"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Kelly",25679,"2024-07-30","MIA",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,1,0,0.2,4,2,0,0,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.5,3.00000312924711,0.666666666666667,1,0.166476649042681,-0.166476649042681,4.70250659915622,0,2.36232701961423,115.141466175941,0,0.333333333,0,0.666666666,0,0,0,0,7,12,19,-0.00232001394033432,-0.10793200135231,0.105611979961395,-0.0130000114440918,-0.0014277882874012,1.42914998531342,0.859800040721893,0.859800040721893,1.63119995594025,1,1,-0.0506594218313694,0.0490360695141348,0,0,0.63157895,91.25,0.31578947,76.66666667,0.05263158,88,NA,-0.906677424907684,0.135230734944344,0.054188709706068,-7.55564520756404,2.25384558240573,5.4188709706068,0.23076923,0.66666667,0.36842105,1,1,1,0.31578947,0.5,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,2.65053868273724,20,59.47449,20,70.56855,58.05178,55.92445,65.31789,72.13069,62.22881,80,50.20815,80,63.84162,62.91645,51.54951,-0.73452,2.97531,137.36,-22.1,-20.24,112.48,144.48,165.26,145.38,113.14,123.6,89.42,151.48,130.08,124.274736842105,117.416842105263,130.726315789474,0.10526316,0.05263158,0.52631579,0.31578947,92.6499938964844,87.8000030517578,90.8799987792969,76.7666676839193,-5.95294857025146,-1.08817398548126,-11.6647430419922,11.0023765563965,6.70145893096924,4.11194229125977,0.0610472738742828,5.0574738184611,-0.110842883586884,0.054773960262537,-0.806237913668156,0.1361910328269,-5.54214417934418,5.4773960262537,-8.06237913668156,2.26985054711501,0.22222222,0.5,0.36842105,1,1,1,0.52631579,19.06666667,0.10526316,0.05263158,0.52631579,0.31578947,92.7862548828125,87.9397964477539,91.030712890625,76.8716481526693,-5.5482702255249,-0.409599006175995,-10.819229888916,12.1847330729167,6.06957006454468,3.24667000770569,-0.962407302856445,3.94163831075033,-0.110842883586884,0.054773960262537,-0.806237913668156,0.1361910328269,-5.54214417934418,5.4773960262537,-8.06237913668156,2.26985054711501,0.22222222,0.5,0.36842105,1,1,1,0.52631579,3,88.2237548828125,25.8457438151042,0,0,110.401,2,0.66666667,"2024-07-30",0
"Kevin Kelly",25679,"2024-07-27","CIN",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,5,10,15,0.0196460094302893,-0.0125379608944058,0.0321839712560177,0.452000021934509,0.0496430546045303,0.411733329296112,0.438400000333786,0.438400000333786,0.305600017309189,1,1,0.010020587593317,0.0376947855193614,0,0,0.46666667,90.57142857,0.46666667,77.28571429,0.06666667,87,NA,0.876177489757538,-0.305893629789352,-0.0373910665512085,12.5168212822505,-4.36990899699075,-3.73910665512085,0.28571429,0.625,0.46666667,1,0.8,0.85714286,0.53333333,1,0.06666667,3,0,0,0,3,0,3,1,0,0,0,1,0,6.06181548778951,NA,NA,NA,79.59859,61.81091,65.29647,79.58743,75.65282,56.43879,20,54.21423,20,80,71.57361,62.33128,-1.87045,1.27142,NA,NA,NA,120.38,106.92,115.6,150.5,134.04,129.26,122.5,178.54,164.48,134.577333333333,124.350666666667,125.233333333333,NA,0.06666667,0.46666667,0.46666667,NA,87.4000015258789,90.6000017438616,77.2571411132812,NA,1.49450778961182,-11.225942339216,11.4678246634347,NA,5.21373748779297,-0.664357253483364,4.63769749232701,NA,-0.0380783230066299,0.891275577247143,-0.310955952852964,NA,-3.80783230066299,12.7325082463878,-4.44222789789949,0,0.77777778,0.46666667,NA,0.85714286,0.85714286,0.6,16.91666667,NA,0.06666667,0.46666667,0.46666667,NA,87.4205017089844,90.688232421875,77.2954275948661,NA,2.18199992179871,-10.6143046787807,12.6241858346122,NA,4.831130027771,-1.6643431527274,3.49332564217704,NA,-0.0380783230066299,0.891275577247143,-0.310955952852964,NA,-3.80783230066299,12.7325082463878,-4.44222789789949,0,0.7,0.46666667,NA,0.85714286,0.85714286,0.66666667,3,86.2227376302083,3.66610781351725,0,0,93.0754,0,0,"2024-07-27",0
"Kevin Kelly",25679,"2024-07-26","CIN",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,0,1,0,0,0,0,0,0,2,3,5,0.0398660153150558,0,0.0398660153150558,0.209000006318092,0.0229544211179018,1.46140003204346,0.730700016021729,1.46140003204346,1.82420003414154,1,1,0.0272793304175138,6.62910247528625e-10,0,0,0.8,90,0.2,76,NA,NA,NA,0.0350132919847965,0.256425648927689,NA,0.875332299619913,25.6425648927689,NA,0.5,1,0.6,1,0,0.66666667,0.2,NA,0.2,1,0,0,0,1,0,1,1,0,0,0,1,0,33.9121893767927,NA,NA,NA,75.45783,80,50.28157,80,72.66838,80,NA,NA,NA,80,80,66.58592,-2.49124,0.34023,NA,NA,NA,128.68,100.26,148.18,183.66,189.38,192.28,NA,NA,NA,139.676,118.084,157,NA,NA,0.8,0.2,NA,NA,90.0250015258789,76.4000015258789,NA,NA,-11.6130142211914,10.5476694107056,NA,NA,-3.66000628471375,2.78166508674622,NA,NA,0.0350130535662174,0.259962946176529,NA,NA,0.875326339155436,25.9962946176529,0.33333333,1,0.6,1,0.5,0.66666667,0.4,19,NA,NA,0.8,0.2,NA,NA,90.0580520629883,76.4141998291016,NA,NA,-11.0706748962402,12.0003004074097,NA,NA,-4.85471248626709,1.65956997871399,NA,NA,0.0350130535662174,0.259962946176529,NA,NA,0.875326339155436,25.9962946176529,0.33333333,0.5,0.4,1,1,1,0.4,1,67.8077163696289,15.4474611282349,0,0,67.8077,0,0,"2024-07-26",0
"Kevin Kelly",25679,"2024-07-23","@TOR",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,0,6,6,0.0785119980573654,0,0.0785119980573654,0.479000002145767,0.0506075024604797,1.04673337936401,1.51339995861053,1.51339995861053,1.66820001602173,1,1,0.0753140822052956,-0.00030739988752268,1,0,0.83333333,91.4,0.16666667,78,NA,NA,NA,0.517274856567383,0.198334544897079,NA,10.3454971313477,19.8334544897079,NA,1,0.6,0.66666667,1,0.66666667,0.75,0.83333333,1,0.16666667,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,6.06181548778951,NA,NA,NA,80,71.34918,80,25.13691,66.35878,20,NA,NA,NA,80,67.94064,78.72478,-2.46457,0.38024,NA,NA,NA,111.16,120.26,139.14,149.7,38.66,27.34,NA,NA,NA,117.583333333333,106.66,120.506666666667,NA,NA,0.83333333,0.16666667,NA,NA,91.5,77.6999969482422,NA,NA,-9.66444549560547,7.44225168228149,NA,NA,-1.99919414520264,2.86253452301025,NA,NA,0.523617718368769,0.200837671756744,NA,NA,10.4723543673754,20.0837671756744,1,0.6,0.66666667,1,0.66666667,0.75,0.83333333,14.33333333,NA,NA,0.83333333,0.16666667,NA,NA,91.3252014160156,77.5001983642578,NA,NA,-8.99387588500977,8.59669971466064,NA,NA,-2.78663997650146,2.42597007751465,NA,NA,0.523617718368769,0.200837671756744,NA,NA,10.4723543673754,20.0837671756744,1,0.6,0.66666667,1,0.66666667,0.75,0.83333333,3,90.1640828450521,-13.7966473897298,0,0,102.122,2,0.66666667,"2024-07-23",0
"Kevin Kelly",25679,"2024-07-22","@NYY",12,2024,"TBR","A",26,0,0,27,1,0,0,0,0,0,0,0,1,7,4,3,3,1,0,0,0,0,0,2,18,0,36,2,0,0,1,0,4,0,0,0,0,0.28571429,0,0.28571429,2.12934133765022,9,0.571428571428571,4,0.75,0.38461538,12.1664797782898,14.8335202217102,-0.833520221710205,697.569953576036,309.508471292321,-22.5814263197472,1,0.8,0.2,0,0,1,0,0,5,21,26,-0.00437197927385569,-0.00630796188488603,0.00193598272744566,-2.5090000629425,-0.260539978742599,0.0235999990254641,0.0199999995529652,0.0199999995529652,NA,0,1,-0.142966642975807,-0.0422867237357077,0,0,0.46153846,91.25,0.38461538,77.8,0.15384615,88.5,NA,-0.599073469638824,-0.0387990549206734,-1.43099963665009,-4.99227891365687,-0.387990549206734,-35.7749909162521,0.375,0.72222222,0.61538462,0.66666667,0.92307692,0.875,0.69230769,1,0.07692308,3,1,1,0,3,2,5,0.6,0.2,0.2,0,0.6,0.4,8.45118037274895,NA,NA,NA,80,50.14077,76.0615,78.39617,67.18063,57.27039,49.25189,47.05518,60.27549,80,58.88533,76.79866,-1.97911,1.10843,NA,NA,NA,104.42,124.62,120.8,139.96,138.64,124.98,104.22,150.38,122.32,119.195,134.755,122.795,NA,0.15384615,0.46153846,0.38461538,NA,88.3000030517578,91.4000040690104,77.7700012207031,NA,-0.158342987298965,-8.60050392150879,9.55172729492188,NA,3.45176529884338,-0.558381597201029,3.7934009552002,NA,-1.43305098637938,-0.609586905688047,-0.040837787091732,NA,-35.8262746594846,-5.07989088073373,-0.40837787091732,0.44444444,0.70588235,0.61538462,0.75,0.91666667,0.875,0.65384615,21,NA,0.15384615,0.46153846,0.38461538,NA,88.1372528076172,91.2598063151042,77.6132629394531,NA,-0.0567412376403809,-8.59063529968262,9.91340484619141,NA,3.3593475818634,-1.10707505544027,3.593994140625,NA,-1.43305098637938,-0.609586905688047,-0.040837787091732,NA,-35.8262746594846,-5.07989088073373,-0.40837787091732,0.5,0.66666667,0.61538462,0.75,0.91666667,0.875,0.69230769,5,91.4291198730469,5.58072204589844,1,0.2,114.939,2,0.4,"2024-07-22",0
"Kevin Kelly",25679,"2024-07-20","@NYY",12,2024,"TBR","A",26,0,0,9,1,0,0,0,0,0,0,0,1,5,3,1,1,0,0,0,0,0,0,0,0,0,27,0,0,0,3,1,1,0,0,0,0,0,0,0,4.32832908401489,0,0.6,3,0.6,0.66666667,3.1664797782898,5.8335202217102,4.67848818451166,232.523317858679,79.1489231587868,114.543946394147,3,0.2,0.6,0.2,0,0,0,0,3,13,16,0.00019999998039566,-0.00153600005432963,0.0017359999474138,-0.50900000333786,-0.0528556555509567,0.0176799986511469,0.00999999977648258,0.00999999977648258,NA,0,1,-0.0271833371371031,0.0384955540858689,0,0,0.5,90.875,0.5,77,NA,NA,NA,-0.769635617733002,-0.213708281517029,NA,-9.62044522166252,-2.67135351896286,NA,0.375,0.75,0.5625,0.66666667,0.83333333,0.77777778,0.5,0.8,0.125,2,3,0,1,2,2,5,0.4,0.6,0,0.2,0.4,0.4,3.7033128553272,NA,NA,NA,69.17436,46.98277,64.66449,80,61.72182,75.23431,NA,NA,NA,80,56.88221,80,-2.0734,0.96699,NA,NA,NA,114.96,97.44,93.28,120.06,105.86,124.92,NA,NA,NA,117.51,101.65,109.1,NA,NA,0.5,0.5,NA,NA,90.75,77.0500030517578,NA,NA,-8.24549674987793,8.88996696472168,NA,NA,-1.12669086456299,2.52803993225098,NA,NA,-0.768499284982681,-0.218139365315437,NA,NA,-9.60624106228352,-2.72674206644297,0.2,0.72727273,0.5625,1,0.75,0.77777778,0.6875,17.27272727,NA,NA,0.5,0.5,NA,NA,90.5874786376953,76.8534622192383,NA,NA,-8.25354194641113,9.3903923034668,NA,NA,-1.64786076545715,2.14571666717529,NA,NA,-0.768499284982681,-0.218139365315437,NA,NA,-9.60624106228352,-2.72674206644297,0.4,0.63636364,0.5625,0.5,0.85714286,0.77777778,0.6875,5,96.3979248046875,2.26812686920166,1,0.2,107.333,3,0.6,"2024-07-20",0
"Kevin Kelly",25679,"2024-07-11","NYY",12,2024,"TBR","H",26,1,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,1,0,0,0,13.500014081612,0,0,0,0,0,2,0,0,0,0,0,0,0.33333333,-0.33333333,14.4338401827424,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,12.202514422274,0,194.328817367546,301.723432731227,0,0,0,1,0,0,0,0,7,6,13,0.0160480160266161,-0.0714320167899132,0.0874800384044647,-0.144999980926514,-0.0159253161400557,2.38010001182556,1.0657000541687,2.1314001083374,1.1956000328064,1,1,0.00019987189443782,0.00654270864708619,0,0,0.61538462,92,0.38461538,77,NA,NA,NA,0.245475143194199,-0.266628593206406,NA,3.06843928992748,-5.33257186412811,NA,0.125,0.8,0.38461538,1,0.75,0.8,0.38461538,0.33333333,0.07692308,0,0,2,0,2,0,2,0,0,1,0,1,0,5.60382275248595,NA,NA,NA,48.77373,56.40296,43.53357,20,59.0399,20,NA,NA,NA,20,57.94365,20,2.16657,7.32695,NA,NA,NA,113.78,48.54,78.92,138.2,2.31999999999999,21.4,NA,NA,NA,123.172307692308,30.7630769230769,56.7969230769231,NA,NA,0.61538462,0.38461538,NA,NA,91.9250030517578,77.0599975585938,NA,NA,-11.959228515625,10.9668647766113,NA,NA,-0.585436820983887,3.21385192871094,NA,NA,0.295227330178022,-0.27227633073926,NA,NA,3.69034162722528,-5.44552661478519,0.125,0.8,0.38461538,1,0.75,0.8,0.38461538,17.9,NA,NA,0.61538462,0.38461538,NA,NA,91.7659759521484,76.9053833007813,NA,NA,-11.3426752090454,12.4721801757813,NA,NA,-1.6040301322937,2.12009792327881,NA,NA,0.295227330178022,-0.27227633073926,NA,NA,3.69034162722528,-5.44552661478519,0.25,0.6,0.38461538,1,0.66666667,0.8,0.38461538,2,96.4262847900391,30.2195777893066,0,0,98.883,1,0.5,"2024-07-11",0
"Kevin Kelly",25679,"2024-07-09","NYY",12,2024,"TBR","H",26,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,3,1,1,1,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.333333333333333,1.50000156462356,0.333333333333333,0,3.1664797782898,10.3335343033222,3.1664797782898,348.785340599479,79.1489231587868,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,2,7,9,0.0217200219631195,-0.040366031229496,0.0620860531926155,0.273000001907349,0.0299835242331028,1.14173340797424,0.882200062274933,0.927000045776367,1.15119993686676,1,1,0.0029942849650979,0.0160294396727376,0,0,0.55555556,91.2,0.33333333,77,0.11111111,86,NA,0.349134743213654,0.230463638901711,-0.502868592739105,6.98269486427307,7.68212129672368,-50.2868592739105,0,0.6,0.33333333,NA,1,1,0.55555556,1,0,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,6.06181548778951,NA,NA,NA,72.22904,69.08459,76.41136,80,64.43874,56.6129,80,57.61156,80,80,67.34942,80,-2.15225,0.84872,NA,NA,NA,118.82,97.1,112.84,141.38,109.86,132.44,94.92,112.9,95.22,123.684444444444,103.108888888889,117.415555555556,NA,0.11111111,0.55555556,0.33333333,NA,85.9000015258789,91.1400024414063,77.0333353678385,NA,0.627494156360626,-11.781177520752,10.6738510131836,NA,2.8350043296814,-1.31546001434326,2.39851744969686,NA,-0.510574221611023,0.353636030107737,0.233345258980989,NA,-51.0574221611023,7.07272060215473,7.77817529936631,0,0.42857143,0.33333333,NA,1,1,0.77777778,18.5,NA,0.11111111,0.55555556,0.33333333,NA,85.8747024536133,91.1166809082031,76.9888712565104,NA,1.2739200592041,-10.92607421875,11.7622667948405,NA,2.06680011749268,-2.2491756439209,1.46201006571452,NA,-0.510574221611023,0.353636030107737,0.233345258980989,NA,-51.0574221611023,7.07272060215473,7.77817529936631,0,0.42857143,0.33333333,NA,1,1,0.77777778,3,93.1446838378906,-12.3426411946615,0,0,99.2018,2,0.66666667,"2024-07-09",0
"Kevin Kelly",25679,"2024-07-06","@TEX",12,2024,"TBR","A",26,0,1,18,1,0,0,0,0,0,0,1,1,6,3,2,2,1,0,0,0,0,0,2,18,0,27,2,0,0,1,2,1,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,9,0.5,3,0.666666666666667,0.625,12.1664797782898,5.83352022171021,2.19049659073353,465.046635717358,309.508471292321,52.648762377236,0.5,0.25,0.25,0.5,0,0.5,0,0,10,15,25,-0.394071996212006,-0.546663999557495,0.152591988444328,-1.5090000629425,-0.156697809696198,1.75606667995453,1.9099999666214,1.9099999666214,0.521999955177307,1,1,-0.243443846702576,0.0190377915622267,0,1,0.72,89.94444444,0.04,75,0.24,86.83333333,NA,-1.77041673660278,-0.0373910665512085,0.251944124698639,-9.83564853668213,-3.73910665512085,4.19906874497732,0.2,0.5,0.32,0.33333333,0.8,0.625,0.4,0.33333333,0.12,2,2,0,0,3,1,4,0.5,0.5,0,0,0.75,0.25,9.91796390472595,NA,NA,NA,20.9556,54.50135,20,20,52.46688,20,55.87985,48.82847,62.39216,27.62947,50.5656,24.04986,1.51521,6.34991,NA,NA,NA,116.58,53.28,72.06,160.34,68.02,47.86,95.34,119.34,116.92,113.2328,69.724,81.8584,NA,0.24,0.72,0.04,NA,86.9166666666667,89.9388902452257,75.0999984741211,NA,0.284918049971263,-10.4034525553385,11.5790042877197,NA,3.63624954223633,-1.1179166369968,2.054603099823,NA,0.25461246445775,-1.77941857650876,-0.0380783230066299,NA,4.24354107429584,-9.885658758382,-3.80783230066299,0.18181818,0.42857143,0.32,0,0.83333333,0.625,0.56,18.63157895,NA,0.24,0.72,0.04,NA,86.9225362141927,89.9567735460069,75.1272964477539,NA,1.04038182894389,-9.92764197455512,12.2441997528076,NA,3.28472836812337,-1.86445660061306,1.1102499961853,NA,0.25461246445775,-1.77941857650876,-0.0380783230066299,NA,4.24354107429584,-9.885658758382,-3.80783230066299,0.18181818,0.42857143,0.32,0,0.83333333,0.625,0.56,4,90.0629959106445,20.1405029296875,1,0.25,105.311,2,0.5,"2024-07-06",0
"Kevin Kelly",25679,"2024-07-04","@KCR",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.1489231587868,152.159040742638,0,0.333333333,0,0.666666666,0,0,0,0,1,5,6,0.0558740012347698,0,0.0558740012347698,0.533999979496002,0.0522760637104511,0.717533349990845,1.11199998855591,1.11199998855591,0.978200018405914,1,1,0.0781751796603203,-0.000305626648627183,0,0,0.66666667,90.25,0.33333333,76.5,NA,NA,NA,0.538562178611755,0.210907563567162,NA,13.4640544652939,10.5453781783581,NA,0.5,0.75,0.66666667,1,0.66666667,0.75,0.66666667,0.66666667,0.16666667,0,3,0,1,0,2,3,0,1,0,0.33333333,0,0.66666667,5.30855957501063,NA,NA,NA,80,61.7837,80,80,57.74223,80,NA,NA,NA,80,60.11557,80,-3.51074,-1.18902,NA,NA,NA,104.22,135.54,159.16,131.86,100.36,110.68,NA,NA,NA,113.433333333333,123.813333333333,143,NA,NA,0.66666667,0.33333333,NA,NA,90.1750030517578,76.6999969482422,NA,NA,-8.88484477996826,9.59481143951416,NA,NA,-0.849051475524902,0.77086615562439,NA,NA,0.629316378384829,0.213400099426508,NA,NA,15.7329094596207,10.6700049713254,NA,0.66666667,0.66666667,NA,0.75,0.75,1,15.66666667,NA,NA,0.66666667,0.33333333,NA,NA,90.3381500244141,76.8448486328125,NA,NA,-8.44681739807129,10.4513101577759,NA,NA,-1.31652677059174,0.146632507443428,NA,NA,0.629316378384829,0.213400099426508,NA,NA,15.7329094596207,10.6700049713254,NA,0.66666667,0.66666667,NA,0.75,0.75,1,3,88.1717224121094,29.6606267293294,0,0,101.21,1,0.33333333,"2024-07-04",0
"Kevin Kelly",25679,"2024-07-02","@KCR",12,2024,"TBR","A",26,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,232.523317858679,360.699481988662,64.7888072114456,2,0,0.666666666,0.333333333,0,1,2,18,3,10,13,-0.0457460060715675,-0.131150007247925,0.0854040011763573,-0.466000020503998,-0.045619186013937,1.07394993305206,1.39859998226166,1.39859998226166,1.11960005760193,1,1,-0.0556555539369583,0.0130595216046486,0,0,0.46153846,91.5,0.38461538,78.8,0.15384615,87,NA,0.332826286554337,-1.0975558757782,0.0334886722266674,5.54710477590561,-21.951117515564,1.67443361133337,0.2,0.625,0.46153846,1,0.8,0.83333333,0.61538462,0.75,0.07692308,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,12.566093116246,NA,NA,NA,66.84502,57.35583,75.21274,73.67763,64.21979,59.84676,63.33119,58.19166,66.59709,76.12408,62.35573,79.07062,-1.49758,1.83072,NA,NA,NA,107.8,107.68,112.44,124.18,101.86,114.62,104.96,165.7,122.56,113.663076923077,114.367692307692,114.835384615385,NA,0.15384615,0.46153846,0.38461538,NA,86.9499969482422,91.2999979654948,78.3799987792969,NA,0.734782457351685,-9.97298113505046,9.44658050537109,NA,1.74552607536316,-0.458885073661804,3.00025234222412,NA,0.0337270088493824,0.336591679602861,-1.09464463219047,NA,1.68635044246912,5.60986132671436,-21.8928926438093,0.2,0.625,0.46153846,1,0.8,0.83333333,0.61538462,17,NA,0.15384615,0.46153846,0.38461538,NA,87.1096954345703,91.4691467285156,78.5235595703125,NA,1.09884548187256,-9.59635798136393,10.3942680358887,NA,1.75865507125854,-1.02742703755697,2.53465595245361,NA,0.0337270088493824,0.336591679602861,-1.09464463219047,NA,1.68635044246912,5.60986132671436,-21.8928926438093,0.2,0.625,0.46153846,1,0.8,0.83333333,0.61538462,3,84.4300079345703,-15.8628209431966,1,0.33333333,107.958,1,0.33333333,"2024-07-02",0
"Kevin Kelly",25679,"2024-06-29","WSN",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.4242691195584,-72.3367211985741,0,0,0,0,0,0,0,0,2,3,5,0.0607460029423237,0,0.0607460029423237,0.564999997615814,0.0620538145303726,2.12839984893799,1.06419992446899,2.12839984893799,0.919800043106079,1,1,0.0285406913608313,-1.1212898665125e-10,1,0,0.8,91.5,0.2,79,NA,NA,NA,0.292385965585709,-0.0373910665512085,NA,7.30964913964272,-3.73910665512085,NA,0.25,0,0.2,0,NA,0,0.2,1,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,NA,NA,NA,80,77.01538,80,20,80,20,NA,NA,NA,80,76.44758,80,-4.23806,-2.28,NA,NA,NA,125.38,212.36,214.06,157.46,26.58,15.92,NA,NA,NA,131.796,175.204,174.432,NA,NA,0.8,0.2,NA,NA,91.6500015258789,79.3000030517578,NA,NA,-11.5672197341919,7.74032878875732,NA,NA,-1.38358879089355,2.43491220474243,NA,NA,0.2959412522614,-0.0380783230066299,NA,NA,7.39853130653501,-3.80783230066299,0.33333333,0,0.2,0,NA,0,0.4,17.75,NA,NA,0.8,0.2,NA,NA,91.6714782714844,79.3196029663086,NA,NA,-10.9196500778198,9.4499397277832,NA,NA,-2.34253740310669,1.62003004550934,NA,NA,0.2959412522614,-0.0380783230066299,NA,NA,7.39853130653501,-3.80783230066299,0.33333333,0,0.2,0,NA,0,0.4,0,NA,NA,0,NA,NA,0,NA,"2024-06-29",0
