"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxvFC","pfxvSI","pfxvSL","pfxFC-X","pfxSI-X","pfxSL-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFC","pfxwSI","pfxwSL","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFC%","piSI%","piSL%","pivFC","pivSI","pivSL","piFC-X","piSI-X","piSL-X","piFC-Z","piSI-Z","piSL-Z","piwFC","piwSI","piwSL","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kenley Jansen",3096,"2024-07-07","@NYY",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,9,13,0.03982799872756,0,0.03982799872756,0.49099999666214,0.0509864985942841,0.518800020217896,0.892400026321411,0.892400026321411,NA,0,1,0.0766807943582535,8.86682004263006e-05,0,0,NA,NA,0.07692308,83,0.92307692,93.33333333,NA,NA,0.156718850135803,0.571502208709717,NA,15.6718850135803,4.76251840591431,0.25,0.77777778,0.61538462,1,0.57142857,0.625,0.69230769,0.33333333,0.23076923,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.392669226673431,NA,NA,NA,26.43322,40.77284,36.2691,80,51.76995,78.6395,80,55.44177,80,-2.79473,-0.115,NA,NA,NA,144.28,-12.5,0.960000000000008,116.22,130.7,145.98,118.378461538462,119.684615384615,134.824615384615,0.92307692,NA,0.07692308,93.3583374023438,NA,82.6999969482422,3.2324431737264,NA,2.12899684906006,10.3148053487142,NA,-4.35438108444214,0.578097593039274,NA,0.200837671756744,4.81747994199395,NA,20.0837671756744,0.25,0.77777778,0.61538462,1,0.57142857,0.625,0.69230769,21.1,0.92307692,NA,0.07692308,93.203135172526,NA,82.4783020019531,3.36738427480062,NA,1.93528997898102,9.00921821594238,NA,-5.83599996566772,0.578097593039274,NA,0.200837671756744,4.81747994199395,NA,20.0837671756744,0.16666667,1,0.61538462,1,0.57142857,0.625,0.53846154,2,91.1119232177734,1.23561000823975,0,0,93.6662,0,0,"2024-07-07",0
"Kenley Jansen",3096,"2024-07-05","@NYY",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,1,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.4551252906048,152.159040742638,0.5,0.25,0.25,0.5,0.5,0,0,0,2,7,9,0.195192009210587,-0.164631992578506,0.359824001789093,1.10899996757507,0.115160949528217,4.25859975814819,3.16960000991821,3.16960000991821,NA,0,1,0.0262282770127058,0.0196065091366889,1,0,NA,NA,NA,NA,1,93.77777778,NA,NA,NA,0.265306234359741,NA,NA,2.94784704844157,0.33333333,0.83333333,0.66666667,1,1,1,0.66666667,1,0,4,0,0,1,2,1,4,1,0,0,0.25,0.5,0.25,3.37935582382135,NA,NA,NA,NA,NA,NA,80,49.3888,69.81524,80,54.06944,80,-2.74501,-0.04042,NA,NA,NA,NA,NA,NA,116.68,129.8,141.42,116.68,129.8,141.42,1,NA,NA,93.6666666666667,NA,NA,2.57495922512478,NA,NA,10.9980222913954,NA,NA,0.24905875697732,NA,NA,2.76731952197022,NA,NA,0.33333333,0.83333333,0.66666667,1,1,1,0.66666667,25.2,0.88888889,0.11111111,NA,93.6316375732422,93.7492980957031,NA,3.2654275894165,-1.60794997215271,NA,9.53610038757324,11.3219995498657,NA,0.759632978588343,-0.510574221611023,NA,9.49541223235428,-51.0574221611023,NA,0.33333333,0.83333333,0.66666667,1,1,1,0.66666667,4,96.6346282958984,33.8969230651855,1,0.25,113.113,3,0.75,"2024-07-05",0
"Kenley Jansen",3096,"2024-07-04","@MIA",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,1,1,0,0,0,1,9,9,18,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0,5.87600908401489,0,0.5,3,0.666666666666667,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,101.179499169259,139.421515985497,1,0.333333333,0.333333333,0.333333333,0,0,0,0,1,9,10,0.141700014472008,-0.176319986581802,0.318019986152649,0.522000014781952,0.0519402995705605,3.24839997291565,2.27999997138977,2.27999997138977,2.5479998588562,1,1,0.0224000904709101,0.0212213895356985,1,0,NA,NA,NA,NA,1,92.5,0.4,NA,NA,-0.705940365791321,NA,NA,-7.05940365791321,0.66666667,0.57142857,0.6,0.5,0.75,0.66666667,0.7,0.8,0.2,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,6.25019378915735,NA,NA,NA,NA,NA,NA,80,45.27668,80,80,50.60856,80,-3.81254,-1.64172,NA,NA,NA,NA,NA,NA,135.06,131.7,160.36,135.06,131.7,160.36,1,NA,NA,92.3900024414063,NA,NA,4.0635009765625,NA,NA,11.3639015197754,NA,NA,-0.714759208261967,NA,NA,-7.14759208261967,NA,NA,0.66666667,0.57142857,0.6,0.5,0.75,0.66666667,0.7,19.66666667,1,NA,NA,92.4678405761719,NA,NA,4.61932678222656,NA,NA,9.81568374633789,NA,NA,-0.714759208261967,NA,NA,-7.14759208261967,NA,NA,0.66666667,0.57142857,0.6,0.5,0.75,0.66666667,0.7,3,101.921468098958,22.6242879231771,1,0.33333333,114.604,2,0.66666667,"2024-07-04",0
"Kenley Jansen",3096,"2024-06-30","SDP",3,2024,"BOS","H",36,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0,0,1,0,0,0,0,2,8,10,0.0370320118963718,0,0.0370320118963718,0.546999990940094,0.0526974946260452,0.469199985265732,0.808799982070923,0.808799982070923,NA,0,1,0.079264760017395,-0.000338900982257306,0,0,0.2,93.5,NA,NA,0.8,93,NA,0.210907548666,NA,0.555051505565643,10.5453774333,NA,6.93814381957054,0.5,0.75,0.6,0,1,0.5,0.4,0.66666667,0.3,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.547690095182117,39.98624,57.13035,38.09051,NA,NA,NA,60.99647,33.87901,59.14502,60.18665,43.1325,60.85562,-0.50745,3.31592,107.44,98.88,109.34,NA,NA,NA,119.06,108.74,121.78,116.736,106.768,119.292,0.8,0.2,NA,93.1999969482422,93.3499984741211,NA,2.01443147659302,-2.81698393821716,NA,10.4662199020386,11.2698402404785,NA,0.561348401010036,0.255611632019281,NA,7.01685501262546,12.7805816009641,NA,0.6,0.6,0.6,0,1,0.5,0.5,19.14285714,0.8,0.2,NA,93.1801605224609,93.3571929931641,NA,2.44615697860718,-2.6280300617218,NA,9.21480941772461,10.1242551803589,NA,0.561348401010036,0.255611632019281,NA,7.01685501262546,12.7805816009641,NA,0.5,0.66666667,0.6,0,0.75,0.5,0.6,2,88.2642364501953,32.3762130737305,0,0,91.3003,0,0,"2024-06-30",0
"Kenley Jansen",3096,"2024-06-24","TOR",3,2024,"BOS","H",36,1,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.0063775332964,27.173712862954,1,0.5,0.5,0,0,0,1,9,3,7,10,0.146539986133575,-0.081884004175663,0.228423997759819,0.546999990940094,0.0526974946260452,2.56780004501343,2.37040019035339,2.37040019035339,NA,0,1,0.0512108989059925,0.00585740219406809,1,0,0.1,94,NA,NA,0.9,91.66666667,NA,0.173208177089691,NA,-0.158763259649277,17.3208177089691,NA,-1.7640362183253,0.33333333,1,0.4,0.66666667,1,0.75,0.1,1,0.1,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,4.07235646154618,80,54.0999,80,NA,NA,NA,20,34.78094,20,27.04301,42.45134,20,1.55164,6.40455,136.96,127.32,133.94,NA,NA,NA,113.48,67.5,87.94,116.415,74.9775,93.69,0.9,0.1,NA,91.5888875325521,94.1999969482422,NA,1.66962761349148,-5.43177366256714,NA,10.0379316541884,10.5608005523682,NA,-0.162331853061914,0.175081223249435,NA,-1.80368725624349,17.5081223249435,NA,0.33333333,1,0.4,0.66666667,1,0.75,0.1,24,0.9,0.1,NA,91.2704874674479,93.9282989501953,NA,2.55722575717502,-4.99865007400513,NA,9.0300776163737,9.76790046691895,NA,-0.162331853061914,0.175081223249435,NA,-1.80368725624349,17.5081223249435,NA,0.375,0.5,0.4,0.66666667,1,0.75,0.2,2,88.0044479370117,9.75899028778076,0,0,104.992,1,0.5,"2024-06-24",0
"Kenley Jansen",3096,"2024-06-23","@CIN",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,1,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.4551252906048,152.159040742638,1,0,0.5,0.5,0.5,0,0,0,1,11,12,0.0484900027513504,-0.0133299995213747,0.06182000041008,0.560999989509583,0.0530496425926685,0.600199997425079,1.02999997138977,1.02999997138977,NA,0,1,0.026318795979023,0.0544709457060446,0,0,0.08333333,95,0.08333333,85,0.83333333,92.1,NA,0,0,0.247778803110123,0,0,2.47778803110123,0.66666667,0.55555556,0.58333333,1,1,1,0.75,1,0,4,0,0,1,3,0,4,1,0,0,0.25,0.75,0,0.227948087552907,20,73.32519,20,70.85612,35.55545,80,80,34.03145,71.84402,80,43.4286,78.66567,-1.73991,1.46723,158.74,110.3,129.96,117.46,101.42,70.84,116.02,116.5,121.38,119.7,114.726666666667,117.883333333333,0.83333333,0.08333333,0.08333333,91.9599975585938,94.5,85.0999984741211,2.95674133300781,-4.61883068084717,3.93217825889587,9.93652496337891,11.3233213424683,-1.36240994930267,0.249058738350868,0,0,2.49058738350868,0,0,0.66666667,0.55555556,0.58333333,1,1,1,0.75,18.375,0.83333333,0.08333333,0.08333333,92.1744689941406,94.7098999023438,85.2769012451172,3.34158782958984,-4.49513006210327,4.49181985855103,8.63645401000977,10.6680002212524,-2.71343994140625,0.249058738350868,0,0,2.49058738350868,0,0,0.66666667,0.55555556,0.58333333,1,1,1,0.75,4,84.6143035888672,23.098258972168,0,0,99.3987,1,0.25,"2024-06-23",0
"Kenley Jansen",3096,"2024-06-22","@CIN",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,13.2527290840149,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,9.21451340317726,0,76.4551252906048,227.389229439621,0,0,0,1,0,0,0,0,6,9,15,0.220579996705055,-0.0545599944889545,0.275139987468719,0.560999989509583,0.0530496463179588,3.01775002479553,3.61299991607666,3.61299991607666,NA,0,1,0.0535249263048172,0.0195692646959767,1,0,0.13333333,93.5,0.13333333,84,0.73333333,92.18181818,NA,-0.519666194915771,0.246839880943298,0.575870633125305,-25.9833097457886,12.3419940471649,5.23518757386641,0,0.8,0.53333333,NA,1,1,0.66666667,0.5,0,0,2,2,1,2,1,4,0,0.5,0.5,0.25,0.5,0.25,0.847634002863288,41.05828,47.4331,40.80569,65.41746,42.22136,80,38.7746,37.926,41.26003,45.07197,44.758,46.2798,0.43157,4.72445,138.7,73.96,88.84,128.24,143.94,151.6,114.08,90.78,105.7,119.250666666667,95.6253333333333,109.572,0.73333333,0.13333333,0.13333333,92.127274946733,93.5,83.6499938964844,2.44254389676181,-2.95685911178589,2.33362126350403,10.0470470081676,11.1454849243164,-0.853752672672272,0.564618587493896,-0.52726985514164,0.249734863638878,5.13289624994451,-26.363492757082,12.4867431819439,0,0.8,0.53333333,NA,1,1,0.66666667,21.18181818,0.73333333,0.13333333,0.13333333,92.2994384765625,93.6738510131836,83.8178024291992,2.90142510154031,-2.63350009918213,2.75621008872986,8.65884260697798,10.1004657745361,-2.40637493133545,0.564618587493896,-0.52726985514164,0.249734863638878,5.13289624994451,-26.363492757082,12.4867431819439,0,0.88888889,0.53333333,NA,1,1,0.6,4,85.6352615356445,41.2023696899414,1,0.25,100.249,1,0.25,"2024-06-22",0
"Kenley Jansen",3096,"2024-06-18","@TOR",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0,0,1,0,0,0,0,3,8,11,0.192780002951622,0,0.192780002951622,0.479000002145767,0.0506075024604797,2.57333326339722,3.40919995307922,3.40919995307922,NA,0,1,0.0750068426132202,-9.23316582259193e-05,1,0,NA,NA,NA,NA,1,92.27272727,NA,NA,NA,0.75464141368866,NA,NA,6.86037648807872,0.2,0.83333333,0.54545455,1,0.8,0.83333333,0.54545455,0.66666667,0.09090909,0,0,2,0,2,0,2,0,0,1,0,1,0,-0.547690095182117,NA,NA,NA,NA,NA,NA,43.1928,39.75599,40.25756,45.43174,45.96218,35.90412,0.40922,4.69092,NA,NA,NA,NA,NA,NA,116.2,84.7,92.76,116.2,84.7,92.76,1,NA,NA,92.2545443448153,NA,NA,3.93431715531783,NA,NA,10.1872163252397,NA,NA,0.763391889631748,NA,NA,6.93992626937953,NA,NA,0.25,0.71428571,0.54545455,1,0.8,0.83333333,0.63636364,21,1,NA,NA,92.5736361416903,NA,NA,4.62400471080433,NA,NA,8.78323433615945,NA,NA,0.763391889631748,NA,NA,6.93992626937953,NA,NA,0.2,0.83333333,0.54545455,1,0.8,0.83333333,0.54545455,2,90.1045837402344,30.6288871765137,0,0,92.463,0,0,"2024-06-18",0
"Kenley Jansen",3096,"2024-06-17","@TOR",3,2024,"BOS","A",36,0,0,0,1,0,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.4551252906048,189.774252798055,0,0,0,1,1,0,0,0,2,4,6,0.0137540008872747,-0.00519599998369813,0.0189500004053116,0.419999986886978,0.0443740114569664,0.554100036621094,0.260500013828278,0.521000027656555,NA,0,1,0.0222986713051796,0.00252356290932568,0,0,NA,NA,NA,NA,1,91.33333333,NA,NA,NA,0.24982325732708,NA,NA,4.16372095545133,0,1,0.5,NA,1,1,0.5,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.38336216621694,NA,NA,NA,NA,NA,NA,52.99307,20,47.98923,56.01072,29.28891,48.34609,-0.24801,3.70508,NA,NA,NA,NA,NA,NA,135.94,100.84,108.9,135.94,100.84,108.9,1,NA,NA,91.5666707356771,NA,NA,3.15369669596354,NA,NA,9.79445139567057,NA,NA,0.252764467149973,NA,NA,4.21274111916622,NA,NA,0,1,0.5,NA,1,1,0.5,23,1,NA,NA,91.9598185221354,NA,NA,3.86756992340088,NA,NA,8.78306007385254,NA,NA,0.252764467149973,NA,NA,4.21274111916622,NA,NA,0,1,0.5,NA,1,1,0.5,1,94.5333786010742,73.6932067871094,0,0,94.5334,0,0,"2024-06-17",0
"Kenley Jansen",3096,"2024-06-15","NYY",3,2024,"BOS","H",36,0,0,0,1,0,0,0,0,1,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250607842834,0,76.4551252906048,189.774161995548,0,0,0,1,0,0,2,13.5000032186516,2,10,12,0.0967600643634796,0,0.0967600643634796,1.07500004768372,0.103564545512199,0.857699930667877,1.19253325462341,2.8135998249054,NA,0,1,0.111479923129082,0.00133349902910139,1,0,0.08333333,93,NA,NA,0.91666667,91.54545455,NA,0.054188709706068,NA,0.9451043009758,5.4188709706068,NA,8.59185728159818,0.5,0.75,0.66666667,0.5,1,0.875,0.66666667,1,0.08333333,0,2,2,0,3,1,4,0,0.5,0.5,0,0.75,0.25,0.847634002863288,77.96004,61.18458,77.60521,NA,NA,NA,68.03147,33.10342,63.06714,73.65153,41.64069,74.59587,-1.34397,2.06114,101.28,105.9,108.44,NA,NA,NA,121.08,99.66,114.08,119.43,100.18,113.61,0.91666667,0.08333333,NA,91.627274946733,93,NA,3.4412297335538,-3.41435575485229,NA,10.048961986195,10.5846185684204,NA,0.99849546700716,0.054773960262537,NA,9.07723151824691,5.4773960262537,NA,0.5,0.75,0.66666667,0.5,1,0.875,0.66666667,21.5,0.91666667,0.08333333,NA,91.4974365234375,92.8870010375977,NA,4.10120357166637,-2.99504995346069,NA,8.77084558660334,9.33084011077881,NA,0.99849546700716,0.054773960262537,NA,9.07723151824691,5.4773960262537,NA,0.5,0.75,0.66666667,0.5,1,0.875,0.66666667,4,91.2300872802734,33.7506256103516,0,0,97.5124,1,0.25,"2024-06-15",0
"Kenley Jansen",3096,"2024-06-12","PHI",3,2024,"BOS","H",36,0,0,9,1,0,0,0,0,1,0,0,1,5,1,1,1,0,1,0,0,0,1,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,7.19049659073353,211.381984329076,101.179499169259,177.036610333989,0,0.333333333,0,0.666666666,0,0,0,0,5,9,14,0.0370320118963718,-0.0756959915161133,0.112727999687195,-0.453000009059906,-0.0436416193842888,1.12266659736633,0.808799982070923,0.808799982070923,NA,0,1,-0.027238342911005,0.0602241037622189,0,0,0.07142857,95,NA,NA,0.92857143,92.84615385,NA,0.173208177089691,NA,-0.648140788078308,17.3208177089691,NA,-4.98569836983314,0.16666667,0.75,0.5,1,0.83333333,0.85714286,0.57142857,0.8,0.07142857,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,5.98282206590001,72.07799,72.63077,52.72015,NA,NA,NA,61.02739,38.56235,56.02091,65.91208,46.55013,61.20299,-0.86315,2.78237,167.96,34.82,72.16,NA,NA,NA,129.98,84.2,117.16,132.692857142857,80.6728571428572,113.945714285714,0.92857143,0.07142857,NA,92.9153864933894,95.1999969482422,NA,4.04476693960336,-3.91842794418335,NA,9.88716125488281,11.2625551223755,NA,-0.690655592828989,0.175081223249435,NA,-5.31273532945376,17.5081223249435,NA,0.16666667,0.75,0.5,1,0.83333333,0.85714286,0.57142857,21,0.92857143,0.07142857,NA,92.8901085486779,95.2009963989258,NA,4.80926454984225,-3.55999994277954,NA,8.51754878117488,10.0130996704102,NA,-0.690655592828989,0.175081223249435,NA,-5.31273532945376,17.5081223249435,NA,0.16666667,0.75,0.5,1,0.83333333,0.85714286,0.57142857,3,81.6561279296875,31.5606002807617,0,0,90.9082,0,0,"2024-06-12",0
"Kenley Jansen",3096,"2024-06-09","@CHW",3,2024,"BOS","A",36,1,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,5,22.5,0,4.5,5,0,0,0,1,1,0,0,0,0,0.71428571,0,0.71428571,-0.48055662937825,0,0.142857142857143,0.5,0.5,1,-1.8335202217102,1.8335202217102,-1.07751601859927,0,-47.1667441026661,-28.651448736852,0,0.5,0,0.5,0,0,3,13.5,10,24,34,0.167152002453804,-0.0490319989621639,0.216183990240097,0.99399995803833,0.102421432733536,1.12360000610352,1.39170002937317,0.526999950408936,3.18860006332397,1,1,0.0736880674958229,0.0750766188212084,1,0,0.14705882,93.8,0.02941176,85,0.82352941,91.75,NA,-0.124809145927429,-0.0207000374794006,0.95745438337326,-2.49618291854858,-2.07000374794006,3.41947994061879,0.45454545,0.66666667,0.52941176,0.5,0.75,0.61111111,0.35294118,0.57142857,0.20588235,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.625132145522049,61.0945,78.66282,64.71057,53.20182,51.08947,42.39235,64.41872,36.53018,57.31334,67.98933,47.27953,64.36197,-0.9922,2.58879,137.22,56.32,80.06,165.9,113.32,142.14,121.78,109,126.98,125.456363636364,101.149090909091,120.330303030303,0.82352941,0.14705882,0.02941176,91.7357177734375,93.8200012207031,84.8000030517578,3.17533820016044,-3.21038627624512,4.13665866851807,9.80593872070312,12.4589431762695,-0.735200107097626,0.971154924482107,-0.128135681152344,-0.0210469514131546,3.46841044457895,-2.56271362304688,-2.10469514131546,0.46666667,0.57894737,0.52941176,0.42857143,0.72727273,0.61111111,0.55882353,21.81481481,0.85294118,0.11764706,0.02941176,91.9806202855603,94.5098495483398,84.9676971435547,3.60444114948141,-2.82895994186401,4.49947023391724,8.69843529010641,11.0302505493164,-2.28906011581421,1.02132506296039,-0.178305819630623,-0.0210469514131546,3.52181056193237,-4.45764549076557,-2.10469514131546,0.4,0.63157895,0.52941176,0.5,0.66666667,0.61111111,0.55882353,2,88.5854797363281,29.9354591369629,0,0,104.792,1,0.5,"2024-06-09",0
"Kenley Jansen",3096,"2024-06-02","DET",3,2024,"BOS","H",36,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,2,0,0.666666666,0.333333333,0,0,0,0,5,12,17,0.146539986133575,-0.0705920159816742,0.21713200211525,0.546999990940094,0.0526974946260452,2.34112000465393,2.37040019035339,2.37040019035339,2.58119988441467,1,1,0.0415369682013988,0.0210569978670929,1,0,0.11764706,96.5,0.05882353,84,0.82352941,92.78571429,NA,0,0.214809954166412,0.0494582243263721,0,21.4809954166412,0.353273030902658,0.14285714,0.7,0.47058824,1,0.85714286,0.875,0.58823529,0.75,0.05882353,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,0.0376808244247822,80,80,80,20,56.66454,20,30.04222,29.65752,32.47346,49.53579,47.2675,37.82688,0.15425,4.30847,201.82,136.54,209.16,200.28,60.62,104.58,130.08,73.1,113.9,142.649411764706,79.8294117647059,124.558823529412,0.82352941,0.11764706,0.05882353,92.7285679408482,96.25,83.6999969482422,2.40654672895159,-3.39187049865723,3.05501079559326,10.5027444022042,12.5302295684814,-3.0655198097229,0.047762431204319,0,0.217751413583755,0.341160222887993,0,21.7751413583755,0.16666667,0.63636364,0.47058824,1,0.85714286,0.875,0.64705882,21.92307692,0.82352941,0.11764706,0.05882353,92.6926007952009,96.2382049560547,83.6367034912109,3.20295279366629,-3.06228494644165,3.6168999671936,8.89966474260603,11.1816501617432,-4.51458978652954,0.047762431204319,0,0.217751413583755,0.341160222887993,0,21.7751413583755,0.16666667,0.63636364,0.47058824,1,0.85714286,0.875,0.64705882,3,87.4254760742188,15.4094543457031,0,0,101.688,1,0.33333333,"2024-06-02",0
"Kenley Jansen",3096,"2024-05-26","MIL",3,2024,"BOS","H",36,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,0,0,0,1,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.4423702240119,-22.5814263197472,0,0,0,0,0,0,0,0,2,8,10,0.172531992197037,0,0.172531992197037,0.546999990940094,0.0526974946260452,2.20333337783813,2.92880010604858,2.92880010604858,NA,0,1,0.0783935189247131,-8.85316121160828e-05,1,0,0.1,95,NA,NA,0.9,93.22222222,NA,-0.0207000374794006,NA,0.754092752933502,-2.07000374794006,NA,8.3788083659278,0.5,0.33333333,0.4,0.5,0.5,0.5,0.6,1,0.2,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.81572196005183,54.58252,50.91198,46.70478,NA,NA,NA,80,46.11066,78.49641,80,50.71127,80,-3.20371,-0.72847,156.5,51.42,74.96,NA,NA,NA,131.3,120.76,130.48,133.82,113.826,124.928,0.9,0.1,NA,93.2222222222222,95.0999984741211,NA,2.58052084181044,-5.82798337936401,NA,10.6387320624457,10.1413011550903,NA,0.762869156897068,-0.0210469514131546,NA,8.47632396552298,-2.10469514131546,NA,0.66666667,0.28571429,0.4,0.5,0.5,0.5,0.7,18.28571429,0.9,0.1,NA,93.4644639756944,95.3552017211914,NA,3.05480003356934,-5.61904001235962,NA,9.45177459716797,9.37868022918701,NA,0.762869156897068,-0.0210469514131546,NA,8.47632396552298,-2.10469514131546,NA,0.66666667,0.28571429,0.4,0.5,0.5,0.5,0.7,1,NA,NA,0,0,NA,0,0,"2024-05-26",0
