"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jose A. Ferrer",24017,"2024-09-04","@MIA",24,2024,"WSN","A",24,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,2,1,1,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.5,3.00000312924711,0.666666666666667,0.5,0.166476649042681,13.3335374325693,2.43449162409945,329.534204813417,5.78082517931036,60.6207349749633,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,10,13,0.021620012819767,-0.0900600031018257,0.111680015921593,0.0729999989271164,0.00726367998868227,2.02150011062622,2.49200010299683,2.49200010299683,4.72799968719482,1,1,0.000297700375085697,0.0103973338255652,0,0,0.76923077,97.6,NA,NA,0.23076923,88.66666667,NA,0.0759883522987366,NA,-0.487758308649063,0.759883522987366,NA,-16.2586102883021,0.57142857,0.66666667,0.61538462,0.75,1,0.875,0.46153846,1,0.07692308,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,2.92005700051939,61.34224,54.20024,61.70905,80,48.21944,55.75557,80,63.37135,75.6513,NA,NA,NA,80,56.25383,80,-2.39262,0.48816,95.86,102.48,101.1,137.66,184.76,172.94,105.1,116.42,122.06,NA,NA,NA,107.976923076923,123.716923076923,125.050769230769,0.07692308,0.69230769,NA,0.23076923,97.8000030517578,97.3999972873264,NA,88.5333353678385,9.79672050476074,11.118413289388,NA,12.2125333150228,6.62109851837158,5.48831431070964,NA,3.59636306762695,0,0.0750170834362507,NA,-0.495452787727118,0,0.833523149291674,NA,-16.5150929242373,0.25,0.77777778,0.61538462,1,0.85714286,0.875,0.69230769,20.22222222,0.23076923,0.15384615,0.61538462,NA,88.9573974609375,97.9686508178711,97.8769226074219,NA,11.2051671346029,9.17321968078613,10.3584575653076,NA,1.83486000696818,4.69830513000488,4.08913898468018,NA,-0.495452787727118,0.175081223249435,-0.100064139813185,NA,-16.5150929242373,8.75406116247177,-1.25080174766481,NA,0.4,0.75,0.61538462,1,0.83333333,0.875,0.61538462,3,88.1383056640625,26.4796880086263,0,0,97.1462,1,0.33333333,"2024-09-04",0
"Jose A. Ferrer",24017,"2024-09-03","@MIA",24,2024,"WSN","A",24,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.78088319713789,33.2166597606336,0,0.5,0,0.5,0,0,0,0,5,13,18,0.107999995350838,0,0.107999995350838,0.971000015735626,0.0966169163584709,1.03900003433228,1.37800002098083,1.92999994754791,1.08999991416931,1,1,0.103507071733475,0.000439022378297918,1,0,0.5,97.22222222,NA,NA,0.5,87.22222222,NA,0.399913430213928,NA,0.673973917961121,4.44348255793254,NA,7.4885990884569,0.33333333,0.77777778,0.55555556,0.33333333,1,0.8,0.5,1,0.11111111,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,1.50915912142432,62.60637,58.27519,62.97983,NA,NA,NA,80,53.56275,80,NA,NA,NA,80,57.83226,80,-2.41335,0.45707,118.74,107.14,112.8,111.62,137.24,117.08,88.56,189.54,179.9,NA,NA,NA,108.774444444444,136.717777777778,132.39,0.05555556,0.44444444,NA,0.5,96.6999969482422,97.1624984741211,NA,87.2444458007812,10.4863157272339,11.4925899505615,NA,11.6150122748481,6.07603359222412,4.95727252960205,NA,2.61947335137261,-0.0210469514131546,0.42567915096879,NA,0.723758943378925,-2.10469514131546,5.32098938710988,NA,8.04176603754361,0.2,0.69230769,0.55555556,0,0.88888889,0.8,0.72222222,17.14285714,0.5,0.22222222,0.27777778,NA,87.7146809895833,98.1360778808594,97.1432373046875,NA,10.7099965413411,9.86101531982422,10.678279876709,NA,0.856461101108127,3.82992243766785,3.24353981018066,NA,0.723758943378925,-0.0560689233243465,0.460701122879982,NA,8.04176603754361,-1.40172308310866,9.21402245759964,NA,0.2,0.69230769,0.55555556,0,0.88888889,0.8,0.72222222,2,77.3462677001953,21.1349296569824,0,0,77.5548,0,0,"2024-09-03",0
"Jose A. Ferrer",24017,"2024-09-01","CHC",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,2.87368471033046,0,49.0420616972019,71.2341537019787,2,0,0.666666666,0.333333333,0,0,0,0,3,9,12,0.00497600063681602,0,0.00497600063681602,1.00499999523163,0.104361370205879,0.0337999984622002,0.0445333309471607,0.0767999961972237,0.00999999977648258,1,1,0.136238127946854,0.0109808325031262,0,0,0.66666667,97.375,0.08333333,86,0.25,86.66666667,NA,1.42997491359711,-0.0238054171204567,0.106812082231045,17.8746864199638,-2.38054171204567,3.56040274103483,0.5,0.75,0.58333333,0.25,1,0.57142857,0.33333333,0.75,0.25,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,0.0352185468674061,44.15633,56.86592,29.08646,20,37.38022,20,62.13534,73.54311,70.04627,20,59.02064,20,45.32799,64.27589,45.94059,0.41567,4.7006,120.54,87.42,101.28,111.58,88.24,55.76,122.42,96.82,126.88,116.5,18.12,36.98,120.553333333333,87.1966666666667,107.061666666667,0.08333333,0.58333333,0.08333333,0.25,97.9000015258789,97.3714250837054,86.1999969482422,86.5,7.90164709091187,10.7724598475865,0.66397625207901,10.8190600077311,6.80997943878174,3.41816466195243,1.8019825220108,1.89167133967082,0.196128189563751,1.25540982931852,-0.0242429338395596,0.108140081167221,19.6128189563751,17.9344261331218,-2.42429338395596,3.6046693722407,0.57142857,0.6,0.58333333,0.25,1,0.57142857,0.41666667,15.125,0.25,0.08333333,0.58333333,0.08333333,86.4656372070312,97.883903503418,97.3526436941964,86.1595001220703,10.1284103393555,6.77921009063721,9.87234170096261,-0.821524977684021,0.431089003880819,5.65681982040405,2.26301860809326,0.325322985649109,0.108140081167221,0.196128189563751,1.25540982931852,-0.0242429338395596,3.6046693722407,19.6128189563751,17.9344261331218,-2.42429338395596,0.57142857,0.6,0.58333333,0.25,1,0.57142857,0.41666667,3,90.1254170735677,-0.741533756256104,0,0,100.021,1,0.33333333,"2024-09-01",0
"Jose A. Ferrer",24017,"2024-08-28","NYY",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.8148850050895,66.5170884121943,1,0,0.5,0.5,0,0,0,0,2,8,10,0.0455720163881779,0,0.0455720163881779,0.49099999666214,0.0509864985942841,0.600933313369751,0.908800005912781,0.908800005912781,0.865599989891052,1,1,0.0757380202412605,9.7376755839651e-05,0,0,0.5,97.2,0.1,87,0.4,87.75,NA,0.519999563694,0.173208177089691,0.0350132994353771,10.39999127388,17.3208177089691,0.875332485884428,0.6,0.4,0.5,0.33333333,1,0.6,0.5,1,0.2,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.367010005064831,39.76615,55.09283,37.777,NA,NA,NA,80,70.17426,80,80,78.12975,80,77.06577,67.01197,80,-1.55608,1.74297,115.4,92.16,90.04,NA,NA,NA,126.04,120.06,141.26,180.7,136.12,164.14,127.25,110.506,123.06,NA,0.5,0.1,0.4,NA,97.0799987792969,86.6999969482422,87.875,NA,11.0450538635254,0.294812172651291,10.5994033813477,NA,5.09083709716797,0.848453760147095,2.48583340644836,NA,0.568840954452753,0.175081223249435,0.0350130535662174,NA,11.3768190890551,17.5081223249435,0.875326339155436,0.6,0.4,0.5,0.33333333,1,0.6,0.5,15.14285714,0.4,NA,0.5,0.1,87.9800720214844,NA,97.1760620117188,86.7835006713867,9.68521499633789,NA,10.2618980407715,-0.898971974849701,0.879940152168274,NA,3.79350204467773,-0.490969002246857,0.0350130535662174,NA,0.568840954452753,0.175081223249435,0.875326339155436,NA,11.3768190890551,17.5081223249435,0.6,0.4,0.5,0.33333333,1,0.6,0.5,2,89.9994277954102,7.18042230606079,0,0,95.173,1,0.5,"2024-08-28",0
"Jose A. Ferrer",24017,"2024-08-27","NYY",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8828542400936,78.3097583844777,1,0,1,0,0,0,0,0,1,1,2,0.0581400357186794,0,0.0581400357186794,0.899999976158142,0.0934579446911812,1.47560000419617,0.737800002098083,1.47560000419617,0.480399996042252,1,1,0.0394009463489056,-5.95756687038485e-10,0,0,1,97.5,NA,NA,NA,NA,NA,0.784760475158691,NA,NA,39.2380237579346,NA,NA,NA,0.5,0.5,NA,1,1,1,NA,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1.36438903894052,NA,NA,NA,NA,NA,NA,80,80,80,NA,NA,NA,80,80,80,-5.37174,-3.98052,NA,NA,NA,NA,NA,NA,144.7,155.02,210.6,NA,NA,NA,144.7,155.02,210.6,NA,1,NA,NA,NA,97.4499969482422,NA,NA,NA,11.5722351074219,NA,NA,NA,3.27296447753906,NA,NA,NA,0.798711437731981,NA,NA,NA,39.9355718865991,NA,NA,NA,0.5,0.5,NA,1,1,1,20,NA,NA,1,NA,NA,NA,97.7082977294922,NA,NA,NA,10.803150177002,NA,NA,NA,2.00898003578186,NA,NA,NA,0.798711437731981,NA,NA,NA,39.9355718865991,NA,NA,0.5,0.5,NA,1,1,1,1,95.9932479858398,-2.67755579948425,0,0,95.9932,1,1,"2024-08-27",0
"Jose A. Ferrer",24017,"2024-08-26","NYY",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,0.750000178813977,0.333333333333333,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,41.8318687186158,42.0611643485404,2,0.333333333,0.666666666,0,0,0,1,6.75000160932579,6,11,17,0.0111679993569851,-0.00348800118081272,0.0146559998393059,0.715999960899353,0.0743509903550148,0.132699996232986,0.126266673207283,0.125200003385544,NA,0,1,0.0661772489547729,0.0179825074432379,0,0,0.70588235,98.83333333,NA,NA,0.29411765,88.8,NA,0.767111837863922,NA,0.14860574901104,6.39259864886602,NA,2.97211498022079,0.33333333,0.625,0.47058824,0.33333333,0.8,0.625,0.47058824,1,0.17647059,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,3.12281705657599,52.41875,62.10783,55.21563,51.71046,59.45591,49.78324,64.71585,60.57434,74.08152,NA,NA,NA,62.17906,60.05456,74.71689,-0.63123,3.13025,127.06,110.84,124.44,125.32,92.04,97.62,115.64,92.46,109.8,NA,NA,NA,120.137647058824,97.8164705882353,112.672941176471,0.11764706,0.58823529,NA,0.29411765,100.199996948242,98.5299987792969,NA,88.9200012207031,8.91559982299805,11.2033622741699,NA,11.4873481750488,7.88577127456665,4.03332901000977,NA,2.76966018676758,-0.0864004790782928,0.866315882652998,NA,0.149682957679033,-4.32002395391464,8.66315882652998,NA,2.99365915358067,0.375,0.55555556,0.47058824,0.33333333,0.8,0.625,0.52941176,16.92307692,0.29411765,0.11764706,0.58823529,NA,89.2034790039063,100.496994018555,98.826123046875,NA,10.4926399230957,7.66616487503052,10.387914276123,NA,1.01705741882324,6.49839019775391,2.7068000793457,NA,0.149682957679033,-0.0864004790782928,0.866315882652998,NA,2.99365915358067,-4.32002395391464,8.66315882652998,NA,0.375,0.55555556,0.47058824,0.33333333,0.8,0.625,0.52941176,3,102.344217936198,0.219919840494792,0,0,105.379,3,1,"2024-08-26",0
"Jose A. Ferrer",24017,"2024-08-24","@ATL",24,2024,"WSN","A",24,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.2530842299147,18.1856412207288,1,0,0.5,0.5,0,0,0,0,4,10,14,0.0436360351741314,-0.020356010645628,0.0639920458197594,0.506999969482422,0.051524393260479,0.764100015163422,0.755999982357025,0.755999982357025,0.535999953746796,1,1,0.0417971909046173,0.0153105624106326,0,0,0.64285714,98.44444444,0.14285714,88,0.21428571,89.33333333,NA,0.0836833715438843,0.227396890521049,-0.00390239432454109,0.929815239376492,11.3698445260525,-0.130079810818036,0.5,0.33333333,0.42857143,0.5,1,0.66666667,0.42857143,0.75,0.14285714,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-1.02236300701357,35.61642,63.26642,29.8327,20,43.20491,20,80,68.52546,79.32689,80,57.60198,78.4295,70.88103,64.00915,68.26784,-1.17185,2.31932,120.78,90.84,93.32,117.94,41.24,18.92,116,123.5,146.14,149.94,135.32,169.8,122.011428571429,112.314285714286,129.114285714286,0.07142857,0.57142857,0.14285714,0.21428571,99.8000030517578,98.3625030517578,87.9499969482422,89.5333353678385,9.53260135650635,10.6619319915771,-0.765388488769531,11.419308980306,6.23734760284424,4.38056898117065,0.909935653209686,2.84652264912923,0,0.0831332132220268,0.229855183511972,-0.00435131415724754,0,1.03916516527534,11.4927591755986,-0.145043805241585,0.42857143,0.42857143,0.42857143,0.33333333,1,0.66666667,0.5,18.7,0.21428571,0.07142857,0.57142857,0.14285714,89.4392293294271,99.6800994873047,98.254150390625,87.8166961669922,10.9940668741862,8.38144016265869,9.89351463317871,-1.8766405582428,1.29720894495646,4.83536005020142,3.18744206428528,-0.22011199593544,-0.00435131415724754,0,0.0831332132220268,0.229855183511972,-0.145043805241585,0,1.03916516527534,11.4927591755986,0.42857143,0.42857143,0.42857143,0.33333333,1,0.66666667,0.5,2,91.0207214355469,32.4108390808105,0,0,101.398,1,0.5,"2024-08-24",0
"Jose A. Ferrer",24017,"2024-08-23","@ATL",24,2024,"WSN","A",24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8828542400936,78.3097583844777,1,0,1,0,0,0,0,0,2,1,3,-0.372144013643265,-0.372144013643265,0,-0.866999983787537,-0.0881097540259361,4.65719985961914,2.32859992980957,4.65719985961914,NA,0,1,-0.0799072459340096,1.93926971703284e-10,0,1,1,99.33333333,NA,NA,NA,NA,NA,-0.436666339635849,NA,NA,-14.5555446545283,NA,NA,NA,0.33333333,0.33333333,NA,1,1,1,NA,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1.36438903894052,NA,NA,NA,NA,NA,NA,80,80,80,NA,NA,NA,80,78.61307,80,-3.96765,-1.87438,NA,NA,NA,NA,NA,NA,147.08,117.34,169.22,NA,NA,NA,147.08,117.34,169.22,NA,1,NA,NA,NA,99.3333333333333,NA,NA,NA,10.4405403137207,NA,NA,NA,4.60843594868978,NA,NA,NA,-0.444636974483728,NA,NA,NA,-14.8212324827909,NA,NA,NA,0.33333333,0.33333333,NA,1,1,1,16.5,NA,NA,1,NA,NA,NA,99.1318664550781,NA,NA,NA,9.80370330810547,NA,NA,NA,3.47357336680094,NA,NA,NA,-0.444636974483728,NA,NA,NA,-14.8212324827909,NA,NA,0.33333333,0.33333333,NA,1,1,1,1,101.002998352051,-7.64759540557861,0,0,101.003,1,1,"2024-08-23",0
"Jose A. Ferrer",24017,"2024-08-20","COL",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,3,1,0,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,41.8318687186158,69.4652537965709,3,0,0.75,0.25,0,0,0,0,4,11,15,0.0434159971773624,-0.0128919966518879,0.0563079938292503,0.715999960899353,0.0743509829044342,0.559119999408722,0.508799970149994,0.56879997253418,0.283600002527237,1,1,0.0777416303753853,-9.1041551384119e-05,0,0,0.86666667,97.84615385,0.06666667,89,0.06666667,87,NA,0.467054516077042,0.173208177089691,-0.04739710688591,3.59272704674647,17.3208177089691,-4.739710688591,0.28571429,0.75,0.53333333,0,1,0.75,0.53333333,0.6,0.13333333,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,0.285791948293914,20,52.92496,20,80,53.87461,80,51.45794,71.76735,42.09657,20,49.62245,20,54.46121,59.03971,48.22049,-0.15175,3.84947,109.54,-141.94,-124.66,100.16,136.74,150.22,111.24,60.24,75,179.98,50.66,95.46,110.538666666667,81.8226666666667,98.156,0.13333333,0.73333333,0.06666667,0.06666667,97.9000015258789,97.7272727272727,89.1999969482422,86.5,8.54814338684082,10.8839374889027,-0.750063180923462,12.1486568450928,6.19841861724854,4.97154131802646,-1.08599269390106,3.85929083824158,0.104586027562618,0.367045987397432,0.163724601268768,-0.0483221560716629,5.22930137813091,3.33678170361302,16.3724601268768,-4.83221560716629,0.33333333,0.66666667,0.53333333,0,1,0.75,0.6,16,0.06666667,0.73333333,0.13333333,0.06666667,86.9232025146484,98.1316028941761,98.4768981933594,89.6371994018555,10.1343002319336,9.1234429099343,10.7043495178223,-2.53702998161316,2.13783001899719,4.28363106467507,1.32934999465942,-2.70672011375427,-0.0483221560716629,0.0839808359742165,0.387651178985834,0.163724601268768,-4.83221560716629,0.76346214522015,19.3825589492917,16.3724601268768,0.33333333,0.66666667,0.53333333,0,1,0.75,0.6,4,102.195007324219,4.41610479354858,0,0,110.314,3,0.75,"2024-08-20",0
"Jose A. Ferrer",24017,"2024-08-18","@PHI",24,2024,"WSN","A",24,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,2,0,1,0,0,0,0,0,0,7.34739574882223,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.8828542400936,187.926204380887,0.5,0,0.333333333,0.666666666,0.5,0,0,0,5,10,15,0.0462540350854397,-0.0403060130774975,0.0865600481629372,0.27099996805191,0.0277521777898073,1.55686664581299,1.51020002365112,1.51020002365112,1.48020005226135,1,1,0.0143806720152497,0.0153290241940143,0,0,0.71428571,98.4,0.28571429,87.75,NA,NA,0.06666667,0.180185973644257,-0.0565664768218994,NA,1.80185973644257,-1.41416192054749,NA,0.2,0.77777778,0.57142857,1,0.85714286,0.875,0.64285714,1,0.06666667,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,-0.139109851031789,NA,NA,NA,80,44.891,80,79.75229,70.87888,74.66019,42.13857,62.48365,53.44777,80,65.85763,80,-2.20988,0.76227,NA,NA,NA,151.9,156.26,185.06,140.38,127.46,147.74,162.78,66.96,96.42,149.044615384615,113.275384615385,137.690769230769,0.14285714,0.57142857,0.28571429,NA,99.0500030517578,98.3125,87.625,NA,9.02337455749512,10.9317855834961,-0.16279610991478,NA,5.74704456329346,4.93485975265503,0.713045954704285,NA,-0.377062618732452,0.601228378713131,-0.0578392297029495,NA,-18.8531309366226,7.51535473391414,-1.44598074257374,NA,0.2,0.77777778,0.57142857,1,0.85714286,0.875,0.64285714,19.75,NA,0.14285714,0.57142857,0.28571429,NA,99.438346862793,98.3000869750977,87.6637496948242,NA,9.19368553161621,9.99545860290527,-1.40393280982971,NA,5.0216851234436,3.60156750679016,-0.539724826812744,NA,-0.52726985514164,0.661639697849751,-0.0578392297029495,NA,-26.363492757082,8.27049622312188,-1.44598074257374,0.25,0.7,0.57142857,1,0.85714286,0.875,0.71428571,3,87.8626302083333,35.3011830647786,0,0,104.076,1,0.33333333,"2024-08-18",0
"Jose A. Ferrer",24017,"2024-08-13","@BAL",24,2024,"WSN","A",24,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,1,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.8148850050895,66.5170884121943,1,0.333333333,0.333333333,0.333333333,1,0,1,9,3,11,14,0.00618000002577901,-0.00142000010237098,0.00760000012814999,0.467000007629395,0.0502150543034077,0.0794999971985817,0.141999989748001,0.141999989748001,0.0240000002086163,1,1,0.0189227983355522,0.0588130537845691,0,0,0.57142857,98.875,0.07142857,87,0.35714286,89.6,NA,-0.17763189971447,0.210907548666,0.347504734992981,-2.22039874643087,21.0907548666,6.95009469985962,0.33333333,0.625,0.5,1,0.8,0.85714286,0.57142857,1,0.07142857,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,1.88960569460811,73.73768,62.2678,71.69643,NA,NA,NA,80,59.77615,80,80,44.31024,80,80,60.2942,80,-3.06363,-0.51835,131.8,136.32,138.34,NA,NA,NA,109.16,129.1,142.86,120.64,132.4,156.2,118.065714285714,131.914285714286,142.198571428571,NA,0.57142857,0.07142857,0.35714286,NA,98.6500015258789,87,89.4400024414062,NA,10.6891756057739,-0.720507264137268,10.8140029907227,NA,4.68136739730835,-0.432650566101074,3.45047416687012,NA,-0.181247569620609,0.213400110602379,0.351498875766993,NA,-2.26559462025762,21.3400110602379,7.02997751533985,0.25,0.6,0.5,1,0.83333333,0.85714286,0.71428571,16.1,0.35714286,NA,0.57142857,0.07142857,89.2249389648437,NA,98.4773406982422,86.8060989379883,10.383349609375,NA,9.91016101837158,-1.85014998912811,2.07870407104492,NA,3.55661010742188,-1.66641998291016,0.351498875766993,NA,-0.181247569620609,0.213400110602379,7.02997751533985,NA,-2.26559462025762,21.3400110602379,0.4,0.55555556,0.5,1,0.8,0.85714286,0.64285714,3,82.6299438476562,27.2374674479167,0,0,95.915,1,0.33333333,"2024-08-13",0
"Jose A. Ferrer",24017,"2024-08-11","LAA",24,2024,"WSN","H",24,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,3,1,0,1,0,0,0,0,0.2,-0.2,7.43248908401489,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,149.9848080926,187.345706390858,3,0,0.75,0.25,1,0,0,0,10,17,27,0.00854800175875425,-0.0112640000879765,0.0198120009154081,0.49099999666214,0.0509864985942841,0.238639995455742,0.145199999213219,0.145199999213219,0.0967999994754791,1,1,0.00167972035706043,0.0341399323479681,0,0,0.77777778,97.66666667,0.07407407,87,0.14814815,89.25,NA,0.227925509214401,-0.135322988033295,0.0365365743637085,1.08535956768763,-6.76614940166473,0.913414359092712,0.28571429,0.53846154,0.40740741,0.75,1,0.90909091,0.48148148,0.4,0.03703704,3,0,1,1,2,1,4,0.75,0,0.25,0.25,0.5,0.25,2.890005847634,23.39759,62.14994,20,61.05615,50.92794,70.76695,44.61225,75.46492,58.28905,20,72.92392,20,38.04386,56.84588,45.44331,0.8682,5.37939,128.74,22.2,29.74,107.7,86.8,87.5,136,83.8,127.6,140.24,-79.16,-39.8,118.468148148148,64.3807407407407,76.9392592592593,0.55555556,0.22222222,0.07407407,0.14814815,97.7933349609375,97.0833333333333,87.0500030517578,88.875,8.30903930664062,11.0446065266927,0.639765202999115,10.8312149047852,6.28379720052083,3.24353281656901,-0.637475848197937,2.76034140586853,-0.184067655354738,0.41137233376503,-0.138118088245392,0.0361271873116493,-1.22711770236492,6.8562055627505,-6.90590441226959,0.903179682791233,0.27272727,0.5,0.40740741,0.66666667,1,0.90909091,0.59259259,20.61904762,0.14814815,0.59259259,0.18518519,0.07407407,89.3869476318359,98.1201477050781,97.9655395507812,87.5179977416992,9.98145484924316,7.31072378158569,10.0686058044434,-1.25897097587585,1.45213627815247,5.23666381835938,1.50438280105591,-2.44726991653442,0.0361271873116493,-0.219116359949112,0.446421038359404,-0.138118088245392,0.903179682791233,-1.36947724968195,8.92842076718807,-6.90590441226959,0.33333333,0.46666667,0.40740741,0.75,1,0.90909091,0.55555556,4,89.5301742553711,11.2663316726685,0,0,104.58,2,0.5,"2024-08-11",0
