"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kirby Yates",9073,"2024-07-23","CHW",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.26065377627907,58.7187657997406,0,0,0,1,0,0,0,0,1,5,6,0.087788000702858,0,0.087788000702858,0.257999986410141,0.0267912745475769,1.74819993972778,1.04960000514984,2.09920001029968,NA,0,1,0.0504017099738121,-0.000185485440291254,1,0,0.5,93.33333333,NA,NA,0.5,86.66666667,NA,0.0334886722266674,NA,0.482647150754929,1.11628907422225,NA,16.0882383584976,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,1,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.1322746558739,31.94132,54.01922,21.14351,NA,NA,NA,70.40867,50.95621,67.70288,47.06593,53.42092,39.65773,0.30769,4.53863,104.94,55.18,47.34,NA,NA,NA,90.52,118.92,104.06,97.73,87.05,75.7,0.5,0.5,NA,93.3333333333333,86.3666585286458,NA,-9.12301190694173,-8.85175450642904,NA,8.55417760213216,-0.201568404833476,NA,0.0337270088493824,0.476900398731232,NA,1.12423362831275,15.8966799577077,NA,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,19.75,0.5,0.5,NA,93.6335652669271,86.6920674641927,NA,-8.27583312988281,-7.99247678120931,NA,7.39669291178385,-1.62046337127686,NA,0.0337270088493824,0.476900398731232,NA,1.12423362831275,15.8966799577077,NA,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,1,82.829833984375,55.6691131591797,0,0,82.8298,0,0,"2024-07-23",0
"Kirby Yates",9073,"2024-07-22","CHW",13,2024,"TEX","H",37,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,2,18,9,9,2,0,0,0,2,0,1,0,0,0,0.4,0.2,0.2,4.22640908401489,9,0.25,2,0,1,15.1664797782898,-6.16647977828979,5.19049659073353,223.372727199872,369.669065556933,127.281471151288,0,0,0,1,0.5,0.5,1,9,8,13,21,-0.303039997816086,-0.399120002985001,0.0960800126194954,-0.50900000333786,-0.052855659276247,1.21024000644684,2.30719995498657,2.30719995498657,2.65120005607605,1,1,-0.172016486525536,-0.0783801258834241,0,1,0.71428571,92.73333333,NA,NA,0.28571429,86.83333333,NA,-1.18959069252014,NA,0.247706770896912,-7.93060461680094,NA,4.12844618161519,0.46666667,1,0.61904762,0.57142857,0.5,0.53846154,0.28571429,0.8,0.28571429,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,12.0203600255736,37.9993,48.55648,42.41541,NA,NA,NA,40.40606,52.15832,39.38281,32.62777,46.53877,36.97043,1.20468,5.88411,98.34,71.28,67.88,NA,NA,NA,100.22,106.34,93.04,98.8771428571429,81.2971428571429,75.0685714285714,0.71428571,0.28571429,NA,92.6,86.5166625976562,NA,-8.46564025878906,-9.95331064860026,NA,8.89130554199219,1.57783317565918,NA,-1.19205656647682,0.249596517533064,NA,-7.94704377651215,4.1599419588844,NA,0.46666667,1,0.61904762,0.57142857,0.5,0.53846154,0.28571429,20.25,0.71428571,0.28571429,NA,92.9974934895833,86.8888651529948,NA,-7.69368947347005,-9.20737838745117,NA,7.9107899983724,-0.209488809108734,NA,-1.19205656647682,0.249596517533064,NA,-7.94704377651215,4.1599419588844,NA,0.46666667,1,0.61904762,0.57142857,0.5,0.53846154,0.28571429,2,93.2254180908203,49.0024948120117,1,0.5,99.0063,1,0.5,"2024-07-22",0
"Kirby Yates",9073,"2024-07-21","BAL",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0,1,0,0,0,0,0,3,10,13,0.160119980573654,0,0.160119980573654,0.49099999666214,0.0509864985942841,2.11733341217041,2.85559988021851,2.85559988021851,NA,0,1,0.0757315829396248,-0.000108169237613462,1,0,0.76923077,93.7,NA,NA,0.23076923,86,NA,0.479204773902893,NA,0.265505611896515,4.79204773902893,NA,8.85018706321716,0.625,0.8,0.69230769,0.8,0.75,0.77777778,0.38461538,0.66666667,0.15384615,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.60316605606801,66.56669,51.35324,79.54637,NA,NA,NA,76.76612,43.59416,80,72.29318,45.29274,80,-1.25958,2.18772,97.3,132.1,123.78,NA,NA,NA,79.98,141.5,122.74,93.3030769230769,134.269230769231,123.54,0.76923077,0.23076923,NA,93.5299987792969,86.1666666666667,NA,-8.72262191772461,-9.03318023681641,NA,8.50749206542969,1.45535564422607,NA,0.483917664736509,0.269261136651039,NA,4.83917664736509,8.97537122170131,NA,0.33333333,0.8,0.69230769,1,0.75,0.77777778,0.76923077,19.6,0.76923077,0.23076923,NA,93.6909790039062,86.3083699544271,NA,-7.72506561279297,-8.31746292114258,NA,7.41007766723633,0.127678463856379,NA,0.483917664736509,0.269261136651039,NA,4.83917664736509,8.97537122170131,NA,0.33333333,0.8,0.69230769,1,0.75,0.77777778,0.76923077,1,88.9642028808594,-26.705753326416,0,0,88.9642,0,0,"2024-07-21",0
"Kirby Yates",9073,"2024-07-14","@HOU",13,2024,"TEX","A",37,0,0,9,1,0,0,0,0,1,0,0,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,3,0,1,0,0,0,0,0,0.2,-0.2,6.17072908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,6.1664797782898,223.372727199872,149.224064476999,151.561560819707,3,0.25,0.75,0,0,0,0,0,4,8,12,0.0380860008299351,-0.136777997016907,0.174863994121552,-0.523000001907349,-0.0554319024085999,2.09075999259949,0.863800048828125,0.863800048828125,NA,0,1,-0.0313168987631798,0.0495332416072869,0,0,0.66666667,93.125,NA,NA,0.33333333,87,NA,-0.101840898394585,NA,-0.0397824347019196,-1.27301122993231,NA,-0.994560867547989,0.5,0.5,0.5,0.66666667,1,0.83333333,0.5,0.8,0.08333333,4,0,0,2,2,0,4,1,0,0,0.5,0.5,0,8.04975348741077,20,55.66936,20,NA,NA,NA,80,46.96282,80,30.31346,50.86622,52.41222,1.34846,6.09978,91.82,16.4,13.76,NA,NA,NA,76.46,152.98,135.4,86.7,61.9266666666667,54.3066666666667,0.66666667,0.33333333,NA,93.1999969482422,87.0749969482422,NA,-9.94399833679199,-9.28338146209717,NA,9.00132942199707,2.13863158226013,NA,-0.107255604118109,-0.0417304635047913,NA,-1.34069505147636,-1.04326158761978,NA,0.4,0.57142857,0.5,1,0.75,0.83333333,0.58333333,18,0.66666667,0.33333333,NA,93.2222518920898,87.0781021118164,NA,-9.10934257507324,-8.73513221740723,NA,7.39487743377686,0.432740479707718,NA,-0.107255604118109,-0.0417304635047913,NA,-1.34069505147636,-1.04326158761978,NA,0.25,0.625,0.5,1,0.8,0.83333333,0.66666667,4,73.6205749511719,-9.35962677001953,0,0,87.7872,0,0,"2024-07-14",0
"Kirby Yates",9073,"2024-07-13","@HOU",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,1,0,0,0,1,9,9,0,1,0,0,0,1,1,1,0,0,0,0.25,0.25,0,6.49179158401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.236286459236,139.421515985497,0,0.5,0,0.5,1,0,0,0,0,5,5,0.435331970453262,-0.027185995131731,0.462517976760864,1.08299994468689,0.114785373210907,5.1961498260498,4.36679983139038,4.36679983139038,NA,0,1,0.084489181637764,-0.000709462994776242,1,0,0.6,93.66666667,NA,NA,0.4,87,0.8,0.494747549295425,NA,0.330354630947113,16.4915849765142,NA,16.5177315473557,1,0,0.8,0.75,NA,0.75,0.2,0.75,0.2,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,5.99567103343998,80,43.35228,80,NA,NA,NA,80,44.93544,80,80,41.15625,80,-2.89219,-0.26119,92.24,141.42,127.34,NA,NA,NA,76.7,123.92,114.08,86.024,134.42,122.036,0.6,0.4,NA,93.6666666666667,87.1999969482422,NA,-8.68599065144857,-8.37448406219482,NA,9.09470685323079,3.43519282341003,NA,0.482619646936655,0.334340363740921,NA,16.0873215645552,16.7170181870461,NA,1,0.66666667,0.8,0.5,1,0.75,0.6,21.5,0.6,0.4,NA,93.5744323730469,87.064697265625,NA,-8.12535667419434,-7.81254005432129,NA,7.73251660664876,1.44662749767303,NA,0.482619646936655,0.334340363740921,NA,16.0873215645552,16.7170181870461,NA,1,0.5,0.8,0.66666667,1,0.75,0.4,2,82.4644012451172,41.1412124633789,0,0,88.5042,0,0,"2024-07-13",0
"Kirby Yates",9073,"2024-07-09","@LAA",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,2,0,1,0,0,0,0,0,6,12,18,0.202618002891541,-0.0518059991300106,0.254424005746841,0.508000016212463,0.0515474379062653,2.87135004997253,3.48819994926453,3.48819994926453,NA,0,1,0.0503683760762215,0.0201970371841641,1,0,0.66666667,94.16666667,NA,NA,0.33333333,87.16666667,NA,-0.0299569815397263,NA,0.299396812915802,-0.249641512831052,NA,4.98994688193003,0.36363636,0.71428571,0.5,0.75,1,0.88888889,0.38888889,0.5,0.05555556,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.934856819821311,26.36977,48.25141,26.42838,NA,NA,NA,40.95269,53.32191,50.4527,22.5332,47.80552,28.01206,1.83182,6.82482,96.44,76.58,78.88,NA,NA,NA,82.26,115.32,108.32,91.7133333333333,89.4933333333333,88.6933333333333,0.66666667,0.33333333,NA,94,86.9833374023438,NA,-7.85956700642904,-8.06610870361328,NA,8.6411387125651,0.952993551890055,NA,-0.03159199655056,0.302204310894012,NA,-0.263266637921333,5.03673851490021,NA,0.36363636,0.71428571,0.5,0.75,1,0.88888889,0.38888889,20.28571429,0.66666667,0.33333333,NA,94.2090454101562,87.1587626139323,NA,-6.92620404561361,-7.45694160461426,NA,7.56327819824219,-0.438067515691121,NA,-0.03159199655056,0.302204310894012,NA,-0.263266637921333,5.03673851490021,NA,0.36363636,0.71428571,0.5,0.75,1,0.88888889,0.38888889,2,100.376762390137,-4.35233783721924,0,0,106.159,1,0.5,"2024-07-09",0
"Kirby Yates",9073,"2024-07-06","TBR",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,75.742397450355,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,4,6,10,0.160119980573654,0,0.160119980573654,0.49099999666214,0.0509864985942841,2.11733341217041,2.85559988021851,2.85559988021851,NA,0,1,0.0757315829396248,-0.000108169237613462,1,0,0.6,93.16666667,NA,NA,0.4,87,NA,0.499646484851837,NA,0.212085247039795,8.32744141419728,NA,5.30213117599487,0.25,0.66666667,0.5,1,1,1,0.6,NA,0,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,0.986432929963208,55.20877,48.5836,63.30683,NA,NA,NA,41.35163,42.16649,40.4209,46.43428,43.42523,50.71021,0.34694,4.5975,80.08,99.98,91.04,NA,NA,NA,75.32,112.6,101.68,78.176,105.028,95.296,0.6,0.4,NA,92.9833374023438,86.875,NA,-8.70318603515625,-8.99172592163086,NA,7.94773801167806,0.890990316867828,NA,0.505528934299946,0.214739698916674,NA,8.42548223833243,5.36849247291684,NA,0,0.71428571,0.5,NA,1,1,0.7,18,0.6,0.4,NA,92.9984537760417,86.9105529785156,NA,-7.76828638712565,-8.18981742858887,NA,6.89732996622721,-0.602463483810425,NA,0.505528934299946,0.214739698916674,NA,8.42548223833243,5.36849247291684,NA,0,0.71428571,0.5,NA,1,1,0.7,3,88.0990091959635,30.2290903727214,0,0,100.08,1,0.33333333,"2024-07-06",0
"Kirby Yates",9073,"2024-07-05","TBR",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0,1,0,0,0,0,0,5,11,16,0.0322159938514233,0,0.0322159938514233,0.49099999666214,0.0509864985942841,0.421999990940094,0.737200021743774,0.737200021743774,NA,0,1,0.0765593200922012,-0.000218100795832663,0,0,0.625,93.2,0.0625,86,0.3125,86.8,NA,0.633000016212463,-0.0344077162444592,0.134800389409065,6.33000016212463,-3.44077162444592,2.6960077881813,0.4,0.66666667,0.5,0.75,0.75,0.75,0.375,0.33333333,0.125,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.60316605606801,58.40412,49.16396,68.97586,27.03945,28.20411,20,51.00907,54.19495,47.96414,53.04072,47.95122,58.75841,-0.0635,3.98184,82.92,86.32,78.96,88.14,92.34,93.9,66.74,95.14,78.16,78.19,89.4525,79.64375,0.625,0.3125,0.0625,93.2,86.7400024414062,86.0999984741211,-8.23847808837891,-8.66364898681641,-2.02033519744873,8.60302581787109,0.266303062438965,1.92348635196686,0.641086768358946,0.13578413054347,-0.0350487045943737,6.41086768358946,2.71568261086941,-3.50487045943737,0.42857143,0.55555556,0.5,0.66666667,0.8,0.75,0.5625,22.46153846,0.625,0.3125,0.0625,93.2146179199219,86.7639221191406,86.1043014526367,-7.24051513671875,-7.90806427001953,-0.793272018432617,7.4533203125,-1.26012258529663,0.676433026790619,0.641086768358946,0.13578413054347,-0.0350487045943737,6.41086768358946,2.71568261086941,-3.50487045943737,0.42857143,0.55555556,0.5,0.66666667,0.8,0.75,0.5625,1,104.021026611328,0.407017111778259,0,0,104.021,1,1,"2024-07-05",0
"Kirby Yates",9073,"2024-07-03","SDP",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-71.2209366029338,-72.3365655024484,0,0,0,0,0,0,0,0,5,10,15,0.0168399959802628,0,0.0168399959802628,0.49099999666214,0.0509864985942841,0.220799997448921,0.283600002527237,0.283600002527237,NA,0,1,0.0761314034461975,0.000136695171686033,0,0,0.73333333,93.63636364,NA,NA,0.26666667,87,NA,0.823486506938934,NA,-0.0358664393424988,7.48624097217213,NA,-0.896660983562469,0.28571429,0.625,0.46666667,0.5,0.2,0.28571429,0.53333333,0.66666667,0.33333333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.81352220843792,57.81898,44.36692,59.81802,NA,NA,NA,31.39035,49.13114,50.97068,48.78172,41.33011,57.81562,0.2011,4.37874,110.16,115.56,113.98,NA,NA,NA,110.62,79.76,71.4,110.282666666667,106.013333333333,102.625333333333,0.73333333,0.26666667,NA,93.5181773792614,86.875,NA,-8.36761474609375,-8.0810432434082,NA,8.71705280650746,0.43433028459549,NA,0.833094324916601,-0.0367922782897949,NA,7.5735847719691,-0.919806957244873,NA,0.28571429,0.625,0.46666667,0.5,0.2,0.28571429,0.53333333,18.41666667,0.73333333,0.26666667,NA,93.6072776100852,86.9472503662109,NA,-7.47169980135831,-7.3540825843811,NA,7.90440784801136,-0.905504763126373,NA,0.833094324916601,-0.0367922782897949,NA,7.5735847719691,-0.919806957244873,NA,0.28571429,0.625,0.46666667,0.5,0.2,0.28571429,0.53333333,0,NA,NA,0,NA,NA,0,NA,"2024-07-03",0
"Kirby Yates",9073,"2024-06-26","@MIL",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,0,0,2,18,9,9,2,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,3.70848908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,51.2485084414735,89.6663768027962,1,0,0.5,0.5,0,0,0,0,7,12,19,0.137074023485184,-0.257714033126831,0.394788056612015,0.499000012874603,0.0512583442032337,3.70491433143616,2.25880002975464,2.25880002975464,2.58179998397827,1,1,-0.00130434636957943,0.038302239228292,1,0,0.5,93.44444444,NA,NA,0.5,86.77777778,0.26315789,0.34848952293396,NA,0.00441372394561768,3.87210581037733,NA,0.0490413771735297,0.4,0.875,0.61111111,0.75,0.85714286,0.81818182,0.44444444,0.2,0.10526316,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,1.36071700068058,67.54003,46.4586,71.73337,NA,NA,NA,51.61397,48.1893,64.58283,59.36164,46.49399,69.51153,-0.45619,3.39281,109.12,132.8,140.74,NA,NA,NA,81.24,120.9,119.02,95.9136842105263,127.163157894737,130.451578947368,0.52631579,0.47368421,NA,93.3600036621094,86.7666693793403,NA,-8.16055450439453,-7.77194213867188,NA,8.7741584777832,0.496284272935655,NA,0.316260170191526,0.0037335492670536,NA,3.16260170191526,0.04148388074504,NA,0.375,0.72727273,0.57894737,0.66666667,0.875,0.81818182,0.57894737,23.46666667,0.52631579,0.47368421,NA,93.3500183105469,86.7191433376736,NA,-7.58341293334961,-7.56476084391276,NA,7.83422241210937,-0.768988556332058,NA,0.316260170191526,0.0037335492670536,NA,3.16260170191526,0.04148388074504,NA,0.375,0.72727273,0.57894737,0.66666667,0.875,0.81818182,0.57894737,2,87.1761856079102,24.3233585357666,0,0,92.7446,0,0,"2024-06-26",0
"Kirby Yates",9073,"2024-06-21","KCR",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0.5,0.5,0,0,0,0,0,3,11,14,0.0140000060200691,-0.00315199606120586,0.017152002081275,0.49099999666214,0.0509864985942841,0.16889999806881,0.333600014448166,0.333600014448166,NA,0,1,0.000276521313935518,0.0826127988763794,0,0,0.78571429,92.54545455,NA,NA,0.21428571,86.66666667,NA,-0.139185324311256,NA,0.125772431492805,-1.26532113010233,NA,4.19241438309352,0.44444444,1,0.64285714,0.5,0.4,0.44444444,0.35714286,0.75,0.35714286,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,1.69385392183299,65.51722,46.14032,77.80264,NA,NA,NA,45.46772,37.48042,46.52158,62.64398,38.46059,75.45385,-0.66011,3.08693,108.14,110.6,111.48,NA,NA,NA,83.12,116.16,94.66,102.778571428571,111.791428571429,107.875714285714,0.78571429,0.21428571,NA,92.5090886896307,86.3333333333333,NA,-7.39265580610795,-6.8315684000651,NA,8.86324240944602,2.06139262517293,NA,-0.139407746493816,0.127053167670965,NA,-1.26734314994379,4.23510558903217,NA,0.5,0.75,0.64285714,0.33333333,0.5,0.44444444,0.57142857,20.4,0.78571429,0.21428571,NA,92.8144253817472,86.590830485026,NA,-6.55233625932173,-5.98779678344727,NA,8.09722900390625,0.839885314305623,NA,-0.139407746493816,0.127053167670965,NA,-1.26734314994379,4.23510558903217,NA,0.5,0.75,0.64285714,0.33333333,0.5,0.44444444,0.57142857,2,97.170166015625,-4.31290626525879,0,0,103.479,1,0.5,"2024-06-21",0
"Kirby Yates",9073,"2024-06-19","NYM",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.7546194325921,27.173712862954,2,0,1,0,0,0,0,0,7,9,16,0.0722079873085022,0,0.0722079873085022,0.49099999666214,0.0509864985942841,0.949466645717621,1.48239994049072,1.48239994049072,NA,0,1,0.0765473023056984,-0.000496197578447724,1,0,0.625,92.6,NA,NA,0.375,86,NA,0.740198910236359,NA,-0.049715843051672,7.40198910236359,NA,-0.828597384194533,0.3,0.66666667,0.4375,0.33333333,0.5,0.42857143,0.375,0.66666667,0.25,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.218395255349909,77.39891,48.73254,80,NA,NA,NA,20,57.14552,20,53.8491,51.07568,61.54175,-0.11372,3.90651,109.16,117.96,125.4,NA,NA,NA,108.3,58.82,60.7,108.8375,95.7825,101.1375,0.625,0.375,NA,92.5299987792969,86.0166625976562,NA,-8.47805023193359,-8.47064463297526,NA,9.17259216308594,0.562758247057597,NA,0.750334143638611,-0.0516352094709873,NA,7.50334143638611,-0.860586824516455,NA,0.33333333,0.57142857,0.4375,0.33333333,0.5,0.42857143,0.4375,21.07692308,0.625,0.375,NA,92.7991394042969,86.2643839518229,NA,-7.53916931152344,-7.69443194071452,NA,8.25580368041992,-0.855760335922241,NA,0.750334143638611,-0.0516352094709873,NA,7.50334143638611,-0.860586824516455,NA,0.33333333,0.57142857,0.4375,0.33333333,0.5,0.42857143,0.4375,2,68.1748123168945,-29.8511905670166,0,0,96.3648,1,0.5,"2024-06-19",0
"Kirby Yates",9073,"2024-06-18","NYM",13,2024,"TEX","H",37,0,1,0,1,0,0,0,0,0,0,0,1,6,1,1,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.16666667,0.16666667,0,4.16309018972078,0,0.2,2,0.25,0.5,4.1664797782898,-4.1664797782898,4.1664797782898,0,100.236286459236,101.806421637006,3,0,1,0,0,0,0,0,10,11,21,-0.303039997816086,-0.459768027067184,0.156728014349937,-0.50900000333786,-0.0528556555509567,2.37886667251587,2.30719995498657,2.30719995498657,NA,0,1,-0.023490197956562,-0.10389819304376,0,1,0.61904762,93.69230769,NA,NA,0.38095238,85.875,NA,-0.0400100834667683,NA,-0.697397410869598,-0.307769872821294,NA,-8.71746763586998,0.14285714,0.57142857,0.28571429,1,0.75,0.83333333,0.33333333,0.5,0.04761905,2,1,0,0,1,2,4,0.66666667,0.33333333,0,0,0.33333333,0.66666667,2.46629711863989,25.15338,57.25011,20,NA,NA,NA,64.17624,54.60267,62.02164,33.35824,56.27329,29.37553,1.1593,5.81604,91.14,36.1,37.38,NA,NA,NA,87.9,126.56,122.5,89.844,72.284,71.428,0.61904762,0.38095238,NA,93.7461500901442,85.8249969482422,NA,-9.31092541034405,-7.64366006851196,NA,8.70873025747446,-1.60481810569763,NA,-0.04789112880826,-0.704593110829592,NA,-0.368393298525077,-8.8074138853699,NA,0.16666667,0.55555556,0.33333333,1,0.8,0.85714286,0.42857143,22.26666667,0.61904762,0.38095238,NA,94.002432016226,86.0515518188477,NA,-8.52272503192608,-6.99610996246338,NA,7.68095456636869,-2.66916465759277,NA,0.377498146146536,-0.704593110829592,NA,2.90383189343489,-8.8074138853699,NA,0.16666667,0.55555556,0.33333333,1,0.8,0.85714286,0.42857143,4,88.1982930501302,-1.1895174185435,0,0,103.296,2,0.5,"2024-06-18",0
"Kirby Yates",9073,"2024-06-13","@LAD",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,1,3,27,9,0,3,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,2.52560408401489,0,0,1,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.26073042371058,2.29614327160339,0,0,0,0,0,0,0,0,11,15,26,0.0861200019717216,-0.102140001952648,0.18826000392437,0.477999985218048,0.0505820102989674,2.36199998855591,1.76600003242493,1.76600003242493,NA,0,1,0.0215566102415323,0.014904017357528,1,0,0.5,93.46153846,NA,NA,0.5,86.69230769,NA,-0.0229457579553127,NA,0.507957398891449,-0.176505830425483,NA,3.9073646068573,0.29411765,0.88888889,0.5,0.6,0.75,0.69230769,0.34615385,0.75,0.15384615,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.132087143890421,25.85129,43.36166,20.47252,NA,NA,NA,45.80835,51.53586,59.80337,27.52898,47.38599,33.47886,1.52145,6.35927,108.98,62.78,69.58,NA,NA,NA,87.42,103.26,91.82,98.2,83.02,80.7,0.5,0.5,NA,93.3769249549279,86.6615365835337,NA,-8.56615800123948,-7.80762070875901,NA,7.83312460092398,0.192683495008028,NA,-0.0276798568665981,0.513343248516321,NA,-0.212921975896909,3.94879421935632,NA,0.26666667,0.81818182,0.5,0.5,0.77777778,0.69230769,0.42307692,22.59090909,0.5,0.5,NA,93.47998046875,86.7570519080529,NA,-7.84325995812049,-7.3053952730619,NA,6.91850456824669,-1.11279847071721,NA,-0.0276798568665981,0.513343248516321,NA,-0.212921975896909,3.94879421935632,NA,0.26666667,0.81818182,0.5,0.5,0.77777778,0.69230769,0.42307692,0,NA,NA,0,NA,NA,0,NA,"2024-06-13",0
