"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFC%","piSI%","piSL%","pivFC","pivSI","pivSL","piFC-X","piSI-X","piSL-X","piFC-Z","piSI-Z","piSL-Z","piwFC","piwSI","piwSL","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Zach Pop",20185,"2024-06-23","@CLE",14,2024,"TOR","A",27,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,5,1,1,1,1,1,0,0,0,0,0,0,6.75000160932579,6.75000160932579,0,0,0,2,1,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,6.75000160932579,0.25,1.50000035762795,0,1,15.1664826393134,-8.41648102998763,6.55048688976636,169.733529154647,375.575270234912,161.114724459039,2,0.25,0.5,0.25,0,1,0,0,3,12,15,-0.0830200165510178,-0.202087998390198,0.119067974388599,-0.470999956130981,-0.049683541059494,1.53136003017426,1.4518666267395,2.71720004081726,0.429199993610382,1,1,-0.0790902972221375,0.024877039127912,0,1,0.86666667,96.84615385,0.06666667,88,0.06666667,94,NA,0.756120979785919,0.198334544897079,-1.4255166053772,5.81631522912246,19.8334544897079,-142.55166053772,0.5,0.85714286,0.66666667,1,1,1,0.46666667,0.8,0,2,2,0,0,3,1,4,0.5,0.5,0,0,0.75,0.25,28.5872786502239,20.50872,61.29583,20,80,58.71852,80,80,60.7884,74.0622,46.6639,52.00133,38.34297,78.44466,53.11698,77.74756,79.04225,58.55329,68.53225,-1.67888,1.55877,50.18,138.82,129.22,149.82,113.04,124.04,90.36,142.14,135.84,59.5013333333333,137.322666666667,129.316,0.05263158,0.68421053,0.15789474,0.05263158,0.05263158,93.5999984741211,96.6769268329327,89.6333312988281,82.8000030517578,87.4000015258789,-0.81093955039978,-9.59626946082482,0.939409494400024,-0.954023003578186,5.27717065811157,5.57072067260742,2.71174064049354,0.556340058644613,-1.3348913192749,3.14304828643799,-1.4267897605896,0.765702553093433,0.234564680606127,0.039364367723465,-0.0380783230066299,-142.67897605896,5.89001963918026,7.81882268687089,3.9364367723465,-3.80783230066299,0.375,0.81818182,0.63157895,1,1,1,0.57894737,21.75,0.15789474,0.68421053,0.15789474,91.5022684733073,96.5996375450721,85.8805643717448,-0.670715967814128,-9.33565227801983,2.36490345001221,2.11361296971639,1.69368450458233,-0.690280040105184,-1.39306275174022,0.765702553093433,0.202123716473579,-46.4354250580072,5.89001963918026,6.73745721578598,0.375,0.81818182,0.63157895,1,1,1,0.57894737,4,88.6835708618164,9.04487800598145,0,0,97.1691,2,0.5,"2024-06-23",0
"Zach Pop",20185,"2024-06-19","BOS",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,1,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.9525195600348,76.9288520456552,2,0,1,0,0,0,0,0,5,7,12,-0.00243199802935123,-0.025901997461915,0.0234699994325638,0.363999933004379,0.0384574756026268,0.495466679334641,0.215499997138977,0.430999994277954,0.0561999976634979,1,1,0.00676536653190851,-0.0116738661965422,0,0,0.91666667,96,0.08333333,87,NA,NA,NA,-0.070677861571312,-0.0373910665512085,NA,-0.642526014284654,-3.73910665512085,NA,0.375,1,0.58333333,1,1,1,0.33333333,0.5,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.36348034327887,NA,NA,NA,NA,NA,NA,69.62085,51.2927,47.16197,20,62.24542,20,NA,NA,NA,69.10712,47.98015,38.22116,-1.06164,2.48463,107.02,129.14,132.32,157.84,-180.28,-161.02,NA,NA,NA,111.255,103.355,107.875,NA,0.91666667,0.08333333,NA,NA,NA,95.9545454545455,87.0999984741211,NA,NA,NA,-10.3718442049893,2.6318097114563,NA,NA,NA,2.46105835654519,-1.49852383136749,NA,NA,NA,-0.0736814066767693,-0.0380783230066299,NA,NA,NA,-0.669830969788811,-3.80783230066299,NA,NA,0.16666667,1,0.58333333,1,1,1,0.5,24.88888889,NA,0.91666667,0.08333333,NA,96.2379261363636,87.4079971313477,NA,-10.201716336337,3.67516994476318,NA,1.32803448763761,-2.8489100933075,NA,-0.0736814066767693,-0.0380783230066299,NA,-0.669830969788811,-3.80783230066299,0.2,0.85714286,0.58333333,1,1,1,0.58333333,2,86.48193359375,-8.27267169952393,0,0,96.5956,1,0.5,"2024-06-19",0
"Zach Pop",20185,"2024-06-15","CLE",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.9525195600348,76.9288520456552,1,0,1,0,0,0,0,0,1,1,2,0.0386300049722195,0,0.0386300049722195,0.419999986886978,0.0443740077316761,1.51999998092651,0.759999990463257,1.51999998092651,0.861000001430511,1,1,0.0254144780337811,-7.5946384597847e-10,0,0,1,96,NA,NA,NA,NA,NA,0.328597456216812,NA,NA,16.4298728108406,NA,NA,NA,0.5,0.5,NA,1,1,1,NA,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.36348034327887,NA,NA,NA,NA,NA,NA,80,67.33581,80,NA,NA,NA,NA,NA,NA,80,61.90573,80,-4.32028,-2.40333,116.68,145.8,166,NA,NA,NA,NA,NA,NA,116.68,145.8,166,NA,1,NA,NA,NA,NA,95.8499984741211,NA,NA,NA,NA,-10.0930233001709,NA,NA,NA,NA,3.98734664916992,NA,NA,NA,NA,0.332877237349749,NA,NA,NA,NA,16.6438618674874,NA,NA,NA,NA,0.5,0.5,NA,1,1,1,17,NA,1,NA,NA,96.1747436523438,NA,NA,-9.76848030090332,NA,NA,2.66426491737366,NA,NA,0.332877237349749,NA,NA,16.6438618674874,NA,0,1,0.5,NA,1,1,0.5,1,97.7823257446289,-23.0875949859619,0,0,97.7823,1,1,"2024-06-15",0
"Zach Pop",20185,"2024-06-14","CLE",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,76.9525195600348,133.351552421855,1,0,0.5,0.5,1,0,0,0,3,3,6,0.00900199823081493,0,0.00900199823081493,0.252999991178513,0.0267300568521023,0.181699991226196,0.107400000095367,0.214800000190735,NA,0,1,0.0497027598321438,-0.000159564094679786,0,0,0.83333333,96.2,NA,NA,0.16666667,93,NA,0.509305596351624,NA,-0.04739710688591,10.1861119270325,NA,-4.739710688591,0,1,0.5,NA,1,1,0.5,1,0,0,2,0,2,0,0,2,0,1,0,1,0,0,-0.592824197863254,NA,NA,NA,NA,NA,NA,39.98539,56.80686,25.51598,NA,NA,NA,20,51.94131,20,27.1323,52.09636,20,1.5461,6.39624,90.62,92.58,101.24,NA,NA,NA,92.46,9.28,5.3,90.9266666666667,78.6966666666667,85.25,0.16666667,0.83333333,NA,NA,NA,92.6999969482422,96.3400024414063,NA,NA,NA,-0.57415759563446,-10.2665298461914,NA,NA,NA,4.8278980255127,3.80775718688965,NA,NA,NA,-0.0483221560716629,0.515826310962439,NA,NA,NA,-4.83221560716629,10.3165262192488,NA,NA,NA,0,1,0.5,NA,1,1,0.5,18.5,0.16666667,0.83333333,NA,92.7806015014648,96.4697387695312,NA,0.215214997529984,-9.90201568603516,NA,4.0767297744751,2.41528987884521,NA,-0.0483221560716629,0.515826310962439,NA,-4.83221560716629,10.3165262192488,NA,0,1,0.5,NA,1,1,0.5,2,70.5476913452148,15.7939777374268,0,0,87.6598,0,0,"2024-06-14",0
"Zach Pop",20185,"2024-06-12","@MIL",14,2024,"TOR","A",27,0,1,40.5000422448361,1,0,0,0,0,0,0,1,0.2,5,2,3,3,0,1,0,0,0,0,0,0,13.500014081612,27.000028163224,0,0,0,3,0,1,0,0,0,0,0,0.2,-0.2,6.17072908401489,0,0.5,4.50000469387067,0.5,0,7.66648447216047,32.8335577726756,7.66648447216047,1018.40199439818,188.936141172179,188.878031978827,3,0.25,0.75,0,0,0,0,0,6,7,13,-0.326128005981445,-0.394574046134949,0.068446010351181,-1.73099994659424,-0.177812024950981,1.73210000991821,1.57020008563995,1.57020008563995,0.789200007915497,1,1,-0.134345412254333,-0.0539393311865747,0,1,0.69230769,96.11111111,0.23076923,86.66666667,0.07692308,93,NA,-0.866648614406586,0.0741522014141083,0.054188709706068,-9.62942904896206,2.47174004713694,5.4188709706068,0.25,0.6,0.38461538,0.5,1,0.8,0.38461538,0.6,0.07692308,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,7.94522962297624,NA,NA,NA,NA,NA,NA,31.26738,55.53231,20,28.88941,45.70785,20,46.24679,53.94871,28.34826,31.95034,51.43896,20,1.24677,5.94725,96.42,75.34,82.4,109.48,51.96,51.58,92.38,128.06,117.94,99.1230769230769,74,78.0215384615385,0.07692308,0.69230769,0.23076923,NA,NA,92.8000030517578,96.1111111111111,86.5999959309896,NA,NA,0.237294033169746,-9.48475053575304,2.76724592844645,NA,NA,4.68737030029297,3.40833240085178,-1.76938088734945,NA,NA,0.054773960262537,-0.883563630282879,0.0740903168916702,NA,NA,5.4773960262537,-9.81737366980976,2.46967722972234,NA,NA,0.25,0.6,0.38461538,0.5,1,0.8,0.38461538,18.14285714,0.07692308,0.69230769,0.23076923,92.6548004150391,96.0029432508681,86.4347941080729,1.26109004020691,-9.1773918999566,3.74279657999674,3.7402400970459,2.17408773634169,-3.18383979797363,0.054773960262537,-0.883563630282879,0.0740903168916702,5.4773960262537,-9.81737366980976,2.46967722972234,0.25,0.6,0.38461538,0.5,1,0.8,0.38461538,4,83.1400756835938,-4.04526710510254,0,0,100.504,2,0.5,"2024-06-12",0
"Zach Pop",20185,"2024-06-10","@MIL",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-72.358975922824,-72.3367211985741,0,0,0,0,0,0,0,0,0,4,4,0.0207519941031933,0,0.0207519941031933,0.321999996900558,0.0330765284597874,0.728799998760223,0.364399999380112,0.728799998760223,0.399000018835068,1,1,0.0284741967916489,-6.63088320362881e-10,0,0,0.75,96.33333333,0.25,88,NA,NA,NA,0.0931044071912766,0.173208177089691,NA,3.10348023970922,17.3208177089691,NA,1,0.5,0.75,0.5,0,0.33333333,0.5,1,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77698938611507,NA,NA,NA,NA,NA,NA,80,62.45024,80,52.36728,64.25488,43.07046,NA,NA,NA,80,61.57442,80,-2.65515,0.09437,118.42,148.58,154.22,154.06,113.9,131.44,NA,NA,NA,127.33,139.91,148.525,NA,0.75,0.25,NA,NA,NA,96.2000020345052,87.6999969482422,NA,NA,NA,-9.68045234680176,3.43069505691528,NA,NA,NA,2.82161966959635,1.2083568572998,NA,NA,NA,0.094138327986002,0.175081223249435,NA,NA,NA,3.13794426620007,17.5081223249435,NA,NA,1,0.5,0.75,0.5,0,0.33333333,0.5,21.33333333,NA,0.75,0.25,NA,96.2727661132812,87.7508010864258,NA,-9.19508361816406,4.67860984802246,NA,1.66843191782633,0.0734326988458633,NA,0.094138327986002,0.175081223249435,NA,3.13794426620007,17.5081223249435,1,0.5,0.75,0.5,0,0.33333333,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-06-10",0
"Zach Pop",20185,"2024-06-09","@OAK",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-72.3588201787977,-72.3365655024484,0,0,0,0,0,0,0,0,2,9,11,0.0631200149655342,0,0.0631200149655342,0.453000009059906,0.0496710501611233,0.858133316040039,1.22479999065399,1.22479999065399,1.34640002250671,1,1,0.0737541392445564,-0.000199117215101588,1,0,0.81818182,96.88888889,0.09090909,86,0.09090909,94,NA,0.765449047088623,-0.0207000374794006,0.054188709706068,8.50498941209581,-2.07000374794006,5.4188709706068,0.77777778,0.5,0.72727273,0.28571429,1,0.375,0.18181818,1,0.45454545,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77698938611507,NA,NA,NA,NA,NA,NA,49.03597,65.70685,30.00127,20,56.03394,20,80,52.65878,80,55.26222,60.44677,33.6249,-0.20151,3.77483,124.14,103.24,117.78,150.78,24.8,22.14,91.28,170.8,159.48,123.574545454545,102.250909090909,112.876363636364,0.09090909,0.81818182,0.09090909,NA,NA,94.1999969482422,96.9222208658854,86.4000015258789,NA,NA,-1.14170813560486,-10.7022984822591,0.720748901367188,NA,NA,4.64454793930054,4.33707088894314,0.824933409690857,NA,NA,0.054773960262537,0.773931674659252,-0.0210469514131546,NA,NA,5.4773960262537,8.59924082954725,-2.10469514131546,NA,NA,0.75,0.66666667,0.72727273,0.33333333,0.5,0.375,0.27272727,20.125,0.09090909,0.81818182,0.09090909,94.532096862793,97.2733968098958,86.7696990966797,-0.19131800532341,-9.91725667317708,2.37198996543884,3.75476002693176,2.9129278394911,-0.884041011333466,0.054773960262537,0.773931674659252,-0.0210469514131546,5.4773960262537,8.59924082954725,-2.10469514131546,0.71428571,0.75,0.72727273,0.4,0.33333333,0.375,0.36363636,0,NA,NA,0,NA,NA,0,NA,"2024-06-09",0
"Zach Pop",20185,"2024-06-06","BAL",14,2024,"TOR","H",27,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,1,1,0,0,0,0,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,9,0.25,2,0,0,17.1664797782898,0.833520221710206,7.19049659073353,452.622636498721,425.345645617311,177.036610333989,0,0.333333333,0,0.666666666,0,0.5,0,0,8,11,19,-0.00982398353517056,-0.025546008720994,0.0157220251858234,-1.52099990844727,-0.160697311162949,0.160600006580353,0.251000016927719,0.251000016927719,0.719600021839142,1,1,-0.150513008236885,0.0893425030522833,0,0,0.84210526,96.375,0.05263158,85,0.10526316,92.5,NA,-1.00754034519196,-0.0207000374794006,0.111482799053192,-6.29712715744972,-2.07000374794006,5.57413995265961,0.28571429,0.6,0.36842105,0.5,1,0.71428571,0.26315789,0.6,0.10526316,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,23.3682852056909,NA,NA,NA,NA,NA,NA,56.93738,63.78772,40.71028,20,49.09734,20,68.09616,50.6452,64.34044,58.6707,57.94891,39.45398,-0.41327,3.45719,118.88,82.82,96.62,150.56,-231.42,-236.48,94.62,117.72,114.62,117.993684210526,69.9547368421053,80.9831578947368,0.10526316,0.84210526,0.05263158,NA,NA,92.4499969482422,96.3499984741211,85.3000030517578,NA,NA,-0.645775973796844,-10.074164390564,2.80321836471558,NA,NA,3.4757080078125,2.9163863658905,-1.93155038356781,NA,NA,0.112743902951479,-1.00840050727129,-0.0210469514131546,NA,NA,5.63719514757395,-6.30250317044556,-2.10469514131546,NA,NA,0.3,0.44444444,0.36842105,0.33333333,1,0.71428571,0.47368421,19.5,0.10526316,0.84210526,0.05263158,92.5480499267578,96.42724609375,85.4055023193359,0.20761701464653,-9.61440467834473,4.19039011001587,2.28575992584229,1.64306676387787,-3.71898007392883,0.112743902951479,-1.00840050727129,-0.0210469514131546,5.63719514757395,-6.30250317044556,-2.10469514131546,0.25,0.57142857,0.36842105,0.33333333,1,0.71428571,0.36842105,3,87.8150431315104,22.783322652181,1,0.33333333,109.323,2,0.66666667,"2024-06-06",0
"Zach Pop",20185,"2024-06-04","BAL",14,2024,"TOR","H",27,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,2,0,0,0,0,0,0,18,9,0,0,0,2,0,1,0,0,0,0,0,0.4,-0.4,12.5584090840149,0,0.333333333333333,3,0.333333333333333,0.66666667,9.16647977828979,-0.166479778289794,9.16647977828979,226.31131824936,226.263859298867,226.194269593759,2,0.333333333,0.666666666,0,0,0,1,9,13,9,22,-0.0028720002155751,-0.00609200028702617,0.00322000007145107,-0.521000027656555,-0.0550449043512344,0.0369599983096123,0.0299999993294477,0.0299999993294477,0.0162000004202127,1,1,-0.0526854991912842,-0.025020137900917,0,0,0.86363636,95.68421053,0.04545455,86,0.09090909,92,NA,-0.191715627908707,-0.0879258811473846,-0.109488278627396,-1.00902962057214,-8.79258811473846,-5.47441393136978,0.125,0.66666667,0.27272727,1,1,1,0.27272727,0.2,0,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,15.1659014915596,NA,NA,NA,NA,NA,NA,20,47.52204,20,20,65.30867,20,20,61.86093,20,20,45.5343,20,2.57898,7.94556,87.42,68.58,68.78,154.36,-35.32,-24.52,89.84,55.02,52.84,90.6827272727273,62.6245454545455,63.09,0.09090909,0.86363636,0.04545455,NA,NA,91.9499969482422,95.6736867804276,86.4000015258789,NA,NA,0.765230715274811,-9.39748342413651,2.3013596534729,NA,NA,3.01935243606567,3.16040460686935,-2.15031862258911,NA,NA,-0.1116958335042,-0.19458108022809,-0.0897959321737289,NA,NA,-5.58479167521,-1.0241109485689,-8.97959321737289,NA,NA,0.125,0.66666667,0.27272727,1,1,1,0.27272727,19.82352941,0.09090909,0.86363636,0.04545455,91.8768005371094,95.6530633223684,86.3307037353516,1.69048500061035,-8.90667483681127,3.75410008430481,1.76452004909515,1.49740028381348,-3.82815003395081,-0.1116958335042,-0.19458108022809,-0.0897959321737289,-5.58479167521,-1.0241109485689,-8.97959321737289,0.125,0.66666667,0.27272727,1,1,1,0.27272727,3,96.6317443847656,-3.05399417877197,1,0.33333333,108.96,2,0.66666667,"2024-06-04",0
"Zach Pop",20185,"2024-06-01","PIT",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.9525195600348,114.543946394147,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,6,11,0.00342000089585781,0,0.00342000089585781,0.479000002145767,0.0506075024604797,0.0428666658699512,0.0561999976634979,0.0561999976634979,0.0199999995529652,1,1,0.0810510069131851,-0.00126871392512305,0,0,0.54545455,95.33333333,0.09090909,83,0.36363636,92.25,NA,0.682226896286011,-0.0344077162444592,0.105528235435486,11.3704482714335,-3.44077162444592,2.63820588588715,0.375,1,0.54545455,0.66666667,0.66666667,0.66666667,0.27272727,0.33333333,0.18181818,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,5.8297540762531,NA,NA,NA,NA,NA,NA,70.53577,40.38563,70.29476,20,42.80637,20,39.57479,52.71055,34.13016,58.22652,44.16641,55.4888,-0.38567,3.49859,83.9,171.44,168.7,88.94,52.74,61.64,83.64,105.08,103.8,84.2636363636364,136.518181818182,135.367272727273,0.36363636,0.54545455,0.09090909,NA,NA,92.1500015258789,95.2833353678385,83.1999969482422,NA,NA,0.899253606796265,-8.12402216593424,5.15013599395752,NA,NA,4.07701587677002,2.68741257985433,-3.47520852088928,NA,NA,0.105332788079977,0.692196097224951,-0.0350487045943737,NA,NA,2.63331970199943,11.5366016204158,-3.50487045943737,NA,NA,0.2,0.83333333,0.54545455,0,0.8,0.66666667,0.54545455,16,0.36363636,0.54545455,0.09090909,92.0065994262695,95.1805521647135,83.0358963012695,1.70685982704163,-7.99533144632975,5.67118978500366,2.8650848865509,1.29852302869161,-5.01025009155273,0.105332788079977,0.692196097224951,-0.0350487045943737,2.63331970199943,11.5366016204158,-3.50487045943737,0.25,0.71428571,0.54545455,0,0.8,0.66666667,0.63636364,3,87.2174886067708,16.257017771403,0,0,103.242,1,0.33333333,"2024-06-01",0
"Zach Pop",20185,"2024-05-29","@CHW",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,2,0,0.666666666,0.333333333,0,0,0,0,7,10,17,0.054067999124527,-0.0444260016083717,0.0984940007328987,0.496999979019165,0.0512107200920582,1.10740005970001,1.06459999084473,1.06459999084473,1.04339993000031,1,1,0.0152186937630177,0.033605575886357,0,0,0.52941176,96.55555556,0.23529412,86,0.23529412,92.75,NA,-0.0977199971675873,-0.0596718564629555,0.0897516310214996,-1.08577774630653,-1.49179641157389,2.24379077553749,0.36363636,0.66666667,0.47058824,0.5,0.5,0.5,0.35294118,0.5,0.23529412,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,0.0351950909909407,NA,NA,NA,NA,NA,NA,76.67257,60.57744,47.02099,41.31798,53.32657,28.46543,61.46759,49.00465,66.16558,71.60395,56.52966,51.06195,-1.21676,2.25195,132.76,126.92,160.94,129.24,89.18,103.82,92.02,133.24,122.24,122.345882352941,119.527058823529,138.394117647059,0.23529412,0.52941176,0.23529412,NA,NA,92.4749984741211,96.3888888888889,86.0749969482422,NA,NA,-0.547238409519196,-10.0475429958767,3.17638039588928,NA,NA,5.09766578674316,3.77056248982747,-1.92260110378265,NA,NA,0.0898950584232807,-0.0956942550837994,-0.0610352121293545,NA,NA,2.24737646058202,-1.0632695009311,-1.52588030323386,NA,NA,0.22222222,0.75,0.47058824,0.5,0.5,0.5,0.47058824,20.53846154,0.23529412,0.52941176,0.23529412,92.895622253418,96.8541802300347,86.5157012939453,0.38249072432518,-9.56199900309245,4.21200275421143,3.99380016326904,2.52379586961534,-3.34914255142212,0.0898950584232807,-0.0956942550837994,-0.0610352121293545,2.24737646058202,-1.0632695009311,-1.52588030323386,0.22222222,0.75,0.47058824,0.5,0.5,0.5,0.47058824,3,83.2243855794271,10.1263230641683,1,0.33333333,99.6486,1,0.33333333,"2024-05-29",0
"Zach Pop",20185,"2024-05-27","@CHW",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,76.9525195600348,133.351552421855,1,0.333333333,0.333333333,0.333333333,0,0,2,27.000028163224,3,12,15,0.0976720005273819,-0.0404219999909401,0.138093993067741,0.518999993801117,0.0534775853157043,2.35026669502258,1.16639995574951,2.33279991149902,0.435799986124039,1,1,0.0223318468779325,0.0192259902535864,1,0,0.8,95.66666667,0.2,85.66666667,NA,NA,NA,-0.104334212839603,0.218802005052567,NA,-0.869451773663362,7.29340016841888,NA,0.66666667,0.83333333,0.73333333,1,1,1,0.4,0.66666667,0,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,5.8297540762531,NA,NA,NA,NA,NA,NA,78.79172,20,20,80,22.11334,20,NA,NA,NA,80,20,20,-2.7053,0.01914,128.84,86.68,101.76,151.26,85.04,91.06,NA,NA,NA,133.324,86.352,99.62,NA,0.8,0.2,NA,NA,NA,95.5583292643229,85.8666687011719,NA,NA,NA,-9.06115404764811,2.80909061431885,NA,NA,NA,3.06719334920247,-2.45576127370199,NA,NA,NA,-0.107275687158108,0.221707537770271,NA,NA,NA,-0.893964059650898,7.39025125900904,NA,NA,0.66666667,0.77777778,0.73333333,1,1,1,0.6,23.75,NA,0.8,0.2,NA,95.9006144205729,86.2131042480469,NA,-8.50160280863444,3.93142668406169,NA,1.93248828252157,-3.55053329467773,NA,-0.107275687158108,0.221707537770271,NA,-0.893964059650898,7.39025125900904,0.57142857,0.875,0.73333333,1,1,1,0.53333333,3,79.7782389322917,9.87828636169434,0,0,100.249,1,0.33333333,"2024-05-27",0
