"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wCH","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivFS","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwFS","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Chris Bassitt",12304,"2024-09-23","BOS",14,2024,"TOR","H",35,0,1,4.15384645857051,1,1,0,0,0,0,0,0,4.1,23,4,3,2,0,7,0,0,0,1,2,4.15384645857051,14.5384626049968,8.30769291714103,0.28571429,0.25,0,4,4,6,0,1,0,0,0.08695652,0.30434783,-0.21739131,9.98756652226936,0,0.25,2.53846172468198,0.285714285714286,0.72727273,7.08955698916195,-2.93571053059143,8.48525715883162,104.451385316059,174.579171935735,209.247106470986,1,0.428571428,0.285714285,0.285714285,0,0,0,0,42,46,88,-0.176855996251106,-0.484203994274139,0.307348012924194,-1.75709998607635,-0.185641840100288,1.00086665153503,0.75764000415802,0.870000004768372,0.984799981117249,1,1,-0.267129570245743,0.0904267137964233,0,0,0.46590909,92.41463415,0.11363636,78.2,0.23863636,89.42857143,0.07954545,70.71428571,0.07954545,83.14285714,0.02272727,83.5,NA,-0.634147882461548,-0.00626839324831963,-0.237368643283844,-0.130502760410309,-0.928108334541321,-0.79253101348877,-1.54670215234524,-0.0626839324831963,-1.13032687278021,-1.8643251487187,-13.2586904934474,-39.6265506744385,0.29508197,0.74074074,0.43181818,0.72222222,0.95,0.84210526,0.30681818,0.65217391,0.06818182,8,2,4,5,6,3,14,0.57142857,0.14285714,0.28571429,0.35714286,0.42857143,0.21428571,11.475080180249,36,35.26542,53.99525,28.96767,23.00591,48.09439,20,69.94964,36.07783,80,41.37385,45.33977,45.2914,27.89362,51.18764,20,20,49.04973,34.59647,37.66693,44.7566,38.31237,32.58504,46.57073,34.29791,1.20734,5.8881,86.5,81.26,70.48,98.76,76.26,71.8,88.8,139.6,121.36,108.32,62.28,71.28,100.792,53.416,53.876,87.24,55.62,51.42,81.34,119.24,106.36,97.9938636363636,68.8715909090909,68.7525,0.06818182,0.23863636,0.02272727,0.39772727,0.11363636,0.07954545,0.07954545,92.3833312988281,89.3095238095238,83.75,92.3800013950893,78.0900024414063,70.6000017438616,83.1142839704241,-5.68510055541992,-0.229163124447777,-8.37835311889648,-10.32734375,6.39247093200684,9.91272190638951,-10.2013168334961,6.71890576680501,4.32237643287295,-0.279648274183273,3.91465454101562,0.333831858634949,-7.399169921875,2.7939510345459,-0.0260160677134991,-0.249624133110046,-0.800582092255354,-0.58382573723793,-0.010353047400713,-0.134319111704826,-0.938656996935606,-0.433601128558318,-1.18868634814308,-40.0291046127677,-1.66807353496552,-0.10353047400713,-1.91884445292609,-13.4093856705087,0.27777778,0.67647059,0.43181818,0.66666667,0.95652174,0.84210526,0.38636364,21.58064516,0.07954545,0.06818182,0.05681818,0.25,0.02272727,0.39772727,0.125,82.6583687918527,70.2290344238281,92.3345397949219,88.8985484730114,83.2982025146484,91.9309988839286,76.9011896306818,-9.8765127999442,10.4603519439697,-5.4504638671875,0.354089303450151,-7.83932971954346,-9.87667672293527,8.13655159690163,1.23363481249128,-9.63458633422852,6.05099601745605,3.43963241577148,-1.53568542003632,2.76021663120815,-1.61240681734952,-0.938656996935606,-0.189093071967363,0.0120622552931309,-0.287702456116676,-0.800582092255354,-0.58382573723793,0.044420912861824,-13.4093856705087,-3.15155119945606,0.241245105862617,-1.30773843689398,-40.0291046127677,-1.66807353496552,0.403826480562037,0.27272727,0.6969697,0.43181818,0.66666667,0.95652174,0.84210526,0.375,14,78.0036010742188,11.3386197771345,0,0,109.405,4,0.28571429,"2024-09-23",0
"Chris Bassitt",12304,"2024-09-17","@TEX",14,2024,"TOR","A",35,0,0,2.45454588015225,1,1,0,0,0,0,0,0,3.2,23,6,7,1,0,3,0,1,0,0,2,4.9090917603045,7.36363764045674,14.7272752809135,0.66666667,0.333333333,0,6,7,4,0,2,0,0,0.08695652,0.13043478,-0.04347826,6.69761944362417,0,0.315789473684211,2.45454588015225,0.352941176470588,0.3,5.34829833842513,-2.89375245827288,8.2348603417287,61.7212793156435,131.247561606844,203.017842228055,0.857142857,0.235294117,0.352941176,0.411764705,0,0,3,7.36363764045674,32,48,80,-0.544687986373901,-0.795960009098053,0.251272022724152,-5.52799987792969,-0.574039459228516,1.28136670589447,0.968800067901611,0.910000026226044,0.538800001144409,1,1,-0.320523172616959,-0.10456043839639,0,0,0.525,91.57142857,0.1,74.125,0.2375,88.52631579,0.05,71,0.05,84.25,0.0375,84.66666667,NA,-1.25362515449524,-0.343160331249237,-0.385275453329086,-0.623881995677948,-0.501124262809753,-0.271569311618805,-2.98482179641724,-4.28950414061546,-2.0277655438373,-15.5970498919487,-12.5281065702438,-9.0523103872935,0.27659574,0.6969697,0.45,0.53846154,0.82608696,0.72222222,0.4125,0.52173913,0.125,7,6,4,4,10,3,17,0.41176471,0.35294118,0.23529412,0.23529412,0.58823529,0.17647059,5.61222537844374,24,20,51.92355,20,80,51.24774,80,37.79736,35.10747,34.19819,20.34238,49.96845,22.32165,59.48131,50.90937,26.67379,51.40908,36.45487,54.37658,80,36.97744,80,36.41285,45.29518,30.89443,0.96953,5.53139,96.9,-20.22,-20.56,100.62,150.24,141.44,88.38,68.92,48.06,109.16,44.24,55.32,107.1775,103.2025,108.5275,100.34,116.94,104.88,77.78,165.72,138.42,103.61125,75.269,75.6765,0.05,0.2375,0.0375,0.475,0.1,0.05,0.05,92.0250015258789,88.4736842105263,84.3999989827474,91.5184197676809,74.125,71,84.0250015258789,-5.86419200897217,-0.568290007741828,-9.74510256449381,-10.927250912315,8.60559749603271,8.73927021026611,-11.0806941986084,6.72090244293213,4.87147361353824,1.51277208328247,3.66533741198088,-0.639928638935089,-7.71150922775269,2.72879576683044,0.16847312822938,-0.388256974518299,-0.276367750018835,-0.328112378716469,-0.351433496922255,-0.668199077248573,-0.511673703789711,4.21182820573449,-2.04345776062263,-9.21225833396117,-0.863453628201234,-4.39291871152818,-16.7049769312143,-12.7918425947428,0.33333333,0.625,0.45,0.625,0.8,0.72222222,0.4,20.76363636,0.05,0.05,0.05,0.2375,0.0375,0.475,0.1,84.4405059814453,71.4412536621094,92.4661483764648,88.8949552837171,84.83349609375,91.9528744346217,74.5441131591797,-10.9235000610352,8.8908805847168,-5.30027770996094,0.0559718295147544,-9.26841990152995,-10.3678468403063,9.16910552978516,1.68913877010345,-9.1736478805542,5.70805501937866,4.02925150017989,0.0895973642667135,2.4301653410259,-2.0286705493927,-0.511673703789711,-0.668199077248573,0.16847312822938,-0.388256974518299,-0.276367750018835,-0.328112378716469,-0.351433496922255,-12.7918425947428,-16.7049769312143,4.21182820573449,-2.04345776062263,-9.21225833396117,-0.863453628201234,-4.39291871152818,0.3255814,0.59459459,0.45,0.57142857,0.81818182,0.72222222,0.4625,17,83.0100241268382,10.946356380687,1,0.05882353,106.232,3,0.17647059,"2024-09-17",0
"Chris Bassitt",12304,"2024-09-10","NYM",14,2024,"TOR","H",35,1,0,1.5,1,1,1,0,0,0,0,0,6,26,5,1,1,0,1,0,2,0,0,8,12,1.5,7.5,8,0,0,7,3,5,0,0,0,0,0.30769231,0.03846154,0.26923077,2.61602494550527,0,0.217391304347826,1,0.333333333333333,0.875,1.99981311162313,-0.499813111623129,2.75581731473406,37.71855304156,47.9197590552618,66.7125680299919,2.333333333,0.333333333,0.466666666,0.2,0,0,5,7.5,38,63,101,0.135066032409668,-0.272816002368927,0.407882034778595,1.87389993667603,0.197982028126717,0.933723092079163,0.762966692447662,0.870000004768372,0.567199945449829,1,1,0.141116917133331,0.00353628203828868,0,0,0.42574257,92.6744186,0.08910891,73.33333333,0.23762376,88.79166667,0.16831683,71.70588235,0.06930693,84.71428571,0.00990099,84,NA,0.374590873718262,-0.305173099040985,0.143385693430901,0.571814656257629,0.345695942640305,0,0.871141566786655,-3.3908122115665,0.597440389295419,3.36361562504488,4.93851346629007,0,0.17857143,0.68888889,0.40594059,0.7,0.77419355,0.75609756,0.44554455,0.73076923,0.0990099,6,5,4,3,8,4,15,0.4,0.33333333,0.26666667,0.2,0.53333333,0.26666667,3.48956947304384,68,43.94552,52.67279,43.03265,53.49415,54.80159,54.23797,52.13007,37.30553,69.25572,78.05047,50.58,67.18943,20,62.90538,20,56.2154,45.71237,51.9075,80,53.38115,80,60.02906,49.77741,53.54552,-0.49766,3.3306,91.8,85.16,84.28,103.8,104.5,101.7,98.62,123.58,103.02,112.36,112.04,122.76,128.24,28.72,41.22,93.48,122.42,118.04,113.16,83.88,79.7,105.206534653465,104.699405940594,105.975445544554,0.08910891,0.23762376,0.00990099,0.33663366,0.08910891,0.16831683,0.06930693,93.022223578559,88.7999979654948,84,92.5676484949448,73.3111097547743,71.5941162109375,84.4857177734375,-5.39834128485786,-0.147701839605967,-9.23717594146729,-10.3703344008502,9.44074842664931,8.383960499483,-11.0809129987444,7.1057629055447,4.61611779530843,-2.69497919082642,4.66441794002757,-0.475863191816542,-6.57390594482422,2.9857417515346,-0.322510082274675,0.143053647130728,0,0.735968895256519,-0.316532682627439,0.57595406472683,0.391296129673719,-3.5834453586075,0.596056863044699,0,2.16461439781329,-3.51702980697155,3.38796508662841,5.58994470962456,0.14893617,0.62962963,0.40594059,0.57142857,0.79411765,0.75609756,0.53465347,21.06849315,0.05940594,0.14851485,0.06930693,0.23762376,0.00990099,0.36633663,0.10891089,83.860117594401,71.191259765625,92.7411586216518,88.6843973795573,83.8778991699219,92.3808659733953,73.2582341974432,-10.5146052042643,9.49699300130208,-4.24508694240025,0.733478466669718,-8.51706027984619,-9.58090539880701,10.6109556718306,1.71278222401937,-8.07265421549479,6.40291704450335,4.14726543426514,-3.71015000343323,4.01494041649071,-2.21361801841042,0.426344834268093,0.649081092327833,-0.39072385802865,0.143053647130728,0,0.769133966416121,-0.389659710228443,7.10574723780155,4.32720728218555,-5.58176940040929,0.596056863044699,0,2.0787404497733,-3.54236100207676,0.17021277,0.61111111,0.40594059,0.625,0.78787879,0.75609756,0.53465347,15,85.0314534505208,8.99097696940104,0,0,100.213,3,0.2,"2024-09-10",0
"Chris Bassitt",12304,"2024-09-03","PHI",14,2024,"TOR","H",35,0,0,5.06250030174853,1,1,0,0,0,0,0,0,5.1,27,10,4,3,2,2,0,0,0,0,7,11.8125007040799,3.37500020116569,16.8750010058284,3.5,0.2,0,10,2,6,1,2,0,0,0.25925926,0.07407407,0.18518519,3.07799246108448,3.37500020116569,0.4,2.25000013411046,0.5,0.86956522,6.54147997945548,-1.47897967770695,2.23348287501205,127.300124102944,160.940153169181,53.7181566558484,5,0.333333333,0.555555555,0.111111111,0.5,1,6,10.1250006034971,25,67,92,-0.040848009288311,-0.604693949222565,0.563845932483673,-1.37909996509552,-0.145705237984657,1.17157137393951,0.843999981880188,0.870000004768372,0.834800004959106,1,1,-0.332936078310013,0.298070076803885,0,0,0.55434783,93.03921569,0.16304348,74.86666667,0.13043478,89.33333333,0.08695652,72.625,0.06521739,84.66666667,NA,NA,NA,-1.17330729961395,-1.72945821285248,0.064534418284893,-1.18362212181091,0.302177459001541,NA,-2.30060254826265,-11.5297214190165,0.537786819040775,-14.7952765226364,5.03629098335902,NA,0.37777778,0.72340426,0.55434783,0.58823529,0.94117647,0.82352941,0.51086957,0.81481481,0.09782609,8,6,4,1,10,7,18,0.44444444,0.33333333,0.22222222,0.05555556,0.55555556,0.38888889,7.86237477102728,30,50.07334,52.19311,42.51847,56.30271,46.79657,57.38205,20,28.05409,20,73.53261,55.78398,73.73769,80,63.40785,80,31.13207,34.47637,38.76724,NA,NA,NA,63.33825,49.35985,63.1567,-0.70325,3.02222,90.4,97.38,85.12,92.08,127.2,118.7,89.52,28.26,7.46000000000001,109.96,114.84,122.92,121.696,133.338666666667,144.176,93.34,77.82,76.3,NA,NA,NA,104.875652173913,104.493695652174,106.177608695652,0.09782609,0.13043478,NA,0.45652174,0.16304348,0.08695652,0.06521739,93.0444471571181,89.3166707356771,NA,92.9261881510417,74.8399983723958,72.5250015258789,84.7000020345052,-6.62837982177734,-1.21421225865682,NA,-10.9573189871652,8.52529551188151,8.10840129852295,-11.448361714681,7.17636277940538,4.78434785207113,NA,3.58526139032273,0.418647575378418,-6.02063512802124,3.62736988067627,0.0900011882185936,0.0623377338051796,NA,-1.28396240621805,-1.7545455917716,-1.17962676659226,0.308427061885595,1.00001320242882,0.519481115043163,NA,-3.05705334813822,-11.6969706118107,-14.7453345824033,5.14045103142659,0.32432432,0.70909091,0.55434783,0.66666667,0.87179487,0.82352941,0.59782609,23.24615385,0.06521739,0.08695652,0.09782609,0.13043478,NA,0.45652174,0.16304348,84.7960510253906,72.6051483154297,93.1146579318576,89.3905232747396,NA,93.0144914899554,74.9024495442708,-10.5916837056478,9.41278743743896,-5.69936201307509,-0.237935145696004,NA,-10.0017918178013,10.1402425130208,2.3421204884847,-7.67950105667114,6.47205013699002,4.03936672210693,NA,2.55560538882301,-0.888086191813151,0.308427061885595,-1.17962676659226,0.0900011882185936,0.0623377338051796,NA,-1.28396240621805,-1.7545455917716,5.14045103142659,-14.7453345824033,1.00001320242882,0.519481115043163,NA,-3.05705334813822,-11.6969706118107,0.34146341,0.7254902,0.55434783,0.57142857,0.91891892,0.82352941,0.55434783,18,89.9497545030382,7.65565999348958,2,0.11111111,111.427,5,0.27777778,"2024-09-03",0
"Chris Bassitt",12304,"2024-08-28","@BOS",14,2024,"TOR","A",35,0,1,1.35000012874605,1,1,1,0,0,0,0,0,6.2,27,5,1,1,0,1,0,1,0,0,9,12.1500011587144,1.35000012874605,6.75000064373022,9,0,0,6,5,4,1,0,1,0,0.33333333,0.03703704,0.2962963,2.52843827749615,0,0.2,0.900000085830697,0.3125,0.85714286,1.3664796066284,-0.0164794778823572,2.50048601944208,33.9467009748137,32.1591133665529,60.360545962516,1.2,0.266666666,0.4,0.333333333,0.2,0,0,0,41,61,102,0.204332023859024,-0.24548801779747,0.449820041656494,2.36800003051758,0.228131011128426,0.924162983894348,0.834457159042358,0.870000004768372,1.48720002174377,1,1,0.288332104682922,-0.0672325503619027,0,0,0.44117647,92.75555556,0.17647059,76.11111111,0.18627451,89,0.10784314,72.09090909,0.05882353,84.5,0.02941176,85.66666667,NA,0.682483196258545,0.847849667072296,0.354619681835175,0.0597548522055149,0.252360343933105,-0.068310871720314,1.51662932501899,4.71027592817942,1.86641937807987,0.543225929141045,4.20600573221842,-2.2770290573438,0.28333333,0.66666667,0.44117647,0.35294118,0.78571429,0.62222222,0.41176471,0.48148148,0.16666667,8,4,4,1,9,6,16,0.5,0.25,0.25,0.0625,0.5625,0.375,2.04329007828714,73,49.21072,51.03435,44.73818,50.75988,54.35848,45.39433,20,41.92751,20,31.69467,43.45521,32.68357,54.62648,50.09859,51.95917,29.68122,43.20397,35.30397,20,31.09048,20,33.75199,45.60889,29.36003,1.13484,5.77935,87.54,95.08,90.72,85.14,115.28,112.34,94.74,93.92,84.58,105.02,81.04,86.1,100.297777777778,126.793333333333,126.6,95.38,62.56,67,80.18,75.5,47.14,97.8835294117647,90.7849019607843,91.5554901960784,0.05882353,0.18627451,0.02941176,0.38235294,0.17647059,0.10784314,0.05882353,93.2333374023438,88.9947381270559,85.6333414713542,92.5820500300481,76.0944417317708,71.9090909090909,84.3833312988281,-5.57424354553223,-0.423972481175473,-7.60329882303874,-10.66454686874,7.51149749755859,9.33271512118253,-11.8995234171549,6.82586606343587,4.66658742804276,1.72322511672974,3.10647446069962,-0.691093709733751,-6.50773620605469,2.59237702687581,0.663101993501186,0.396760955452919,-0.0695328190922737,0.0439549498260021,0.843076810240746,0.0586121305823326,0.254682376980782,11.0516998916864,2.08821555501536,-2.31776063640912,0.112704999553852,4.68376005689303,0.532837550748478,4.24470628301303,0.32142857,0.58695652,0.44117647,0.38888889,0.77777778,0.62222222,0.45098039,20.78082192,0.05882353,0.10784314,0.05882353,0.18627451,0.02941176,0.38235294,0.17647059,84.3562825520833,71.9058893377131,93.2501220703125,88.9976870888158,85.6502990722656,92.5875212840545,76.0817260742188,-11.158213297526,10.6281308260831,-4.90918159484863,0.479891375491494,-7.21791712443034,-9.79808866060697,9.10567304823134,1.63094123204549,-7.81704434481534,6.4365914662679,4.19578190853721,1.126846631368,2.1973151182517,-1.83623610602485,0.254682376980782,0.0586121305823326,0.663101993501186,0.396760955452919,-0.0695328190922737,0.0439549498260021,0.843076810240746,4.24470628301303,0.532837550748478,11.0516998916864,2.08821555501536,-2.31776063640912,0.112704999553852,4.68376005689303,0.30357143,0.60869565,0.44117647,0.35294118,0.78571429,0.62222222,0.45098039,16,95.3027587890625,20.9085164388021,1,0.0625,113.885,7,0.4375,"2024-08-28",0
"Chris Bassitt",12304,"2024-08-23","LAA",14,2024,"TOR","H",35,0,0,6,1,1,0,0,0,0,0,0,6,24,4,4,4,0,2,0,1,0,0,6,9,3,6,3,0,0,6,7,2,1,0,0,0,0.25,0.08333333,0.16666667,3.9407464405452,0,0.19047619047619,1,0.266666666666667,0.42857143,2.6664797782898,3.3335202217102,4.43048958554864,150.87421216624,64.5099079151321,108.374343989887,0.857142857,0.133333333,0.4,0.466666666,0.142857142,0,3,4.5,40,59,99,-0.173381984233856,-0.425945997238159,0.252564013004303,-1.12609994411469,-0.118975169956684,0.708400011062622,0.632733345031738,0.870000004768372,0.953400015830994,1,1,0.113502539694309,-0.358254066411224,0,0,0.42857143,92.64285714,0.19387755,77.89473684,0.19387755,89.52631579,0.13265306,71.07692308,0.03061224,86.33333333,0.02040816,85,0.01010101,0.872427880764008,0.714242041110992,0.0371135659515858,-0.392095476388931,-0.519060671329498,0.0572940893471241,2.0772092399143,3.75916863742628,0.195334557639925,-3.01611904914563,-17.3020223776499,2.8647044673562,0.1509434,0.64444444,0.37755102,0.625,0.86206897,0.81081081,0.45918367,0.58333333,0.07070707,5,6,4,2,7,6,15,0.33333333,0.4,0.26666667,0.13333333,0.46666667,0.4,2.11472702016493,57,65.10002,44.06676,72.45578,20,52.19644,20,78.51037,28.86685,80,55.0548,47.71361,55.10715,42.65628,48.39293,37.68194,41.20404,50.17379,48.71075,33.84352,28.52613,71.82768,47.18641,46.64465,48.85302,0.30021,4.52741,72.84,104.58,76.38,109.28,57.48,65.36,72.72,124.84,104.14,118.36,105.04,122.14,104.086315789474,98.1757894736842,111.656842105263,77.46,95.44,88.3,79.08,161.36,126.4,101.372448979592,98.4865306122449,103.922040816327,0.08163265,0.17346939,0.02040816,0.36734694,0.19387755,0.13265306,0.03061224,92.2125015258789,89.1941205193015,84.6999969482422,92.6611124674479,77.8105276007401,70.969228891226,86.2999979654948,-4.82751321792603,0.303969158845789,-7.56215238571167,-10.2269456651476,5.21292837042558,7.67634817270132,-9.33350817362467,7.3622407913208,4.97043878891889,5.59682083129883,4.63158713446723,-0.034748375415802,-6.96200150709886,5.35521825154622,-0.408461824059486,0.186068553477526,0.057969942688942,1.26315302401781,0.720546532422304,-0.403292842209339,-0.527305539697409,-5.10577280074358,1.09452090280897,2.8984971344471,3.50875840004947,3.79235017064371,-3.10225263237953,-17.576851323247,0.11111111,0.60377358,0.37755102,0.4,0.875,0.81081081,0.54081633,20.64,0.02040816,0.13265306,0.09183673,0.17346939,0.03061224,0.36734694,0.18367347,86.1107940673828,71.2698458158053,92.4009874131944,89.1050522748162,85.8009033203125,92.9531589084201,77.6924031575521,-8.91681003570557,7.92926494891827,-3.97526762220595,1.08043412601247,-7.62987327575684,-9.63352796766493,6.11933771769206,3.63725996017456,-8.82571411132812,6.19743982950846,3.51355384377872,4.30310312906901,3.27162064446343,-1.78905296325684,-0.506258588284254,-0.403292842209339,-0.456783980131149,0.135281171649694,0.0369229912757874,1.24810150265694,0.819656070321798,-25.3129294142127,-3.10225263237953,-5.07537755701277,0.795771597939379,1.23076637585958,3.46694861849149,4.5536448351211,0.11627907,0.58181818,0.37755102,0.4,0.875,0.81081081,0.56122449,15,90.8541015625,15.1542714436849,1,0.06666667,106.118,4,0.26666667,"2024-08-23",0
"Chris Bassitt",12304,"2024-08-17","@CHC",14,2024,"TOR","A",35,0,1,5.4,1,1,0,0,0,0,0,0,5,21,5,3,3,1,2,0,0,0,0,5,9,3.6,9,2.5,0,0.5,3,6,3,0,0,2,1,0.23809524,0.0952381,0.14285714,4.37827556587231,1.8,0.263157894736842,1.4,0.307692307692308,0.71428571,4.96647977828979,0.433520221710205,4.18088986575603,135.786790949616,121.745921481685,102.164909590765,0.5,0.25,0.25,0.5,0,0.166666666,0,0,33,43,76,-0.0930519476532936,-0.452215969562531,0.359164029359818,-0.65500009059906,-0.0702036321163177,0.930836379528046,0.809679985046387,0.870000004768372,0.277599990367889,1,1,-0.0572442784905434,-0.0427216765363465,0,0,0.39473684,91.73333333,0.14473684,77.36363636,0.17105263,89.15384615,0.15789474,71.33333333,0.02631579,84.5,0.10526316,85.625,NA,-1.84483277797699,-0.332763165235519,0.231593787670135,0.289277583360672,-0.096498891711235,0.499549001455307,-6.14944259325663,-3.02511968395927,1.78149067438566,2.4106465280056,-4.82494458556175,6.24436251819134,0.17777778,0.64516129,0.36842105,0.25,0.9,0.71428571,0.40789474,0.61904762,0.10526316,6,5,3,3,5,6,14,0.42857143,0.35714286,0.21428571,0.21428571,0.35714286,0.42857143,6.13853953800847,45,42.41106,45.22378,49.65048,51.11592,50.38448,41.00957,20,37.3201,20,29.55084,41.02981,37.23871,41.17744,44.19463,38.58736,47.77157,30.02655,54.74766,42.77912,31.00848,53.58347,36.5243,39.31587,38.82602,0.96261,5.52101,80.74,92.4,85.22,93.48,90.08,88.5,72.28,84.94,70.88,96.16,74.1,81.68,106.872727272727,87.1836363636364,84.7745454545454,92.96,123.12,99.98,72.86,90.08,74.44,92.6247368421053,89.6360526315789,85.0976315789474,0.03947368,0.17105263,0.10526316,0.35526316,0.14473684,0.15789474,0.02631579,91.4000040690104,89.1384652944712,85.5500030517578,91.711109302662,77.3090931285511,71.3916676839193,84.5500030517578,-5.40856997172038,-1.37310908390925,-8.02448272705078,-9.31469783076534,6.62456096302379,8.47636795043945,-9.67913722991943,6.87513987223307,4.73044820932242,2.87576460838318,4.13037957085503,-0.96072413704612,-6.26453971862793,3.70384478569031,-0.105146113783121,0.231729447841644,0.545575339347124,-1.74950299412012,-0.341036319732666,0.290679026395082,-0.0984223820269108,-3.50487045943737,1.78253421416649,6.81969174183905,-6.47964071896341,-3.10033017938787,2.42232521995902,-4.92111910134554,0.15384615,0.59459459,0.36842105,0.16666667,0.86363636,0.71428571,0.48684211,19.76363636,0.02631579,0.15789474,0.02631579,0.15789474,0.10526316,0.38157895,0.14473684,84.5550003051758,71.4052530924479,91.1847991943359,88.9303894042969,85.5429534912109,91.7222353178879,77.3030672940341,-9.55179500579834,9.03204917907715,-4.23232507705688,-0.598273317019145,-7.942702293396,-8.83341085499731,7.43305691805753,2.42289996147156,-7.86846669514974,6.00418996810913,4.34043916066488,1.92342162132263,3.17151168297077,-2.33672280745073,-0.0984223820269108,0.290679026395082,-0.0700974091887474,0.252776399254799,0.545575339347124,-1.80559865012765,-0.341036319732666,-4.92111910134554,2.42232521995902,-3.50487045943737,2.10646999378999,6.81969174183905,-6.22620224181948,-3.10033017938787,0.19047619,0.58823529,0.36842105,0.25,0.9,0.71428571,0.44736842,14,88.3339233398438,15.249755859375,3,0.21428571,109.761,6,0.42857143,"2024-08-17",0
