"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Raisel Iglesias",17130,"2024-09-30","NYM",16,2024,"ATL","H",34,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.9790523120279,78.3097583844777,3,0,1,0,0,0,0,0,1,7,8,0.0335759967565536,-0.0379879958927631,0.0715639889240265,0.506999969482422,0.051524393260479,0.81306666135788,0.758400022983551,0.758400022983551,NA,0,1,0.0199048984795809,0.0213906045244155,0,0,0.625,95,0.125,83,0.25,90.5,NA,0.320299923419952,0.0572940893471241,0.15529876947403,6.40599846839905,5.72940893471241,7.76493847370148,0.5,0.83333333,0.75,1,0.6,0.66666667,0.75,1,0.25,3,0,0,0,3,0,3,1,0,0,0,1,0,1.38632013190355,66.90231,20,20,66.04268,53.75125,20,79.11874,64.49545,20,80,45.34448,20,80,42.72666,20,-1.96622,1.12776,98.52,28.46,0.319999999999993,82.76,124.88,116.94,87.44,118.4,109.3,117.82,146.46,174.02,92.8375,101.0425,92.055,0.25,0.375,0.125,0.25,94.5999984741211,95.4333292643229,83,90.1999969482422,-4.68935108184814,-9.24572372436523,7.8021559715271,-9.17362022399902,8.88884353637695,5.87692896525065,1.80848670005798,4.06954193115234,0.0151214338839054,0.308878023177385,0.057969942688942,0.160271823406219,0.756071694195271,10.2959341059128,5.7969942688942,8.01359117031097,0.5,0.83333333,0.75,1,0.6,0.66666667,0.75,13.6,0.25,0.25,0.375,0.125,90.1286010742188,94.5478973388672,95.3853963216146,82.936897277832,-9.04238986968994,-4.52898502349854,-9.16937637329102,8.2770299911499,3.08017992973328,8.46453475952148,5.18144671122233,0.838437020778656,0.160271823406219,0.0151214338839054,0.308878023177385,0.057969942688942,8.01359117031097,0.756071694195271,10.2959341059128,5.7969942688942,0.5,0.83333333,0.75,1,0.6,0.66666667,0.75,3,81.0666656494141,-12.3333333333333,0,0,100.6,1,0.33333333,"2024-09-30",2
"Raisel Iglesias",17130,"2024-09-30","NYM",16,2024,"ATL","H",34,0,0,54.0000563264481,1,0,0,0,0,0,0,1,0.1,3,2,2,2,1,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,27.000028163224,0.666666666666667,6.00000625849423,0.5,0,42.1665204585023,11.8335358679458,12.2385396785169,1297.28436212217,1042.53334149642,297.542650377296,0,0.333333333,0,0.666666666,0,0.5,0,0,4,8,12,-0.455343991518021,-0.457067996263504,0.00172399042639881,-2.76600003242493,-0.281097561120987,2.2393000125885,2.13240003585815,4.26480007171631,0.19480000436306,1,1,-0.20449598133564,0.00115387042676296,0,1,0.5,95,0.5,84.33333333,NA,NA,NA,-1.96746361255646,0.136053845286369,NA,-32.7910602092743,2.26756408810616,NA,0.55555556,1,0.66666667,0.4,0.66666667,0.5,0.25,0.33333333,0.33333333,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,39.3450687872266,NA,NA,NA,72.14664,45.98188,20,NA,NA,NA,80,20,20,80,29.92111,20,-2.75526,-0.0558,NA,NA,NA,97.18,143.16,137.84,NA,NA,NA,105.8,120.38,135.66,101.49,131.77,136.75,0.5,NA,0.5,NA,94.8666687011719,NA,84.2833353678385,NA,-5.68209838867188,NA,5.35268084208171,NA,9.0464719136556,NA,2.46951707204183,NA,-1.9770164899528,NA,0.144108638167381,NA,-32.9502748325467,NA,2.40181063612302,NA,0.33333333,1,0.66666667,0.5,0.5,0.5,0.5,18.22222222,NA,0.5,NA,0.5,NA,94.8033854166667,NA,84.2117309570312,NA,-5.50251324971517,NA,5.99088033040365,NA,8.27288182576497,NA,1.59771458307902,NA,-1.9770164899528,NA,0.144108638167381,NA,-32.9502748325467,NA,2.40181063612302,0.2,1,0.66666667,1,0.42857143,0.5,0.58333333,3,95.9333292643229,28.3333333333333,0,0,107.1,2,0.66666667,"2024-09-30",1
"Raisel Iglesias",17130,"2024-09-28","KCR",16,2024,"ATL","H",34,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.7443615507439,18.1856412207288,0,0,0,1,0,0,1,9,5,10,15,0.138620018959045,0,0.138620018959045,0.507000029087067,0.0515243895351887,1.82253336906433,2.32719993591309,2.32719993591309,NA,0,1,0.0760820209980011,-2.30465441004718e-05,1,0,0.6,96.66666667,0.2,84,0.2,90.66666667,NA,0.590716242790222,0.178943514823914,0.0127886347472668,6.56351380878025,5.96478382746379,0.426287824908892,0.375,0.71428571,0.53333333,0.66666667,0.4,0.5,0.46666667,1,0.26666667,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.72435107053693,49.76795,40.10086,63.69584,80,47.76184,80,57.59041,51.26993,55.56027,69.62333,71.04338,60.83574,72.33375,51.02966,80,-1.2621,2.18394,83.58,129.18,106.26,120.98,131.4,134.68,112.12,89.5,85.06,161.24,120.56,156.78,120.370666666667,123.201333333333,126.8,0.33333333,0.26666667,0.2,0.2,96.4599975585938,96.9250030517578,84.3333333333333,90.7000020345052,-4.13469390869141,-9.13501167297363,4.17569923400879,-9.33054733276367,9.04724273681641,7.08659219741821,3.01686350504557,4.36845906575521,0.524473000317812,0.0730913765728474,0.223170682787895,0.0126800574362278,10.4894600063562,1.82728441432118,7.43902275959651,0.422668581207593,0.28571429,0.75,0.53333333,0.5,0.5,0.5,0.53333333,14.25,0.2,0.46666667,0.13333333,0.2,90.598398844401,96.5096697126116,96.7567443847656,84.2560323079427,-8.89511998494466,-4.68933268955776,-9.73336982727051,5.27526346842448,3.01764996846517,8.03888157435826,5.5533299446106,1.91237640380859,0.0126800574362278,0.558200009167194,0.039364367723465,0.223170682787895,0.422668581207593,7.97428584524563,1.96821838617325,7.43902275959651,0.375,0.71428571,0.53333333,0.33333333,0.6,0.5,0.46666667,1,90.7998123168945,22.9075298309326,0,0,90.7998,0,0,"2024-09-28",0
"Raisel Iglesias",17130,"2024-09-27","KCR",16,2024,"ATL","H",34,0,0,0,1,0,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.9790523120279,187.926204380887,0,0,0,1,0,0,0,0,0,1,1,0.0417440012097359,0,0.0417440012097359,0.606000006198883,0.0615853667259216,1.32840001583099,0.664200007915497,1.32840001583099,NA,0,1,0.031424269080162,1.25426918157201e-09,0,0,NA,NA,1,83,NA,NA,NA,NA,0.249823242425919,NA,NA,24.9823242425919,NA,NA,1,1,NA,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.804979304330874,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,20,80,80,20,80,-3.09655,-0.56773,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.94,146.16,159.78,108.94,146.16,159.78,NA,NA,1,NA,NA,NA,82.6999969482422,NA,NA,NA,7.25726270675659,NA,NA,NA,2.48523545265198,NA,NA,NA,0.252764463424683,NA,NA,NA,25.2764463424683,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,82.5254974365234,NA,NA,NA,8.14640998840332,NA,NA,NA,1.36509001255035,NA,NA,NA,0.252764463424683,NA,NA,NA,25.2764463424683,NA,1,1,NA,1,1,1,1,98.8002166748047,38.4545555114746,0,0,98.8002,1,1,"2024-09-27",0
"Raisel Iglesias",17130,"2024-09-24","NYM",16,2024,"ATL","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.9790523120279,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,1,4,5,0.0147120077162981,0,0.0147120077162981,0.507000029087067,0.0515243895351887,0.186533331871033,0.346000015735626,0.346000015735626,NA,0,1,0.0817071124911308,-0.00283644863321057,0,0,0.2,94,0.4,85.5,0.4,89.5,NA,0.249823242425919,0.210907548666,0.251000940799713,24.9823242425919,10.5453774333,12.5500470399857,0.33333333,1,0.6,1,1,1,0.4,1,0,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,0.989933640225972,77.76622,37.02469,80,NA,NA,NA,77.81254,50.53034,79.60516,22.9613,59.02034,20,59.54539,53.02752,57.97511,-0.46761,3.37568,78.1,121.5,111.38,NA,NA,NA,90.64,125.24,124.06,115.66,63.44,84.7,95.632,99.024,103.244,NA,0.2,0.4,0.4,NA,94.4000015258789,85.1499938964844,89.4499969482422,NA,-8.71152019500732,7.1435694694519,-9.02749919891357,NA,6.33733081817627,2.27520704269409,3.70629167556763,NA,0.252764463424683,0.213400099426508,0.254104062914848,NA,25.2764463424683,10.6700049713254,12.7052031457424,0.33333333,1,0.6,1,1,1,0.4,11,0.4,NA,0.2,0.4,89.2584991455078,NA,94.1918029785156,84.9427032470703,-8.6566047668457,NA,-8.27105045318604,8.44101524353027,2.24383997917175,NA,5.12596988677979,0.772077798843384,0.254104062914848,NA,0.252764463424683,0.213400099426508,12.7052031457424,NA,25.2764463424683,10.6700049713254,0.33333333,1,0.6,1,1,1,0.4,3,77.3382008870443,22.6983769734701,0,0,93.0747,0,0,"2024-09-24",0
"Raisel Iglesias",17130,"2024-09-22","@MIA",16,2024,"ATL","A",34,0,0,0,1,0,0,0,0,1,0,0,2,8,2,0,0,0,0,0,0,0,0,2,9,0,9,2,0,0,2,2,2,1,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.617345380642,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0.5,0,0,0,6,22,28,0.352360010147095,-0.150559991598129,0.502920031547546,1.0440000295639,0.103880599141121,3.12450003623962,3.00699996948242,2.49200010299683,NA,0,1,0.0899130254983902,0.0228602201601903,1,0,0.53571429,96.2,0.14285714,85.25,0.32142857,90.44444444,NA,0.247091084718704,-0.376019448041916,0.674992084503174,1.64727389812469,-9.4004862010479,7.49991205003526,0.57142857,0.71428571,0.64285714,0.5,0.7,0.61111111,0.5,0.75,0.25,2,2,2,3,2,1,6,0.33333333,0.33333333,0.33333333,0.5,0.33333333,0.16666667,2.43457870747895,80,54.48468,80,80,70.65639,80,71.26995,71.32539,56.45585,41.7189,58.69236,27.00647,80,65.52348,80,-1.98471,1.10003,106.72,138.36,140.74,118.8,157.24,168.14,111.72,104.94,116.86,134.1,72.92,89.52,114.827142857143,122.315,131.618571428571,0.10714286,0.42857143,0.14285714,0.32142857,95.8666687011719,96.0833333333333,85.25,90.6888902452257,-4.79916699727376,-9.72780481974284,5.71607160568237,-11.4504750569661,10.4347190856934,7.11211140950521,1.585364818573,2.95644315083822,0.282659366726875,-0.0347546637058258,-0.400270264595747,0.683393247425556,9.42197889089584,-0.289622197548548,-10.0067566148937,7.5932583047284,0.57142857,0.71428571,0.64285714,0.375,0.8,0.61111111,0.5,14.7,0.32142857,0.21428571,0.32142857,0.14285714,90.627922905816,96.2045694986979,95.8380330403646,85.1895980834961,-10.6481594509549,-5.55052693684896,-9.66814253065321,7.08662986755371,1.23090150621202,8.10617319742838,5.30938466389974,-0.273546010255814,0.683393247425556,0.371160335838795,-0.123255632817745,-0.400270264595747,7.5932583047284,6.18600559731325,-1.36950703130828,-10.0067566148937,0.53846154,0.73333333,0.64285714,0.42857143,0.72727273,0.61111111,0.53571429,6,74.2359873453776,28.2732976277669,0,0,97.7537,1,0.16666667,"2024-09-22",0
"Raisel Iglesias",17130,"2024-09-21","@MIA",16,2024,"ATL","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0.25,-0.25,6.13760408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,154.021612709107,150.806929171676,3,0,1,0,0,0,0,0,5,10,15,0.0194399990141392,-0.00386000005528331,0.0232999995350838,0.522000014781952,0.0519402958452702,0.229499995708466,0.46399998664856,0.46399998664856,NA,0,1,0.0245837047696114,0.0601221748715972,0,0,0.46666667,95.57142857,0.13333333,83,0.4,89,NA,0.196563720703125,0.00450797751545906,0.121257893741131,2.80805315290179,0.225398875772953,2.02096489568551,0.33333333,0.83333333,0.53333333,1,1,1,0.4,0.75,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,4.9989571864031,31.49325,61.26704,32.75237,58.97356,50.76263,47.55412,70.53333,67.04525,80,44.35294,57.38946,30.45919,42.38599,60.21148,44.51732,0.59844,4.97475,84.1,41.36,36.46,118.94,100.1,115.14,111.66,155.38,151.9,97.86,78.94,89.24,101.222666666667,81.1533333333334,85.116,0.33333333,0.13333333,0.13333333,0.4,95.6200012207031,95.3500061035156,83.0500030517578,88.9333292643229,-5.69731521606445,-10.7085571289062,5.48535442352295,-10.7207883199056,8.97690582275391,5.54890060424805,2.98601245880127,2.86660798390706,-0.0167045556008816,0.214739695191383,0.00431566312909126,0.119872968643904,-0.334091112017632,10.7369847595692,0.215783156454563,1.99788281073173,0.375,0.71428571,0.53333333,1,1,1,0.46666667,16.90909091,0.4,0.33333333,0.13333333,0.13333333,88.8226826985677,95.5164611816406,95.2413482666016,82.9210052490234,-9.93087323506673,-5.02649002075195,-10.0254001617432,6.68420028686523,1.21021087964376,7.90458602905273,4.28224515914917,1.37444806098938,0.119872968643904,-0.0167045556008816,0.214739695191383,0.00431566312909126,1.99788281073173,-0.334091112017632,10.7369847595692,0.215783156454563,0.33333333,0.83333333,0.53333333,1,1,1,0.4,3,85.4557902018229,-9.48921012878418,0,0,103.762,1,0.33333333,"2024-09-21",0
"Raisel Iglesias",17130,"2024-09-15","LAD",16,2024,"ATL","H",34,0,1,67.5000704080601,1,0,0,0,0,0,0,0,0.2,7,4,5,5,1,1,1,0,0,0,1,13.500014081612,13.500014081612,54.0000563264481,1,0,0,3,2,0,0,0,0,0,0.14285714,0.14285714,0,5.4426270424455,13.500014081612,0.666666666666667,7.50000782311779,0.75,0,24.1665016830196,43.3335687250405,9.20251129302689,1621.60545265272,598.277515719006,224.174827584746,1.5,0,0.6,0.4,0,0.5,0,0,4,11,15,-0.49260801076889,-0.740808010101318,0.24820002913475,-4.59800004959106,-0.46727642416954,2.77091431617737,2.32719993591309,2.32719993591309,0.0199999995529652,1,1,-0.374050587415695,0.196272441085833,0,1,0.6,96.77777778,0.4,85.16666667,NA,NA,0.26666667,-1.82979106903076,-1.08240687847137,NA,-20.3310118781196,-18.0401146411896,NA,0.33333333,0.88888889,0.66666667,0.5,0.875,0.8,0.6,0.57142857,0.13333333,0,3,2,0,2,3,5,0,0.6,0.4,0,0.4,0.6,10.4574147179395,NA,NA,NA,52.87961,56.76867,51.46597,72.22337,65.28668,76.00753,80,51.47532,80,73.37398,55.12296,77.60128,-1.32673,2.087,NA,NA,NA,93.56,105.14,107.82,108.52,120.32,132.1,148.2,131.72,152.82,116.413333333333,116.784,127.438666666667,0.53333333,0.06666667,0.4,NA,96.6999969482422,98.1999969482422,85,NA,-4.77783203125,-8.649489402771,5.12541103363037,NA,9.32453441619873,7.15052652359009,1.42941586176554,NA,-0.790311474353075,-1.05767011642456,-1.07981735095382,NA,-9.87889342941344,-105.767011642456,-17.9969558492303,NA,0.2,0.9,0.66666667,0,0.77777778,0.7,0.66666667,16.66666667,NA,0.53333333,0.06666667,0.4,NA,96.6440658569336,98.1182022094727,84.9275665283203,NA,-4.06253862380981,-8.18461036682129,6.25696309407552,NA,8.04964637756348,5.9166898727417,-0.181632320086161,NA,-0.790311474353075,-1.05767011642456,-1.07981735095382,NA,-9.87889342941344,-105.767011642456,-17.9969558492303,0.2,0.9,0.66666667,0,0.77777778,0.7,0.66666667,5,94.7555541992188,6.07211837768555,2,0.4,105.383,4,0.8,"2024-09-15",0
"Raisel Iglesias",17130,"2024-09-13","LAD",16,2024,"ATL","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.617345380642,29.9783111930123,2,0,1,0,0,0,0,0,3,8,11,0.0147120077162981,0,0.0147120077162981,0.507000029087067,0.0515243895351887,0.186533331871033,0.346000015735626,0.346000015735626,NA,0,1,0.0817071124911308,-0.00283644863321057,0,0,0.54545455,97.33333333,0.27272727,85.33333333,0.18181818,91,NA,0.293910592794418,-0.000919044017791748,0.386173814535141,4.89850987990697,-0.0306348005930583,19.308690726757,0.33333333,0.8,0.54545455,1,1,1,0.45454545,0.33333333,0,1,1,0,2,0,0,2,0.5,0.5,0,1,0,0,-0.219170309069751,80,61.57582,80,80,58.23557,80,49.9033,53.47967,51.6099,20,51.63234,20,72.40707,56.92716,68.11242,-1.26666,2.1771,105.28,185.22,184.76,120.22,138.54,150.16,112.24,108.44,114.46,110.22,68.38,87.64,112.6,119.683636363636,129.663636363636,0.27272727,0.27272727,0.27272727,0.18181818,96.9000040690104,97.5333353678385,85.2000020345052,90.8500061035156,-5.36244710286458,-9.93582661946615,3.9919064839681,-11.1909332275391,9.07844416300456,6.9932238260905,2.32310342788696,3.05056691169739,0.282105877995491,0.0151214338839054,-0.0013216957449913,0.391436725854874,9.40352926651637,0.50404779613018,-0.0440565248330434,19.5718362927437,0.33333333,0.625,0.54545455,1,1,1,0.72727273,15.75,0.18181818,0.36363636,0.18181818,0.27272727,90.9597015380859,97.4031753540039,97.2267990112305,85.2549997965495,-10.9396495819092,-5.73094749450684,-9.62309455871582,4.91231981913249,1.46238958835602,7.61289262771606,5.50310516357422,0.781902233759562,0.391436725854874,0.282105877995491,0.0151214338839054,-0.0013216957449913,19.5718362927437,7.05264694988728,0.756071694195271,-0.0440565248330434,0.33333333,0.625,0.54545455,1,1,1,0.72727273,2,57.8210525512695,-43.9455947875977,0,0,62.4867,0,0,"2024-09-13",0
"Raisel Iglesias",17130,"2024-09-08","TOR",16,2024,"ATL","H",34,1,0,0,1,0,0,0,0,0,0,0,2,9,2,1,0,0,1,1,0,0,0,1,4.5,4.5,9,1,0,0,4,2,0,0,0,1,0,0.11111111,0.11111111,0,5.13238340553324,0,0.25,1.5,0.285714285714286,0.66666667,3.6664797782898,-3.6664797782898,5.17848818451166,0,92.3194790448744,126.931397401526,2,0,0.666666666,0.333333333,0,0,2,9,6,16,22,0.257652014493942,-0.461857050657272,0.719509065151215,1.25999999046326,0.128048777580261,3.98457789421082,2.63160014152527,2.63160014152527,NA,0,1,0.0916038379073143,-0.0269415270341138,1,0,0.54545455,95.5,0.18181818,83.25,0.27272727,89.66666667,0.18181818,0.379323899745941,0.0196182541549206,0.12346938252449,3.16103249788284,0.490456353873014,2.05782304207484,0.57142857,0.75,0.63636364,0.75,0.83333333,0.78571429,0.36363636,0.66666667,0.13636364,2,4,1,1,5,1,7,0.28571429,0.57142857,0.14285714,0.14285714,0.71428571,0.14285714,1.89289188510924,40.89959,41.57204,49.57771,56.07045,36.81848,68.1136,33.91767,53.2676,43.1176,53.32464,57.43841,48.90768,43.88663,44.22922,54.604,0.50521,4.83491,90.62,81.9,75.94,77.34,134.02,109.38,95.42,83.76,77.26,105.46,99.02,112.94,90.7952380952381,100.495238095238,92.8561904761905,0.31818182,0.22727273,0.18181818,0.27272727,95.3285696847098,95.7400024414062,83.25,89.6666666666667,-6.37000547136579,-9.64953002929687,4.96279621124268,-9.50515302022298,7.96618270874023,7.24935073852539,3.19474315643311,3.78827444712321,0.890683684498072,-0.506520014256239,0.0194370970129967,0.123329594731331,12.7240526356867,-10.1304002851248,0.485927425324917,2.05549324552218,0.5,0.8,0.63636364,0.83333333,0.75,0.78571429,0.45454545,16.78571429,0.27272727,0.36363636,0.18181818,0.18181818,89.8548685709635,95.6751022338867,95.7938995361328,83.4463806152344,-9.08386166890462,-6.11385631561279,-8.94556999206543,6.01041984558105,2.5509516398112,7.03763484954834,5.95555973052979,1.86724352836609,0.123329594731331,0.866440750658512,-0.482277080416679,0.0194370970129967,2.05549324552218,10.8305093832314,-12.056927010417,0.485927425324917,0.53846154,0.77777778,0.63636364,0.85714286,0.71428571,0.78571429,0.40909091,7,82.4368998209635,6.43964767456055,0,0,100.18,1,0.14285714,"2024-09-08",0
