"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxSC%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxvSC","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxSC-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxSC-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwSC","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxwSC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","piXX%","pivCH","pivCU","pivFA","pivFC","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jalen Beeks",17192,"2024-06-18","LAD",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,2,0,0,0,0,0,0,13.5000032186516,0,0,0,0,2,0,1,0,0,0,0,0,0.4,-0.4,12.5584090840149,0,0,1.50000035762795,0,1,7.66648085117366,-7.66648085117366,7.66648085117366,0,178.495525759598,187.05554049229,2,0.333333333,0.666666666,0,0,0,1,6.75000160932579,14,15,29,0.036907996982336,-0.0273800380527973,0.0642880350351334,1.00199997425079,0.0872062668204308,0.62744003534317,0.446133345365524,0.612800002098083,0.206400007009506,1,1,0.0327605903148651,0.0260625559673923,0,0,0.5862069,93.76470588,0.17241379,84.2,NA,NA,0.24137931,87.42857143,NA,0.612471461296082,0.228594169020653,NA,-0.105736710131168,3.60277330174166,4.57188338041306,NA,-1.51052443044526,0.16666667,0.90909091,0.44827586,0.66666667,0.8,0.76923077,0.37931034,0.8,0.10344828,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,17.2866309938355,35.33652,33.95661,40.12549,NA,NA,NA,20.15475,27.00703,28.58515,NA,NA,NA,NA,NA,NA,62.99385,64.64068,58.54135,21.88495,29.04765,32.77753,1.8721,6.88524,101.42,97.68,96.14,NA,NA,NA,71.04,85.4,56.52,100.34,98.46,95.88,83.4248275862069,90.6158620689655,72.8696551724138,0.5862069,0.17241379,NA,NA,NA,0.24137931,NA,93.7647058823529,84.0199951171875,NA,NA,NA,87.4857177734375,NA,3.71217144236845,0.061003965139389,NA,NA,NA,7.97233145577567,NA,7.8074654971852,1.48177633285522,NA,NA,NA,4.92583084106445,NA,0.66074476018548,0.230571717023849,NA,NA,NA,-0.108742393553257,NA,3.886733883444,4.61143434047699,NA,NA,NA,-1.55346276504653,NA,0.13333333,0.78571429,0.44827586,0.5,0.81818182,0.76923077,0.48275862,18.58333333,0.24137931,NA,0.5862069,0.17241379,NA,NA,87.5707397460938,NA,93.84130859375,84.0958618164063,NA,NA,7.87044307163784,NA,3.44057599235983,-0.711930799484253,NA,NA,4.17610141209194,NA,7.42097069235409,0.659188985824585,NA,NA,-0.108742393553257,NA,0.66074476018548,0.230571717023849,NA,NA,-1.55346276504653,NA,3.886733883444,4.61143434047699,NA,NA,0.13333333,0.78571429,0.44827586,0.5,0.81818182,0.76923077,0.48275862,3,91.3971354166667,-15.0926259358724,1,0.33333333,111.748,2,0.66666667,"2024-06-18",0
"Jalen Beeks",17192,"2024-06-15","PIT",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,74.7261559756931,151.387312822842,0.5,0.25,0.25,0.5,0,0,6,54,9,9,18,0.00941203534603119,-0.0084879994392395,0.0179000347852707,0.629000008106232,0.0547432564198971,0.216299995779991,0.189600005745888,0.189600005745888,0,1,1,0.0394940041005611,0.00401979862555916,0,0,0.82352941,95,NA,NA,NA,NA,0.17647059,88.66666667,0.05555556,0.327480107545853,NA,NA,-0.0176100730895996,2.33914362532752,NA,NA,-0.587002436319987,0.36363636,0.5,0.41176471,0.75,1,0.85714286,0.35294118,0.25,0.05555556,1,3,0,1,2,1,4,0.25,0.75,0,0.25,0.5,0.25,4.87830073348754,76.90493,30.13517,80,NA,NA,NA,44.39334,44.35478,45.36658,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.9491,34.98229,56.12232,0.1907,4.36314,98.7,140.66,133.46,NA,NA,NA,87.18,122.82,117.88,NA,NA,NA,89.2129411764706,125.968235294118,120.629411764706,0.82352941,NA,NA,NA,NA,0.17647059,NA,94.8428606305804,NA,NA,NA,NA,88.8666687011719,NA,2.99837275913783,NA,NA,NA,NA,6.833251953125,NA,7.79601832798549,NA,NA,NA,NA,4.25009759267171,NA,0.330785512924194,NA,NA,NA,NA,-0.0183530673384666,NA,2.36275366374425,NA,NA,NA,NA,-0.611768911282222,NA,0.33333333,0.6,0.41176471,0.75,1,0.85714286,0.29411765,17.69230769,0.17647059,NA,0.82352941,NA,NA,NA,89.0625610351562,NA,95.0646536690848,NA,NA,NA,6.9016367594401,NA,2.67534582955497,NA,NA,NA,3.89445336659749,NA,7.56741224016462,NA,NA,NA,-0.0183530673384666,NA,0.31573399156332,NA,NA,NA,-0.611768911282222,NA,2.25524279688086,NA,NA,NA,0.3,0.57142857,0.41176471,1,0.75,0.85714286,0.41176471,4,89.8503036499023,29.0809707641602,0,0,98.1169,2,0.5,"2024-06-15",0
"Jalen Beeks",17192,"2024-06-11","@MIN",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,1,0,1.2,5,1,0,0,0,0,0,0,1,0,0,0,0,5.40000205993731,0,0.5,0,2,3,0,0,1,0,0,0,0,0,6.69112908401489,0,0.2,0.600000228881923,0.2,1,3.1664797782898,-3.1664797782898,5.88809594770333,0,74.7261559756931,144.079582468202,0.666666666,0,0.4,0.6,0,0,1,5.40000205993731,7,11,18,0.135379999876022,-0.0632399991154671,0.19862000644207,0.993000030517578,0.104088045656681,1.51293337345123,1.36386668682098,2.05320000648499,0.879200041294098,1,1,0.0704516991972923,0.0190300997051932,1,0,0.33333333,95.33333333,0.16666667,87,NA,NA,0.5,89.55555556,NA,0.368151098489761,0.153613477945328,NA,-0.0241624787449837,6.13585164149602,5.12044926484426,NA,-0.268471986055374,0.41666667,0.66666667,0.5,0.8,0.75,0.77777778,0.33333333,0.8,0.11111111,3,2,0,1,4,0,5,0.6,0.4,0,0.2,0.8,0,1.15237877591571,34.10616,44.8292,27.79422,NA,NA,NA,80,59.21318,80,NA,NA,NA,NA,NA,NA,20,70.15878,33.97659,47.31822,55.11726,47.24283,0.29202,4.51512,100.16,87.06,88.36,NA,NA,NA,92.98,130.82,121.62,140.82,82.04,96.2,104.543333333333,100.81,100.753333333333,0.33333333,0.16666667,NA,NA,NA,0.5,NA,95.2999979654948,86.8333333333333,NA,NA,NA,89.4333360460069,NA,2.62719058990479,-0.983381827672323,NA,NA,NA,8.83177354600694,NA,9.50394439697266,1.8098471959432,NA,NA,NA,5.83992597791884,NA,0.372767508029938,0.197641689330339,NA,NA,NA,-0.0263744406402111,NA,6.21279180049896,6.58805631101131,NA,NA,NA,-0.29304934044679,NA,0.36363636,0.71428571,0.5,0.75,0.8,0.77777778,0.38888889,17.58333333,0.5,NA,0.33333333,0.16666667,NA,NA,89.4243774414062,NA,95.3124694824219,86.8279317220052,NA,NA,8.66747792561849,NA,2.32659657796224,-1.83820962905884,NA,NA,4.17838329739041,NA,8.52351188659668,0.364208698272705,NA,NA,-0.0263744406402111,NA,0.372767508029938,0.197641689330339,NA,NA,-0.29304934044679,NA,6.21279180049896,6.58805631101131,NA,NA,0.3,0.75,0.5,1,0.66666667,0.77777778,0.44444444,5,78.0971618652344,5.48780708312988,0,0,89.9456,0,0,"2024-06-11",0
"Jalen Beeks",17192,"2024-06-08","@STL",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.513261840626,-18.3531359984531,1,0,1,0,0,0,0,0,4,9,13,0.137979999184608,0,0.137979999184608,0.479999989271164,0.0506329126656055,1.83959996700287,2.46560001373291,2.46560001373291,3.41240000724792,1,1,0.0750760734081268,-7.06365416489468e-05,1,0,0.53846154,95.14285714,0.07692308,84,NA,NA,0.38461538,88.8,NA,0.564832627773285,0.054188709706068,NA,0.125689044594765,8.06903753961836,5.4188709706068,NA,2.51378089189529,0.42857143,0.83333333,0.61538462,0.33333333,0.8,0.625,0.46153846,0.66666667,0.23076923,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.80361779674144,64.21761,39.67565,53.43979,NA,NA,NA,66.44639,53.57619,78.45702,NA,NA,NA,NA,NA,NA,60.12339,36.9301,52.43438,67.377,45.46117,70.65691,-0.95416,2.64585,96.62,129.26,121.28,NA,NA,NA,91.16,131.76,128.7,104.04,118.82,122.16,94.2507692307692,129.803076923077,125.343076923077,0.53846154,0.07692308,NA,NA,NA,0.38461538,NA,94.9428536551339,84.3000030517578,NA,NA,NA,88.4200012207031,NA,2.125,-1.65255439281464,NA,NA,NA,6.74073181152344,NA,8.97132764543806,1.35841035842896,NA,NA,NA,5.69482421875,NA,0.571812137961388,0.054773960262537,NA,NA,NA,0.126592703163624,NA,8.16874482801982,5.4773960262537,NA,NA,NA,2.53185406327248,NA,0.42857143,0.83333333,0.61538462,0.33333333,0.8,0.625,0.46153846,16.2,0.38461538,NA,0.53846154,0.07692308,NA,NA,88.5611999511719,NA,95.0840541294643,84.4144973754883,NA,NA,6.51550216674805,NA,1.72289425986154,-2.22242999076843,NA,NA,4.67301788330078,NA,8.21475601196289,0.987636983394623,NA,NA,0.126592703163624,NA,0.571812137961388,0.054773960262537,NA,NA,2.53185406327248,NA,8.16874482801982,5.4773960262537,NA,NA,0.42857143,0.83333333,0.61538462,0.33333333,0.8,0.625,0.46153846,1,89.4933013916016,-5.22429084777832,0,0,89.4933,0,0,"2024-06-08",0
"Jalen Beeks",17192,"2024-06-06","@STL",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,0,2,1,0,0,0,0,0.4,0,0.4,2.17248908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,19.3824841739663,64.1585490194796,0,0.333333333,0,0.666666666,0,0,0,0,8,13,21,0.286448001861572,0,0.286448001861572,0.861000001430511,0.0908227860927582,2.29856014251709,2.93900012969971,2.46560001373291,1.75599992275238,1,1,0.124682508409023,-6.18832780702322e-05,1,0,0.38095238,95.375,0.14285714,85,NA,NA,0.47619048,89.4,NA,1.01952028274536,-0.0322868339717388,NA,0.283543735742569,12.744003534317,-1.07622779905796,NA,2.83543735742569,0.28571429,0.71428571,0.42857143,0.25,0.8,0.55555556,0.33333333,0.4,0.19047619,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,1.5422307199017,58.79101,46.87842,56.12085,NA,NA,NA,77.90293,50.48177,80,NA,NA,NA,NA,NA,NA,20,60.0613,20,56.35274,50.75717,64.01386,-0.26926,3.6732,100.3,107.12,113.56,NA,NA,NA,97.1,121.92,112.38,95.14,18.66,20.3,98.3438095238095,100.120952380952,99.787619047619,0.38095238,0.14285714,NA,NA,NA,0.47619048,NA,95.2874984741211,84.8666687011719,NA,NA,NA,89.3099975585938,NA,2.9535436630249,-0.673522154490153,NA,NA,NA,9.23198318481445,NA,9.46000003814697,1.38820473353068,NA,NA,NA,5.24509963989258,NA,1.07459919527173,-0.0332007221877575,NA,NA,NA,0.28618898242712,NA,13.4324899408966,-1.10669073959192,NA,NA,NA,2.8618898242712,NA,0.2,0.63636364,0.42857143,0,0.71428571,0.55555556,0.52380952,17.0625,0.47619048,NA,0.38095238,0.14285714,NA,NA,89.5450927734375,NA,95.5442962646484,85.0950012207031,NA,NA,8.88896408081055,NA,2.40075874328613,-1.55517323811849,NA,NA,4.03501510620117,NA,8.73574733734131,0.60035228729248,NA,NA,0.28618898242712,NA,1.07459919527173,-0.0332007221877575,NA,NA,2.8618898242712,NA,13.4324899408966,-1.10669073959192,NA,NA,0.22222222,0.58333333,0.42857143,0,0.71428571,0.55555556,0.57142857,3,87.1476440429688,40.7642110188802,1,0.33333333,103.589,1,0.33333333,"2024-06-06",0
"Jalen Beeks",17192,"2024-06-05","CIN",19,2024,"COL","H",30,0,1,67.5000704080601,1,0,0,0,0,0,0,1,0.2,7,3,5,5,1,1,0,1,0,0,0,0,13.500014081612,40.5000422448361,0,0.333333333,0,3,2,0,0,1,0,0,0,0.14285714,-0.14285714,7.44999437859701,13.500014081612,0.6,6.00000625849423,0.5,0,31.6665095061374,35.8335609019227,16.7025191161447,1446.49758864439,731.932693436806,405.417943604044,1.5,0,0.6,0.4,0,0.5,0,0,13,11,24,-0.630607962608337,-0.812788009643555,0.182180032134056,-2.2260000705719,-0.193733677268028,2.4976499080658,3.01920008659363,3.01920008659363,2.3711998462677,1,1,-0.215491056442261,-0.0369894695801738,0,1,0.70833333,94.82352941,0.16666667,85.5,NA,NA,0.125,89.33333333,NA,-2.08342504501343,-0.431060463190079,NA,-0.0192974396049976,-12.2554414412555,-10.776511579752,NA,-0.643247986833255,0.07142857,0.7,0.33333333,0,0.71428571,0.625,0.41666667,0.14285714,0.125,3,1,1,1,2,2,5,0.6,0.2,0.2,0.2,0.4,0.4,19.0793750560494,20,24.56982,20,NA,NA,NA,28.52314,50.6299,31.9586,NA,NA,NA,NA,NA,NA,30.60186,62.84415,36.42051,20,44.61431,23.74747,2.13348,7.27731,84.96,67.28,64.38,NA,NA,NA,94.86,54.54,52.8,90.1,108.26,110.58,92.8291666666667,65.0858333333333,63.8775,0.70833333,0.16666667,NA,NA,NA,0.125,NA,94.8176484949448,85.4499969482422,NA,NA,NA,89.1666666666667,NA,2.75006507424747,-2.01983642578125,NA,NA,NA,6.23916371663411,NA,7.80467942181756,2.84219121932983,NA,NA,NA,5.29649130503337,NA,-2.05959489196539,-0.438044793903828,NA,NA,NA,-0.0199272707104683,NA,-12.1152640703846,-10.9511198475957,NA,NA,NA,-0.66424235701561,NA,0.07692308,0.63636364,0.33333333,0,0.71428571,0.625,0.45833333,17.5625,0.125,NA,0.70833333,0.16666667,NA,NA,89.4300638834635,NA,95.0533303653493,85.6504974365234,NA,NA,6.12820307413737,NA,2.46317762487075,-2.75652503967285,NA,NA,4.80067666371663,NA,7.71417326085708,2.47695255279541,NA,NA,-0.0199272707104683,NA,-2.05959489196539,-0.438044793903828,NA,NA,-0.66424235701561,NA,-12.1152640703846,-10.9511198475957,NA,NA,0.13333333,0.66666667,0.33333333,0,0.83333333,0.625,0.375,5,87.0476928710937,10.6457763671875,1,0.2,105.741,3,0.6,"2024-06-05",0
"Jalen Beeks",17192,"2024-05-31","@LAD",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,1,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,5.54657611975663,5.81257031260301,1,0.5,0.5,0,0,0,0,0,5,11,16,0.0891800001263618,0,0.0891800001263618,0.958000004291534,0.101375661790371,0.840999960899353,1.19666659832001,1.85799992084503,NA,0,1,0.103489503264427,0.00255092987779801,1,0,0.6875,95.09090909,0.1875,85,NA,NA,0.125,89.5,NA,0.917269766330719,-0.0728156045079231,NA,0.138761818408966,8.33881605755199,-2.42718681693077,NA,6.9380909204483,0.375,0.625,0.5,0.66666667,0.8,0.75,0.5,0.25,0.125,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,1.9056448126099,34.33596,45.67356,50.28642,NA,NA,NA,80,62.80699,80,NA,NA,NA,NA,NA,NA,20,79.41179,25.58849,80,61.12663,80,-1.98323,1.10225,84.78,87.82,80.2,NA,NA,NA,97.28,139.1,145.42,103.98,79.44,82.78,96.97375,121.50375,125.5225,0.6875,0.1875,NA,NA,NA,0.125,NA,95.0272771661932,84.9666646321615,NA,NA,NA,89.6000061035156,NA,3.0651328346946,-2.23476950327555,NA,NA,NA,9.47273254394531,NA,10.4264782992276,3.86938285827637,NA,NA,NA,7.33494758605957,NA,0.971146080642939,-0.0746744982898235,NA,NA,NA,0.140326622873545,NA,8.82860073311762,-2.48914994299412,NA,NA,NA,7.01633114367723,NA,0.33333333,0.71428571,0.5,0.66666667,0.8,0.75,0.4375,16.5,0.125,NA,0.6875,0.1875,NA,NA,89.7578964233398,NA,95.1869229403409,85.1208343505859,NA,NA,9.50959014892578,NA,2.9113374189897,-2.71768315633138,NA,NA,5.5897798538208,NA,9.15737013383345,2.14451662699381,NA,NA,0.140326622873545,NA,0.971146080642939,-0.0746744982898235,NA,NA,7.01633114367723,NA,8.82860073311762,-2.48914994299412,NA,NA,0.33333333,0.71428571,0.5,0.66666667,0.8,0.75,0.4375,2,84.3812408447266,13.9918479919434,0,0,106.245,1,0.5,"2024-05-31",0
"Jalen Beeks",17192,"2024-05-29","CLE",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.6064470675336,66.5170884121943,1,0,0.5,0.5,0,0,0,0,2,7,9,0.0177320074290037,0,0.0177320074290037,0.629000008106232,0.0547432526946068,0.215200006961823,0.362800002098083,0.362800002098083,0.206400007009506,1,1,0.0839595347642899,-0.00156173339177662,0,0,0.44444444,95,0.33333333,85,NA,NA,0.22222222,89.5,NA,0.509898245334625,-0.00390239804983139,NA,0.210907563567162,12.7474561333656,-0.13007993499438,NA,10.5453781783581,0.25,0.8,0.55555556,0,1,0.8,0.55555556,1,0.11111111,0,2,0,0,0,2,2,0,1,0,0,0,1,-0.41805237397924,54.45813,23.60469,63.42319,NA,NA,NA,80,45.96049,80,NA,NA,NA,NA,NA,NA,51.74128,52.10701,56.0758,75.29724,40.77929,80,-1.44621,1.90778,91.46,72.54,50.84,NA,NA,NA,89.62,135.18,126.1,99.22,103.28,113.78,93.2288888888889,110.626666666667,105.268888888889,0.44444444,0.33333333,NA,NA,NA,0.22222222,NA,95.25,84.8999989827474,NA,NA,NA,89.5500030517578,NA,3.58124446868896,-0.603931506474813,NA,NA,NA,6.93881320953369,NA,7.84496688842773,0.331954618295034,NA,NA,NA,5.17016983032227,NA,0.596554607152939,-0.00435131415724754,NA,NA,NA,0.213400099426508,NA,14.9138651788235,-0.145043805241585,NA,NA,NA,10.6700049713254,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,17.83333333,0.22222222,NA,0.44444444,0.33333333,NA,NA,89.8244476318359,NA,95.5594787597656,85.1694641113281,NA,NA,6.75839519500732,NA,3.31516742706299,-1.18390901883443,NA,NA,4.55850982666016,NA,7.24451494216919,-0.270372013250987,NA,NA,0.213400099426508,NA,0.596554607152939,-0.00435131415724754,NA,NA,10.6700049713254,NA,14.9138651788235,-0.145043805241585,NA,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,2,101.419090270996,14.5281267166138,1,0.5,104.087,2,1,"2024-05-29",0
"Jalen Beeks",17192,"2024-05-27","CLE",19,2024,"COL","H",30,0,0,9,1,0,0,0,0,1,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,1,1,1,1,0,0,0,0.4,0,0.4,1.29088908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,192.866143977311,-17.513261840626,18.1856412207288,1,0.333333333,0.333333333,0.333333333,1,0,0,0,5,13,18,0.0440040230751038,-0.081911988556385,0.125916004180908,-0.370999991893768,-0.032288946211338,1.23456001281738,0.909200012683868,0.909200012683868,NA,0,1,-0.0227153673768044,0.0583588538158981,0,0,0.55555556,95.1,0.27777778,85.2,NA,NA,0.16666667,89.33333333,NA,-0.971792936325073,0.299341231584549,NA,0.23282390832901,-9.71792936325073,5.98682463169098,NA,7.76079694430033,0.33333333,0.77777778,0.55555556,0,0.85714286,0.6,0.5,0.6,0.22222222,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,0.842077965311479,69.67153,32.45479,20,NA,NA,NA,76.41527,33.24757,20,NA,NA,NA,NA,NA,NA,80,20,20,80,20,20,-2.46173,0.3845,107.74,121.6,114.8,NA,NA,NA,90.62,101.96,91.54,97.78,118.28,110.14,95.7470588235294,110.225882352941,101.115294117647,0.55555556,0.27777778,NA,NA,NA,0.16666667,NA,95.0200012207031,85.2,NA,NA,NA,89.5666707356771,NA,4.0484245300293,-1.22264175415039,NA,NA,NA,7.62120755513509,NA,8.86913604736328,3.12751789093018,NA,NA,NA,5.14598115285238,NA,-0.983966816216707,0.302934627979994,NA,NA,NA,0.235492557287216,NA,-9.83966816216707,6.05869255959988,NA,NA,NA,7.84975190957387,NA,0.33333333,0.77777778,0.55555556,0,0.85714286,0.6,0.5,15.84615385,0.16666667,NA,0.55555556,0.27777778,NA,NA,89.8706359863281,NA,95.30625,85.4609985351562,NA,NA,7.76388676961263,NA,3.8933349609375,-1.87604217529297,NA,NA,4.63722324371338,NA,8.4178337097168,2.49620590209961,NA,NA,0.235492557287216,NA,-0.983966816216707,0.302934627979994,NA,NA,7.84975190957387,NA,-9.83966816216707,6.05869255959988,NA,NA,0.375,0.7,0.55555556,0,0.85714286,0.6,0.55555556,3,88.7527770996094,30.7023264567057,0,0,94.0974,0,0,"2024-05-27",0
"Jalen Beeks",17192,"2024-05-25","PHI",19,2024,"COL","H",30,0,0,6.75000160932579,1,0,0,0,0,0,1,0,1.1,6,1,1,1,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,6.75000160932579,1,0,0,3,1,0,0,0,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.2,1.50000035762795,0.25,0.5,3.91647995710377,2.83352165222202,5.05048653213841,144.649642470146,92.0210509396773,123.838144850477,3,0,0.75,0.25,0,0,0,0,10,13,23,0.0688399747014046,-0.150188028812408,0.219027996063232,0.503000020980835,0.043777197599411,2.10046672821045,2.34560012817383,1.58360004425049,4.47719955444336,1,1,0.0487725809216499,-0.0159989245828729,1,0,0.52173913,94.91666667,0.26086957,83.33333333,NA,NA,0.2173913,89.4,NA,-0.464989960193634,0.287819892168045,NA,0.339597344398499,-3.87491633494695,4.79699820280075,NA,6.79194688796997,0.26666667,1,0.52173913,0.75,0.75,0.75,0.34782609,0.33333333,0.13043478,1,3,0,0,3,1,4,0.25,0.75,0,0,0.75,0.25,2.62709449431593,53.2819,34.76773,53.70215,NA,NA,NA,20,53.57927,20,NA,NA,NA,NA,NA,NA,43.9472,52.89621,44.8415,23.63895,47.51426,20,1.76313,6.72179,91.34,90.9,93.28,NA,NA,NA,90.4,45.82,31.36,100.9,96.38,103.58,93.3434782608696,68.8095652173913,63.6608695652174,0.52173913,0.26086957,NA,NA,NA,0.2173913,NA,94.9083353678385,83.2333323160807,NA,NA,NA,89.3200012207031,NA,3.16241423288981,-1.13862037658691,NA,NA,NA,8.39329605102539,NA,8.18848419189453,1.54733721415202,NA,NA,NA,4.56798858642578,NA,-0.47647562623024,0.290807150304317,NA,NA,NA,0.343926731497049,NA,-3.97063021858533,4.84678583840529,NA,NA,NA,6.87853462994099,NA,0.21428571,1,0.52173913,0.66666667,0.77777778,0.75,0.39130435,16.64705882,0.2173913,NA,0.52173913,0.26086957,NA,NA,89.6690002441406,NA,95.2827453613281,83.6043853759766,NA,NA,8.1137321472168,NA,2.64692751566569,-1.79894685745239,NA,NA,3.80044403076172,NA,7.69201787312825,1.16296935081482,NA,NA,0.343926731497049,NA,-0.47647562623024,0.290807150304317,NA,NA,6.87853462994099,NA,-3.97063021858533,4.84678583840529,NA,NA,0.26666667,1,0.52173913,0.75,0.75,0.75,0.34782609,4,79.4951019287109,3.67480897903442,0,0,93.464,0,0,"2024-05-25",0
