"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Clayton Kershaw",2036,"2024-08-30","@ARI",22,2024,"LAD","A",36,0,0,27,1,1,0,0,0,0,0,0,1,7,3,3,3,1,1,0,1,0,0,0,0,9,27,0,0,0,1,2,2,0,0,0,0,0,0.14285714,-0.14285714,8.48883110916828,9,0.6,4,0.5,0.55555556,22.1664797782898,4.83352022171021,12.1904965907335,668.27725643619,529.33411976649,296.381654397238,0.5,0.4,0.2,0.4,0,0.5,5,45,10,17,27,-0.237520009279251,-0.305980026721954,0.0684600099921227,-2.48900008201599,-0.251414120197296,1.57400000095367,0.892000019550323,0.910000026226044,0.970000028610229,1,1,-0.221961662173271,0.0710594962677187,0,0,0.48148148,89.76923077,0.33333333,86.22222222,0.18518519,70,NA,NA,NA,-1.01549899578094,-0.714195072650909,-1.30513310432434,NA,-7.8115307367765,-7.93550080723233,-26.1026620864868,NA,0.35294118,0.5,0.40740741,0.66666667,1,0.81818182,0.37037037,0.57142857,0.07407407,4,0,1,1,2,2,5,0.8,0,0.2,0.2,0.4,0.4,31.6382050599706,23,NA,NA,NA,53.02648,41.22889,40.09792,31.36129,44.77172,35.2954,36.03315,28.72934,53.89637,NA,NA,NA,32.55191,34.45117,40.18005,1.2094,5.89119,NA,NA,NA,120.16,103.54,107.62,95.52,75.78,65.74,NA,NA,NA,114.7,84.56,87.3,NA,NA,NA,106.476296296296,83.8474074074074,80.6822222222222,0.48148148,NA,NA,0.33333333,0.18518519,NA,89.7923114483173,NA,NA,86.1555582682292,70.1,NA,-0.116182373120235,NA,NA,-2.39161978827582,-1.7612606048584,NA,9.90769606370192,NA,NA,4.59790335761176,-8.5424430847168,NA,-1.00741769000888,NA,NA,-0.721288777887821,-1.30506865307689,NA,-7.74936684622214,NA,NA,-8.01431975430912,-26.1013730615377,NA,0.33333333,0.5,0.40740741,0.6,1,0.81818182,0.44444444,19.25,0.18518519,0.48148148,NA,NA,0.33333333,70.2115966796875,89.8774883563702,NA,NA,86.2250637478299,-2.2935489654541,-0.748205405015212,NA,NA,-3.07616318596734,-10.0755317687988,8.8023441021259,NA,NA,3.1299196879069,-1.30506865307689,-1.03053875640035,NA,NA,-0.721288777887821,-26.1013730615377,-7.92722120307959,NA,NA,-8.01431975430912,0.33333333,0.5,0.40740741,0.6,1,0.81818182,0.44444444,5,84.0470520019531,13.2851470947266,1,0.2,106.01,2,0.4,"2024-08-30",0
"Clayton Kershaw",2036,"2024-08-24","TBR",22,2024,"LAD","H",36,0,0,9,1,1,0,0,0,0,0,0,5,25,9,5,5,0,2,1,0,1,0,5,9,3.6,16.2,2.5,0,0,4,7,6,0,0,0,0,0.2,0.08,0.12,4.63222028401489,0,0.391304347826087,2.2,0.5,0.54545455,2.3664797782898,6.6335202217102,4.48329154700041,222.75908547873,58.0856624497494,110.131467614746,0.571428571,0.352941176,0.235294117,0.411764705,0,0,6,10.8,26,62,88,-0.336599975824356,-0.532499969005585,0.195899993181229,-2.61019992828369,-0.276211649179459,0.782222211360931,0.572799980640411,0.870000004768372,1.4539999961853,1,1,-0.203613877296448,-0.226698597772152,0,0,0.32954545,89.72413793,0.47727273,85.23809524,0.15909091,70.92857143,0.03409091,83.66666667,0.04545455,-1.80509948730469,1.39461410045624,-0.917832374572754,-0.68769234418869,-6.22448099070582,3.32050976299104,-6.55594553266253,-22.923078139623,0.35714286,0.84444444,0.6091954,0.46666667,0.84210526,0.73584906,0.51724138,0.68,0.15909091,10,7,0,1,9,7,18,0.58823529,0.41176471,0,0.05882353,0.52941176,0.41176471,4.4064576040682,38,NA,NA,NA,40.63662,50.99381,34.12685,45.50165,41.89297,52.40036,47.9789,29.35243,64.10199,20,24.06494,20,42.1519,35.28295,52.49144,0.61298,4.99656,NA,NA,NA,113.08,100.66,99.6,88.76,88.72,81.32,NA,NA,NA,108.96,106.1,117.42,87.68,-52.06,-55.98,102.233181818182,94.1152272727273,96.7770454545454,0.32954545,0.02272727,NA,0.48863636,0.15909091,NA,89.5896585398707,83,NA,85.1674407249273,70.971426827567,NA,0.236089870847505,3.45892858505249,NA,-2.1810829694881,-2.74282400948661,NA,9.97547018116918,8.16055965423584,NA,4.37500745196675,-9.2353025163923,NA,-1.82667054980993,-0.609683759510517,NA,1.32538914307952,-1.0349736995995,NA,-6.29886396486184,-30.4841879755259,NA,3.08230033274307,-7.3926692828536,NA,0.35897436,0.79591837,0.60227273,0.5,0.82051282,0.73584906,0.55681818,18.32258065,0.15909091,0.34090909,0.03409091,NA,0.46590909,70.6378086635045,89.1179443359375,83.2610677083333,NA,84.8452088891006,-3.01108959742955,-0.318230088551839,1.20216663678487,NA,-2.80018392423304,-11.1205139160156,8.90601298014323,7.38894653320312,NA,2.84187428544207,-1.0349736995995,-1.81606460735202,-0.699479691684246,NA,1.40457913279533,-7.3926692828536,-6.05354869117339,-23.3159897228082,NA,3.42580276291545,0.375,0.79166667,0.60227273,0.53333333,0.81578947,0.73584906,0.54545455,18,93.5755208333333,20.8145124647352,1,0.05555556,110.205,10,0.55555556,"2024-08-24",0
"Clayton Kershaw",2036,"2024-08-18","@STL",22,2024,"LAD","A",36,1,0,0,1,1,1,0,0,0,0,0,6,20,4,0,0,0,1,0,0,0,0,2,3,1.5,6,2,0,0,11,3,3,1,0,0,0,0.1,0.05,0.05,4.00750908401489,0,0.210526315789474,0.833333333333333,0.235294117647059,1,2.99981311162313,-2.99981311162313,3.75581731473406,0,73.1592663033152,92.5515263947799,3.666666666,0.176470588,0.647058823,0.176470588,0.333333333,0,2,3,28,42,70,0.347035974264145,-0.225556015968323,0.57259202003479,2.87999987602234,0.303797483444214,1.19493329524994,1.07580006122589,0.870000004768372,1.51479995250702,1,1,0.247535228729248,0.0428876556641079,0,0,0.34285714,90.08333333,0.44285714,86.22580645,0.17142857,71.91666667,0.04285714,83.33333333,NA,0.150732547044754,0.948637962341309,1.32637238502502,0.125772446393967,0.628052279353142,3.06012245916551,11.0531032085419,4.19241487979889,0.18918919,0.63636364,0.4,0.42857143,1,0.85714286,0.47142857,0.7,0.05714286,8,6,3,2,13,2,17,0.47058824,0.35294118,0.17647059,0.11764706,0.76470588,0.11764706,2.95725936455333,68,20,34.7323,20,36.33531,46.3009,31.20646,45.84683,39.78593,51.89628,42.17859,29.33961,58.5614,24.16876,28.81511,24.85013,37.84381,33.55473,47.3532,0.88063,5.39804,NA,NA,NA,113.72,89.58,94.96,85.16,106.2,91.14,NA,NA,NA,105.6,94.06,111.24,86.62,68.86,58.36,99.1705714285714,96.3742857142857,99.2914285714286,0.34285714,0.02857143,NA,0.44285714,0.17142857,0.01428571,90.0875040690104,82.8500061035156,NA,86.2129063760081,71.8666687011719,84.3000030517578,0.701068957646688,4.08118009567261,NA,-2.3089358422064,-2.81810633341471,6.95461082458496,9.14940452575684,5.30585289001465,NA,3.7963123936807,-8.97512944539388,9.38439750671387,0.130144212394953,0.175375316292048,NA,0.959137957543135,1.34640473127365,-0.0483221560716629,0.542267551645637,8.76876581460238,NA,3.09399341142947,11.2200394272804,-4.83221560716629,0.15625,0.60526316,0.4,0.2,1,0.85714286,0.54285714,16.45833333,0.17142857,0.35714286,0.04285714,NA,0.42857143,71.9396057128906,90.088642578125,83.3697713216146,NA,86.18203125,-3.03559494018555,0.154494886398315,4.79154205322266,NA,-2.84423548380534,-10.5450325012207,7.96640197753906,5.33246994018555,NA,2.24606272379557,1.34640473127365,-0.38043000921607,0.127053160220385,NA,1.46971217915416,11.2200394272804,-1.52172003686428,4.23510534067949,NA,4.89904059718053,0.15625,0.60526316,0.4,0.2,1,0.85714286,0.54285714,17,86.789213292739,6.44976088579963,0,0,104.69,5,0.29411765,"2024-08-18",0
"Clayton Kershaw",2036,"2024-08-12","@MIL",22,2024,"LAD","A",36,1,0,1.58823547231287,1,1,0,0,0,0,0,0,5.2,21,3,1,1,0,2,0,0,0,1,6,9.52941283387721,3.17647094462574,4.7647064169386,3,0,0,5,5,3,0,0,0,0,0.28571429,0.0952381,0.19047619,3.657647456057,0,0.157894736842105,0.882353040173816,0.230769230769231,0.8,2.10765613008122,-0.519420657768348,3.44178134407945,39.3104312596993,51.9255490691745,84.9626199288228,1,0.23076923,0.384615384,0.384615384,0,0,4,6.35294188925147,27,56,83,0.275896012783051,-0.178130030632019,0.45402604341507,2.76399993896484,0.283923983573914,1.02041745185852,0.911099970340729,0.870000004768372,0.558600008487701,1,1,0.228953808546066,0.0414218228002537,0,0,0.34939759,89.5862069,0.40963855,86.05882353,0.19277108,72.4375,0.04819277,83.75,NA,1.03856754302979,0.252670288085938,0.101549200713634,0.144606694579124,3.58126738975788,0.74314790613511,0.634682504460216,3.61516736447811,0.29787234,0.69444444,0.46987952,0.71428571,0.88,0.82051282,0.43373494,0.76190476,0.08433735,7,5,1,2,5,6,13,0.53846154,0.38461538,0.07692308,0.15384615,0.38461538,0.46153846,2.49513622830002,67,45.91179,36.92313,41.23392,46.16997,48.88241,37.63561,54.32881,39.45656,61.99537,46.89231,22.6774,75.27436,20,35.3227,20,46.95453,31.30973,61.99902,0.31461,4.54901,73.14,96.8,74.76,115.4,96.56,99.58,83.12,102.74,92.24,NA,NA,NA,92.24,114.68,124.9,74.16,71.3,56.6,92.6344578313253,105.231807228916,105.534939759036,0.34939759,0.02409639,NA,0.40963855,0.19277108,0.02409639,89.5586190059267,83.3500061035156,NA,86.0264677159927,72.3687515258789,84.4000015258789,0.633108007496801,6.44317722320557,NA,-1.03951409283806,-0.894137561321259,6.86258220672607,9.95753215921336,8.01523971557617,NA,4.83720891615924,-8.87264156341553,8.53502559661865,0.767201885581017,-0.147431693971157,NA,0.253489773720503,0.11935668066144,0.334628526121378,2.64552374338282,-7.37158469855785,NA,0.745558158001479,0.745979254133999,16.7314263060689,0.27027027,0.63043478,0.46987952,0.7,0.86206897,0.82051282,0.55421687,17.58064516,0.19277108,0.34939759,0.04819277,NA,0.40963855,72.2032775878906,89.3982354525862,83.6988220214844,NA,85.8510167738971,-1.538046002388,-0.0548692448385831,6.18811225891113,NA,-1.95137068804573,-10.7114715576172,8.91997870083513,7.19015026092529,NA,3.28958668428309,0.11935668066144,0.767201885581017,0.187196832150221,NA,0.253489773720503,0.745979254133999,2.64552374338282,4.67992080375552,NA,0.745558158001479,0.29268293,0.64285714,0.46987952,0.66666667,0.88888889,0.82051282,0.5060241,13,92.7365253155048,7.31441556490385,0,0,110.774,7,0.53846154,"2024-08-12",0
"Clayton Kershaw",2036,"2024-08-06","PHI",22,2024,"LAD","H",36,0,1,1.92857169131847,1,1,0,0,0,0,0,0,4.2,19,5,1,1,0,0,0,1,0,0,5,9.64285845659235,0,9.64285845659235,5,0,0,5,5,3,0,0,0,0,0.26315789,0,0.26315789,2.95142438276101,0,0.277777777777778,1.07142871739915,0.384615384615385,0.83333333,1.66647957393099,0.262092117387485,3.28648880130601,47.7340962486967,41.4253585898761,81.2098632636816,1,0.23076923,0.384615384,0.384615384,0,0,0,0,26,55,81,0.0631199777126312,-0.385800063610077,0.448920041322708,0.909799993038177,0.0962751358747482,1.25999999046326,1.01200008392334,0.870000004768372,1.91399991512299,1,1,0.0761020556092262,-0.0260068348232131,0,0,0.33333333,90.40740741,0.48148148,86,0.17283951,72.78571429,0.01234568,83,NA,-0.296310663223267,-0.783012986183167,0.902440011501312,0.2312992811203,-1.09744690082691,-2.00772560559786,6.44600008215223,23.12992811203,0.35555556,0.77777778,0.54320988,0.5625,0.89285714,0.77272727,0.44444444,0.84210526,0.12345679,6,5,2,2,8,3,13,0.46153846,0.38461538,0.15384615,0.15384615,0.61538462,0.23076923,2.2610730085528,60,NA,NA,NA,48.44051,49.33951,47.75539,66.65318,51.48819,68.27962,38.61854,35.97684,52.70277,40.306,44.73824,31.00471,50.07371,43.10132,57.56762,0.12083,4.25834,NA,NA,NA,123.34,113.92,120.88,97.86,114.44,109.24,77.64,213.16,212.32,104.44,84.44,94.38,121.9,57.66,59,105.479259259259,100.423456790123,104.749382716049,0.32098765,0.01234568,0.01234568,0.4691358,0.18518519,NA,90.4423076923077,83.4000015258789,90.5999984741211,86.1973684210526,73.0533365885417,NA,0.149580552027776,6.60869598388672,4.88261938095093,-2.50793838500977,-2.83542175292969,NA,10.2672236515925,6.88698863983154,10.440975189209,4.16937215704667,-8.12573038736979,NA,-0.208731207996607,0.23420649766922,-0.0991095378994942,-0.648735485970974,0.838393684476614,NA,-0.802812338448488,23.420649766922,-9.91095378994942,-1.70719864729204,5.58929122984409,NA,0.34146341,0.75,0.54320988,0.5,0.9,0.77272727,0.49382716,18.09836066,0.17283951,0.32098765,0.01234568,0.01234568,0.48148148,72.7994995117188,90.4784780649038,83.3825988769531,90.6007995605469,85.9833608774038,-3.22229848589216,-0.510230101071871,6.6117000579834,4.12957000732422,-3.26059233836639,-10.2375204903739,9.38989668626052,5.89827013015747,9.24057960510254,2.86503033760266,0.901767361909151,-0.208731207996607,0.23420649766922,-0.0991095378994942,-0.712109163403511,6.44119544220822,-0.802812338448488,23.420649766922,-9.91095378994942,-1.82592093180387,0.35,0.73170732,0.54320988,0.5,0.9,0.77272727,0.50617284,13,92.162344125601,16.8401324932392,0,0,106.734,5,0.38461538,"2024-08-06",0
"Clayton Kershaw",2036,"2024-07-31","@SDP",22,2024,"LAD","A",36,0,1,7.36363764045674,1,1,0,0,0,0,0,0,3.2,21,6,7,3,1,1,0,0,1,0,0,0,2.45454588015225,14.7272752809135,0,0.1,1,10,5,4,2,1,1,1,0,0.04761905,-0.04761905,6.09633225152591,2.45454588015225,0.3,1.90909124011842,0.263157894736842,0,7.53011689856046,-0.166479258103714,6.04649174070024,182.2574651761,180.98243149374,147.907331420492,2,0.210526315,0.526315789,0.263157894,0.4,0.2,1,2.45454588015225,28,55,83,-0.355850011110306,-0.475896000862122,0.120045982301235,-5.38399982452393,-0.587452292442322,0.702136337757111,0.64300000667572,0.870000004768372,0.0843999981880188,1,1,-0.432033330202103,-0.0747770881947367,0,0,0.40963855,89.61764706,0.39759036,85.84848485,0.12048193,72.6,0.07228916,82.66666667,NA,-1.07644045352936,-2.64537119865417,0.6107417345047,-0.0309222489595413,-3.16600133390988,-8.01627635955811,6.107417345047,-0.515370815992355,0.34883721,0.65,0.4939759,0.93333333,0.96153846,0.95121951,0.48192771,0.76190476,0.02409639,9,8,3,4,12,4,20,0.45,0.4,0.15,0.2,0.6,0.2,6.82996610185466,21,22.94153,40.33237,31.28868,77.37455,55.72928,71.17109,59.29458,48.22112,68.28105,51.09701,36.85444,63.93302,NA,NA,NA,56.42068,43.1552,67.91869,-0.27348,3.66687,NA,NA,NA,124.66,125.7,130.44,94.74,109.6,101.5,93.42,128.9,112.68,102.26,102.74,118.7,84.2,69.22,55.68,100.509156626506,106.823373493976,109.051807228916,0.38554217,0.03614458,0.02409639,0.39759036,0.12048193,0.03614458,89.5656280517578,82.3333333333333,90.0500030517578,85.8181818181818,72.45,83,0.538912236690521,3.98099899291992,4.87339544296265,-2.64279359759706,-2.43431034088135,7.68408457438151,10.7792959213257,6.86611493428548,12.2665576934814,4.43872578938802,-9.55994873046875,9.07845942179362,-1.12532073631883,-0.096808023750782,0.0259272046387196,-1.58522329851985,0.618610057979822,0.0644217468798161,-3.51662730099633,-3.22693412502607,1.29636023193598,-4.80370696521167,6.18610057979822,2.14739156266053,0.35714286,0.63414634,0.4939759,0.93333333,0.96153846,0.95121951,0.4939759,18.20967742,0.12048193,0.38554217,0.07228916,0.02409639,0.39759036,72.2312133789062,89.3698425292969,82.4626973470052,89.8530502319336,85.6212491122159,-2.14965877532959,0.423972994089127,6.09775161743164,4.9872350692749,-2.84170925255978,-12.0311798095703,9.31018352508545,6.37758318583171,10.6669998168945,2.61095012318004,0.618610057979822,-1.12532073631883,-0.032386276870966,0.0259272046387196,-1.58522329851985,6.18610057979822,-3.51662730099633,-0.539771281182766,1.29636023193598,-4.80370696521167,0.36585366,0.61904762,0.4939759,0.93333333,0.96153846,0.95121951,0.5060241,20,86.7634534333882,8.04291735197368,1,0.05,105.277,6,0.3,"2024-07-31",0
"Clayton Kershaw",2036,"2024-07-25","SFG",22,2024,"LAD","H",36,0,0,4.5,1,1,0,0,0,0,0,0,4,20,6,2,2,0,2,0,0,0,0,6,13.5,4.5,13.5,3,0,0,1,6,5,1,0,0,0,0.3,0.1,0.2,3.94763408401489,0,0.333333333333333,2,0.5,0.75,1.6664797782898,2.8335202217102,3.9344923876226,111.379542739365,41.425363453703,96.8693388196516,0.166666666,0.416666666,0.083333333,0.5,0.166666666,0,3,6.75,25,47,72,-0.043019987642765,-0.378679990768433,0.335660010576248,-0.0882000923156738,-0.00933332927525043,1.04949998855591,0.930499970912933,0.870000004768372,1.2739999294281,1,1,-0.0366352088749409,-0.00435572786814544,0,0,0.33333333,90.66666667,0.44444444,86.59375,0.13888889,72.7,0.08333333,84.5,NA,-1.37136590480804,0.165493667125702,-0.0172797366976738,0.0145783685147762,-5.71402460336685,0.517167709767818,-0.172797366976738,0.242972808579604,0.3,0.75,0.5,0.16666667,0.83333333,0.61111111,0.44444444,0.5,0.19444444,3,6,3,2,6,4,12,0.25,0.5,0.25,0.16666667,0.5,0.33333333,3.7330843909923,48,37.047,26.77935,51.78742,37.37537,42.07869,29.29871,20,42.77296,20,43.65931,33.33326,57.92583,NA,NA,NA,28.08369,35.4834,37.13173,1.48699,6.30758,77.86,74.56,50.76,113.6,96.68,92.06,84.28,52.52,46.88,NA,NA,NA,119.82,85.74,115.98,84.9,87.96,76.58,103.885352112676,77.7481690140845,87.1261971830986,0.33333333,0.01388889,NA,0.44444444,0.13888889,0.06944444,90.6166687011719,83.1999969482422,NA,86.5906219482422,72.7299987792969,84.7200012207031,1.30229202906291,5.16857528686523,NA,-2.41242814064026,-2.03071632385254,5.80415802001953,9.75122133890788,8.47437572479248,NA,4.1342339515686,-8.20951995849609,8.38407287597656,-1.3529712446034,-0.0633736774325371,NA,0.170027900487185,-0.0310194417834282,0.0767052695155144,-5.63738018584748,-6.33736774325371,NA,0.531337189022452,-0.310194417834282,1.53410539031029,0.21212121,0.74358974,0.5,0,0.75862069,0.61111111,0.54166667,17.75,0.13888889,0.33333333,0.08333333,NA,0.44444444,72.7695739746094,90.6725362141927,84.5145161946615,NA,86.6433563232422,-2.39569187164307,0.997947295506795,5.5238037109375,NA,-2.99250531196594,-9.83654022216797,8.87815539042155,7.31216812133789,NA,2.89909434318542,-0.0310194417834282,-1.3529712446034,0.0133315920829773,NA,0.170027900487185,-0.310194417834282,-5.63738018584748,0.222193201382955,NA,0.531337189022452,0.21212121,0.74358974,0.5,0,0.75862069,0.61111111,0.54166667,12,94.6207784016927,29.042241414388,1,0.08333333,109.046,5,0.41666667,"2024-07-25",0
