"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxvFA","pfxvFC","pfxvSL","pfxFA-X","pfxFC-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSL%","pivFA","pivFC","pivSL","piFA-X","piFC-X","piSL-X","piFA-Z","piFC-Z","piSL-Z","piwFA","piwFC","piwSL","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jacob Barnes",12323,"2024-08-04","MIL",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.3212038814729,-66.6847344309602,0,0,0,0,0,0,0,0,1,3,4,0.0262960009276867,0,0.0262960009276867,0.101000003516674,0.0104880584403872,1.02359998226166,0.511799991130829,1.02359998226166,2.85559988021851,1,1,0.0256897229701281,9.292269696759e-10,0,0,NA,NA,0.25,85,0.75,90.66666667,NA,NA,-0.0207000374794006,0.287012606859207,NA,-2.07000374794006,9.5670868953069,0.66666667,0,0.5,0.5,NA,0.5,0.25,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77884011921883,NA,NA,NA,20,37.18183,20,80,47.45777,76.4691,80,50.24626,72.03904,-2.47,0.37209,NA,NA,NA,125.9,93.6,82.82,89.1,157.02,137.52,98.3,141.165,123.845,NA,0.75,0.25,NA,90.7000020345052,85,NA,1.87149524688721,0.545141518115997,NA,4.61458841959635,0.0195688363164663,NA,0.290266517549753,-0.0210469514131546,NA,9.67555058499177,-2.10469514131546,0.5,0.5,0.5,0,1,0.5,0.5,20,NA,0.75,0.25,NA,90.4751993815104,84.747802734375,NA,2.42800664901733,1.20592999458313,NA,3.61847337086995,-1.88789999485016,NA,0.290266517549753,-0.0210469514131546,NA,9.67555058499177,-2.10469514131546,0.5,0.5,0.5,0,1,0.5,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-08-04",0
"Jacob Barnes",12323,"2024-08-02","MIL",24,2024,"WSN","H",34,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,2,18,9,9,2,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,3.70848908401489,9,0.25,2,0,1,15.1664797782898,-6.16647977828979,3.67848818451166,219.689240721637,366.290669650119,90.682812007927,1,0,0.5,0.5,0,1,0,0,12,15,27,-0.0574119947850704,-0.0930840000510216,0.0356720089912415,-0.50900000333786,-0.0528556630015373,0.384533315896988,0.588800013065338,0.588800013065338,0.252000004053116,1,1,-0.153522774577141,0.00421973005121359,0,0,0.48148148,95.92307692,NA,NA,0.51851852,89.92857143,NA,-1.51620864868164,NA,0.536586582660675,-11.6631434513972,NA,3.83276130471911,0.17647059,0.9,0.44444444,0.33333333,0.77777778,0.66666667,0.37037037,0.6,0.14814815,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,13.6923557245625,20,48.90836,20,NA,NA,NA,50.31978,45.22507,35.31793,30.9662,46.00002,20,1.30791,6.03896,108,40.68,45,NA,NA,NA,89.78,124.26,126.06,98.5525925925926,84.0177777777778,87.0311111111111,0.48148148,0.51851852,NA,96.0076904296875,89.8785749162946,NA,-0.955892782944899,2.80130440848214,NA,8.8672849214994,3.67421422685896,NA,-1.52346643805504,0.542981628328562,NA,-11.7189726004234,3.87844020234687,NA,0.1875,0.81818182,0.44444444,0.33333333,0.77777778,0.66666667,0.40740741,18.95454545,0.48148148,0.51851852,NA,95.7802077073317,89.6166817801339,NA,-0.708724608788123,3.21523584638323,NA,8.21852405254657,2.71469606672014,NA,-1.52346643805504,0.542981628328562,NA,-11.7189726004234,3.87844020234687,NA,0.17647059,0.9,0.44444444,0.33333333,0.77777778,0.66666667,0.37037037,2,101.338150024414,4.8409481048584,1,0.5,107.975,1,0.5,"2024-08-02",0
"Jacob Barnes",12323,"2024-07-31","@ARI",24,2024,"WSN","A",34,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,4,3,2,2,0,0,0,0,0,0,0,0,0,81.0000844896721,0,0,0,2,0,2,0,0,0,0,0,0,0,3.65572908401489,0,0.75,9.00000938774135,0.75,0.33333333,3.1664797782898,50.8335765481583,3.1664797782898,1318.13681925367,77.8828542400936,78.3097583844777,2,0.5,0.5,0,0,0,0,0,8,12,20,-0.157839998602867,-0.163639977574348,0.00579998502507806,-2.41700005531311,-0.244141414761543,0.724799990653992,0.706999957561493,1.41399991512299,0.298000007867813,1,1,-0.207398161292076,-0.010372259014424,0,1,0.5,94.9,NA,NA,0.5,90.9,NA,-0.825712621212006,NA,-0.648231267929077,-8.25712621212006,NA,-6.48231267929077,0.33333333,0.75,0.5,0.75,1,0.9,0.4,0.25,0.05,2,1,1,1,3,0,4,0.5,0.25,0.25,0.25,0.75,0,9.86512961260296,39.14451,59.25033,25.9129,NA,NA,NA,35.37824,42.19659,32.79727,35.90501,50.7922,23.27046,1.00108,5.57871,104.94,83.46,86.62,NA,NA,NA,102.84,87.44,103.8,103.89,85.45,95.21,0.5,0.5,NA,94.85,90.85,NA,-0.89650354385376,2.82039546966553,NA,9.24481048583984,5.22085571289062,NA,-0.83516388759017,-0.658049527555704,NA,-8.3516388759017,-6.58049527555704,NA,0.2,0.8,0.5,0.5,1,0.9,0.5,21,0.5,0.5,NA,95.1625793457031,91.1294799804687,NA,-0.899454975128174,2.9051139831543,NA,8.47716369628906,4.20439109802246,NA,-0.83516388759017,-0.658049527555704,NA,-8.3516388759017,-6.58049527555704,NA,0.11111111,0.81818182,0.5,0,1,0.9,0.55,4,88.6785278320312,-7.8389310836792,0,0,99.5642,1,0.25,"2024-07-31",0
"Jacob Barnes",12323,"2024-07-29","@ARI",24,2024,"WSN","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.8828542400936,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,7,11,0.0152600007131696,-0.00869999919086695,0.0239599999040365,0.511000037193298,0.0516161620616913,0.29666668176651,0.310000002384186,0.310000002384186,0.25,1,1,0.0202576443552971,0.0311805576777168,0,0,0.27272727,96.33333333,0.18181818,85.5,0.54545455,90.66666667,NA,0.0586966872215271,-0.0445054545998573,0.556439638137817,1.95655624071757,-2.22527272999287,9.27399396896362,0.375,0.66666667,0.45454545,1,1,1,0.27272727,0.66666667,0,0,2,1,0,3,0,3,0,0.66666667,0.33333333,0,1,0,5.8336393337588,36.91743,56.28449,20,20,38.37219,20,75.25107,44.60288,50.13085,51.61686,49.11886,28.23604,0.02496,4.11453,97.36,86.7,91.88,106.56,75.26,66.44,102.74,124.96,126.58,101.967272727273,105.489090909091,106.181818181818,0.27272727,0.54545455,0.18181818,96.2333374023438,90.4666646321615,85.4000015258789,-1.28837951024373,2.77363713582357,3.36188125610352,9.73537127176921,4.33240667978923,-1.13456785678864,0.0590896233916283,0.608677849173546,-0.0452898852527142,1.96965411305428,10.1446308195591,-2.26449426263571,0.42857143,0.5,0.45454545,1,1,1,0.36363636,19.75,0.27272727,0.54545455,0.18181818,96.4991658528646,90.7248128255208,85.6626510620117,-1.07741705576579,3.07945823669434,3.90699005126953,8.75304985046387,3.24967511494954,-2.76609992980957,0.0590896233916283,0.608677849173546,-0.0452898852527142,1.96965411305428,10.1446308195591,-2.26449426263571,0.42857143,0.5,0.45454545,1,1,1,0.36363636,3,79.2485046386719,11.5212885538737,0,0,90.1468,0,0,"2024-07-29",0
"Jacob Barnes",12323,"2024-07-26","@STL",24,2024,"WSN","A",34,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.8828542400936,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,4,36,3,4,7,0.13323201239109,0,0.13323201239109,0.479999989271164,0.0506329126656055,1.78213334083557,2.23839998245239,2.23839998245239,0.887600004673004,1,1,0.0747645199298859,-4.67489571844004e-06,1,0,0.28571429,95.5,NA,NA,0.71428571,91,NA,-0.096498891711235,NA,0.808230578899384,-4.82494458556175,NA,16.1646115779877,0.2,1,0.42857143,1,1,1,0.28571429,0.33333333,0,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,0.974273241021342,20,54.69696,20,NA,NA,NA,65.9422,52.49758,55.17544,45.87399,54.22464,38.11679,0.38174,4.6497,93.78,47.16,52.08,NA,NA,NA,90,91.42,99.74,91.08,78.7742857142857,86.1228571428571,0.28571429,0.71428571,NA,95.1499938964844,90.7,NA,-2.47454404830933,2.42424468994141,NA,9.59434700012207,5.02191123962402,NA,-0.0984223820269108,0.818691026419401,NA,-4.92111910134554,16.373820528388,NA,0,1,0.42857143,NA,1,1,0.42857143,16.75,0.28571429,0.71428571,NA,95.0906524658203,90.6352416992188,NA,-2.41740989685059,2.5903881072998,NA,8.46411514282227,4.23785781860352,NA,-0.0984223820269108,0.818691026419401,NA,-4.92111910134554,16.373820528388,NA,0,1,0.42857143,NA,1,1,0.42857143,3,87.6004435221354,27.0506057739258,0,0,93.7798,0,0,"2024-07-26",0
"Jacob Barnes",12323,"2024-07-24","SDP",24,2024,"WSN","H",34,0,0,4.5,1,0,0,0,0,0,0,0,2,8,2,1,1,0,0,0,0,0,0,2,9,0,9,2,0,0,3,2,1,0,0,0,0,0.25,0,0.25,2.52382283401489,0,0.25,1,0.333333333333333,0.5,1.1664797782898,3.3335202217102,2.67848818451166,109.844620360818,29.8148850050895,66.5170884121943,1.5,0.166666666,0.5,0.333333333,0,0,0,0,10,24,34,-0.00311999954283237,-0.00634399987757206,0.00322400033473969,-0.0180000141263008,-0.00186916347593069,0.022749999538064,0.0234000012278557,0.0368000008165836,0.00999999977648258,1,1,0.0363912656903267,-0.173534105522572,0,0,0.70588235,95.04166667,0.02941176,84,0.26470588,89.55555556,NA,-0.0121906809508801,-0.0207000374794006,0.267256677150726,-0.0507945039620002,-2.07000374794006,2.96951863500807,0.33333333,0.63157895,0.5,0.6,1,0.88235294,0.55882353,0.625,0.05882353,3,2,1,0,3,3,6,0.5,0.33333333,0.16666667,0,0.5,0.5,1.35787795224934,70.69578,61.95643,57.59498,80,40.70971,80,27.98691,55.70096,54.97698,64.19389,57.24296,62.88601,-0.7564,2.94249,101.38,104,108.72,103.16,200.46,158.44,100.6,67.54,66.8,101.225882352941,97.1858823529412,99.0858823529412,0.70588235,0.26470588,0.02941176,95.0041707356771,89.5666639539931,83.5999984741211,-1.20655274391174,2.44666586981879,4.90182304382324,9.24760437011719,4.9112794664171,-0.574106872081757,0.0320241004228592,0.298793472349644,-0.0210469514131546,0.133433751761913,3.3199274705516,-2.10469514131546,0.23076923,0.66666667,0.5,0.66666667,0.92857143,0.88235294,0.61764706,20.23076923,0.70588235,0.26470588,0.02941176,94.890879313151,89.4521891276042,83.448600769043,-1.05264067649841,2.66191779242622,5.23410987854004,8.40901184082031,3.76451661851671,-2.30326008796692,0.0320241004228592,0.298793472349644,-0.0210469514131546,0.133433751761913,3.3199274705516,-2.10469514131546,0.23076923,0.66666667,0.5,0.66666667,0.92857143,0.88235294,0.61764706,6,93.9001159667969,3.2100289662679,0,0,104.127,2,0.33333333,"2024-07-24",0
"Jacob Barnes",12323,"2024-07-23","SDP",24,2024,"WSN","H",34,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.666666666666667,9.00000938774135,0.666666666666667,0.66666667,12.1664891660311,14.8335389971929,16.7025191161447,659.068409626833,294.188941422443,405.417943604044,1,0.333333333,0.333333333,0.333333333,0,0,0,0,8,13,21,-0.0248880013823509,-0.0398680008947849,0.0149799985811114,-1.06900000572205,-0.111007258296013,0.338200002908707,0.252000004053116,0.252000004053116,0.658800005912781,1,1,-0.0818810388445854,0.00829144343269785,0,0,0.57142857,95.83333333,NA,NA,0.42857143,89.77777778,NA,-0.19140362739563,NA,-0.800604999065399,-1.59503022829692,NA,-8.89561110072666,0.22222222,0.75,0.52380952,1,1,1,0.57142857,0.5,0,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,10.2133306754082,80,54.59327,62.15176,NA,NA,NA,62.35697,66.13816,70.34575,79.6411,56.612,74.91106,-1.71608,1.50297,99.14,167.24,166.02,NA,NA,NA,81.04,119.4,121.72,91.3828571428571,146.737142857143,147.034285714286,0.57142857,0.42857143,NA,95.7583312988281,89.6222195095486,NA,-2.06725835800171,2.76424174838596,NA,9.62288284301758,4.43755298190647,NA,-0.197130847722292,-0.814519688487053,NA,-1.64275706435243,-9.05021876096725,NA,0.125,0.76923077,0.52380952,1,1,1,0.61904762,23.17647059,0.57142857,0.42857143,NA,95.5359903971354,89.3766208224826,NA,-1.89594252904256,3.19799783494737,NA,8.93749554951986,3.39989556206597,NA,-0.197130847722292,-0.814519688487053,NA,-1.64275706435243,-9.05021876096725,NA,0.125,0.76923077,0.52380952,1,1,1,0.61904762,3,86.9408264160156,25.2893956502279,0,0,102.957,1,0.33333333,"2024-07-23",0
"Jacob Barnes",12323,"2024-07-19","CIN",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-66.3210534649188,-66.6845831899186,0,0,0,0,0,0,1,9,7,13,20,0.00896399468183517,0,0.00896399468183517,0.49099999666214,0.0509864985942841,0.119066663086414,0.195199996232986,0.195199996232986,0.058399997651577,1,1,0.0759192630648613,-0.000633751155205892,0,0,0.6,95.58333333,0.05,84,0.35,89.71428571,NA,0.586585700511932,-0.0238054171204567,0.213522136211395,4.88821417093277,-2.38054171204567,3.05031623159136,0.35714286,0.66666667,0.45,0.6,1,0.77777778,0.3,0.66666667,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77884011921883,66.04748,49.32649,60.35451,20,33.50524,20,20.41109,63.31908,23.06165,48.19076,49.94802,39.75018,0.23781,4.43381,107.88,138.84,139.62,85.66,57.04,46.3,90.06,83.3,79.3,100.532,115.311,113.842,0.6,0.35,0.05,95.5666707356771,89.4857177734375,84.0999984741211,-2.42156219482422,2.69373321533203,4.0879921913147,9.73763529459635,4.33841596330915,0.951062381267548,0.594256650656462,0.214931737631559,-0.0242429338395596,4.95213875547051,3.07045339473656,-2.42429338395596,0.33333333,0.625,0.45,0.5,1,0.77777778,0.4,20.52941176,0.6,0.35,0.05,95.3945007324219,89.3003714425223,83.9425964355469,-2.19927247365316,3.33332715715681,4.77869987487793,8.80146280924479,3.20336859566825,-0.856249988079071,0.594256650656462,0.214931737631559,-0.0242429338395596,4.95213875547051,3.07045339473656,-2.42429338395596,0.33333333,0.625,0.45,0.5,1,0.77777778,0.4,0,NA,NA,0,NA,NA,0,NA,"2024-07-19",0
"Jacob Barnes",12323,"2024-07-13","@MIL",24,2024,"WSN","A",34,0,0,0,1,0,0,0,0,0,0,0,2.2,8,1,0,0,0,0,0,0,0,0,4,13.5000032186516,0,3.3750008046629,4,0,0,1,2,1,0,0,0,0,0.5,0,0.5,0.604166584014893,0,0.125,0.375000089406988,0.25,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.78088319713789,33.2166597606336,0.5,0.25,0.25,0.5,0,0,3,10.1250024139887,9,25,34,0.0923579856753349,-0.0258580073714256,0.118215993046761,2.18400001525879,0.224345147609711,0.525799989700317,0.542800009250641,0.419199973344803,0.499000012874603,1,1,0.177919775247574,-0.00226745975784767,1,0,0.5,96.64705882,NA,NA,0.5,89.88235294,NA,0.413814157247543,NA,0.97856867313385,2.43420092498555,NA,5.75628631255206,0.41176471,0.70588235,0.55882353,0.71428571,0.66666667,0.68421053,0.5,0.875,0.17647059,1,2,1,0,2,2,4,0.25,0.5,0.25,0,0.5,0.5,0.144123843269275,66.94532,56.21439,50.15649,NA,NA,NA,71.234,48.00862,75.96513,73.56588,51.40556,73.1265,-1.33865,2.06912,122.82,94.44,104.54,NA,NA,NA,102.18,127.42,129,112.5,110.93,116.77,0.5,0.5,NA,96.5941162109375,89.8588220932904,NA,-1.96556360581342,2.66843548943015,NA,9.4653122845818,4.14181159524357,NA,0.374314516782761,0.989647231996059,NA,2.20185009872212,5.82145430585917,NA,0.42857143,0.65,0.55882353,0.66666667,0.69230769,0.68421053,0.58823529,19.26923077,0.5,0.5,NA,96.7430204503677,89.9955695657169,NA,-1.6975954841165,3.05890520881204,NA,8.7977591121898,3.25731412102194,NA,0.374314516782761,0.989647231996059,NA,2.20185009872212,5.82145430585917,NA,0.46666667,0.63157895,0.55882353,0.71428571,0.66666667,0.68421053,0.55882353,4,95.621696472168,18.6422271728516,0,0,108.627,2,0.5,"2024-07-13",0
"Jacob Barnes",12323,"2024-07-10","@NYM",24,2024,"WSN","A",34,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,1,0,0,0,0,0,0,9,18,0,0,0,2,1,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,0,0.5,3,0.5,0.66666667,6.1664797782898,2.8335202217102,7.67848818451166,219.689240721637,149.9848080926,187.345706390858,2,0.25,0.5,0.25,0,0,0,0,10,15,25,-0.0114600080996752,-0.0212060268968344,0.00974601879715919,-0.541000008583069,-0.058836318552494,0.104680001735687,0.0952000021934509,0.0952000021934509,NA,0,1,-0.113118641078472,0.00364206570917446,0,0,0.56,96,0.08,85,0.36,90,NA,-1.07476329803467,-0.0611964836716652,0.0462103337049484,-7.67688070024763,-3.05982418358326,0.513448152277205,0.38888889,0.71428571,0.48,0.85714286,0.6,0.75,0.28,0.6,0.12,1,2,1,1,1,2,4,0.25,0.5,0.25,0.25,0.25,0.5,7.63445716155744,75.27703,58.33212,61.55741,20,36.99996,20,20,51.61647,20,40.47588,52.99253,31.83765,0.71711,5.15276,98.8,117.18,116.84,99.04,65.06,57.44,81.38,37.82,29.24,93.2544,85.5304,81.68,0.56,0.32,0.12,96.0642874581473,90.3874969482422,85.3666687011719,-1.22340338570731,2.08049702644348,1.92799282073975,9.57407924107143,5.44916248321533,0.823694070180257,-1.07494663819671,0.0277865082025528,-0.00435131415724754,-7.67819027283362,0.34733135253191,-0.145043805241585,0.23076923,0.75,0.48,0.66666667,0.77777778,0.75,0.48,22,0.56,0.32,0.12,96.0703299386161,90.3980865478516,85.3695983886719,-1.13522836140224,2.36518120765686,2.46426995595296,8.88857160295759,4.42836856842041,-0.547480225563049,-1.07494663819671,0.0277865082025528,-0.00435131415724754,-7.67819027283362,0.34733135253191,-0.145043805241585,0.23076923,0.75,0.48,0.66666667,0.77777778,0.75,0.48,4,90.5965805053711,13.9846782684326,0,0,108.871,2,0.5,"2024-07-10",0
"Jacob Barnes",12323,"2024-07-08","STL",24,2024,"WSN","H",34,0,0,9,1,0,0,0,0,0,0,0,1,6,2,2,1,1,0,0,0,0,0,2,18,0,18,2,0,0,1,2,1,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,9,0.333333333333333,2,0.333333333333333,0,12.1664797782898,-3.16647977828979,2.19049659073353,219.689240721637,294.188715797612,54.7244184399108,0.5,0.25,0.25,0.5,0,0.5,0,0,7,18,25,-0.0906559973955154,-0.110484004020691,0.0198280028998852,-1.50899994373322,-0.156697824597359,0.282266676425934,0.478799998760223,0.478799998760223,0.058399997651577,1,1,-0.256107240915298,-0.0650642078132707,0,1,0.64,95.5625,NA,NA,0.36,89.88888889,NA,-0.395880103111267,NA,-1.43818509578705,-2.47425064444542,NA,-15.9798343976339,0.4,0.8,0.56,0.33333333,1,0.71428571,0.4,0.83333333,0.16,1,3,0,0,3,1,4,0.25,0.75,0,0,0.75,0.25,10.1969925206444,67.38693,54.0407,65.39393,NA,NA,NA,21.23183,54.40711,34.34067,53.90918,51.24423,55.51188,-0.11745,3.90092,110.46,105.58,102.32,NA,NA,NA,91.86,76.46,67.4,103.764,95.0968,89.7488,0.64,0.36,NA,95.5124969482422,89.977776421441,NA,-2.11877679824829,2.00812721252441,NA,9.54223346710205,4.97977828979492,NA,-0.40143832936883,-1.4405533708632,NA,-2.50898955855519,-16.0061485651467,NA,0.46153846,0.66666667,0.56,0.33333333,1,0.71428571,0.48,19.47368421,0.64,0.36,NA,95.3388977050781,89.7904663085938,NA,-1.84892439842224,2.44583892822266,NA,8.82797336578369,3.93336232503255,NA,-0.40143832936883,-1.4405533708632,NA,-2.50898955855519,-16.0061485651467,NA,0.42857143,0.72727273,0.56,0.33333333,1,0.71428571,0.44,4,92.3139495849609,22.7861747741699,1,0.25,100.424,2,0.5,"2024-07-08",0
"Jacob Barnes",12323,"2024-07-06","STL",24,2024,"WSN","H",34,1,0,0,1,0,0,0,0,0,0,0,2,9,2,0,0,0,1,0,0,1,0,1,4.5,4.5,9,1,0,0,4,2,1,1,0,0,0,0.11111111,0.11111111,0,5.13238340553324,0,0.25,1.5,0.285714285714286,1,3.6664797782898,-3.6664797782898,5.17848818451166,0,89.8998465488446,126.931397401526,2,0.142857142,0.571428571,0.285714285,0.5,0,2,9,15,19,34,0.0411400571465492,-0.0173999834805727,0.0585400387644768,1.25699996948242,0.130529597401619,0.281720012426376,0.270850002765656,0.780400037765503,0.215199992060661,1,1,0.0352808870375156,0.110750830028735,0,0,0.44117647,95.13333333,NA,NA,0.55882353,90.57894737,NA,0.543921053409576,NA,-0.366010695695877,3.62614035606384,NA,-1.92637208260988,0.23809524,0.76923077,0.44117647,0.6,0.9,0.8,0.38235294,0.44444444,0.08823529,2,3,2,2,4,1,7,0.28571429,0.42857143,0.28571429,0.28571429,0.57142857,0.14285714,2.90393641159381,20,51.06551,20,NA,NA,NA,54.94851,47.94716,38.21167,34.9959,48.81125,20,1.05756,5.66343,91.98,51.66,53.18,NA,NA,NA,90.44,125,121.72,91.1194117647059,92.6441176470588,91.4817647058823,0.44117647,0.55882353,NA,94.9666666666667,90.5105237458882,NA,-0.974273618062337,1.88760074816252,NA,8.72720133463542,5.08364546926398,NA,0.528760064393282,-0.374207496643066,NA,3.52506709595521,-1.96951314022667,NA,0.16666667,0.75,0.44117647,0.66666667,0.83333333,0.8,0.47058824,20.6,0.44117647,0.55882353,NA,94.8077392578125,90.3371003803454,NA,-0.938418006896973,2.17785263061523,NA,7.95985870361328,4.03586738987973,NA,0.528760064393282,-0.374207496643066,NA,3.52506709595521,-1.96951314022667,NA,0.21052632,0.73333333,0.44117647,0.75,0.81818182,0.8,0.44117647,7,85.3692016601562,14.4629113333566,0,0,99.9836,2,0.28571429,"2024-07-06",0
"Jacob Barnes",12323,"2024-07-03","NYM",24,2024,"WSN","H",34,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.8828542400936,151.387312822842,0,0.333333333,0,0.666666666,0.5,0,2,18,4,10,14,0.0543919876217842,0,0.0543919876217842,0.49099999666214,0.0509864985942841,0.723733365535736,0.968800008296967,0.968800008296967,2.15520000457764,1,1,0.0752175897359848,-6.28570513570709e-05,0,0,0.42857143,95.5,NA,NA,0.57142857,89.75,NA,0.27573224902153,NA,0.53288060426712,4.59553748369217,NA,6.661007553339,0.44444444,0.8,0.57142857,1,1,1,0.35714286,0.66666667,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,3.84611197154089,49.01463,50.63576,40.34562,NA,NA,NA,33.49086,39.23385,20,40.46817,44.51398,20,0.71759,5.15348,98.34,89.94,89.44,NA,NA,NA,95.44,102.54,92.4,96.6828571428571,97.14,91.1314285714286,0.42857143,0.57142857,NA,95.5166625976562,89.5875015258789,NA,-1.5232211748759,1.87834930419922,NA,9.44707870483398,3.89106750488281,NA,0.278651531785727,0.521853417158127,NA,4.64419219642878,6.52316771447659,NA,0.42857143,0.71428571,0.57142857,1,1,1,0.5,18.72727273,0.42857143,0.57142857,NA,95.2753295898438,89.3663482666016,NA,-1.27044065793355,2.49498128890991,NA,8.45961825052897,2.74508309364319,NA,0.278651531785727,0.521853417158127,NA,4.64419219642878,6.52316771447659,NA,0.42857143,0.71428571,0.57142857,1,1,1,0.5,3,78.5707244873047,38.4818522135417,0,0,94.3328,0,0,"2024-07-03",0
