"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFC%","piSI%","piSL%","piXX%","pivCH","pivCU","pivFC","pivSI","pivSL","pivXX","piCH-X","piCU-X","piFC-X","piSI-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFC-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFC","piwSI","piwSL","piwXX","piwCH/C","piwCU/C","piwFC/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tyson Miller",19976,"2024-07-09","@BAL",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,10.5257290840149,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,80.0700356271687,187.926090042024,0,0.25,0,0.75,0,0,1,9,4,11,15,0.017500001937151,-0.0106199998408556,0.0281200017780066,0.467000007629395,0.0502150543034077,0.328000009059906,0.373999983072281,0.373999983072281,0.141999989748001,1,1,0.0294490493834019,0.0239046135854145,0,0,0.33333333,90.6,0.6,81.33333333,0.06666667,82,NA,NA,-0.0818932801485062,0.391215562820435,-0.0238054171204567,NA,-1.63786560297012,4.34683958689372,-2.38054171204567,NA,0.42857143,0.875,0.66666667,0.66666667,0.85714286,0.8,0.53333333,0.75,0.13333333,0,3,1,2,2,0,4,0,0.75,0.25,0.5,0.5,0,3.9601719528356,NA,NA,NA,73.08092,63.48105,72.08484,20,58.5879,20,80,79.35229,80,80,61.72749,80,NA,NA,NA,80,66.62784,72.91548,-1.79202,1.38906,NA,NA,NA,53.88,180.06,126.8,97.88,47.98,33.5,86.18,142.66,143.94,94.56,153.24,151.68,92.1746666666667,126.253333333333,117.990666666667,0.26666667,NA,0.06666667,0.6,0.06666667,NA,90.5999984741211,NA,90.9000015258789,81.4888916015625,82.0999984741211,NA,-1.34557497501373,NA,-7.59712362289429,7.3430184258355,6.67530584335327,NA,4.67213773727417,NA,1.32813286781311,5.38964377509223,-5.11139249801636,NA,-0.123558592051268,NA,0.039364367723465,0.395520720630884,-0.0242429338395596,NA,-3.08896480128169,NA,3.9364367723465,4.39467467367649,-2.42429338395596,NA,0,0.90909091,0.66666667,NA,0.8,0.8,0.73333333,19,NA,0.06666667,0.26666667,0.06666667,0.6,NA,NA,81.9710998535156,90.4737777709961,90.8039016723633,81.3692762586806,NA,NA,7.95872020721436,-0.5956209897995,-6.88991022109985,8.40372975667318,NA,NA,-6.33023977279663,4.32379770278931,0.692037999629974,4.67852316962348,NA,NA,-0.0242429338395596,-0.123558592051268,0.039364367723465,0.395520720630884,NA,NA,-2.42429338395596,-3.08896480128169,3.9364367723465,4.39467467367649,NA,0.2,0.9,0.66666667,1,0.77777778,0.8,0.66666667,4,80.6740646362305,44.6884613037109,0,0,95.9037,1,0.25,"2024-07-09",0
"Tyson Miller",19976,"2024-07-06","LAA",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,1,0,0.5,0.5,0,0,0,0,6,11,17,0.000187999976333231,0,0.000187999976333231,0.468999981880188,0.0502679497003555,0.00146666669752449,0.00439999997615814,0.00439999997615814,NA,0,1,0.00999999418854713,0.118181805159966,0,0,0.35294118,88.66666667,0.58823529,80.3,0.05882353,79,NA,NA,0.283077895641327,0.387849092483521,0.0572940893471241,NA,4.71796492735545,3.87849092483521,5.72940893471241,NA,0.30769231,0.5,0.35294118,1,1,1,0.23529412,0.33333333,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.35874178519418,NA,NA,NA,80,53.2151,78.16722,80,67.43429,80,20,68.864,20,71.70455,66.5983,59.56308,NA,NA,NA,79.32204,71.18644,67.46426,-1.69626,1.5327,NA,NA,NA,79.22,135.74,123.96,89.8,114.28,114.3,73.3,39.5,45.54,113.04,120.02,125.24,101.877647058824,114.52,117.258823529412,0.29411765,NA,0.05882353,0.58823529,0.05882353,NA,88.7,NA,89.3000030517578,80.1299987792969,78.5999984741211,NA,-1.11970195770264,NA,-9.60058307647705,7.42875595092773,7.88114929199219,NA,4.0244327545166,NA,4.10077857971191,5.41904220581055,-3.67140340805054,NA,0.384825255721807,NA,-0.0991095378994942,0.39303807169199,0.057969942688942,NA,7.69650511443615,NA,-9.91095378994942,3.9303807169199,5.7969942688942,NA,0.125,0.55555556,0.35294118,1,0.8,0.83333333,0.52941176,18.92857143,NA,0.05882353,0.29411765,0.05882353,0.58823529,NA,NA,79.0634002685547,89.1445983886719,89.7326965332031,80.5764587402344,NA,NA,9.22710990905762,-0.136208951473236,-8.42310047149658,8.86450653076172,NA,NA,-4.64195013046265,3.69681816101074,3.0281400680542,4.8061710357666,NA,NA,0.057969942688942,0.384825255721807,-0.0991095378994942,0.39303807169199,NA,NA,5.7969942688942,7.69650511443615,-9.91095378994942,3.9303807169199,NA,0.14285714,0.5,0.35294118,1,0.8,0.83333333,0.58823529,2,88.0509414672852,22.4141693115234,0,0,88.7129,0,0,"2024-07-06",0
"Tyson Miller",19976,"2024-07-03","PHI",17,2024,"CHC","H",28,0,1,9,1,0,0,0,0,0,0,0,1,6,3,2,1,0,0,0,0,0,0,1,9,0,27,1,0,0,1,2,2,0,0,0,0,0.16666667,0,0.16666667,4.07892353529245,0,0.5,3,0.6,0.33333333,1.1664797782898,7.8335202217102,4.19049659073353,224.752601111951,30.6521753455268,103.055865631376,0.5,0.4,0.2,0.4,0,0,0,0,7,14,21,-0.348215997219086,-0.465371996164322,0.117155991494656,-1.53100001811981,-0.164094313979149,2.18105006217957,1.83320009708405,1.83320009708405,0.267599999904633,1,1,-0.169808253645897,0.010153047533339,0,1,0.38095238,89.875,0.57142857,80.58333333,0.04761905,79,NA,NA,-0.0885065943002701,-0.245300650596619,-0.498966187238693,NA,-1.10633242875338,-2.04417208830516,-49.8966187238693,NA,0.36363636,0.7,0.52380952,1,0.57142857,0.72727273,0.47619048,0.83333333,0.14285714,1,4,0,1,3,1,5,0.2,0.8,0,0.2,0.6,0.2,4.51338979848609,NA,NA,NA,23.70287,67.3478,28.08823,73.41893,61.55732,58.11349,80,73.15789,80,54.91472,63.06317,40.53244,NA,NA,NA,67.51856,67.52397,50.72005,-0.96295,2.63267,NA,NA,NA,111.3,143.92,128.18,101.18,126.02,123.84,86.86,159.1,152.82,123.98,108.98,121.54,114.008571428571,118.710476190476,124.112380952381,0.33333333,NA,0.04761905,0.57142857,0.04761905,NA,89.7285679408482,NA,90.5,80.6333312988281,79.3000030517578,NA,-2.19616985321045,NA,-8.68029689788818,5.85788599650065,8.36705303192139,NA,5.43057577950614,NA,1.58483195304871,6.37691370646159,-2.66055703163147,NA,-0.130773227661848,NA,0.039364367723465,-0.244043510407209,-0.506222903728485,NA,-1.86818896659783,NA,3.9364367723465,-2.03369592006008,-50.6222903728485,NA,0.3,0.72727273,0.52380952,1,0.625,0.72727273,0.52380952,19.93333333,NA,0.04761905,0.33333333,0.04761905,0.57142857,NA,NA,79.5449981689453,89.9888392857143,90.7869033813477,80.8977813720703,NA,NA,9.76626014709473,-1.14538751329694,-7.77967977523804,7.46066093444824,NA,NA,-3.36457991600037,5.16123144967215,1.05894005298615,5.8689759572347,NA,NA,-0.506222903728485,-0.130773227661848,0.039364367723465,-0.244043510407209,NA,NA,-50.6222903728485,-1.86818896659783,3.9364367723465,-2.03369592006008,NA,0.22222222,0.75,0.52380952,1,0.66666667,0.72727273,0.57142857,5,85.9922607421875,26.9891082763672,0,0,101.717,1,0.2,"2024-07-03",0
"Tyson Miller",19976,"2024-06-27","@SFG",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0,5.04972908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.77896576799,102.47548198021,2,0,1,0,0,0,0,0,7,11,18,0.103525996208191,-0.0643140077590942,0.167840003967285,0.474000006914139,0.0503987222909927,2.62150001525879,1.79619991779327,1.79619991779327,2.23239994049072,1,1,0.0203467831015587,0.0191443462540027,1,0,0.38888889,89.14285714,0.61111111,80.63636364,NA,NA,NA,NA,-0.0450350232422352,0.421591937541962,NA,NA,-0.643357474889074,3.8326539776542,NA,NA,0.4375,0,0.38888889,0.42857143,NA,0.42857143,0.11111111,0.75,0.22222222,0,0,2,2,0,0,2,0,0,1,1,0,0,3.02502358118949,NA,NA,NA,NA,NA,NA,20,73.76141,20,80,58.45569,80,45.80308,62.67824,24.3894,NA,NA,NA,28.6972,70.56594,20,1.44888,6.25041,NA,NA,NA,NA,NA,NA,96.32,-80.54,-78.26,96.26,138.06,137.02,125.66,79.76,90.72,114.243333333333,41.71,48.9255555555556,0.27777778,NA,0.11111111,0.61111111,NA,NA,88.4,NA,90.0500030517578,80.5636319247159,NA,NA,-2.70376281738281,NA,-7.46370649337769,6.50733878395774,NA,NA,5.36788787841797,NA,0.655137240886688,6.24730474298651,NA,NA,-0.142816454172134,NA,0.094138327986002,0.425381753593683,NA,NA,-2.85632908344269,NA,4.7069163993001,3.86710685085167,NA,NA,0.42857143,0.25,0.38888889,0.33333333,1,0.42857143,0.22222222,19.35714286,NA,NA,0.27777778,0.11111111,0.61111111,NA,NA,NA,88.6987976074219,90.3941497802734,80.8799660422585,NA,NA,NA,-1.64096984863281,-6.45705509185791,8.13810938054865,NA,NA,NA,4.81480598449707,-0.21832001209259,5.37393084439364,NA,NA,NA,-0.142816454172134,0.094138327986002,0.425381753593683,NA,NA,NA,-2.85632908344269,4.7069163993001,3.86710685085167,NA,0.42857143,0.25,0.38888889,0.33333333,1,0.42857143,0.22222222,2,58.8422508239746,-21.9482040405273,0,0,62.9392,0,0,"2024-06-27",0
"Tyson Miller",19976,"2024-06-24","@SFG",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.94316788435742,60.6207349749633,0,0,0,1,0,0,0,0,2,6,8,0.259977996349335,0,0.259977996349335,1.36000001430511,0.144603937864304,3.94849991798401,1.8668999671936,3.73379993438721,1.75639998912811,1,1,0.0662672147154808,-0.000424995708402279,1,0,0.375,89.66666667,0.625,80.8,NA,NA,NA,NA,0.0830066651105881,0.433129161596298,NA,NA,2.7668888370196,8.66258323192596,NA,NA,0.5,1,0.625,0.66666667,1,0.8,0.25,0.5,0.125,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.09312307100107,NA,NA,NA,NA,NA,NA,20,64.47387,20,80,73.36846,80,65.18834,66.55922,42.89614,NA,NA,NA,71.68861,73.28614,53.10736,-1.22202,2.24406,NA,NA,NA,NA,NA,NA,96.64,39.48,39.02,70.02,180.3,172.32,120.82,101.42,113,105.0975,113.3975,118.5825,0.125,NA,0.25,0.625,NA,NA,90,NA,89.5500030517578,80.6799987792969,NA,NA,-2.37845349311829,NA,-10.2382125854492,5.02037887573242,NA,NA,5.01774883270264,NA,1.90372443199158,6.27355422973633,NA,NA,-0.0242429338395596,NA,0.108140081167221,0.43808688595891,NA,NA,-2.42429338395596,NA,5.40700405836105,8.7617377191782,NA,NA,0.5,0.75,0.625,0.5,1,0.8,0.5,21.66666667,NA,NA,0.125,0.25,0.625,NA,NA,NA,90.7309036254883,90.3000030517578,81.3947998046875,NA,NA,NA,-1.1866500377655,-9.18214511871338,6.41769409179688,NA,NA,NA,4.62528991699219,1.29622995853424,5.518994140625,NA,NA,NA,-0.0242429338395596,0.108140081167221,0.43808688595891,NA,NA,NA,-2.42429338395596,5.40700405836105,8.7617377191782,NA,0.5,0.75,0.625,0.5,1,0.8,0.5,1,85.0755386352539,56.70654296875,0,0,85.0755,0,0,"2024-06-24",0
"Tyson Miller",19976,"2024-06-23","NYM",17,2024,"CHC","H",28,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,0,3,1,1,0,0,0,0.2,0,0.2,5.82836908401489,6.75000160932579,0.2,0.750000178813977,0,1,11.4164817452435,-4.66648013591775,5.06849914576575,168.56449102287,283.918757890264,124.273432692632,0,0.25,0,0.75,0.333333333,0.333333333,2,13.5000032186516,8,10,18,-0.0352199971675873,-0.0679560005664825,0.0327360033988953,0.206999972462654,0.0221864879131317,0.331519991159439,0.488533347845078,0.564000010490417,0.11879999935627,1,1,-0.0961350947618484,-0.0101028338903902,0,0,0.55555556,88.6,0.38888889,81.14285714,0.05555556,80,NA,NA,-0.740647494792938,0.441246062517166,-0.04739710688591,NA,-7.40647494792938,6.30351517881666,-4.739710688591,NA,0.27272727,0.71428571,0.44444444,0,0.8,0.5,0.38888889,0.2,0.22222222,2,2,0,1,1,2,4,0.5,0.5,0,0.25,0.25,0.5,12.4854428760319,NA,NA,NA,20,53.67432,20.3403,42.7493,74.22024,32.09759,NA,NA,NA,40.65888,48.58779,39.20519,NA,NA,NA,38.10666,64.68691,31.04063,0.8643,5.37354,NA,NA,NA,80.24,54.58,47.5,92.92,93.18,104.02,NA,NA,NA,120.68,76.8,99.7,103.011111111111,84.6655555555556,99.2,0.55555556,NA,NA,0.38888889,0.05555556,NA,88.7,NA,NA,81.2142857142857,80.4000015258789,NA,-1.85869579315186,NA,NA,3.27013506208147,7.89004468917847,NA,5.15244140625,NA,NA,7.42300633021763,-2.29608964920044,NA,-0.733392760157585,NA,NA,0.428414534777403,-0.0483221560716629,NA,-7.33392760157585,NA,NA,6.12020763967718,-4.83221560716629,NA,0.2,0.75,0.44444444,0,0.66666667,0.5,0.44444444,18.53846154,NA,0.05555556,0.55555556,NA,0.38888889,NA,NA,80.911003112793,89.1802185058594,NA,81.7153756277902,NA,NA,8.71125030517578,-1.06884431838989,NA,4.42204993111747,NA,NA,-3.5492000579834,4.68048095703125,NA,6.82736424037388,NA,NA,-0.0483221560716629,-0.733392760157585,NA,0.428414534777403,NA,NA,-4.83221560716629,-7.33392760157585,NA,6.12020763967718,NA,0.11111111,0.77777778,0.44444444,0,0.57142857,0.5,0.5,4,96.5906066894531,42.3795318603516,1,0.25,109.32,2,0.5,"2024-06-23",0
"Tyson Miller",19976,"2024-06-19","SFG",17,2024,"CHC","H",28,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,2,1,1,1,1,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,2,0,1,0,0,0,0,0,0,13.2527290840149,27.000028163224,0.5,3.00000312924711,0,1,42.1665204585023,-15.1664922952783,12.2385396785169,674.258506642282,1043.71931628372,297.542650377296,0,0,0,1,0.5,0.5,0,0,3,8,11,-0.100000016391277,-0.125536009669304,0.0255359932780266,-3.26200008392334,-0.349624842405319,0.921999990940094,0.418200016021729,0.836400032043457,2.81959986686707,1,1,-0.124747484922409,0.0162875962305287,0,1,0.36363636,88.75,0.27272727,78.33333333,0.36363636,79,NA,NA,0.0502863153815269,0.0778313875198364,-1.27117323875427,NA,1.25715788453817,2.59437958399455,-31.7793309688568,NA,0.2,0.83333333,0.54545455,1,0.8,0.83333333,0.54545455,1,0.09090909,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,32.1566444837046,NA,NA,NA,43.60616,72.19417,41.27326,55.06402,67.65261,51.38167,NA,NA,NA,63.73153,55.37326,77.31026,NA,NA,NA,52.07249,68.04238,53.98604,-0.00335,4.07207,NA,NA,NA,125.82,77.54,85.48,106.92,122.2,104.28,NA,NA,NA,109.74,138.64,134.36,114.561818181818,110.443636363636,105.647272727273,0.36363636,NA,NA,0.27272727,0.36363636,NA,88.8499984741211,NA,NA,78.1333312988281,78.9749984741211,NA,-1.4491423368454,NA,NA,6.45880126953125,8.47336864471436,NA,4.90885543823242,NA,NA,5.00511741638184,-2.82602190971375,NA,0.0504226461052895,NA,NA,0.0787287354469299,-1.28805522620678,NA,1.26056615263224,NA,NA,2.62429118156433,-32.2013806551695,NA,0.2,0.83333333,0.54545455,1,0.8,0.83333333,0.54545455,21.11111111,NA,0.36363636,0.36363636,NA,0.27272727,NA,NA,79.4685745239258,89.3819732666016,NA,78.6333669026693,NA,NA,9.45795249938965,-0.818979501724243,NA,7.36499341328939,NA,NA,-3.78128743171692,4.6233925819397,NA,4.72663688659668,NA,NA,-1.28805522620678,0.0504226461052895,NA,0.0787287354469299,NA,NA,-32.2013806551695,1.26056615263224,NA,2.62429118156433,NA,0.2,0.83333333,0.54545455,1,0.8,0.83333333,0.54545455,2,97.4228515625,46.7767219543457,1,0.5,108.655,1,0.5,"2024-06-19",0
"Tyson Miller",19976,"2024-06-18","SFG",17,2024,"CHC","H",28,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0,0,0,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,43.0066315793331,42.0611643485404,2,0.333333333,0.666666666,0,0,0,3,20.2500048279774,5,10,15,0.143272012472153,0,0.143272012472153,0.685000002384186,0.0734190791845322,1.40429997444153,1.7102667093277,1.46440005302429,0.705200016498566,1,1,0.102002702653408,2.10921765605998e-05,1,0,0.53333333,88.875,0.46666667,78.42857143,NA,NA,NA,NA,0.881172597408295,0.0591337382793427,NA,NA,11.0146574676037,0.844767689704895,NA,NA,0.4,0.8,0.53333333,1,0.5,0.75,0.33333333,0.75,0.13333333,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,3.05246437495079,NA,NA,NA,NA,NA,NA,80,75.35222,80,NA,NA,NA,33.00379,58.7959,20,NA,NA,NA,70.06649,71.12927,55.66092,-1.12125,2.39522,NA,NA,NA,NA,NA,NA,83.44,158.28,161.52,NA,NA,NA,111.86,69.9,83.9,96.7026666666667,117.036,125.297333333333,0.53333333,NA,NA,0.46666667,NA,NA,89,NA,NA,78.3285696847098,NA,NA,-1.83578538894653,NA,NA,6.47363553728376,NA,NA,5.6220760345459,NA,NA,6.53417696271624,NA,NA,0.935782536864281,NA,NA,0.0578923970460892,NA,NA,11.6972817108035,NA,NA,0.82703424351556,NA,NA,0.28571429,0.75,0.53333333,1,0.66666667,0.75,0.53333333,19.27272727,NA,NA,0.53333333,NA,0.46666667,NA,NA,NA,89.5182647705078,NA,78.8369750976562,NA,NA,NA,-0.928306400775909,NA,7.4799815586635,NA,NA,NA,5.11225366592407,NA,5.96866825648716,NA,NA,NA,0.935782536864281,NA,0.0578923970460892,NA,NA,NA,11.6972817108035,NA,0.82703424351556,NA,0.42857143,0.625,0.53333333,1,0.6,0.75,0.53333333,3,93.9570922851562,7.24643834431966,0,0,99.182,1,0.33333333,"2024-06-18",0
"Tyson Miller",19976,"2024-06-15","STL",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,3,0,1,0,0,0,0,0.33333333,0,0.33333333,0.358451308518171,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.6521753455268,29.9783111930123,3,0.25,0.75,0,0,0,0,0,11,20,31,0.0338160134851933,0,0.0338160134851933,0.937999963760376,0.100535899400711,0.220400005578995,0.387000024318695,0.456400007009506,NA,0,1,0.157679438591003,-0.00424925424795869,0,0,0.58064516,88.77777778,0.41935484,79.76923077,NA,NA,NA,NA,0.631568789482117,0.775817692279816,NA,NA,3.50871549712287,5.96782840215243,NA,NA,0.31578947,0.83333333,0.51612903,0.83333333,0.8,0.8125,0.38709677,0.66666667,0.09677419,2,2,0,1,3,0,4,0.5,0.5,0,0.25,0.75,0,1.53137827253592,NA,NA,NA,NA,NA,NA,63.25528,71.22981,69.86667,NA,NA,NA,80,58.58557,80,NA,NA,NA,79.63124,68.32661,80,-1.71547,1.50389,NA,NA,NA,NA,NA,NA,93.34,127.5,129.86,NA,NA,NA,110.68,152.08,153.14,100.611612903226,137.807741935484,139.622580645161,0.58064516,NA,NA,0.41935484,NA,NA,88.6499972873264,NA,NA,79.8230731670673,NA,NA,-1.14816538492839,NA,NA,7.13041217510517,NA,NA,4.91407055324978,NA,NA,4.97775209867037,NA,NA,0.638725444674492,NA,NA,0.827552132308483,NA,NA,3.54847469263607,NA,NA,6.36578563314218,NA,NA,0.16666667,0.73684211,0.51612903,1,0.78571429,0.8125,0.61290323,18.28,NA,NA,0.58064516,NA,0.41935484,NA,NA,NA,88.9347534179688,NA,80.0821814903846,NA,NA,NA,-0.586350335015191,NA,8.10893014761118,NA,NA,NA,4.31334050496419,NA,4.14643859863281,NA,NA,NA,0.638725444674492,NA,0.827552132308483,NA,NA,NA,3.54847469263607,NA,6.36578563314218,NA,0.25,0.68421053,0.51612903,1,0.76923077,0.8125,0.61290323,4,83.5585021972656,-12.5660247802734,0,0,96.0993,1,0.25,"2024-06-15",0
"Tyson Miller",19976,"2024-06-13","@TBR",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,80.0700356271687,187.926204380887,0,0,0,1,0,0,0,0,1,2,3,0.0184219665825367,-0.0102560250088573,0.0286779925227165,0.209000006318092,0.0229544211179018,0.863399982452393,0.339200019836426,0.678400039672852,0.486999988555908,1,1,0.0122360978275537,0.00910044022774147,0,0,NA,NA,1,79,NA,NA,NA,NA,NA,0.249823242425919,NA,NA,NA,8.32744141419728,NA,NA,0.66666667,NA,0.66666667,0.5,NA,0.5,NA,NA,0.33333333,0,1,0,1,0,0,1,0,1,0,1,0,0,0.774396654289793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.38733,54.4073,20,NA,NA,NA,22.11019,63.84122,20,1.8581,6.86424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.52,59.46,79.24,107.52,59.46,79.24,NA,NA,NA,1,NA,NA,NA,NA,NA,79.2333323160807,NA,NA,NA,NA,NA,4.44866911570231,NA,NA,NA,NA,NA,6.82896677652995,NA,NA,NA,NA,NA,0.252764467149973,NA,NA,NA,NA,NA,8.42548223833243,NA,NA,0.5,1,0.66666667,0,1,0.5,0.33333333,24,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,79.2807006835938,NA,NA,NA,NA,NA,6.4566764831543,NA,NA,NA,NA,NA,5.62211990356445,NA,NA,NA,NA,NA,0.252764467149973,NA,NA,NA,NA,NA,8.42548223833243,NA,0.5,1,0.66666667,0,1,0.5,0.33333333,1,61.8470077514648,57.6728134155273,0,0,61.847,0,0,"2024-06-13",0
