"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","XX%","wFB","wSL","wCB","wFB/C","wSL/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxvFA","pfxvSL","pfxvCU","pfxFA-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwSL","pfxwCU","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Caleb Thielbar",10078,"2024-08-05","@CHC",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-72.5022506966851,-72.3365655024484,0,0,0,0,0,0,0,0,6,9,15,0.0705079957842827,0,0.0705079957842827,0.468999981880188,0.0502679497003555,0.949066638946533,1.35759997367859,1.35759997367859,1.50080001354218,1,1,0.0743280127644539,-3.60790994514276e-05,1,0,0.33333333,92.4,0.46666667,81.42857143,0.2,74.33333333,NA,0.492225885391235,0.198289722204208,0.0971044600009918,9.84451770782471,2.83271031720298,3.23681533336639,0.18181818,0.5,0.26666667,0,1,0.5,0.26666667,NA,0.13333333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.79544167365313,80,50.77154,76.5539,20,48.97053,22.0897,51.33177,55.30717,47.58394,43.85732,52.95986,43.30253,0.50703,4.83764,91.14,170.38,162.66,89.18,74.04,72.72,110.94,118.86,128.1,99.7266666666667,114.224,116.552,0.33333333,0.46666667,0.2,92.4599975585938,81.4285714285714,74.2666676839193,2.45412101745605,-8.18969999040876,-5.40271949768066,10.935391998291,0.961628232683454,-8.73118718465169,0.498600076884031,0.199315253645182,0.0983867309987545,9.97200153768063,2.84736076635974,3.27955769995848,0.25,0.28571429,0.26666667,0,1,0.5,0.46666667,18.58333333,NA,0.2,0.33333333,0.46666667,NA,74.7093302408854,92.9311645507812,81.8696725027902,NA,-5.75918006896973,2.30412197113037,-8.63941901070731,NA,-10.2662334442139,9.772265625,-0.042301995413644,NA,0.0983867309987545,0.498600076884031,0.199315253645182,NA,3.27955769995848,9.97200153768063,2.84736076635974,0.25,0.28571429,0.26666667,0,1,0.5,0.46666667,0,NA,NA,0,NA,NA,0,NA,"2024-08-05",0
"Caleb Thielbar",10078,"2024-07-30","@NYM",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,2,0,0.666666666,0.333333333,0,0,0,0,5,11,16,0.0121500007808208,-0.00623399019241333,0.0183839909732342,0.458999991416931,0.0499184317886829,0.203280001878738,0.207800000905991,0.207800000905991,NA,0,1,0.0363153070211411,0.023454471946436,0,0,0.3125,94,0.4375,82.14285714,0.25,74.75,NA,-0.288058668375015,0.304392606019974,0.247934192419052,-5.76117336750031,4.34846580028534,6.1983548104763,0.14285714,0.77777778,0.5,0,0.85714286,0.75,0.5625,0.5,0.125,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,0.035428952143648,80,58.95991,80,30.58445,48.25759,23.85771,68.86558,53.89663,63.00503,62.98457,54.31321,58.31858,-0.68127,3.05519,122.38,132.66,145.76,110.2,99.48,90.94,105.22,119.2,132.84,111.06625,116.4025,122.97625,0.3125,0.4375,0.25,94.0399963378906,82.0857107979911,74.8000030517578,3.03234634399414,-8.10442079816546,-4.56490325927734,10.6810638427734,-0.386938435690744,-9.88062286376953,-0.2928228341043,0.307722691446543,0.250613991171122,-5.85645668208599,4.39603844923632,6.26534977927804,0.16666667,0.7,0.5,0,0.85714286,0.75,0.625,19,NA,0.25,0.3125,0.4375,NA,74.7436218261719,94.0113403320313,82.0375714983259,NA,-4.82955741882324,3.01385402679443,-8.56581442696708,NA,-11.480899810791,9.88015213012695,-1.57259586879185,NA,0.250613991171122,-0.2928228341043,0.307722691446543,NA,6.26534977927804,-5.85645668208599,4.39603844923632,0.2,0.63636364,0.5,0,0.85714286,0.75,0.6875,3,90.7434488932292,10.8292770385742,0,0,99.3968,1,0.33333333,"2024-07-30",0
"Caleb Thielbar",10078,"2024-07-28","@DET",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,1,0,0,0,0,0.5,0.25,0.25,3.79922908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,52.170504686986,52.0512824543046,0,1,0,0,0,0,0,0,10,15,25,0.00702399993315339,-0.00441200006753206,0.0114360004663467,0.480000019073486,0.0506329126656055,0.126000002026558,0.185599997639656,0.185599997639656,NA,0,1,0.0281394217163324,0.0276066086025631,0,0,0.32,93.75,0.12,82.33333333,0.56,73.71428571,NA,0.269214272499084,0.0846586227416992,0.144947409629822,3.36517840623856,2.82195409138997,1.03533864021301,0.33333333,0.42857143,0.36,0.66666667,1,0.77777778,0.28,0.5,0.08,1,0,0,0,1,0,1,1,0,0,0,1,0,5.61310502561443,54.56005,63.43825,40.89314,53.79979,43.8611,21.8482,33.4343,44.13099,40.61401,48.77101,52.38782,26.78096,0.20176,4.37973,125.66,98.6,118.9,96.12,116.92,96.34,132.28,87.84,104.96,117.0016,103.1712,110.008,0.32,0.12,0.56,93.6500015258789,82.2666676839193,73.7357177734375,1.04833877086639,-6.52652994791667,-4.94644492013114,9.28602504730225,-1.44940694173177,-9.44065093994141,0.272643018513918,0.084731787443161,0.131331782788038,3.40803773142397,2.82439291477203,0.938084162771702,0.33333333,0.42857143,0.36,0.66666667,1,0.77777778,0.28,18.19047619,NA,0.56,0.32,0.12,NA,73.805899483817,93.7224349975586,82.3151652018229,NA,-4.90353775024414,0.921639502048492,-6.97737375895182,NA,-10.9348852975028,8.6893196105957,-2.54548994700114,NA,0.131331782788038,0.272643018513918,0.084731787443161,NA,0.938084162771702,3.40803773142397,2.82439291477203,0.33333333,0.42857143,0.36,0.66666667,1,0.77777778,0.28,1,72.9709320068359,15.6011047363281,0,0,72.9709,0,0,"2024-07-28",0
"Caleb Thielbar",10078,"2024-07-26","@DET",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,1,0,1,1,1,0,1,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,7,9,16,0.00281200022436678,-0.00352000002749264,0.00633200025185943,0.479999989271164,0.0506329089403152,0.0894000008702278,0.0791999995708466,0.0791999995708466,NA,0,1,0.0352571159601212,-0.00380297505414223,0,0,0.5625,92.88888889,NA,NA,0.4375,73.85714286,NA,0.0472804270684719,NA,0.243408113718033,0.525338078538577,NA,3.47725876740047,0.22222222,0.71428571,0.4375,0.5,1,0.85714286,0.4375,0.5,0.0625,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,2.93750222340577,74.71117,53.66988,72.02477,21.2201,51.97767,20,NA,NA,NA,38.47966,46.55362,37.32624,0.84113,5.33879,117.5,127.06,141.88,90.06,80.2,77.2,NA,NA,NA,102.065,100.70125,105.4975,0.5625,NA,0.4375,92.7555541992188,NA,73.6571393694196,1.98495377434625,NA,-6.07845251900809,10.2747031317817,NA,-8.6398435320173,0.0886843875050545,NA,0.245709158480167,0.985382083389494,NA,3.51013083543096,0.2,0.83333333,0.4375,0.5,1,0.85714286,0.375,16.58333333,NA,0.4375,0.5625,NA,NA,73.8192313058036,92.9368896484375,NA,NA,-6.1035030909947,2.02682834201389,NA,NA,-10.0981303623744,9.36088392469618,NA,NA,0.245709158480167,0.0886843875050545,NA,NA,3.51013083543096,0.985382083389494,NA,0.2,0.83333333,0.4375,0.5,1,0.85714286,0.375,3,101.007059733073,20.4737078348796,1,0.33333333,110.073,2,0.66666667,"2024-07-26",0
"Caleb Thielbar",10078,"2024-07-24","PHI",8,2024,"MIN","H",37,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,7,3,2,2,0,0,0,0,0,0,2,13.5000032186516,0,20.2500048279774,2,0,0,1,1,2,0,0,1,0,0.28571429,0,0.28571429,2.34762705054979,0,0.428571428571429,2.25000053644193,0.6,0.33333333,0.166479063033887,13.3335241556177,1.30048563806852,337.226287618688,2.30138469893262,30.5074529652481,1,0.5,0.25,0.25,0,0,0,0,7,15,22,-0.206204041838646,-0.359135985374451,0.152931958436966,-1.20099997520447,-0.125890985131264,1.91594290733337,1.43133330345154,1.6139999628067,0.580399990081787,1,1,-0.0600763000547886,-0.0475490582214883,0,1,0.36363636,93.75,0.54545455,81.91666667,0.09090909,74,NA,-0.10278582572937,-0.427850276231766,0.143675580620766,-1.28482282161713,-3.56541896859805,7.18377903103828,0.2,0.75,0.5,0.5,0.88888889,0.81818182,0.54545455,0.42857143,0.09090909,2,2,1,1,4,0,5,0.4,0.4,0.2,0.2,0.8,0,4.35274623168822,38.89081,61.3133,24.62966,68.58403,62.82129,72.60011,80,57.33655,80,80,63.15016,80,-2.17658,0.81222,106.28,8.11999999999999,17.62,100.78,120.86,128.46,133.54,146.46,174.06,119.761904761905,130.12,149.239047619048,0.36363636,0.54545455,0.09090909,93.6999969482422,81.9750010172526,73.9499969482422,-0.0639064535498619,-8.87518246968587,-6.28691673278809,10.6145362854004,-0.318628112475077,-9.75849151611328,-0.105927333235741,-0.436385955661535,0.146984655410051,-1.32409166544676,-3.63654963051279,7.34923277050257,0.2,0.58823529,0.5,1,0.8,0.81818182,0.77272727,19.33333333,NA,0.09090909,0.36363636,0.54545455,NA,73.8782501220703,93.7043991088867,81.9446004231771,NA,-5.83343505859375,0.0986368134617805,-8.99208450317383,NA,-11.3798999786377,9.62472343444824,-1.748046875,NA,0.146984655410051,-0.105927333235741,-0.436385955661535,NA,7.34923277050257,-1.32409166544676,-3.63654963051279,0.2,0.58823529,0.5,1,0.8,0.81818182,0.77272727,5,82.9075164794922,15.4598751068115,0,0,105.483,1,0.2,"2024-07-24",0
"Caleb Thielbar",10078,"2024-07-21","MIL",8,2024,"MIN","H",37,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,0,0,9,9,0,0,0,2,2,0,0,0,0,0,0,0.2,-0.2,8.77520908401489,9,0.25,2,0,1,19.1664797782898,-10.1664797782898,9.19049659073353,224.817471478451,476.057872991468,226.79174951669,1,0,0.5,0.5,0,0.5,2,18,6,10,16,-0.0321400016546249,-0.0453000031411648,0.0131599996238947,-0.515999972820282,-0.0540880486369133,0.158160001039505,0.27879998087883,0.27879998087883,NA,0,1,-0.14714902639389,-0.0560629200109219,0,0,0.5,94.375,0.1875,83.33333333,0.3125,74.8,NA,-1.32849228382111,0.173169538378716,0.104984052479267,-16.6061535477638,5.77231794595718,2.09968104958534,0.5,0.5,0.5,1,0.66666667,0.875,0.375,0.6,0.0625,2,2,0,2,1,1,4,0.5,0.5,0,0.5,0.25,0.25,18.451324311594,53.23064,53.80966,52.13643,80,58.55401,80,76.51939,57.38507,72.19226,79.27132,54.30641,79.76248,-1.69311,1.53743,102.2,79.04,85.48,96.28,94.84,101.7,137.52,112.36,152.36,105.8625,93.1875,106.13,0.5,0.1875,0.3125,94.4500045776367,83.2999979654948,74.6400024414063,1.97310936450958,-8.99541982014974,-5.21122932434082,10.5409860610962,-1.20310656229655,-8.89999389648438,-1.3323066085577,0.175375331193209,0.105511531233788,-16.6538326069713,5.84584437310696,2.11023062467575,0.5,0.5,0.5,1,0.66666667,0.875,0.375,15.81818182,NA,0.3125,0.5,0.1875,NA,74.4405212402344,94.250862121582,83.1163330078125,NA,-5.10355987548828,2.02196621894836,-9.43811289469401,NA,-10.5542198181152,9.72209644317627,-2.66225814819336,NA,0.105511531233788,-1.3323066085577,0.175375331193209,NA,2.11023062467575,-16.6538326069713,5.84584437310696,0.55555556,0.42857143,0.5,1,0.66666667,0.875,0.4375,4,85.434211730957,-0.0432038307189941,1,0.25,106.028,2,0.5,"2024-07-21",0
"Caleb Thielbar",10078,"2024-07-14","@SFG",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.30132450714558,58.7187657997406,0,0.5,0,0.5,0,0,0,0,4,8,12,0.011333990842104,-0.0052320291288197,0.0165660195052624,0.256000012159348,0.0272195637226105,0.290066659450531,0.377000004053116,0.377000004053116,0.366999983787537,1,1,0.0243924167007208,0.0146813288430579,0,0,0.33333333,93,0.33333333,80.5,0.33333333,73,NA,-0.0322868302464485,-0.181842833757401,0.266312569379807,-0.807170756161213,-4.54607084393501,6.65781423449516,0.16666667,0.83333333,0.5,0,0.8,0.66666667,0.5,0.66666667,0.16666667,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,3.52927548647966,24.14677,58.13635,20,36.87227,53.08951,40.00086,71.46258,48.44948,69.3014,40.67034,52.68185,36.33592,0.70503,5.13464,120.94,82.44,95.78,91.16,72.32,56.9,105.6,133.28,147.6,105.9,96.0133333333333,100.093333333333,0.33333333,0.33333333,0.33333333,93.1500015258789,80.4250030517578,72.8499984741211,1.10330176353455,-7.65237331390381,-6.08788299560547,10.2690334320068,-0.319994181394577,-9.18961334228516,-0.0332007221877575,-0.143033143132925,0.257862944155931,-0.830018054693937,-3.57582857832313,6.44657360389829,0.16666667,0.83333333,0.5,0,0.8,0.66666667,0.5,18.55555556,NA,0.33333333,0.33333333,0.33333333,NA,73.1266021728516,93.4405212402344,80.6905975341797,NA,-5.94416236877441,1.11696529388428,-7.88986492156982,NA,-10.1999998092651,9.66078948974609,-1.48891127109528,NA,0.257862944155931,-0.0332007221877575,-0.143033143132925,NA,6.44657360389829,-0.830018054693937,-3.57582857832313,0.2,0.71428571,0.5,0,0.8,0.66666667,0.58333333,2,94.4882965087891,19.741886138916,0,0,95.0138,1,0.5,"2024-07-14",0
"Caleb Thielbar",10078,"2024-07-12","@SFG",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0.333333333333333,3.00000312924711,0.333333333333333,1,7.66648447216047,-7.66648447216047,12.202514422274,0,189.310652648582,301.723432731227,0.5,0,0.333333333,0.666666666,0,0,0,0,7,7,14,-0.0178839899599552,-0.0404900163412094,0.0226060263812542,-0.125,-0.0132908020168543,0.501450002193451,0.293900012969971,0.587800025939941,0.10080000013113,1,1,-0.0278640296310186,-0.00780052293000792,0,0,0.5,92.42857143,0.14285714,81.5,0.35714286,75.2,NA,-0.522608995437622,0.176499828696251,-0.226000234484673,-7.46584279196603,8.82499143481255,-4.52000468969345,0.18181818,0.66666667,0.28571429,0.5,1,0.75,0.21428571,0.5,0.07142857,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,4.39737935324434,21.78111,59.36826,40.46746,40.992,52.40049,59.2918,20,43.9347,20,23.40691,50.29326,41.13184,1.77754,6.7434,106.66,85.06,94.58,90.52,95.52,90.18,105.76,64.86,74.56,99.0723076923077,86.78,89.4692307692308,0.5,0.14285714,0.35714286,92.3857160295759,81.25,75.1200012207031,1.46568093981062,-6.91985559463501,-3.92752075195312,10.3038537161691,-0.634852409362793,-9.27230987548828,-0.566176556050777,0.178351406008005,-0.232199367135763,-8.08823651501111,8.91757030040026,-4.64398734271526,0,0.57142857,0.28571429,NA,0.75,0.75,0.5,18.1,NA,0.35714286,0.5,0.14285714,NA,75.4048217773438,92.685311453683,81.5932998657227,NA,-4.10768203735352,1.4719877243042,-7.58297538757324,NA,-10.9119018554688,9.42547825404576,-1.81152498722076,NA,-0.232199367135763,-0.566176556050777,0.178351406008005,NA,-4.64398734271526,-8.08823651501111,8.91757030040026,0,0.57142857,0.28571429,NA,0.75,0.75,0.5,3,95.4373779296875,14.4448165893555,1,0.33333333,99.0203,2,0.66666667,"2024-07-12",0
"Caleb Thielbar",10078,"2024-07-08","@CHW",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,9,14,0.13662201166153,0,0.13662201166153,0.496999979019165,0.0512107163667679,1.80813336372375,2.2564001083374,2.2564001083374,2.58539986610413,1,1,0.0755694583058357,-9.75988836736386e-06,1,0,0.5,92.85714286,0.14285714,81.5,0.35714286,74,NA,0.377086102962494,0.152718782424927,0.198416188359261,5.38694432803563,7.63593912124634,3.96832376718521,0.375,0.83333333,0.57142857,0.33333333,0.8,0.625,0.42857143,0.33333333,0.21428571,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.369202623681093,33.62424,54.29685,37.12387,75.35539,65.06975,78.40193,20,63.08366,20,49.23015,58.61857,47.16276,0.17324,4.33695,142.96,86.68,105.96,101.24,125,131.22,122.5,49.88,61.28,119.177142857143,100.582857142857,112.207142857143,0.5,0.14285714,0.35714286,93,81.0999984741211,73.9200012207031,2.02814401899065,-8.69026756286621,-4.92914276123047,11.3680812290737,-0.472375810146332,-8.20276947021484,0.381902128458023,0.154377736151218,0.189087215811014,5.45574469225747,7.71888680756092,3.78174431622028,0.375,0.83333333,0.57142857,0.33333333,0.8,0.625,0.42857143,17.63636364,NA,0.35714286,0.5,0.14285714,NA,73.7410827636719,92.8420758928571,80.9246978759766,NA,-4.82008590698242,2.19114003862653,-8.79636001586914,NA,-10.258422088623,10.3575853620257,-1.76182007789612,NA,0.189087215811014,0.381902128458023,0.154377736151218,NA,3.78174431622028,5.45574469225747,7.71888680756092,0.375,0.83333333,0.57142857,0.33333333,0.8,0.625,0.42857143,2,81.4654922485352,22.6392612457275,0,0,87.467,0,0,"2024-07-08",0
"Caleb Thielbar",10078,"2024-07-06","HOU",8,2024,"MIN","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.6331485432166,-22.5814263197472,0,1,0,0,0,0,0,0,1,8,9,0.00233200308866799,0,0.00233200308866799,0.483999997377396,0.0507337525486946,0.0314666666090488,0.0671999976038933,0.0671999976038933,NA,0,1,0.0473069548606873,0.0268033129233613,0,0,0.66666667,93.33333333,0.33333333,80.66666667,NA,NA,NA,0.670124053955078,0.142622396349907,NA,11.1687342325846,4.75407987833023,NA,0.5,0.85714286,0.77777778,0,0.5,0.42857143,0.77777778,0.66666667,0.44444444,1,0,0,0,1,0,1,1,0,0,0,1,0,1.79360342999735,NA,NA,NA,61.55984,50.69266,66.76218,80,45.22018,80,80,46.51631,80,-1.99851,1.07933,NA,NA,NA,94.4,102.06,89.8,110.38,161.66,175.32,99.7266666666667,121.926666666667,118.306666666667,0.66666667,0.33333333,NA,93.4833374023438,80.7000020345052,NA,2.59838438034058,-7.49954986572266,NA,10.4487101236979,-0.974024057388306,NA,0.677750013768673,0.144308466464281,NA,11.2958335628112,4.81028221547604,NA,0.5,0.85714286,0.77777778,0,0.5,0.42857143,0.77777778,16.16666667,NA,NA,0.66666667,0.33333333,NA,NA,93.2532348632812,80.435302734375,NA,NA,2.73134326934814,-7.83421325683594,NA,NA,9.67758178710938,-2.36765670776367,NA,NA,0.677750013768673,0.144308466464281,NA,NA,11.2958335628112,4.81028221547604,0.5,0.85714286,0.77777778,0,0.5,0.42857143,0.77777778,1,87.3205108642578,14.4137687683105,0,0,87.3205,0,0,"2024-07-06",0
"Caleb Thielbar",10078,"2024-07-03","DET",8,2024,"MIN","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.2359536102518,27.173712862954,1,0.5,0.5,0,0,0,1,9,1,8,9,0.00304800015874207,0,0.00304800015874207,0.483999997377396,0.0507337525486946,0.0429333299398422,0.0543999969959259,0.0543999969959259,0.0571999996900558,1,1,0.0702828764915466,0.000710921637154291,0,0,0.44444444,94,0.33333333,80,0.22222222,73,NA,0.0770750790834427,0.455511450767517,0.237250238656998,1.92687697708607,15.1837150255839,11.8625119328499,0.5,0.71428571,0.66666667,0,1,0.83333333,0.77777778,0.66666667,0.11111111,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,3.82898528337677,80,60.12359,80,53.91117,53.42473,58.54622,80,48.773,80,80,52.61275,80,-2.42094,0.44568,131.02,143.1,157.12,87.4,103.14,87.42,111.32,158.04,159.82,105.066666666667,130.32,127.042222222222,0.44444444,0.33333333,0.22222222,93.9499969482422,79.8666687011719,73,2.43023228645325,-8.85319010416667,-5.55963325500488,9.67930126190186,-2.15837860107422,-9.33116149902344,0.0776951983571053,0.461038023233414,0.240202039480209,1.94237995892763,15.3679341077805,12.0101019740105,0.66666667,0.66666667,0.66666667,0.5,1,0.83333333,0.66666667,16.66666667,NA,0.22222222,0.44444444,0.33333333,NA,72.9276428222656,93.8938217163086,79.8162333170573,NA,-5.58316516876221,2.26412010192871,-9.25252278645833,NA,-10.5351648330688,8.83980274200439,-3.35123666127523,NA,0.240202039480209,0.0776951983571053,0.461038023233414,NA,12.0101019740105,1.94237995892763,15.3679341077805,0.5,0.71428571,0.66666667,0,1,0.83333333,0.77777778,2,78.321044921875,12.619797706604,0,0,78.4007,0,0,"2024-07-03",0
"Caleb Thielbar",10078,"2024-06-30","@SEA",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,1,0,0.1,3,0,0,0,0,2,0,0,0,0,0,0,54.0000563264481,0,0,0,0,0,0,1,0,0,0,0,0,0.66666667,-0.66666667,23.0320623891189,0,0,6.00000625849423,0,1,21.1664985537725,-21.1664985537725,21.1664985537725,0,525.927443303168,524.725571778343,0,1,0,0,0,0,0,0,8,8,16,0.0178880076855421,-0.0580859929323196,0.0759740024805069,0.0869999974966049,0.00988074950873852,1.88429999351501,0.36370000243187,0.727400004863739,1.9074000120163,1,1,-0.0264476984739304,0.0359408830767565,0,0,0.5,94.375,0.5,81.125,NA,NA,NA,0.00131823495030403,-0.337731540203094,NA,0.0164779368788004,-4.22164425253868,NA,0.2,0.66666667,0.375,1,0.5,0.66666667,0.375,0.66666667,0.125,0,0,1,0,0,1,1,0,0,1,0,0,1,88.4961870240133,NA,NA,NA,80,61.44089,80,68.3209,49.00804,80,80,56.86279,80,-2.06547,0.97889,NA,NA,NA,124.32,109.74,138.8,107.04,141.64,154.4,115.68,125.69,146.6,0.5,0.5,NA,94.3000030517578,81.0999984741211,NA,0.740244567394257,-8.01467323303223,NA,10.5057754516602,-0.748118877410889,NA,-0.0027763694524765,-0.346238233149052,NA,-0.0347046181559563,-4.32797791436315,NA,0.22222222,0.57142857,0.375,1,0.5,0.66666667,0.4375,19.92307692,NA,NA,0.5,0.5,NA,NA,94.3492736816406,81.1150894165039,NA,NA,0.852347731590271,-8.20637130737305,NA,NA,9.72883224487305,-1.87567508220673,NA,NA,-0.0027763694524765,-0.346238233149052,NA,NA,-0.0347046181559563,-4.32797791436315,0.28571429,0.44444444,0.375,1,0.5,0.66666667,0.5625,1,94.8835983276367,7.07627439498901,0,0,94.8836,0,0,"2024-06-30",0
