"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","XX%","wFB","wSL","wCB","wFB/C","wSL/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxvFA","pfxvSL","pfxvCU","pfxFA-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwSL","pfxwCU","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piSL%","pivCU","pivFA","pivSL","piCU-X","piFA-X","piSL-X","piCU-Z","piFA-Z","piSL-Z","piwCU","piwFA","piwSL","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Nick Mears",25376,"2024-05-18","@SFG",19,2024,"COL","A",27,0,0,81.0000844896721,1,0,0,0,0,0,0,0,0.2,9,5,6,6,0,2,0,0,0,0,1,13.500014081612,27.000028163224,67.5000704080601,0.5,0,0,1,3,2,0,0,0,0,0.11111111,0.22222222,-0.11111111,7.89539574766845,0,0.714285714285714,10.5000109523649,0.833333333333333,0.14285714,9.16648603678403,71.8335984528881,15.9705309619543,1735.79710637327,213.085427020138,387.728920194529,0.333333333,0.333333333,0.166666666,0.5,0,0,0,0,19,23,42,-0.0104720275849104,-0.0116340089589357,0.00116198172327131,-4.26700019836426,-0.453694850206375,0.0296666659414768,0.0454000011086464,0.0454000011086464,0.00999999977648258,1,1,-0.254418194293976,-0.0985715082081008,0,0,0.5952381,96.32,0.23809524,85.1,0.16666667,80.85714286,NA,-1.32383036613464,0.0356534011662006,-1.98778355121613,-5.29532146453857,0.356534011662006,-28.3969078745161,0.24137931,0.53846154,0.33333333,0.71428571,1,0.85714286,0.30952381,0.77777778,0.04761905,2,2,2,0,5,1,6,0.33333333,0.33333333,0.33333333,0,0.83333333,0.16666667,8.44490690166592,80,54.01444,80,24.75331,62.82587,20,44.49753,46.81487,58.50927,36.58076,55.7538,32.75151,0.9591,5.51574,93.18,161.9,160.38,100.66,44.96,58.92,101.48,106,109.3,99.6085714285714,78.9833333333333,87.8252380952381,0.5952381,0.23809524,0.16666667,96.26400390625,84.9,80.9142892020089,-0.732557144165039,0.452254390716553,1.3947503226144,10.9543798828125,-1.97474002838135,-8.55112784249442,-1.34749499335885,0.0345640257000923,-2.04809543117881,-5.3899799734354,0.345640257000923,-29.2585061596973,0.2173913,0.52631579,0.35714286,0.6,1,0.86666667,0.45238095,19.18181818,0.16666667,0.5952381,0.23809524,81.1981549944196,96.56267578125,85.182373046875,1.50667354038783,-0.400335426330566,0.72215518951416,-9.86253029959542,9.75042663574219,-3.22685585021973,-2.04809543117881,-1.34749499335885,0.0345640257000923,-29.2585061596973,-5.3899799734354,0.345640257000923,0.22727273,0.5,0.35714286,0.6,1,0.86666667,0.47619048,6,94.8670349121094,19.6929995218913,1,0.16666667,107.205,4,0.66666667,"2024-05-18",0
"Nick Mears",25376,"2024-05-15","@SDP",19,2024,"COL","A",27,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,51.6663015216133,90.682812007927,0,0,0,1,0,0,0,0,6,13,19,0.00131000007968396,-0.00150999997276813,0.00282000005245209,0.457000017166138,0.0498636141419411,0.0377499982714653,0.0321999974548817,0.0321999974548817,0.0121999997645617,1,1,0.0351815596222878,-0.000479569167518103,0,0,0.78947368,95.93333333,0.05263158,86,0.15789474,80,NA,0.386753767728806,-0.26101353764534,0.342782080173492,2.57835845152537,-26.101353764534,11.4260693391164,0.45454545,0.875,0.63157895,0.4,0.71428571,0.58333333,0.42105263,0.75,0.26315789,0,0,1,0,1,0,1,0,0,1,0,1,0,1.52430710497963,80,56.81873,80,44.57384,65.91187,37.15978,20,78.38687,53.18058,41.74489,61.88119,50.54792,0.63827,5.0345,91.92,165.56,158.46,107.24,71.16,84,60.08,-266.2,-293.24,102.338947368421,68.3094736842105,75.9021052631579,0.78947368,0.05263158,0.15789474,95.8399983723958,85.5,80.1000010172526,-3.41480102539062,0.626422643661499,0.0757366369167964,11.8850524902344,-2.67526412010193,-8.93679745992025,0.389470290392637,-0.267212420701981,0.346950400620699,2.59646860261758,-26.7212420701981,11.5650133540233,0.45454545,0.875,0.63157895,0.6,0.57142857,0.58333333,0.42105263,19.4,0.15789474,0.78947368,0.05263158,80.2123667399089,95.955615234375,85.5562973022461,1.12758533159892,-2.46658248901367,1.791139960289,-10.941333770752,10.5073852539062,-4.31451988220215,0.346950400620699,0.389470290392637,-0.267212420701981,11.5650133540233,2.59646860261758,-26.7212420701981,0.4,0.88888889,0.63157895,0.5,0.625,0.58333333,0.47368421,1,80.1052627563477,38.7149887084961,0,0,80.1053,0,0,"2024-05-15",0
"Nick Mears",25376,"2024-05-14","@SDP",19,2024,"COL","A",27,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,1,3,0,0,0,0,0,0,0.2,-0.2,10.1179290840149,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,143.905719337933,260.423260829222,0.333333333,0,0.25,0.75,0,0,0,0,9,9,18,0.0450940020382404,-0.0702399984002113,0.115334004163742,0.457000017166138,0.0498636141419411,1.22826659679413,0.964199960231781,0.964199960231781,0.824200034141541,1,1,-0.0206501632928848,0.0573636928767222,0,0,0.77777778,97.35714286,0.16666667,87,0.05555556,82,NA,0.540922939777374,-0.105379298329353,-0.463952898979187,3.8637352841241,-3.51264327764511,-46.3952898979187,0,0.66666667,0.33333333,NA,1,1,0.5,0.8,0,0,3,1,0,2,2,4,0,0.75,0.25,0,0.5,0.5,3.94752884299772,80,50.78455,80,57.29722,72.45982,49.13146,20,50.76843,20,43.19507,66.48455,37.21764,0.54818,4.89936,86.64,177.4,166.68,114.58,79.56,103.28,89.14,-23.46,-17.18,108.787777777778,67.8255555555556,86.7255555555556,0.77777778,0.16666667,0.05555556,97.3857160295759,86.5999959309896,81.9000015258789,-2.85385540553502,0.196086943149567,0.50555819272995,11.4199022565569,-1.13702352841695,-8.54798126220703,0.586576972156763,-0.108067326247692,-0.47120988368988,4.18983551540545,-3.6022442082564,-47.120988368988,0,0.6,0.33333333,NA,1,1,0.55555556,19.30769231,0.05555556,0.77777778,0.16666667,81.8313980102539,97.3803100585938,86.5664672851562,1.24027001857758,-2.01502350398472,1.32006661097209,-10.4247999191284,10.0737653459821,-2.81392478942871,-0.47120988368988,0.586576972156763,-0.108067326247692,-47.120988368988,4.18983551540545,-3.6022442082564,0,0.66666667,0.33333333,NA,1,1,0.5,4,96.5166473388672,23.5579490661621,0,0,104.298,2,0.5,"2024-05-14",0
"Nick Mears",25376,"2024-05-11","TEX",19,2024,"COL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0.5,0,2,0,0,0,1,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.513261840626,-18.3531359984531,2,0,1,0,0,0,0,0,0,8,8,0.00891599152237177,-0.00126401183661073,0.0101800039410591,0.629000008106232,0.0547432526946068,0.0940000042319298,0.206400007009506,0.206400007009506,NA,0,1,0.0367563329637051,0.0580946364083069,0,0,0.5,96.5,0.5,83.75,NA,NA,NA,0.293910592794418,-0.0357884503901005,NA,7.34776481986046,-0.894711259752512,NA,0.33333333,0.8,0.625,1,1,1,0.625,1,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-1.05174656814421,NA,NA,NA,80,48.68515,80,80,45.7508,80,80,47.25488,80,-2.73671,-0.02797,NA,NA,NA,88.8,137.66,124.16,109.4,130.52,136.96,99.1,134.09,130.56,0.5,0.5,NA,96.5749969482422,83.5250015258789,NA,-2.22262024879456,-0.824007093906403,NA,8.65435218811035,-2.09264326095581,NA,0.297227296978235,-0.0379716269671917,NA,7.43068242445588,-0.949290674179792,NA,0.5,0.75,0.625,1,1,1,0.5,16,NA,0.5,0.5,NA,97.3732757568359,84.3192977905273,NA,-2.02619743347168,-0.642715275287628,NA,8.25141716003418,-2.28677010536194,NA,0.297227296978235,-0.0379716269671917,NA,7.43068242445588,-0.949290674179792,0.5,0.66666667,0.625,1,1,1,0.75,2,66.3880615234375,-22.0823631286621,0,0,77.3417,0,0,"2024-05-11",0
"Nick Mears",25376,"2024-05-07","SFG",19,2024,"COL","H",27,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,3,20.2500048279774,0,6.75000160932579,3,1,0,1,1,0,0,1,0,0,0.6,0,0.6,0.0164890840148928,0,0.2,0.750000178813977,0.5,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-29.0432138082116,-3.0319342753038,1,0,0.5,0.5,0,0,0,0,7,13,20,0.0182199999690056,-0.00142800132744014,0.0196480005979538,1.30800008773804,0.113838121294975,0.137040004134178,0.187466666102409,0.356000006198883,0.0432000011205673,1,1,0.094413697719574,0.0385401801215714,0,0,0.6,96.16666667,0.4,84.375,NA,NA,NA,-0.352922022342682,0.937730133533478,NA,-2.94101685285568,11.7216266691685,NA,0.46666667,0.6,0.5,0.57142857,1,0.7,0.25,0.8,0.15,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-1.59204423873324,NA,NA,NA,40.72637,45.43673,35.53326,39.76127,62.70409,43.36633,38.27135,51.56191,37.38235,0.85407,5.3582,100.22,167.18,168.44,81.14,80.36,68.84,113.76,87.76,90.08,93.511,87.291,81.254,0.6,0.35,0.05,96.2166646321615,84.4571446010045,82.8000030517578,-1.3891445795695,-0.951108115059989,-0.571714580059052,8.7903626759847,-2.23811381203788,-5.61139869689941,-0.360170897096395,0.894610203802586,0.054773960262537,-3.00142414246996,12.7801457686084,5.4773960262537,0.41666667,0.625,0.5,0.4,1,0.7,0.4,18.26666667,0.05,0.6,0.35,83.3115005493164,96.7250467936198,84.9532296316964,-0.304425001144409,-0.965873082478841,-0.680194854736328,-5.71570014953613,8.64814376831055,-2.70866911751883,0.054773960262537,-0.360170897096395,0.894610203802586,5.4773960262537,-3.00142414246996,12.7801457686084,0.41666667,0.625,0.5,0.4,1,0.7,0.4,2,88.9898681640625,16.2246513366699,0,0,90.7963,0,0,"2024-05-07",0
"Nick Mears",25376,"2024-05-04","@PIT",19,2024,"COL","A",27,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,6,2,1,1,0,2,1,0,1,0,1,13.500014081612,27.000028163224,27.000028163224,0.5,0,0,2,0,1,0,0,0,0,0.16666667,0.33333333,-0.16666667,8.64772908436739,0,0.5,6.00000625849423,0.666666666666667,0.75,9.16648603678403,4.33352804482799,9.16648603678403,289.299517728879,213.085427020138,223.304251199916,2,0.333333333,0.666666666,0,0,0,0,0,9,13,22,-0.358519971370697,-0.507411956787109,0.148891985416412,-1.26699995994568,-0.126258090138435,3.9429714679718,2.27900004386902,2.27900004386902,NA,0,1,-0.0663325414061546,-0.0245938003852846,0,1,0.54545455,96.08333333,NA,NA,0.45454545,80.7,0.18181818,-0.156554117798805,NA,-0.618197679519653,-1.30461764832338,NA,-6.18197679519653,0.08333333,0.4,0.22727273,1,1,1,0.45454545,0.5,0,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,10.3062555261864,28.89811,50.78426,33.23248,72.77257,71.33202,64.60694,NA,NA,NA,51.34851,57.53567,47.51116,0.04163,4.13954,94.74,79.12,69.28,123.78,102.48,120.48,NA,NA,NA,109.26,90.8,94.88,0.54545455,NA,0.45454545,96.1583353678385,NA,80.5599975585938,-2.47456947962443,NA,1.32213859558105,12.0588811238607,NA,-7.85602798461914,-0.16231232509017,NA,-0.629500117152929,-1.35260270908475,NA,-6.29500117152929,0.1,0.33333333,0.22727273,1,1,1,0.54545455,20.52941176,0.45454545,0.54545455,NA,80.5648620605469,96.1639607747396,NA,1.7495325088501,-2.0840589205424,NA,-10.2112831115723,10.4026902516683,NA,-0.629500117152929,-0.16231232509017,NA,-6.29500117152929,-1.35260270908475,NA,0.1,0.33333333,0.22727273,1,1,1,0.54545455,3,89.730214436849,-11.0254605611165,0,0,100.726,1,0.33333333,"2024-05-04",0
"Nick Mears",25376,"2024-05-01","@MIA",19,2024,"COL","A",27,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,6,2,2,2,0,2,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,0,2,2,0,0,0,0,0,0.33333333,-0.33333333,12.5329512968893,0,0.5,6.00000625849423,0.5,0.5,12.1664891660311,14.8335389971929,16.7025191161447,578.599035457758,282.26506254236,405.417943604044,0,0.5,0,0.5,0,0,0,0,10,9,19,-0.106439992785454,-0.14360000193119,0.0371600016951561,-1.99200010299683,-0.198208943009377,0.913250029087067,0.549999952316284,0.549999952316284,0.252000004053116,1,1,-0.0795571506023407,-0.0369936179663249,0,1,0.52631579,96.7,0.05263158,85,0.42105263,81,NA,-0.189798399806023,-0.479063183069229,-0.387249976396561,-1.89798399806023,-47.9063183069229,-4.84062470495701,0.14285714,0.8,0.31578947,1,1,1,0.26315789,0.5,0,0,0,4,1,3,0,4,0,0,1,0.25,0.75,0,18.6759438659648,20,53.3898,20,48.8142,74.69667,36.91169,80,40.42691,80,23.44687,60.89748,20,1.77506,6.73968,48.46,49.18,8.91999999999999,108.34,79.58,91.94,88.3,153.68,154.12,82.0726315789474,70.68,60.2568421052632,0.52631579,0.05263158,0.42105263,96.6599975585937,84.5,81.0374984741211,-2.36320934295654,0.712979674339294,2.25073552131653,12.0204895019531,-3.35478663444519,-9.04069900512695,-0.19749066606164,-0.486331313848495,-0.397059444338083,-1.9749066606164,-48.6331313848495,-4.96324305422604,0.09090909,0.625,0.31578947,1,1,1,0.42105263,22.23076923,0.42105263,0.52631579,0.05263158,81.2161407470703,96.873828125,84.7024993896484,3.04936003684998,-1.58850994110107,1.55469000339508,-10.6188478469849,10.4640640258789,-4.79457998275757,-0.397059444338083,-0.19749066606164,-0.486331313848495,-4.96324305422604,-1.9749066606164,-48.6331313848495,0.11111111,0.5,0.31578947,1,1,1,0.52631579,4,83.2374877929688,31.5302314758301,0,0,92.9397,0,0,"2024-05-01",0
"Nick Mears",25376,"2024-04-28","HOU",19,2024,"COL","H",27,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,4,1,0,0,0,0,0,0,0,0,2.88472908401489,0,0.2,0.750000178813977,0.2,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,74.7261559756931,105.713847832508,4,0,0.8,0.2,0,0,0,0,3,14,17,-0.0336560010910034,-0.0370119996368885,0.00335600040853024,-0.870000004768372,-0.0757180228829384,0.0951199978590012,0.128666669130325,0.36599999666214,NA,0,1,0.029231246560812,-0.383058011158647,0,0,0.52941176,96.66666667,0.29411765,84.6,0.17647059,82,NA,0.717233180999756,-0.781806707382202,0.192529171705246,7.96925756666395,-15.636134147644,6.41763905684153,0.42857143,0.5,0.47058824,1,1,1,0.58823529,0.6,0,2,1,2,1,2,2,5,0.4,0.2,0.4,0.2,0.4,0.4,1.41644139072543,20,41.09887,20,71.44538,43.32593,80,46.82356,48.14561,57.07043,50.77103,40.32057,59.38377,0.07751,4.19336,97.42,37.8,30.76,79.48,132.1,114.6,115.32,100.26,112.42,93.1870588235294,106.094117647059,99.1635294117647,0.52941176,0.29411765,0.17647059,96.6666666666667,84.7799987792969,81.7999979654948,-1.17465877532959,-0.85634651184082,-0.52447509765625,7.93566470675998,-2.67044086456299,-5.85393714904785,0.726265586912632,-0.789609953761101,0.194794539362192,8.06961763236258,-15.792199075222,6.49315131207307,0.5,0.45454545,0.47058824,0.66666667,1,0.875,0.64705882,17.16666667,0.17647059,0.52941176,0.29411765,81.8334045410156,96.7136569552951,84.8364379882812,0.317448655764262,-0.690217441982693,-0.32895200252533,-5.71902338663737,8.32931009928385,-2.27178153991699,0.194794539362192,0.726265586912632,-0.789609953761101,6.49315131207307,8.06961763236258,-15.792199075222,0.5,0.45454545,0.47058824,0.66666667,1,0.875,0.64705882,5,94.1810791015625,-3.11003456115723,0,0,103.074,3,0.6,"2024-04-28",0
"Nick Mears",25376,"2024-04-25","SDP",19,2024,"COL","H",27,0,0,18,1,0,0,0,0,0,0,0,1,5,2,2,2,1,0,0,0,0,0,2,18,0,18,2,0,0,0,1,2,0,0,0,0,0.4,0,0.4,1.53488908401489,9,0.4,2,0.5,0,12.1664797782898,5.83352022171021,0.678488184511662,385.732287954622,282.264846062411,18.1856412207288,0,0.666666666,0,0.333333333,0,1,0,0,7,12,19,-0.11702799052,-0.147908002138138,0.0308800041675568,-1.37099993228912,-0.119321152567863,0.534720003604889,0.736000001430511,0.736000001430511,0.199599996209145,1,1,-0.0843794122338295,-0.134479036545046,0,1,0.47368421,96.11111111,0.36842105,84.85714286,0.15789474,81.66666667,NA,-0.847227692604065,0.325874656438828,-0.540259659290314,-9.41364102893406,4.65535223484039,-18.0086553096771,0.2,0.55555556,0.36842105,0.5,1,0.85714286,0.47368421,0.8,0.05263158,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,21.4378493333025,20,51.18787,20,67.66707,51.3443,74.9937,75.66772,60.58162,80,62.88816,54.20205,78.95331,-0.67528,3.06417,104.54,68.68,60.68,95.68,124.9,115.96,115.14,134.8,135.66,104.248421052632,119.670526315789,114.489473684211,0.47368421,0.36842105,0.15789474,96.1333346896701,84.7714320591518,81.5666656494141,-1.55519655015734,-0.461867673056466,0.611923893292745,9.36967383490668,-2.48644229343959,-5.64287122090658,-0.841835353523493,0.329668276011944,-0.548652570694685,-9.35372615026103,4.70954680017063,-18.2884190231562,0.14285714,0.5,0.36842105,1,0.83333333,0.85714286,0.63157895,17.15384615,0.15789474,0.47368421,0.36842105,81.9979044596354,96.563232421875,85.1952601841518,0.832480986913045,-1.41522227393256,-0.352843863623483,-6.17332967122396,8.90990024142795,-2.88551575796945,-0.548652570694685,-0.841835353523493,0.329668276011944,-18.2884190231562,-9.35372615026103,4.70954680017063,0.16666667,0.46153846,0.36842105,1,0.83333333,0.85714286,0.68421053,3,88.40478515625,18.7528864542643,1,0.33333333,100.981,1,0.33333333,"2024-04-25",0
"Nick Mears",25376,"2024-04-22","SDP",19,2024,"COL","H",27,0,1,18,1,0,0,0,0,0,0,0,1,6,3,2,2,0,1,0,0,0,0,1,9,9,27,1,0,0,2,0,2,0,0,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.6,4,0.75,0.5,4.1664797782898,13.8335202217102,4.1664797782898,385.732287954622,97.7860104297729,102.47548198021,2,0.5,0.5,0,0,0,0,0,6,8,14,-0.297155976295471,-0.474548012018204,0.17739200592041,-1.37100005149841,-0.119321152567863,1.74193334579468,1.896399974823,1.896399974823,0.40599998831749,1,1,-0.164114475250244,-0.00647527608143342,0,1,0.78571429,95.90909091,0.14285714,86.5,0.07142857,81,NA,0.0448780991137028,-0.270044684410095,-0.723715543746948,0.40798271921548,-13.5022342205048,-72.3715543746948,0.4,0.75,0.5,0.5,1,0.71428571,0.28571429,0.66666667,0.14285714,2,1,1,0,1,3,4,0.5,0.25,0.25,0,0.25,0.75,9.78303943975744,31.09695,40.85773,20,28.15749,48.06183,23.46855,78.05539,61.16663,80,29.70822,43.93919,27.25535,1.38606,6.15618,81.76,84.42,79.62,87.86,46.24,42.92,120.74,125,135.94,92.1214285714286,60.2185714285714,58.83,0.78571429,0.14285714,0.07142857,95.9727228338068,86.4499969482422,81,-2.41948110407049,-0.235721111297607,0.546759486198425,8.70750219171697,-0.129663527011871,-4.35836124420166,0.0435489304363728,-0.286438316106796,-0.730484664440155,0.395899367603389,-14.3219158053398,-73.0484664440155,0.28571429,0.71428571,0.5,0.5,0.8,0.71428571,0.5,19.5,0.07142857,0.78571429,0.14285714,81.5526962280273,96.5098765980114,86.9840469360352,0.0187206994742155,-2.64915553006259,-0.533498466014862,-5.15579986572266,8.32846970991655,-0.720292031764984,-0.730484664440155,0.0435489304363728,-0.286438316106796,-73.0484664440155,0.395899367603389,-14.3219158053398,0.375,0.66666667,0.5,0.66666667,0.75,0.71428571,0.42857143,4,91.9612655639648,5.04503440856934,0,0,102.08,1,0.25,"2024-04-22",0
"Nick Mears",25376,"2024-04-21","SEA",19,2024,"COL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.6064470675336,29.9783111930123,2,0,1,0,0,0,0,0,6,9,15,0.162660002708435,-0.0626519694924355,0.225311979651451,0.629000008106232,0.0547432526946068,2.55680012702942,2.45920014381409,2.45920014381409,2.48399996757507,1,1,0.0458338856697083,0.0177846979610033,1,0,0.66666667,96.2,NA,NA,0.33333333,81,NA,0.569173634052277,NA,0.0066288635134697,5.69173634052277,NA,0.132577270269394,0.25,0.42857143,0.33333333,0.5,1,0.8,0.46666667,0.66666667,0.06666667,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,-0.245702288781666,39.14125,49.33072,49.0661,47.03555,53.22613,29.48126,NA,NA,NA,40.28822,45.11956,31.58243,0.72877,5.17025,94.52,97.08,92.26,86.72,112.6,112.86,NA,NA,NA,89.32,107.426666666667,105.993333333333,0.66666667,NA,0.33333333,96.15,NA,81.0599975585938,-0.821984481811523,NA,1.63909530639648,9.79778747558594,NA,-6.32488174438477,0.579200875014067,NA,0.00616364553570747,5.79200875014067,NA,0.123272910714149,0.14285714,0.5,0.33333333,0,1,0.8,0.53333333,18.16666667,0.33333333,0.66666667,NA,81.6862182617188,96.7952270507812,NA,1.38260126113892,-0.7684654712677,NA,-7.04196395874023,9.11792755126953,NA,0.00616364553570747,0.579200875014067,NA,0.123272910714149,5.79200875014067,NA,0.14285714,0.5,0.33333333,0,1,0.8,0.53333333,2,96.9248352050781,-4.69590330123901,0,0,104.147,1,0.5,"2024-04-21",1
"Nick Mears",25376,"2024-04-15","@PHI",19,2024,"COL","A",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,40.1363660477249,69.4652537965709,1,0.333333333,0.333333333,0.333333333,0,0,0,0,2,11,13,0.217660009860992,0,0.217660009860992,0.823000013828278,0.0842805951833725,2.07104992866516,2.45379996299744,2.83939981460571,2.5783998966217,1,1,0.104006342589855,0.00109011445272285,1,0,0.61538462,97.625,0.23076923,84,0.15384615,82,NA,0.441208451986313,0.266620874404907,0.258897304534912,5.51510564982891,8.88736248016357,12.9448652267456,0.33333333,0.5,0.46153846,0,1,0.83333333,0.76923077,1,0.07692308,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,3.32616752779312,80,57.5995,80,80,69.84222,80,40.93141,52.72439,76.72744,80,63.46568,80,-3.49964,-1.17237,124.34,111.26,141.18,142.16,148.34,175.04,100.32,142.08,155.52,133.458461538462,136.449230769231,163.12,0.61538462,0.07692308,0.30769231,97.6624984741211,85.8000030517578,82.2750015258789,-3.2960216999054,0.445013910531998,1.12711501121521,11.5753555297852,-2.83862900733948,-8.36759281158447,0.488668736070395,0.252764463424683,0.278909880667925,6.10835920087993,25.2764463424683,6.97274701669812,0.33333333,0.5,0.46153846,0,1,0.83333333,0.76923077,18.33333333,0.30769231,0.61538462,0.07692308,82.5540008544922,97.9293899536133,86.0855026245117,2.02134490013123,-2.56326270103455,1.17929005622864,-10.0634746551514,10.2581758499146,-4.09611988067627,0.278909880667925,0.488668736070395,0.252764463424683,6.97274701669812,6.10835920087993,25.2764463424683,0.33333333,0.5,0.46153846,0,1,0.83333333,0.76923077,3,95.9609985351562,11.2103487650553,0,0,98.6963,2,0.66666667,"2024-04-15",0
"Nick Mears",25376,"2024-04-10","ARI",19,2024,"COL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,3,1,0,0,0,0,0,0,0.2,-0.2,7.43248908401489,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,143.905719337933,187.345706390858,3,0,0.75,0.25,0,0,0,0,13,8,21,0.121387988328934,-0.0836639702320099,0.205051958560944,0.629000008106232,0.0547432564198971,2.02975988388062,1.896399974823,1.896399974823,2.45920014381409,1,1,0.0281508546322584,0.0316532578112573,1,0,0.61904762,96.53846154,0.19047619,85.5,0.19047619,81.5,NA,0.390448212623596,-0.231722295284271,-0.262611210346222,3.00344778941228,-5.79305738210678,-6.56528025865555,0.1875,0.8,0.33333333,0.66666667,1,0.85714286,0.23809524,0.2,0.04761905,3,1,0,0,4,0,4,0.75,0.25,0,0,1,0,4.37266555255802,20,52.82235,20,53.97339,68.02753,46.44865,20,47.80634,20,22.4503,59.48116,23.88601,1.83697,6.83255,54.16,16.88,-17.06,100.92,108.58,125.72,80.6,38.6,30.2,88.1428571428571,77.7838095238095,80.3295238095238,0.61904762,0.19047619,0.19047619,96.4923095703125,85.4000015258789,81.4249954223633,-0.421640432797945,0.862189888954163,2.56408429145813,9.84238844651442,-1.86664700508118,-7.04655361175537,0.395292483270168,-0.237937290221453,-0.268316484987736,3.04071140977053,-5.94843225553632,-6.70791212469339,0.21428571,0.57142857,0.33333333,0.66666667,1,0.85714286,0.33333333,19.125,0.19047619,0.61904762,0.19047619,81.9395217895508,97.0252967247596,85.9132995605469,3.18810510635376,0.100033512482276,1.39169549942017,-7.92187213897705,9.23952073317308,-2.82626748085022,-0.268316484987736,0.395292483270168,-0.237937290221453,-6.70791212469339,3.04071140977053,-5.94843225553632,0.21428571,0.57142857,0.33333333,0.66666667,1,0.85714286,0.33333333,4,82.0887451171875,0.83542662858963,0,0,87.2127,0,0,"2024-04-10",0
