"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Carlos Carrasco",6632,"2024-08-07","ARI",5,2024,"CLE","H",37,0,1,8.30769291714103,1,1,0,0,0,0,0,0,4.1,20,5,4,4,2,2,0,0,0,0,5,10.3846161464263,4.15384645857051,10.3846161464263,2.5,0,0,5,6,2,2,0,0,0,0.25,0.1,0.15,4.15050658401489,4.15384645857051,0.277777777777778,1.61538473388853,0.272727272727273,0.71428571,8.24340322765376,0.0642896894872695,4.33695304200086,208.686757950089,205.851049132192,106.047382118443,0.833333333,0.153846153,0.384615384,0.461538461,0.333333333,0.333333333,2,4.15384645857051,29,50,79,-0.281847983598709,-0.559387981891632,0.277539998292923,-2.48000001907349,-0.261603385210037,0.798876166343689,0.762639999389648,0.870000004768372,1.43480002880096,1,1,-0.185971185564995,-0.166834412439858,0,0,0.37974684,91.76666667,0.32911392,85.46153846,0.03797468,81.33333333,0.25316456,86.95,1.03413379192352,-0.520423233509064,0.156371891498566,-2.91354012489319,3.44711263974508,-2.00162782118871,5.21239638328552,-14.5677006244659,0.2826087,0.72727273,0.46835443,0.53846154,0.83333333,0.72972973,0.41772152,0.5,0.12658228,6,2,5,2,3,8,13,0.46153846,0.15384615,0.38461538,0.15384615,0.23076923,0.61538462,7.09343130959157,32,46.18919,34.70741,47.63506,57.5952,52.87034,80,43.76313,59.33042,30.34515,20,53.27585,20,49.16787,34.51706,61.30741,40.58516,45.22864,41.8744,0.71032,5.14257,83.1,81.96,64.42,122.26,125.66,95.08,83.22,106.66,98.74,93.14,-25.62,-39.2,89.52,104.34,97.42,87.2994871794872,93.5005128205128,82.2853846153846,0.35443038,0.05063291,0.32911392,0.03797468,0.2278481,91.6499982561384,90.3000030517578,85.3230731670673,81.5,86.7333306206597,-1.19796235220773,-6.75984525680542,1.45831724313589,6.38762537638346,-2.96566200256348,5.63720703125,2.28683137893677,1.08291831383338,-3.815110206604,2.3586966196696,0.986299846321344,0.00314705818891525,-0.472034558653831,0.15867967903614,-2.89872651919723,3.52249945114766,0.0786764547228813,-1.81551753328397,5.28932263453802,-16.1040362177624,0.25,0.69230769,0.46835443,0.4,0.85185185,0.72972973,0.49367089,17.3559322,0.25316456,0.03797468,0.32911392,0.05063291,0.32911392,86.92607421875,81.6507364908854,92.1393103966346,90.4641494750977,85.4408428485577,-2.89119148254395,6.74212010701497,-0.814985348628117,-6.96951246261597,1.87001022925744,1.43246746063232,-5.31194337209066,4.82363510131836,1.26366972923279,0.0440940215037419,-2.93358212709427,0.15867967903614,1.02115545421839,0.00314705818891525,-0.472034558653831,-14.6679106354713,5.28932263453802,3.92752097776303,0.0786764547228813,-1.81551753328397,0.29545455,0.68571429,0.46835443,0.53846154,0.83333333,0.72972973,0.44303797,13,95.2205153245192,21.81837111253,4,0.30769231,110.872,8,0.61538462,"2024-08-07",2
"Carlos Carrasco",6632,"2024-08-02","BAL",5,2024,"CLE","H",37,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,18,1,1,1,0,4,0,0,0,0,5,10.3846161464263,8.30769291714103,2.07692322928526,1.25,0,0,5,3,1,0,0,0,0,0.27777778,0.22222222,0.05555556,5.67280316228321,0,0.0714285714285714,1.15384623849181,0.111111111111111,0.8,3.62801827368652,-1.55109504440126,4.67479340093878,52.1716894875223,89.5508763575913,114.452029158687,1.666666666,0.111111111,0.555555555,0.333333333,0,0,2,4.15384645857051,27,52,79,0.132251992821693,-0.194099992513657,0.326351970434189,1.14699995517731,0.120991557836533,1.05697774887085,1.05015993118286,0.870000004768372,0.9064000248909,1,1,0.138968214392662,-0.0138454358261541,0,0,0.34177215,92.22222222,0.30379747,85.70833333,0.07594937,79.83333333,0.27848101,87.72727273,1.20482289791107,-0.30133530497551,-0.420141935348511,1.0323326587677,4.46230702930027,-1.25556377073129,-7.00236558914185,4.69242117621682,0.37254902,0.53571429,0.43037975,0.52631579,0.8,0.64705882,0.35443038,0.72222222,0.15189873,3,5,1,0,7,2,9,0.33333333,0.55555556,0.11111111,0,0.77777778,0.22222222,3.18715393388669,57,66.92722,44.78117,61.4796,20,52.66323,20,49.13984,51.15711,58.13399,42.23075,38.49406,20,65.68251,45.50911,78.65941,57.11789,48.62062,62.18456,-0.3168,3.60189,87.28,114.82,103.46,75.06,67.98,41.66,72.66,110.32,88.02,93,125.22,102.74,76.82,128.28,123.18,78.6924050632911,114.190886075949,99.852911392405,0.3164557,0.02531646,0.30379747,0.07594937,0.27848101,92.26,91.6999969482422,85.7291666666667,79.6833343505859,87.5909090909091,-2.31372360229492,-7.2567400932312,1.50049273173014,5.2716334660848,-4.63853246515447,6.44522644042969,3.68814015388489,1.85257895787557,-3.2504940032959,1.35035740245472,0.983466278761625,0.233051165938377,-0.31617421284318,-0.429573442786932,1.08576465025544,3.9338651150465,11.6525582969189,-1.31739255351325,-7.1595573797822,4.93529386479746,0.35714286,0.51351351,0.43037975,0.46666667,0.78947368,0.64705882,0.46835443,16.72131148,0.26582278,0.07594937,0.3164557,0.03797468,0.30379747,87.5846528552827,79.8227335611979,92.402861328125,91.5273640950521,85.850341796875,-4.49955604189918,5.65748341878255,-2.25475830078125,-6.35122680664062,1.8018266359965,-0.0768857002258301,-4.81980832417806,5.400078125,2.3074566523234,0.727741400400797,0.830153021961451,-0.429573442786932,0.983466278761625,0.488662794232368,-0.31617421284318,3.95310962838786,-7.1595573797822,3.9338651150465,16.2887598077456,-1.31739255351325,0.35714286,0.51351351,0.43037975,0.46666667,0.78947368,0.64705882,0.46835443,9,90.2702365451389,13.3621258205838,0,0,107.102,5,0.55555556,"2024-08-02",0
"Carlos Carrasco",6632,"2024-07-27","@PHI",5,2024,"CLE","A",37,0,1,14.7272752809135,1,1,0,0,0,0,0,0,3.2,18,6,6,6,2,1,0,0,1,0,5,12.2727294007612,2.45454588015225,14.7272752809135,5,0.333333333,0,6,5,1,0,2,0,0,0.27777778,0.05555556,0.22222222,3.24377538314304,4.9090917603045,0.352941176470588,1.90909124011842,0.4,0.23809524,8.34829885861121,6.37897642230228,3.31921854053107,369.944744282867,208.494247939079,80.7286212326093,1.2,0.083333333,0.5,0.416666666,0,0.4,0,0,31,55,86,-0.201004043221474,-0.401200085878372,0.200196042656898,-2.49500012397766,-0.255504339933395,0.773831605911255,0.962500035762787,0.870000004768372,0.551200032234192,1,1,-0.173252999782562,-0.0864986589581966,0,0,0.37209302,91.90625,0.1627907,85.07142857,0.13953488,79.83333333,0.3255814,86.96428571,1.32194268703461,-0.880770087242126,0.126070380210876,-2.60127091407776,4.13107089698315,-6.29121490887233,1.0505865017573,-9.29025326456342,0.37037037,0.6875,0.48837209,0.65,0.90909091,0.78571429,0.37209302,0.88888889,0.10465116,6,2,4,2,7,3,12,0.5,0.16666667,0.33333333,0.16666667,0.58333333,0.25,6.44540746439802,22,65.55799,37.74984,71.34265,43.33205,45.28525,42.54946,59.48706,49.96991,53.4531,67.06962,40.82287,63.02487,62.81185,38.40342,80,61.47199,41.20892,66.84272,-0.5873,3.19614,86.36,123.72,108.66,101.5,97.92,73.94,67.62,109.42,85.78,91.7,148.36,140.9,79.46,121.4,115.18,82.7927058823529,118.145176470588,101.675529411765,0.27906977,0.09302326,0.1627907,0.13953488,0.3255814,92.1041666666667,91.3874969482422,84.9785679408482,79.7166646321615,86.9178553989955,-2.11752335230509,-7.76284646987915,1.44536808558873,5.73804601033529,-3.86769158499581,6.2525151570638,3.75196743011475,0.891075883592878,-2.51732635498047,1.8623902457101,0.742806002497673,0.592142581939697,-0.895748268812895,0.113846056163311,-2.62104565650225,3.09502501040697,7.40178227424622,-6.39820192009211,0.948717134694258,-9.36087734465088,0.38636364,0.5952381,0.48837209,0.58823529,0.92,0.78571429,0.48837209,18,0.3255814,0.13953488,0.27906977,0.09302326,0.1627907,86.9487827845982,79.7372080485026,92.1361999511719,91.4139709472656,84.9967128208705,-3.71621785845075,6.26168696085612,-1.88653373718262,-7.68281507492065,1.91565922328404,0.422293390546526,-4.17013168334961,5.14534568786621,2.47817373275757,-0.345403432846069,-2.62104565650225,0.113846056163311,0.742806002497673,0.592142581939697,-0.895748268812895,-9.36087734465088,0.948717134694258,3.09502501040697,7.40178227424622,-6.39820192009211,0.40425532,0.58974359,0.48837209,0.63157895,0.91304348,0.78571429,0.45348837,12,81.4956970214844,6.48322486877441,1,0.08333333,101.944,2,0.16666667,"2024-07-27",0
"Carlos Carrasco",6632,"2024-07-22","DET",5,2024,"CLE","H",37,0,1,10.1250006034971,1,1,0,0,0,0,0,0,5.1,24,9,6,6,1,0,0,0,0,0,6,10.1250006034971,0,15.1875009052456,6,0,0,6,8,4,0,0,0,0,0.25,0,0.25,3.21212491673848,1.68750010058284,0.375,1.68750010058284,0.470588235294118,0.39473684,3.35397978946567,6.7710208140314,3.18449238869623,254.336982753287,82.6455535341116,77.3769620145631,0.75,0.222222222,0.333333333,0.444444444,0,0.125,1,1.68750010058284,33,63,96,-0.271592020988464,-0.450511991977692,0.178919970989227,-3.03800010681152,-0.320464134216309,0.558350026607513,0.563933312892914,0.870000004768372,0.431999981403351,1,1,-0.200707495212555,-0.285711432066152,0,0,0.45833333,91.38636364,0.23958333,84.47826087,0.09375,81.11111111,0.20833333,87.15,-2.51802659034729,-0.276447653770447,-0.0385108664631844,-0.13624481856823,-5.72278770533475,-1.20194632074107,-0.427898516257604,-0.681224092841148,0.39344262,0.57142857,0.45833333,0.75,0.95,0.84090909,0.36458333,0.66666667,0.07291667,9,6,3,2,10,6,18,0.5,0.33333333,0.16666667,0.11111111,0.55555556,0.33333333,3.75895381567077,35,44.91065,31.69232,58.90918,60.39784,54.04133,56.29834,52.59565,50.94033,51.31269,55.78987,56.83934,49.55964,35.37428,40.27279,43.39264,45.48319,43.68682,51.41599,0.40602,4.68612,75.54,102.74,78.38,109.92,123.14,100.08,75.18,114.9,96.82,98.58,97.42,98.18,77.7982608695652,99.6460869565217,84.3860869565217,81.3366666666667,107.719166666667,90.2404166666667,0.35416667,0.09375,0.23958333,0.09375,0.21875,91.6058852251838,91.0444471571181,84.4695673403533,80.9333360460069,87.1523786272321,-2.21381894279929,-8.34242757161458,2.33389597353728,6.14966752794054,-3.57065000988188,6.53942332548254,3.65830485026042,0.591971812040909,-5.55525546603733,3.65966179257347,0.570492181926966,-3.11276549845934,-0.242734134197235,-0.0399934127926826,-0.0331387147307396,1.67791818213813,-34.5862833162149,-1.05536580085754,-0.444371253252029,-0.157803403479712,0.27083333,0.64583333,0.45833333,0.69230769,0.90322581,0.84090909,0.5,16.92957746,0.20833333,0.08333333,0.36458333,0.09375,0.25,87.0004028320313,80.9143981933594,91.5072335379464,91.0364108615451,84.2585652669271,-3.63625907897949,6.45004367828369,-1.9093011038644,-8.48727247450087,2.88567670186361,2.32454986572266,-7.09714031219482,5.50198233468192,2.39729097154405,-0.820265690485636,-0.0911086574196815,-0.0399934127926826,0.628462124615908,-3.11276549845934,-0.242734134197235,-0.455543287098408,-0.499917659908533,1.79560607033116,-34.5862833162149,-1.01139222582181,0.27083333,0.64583333,0.45833333,0.69230769,0.90322581,0.84090909,0.5,18,86.1456773546007,11.9185434977214,2,0.11111111,104.556,4,0.22222222,"2024-07-22",0
"Carlos Carrasco",6632,"2024-07-12","@TBR",5,2024,"CLE","A",37,0,1,1.8,1,1,0,0,0,0,0,0,5,22,6,2,1,0,1,0,0,0,0,3,5.4,1.8,10.8,3,0,0,11,4,3,1,0,0,0,0.13636364,0.04545455,0.09090909,3.93613197622218,0,0.285714285714286,1.4,0.333333333333333,0.71428571,2.5664797782898,-0.766479778289795,3.77608650326729,45.2154609055327,62.8018377285581,92.0943857696381,2.75,0.166666666,0.611111111,0.222222222,0.25,0,0,0,33,49,82,-0.0222819894552231,-0.461580008268356,0.439298003911972,0.260000020265579,0.0285557433962822,1.03169167041779,0.877960026264191,0.870000004768372,0.456999987363815,1,1,-0.0782810300588608,0.0566835023341289,0,0,0.37804878,91.38709677,0.41463415,84.91176471,NA,NA,0.20731707,86.76470588,-1.42317461967468,1.14007258415222,NA,-0.126649290323257,-4.59088586991833,3.35315465927124,NA,-0.744995825430926,0.4,0.77272727,0.5,0.66666667,0.88235294,0.75609756,0.26829268,0.54545455,0.12195122,10,4,4,4,8,6,18,0.55555556,0.22222222,0.22222222,0.22222222,0.44444444,0.33333333,2.52869739277585,52,23.49374,35.37358,21.28366,NA,NA,NA,20,43.22961,20,62.82378,64.26983,48.82269,59.4105,37.97891,71.25799,34.56073,43.26002,35.55509,1.0846,5.70399,82.38,73.78,66.34,NA,NA,NA,71.1,61.1,38.46,101.9,104.92,112.76,91.4223529411765,112.851176470588,104.705294117647,86.7478048780488,92.1336585365854,83.4868292682927,0.23170732,0.14634146,0.41463415,NA,0.20731707,91.5315776624178,90.8583374023438,84.9029397403493,NA,86.7470559512868,-2.87765081305253,-9.76046752929688,1.16819987577551,NA,-4.70218119901769,6.60090757671155,3.32672723134359,1.22522915110869,NA,1.56431792764103,-0.912808544933796,-0.53228222951293,1.12481442093849,NA,-0.132581926882267,-4.80425549965156,-4.43568524594108,3.30827770864262,NA,-0.779893687542747,0.32075472,0.82758621,0.5,0.64705882,0.83333333,0.75609756,0.35365854,18.06779661,0.20731707,NA,0.2195122,0.15853659,0.41463415,86.6379179113052,NA,91.4749348958333,90.7697002704327,84.8021168428309,-4.32485333610983,NA,-2.30179426405165,-9.22053527832031,1.89239973180434,-0.178693280500524,NA,5.29040484958225,1.81585752047025,-0.443103734184714,-0.132581926882267,NA,-0.132153756916523,-1.3129370175302,1.12481442093849,-0.779893687542747,NA,-0.734187538425128,-10.0995155194631,3.30827770864262,0.32727273,0.85185185,0.5,0.72222222,0.7826087,0.75609756,0.32926829,18,86.4919637044271,8.06422763400608,0,0,108.501,6,0.33333333,"2024-07-12",0
"Carlos Carrasco",6632,"2024-07-07","SFG",5,2024,"CLE","H",37,0,0,5.4,1,1,0,0,0,0,0,0,5,21,6,3,3,1,1,0,0,0,0,4,7.2,1.8,10.8,4,0,0,5,5,6,2,0,0,0,0.19047619,0.04761905,0.14285714,4.21025516056672,1.8,0.3,1.4,0.333333333333333,0.71428571,4.7664797782898,0.633520221710205,3.67848818451166,135.646382716598,118.238249350993,89.6663768027962,1,0.375,0.3125,0.3125,0.4,0.2,2,3.6,26,60,86,-0.099747970700264,-0.441352009773254,0.341604024171829,-0.600000023841858,-0.0632911399006844,0.88663637638092,0.776639997959137,0.870000004768372,0.952000021934509,1,1,-0.0499881282448769,-0.0625134263466639,0,0,0.41860465,90.91666667,0.22093023,81.89473684,0.09302326,80.25,0.26744186,86.69565217,0.137194409966469,-1.26666903495789,0.338272035121918,-0.311665236949921,0.381095583240191,-6.66667913135729,4.22840043902397,-1.35506624760835,0.34042553,0.69230769,0.5,0.6875,0.92592593,0.8372093,0.45348837,0.71428571,0.08139535,6,5,5,3,7,6,16,0.375,0.3125,0.3125,0.1875,0.4375,0.375,6.89641267557683,44,30.43668,28.70511,43.91474,78.97869,53.80939,80,66.22192,50.83074,75.13866,62.11142,43.43061,65.18445,53.94128,34.00861,62.68005,52.35209,38.29248,64.85906,-0.02072,4.04601,80.34,64.7,44.8,111.46,143.68,115.88,69.02,129.34,105.62,86.36,104.26,96.62,87.14,106.9,89.22,84.8376744186046,101.42976744186,84.1737209302326,0.1744186,0.24418605,0.22093023,0.09302326,0.26744186,90.9533365885417,90.8333333333333,81.847367136102,80.1374969482422,86.5869565217391,-2.50402501424154,-7.36713082449777,2.76317034269634,6.86984539031982,-3.12396571947181,6.09737548828125,3.33051953996931,-1.41382347910028,-6.35200834274292,2.94983805780825,0.205260436981916,-0.0315593481063843,-1.2821946926415,0.341960180550814,-0.316117007285357,1.36840291321278,-0.150282610030401,-6.74839311916577,4.27450225688517,-1.3744217708059,0.30769231,0.65957447,0.5,0.58333333,0.93548387,0.8372093,0.54651163,17.75,0.26744186,0.09302326,0.13953488,0.27906977,0.22093023,86.5782789147418,80.1324234008789,91.1050618489583,90.757080078125,81.8297440378289,-2.96271249522334,7.29776477813721,-1.77213748296102,-7.03870137532552,3.108508059853,1.84245283707328,-7.82331132888794,5.50363604227702,2.61478026707967,-2.53551744159899,-0.316117007285357,0.341960180550814,0.309277582913637,-0.135576494038105,-1.2821946926415,-1.3744217708059,4.27450225688517,2.57731319094698,-0.564902058492104,-6.74839311916577,0.29268293,0.68888889,0.5,0.58333333,0.93548387,0.8372093,0.52325581,16,94.6728363037109,19.2425842285156,2,0.125,109.904,9,0.5625,"2024-07-07",0
"Carlos Carrasco",6632,"2024-07-02","CHW",5,2024,"CLE","H",37,0,0,4.5,1,1,1,0,0,0,0,0,6,22,4,3,3,2,1,0,0,0,0,7,10.5,1.5,6,7,0.25,0,4,8,2,0,1,0,0,0.31818182,0.04545455,0.27272727,3.0217249479018,3,0.19047619047619,0.833333333333333,0.166666666666667,0.90909091,5.6664797782898,-1.1664797782898,3.34915765325228,113.038652263832,140.916781378353,81.4734335928345,0.5,0.142857142,0.285714285,0.571428571,0,0.25,6,9,20,50,70,-0.0526279583573341,-0.416383981704712,0.363756000995636,-0.120000027120113,-0.0126582188531756,0.859127283096313,1.03033328056335,0.870000004768372,0.894800007343292,1,1,-0.00658751605078578,-0.054669947648495,0,0,0.37142857,91.57692308,0.41428571,82.34482759,0.01428571,82,0.2,87.57142857,-0.194687396287918,-1.44009780883789,0.156718850135803,1.41207361221313,-0.748797678030454,-4.96585451323411,15.6718850135803,10.0862400872367,0.45652174,0.70833333,0.54285714,0.52380952,1,0.73684211,0.34285714,0.59090909,0.14285714,6,4,4,3,6,5,14,0.42857143,0.28571429,0.28571429,0.21428571,0.42857143,0.35714286,5.38011668528565,51,49.29079,29.9015,45.42967,41.84997,71.75214,49.87094,46.22772,59.1131,43.69137,53.59948,43.69098,51.16225,44.40352,37.41901,52.66457,47.38017,41.95144,49.338,0.28817,4.50935,75.42,127.36,105.74,139.64,56.08,49.78,74.08,91.1,77.12,83.8,86.94,78.14,86.42,101.74,92.58,82.6185714285714,101.308857142857,89.0914285714286,0.14285714,0.22857143,0.41428571,0.01428571,0.2,91.9700012207031,91.0749969482422,82.3758587015086,81.6999969482422,87.4785679408482,-2.1634916305542,-7.75680494308472,2.28681709026468,6.49251365661621,-4.16487884521484,6.1434627532959,3.48347735404968,-1.19838635674838,-7.78184175491333,2.86261204310826,-1.06684860959649,0.924958907067776,-1.45614272356033,0.200837671756744,1.41714827716351,-10.6684860959649,5.7809931691736,-5.02118180538046,20.0837671756744,10.122487694025,0.47368421,0.625,0.54285714,0.44444444,1,0.73684211,0.45714286,16.16666667,0.2,0.01428571,0.14285714,0.22857143,0.41428571,87.4269845145089,81.6887969970703,91.9292785644531,91.0341720581055,82.3087705414871,-3.83175441196987,6.90157985687256,-1.8039680480957,-7.74242782592773,2.74174236429149,1.53787081582206,-9.34671020507812,5.18524398803711,2.51232433319092,-2.29089197619208,1.41714827716351,0.200837671756744,-1.06684860959649,0.924958907067776,-1.45614272356033,10.122487694025,20.0837671756744,-10.6684860959649,5.7809931691736,-5.02118180538046,0.48717949,0.61290323,0.54285714,0.47368421,1,0.73684211,0.44285714,14,88.4801461356027,11.2583672659738,1,0.07142857,105.44,6,0.42857143,"2024-07-02",0
"Carlos Carrasco",6632,"2024-06-26","@BAL",5,2024,"CLE","A",37,0,0,3.6,1,1,0,0,0,0,0,0,5,21,6,2,2,1,2,0,0,0,0,3,5.4,3.6,10.8,1.5,0,0,9,4,3,0,0,0,0,0.14285714,0.0952381,0.04761905,4.82182659702758,1.8,0.315789473684211,1.6,0.333333333333333,0.90909091,5.7664797782898,-2.1664797782898,4.37608650326729,90.4309218110653,143.436618270282,107.020927524448,2.25,0.1875,0.5625,0.25,0,0.25,2,3.6,28,63,91,-0.0059199845418334,-0.490219950675964,0.484299957752228,0.335000038146973,0.0360215082764626,1.19173920154572,1.05719995498657,0.870000004768372,1.31400001049042,1,1,-0.0921801179647446,0.0872126011337508,0,0,0.42857143,92.48717949,0.28571429,83.34615385,0.07692308,81.42857143,0.20879121,87.47368421,-1.19328391551971,-0.600795269012451,0.105088427662849,0.291348069906235,-3.05970234748645,-2.31075103466327,1.50126325232642,1.53341089424334,0.36363636,0.77777778,0.52747253,0.95,0.89285714,0.91666667,0.3956044,0.76190476,0.04395604,4,9,3,3,9,4,16,0.25,0.5625,0.1875,0.1875,0.5625,0.25,6.14373339150317,44,43.62403,36.14254,57.86301,33.64988,55.18079,29.89089,65.73407,51.34666,58.54531,53.05348,42.54792,46.76831,60.52747,42.00067,69.41427,54.70195,43.75452,58.84625,-0.1667,3.82704,75.84,76.2,59.2,131.34,88.54,62.36,80.36,115.6,98.42,84.52,97.38,85.62,98.1753846153846,105.883076923077,89.3584615384615,89.3997777777778,99.1642222222222,82.5935555555556,0.23076923,0.1978022,0.28571429,0.07692308,0.20879121,92.8047630673363,91.8611111111111,83.2269193209135,81.3714250837054,87.347367136102,-2.03999437604632,-8.47344801161024,2.72473261906551,6.11661420549665,-3.18591951069079,7.11222112746466,4.11284891764323,-1.42045123760517,-5.38345500401088,3.01826296354595,-0.31550320610404,-0.899281673133373,-0.593226745724678,0.105920806527138,0.313940975815058,-1.50239621954305,-4.99600929518541,-2.2816413297103,1.51315437895911,1.65232092534241,0.36363636,0.68085106,0.52747253,0.9375,0.90625,0.91666667,0.51648352,18.26086957,0.20879121,0.07692308,0.23076923,0.1978022,0.28571429,87.1709112870066,81.2000732421875,92.6422700427827,91.7079399956597,83.0562086838942,-3.21122520848324,6.34375435965402,-1.71881412324451,-8.40731133355035,3.15404040996845,1.76243270070929,-7.25765446254185,6.10984220958891,2.77504073248969,-2.81546372633714,0.313940975815058,0.105920806527138,-0.31550320610404,-0.899281673133373,-0.593226745724678,1.65232092534241,1.51315437895911,-1.50239621954305,-4.99600929518541,-2.2816413297103,0.35,0.66666667,0.52747253,0.92857143,0.91176471,0.91666667,0.56043956,16,86.7815093994141,6.65715026855469,1,0.0625,106.553,5,0.3125,"2024-06-26",0
"Carlos Carrasco",6632,"2024-06-21","TOR",5,2024,"CLE","H",37,1,0,1.5,1,1,1,0,0,0,0,0,6,21,4,1,1,1,0,0,0,0,0,7,10.5,0,6,7,0,0,7,5,2,0,0,0,0,0.33333333,0,0.33333333,2.14545244336168,1.5,0.19047619047619,0.666666666666667,0.230769230769231,1,2.99981311162313,-1.49981311162313,2.09315345014135,37.6795507546105,73.7211309269165,50.2271016229134,1.4,0.142857142,0.5,0.357142857,0,0.2,7,10.5,21,58,79,0.131983980536461,-0.0812279582023621,0.213211953639984,1.87999999523163,0.198312237858772,0.416114270687103,0.461466670036316,0.870000004768372,0.1891999989748,1,1,0.0877123475074768,0.229469710004091,0,0,0.41772152,93.09090909,0.3164557,85.2,0.07594937,82,0.18987342,88.73333333,-0.430464267730713,0.556883633136749,-0.115633696317673,1.87298154830933,-1.30443717494155,2.227534532547,-1.92722827196121,12.4865436553955,0.4047619,0.67567568,0.53164557,0.64705882,0.96,0.83333333,0.46835443,0.66666667,0.08860759,6,7,1,1,9,4,14,0.42857143,0.5,0.07142857,0.07142857,0.64285714,0.28571429,2.68785992665856,65,66.71299,46.28469,72.35853,21.89675,58.51721,20,39.73958,44.68235,46.92488,73.06998,58.96362,67.54042,41.31127,46.29831,48.56974,50.09665,49.51906,56.01379,0.11941,4.25621,99.42,117.6,107.96,107.04,66.5,47.12,83.06,88.56,64.76,100.92,99.78,110.14,97.66,97.3,85.42,95.9989873417721,97.2946835443038,86.7772151898734,0.24050633,0.17721519,0.3164557,0.07594937,0.18987342,93.2315802323191,92.9785679408482,85.16400390625,82,88.7066650390625,-2.92368396959807,-7.77835736955915,1.67913467407227,5.15119743347168,-3.82818069458008,6.36652615195826,3.34639440264021,-1.01268394470215,-4.89089012145996,1.75891075134277,-1.49145358800888,1.1111956499517,0.549019165337086,-0.118390180170536,1.90047738328576,-7.84975572636253,7.93711178536926,2.19607666134834,-1.97316966950893,12.6698492219051,0.38888889,0.65116279,0.53164557,0.5,0.96428571,0.80952381,0.5443038,17.71929825,0.18987342,0.08860759,0.20253165,0.21518987,0.30379747,88.6062825520833,82.2685110909598,93.2720489501953,92.8030431410846,85.069585164388,-3.78310902913411,5.14943695068359,-2.42929267883301,-7.37395432416131,1.99873526891073,0.429489549001058,-6.59505462646484,5.54076290130615,2.48742967493394,-2.28765964508057,1.90047738328576,-0.118390180170536,-0.147999081760645,-0.232258856296539,0.549019165337086,12.6698492219051,-1.69128828815051,-0.924994261004031,-1.36622856645023,2.28757985557119,0.38888889,0.65116279,0.53164557,0.5,0.96428571,0.80952381,0.5443038,14,90.4080461774554,10.0430864606585,2,0.14285714,105.445,6,0.42857143,"2024-06-21",0
