"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Beau Brieske",26079,"2024-09-04","@SDP",6,2024,"DET","A",26,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,0,2,0,0,0,0,0,0,18,9,0,0,0,0,1,2,0,0,1,0,0,0.33333333,-0.33333333,11.9925068519314,0,0.25,3,0.25,1,9.16647977828979,-9.16647977828979,10.6784881845117,0,228.937582531795,263.80936394225,0,0.666666666,0,0.333333333,0,0,0,0,11,7,18,0.0692539885640144,-0.142781987786293,0.212035968899727,0.456999987363815,0.0498636066913605,2.79451441764832,1.34880006313324,1.34880006313324,1.48539996147156,1,1,-0.0217934064567089,0.0465755253560253,1,0,0.72222222,97.30769231,0.05555556,87,0.22222222,90.5,NA,0.00625229626893997,-0.26101353764534,-0.193721860647202,0.0480945866841536,-26.101353764534,-4.84304651618004,0,0.85714286,0.33333333,NA,1,1,0.38888889,0.66666667,0,0,2,2,0,2,2,4,0,0.5,0.5,0,0.5,0.5,22.8724702887772,NA,20,54.93362,20,40.99878,64.47338,29.20602,26.4454,52.41476,32.51014,20,80,20,20,60.68932,20,2.91644,8.45175,91.24,7.56,0.180000000000007,96.46,81.5,87.3,108.66,89.1,103.04,146.08,-442.02,-369.94,100.303529411765,34.6482352941176,42.6823529411765,0.55555556,0.16666667,0.05555556,0.22222222,97.0700012207031,97.5333353678385,87.4000015258789,90.4250030517578,-3.89693489074707,-8.26826731363932,1.20572209358215,-9.69106006622314,10.7471115112305,9.44594955444336,-0.313030898571014,4.50980758666992,-0.502419155091047,0.589952010661364,-0.267212420701981,-0.198584243655205,-5.02419155091047,19.6650670220455,-26.7212420701981,-4.96460609138012,0.08333333,0.83333333,0.33333333,1,1,1,0.33333333,20.58333333,0.22222222,0.61111111,0.11111111,0.05555556,90.2516250610352,96.9797474254261,97.2687530517578,87.2333984375,-9.25297927856445,-3.70891640403054,-7.98442506790161,2.32806992530823,3.10231733322144,9.42732446843928,8.60402011871338,-1.44110000133514,-0.198584243655205,-0.207443159073591,0.294976014643908,-0.267212420701981,-4.96460609138012,-1.88584690066901,14.7488007321954,-26.7212420701981,0.08333333,0.83333333,0.33333333,1,1,1,0.33333333,4,104.382853190104,12.6865412394206,1,0.25,107.685,3,0.75,"2024-09-04",0
"Beau Brieske",26079,"2024-09-01","BOS",6,2024,"DET","H",26,0,0,0,1,1,0,0,0,0,0,0,1.1,6,0,0,0,0,2,0,0,0,0,1,6.75000160932579,13.5000032186516,0,0.5,0,0,2,1,0,0,0,0,0,0.16666667,0.33333333,-0.16666667,9.41197908516722,0,0,1.50000035762795,0,1,6.1664804935457,-6.1664804935457,7.30048706858034,0,153.399736760806,179.772906101009,2,0,0.666666666,0.333333333,0,0,0,0,9,14,23,0.0063600093126297,-0.0639599934220314,0.0703200027346611,0.0800000056624413,0.00843881908804178,0.782133340835571,0.899999976158142,0.870000004768372,2.075199842453,1,1,0.0290705244988203,-0.0209389068058127,0,0,0.56521739,95.92307692,0.17391304,86.25,0.26086957,88.16666667,NA,-0.0308200083673,0.082117423415184,0.227649077773094,-0.237076987440769,2.0529355853796,3.79415129621824,0.35294118,0.5,0.39130435,0.83333333,0.66666667,0.77777778,0.26086957,0.66666667,0.08695652,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,4.99494037925705,44,57.35182,52.5575,49.74921,33.73821,63.22874,42.39887,20,20,20,43.94127,46.03935,34.2581,22.22248,55.99901,21.6216,1.85113,6.85379,92.88,85.94,87.64,91.58,49.62,52,116.78,-467.78,-433.18,107.52,97.54,106.98,95.7869565217391,44.9330434782609,49.764347826087,0.52173913,0.04347826,0.17391304,0.26086957,95.7916666666667,96.8000030517578,86.2249984741211,88,-3.92191696166992,-9.13568305969238,0.868457615375519,-8.6435178120931,10.9380823771159,9.11030006408691,-0.467144370079041,3.48892593383789,0.231013037264347,-0.267212420701981,0.104666586965322,0.227648977190256,1.92510864386956,-26.7212420701981,2.61666467413306,3.7941496198376,0.3125,0.57142857,0.39130435,0.8,0.75,0.77777778,0.30434783,19,0.26086957,0.52173913,0.04347826,0.17391304,88.1746826171875,95.980458577474,97.0130996704102,86.3759994506836,-8.42350641886393,-3.44272009531657,-8.94674968719482,1.26264953613281,2.1265033086141,9.64839680989583,7.4006199836731,-1.77946078777313,0.227648977190256,0.231013037264347,-0.267212420701981,0.104666586965322,3.7941496198376,1.92510864386956,-26.7212420701981,2.61666467413306,0.3125,0.57142857,0.39130435,0.8,0.75,0.77777778,0.30434783,3,84.2005310058594,8.47392336527506,0,0,103.401,1,0.33333333,"2024-09-01",0
"Beau Brieske",26079,"2024-08-28","LAA",6,2024,"DET","H",26,0,0,0,1,0,0,0,0,0,1,0,1.2,5,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,0,2,1,0,0,0,0,0.4,0,0.4,2.17248908401489,0,0.2,0.600000228881923,0.333333333333333,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,17.4315408937147,62.36079268733,0,0.333333333,0,0.666666666,0,0,0,0,4,14,18,0.21770004928112,-0.0554720051586628,0.273172050714493,0.98199999332428,0.103586494922638,1.92426669597626,2.20640015602112,2.32079982757568,2.83759999275208,1,1,0.0746466889977455,0.0384873426499167,1,0,0.61111111,96.36363636,0.22222222,86,0.16666667,88.66666667,NA,0.226399421691895,0.0227236337959766,-0.0207000374794006,2.0581765608354,0.568090844899416,-0.690001249313354,0.44444444,0.66666667,0.55555556,0.75,0.66666667,0.7,0.5,0.8,0.16666667,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,1.35513287623647,NA,54.60913,49.60912,72.7504,80,78.61353,80,66.33477,58.65623,70.59648,20,46.20253,20,68.82185,60.59182,68.3929,-1.04392,2.51121,137.18,116.28,129.66,125.94,139.08,150.38,88.46,100.5,93.44,108.36,58.26,67.3,111.413333333333,104.46,109.484444444444,0.27777778,0.33333333,0.22222222,0.16666667,97.1,95.5166625976562,86.125,88.2666625976562,-2.96127662658691,-7.21009318033854,0.695807576179504,-8.96170806884766,10.8332214355469,9.27505111694336,0.153322070837021,4.29723676045736,-0.136184807866812,0.366628061980009,0.0226330794394016,-0.0210469514131546,-2.72369615733624,6.11046769966682,0.565826985985041,-0.701565047105153,0.375,0.7,0.55555556,0.66666667,0.71428571,0.7,0.55555556,21.33333333,0.16666667,0.27777778,0.33333333,0.22222222,88.3440958658854,97.1950012207031,95.6160380045573,86.2141494750977,-8.41496022542318,-2.68057994842529,-6.83488019307454,1.59583580493927,2.72025012969971,9.71854553222656,7.87179819742839,-1.51116919517517,-0.0210469514131546,-0.136184807866812,0.366628061980009,0.0226330794394016,-0.701565047105153,-2.72369615733624,6.11046769966682,0.565826985985041,0.375,0.7,0.55555556,0.66666667,0.71428571,0.7,0.55555556,3,97.3704630533854,31.2633946736654,0,0,99.8978,2,0.66666667,"2024-08-28",0
"Beau Brieske",26079,"2024-08-26","@CHW",6,2024,"DET","A",26,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,3,1,1,0,0,0,0,0,0,0,4.32832908401489,6.75000160932579,0.2,0.750000178813977,0,1,12.9164821028715,-6.1664804935457,4.30048635332443,169.470058190204,323.359970788886,105.140179533128,3,0.2,0.6,0.2,0,1,0,0,7,13,20,0.0230999998748302,-0.0415059998631477,0.0646060034632683,-0.275999993085861,-0.02843894995749,0.613319993019104,0.555199980735779,0.47639998793602,0.903400003910065,1,1,0.0359546989202499,0.00170916356223515,0,0,0.65,94.46153846,0.2,86,0.15,87,NA,0.16673082113266,-1.21460902690887,0.523550868034363,1.28254477794354,-30.3652256727219,17.4516956011454,0.38461538,0.85714286,0.55,1,1,1,0.35,0.6,0,3,0,2,1,1,3,5,0.6,0,0.4,0.2,0.2,0.6,17.4777763146135,NA,22.70011,41.03028,20,35.40645,51.60854,25.3789,27.54215,52.58301,20.35398,49.27248,40.31167,55.10405,27.93322,45.51814,20,1.49634,6.3216,70.16,85.4,83.48,82.1,79.1,68.48,91.08,81.54,69.92,109.74,110.98,104.16,87.036,87.224,78.904,0.5,0.1,0.2,0.2,94.4299987792969,95.3499984741211,85.875,88.125,-2.79583950042725,-7.70105981826782,1.86521124839783,-6.40980863571167,9.39744338989258,5.93941116333008,-1.10046410560608,3.55269479751587,0.191097501665354,0.039364367723465,-1.17117811366916,0.468243017792702,1.91097501665354,1.96821838617325,-29.2794528417289,11.7060754448175,0.33333333,0.875,0.55,1,1,1,0.4,20.93333333,0.15,0.55,0.1,0.2,86.9967651367188,94.1887650923295,95.4019470214844,85.8808517456055,-7.2493470509847,-2.89852887933904,-7.65110015869141,2.0778374671936,1.17810662587484,8.31529166481712,4.66092014312744,-2.30486750602722,0.531616695225239,0.127723824232817,0.039364367723465,-1.17117811366916,17.720556507508,1.16112567484379,1.96821838617325,-29.2794528417289,0.33333333,0.875,0.55,1,1,1,0.4,5,86.1561096191406,-12.3766632080078,1,0.2,102.545,1,0.2,"2024-08-26",0
"Beau Brieske",26079,"2024-08-25","@CHW",6,2024,"DET","A",26,0,0,18,1,1,0,0,0,0,0,0,1,6,2,2,2,0,1,0,0,0,0,0,0,9,18,0,0,0,2,2,1,0,0,0,0,0,0.16666667,-0.16666667,8.54506240596689,0,0.4,3,0.4,0.33333333,6.1664797782898,11.8335202217102,9.19049659073353,451.920047427715,153.399718751172,226.79174951669,1,0.2,0.4,0.4,0,0,0,0,12,13,25,-0.154183968901634,-0.218573957681656,0.0643899887800217,-1.50300002098083,-0.154868617653847,1.04100000858307,0.870000004768372,0.870000004768372,0.61760002374649,1,1,-0.134437695145607,-0.0136737050757031,0,0,0.68,95.11764706,0.24,84.33333333,0.08,87,NA,-0.526793122291565,0.143847689032555,-0.735202074050903,-3.09878307230332,2.39746148387591,-36.7601037025452,0.13333333,0.4,0.24,1,1,1,0.4,0.33333333,0,2,2,1,1,2,2,5,0.4,0.4,0.2,0.2,0.4,0.4,6.01151028445199,33,80,39.72919,80,20,55.1083,20,52.62451,36.01198,60.0244,21.21473,32.34744,20,29.92476,40.561,31.20193,1.37261,6.13601,84.44,160.82,162.54,85.22,42.1,41.68,91.18,144.72,147.54,94.78,67.76,66.06,89.1208,86.4896,86.8408,0.4,0.28,0.24,0.08,95.2400024414062,94.9857177734375,84.3000030517578,86.9499969482422,-2.44104824066162,-6.7153799874442,2.10241429011027,-6.13588047027588,9.71105346679687,7.3387701851981,-2.02553717295329,3.08834505081177,-1.09229884669185,0.558000277727842,0.186346735805273,-0.780654802918434,-10.9229884669185,7.97143253896918,3.10577893008788,-39.0327401459217,0.06666667,0.5,0.24,1,1,1,0.4,19.52631579,0.08,0.4,0.28,0.24,87.0461502075195,95.3135070800781,95.0814034598214,84.3456827799479,-6.07572460174561,-2.41323051452637,-6.58905574253627,2.08194001515706,2.06120491027832,8.79439926147461,6.03464998517718,-2.97649161020915,-0.780654802918434,-1.09229884669185,0.558000277727842,0.186346735805273,-39.0327401459217,-10.9229884669185,7.97143253896918,3.10577893008788,0.13333333,0.4,0.24,1,1,1,0.4,5,89.9376342773437,3.93537864685059,1,0.2,100.746,2,0.4,"2024-08-25",0
"Beau Brieske",26079,"2024-08-21","@CHC",6,2024,"DET","A",26,0,0,0,1,1,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,3,13.5,0,4.5,3,0,0,0,3,1,0,0,0,0,0.42857143,0,0.42857143,2.37272908720461,0,0.142857142857143,0.5,0.25,1,0.166479778289795,-0.166479778289795,2.4344923876226,0,2.32399118992549,58.7187847943408,0,0.25,0,0.75,0,0,4,18,11,21,32,0.082828015089035,-0.0119440145790577,0.094772033393383,0.937999963760376,0.100535899400711,0.591028571128845,0.791000008583069,0.870000004768372,0.722000002861023,1,1,0.121860504150391,0.0182816465595763,0,0,0.625,95.35,0.15625,85.4,0.21875,87.85714286,NA,0.508290648460388,0.493249475955963,0.0829145163297653,2.54145324230194,9.86498951911926,1.18449309042522,0.31578947,0.92307692,0.5625,0.66666667,0.5,0.55555556,0.40625,0.42857143,0.25,0,4,0,1,1,2,4,0,1,0,0.25,0.25,0.5,0.568982213882279,52,42.09237,54.57896,30.75571,47.41024,55.60479,34.68132,66.88008,45.46435,64.71189,53.36899,37.12067,59.35635,46.62197,50.44478,37.2138,0.33528,4.58001,102.58,83.66,90.08,83.72,125.3,121.64,99.16,94.18,110.6,114.74,88.56,92.52,94.14,107.533125,109.15125,0.53125,0.09375,0.15625,0.21875,95.5117618336397,94.4000040690104,85.4200012207031,87.7571411132812,-3.38446628346163,-8.23489634195963,1.34912881851196,-8.39882714407785,10.7401957792394,8.78916803995768,0.258944010734558,3.41746166774205,1.04433570429683,-0.53095505386591,0.499062795192003,0.0822987779974937,6.14315120174604,-17.6985017955303,9.98125590384007,1.17569682853562,0.29411765,0.86666667,0.5625,0.6,0.53846154,0.55555556,0.46875,19.76,0.21875,0.53125,0.09375,0.15625,87.9646868024554,95.747221105239,94.6541341145833,85.6179992675781,-8.37396131243024,-3.22005821676815,-8.32931327819824,1.62303066253662,2.07635688781738,9.48376913631664,7.52906672159831,-0.989481163024902,0.0822987779974937,1.04433570429683,-0.53095505386591,0.499062795192003,1.17569682853562,6.14315120174604,-17.6985017955303,9.98125590384007,0.29411765,0.86666667,0.5625,0.6,0.53846154,0.55555556,0.46875,4,92.416748046875,31.6368865966797,2,0.5,104.763,2,0.5,"2024-08-21",0
"Beau Brieske",26079,"2024-08-18","NYY",6,2024,"DET","H",26,1,0,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1,0.5,0,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5032791167999,27.173712862954,2,0,1,0,0,0,2,18,1,6,7,-0.0634440034627914,-0.182450547814369,0.119006544351578,0.0829999670386314,0.00875526573508978,1.32066667079926,2.66519999504089,2.66519999504089,NA,0,1,0.11796411126852,-0.166003487793708,0,1,0.85714286,97,NA,NA,0.14285714,89,NA,0.610925614833832,NA,-0.0238054171204567,10.1820935805639,NA,-2.38054171204567,0,0.83333333,0.71428571,NA,0.6,0.6,0.85714286,1,0.28571429,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.215894577249638,NA,70.12108,51.04919,65.9899,77.66513,61.24192,80,57.36653,28.33267,80,NA,NA,NA,74.31382,42.00173,80,-1.38512,1.99941,93.56,131.04,123.62,100.38,98.4,93.38,83.74,111.18,107.82,NA,NA,NA,92.2742857142857,108.54,103.888571428571,0.42857143,0.42857143,NA,0.14285714,97.2666625976562,96.7000020345052,NA,88.5,-3.2770471572876,-7.15339914957682,NA,-8.77220439910889,10.3504988352458,9.21370061238607,NA,4.50625991821289,0.998035609722137,-0.377071555703878,NA,-0.0242429338395596,33.2678536574046,-12.5690518567959,NA,-2.42429338395596,0,0.83333333,0.71428571,NA,0.6,0.6,0.85714286,18.25,0.14285714,0.42857143,0.42857143,NA,88.5464019775391,97.2970682779948,96.7396341959635,NA,-8.33952045440674,-2.78235308329264,-6.78352355957031,NA,2.79836988449097,9.03991317749023,8.0484364827474,NA,-0.0242429338395596,0.998035609722137,-0.377071555703878,NA,-2.42429338395596,33.2678536574046,-12.5690518567959,NA,0,0.83333333,0.71428571,NA,0.6,0.6,0.85714286,2,90.0127258300781,-16.1352424621582,0,0,97.1255,1,0.5,"2024-08-18",0
"Beau Brieske",26079,"2024-08-16","NYY",6,2024,"DET","H",26,0,1,9,1,1,0,0,0,0,0,0,1,6,1,1,1,0,2,0,0,0,0,1,9,18,9,0.5,0,0,0,0,3,0,0,0,0,0.16666667,0.33333333,-0.16666667,9.53589575161689,0,0.25,3,0.333333333333333,0.66666667,7.1664797782898,1.8335202217102,7.1664797782898,225.960023713858,178.579006678046,176.439130411058,0,1,0,0,0,0,0,0,13,17,30,-0.0585159920156002,-0.151631981134415,0.0931159853935242,-0.519999980926514,-0.0548523217439651,1.67806673049927,0.870000004768372,0.870000004768372,0.816399991512299,1,1,-0.0711614862084389,0.0362904104925225,0,0,0.63333333,95.52631579,0.26666667,85.375,0.1,89.66666667,NA,0.227088510990143,-0.813997089862823,0.054188709706068,1.1952026894218,-10.1749636232853,1.8062903235356,0.36363636,0.5,0.4,0.625,1,0.75,0.26666667,0.66666667,0.1,0,1,2,0,1,2,3,0,0.33333333,0.66666667,0,0.33333333,0.66666667,23.4308312824999,37,62.48677,58.29356,69.94956,52.91695,55.70301,48.6604,59.6078,38.89238,54.15484,73.00038,59.94037,80,64.47743,52.44222,66.6455,-0.77402,2.91606,114.02,107.7,108.5,91.64,97.6,96.06,108.46,112.08,121.46,108.22,110.66,120.48,103.345333333333,106.436666666667,111.436,0.36666667,0.26666667,0.26666667,0.1,95.4000022194602,95.6374969482422,85.3375015258789,89.4333292643229,-3.72759212147106,-8.1783390045166,0.654231786727905,-9.98986562093099,10.1195297241211,8.97035884857178,0.400806248188019,3.30800342559814,-0.0349579341709614,0.309863824397326,-0.830714445561171,0.054773960262537,-0.317799401554194,3.87329780496657,-10.3839305695146,1.8257986754179,0.35,0.5,0.4,0.57142857,1,0.75,0.33333333,20.79166667,0.1,0.36666667,0.26666667,0.26666667,89.3459269205729,95.3973499644886,95.4574737548828,85.2409896850586,-9.50032679239909,-3.3428164395419,-7.52248620986938,1.47304308414459,1.78434340159098,9.21101934259588,7.5064435005188,-0.995724856853485,0.054773960262537,0.363123115152121,-0.0882172249257565,-0.830714445561171,1.8257986754179,3.30111922865564,-1.10271531157196,-10.3839305695146,0.35,0.5,0.4,0.57142857,1,0.75,0.33333333,3,91.2914326985677,19.4951477050781,0,0,94.9483,0,0,"2024-08-16",0
"Beau Brieske",26079,"2024-08-14","SEA",6,2024,"DET","H",26,0,0,0,1,1,0,0,0,0,0,0,1.1,7,2,0,0,0,1,0,0,0,0,2,13.5000032186516,6.75000160932579,13.5000032186516,2,1,0,1,2,1,0,1,0,0,0.28571429,0.14285714,0.14285714,4.42658622174904,0,0.333333333333333,2.25000053644193,0.5,1,2.41647959947582,-2.41647959947582,4.68449274954509,0,58.9773845229842,114.693325378632,0.5,0.25,0.25,0.5,0,0,0,0,16,21,37,0.00636000744998455,-0.120887972414494,0.127247974276543,0.0799999982118607,0.00843881815671921,1.1340571641922,0.899999976158142,0.870000004768372,2.075199842453,1,1,-0.0137735866010189,0.0193817760740027,0,0,0.72972973,95,0.16216216,84.16666667,0.10810811,88,NA,0.093381479382515,-0.159908100962639,-0.143033638596535,0.345857331046352,-2.66513501604398,-3.57584096491337,0.2173913,0.85714286,0.45945946,0.6,0.91666667,0.82352941,0.37837838,0.42857143,0.08108108,1,3,0,1,2,1,4,0.25,0.75,0,0.25,0.5,0.25,3.15731291544917,43,20,55.12699,20,50.98684,51.44827,57.81417,20,48.89332,20,20,37.57116,20,20,46.1152,20,2.24016,7.43733,104.94,42.04,40.48,98.58,97.04,93.68,102,25.42,32.3,105.5,2.46000000000001,4.62,100.944324324324,64.1427027027027,63.532972972973,0.56756757,0.16216216,0.16216216,0.10810811,94.8904738653274,94.8499959309896,84.2666676839193,87.8499984741211,-3.5279043288458,-8.16619237263997,1.49919509887695,-9.0026216506958,10.9609048025949,9.46239407857259,-0.241756399472555,4.74850988388062,0.255921330302954,-0.166671808809042,-0.163804911077023,-0.145891588181257,1.21867300144264,-2.7778634801507,-2.73008185128371,-3.64728970453143,0.18181818,0.86666667,0.45945946,0.5,0.92307692,0.82352941,0.40540541,21.33333333,0.10810811,0.56756757,0.16216216,0.16216216,87.8952026367188,94.9589494977679,94.889414469401,84.2928466796875,-8.43611717224121,-3.13188062395368,-7.56967480977376,2.27595329284668,3.28762006759644,9.987061273484,8.06746482849121,-1.18300636609395,-0.145891588181257,0.255921330302954,-0.166671808809042,-0.163804911077023,-3.64728970453143,1.21867300144264,-2.7778634801507,-2.73008185128371,0.2,0.76470588,0.45945946,0.5,0.92307692,0.82352941,0.45945946,4,80.2785491943359,15.3837308883667,0,0,93.796,0,0,"2024-08-14",0
"Beau Brieske",26079,"2024-08-09","@SFG",6,2024,"DET","A",26,0,0,0,1,1,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0,0,0,5,15,3,0,5,0,0,1,3,0,0,0,0,0,0.5,0.1,0.4,1.89492908401489,0,0,0.333333333333333,0,1,0.833146444956462,-0.833146444956462,2.34515485117833,0,19.1101831411751,56.4962840143287,0.333333333,0,0.25,0.75,0,0,1,3,18,31,49,0.158510014414787,-0.0119540169835091,0.170464038848877,1.42200005054474,0.151196166872978,0.717079997062683,0.98306667804718,0.870000004768372,1.19460010528564,1,1,0.196543052792549,0.0245062235281948,0,0,0.57142857,95.82142857,0.18367347,86.22222222,0.24489796,88.41666667,NA,1.02416026592255,0.159681081771851,0.772715091705322,3.65771523543767,1.77423424190945,6.43929243087769,0.26923077,0.65217391,0.44897959,0.71428571,0.8,0.77272727,0.46938776,0.5,0.10204082,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,-0.236373279626576,60,66.53699,47.92732,69.08773,60.94135,52.6459,69.938,59.13652,50.63755,67.29828,32.39509,43.87405,25.81099,58.76038,48.81944,66.10467,-0.41884,3.44883,105.52,122.88,122.38,94.54,132.86,121.34,91.94,125,109.38,106.66,89.98,102.42,98.9775510204082,121.096326530612,115.922857142857,0.44897959,0.12244898,0.18367347,0.24489796,95.8090931285511,95.6833292643229,86.0777791341146,88.4166666666667,-3.12582917646928,-7.54133224487305,1.20129013061523,-6.8543955485026,10.6717924638228,9.13785743713379,0.365619606441922,3.31364313761393,0.951900150626898,0.0801348760724068,0.160560466349125,0.781826850026846,4.3268188664859,1.33558126787345,1.78400518165694,6.51522375022372,0.22727273,0.62962963,0.44897959,0.6,0.82352941,0.77272727,0.55102041,18.74358974,0.24489796,0.3877551,0.18367347,0.18367347,88.6937154134115,96.1347592002467,95.9182332356771,86.3473578559028,-6.74610137939453,-2.62551257484838,-6.55588997734918,1.40027395884196,1.90775616963704,9.60974843878495,7.72657097710503,-1.07723066541884,0.781826850026846,0.525875192135572,0.506159834563732,0.160560466349125,6.51522375022372,2.76776416913459,5.62399816181925,1.78400518165694,0.23809524,0.60714286,0.44897959,0.6,0.82352941,0.77272727,0.57142857,4,93.4062652587891,22.5726833343506,0,0,104.29,1,0.25,"2024-08-09",0
"Beau Brieske",26079,"2024-08-06","@SEA",6,2024,"DET","A",26,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,0,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.333333333333333,3.00000312924711,0.5,0.5,4.66648134291335,8.83353273869866,6.93449631797012,338.940389113162,115.630826256967,170.667945732913,1,0,0.5,0.5,0,0,0,0,10,10,20,-0.00578599935397506,-0.0492179989814758,0.0434320010244846,-0.771000027656555,-0.0875638872385025,0.625800013542175,0.773999989032745,0.773999989032745,1.39879989624023,1,1,-0.0610158629715443,0.0517700987836771,0,0,0.55,96.54545455,0.25,86.6,0.2,88.25,NA,-0.461665093898773,0.138715028762817,0.128663390874863,-4.19695539907976,2.77430057525635,3.21658477187157,0.15384615,0.57142857,0.3,0,1,0.66666667,0.35,0.25,0.1,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,2.87560273844307,NA,75.58571,70.51496,60.33146,39.13075,58.91112,34.72207,20,52.46116,20,72.803,53.56055,66.29186,49.9018,61.25834,41.13573,0.13151,4.27436,119.9,110.2,130.42,99.24,59.28,70.14,90.94,21.34,20.62,136.44,120.96,132.54,112.257,82.987,95.32,0.5,0.05,0.25,0.2,96.5100036621094,97.6999969482422,86.5799987792969,88.3000030517578,-4.69735794067383,-6.39216232299805,1.2352801322937,-9.76957130432129,11.248258972168,10.047137260437,0.322507619857788,3.97190809249878,-0.435981925576925,-0.0350487045943737,0.139715291559696,0.12885033339262,-4.35981925576925,-3.50487045943737,2.79430583119392,3.2212583348155,0.08333333,0.625,0.3,0,0.8,0.66666667,0.4,19.875,0.2,0.55,NA,0.25,88.4397964477539,96.7981400923295,NA,86.7351623535156,-9.45265769958496,-4.53255636041815,NA,1.9782600402832,2.63596487045288,10.1695757779208,NA,-0.977657794952393,0.12885033339262,-0.471030630171299,NA,0.139715291559696,3.2212583348155,-4.2820966379209,NA,2.79430583119392,0.07692308,0.71428571,0.3,0,0.8,0.66666667,0.35,2,79.8936309814453,3.14163589477539,0,0,93.0564,0,0,"2024-08-06",0
