"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Gausman",14107,"2024-07-27","TEX",14,2024,"TOR","H",33,1,0,3,1,1,1,1,0,0,0,0,9,34,4,3,3,0,3,0,0,1,0,8,8,3,4,2.66666667,0.111111111,0,9,11,3,0,1,0,0,0.23529412,0.08823529,0.14705882,4.19006472991719,0,0.129032258064516,0.777777777777778,0.173913043478261,0.57142857,2.38870200051202,0.611297999487983,4.23671227478319,75.4371060831201,57.5973458901861,103.553635456094,0.818181818,0.130434782,0.391304347,0.478260869,0,0,7,7,37,81,118,0.141960084438324,-0.369909942150116,0.51187002658844,1.31089997291565,0.138499736785889,0.768234312534332,0.910400032997131,0.870000004768372,NA,0,1,0.175859004259109,0.00892847805212846,0,0,0.55084746,95.21538462,0.04237288,83.4,0.40677966,86.9375,NA,0.26482692360878,0.515934467315674,2.12948822975159,0.4074260363212,10.3186893463135,4.43643381198247,0.33802817,0.76595745,0.50847458,0.625,0.88888889,0.78333333,0.39830508,0.73529412,0.11016949,9,6,8,1,18,4,23,0.39130435,0.26086957,0.34782609,0.04347826,0.7826087,0.17391304,1.95471283958791,78,55.89719,48.51391,62.65165,64.23929,32.43247,56.22857,74.69496,38.75742,80,59.07143,49.23866,68.82808,58.00279,46.63113,67.41759,-0.37177,3.51944,96.2,106.08,101.26,104.56,103.28,92.88,92.98,112.68,118.68,92.76,107,101.82,95.0893220338983,106.591525423729,101.799830508475,0.48305085,0.40677966,0.06779661,0.04237288,95.1333350466009,86.8395792643229,94.8249969482422,83.3799987792969,-7.87696650990269,-9.55123392740885,-9.37800788879395,0.0932134449481964,8.89282173022889,3.44021606445312,6.87657976150513,2.58629055023193,0.608000088483095,2.18915703892708,-0.256726909428835,0.521989960223436,1.06666682190017,4.56074383109808,-3.20908636786044,10.4397992044687,0.34920635,0.69090909,0.50847458,0.59090909,0.89473684,0.78333333,0.46610169,18.04761905,0.49152542,0.40677966,0.05932203,0.04237288,95.1076491783405,86.7637837727865,94.367196219308,83.2465942382812,-7.05452596730199,-8.68375778198242,-8.39893995012556,1.17533721923828,7.91283548289332,2.23301124572754,5.56889125279018,1.53746213912964,0.145911693572998,2.18915703892708,0.205361485481262,0.521989960223436,0.251571885470686,4.56074383109808,2.93373550687517,10.4397992044687,0.34848485,0.71153846,0.50847458,0.60869565,0.89189189,0.78333333,0.44067797,23,90.1448390794837,15.7241595724355,0,0,105.604,11,0.47826087,"2024-07-27",0
"Kevin Gausman",14107,"2024-07-21","DET",14,2024,"TOR","H",33,1,0,5.40000051498418,1,1,0,0,0,0,0,0,6.2,27,5,4,4,1,3,0,0,0,0,5,6.75000064373022,4.05000038623813,6.75000064373022,1.66666667,0.2,0,5,12,2,0,1,0,0,0.18518519,0.11111111,0.07407407,5.57954389915704,1.35000012874605,0.208333333333333,1.20000011444093,0.222222222222222,0.60606061,4.96647994995119,0.433520565032991,5.73809515473751,135.786803899255,121.745925753517,140.90439253542,0.416666666,0.105263157,0.263157894,0.631578947,0,0.083333333,5,6.75000064373022,39,58,97,-0.0947380214929581,-0.619333982467651,0.524595975875854,-0.746099948883057,-0.0788272544741631,1.05603444576263,1.09851431846619,0.870000004768372,0.796200037002563,1,1,0.11264556646347,-0.202356675673115,0,0,0.63917526,94.25806452,0.05154639,82.4,0.30927835,86.86666667,NA,0.185231924057007,0.0921853631734848,-0.0185840986669064,0.298761167833882,1.8437072634697,-0.0619469955563545,0.23076923,0.68888889,0.44329897,0.66666667,0.90322581,0.8372093,0.46391753,0.62962963,0.07216495,6,8,5,4,7,8,19,0.31578947,0.42105263,0.26315789,0.21052632,0.36842105,0.42105263,4.11985293814953,50,57.96644,45.73473,64.2935,66.26403,41.7825,70.60711,80,42.15275,80,38.58138,40.82713,54.39068,52.78893,40.42014,64.89793,-0.04785,4.00532,83.22,107.6,99.5,78.8,116.16,106.6,91.1,139.9,136.48,79.08,97.82,84.08,82.2090721649484,106.504948453608,96.8567010309278,0.57731959,0.30927835,0.06185567,0.05154639,94.2535749162946,86.8533365885417,93.7000020345052,82.1200012207031,-7.36232703072684,-9.29903666178385,-8.94445037841797,-0.778445672988892,8.88641139439174,3.70675582885742,7.06962203979492,1.70801868438721,0.0186871029436588,-0.0257885381579399,0.156201481819153,0.0928166322410107,0.0333698266851051,-0.0859617938597997,2.60335803031921,1.85633264482021,0.20833333,0.67346939,0.44329897,0.6,0.90909091,0.8372093,0.50515464,18.77941176,0.59793814,0.30927835,0.04123711,0.05154639,94.0479946794181,86.6272542317708,93.155029296875,81.8829833984375,-6.6323347420528,-8.49749348958333,-7.89628505706787,0.452851581573486,8.03468322753906,2.55417404174805,5.53748989105225,0.713073396682739,0.524216029793024,-0.0257885381579399,-0.349327445030212,0.0928166322410107,0.903820741022455,-0.0859617938597997,-8.73318612575531,1.85633264482021,0.22916667,0.65306122,0.44329897,0.63636364,0.90625,0.8372093,0.50515464,19,89.7664345189145,24.395114296361,2,0.10526316,107.664,8,0.42105263,"2024-07-21",0
"Kevin Gausman",14107,"2024-07-11","@SFG",14,2024,"TOR","A",33,1,0,2.57142857142857,1,1,1,0,0,0,0,0,7,27,6,2,2,1,0,0,0,0,0,3,3.85714285714286,0,7.71428571428571,3,0.166666666,0,12,7,5,0,2,0,0,0.11111111,0,0.11111111,4.30221056754563,1.28571428571429,0.222222222222222,0.857142857142857,0.217391304347826,0.86956522,4.1664797782898,-1.59505120686122,3.8213453273688,64.6603766426744,101.83774284984,93.2203153158462,1.714285714,0.208333333,0.5,0.291666666,0,0.142857142,5,6.42857142857143,32,66,98,0.186936020851135,-0.250205993652344,0.437141984701157,1.317999958992,0.140138223767281,0.761035740375519,1.00917148590088,0.820800006389618,0.999399960041046,1,1,0.200521871447563,0.0451118234415825,0,0,0.7755102,94.02631579,0.04081633,80.75,0.18367347,86.61111111,NA,2.53256702423096,0.0427893921732903,-1.29269480705261,3.33232503188284,1.06973480433226,-7.18163781695896,0.35087719,0.73170732,0.51020408,0.75,0.93333333,0.86,0.41836735,0.66666667,0.07142857,12,8,4,3,13,8,24,0.5,0.33333333,0.16666667,0.125,0.54166667,0.33333333,4.74286638664327,60,58.62521,45.46076,66.45362,37.35995,47.75047,37.12929,25.34291,37.63333,27.18514,66.58909,48.99517,73.75136,58.50703,41.15267,68.93528,-0.4031,3.47244,90.68,111.84,106.14,89.82,108.9,104.5,85.28,67.86,71.76,101.68,133.64,120.8,92.4361224489796,113.898979591837,107.345714285714,0.7244898,0.18367347,0.05102041,0.04081633,94.0450731734155,86.5833333333333,92.2599975585938,80.9499969482422,-6.98134645273988,-10.0263417561849,-9.47152709960938,-0.0810804218053818,9.13242135920995,3.83647622002496,5.99726524353027,1.93083119392395,2.25043199211359,-1.29435490071774,0.432746268808842,0.0428128577768803,3.16962252410365,-7.19086055954297,8.65492537617683,1.07032144442201,0.31914894,0.68627451,0.51020408,0.73333333,0.91428571,0.86,0.52040816,19.38028169,0.70408163,0.18367347,0.07142857,0.04081633,94.4197944972826,86.8956502278646,92.6059047154018,81.2628784179688,-6.38303629557292,-9.54312811957465,-8.57497024536133,0.868221402168274,8.17320273579031,2.54571406046549,5.23906598772321,0.663411498069763,2.76996403187513,-1.29435490071774,-0.0867857709527016,0.0428128577768803,4.01444062590599,-7.19086055954297,-1.23979672789574,1.07032144442201,0.31111111,0.67924528,0.51020408,0.71428571,0.91666667,0.86,0.54081633,24,86.3989664713542,6.9455680847168,4,0.16666667,108.236,8,0.33333333,"2024-07-11",0
"Kevin Gausman",14107,"2024-07-05","@SEA",14,2024,"TOR","A",33,0,1,3,1,1,1,0,0,0,0,0,6,27,6,2,2,0,2,0,0,0,0,10,15,3,9,5,0.666666666,0,3,8,4,1,2,0,0,0.37037037,0.07407407,0.2962963,2.75580316069956,0,0.24,1.33333333333333,0.4,0.75,0.833146444956462,2.16685355504354,2.84915765325228,75.4371060831201,18.8869985504888,69.0346487971592,0.375,0.266666666,0.2,0.533333333,0.125,0,1,1.5,32,72,104,-0.0121299875900149,-0.398485988378525,0.386355996131897,0.580000042915344,0.0658716633915901,0.861800014972687,0.764299988746643,0.870000004768372,0.671800017356873,1,1,0.0480094440281391,-0.0620846208432606,0,0,0.65384615,95.36764706,0.08653846,83.77777778,0.25961538,87.22222222,NA,1.30531167984009,0.132237538695335,-1.20620453357697,1.91957599976484,1.46930598550373,-4.46742419843321,0.31578947,0.76595745,0.51923077,0.66666667,0.61111111,0.62962963,0.45192308,0.62962963,0.19230769,5,5,5,3,7,5,15,0.33333333,0.33333333,0.33333333,0.2,0.46666667,0.33333333,1.65274584970522,63,73.41331,54.37709,75.59413,80,56.47201,80,23.64105,56.11152,20,63.00637,56.35102,61.81242,71.21361,54.48735,71.88877,-1.19251,2.28833,109.6,122.02,124.14,105.4,130.08,138.64,97.5,73.5,73.38,105.8,116.56,117.86,107.364423076923,116.791153846154,118.814038461538,0.60576923,0.25961538,0.04807692,0.08653846,95.3380921378968,87.2185149016204,95.0200012207031,83.6888902452257,-7.14846075148809,-10.5229605215567,-10.0563247680664,0.173706571261088,9.44080364893353,2.85294709382234,6.34669914245606,2.52971988254123,1.56155483797193,-1.19545178115368,-0.267523635178804,0.130696356296539,2.47865847297131,-4.42759918945807,-5.35047270357609,1.45218173662821,0.28571429,0.72727273,0.51923077,0.5,0.675,0.62962963,0.52884615,19.71428571,0.60576923,0.25961538,0.04807692,0.08653846,95.2269112723214,87.0953414351852,94.8960205078125,83.5636257595486,-6.47636098710317,-9.91089884440104,-9.62959213256836,1.06043476528592,8.76063658699157,1.70954612449363,5.37313613891602,1.57528506384956,1.56155483797193,-1.19545178115368,-0.267523635178804,0.130696356296539,2.47865847297131,-4.42759918945807,-5.35047270357609,1.45218173662821,0.2826087,0.70689655,0.51923077,0.61538462,0.63414634,0.62962963,0.55769231,15,93.2377848307292,26.183485921224,1,0.06666667,105.78,7,0.46666667,"2024-07-05",0
"Kevin Gausman",14107,"2024-06-30","NYY",14,2024,"TOR","H",33,0,1,14.5384626049968,1,1,0,0,0,0,0,0,4.1,26,7,7,7,1,5,0,1,0,0,7,14.5384626049968,10.3846161464263,14.5384626049968,1.4,0,0,4,5,4,0,0,0,0,0.26923077,0.19230769,0.07692308,5.28414180312306,2.07692322928526,0.35,2.76923097238034,0.5,0.51724138,7.08955698916195,7.44890561583485,5.83418198117034,365.579848606206,174.579171935735,143.294799246815,0.8,0.307692307,0.307692307,0.384615384,0,0.2,1,2.07692322928526,45,63,108,-0.323695987462997,-0.577209949493408,0.253513962030411,-3.96909999847412,-0.419344991445541,0.75831538438797,0.56632000207901,0.870000004768372,0.504799962043762,1,1,-0.298610329627991,-0.128251625341115,0,0,0.62616822,94.41791045,0.01869159,82.5,0.35514019,86.97368421,0.00925926,-2.11232805252075,-0.487758308649063,-0.943280577659607,-3.15272843659814,-24.3879154324532,-2.48231730963054,0.15254237,0.8125,0.44859813,0.55555556,0.84615385,0.79166667,0.44859813,0.65384615,0.09259259,3,5,5,0,6,7,13,0.23076923,0.38461538,0.38461538,0,0.46153846,0.53846154,7.57529547877345,21,69.71784,63.44615,62.38343,20,58.64523,20,40.28781,43.01225,43.21061,44.84545,56.15961,50.17607,56.59644,61.04758,50.72433,-0.2844,3.65049,109.96,114.22,129.58,102.98,40.66,44.46,91.02,100.62,98.42,92.3,96.28,89.98,102.876603773585,103.368301886792,109.977735849057,0.57009346,0.35514019,0.05607477,0.01869159,94.4409820056352,86.8789447985197,93.3666687011719,82.4499969482422,-7.5851535484439,-11.3570444207442,-10.4374033610026,-0.953435182571411,10.6982932168929,4.70615507427015,7.77375984191895,3.98077416419983,-2.1025745421648,-0.966400727629662,0.00590695440769196,-0.49545281752944,-3.44684351174558,-2.54315980955174,0.0984492401281993,-24.772640876472,0.12727273,0.78846154,0.44859813,0.42857143,0.85365854,0.79166667,0.48598131,21.2195122,0.56074766,0.35514019,0.06542056,0.01869159,94.323876953125,86.7576069078947,93.4247174944196,82.2937469482422,-6.82781270345052,-10.7460881283409,-9.96654292515346,0.21450200676918,9.51150614420573,3.06844791613127,7.02294158935547,2.30995988845825,-0.725954964756966,-0.966400727629662,-1.37071262300014,-0.49545281752944,-1.20992494126161,-2.54315980955174,-19.5816089000021,-24.772640876472,0.12727273,0.78846154,0.44859813,0.42857143,0.85365854,0.79166667,0.48598131,13,95.0689509465144,22.48680466872,1,0.07692308,109.794,7,0.53846154,"2024-06-30",0
"Kevin Gausman",14107,"2024-06-25","@BOS",14,2024,"TOR","A",33,1,0,4.5,1,1,1,0,0,0,0,0,6,26,5,4,3,2,1,0,0,0,0,5,7.5,1.5,7.5,5,0.166666666,0,6,12,2,0,1,0,0,0.19230769,0.03846154,0.15384615,4.61908411104332,3,0.2,1,0.166666666666667,0.625,6.33314644495646,-1.83314644495646,5.02382992406686,113.15565912468,155.755726644419,123.135209552729,0.5,0.1,0.3,0.6,0,0.166666666,9,13.5,32,64,96,-0.0554279759526253,-0.318587958812714,0.263159990310669,-0.718000054359436,-0.0691714882850647,0.542953848838806,0.530200004577637,0.870000004768372,0.468799978494644,1,1,-0.0548197850584984,-0.0472661953082803,0,0,0.63541667,94.01639344,0.01041667,85,0.35416667,86.64705882,NA,-1.18107891082764,-0.0968978852033615,-0.579917371273041,-1.93619493578301,-9.68978852033615,-1.70563932727365,0.38888889,0.69047619,0.52083333,0.85714286,0.79310345,0.82,0.4375,0.61538462,0.09375,9,9,2,3,7,10,20,0.45,0.45,0.1,0.15,0.35,0.5,5.05427086497363,44,60.21839,49.52294,66.35679,31.96384,37.20567,36.65534,20,37.01811,20,64.09202,40.8139,74.33512,58.67478,42.34147,69.02018,-0.41352,3.45681,97.5,106.62,104.94,92.4,78.06,76.68,73.64,-1.41999999999999,10.48,87.66,126,109.02,93.2883333333333,109.680833333333,102.751666666667,0.55208333,0.35416667,0.08333333,0.01041667,94.0094339622642,86.5852912454044,93.5250015258789,85,-6.39695826116598,-9.46858484604779,-8.76631259918213,-0.726128220558167,9.87295589806899,4.14917396096622,7.3901743888855,3.56902503967285,0.0556308776140213,0.613884825259447,-1.13877999037504,-0.0991095378994942,0.104963920026455,1.80554360370426,-14.234749879688,-9.91095378994942,0.33333333,0.70833333,0.52083333,0.8125,0.82352941,0.82,0.5,19.7,0.54166667,0.35416667,0.09375,0.01041667,93.8316932091346,86.3442957261029,93.0340237087674,84.7379989624023,-5.87725947453426,-9.13153614717371,-8.44268883599175,0.0503976009786129,8.90855466402494,2.74465628231273,6.37993791368273,2.08152008056641,-0.00959078222513199,0.613884825259447,-1.07355833053589,-0.0991095378994942,-0.0184438119714077,1.80554360370426,-11.9284258948432,-9.91095378994942,0.33333333,0.70833333,0.52083333,0.8125,0.82352941,0.82,0.5,20,90.9994384765625,16.112922668457,3,0.15,113.141,10,0.5,"2024-06-25",0
"Kevin Gausman",14107,"2024-06-19","BOS",14,2024,"TOR","H",33,0,1,6.35294188925147,1,1,0,0,0,0,0,0,5.2,27,6,5,4,2,3,0,0,0,0,4,6.35294188925147,4.7647064169386,9.52941283387721,1.33333333,0.142857142,0,7,7,5,1,1,1,0,0.14814815,0.11111111,0.03703704,5.50995405016682,3.17647094462574,0.25,1.58823547231287,0.222222222222222,0.64516129,7.9311861952284,-1.57824430597693,5.21072568592208,159.749183746454,195.523302655921,127.784721874611,1,0.263157894,0.368421052,0.368421052,0.142857142,0.285714285,2,3.17647094462574,35,62,97,-0.256939977407455,-0.751622021198273,0.494682013988495,-1.54610002040863,-0.163349181413651,1.05775332450867,0.969933331012726,0.870000004768372,1.21580004692078,1,1,-0.322453618049622,0.0795425617059266,0,0,0.71134021,94.15942029,0.04123711,81.25,0.24742268,86.41666667,NA,-0.253690153360367,-1.89446973800659,0.185825109481812,-0.367666888928068,-47.3617434501648,0.774271289507548,0.26923077,0.71111111,0.4742268,0.64285714,0.84375,0.7826087,0.46391753,0.66666667,0.10309278,8,7,5,4,12,4,20,0.4,0.35,0.25,0.2,0.6,0.2,9.09762969920578,32,75.5995,56.64142,75.90242,52.23161,43.98405,42.80546,80,36.35471,80,20,49.32884,20,58.46691,50.69357,54.63624,-0.40061,3.47618,95.84,115.94,119.78,92.08,131.1,117.5,87.22,129.1,126.4,86.84,55.76,41.46,92.9088659793814,102.999381443299,100.463298969072,0.62886598,0.24742268,0.08247423,0.04123711,94.2524574154713,86.3666687011719,92.8125,81.375,-6.69908467277152,-10.2688268025716,-9.1427755355835,0.750523686408997,10.2402443807633,4.05196412404378,7.34146881103516,1.39842522144318,-0.176086276769638,0.180971801280975,-0.0113229416310787,-1.90462742745876,-0.28866602749121,0.754049172004064,-0.141536770388484,-47.6156856864691,0.26923077,0.71111111,0.4742268,0.71428571,0.8125,0.7826087,0.46391753,20.41428571,0.6185567,0.24742268,0.09278351,0.04123711,94.5222330729167,86.6298624674479,93.3637084960938,81.6370239257812,-6.03852945963542,-9.84194374084473,-8.85298665364583,1.40175151824951,9.14052022298177,2.55421431859334,6.32891676161024,0.0733039975166321,-0.176086276769638,0.180971801280975,-0.0113229416310787,-1.90462742745876,-0.293477127949397,0.754049172004064,-0.125810462567541,-47.6156856864691,0.23255814,0.66666667,0.4742268,0.7,0.80555556,0.7826087,0.55670103,20,84.7886623806424,17.7751210530599,3,0.15,107.224,6,0.3,"2024-06-19",0
"Kevin Gausman",14107,"2024-06-14","CLE",14,2024,"TOR","H",33,0,1,5.06250030174853,1,1,0,0,0,0,0,0,5.1,23,8,3,3,1,0,0,0,0,0,6,10.1250006034971,0,13.5000008046628,6,0,0,4,7,6,1,0,0,0,0.26086957,0,0.26086957,3.18400507757429,1.68750010058284,0.347826086956522,1.50000008940697,0.4375,0.75757576,3.35397978946567,1.70852051228287,2.90099079563162,127.300124102944,81.6184992049873,70.3241314038395,0.571428571,0.352941176,0.235294117,0.411764705,0.142857142,0.142857142,0,0,34,65,99,-0.103303983807564,-0.511592030525208,0.408288031816483,-0.628100037574768,-0.066360279917717,0.840266644954681,0.770900011062622,0.870000004768372,0.533399999141693,1,1,-0.321088403463364,0.198146496358226,0,0,0.57575758,91.80701754,0.04040404,80.5,0.38383838,84.10526316,NA,-0.766829192638397,-0.0537051558494568,-0.702268123626709,-1.34531437304982,-1.34262889623642,-1.84807400954397,0.39344262,0.71052632,0.51515152,0.66666667,0.92592593,0.80392157,0.38383838,0.60869565,0.1010101,10,2,5,3,9,5,17,0.58823529,0.11764706,0.29411765,0.17647059,0.52941176,0.29411765,5.00978657200321,46,68.33788,49.54022,71.66629,NA,NA,NA,20,39.68575,20,40.70456,54.04647,40.65521,54.75691,51.17341,55.36778,-0.17012,3.82191,101.92,131.56,135.18,NA,NA,NA,82.3,72.66,65.84,91.5,93.16,81.5,97.1776,114.5704,111.9772,0.57575758,0.38383838,NA,0.04040404,91.7543859649123,84.0157920435855,NA,80.6750030517578,-7.38324510005482,-11.3695469906456,NA,-0.550605118274689,10.6470187003152,4.61928919741982,NA,3.21441078186035,-0.725148987025023,-0.716356500983238,NA,-0.054975975304842,-1.27219120530706,-1.885148686798,NA,-1.37439938262105,0.34615385,0.70212766,0.51515152,0.55555556,0.93939394,0.80392157,0.47474747,20.92105263,0.56565657,0.38383838,0.01010101,0.04040404,91.9118826729911,84.1438887746711,90.756103515625,80.7874755859375,-6.49413735525949,-10.7688405890214,-9.13996028900146,0.570015251636505,9.27814374651228,2.85040142661647,9.23530006408691,1.42677676677704,-1.50873900577426,-0.716356500983238,0.783590018749237,-0.054975975304842,-2.69417679602546,-1.885148686798,78.3590018749237,-1.37439938262105,0.32692308,0.72340426,0.51515152,0.58823529,0.91176471,0.80392157,0.47474747,17,87.2231804342831,24.416451846852,1,0.05882353,110.221,6,0.35294118,"2024-06-14",0
"Kevin Gausman",14107,"2024-06-08","@OAK",14,2024,"TOR","A",33,1,0,0,1,1,1,1,1,0,0,0,9,32,5,0,0,0,1,0,0,0,0,10,10,1,5,10,0,0,8,10,3,0,0,0,0,0.3125,0.03125,0.28125,2.75431502151489,0,0.161290322580645,0.666666666666667,0.238095238095238,1,1.27759088940091,-1.27759088940091,2.95760022964742,0,29.9470977904023,71.7324365380947,0.8,0.142857142,0.38095238,0.476190476,0,0,7,7,33,76,109,0.264364033937454,-0.0911840051412582,0.355548024177551,4.0770001411438,0.4470394551754,0.510787904262543,0.571555554866791,0.928399980068207,NA,0,1,0.357968062162399,0.159593202956307,0,0,0.60550459,92.60606061,0.0733945,81.25,0.32110092,85.02857143,NA,3.8624415397644,-0.242611169815063,0.730388641357422,5.85218415115819,-3.03263962268829,2.08682468959263,0.4,0.85714286,0.60550459,0.54166667,0.9047619,0.77272727,0.44954128,0.625,0.13761468,8,9,4,2,12,7,21,0.38095238,0.42857143,0.19047619,0.0952381,0.57142857,0.33333333,0.980240618059058,91,68.79846,52.88598,69.59957,56.26489,68.67376,40.90889,20,37.20804,20,55.99711,54.93534,64.7949,59.55454,53.31167,61.56914,-0.46818,3.37482,95.9,114.28,115.98,90.18,106.02,103.7,87.7,49.66,51.58,98.74,98.82,91.68,95.5803669724771,103.663669724771,102.09871559633,0.55963303,0.32110092,0.04587156,0.0733945,92.6737720927254,85.0028599330357,91.9800048828125,81.2750015258789,-7.92671278656506,-10.9743024553571,-9.99655685424805,-0.573807835578918,10.1969144227075,4.40184980119978,6.94511947631836,2.91498732566833,3.87582883238792,0.729496296495199,0.118165295571089,-0.247574988752604,6.35381775801299,2.08427513284343,2.36330591142178,-3.09468735940754,0.35849057,0.83928571,0.60550459,0.47368421,0.89361702,0.77272727,0.51376147,20.38961039,0.49541284,0.32110092,0.11009174,0.0733945,93.367115162037,85.4736258370536,91.9571838378906,81.7480010986328,-6.46102735731337,-9.74961547851563,-8.88938522338867,0.990043580532074,8.96538967556424,2.83877650669643,7.02906672159831,1.26319658756256,3.53050599247217,0.729496296495199,0.463488135486841,-0.247574988752604,6.53797406013365,2.08427513284343,3.86240112905701,-3.09468735940754,0.36538462,0.8245614,0.60550459,0.47368421,0.89361702,0.77272727,0.52293578,21,92.9315359933036,17.4163963681176,3,0.14285714,111.441,10,0.47619048,"2024-06-08",0
"Kevin Gausman",14107,"2024-06-03","BAL",14,2024,"TOR","H",33,0,1,8.52631621743836,1,1,0,0,0,0,0,0,6.1,27,6,6,6,3,1,0,0,0,0,3,4.26315810871918,1.42105270290639,8.52631621743836,3,0,0,7,12,4,1,0,0,0,0.11111111,0.03703704,0.07407407,5.58580453048456,4.26315810871918,0.230769230769231,1.10526321337164,0.15,0.35714286,8.85069058991537,-0.32437437247701,5.55765372062603,214.400206997708,218.405374833663,136.415448201149,0.583333333,0.173913043,0.304347826,0.52173913,0.083333333,0.25,2,2.84210540581279,30,67,97,-0.306397974491119,-0.597292006015778,0.290894031524658,-2.90009999275208,-0.306402534246445,0.665957152843475,0.677171409130096,0.870000004768372,0.132400006055832,1,1,-0.231631800532341,-0.228454817927832,0,0,0.67010309,94.73846154,0.09278351,83.77777778,0.2371134,87.26086957,NA,-0.450461715459824,-0.509556174278259,-1.12061357498169,-0.693018023784344,-5.66173526975844,-4.872232934703,0.42105263,0.825,0.58762887,0.75,0.90909091,0.84210526,0.41237113,0.66666667,0.09278351,14,3,6,2,7,14,23,0.60869565,0.13043478,0.26086957,0.08695652,0.30434783,0.60869565,8.65497866237026,30,69.7346,53.5301,72.77097,74.99984,44.04516,80,20,39.39111,20,46.27737,46.11242,59.47747,58.71479,47.69631,64.43035,-0.41601,3.45308,92.18,124.46,120.58,98.76,103.5,112.28,91.18,55,55.94,101.56,101.26,91.88,94.6505154639175,111.43381443299,107.349484536082,0.65979381,0.2371134,0.01030928,0.09278351,94.6265640258789,87.2565228006114,95.5999984741211,83.6444430881076,-7.17012882232666,-9.68203204611073,-9.72635936737061,-0.0957278609275818,9.89127159118652,4.3994140625,7.18238019943237,2.44679408603244,0.0774032324552536,-1.0375112183392,-0.484001338481903,-0.515104811638594,0.120942550711334,-4.51091834060524,-48.4001338481903,-5.72338679598437,0.34042553,0.82,0.58762887,0.6875,0.90243902,0.84210526,0.51546392,21.2173913,0.6185567,0.2371134,0.05154639,0.09278351,94.4726725260417,87.1247930112092,95.33837890625,83.5131700303819,-6.21362660725911,-8.83454695991848,-8.61931991577148,1.1471373240153,8.58114827473958,2.43416744729747,7.01221771240234,0.630055692460802,0.445350617170334,-1.0375112183392,-0.851948723196983,-0.515104811638594,0.742251028617223,-4.51091834060524,-17.0389744639397,-5.72338679598437,0.35416667,0.81632653,0.58762887,0.70588235,0.9,0.84210526,0.50515464,23,96.2834154211957,16.749095087466,6,0.26086957,108.87,16,0.69565217,"2024-06-03",0
