"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Enyel De Los Santos",18403,"2024-06-07","ARI",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,1,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,1,0.333333333,0.333333333,0.333333333,1,0,2,18,6,14,20,0.0433440208435059,-0.0255520027130842,0.0688960254192352,0.457000017166138,0.0498636141419411,0.827100038528442,0.873199999332428,0.873199999332428,0.311000019311905,1,1,0.0310189370065928,0.0213858735658049,0,0,0.55,96,0.3,86.5,0.15,88.33333333,NA,0.16610524058342,0.0861569941043854,0.0182156562805176,1.51004764166745,1.43594990173976,0.607188542683919,0.25,0.75,0.55,1,0.88888889,0.90909091,0.6,0.75,0.05,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,1.82496272632793,79.21715,46.24449,80,49.95393,34.25919,66.61653,20,47.30597,39.05359,43.94017,37.39862,67.18104,0.50189,4.82993,90.84,150.88,127.86,80.4,104.02,76.5,133.52,50.72,67.78,97.902,95.059,81.588,0.55,0.3,0.15,95.8909135298295,86.3833312988281,88.1666666666667,-6.84984103116122,1.32223304112752,-9.68202209472656,7.45732463489879,3.01776758829753,5.48383204142253,0.149792995303869,0.086046788841486,0.0183174163103104,1.36175450276245,1.4341131473581,0.610580543677012,0.125,0.83333333,0.55,1,0.9,0.90909091,0.6,20,0.15,0.55,0.3,NA,88.1201985677083,95.8578435724432,86.325449625651,NA,-8.96074295043945,-5.90877324884588,2.3873397509257,NA,3.98481686909994,6.23392417214133,1.31006868680318,NA,0.0183174163103104,0.149792995303869,0.086046788841486,NA,0.610580543677012,1.36175450276245,1.4341131473581,NA,0.125,0.83333333,0.55,1,0.9,0.90909091,0.6,3,86.8218078613281,21.7383804321289,0,0,104.702,1,0.33333333,"2024-06-07",0
"Enyel De Los Santos",18403,"2024-06-06","ARI",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,1,0,0,0,0,0,0.25,-0.25,11.5869790840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,151.757515808716,223.88448361004,0,0.333333333,0,0.666666666,0,0,0,0,9,9,18,0.0463180057704449,-0.0346160084009171,0.0809340104460716,0.457000017166138,0.0498636141419411,0.925360023975372,0.837599992752075,0.837599992752075,0.597599983215332,1,1,0.0240889955312014,0.0259650424328134,0,0,0.72222222,96.07692308,0.16666667,85.66666667,0.11111111,86.5,NA,0.668915331363678,-0.00460337847471237,-0.193713411688805,5.14550254895137,-0.153445949157079,-9.68567058444023,0.23076923,1,0.44444444,0.33333333,0.6,0.5,0.27777778,NA,0.22222222,0,0,3,0,2,1,3,0,0,1,0,0.66666667,0.33333333,9.3829501833907,20,55.29349,20,24.20147,39.86334,22.22274,80,41.4395,80,20,36.99361,20,2.16416,7.32333,27.82,-113.88,-126,84.4,87.02,74.6,97.26,121.7,137.82,80.2566666666667,70.4777777777778,62.8477777777778,0.72222222,0.16666667,0.11111111,95.969228891226,85.8666687011719,86.6999969482422,-6.68158721923828,0.369318167368571,-8.87587738037109,7.9294187105619,3.60461552937826,5.69914531707764,0.682384073734283,-0.00487574934959412,-0.198998644948006,5.24910825949449,-0.162524978319804,-9.94993224740028,0.1,0.875,0.44444444,0,0.57142857,0.5,0.44444444,19.71428571,0.11111111,0.72222222,0.16666667,NA,86.6076965332031,95.8998366135817,85.7825012207031,NA,-8.29132080078125,-5.73522479717548,1.35338099797567,NA,4.1975998878479,6.64368145282452,1.96943998336792,NA,-0.198998644948006,0.682384073734283,-0.00487574934959412,NA,-9.94993224740028,5.24910825949449,-0.162524978319804,NA,0.1,0.875,0.44444444,0,0.57142857,0.5,0.44444444,3,89.721689860026,45.0067036946615,0,0,93.1608,0,0,"2024-06-06",0
"Enyel De Los Santos",18403,"2024-06-04","@LAA",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,3,2,2,0,0,0,0,0,0,0,5.60603520963848,0,0.285714285714286,1,0.285714285714286,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,1.5,0.285714285,0.428571428,0.285714285,0,0,1,4.5,6,18,24,-0.0904779881238937,-0.249448001384735,0.158970013260841,-0.143999993801117,-0.0146118672564626,1.13147497177124,0.956266760826111,2.3976001739502,NA,0,1,0.0589736253023148,-0.138938264716527,0,1,0.375,94.77777778,0.33333333,85.625,0.29166667,88,NA,0.045402567833662,-0.124680377542973,0.682291209697723,0.504472975929578,-1.55850471928716,9.74701728139605,0.46153846,0.81818182,0.625,0.5,0.88888889,0.73333333,0.45833333,0.85714286,0.16666667,3,2,2,2,3,2,7,0.42857143,0.28571429,0.28571429,0.28571429,0.42857143,0.28571429,4.89283548179015,25.25306,49.54047,21.29129,80,43.70178,80,25.33517,42.82735,23.87719,43.08535,46.3279,50.79556,0.55499,4.90958,90.8,79.9,62.48,73.64,130,113.46,115.96,84.9,90.04,92.7516666666667,100.354166666667,90.7841666666666,0.375,0.33333333,0.29166667,94.8444417317708,85.6999969482422,88,-6.88041347927517,0.184736594557762,-11.0011956351144,8.17436133490668,3.34653997421265,5.77927943638393,0.0442443415522575,-0.120251957327127,0.691121641546488,0.491603795025084,-1.50314946658909,9.87316630780697,0.41666667,0.83333333,0.625,0.4,0.9,0.73333333,0.5,19.35294118,0.29166667,0.375,0.33333333,NA,88.0464128766741,94.9032660590278,85.7538604736328,NA,-10.542977469308,-6.32651986016168,1.00622415542603,NA,3.79933003016881,6.86068216959635,1.56623899936676,NA,0.691121641546488,0.0442443415522575,-0.120251957327127,NA,9.87316630780697,0.491603795025084,-1.50314946658909,NA,0.41666667,0.83333333,0.625,0.4,0.9,0.73333333,0.5,7,80.9201398577009,17.0464848109654,0,0,104.391,2,0.28571429,"2024-06-04",0
"Enyel De Los Santos",18403,"2024-06-02","@KCR",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,1,1,1,0,0,0,1,1,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,8,12,0.0944899991154671,-0.0793300047516823,0.173820003867149,0.534000039100647,0.0522760674357414,2.19339990615845,1.76579999923706,1.76579999923706,1.92299997806549,1,1,0.031492605805397,0.0115866333475572,1,0,0.41666667,96,0.58333333,86.85714286,NA,NA,NA,0.00663837045431137,0.374141991138458,NA,0.132767409086227,5.34488558769226,NA,0.42857143,0.8,0.58333333,0.33333333,0.5,0.42857143,0.41666667,0.75,0.33333333,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,-0.0236132788193536,NA,NA,NA,67.87274,46.62672,80,25.29929,40.63337,44.38707,43.7999,43.79424,65.95288,0.5106,4.84299,NA,NA,NA,87.46,115.26,102.24,96.54,83.36,89.68,92.7566666666667,96.6516666666667,94.9133333333333,0.41666667,0.58333333,NA,95.7799987792969,86.8428606305804,NA,-6.25837097167969,0.607426847730364,NA,7.51462783813477,5.00957761492048,NA,0.00524615123867989,0.378405250608921,NA,0.104923024773598,5.40578929441316,NA,0.2,0.85714286,0.58333333,0,0.5,0.42857143,0.58333333,18.57142857,NA,0.41666667,0.58333333,NA,NA,95.7754638671875,86.8253173828125,NA,NA,-6.15010375976563,0.990590981074742,NA,NA,6.69604415893555,3.97662135532924,NA,NA,0.00524615123867989,0.378405250608921,NA,NA,0.104923024773598,5.40578929441316,NA,0.2,0.85714286,0.58333333,0,0.5,0.42857143,0.58333333,3,96.940071105957,14.2356472015381,0,0,103.883,1,0.33333333,"2024-06-02",0
"Enyel De Los Santos",18403,"2024-05-29","MIA",29,2024,"SDP","H",28,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,8,4,1,1,1,0,0,0,0,0,1,6.75000160932579,0,27.0000064373032,1,0.166666666,0,6,1,0,0,1,0,0,0.125,0,0.125,1.28249470901489,6.75000160932579,0.5,3.00000071525591,0.5,1,11.4164817452435,-4.66648013591775,2.80048599569648,170.603267657202,279.42731697379,69.4652537965709,6,0,0.857142857,0.142857142,0,1,0,0,11,20,31,-0.0653039962053299,-0.0963559970259666,0.0310520008206367,-1.50099992752075,-0.163775235414505,0.437666684389114,0.407333344221115,0.968800008296967,0.034400001168251,1,1,-0.223271563649178,0.0740621343400224,0,1,0.48387097,95.53333333,0.4516129,86.64285714,0.06451613,87.5,NA,-0.148101389408112,-1.5109007358551,-0.124182343482971,-0.987342596054077,-10.7921481132507,-6.20911717414856,0.07692308,0.94444444,0.58064516,0,0.82352941,0.77777778,0.58064516,0.625,0.12903226,4,2,1,0,3,4,7,0.57142857,0.28571429,0.14285714,0,0.42857143,0.57142857,6.32270281363058,20,53.47715,20,63.89534,44.93452,73.02232,71.10918,46.12343,80,66.93826,45.98001,80,-0.9269,2.68674,76.88,48.14,35.78,86.52,131.98,126.12,102.76,125.86,135.74,93.2322580645161,123.807096774194,124.636129032258,0.48387097,0.4516129,0.06451613,95.3533365885417,86.5071411132812,87.6000061035156,-7.17513631184896,0.0016815188739981,-10.8933849334717,8.65609944661458,3.45329911368234,6.34007453918457,-0.151420921087265,-1.5155534259975,-0.126747354865074,-1.00947280724843,-10.8253816142678,-6.33736774325371,0.09090909,0.85,0.58064516,1,0.76470588,0.77777778,0.64516129,18.95652174,0.06451613,0.48387097,0.4516129,NA,87.5399932861328,95.3082926432292,86.4303414481027,NA,-10.2073802947998,-6.47295379638672,0.932920932769775,NA,4.58528518676758,7.29420115152995,1.82516956329346,NA,-0.126747354865074,-0.151420921087265,-1.5155534259975,NA,-6.33736774325371,-1.00947280724843,-10.8253816142678,NA,0.09090909,0.85,0.58064516,1,0.76470588,0.77777778,0.64516129,7,96.4207414899554,-2.55513545445033,1,0.14285714,110.597,4,0.57142857,"2024-05-29",0
"Enyel De Los Santos",18403,"2024-05-25","NYY",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.4853227934031,54.144034788745,1,0.5,0.5,0,0,0,0,0,9,15,24,0.00649600056931376,-0.010640000924468,0.0171360019594431,0.456999987363815,0.0498636066913605,0.193039998412132,0.114399999380112,0.114399999380112,NA,0,1,0.00612193578854203,0.0275291242132565,0,0,0.45833333,94.54545455,0.5,85.91666667,0.04166667,87,NA,-0.52820497751236,0.648939609527588,-0.0373910665512085,-4.80186343193054,5.40783007939657,-3.73910665512085,0.375,0.75,0.5,0.66666667,0.83333333,0.75,0.33333333,0.4,0.125,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,4.32469887265694,20,54.15298,21.43649,24.34326,35.21564,30.70566,38.16039,47.03974,54.60112,24.46618,41.46002,40.92166,1.71173,6.64469,108.9,44.42,26.58,79.02,70.38,44.26,99.76,90.44,94.58,90.635,79.3283333333333,68.6833333333333,0.45833333,0.5,0.04166667,94.6818181818182,85.8583374023438,87,-6.37105560302734,-0.0536813338597616,-10.9511890411377,7.92042264071378,3.44456640879313,5.26962089538574,-0.539250764995813,0.655440267175436,-0.0380783230066299,-4.90227968178012,5.46200222646197,-3.80783230066299,0.375,0.75,0.5,0.66666667,0.83333333,0.75,0.33333333,22.73684211,0.04166667,0.45833333,0.5,NA,86.842399597168,94.6038929332386,85.7542826334635,NA,-10.2427997589111,-5.72059804742987,0.752346356709798,NA,3.22779989242554,6.5444072376598,1.63960886001587,NA,-0.0380783230066299,-0.539250764995813,0.655440267175436,NA,-3.80783230066299,-4.90227968178012,5.46200222646197,NA,0.375,0.75,0.5,0.66666667,0.83333333,0.75,0.33333333,2,85.5490036010742,-11.9224605560303,0,0,103.828,1,0.5,"2024-05-25",0
"Enyel De Los Santos",18403,"2024-05-23","@CIN",29,2024,"SDP","A",28,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.2,4,1,2,2,1,1,0,0,0,0,2,27.000028163224,13.500014081612,13.500014081612,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,13.500014081612,0.333333333333333,3.00000312924711,0,0,21.1664985537725,5.83352960945155,3.93449318872301,682.413619741727,516.528696199234,96.8693581788228,0,0,0,1,0,1,0,0,9,14,23,-0.242219969630241,-0.302859961986542,0.0606400072574615,-1.557000041008,-0.147234037518501,1.50999999046326,1.41299998760223,1.41299998760223,0.691999971866608,1,1,-0.0952567309141159,-0.0651538460130602,0,1,0.60869565,96.28571429,0.39130435,86.55555556,NA,NA,NA,-1.8381929397583,0.635168075561523,NA,-13.1299495697021,7.0574230617947,NA,0.30769231,0.8,0.52173913,0.25,0.875,0.66666667,0.43478261,0.75,0.17391304,1,0,0,0,0,1,1,1,0,0,0,0,1,17.976310392001,NA,NA,NA,60.76772,34.10457,78.88644,63.00503,59.26608,67.52315,65.08958,41.33949,80,-0.81205,2.85902,NA,NA,NA,100.06,119.32,99.28,130.12,119.1,142.78,111.822608695652,119.233913043478,116.301739130435,0.60869565,0.39130435,NA,96.1785714285714,86.5,NA,-6.50139835902623,0.173383831977844,NA,7.62609045846122,2.69162453545464,NA,-1.84947274252772,0.64289166778326,NA,-13.2105195894837,7.14324075314734,NA,0.25,0.81818182,0.52173913,0.33333333,0.77777778,0.66666667,0.47826087,20.52631579,NA,0.60869565,0.39130435,NA,NA,96.495849609375,86.7800971137153,NA,NA,-6.16049684797014,0.817891756693522,NA,NA,6.82815442766462,1.38005108303494,NA,NA,-1.84947274252772,0.64289166778326,NA,NA,-13.2105195894837,7.14324075314734,NA,0.25,0.81818182,0.52173913,0.33333333,0.77777778,0.66666667,0.47826087,1,100.186683654785,31.5227012634277,1,1,100.187,1,1,"2024-05-23",0
"Enyel De Los Santos",18403,"2024-05-20","@ATL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,151.757515808716,223.88448361004,0.5,0,0.333333333,0.666666666,0,0,0,0,6,13,19,0.00862801820039749,-0.00407200586050749,0.012700024060905,0.123000033199787,0.0125000039115548,0.150499999523163,0.162999987602234,0.213599994778633,0.172399997711182,1,1,0.0416850745677948,0.0156439502012025,0,0,0.63157895,96.91666667,0.26315789,86.2,0.10526316,88.5,NA,0.0924018174409866,0.0737962126731873,0.231607601046562,0.770015145341555,1.47592425346375,11.5803800523281,0,0.91666667,0.57894737,NA,0.81818182,0.81818182,0.63157895,0.75,0.10526316,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,4.22172429443636,79.57734,53.22789,80,57.34269,45.1298,62.62993,71.25251,43.57231,76.38376,66.69236,42.9779,75.17129,-0.91162,2.70966,94.18,82.72,62.06,93.58,115.04,99.6,117.76,96.08,117.16,100.006315789474,106.648421052632,100.269473684211,0.63157895,0.26315789,0.10526316,96.8166707356771,85.8799987792969,88.4000015258789,-6.24982070922852,1.19451112747192,-9.01638221740723,7.69761784871419,2.55267467498779,4.51003551483154,0.0905228480696678,0.073303434997797,0.234447065740824,0.754357067247232,1.46606869995594,11.7223532870412,0,0.78571429,0.57894737,NA,0.81818182,0.81818182,0.73684211,19.33333333,0.10526316,0.63157895,0.26315789,NA,88.6748504638672,97.080810546875,86.1183227539063,NA,-8.92474555969238,-5.8719056447347,1.75914993286133,NA,3.44043493270874,6.90600967407227,1.41983776092529,NA,0.234447065740824,0.0905228480696678,0.073303434997797,NA,11.7223532870412,0.754357067247232,1.46606869995594,NA,0,0.78571429,0.57894737,NA,0.81818182,0.81818182,0.73684211,3,97.0549011230469,20.6472702026367,0,0,102.485,2,0.66666667,"2024-05-20",2
"Enyel De Los Santos",18403,"2024-05-17","@ATL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.84915018856433,60.6207349749633,0,0,0,1,0,0,0,0,2,5,7,0.0888600051403046,0,0.0888600051403046,0.528999984264374,0.0537601634860039,1.72039997577667,1.03799998760223,2.07599997520447,1.7208000421524,1,1,0.0525708682835102,-0.000920085679779449,1,0,0.85714286,95.83333333,0.14285714,86,NA,NA,NA,0.553526878356934,-0.0373910665512085,NA,9.22544797261556,-3.73910665512085,NA,0.5,0.66666667,0.57142857,1,0,0.5,0.42857143,1,0.28571429,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.08005981725329,NA,NA,NA,48.16813,52.95669,50.97142,20,53.55123,20,38.49992,48.38031,44.87706,0.83987,5.3369,NA,NA,NA,109.9,107.88,110.08,154.42,61.62,74.72,116.26,101.271428571429,105.028571428571,0.85714286,0.14285714,NA,95.9000040690104,86.4000015258789,NA,-6.26441319783529,-0.171640619635582,NA,8.90592575073242,4.19569253921509,NA,0.56006233766675,-0.0380783230066299,NA,9.33437229444583,-3.80783230066299,NA,0.5,0.66666667,0.57142857,1,0,0.5,0.42857143,24,NA,0.85714286,0.14285714,NA,NA,96.231455485026,86.6779022216797,NA,NA,-5.51405207316081,0.743277013301849,NA,NA,7.96212323506673,2.78556990623474,NA,NA,0.56006233766675,-0.0380783230066299,NA,NA,9.33437229444583,-3.80783230066299,NA,0.5,0.66666667,0.57142857,1,0,0.5,0.42857143,1,100.199859619141,55.2142219543457,0,0,100.2,1,1,"2024-05-17",0
"Enyel De Los Santos",18403,"2024-05-14","COL",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-1.33352129459407,0,-30.6278721854372,-30.4360237233343,1,0,1,0,0,0,0,0,5,14,19,0.015436002984643,0,0.015436002984643,0.675000011920929,0.0736497566103935,0.154650002717972,0.167699992656708,0.220999985933304,0.0865999981760979,1,1,0.0998763963580132,-6.38990197950468e-05,0,0,0.36842105,95.28571429,0.63157895,86.41666667,NA,NA,NA,0.636902570724487,0.362802743911743,NA,9.09860815320696,3.02335619926453,NA,0.54545455,0.75,0.63157895,0,1,0.5,0.42105263,1,0.31578947,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.83217985279017,NA,NA,NA,80,29.92804,80,42.27764,46.65427,58.78374,60.03702,41.27648,80,-0.49815,3.32987,NA,NA,NA,84.34,163.66,136.9,121.46,108.54,120.8,107.784210526316,128.847368421053,126.731578947368,0.36842105,0.63157895,NA,95.2857142857143,86.25,NA,-7.13396072387695,0.357230504353841,NA,7.81688417707171,3.34814548492432,NA,0.645766783505678,0.365274976938963,NA,9.22523976436683,3.04395814115802,NA,0.58333333,0.71428571,0.63157895,0.14285714,1,0.5,0.36842105,20.66666667,NA,0.36842105,0.63157895,NA,NA,95.275146484375,86.2372334798177,NA,NA,-6.24043164934431,1.47908178965251,NA,NA,6.65604400634766,1.5903050104777,NA,NA,0.645766783505678,0.365274976938963,NA,NA,9.22523976436683,3.04395814115802,NA,0.58333333,0.71428571,0.63157895,0.14285714,1,0.5,0.36842105,1,105.04190826416,-3.12936449050903,0,0,105.042,1,1,"2024-05-14",0
"Enyel De Los Santos",18403,"2024-05-11","LAD",29,2024,"SDP","H",28,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,682.413619741727,881.299800492569,42.9317115654489,0,0,0,1,0,1,0,0,1,6,7,-0.258001983165741,-0.259711980819702,0.00171000126283616,-3.26699995994568,-0.356464803218842,1.53380000591278,1.50160002708435,3.0032000541687,0.0843999981880188,1,1,-0.0599255971610546,-0.108285370482149,0,1,0.42857143,95.66666667,0.57142857,87,NA,NA,NA,0.281585603952408,-1.42567920684814,NA,9.38618679841359,-35.6419801712036,NA,0.66666667,0.75,0.71428571,0,1,0.6,0.57142857,1,0.28571429,1,0,0,0,0,1,1,1,0,0,0,0,1,30.2955764213697,NA,NA,NA,75.87154,38.24682,80,77.45986,41.39873,80,80,39.85993,80,-2.0013,1.07514,NA,NA,NA,96.02,144.28,132.92,120.24,130.42,136.38,109.86,136.36,134.897142857143,0.42857143,0.57142857,NA,95.7333374023438,87.0250015258789,NA,-6.60598627726237,-1.04978370666504,NA,7.7677853902181,4.05975580215454,NA,0.284629143774509,-1.42707790434361,NA,9.48763812581698,-35.6769476085901,NA,0.66666667,0.75,0.71428571,0,1,0.6,0.57142857,20.4,NA,0.42857143,0.57142857,NA,NA,95.981201171875,87.2671966552734,NA,NA,-5.84827041625977,-0.180866748094559,NA,NA,7.01423645019531,2.90290760993958,NA,NA,0.284629143774509,-1.42707790434361,NA,NA,9.48763812581698,-35.6769476085901,NA,0,0.83333333,0.71428571,NA,0.6,0.6,0.85714286,1,105.472885131836,22.5384082794189,1,1,105.473,1,1,"2024-05-11",0
"Enyel De Los Santos",18403,"2024-05-07","@CHC",29,2024,"SDP","A",28,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,27.000028163224,0.5,3.00000312924711,0,1,42.1665204585023,-15.1664922952783,7.70250972840334,682.413619741727,1027.2082422099,187.926204380887,1,0,0.5,0.5,0,1,0,0,0,2,2,-0.320408016443253,-0.369028002023697,0.0486199893057346,-0.782000005245209,-0.0838156491518021,1.99920010566711,2.07493352890015,1.77199995517731,NA,0,1,-0.138313055038452,-0.0219550519584387,0,1,0.5,94,0.5,85,NA,NA,NA,-1.41040623188019,0.212085232138634,NA,-141.040623188019,21.2085232138634,NA,NA,1,1,NA,1,1,1,1,0,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,41.753127788487,NA,NA,NA,80,56.00936,80,80,37.39254,80,80,46.77753,80,-4.36083,-2.46415,NA,NA,NA,92.82,129.38,131.78,95.04,161.82,167,93.93,145.6,149.39,0.5,0.5,NA,93.6999969482422,85.4000015258789,NA,-9.0560131072998,1.0257396697998,NA,9.4793062210083,5.59933471679688,NA,-1.41166830062866,0.214739695191383,NA,-141.166830062866,21.4739695191383,NA,NA,1,1,NA,1,1,1,NA,NA,0.5,0.5,NA,NA,93.9041976928711,85.6182022094727,NA,NA,-8.57472038269043,1.90050995349884,NA,NA,8.54319000244141,4.28307008743286,NA,NA,-1.41166830062866,0.214739695191383,NA,NA,-141.166830062866,21.4739695191383,NA,NA,1,1,NA,1,1,1,2,89.8461685180664,6.71546983718872,1,0.5,108.044,1,0.5,"2024-05-07",0
"Enyel De Los Santos",18403,"2024-05-06","@CHC",29,2024,"SDP","A",28,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,1,9,9,9,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,9,0.25,2,0,1,17.1664797782898,-8.16647977828979,7.19049659073353,227.470969309617,419.256046600827,175.553036418574,0.5,0,0.333333333,0.666666666,0,0.5,0,0,8,17,25,-0.00470800045877695,-0.051707997918129,0.0469999983906746,-0.531000018119812,-0.0569131895899773,0.489040017127991,0.507866680622101,0.233199998736382,0.351999998092651,1,1,-0.0697269439697266,0.0600999189944989,0,0,0.58333333,95.28571429,0.41666667,86.3,NA,NA,0.04,0.643579959869385,-1.38999545574188,NA,4.59699971335275,-13.8999545574188,NA,0.41666667,0.66666667,0.54166667,0.8,0.75,0.76923077,0.5,0.8,0.12,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,15.0967504622429,NA,NA,NA,53.68605,31.01238,66.09711,48.84534,41.6018,65.79229,52.77204,31.71056,71.76709,-0.04681,4.00688,NA,NA,NA,68.9,145.74,109.82,98.46,110.48,121.12,81.2166666666667,131.048333333333,114.528333333333,0.58333333,0.41666667,NA,95.2928553989955,86.0700012207031,NA,-6.82043892996652,0.544854688644409,NA,7.69370542253767,4.8669132232666,NA,0.650954034179449,-1.39203813299537,NA,4.64967167271035,-13.9203813299537,NA,0.375,0.625,0.54166667,1,0.7,0.76923077,0.66666667,19.25,NA,0.58333333,0.41666667,NA,NA,95.7077898297991,86.4811462402344,NA,NA,-6.21286337716239,1.28311061859131,NA,NA,6.75307192121233,3.52947998046875,NA,NA,0.650954034179449,-1.39203813299537,NA,NA,4.64967167271035,-13.9203813299537,NA,0.44444444,0.6,0.54166667,0.75,0.77777778,0.76923077,0.625,3,97.3884887695312,18.2986221313477,1,0.33333333,105.35,2,0.66666667,"2024-05-06",0
