"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","SF%","SFv","XX%","wFB","wCT","wCB","wSF","wFB/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Bailey Falter",20070,"2024-09-29","@NYY",27,2024,"PIT","A",27,0,0,12,1,1,0,0,0,0,0,0,3,14,4,4,4,1,3,0,0,0,0,0,0,9,12,0,0.142857142,0,7,3,1,0,1,0,0,0,0.21428571,-0.21428571,8.63544336674646,3,0.363636363636364,2.33333333333333,0.3,0.53571429,10.4998131116231,1.50018688837687,7.67848818451166,284.258583710568,255.152492464647,187.345706390858,2.333333333,0.09090909,0.636363636,0.272727272,0,0.333333333,3,9,28,34,62,-0.316947996616364,-0.504719972610474,0.187772005796432,-2.52699995040894,-0.262409150600433,0.943893313407898,0.85506671667099,0.870000004768372,0.825199961662292,1,1,-0.230871886014938,-0.10491605962908,0,0,0.61290323,91.65789474,0.33870968,86.61904762,0.0483871,79.66666667,NA,NA,NA,-2.78798007965088,0.648625016212463,-0.0575831942260265,NA,-7.33678968329179,3.08869055339268,-1.91943980753422,NA,0.24242424,0.72413793,0.46774194,0.75,0.9047619,0.86206897,0.46774194,0.35714286,0.06451613,7,1,3,0,5,6,11,0.63636364,0.09090909,0.27272727,0,0.45454545,0.54545455,10.5734264359131,26,20.40473,34.61053,21.90622,33.57645,51.442,20,70.22388,48.87245,64.45637,35.2743,32.85056,55.95131,NA,NA,NA,35.80225,41.08227,35.56342,1.00746,5.58828,80.64,51.06,48.36,104.74,56.32,63.1,127.98,86.94,96.06,89.84,114.1,114.5,NA,NA,NA,100.776129032258,78.5993548387097,82.9861290322581,0.48387097,NA,0.12903226,0.33870968,0.0483871,91.486669921875,NA,92.0625,86.5571405319941,79.7333374023438,2.54195734659831,NA,5.32332801818848,-0.986071359543573,-2.01679356892904,11.557578531901,NA,11.2117023468018,5.56186712355841,-0.466956973075867,-2.64947137236595,NA,-0.163660373538733,0.660165943205357,-0.0590580143034458,-8.83157124121984,NA,-2.04575466923416,3.14364734859694,-1.96860047678153,0.22857143,0.77777778,0.46774194,0.75,0.9047619,0.86206897,0.43548387,17.79166667,NA,0.0483871,0.51612903,0.09677419,0.33870968,NA,79.6627655029297,91.4591979980469,91.9391174316406,86.4750860305059,NA,-2.48123009999593,2.18993425369263,5.25989818572998,-1.52764656430199,NA,-1.43228530883789,10.4794387817383,9.9563102722168,4.2016361781529,NA,-0.0590580143034458,-2.21517963707447,-0.597952108830214,0.660165943205357,NA,-1.96860047678153,-6.92243636585772,-9.96586848050356,3.14364734859694,0.23529412,0.75,0.46774194,0.75,0.9047619,0.86206897,0.4516129,11,97.5605801669034,3.56100013039329,1,0.09090909,110.889,9,0.81818182,"2024-09-29",0
"Bailey Falter",20070,"2024-09-24","MIL",27,2024,"PIT","H",27,0,1,7.2,1,1,0,0,0,0,0,0,5,23,5,4,4,0,1,0,0,0,0,5,9,1.8,9,5,0.285714285,0,7,6,3,1,2,0,0,0.2173913,0.04347826,0.17391304,3.79421112198438,0,0.227272727272727,1.2,0.294117647058824,0.33333333,1.7664797782898,5.43352022171021,3.58088986575603,170.555150226341,44.4128938831793,88.3242780134703,1.166666666,0.1875,0.4375,0.375,0.166666666,0,2,3.6,32,60,92,-0.171953991055489,-0.479709923267365,0.307755947113037,-1.39489996433258,-0.139003485441208,1.04844999313354,0.857320010662079,0.870000004768372,0.679000020027161,1,1,0.0086823757737875,-0.172690189385921,0,0,0.61956522,92.78947368,0.31521739,87.10344828,0.06521739,79.66666667,NA,NA,NA,0.896504104137421,-1.26636624336243,-0.286405295133591,NA,1.57281421778495,-4.36678014952561,-4.77342158555984,NA,0.28,0.69047619,0.4673913,0.85714286,0.86206897,0.86046512,0.45652174,0.34782609,0.06521739,6,7,3,4,5,7,17,0.375,0.4375,0.1875,0.25,0.3125,0.4375,2.05624436606894,51,20,42.21881,35.17741,73.22394,50.40595,80,60.17457,55.11606,49.64306,21.9398,33.19778,28.86307,NA,NA,NA,51.63368,42.30959,58.03869,0.02392,4.11297,79.74,4.02,3.32000000000001,105.2,123.3,125.82,108.16,104.34,111.28,92.04,80.06,74.54,NA,NA,NA,99.5246153846154,97.0167032967033,97.4839560439561,0.42391304,NA,0.19565217,0.31521739,0.06521739,92.7769243289263,NA,92.6666666666667,87.05517578125,79.7666625976562,2.44957146277794,NA,5.70028686523438,-0.964341130749933,-0.349977811177572,10.436040633764,NA,10.1763788859049,4.01982327165275,-0.90013599395752,1.38569330051541,NA,0.637940008193254,-1.28633074462414,-0.293629799038172,3.55305974491132,NA,3.54411115662919,-4.43562325732461,-4.89382998396953,0.23076923,0.66037736,0.47826087,0.77777778,0.88571429,0.86363636,0.57608696,18.56521739,NA,0.06521739,0.43478261,0.18478261,0.31521739,NA,79.5040486653646,92.538818359375,92.4335650275735,86.8074824892241,NA,-0.76585586865743,2.18875789642334,5.6766918406767,-1.46489847117457,NA,-2.17335065205892,9.43668518066406,9.12864864573759,2.66125461972993,NA,-0.293629799038172,1.58463397994637,0.658986959606409,-1.28633074462414,NA,-4.89382998396953,3.96158494986594,3.8763938800377,-4.43562325732461,0.225,0.67307692,0.47826087,0.77777778,0.88571429,0.86363636,0.56521739,17,89.4372329711914,8.24172115325928,1,0.05882353,107.578,7,0.41176471,"2024-09-24",0
"Bailey Falter",20070,"2024-09-17","@STL",27,2024,"PIT","A",27,0,1,3.17647094462574,1,1,0,0,0,0,0,0,5.2,23,4,2,2,1,2,0,0,0,0,3,4.7647064169386,3.17647094462574,6.35294188925147,1.5,0.125,0,8,7,2,1,1,0,0,0.13043478,0.08695652,0.04347826,5.36776878167236,1.58823547231287,0.19047619047619,1.05882364820858,0.176470588235294,0.86956522,5.46059768274172,-2.28412673811598,5.03425507788732,75.2449276597567,133.553763077471,123.445900013488,1.142857142,0.117647058,0.470588235,0.411764705,0.142857142,0.142857142,1,1.58823547231287,29,55,84,0.00284005980938673,-0.642455995082855,0.645296096801758,0.568999946117401,0.0600211098790169,1.18696928024292,0.942466676235199,0.870000004768372,1.16559994220734,1,1,-0.0863598436117172,0.0887525422743191,0,0,0.54761905,92.15217391,0.38095238,86.34375,0.07142857,79.5,NA,NA,NA,-2.74928140640259,1.07653629779816,0.68235844373703,NA,-5.97669870957084,3.36417593061924,11.3726407289505,NA,0.30434783,0.60526316,0.44047619,0.78571429,0.91304348,0.86486486,0.45238095,0.65217391,0.05952381,8,2,7,2,9,6,18,0.47058824,0.11764706,0.41176471,0.11764706,0.52941176,0.35294118,4.91186334840089,53,73.03979,34.82396,80,47.19104,44.57423,48.35984,41.18287,50.52689,38.2123,43.94517,34.2518,56.65339,NA,NA,NA,47.0783,37.42753,55.35914,0.30693,4.53749,74.8,99.34,94.04,97.34,91.02,86.9,95.76,101.42,98.98,93.04,115.54,109.32,NA,NA,NA,93.9195180722892,101.952048192771,97.0787951807229,0.45238095,NA,0.0952381,0.38095238,0.07142857,92.1052631578947,NA,92.1374969482422,86.3062515258789,79.4500020345052,2.02173795198139,NA,4.4290018081665,-1.5374698638916,-1.26545294125875,9.96978197599712,NA,10.0354909896851,3.75848412513733,-1.21946318944295,-2.03243587166071,NA,0.339866898953915,1.0792841129005,0.69207077100873,-5.34851545173871,NA,4.24833623692393,3.37276285281405,11.5345128501455,0.27777778,0.58333333,0.45238095,0.7,0.92857143,0.86842105,0.57142857,19.73770492,NA,0.07142857,0.48809524,0.05952381,0.38095238,NA,79.7991180419922,92.5404261147104,92.1196166992188,86.66552734375,NA,-1.63220898310343,1.75090138505145,4.22992401123047,-2.11954998970032,NA,-2.17974980672201,8.98600434093941,8.86049041748047,2.65372681617737,NA,0.69207077100873,-1.43069538846612,0.184562645852566,1.0792841129005,NA,11.5345128501455,-3.48950094747834,3.69125291705132,3.37276285281405,0.26470588,0.58,0.45238095,0.66666667,0.93103448,0.86842105,0.5952381,18,87.4659208409927,8.65769868738511,2,0.11111111,108.049,5,0.27777778,"2024-09-17",0
"Bailey Falter",20070,"2024-09-11","MIA",27,2024,"PIT","H",27,1,0,0,1,1,1,0,0,0,0,0,7.1,25,2,0,0,0,3,0,0,0,0,5,6.13636390236785,3.68181834142071,2.45454556094714,1.66666667,0,0,6,8,3,2,0,0,0,0.2,0.12,0.08,5.05798828401489,0,0.0909090909090909,0.681818211374205,0.117647058823529,1,3.03011613601495,-3.03011613601495,4.67957992339568,0,74.9050563388985,114.87491826377,0.75,0.176470588,0.352941176,0.470588235,0.25,0,3,3.68181834142071,36,57,93,0.33432200551033,-0.172516033053398,0.506838023662567,3.62509989738464,0.361245632171631,0.899407684803009,0.903599977493286,0.870000004768372,1.17040002346039,1,1,0.376533836126328,-0.00482030603395966,0,0,0.47311828,91.68181818,0.34408602,86.53125,0.1827957,81.05882353,NA,NA,NA,3.20606899261475,0.602189242839813,-0.056917566806078,NA,7.28652043776079,1.88184138387442,-0.334809216506341,NA,0.37931034,0.8,0.53763441,0.63636364,0.67857143,0.66,0.37634409,0.48,0.1827957,6,8,3,6,6,5,17,0.35294118,0.47058824,0.17647059,0.35294118,0.35294118,0.29411765,2.73942989084635,79,25.69903,35.54998,31.91077,51.63495,50.86836,43.44607,50.28016,43.19072,56.26247,29.23396,31.94599,38.88048,NA,NA,NA,36.79131,37.19364,38.6061,0.94602,5.49612,88.12,62.56,58.12,98.8,100.44,103.18,98.46,106.84,108.34,89.16,83.76,78.62,NA,NA,NA,93.4978494623656,88.3956989247312,86.9918279569893,0.37634409,NA,0.09677419,0.34408602,0.1827957,91.6742885044643,NA,91.6111111111111,86.484375,80.9588264016544,1.18106798444475,NA,5.06832377115885,-1.8222531080246,-1.18740317400764,10.2614955357143,NA,9.69756062825521,4.41890621185303,-0.892469686620376,3.25719445571303,NA,0.114892166107893,0.600872553884983,-0.0743250660598278,9.30626987346581,NA,1.27657962342103,1.87772673089057,-0.437206270940164,0.38,0.72093023,0.53763441,0.52631579,0.74193548,0.66,0.46236559,18.70149254,NA,0.1827957,0.41935484,0.05376344,0.34408602,NA,80.8186106962316,91.5384865785256,91.4817443847656,86.3432922363281,NA,-1.76926253823673,1.03781939775516,5.0703800201416,-2.48722529411316,NA,-2.34867365220014,9.17033973106971,8.67606201171875,3.12217473983765,NA,-0.0743250660598278,3.70305414125323,-0.342324141412973,0.600872553884983,NA,-0.437206270940164,9.49501061859803,-6.84648282825947,1.87772673089057,0.34,0.72093023,0.51612903,0.47058824,0.77419355,0.66666667,0.46236559,17,84.635835535386,21.2134004480699,2,0.11764706,108.309,5,0.29411765,"2024-09-11",0
"Bailey Falter",20070,"2024-09-05","WSN",27,2024,"PIT","H",27,1,0,5.4,1,1,0,0,0,0,0,0,5,23,7,3,3,1,2,0,0,0,0,3,5.4,3.6,12.6,1.5,0,0,7,6,4,1,0,1,0,0.13043478,0.08695652,0.04347826,5.36776878167236,1.8,0.333333333333333,1.8,0.352941176470588,0.78947368,5.7664797782898,-0.366479778289795,4.98088986575604,127.916362669755,140.934847431943,122.156291047496,1.166666666,0.235294117,0.411764705,0.352941176,0.166666666,0.166666666,6,10.8,29,65,94,-0.0508299916982651,-0.47010400891304,0.419274002313614,-0.394900053739548,-0.0393522679805756,0.983033359050751,0.839600026607513,0.870000004768372,0.939000010490417,1,1,-0.0842310413718224,0.0325237506372046,0,0,0.65957447,91.58064516,0.17021277,86.25,0.17021277,79.0625,NA,NA,NA,-0.551858186721802,-0.120075307786465,-0.918660163879395,NA,-0.890093849551293,-0.750470673665404,-5.74162602424622,NA,0.32608696,0.625,0.4787234,0.8,0.9,0.86666667,0.5106383,0.69565217,0.06382979,5,4,9,3,5,10,18,0.27777778,0.22222222,0.5,0.16666667,0.27777778,0.55555556,6.57830133426049,40,61.40098,31.15817,77.08524,60.80416,48.58564,60.39192,26.91304,40.57954,39.88596,20,30.81941,29.58926,NA,NA,NA,46.72208,34.91336,56.28425,0.32906,4.57068,95.22,109.24,89.88,100.02,116.4,114.68,104.12,51.12,54.76,100.4,78,74,NA,NA,NA,100.098043478261,94.9947826086957,90.9173913043478,0.4787234,NA,0.18085106,0.17021277,0.17021277,91.5644422743055,NA,91.3588220932904,86.1875,79.1437530517578,1.56856011284722,NA,5.25299521053539,-1.44096994400024,-1.30402708053589,10.373392062717,NA,10.0434247185202,4.37883806228638,-1.15723967552185,-0.119711771607399,NA,-0.398945689201355,-0.12460608407855,-0.932667378336191,-0.266026159127553,NA,-2.34673934824326,-0.77878802549094,-5.82917111460119,0.31707317,0.60377358,0.4787234,0.76923077,0.90625,0.86666667,0.56382979,18.26760563,NA,0.15957447,0.45744681,0.20212766,0.18085106,NA,79.0437825520833,91.619140625,91.3413471422697,85.8881117876838,NA,-1.68913599650065,1.15922670586165,4.81654799611945,-1.89856158985811,NA,-2.52514266967773,9.4763517157976,9.17256164550781,2.93415585686179,NA,-0.932667378336191,0.532843202352524,-1.05150066316128,-0.12460608407855,NA,-6.21778252224127,1.23917023802913,-5.5342140166383,-0.732976965167943,0.34883721,0.58823529,0.4787234,0.8,0.9,0.86666667,0.54255319,18,92.6318206787109,16.319128036499,1,0.05555556,106.794,9,0.5,"2024-09-05",0
"Bailey Falter",20070,"2024-08-30","@CLE",27,2024,"PIT","A",27,0,0,9,1,1,0,0,0,0,0,0,4,20,7,4,4,0,1,0,0,0,0,2,4.5,2.25,15.75,2,0,0,5,6,5,1,0,1,0,0.1,0.05,0.05,5.50684908401489,0,0.368421052631579,2,0.411764705882353,0.5,2.9164797782898,6.0835202217102,5.1844923876226,213.193937782926,72.1629555284489,127.076493314318,0.833333333,0.3125,0.3125,0.375,0.166666666,0,6,13.5,18,41,59,-0.203619986772537,-0.434323996305466,0.230704009532928,-2.07999992370605,-0.219409286975861,0.815079987049103,0.663300037384033,0.870000004768372,1.23919999599457,1,1,-0.203321605920792,-0.0464943508047789,0,0,0.62711864,91.37837838,0.18644068,85.90909091,0.18644068,78.81818182,NA,NA,NA,-2.23649549484253,0.125352203845978,0.429476112127304,NA,-6.04458241849332,1.13956548950889,3.9043282920664,NA,0.3,0.65517241,0.47457627,0.88888889,0.89473684,0.89285714,0.49152542,0.5,0.05084746,6,7,4,2,10,5,17,0.35294118,0.41176471,0.23529412,0.11764706,0.58823529,0.29411765,4.71486396536754,38,53.08194,32.91184,59.35132,64.54245,50.81143,61.56876,76.81535,35.53766,80,46.64779,28.13804,68.15258,NA,NA,NA,61.99756,36.14734,69.54592,-0.61995,3.14717,87.04,103.4,100.06,98.4,110.48,111.86,88.42,109.2,110.32,96.6,108.22,103.84,NA,NA,NA,94.9560714285714,108.571428571429,107.9725,0.57627119,NA,0.05084746,0.16949153,0.20338983,91.288236730239,NA,91.5666707356771,86.0700012207031,78.9500020345052,1.94869636086857,NA,4.79332733154297,-1.39159917831421,-1.15863458315531,10.470360251034,NA,9.58406702677409,3.9419361114502,-0.443295081456502,-2.26613667234778,NA,0.0412123501300812,0.0195309482514858,0.541018333286047,-6.66510785984642,NA,1.37374500433604,0.195309482514858,4.50848611071706,0.4,0.51282051,0.47457627,0.875,0.9,0.89285714,0.66101695,19.23076923,NA,0.18644068,0.54237288,0.08474576,0.18644068,NA,78.8141202059659,91.5153656005859,91.1847595214844,85.8432173295455,NA,-1.64266187494451,1.26745450496674,3.8267578125,-2.18582101301713,NA,-1.69403006813743,9.54167461395264,8.73659820556641,2.52048683166504,NA,0.433398049324751,-1.50060330331326,-0.724321018904448,0.127151232212782,NA,3.93998226658864,-4.68938532285392,-14.486420378089,1.15592029284347,0.4,0.51282051,0.47457627,0.875,0.9,0.89285714,0.66101695,17,90.4841003417969,16.6195831298828,0,0,110.152,6,0.35294118,"2024-08-30",0
"Bailey Falter",20070,"2024-08-23","CIN",27,2024,"PIT","H",27,0,0,9,1,1,0,0,0,0,0,0,5,22,6,5,5,1,2,0,0,0,0,4,7.2,3.6,10.8,2,0,1,5,7,3,0,0,1,1,0.18181818,0.09090909,0.09090909,4.93774561092882,1.8,0.3,1.6,0.333333333333333,0.45454545,5.3664797782898,3.6335202217102,4.88329154700041,213.193937782926,131.282652077067,119.797757053039,0.714285714,0.2,0.333333333,0.466666666,0,0.142857142,4,7.2,30,50,80,-0.22664600610733,-0.474301993846893,0.247655972838402,-2.39490008354187,-0.23865470290184,0.794974982738495,0.737320005893707,0.870000004768372,0.985199987888336,1,1,-0.293793231248856,0.00869494384540787,0,0,0.50632911,92.225,0.44303797,86.74285714,0.05063291,77.75,NA,NA,0.0125,0.0402222461998463,-1.99872541427612,-0.676389515399933,NA,0.100555615499616,-5.71064404078892,-16.9097378849983,NA,0.31818182,0.65714286,0.46835443,0.71428571,0.95652174,0.86486486,0.44303797,0.59090909,0.0625,5,7,4,0,9,7,16,0.3125,0.4375,0.25,0,0.5625,0.4375,5.86736286519201,37,67.95458,31.87866,80,53.6754,50.35567,48.43274,37.57025,37.12386,55.03535,23.08108,34.12155,31.83596,NA,NA,NA,38.81303,39.64536,42.54776,0.82042,5.30772,94.18,117.38,109.9,105.52,111.1,114.3,94.46,71.22,72.22,87.54,76,69.4,NA,NA,NA,95.9666666666667,92.0317948717949,90.1866666666667,0.40506329,NA,0.10126582,0.44303797,0.05063291,92.21875,NA,91.9375,86.6800013950893,77.6500015258789,1.54492449760437,NA,4.41156625747681,-1.2033438546317,-1.40099918842316,10.6275882720947,NA,10.423376083374,4.36559143066406,-0.865929245948792,-0.494067989289761,NA,0.678256999701262,-1.14066580310464,-0.68245330452919,-1.5439624665305,NA,8.47821249626577,-3.25904515172754,-17.0613326132298,0.25641026,0.675,0.46835443,0.7,0.92592593,0.86486486,0.50632911,20.05454545,NA,0.05063291,0.44303797,0.06329114,0.44303797,NA,77.4187469482422,91.9977818080357,91.7133178710938,86.4821847098214,NA,-1.97379994392395,1.28175473894392,4.35200004577637,-1.88101000104632,NA,-1.87902498245239,9.86068551199777,9.6285041809082,3.29290488106864,NA,-0.68245330452919,-0.518077298998833,0.702266309410334,-1.14365791901946,NA,-17.0613326132298,-1.48022085428238,14.0453261882067,-3.26759405434132,0.275,0.66666667,0.46835443,0.54545455,0.96153846,0.83783784,0.49367089,16,93.554638671875,18.2524495442708,3,0.1875,107.736,9,0.5625,"2024-08-23",0
"Bailey Falter",20070,"2024-08-17","SEA",27,2024,"PIT","H",27,1,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,25,8,2,2,0,0,0,0,0,0,8,12.7058837785029,0,12.7058837785029,8,0,0,5,7,5,2,0,0,0,0.32,0,0.32,2.45587948401489,0,0.32,1.4117648642781,0.470588235294118,0.75,0.342950049733585,2.83352089489215,2.21072534933111,75.2449276597567,10.0624262994325,55.2132610288647,0.714285714,0.294117647,0.294117647,0.411764705,0.285714285,0,3,4.7647064169386,26,66,92,0.136266022920609,-0.387889951467514,0.524155974388123,1.01709997653961,0.101355254650116,1.09066927433014,1.08103334903717,0.870000004768372,0.673799991607666,1,1,0.0509409047663212,0.0739970815946677,0,0,0.55434783,92.64705882,0.33695652,85.93548387,0.10869565,78.6,NA,NA,NA,-1.11026358604431,1.1592493057251,0.398670166730881,NA,-2.1769874236163,3.7395138894358,3.98670166730881,NA,0.37777778,0.72340426,0.55434783,0.47058824,0.82352941,0.70588235,0.51086957,0.6,0.16304348,7,4,6,4,11,2,17,0.41176471,0.23529412,0.35294118,0.23529412,0.64705882,0.11764706,1.59320621441155,60,57.93229,34.73089,66.64272,52.97414,47.94202,52.31666,40.69496,40.06246,44.68309,59.00375,36.8094,75.2004,NA,NA,NA,55.28202,38.45936,64.73016,-0.20274,3.77298,81.12,124.4,122.58,102.62,102,99.4,94.42,84.52,80.9,90.26,125.7,119.66,NA,NA,NA,94.6951648351648,109.653846153846,105.79956043956,0.43478261,NA,0.11956522,0.33695652,0.10869565,92.5450012207031,NA,92.8636363636364,85.9774209299395,78.4799987792969,2.34066390991211,NA,4.81791860407049,-1.30155846380418,-0.993505668640137,10.1743110656738,NA,9.75896107066761,3.77426049017137,-1.02095508575439,-0.605304308235645,NA,-0.527797110378742,1.17068036645651,0.4038295596838,-1.51326077058911,NA,-4.79815554889766,3.77638827889196,4.038295596838,0.27777778,0.73214286,0.55434783,0.3,0.80487805,0.70588235,0.60869565,21.28358209,0.01086957,0.10869565,0.42391304,0.13043478,0.32608696,87.1950988769531,78.3577697753906,92.4685872395833,92.6859537760417,85.8193766276042,1.81198000907898,-1.52941913604736,1.92887252416366,4.06921577453613,-2.10919062296549,4.56438016891479,-1.84918041229248,9.59571721003606,8.96685854593913,2.8210683186849,0.23420649766922,0.4038295596838,-0.406445298343897,-0.726656120270491,0.936473868787289,23.420649766922,4.038295596838,-1.04216743165102,-6.05546766892076,3.1215795626243,0.31428571,0.70175439,0.55434783,0.45454545,0.775,0.70588235,0.61956522,17,85.8219712201287,24.7510573443244,0,0,101.099,3,0.17647059,"2024-08-17",0
"Bailey Falter",20070,"2024-08-11","@LAD",27,2024,"PIT","A",27,0,0,9,1,1,0,0,0,0,0,0,4,21,7,4,4,0,3,0,0,0,0,2,4.5,6.75,15.75,0.66666667,0,0,4,6,5,0,0,1,0,0.0952381,0.14285714,-0.04761905,6.85792862063449,0,0.388888888888889,2.5,0.4375,0.6,4.4164797782898,4.5835202217102,6.6844923876226,213.193937782926,108.358688109235,163.325078707917,0.666666666,0.333333333,0.266666666,0.4,0,0,2,4.5,33,60,93,-0.229720011353493,-0.528780102729797,0.299060076475143,-2.45800018310547,-0.260105818510056,0.812347829341888,0.639599978923798,0.870000004768372,0.874000012874603,1,1,-0.244552671909332,-0.0382326117536979,0,0,0.62365591,92.63793103,0.31182796,86.27586207,0.06451613,80,NA,NA,NA,-1.86655962467194,-0.21132130920887,-0.673434853553772,NA,-3.21820624943437,-0.728694169685758,-11.2239142258962,NA,0.29166667,0.73333333,0.50537634,0.85714286,0.93939394,0.91489362,0.48387097,0.57142857,0.04301075,7,3,6,0,7,9,16,0.4375,0.1875,0.375,0,0.4375,0.5625,6.65863095872306,34,48.13403,35.72568,57.80553,52.85552,46.51088,55.2758,56.77945,32.268,69.32823,41.91289,32.03037,46.49295,NA,NA,NA,50.3245,35.57088,57.77433,0.10525,4.23497,83.54,103.68,99.46,105.3,92.56,92.9,105.76,122.62,113.62,95.24,94.12,88.2,NA,NA,NA,100.928444444444,100.115333333333,96.3015555555556,0.41935484,NA,0.20430108,0.31182796,0.06451613,92.464105068109,NA,92.8368433902138,86.3827619881466,79.9666646321615,1.84624422513522,NA,4.4481450131065,-1.57778851739291,-1.21078403790792,9.83384508964343,NA,9.17407869037829,3.68030863794787,-0.288443287213643,-0.834382183849812,NA,-1.01308958604932,-0.220940999686718,-0.680326543748379,-2.1394414970508,NA,-5.33205045289115,-0.761865516161097,-11.3387757291396,0.20930233,0.76,0.50537634,0.77777778,0.94736842,0.91489362,0.53763441,20.64788732,NA,0.06451613,0.46236559,0.16129032,0.31182796,NA,79.9612325032552,92.5014932321948,92.8121256510417,86.3704286772629,NA,-1.88861576716105,1.68043092239735,4.0296147664388,-2.32150321171201,NA,-1.18318661053975,9.12212921852289,8.45117797851563,2.83481440050849,NA,-0.680326543748379,-1.4086306206882,-0.43884114921093,-0.220940999686718,NA,-11.3387757291396,-3.27588516439116,-2.9256076614062,-0.761865516161097,0.20930233,0.76,0.50537634,0.77777778,0.94736842,0.91489362,0.53763441,16,93.4516031901042,17.4293823242188,2,0.125,109.582,9,0.5625,"2024-08-11",0
