"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","SF%","SFv","XX%","wFB","wSL","wCT","wSF","wFB/C","wSL/C","wCT/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Luis Garcia",6984,"2024-07-05","@CHC",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,75.0388387042722,152.159040742638,0,0.333333333,0,0.666666666,0,0,0,0,1,5,6,0.00551603548228741,0,0.00551603548228741,0.468999981880188,0.0502679497003555,0.0740000009536743,0.098800003528595,0.098800003528595,0.0443999990820885,1,1,0.0746192559599876,-7.82368897234292e-05,0,0,0.83333333,96,NA,NA,NA,NA,0.16666667,83,NA,0.538562178611755,NA,NA,0.210907548666,10.7712435722351,NA,NA,21.0907548666,0.5,0.5,0.5,1,1,1,0.66666667,0.66666667,0,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,5.62251901346842,NA,NA,NA,76.30643,56.00209,80,NA,NA,NA,NA,NA,NA,78.25862,47.56414,73.64366,80,51.20496,80,-2.09242,0.93846,NA,NA,NA,81.64,113.56,105.26,NA,NA,NA,NA,NA,NA,98.1,89.84,86.56,84.3833333333333,109.606666666667,102.143333333333,NA,NA,0.16666667,0.83333333,NA,NA,NA,83.4000015258789,95.8799987792969,NA,NA,NA,-6.63922262191772,-7.8086799621582,NA,NA,NA,2.0648250579834,6.43155212402344,NA,NA,NA,0.213400110602379,0.629316378384829,NA,NA,NA,21.3400110602379,12.5863275676966,NA,0,0.6,0.5,NA,1,1,0.83333333,16.33333333,NA,NA,0.16666667,0.83333333,NA,NA,NA,83.7724990844727,96.3321228027344,NA,NA,NA,-6.19259023666382,-7.34102172851563,NA,NA,NA,0.912877976894379,5.5062141418457,NA,NA,NA,0.213400110602379,0.629316378384829,NA,NA,NA,21.3400110602379,12.5863275676966,NA,0,0.6,0.5,NA,1,1,0.83333333,3,95.5826212565104,23.5146331787109,1,0.33333333,111.553,2,0.66666667,"2024-07-05",0
"Luis Garcia",6984,"2024-06-28","DET",1,2024,"LAA","H",37,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,75.0388387042722,114.543946394147,2,0,0.666666666,0.333333333,0,0,3,27,6,8,14,0.107610002160072,0,0.107610002160072,0.508000016212463,0.0515474379062653,1.41180002689362,1.85280001163483,1.85280001163483,0.759800016880035,1,1,0.0763252303004265,-0.000103385768487591,1,0,0.64285714,94.66666667,0.07142857,81,NA,NA,0.28571429,86.5,NA,0.752311587333679,-0.0344077162444592,NA,-0.0439101308584213,8.35901763704088,-3.44077162444592,NA,-1.09775327146053,0.25,0.66666667,0.42857143,1,1,1,0.42857143,0.66666667,0,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,1.19991542684297,34.22669,25.59137,53.99001,58.19574,34.03409,80,20,54.73779,20,NA,NA,NA,57.91042,43.40843,52.61357,48.08974,34.63796,68.75551,0.24409,4.44323,45.56,107.7,56.84,76.68,119.4,95.7,88.56,39.06,35.3,NA,NA,NA,83.62,155.24,145.08,75.0657142857143,122.23,99.9428571428572,0.14285714,NA,0.28571429,0.5,0.07142857,94.4499969482422,NA,86.5749969482422,94.8142874581473,81.3000030517578,-3.20796322822571,NA,-4.22536993026733,-8.27321897234235,6.01559066772461,7.76795864105225,NA,3.56369853019714,5.55726296561105,1.48597383499146,0.065942645072937,NA,-0.0449715703725815,0.696321506053209,-0.0350487045943737,3.29713225364685,NA,-1.12428925931454,9.94745008647442,-3.50487045943737,0.33333333,0.5,0.42857143,1,1,1,0.57142857,19,0.14285714,NA,0.28571429,0.5,0.07142857,94.6264495849609,NA,86.7568511962891,95.018798828125,81.4919967651367,-2.4750599861145,NA,-3.58614134788513,-7.57856314522879,7.16238021850586,6.78255987167358,NA,2.13419008255005,4.30916704450335,-0.513683974742889,0.065942645072937,NA,-0.0449715703725815,0.696321506053209,-0.0350487045943737,3.29713225364685,NA,-1.12428925931454,9.94745008647442,-3.50487045943737,0,0.6,0.42857143,NA,1,1,0.71428571,3,87.9961242675781,12.2040977478027,0,0,96.2879,1,0.33333333,"2024-06-28",0
"Luis Garcia",6984,"2024-06-26","TOR",3,2024,"BOS","H",37,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,1,0,2,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.5,3.00000312924711,0.666666666666667,0.5,0.166476649042681,13.3335374325693,0.166476649042681,317.073307226846,2.28192628596661,2.29606542354053,1,0.666666666,0.333333333,0,0,0,1,13.500014081612,6,13,19,-0.179383993148804,-0.192215994000435,0.0128319999203086,-2.04200005531311,-0.196724474430084,0.70660001039505,0.972800016403198,1.9456000328064,0.155199989676476,1,1,-0.113386414945126,-0.140482804570612,0,1,0.57894737,96.81818182,0.36842105,83.71428571,NA,NA,0.05263158,89,NA,-0.465632557868958,0.174589440226555,NA,-0.720091760158539,-4.23302325335416,2.49413486037936,NA,-72.0091760158539,0.33333333,0.6,0.47368421,0.66666667,1,0.88888889,0.52631579,0.5,0.05263158,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,7.95129158697618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.3,141.84,186.68,113.305714285714,162.274285714286,181.148571428571,NA,NA,NA,82.06,164.46,157.52,114.552631578947,150.558947368421,183.107368421053,NA,NA,0.05263158,0.57894737,0.36842105,NA,NA,88.9000015258789,96.7272727272727,83.6857125418527,NA,NA,-6.90594577789307,-8.64886821400036,4.09221376691546,NA,NA,5.44955205917358,5.80206819014116,1.044508934021,NA,NA,-0.76553338766098,-0.469629589468241,0.176698863506317,NA,NA,-76.553338766098,-4.26935990425673,2.52426947866167,0.16666667,0.61538462,0.47368421,0,1,0.88888889,0.68421053,21.53333333,NA,NA,0.05263158,0.57894737,0.36842105,NA,NA,89.0119018554688,96.8853648792614,83.8375418526786,NA,NA,-6.12259006500244,-8.06851335005327,5.1044316973005,NA,NA,4.42337989807129,4.55325629494407,-0.117372138159616,NA,NA,-0.76553338766098,-0.469629589468241,0.176698863506317,NA,NA,-76.553338766098,-4.26935990425673,2.52426947866167,0.16666667,0.61538462,0.47368421,0,1,0.88888889,0.68421053,3,98.3333333333333,10.3333333333333,0,0,107.9,2,0.66666667,"2024-06-26",0
"Luis Garcia",6984,"2024-06-25","OAK",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0.333333333,0,3,1,0,1,1,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,75.0388387042722,114.543946394147,3,0,0.75,0.25,1,0,1,9,4,9,13,0.0472560189664364,-0.0271239969879389,0.0743800178170204,0.508000016212463,0.0515474379062653,0.867349982261658,0.928400039672852,0.928400039672852,0.498400002717972,1,1,0.0333922728896141,0.0210909460334024,0,0,0.46153846,95.83333333,0.23076923,80.33333333,NA,NA,0.30769231,86.75,NA,0.527693271636963,0.0718080997467041,NA,-0.272948354482651,8.79488786061605,2.39360332489014,NA,-6.82370886206627,0,0.75,0.46153846,NA,0.83333333,0.83333333,0.61538462,0.5,0.07692308,3,0,1,2,1,1,4,0.75,0,0.25,0.5,0.25,0.25,0.349712644276337,NA,NA,NA,33.60889,69.2199,30.87882,49.07366,64.12143,41.12604,NA,NA,NA,80,55.20299,80,60.37435,66.9383,48.35266,-0.51911,3.29843,NA,NA,NA,108.44,80.78,96.34,94.16,109.28,113.72,NA,NA,NA,102.4,150.7,151.26,103.286153846154,108.870769230769,117.249230769231,NA,NA,0.30769231,0.46153846,0.23076923,NA,NA,86.5250015258789,95.8499959309896,79.9333292643229,NA,NA,-4.49370956420898,-8.80464045206706,6.61222139994303,NA,NA,1.5955638885498,5.96999295552572,2.73685646057129,NA,NA,-0.277701359242201,0.534343454986811,0.0725294388830662,NA,NA,-6.94253398105502,8.90572424978018,2.41764796276887,0.25,0.55555556,0.46153846,1,0.8,0.83333333,0.69230769,18.44444444,NA,NA,0.30769231,0.46153846,0.23076923,NA,NA,86.7709732055664,96.1336873372396,80.16259765625,NA,NA,-3.80868005752563,-8.33762168884277,7.46126302083333,NA,NA,0.0934712290763855,4.69506518046061,1.03247904777527,NA,NA,-0.277701359242201,0.534343454986811,0.0725294388830662,NA,NA,-6.94253398105502,8.90572424978018,2.41764796276887,0.25,0.55555556,0.46153846,1,0.8,0.83333333,0.69230769,4,87.6992721557617,-11.0820960998535,0,0,98.875,1,0.25,"2024-06-25",0
"Luis Garcia",6984,"2024-06-21","@LAD",1,2024,"LAA","A",37,1,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0,0,3,1,1,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.166666666666667,0.5,0.2,1,2.1664797782898,-2.1664797782898,2.92248398140073,0,50.772469425659,70.8588296285504,3,0.2,0.6,0.2,0,0,1,4.5,7,13,20,0.236719995737076,-0.0461799614131451,0.282899975776672,0.955999970436096,0.101164020597935,1.80714285373688,2.01699995994568,1.79799997806549,4.36599969863892,1,1,0.117233775556087,0.0137575266796917,1,0,0.55,96.45454545,0.15,82,NA,NA,0.3,87.33333333,NA,0.717411279678345,0.25049301981926,NA,-0.251867651939392,6.52192072434859,8.34976732730865,NA,-4.19779419898987,0.27272727,0.66666667,0.45,1,1,1,0.45,0.66666667,0,2,2,1,0,4,1,5,0.4,0.4,0.2,0,0.8,0.2,2.44028862240652,NA,NA,NA,63.99578,57.04687,60.46081,61.83663,71.35905,47.85892,NA,NA,NA,55.75435,47.23577,63.23647,60.49554,56.14669,61.89269,-0.52664,3.28713,NA,NA,NA,103.88,116.12,118.92,143.98,107.14,126.04,NA,NA,NA,100.44,106.16,108.78,108.863,111.785,116.946,NA,NA,0.3,0.55,0.15,NA,NA,86.9333292643229,96.3545476740057,82.2666676839193,NA,NA,-5.10202248891195,-7.93396204168146,6.26089795430501,NA,NA,3.39925638834635,5.57052993774414,3.23539638519287,NA,NA,-0.256470166146755,0.725434351712465,0.25403681397438,NA,NA,-4.27450276911259,6.59485774284059,8.46789379914602,0.22222222,0.63636364,0.45,1,1,1,0.55,18.53846154,NA,NA,0.3,0.55,0.15,NA,NA,86.921620686849,96.3712380149148,82.2535654703776,NA,NA,-4.56822999318441,-7.49933277476918,7.37255350748698,NA,NA,2.08516756693522,4.21256186745383,1.51788822809855,NA,NA,-0.256470166146755,0.725434351712465,0.25403681397438,NA,NA,-4.27450276911259,6.59485774284059,8.46789379914602,0.22222222,0.63636364,0.45,1,1,1,0.55,5,88.7811401367187,2.79311561584473,0,0,102.92,1,0.2,"2024-06-21",0
"Luis Garcia",6984,"2024-06-19","MIL",1,2024,"LAA","H",37,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0,0,1,1,2,0,0,0,0,0.16666667,0.16666667,0,5.73367352628778,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,5.67848818451166,219.539299462587,99.3052079828853,139.421515985497,1,0.5,0.25,0.25,0,0,0,0,8,11,19,-0.089153990149498,-0.15845599770546,0.0693020150065422,-0.491999983787537,-0.0499239005148411,0.830200016498566,0.909799993038177,0.909799993038177,0.296999990940094,1,1,-0.0829045847058296,-0.0244839823596253,0,1,0.73684211,96.5,0.15789474,80.66666667,0.05263158,90,0.05263158,88,NA,-0.70202100276947,0.312415480613708,-0.04739710688591,-0.0879258811473846,-5.01443573406764,10.4138493537903,-4.739710688591,-8.79258811473846,0.16666667,0.57142857,0.31578947,1,1,1,0.36842105,0.66666667,0,2,1,1,1,3,0,4,0.5,0.25,0.25,0.25,0.75,0,8.55684264234896,80,41.18663,80,49.54577,70.90744,38.53648,61.79542,78.46051,39.56316,NA,NA,NA,20,67.29261,63.77321,57.79124,68.41145,51.86203,-0.35863,3.53915,71.46,151.9,136.06,106.74,79.72,100.54,95.5,166.7,175.38,96.14,9.48,8.66,113.16,98.74,94.84,101.031578947368,98.3557894736842,110.96,0.10526316,0.05263158,0.05263158,0.63157895,0.15789474,96.0500030517578,89.5,87.8000030517578,96.5333353678385,80.8333333333333,-4.42245101928711,0.795294225215912,-5.81268644332886,-9.20522371927897,6.61996650695801,7.93709993362427,2.04045677185059,2.96334505081177,5.41786130269368,3.05163319905599,0.334340363740921,-0.0483221560716629,-0.0897959321737289,-1.01002016663551,0.316961485892534,16.7170181870461,-4.83221560716629,-8.97959321737289,-8.41683472196261,10.5653828630845,0.2,0.44444444,0.31578947,1,1,1,0.47368421,21.15384615,0.10526316,NA,0.05263158,0.63157895,0.21052632,96.3911972045898,NA,88.179801940918,96.9031575520833,83.3228759765625,-3.69583010673523,NA,-5.64548015594482,-8.67274030049642,5.82683277130127,6.67825031280518,NA,1.6540299654007,4.12782732645671,1.48963797092438,0.334340363740921,NA,-0.0897959321737289,-1.01002016663551,0.268639329820871,16.7170181870461,NA,-8.97959321737289,-8.41683472196261,6.71598324552178,0.27272727,0.375,0.31578947,1,1,1,0.42105263,4,85.4363098144531,1.90638828277588,0,0,105.004,2,0.5,"2024-06-19",0
"Luis Garcia",6984,"2024-06-17","MIL",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,3,27,9,9,3,0,0,0,0,1,0,0,0,0,0.6,0.2,0.4,2.27264908401489,0,0.25,2,1,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.23973086843271,2.29614327160339,0,1,0,0,0,0,0,0,9,15,24,0.0711839944124222,-0.227304026484489,0.298488020896912,0.508000016212463,0.0515474379062653,2.58286666870117,1.34560000896454,1.34560000896454,1.45840001106262,1,1,-0.00809405371546745,0.0356541268988881,1,0,0.54166667,95.76923077,0.16666667,81.25,0.04166667,87,0.25,88.16666667,NA,0.0973727107048035,0.0121501721441746,-0.04739710688591,-0.0410670638084412,0.749020851575411,0.303754303604364,-4.739710688591,-0.684451063474019,0.33333333,0.66666667,0.45833333,0.4,0.83333333,0.63636364,0.375,0.6,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,3.13223192228475,20,38.9351,20,80,55.49175,78.32898,80,80,80,NA,NA,NA,46.41176,50.12449,31.89559,78.57458,59.7143,65.31296,-1.64982,1.60236,98.6,47.48,11.98,94.18,136.8,148.62,102.725,169.78,185.445,100.92,-10.54,-8.36,109.58,139.1,139.12,99.9191666666667,133.010833333333,140.148333333333,0.04166667,0.04166667,0.25,0.5,0.16666667,95.0999984741211,87.0999984741211,88.2333374023438,95.9333292643229,81.4749984741211,-2.90527415275574,-1.29403614997864,-5.51695823669434,-8.43075370788574,5.8398904800415,8.66884422302246,3.57218337059021,2.70106506347656,6.57651774088542,2.11645412445068,-0.0380783230066299,-0.0483221560716629,-0.0546731911599636,0.134697783738375,0.00947275385260582,-3.80783230066299,-4.83221560716629,-0.91121985266606,1.12248153115312,0.236818846315145,0.33333333,0.66666667,0.45833333,0.4,0.83333333,0.63636364,0.375,21.36842105,0.04166667,NA,0.25,0.5,0.20833333,95.2110977172852,NA,88.3700459798177,96.0800476074219,82.7476196289062,-2.54928994178772,NA,-4.97657648722331,-8.0575491587321,5.25644226074219,8.24411964416504,NA,1.08239062627157,5.31714185078939,0.828997802734375,-0.0380783230066299,NA,-0.0546731911599636,0.134697783738375,-0.0388494022190571,-3.80783230066299,NA,-0.91121985266606,1.12248153115312,-0.776988044381142,0.35714286,0.6,0.45833333,0.4,0.83333333,0.63636364,0.41666667,1,73.4720001220703,19.498254776001,0,0,73.472,0,0,"2024-06-17",0
"Luis Garcia",6984,"2024-06-15","@SFG",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.0266384101804,-22.5814263197472,0,1,0,0,0,0,0,0,5,8,13,0.137030005455017,0,0.137030005455017,0.474000006914139,0.0503987222909927,1.83393335342407,2.46160006523132,2.46160006523132,3.396399974823,1,1,0.074788510799408,-6.9325830568609e-05,1,0,0.46153846,95.83333333,0.23076923,81.66666667,0.07692308,88,0.23076923,88,NA,0.344234377145767,0.319732964038849,-0.0879258811473846,0.248022645711899,5.73723961909612,10.6577654679616,-8.79258811473846,8.26742152372996,0.5,0.66666667,0.53846154,0.2,0.5,0.28571429,0.23076923,0.66666667,0.38461538,0,0,1,0,1,0,1,0,0,1,0,1,0,1.8367253104759,NA,NA,NA,20,47.01737,20,80,54.05495,80,NA,NA,NA,20,41.22495,20,20,47.86315,20,3.66347,9.5723,NA,NA,NA,73.28,39,23.74,105.986666666667,155.706666666667,149.606666666667,138.08,-147.14,-145,48.74,-44.36,-70.24,80.7216666666666,31.825,17.65,NA,0.07692308,0.23076923,0.46153846,0.23076923,NA,88.4000015258789,87.8333333333333,95.6333312988281,81.6333312988281,NA,-0.907667577266693,-6.65242576599121,-7.29052098592122,4.83804035186768,NA,3.05007457733154,5.32388210296631,6.09575653076172,1.41579246520996,NA,-0.0897959321737289,0.240080732852221,0.348032686859369,0.323741003870964,NA,-8.97959321737289,8.00269109507402,5.80054478098949,10.7913667956988,0.55555556,0.5,0.53846154,0.2,0.5,0.28571429,0.30769231,17.9,NA,NA,0.23076923,0.46153846,0.30769231,NA,NA,88.4062296549479,96.2365315755208,83.9288482666016,NA,NA,-6.25181007385254,-7.15904680887858,4.03549671173096,NA,NA,3.79137007395426,5.11332003275553,0.331949710845947,NA,NA,0.240080732852221,0.348032686859369,0.233945071697235,NA,NA,8.00269109507402,5.80054478098949,5.84862679243088,0.5,0.6,0.53846154,0.25,0.33333333,0.28571429,0.38461538,1,58.2663269042969,18.7558422088623,0,0,58.2663,0,0,"2024-06-15",0
"Luis Garcia",6984,"2024-06-13","@ARI",1,2024,"LAA","A",37,0,0,40.5000422448361,1,0,0,0,0,0,0,0,0.2,6,1,3,3,1,3,0,0,0,0,1,13.500014081612,40.5000422448361,13.500014081612,0.33333333,0,0,1,1,0,0,0,0,0,0.16666667,0.5,-0.33333333,14.008117982562,13.500014081612,0.333333333333333,6.00000625849423,0,0.38461538,33.1665110707609,7.33353117407511,15.9345057057115,987.927878070719,803.030676417327,394.566305599256,1,0,0.5,0.5,0,1,0,0,13,9,22,-0.00942002516239882,-0.00954003352671862,0.000120007993245963,-3.09699988365173,-0.312828302383423,0.0428571440279484,0.0309999994933605,0.061999998986721,0,1,1,-0.118034578859806,-0.101766002258146,0,0,0.45454545,97.1,0.18181818,80.75,0.09090909,87.5,0.27272727,88,NA,-0.225185304880142,-1.29365921020508,0.173208177089691,-0.528150498867035,-2.25185304880142,-32.341480255127,8.66040885448456,-8.80250831445058,0.16666667,0.75,0.27272727,0.66666667,1,0.83333333,0.18181818,0.83333333,0.04545455,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,32.5062934908045,20,23.66312,20,32.25039,58.97972,27.96053,80,66.71495,80,NA,NA,NA,76.88381,52.77344,59.27336,31.73016,54.05193,20,1.26045,5.96777,54.56,-174.7,-229.46,96.74,44.94,39.68,105.94,142.98,146,157.64,50.26,52.26,103.5,149.92,160.2,101.958181818182,71.9127272727273,68.5563636363636,0.09090909,0.09090909,0.27272727,0.36363636,0.18181818,96.1499938964844,87.5,87.7999979654948,97.1875,80.6000061035156,-4.43267250061035,0.0660162419080734,-5.81180063883464,-8.03146553039551,8.49343013763428,6.71132755279541,2.4490704536438,3.4356632232666,6.51454782485962,2.49243903160095,-0.305290743708611,0.16372461616993,-0.540207084268332,0.0702968426048756,-1.29357519745827,-15.2645371854305,8.18623080849648,-9.00345140447219,0.878710532560945,-32.3393799364567,0.14285714,0.5,0.27272727,0.5,1,0.83333333,0.36363636,18.125,0.09090909,NA,0.27272727,0.36363636,0.27272727,96.1938018798828,NA,87.8389485677083,97.2417373657227,82.962168375651,-4.07191467285156,NA,-5.38118998209635,-7.44632005691528,6.49637158711751,6.22504997253418,NA,1.89871549606323,5.28916645050049,0.890605529149373,-0.305290743708611,NA,-0.540207084268332,0.0702968426048756,-1.12985058128834,-15.2645371854305,NA,-9.00345140447219,0.878710532560945,-18.8308430214723,0.13333333,0.57142857,0.27272727,0.5,1,0.83333333,0.31818182,2,98.0888824462891,5.53360748291016,1,0.5,107.254,1,0.5,"2024-06-13",0
"Luis Garcia",6984,"2024-06-09","HOU",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.5,2,0.666666666666667,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.5061001470459,27.173712862954,2,0.333333333,0.666666666,0,0,0,2,18,0,9,9,0.0290280021727085,-0.0455019995570183,0.0745300054550171,0.508000016212463,0.0515474379062653,0.789799988269806,0.498400002717972,0.498400002717972,2.3283998966217,1,1,0.00434632040560246,0.0324072913997097,0,0,0.66666667,95.83333333,NA,NA,NA,NA,0.33333333,85,NA,-0.00885285809636116,NA,NA,0.132020100951195,-0.147547634939353,NA,NA,4.40067003170649,1,0.6,0.77777778,0.75,1,0.85714286,0.55555556,1,0.11111111,0,3,0,0,1,2,3,0,1,0,0,0.33333333,0.66666667,3.21700104963817,78.14021,46.08291,80,80,68.65013,80,NA,NA,NA,NA,NA,NA,80,52.51736,80,80,59.89239,80,-3.75441,-1.55452,116.64,196.68,182.3,102.68,147.06,147.12,NA,NA,NA,NA,NA,NA,89.92,146.64,143.72,99.9777777777778,152.433333333333,149.895555555556,0.11111111,NA,0.33333333,0.55555556,NA,96.4000015258789,NA,85.3333333333333,95.7,NA,-3.89698553085327,NA,-3.51725006103516,-9.4909049987793,NA,9.40799236297607,NA,3.39023240407308,6.14884872436523,NA,0.175081223249435,NA,0.133502695709467,-0.183072682470083,NA,17.5081223249435,NA,4.45008985698223,-3.66145364940167,NA,1,0.66666667,0.77777778,0.66666667,1,0.85714286,0.66666667,22,0.11111111,NA,0.33333333,0.55555556,NA,96.6082992553711,NA,85.556396484375,95.9472595214844,NA,-3.36397004127502,NA,-3.03810660044352,-8.97850646972656,NA,8.50368022918701,NA,2.14914989471436,4.68798408508301,NA,0.175081223249435,NA,0.133502695709467,-0.183072682470083,NA,17.5081223249435,NA,4.45008985698223,-3.66145364940167,NA,1,0.66666667,0.77777778,0.66666667,1,0.85714286,0.66666667,3,98.0644734700521,1.19740239779154,0,0,109.09,2,0.66666667,"2024-06-09",0
