"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxKC%","pfxCH%","pfxvFA","pfxvFC","pfxvKC","pfxvCH","pfxFA-X","pfxFC-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwKC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Luke Weaver",16918,"2024-05-25","@SDP",9,2024,"NYY","A",30,0,0,4.5,1,0,0,0,0,0,0,0,2,9,1,1,1,1,2,0,0,0,0,1,4.5,9,4.5,0.5,0,0,3,3,0,0,0,0,0,0.11111111,0.22222222,-0.11111111,7.49354389610963,4.5,0.142857142857143,1.5,0,1,11.6664797782898,-7.16647977828979,7.4344923876226,111.660534510549,280.314628048636,183.106632751094,1,0,0.5,0.5,0,0.333333333,0,0,16,25,41,0.0364919975399971,-0.0635820031166077,0.100074000656605,-0.0859999805688858,-0.00938352476805449,0.55575555562973,0.578700006008148,0.627600014209747,0.824200034141541,1,1,-0.0245160907506943,0.0901780480093091,0,0,0.51219512,95.61904762,0.26829268,91.63636364,NA,NA,0.2195122,88.55555556,0.587893784046173,-1.3187882900238,NA,0.327875256538391,2.79949420974368,-11.9889844547619,NA,3.64305840598212,0.30769231,0.53333333,0.3902439,1,0.625,0.8125,0.36585366,0.55555556,0.07317073,1,4,1,0,4,2,6,0.16666667,0.66666667,0.16666667,0,0.66666667,0.33333333,10.4827646861633,41.6714,61.12876,36.31241,42.5138,62.25214,32.21618,NA,NA,NA,48.68,37.14812,55.615,40.20918,56.68034,36.25413,0.73368,5.17761,112.06,61.92,68.16,103.56,73.82,78.78,NA,NA,NA,91.76,69.16,62.28,102.26,69.9575609756098,72.0219512195122,0.51219512,0.26829268,NA,0.2195122,95.6095261346726,91.5090886896307,NA,88.4888916015625,-5.2413827805292,0.540509874170477,NA,-8.73092566596137,11.0908406575521,8.34388663552024,NA,2.56899685329861,0.59107918664813,-1.32221200317144,NA,0.372928090393543,2.81466279356253,-12.0201091197404,NA,4.14364544881715,0.30434783,0.5,0.3902439,0.85714286,0.77777778,0.8125,0.43902439,21.15625,0.2195122,NA,0.51219512,0.26829268,NA,88.3900010850694,NA,95.5197521391369,91.4145840731534,NA,-8.1854010687934,NA,-4.48480006626674,1.25972218946977,NA,0.78101200527615,NA,9.65089416503906,6.91457644375888,NA,0.372928090393543,NA,0.59107918664813,-1.32221200317144,NA,4.14364544881715,NA,2.81466279356253,-12.0201091197404,NA,0.30434783,0.5,0.3902439,0.85714286,0.77777778,0.8125,0.43902439,6,90.0265502929688,7.83545684814453,2,0.33333333,110.579,2,0.33333333,"2024-05-25",0
"Luke Weaver",16918,"2024-05-22","SEA",9,2024,"NYY","H",30,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,6,1,1,1,1,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,2,0,1,0,0,0,0,0.5,0,0.5,0.108729085015059,5.40000205993731,0.166666666666667,0.600000228881923,0,1,7.36648138046326,-1.96647932052595,-0.433521595001745,133.992692526815,176.335893264863,-12.6304326473628,2,0.333333333,0.666666666,0,0,1,2,10.8000041198746,5,18,23,-0.0149280056357384,-0.0657560378313065,0.0508280321955681,-1.60900008678436,-0.167082041501999,0.449200004339218,0.454800009727478,0.697200000286102,NA,0,1,0.0378844849765301,-0.071116910380661,0,0,0.47826087,96.54545455,0.2173913,92,NA,NA,0.30434783,90.28571429,0.240495175123215,0.204020023345947,NA,-0.63181334733963,2.18631977384741,4.08040046691895,NA,-9.02590496199472,0.5,0.88888889,0.65217391,0.42857143,0.625,0.53333333,0.39130435,0.5,0.30434783,3,0,0,1,0,2,3,1,0,0,0.33333333,0,0.66666667,0.722019635386355,80,53.59541,80,71.93031,57.23107,65.76862,NA,NA,NA,62.20608,50.79731,60.01679,80,55.26334,80,-1.85984,1.28733,101.78,156.12,150.06,99.26,135.22,134.8,NA,NA,NA,87.38,90.72,91.26,97.444347826087,131.906956521739,129.979130434783,0.47826087,0.2173913,NA,0.30434783,96.4909113103693,92.1,NA,90.1000017438616,-4.51845619895242,0.783929109573364,NA,-8.19337572370257,10.5474902066317,8.14946594238281,NA,3.91648646763393,0.242947705090046,0.205851819366217,NA,-0.646042957901955,2.2086155008186,4.11703638732433,NA,-9.22918511288507,0.58333333,0.72727273,0.65217391,0.42857143,0.625,0.53333333,0.47826087,19.82352941,0.30434783,NA,0.47826087,0.2173913,NA,89.8738054547991,NA,96.2730490944602,91.8734008789063,NA,-8.16672025408064,NA,-4.2370456348766,0.963412189483643,NA,2.51656559535435,NA,9.57221429998224,7.30566177368164,NA,-0.646042957901955,NA,0.242947705090046,0.205851819366217,NA,-9.22918511288507,NA,2.2086155008186,4.11703638732433,NA,0.58333333,0.72727273,0.65217391,0.42857143,0.625,0.53333333,0.47826087,3,87.9736531575521,2.44487539927165,1,0.33333333,108.806,2,0.66666667,"2024-05-22",0
"Luke Weaver",16918,"2024-05-20","SEA",9,2024,"NYY","H",30,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.23178597293757,58.7187657997406,0,0,0,1,0,0,1,13.500014081612,2,4,6,0.036828026175499,0,0.036828026175499,0.257999986410141,0.0267912745475769,0.730400025844574,0.478600025177002,0.957200050354004,0.737200021743774,1,1,0.0509371869266033,-0.000515466126533401,0,0,0.83333333,96.2,0.16666667,92,NA,NA,NA,NA,0.448835700750351,0.0673001259565353,NA,NA,8.97671401500702,6.73001259565353,NA,NA,0,0.5,0.33333333,NA,0.5,0.5,0.66666667,0.5,0.16666667,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.1325365713611,NA,NA,NA,80,66.77406,75.76278,NA,NA,NA,80,59.69969,80,80,62.66663,80,-2.51075,0.31097,NA,NA,NA,110.36,134.96,148.18,NA,NA,NA,89.82,163.9,181.48,106.936666666667,139.783333333333,153.73,0.83333333,0.16666667,NA,NA,96.2599975585938,92,NA,NA,-5.16694374084473,1.48160290718079,NA,NA,11.3553726196289,8.19654273986816,NA,NA,0.453770238906145,0.0682137757539749,NA,NA,9.0754047781229,6.82137757539749,NA,NA,0,0.5,0.33333333,NA,0.5,0.5,0.66666667,18.5,NA,NA,0.83333333,0.16666667,NA,NA,NA,96.2191772460938,91.9309997558594,NA,NA,NA,-4.95903205871582,1.66532003879547,NA,NA,NA,10.249893951416,6.92278003692627,NA,NA,NA,0.453770238906145,0.0682137757539749,NA,NA,NA,9.0754047781229,6.82137757539749,NA,0,0.5,0.33333333,NA,0.5,0.5,0.66666667,1,80.1793060302734,44.4324760437012,0,0,80.1793,0,0,"2024-05-20",0
"Luke Weaver",16918,"2024-05-15","@MIN",9,2024,"NYY","A",30,0,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,1,0,0,0,0,3,13.5,4.5,9,3,0,0,1,1,2,0,0,0,0,0.375,0.125,0.25,2.78832283401489,0,0.285714285714286,1.5,0.5,1,1.6664797782898,-1.6664797782898,2.42248398140073,0,38.5035268251323,58.4200448328751,1,0.5,0.25,0.25,0,0,0,0,11,20,31,0.0587200000882149,-0.0545639991760254,0.11328399181366,0.967999994754791,0.101467505097389,0.615100026130676,0.62119996547699,0.667599976062775,0.420399993658066,1,1,0.0120920827612281,0.0833720654970586,0,0,0.41935484,95.30769231,0.32258065,90.7,NA,NA,0.25806452,87.75,-0.217625349760056,-0.146137297153473,NA,0.944134473800659,-1.67404115200043,-1.46137297153473,NA,11.8016809225082,0.25,0.6,0.41935484,0.25,0.77777778,0.61538462,0.48387097,0.625,0.16129032,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,4.13349298388524,73.05926,52.73021,73.44805,26.12736,55.5288,20,NA,NA,NA,59.26185,41.77796,56.61921,47.4735,51.61287,43.26466,0.28237,4.50065,88.6,140.28,135.74,101.92,74.82,74.2,NA,NA,NA,89.8,100.06,105.04,94.5729032258065,99.8548387096774,100.029677419355,0.41935484,0.32258065,NA,0.25806452,95.1923076923077,90.7299987792969,NA,87.9250030517578,-4.13713073730469,1.5550311088562,NA,-6.94589281082153,10.426267183744,7.19842147827148,NA,2.35826921463013,-0.224162988364697,-0.151136439293623,NA,0.958662319928408,-1.72433067972843,-1.51136439293623,NA,11.9832789991051,0.25,0.6,0.41935484,0.25,0.77777778,0.61538462,0.48387097,19.86956522,0.25806452,NA,0.41935484,0.32258065,NA,88.1553268432617,NA,95.4502704326923,90.9389099121094,NA,-6.39685726165771,NA,-3.50140322171725,2.27605686187744,NA,1.19357824325562,NA,9.5929453923152,6.25686988830566,NA,0.958662319928408,NA,-0.224162988364697,-0.151136439293623,NA,11.9832789991051,NA,-1.72433067972843,-1.51136439293623,NA,0.25,0.6,0.41935484,0.25,0.77777778,0.61538462,0.48387097,4,94.0155487060547,5.45409297943115,0,0,104.452,3,0.75,"2024-05-15",0
"Luke Weaver",16918,"2024-05-12","@TBR",9,2024,"NYY","A",30,0,0,0,1,0,0,0,0,0,1,0,1.2,6,0,0,0,0,0,0,1,0,0,2,10.8000041198746,0,0,2,0,0,1,1,1,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,2.56647954940787,-2.56647954940787,3.47368493921238,0,60.2665204006286,84.5713698153289,1,0.333333333,0.333333333,0.333333333,0,0,4,21.6000082397492,10,16,26,0.156841993331909,-0.167506009340286,0.324348002672195,0.960000038146973,0.105436578392982,2.91530013084412,1.91859996318817,5.19899988174438,0.165600001811981,1,1,0.0935067385435104,-0.0397071342857848,1,0,0.38461538,95.7,0.42307692,91.18181818,NA,NA,0.19230769,89,0.19755856692791,0.37612584233284,NA,0.44373145699501,1.9755856692791,3.41932583938945,NA,8.87462913990021,0.42105263,0.57142857,0.46153846,0.5,0.5,0.5,0.26923077,0.33333333,0.23076923,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,3.71809454775833,41.28758,49.04684,50.31742,31.57978,57.99961,20,NA,NA,NA,21.59486,39.37418,20,24.34497,50.10591,20,1.71926,6.65598,98.42,117.42,110.56,103.56,70.16,74.4,NA,NA,NA,93.64,71.38,71.02,98.3746153846154,79.7646153846154,79.9238461538462,0.38461538,0.42307692,NA,0.19230769,95.6200012207031,91.109092018821,NA,88.9200012207031,-4.50490570068359,1.4255577434193,NA,-8.95783996582031,10.7945495605469,6.93994140625,NA,3.89225196838379,0.198322281241417,0.42064255848527,NA,0.491104204207659,1.98322281241417,3.824023258957,NA,9.82208408415318,0.35294118,0.66666667,0.46153846,0.33333333,0.66666667,0.5,0.34615385,20.1,0.19230769,NA,0.38461538,0.42307692,NA,88.8539001464844,NA,95.5648986816406,91.045487837358,NA,-8.79543609619141,NA,-4.04699783325195,2.12362150712447,NA,2.16607208251953,NA,9.66997528076172,5.73559986461293,NA,0.491104204207659,NA,0.198322281241417,0.42064255848527,NA,9.82208408415318,NA,1.98322281241417,3.824023258957,NA,0.3125,0.7,0.46153846,0.2,0.71428571,0.5,0.38461538,3,83.4913228352865,10.9975001017253,0,0,91.3327,0,0,"2024-05-12",0
"Luke Weaver",16918,"2024-05-10","@TBR",9,2024,"NYY","A",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-21.9492484807437,15.0336680287444,0,0,0,1,0,0,1,9,2,10,12,0.133230000734329,0,0.133230000734329,0.451999992132187,0.0496430546045303,1.81126666069031,2.4456000328064,2.4456000328064,1.6923999786377,1,1,0.0736179128289223,-6.16532091748528e-05,1,0,0.66666667,96,0.25,92,NA,NA,0.08333333,88,0.477680146694183,0.25525027513504,NA,0.0495179928839207,5.97100183367729,8.50834250450134,NA,4.95179928839207,0.4,0.85714286,0.66666667,0.5,0.66666667,0.625,0.58333333,0.66666667,0.25,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.71865069690032,80,53.60039,80,71.81706,68.80206,63.50207,NA,NA,NA,80,43.59578,80,80,60.84503,80,-1.99481,1.08488,90.4,164.06,163.82,136.06,113.44,136.68,NA,NA,NA,94.32,106.1,97.66,121.82,115.823333333333,129.186666666667,0.66666667,0.25,NA,0.08333333,96,91.6333312988281,NA,87.5999984741211,-5.67051601409912,0.668484767278036,NA,-8.09308242797852,11.9198389053345,8.05815505981445,NA,3.1688985824585,0.482631620019674,0.258401840925217,NA,0.0501701384782791,6.03289525024593,8.61339469750722,NA,5.01701384782791,0,0.8,0.66666667,NA,0.625,0.625,0.83333333,20.33333333,0.08333333,NA,0.66666667,0.25,NA,87.5699996948242,NA,96.0162353515625,91.6512349446615,NA,-7.86284017562866,NA,-5.24306392669678,1.15753436088562,NA,1.9015200138092,NA,10.487982749939,6.64922332763672,NA,0.0501701384782791,NA,0.482631620019674,0.258401840925217,NA,5.01701384782791,NA,6.03289525024593,8.61339469750722,NA,0,0.8,0.66666667,NA,0.625,0.625,0.83333333,1,86.1808166503906,44.6242218017578,0,0,86.1808,0,0,"2024-05-10",0
"Luke Weaver",16918,"2024-05-09","HOU",9,2024,"NYY","H",30,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,2.23184434592478,2.29612547777477,1,0.5,0.5,0,0,0,0,0,7,10,17,0.0509999915957451,0,0.0509999915957451,0.715999960899353,0.0743509829044342,0.490399986505508,0.602133333683014,0.628799974918365,0.478799998760223,1,1,0.103266850113869,0.000729872967550518,0,0,0.29411765,96.8,0.23529412,92.25,NA,NA,0.47058824,89.125,-0.0177728123962879,0.292514860630035,NA,0.708473920822144,-0.355456247925758,7.31287151575089,NA,8.85592401027679,0.30769231,0.75,0.41176471,0.25,1,0.57142857,0.23529412,0.75,0.17647059,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,1.69424574070209,80,20.97722,20,80,20,20,NA,NA,NA,80,20,20,80,20,20,-4.17934,-2.19192,118.52,152.68,175.46,108.88,66.06,72.86,NA,NA,NA,98.28,44.26,37.78,110.922352941176,101.692941176471,112.888235294118,0.29411765,0.23529412,NA,0.47058824,96.6400024414063,92.2750015258789,NA,89.0875015258789,-5.39308471679688,0.751118779182434,NA,-9.08553504943848,11.2296890258789,8.50214958190918,NA,3.01519298553467,-0.0186412259936333,0.295351564884186,NA,0.717876337468624,-0.372824519872665,7.38378912210464,NA,8.9734542183578,0.25,0.8,0.41176471,0.33333333,0.75,0.57142857,0.29411765,21.61538462,0.47058824,NA,0.29411765,0.23529412,NA,89.2012786865234,NA,96.7754028320312,92.4174957275391,NA,-9.53245258331299,NA,-5.49704399108887,0.525384545326233,NA,1.50383245944977,NA,10.0245300292969,7.54397010803223,NA,0.717876337468624,NA,-0.0186412259936333,0.295351564884186,NA,8.9734542183578,NA,-0.372824519872665,7.38378912210464,NA,0.27272727,0.66666667,0.41176471,0.33333333,0.75,0.57142857,0.35294118,2,90.3393249511719,-3.63436126708984,0,0,97.8925,1,0.5,"2024-05-09",0
"Luke Weaver",16918,"2024-05-04","DET",9,2024,"NYY","H",30,0,0,0,1,0,0,0,0,0,1,0,2.1,8,1,0,0,0,0,0,0,0,0,4,15.4285735305478,0,3.85714338263694,4,0,0,1,3,0,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.125,0.42857148695966,0.25,1,-0.262092117387485,0.262092117387485,1.68191895546255,0,-8.13148256311011,39.9965868631776,0.333333333,0,0.25,0.75,0,0,0,0,13,25,38,0.231307983398438,-0.0441639944911003,0.275471985340118,1.65699994564056,0.172066450119019,1.53215003013611,1.75795006752014,2.87800002098083,1.21039998531342,1,1,0.126799300312996,0.0241702384715899,1,0,0.42105263,95.375,0.15789474,91.83333333,NA,NA,0.42105263,87.875,0.41928231716156,0.703301846981049,NA,0.205547660589218,2.62051448225975,11.7216974496841,NA,1.28467287868261,0.34615385,0.66666667,0.44736842,0.33333333,0.75,0.52941176,0.31578947,0.75,0.21052632,0,3,1,0,2,2,4,0,0.75,0.25,0,0.5,0.5,-1.08432969109867,80,55.805,80,20,56.95948,20,NA,NA,NA,64.27916,39.47768,65.67612,60.06975,55.79055,61.61245,-0.50019,3.32681,79.86,185.42,189.3,99.56,63.04,64.12,NA,NA,NA,80.36,110.78,111.66,88.2336842105263,122.106315789474,124.333684210526,0.42105263,0.15789474,NA,0.42105263,95.25,91.7333374023438,NA,87.8000030517578,-3.49542260169983,1.73203277587891,NA,-7.63764762878418,10.4752445220947,8.42693456013997,NA,2.70533680915833,0.463604900985956,0.712833061814308,NA,0.207022089511156,2.89753063116223,11.8805510302385,NA,1.29388805944473,0.27272727,0.6875,0.44736842,0.16666667,0.72727273,0.52941176,0.42105263,19.1,0.42105263,NA,0.42105263,0.15789474,NA,88.1175003051758,NA,95.5895843505859,92.0485127766927,NA,-7.82443046569824,NA,-3.42938494682312,1.80809418360392,NA,1.45590376853943,NA,9.29564476013184,7.4596316019694,NA,0.207022089511156,NA,0.463604900985956,0.712833061814308,NA,1.29388805944473,NA,2.89753063116223,11.8805510302385,NA,0.26315789,0.63157895,0.44736842,0,0.75,0.52941176,0.5,4,98.4625396728516,28.5527229309082,0,0,102.066,3,0.75,"2024-05-04",0
"Luke Weaver",16918,"2024-04-30","@BAL",9,2024,"NYY","A",30,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,3,13.5,0,4.5,3,0,0,0,3,1,0,0,0,0,0.42857143,0,0.42857143,2.00572908720461,0,0.142857142857143,0.5,0.25,1,0.166479778289795,-0.166479778289795,2.4344923876226,0,2.23186164160666,58.7187847943408,0,0.25,0,0.75,0,0,0,0,6,19,25,0.0336199887096882,-0.0082399845123291,0.0418599732220173,0.934000015258789,0.100430108606815,0.271714270114899,0.291000008583069,0.370000004768372,NA,0,1,0.110620178282261,0.013112699992669,0,0,0.56,95.42857143,0.28,92,NA,NA,0.16,89.75,-0.0126632675528526,0.420708030462265,NA,0.676409780979156,-0.0904519110918045,6.0101147208895,NA,16.9102445244789,0.53333333,0.8,0.64,0.625,0.75,0.6875,0.4,0.71428571,0.2,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,0.575705799301258,80,65.46532,80,59.33981,56.80474,57.30548,NA,NA,NA,45.66651,42.81923,34.84356,66.8254,54.21485,63.04623,-0.91989,2.69726,132.74,173.92,203.16,113.16,106.02,110.7,NA,NA,NA,99.1,103.1,102.66,111.06347826087,116.686086956522,123.633913043478,0.4,0.44,NA,0.16,96.5799987792969,92.0363658558239,NA,89.625,-4.83909072875977,0.620508670806885,NA,-8.0789098739624,10.630020904541,8.05746043812145,NA,1.49306356906891,0.0507742427289486,0.401746682822704,NA,0.684432819485664,0.507742427289486,3.65224257111549,NA,17.1108204871416,0.46153846,0.83333333,0.64,0.33333333,0.9,0.6875,0.48,24.5,0.16,NA,0.4,0.44,NA,89.6182022094727,NA,96.569140625,92.0056207830256,NA,-8.29058265686035,NA,-4.6571361541748,0.932185519825328,NA,-0.00320024415850639,NA,9.33446350097656,7.08228926225142,NA,0.684432819485664,NA,0.0507742427289486,0.401746682822704,NA,17.1108204871416,NA,0.507742427289486,3.65224257111549,NA,0.41666667,0.84615385,0.64,0.4,0.81818182,0.6875,0.52,4,94.0306625366211,31.6678009033203,1,0.25,106.065,2,0.5,"2024-04-30",0
"Luke Weaver",16918,"2024-04-27","@MIL",9,2024,"NYY","A",30,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,2,9,4.5,4.5,2,0,0,5,0,0,0,0,0,0,0.25,0.125,0.125,1.87910408401489,0,0.142857142857143,1,0.2,1,2.6664797782898,-2.6664797782898,2.6664797782898,0,62.6846369474827,64.4900672499799,5,0,1,0,0,0,4,18,11,15,26,0.0011940001277253,-0.0012920000590384,0.00248600007034838,0.998000025749207,0.102516680955887,0.0198749992996454,0.0148999998345971,0.0197999998927116,0,1,1,0.0232231840491295,0.0368522961923518,0,0,0.5,95.30769231,0.34615385,91.77777778,NA,NA,0.15384615,89.25,-0.0657737031579018,0.259573310613632,NA,0.115117073059082,-0.505951562753091,2.88414789570702,NA,2.87792682647705,0.38888889,0.75,0.5,0.57142857,1,0.76923077,0.30769231,0.625,0.11538462,2,2,1,0,3,2,5,0.4,0.4,0.2,0,0.6,0.4,1.45207694343602,80,59.35892,80,38.99604,60.18891,32.29402,NA,NA,NA,20,42.24153,20,33.9019,54.60565,28.88777,1.12553,5.76539,136.92,155.18,177.28,91.6,63.36,62.66,NA,NA,NA,92.32,44.88,42.38,98.8215384615385,71.0892307692308,73.2738461538462,0.5,0.34615385,NA,0.15384615,95.3615347055288,91.8222249348958,NA,89.3250045776367,-4.33274430495042,0.602384673224555,NA,-8.26556777954102,10.0804302509014,7.93904028998481,NA,2.2783944606781,-0.0675269365310669,0.261440224945545,NA,0.115955948829651,-0.519437973315899,2.90489138828384,NA,2.89889872074127,0.21428571,0.83333333,0.5,0.66666667,0.8,0.76923077,0.46153846,20.33333333,0.15384615,NA,0.5,0.34615385,NA,89.4033737182617,NA,95.4566274789663,91.8870103624132,NA,-8.02933502197266,NA,-3.97112684983474,1.25689093271891,NA,0.515650033950806,NA,8.75782541128305,6.82482443915473,NA,0.115955948829651,NA,-0.0675269365310669,0.261440224945545,NA,2.89889872074127,NA,-0.519437973315899,2.90489138828384,NA,0.21428571,0.83333333,0.5,0.66666667,0.8,0.76923077,0.46153846,5,86.6342956542969,-7.02707977294922,0,0,100.72,1,0.2,"2024-04-27",0
"Luke Weaver",16918,"2024-04-24","OAK",9,2024,"NYY","H",30,0,0,0,1,0,0,0,0,0,1,0,2.2,8,0,0,0,0,0,0,0,0,0,3,10.1250024139887,0,0,3,0,0,1,4,0,0,0,0,0,0.375,0,0.375,2.33033845901489,0,0,0,0,1,0.916479241847864,-0.916479241847864,3.18449239191714,0,20.3676812616081,77.3769620946915,0.25,0,0.2,0.8,0,0,2,6.75000160932579,11,19,30,0.101384036242962,0,0.101384036242962,1.24000000953674,0.128764271736145,0.500100016593933,0.731850028038025,0.843600034713745,0.333600014448166,1,1,0.204183921217918,-0.00145640096413921,1,0,0.6,94.33333333,0.13333333,91.25,0.1,84,0.16666667,88.2,1.57019698619843,0.227348729968071,-0.092620849609375,0.305391013622284,8.72331658999125,5.68371824920177,-3.08736165364583,6.10782027244568,0.42857143,0.55555556,0.46666667,0.55555556,1,0.71428571,0.3,0.375,0.13333333,2,3,0,0,3,2,5,0.4,0.6,0,0,0.6,0.4,-0.621956723385344,20,51.84566,20,56.4019,55.08297,58.17824,NA,NA,NA,47.03803,42.32982,60.56509,29.4043,48.74702,28.43781,1.40495,6.18452,78.58,-28.26,-23.56,95.28,109.96,107.72,82.54,50.74,41.68,85.52,78.32,80.58,89.9213333333333,76.7826666666667,75.6173333333333,0.6,0.13333333,0.1,0.16666667,94.3500027126736,91.1500015258789,84.0333353678385,87.9200012207031,-4.97786034478082,0.342365264892578,-0.127054870128632,-9.00158309936523,10.5386267768012,8.16552925109863,-1.4052152633667,3.35467376708984,1.58964490890503,0.229279607534409,-0.094340343028307,0.297515470534563,8.83136060502794,5.73199018836021,-3.14467810094357,5.95030941069126,0.36842105,0.63636364,0.46666667,0.42857143,1,0.71428571,0.36666667,18.77272727,0.16666667,0.1,0.56666667,0.16666667,NA,88.20263671875,84.3459981282552,94.7796559053309,91.5280822753906,NA,-9.08892974853516,0.323737978935242,-4.8854352165671,-0.153038609027863,NA,2.02749710083008,-3.06427351633708,9.56513258990119,7.22100372314453,NA,0.297515470534563,-0.094340343028307,1.6246936134994,0.194230902940035,NA,5.95030941069126,-3.14467810094357,9.55702125587884,3.8846180588007,NA,0.36842105,0.63636364,0.46666667,0.42857143,1,0.71428571,0.36666667,5,91.4487060546875,25.4823257446289,0,0,95.4319,1,0.2,"2024-04-24",0
