"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jared Shuster",27472,"2024-09-27","@DET",4,2024,"CHW","A",25,0,1,4.5,1,0,0,0,0,0,0,0,2,10,1,2,1,0,3,0,0,1,0,4,18,13.5,4.5,1.33333333,0,0,0,3,0,1,0,0,0,0.4,0.3,0.1,5.77990908401489,0,0.142857142857143,2,0.333333333333333,0.5,3.6664797782898,0.833520221710205,5.9344923876226,111.113178560647,86.4164029823644,145.790278364068,0,0,0,1,0.333333333,0,1,4.5,21,23,44,-0.178420022130013,-0.32234001159668,0.143919989466667,-1.04000008106232,-0.10970464348793,1.27466666698456,0.990999937057495,1.16999995708466,0.728399991989136,1,1,-0.0608241260051727,-0.0791497406937154,0,1,0.31818182,92.71428571,0.29545455,85.15384615,0.38636364,84.70588235,-0.371229887008667,0.0339585915207863,0.30709046125412,-2.65164205006191,0.261219934775279,1.80641447796541,0.23333333,0.71428571,0.38636364,0.42857143,0.6,0.52941176,0.31818182,0.6,0.18181818,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,2.15170348325498,NA,42.3528,33.29481,55.9086,21.2301,43.3197,22.43545,20,40.68131,20,20.10455,43.10576,27.95145,20.02944,39.88464,31.24789,1.98737,7.05815,84.46,103.04,88.94,67.28,33.98,8.53999999999999,90.22,11.94,8,87.42,71.22,63.92,81.4322727272727,70.1622727272727,55.9290909090909,0.25,0.06818182,0.29545455,0.38636364,92.872725053267,91.6333312988281,85.0769230769231,84.6647087545956,5.85043265602805,7.97592417399089,-0.908614672147311,7.03987211339614,7.80405703457919,5.67921193440755,2.9762937105619,5.97760054644416,-0.264345373958349,-0.119426738470793,0.0104797407984734,0.315709598362446,-2.40313976325772,-3.98089128235976,0.0806133907574874,1.85711528448498,0.20833333,0.6,0.38636364,0.4,0.58333333,0.52941176,0.45454545,18.11764706,0.38636364,0.25,0.06818182,0.29545455,84.7267061121323,92.9413452148438,91.6630655924479,85.1160419170673,7.27299230238971,5.88691295276989,8.25691986083984,-0.992950366093562,4.69198294246898,6.98138011585582,4.9261531829834,2.01761788588304,0.315709598362446,-0.264345373958349,-0.119426738470793,0.0104797407984734,1.85711528448498,-2.40313976325772,-3.98089128235976,0.0806133907574874,0.18518519,0.70588235,0.38636364,0.4,0.58333333,0.52941176,0.38636364,3,81.5738423665365,48.2825317382812,0,0,92.8606,0,0,"2024-09-27",0
"Jared Shuster",27472,"2024-09-25","LAA",4,2024,"CHW","H",25,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,146.556464726554,189.176655168198,1,0,0.5,0.5,0,0,1,9,6,5,11,0.309948027133942,-0.031014546751976,0.340962558984756,1.11600005626678,0.114992275834084,3.58926677703857,2.64420008659363,2.64420008659363,NA,0,1,0.0747037380933762,0.0116503967167627,1,0,0.36363636,92.5,0.09090909,85,0.54545455,83.16666667,0.167032033205032,-0.0879258811473846,0.641551494598389,4.17580083012581,-8.79258811473846,10.6925249099731,0.33333333,1,0.45454545,0.33333333,1,0.6,0.18181818,0.66666667,0.18181818,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,6.31499764961435,NA,20,47.03293,20.04838,80,51.4591,80,NA,NA,NA,20,50.98647,20,25.44957,50.67105,35.07644,1.65064,6.55305,82.44,43.1,36.68,85.2,128.74,112.62,NA,NA,NA,108.88,-27.94,-33.82,85.8472727272727,67.7836363636363,57.8854545454545,0.36363636,NA,0.09090909,0.54545455,92.4250030517578,NA,84.8000030517578,83.1666666666667,7.90597915649414,NA,-1.65530228614807,8.8129768371582,8.72866725921631,NA,5.90537405014038,6.03037579854329,0.168343849480152,NA,-0.0897959321737289,0.65093270689249,4.2085962370038,NA,-8.97959321737289,10.8488784482082,0.28571429,0.75,0.45454545,0,1,0.6,0.36363636,18.5,0.54545455,0.36363636,NA,0.09090909,83.1063334147135,92.3769454956055,NA,84.709602355957,9.19775327046712,8.24500465393066,NA,-2.18482995033264,4.19847011566162,7.51367235183716,NA,3.95982003211975,0.65093270689249,0.168343849480152,NA,-0.0897959321737289,10.8488784482082,4.2085962370038,NA,-8.97959321737289,0.28571429,0.75,0.45454545,0,1,0.6,0.36363636,2,95.2823333740234,17.8503684997559,0,0,104.775,1,0.5,"2024-09-25",0
"Jared Shuster",27472,"2024-09-18","@LAA",4,2024,"CHW","A",25,0,0,0,1,1,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,1,6,1,2,0,1,0,0.1,0,0.1,7.06263908401489,0,0.1,0.333333333333333,0.111111111111111,1,2.49981311162313,-2.49981311162313,5.52382992406686,0,58.351040835076,135.573994348405,0.166666666,0.125,0.125,0.75,0.333333333,0,1,3,10,29,39,0.154665991663933,-0.0138140190392733,0.168480008840561,1.52400004863739,0.154642313718796,0.701700031757355,0.926666676998138,0.870000004768372,1.18860006332397,1,1,0.201923802495003,0.0184923078998956,0,0,0.56410256,93.5,0.17948718,86.57142857,0.25641026,85.3,0.44712096452713,0.222367182374001,1.09103631973267,2.03236802057786,3.17667403391429,10.9103631973267,0.45454545,0.76470588,0.58974359,0.6,1,0.82608696,0.43589744,0.6,0.1025641,3,3,3,2,6,1,9,0.33333333,0.33333333,0.33333333,0.22222222,0.66666667,0.11111111,0.919002323902205,56,50.62145,37.40684,59.30471,44.78648,38.81277,50.3252,30.38735,37.25266,33.90128,39.42924,36.53622,44.7151,40.99196,34.80114,50.78496,0.68505,5.10467,91.98,109.08,98.92,78.92,96.22,65.82,103.54,117.64,122.56,101.86,100.78,91.96,87.648717948718,101.434358974359,81.9087179487179,0.48717949,0.07692308,0.17948718,0.25641026,93.5368395353618,92.8666687011719,86.6428571428571,85.0900024414063,6.44276950233861,8.74594497680664,0.0831668206623622,7.52184066772461,8.06967404014186,5.14554437001546,3.93829318455287,5.56592864990234,0.25830227509141,0.192070964723825,0.266850713640451,1.11127502843738,1.35948565837584,6.40236549079418,3.81215305200645,11.1127502843738,0.41176471,0.72727273,0.58974359,0.57142857,0.9375,0.82608696,0.56410256,15.89655172,0.25641026,0.51282051,0.05128205,0.17948718,85.3070007324219,93.7612426757812,92.7420959472656,86.8373674665179,7.44614868164062,6.17374992370605,8.8161506652832,-0.337251288550241,4.32159118652344,7.08221893310547,3.71883010864258,2.72354371207101,1.11127502843738,0.22022395208478,0.230149287730455,0.266850713640451,11.1127502843738,1.1011197604239,11.5074643865228,3.81215305200645,0.41176471,0.72727273,0.58974359,0.42857143,1,0.82608696,0.56410256,9,87.8780212402344,33.66162109375,0,0,104.552,2,0.22222222,"2024-09-18",0
"Jared Shuster",27472,"2024-09-15","OAK",4,2024,"CHW","H",25,0,0,0,1,0,0,0,0,0,1,0,1.2,6,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,3,0,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.166666666666667,0.600000228881923,0.25,1,0.766478862762102,-0.766478862762102,3.48809503217564,0,16.6539093351478,84.9298579058401,0.333333333,0,0.25,0.75,0,0,1,5.40000205993731,4,11,15,0.107374005019665,-0.0579580254852772,0.165332034230232,0.674000024795532,0.0694487392902374,1.2102667093277,1.3938000202179,1.45060002803802,1.48820006847382,1,1,0.0650535151362419,0.0236657763985231,1,0,0.33333333,94,0.33333333,87.2,0.33333333,85.6,-0.533633708953857,0.748260319232941,0.260289311408997,-10.6726741790771,14.9652063846588,5.20578622817993,0.28571429,0.75,0.53333333,0.5,1,0.875,0.53333333,0.66666667,0.06666667,0,3,1,0,4,0,4,0,0.75,0.25,0,1,0,-0.448025430238878,NA,42.90071,35.3271,44.39144,44.3241,46.48306,47.21256,NA,NA,NA,80,40.52445,80,58.38712,41.47945,68.68266,-0.39565,3.48362,90.22,99.4,84.08,74.24,83.62,48.38,NA,NA,NA,86.68,155.52,153.62,83.7133333333333,112.846666666667,95.36,0.33333333,NA,0.33333333,0.33333333,93.7799987792969,NA,87.0799987792969,85.7,5.15668869018555,NA,-0.387658405303955,6.44111709594727,7.91915817260742,NA,3.21872634887695,4.5988597869873,-0.538367848843336,NA,0.799376860260963,0.263020269572735,-10.7673569768667,NA,15.9875372052193,5.2604053914547,0.16666667,0.77777778,0.53333333,1,0.85714286,0.875,0.6,14.88888889,0.33333333,0.33333333,NA,0.33333333,85.5643005371094,93.6821228027344,NA,86.951904296875,6.80182571411133,5.11903610229492,NA,-0.420639991760254,3.30992012023926,6.85802154541016,NA,2.03663425445557,0.263020269572735,-0.538367848843336,NA,0.799376860260963,5.2604053914547,-10.7673569768667,NA,15.9875372052193,0.16666667,0.77777778,0.53333333,1,0.85714286,0.875,0.6,4,90.9091033935547,23.4872951507568,0,0,100.036,1,0.25,"2024-09-15",0
"Jared Shuster",27472,"2024-09-09","CLE",4,2024,"CHW","H",25,0,1,10.1250024139887,1,1,0,0,0,0,0,0,2.2,13,5,3,3,1,0,0,0,0,0,5,16.8750040233145,0,16.8750040233145,5,0,0,1,3,4,2,0,0,0,0.38461538,0,0.38461538,1.95118470947704,3.3750008046629,0.384615384615385,1.87500044703494,0.571428571428571,0.55555556,4.29148004651076,5.83352236747793,1.11748874677186,250.004711367224,101.451424870742,25.9549350670146,0.333333333,0.5,0.125,0.375,0.666666666,0.333333333,0,0,12,35,47,-0.189257994294167,-0.349801957607269,0.160543948411942,-1.8293000459671,-0.188490465283394,0.777471423149109,0.745266675949097,0.870000004768372,0.717600047588348,1,1,-0.30592206120491,0.062494471895471,0,0,0.46808511,92.77272727,0.27659574,86.92307692,0.25531915,85.91666667,-1.26041305065155,-0.189308375120163,-0.361542642116547,-5.72915023023432,-1.4562182701551,-3.01285535097122,0.47826087,0.875,0.68085106,0.54545455,0.80952381,0.71875,0.5106383,0.69230769,0.19148936,2,3,3,3,3,2,8,0.25,0.375,0.375,0.375,0.375,0.25,6.42234960648831,35,55.61121,34.93722,68.01851,45.69671,44.47711,54.91398,80,47.87824,80,69.39332,37.57251,80,56.45872,38.96334,74.94715,-0.27585,3.66332,89.18,125,102.86,77.44,95.44,74.44,102.32,157.02,166.08,97.26,134.42,126.88,86.9782978723404,116.389361702128,100.100425531915,0.42553191,0.04255319,0.27659574,0.25531915,92.9450012207031,92.0999984741211,86.7461500901442,85.9416707356771,7.49322280883789,8.97029113769531,-0.0722665098997263,8.44817288716634,8.16781463623047,6.70805263519287,3.87644929152269,4.98646386464437,-1.50792777910829,0.249788388609886,-0.195534322410822,-0.365114614367485,-7.53963889554143,12.4894194304943,-1.50411017239094,-3.04262178639571,0.36842105,0.89285714,0.68085106,0.57142857,0.76,0.71875,0.59574468,16.79411765,0.25531915,0.42553191,0.04255319,0.27659574,86.0567525227865,93.0677917480469,92.177848815918,86.8493088942308,8.55099232991537,7.37940521240234,9.01251411437988,-0.440247865823599,3.73165512084961,7.27449035644531,5.62111473083496,2.74626951951247,-0.365114614367485,-1.50792777910829,0.249788388609886,-0.195534322410822,-3.04262178639571,-7.53963889554143,12.4894194304943,-1.50411017239094,0.4,0.88888889,0.68085106,0.5,0.79166667,0.71875,0.57446809,8,86.9940567016602,30.4043273925781,1,0.125,102.877,3,0.375,"2024-09-09",0
"Jared Shuster",27472,"2024-09-03","@BAL",4,2024,"CHW","A",25,0,0,0,1,0,0,0,0,0,0,0,2.1,10,1,1,0,0,1,0,0,0,0,5,19.2857169131847,3.85714338263694,3.85714338263694,5,0.333333333,0,3,1,0,0,1,0,0,0.5,0.1,0.4,1.42796908401489,0,0.111111111111111,0.85714297391932,0.25,0.5,0.166479369572175,-0.166479369572175,0.814483060522186,0,2.22030670837795,18.4168900207633,3,0,0.75,0.25,0,0,0,0,19,29,48,0.00236003403551877,-0.008899986743927,0.0112600205466151,0.348999977111816,0.0375268794596195,0.060199998319149,0.0810000002384186,0.156000003218651,0.0199999995529652,1,1,0.0461929813027382,-0.00698975702676571,0,0,0.375,93.5,0.39583333,86.78947368,0.22916667,85.72727273,-0.108475729823112,0.338708221912384,0.348693490028381,-0.602642943461736,1.78267485217044,3.16994081843983,0.33333333,0.61904762,0.45833333,0.66666667,0.53846154,0.59090909,0.4375,0.4,0.1875,2,2,0,1,3,0,4,0.5,0.5,0,0.25,0.75,0,-0.141405878809398,NA,48.93378,48.69751,63.30798,71.14375,48.86441,80,NA,NA,NA,50.44871,37.29669,61.72813,58.98693,45.45672,76.15363,-0.43291,3.42773,80.36,121.34,111.44,84.8,133.54,117,NA,NA,NA,94.88,114.14,106.34,87.7725,123.065,111.50625,0.375,NA,0.39583333,0.22916667,93.4722222222222,NA,86.8894749691612,85.6727294921875,7.31265513102214,NA,0.41935376117104,9.12631919167259,8.57973395453559,NA,3.93455224288137,5.83486175537109,-0.113946866244078,NA,0.339943956583738,0.349762767553329,-0.633038145800431,NA,1.78917871886178,3.17966152321209,0.20833333,0.70833333,0.45833333,0.6,0.58823529,0.59090909,0.5,16.81578947,0.22916667,0.35416667,0.02083333,0.39583333,85.5064974698153,93.2726404526654,93.9303970336914,86.6888491981908,8.9503700949929,6.7072852639591,10.5355997085571,-0.370838717410439,4.43919164484197,7.60008957806756,7.09335994720459,2.75888744153474,0.349762767553329,-0.078898161649704,-0.0350487045943737,0.339943956583738,3.17966152321209,-0.464106833233553,-3.50487045943737,1.78917871886178,0.23076923,0.72727273,0.45833333,0.66666667,0.5625,0.59090909,0.45833333,4,76.0019912719727,-11.9553670883179,0,0,101.294,1,0.25,"2024-09-03",0
"Jared Shuster",27472,"2024-09-01","NYM",4,2024,"CHW","H",25,0,0,0,1,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,1,4.5,0,13.5,1,0.25,0,4,3,0,0,1,0,0,0.125,0,0.125,3.95430720901489,0,0.375,1.5,0.428571428571429,1,2.1664797782898,-2.1664797782898,4.4344923876226,0,50.3323659358507,108.473923977042,1.333333333,0,0.571428571,0.428571428,0,0,0,0,12,21,33,0.107212036848068,-0.0893079861998558,0.196520015597343,0.99399995803833,0.102421432733536,1.01419997215271,0.952300012111664,0.937600016593933,0.975800037384033,1,1,0.0563324466347694,0.0493784977468432,1,0,0.51515152,92.76470588,0.15151515,86.6,0.33333333,85.09090909,0.719443917274475,-0.530324697494507,-0.353110402822495,4.23202304279103,-10.6064939498901,-3.21009457111359,0.25,0.58823529,0.42424242,0.75,1,0.92857143,0.51515152,0.75,0.03030303,2,2,3,1,4,2,7,0.28571429,0.28571429,0.42857143,0.14285714,0.57142857,0.28571429,0.551552511291628,NA,48.30168,35.98175,62.24157,40.67667,41.25661,47.75285,51.96335,34.44019,68.9131,67.75718,34.53869,78.41272,44.93832,35.44241,62.49301,0.43987,4.7369,77.26,97.96,87,73.56,105.36,75.12,70.5,122.88,94.52,94.64,118.72,106.5,77.472,106.444571428571,84.9994285714286,0.42424242,0.09090909,0.15151515,0.33333333,92.7142857142857,92.5333353678385,86.6400024414063,85.0181829279119,6.45968791416713,7.06940714518229,-0.482448434829712,7.22105477072976,7.68398012433733,6.26094500223796,3.83612899780273,6.07700764049183,0.642678461968899,0.0853049866855145,-0.538699563592672,-0.360660839825869,4.59056044263499,2.84349955618382,-10.7739912718534,-3.2787349075079,0.21428571,0.57894737,0.42424242,0.66666667,1,0.92857143,0.57575758,17.66666667,0.33333333,0.51515152,NA,0.15151515,85.0076293945312,92.7090849034927,NA,86.6375366210937,7.36247530850497,6.69736839743222,NA,-0.570355987548828,4.76728924837979,6.58967051786535,NA,2.85525207519531,-0.360660839825869,0.727983448654413,NA,-0.538699563592672,-3.2787349075079,4.28225558032008,NA,-10.7739912718534,0.21428571,0.57894737,0.42424242,0.66666667,1,0.92857143,0.57575758,7,81.5073678152902,22.6230708530971,0,0,98.3785,1,0.14285714,"2024-09-01",0
"Jared Shuster",27472,"2024-08-28","TEX",4,2024,"CHW","H",25,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,4,1,1,0,0,0,0,0,0,0,3.65572908401489,0,0.166666666666667,0.600000228881923,0.166666666666667,1,3.1664797782898,-3.1664797782898,4.07368516809431,0,74.3883906335265,99.4979172641653,4,0.166666666,0.666666666,0.166666666,0,0,0,0,9,12,21,0.143372043967247,-0.0490399822592735,0.19241201877594,0.766999959945679,0.0790314227342606,1.52310001850128,1.69379997253418,1.53939998149872,1.79759991168976,1,1,0.0896315574645996,0.00450017533409339,1,0,0.52380952,93.81818182,0.19047619,87.75,0.28571429,85.66666667,0.75198769569397,0.317995131015778,-0.319259405136108,6.83625177903609,7.94987827539444,-5.32099008560181,0.33333333,0.83333333,0.47619048,1,1,1,0.28571429,0.5,0,3,1,2,1,4,1,6,0.5,0.16666667,0.33333333,0.16666667,0.66666667,0.16666667,3.41545624267848,NA,43.79505,43.6436,48.47346,60.17902,41.62874,69.74701,45.63964,21.67944,63.59637,38.32025,38.64757,37.47151,48.00767,38.04639,58.1396,0.24919,4.45088,83.18,103.9,94.76,84.64,115.98,97.86,70.92,143.62,128.84,79.1,116.44,111.5,81.8609523809524,115.248571428571,102.522857142857,0.42857143,0.0952381,0.19047619,0.28571429,93.8777737087674,92.1999969482422,87.8249969482422,85.6833292643229,7.56935373942057,8.66455554962158,-0.119385704398155,7.63368225097656,7.48902808295356,5.97872924804688,3.47991943359375,5.56354268391927,0.35957508534193,0.443568542599678,0.322071466594934,-0.324352622032166,3.99527872602145,22.1784271299839,8.05178666487336,-5.40587703386942,0.27272727,0.7,0.47619048,1,1,1,0.47619048,15.53333333,0.28571429,0.23809524,0.28571429,0.19047619,85.7748514811198,94.32255859375,93.1250508626302,87.9093475341797,7.15880139668783,6.36215972900391,7.95287005106608,-0.887576460838318,4.33803335825602,7.03919219970703,5.61183802286784,2.64038419723511,-0.324352622032166,0.258874252438545,0.544269375503063,0.322071466594934,-5.40587703386942,5.1774850487709,9.07115625838439,8.05178666487336,0.33333333,0.66666667,0.47619048,1,1,1,0.42857143,6,81.340326944987,-11.4951680501302,0,0,101.944,2,0.33333333,"2024-08-28",0
"Jared Shuster",27472,"2024-08-26","DET",4,2024,"CHW","H",25,0,1,27.0000064373032,1,0,0,0,0,0,0,1,1.1,9,4,4,4,1,1,0,0,0,0,3,20.2500048279774,6.75000160932579,27.0000064373032,3,0,0,0,3,2,1,0,0,0,0.33333333,0.11111111,0.22222222,3.57321056697363,6.75000160932579,0.5,3.75000089406988,0.75,0.27777778,10.6664815664296,16.3335248708736,4.31849896695177,666.679230312598,254.808618881629,105.588289582165,0,0.4,0,0.6,0.333333333,0.333333333,0,0,19,22,41,-0.351207971572876,-0.569001972675323,0.217794016003609,-1.91200006008148,-0.197011858224869,1.90979993343353,1.5903000831604,1.45060002803802,2.04460000991821,1,1,-0.194703906774521,0.0108061249050572,0,1,0.31707317,93.46153846,0.46341463,86.84210526,0.2195122,86,-2.35083770751953,0.00898279994726181,-0.0197457484900951,-18.0833669809195,0.0472778944592727,-0.219397205445502,0.26923077,0.66666667,0.41463415,0.42857143,0.8,0.64705882,0.36585366,0.66666667,0.14634146,1,1,3,1,2,2,5,0.2,0.2,0.6,0.2,0.4,0.4,9.90620514765219,NA,48.44903,39.75966,56.93906,46.96675,39.3576,56.13825,80,51.22617,80,50.50172,38.31983,65.21605,50.97054,40.72819,66.99624,0.06512,4.17477,94.88,103.28,93.06,90.32,100.58,77.26,98.24,160.1,178.36,88.56,114.32,113,90.8917073170732,110.443414634146,102.22243902439,0.26829268,0.04878049,0.46341463,0.2195122,93.5818204012784,92.3000030517578,86.9157907586349,85.7555541992188,7.32838648015803,8.93963241577148,0.455577047247636,8.24502648247613,7.93095259232955,5.86843633651733,4.31501649555407,5.07662836710612,-1.96165384352207,-0.402996107935905,0.00625281035900116,-0.0227964483201504,-17.8332167592916,-20.1498053967953,0.0329095282052693,-0.253293870223893,0.20833333,0.70588235,0.41463415,0.2,0.83333333,0.64705882,0.41463415,19.32258065,0.2195122,0.26829268,0.04878049,0.46341463,85.7552897135417,93.584306196733,92.2754974365234,86.9109593441612,7.7861565483941,6.72304118763317,8.44507026672363,-0.504798989546926,4.01433563232422,7.20527371493253,5.10227012634277,3.41751178942229,-0.0227964483201504,-1.96165384352207,-0.402996107935905,0.00625281035900116,-0.253293870223893,-17.8332167592916,-20.1498053967953,0.0329095282052693,0.17391304,0.72222222,0.41463415,0.25,0.76923077,0.64705882,0.43902439,5,84.0114501953125,30.9109985351562,2,0.4,108.385,2,0.4,"2024-08-26",0
"Jared Shuster",27472,"2024-08-23","DET",4,2024,"CHW","H",25,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,6,1,1,1,0,1,0,0,0,0,2,13.5000032186516,6.75000160932579,6.75000160932579,2,0,0,1,2,0,0,0,0,0,0.33333333,0.16666667,0.16666667,3.90439574337839,0,0.2,1.50000035762795,0.333333333333333,0.5,2.41647959947582,4.33352200984997,4.68449274954509,166.669807578149,56.3463678087162,114.693325378632,0.5,0,0.333333333,0.666666666,0,0,0,0,11,20,31,0.0170720033347607,-0.0252080000936985,0.0422800034284592,0.0879999548196793,0.00906749069690704,0.362100005149841,0.386699974536896,0.485799998044968,0.605199992656708,1,1,0.0325081720948219,0.0146390333510771,0,0,0.25806452,92.75,0.41935484,86.53846154,0.32258065,84.7,0.659431219100952,0.232984572649002,-0.969931602478027,8.2428902387619,1.79218902037694,-9.69931602478027,0.35,0.63636364,0.4516129,0.42857143,0.85714286,0.64285714,0.35483871,0.66666667,0.16129032,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.26084683411003,NA,37.13887,44.09518,47.9476,57.52213,44.59328,68.72612,80,46.87847,80,26.95902,39.47178,35.14768,34.04214,44.91937,46.60349,1.11681,5.75231,83.22,107.2,104.16,92.98,112.34,84.86,107.74,138.34,152.78,101.46,91.16,86.62,94.34,103.477419354839,96.2058064516129,0.16129032,0.09677419,0.41935484,0.32258065,92.8400024414063,92.5333353678385,86.4461576021635,84.6599975585937,6.62496948242188,10.0415992736816,-0.247310033211341,8.52161178588867,8.18077545166016,7.59678014119466,3.17269193209135,5.26064414978027,0.512228846549988,0.155304253101349,0.234202083200216,-0.98332055285573,10.2445769309998,5.17680843671163,1.80155448615551,-9.8332055285573,0.29411765,0.64285714,0.4516129,0.4,0.77777778,0.64285714,0.4516129,19.08,0.32258065,0.19354839,0.06451613,0.41935484,84.6343688964844,92.8974202473958,92.0623474121094,86.3933950570913,8.41364212036133,7.08067639668783,9.17059516906738,-0.94116577735314,3.90348701477051,7.42742029825846,5.96502494812012,2.00475912827712,-0.98332055285573,0.57019878923893,0.0973343104124069,0.234202083200216,-9.8332055285573,9.50331315398216,4.86671552062035,1.80155448615551,0.33333333,0.61538462,0.4516129,0.5,0.75,0.64285714,0.41935484,3,78.8877461751302,15.1427141825358,0,0,97.5902,1,0.33333333,"2024-08-23",0
