"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSL%","pivCH","pivFA","pivFC","pivSL","piCH-X","piFA-X","piFC-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSL-Z","piwCH","piwFA","piwFC","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jeffrey Springs",17677,"2024-09-03","MIN",12,2024,"TBR","H",31,1,0,1.5,1,1,1,0,0,0,0,0,6,24,4,1,1,1,2,0,0,0,0,4,6,3,6,2,0,0,9,8,1,1,0,0,0,0.16666667,0.08333333,0.08333333,4.85685408926322,1.5,0.181818181818182,1,0.176470588235294,1,4.99981311162313,-3.49981311162313,4.84915765325228,38.7538863097798,126.074016297099,118.78978797986,1.125,0.055555555,0.5,0.444444444,0.125,0.125,2,3,28,54,82,0.213052079081535,-0.259669989347458,0.472722083330154,1.71219992637634,0.188050508499146,1.03416800498962,1.04403328895569,0.870000004768372,1.73000001907349,1,1,0.15002666413784,0.0559863608770585,0,0,0.43902439,90.11111111,0.25609756,83.0952381,0.30487805,79.8,0.342728823423386,-0.338330119848251,1.0132360458374,0.952024509509405,-1.6110958088012,4.05294418334961,0.44827586,0.66666667,0.51219512,0.69230769,1,0.80952381,0.29268293,0.625,0.09756098,8,7,3,2,10,6,18,0.44444444,0.38888889,0.16666667,0.11111111,0.55555556,0.33333333,3.41528042087789,58,61.10697,56.96264,42.53939,39.9533,46.88353,35.55096,NA,NA,NA,46.2488,34.51733,51.0941,20,39.60897,20,42.43284,47.72792,32.2112,0.59553,4.97039,101.36,95.06,99.58,92.5,81.36,66.58,NA,NA,NA,88.3235294117647,98.26,102.772941176471,83.38,54.5,43.08,93.890487804878,87.730243902439,82.9980487804878,0.43902439,0.04878049,NA,0.20731707,0.30487805,90.0694444444444,85.75,NA,82.4470573874081,79.7039990234375,7.5304446750217,2.9226598739624,NA,-2.19374308866613,9.11385375976563,9.80821397569444,5.07076835632324,NA,2.49145530251896,2.23512100219727,0.40005636960268,0.0215732380747795,NA,-0.368541777133942,1.03354655206203,1.11126769334078,0.539330951869488,NA,-2.16789280667024,4.13418620824814,0.34693878,0.75757576,0.51219512,0.58823529,0.96,0.80952381,0.40243902,18.89655172,0.30487805,0.43902439,0.04878049,0.20731707,79.7809619140625,90.1511501736111,85.8222503662109,82.5198615579044,8.82794738769531,6.98269017537435,2.42144584655762,-2.61263903449563,0.229584102630615,8.39229075113932,3.79902005195618,0.818044886869543,1.03354655206203,0.40005636960268,0.0215732380747795,-0.368541777133942,4.13418620824814,1.11126769334078,0.539330951869488,-2.16789280667024,0.34693878,0.75757576,0.51219512,0.58823529,0.96,0.80952381,0.40243902,18,85.9911024305556,17.3986307779948,1,0.05555556,105.06,8,0.44444444,"2024-09-03",0
"Jeffrey Springs",17677,"2024-08-27","@SEA",12,2024,"TBR","A",31,0,0,0,1,1,0,0,0,0,0,0,5,17,1,0,0,0,2,0,0,0,0,9,16.2,3.6,1.8,4.5,0,0,1,3,2,1,0,0,0,0.52941176,0.11764706,0.41176471,1.8200058955286,0,0.0666666666666667,0.6,0.166666666666667,1,0.766479778289795,-0.766479778289795,1.67368482202292,0,17.7197103231778,39.7917416355087,0.333333333,0.333333333,0.166666666,0.5,0.333333333,0,0,0,28,51,79,0.263147979974747,-0.0682119652628899,0.331359922885895,2.15000009536743,0.24417944252491,0.838455557823181,1.0045200586319,0.870000004768372,1.30999994277954,1,1,0.274105757474899,0.0397426958145486,0,0,0.41772152,89.33333333,0.29113924,82.7826087,0.29113924,79.65217391,0.444511920213699,0.909760773181915,1.16211366653442,1.34700581882939,3.95548162253007,5.05266811536706,0.36170213,0.65625,0.48101266,0.41176471,0.80952381,0.63157895,0.40506329,0.52941176,0.17721519,1,3,2,2,3,1,6,0.16666667,0.5,0.33333333,0.33333333,0.5,0.16666667,0.890717681486105,72,77.10624,56.09045,67.23665,37.63483,34.0356,43.39613,NA,NA,NA,64.65075,26.87105,75.18707,NA,NA,NA,56.97044,38.52295,60.1078,-0.30764,3.61563,106.08,124.76,130.98,80.66,100.84,66.92,NA,NA,NA,87.6566666666667,150.386666666667,152.643333333333,90.68,64.64,54.94,90.2891139240507,116.802025316456,104.344050632911,0.41772152,0.06329114,NA,0.2278481,0.29113924,89.2969711766098,85.3200012207031,NA,82.022223578559,79.6217359459918,6.40246027166193,1.59425611495972,NA,-1.85349082946777,8.71492070737092,9.46112707889441,4.71145553588867,NA,2.08456717597114,2.68773767222529,0.244605965912342,-0.19681803137064,NA,1.11698049679399,1.20353140681982,0.74123019973437,-3.9363606274128,NA,6.20544720441103,5.2327452470427,0.3255814,0.66666667,0.48101266,0.42857143,0.75,0.63157895,0.4556962,17.93548387,0.29113924,0.41772152,0.06329114,0.2278481,79.7978197180707,89.5223869554924,85.511376953125,82.2360093858507,8.2656654689623,5.89733979196259,0.657819318771362,-2.5334415435791,0.871294685032057,8.36903242631392,3.69703979492188,0.624264187282986,1.20353140681982,0.244605965912342,-0.19681803137064,1.11698049679399,5.2327452470427,0.74123019973437,-3.9363606274128,6.20544720441103,0.325,0.64102564,0.48101266,0.46153846,0.72,0.63157895,0.49367089,6,86.4884948730469,33.5097173055013,1,0.16666667,104.057,1,0.16666667,"2024-08-27",0
"Jeffrey Springs",17677,"2024-08-22","@OAK",12,2024,"TBR","A",31,0,1,8.10000077247627,1,1,0,0,0,0,0,0,3.1,18,7,3,3,0,2,0,0,0,0,3,8.10000077247627,5.40000051498418,18.9000018024446,1.5,0,0,6,5,2,0,0,0,0,0.16666667,0.11111111,0.05555556,5.20054082011511,0,0.4375,2.70000025749209,0.538461538461538,0.66666667,3.1664797782898,4.93352099418647,5.43449260391715,209.271006030449,79.1489231587868,133.351498949275,1.2,0.153846153,0.461538461,0.384615384,0,0,1,2.70000025749209,35,47,82,-0.20061206817627,-0.438160002231598,0.237547934055328,-1.82800006866455,-0.200438603758812,0.910960018634796,0.731100022792816,0.870000004768372,0.804800033569336,1,1,-0.276023656129837,0.055803158992196,0,0,0.41463415,89.64705882,0.2804878,82.47826087,0.30487805,79.8,-0.308359980583191,0.111081823706627,-1.72743821144104,-0.906941119362326,0.482964450898378,-6.90975284576416,0.2244898,0.6969697,0.41463415,0.54545455,0.95652174,0.82352941,0.40243902,0.77777778,0.07317073,6,6,1,1,6,6,13,0.46153846,0.46153846,0.07692308,0.07692308,0.46153846,0.46153846,2.92168268575261,35,68.39391,52.84816,57.19416,39.21933,43.2127,39.50174,NA,NA,NA,57.90205,26.04505,74.8337,NA,NA,NA,53.40852,40.49096,56.66043,-0.08635,3.94757,99.24,110.6,111.18,79.4,89.64,68.1,NA,NA,NA,87.26,139.943636363636,137.281818181818,NA,NA,NA,87.6582716049383,109.771851851852,100.186419753086,0.41463415,NA,NA,0.2804878,0.30487805,89.6911764705882,NA,NA,82.3695652173913,79.727998046875,5.53065400965074,NA,NA,-2.81596109141474,7.18898986816406,9.26175914091222,NA,NA,0.841166371884553,1.83619232177734,-0.271889664232731,NA,NA,0.110465630888939,-1.74747896194458,-0.799675483037444,NA,NA,0.480285351691039,-6.98991584777832,0.18181818,0.68421053,0.41463415,0.5,0.92307692,0.82352941,0.46341463,19.90625,0.30487805,0.41463415,NA,0.2804878,79.8385400390625,89.8330293543198,NA,82.4678530485734,7.57829528808594,5.60917125028722,NA,-2.64091740483823,-0.103078603744507,7.97268766515395,NA,-0.612204510232677,-1.74747896194458,-0.271889664232731,NA,0.110465630888939,-6.98991584777832,-0.799675483037444,NA,0.480285351691039,0.13513514,0.64444444,0.41463415,0.4,0.89655172,0.82352941,0.54878049,13,89.9977651742788,8.43355501615084,2,0.15384615,101.575,6,0.46153846,"2024-08-22",0
"Jeffrey Springs",17677,"2024-08-17","ARI",12,2024,"TBR","H",31,1,0,1.8,1,1,0,0,0,0,0,0,5,20,4,1,1,0,1,0,0,0,0,7,12.6,1.8,7.2,7,0,0,4,4,4,0,0,0,0,0.35,0.05,0.3,2.51576408401489,0,0.210526315789474,1,0.333333333333333,0.8,0.966479778289795,0.833520221710205,2.17608650326729,46.5046635717358,22.8388113928118,52.2902744234771,1,0.333333333,0.333333333,0.333333333,0,0,4,7.2,24,52,76,0.14104400575161,-0.166513979434967,0.307558000087738,1.26020002365112,0.138407468795776,0.873049974441528,0.728760004043579,0.870000004768372,0.868400037288666,1,1,0.167501077055931,-0.0059478900899356,0,0,0.42105263,89,0.23684211,82,0.34210526,78.42307692,0.632393777370453,1.13499140739441,-0.27057158946991,1.97623055428267,6.30550781885783,-1.04065995949965,0.40425532,0.64285714,0.49333333,0.57894737,0.88888889,0.72972973,0.37333333,0.7,0.13157895,7,2,3,4,6,2,12,0.58333333,0.16666667,0.25,0.33333333,0.5,0.16666667,2.2887206699643,63,80,55.42505,78.17539,25.4765,43.18478,20,NA,NA,NA,45.20594,27.76307,50.94045,NA,NA,NA,50.17757,43.05743,48.55218,0.11438,4.24866,104.4,139.86,145.42,86.32,78.58,57.86,NA,NA,NA,90.58,98.2423529411765,94.6529411764706,86.06,78.02,75.04,93.4547368421053,103.935,96.2707894736842,0.42105263,0.01315789,NA,0.22368421,0.34210526,88.9781265258789,84.3000030517578,NA,81.7999985638787,78.4000009390024,6.3699893951416,0.988506078720093,NA,-2.440112843233,8.29227271446815,9.91858291625977,3.35577821731567,NA,2.3742888955509,3.22428013728215,0.633066646754742,-0.0350487045943737,NA,1.22484128922224,-0.289712056517601,1.97833327110857,-3.50487045943737,NA,7.20494876013083,-1.11427714045231,0.29411765,0.64285714,0.48684211,0.3,0.88888889,0.72972973,0.55263158,19.23214286,0.35526316,0.42105263,0.01315789,0.21052632,78.5700141059028,89.1725845336914,84.4806976318359,82.2092437744141,7.65987650553385,5.95755767822266,0.514038980007172,-3.13144111633301,1.75471906308775,8.69432830810547,1.55239999294281,0.12506465613842,-0.324760761111975,0.633066646754742,-0.0350487045943737,1.25988999381661,-1.20281763374805,1.97833327110857,-3.50487045943737,7.87431246135384,0.29411765,0.64285714,0.48684211,0.3,0.88888889,0.72972973,0.55263158,12,82.7222900390625,16.8408597310384,0,0,101.318,3,0.25,"2024-08-17",0
"Jeffrey Springs",17677,"2024-08-11","BAL",12,2024,"TBR","H",31,0,0,1.8,1,1,0,0,0,0,0,0,5,21,6,1,1,1,0,0,0,0,0,8,14.4,0,10.8,8,0.5,0,4,7,2,0,2,0,0,0.38095238,0,0.38095238,1.96557036120867,1.8,0.285714285714286,1.2,0.416666666666667,1,2.5664797782898,-0.766479778289795,2.08329154700041,46.5046635717358,63.7916199498845,49.9817614412215,0.571428571,0.153846153,0.307692307,0.538461538,0,0.142857142,0,0,25,58,83,0.0729300230741501,-0.255462020635605,0.328392058610916,0.894199967384338,0.0982097685337067,0.818723797798157,0.950433373451233,0.870000004768372,1.51419997215271,1,1,0.0722090005874634,0.0168686874805825,0,0,0.4939759,90.3902439,0.24096386,82.15,0.26506024,80.36363636,-1.26635015010834,0.646215081214905,0.494037628173828,-3.08865890270326,3.23107540607452,2.24562558260831,0.44230769,0.70967742,0.54216867,0.47826087,0.72727273,0.6,0.37349398,0.66666667,0.21686747,4,2,7,2,3,8,13,0.30769231,0.15384615,0.53846154,0.15384615,0.23076923,0.61538462,2.29681046511815,56,51.43807,55.61399,48.39112,44.69144,47.51735,46.92233,20,20,20,45.10564,34.57909,46.61596,NA,NA,NA,42.26767,45.76341,43.75486,0.60579,4.98578,109.58,97.88,102.14,86.46,90.16,76.28,59.36,37.2,17.34,108.06,106.35,114.424,NA,NA,NA,97.3354761904762,95.4061904761905,91.4330952380952,0.48192771,NA,0.01204819,0.24096386,0.26506024,90.2900024414062,NA,89.8000030517578,82.1049987792969,80.2454556551847,5.74045906066894,NA,7.29888582229614,-3.51785316467285,8.37773340398615,10.1163543701172,NA,6.86785697937012,2.06730346679687,2.52546431801536,-1.19023267924786,NA,-0.0350487045943737,0.652141876518726,0.484559360891581,-2.97558169811964,NA,-3.50487045943737,3.26070938259363,2.20254254950718,0.4,0.71052632,0.54216867,0.38888889,0.74074074,0.6,0.45783133,18.12903226,0.26506024,0.4939759,0.01204819,0.22891566,80.1803755326705,90.2342559070122,86.1312026977539,81.8169138055099,8.32734055952592,5.40265078660918,-0.629720985889435,-4.16279120194285,0.567636316472834,8.62217079720846,2.90400004386902,0.268610301770662,0.484559360891581,-1.22528138384223,-0.0210469514131546,0.673188827931881,2.20254254950718,-2.988491180103,-2.10469514131546,3.54309909437832,0.36363636,0.74358974,0.54216867,0.3125,0.75862069,0.6,0.46987952,13,93.1431133563702,18.446280846229,1,0.07692308,106.861,8,0.61538462,"2024-08-11",0
"Jeffrey Springs",17677,"2024-08-06","@STL",12,2024,"TBR","A",31,0,1,7.2,1,1,0,0,0,0,0,0,5,24,6,4,4,2,3,0,1,0,0,3,5.4,5.4,10.8,1,0,0,7,6,4,0,0,0,0,0.125,0.125,0,5.96393221001181,3.6,0.3,1.8,0.266666666666667,0.83333333,9.5664797782898,-2.3664797782898,6.18088986575603,186.018654286943,242.960157387078,151.920048773466,1.166666666,0.235294117,0.411764705,0.352941176,0,0.333333333,2,3.6,34,53,87,-0.245263993740082,-0.625424027442932,0.380160063505173,-1.59999990463257,-0.168776378035545,0.892216682434082,0.721199989318848,0.910000026226044,0.48199999332428,1,1,-0.397192984819412,0.122300126874894,0,0,0.3908046,90.70588235,0.27586207,83.33333333,0.33333333,80,-2.04608869552612,1.81073677539825,-2.12743353843689,-6.01790792801801,7.54473656415939,-7.33597771874789,0.38983051,0.64285714,0.47126437,0.69565217,0.83333333,0.75609756,0.32183908,0.625,0.11494253,9,5,3,2,10,5,17,0.52941176,0.29411765,0.17647059,0.11764706,0.58823529,0.29411765,10.5503795172215,30,34.88882,55.34633,26.72182,44.9222,42.84106,45.29046,NA,NA,NA,43.46872,33.38157,46.62927,NA,NA,NA,35.07063,45.33108,32.36798,1.05292,5.65647,103.1,41.26,47.84,74.74,110.2,88.12,NA,NA,NA,96.5483333333333,91.9616666666667,96.94,NA,NA,NA,90.2094252873563,82.1887356321839,77.1264367816092,0.3908046,NA,NA,0.27586207,0.33333333,90.6647087545956,NA,NA,83.1916656494141,79.9620655980603,5.29099228802849,NA,NA,-2.28361876805623,7.30262124949488,8.96171300551471,NA,NA,1.91510597864787,1.69613436994881,-2.0047577098012,NA,NA,1.8233994320035,-2.12136912718415,-5.89634620529764,NA,NA,7.59749763334791,-7.31506595580742,0.35849057,0.64705882,0.47126437,0.68421053,0.81818182,0.75609756,0.3908046,18.74603175,0.33333333,0.3908046,NA,0.27586207,80.1623703529095,90.8931238511029,NA,83.4131113688151,6.48225192365975,4.14340479233686,NA,-3.5014009475708,0.577625735052701,8.36482687557445,NA,0.953333298365275,-2.12136912718415,-2.0047577098012,NA,1.8233994320035,-7.31506595580742,-5.89634620529764,NA,7.59749763334791,0.33333333,0.66666667,0.47126437,0.58823529,0.875,0.75609756,0.4137931,17,92.8755026424632,8.35695513556985,2,0.11764706,104.573,10,0.58823529,"2024-08-06",0
"Jeffrey Springs",17677,"2024-07-30","MIA",12,2024,"TBR","H",31,0,0,4.9090917603045,1,1,0,0,0,0,0,0,3.2,18,6,2,2,1,1,0,0,0,0,3,7.36363764045674,2.45454588015225,14.7272752809135,3,0,1,4,6,3,1,0,1,1,0.16666667,0.05555556,0.11111111,4.78307476590805,2.45454588015225,0.352941176470588,1.90909124011842,0.384615384615385,0.89285714,5.89375297845896,-0.984661218154463,4.82249382107068,126.830922642078,148.954858939639,118.12645663919,0.666666666,0.23076923,0.307692307,0.461538461,0.166666666,0.166666666,0,0,30,46,76,-0.112800002098083,-0.305687963962555,0.192887961864471,-0.922800064086914,-0.101350903511047,0.757231593132019,0.708849966526031,0.870000004768372,2.13119983673096,1,1,-0.0849851965904236,-0.0639784799401956,0,0,0.39473684,89.73333333,0.22368421,82.35294118,0.38157895,79.34482759,0.504396140575409,-0.763405799865723,-1.38873827457428,1.6813204685847,-4.49062235215131,-4.78875267094579,0.35185185,0.77272727,0.47368421,0.68421053,0.94117647,0.80555556,0.28947368,0.66666667,0.09210526,6,6,2,1,9,4,14,0.42857143,0.42857143,0.14285714,0.07142857,0.64285714,0.28571429,5.90963146785259,38,64.515,59.62069,50.93173,52.78762,41.78856,52.85619,NA,NA,NA,32.18383,30.33741,41.42218,NA,NA,NA,52.30756,46.79907,48.61017,-0.01795,4.05017,102.44,105.98,110.24,85.7,110.32,91.12,NA,NA,NA,113.164285714286,65.8228571428571,71.0457142857143,88.02,103.26,88.7,97.2384210526316,100.188421052632,94.6223684210526,0.39473684,0.03947368,NA,0.18421053,0.38157895,89.736669921875,84.9666646321615,NA,81.8285696847098,79.3724154768319,5.93562978108724,1.58980528513591,NA,-2.70864486694336,8.67266898319639,9.67219034830729,4.63686974843343,NA,2.23906857626779,1.72441995554957,0.510965652763844,0.00948407500982285,NA,-0.787338074296713,-1.41280459985137,1.70321884254615,0.316135833660761,NA,-5.62384338783366,-4.87173999948748,0.34042553,0.68965517,0.47368421,0.6875,0.9,0.80555556,0.38157895,18.22413793,0.38157895,0.39473684,0.05263158,0.17105263,79.4681354391164,89.8541259765625,84.2028045654297,81.966317983774,8.56751435378502,5.50742034912109,1.07049691677094,-3.51055057232197,-0.305950033253637,8.10462392171224,3.80558490753174,0.0825525797330416,-1.41280459985137,0.510965652763844,-0.0255646295845509,-0.752289369702339,-4.87173999948748,1.70321884254615,-0.639115739613771,-5.78684130540261,0.32653061,0.74074074,0.47368421,0.6875,0.85,0.77777778,0.35526316,14,92.0030517578125,19.8890991210938,2,0.14285714,102.053,6,0.42857143,"2024-07-30",0
