"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Wandy Peralta",14295,"2024-09-28","@ARI",29,2024,"SDP","A",32,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,1,1,1,0,0,0,0,0.25,-0.25,9.77622908401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,151.757515808716,187.345706390858,1,0.333333333,0.333333333,0.333333333,1,0,5,45,8,8,16,0.108000010251999,-0.0636999979615211,0.171700000762939,0.511000037193298,0.0516161620616913,2.16400003433228,1.81199991703033,1.81199991703033,0.206000000238419,1,1,0.0410003811120987,0.00890720139185604,1,0,0.375,93.16666667,0.125,86.5,0.5,87.375,NA,-0.251418739557266,0.204843282699585,0.620036363601685,-4.19031232595444,10.2421641349792,7.75045454502106,0.25,0.75,0.375,0.33333333,1,0.66666667,0.25,0.25,0.125,3,0,0,1,0,2,3,1,0,0,0.33333333,0,0.66666667,8.049134253496,62.46184,36.90826,61.44165,NA,NA,NA,20,36.91449,20,21.34565,42.64499,27.23296,20.00395,38.30386,20,1.98895,7.06052,89.92,131.78,126.78,NA,NA,NA,84.4,3.5,2.56,88.74,94.62,93.32,87.7025,79.03,76.015,NA,0.375,0.125,0.5,NA,93.0833333333333,86.75,87.4124984741211,NA,9.75426038106283,-0.664547085762024,9.54615592956543,NA,5.57547251383464,2.96311092376709,3.38970017433167,NA,-0.258551716804504,0.189320877194405,0.627853251993656,NA,-4.30919528007507,9.46604385972023,7.8481656499207,0.27272727,0.6,0.375,0.33333333,1,0.66666667,0.3125,19.33333333,0.5,NA,0.375,0.125,86.9963607788086,NA,92.6636962890625,86.3191528320312,9.56248092651367,NA,9.66563161214193,-1.3601850271225,1.67368972301483,NA,3.8280283610026,1.07733845710754,0.627853251993656,NA,-0.258551716804504,0.189320877194405,7.8481656499207,NA,-4.30919528007507,9.46604385972023,0.27272727,0.6,0.375,0.33333333,1,0.66666667,0.3125,3,90.3251139322917,21.9743932088216,0,0,100.363,2,0.66666667,"2024-09-28",0
"Wandy Peralta",14295,"2024-09-25","@LAD",29,2024,"SDP","A",32,0,0,0,1,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.8033710472314,78.3097583844777,1,0,1,0,0,0,0,0,1,2,3,0.0296599864959717,0,0.0296599864959717,0.501999974250793,0.0531216897070408,0.671999990940094,0.335999995470047,0.671999990940094,NA,0,1,0.0441368855535984,-2.91920258799205e-10,0,0,0.66666667,93,NA,NA,0.33333333,87,NA,0.735242486000061,NA,0.0495179928839207,36.7621243000031,NA,4.95179928839207,0,1,0.66666667,NA,1,1,0.66666667,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1.31771360944869,80,33.47934,80,NA,NA,NA,20,33.35047,29.1291,NA,NA,NA,56.44945,30.51522,76.60549,-0.27527,3.66419,91.6,164.02,165.5,NA,NA,NA,66.72,95.4,74.4,NA,NA,NA,75.0133333333333,118.273333333333,104.766666666667,NA,0.66666667,NA,0.33333333,NA,92.8499984741211,NA,87,NA,9.48805618286133,NA,10.0567283630371,NA,7.08306217193604,NA,4.13464784622192,NA,0.748541314154863,NA,0.0501701384782791,NA,37.4270657077432,NA,5.01701384782791,0,1,0.66666667,NA,1,1,0.66666667,20,0.33333333,NA,0.66666667,NA,86.9080963134766,NA,92.7963027954102,NA,9.82660007476807,NA,9.36441993713379,NA,2.57005000114441,NA,5.47200489044189,NA,0.0501701384782791,NA,0.748541314154863,NA,5.01701384782791,NA,37.4270657077432,NA,0,1,0.66666667,NA,1,1,0.66666667,1,100.809349060059,5.57198333740234,0,0,100.809,1,1,"2024-09-25",0
"Wandy Peralta",14295,"2024-09-11","@SEA",29,2024,"SDP","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,6,7,13,0.00468800542876124,0,0.00468800542876124,0.430000007152557,0.048835888504982,0.0656666681170464,0.0848000049591064,0.0848000049591064,NA,0,1,0.0711678341031075,0.000223109935734198,0,0,0.46153846,92.66666667,0.15384615,85.5,0.38461538,86.4,NA,0.514474093914032,-0.074782133102417,0.23430173099041,8.57456823190053,-3.73910665512085,4.6860346198082,0.25,0.6,0.38461538,1,1,1,0.38461538,0.66666667,0,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,1.12493851645648,32.44426,41.48711,34.13907,NA,NA,NA,52.97098,20,80,20,42.0388,20,26.82234,33.58549,49.90479,1.56535,6.42512,102,49,45,NA,NA,NA,91.42,192.42,172.54,121.76,35.18,26.18,100.885,106.455,95.005,NA,0.38461538,0.15384615,0.46153846,NA,93.1599975585937,85.75,87.1166687011719,NA,9.3812126159668,-0.431636154651642,9.16894340515137,NA,6.79026336669922,4.17303085327148,3.62459977467855,NA,0.557389304041862,-0.0761566460132599,0.201011203229427,NA,11.1477860808372,-3.80783230066299,3.35018672049046,0,0.71428571,0.38461538,NA,1,1,0.53846154,16.2,0.38461538,NA,0.46153846,0.15384615,86.4776794433594,NA,92.9578450520833,85.8677978515625,9.06077423095703,NA,9.47621154785156,-0.947383999824524,1.80135154724121,NA,4.91835848490397,2.04843997955322,0.236059907823801,NA,0.522340599447489,-0.0761566460132599,4.72119815647602,NA,8.70567665745815,-3.80783230066299,0,0.71428571,0.38461538,NA,1,1,0.53846154,3,84.5705973307292,1.79215463002523,0,0,98.6384,1,0.33333333,"2024-09-11",0
"Wandy Peralta",14295,"2024-09-07","SFG",29,2024,"SDP","H",32,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7.34739574882223,0,0,0,0,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,188.234702335232,241.863850994261,0,0,0,1,1,0,0,0,4,6,10,0.0263919867575169,-0.0126420017331839,0.0390339866280556,0.245000004768372,0.0267321355640888,0.686533331871033,0.925400018692017,0.925400018692017,0.875400006771088,1,1,0.0213499013334513,0.0170924954626225,0,0,0.6,94.33333333,0.1,86,0.3,89.33333333,NA,0.299599885940552,0.234712973237038,-0.4158576130867,4.99333143234253,23.4712973237038,-13.8619204362233,0.33333333,0.75,0.5,1,0.66666667,0.8,0.4,1,0.1,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,2.17021360771791,20,43.15478,20,20,50.55269,20,25.96767,52.40892,32.9259,20,43.49765,24.62426,20,47.40439,20,3.81194,9.795,117.44,-153.08,-148.52,102.56,94.12,49.54,97.42,91.98,88.62,106.72,79.58,95.7,104.192727272727,24.2127272727273,21.0363636363636,0.1,0.5,0.1,0.3,95.1999969482422,94.0400024414062,85.6999969482422,89.3333333333333,9.28770446777344,8.88597869873047,-0.453900992870331,9.84115664164225,9.24620628356934,6.14451141357422,0.952397525310516,4.47108268737793,-0.0210469514131546,0.323999457061291,0.237643033266068,-0.424290731549263,-2.10469514131546,6.47998914122581,23.7643033266068,-14.1430243849754,0.2,0.8,0.5,1,0.75,0.8,0.5,14,0.3,NA,0.6,0.1,89.1454060872396,NA,94.0169982910156,85.4953994750977,10.2977561950684,NA,9.150603612264,-0.68216198682785,3.11356989542643,NA,5.21196492513021,-0.61386901140213,-0.424290731549263,NA,0.302952505648136,0.237643033266068,-14.1430243849754,NA,5.04920842746894,23.7643033266068,0.2,0.8,0.5,1,0.75,0.8,0.5,2,74.2028274536133,64.1293106079102,0,0,74.2028,0,0,"2024-09-07",0
"Wandy Peralta",14295,"2024-09-04","DET",29,2024,"SDP","H",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.4688219680816,-18.3531359984531,1,0.5,0.5,0,0,0,2,18,7,12,19,0.0150480028241873,-0.00375400064513087,0.0188020039349794,0.457000017166138,0.0498636141419411,0.216849997639656,0.270999997854233,0.270999997854233,0.613200008869171,1,1,0.049398522824049,0.0199950809941666,0,0,0.63157895,95,0.05263158,86,0.31578947,87.83333333,NA,0.131389498710632,-0.0207000374794006,0.170068025588989,1.09491248925527,-2.07000374794006,2.83446709314982,0.3,0.77777778,0.52631579,0.33333333,1,0.8,0.47368421,1,0.10526316,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,1.61574185890145,72.85121,50.74048,71.93611,NA,NA,NA,78.84578,46.01399,80,20,52.23263,20,80,47.09069,80,-1.83322,1.32726,112.66,116.88,121.12,NA,NA,NA,90.8,153.08,146.7,143.04,96.14,111.48,100.452631578947,138.651578947368,136.768421052632,NA,0.63157895,0.05263158,0.31578947,NA,95.0916646321615,85.6999969482422,87.9500020345052,NA,9.33560371398926,-1.3799512386322,9.74777475992838,NA,5.89476458231608,2.99696207046509,3.82750002543131,NA,0.132261913269758,-0.0210469514131546,0.170754004269838,NA,1.10218261058132,-2.10469514131546,2.84590007116397,0.22222222,0.8,0.52631579,0.5,0.875,0.8,0.52631579,17.93333333,0.31578947,NA,0.63157895,0.05263158,87.7986450195312,NA,94.9431457519531,85.5454025268555,9.86242167154948,NA,9.45097160339355,-2.07747006416321,2.39320341746012,NA,4.66336917877197,1.36141002178192,0.170754004269838,NA,0.132261913269758,-0.0210469514131546,2.84590007116397,NA,1.10218261058132,-2.10469514131546,0.22222222,0.8,0.52631579,0.5,0.875,0.8,0.52631579,2,90.0339889526367,-2.35478591918945,0,0,98.2601,1,0.5,"2024-09-04",0
"Wandy Peralta",14295,"2024-07-09","SEA",29,2024,"SDP","H",32,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,1,0,0,0,0,0,13.500014081612,0,0,0,1,0,1,0,0,0,0,0,0,0,4.72206241920756,0,0.5,1.50000156462356,0.5,0.5,7.66648447216047,5.83352960945155,7.66648447216047,341.206809870863,188.234702335232,187.055627996056,1,0.5,0.5,0,0,0,0,0,7,8,15,0.000687999767251313,-0.00335400039330125,0.00404200004413724,0.153999999165535,0.0168030541390181,0.0522000007331371,0.0522000007331371,0.0522000007331371,0.0821999981999397,1,1,-0.0307072941213846,0.0438873661058389,0,0,0.6,95.11111111,0.06666667,88,0.33333333,87.8,NA,-0.210293710231781,-0.0879258811473846,0.0203192308545113,-2.33659678035312,-8.79258811473846,0.406384617090225,0.38461538,1,0.46666667,0.6,1,0.71428571,0.13333333,0.66666667,0.13333333,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,17.0344748636603,59.59167,45.00214,59.34976,NA,NA,NA,28.7496,47.55133,22.02491,80,61.3829,80,42.68724,46.64427,37.32757,0.57973,4.94669,100.9,107.78,109.38,NA,NA,NA,89.22,60.14,50.9,137.04,167.46,192.9,96.3013333333333,83.1746666666667,79.86,NA,0.64285714,0.07142857,0.28571429,NA,94.9444444444444,88.1999969482422,87.4000015258789,NA,9.42358991834852,-1.24131810665131,9.19081783294678,NA,5.72939851548937,1.53265225887299,3.32877421379089,NA,-0.208822555840015,-0.0897959321737289,-0.0194028355181217,NA,-2.32025062044462,-8.97959321737289,-0.485070887953043,0.375,0.5,0.42857143,0.66666667,1,0.83333333,0.42857143,15.81818182,0.28571429,NA,0.64285714,0.07142857,87.0499038696289,NA,94.6356201171875,87.8243026733398,9.60965728759766,NA,10.0170347425673,-1.24979996681213,1.86743748188019,NA,4.50279574924045,0.501838028430939,-0.0194028355181217,NA,-0.208822555840015,-0.0897959321737289,-0.485070887953043,NA,-2.32025062044462,-8.97959321737289,0.375,0.5,0.42857143,0.66666667,1,0.83333333,0.42857143,2,99.689697265625,0.983357906341553,0,0,102.136,2,1,"2024-07-09",0
"Wandy Peralta",14295,"2024-07-06","ARI",29,2024,"SDP","H",32,0,1,18,1,0,0,0,0,0,0,0,0,3,2,3,2,0,1,0,0,0,0,0,0,9,18,0,0,1,1,0,0,0,0,1,1,0,0.33333333,-0.33333333,NA,0,1,3,1,0,6.1664797782898,11.8335202217102,6.1664797782898,454.941938619235,151.757515808716,150.806929171676,1,0,1,0,0,0,0,0,5,6,11,-0.382009565830231,-0.382009565830231,0,-2.35799980163574,-0.25728315114975,2.78913331031799,2.69460010528564,2.69460010528564,0.471000015735626,1,1,-0.134042352437973,-0.00292118545282691,0,1,0.09090909,96,0.27272727,87.66666667,0.63636364,88.42857143,NA,-0.0968978852033615,0.00599892064929008,-1.15093302726746,-9.68978852033615,0.199964021643003,-16.4419003895351,0.33333333,0.5,0.36363636,1,1,1,0.18181818,0.66666667,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,6.45172520532564,67.67558,44.8056,70.45457,NA,NA,NA,20,32.48429,20,20,48.73732,20,36.10319,50.27297,30.88397,0.98877,5.56025,104.06,67.34,74.28,NA,NA,NA,73.14,62.6,43.86,94.9,32.28,36.14,98.22,56.348,59.796,NA,0.09090909,0.27272727,0.63636364,NA,95.9000015258789,87.7000020345052,88.4571446010045,NA,8.89820957183838,-0.7985733350118,9.20717947823661,NA,5.12465381622314,5.24982674916585,3.52611977713449,NA,-0.0991095378994942,0.00593002140522003,-1.17123555019498,NA,-9.91095378994942,0.197667380174001,-16.7319364313568,0.375,0.33333333,0.36363636,1,1,1,0.27272727,21.5,0.63636364,NA,0.09090909,0.27272727,88.317374093192,NA,95.7528991699219,87.5649617513021,9.69932011195591,NA,9.57458019256592,-1.06693196296692,2.03372696467808,NA,3.78804993629456,3.53174018859863,-1.17123555019498,NA,-0.0991095378994942,0.00593002140522003,-16.7319364313568,NA,-9.91095378994942,0.197667380174001,0.375,0.33333333,0.36363636,1,1,1,0.27272727,2,70.4365844726562,6.50620555877686,0,0,70.4366,0,0,"2024-07-06",0
"Wandy Peralta",14295,"2024-07-05","ARI",29,2024,"SDP","H",32,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,2,0,1,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,42.3262899696752,96.8693432446014,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0,9,9,0.0151920188218355,0,0.0151920188218355,0.601999998092651,0.0656846687197685,0.154100000858307,0.213600009679794,0.178800001740456,0.0443999990820885,1,1,0.0991180464625359,-0.00053259067266602,0,0,0.33333333,96.66666667,0.22222222,88.5,0.44444444,89.25,NA,0.461908459663391,0.22843499481678,0.305228263139725,15.3969486554464,11.421749740839,7.63070657849312,0.71428571,0.5,0.66666667,0.6,1,0.66666667,0.22222222,1,0.22222222,1,1,1,2,0,1,3,0.33333333,0.33333333,0.33333333,0.66666667,0,0.33333333,-0.832505451970141,73.34054,47.38171,71.74657,NA,NA,NA,80,80,80,39.56295,54.28363,40.16908,80,67.51156,77.37359,-1.80692,1.36671,102.36,133.36,129.94,NA,NA,NA,121.2,169.78,190.48,127.86,121.94,136.94,113.445,139.61,146.825,NA,0.33333333,0.22222222,0.44444444,NA,96.5666707356771,88.6000061035156,89.3000030517578,NA,10.1341648101807,-0.402433276176453,8.98946285247803,NA,4.43509356180827,2.43674564361572,3.76380372047424,NA,0.509715691208839,0.213400099426508,0.308583918958902,NA,16.9905230402946,10.6700049713254,7.71459797397256,0.71428571,0.5,0.66666667,0.6,1,0.66666667,0.22222222,15.6,0.44444444,NA,0.33333333,0.22222222,89.1519470214844,NA,96.4417622884115,88.4346008300781,9.38822269439697,NA,10.3271331787109,-0.44809353351593,2.08825349807739,NA,3.07434336344401,0.622134983539581,0.308583918958902,NA,0.509715691208839,0.213400099426508,7.71459797397256,NA,16.9905230402946,10.6700049713254,0.625,1,0.66666667,0.6,1,0.66666667,0.11111111,3,85.5940450032552,18.1761016845703,1,0.33333333,108.522,1,0.33333333,"2024-07-05",0
"Wandy Peralta",14295,"2024-06-30","@BOS",29,2024,"SDP","A",32,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,1,0,0,0,0,13.500014081612,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.8033710472314,78.3097583844777,2,0.333333333,0.666666666,0,0,0,0,0,5,9,14,0.00835999473929405,-0.0118759917095304,0.0202359855175018,0.28999999165535,0.0279383417218924,0.31360000371933,0.0925999954342842,0.185199990868568,0.185199990868568,1,1,0.00164799892809242,0.0250101472458349,0,0,0.57142857,95.5,NA,NA,0.42857143,88.33333333,NA,-0.223465844988823,NA,0.183683395385742,-2.79332306236029,NA,3.0613899230957,0.5,1,0.57142857,0.83333333,1,0.875,0.14285714,0.66666667,0.07142857,0,3,0,1,0,2,3,0,1,0,0.33333333,0,0.66666667,6.01914908092023,38.7694,62.33559,20.13314,NA,NA,NA,28.3013,55.74281,20,NA,NA,NA,26.41282,59.88097,20,1.5908,6.46329,102.68,59.7,77.58,NA,NA,NA,115.78,93.94,110.28,NA,NA,NA,110.165714285714,79.2657142857143,96.2657142857143,NA,0.57142857,NA,0.42857143,NA,95.2750015258789,NA,88.3333333333333,NA,9.38906288146973,NA,9.63579177856445,NA,5.2637996673584,NA,2.50153541564941,NA,-0.227088235318661,NA,0.185357738286257,NA,-2.83860294148326,NA,3.08929563810428,0.5,1,0.57142857,0.83333333,1,0.875,0.14285714,19.63636364,0.42857143,NA,0.57142857,NA,88.3291320800781,NA,95.2710494995117,NA,9.46517499287923,NA,9.23035526275635,NA,1.02480220794678,NA,3.9626362323761,NA,0.185357738286257,NA,-0.227088235318661,NA,3.08929563810428,NA,-2.83860294148326,NA,0.5,1,0.57142857,0.83333333,1,0.875,0.14285714,3,89.3190205891927,-23.7552286783854,0,0,108.433,2,0.66666667,"2024-06-30",0
"Wandy Peralta",14295,"2024-06-28","@BOS",29,2024,"SDP","A",32,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,4.67848818451166,227.470969309617,394.937998346998,114.84853560366,2,0.25,0.5,0.25,0,1,0,0,4,9,13,0.00637600058689713,-0.00911199953407049,0.0154880005866289,-0.0580000132322311,-0.00558767095208168,0.184399992227554,0.18413333594799,0.301999986171722,0.213599994778633,1,1,0.00606242939829826,0.0285145817494516,0,0,0.61538462,94.25,0.07692308,89,0.30769231,86.75,NA,1.05973517894745,-1.41040623188019,-0.111101359128952,13.2466897368431,-141.040623188019,-2.7775339782238,0.5,0.6,0.53846154,1,1,1,0.38461538,0.5,0,0,4,0,1,2,1,4,0,1,0,0.25,0.5,0.25,23.4534075253909,42.68034,60.32744,44.75171,NA,NA,NA,39.06301,46.08068,39.802,70.77147,33.45273,80,40.62302,49.52533,44.02383,0.70797,5.13905,88.86,91.72,105.02,NA,NA,NA,104.28,102.66,119.14,84.32,132.82,126,98,101.613846153846,115.323076923077,NA,0.61538462,0.07692308,0.30769231,NA,94.0250015258789,88.9000015258789,86.5999984741211,NA,9.50652313232422,0.799289524555206,10.5197114944458,NA,6.64964532852173,5.12829208374023,4.12160921096802,NA,1.07453571259975,-1.41166830062866,-0.113805241882801,NA,13.4316964074969,-141.166830062866,-2.84513104707003,0.4,0.625,0.53846154,1,1,1,0.61538462,19,0.30769231,NA,0.61538462,0.07692308,86.3797760009766,NA,93.8308029174805,88.6710968017578,10.4380598068237,NA,9.28382587432861,0.261628985404968,2.60548496246338,NA,5.14487648010254,3.84602999687195,-0.113805241882801,NA,1.07453571259975,-1.41166830062866,-2.84513104707003,NA,13.4316964074969,-141.166830062866,0.4,0.625,0.53846154,1,1,1,0.61538462,4,87.4834823608398,4.43081569671631,1,0.25,109.464,2,0.5,"2024-06-28",0
