"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","XX%","wFB","wSL","wCB","wFB/C","wSL/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piSI%","piSL%","pivCU","pivFA","pivSI","pivSL","piCU-X","piFA-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwSI","piwSL","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Scott Barlow",14993,"2024-07-06","SFG",5,2024,"CLE","H",31,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,1,1,1,0,2,0,0,0,0,1,13.500014081612,27.000028163224,13.500014081612,0.5,0,0,1,0,1,0,0,0,0,0.2,0.4,-0.2,10.3902890840149,0,0.333333333333333,4.50000469387067,0.5,0.66666667,9.16648603678403,4.33352804482799,9.16648603678403,339.116310517371,229.111230299709,226.194425289884,1,0.5,0.5,0,0,0,0,0,12,10,22,-0.158571988344193,-0.290728002786636,0.132156014442444,-2.11999988555908,-0.22362869977951,2.18073320388794,0.792400002479553,1.58480000495911,1.45360004901886,1,1,-0.0895304307341576,0.0168154429211225,0,1,0.18181818,92,0.68181818,80.26666667,0.13636364,77.66666667,NA,-0.469745248556137,-0.0691747665405273,-0.0858049988746643,-11.7436312139034,-0.461165110270182,-2.86016662915548,0.0625,0.5,0.18181818,1,1,1,0.27272727,0.2,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,11.9934907057048,35.65033,57.85877,30.04666,39.60547,58.5085,34.42974,NA,NA,NA,20,45.6477,20,20,53.55983,20,2.64229,8.04053,113.5,49.94,61.96,88.26,67.46,70.02,NA,NA,NA,96.83,20.62,26.14,96.9521052631579,25.2873684210526,30.9136842105263,0.18181818,NA,0.68181818,0.13636364,91.9250030517578,NA,80.3466634114583,77.5,-0.903330564498901,NA,8.29547576904297,9.4846560160319,5.62828207015991,NA,-0.00643419524033864,-4.55159759521484,-0.47786270827055,NA,-0.0767871998250484,-0.0879479497671127,-11.9465677067637,NA,-0.511914665500323,-2.93159832557042,0.06666667,0.42857143,0.18181818,1,1,1,0.31818182,20,0.18181818,0.18181818,NA,0.63636364,78.0005722045898,91.8025970458984,NA,80.2093418666295,9.8100528717041,-0.289113014936447,NA,9.12138421194894,-5.63820505142212,5.02935981750488,NA,-0.789362566811698,-0.122996654361486,-0.47786270827055,NA,-0.0417384952306747,-3.07491635903716,-11.9465677067637,NA,-0.298132108790534,0.07142857,0.375,0.18181818,1,1,1,0.36363636,2,83.8271636962891,8.11974334716797,0,0,94.0762,0,0,"2024-07-06",0
"Scott Barlow",14993,"2024-07-04","CHW",5,2024,"CLE","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,1,0,1,0,0,0,0,0,6,7,13,0.0155480317771435,0,0.0155480317771435,0.479999989271164,0.0506329126656055,0.204666659235954,0.331999987363815,0.331999987363815,0.252000004053116,1,1,0.0767858698964119,-0.000818285165287702,0,0,0.30769231,91.75,0.69230769,81.22222222,NA,NA,NA,0.126118838787079,0.618591547012329,NA,3.15297096967697,6.8732394112481,NA,0.3,1,0.46153846,0.33333333,0.66666667,0.5,0.23076923,0.33333333,0.23076923,0,0,1,1,0,0,1,0,0,1,1,0,0,-1.58398727747727,NA,NA,NA,80,62.23,80,20,40.53019,20,25.77913,49.8817,29.91239,39.72674,56.39709,44.59976,0.76365,5.22257,NA,NA,NA,78.72,154.68,146.74,94.58,69.42,15.4,108,67.72,81.95,103.397272727273,79.6554545454545,87.76,0.23076923,0.07692308,0.69230769,NA,91.6333414713542,91.5999984741211,81.1555582682292,NA,-0.360955834388733,-5.97021675109863,8.69934760199653,NA,6.23346328735352,4.52318143844604,0.308618307113647,NA,0.165548086166382,-0.0380783230066299,0.625709053128958,NA,5.51826953887939,-3.80783230066299,6.95232281254397,NA,0.33333333,0.75,0.46153846,0.33333333,0.66666667,0.5,0.30769231,20.22222222,NA,0.23076923,0.07692308,0.69230769,NA,91.503662109375,91.4585037231445,81.0052422417535,NA,0.117419004440308,-5.24801015853882,9.49859025743273,NA,5.72103309631348,3.87423992156982,-0.762388123406304,NA,0.165548086166382,-0.0380783230066299,0.625709053128958,NA,5.51826953887939,-3.80783230066299,6.95232281254397,0.3,1,0.46153846,0.33333333,0.66666667,0.5,0.23076923,1,24.733491897583,-33.7831001281738,0,0,24.7335,0,0,"2024-07-04",0
"Scott Barlow",14993,"2024-07-02","CHW",5,2024,"CLE","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,0,1,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-73.2693544356003,-72.3365655024484,0,1,0,0,0,0,0,0,5,11,16,0.104216001927853,-0.0249399710446596,0.129155963659286,0.479999989271164,0.0506329126656055,1.49059998989105,1.83920001983643,1.83920001983643,2.29119992256165,1,1,0.0514355413615704,0.0184799306863462,1,0,0.25,92.75,0.5625,81.22222222,0.1875,77.66666667,NA,-0.0414154902100563,-0.0861982256174088,0.451280891895294,-1.03538725525141,-0.957758062415653,15.0426963965098,0.45454545,0.8,0.5625,0.4,1,0.66666667,0.3125,0.75,0.1875,1,0,0,0,0,1,1,1,0,0,0,0,1,0.390511862697821,57.68252,75.64697,34.24306,20,54.84457,20,NA,NA,NA,71.00572,52.98293,72.34303,47.85536,61.93925,39.65766,0.25865,4.46507,138.62,94.96,132,87.36,57.08,38.02,NA,NA,NA,106.1,115.16,119.72,107.004,103.4432,108.1216,0.25,NA,0.5625,0.1875,92.75,NA,81.2333306206597,77.4666646321615,-1.75515413284302,NA,8.32401529947917,9.59542592366537,5.50236749649048,NA,0.523327403598361,-5.15358289082845,-0.0425960011780262,NA,-0.0893681943416595,0.457056388258934,-1.06490002945065,NA,-0.99297993712955,15.2352129419645,0.45454545,0.8,0.5625,0.4,1,0.66666667,0.3125,20.75,0.1875,0.25,NA,0.5625,77.3902384440104,92.7345275878906,NA,81.1842312282986,10.5397936503092,-1.61836099624634,NA,9.23820241292318,-6.67885335286458,4.89687013626099,NA,-0.702026102277968,0.457056388258934,-0.0425960011780262,NA,-0.0893681943416595,15.2352129419645,-1.06490002945065,NA,-0.99297993712955,0.54545455,0.6,0.5625,0.5,1,0.66666667,0.3125,1,109.634307861328,7.81081390380859,0,0,109.634,1,1,"2024-07-02",0
"Scott Barlow",14993,"2024-06-29","@KCR",5,2024,"CLE","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,1,0,1,0,0,0,0,0,5,8,13,0.00865400023758411,0,0.00865400023758411,0.533999979496002,0.0522760637104511,0.11033333837986,0.218600004911423,0.218600004911423,NA,0,1,0.0811870992183685,-0.00275205533535119,0,0,0.15384615,91.5,0.38461538,80.4,0.46153846,78,NA,0.303787052631378,-0.0566885061562061,0.497611850500107,15.1893526315689,-1.13377012312412,8.29353084166845,0.44444444,1,0.61538462,0.25,0.75,0.5,0.30769231,0.33333333,0.30769231,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.58398727747727,52.93326,64.28602,31.75731,54.96645,53.85505,62.67194,76.36113,43.67795,80,20,49.03161,20,35.23815,58.04642,21.53562,1.04251,5.64086,119.04,101.64,100.7,80.94,141.06,133.46,85.18,153.5,138.32,118.56,72.74,76.7,114.775555555556,90.6555555555556,91.2766666666667,0.07692308,0.07692308,0.38461538,0.46153846,91,91.5,80.3199951171875,77.7000020345052,-2.92687511444092,-6.62303113937378,9.22774276733398,9.1879399617513,5.19682550430298,4.48059749603271,-0.263860583305359,-6.70058886210124,0.249788403511047,0.057969942688942,-0.0580055937170982,0.49206942692399,24.9788403511047,5.7969942688942,-1.16011187434196,8.20115711539984,0.44444444,1,0.61538462,0.25,0.75,0.5,0.30769231,23.1,0.46153846,0.07692308,0.07692308,0.38461538,77.6774495442708,90.9899978637695,91.5111999511719,80.3211181640625,10.1854070027669,-2.41815996170044,-6.29975986480713,10.0101196289062,-8.81291325887044,4.19357013702393,3.54137992858887,-1.71677799224854,0.49206942692399,0.249788403511047,0.057969942688942,-0.0580055937170982,8.20115711539984,24.9788403511047,5.7969942688942,-1.16011187434196,0.5,1,0.61538462,0.4,0.66666667,0.5,0.23076923,1,108.016189575195,-4.66463661193848,0,0,108.016,1,1,"2024-06-29",0
"Scott Barlow",14993,"2024-06-25","@BAL",5,2024,"CLE","A",31,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,115.718451885026,114.245245356712,1,0,1,0,0,0,0,0,5,7,12,0.00291999615728855,-0.141040027141571,0.143960028886795,-0.141000032424927,-0.0151612935587764,4.51999998092651,1.88100004196167,3.76200008392334,4.53800010681152,1,1,-0.00677557894960046,0.00742159580128416,0,0,0.33333333,91.5,0.5,81,0.16666667,78.5,NA,0.0635239481925964,-0.131876155734062,0.221506237983704,1.58809870481491,-2.19793592890104,11.0753118991852,0.25,0.5,0.33333333,0,1,0.5,0.33333333,0.66666667,0.16666667,1,0,0,0,0,1,1,1,0,0,0,0,1,3.86430430247845,56.62734,58.62067,47.33777,52.65186,65.90859,51.58089,80,65.88505,80,20,52.05475,20,20,60.26877,20,2.07693,7.19249,125.08,81.38,83.14,93.34,60.16,57.74,84.98,120.62,117.92,94.09,-27.24,-18.68,96.9022222222222,7.61,12.9588888888889,0.25,0.08333333,0.5,0.16666667,91.7000020345052,91.1999969482422,80.9333343505859,78.1999969482422,-0.904966672261556,-5.31331014633179,8.5947380065918,9.62619400024414,5.09687646230062,2.45509266853333,0.0810672094424566,-5.40887546539307,0.0240820646286011,0.039364367723465,-0.136975027620792,0.224135935306549,0.802735487620036,3.9364367723465,-2.28291712701321,11.2067967653275,0.28571429,0.4,0.33333333,0,1,0.5,0.41666667,19.55555556,0.16666667,0.25,0.08333333,0.5,78.0679473876953,91.5733947753906,91.0345993041992,80.7985026041667,10.1614351272583,-0.735612312952677,-4.99100017547607,9.35708999633789,-6.86606502532959,4.3798999786377,1.69890999794006,-1.29701765378316,0.224135935306549,0.0240820646286011,0.039364367723465,-0.136975027620792,11.2067967653275,0.802735487620036,3.9364367723465,-2.28291712701321,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,1,76.2634353637695,9.95071506500244,0,0,76.2634,0,0,"2024-06-25",0
"Scott Barlow",14993,"2024-06-24","@BAL",5,2024,"CLE","A",31,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-73.2693544356003,-72.3365655024484,0,0,0,0,0,0,0,0,7,12,19,0.18860000371933,0,0.18860000371933,0.467000007629395,0.0502150543034077,2.53666663169861,3.37400007247925,3.37400007247925,NA,0,1,0.0744406580924988,-9.11155225162691e-05,1,0,0.10526316,93.5,0.68421053,82,0.21052632,78,NA,0.0228863731026649,0.532625138759613,0.243426203727722,1.14431865513325,4.09711645199702,6.08565509319305,0.33333333,1,0.57894737,0,0.71428571,0.45454545,0.36842105,0.33333333,0.31578947,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77986386138678,45.01352,61.17978,28.49097,20,52.76054,20,NA,NA,NA,54.47689,58.47591,44.33003,46.10567,63.75278,28.04986,0.36735,4.62812,114.74,100.46,102.82,78.68,54.1,39.84,NA,NA,NA,114.54,86.77,100.02,112.32375,86.439375,96.60875,0.10526316,NA,0.68421053,0.21052632,93.3500061035156,NA,81.8923058143029,77.9250030517578,-3.67464113235474,NA,7.87838216928335,8.50542831420898,5.92478561401367,NA,0.928741455078125,-6.18613052368164,0.0229212380945683,NA,0.538439132273197,0.24629832804203,1.14606190472841,NA,4.14183947902459,6.15745820105076,0.36363636,0.875,0.57894737,0,0.71428571,0.45454545,0.42105263,21.125,0.21052632,0.10526316,NA,0.68421053,77.8406753540039,93.2760009765625,NA,81.7945274939904,8.92510032653809,-2.98036503791809,NA,8.60500863882211,-7.76991987228394,4.80984497070312,NA,-0.260913995596079,0.24629832804203,0.0229212380945683,NA,0.538439132273197,6.15745820105076,1.14606190472841,NA,4.14183947902459,0.36363636,0.875,0.57894737,0,0.71428571,0.45454545,0.42105263,0,NA,NA,0,NA,NA,0,NA,"2024-06-24",0
"Scott Barlow",14993,"2024-06-22","TOR",5,2024,"CLE","H",31,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,3,1,1,1,1,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,27.000028163224,0.5,6.00000625849423,0,1,51.1665298462436,-24.1665016830196,16.7025191161447,678.232621034743,1287.44382883676,413.672612664399,1,0,0.5,0.5,0,1,0,0,7,3,10,-0.0625799745321274,-0.0737679675221443,0.0111879967153072,-1.14800000190735,-0.121097043156624,0.56933331489563,0.442933320999146,0.391999989748001,1.63119995594025,1,1,-0.0901703760027885,-0.0197476156109633,0,1,0.5,91.2,0.4,81.25,0.1,76,NA,0.106267161667347,-0.19299778342247,-1.4255166053772,2.12534323334694,-4.82494458556175,-142.55166053772,0,0.66666667,0.2,NA,1,1,0.3,NA,0,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,52.7860281630756,65.29192,51.16855,44.39001,56.6235,62.08462,43.09043,26.24111,55.12613,21.74272,20,55.01009,20,20,55.88106,20,4.4525,10.75584,100.1,85.02,93.64,82.74,181.36,187.16,98.26,39.24,54.6,85.92,-80.88,-78.7,90.2314285714286,-15.9785714285714,-9.31428571428571,0.1,0.4,0.4,0.1,91.8000030517578,91.125,81.125,75.5,-1.88892614841461,-6.90364408493042,7.05500984191895,9.21956634521484,4.81618165969849,3.04682683944702,1.62221717834473,-5.66258811950684,0.313162088394165,-0.208451490849257,-0.196844764053822,-1.4267897605896,31.3162088394165,-5.21128727123141,-4.92111910134554,-142.67897605896,0,0.5,0.2,NA,1,1,0.4,17.42857143,0.1,0.1,0.4,0.4,75.4682006835938,91.7060012817383,91.0526733398438,81.057975769043,9.84671974182129,-1.58161997795105,-6.83904027938843,7.7127947807312,-7.36389017105103,3.85817003250122,1.98506617546082,0.160926759243011,-1.4267897605896,0.313162088394165,-0.208451490849257,-0.196844764053822,-142.67897605896,31.3162088394165,-5.21128727123141,-4.92111910134554,0,0.5,0.2,NA,1,1,0.4,2,94.7604675292969,2.34328746795654,0,0,96.032,1,0.5,"2024-06-22",0
"Scott Barlow",14993,"2024-06-19","SEA",5,2024,"CLE","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,153.515965837997,151.561560819707,2,0,1,0,0,0,1,9,7,3,10,0.0045319814234972,-0.00268397340551019,0.00721595529466867,0.480000019073486,0.0506329089403152,0.0894666612148285,0.0991999953985214,0.0991999953985214,0.0263999998569489,1,1,0.0058538718149066,0.0448016613407898,0,0,0.4,91,0.3,80.66666667,0.3,77,NA,1.0312534570694,-0.266546219587326,-0.0817876085639,25.7813364267349,-8.8848739862442,-2.72625361879667,0.125,1,0.3,0,1,0.66666667,0.2,0.33333333,0.1,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,6.68271621822781,25.20409,57.04456,20,20.99851,65.69745,20,NA,NA,NA,20,57.28142,20,20,60.76297,20,4.01944,10.10625,80.76,65.38,61.36,79.98,81.54,76.16,NA,NA,NA,87.43,-69.85,-63.02,83.5984615384615,7.93846153846153,8.50769230769231,0.4,NA,0.3,0.3,90.9499969482422,NA,80.5,77.3666687011719,-0.533017873764038,NA,9.11591211954753,9.31319681803385,5.26641178131104,NA,1.33690818150838,-5.85454940795898,1.04849984869361,NA,-0.273055907338858,-0.0839881040155888,26.2124962173402,NA,-9.10186357796192,-2.79960346718629,0.125,1,0.3,0,1,0.66666667,0.2,17.57142857,0.3,0.4,NA,0.3,77.2852020263672,90.8906555175781,NA,80.4406026204427,9.73300997416178,-0.12738499045372,NA,9.88070297241211,-7.77005004882812,4.31593990325928,NA,-0.345859845479329,-0.0839881040155888,1.04849984869361,NA,-0.273055907338858,-2.79960346718629,26.2124962173402,NA,-9.10186357796192,0.125,1,0.3,0,1,0.66666667,0.2,2,92.6194305419922,-26.0317115783691,0,0,103.611,1,0.5,"2024-06-19",0
"Scott Barlow",14993,"2024-06-18","SEA",5,2024,"CLE","H",31,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,226.077304527663,304.706179353729,52.648762377236,0,0,0,1,0,0.5,0,0,7,11,18,-0.0279759950935841,-0.0410039946436882,0.0130279995501041,-0.519999980926514,-0.0548523180186749,0.18079999089241,0.291999995708466,0.291999995708466,0.139200001955032,1,1,-0.112370200455189,-0.0423642934764614,0,0,0.27777778,91.4,0.5,80.77777778,0.22222222,77.75,NA,-1.09719824790955,0.278519183397293,0.179403513669968,-21.9439649581909,3.09465759330326,4.48508784174919,0.375,0.5,0.38888889,0.5,1,0.57142857,0.11111111,0.75,0.16666667,0,0,2,0,1,1,2,0,0,1,0,0.5,0.5,10.3258102900856,35.86702,59.33061,25.06969,80,58.30162,80,75.89974,57.79054,77.14242,52.51671,60.28624,65.18396,63.06709,62.52402,69.37987,-0.6864,3.04749,97.5,77.9,84.2,76.76,168.38,160.68,91.1,130.36,98.02,111.23,107.2,117.05,103.874814814815,111.372592592593,115.621481481481,0.16666667,0.11111111,0.5,0.22222222,91.7333374023438,91.0999984741211,80.8000013563368,77.5250015258789,-1.41010856628418,-6.69295120239258,8.88068305121528,9.03609371185303,6.83968989054362,4.26947975158691,1.32285192277696,-6.55360460281372,-1.2690414339304,0.17452771961689,0.28172130510211,0.18097110465169,-42.3013811310132,8.7263859808445,3.13023672335678,4.52427761629224,0.46153846,0.2,0.38888889,0.5,1,0.57142857,0.27777778,18,0.22222222,0.16666667,0.11111111,0.5,77.4341735839844,91.640635172526,91.0012512207031,80.6941324869792,9.32583236694336,-1.01377598444621,-6.32524967193604,9.50267028808594,-8.52734470367432,5.87994639078776,3.16665506362915,-0.274372657140096,0.18097110465169,-1.2690414339304,0.17452771961689,0.28172130510211,4.52427761629224,-42.3013811310132,8.7263859808445,3.13023672335678,0.42857143,0.25,0.38888889,0.5,1,0.57142857,0.22222222,2,94.9518737792969,41.0344085693359,0,0,100.118,1,0.5,"2024-06-18",0
"Scott Barlow",14993,"2024-06-16","@TOR",5,2024,"CLE","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.8726165970231,15.0336680287444,0,0,0,1,0,0,2,18,2,9,11,0.0179939940571785,0,0.0179939940571785,1.442999958992,0.152456417679787,0.233533337712288,0.109300002455711,0.218600004911423,0.284799993038177,1,1,0.0775561779737473,-0.000505105807994954,0,0,0.27272727,93.33333333,0.63636364,81.14285714,0.09090909,77,NA,0.142622396349907,0.639825999736786,0,4.75407987833023,9.14037142481123,0,0.6,0.66666667,0.63636364,0.33333333,0.75,0.57142857,0.54545455,0.66666667,0.27272727,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.69769766013232,53.17976,54.42513,31.36354,80,51.51783,80,NA,NA,NA,60.76627,56.11596,47.0696,76.1629,58.49862,65.91604,-1.49999,1.82711,158.4,20.86,33.52,85.46,154.3,147.48,77.82,157.44,146.88,122.3,104.15,112,117.741111111111,108.055555555556,113.52,0.18181818,0.09090909,0.63636364,0.09090909,93.5999984741211,93,81.0142822265625,76.5999984741211,-2.56909847259521,-6.41653394699097,9.63840048653739,8.5151309967041,6.38979196548462,5.63239717483521,1.31370408194406,-6.75859355926514,0.094138327986002,0.0501701384782791,0.646895118057728,0,4.7069163993001,5.01701384782791,9.24135882939611,0,0.5,0.71428571,0.63636364,0,0.8,0.57142857,0.63636364,18.625,0.09090909,0.18181818,0.09090909,0.63636364,76.9200973510742,93.9539031982422,93.3494033813477,81.3784528459821,8.67436027526855,-1.9691801071167,-6.14657020568848,10.1328768048968,-7.89446020126343,5.47387027740479,4.42612981796265,0.142550715378353,0,0.094138327986002,0.0501701384782791,0.646895118057728,0,4.7069163993001,5.01701384782791,9.24135882939611,0.5,0.71428571,0.63636364,0,0.8,0.57142857,0.63636364,1,83.4668807983398,38.5345306396484,0,0,83.4669,0,0,"2024-06-16",0
"Scott Barlow",14993,"2024-06-14","@TOR",5,2024,"CLE","A",31,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,115.718451885026,170.667945732913,0,0,0,1,0,0,0,0,8,8,16,0.0410899966955185,-0.0220439974218607,0.0631339997053146,0.25900000333786,0.0273639727383852,1.04673337936401,1.51339995861053,1.51339995861053,1.33340001106262,1,1,0.01265165861696,0.0266037979353899,0,0,0.3125,91.8,0.625,81.7,0.0625,79,NA,-0.110806316137314,0.400941908359528,-0.0879258811473846,-2.21612632274628,4.00941908359528,-8.79258811473846,0.11111111,0.85714286,0.4375,0,0.66666667,0.57142857,0.4375,0.66666667,0.1875,1,0,0,0,1,0,1,1,0,0,0,1,0,3.52344911434858,46.31077,69.20728,20,71.05598,61.61242,80,20,67.91975,20,38.32519,59.18038,31.78469,33.00644,66.19444,20,1.18116,5.84883,138.72,109.72,130.34,100.12,102.18,90.02,108.74,-17.84,6.40000000000001,98.69,72.78,87.95,101.167692307692,70.6223076923077,83.5461538461538,0.1875,0.125,0.625,0.0625,91.5,92.0999984741211,81.7700012207031,78.5,-1.53596003850301,-7.97778511047363,7.84733200073242,7.37474012374878,5.19106515248617,1.20415830612183,2.38384647369385,-6.77918243408203,0.0337270088493824,-0.147431693971157,0.403489343822002,-0.0897959321737289,1.12423362831275,-7.37158469855785,4.03489343822002,-8.97959321737289,0.11111111,0.85714286,0.4375,0,0.66666667,0.57142857,0.4375,18,0.0625,0.1875,0.125,0.625,78.627799987793,91.6141967773438,92.2691040039062,81.8893432617188,8.70794010162354,-0.932082653045654,-7.18054962158203,9.03504180908203,-9.09959983825684,4.13321304321289,-0.36334902048111,0.674924421310425,-0.0897959321737289,0.0337270088493824,-0.147431693971157,0.403489343822002,-8.97959321737289,1.12423362831275,-7.37158469855785,4.03489343822002,0.27272727,0.8,0.4375,0,1,0.57142857,0.3125,1,94.0914459228516,41.6896095275879,0,0,94.0914,0,0,"2024-06-14",0
