"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Pressly",7005,"2024-06-16","DET",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,10.5257290840149,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,77.6501182634796,189.77413509113,0,0.25,0,0.75,0,0,0,0,4,9,13,0.021362004801631,-0.00520596047863364,0.0265679657459259,0.476999998092651,0.0505564361810684,0.278200000524521,0.464800000190735,0.464800000190735,0.323200017213821,1,1,0.0335672199726105,0.0432192816857463,0,0,0.30769231,94.25,0.30769231,89.75,0.38461538,81.4,NA,NA,0.0586966872215271,0.201439738273621,0.0253803916275501,NA,1.46741718053818,5.03599345684052,0.507607832551003,NA,0.375,0.8,0.53846154,0.66666667,1,0.85714286,0.38461538,0.5,0.07692308,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,4.04085482713125,NA,NA,NA,63.50491,54.51146,67.14744,56.31466,66.83391,24.49168,26.40856,58.10176,20,73.26856,55.40964,80,62.91713,57.75364,59.54779,-0.67708,3.06147,NA,NA,NA,122.1,95.36,109.2,94.72,112.86,103.02,106.44,95.5,103.84,127.9,113.52,132.66,116.361538461538,104.996923076923,114.58,0.23076923,0.07692308,0.30769231,0.38461538,NA,94.5333353678385,92.6999969482422,89.4749984741211,81.4200012207031,NA,0.495242794354757,-7.55045366287231,2.49942994117737,9.80518646240234,NA,9.18988291422526,7.06612920761108,1.6977618932724,-6.71186370849609,NA,0.00431566312909126,0.054773960262537,0.24560409039259,0.0246014185249805,NA,0.143855437636375,5.4773960262537,6.14010225981474,0.492028370499611,NA,0.5,0.57142857,0.53846154,0.66666667,1,0.85714286,0.53846154,19.55555556,NA,0.38461538,0.23076923,0.07692308,0.30769231,NA,81.5900207519531,94.6693725585938,92.8848037719727,89.6047515869141,NA,10.0687316894531,0.967282692591349,-7.93780994415283,2.83571243286133,NA,-8.33738555908203,7.87454986572266,5.44506978988647,0.196453005075455,NA,0.0246014185249805,0.00431566312909126,0.054773960262537,0.24560409039259,NA,0.492028370499611,0.143855437636375,5.4773960262537,6.14010225981474,0.4,0.625,0.53846154,0.5,1,0.85714286,0.61538462,4,85.8799285888672,34.2466850280762,0,0,91.0714,0,0,"2024-06-16",0
"Ryan Pressly",7005,"2024-06-11","@SFG",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.7931442840951,15.0336680287444,0,0,0,1,0,0,0,0,5,10,15,0.0853880047798157,0,0.0853880047798157,0.474000006914139,0.0503987222909927,1.13813328742981,1.75639998912811,1.75639998912811,NA,0,1,0.0754616633057594,-0.00043705439317486,1,0,0.4,93.66666667,0.33333333,89.6,0.26666667,82,NA,NA,0.148346349596977,0.121765717864037,0.512336373329163,NA,2.47243915994962,2.43531435728073,12.8084093332291,NA,0.2,0.7,0.53333333,0,0.85714286,0.75,0.66666667,1,0.13333333,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.69263629235201,NA,NA,NA,80,80,80,61.22231,58.72588,52.9439,NA,NA,NA,65.51585,43.34588,73.73249,80,66.67983,76.79387,-1.83451,1.32533,NA,NA,NA,117.46,187.28,198.38,87.52,104,86.56,NA,NA,NA,94.86,134.4,137.9,97.9506666666667,136.341333333333,133.492,0.4,NA,0.33333333,0.26666667,NA,93.3833312988281,NA,89.5800048828125,82.0250015258789,NA,0.0523896118005117,NA,2.30180816650391,10.0867214202881,NA,9.41391436258952,NA,2.30942611694336,-6.63552761077881,NA,0.191259987652302,NA,0.123179841786623,0.50761866569519,NA,3.1876664608717,NA,2.46359683573246,12.6904666423798,NA,0.16666667,0.77777778,0.53333333,0,0.85714286,0.75,0.6,22.08333333,NA,0.26666667,0.4,NA,0.33333333,NA,82.8292007446289,94.1567687988281,NA,90.3318786621094,NA,10.0165929794312,-0.215615669886271,NA,2.12241115570068,NA,-8.24884700775146,8.46847852071126,NA,1.14203939437866,NA,0.50761866569519,0.191259987652302,NA,0.123179841786623,NA,12.6904666423798,3.1876664608717,NA,2.46359683573246,0.2,0.7,0.53333333,0,0.85714286,0.75,0.66666667,1,100.411743164062,16.9397964477539,0,0,100.412,1,1,"2024-06-11",0
"Ryan Pressly",7005,"2024-06-09","@LAA",21,2024,"HOU","A",35,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.2,5,2,2,2,0,1,0,0,1,0,1,13.500014081612,13.500014081612,27.000028163224,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0,5.87600908401489,0,0.5,4.50000469387067,0.666666666666667,0.33333333,4.66648134291335,22.3335468203107,6.93449631797012,680.260690946258,115.316381007794,170.667945732913,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,13,17,-0.415659993886948,-0.493692010641098,0.0780320093035698,-1.81699991226196,-0.184373408555984,3.25470018386841,1.72259998321533,1.72259998321533,2.83579993247986,1,1,-0.156408816576004,0.0286981303668336,0,1,0.35294118,93.83333333,0.23529412,90.5,0.41176471,83,NA,NA,-0.561994731426239,-0.685960650444031,-0.0771056860685349,NA,-9.36657885710398,-17.1490162611008,-1.10150980097907,NA,0.5,0.88888889,0.70588235,0.25,1,0.75,0.52941176,0.8,0.17647059,0,2,1,1,0,2,3,0,0.66666667,0.33333333,0.33333333,0,0.66666667,5.82650046346239,NA,NA,NA,51.19923,62.16559,45.45479,56.93112,64.29093,47.18159,NA,NA,NA,31.17334,42.99763,35.47794,46.20451,57.91458,39.44566,0.36121,4.61891,NA,NA,NA,101.22,48.82,48.64,85.4,65.38,51.36,NA,NA,NA,103.58,71.88,71.8,96.1917647058823,60.0905882352941,55.0494117647059,0.35294118,NA,0.23529412,0.41176471,NA,93.6833292643229,NA,90.3499984741211,82.8999982561384,NA,0.135985155900319,NA,2.14347219467163,7.56978007725307,NA,8.86802673339844,NA,2.67704939842224,-6.21513312203543,NA,-0.606779966503382,NA,-0.692896101623774,-0.0807833559811115,NA,-10.112999441723,NA,-17.3224025405943,-1.15404794258731,NA,0.5,0.88888889,0.70588235,0.5,0.875,0.75,0.52941176,20.18181818,NA,0.41176471,0.35294118,NA,0.23529412,NA,83.1366577148438,93.9295450846354,NA,90.5829467773438,NA,7.79135131835938,0.329916675885518,NA,2.39399242401123,NA,-7.73647744315011,7.70051829020182,NA,1.4004807472229,NA,-0.0807833559811115,-0.606779966503382,NA,-0.692896101623774,NA,-1.15404794258731,-10.112999441723,NA,-17.3224025405943,0.5,0.81818182,0.70588235,0.33333333,0.88888889,0.75,0.64705882,3,89.8291931152344,10.9964726765951,1,0.33333333,110.775,2,0.66666667,"2024-06-09",0
"Ryan Pressly",7005,"2024-06-08","@LAA",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,1,0,2,18,0,18,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.7931442840951,15.0336680287444,2,0,0.666666666,0.333333333,0,0,0,0,10,15,25,0.0148760015144944,-0.0267040003091097,0.0415800027549267,0.508000016212463,0.0515474379062653,0.425066649913788,0.337000012397766,0.337000012397766,0.204199999570847,1,1,-0.0175810568034649,0.0525779249828706,0,0,0.52,94.69230769,0.28,90.71428571,0.16,83.75,0.04,90,-0.461226433515549,0.811878383159637,-0.553403377532959,0.0572940893471241,-3.5478956424273,11.5982626165662,-13.835084438324,5.72940893471241,0.08333333,0.69230769,0.4,0,0.77777778,0.7,0.52,0.4,0.12,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,-0.58979730076229,80,59.81706,80,62.60831,79.78841,41.53044,53.6984,64.46124,47.70689,NA,NA,NA,80,61.56307,80,72.32986,67.77874,71.99887,-1.26186,2.1843,96.78,146.08,149.06,118.52,79.9,104.88,90.96,109.22,99.06,NA,NA,NA,103.86,156.32,170.4,99.2144,119.1912,121.9664,0.52,NA,0.28,0.16,0.04,94.5692326472356,NA,90.6428571428571,83.625,89.5999984741211,0.00444499403238297,NA,2.87515613010951,9.16948986053467,-7.58584403991699,9.61765993558443,NA,2.02501514979771,-5.41737174987793,1.42091464996338,-0.469397533684969,NA,0.864714849740267,-0.562291827052832,0.057969942688942,-3.61075025911515,NA,12.3530692820038,-14.0572956763208,5.7969942688942,0.09090909,0.64285714,0.4,0,0.77777778,0.7,0.56,18.45,0.04,0.16,0.52,NA,0.28,89.6202011108398,83.6931228637695,94.6376389723558,NA,90.6889997209821,-7.65980005264282,9.60794448852539,-0.111181846031776,NA,3.04759434291295,0.313574999570847,-7.35524749755859,8.49576509915865,NA,0.698971135275705,0.057969942688942,-0.562291827052832,-0.469397533684969,NA,0.864714849740267,5.7969942688942,-14.0572956763208,-3.61075025911515,NA,12.3530692820038,0.09090909,0.64285714,0.4,0,0.77777778,0.7,0.56,3,91.7914428710938,7.16834386189779,0,0,99.6364,2,0.66666667,"2024-06-08",0
"Ryan Pressly",7005,"2024-06-04","STL",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0,0.5,0.5,0,0,0,0,3,7,10,0.0309420004487038,0,0.0309420004487038,0.476999998092651,0.0505564361810684,0.409000009298325,0.716400027275085,0.716400027275085,NA,0,1,0.0759226158261299,-0.000269804713026317,0,0,0.7,94,NA,NA,0.3,83.66666667,NA,NA,0.555012881755829,NA,0.173208177089691,NA,7.9287554536547,NA,5.77360590298971,NA,0.25,0.83333333,0.6,0,0.8,0.66666667,0.6,1,0.2,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.366050639128842,NA,NA,NA,70.70381,80,54.88937,80,65.68689,80,NA,NA,NA,NA,NA,NA,80,75.24304,80,-2.21793,0.7502,NA,NA,NA,152.74,97.56,129.5,89.52,118.56,106.92,NA,NA,NA,NA,NA,NA,108.486,112.26,113.694,0.7,NA,NA,0.3,NA,94.1428571428571,NA,NA,83.7999979654948,NA,0.100549152919224,NA,NA,9.01800727844238,NA,9.43893759591239,NA,NA,-5.44050598144531,NA,0.561642475426197,NA,NA,0.175081223249435,NA,8.02346393465996,NA,NA,5.83604077498118,NA,0,0.85714286,0.6,NA,0.66666667,0.66666667,0.7,21,NA,0.3,0.7,NA,NA,NA,83.8427327473958,94.1786586216518,NA,NA,NA,9.56969006856283,0.1115574325834,NA,NA,NA,-7.54995663960775,8.19706017630441,NA,NA,NA,0.175081223249435,0.561642475426197,NA,NA,NA,5.83604077498118,8.02346393465996,NA,NA,0,0.85714286,0.6,NA,0.66666667,0.66666667,0.7,2,81.5419616699219,31.5516128540039,0,0,86.8678,0,0,"2024-06-04",0
"Ryan Pressly",7005,"2024-06-02","MIN",21,2024,"HOU","H",35,0,1,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,0,1,2,0,0,1,0,0,0.2,-0.2,9.24976908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,7.67848818451166,226.753327126354,152.982565174161,189.176655168198,0,0.666666666,0,0.333333333,0,0,0,0,6,10,16,-0.20584999024868,-0.298991978168488,0.0931420028209686,-0.523000001907349,-0.0554318949580193,1.9624400138855,1.8374000787735,1.8374000787735,0.626399993896484,1,1,-0.0617516115307808,-0.0431433094819186,0,1,0.375,94.5,0.375,89.83333333,0.125,82,0.125,89.5,0.509959876537323,-0.82425582408905,-0.0879258811473846,0.0151102766394615,8.49933127562205,-13.7375970681508,-4.39629405736923,0.755513831973076,0.2,0.83333333,0.4375,0.5,1,0.85714286,0.375,0.6,0.0625,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,18.4252058322146,58.8015,39.68045,53.06618,23.96975,73.22252,56.45932,56.01327,57.19373,60.39665,20,59.86808,20,20,60.95367,20,24.85489,61.21915,22.03628,1.68758,6.60846,89.86,112.54,103.62,193.24,26.04,78.04,90.38,79.26,55.68,106.7,15.16,19.72,128.5,2.36000000000001,37.38,117.82,46.6946666666667,56.556,0.3125,0.0625,0.375,0.125,0.125,94.9400024414062,93.4000015258789,89.8166707356771,81.8000030517578,89.0999984741211,-0.701583623886108,-7.78674411773682,2.74875545501709,9.04627418518066,-7.65431785583496,9.48036041259766,6.55146932601929,1.77042245864868,-6.77427768707275,4.60499238967896,0.550936445593834,-0.0350487045943737,-0.834016792476177,-0.0897959321737289,0.0151214338839054,11.0187289118767,-3.50487045943737,-13.900279874603,-4.48979660868645,0.756071694195271,0.2,0.83333333,0.4375,0.5,1,0.85714286,0.375,20.09090909,0.125,0.125,0.3125,0.0625,0.375,89.2614517211914,81.9266510009766,95.0757995605469,93.5615997314453,89.9443664550781,-7.56221961975098,9.25210952758789,-0.673824644088745,-8.19703006744385,3.02950668334961,2.71127510070801,-8.29724502563477,8.27725982666016,4.76203012466431,0.419517199198405,0.0151214338839054,-0.0897959321737289,0.550936445593834,-0.0350487045943737,-0.834016792476177,0.756071694195271,-4.48979660868645,11.0187289118767,-3.50487045943737,-13.900279874603,0.2,0.83333333,0.4375,0.5,1,0.85714286,0.375,4,91.9930725097656,14.8888155619303,0,0,97.0809,1,0.25,"2024-06-02",0
"Ryan Pressly",7005,"2024-05-30","@SEA",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,11,16,0.0215300004929304,0,0.0215300004929304,0.430000007152557,0.048835888504982,0.294533312320709,0.491799980401993,0.491799980401993,0.35699999332428,1,1,0.0735115483403206,-0.000412854262935594,0,0,0.6875,94,NA,NA,0.0625,82,0.25,89.5,0.613033711910248,NA,-0.0207000374794006,0.135887384414673,5.57303374463862,NA,-2.07000374794006,3.39718461036682,0.375,0.875,0.625,0.66666667,0.71428571,0.7,0.5,1,0.1875,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.366050639128842,58.05886,43.37733,60.73218,76.79372,61.46842,72.28626,75.786,57.3411,72.05531,NA,NA,NA,NA,NA,NA,75.33293,51.19281,74.44496,-1.44843,1.90445,96.28,110.78,110.6,138.06,117.38,127.22,97.02,122.92,106.22,NA,NA,NA,NA,NA,NA,99.4,119.53875,108.6275,0.6875,NA,NA,0.0625,0.25,94.0090886896307,NA,NA,82,89.375,-0.198287378657948,NA,NA,7.92564058303833,-6.49487686157227,8.41982338645241,NA,NA,-6.68999814987183,2.83840894699097,0.621093578636646,NA,NA,-0.0210469514131546,0.136677112430334,5.64630526033315,NA,NA,-2.10469514131546,3.41692781075835,0.28571429,0.88888889,0.625,0.5,0.75,0.7,0.5625,19.69230769,0.25,0.0625,0.6875,NA,NA,89.6556015014648,82.317497253418,94.3007923473011,NA,NA,-6.07532024383545,8.6489200592041,0.402889295057817,NA,NA,1.87508475780487,-8.17094993591309,7.64898820356889,NA,NA,0.136677112430334,-0.0210469514131546,0.621093578636646,NA,NA,3.41692781075835,-2.10469514131546,5.64630526033315,NA,NA,0.16666667,0.9,0.625,1,0.66666667,0.7,0.625,2,90.582145690918,9.29758834838867,1,0.5,103.78,1,0.5,"2024-05-30",0
"Ryan Pressly",7005,"2024-05-28","@SEA",21,2024,"HOU","A",35,0,1,18,1,0,0,0,0,0,0,1,1,7,3,3,2,0,1,0,0,1,0,3,27,9,27,3,1,0,2,0,1,0,2,0,0,0.42857143,0.14285714,0.28571429,2.32668825993928,0,0.5,4,1,0.25,0.166479778289795,17.8335202217102,0.166479778289795,453.506654252709,2.31767135279859,2.29614327160339,2,0.333333333,0.666666666,0,0,0,0,0,10,21,31,-0.662840068340302,-0.834902048110962,0.172061994671822,-2.5699999332428,-0.291879594326019,2.76207494735718,2.42440009117126,2.42440009117126,NA,0,1,-0.14245593547821,-0.0975230951322817,0,1,0.29032258,94.66666667,0.35483871,90,0.35483871,82.09090909,NA,NA,0.00699895992875099,-1.27850258350372,-0.223684251308441,NA,0.0777662214305666,-11.6227507591248,-2.0334931937131,NA,0.47058824,0.64285714,0.5483871,0.375,0.77777778,0.58823529,0.4516129,0.85714286,0.22580645,3,0,0,1,2,0,3,1,0,0,0.33333333,0.66666667,0,2.48071394677592,NA,NA,NA,80,73.85238,80,20.97165,53.63756,20,NA,NA,NA,52.6761,56.9875,56.03919,59.42735,64.6303,57.63742,-0.46028,3.38667,NA,NA,NA,120.16,134.74,156.34,104.2,72.98,47.72,NA,NA,NA,110.28,60.04,74.64,112.140689655172,92.3903448275862,97.2751724137931,0.29032258,NA,0.35483871,0.35483871,NA,94.5444471571181,NA,90.0999977805398,82.0909090909091,NA,-0.244798262914022,NA,2.43319442055442,9.23996249112216,NA,9.08717515733507,NA,1.23927905342796,-7.34825481068004,NA,0.00485163927078247,NA,-1.29707344248891,-0.235748041421175,NA,0.0539071030086941,NA,-11.7915767498992,-2.14316401291977,NA,0.46666667,0.625,0.5483871,0.28571429,0.8,0.58823529,0.51612903,20.66666667,NA,0.35483871,0.29032258,NA,0.35483871,NA,82.5166459517045,94.9553019205729,NA,90.5044000799006,NA,10.0080608021129,0.330017116334703,NA,3.20373985984109,NA,-8.40646223588423,8.44217766655816,NA,0.213174299760298,NA,-0.235748041421175,0.00485163927078247,NA,-1.29707344248891,NA,-2.14316401291977,0.0539071030086941,NA,-11.7915767498992,0.4375,0.66666667,0.5483871,0.28571429,0.8,0.58823529,0.48387097,3,85.2304382324219,-13.3312454223633,0,0,99.3762,2,0.66666667,"2024-05-28",0
"Ryan Pressly",7005,"2024-05-24","@OAK",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.6501182634796,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,3,7,10,0.0446320027112961,0,0.0446320027112961,0.453000009059906,0.0496710501611233,0.602800011634827,0.957599997520447,0.957599997520447,0.817600011825562,1,1,0.0744569525122643,-0.000415808103106652,0,0,0.6,93.5,0.2,88.5,0.2,82,NA,NA,-0.0139968879520893,0.552559077739716,0.173169538378716,NA,-0.233281465868155,27.6279538869858,8.65847691893578,NA,0,0.625,0.5,NA,1,1,0.8,1,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,0.971726486036784,NA,NA,NA,73.80106,66.14861,74.17517,75.75605,48.73435,79.11435,NA,NA,NA,60.11053,69.08479,80,77.55933,53.24589,80,-1.58675,1.69697,NA,NA,NA,108.22,109.56,104.26,82.28,145.16,117.74,NA,NA,NA,91.58,128.72,157.48,89.328,134.752,122.992,0.6,NA,0.2,0.2,NA,93.6000061035156,NA,88.75,81.9499969482422,NA,-2.25098705291748,NA,1.36083960533142,8.37005615234375,NA,10.4332021077474,NA,1.5855507850647,-5.16970443725586,NA,-0.0154185108840466,NA,0.560311824083328,0.175375327467918,NA,-0.256975181400776,NA,28.0155912041664,8.76876637339592,NA,0,0.71428571,0.5,NA,1,1,0.7,22.71428571,NA,0.2,0.6,NA,0.2,NA,82.3921051025391,94.0562947591146,NA,89.1764526367188,NA,9.17049026489258,-1.60354661941528,NA,1.86969351768494,NA,-6.92817497253418,8.80971654256185,NA,0.0520699620246887,NA,0.175375327467918,-0.0154185108840466,NA,0.560311824083328,NA,8.76876637339592,-0.256975181400776,NA,28.0155912041664,0,0.71428571,0.5,NA,1,1,0.7,3,81.7000020345052,10.9830983479818,0,0,96.9903,1,0.33333333,"2024-05-24",0
"Ryan Pressly",7005,"2024-05-21","LAA",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,2,0,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,1,0.5,0.25,0.25,0,0,0,0,5,8,13,0.103801995515823,-0.0911619812250137,0.194963976740837,0.476999998092651,0.0505564361810684,2.27355003356934,1.8374000787735,1.8374000787735,2.28640007972717,1,1,0.00859508570283651,0.0370612640511474,1,0,0.30769231,92.75,0.23076923,89.33333333,0.38461538,82,0.07692308,89,-0.704702854156494,0.24683989584446,0.435276865959167,-0.0238054171204567,-17.6175713539124,8.22799652814865,8.70553731918335,-2.38054171204567,0,0.77777778,0.53846154,NA,0.85714286,0.85714286,0.69230769,0.5,0.07692308,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,9.39655293514025,20,51.6944,20,65.20344,52.66482,67.5453,42.0979,55.59776,28.47697,NA,NA,NA,24.5046,41.04473,38.47404,38.10901,49.04918,37.43765,0.86415,5.37332,94.4,45.12,40.7,97.12,108.82,112.24,77.74,105.08,95.58,NA,NA,NA,115.58,71.3,88.34,95.2076923076923,94.1107692307692,96.0953846153846,0.30769231,NA,0.23076923,0.38461538,0.07692308,92.8249969482422,NA,89.4333292643229,82.1799987792969,88.5999984741211,1.71333467960358,NA,2.5485897064209,8.27044219970703,-6.0704402923584,9.41311168670654,NA,2.08170032501221,-6.46808776855469,1.62069737911224,-0.711011946201324,NA,0.249734848737717,0.482466779649258,-0.0242429338395596,-17.7752986550331,NA,8.32449495792389,9.64933559298515,-2.42429338395596,0,0.77777778,0.53846154,NA,0.85714286,0.85714286,0.69230769,17.88888889,0.07692308,0.38461538,0.30769231,NA,0.23076923,88.9979019165039,82.5478393554688,93.1656265258789,NA,89.7896321614583,-6.30479001998901,8.31466827392578,1.61882090568542,NA,2.75173314412435,0.350093007087708,-8.13517990112305,8.12316989898682,NA,0.563337802886963,-0.0242429338395596,0.482466779649258,-0.711011946201324,NA,0.249734848737717,-2.42429338395596,9.64933559298515,-17.7752986550331,NA,8.32449495792389,0,0.77777778,0.53846154,NA,0.85714286,0.85714286,0.69230769,4,85.662712097168,16.8757858276367,0,0,101.081,2,0.5,"2024-05-21",0
"Ryan Pressly",7005,"2024-05-20","LAA",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0,0.5,0.5,1,0,0,0,4,9,13,0.0136980023235083,0,0.0136980023235083,0.476999998092651,0.0505564361810684,0.181266665458679,0.238999992609024,0.238999992609024,0.121599994599819,1,1,0.0756406188011169,-7.23818677200311e-05,0,0,0.46153846,93.66666667,0.23076923,89.33333333,0.30769231,82,NA,NA,0.221302568912506,0.478830337524414,0.0456155985593796,NA,3.68837614854177,15.9610112508138,1.14038996398449,NA,0.33333333,0.71428571,0.53846154,0,1,0.71428571,0.53846154,0.33333333,0.15384615,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-1.37509337225135,NA,NA,NA,62.80004,46.90291,62.46261,29.66356,50.88319,20,NA,NA,NA,80,49.06883,80,53.16779,45.46713,53.17359,-0.07139,3.97001,NA,NA,NA,116.06,127.62,133.48,84.58,88.5,63.66,NA,NA,NA,131.14,147.64,177.38,105.010769230769,114.184615384615,111.386153846154,0.46153846,NA,0.23076923,0.30769231,NA,93.5833333333333,NA,89.0666707356771,81.9249954223633,NA,1.67438697814941,NA,3.64318466186523,7.52104187011719,NA,8.91773223876953,NA,1.3608349164327,-7.50842666625977,NA,0.223365090787411,NA,0.467539802193642,0.0458188243210316,NA,3.72275151312351,NA,15.5846600731214,1.14547060802579,NA,0.33333333,0.71428571,0.53846154,0,1,0.71428571,0.53846154,18.5,NA,0.30769231,0.46153846,NA,0.23076923,NA,82.2045745849609,93.8560384114583,NA,89.3548990885417,NA,7.62174510955811,1.70454581578573,NA,3.6737798055013,NA,-9.33771514892578,7.83517519632975,NA,0.262966334819794,NA,0.0458188243210316,0.223365090787411,NA,0.467539802193642,NA,1.14547060802579,3.72275151312351,NA,15.5846600731214,0.42857143,0.66666667,0.53846154,0.33333333,1,0.71428571,0.46153846,2,83.3036804199219,34.0227432250977,0,0,92.7541,0,0,"2024-05-20",0
