"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","SF%","SFv","XX%","wFB","wSL","wCT","wSF","wFB/C","wSL/C","wCT/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hunter Strickland",7836,"2024-05-20","@HOU",1,2024,"LAA","A",35,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,26.5061001470459,64.7888072114456,1,0,0.5,0.5,0,0,0,0,7,12,19,0.0478660017251968,0,0.0478660017251968,0.476999998092651,0.0505564361810684,0.636399984359741,1.00379991531372,1.00379991531372,0.863800048828125,1,1,0.0755763724446297,-0.000362665811130813,0,0,0.36842105,94.28571429,0.52631579,84.1,NA,NA,0.10526316,89,NA,-0.0618845857679844,0.787984788417816,NA,0.00212088599801064,-0.884065510971206,7.87984788417816,NA,0.106044299900532,0.42857143,0.6,0.47368421,0.5,0.66666667,0.55555556,0.26315789,0.33333333,0.21052632,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.378079006913013,20,31.12521,20,20,56.50348,20,80,55.91469,80,80,65.11271,80,NA,NA,NA,61.21255,62.24776,52.40405,-0.57118,3.22032,69.48,73.58,53.62,126.08,58.92,64.08,89.72,161.76,158.56,94.9,103.52,94.3,NA,NA,NA,112.692631578947,113.084210526316,119.871578947368,0.26315789,NA,0.10526316,0.52631579,0.10526316,94.9599975585938,NA,93,84.0200012207031,89.1000061035156,-6.57258224487305,NA,-9.41702461242676,5.22334442138672,-9.23121929168701,8.59349517822266,NA,3.41850924491882,1.82713432312012,6.1513204574585,-0.172236565500498,NA,0.108140081167221,0.787615597248077,0.00184798240661621,-3.44473131000996,NA,5.40700405836105,7.87615597248077,0.0923991203308105,0.33333333,0.71428571,0.47368421,0.25,0.8,0.55555556,0.36842105,18.0625,0.26315789,NA,0.10526316,0.10526316,0.52631579,95.2713195800781,NA,89.3879013061523,93.2841491699219,84.3001892089844,-5.85725593566895,NA,-8.53275012969971,-8.6205005645752,6.20362586975098,7.36965637207031,NA,4.32052516937256,1.94642996788025,0.264347076416016,-0.172236565500498,NA,0.00184798240661621,0.108140081167221,0.787615597248077,-3.44473131000996,NA,0.0923991203308105,5.40700405836105,7.87615597248077,0.33333333,0.71428571,0.47368421,0.25,0.8,0.55555556,0.36842105,2,81.6233367919922,27.2831001281738,0,0,85.2406,0,0,"2024-05-20",0
"Hunter Strickland",7836,"2024-05-18","@TEX",1,2024,"LAA","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,75.0388387042722,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,5,9,14,0.135492011904716,0,0.135492011904716,0.49099999666214,0.0509864985942841,1.79946672916412,2.25040006637573,2.25040006637573,2.59439992904663,1,1,0.0753038823604584,-8.23520634046782e-06,1,0,0.28571429,93.5,0.57142857,83.75,NA,NA,0.14285714,86.5,NA,-0.156868174672127,0.69210010766983,NA,0.138761818408966,-3.92170436680317,8.65125134587288,NA,6.9380909204483,0.25,0.83333333,0.5,1,1,1,0.42857143,0.33333333,0,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,1.19991542684297,34.50161,47.01789,21.68629,20,53.95886,20,NA,NA,NA,80,59.75941,80,NA,NA,NA,54.61272,61.18306,36.95557,-0.16116,3.83535,78.38,97.62,76.92,72.24,32.36,20.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.077142857143,78.7685714285714,91.3371428571428,0.28571429,NA,NA,0.57142857,0.14285714,93.375,NA,NA,83.8375015258789,86.5500030517578,-5.6988525390625,NA,NA,5.88992500305176,-10.1889247894287,9.05732536315918,NA,NA,3.29683303833008,3.69514179229736,-0.160635232925415,NA,NA,0.702552493661642,0.140326622873545,-4.01588082313538,NA,NA,8.78190617077053,7.01633114367723,0.16666667,0.75,0.5,1,1,1,0.57142857,19.63636364,0.28571429,NA,0.14285714,NA,0.57142857,93.5275955200195,NA,86.6724014282227,NA,83.9917297363281,-4.84999990463257,NA,-9.55318450927734,NA,7.04545879364014,8.07123947143555,NA,2.47705006599426,NA,2.03342747688293,-0.160635232925415,NA,0.140326622873545,NA,0.702552493661642,-4.01588082313538,NA,7.01633114367723,NA,8.78190617077053,0.28571429,0.71428571,0.5,1,1,1,0.5,3,91.2627156575521,9.36076863606771,0,0,96.375,1,0.33333333,"2024-05-18",0
"Hunter Strickland",7836,"2024-05-17","@TEX",1,2024,"LAA","A",35,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,75.0388387042722,76.9288520456552,1,0,1,0,0,0,2,54.0000563264481,1,2,3,0.0104120001196861,0,0.0104120001196861,0.224999994039536,0.0233644861727953,0.351999998092651,0.175999999046326,0.351999998092651,0.0852000042796135,1,1,0.029579546302557,-3.47714284448797e-10,0,0,0.33333333,93,0.66666667,82,NA,NA,NA,NA,NA,0.313487142324448,0.0151102766394615,NA,NA,31.3487142324448,0.755513831973076,NA,NA,0,1,0.66666667,NA,1,1,0.66666667,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1.40553893835813,NA,NA,NA,NA,NA,NA,80,49.32462,80,56.86319,55.45551,55.50397,NA,NA,NA,74.02773,57.95165,72.34748,-1.36734,2.02608,NA,NA,NA,NA,NA,NA,106.86,150.98,168.46,115.6,171.52,190.92,NA,NA,NA,109.073333333333,120.18,136.54,NA,NA,0.33333333,0.66666667,NA,NA,NA,92.5999984741211,81.9000015258789,NA,NA,NA,-10.7989740371704,7.96727657318115,NA,NA,NA,3.30968856811523,1.42613577842712,NA,NA,NA,0.317755788564682,0.0151214338839054,NA,NA,NA,31.7755788564682,0.756071694195271,NA,0,1,0.66666667,NA,1,1,0.66666667,22,NA,NA,NA,0.33333333,0.66666667,NA,NA,NA,92.9297027587891,82.1663970947266,NA,NA,NA,-9.90587997436523,8.83624458312988,NA,NA,NA,1.92690002918243,0.305904000997543,NA,NA,NA,0.317755788564682,0.0151214338839054,NA,NA,NA,31.7755788564682,0.756071694195271,0,1,0.66666667,NA,1,1,0.66666667,1,111.428657531738,-7.13695240020752,0,0,111.429,1,1,"2024-05-17",0
"Hunter Strickland",7836,"2024-05-14","STL",1,2024,"LAA","H",35,0,1,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0,0,2,1,1,0,0,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,5.67848818451166,219.539299462587,99.3052079828853,139.421515985497,2,0.25,0.5,0.25,0,0,0,0,9,15,24,0.0166160054504871,-0.125146016478539,0.141762018203735,0.125000014901161,0.0126839224249125,1.60697138309479,1.4407000541687,1.3400000333786,2.41020011901855,1,1,-0.0204993635416031,0.0308393145981597,0,0,0.20833333,93.4,0.75,83.83333333,NA,NA,0.04166667,87,NA,-0.566383481025696,0.206675872206688,NA,-0.0373910665512085,-11.3276696205139,1.14819929003716,NA,-3.73910665512085,0.23076923,0.81818182,0.5,0.66666667,0.88888889,0.83333333,0.45833333,0.66666667,0.08333333,1,3,0,1,1,2,4,0.25,0.75,0,0.25,0.25,0.5,5.02907209805613,20,23.84015,38.49821,20,48.82704,20.52825,20,59.52783,20,70.68486,64.85686,66.42728,NA,NA,NA,56.44803,67.15721,53.6886,-0.27518,3.66432,74.44,90.52,29.52,94.36,77.96,69.18,93.46,39.48,38.86,121.913333333333,-44.24,-14.1,NA,NA,NA,121.190833333333,84.86,107.544166666667,0.16666667,NA,0.04166667,0.75,0.04166667,93.4499969482422,NA,92.5,83.7388916015625,86.6999969482422,-5.46213626861572,NA,-9.37336349487305,6.65478473239475,-8.25566291809082,9.45584011077881,NA,3.94931364059448,2.15219328138563,7.19130420684814,-0.527840744704008,NA,-0.0483221560716629,0.204687442630529,-0.0380783230066299,-13.1960186176002,NA,-4.83221560716629,1.1371524590585,-3.80783230066299,0.1,0.78571429,0.5,0,0.90909091,0.83333333,0.58333333,21.61111111,0.16666667,NA,0.04166667,0.04166667,0.75,93.5313491821289,NA,86.7070999145508,92.5626983642578,83.801764594184,-4.57703495025635,NA,-7.07751989364624,-8.31194019317627,7.93113538953993,8.02583312988281,NA,5.18528985977173,2.08520007133484,0.53150044547187,-0.527840744704008,NA,-0.0380783230066299,-0.0483221560716629,0.204687442630529,-13.1960186176002,NA,-3.80783230066299,-4.83221560716629,1.1371524590585,0.1,0.78571429,0.5,0,0.90909091,0.83333333,0.58333333,4,87.6682739257812,20.831563949585,0,0,104.272,2,0.5,"2024-05-14",0
"Hunter Strickland",7836,"2024-05-12","KCR",1,2024,"LAA","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.0266384101804,-22.5814263197472,1,0,1,0,0,0,0,0,7,12,19,0.054577998816967,0,0.054577998816967,1.50199997425079,0.152409940958023,0.696466684341431,0.323500007390976,0.647000014781952,0.265599995851517,1,1,0.0789171755313873,-0.000553055546846773,0,0,0.27777778,94.2,0.66666667,85.33333333,NA,NA,0.05555556,88,0.05263158,-0.0576178096234798,1.05312931537628,NA,-0.0968978852033615,-1.1523561924696,8.77607762813568,NA,-9.68978852033615,0.54545455,0.71428571,0.61111111,0.83333333,0.6,0.72727273,0.38888889,0.66666667,0.15789474,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.63115931851281,20,37.55266,20,37.31205,52.23843,34.50963,NA,NA,NA,80,63.14747,80,NA,NA,NA,69.87476,64.02645,63.71326,-1.10933,2.4131,66.88,-113.24,-121.44,76.88,128.54,112.9,102.44,146.8,105.74,110.4,192.94,194.98,NA,NA,NA,123.813333333333,127.333333333333,137.958888888889,0.22222222,NA,0.05555556,0.66666667,0.05555556,95.0250015258789,NA,90.9000015258789,85.2749989827474,88.1999969482422,-5.83093643188477,NA,-9.1594066619873,4.27918752034505,-9.37431716918945,8.97882747650146,NA,3.02015733718872,3.14167817433675,4.36738729476929,-0.0589733235538006,NA,0,1.06747752428055,-0.0991095378994942,-1.47433308884501,NA,0,8.89564603567123,-9.91095378994942,0.44444444,0.77777778,0.61111111,0.75,0.71428571,0.72727273,0.5,21.5,0.22222222,NA,0.05555556,0.05555556,0.66666667,95.1962509155273,NA,88.3841018676758,91.0291976928711,85.4320475260417,-4.57032012939453,NA,-8.73935985565186,-8.27777004241943,5.77210172017415,7.59430980682373,NA,3.11566996574402,1.89482998847961,1.66570027669271,-0.0589733235538006,NA,-0.0991095378994942,0,1.06747752428055,-1.47433308884501,NA,-9.91095378994942,0,8.89564603567123,0.44444444,0.77777778,0.61111111,0.75,0.71428571,0.72727273,0.5,1,88.9047088623047,-6.0985860824585,0,0,88.9047,0,0,"2024-05-12",0
"Hunter Strickland",7836,"2024-05-11","KCR",1,2024,"LAA","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,26.5061001470459,102.403901559937,0.5,0,0.333333333,0.666666666,0,0,0,0,8,13,21,0.00609602453187108,-0.00154200906399637,0.00763803347945213,0.508000016212463,0.0515474379062653,0.0771000012755394,0.142800003290176,0.142800003290176,0.0714000016450882,1,1,0.00921190623193979,0.0698545585024142,0,0,0.25,93.6,0.65,84.61538462,NA,NA,0.1,86,0.04761905,-0.000289104878902435,-0.131902933120728,NA,0.177418887615204,-0.00578209757804871,-1.01463794708252,NA,8.87094438076019,0.36363636,0.44444444,0.4,1,1,1,0.45,0.5,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,-0.0856495110742727,57.67959,40.36757,80,40.00973,43.57539,40.32454,40.08629,51.73198,42.69444,80,59.30864,80,NA,NA,NA,80,59.54957,80,-1.74141,1.46498,92.08,130.9,99.24,104.78,80.56,80.84,97.18,65.78,73.06,92.85,89.51,92.4,NA,NA,NA,121.599,115.063,124.495,0.15,NA,0.1,0.65,0.1,94.0999959309896,NA,92.3500061035156,84.515380859375,86.1500015258789,-6.49322700500488,NA,-9.60959053039551,5.38236177884615,-9.61697387695312,9.40303802490234,NA,3.46093416213989,2.32919590289776,5.03241062164307,0.00431566312909126,NA,-0.00540373474359512,-0.131291564553976,0.179673090577126,0.143855437636375,NA,-0.270186737179756,-1.00993511195366,8.98365452885628,0.25,0.5,0.4,1,1,1,0.6,17.70588235,0.15,NA,0.1,0.1,0.65,94.3452962239583,NA,86.3690490722656,92.5797500610352,84.757803109976,-5.42585372924805,NA,-8.49445533752441,-8.65661525726318,6.94812833345853,8.00217946370443,NA,3.15495014190674,2.08319997787476,0.72705312875601,0.00431566312909126,NA,0.179673090577126,-0.00540373474359512,-0.16936993226409,0.143855437636375,NA,8.98365452885628,-0.270186737179756,-1.30284563280069,0.25,0.5,0.4,1,0.83333333,0.875,0.6,3,89.6652221679688,33.7760136922201,0,0,105.185,1,0.33333333,"2024-05-11",0
"Hunter Strickland",7836,"2024-05-06","@PIT",1,2024,"LAA","A",35,0,0,0,1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,2.87368471033046,0,45.9191844616698,69.6448223664926,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,10,13,0.0254719983786345,0,0.0254719983786345,1.22000002861023,0.121574491262436,0.138360008597374,0.18013334274292,0.305200010538101,NA,0,1,0.154954120516777,0.029145307033547,0,0,0.30769231,92.75,0.61538462,84.125,NA,NA,0.07692308,88,NA,0.385816752910614,0.639624655246735,NA,-0.04739710688591,9.64541882276535,7.99530819058418,NA,-4.739710688591,0.42857143,0.83333333,0.61538462,1,0.8,0.875,0.46153846,0.5,0.07692308,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,3.00812576128747,20,27.4799,20,79.21488,42.78723,80,NA,NA,NA,47.04478,56.24865,36.67869,NA,NA,NA,50.49472,53.19874,47.40191,0.09468,4.21911,64.86,21.96,-10.44,84.4,147.24,127.86,NA,NA,NA,80.18,80.78,75.22,NA,NA,NA,109.28,100.743076923077,103.824615384615,0.30769231,NA,NA,0.61538462,0.07692308,92.8499984741211,NA,NA,83.9875030517578,87.5999984741211,-5.16653394699097,NA,NA,6.67042827606201,-9.39363574981689,7.93284606933594,NA,NA,2.84744787216187,6.03060531616211,0.433120835572481,NA,NA,0.646901052445173,-0.0483221560716629,10.828020889312,NA,NA,8.08626315556467,-4.83221560716629,0.5,0.71428571,0.61538462,1,0.8,0.875,0.53846154,18.5,0.30769231,NA,0.07692308,NA,0.61538462,92.9397277832031,NA,87.7294998168945,NA,84.0516128540039,-4.36452484130859,NA,-8.16100978851318,NA,7.83591985702515,6.34167766571045,NA,3.68180990219116,NA,0.994667887687683,0.433120835572481,NA,-0.0483221560716629,NA,0.646901052445173,10.828020889312,NA,-4.83221560716629,NA,8.08626315556467,0.5,0.71428571,0.61538462,1,0.8,0.875,0.53846154,3,83.1068318684896,-0.711587270100911,0,0,97.9262,1,0.33333333,"2024-05-06",0
"Hunter Strickland",7836,"2024-05-04","@CLE",1,2024,"LAA","A",35,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,75.0388387042722,189.774252798055,0,0,0,1,1,0,0,0,0,1,1,0.000563995854463428,0,0.000563995854463428,0.0989999994635582,0.0104430383071303,0.0199999995529652,0.00999999977648258,0.0199999995529652,0.0263999998569489,1,1,0.0281997937709093,-4.17423397930383e-10,0,0,NA,NA,1,85,NA,NA,NA,NA,NA,NA,0.267350673675537,NA,NA,NA,26.7350673675537,NA,NA,NA,1,1,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.29480473565799,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.09251,32.30962,60.14085,NA,NA,NA,76.28317,37.94192,63.08223,-1.50747,1.81589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.26,96.8,119.42,NA,NA,NA,1,NA,NA,NA,NA,84.9000015258789,NA,NA,NA,NA,4.57928371429443,NA,NA,NA,NA,3.90282535552979,NA,NA,NA,NA,0.252764463424683,NA,NA,NA,NA,25.2764463424683,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,85.1781005859375,NA,NA,NA,NA,5.52378988265991,NA,NA,NA,NA,2.33172988891602,NA,NA,NA,NA,0.252764463424683,NA,NA,NA,NA,25.2764463424683,NA,1,1,NA,1,1,1,1,82.2416229248047,80.6140670776367,0,0,82.2416,0,0,"2024-05-04",0
"Hunter Strickland",7836,"2024-05-01","PHI",1,2024,"LAA","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.0266384101804,15.0336680287444,0,0,0,1,0,0,0,0,4,11,15,0.0556000173091888,0,0.0556000173091888,0.508000016212463,0.0515474379062653,0.728933334350586,0.975600004196167,0.975600004196167,0.986999988555908,1,1,0.0763888955116272,-0.000113035032940953,0,0,0.46666667,93.85714286,0.53333333,84.5,NA,NA,NA,NA,NA,0.231196343898773,0.539934396743774,NA,NA,3.30280491283962,6.74917995929718,NA,NA,0.33333333,0.83333333,0.53333333,0.33333333,1,0.75,0.4,0.66666667,0.13333333,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.74825606096572,NA,NA,NA,48.78876,52.45378,50.12152,80,53.37761,80,80,78.18607,80,NA,NA,NA,80,70.57115,80,-2.45514,0.39438,NA,NA,NA,97.78,83.4,77.48,101.58,130.26,126.58,NA,NA,NA,NA,NA,NA,133.569333333333,116.302666666667,133.422666666667,0.26666667,NA,0.2,0.53333333,NA,94.5999984741211,NA,92.4333292643229,84.4124984741211,NA,-5.41851615905762,NA,-9.98640950520833,6.859947681427,NA,8.8140344619751,NA,3.04487641652425,2.68110108375549,NA,0.0590896233916283,NA,0.173774316906929,0.546983048319817,NA,1.47724058479071,NA,5.79247723023097,6.83728810399771,NA,0.25,0.63636364,0.53333333,0,0.85714286,0.75,0.73333333,23.41666667,0.26666667,NA,NA,0.2,0.53333333,94.9819717407227,NA,NA,92.7854614257812,84.7938842773438,-4.15928983688354,NA,NA,-8.77695337931315,8.48627471923828,7.58731508255005,NA,NA,1.86201667785645,1.31290507316589,0.0590896233916283,NA,NA,0.173774316906929,0.546983048319817,1.47724058479071,NA,NA,5.79247723023097,6.83728810399771,0.25,0.63636364,0.53333333,0,0.85714286,0.75,0.73333333,1,100.152839660645,27.3350391387939,1,1,100.153,1,1,"2024-05-01",0
"Hunter Strickland",7836,"2024-04-29","PHI",1,2024,"LAA","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,1,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,147.837946540112,189.176655168198,2,0,0.666666666,0.333333333,1,0,2,18,10,13,23,0.0383139960467815,-0.0180680062621832,0.0563820041716099,0.508000016212463,0.0515474379062653,0.61871999502182,0.666999995708466,0.666999995708466,1.54139995574951,1,1,0.0377135835587978,0.0242110291174586,0,0,0.40909091,92.77777778,0.5,84.27272727,NA,NA,0.09090909,87,0.04347826,0.120274260640144,0.604230880737305,NA,-0.0858965888619423,1.33638067377938,5.49300800670277,NA,-4.29482944309711,0.18181818,0.54545455,0.36363636,1,0.83333333,0.875,0.5,0.5,0.04347826,2,0,1,1,2,0,3,0.66666667,0,0.33333333,0.33333333,0.66666667,0,3.46563417294534,20,32.07854,20,20,51.25745,20,80,77.5383,80,80,58.15808,75.62816,NA,NA,NA,61.09997,59.09009,50.53461,-0.56419,3.23081,69.64,30.4,6.59999999999999,78.56,98.42,82.92,116.54,178.5,213.74,84.84,78.32,98.36,NA,NA,NA,100.042727272727,121.513636363636,134.145454545455,0.27272727,NA,0.13636364,0.5,0.09090909,92.9833374023438,NA,92.4000040690104,84.2909102006392,87.0500030517578,-5.56631278991699,NA,-10.7920811971029,5.55726727572354,-8.96611785888672,8.13373947143555,NA,1.03807497024536,2.93296987360174,5.20987129211426,-0.000905785709619522,NA,0.121702089905739,0.594281293451786,-0.0876166112720966,-0.0150964284936587,NA,4.05673633019129,5.40255721319806,-4.38083056360483,0.2,0.5,0.36363636,1,0.83333333,0.875,0.54545455,17.68421053,0.27272727,NA,0.09090909,0.13636364,0.5,93.4358317057292,NA,87.4949951171875,92.8729960123698,84.725380637429,-4.58950487772624,NA,-8.11724472045898,-9.7376766204834,6.81168157404119,6.80604807535807,NA,3.68816995620728,-0.53052031993866,1.59683886441317,-0.000905785709619522,NA,-0.0876166112720966,0.121702089905739,0.594281293451786,-0.0150964284936587,NA,-4.38083056360483,4.05673633019129,5.40255721319806,0.22222222,0.46153846,0.36363636,1,0.83333333,0.875,0.59090909,3,80.9037475585938,26.5211690266927,0,0,92.3165,0,0,"2024-04-29",0
"Hunter Strickland",7836,"2024-04-27","MIN",1,2024,"LAA","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,26.5061001470459,64.7888072114456,1,0,0.5,0.5,1,0,0,0,4,6,10,0.000214000057894737,0,0.000214000057894737,0.508000016212463,0.0515474379062653,0,0,0,0,1,1,0,NA,0,0,0.4,93.5,0.6,85.16666667,NA,NA,NA,NA,NA,0.0787915363907814,0.666956961154938,NA,NA,1.96978840976954,11.1159493525823,NA,NA,0.2,1,0.6,0,1,0.83333333,0.5,0.66666667,0.1,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,-1.4202787292784,NA,NA,NA,36.1952,63.57014,29.72012,31.59293,66.63311,20,80,62.45467,80,NA,NA,NA,80,67.71827,80,-2.10221,0.92378,NA,NA,NA,96.58,56.68,65.14,96.04,91.2,88.14,89.02,134.6,135.02,NA,NA,NA,106.46,135.554,151.748,0.3,NA,0.1,0.6,NA,94.1333312988281,NA,92.1999969482422,85.0833333333333,NA,-4.43029054005941,NA,-8.79651641845703,5.1435276667277,NA,8.90660095214844,NA,1.50385892391205,2.97387218475342,NA,0.103043861687183,NA,-0.0242429338395596,0.657922800630331,NA,3.43479538957278,NA,-2.42429338395596,10.9653800105055,NA,0,0.85714286,0.6,NA,0.83333333,0.83333333,0.7,18.14285714,0.3,NA,NA,0.1,0.6,94.7206319173177,NA,NA,92.8354034423828,85.6791178385417,-3.58109982808431,NA,NA,-8.01296043395996,6.41974703470866,7.75820668538411,NA,NA,0.091730497777462,1.67360909779867,0.103043861687183,NA,NA,-0.0242429338395596,0.657922800630331,3.43479538957278,NA,NA,-2.42429338395596,10.9653800105055,0,0.85714286,0.6,NA,0.83333333,0.83333333,0.7,2,88.2513046264648,40.7293090820312,0,0,100.243,1,0.5,"2024-04-27",0
