"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tanner Gordon",27669,"2024-09-11","@DET",19,2024,"COL","A",26,0,1,18.9000018024446,1,1,0,0,0,0,0,0,3.1,19,10,7,7,2,0,0,0,0,0,1,2.70000025749209,0,27.0000025749209,1,0,0,5,7,6,0,0,0,0,0.05263158,0,0.05263158,5.87817784904066,5.40000051498418,0.526315789473684,3.00000028610232,0.5,0.41666667,10.3664804649354,8.53352133750926,5.74169767694763,405.018940977969,240.757123879015,140.541762322227,0.714285714,0.333333333,0.277777777,0.388888888,0,0.285714285,1,2.70000025749209,19,48,67,-0.375236004590988,-0.488000005483627,0.1127640157938,-4.99799966812134,-0.527215182781219,0.472400009632111,0.352600008249283,0.870000004768372,0.275599986314774,1,1,-0.515683233737946,-0.27863513404365,0,0,0.49253731,91.66666667,0.2238806,84.66666667,0.08955224,80.66666667,0.19402985,82.76923077,0.746946811676025,-3.48108911514282,-0.150814071297646,-1.72684681415558,2.26347518689705,-23.2072607676188,-2.51356785496076,-13.283437031966,0.37142857,0.84375,0.59701493,0.69230769,0.92592593,0.85,0.47761194,0.78947368,0.08955224,13,4,1,1,11,6,18,0.72222222,0.22222222,0.05555556,0.05555556,0.61111111,0.33333333,13.68285800853,8,80,45.27952,80,55.978,42.40416,70.8316,46.06152,31.52263,59.48183,NA,NA,NA,57.27339,31.81219,75.35479,57.67915,31.14518,77.0028,-0.35167,3.54959,89.3,156.78,154.46,111.56,104.72,90.64,82.72,103.44,79.86,NA,NA,NA,95.18,135.28,138.64,89.3689552238806,121.032537313433,108.459701492537,0.49253731,NA,0.2238806,0.08955224,0.19402985,91.6363636363636,NA,84.4933349609375,80.6666666666667,82.8692345252404,-7.57684557365649,NA,1.20081799825033,0.601695497830709,-8.13877223088191,9.00236002604167,NA,2.95430043538411,-0.537351290384928,7.66558896578275,0.797168340533972,NA,-3.49946262687445,-0.154324941337109,-1.73362306877971,2.41566163798173,NA,-23.3297508458296,-2.57208235561848,-13.3355620675362,0.33333333,0.81081081,0.59701493,0.7,0.9,0.85,0.55223881,18.70833333,0.19402985,0.49253731,0.31343284,83.0881723257212,91.8705610795455,83.6029343377976,-7.30043616661659,-6.63183686227509,2.30158433460054,6.33592224121094,7.95569957386364,0.55278137751988,-1.73362306877971,0.797168340533972,-3.65378756821156,-13.3355620675362,2.41566163798173,-17.398988420055,0.32258065,0.83333333,0.59701493,0.7,0.9,0.85,0.53731343,18,91.9438612196181,16.9435492621528,1,0.05555556,108.5,7,0.38888889,"2024-09-11",0
"Tanner Gordon",27669,"2024-08-21","@WSN",19,2024,"COL","A",26,0,1,11.25,1,1,0,0,0,0,0,0,4,20,8,5,5,1,1,0,0,0,0,2,4.5,2.25,18,2,0.222222222,0,9,7,1,0,2,0,0,0.1,0.05,0.05,5.21206908401489,2.25,0.421052631578947,2.25,0.4375,0.52631579,6.1664797782898,5.0835202217102,5.56249448917806,241.082679971639,143.905719337933,136.211187619113,1.285714285,0.058823529,0.529411764,0.411764705,0,0.142857142,0,0,30,53,83,-0.26239600777626,-0.441320061683655,0.178924053907394,-3.03600001335144,-0.315264821052551,0.781428575515747,0.685500025749207,0.870000004768372,0.125200003385544,1,1,-0.171055659651756,-0.164734476514019,0,0,0.54216867,91.17777778,0.15662651,83.69230769,0.04819277,79.5,0.25301205,83.66666667,-0.586941659450531,-1.34245157241821,-0.576354742050171,-0.130342900753021,-1.30431479877896,-10.3265505570632,-14.4088685512543,-0.620680479776292,0.25,0.76923077,0.4939759,0.90909091,0.76666667,0.80487805,0.46987952,0.55,0.09638554,6,7,4,2,7,8,17,0.35294118,0.41176471,0.23529412,0.11764706,0.41176471,0.47058824,4.72838440578909,27,48.65213,45.06297,46.64323,20,42.95813,20,41.41584,33.51799,53.74526,NA,NA,NA,43.94769,28.09798,62.33659,37.40596,31.90651,49.94649,0.90783,5.43884,87.62,98.7,90.66,97.24,40.24,35.08,85.28,98.86,83.4,NA,NA,NA,105.16,107.2,105.44,89.6679012345679,97.2622222222222,86.4333333333333,0.54216867,NA,0.15662651,0.04819277,0.25301205,91.0644422743055,NA,83.6384652944712,79.3499984741211,83.6142868768601,-7.88668755425347,NA,0.97943900181697,0.79164731502533,-9.2547854468936,9.59796278211806,NA,2.33156967163086,-0.15936641395092,8.00198727562314,-0.57991287112236,NA,-1.3677872903645,-0.58527547866106,-0.132260259240866,-1.2886952691608,NA,-10.5214406951116,-14.6318869665265,-0.629810758289837,0.29268293,0.69047619,0.4939759,0.83333333,0.79310345,0.80487805,0.5060241,17.67741935,0.25301205,0.54216867,0.20481928,84.0568208240327,91.5207356770833,83.0741684857537,-8.88003467378162,-7.37699652777778,1.47003611396341,6.50015186128162,8.32671915690104,0.188691644107594,-0.132260259240866,-0.57991287112236,-1.95306276902556,-0.629810758289837,-1.2886952691608,-11.4886045236798,0.28205128,0.68181818,0.4939759,0.81818182,0.8,0.80487805,0.53012048,17,90.0851189108456,13.4612444709329,1,0.05882353,108.227,6,0.35294118,"2024-08-21",0
"Tanner Gordon",27669,"2024-08-14","@ARI",19,2024,"COL","A",26,0,1,40.5000422448361,1,1,0,0,0,0,0,0,0.2,9,3,4,3,0,2,0,1,0,0,0,0,27.000028163224,40.5000422448361,0,0,0,3,1,1,1,0,0,0,0,0.22222222,-0.22222222,9.04237105545336,0,0.5,7.50000782311779,0.5,0.33333333,16.6664938599018,23.8335483849342,18.9345088349586,867.898553186637,386.034515825694,459.355590217418,3,0.2,0.6,0.2,1,0,0,0,20,24,44,-0.323680013418198,-0.389959961175919,0.0662799701094627,-4.26900005340576,-0.43121212720871,1.0900000333786,0.870000004768372,0.870000004768372,1.1139999628067,1,1,-0.274350106716156,-0.0226040249409854,0,0,0.45454545,91.5,0.29545455,84.69230769,NA,NA,0.25,83.36363636,-0.723163366317749,0.193788334727287,NA,-1.87653493881226,-3.61581683158875,1.49067949790221,NA,-17.0594085346569,0.15384615,0.83333333,0.43181818,0.75,0.8,0.78947368,0.40909091,0.77777778,0.09090909,3,1,1,3,2,0,6,0.6,0.2,0.2,0.6,0.4,0,9.97979145473247,22,62.07767,44.81828,59.76992,NA,NA,NA,23.08354,27.62981,30.35303,NA,NA,NA,54.73659,31.88151,79.23206,43.47541,30.88536,58.01811,0.53076,4.87323,95.24,86.92,87.44,NA,NA,NA,87.16,96.34,69.24,NA,NA,NA,105.18,135.64,122.16,94.4869767441861,106.030697674419,89.4716279069767,0.45454545,NA,0.29545455,NA,0.25,91.5450012207031,NA,84.8461538461538,NA,83.3181818181818,-7.84169769287109,NA,1.30179361196665,NA,-9.14387096058239,9.31800994873047,NA,2.87489494910607,NA,7.44985407049006,-0.75866362825036,NA,0.194726150482893,NA,-1.905861787498,-3.7933181412518,NA,1.49789346525302,NA,-17.3260162499818,0.23076923,0.77777778,0.45454545,0.66666667,0.78571429,0.75,0.40909091,19.88571429,0.25,0.45454545,0.29545455,83.1405362215909,91.3743408203125,84.6615553635817,-8.9682187167081,-7.56348114013672,2.1026915036715,5.97967737371271,8.23024749755859,1.25080475440392,-1.905861787498,-0.75866362825036,0.194726150482893,-17.3260162499818,-3.7933181412518,1.49789346525302,0.23076923,0.77777778,0.45454545,0.66666667,0.78571429,0.75,0.40909091,6,80.6160888671875,5.28925361633301,0,0,90.4656,0,0,"2024-08-14",0
"Tanner Gordon",27669,"2024-08-09","ATL",19,2024,"COL","H",26,0,0,3.6,1,1,0,0,0,0,0,0,5,21,6,2,2,1,0,0,0,0,0,7,12.6,0,10.8,7,0,0,3,7,4,0,0,0,0,0.33333333,0,0.33333333,2.53420074164267,1.8,0.285714285714286,1.2,0.384615384615385,0.86956522,2.96647977828979,0.633520221710205,2.48329154700041,77.1464575909244,70.1141850848772,61.8000204232809,0.428571428,0.285714285,0.214285714,0.5,0,0.142857142,5,9,26,63,89,0.127036035060883,-0.323255985975266,0.450292021036148,1.14490008354187,0.099643163383007,0.925771415233612,0.88647997379303,0.870000004768372,1.01960003376007,1,1,-0.0622273869812489,0.199449203263863,0,0,0.46067416,91.85365854,0.35955056,84.34375,0.07865169,79.42857143,0.1011236,83.66666667,-1.05139195919037,0.921388030052185,-0.255564272403717,-0.406302452087402,-2.56437063217163,2.87933759391308,-3.65091817719596,-4.51447168986003,0.36363636,0.71111111,0.53932584,0.875,0.84375,0.85416667,0.50561798,0.66666667,0.07865169,3,5,6,2,8,4,14,0.21428571,0.35714286,0.42857143,0.14285714,0.57142857,0.28571429,4.4148180273626,53,64.66843,44.88856,61.53106,45.86635,36.30817,58.59849,50.97297,21.25106,77.42479,NA,NA,NA,57.32373,29.70041,71.76819,54.70426,23.1573,78.41811,-0.16685,3.82682,85.16,125.74,121.96,92.7,54.76,43.54,70.46,110.62,75.28,NA,NA,NA,102.86,112.06,105.9,85.3451685393258,108.273258426966,88.5134831460674,0.46067416,NA,0.35955056,0.07865169,0.1011236,91.8170731707317,NA,84.2906265258789,79.3571428571429,83.6777750651042,-6.12846746677306,NA,0.908551752567291,1.20527785164969,-6.9380989074707,7.66294004858994,NA,1.51394033432007,-1.36499200548444,6.49509853786892,-1.00021757185459,NA,0.929647445678711,-0.271221831440926,-0.410565115511417,-2.43955505330388,NA,2.90514826774597,-3.87459759201322,-4.56183461679353,0.3,0.66101695,0.53932584,0.77777778,0.87179487,0.85416667,0.66292135,16.86764706,0.1011236,0.46067416,0.43820225,83.7396104600694,91.8962878715701,83.4660081129808,-7.07526312934028,-5.93477649223514,1.42016973250952,6.1901601155599,7.35110771365282,0.468457637689052,-0.410565115511417,-1.00021757185459,0.658425614237785,-4.56183461679353,-2.43955505330388,1.68827080573791,0.27586207,0.66666667,0.53932584,0.75,0.875,0.85416667,0.6741573,14,88.7017822265625,21.1757420131138,2,0.14285714,114.75,4,0.28571429,"2024-08-09",0
"Tanner Gordon",27669,"2024-08-03","@SDP",19,2024,"COL","A",26,0,0,1.5,1,1,1,0,0,0,0,0,6,20,1,1,1,0,1,0,0,0,0,4,6,1.5,1.5,4,0.142857142,0,7,7,0,0,1,1,0,0.2,0.05,0.15,4.11918908401489,0,0.0526315789473684,0.333333333333333,0.0666666666666667,0.5,2.33314644495646,-0.833146444956462,4.09715625221531,32.1443573295518,55.5096105972933,100.800228810413,1,0,0.5,0.5,0,0,1,1.5,30,56,86,0.188402011990547,-0.155329972505569,0.343731999397278,1.74199998378754,0.190070927143097,1.1389399766922,1.12463331222534,0.870000004768372,1.50220000743866,1,1,0.313062906265259,-0.147644169680281,0,0,0.58139535,92.7,0.29069767,85.88,NA,NA,0.12790698,85.54545455,3.31844806671143,-0.46513232588768,NA,0.571707427501678,6.63689613342285,-1.86052930355072,NA,5.19734025001526,0.225,0.73913043,0.5,0.66666667,0.94117647,0.88372093,0.53488372,0.6,0.05813953,3,8,4,1,11,3,15,0.2,0.53333333,0.26666667,0.06666667,0.73333333,0.2,0.759393743907704,73,59.2367,47.40982,62.33333,NA,NA,NA,64.89028,32.27412,80,66.47226,38.09596,75.38085,28.57057,33.16358,42.35306,57.99666,35.9872,73.84907,-0.37139,3.52001,94.94,113.92,103.24,114.34,97.84,79.6,89.7,116.64,102.9,110.02,116.68,131,97.24,84.9,82.62,93.9325274725275,107.736263736264,99.1892307692308,0.51162791,0.06976744,0.27906977,0.01162791,0.12790698,92.5659068714489,93.2999979654948,86.0958353678385,80,85.3454534357244,-8.73892558704723,-10.4068183898926,0.221527814865112,1.44287252426147,-10.1882781982422,9.29327045787464,8.63226636250814,2.86357116699219,-1.33362650871277,7.85664437033913,2.93432568386197,0.409982185810804,-0.678626712411642,0.222849875688553,0.577202867716551,6.66892200877721,6.83303643018007,-2.82761130171518,22.2849875688553,5.24729879742319,0.25,0.64814815,0.5,0.75,0.91428571,0.88372093,0.62790698,17.25757576,0.12790698,0.58139535,0.29069767,85.1595569957386,92.488271484375,85.663330078125,-9.32769012451172,-7.9792822265625,1.48920486450195,6.15761635520242,7.79171569824219,1.01591934204102,0.577202867716551,3.34430786967278,-0.455776836723089,5.24729879742319,6.68861573934555,-1.82310734689236,0.25,0.64814815,0.5,0.75,0.91428571,0.88372093,0.62790698,15,88.8330078125,21.6439383370536,0,0,97.5979,4,0.26666667,"2024-08-03",0
"Tanner Gordon",27669,"2024-07-27","@SFG",19,2024,"COL","A",26,0,1,6,1,1,0,0,0,0,0,0,6,25,9,4,4,0,0,0,0,0,0,5,7.5,0,13.5,5,0.25,0,8,6,5,0,2,1,0,0.2,0,0.2,3.53112108401489,0,0.36,1.5,0.45,0.55555556,1.49981311162313,4.50018688837687,3.011821517845,128.577429318207,36.2930652188935,74.5723296107718,1.333333333,0.263157894,0.421052631,0.315789473,0,0,0,0,23,56,79,-0.155571922659874,-0.490041941404343,0.33447003364563,-1.15600001811981,-0.122913345694542,0.68614399433136,0.582100033760071,0.870000004768372,0.10080000013113,1,1,-0.0473663993179798,-0.179367236690125,0,0,0.49367089,92.71794872,0.37974684,85.4,NA,NA,0.12658228,84.8,-1.5929297208786,-0.589911282062531,NA,1.40686416625977,-4.08443518174,-1.96637094020844,NA,14.0686416625977,0.31707317,0.73684211,0.51898734,0.76923077,0.82142857,0.80487805,0.48101266,0.76,0.10126582,9,5,6,4,10,6,20,0.45,0.25,0.3,0.2,0.5,0.3,3.05725046966406,51,58.90008,48.28886,47.62157,NA,NA,NA,66.28228,34.1046,78.51789,NA,NA,NA,44.05898,35.63356,57.30924,52.7924,34.30947,62.92815,-0.04807,4.00499,90.1,113.22,103.32,124.1,109.56,89.76,77.18,120.78,98.66,NA,NA,NA,93.54,105.24,105.2,85.8017721518987,114.031139240506,101.34253164557,0.49367089,NA,0.35443038,0.02531646,0.12658228,92.7358961838942,NA,85.5750034877232,81.5500030517578,84.6599975585937,-7.15825007512019,NA,0.619582516806466,1.95031189918518,-8.59587936401367,9.84850213466546,NA,1.7872964314052,-0.272296071052551,7.75706405639648,-1.61299701035023,NA,0.439639769494534,-1.03120701760054,1.42650849744678,-4.13588977012879,NA,1.57014203390905,-51.5603508800268,14.2650849744678,0.33333333,0.63265306,0.51898734,0.8,0.80645161,0.80487805,0.62025316,17.62962963,0.12658228,0.49367089,0.37974684,84.8731079101562,92.9702524038462,85.5196126302083,-8.23352127075195,-6.53722909780649,1.45739339192708,6.5183479309082,8.71615365835336,0.419837792714437,1.42650849744678,-1.61299701035023,-0.591567248106003,14.2650849744678,-4.13588977012879,-1.97189082702001,0.36363636,0.63043478,0.51898734,0.75,0.82758621,0.80487805,0.58227848,20,90.3097823293586,11.3793889095909,1,0.05,109.761,6,0.3,"2024-07-27",2
"Tanner Gordon",27669,"2024-07-12","@NYM",19,2024,"COL","A",26,0,1,18,1,1,0,0,0,0,0,0,3,20,8,6,6,4,2,0,1,0,0,3,9,6,24,1.5,0,0,4,7,3,0,0,0,0,0.15,0.1,0.05,5.60801658401489,12,0.470588235294118,3.33333333333333,0.4,0.92592593,21.4998131116231,-3.49981311162313,7.69449939280748,385.732287954622,497.490154300489,187.732628824968,0.571428571,0.214285714,0.285714285,0.5,0,0.571428571,2,6,25,56,81,-0.467215985059738,-0.640886008739471,0.173670038580894,-5.59000015258789,-0.607939124107361,0.645550012588501,0.795199990272522,0.870000004768372,0.450399994850159,1,1,-0.821253716945648,0.0975050128192027,0,0,0.4691358,92.31578947,0.37037037,85,NA,NA,0.16049383,83.69230769,-2.61467099189758,-3.78005051612854,NA,-0.489015877246857,-6.88071313657259,-12.6001683870951,NA,-3.76166059420659,0.43478261,0.71428571,0.55555556,0.7,0.92,0.82222222,0.43209877,0.55,0.09876543,5,7,2,1,7,6,14,0.35714286,0.5,0.14285714,0.07142857,0.5,0.42857143,22.3125793142212,-1,26.52313,50.898,20,NA,NA,NA,44.50552,35.431,44.77111,NA,NA,NA,40.49998,36.95768,47.42017,26.83448,34.82151,27.89457,1.5646,6.42399,91.04,52.76,47.86,101.18,91.2,76.26,79.74,83.6,60.26,NA,NA,NA,93.46,64.18,56.54,87.1116049382716,73.1256790123457,58.1093827160494,0.4691358,NA,0.30864198,0.0617284,0.16049383,92.3394711143092,NA,85.692001953125,81.1799987792969,83.5692326472356,-7.37244214509663,NA,1.02912048339844,1.75276298522949,-8.73408860426683,9.12201570209704,NA,1.54629928588867,-0.0251935958862305,7.2975334754357,-2.62215029448271,NA,-1.31358260661364,-2.48627304658294,-0.494529031217098,-6.9003955117966,NA,-5.25433042645454,-49.7254609316587,-3.80406947090076,0.32432432,0.75,0.55555556,0.58333333,0.90909091,0.82222222,0.54320988,17.55737705,0.16049383,0.4691358,0.37037037,83.6229529747596,92.397216796875,84.9790771484375,-8.56041541466346,-6.93220359400699,1.75912539164225,6.35373981182392,8.28834854929071,0.277510579427083,-0.494529031217098,-2.62215029448271,-3.79985565319657,-3.80406947090076,-6.9003955117966,-12.6661855106552,0.2972973,0.77272727,0.55555556,0.54545455,0.91176471,0.82222222,0.54320988,14,90.4684012276786,21.277823311942,4,0.28571429,106.688,8,0.57142857,"2024-07-12",0
"Tanner Gordon",27669,"2024-07-07","KCR",19,2024,"COL","H",26,0,1,7.10526351453196,1,1,0,0,0,0,0,0,6.1,26,8,5,5,2,0,0,0,0,0,4,5.68421081162557,0,11.3684216232511,4,0.142857142,1,7,7,7,0,1,1,1,0.15384615,0,0.15384615,4.23081785216075,2.84210540581279,0.307692307692308,1.26315795813902,0.3,0.57692308,6.00858518410258,1.09667833042938,3.57448908985649,152.262752887829,140.264692976889,88.1695986322837,1,0.333333333,0.333333333,0.333333333,0,0.285714285,0,0,16,62,78,-0.158916011452675,-0.412544012069702,0.253627985715866,-1.22609996795654,-0.106710180640221,0.582461535930634,0.537714302539825,0.870000004768372,0.222800001502037,1,1,0.0409808233380318,-0.313816026436491,0,0,0.46153846,92.55555556,0.17948718,85.71428571,NA,NA,0.35897436,84.10714286,-0.323900520801544,1.57642579078674,NA,-2.32038450241089,-0.899723668893178,11.2601842199053,NA,-8.28708750861032,0.475,0.78947368,0.62820513,0.78947368,0.86666667,0.83673469,0.48717949,0.80769231,0.1025641,14,3,5,1,13,8,22,0.63636364,0.13636364,0.22727273,0.04545455,0.59090909,0.36363636,9.88777369169896,39,65.11177,45.55066,75.21174,NA,NA,NA,52.83418,27.26059,70.39565,NA,NA,NA,48.48374,30.12264,59.35971,57.39062,31.89662,77.69289,-0.33374,3.57648,85.68,124.02,108.72,85.54,41.68,27.7,72.18,109.6,82.58,NA,NA,NA,97.8,101.9,91,81.4288311688312,111.879480519481,91.9722077922078,0.46153846,NA,0.15384615,0.02564103,0.35897436,92.5138888888889,NA,86.2583312988281,82.0500030517578,84.1285749162946,-6.65537389119466,NA,0.605790217717489,0.838000178337097,-7.82490812029157,7.28211636013455,NA,1.38226652145386,-1.47487592697144,6.66961288452148,-0.209888368844986,NA,1.38772698119283,0.165077954530716,-2.33032962307334,-0.583023246791628,NA,11.5643915099402,8.2538977265358,-8.3226057966905,0.54285714,0.6744186,0.61538462,0.73684211,0.89655172,0.83333333,0.55128205,16.53846154,0.35897436,0.46153846,0.17948718,84.2033342633929,92.590087890625,85.7209123883929,-7.85690634591239,-6.50353240966797,1.14467825208391,6.14005334036691,7.00209384494358,0.40137335232326,-2.33032962307334,-0.209888368844986,1.55280493572354,-8.3226057966905,-0.583023246791628,11.0914638265967,0.5,0.70454545,0.61538462,0.76470588,0.87096774,0.83333333,0.56410256,22,92.7995082310268,12.8562912713914,1,0.04545455,109.546,11,0.5,"2024-07-07",0
