"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jose Ruiz",14552,"2024-08-30","ATL",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,1,1,0,0,0,0,0.25,0.25,0,6.49179158401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.171606488235,139.014259199392,0,0.5,0,0.5,0,0,0,0,6,8,14,0.0269839949905872,-0.0129279950633645,0.0399119891226292,0.500999987125397,0.0513056851923466,0.476000010967255,0.470999985933304,0.470999985933304,0.430999994277954,1,1,0.0409267581999302,0.0157623056002039,0,0,0.42857143,96.16666667,NA,NA,0.57142857,85.5,NA,NA,NA,0.0579117983579636,NA,0.394121140241623,NA,0.965196639299393,NA,4.92651425302029,NA,0.25,0.83333333,0.5,0.5,1,0.85714286,0.42857143,0.75,0.07142857,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,7.59635485027712,NA,NA,NA,80,50.09755,80,57.49864,53.2263,58.81353,20,49.37787,20,NA,NA,NA,65.07711,44.52989,63.86106,-0.81127,2.86019,NA,NA,NA,118.44,122.18,128.84,106.02,82.78,76.02,107.8,-15.3,-20.12,NA,NA,NA,113.371428571429,91.2828571428571,92.4685714285714,0.28571429,0.14285714,NA,0.57142857,NA,96.5999984741211,95.5,NA,85.5749969482422,NA,-2.75887870788574,-7.77362680435181,NA,0.710717082023621,NA,9.96853637695312,7.38338375091553,NA,-2.10974287986755,NA,0.256897676736116,-0.158791106194258,NA,0.396858137100935,NA,6.42244191840291,-7.93955530971289,NA,4.96072671376169,NA,0.14285714,0.85714286,0.5,0,1,0.85714286,0.5,16.3,NA,0.57142857,0.28571429,0.14285714,NA,NA,85.5798034667969,96.6347198486328,95.529296875,NA,NA,0.953144431114197,-2.69312763214111,-7.6695499420166,NA,NA,-3.65283131599426,8.94741249084473,6.00796031951904,NA,NA,0.396858137100935,0.256897676736116,-0.158791106194258,NA,NA,4.96072671376169,6.42244191840291,-7.93955530971289,NA,0.14285714,0.85714286,0.5,0,1,0.85714286,0.5,2,106.603744506836,32.7180252075195,0,0,108.352,2,1,"2024-08-30",0
"Jose Ruiz",14552,"2024-08-27","HOU",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0,1,1,1,0,0,0,1,1,0.4,0,0.4,1.29088908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-17.9405169074213,18.1856412207288,1,0,0.5,0.5,0,0,0,0,4,16,20,0.0118520502001047,-0.0181439649313688,0.0299960151314735,0.500999987125397,0.0513056814670563,0.32480001449585,0.270800024271011,0.270800024271011,0.160400003194809,1,1,-0.0109759289771318,0.0474662296887907,0,0,0.65,97.15384615,NA,NA,0.35,86.85714286,NA,NA,NA,-0.511654734611511,NA,0.366197347640991,NA,-3.93580565085778,NA,5.23139068058559,NA,0.55555556,0.72727273,0.65,0.4,0.875,0.69230769,0.55,0.8,0.2,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,-0.640026453277235,NA,NA,NA,59.72514,54.96312,57.23744,80,51.71635,80,59.98258,62.73999,63.33765,NA,NA,NA,77.89501,47.90641,80,-1.6076,1.66569,NA,NA,NA,141.18,106.18,128.42,108.64,139.08,141.28,102.88,97.9,107.36,NA,NA,NA,119.453,123.447,133.387,0.55,0.1,NA,0.35,NA,97.1363636363636,96.4499969482422,NA,86.7142857142857,NA,-4.32454785433683,-8.49393463134766,NA,0.252831373895918,NA,10.3816833496094,7.27778768539429,NA,-0.883574553898403,NA,-0.576226603239775,0.0973343104124069,NA,0.358531095087528,NA,-5.23842366581613,4.86671552062035,NA,5.12187278696469,NA,0.5,0.75,0.65,0.25,0.88888889,0.69230769,0.6,20.8,NA,0.35,0.55,0.1,NA,NA,86.6992013113839,97.1768243963068,96.4382934570312,NA,NA,0.654210703713553,-4.1533862027255,-8.4163646697998,NA,NA,-2.44706208365304,9.31895030628551,6.05239009857178,NA,NA,0.358531095087528,-0.576226603239775,0.0973343104124069,NA,NA,5.12187278696469,-5.23842366581613,4.86671552062035,NA,0.55555556,0.72727273,0.65,0.4,0.875,0.69230769,0.55,3,97.9096908569336,12.7353534698486,0,0,98.9565,2,0.66666667,"2024-08-27",0
"Jose Ruiz",14552,"2024-08-25","@KCR",26,2024,"PHI","A",29,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,6.19049659073353,217.547775557952,383.64070263781,151.387312822842,1,0,0.5,0.5,0,0.5,0,0,2,6,8,-0.00773599930107594,-0.0660559982061386,0.0583200007677078,-0.466000020503998,-0.0456191897392273,0.755649983882904,0.783399999141693,0.783399999141693,1.11960005760193,1,1,-0.00596414087340236,-0.00427340225645326,0,0,0.75,95.16666667,NA,NA,0.25,84.5,NA,NA,NA,-0.814243972301483,NA,0.0778313875198364,NA,-13.5707328716914,NA,3.89156937599182,NA,0.6,0.33333333,0.5,1,1,1,0.375,0.75,0,3,1,0,1,1,2,4,0.75,0.25,0,0.25,0.25,0.5,15.124354355975,NA,NA,NA,80,45.54057,80,25.34934,50.14456,26.91699,69.39946,53.83777,73.81999,NA,NA,NA,52.18251,42.72566,64.23415,-0.01018,4.06182,NA,NA,NA,90.96,129.24,133.7,78.82,76.88,69.4,91.68,127.52,122.12,NA,NA,NA,85.07,102.63,98.655,0.5,0.25,NA,0.25,NA,95.4250030517578,94.8000030517578,NA,84.8000030517578,NA,-3.52453374862671,-8.50543403625488,NA,-0.00578391551971436,NA,9.82517337799072,6.99809598922729,NA,-0.89240300655365,NA,-1.19826816394925,0.390115022659302,NA,0.0787287354469299,NA,-29.9567040987313,19.5057511329651,NA,3.9364367723465,NA,0.33333333,0.6,0.5,1,1,1,0.625,14.25,NA,0.25,0.5,0.25,NA,NA,84.9047012329102,95.5760498046875,94.8958511352539,NA,NA,0.427154004573822,-3.12567257881165,-8.43685531616211,NA,NA,-2.47822523117065,8.53958988189697,5.68048477172852,NA,NA,0.0787287354469299,-1.19826816394925,0.390115022659302,NA,NA,3.9364367723465,-29.9567040987313,19.5057511329651,NA,0.33333333,0.6,0.5,1,1,1,0.625,4,89.4103088378906,-1.23533821105957,1,0.25,105.526,1,0.25,"2024-08-25",0
"Jose Ruiz",14552,"2024-08-24","@KCR",26,2024,"PHI","A",29,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,7.19049659073353,217.547775557952,100.171606488235,175.553036418574,0,0.333333333,0,0.666666666,0,0,5,45,8,14,22,0.000887997448444366,-0.127106010913849,0.127994000911713,-0.466000020503998,-0.045619186013937,1.36292004585266,0.739600002765656,0.739600002765656,0.0461999997496605,1,1,-0.0304048284888268,0.0310563688716588,0,0,0.63636364,96.78571429,NA,NA,0.36363636,86.125,NA,NA,NA,-0.64350301027298,NA,0.130538895726204,NA,-4.59645007337843,NA,1.63173619657755,NA,0.30769231,0.66666667,0.45454545,0.75,1,0.9,0.40909091,0.8,0.04545455,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,5.64691517794811,NA,NA,NA,63.72514,57.66133,56.54568,44.88762,54.34523,40.18744,20.93842,34.36029,24.9438,NA,NA,NA,43.52635,45.77176,39.47305,0.52759,4.86848,NA,NA,NA,132.3,113.34,131.66,100.14,87.2,81.7,93.88,90.38,81.44,NA,NA,NA,110.411818181818,97.4281818181818,99.8081818181818,0.40909091,0.22727273,NA,0.36363636,NA,96.7444458007812,96.7400024414062,NA,86.1750030517578,NA,-2.75248082478841,-7.62654037475586,NA,0.0463056191802025,NA,10.1507068210178,7.18795852661133,NA,-1.21203541755676,NA,-0.444145396351814,-0.201920848339796,NA,0.13049191609025,NA,-4.93494884835349,-4.03841696679592,NA,1.63114895112813,NA,0.30769231,0.66666667,0.45454545,0.75,1,0.9,0.40909091,17.35294118,NA,0.36363636,0.40909091,0.22727273,NA,NA,86.1913223266602,96.7845187717014,96.7691772460937,NA,NA,0.433134883642197,-2.62404780917697,-7.76386413574219,NA,NA,-2.71027755737305,9.09961785210503,5.94875411987305,NA,NA,0.13049191609025,-0.444145396351814,-0.201920848339796,NA,NA,1.63114895112813,-4.93494884835349,-4.03841696679592,NA,0.30769231,0.66666667,0.45454545,0.75,1,0.9,0.40909091,3,84.4226938883464,36.9399744669596,0,0,91.2416,0,0,"2024-08-24",0
"Jose Ruiz",14552,"2024-08-22","@ATL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.9405169074213,-18.3531359984531,1,0,1,0,0,0,0,0,6,9,15,0.0313519835472107,0,0.0313519835472107,0.507000029087067,0.0515243895351887,0.411866664886475,0.535999953746796,0.535999953746796,NA,0,1,0.0761414468288422,-1.97642065001974e-05,0,0,0.6,96.44444444,NA,NA,0.33333333,86,0.06666667,89,NA,0.918506979942322,NA,-0.161308810114861,-0.0238054171204567,10.2056331104702,NA,-3.22617620229721,-2.38054171204567,0.22222222,0.66666667,0.4,0.5,1,0.83333333,0.4,1,0.06666667,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.59899042301956,51.42086,60.21136,55.87283,20,45.55766,20,53.27375,49.73793,51.76917,31.48719,31.11806,55.50725,NA,NA,NA,20,40.19123,20.34479,2.04388,7.14291,95.36,107.2,103.28,100.64,1.38,16.62,78.02,119.72,102.84,81.86,161.94,170.24,NA,NA,NA,87.228,85.068,83.116,0.46666667,0.13333333,NA,0.33333333,0.06666667,96.3999982561384,95.9499969482422,NA,85.9400024414062,89,-3.93280792236328,-6.9210467338562,NA,-0.454542207717895,-9.96829128265381,10.1339819771903,7.61261558532715,NA,-1.04644231796265,4.43116617202759,0.544873625040054,0.38641431927681,NA,-0.165222823619843,-0.0242429338395596,7.78390892914363,19.3207159638405,NA,-3.30445647239685,-2.42429338395596,0.22222222,0.66666667,0.4,0.5,1,0.83333333,0.4,15.83333333,0.06666667,0.33333333,0.46666667,0.13333333,NA,88.8046035766602,85.7807983398438,96.2504010881696,95.7707977294922,NA,-9.84465980529785,-0.16050808429718,-3.81071008954729,-6.83679485321045,NA,2.74998998641968,-2.13419399261475,9.22331128801618,6.36746025085449,NA,-0.0242429338395596,-0.165222823619843,0.544873625040054,0.38641431927681,NA,-2.42429338395596,-3.30445647239685,7.78390892914363,19.3207159638405,NA,0.22222222,0.66666667,0.4,0.5,1,0.83333333,0.4,1,64.5755386352539,-44.6064987182617,0,0,64.5755,0,0,"2024-08-22",0
"Jose Ruiz",14552,"2024-08-14","MIA",26,2024,"PHI","H",29,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.68183385130573,60.6207349749633,0,0,0,1,0,0,0,0,2,5,7,0.0954940468072891,0,0.0954940468072891,0.680000007152557,0.0696364566683769,1.82360005378723,0.884299993515015,1.76859998703003,1.44980001449585,1,1,0.0522825457155704,8.31287693409746e-05,1,0,0.28571429,96,NA,NA,0.71428571,86.6,NA,NA,NA,0.0931044071912766,NA,0.42303141951561,NA,4.65522035956383,NA,8.46062839031219,NA,0.5,1,0.57142857,0.66666667,1,0.75,0.14285714,1,0.14285714,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.12932551442029,NA,NA,NA,65.71606,54.57257,63.40938,80,47.13107,80,80,47.25915,80,NA,NA,NA,76.47459,47.28279,80,-1.51936,1.79805,NA,NA,NA,127.64,123.38,143.2,74.82,165.54,144.48,89.24,162.06,158.84,NA,NA,NA,114.608571428571,134.928571428571,145.617142857143,0.14285714,0.14285714,NA,0.71428571,NA,96.4000015258789,95.9000015258789,NA,86.6799987792969,NA,-4.0339150428772,-8.18165016174316,NA,-0.782619905471802,NA,9.05920505523682,8.7724142074585,NA,-1.67959003448486,NA,0.054773960262537,0.039364367723465,NA,0.42784570530057,NA,5.4773960262537,3.9364367723465,NA,8.55691410601139,NA,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,19.4,NA,0.71428571,0.14285714,0.14285714,NA,NA,86.5330993652344,96.2920989990234,95.7357025146484,NA,NA,-0.156276023387909,-3.95114994049072,-8.07828998565674,NA,NA,-3.4619140625,8.09288024902344,7.56337022781372,NA,NA,0.42784570530057,0.054773960262537,0.039364367723465,NA,NA,8.55691410601139,5.4773960262537,3.9364367723465,NA,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,1,98.5264282226562,33.2053527832031,0,0,98.5264,1,1,"2024-08-14",0
"Jose Ruiz",14552,"2024-08-13","MIA",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.171606488235,139.014259199392,1,0,0.5,0.5,0,0,0,0,7,9,16,0.0269839949905872,-0.0066160075366497,0.0336000025272369,0.500999987125397,0.0513056851923466,0.378349989652634,0.470999985933304,0.470999985933304,0.430999994277954,1,1,0.0514609962701797,0.0198591985984959,0,0,0.375,96.66666667,NA,NA,0.625,86.3,NA,NA,NA,-0.168106496334076,NA,0.5824014544487,NA,-2.80177493890127,NA,5.824014544487,NA,0.3,0.83333333,0.5,1,0.8,0.875,0.375,0.5,0.0625,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,2.90133386481614,NA,NA,NA,80,61.29009,72.56805,80,57.59046,80,20,70.81267,20,NA,NA,NA,64.58511,59.09498,51.93165,-0.78071,2.90603,NA,NA,NA,111.64,118.32,143.14,114.72,166.6,161.84,119.04,-42.6,-13.64,NA,NA,NA,113.605,97.2,117.25,0.1875,0.1875,NA,0.625,NA,97.0666707356771,96.1333312988281,NA,86.35,NA,-3.97252337137858,-9.11877568562826,NA,-0.294702863693237,NA,10.5408706665039,7.59438641866048,NA,-1.30754842758179,NA,-0.0731270276010036,-0.100150540471077,NA,0.588005986064672,NA,-2.43756758670012,-3.3383513490359,NA,5.88005986064672,NA,0.375,0.625,0.5,1,0.8,0.875,0.5,18.75,NA,0.625,0.1875,0.1875,NA,NA,86.2828491210937,96.9875996907552,96.0679321289062,NA,NA,0.191725564002991,-3.48946666717529,-9.1142094930013,NA,NA,-2.93492794036865,9.44866689046224,6.10928026835124,NA,NA,0.588005986064672,-0.0731270276010036,-0.100150540471077,NA,NA,5.88005986064672,-2.43756758670012,-3.3383513490359,NA,0.375,0.625,0.5,1,0.8,0.875,0.5,2,85.9295654296875,9.75406646728516,0,0,86.2196,0,0,"2024-08-13",0
"Jose Ruiz",14552,"2024-08-10","@ARI",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-17.9405169074213,18.1856412207288,0,0,0,1,0,0,0,0,2,10,12,0.0177400223910809,0,0.0177400223910809,0.510999977588654,0.0516161620616913,0.233333334326744,0.30799999833107,0.30799999833107,0.215999990701675,1,1,0.076087087392807,-5.84203261505961e-05,0,0,0.33333333,97.25,NA,NA,0.58333333,86.71428571,0.08333333,90,NA,0.0540259703993797,NA,0.73780483007431,-0.0207000374794006,1.35064925998449,NA,10.5400690010616,-2.07000374794006,0.66666667,0.33333333,0.58333333,0.16666667,1,0.28571429,0.25,0.66666667,0.41666667,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.71377784299991,20,45.17615,20,79.72801,56.23224,53.85778,80,58.76326,80,NA,NA,NA,NA,NA,NA,77.144,52.4876,61.57104,-1.56094,1.73568,105.1,65.54,45.98,131.14,130.64,145.38,98.02,123.8,122.28,NA,NA,NA,NA,NA,NA,117.93,122.935,129.396666666667,0.33333333,NA,NA,0.58333333,0.08333333,96.9749984741211,NA,NA,86.5714285714286,90.0999984741211,-3.23028516769409,NA,NA,-0.165036763463702,-7.67264127731323,10.5001926422119,NA,NA,-0.955831187111991,5.27022790908813,0.0544858016073704,NA,NA,0.788619659841061,-0.0210469514131546,1.36214504018426,NA,NA,11.2659951405866,-2.10469514131546,0.66666667,0.33333333,0.58333333,0.16666667,1,0.28571429,0.25,16.22222222,0.08333333,0.58333333,0.33333333,NA,NA,90.0659027099609,86.5736694335938,96.9611740112305,NA,NA,-7.33694982528687,-0.118026784488133,-3.23856496810913,NA,NA,3.07931995391846,-2.81140436444964,9.14227294921875,NA,NA,-0.0210469514131546,0.788619659841061,0.0544858016073704,NA,NA,-2.10469514131546,11.2659951405866,1.36214504018426,NA,NA,0.7,0,0.58333333,0.42857143,NA,0.42857143,0.16666667,1,92.6250915527344,20.4516067504883,0,0,92.6251,0,0,"2024-08-10",0
"Jose Ruiz",14552,"2024-08-04","@SEA",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.9405169074213,-18.3531359984531,2,0,1,0,0,0,0,0,6,13,19,0.00219600019045174,-0.00306999986059964,0.00526600005105138,0.430000007152557,0.048835888504982,0.0604400001466274,0.0599999986588955,0.0599999986588955,NA,0,1,0.0409944541752338,-0.00466089717450179,0,0,0.52631579,96.3,NA,NA,0.47368421,85.88888889,NA,NA,NA,0.260752230882645,NA,0.125199794769287,NA,2.60752230882645,NA,1.39110883076986,NA,0.4,0.44444444,0.42105263,0.75,0.5,0.625,0.47368421,0.5,0.15789474,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.932421876156159,NA,NA,NA,80,52.92084,80,59.36654,46.11372,62.27649,53.14603,45.69677,52.92998,NA,NA,NA,69.83861,42.84843,74.94134,-1.10709,2.41646,NA,NA,NA,110.44,142.2,158.56,102.88,138.78,132.88,103.66,106.84,108.78,NA,NA,NA,106.584210526316,135.356842105263,141.238947368421,0.36842105,0.15789474,NA,0.47368421,NA,96.2999965122768,95.8333333333333,NA,85.8888888888889,NA,-4.03884260995047,-8.79424730936686,NA,-0.924725426567925,NA,10.5315093994141,7.94710540771484,NA,-1.25732866923014,NA,0.0523542240262032,0.210247557610273,NA,0.126148067414761,NA,0.747917486088617,7.00825192034245,NA,1.40164519349734,NA,0.36363636,0.5,0.42105263,0.75,0.5,0.625,0.42105263,17.92857143,NA,0.47368421,0.36842105,0.15789474,NA,NA,86.1208767361111,96.5606863839286,96.0748697916667,NA,NA,-0.385640064875285,-3.53108705793108,-8.67982037862142,NA,NA,-2.7094300587972,9.53314862932478,6.6687266031901,NA,NA,0.126148067414761,0.0523542240262032,0.210247557610273,NA,NA,1.40164519349734,0.747917486088617,7.00825192034245,NA,0.5,0.36363636,0.42105263,0.75,0.5,0.625,0.57894737,2,87.8958129882812,2.94570684432983,0,0,94.1486,0,0,"2024-08-04",0
"Jose Ruiz",14552,"2024-08-02","@SEA",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,0,1,2,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.68189087563119,33.2166597606336,0,0.666666666,0,0.333333333,0,0,0,0,9,17,26,0.00226600514724851,-0.00047401906340383,0.00274002435617149,0.517000019550323,0.0587166398763657,0.0259199999272823,0.0274000000208616,0.0274000000208616,0.0199999995529652,1,1,0.0885252580046654,-0.0011022196711119,0,0,0.65384615,96.05882353,NA,NA,0.30769231,86,0.03846154,89,NA,0.392742902040482,NA,-0.102033659815788,0.307907491922379,2.31025236494401,NA,-1.27542074769735,30.7907491922379,0.30769231,0.76923077,0.53846154,0.75,0.9,0.85714286,0.5,0.4,0.07692308,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,4.23974421002083,80,80,80,43.72006,55.73642,50.06972,46.93485,46.83295,47.58801,63.65612,26.05539,79.28911,NA,NA,NA,57.81702,39.18727,69.84423,-0.36023,3.53675,42.68,358.38,354.98,120.46,109.98,124.48,90.88,136.94,127.4,96.38,165.58,163.5,NA,NA,NA,99.1853846153846,142.669230769231,142.196923076923,0.46153846,0.19230769,NA,0.30769231,0.03846154,96.0833333333333,96.0799987792969,NA,85.9625015258789,89.4000015258789,-4.18051306406657,-8.49827880859375,NA,-0.104666076600552,-9.1805944442749,10.5175285339355,7.93284912109375,NA,-1.07323634624481,5.91293382644653,0.495219126343727,-0.0984223820269108,NA,-0.105829421430826,0.312645822763443,4.12682605286439,-1.96844764053822,NA,-1.32286776788533,31.2645822763443,0.25,0.78571429,0.53846154,0.66666667,0.90909091,0.85714286,0.53846154,18.61904762,0.03846154,0.30769231,0.46153846,0.19230769,NA,89.6639022827148,86.1884384155273,96.3469746907552,96.3446594238281,NA,-8.60665988922119,0.594313263893127,-3.71250851949056,-8.38263244628906,NA,4.68116998672485,-2.42402243614197,9.48672739664713,6.70435409545898,NA,0.32400244474411,-0.105829421430826,0.495219126343727,-0.0984223820269108,NA,32.400244474411,-1.32286776788533,4.12682605286439,-1.96844764053822,NA,0.27272727,0.8,0.57692308,0.66666667,0.83333333,0.8,0.57692308,3,93.5400695800781,29.879404703776,0,0,99.4937,2,0.66666667,"2024-08-02",0
"Jose Ruiz",14552,"2024-07-31","NYY",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.5491818091038,78.3097583844777,1,0.5,0.5,0,0,0,1,27.000028163224,3,6,9,-0.187209978699684,-0.204555988311768,0.0173460096120834,-1.56299996376038,-0.160061433911324,1.2260000705719,0.920400023460388,1.84080004692078,0.601200044155121,1,1,-0.0827431678771973,-0.0699566428270184,0,1,0.44444444,95.25,NA,NA,0.55555556,85.6,NA,NA,NA,-0.728508353233337,NA,0.182470262050629,NA,-18.2127088308334,NA,3.64940524101257,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,NA,0.11111111,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,9.9622385411886,NA,NA,NA,47.25057,45.49309,54.43377,80,75.44751,80,34.78091,26.06783,40.05336,NA,NA,NA,57.82356,41.52781,61.64334,-0.36064,3.53613,NA,NA,NA,106.32,90.12,100.46,99.22,139.84,151.92,84.84,119.96,91.58,NA,NA,NA,99.9688888888889,107.8,109.922222222222,0.22222222,0.22222222,NA,0.55555556,NA,95.5,95.1500015258789,NA,85.7400024414062,NA,-4.32409763336182,-8.34227180480957,NA,-0.493619823455811,NA,11.6714096069336,8.20195770263672,NA,-2.04838714599609,NA,0.100340276956558,-0.835595112293959,NA,0.184461180120707,NA,5.01701384782791,-41.7797556146979,NA,3.68922360241413,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,18.42857143,NA,0.55555556,0.22222222,0.22222222,NA,NA,85.4912414550781,95.2639007568359,94.9363479614258,NA,NA,0.0718031883239746,-4.10868501663208,-8.23528480529785,NA,NA,-3.72184600830078,10.3411998748779,6.92560005187988,NA,NA,0.184461180120707,0.100340276956558,-0.835595112293959,NA,NA,3.68922360241413,5.01701384782791,-41.7797556146979,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,2,101.253082275391,4.82083034515381,0,0,102.356,2,1,"2024-07-31",0
