"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Shawn Armstrong",12857,"2024-06-11","CHC",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,104.744428506957,177.036610333989,0,0.333333333,0,0.666666666,0,0,1,9,7,10,17,0.0299280025064945,-0.0423300042748451,0.0722580030560493,0.451999962329865,0.0496430471539497,0.779480040073395,0.539799988269806,0.539799988269806,0.831200003623962,1,1,-0.00520261935889721,0.0435974479213791,0,0,0.75,93.66666667,NA,NA,0.25,91.75,NA,NA,0.05882353,0.561019539833069,NA,-0.844019889831543,NA,4.67516283194224,NA,-21.1004972457886,NA,0.11111111,0.71428571,0.375,1,0.6,0.66666667,0.4375,0.6,0.11764706,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,5.43885581809197,NA,80,50.77726,80,20,63.81484,20,NA,NA,NA,39.33685,43.56482,57.13114,58.68312,48.5493,64.92821,-0.41404,3.45603,105.12,145.68,160.38,100.9,-17.16,3.52000000000001,NA,NA,NA,96.96,84.86,86.64,102.025,89.765,102.73,0.5,0.25,0.25,NA,93.7375030517578,91.6750030517578,93.625,NA,-5.21584749221802,0.998026967048645,-10.4392061233521,NA,10.1548919677734,6.05507755279541,6.25272560119629,NA,0.293512374162674,-0.853149969130754,0.312761045992374,NA,3.66890467703342,-21.3287492282689,7.81902614980936,NA,0,0.6,0.375,NA,0.66666667,0.66666667,0.625,19.41666667,0.5,0.25,0.25,NA,93.7307891845703,91.6738967895508,93.6264190673828,NA,-4.52383136749268,1.79692757129669,-9.84485530853271,NA,8.8668966293335,4.49884986877441,4.83551502227783,NA,0.293512374162674,-0.853149969130754,0.341086018830538,NA,3.66890467703342,-21.3287492282689,8.52715047076344,NA,0,0.5,0.375,NA,0.66666667,0.66666667,0.75,3,98.277109781901,22.3811162312826,1,0.33333333,106.629,2,0.66666667,"2024-06-11",0
"Shawn Armstrong",12857,"2024-06-08","BAL",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,104.744428506957,177.036610333989,0,0.333333333,0,0.666666666,0,0,0,0,10,13,23,0.050342008471489,-0.0733779817819595,0.123719990253448,0.451999962329865,0.0496430471539497,1.33671998977661,0.927000045776367,0.927000045776367,0.919800043106079,1,1,-0.00701991561800241,0.0446807637062411,0,0,0.56521739,93.84615385,NA,NA,0.43478261,90.8,NA,NA,NA,0.429734587669373,NA,-0.735824882984161,NA,3.30565067437979,NA,-7.35824882984161,NA,0.21428571,0.66666667,0.39130435,0.66666667,0.83333333,0.77777778,0.39130435,0.4,0.08695652,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,5.43885581809197,NA,56.78921,35.90708,69.5102,20,34.78439,20,NA,NA,NA,70.67992,37.73236,52.44984,56.53227,34.22675,51.41161,-0.28041,3.65648,98.14,110.28,106.78,99.78,46.4,43.96,NA,NA,NA,99.06,102.08,110.36,98.8252173913043,95.6052173913044,97.4113043478261,0.39130435,0.43478261,0.17391304,NA,93.6111111111111,90.8,93.8499984741211,NA,-4.54133987426758,1.91356525421143,-9.75052452087402,NA,9.03185441758898,5.07801170349121,4.9825701713562,NA,0.515558946877718,-0.704042784869671,-0.0820848159492016,NA,5.72843274308576,-7.04042784869671,-2.05212039873004,NA,0,0.6,0.39130435,NA,0.77777778,0.77777778,0.65217391,18.55555556,0.39130435,0.43478261,0.17391304,NA,93.5838216145833,90.7519714355469,93.816650390625,NA,-4.0475942823622,2.44148616790771,-9.63634014129639,NA,7.87353769938151,3.87540588378906,3.92371988296509,NA,0.515558946877718,-0.704042784869671,-0.0820848159492016,NA,5.72843274308576,-7.04042784869671,-2.05212039873004,NA,0.09090909,0.66666667,0.39130435,1,0.75,0.77777778,0.52173913,3,91.5503336588542,24.7986348470052,0,0,100.202,2,0.66666667,"2024-06-08",0
"Shawn Armstrong",12857,"2024-06-05","@MIA",12,2024,"TBR","A",33,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,0,0,1,0,0,0,0,0,18,0,0.5,0,2,1,2,0,1,0,0,0,0,0,5.51506241997356,0,0.4,2,0.4,0.66666667,6.1664797782898,2.8335202217102,7.67848818451166,232.523317858679,155.935439203298,189.176655168198,2,0.4,0.4,0.2,0,0,0,0,4,14,18,-0.028759989887476,-0.164520010352135,0.135760024189949,-0.477999985218048,-0.0475621894001961,1.62300002574921,1.03600001335144,1.03600001335144,1.39199995994568,1,1,-0.0494679175317287,0.0317476529407286,0,0,0.77777778,93.57142857,NA,NA,0.22222222,90.75,NA,NA,NA,-0.902554988861084,NA,0.342927634716034,NA,-6.44682134900774,NA,8.57319086790085,NA,0.28571429,0.90909091,0.66666667,0.5,0.8,0.75,0.61111111,0.83333333,0.16666667,2,1,2,1,2,2,5,0.4,0.2,0.4,0.2,0.4,0.4,9.81351918087535,NA,64.52028,36.48081,76.31694,51.89708,61.20741,45.64302,NA,NA,NA,42.83409,42.11774,55.28642,60.58857,37.5268,71.98835,-0.53242,3.27846,107.16,112.5,102.28,111.2,86.28,90.38,NA,NA,NA,93.62,87.1,83.74,105.048888888889,101.028888888889,95.5155555555556,0.55555556,0.22222222,0.22222222,NA,93.4900024414062,90.9000015258789,93.4249954223633,NA,-4.22375106811523,1.40164601802826,-9.80679893493652,NA,9.03299102783203,4.72866106033325,5.29856443405151,NA,-0.188036184757948,0.389114324003458,-0.732217084616423,NA,-1.88036184757948,9.72785810008645,-18.3054271154106,NA,0.16666667,0.91666667,0.66666667,0,0.81818182,0.75,0.66666667,19,0.55555556,0.22222222,0.22222222,NA,94.0697265625,91.4637756347656,94.0048751831055,NA,-3.53344802856445,2.07233738899231,-9.41435050964355,NA,7.77772064208984,3.34140491485596,4.21839475631714,NA,-0.188036184757948,0.389114324003458,-0.732217084616423,NA,-1.88036184757948,9.72785810008645,-18.3054271154106,NA,0.16666667,0.91666667,0.66666667,0,0.81818182,0.75,0.66666667,5,91.0684387207031,13.5436599731445,1,0.2,106.043,3,0.6,"2024-06-05",0
"Shawn Armstrong",12857,"2024-06-02","@BAL",12,2024,"TBR","A",33,1,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,2,0,0.666666666,0.333333333,0,0,2,18,3,11,14,0.0398800224065781,-0.05458003282547,0.094460055232048,0.467000037431717,0.050215058028698,1.01839995384216,0.71399998664856,0.71399998664856,2.45600008964539,1,1,-0.00229903357103467,0.0414585231763915,0,0,0.71428571,94.4,NA,NA,0.28571429,90.75,NA,NA,NA,-0.651132941246033,NA,0.211505174636841,NA,-6.51132941246033,NA,5.28762936592102,NA,0.5,0.875,0.71428571,1,0.71428571,0.8,0.57142857,0.8,0.14285714,1,2,0,0,0,3,3,0.33333333,0.66666667,0,0,0,1,-0.57516167199745,NA,67.60748,41.35931,80,53.07337,55.7457,62.86388,NA,NA,NA,80,51.68209,80,79.24588,42.74252,80,-1.69153,1.5398,102.4,111.08,103.56,106.46,108.08,108.36,NA,NA,NA,100.4,160.16,166.76,102.698571428571,124.46,122.645714285714,0.5,0.28571429,0.21428571,NA,94.2142857142857,90.8000030517578,95,NA,-4.07009860447475,2.27632665634155,-9.42686335245768,NA,9.04977416992188,4.71974563598633,5.43460655212402,NA,0.640328120440245,0.214133948087692,-1.25779022276402,NA,9.14754457771778,5.35334870219231,-41.9263407588005,NA,0.4,0.88888889,0.71428571,1,0.75,0.8,0.64285714,19.44444444,0.5,0.28571429,0.21428571,NA,94.0655866350446,90.5910034179688,94.8388671875,NA,-3.79657445635114,2.69043254852295,-9.21938006083171,NA,8.08906446184431,3.56147003173828,4.27483654022217,NA,0.640328120440245,0.214133948087692,-1.25779022276402,NA,9.14754457771778,5.35334870219231,-41.9263407588005,NA,0.4,0.88888889,0.71428571,1,0.75,0.8,0.64285714,3,103.78461710612,7.99967765808105,0,0,106.297,3,1,"2024-06-02",0
"Shawn Armstrong",12857,"2024-05-30","OAK",12,2024,"TBR","H",33,0,0,0,1,1,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,1,4.5,0,9,1,0,0,2,3,2,0,0,0,0,0.125,0,0.125,4.88846345901489,0,0.25,1,0.285714285714286,1,2.1664797782898,-2.1664797782898,4.4344923876226,0,53.5534178106164,108.473923977042,0.666666666,0.285714285,0.285714285,0.428571428,0,0,3,13.5,8,18,26,0.0927579700946808,-0.0872780159115791,0.180035993456841,0.90420001745224,0.0993080735206604,1.01915001869202,0.890699982643127,0.870000004768372,0.814199984073639,1,1,0.0525712296366692,0.0384438009215669,0,0,0.53846154,93.57142857,NA,NA,0.42307692,90.36363636,0.03846154,83,NA,0.656999588012695,NA,0.401863783597946,-0.797038972377777,4.69285420009068,NA,3.65330712361769,-79.7038972377777,0,0.6875,0.42307692,NA,0.81818182,0.81818182,0.61538462,0.625,0.07692308,3,2,2,1,3,3,7,0.42857143,0.28571429,0.28571429,0.14285714,0.42857143,0.42857143,3.48782056137562,48,72.55776,40.43817,80,80,57.14729,80,26.19858,32.19179,39.87707,43.58629,47.98524,20.48832,67.06572,43.63947,62.83286,-0.93482,2.67486,95.84,142.2,144.34,97.56,117.96,121.94,88.5,35.96,23.9,95.96,89,89.28,95.702962962963,109.588888888889,110.282962962963,0.38461538,0.42307692,0.15384615,0.03846154,93.1700012207031,90.3636363636364,94.25,83.0999984741211,-5.0694522857666,1.98000075600364,-10.1269359588623,5.84108448028564,10.0145660400391,5.03331964666193,7.17637252807617,-0.856691300868988,1.01058556139469,0.446510802954435,-0.363069772720337,-0.804897725582123,10.1058556139469,4.05918911776759,-9.07674431800842,-80.4897725582123,0,0.64705882,0.42307692,NA,0.81818182,0.81818182,0.65384615,17.55555556,0.38461538,0.42307692,0.15384615,0.03846154,93.1866394042969,90.3768643465909,94.296875,83.1300964355469,-4.58406677246094,2.70603093233975,-9.60511779785156,6.29687976837158,8.74567413330078,3.51702360673384,5.85281276702881,-2.39772009849548,1.01058556139469,0.446510802954435,-0.363069772720337,-0.804897725582123,10.1058556139469,4.05918911776759,-9.07674431800842,-80.4897725582123,0.11111111,0.58823529,0.42307692,1,0.8,0.81818182,0.65384615,7,86.6735142299107,25.0997445242746,0,0,103.353,3,0.42857143,"2024-05-30",0
"Shawn Armstrong",12857,"2024-05-26","KCR",12,2024,"TBR","H",33,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,1,0,0,0,0.25,0,0.25,4.46147908401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,232.523317858679,360.699481988662,102.403901559937,0,0.333333333,0,0.666666666,0.5,0.5,0,0,3,11,14,-0.123695999383926,-0.174038007855415,0.050342008471489,-0.547999978065491,-0.0601867102086544,0.847400009632111,1.3400000333786,1.3400000333786,0.919800043106079,1,1,-0.0561568476259708,-0.0898143560298182,0,1,0.64285714,93.22222222,NA,NA,0.28571429,90.25,0.07142857,82,NA,-0.628143012523651,NA,-0.0100944936275482,0,-6.97936680581835,NA,-0.252362340688705,0,0.5,1,0.71428571,1,0.83333333,0.9,0.42857143,1,0.07142857,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,16.8987037767571,NA,56.53357,38.43428,68.31051,79.56853,55.21406,78.33251,71.49682,32.58835,80,80,38.10137,80,80,42.84624,80,-2.22195,0.74417,121.16,140.94,93.46,134.12,108.52,121.74,145.98,290.7,250.96,122.76,160.26,153.04,129.476,151.993333333333,139.874666666667,0.21428571,0.28571429,0.42857143,0.07142857,93.2999979654948,90.1750030517578,93.2999979654948,82,-5.45471954345703,1.70661222934723,-10.405995686849,5.7435450553894,9.09984143575033,5.24422359466553,6.29204940795898,-1.92972111701965,-1.21420769393444,-0.011067196726799,0.619210056960583,0,-40.4735897978147,-0.276679918169975,10.3201676160097,0,0.25,0.9,0.71428571,1,0.88888889,0.9,0.71428571,21.33333333,0.21428571,0.28571429,0.42857143,0.07142857,93.2906290690104,90.1583709716797,93.2973327636719,81.9559020996094,-4.91780662536621,2.47622990608215,-10.0947831471761,6.25923013687134,7.8996467590332,3.88814997673035,4.99225489298503,-3.67634010314941,-1.21420769393444,-0.011067196726799,0.619210056960583,0,-40.4735897978147,-0.276679918169975,10.3201676160097,0,0.4,0.88888889,0.71428571,1,0.875,0.9,0.64285714,3,90.9602661132812,37.2618611653646,1,0.33333333,110.665,2,0.66666667,"2024-05-26",0
"Shawn Armstrong",12857,"2024-05-24","KCR",12,2024,"TBR","H",33,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,2,1,0,0,0,0,0,0.5,0,0.5,0.839145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,2.36240711427549,21.1036904458492,2,0,0.666666666,0.333333333,0,0,1,4.5,8,24,32,0.0964020416140556,0,0.0964020416140556,0.904199957847595,0.0993080735206604,0.654266655445099,0.920000016689301,0.870000004768372,1.03859996795654,1,1,0.147833451628685,-0.000489794708750518,0,0,0.53125,94.23529412,NA,NA,0.375,90.83333333,0.09375,82.66666667,NA,1.44896650314331,NA,0.0545644536614418,-0.0305994637310505,8.52333237143124,NA,0.454703780512015,-1.01998212436835,0.55555556,0.71428571,0.625,0.8,0.9,0.85,0.4375,0.83333333,0.09375,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,-0.962619947694709,54,80,37.16636,80,20,42.70221,20,20,32.32859,20,66.26568,48.98764,35.17613,63.51848,40.21742,53.6228,-0.71444,3.00543,122.04,176.9,175.86,113.76,28.5,39.98,103.2,72.52,64.12,94.62,106.78,109.22,107.784,105.058857142857,106.257142857143,0.3125,0.375,0.21875,0.09375,94.0900024414063,90.7666625976562,94.2285679408482,82.6666666666667,-4.73970031738281,2.41451104482015,-9.8609139578683,6.49056307474772,10.1666702270508,5.34751001993815,7.38884735107422,-2.88717969258626,0.932566732168198,0.0531194284558296,0.535842906683683,-0.0316265188157558,9.32566732168198,0.44266190379858,7.65489866690976,-1.05421729385853,0.53333333,0.70588235,0.625,0.875,0.83333333,0.85,0.53125,20.07692308,0.3125,0.375,0.21875,0.09375,94.1606506347656,90.8350626627604,94.2999005998884,82.754404703776,-4.21681785583496,3.07297515869141,-9.47369602748326,7.31139373779297,8.8558479309082,3.91202481587728,5.84843989780971,-4.691086769104,0.932566732168198,0.0531194284558296,0.535842906683683,-0.0316265188157558,9.32566732168198,0.44266190379858,7.65489866690976,-1.05421729385853,0.46666667,0.76470588,0.625,0.85714286,0.84615385,0.85,0.53125,3,88.9344889322917,7.98070335388184,0,0,97.1255,1,0.33333333,"2024-05-24",0
"Shawn Armstrong",12857,"2024-05-22","BOS",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,1,7,8,0.0060660014860332,0,0.0060660014860332,0.451999992132187,0.0496430546045303,0.0828000009059906,0.112800002098083,0.112800002098083,0.051400002092123,1,1,0.07395089417696,-0.00069000746609614,0,0,0.625,93.2,NA,NA,0.25,91.5,0.125,86,NA,0.342927634716034,NA,0.212085232138634,0.118980832397938,6.85855269432068,NA,10.6042616069317,11.8980832397938,0.75,0.75,0.75,0.66666667,1,0.83333333,0.5,0.66666667,0.125,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,1.13291258119566,NA,79.22174,46.04638,80,70.52539,71.35347,58.26761,20,41.02887,20,20,55.88014,20,46.47835,47.9632,36.49243,0.3442,4.59339,109.56,131.02,135.04,106.58,56.58,62.88,105,-61.42,-87.46,99.18,12.34,21.48,106.975555555556,55.6822222222222,55.0155555555556,0.5,0.25,0.125,0.125,93.0499954223633,91.25,92.6999969482422,85.5,-4.71560382843018,2.17058515548706,-11.0303621292114,4.26034688949585,10.1970024108887,5.46959447860718,6.82508707046509,1.04917240142822,0.133502695709467,0.214739698916674,0.255611628293991,0.120601363480091,3.33756739273667,10.7369849458337,25.5611628293991,12.0601363480091,0.75,0.75,0.75,0.66666667,1,0.83333333,0.5,17.8,0.5,0.25,0.125,0.125,92.9937973022461,91.1752471923828,92.6834030151367,85.4710006713867,-4.18311023712158,3.26223993301392,-10.6427001953125,4.75868988037109,9.00612545013428,3.98460006713867,5.47178983688354,-0.589107990264893,0.133502695709467,0.214739698916674,0.255611628293991,0.120601363480091,3.33756739273667,10.7369849458337,25.5611628293991,12.0601363480091,0.75,0.75,0.75,0.66666667,1,0.83333333,0.5,3,83.5748392740885,3.77843793233236,0,0,100.859,1,0.33333333,"2024-05-22",0
"Shawn Armstrong",12857,"2024-05-15","@BOS",12,2024,"TBR","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,3,0,0,0,0,0,0.25,0,0.25,6.25129158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,5.70250499695539,0,27.9579124624459,140.018995908429,0,0,0,1,0,0,0,0,4,8,12,0.112115994095802,-0.0886999890208244,0.200815990567207,0.546999990940094,0.0526974946260452,2.13520002365112,1.9099999666214,1.9099999666214,2.50519990921021,1,1,0.0224533621221781,0.0300550646546667,1,0,0.58333333,92.71428571,NA,NA,0.41666667,88.4,NA,NA,NA,-0.14571949839592,NA,0.153555303812027,NA,-2.08170711994171,NA,3.07110607624054,NA,0.4,0.71428571,0.58333333,0.5,0.8,0.71428571,0.58333333,0.75,0.16666667,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,-0.192283121007771,NA,75.28632,36.37243,80,20,46.84707,20,NA,NA,NA,35.43935,58.72995,38.86141,51.25554,43.48643,59.01663,0.04741,4.14821,85.2,133.92,121.9,80.94,122.76,132.38,NA,NA,NA,92.26,67.06,74.74,87.4316666666667,104.201666666667,103.996666666667,0.41666667,0.41666667,0.16666667,NA,92.4599975585938,88.2,92.6499938964844,NA,-4.57449111938477,3.37825012207031,-10.1318445205688,NA,8.88044509887695,3.95922698974609,5.48080825805664,NA,0.512792602181435,0.19610008597374,-0.657466050237417,NA,10.2558520436287,3.92200171947479,-32.8733025118709,NA,0,0.77777778,0.58333333,NA,0.71428571,0.71428571,0.75,18.75,0.41666667,0.41666667,0.16666667,NA,92.670458984375,88.4131958007813,92.8791961669922,NA,-4.5156681060791,3.56304779052734,-9.81039524078369,NA,8.08560180664062,2.8755199432373,4.48813486099243,NA,0.512792602181435,0.19610008597374,-0.657466050237417,NA,10.2558520436287,3.92200171947479,-32.8733025118709,NA,0.2,0.85714286,0.58333333,0,0.83333333,0.71428571,0.58333333,3,92.8661397298177,28.6901143391927,0,0,101.711,1,0.33333333,"2024-05-15",0
"Shawn Armstrong",12857,"2024-05-14","@BOS",12,2024,"TBR","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.4241089302358,-72.3365655024484,0,0,0,0,0,0,0,0,4,14,18,0.0780399888753891,0,0.0780399888753891,0.546999990940094,0.0526974946260452,1.00173330307007,1.32000005245209,1.32000005245209,1.51839995384216,1,1,0.0779291316866875,-2.4175710665153e-05,1,0,0.55555556,93.1,NA,NA,0.27777778,89.6,0.16666667,81,NA,0.447417140007019,NA,0.392920672893524,-0.0414000749588013,4.47417140007019,NA,7.85841345787048,-1.38000249862671,0.44444444,0.77777778,0.61111111,0.5,0.85714286,0.72727273,0.5,1,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,NA,60.14521,38.1722,76.92017,79.04302,41.13274,80,48.41878,37.68401,61.4627,43.4634,47.08555,44.88454,63.61743,39.51142,79.03349,-0.72059,2.99621,108.06,69.6,42.68,93.26,122.42,115.36,113.44,144.02,121.72,102.4,113.8,105.96,103.757142857143,114.988571428571,96.42,0.27777778,0.27777778,0.27777778,0.16666667,92.7200012207031,89.6200012207031,93.4400024414062,80.9333292643229,-4.72085189819336,2.58500118255615,-8.78905715942383,7.5939343770345,9.17631149291992,4.89274139404297,5.81904144287109,-1.47657712300618,0.235492557287216,0.397133965045214,0.217126064002514,-0.0420939028263092,4.70985114574432,7.94267930090427,4.34252128005028,-1.40313009421031,0.5,0.75,0.61111111,0.6,0.83333333,0.72727273,0.44444444,20.14285714,0.27777778,0.27777778,0.27777778,0.16666667,92.9518615722656,89.8303955078125,93.68759765625,81.1465657552083,-4.49708213806152,3.06640605926514,-8.77071380615234,7.81728998819987,8.2856819152832,3.75721588134766,4.86150588989258,-2.91200669606527,0.235492557287216,0.397133965045214,0.217126064002514,-0.0420939028263092,4.70985114574432,7.94267930090427,4.34252128005028,-1.40313009421031,0.5,0.75,0.61111111,0.6,0.83333333,0.72727273,0.44444444,0,NA,NA,0,NA,NA,0,NA,"2024-05-14",0
"Shawn Armstrong",12857,"2024-05-12","NYY",12,2024,"TBR","H",33,0,0,40.5000422448361,1,0,0,0,0,0,0,0,0.2,5,3,3,3,1,0,0,0,0,0,1,13.500014081612,0,40.5000422448361,1,0,0,0,2,2,0,0,0,0,0.2,0,0.2,4.59096908401489,13.500014081612,0.6,4.50000469387067,0.666666666666667,0,19.6664969891489,20.8335452556871,4.70250659915622,1046.35602179844,501.475201924236,115.141466175941,0,0.5,0,0.5,0,0.5,0,0,7,17,24,-0.204176008701324,-0.22655200958252,0.0223759990185499,-2.6399998664856,-0.289950579404831,0.826960027217865,0.831200003623962,0.831200003623962,0.0527999997138977,1,1,-0.143261671066284,-0.103637818608244,0,1,0.79166667,94.10526316,NA,NA,0.125,91.33333333,0.08333333,84,NA,-0.976158976554871,NA,-1.10699987411499,-0.0445054545998573,-5.137678823973,NA,-36.899995803833,-2.22527272999287,0.30769231,0.72727273,0.5,1,1,1,0.45833333,0.6,0,2,1,1,0,0,4,4,0.5,0.25,0.25,0,0,1,20.6726145769216,NA,55.32052,42.21512,55.55007,80,67.72461,80,46.98629,41.75091,43.58251,63.0369,37.7285,73.03594,77.04275,46.72947,78.32674,-1.55465,1.74512,123.48,105.92,106.98,114.02,136,144.36,105.06,119.4,111.98,102.04,108.36,108.42,115.543846153846,119.093846153846,121.365384615385,0.41666667,0.125,0.375,0.08333333,93.6799987792969,91.3333333333333,94.477776421441,84,-4.11835517883301,1.73243459065755,-10.1414176093207,6.6917552947998,9.75094985961914,5.5947945912679,6.08638424343533,-2.21300649642944,-0.66168861836195,-1.10409423336387,-0.326711412519217,-0.0452898852527142,-6.6168861836195,-36.8031411121289,-3.63012680576907,-2.26449426263571,0.33333333,0.6,0.5,1,1,1,0.625,20.05263158,0.41666667,0.125,0.375,0.08333333,93.6180114746094,91.2789001464844,94.414055718316,83.8832473754883,-3.82910499572754,2.25007661183675,-9.72575971815321,7.37172508239746,8.60972671508789,4.27807331085205,4.77563222249349,-4.20697021484375,-0.66168861836195,-1.10409423336387,-0.326711412519217,-0.0452898852527142,-6.6168861836195,-36.8031411121289,-3.63012680576907,-2.26449426263571,0.25,0.625,0.5,1,1,1,0.66666667,4,104.022987365723,23.0166454315186,2,0.5,106.724,4,1,"2024-05-12",0
