"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFC","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFC","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kenta Maeda",18498,"2024-09-29","CHW",6,2024,"DET","H",36,0,1,9.64285845659235,1,1,0,0,0,0,0,0,4.2,21,5,5,5,1,1,0,1,0,0,5,9.64285845659235,1.92857169131847,9.64285845659235,5,0,0,3,8,3,2,0,0,0,0.23809524,0.04761905,0.19047619,4.13108282082677,1.92857169131847,0.263157894736842,1.28571446087898,0.307692307692308,0.35714286,5.09505146960826,4.54780698698409,4.90135156817052,242.10005839122,126.421916873875,120.088245730484,0.375,0.214285714,0.214285714,0.571428571,0.25,0.125,0,0,33,56,89,-0.284244000911713,-0.46603998541832,0.181795999407768,-2.8199999332428,-0.297468364238739,0.764236330986023,0.576640009880066,0.870000004768372,0.169200003147125,1,1,-0.0873758941888809,-0.284556176280707,0,0,0.2247191,90.15,0.5505618,80.10204082,0.01123596,73,0.21348315,84.31578947,NA,0.164933443069458,0.764552414417267,0.173169538378716,-1.71621084213257,0.82466721534729,1.56031104983116,17.3169538378716,-9.03268864280299,0.29090909,0.73529412,0.46067416,0.5625,0.88,0.75609756,0.38202247,0.66666667,0.11235955,4,5,5,6,6,2,14,0.28571429,0.35714286,0.35714286,0.42857143,0.42857143,0.14285714,4.76513989257586,39,NA,NA,NA,55.88755,34.03742,62.39369,45.91536,45.08799,63.93531,70.15492,51.76427,67.01528,NA,NA,NA,68.13594,41.74873,72.71869,68.93851,50.8853,71.5063,-1.05117,2.50034,88.64,136.64,123.46,89.56,101.84,80.94,76.8,106.3,83.26,110.089795918367,116.68,124.483673469388,NA,NA,NA,98.22,120.52,116.12,101.267640449438,114.890337078652,113.162247191011,0.12359551,NA,0.21348315,0.1011236,0.5505618,0.01123596,90.3545421253551,NA,84.273681640625,89.8666653103299,79.975511200574,72.9000015258789,-3.52625378695401,NA,-6.40671579461349,-7.88779788547092,6.38786596181441,5.91682195663452,7.46329428932883,NA,0.445014752839741,5.38263363308377,1.89876743238799,-7.99968910217285,0.497283551841974,NA,-1.72476543486118,-0.333696756511927,0.81994504481554,0.175375327467918,4.52075956219977,NA,-9.07771281505886,-3.70774173902141,1.67335723431743,17.5375327467918,0.26666667,0.65909091,0.46067416,0.66666667,0.79310345,0.75609756,0.49438202,18.07352941,0.01123596,0.11235955,NA,0.21348315,0.11235955,0.5505618,72.8824996948242,90.3760559082031,NA,84.2112073396382,89.8049987792969,79.936204559949,6.74365997314453,-2.54798469543457,NA,-5.86307204397101,-6.83441925048828,7.51976106604751,-10.0975999832153,6.75998611450195,NA,-1.03662119413677,4.3119499206543,0.462641424062301,0.175375327467918,0.457919184118509,NA,-1.72476543486118,-0.294332388788462,0.81994504481554,17.5375327467918,4.57919184118509,NA,-9.07771281505886,-2.94332388788462,1.67335723431743,0.26086957,0.6744186,0.46067416,0.66666667,0.79310345,0.75609756,0.48314607,14,81.1910682091346,28.4156306340144,1,0.07142857,103.098,1,0.07142857,"2024-09-29",0
"Kenta Maeda",18498,"2024-09-20","@BAL",6,2024,"DET","A",36,0,0,0,1,0,0,0,0,0,0,0,2.1,7,0,0,0,0,0,0,0,0,0,5,19.2857169131847,0,0,5,0,0,1,1,0,0,0,0,0,0.71428571,0,0.71428571,-0.383230098957923,0,0,0,0,1,-1.1192350913068,1.1192350913068,-0.471231400356794,0,-30.049393703511,-13.5685609543593,1,0,0.5,0.5,0,0,1,3.85714338263694,5,18,23,0.00101996655575931,0,0.00101996655575931,1.02999997138977,0.110752694308758,0.00542857125401497,0.00774999987334013,0.00999999977648258,NA,0,1,0.096139058470726,0.0917495236317828,0,0,0.2173913,93.4,0.30434783,81.71428571,NA,NA,0.47826087,85.09090909,NA,0.612315237522125,0.156309068202972,NA,0.990894019603729,12.2463047504425,2.23298668861389,NA,9.00812745094299,0.46666667,0.5,0.47826087,0.14285714,0.75,0.36363636,0.34782609,0.71428571,0.30434783,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-1.81278407154067,NA,NA,NA,NA,73.79793,36.49626,80,NA,NA,NA,35.42545,48.38442,30.60886,NA,NA,NA,77.82199,51.97224,59.52589,65.58395,52.12124,52.14751,-0.84276,2.81295,NA,NA,NA,102.52,165.74,132.02,NA,NA,NA,93.6028571428571,87.5057142857143,89.0114285714286,NA,NA,NA,99.86,124.82,128.68,98.5339130434783,122.359130434783,117.333043478261,0.2173913,NA,0.47826087,NA,0.30434783,NA,93.4200012207031,NA,85.0636374733665,NA,81.7000034877232,NA,-3.97900695800781,NA,-5.77580538662997,NA,4.99033791678292,NA,8.85183410644531,NA,-0.782649733803489,NA,1.81799275534494,NA,0.618847131729126,NA,0.991784725338221,NA,0.157543614506721,NA,12.3769426345825,NA,9.01622477580201,NA,2.25062306438174,NA,0.58333333,0.36363636,0.47826087,0.14285714,0.75,0.36363636,0.47826087,16.5625,NA,0.2173913,NA,0.47826087,NA,0.30434783,NA,93.4176208496094,NA,85.0405162464489,NA,81.6769670758929,NA,-3.53258399963379,NA,-5.2538008256392,NA,5.80831146240234,NA,7.76774597167969,NA,-2.27236175537109,NA,0.476996558053153,NA,0.618847131729126,NA,0.991784725338221,NA,0.157543614506721,NA,12.3769426345825,NA,9.01622477580201,NA,2.25062306438174,0.53846154,0.4,0.47826087,0.14285714,0.75,0.36363636,0.43478261,2,98.8472671508789,26.9423904418945,0,0,109.368,1,0.5,"2024-09-20",0
"Kenta Maeda",18498,"2024-09-14","BAL",6,2024,"DET","H",36,0,0,13.5,1,0,0,0,0,0,0,0,2,9,2,3,3,1,1,0,1,0,0,2,9,4.5,9,2,0,0,1,1,3,1,0,0,0,0.22222222,0.11111111,0.11111111,4.21117352961889,4.5,0.285714285714286,1.5,0.25,0.38461538,10.6664797782898,2.83352022171021,4.92248398140073,338.940035570786,266.706514422106,120.613968811252,1,0.6,0.2,0.2,1,1,0,0,15,25,40,-0.22783200442791,-0.264543980360031,0.0367119833827019,-2.03999996185303,-0.215189889073372,0.654799997806549,0.538800001144409,0.954800009727478,0.0564000010490417,1,1,-0.186224862933159,-0.161716501133888,0,1,0.2,92.625,0.3,81.5,0.025,78,0.475,85.10526316,NA,-0.184806823730469,-1.09629797935486,-0.0238054171204567,0.106686972081661,-2.31008529663086,-9.13581649462382,-2.38054171204567,0.561510379377164,0.34615385,0.71428571,0.475,0.88888889,1,0.94736842,0.35,0.77777778,0.025,4,1,0,1,2,2,5,0.8,0.2,0,0.2,0.4,0.4,19.456867505702,NA,20,39.6129,20,57.47589,30.41188,76.43587,20,20,20,63.93703,55.95948,57.71356,NA,NA,NA,65.4427,53.74654,69.36781,54.10895,54.04118,55.3455,-0.12986,3.8823,86.5,47.56,33.16,87,138.52,103.26,103.64,-276.36,-308.64,117.828333333333,116.085,115.568333333333,NA,NA,NA,100.64,126.4,128.64,103.131,113.3865,106.958,0.175,NA,0.475,0.025,0.3,0.025,92.5142822265625,NA,85.0894711143092,93.3000030517578,81.3833312988281,77.9000015258789,-4.87738255092076,NA,-6.80126069721423,-7.56673097610474,7.99249649047852,8.54844188690186,9.50471714564732,NA,-0.502041816711426,5.07323312759399,1.89597876866659,-5.17680025100708,0.194833226501942,NA,0.117308311164379,-0.386212408542633,-1.11219720169902,-0.0242429338395596,2.7833318071706,NA,0.617412164023048,-38.6212408542633,-9.26831001415849,-2.42429338395596,0.27272727,0.72222222,0.475,1,0.92307692,0.94736842,0.45,20.5483871,0.025,0.175,NA,0.475,0.025,0.3,78.0550003051758,92.6485682896205,NA,85.2227718955592,93.4257965087891,81.5160827636719,8.98416042327881,-4.00162724086216,NA,-5.8073172318308,-7.13979005813599,9.27281443277995,-6.36995983123779,8.44847869873047,NA,-2.13149903949938,4.19115018844604,0.517336924870809,-0.0242429338395596,0.194833226501942,NA,0.117308311164379,-0.386212408542633,-1.11219720169902,-2.42429338395596,2.7833318071706,NA,0.617412164023048,-38.6212408542633,-9.26831001415849,0.29166667,0.75,0.475,1,0.91666667,0.94736842,0.4,5,93.0460693359375,24.9069244384766,1,0.2,106.746,2,0.4,"2024-09-14",0
"Kenta Maeda",18498,"2024-09-08","@OAK",6,2024,"DET","A",36,0,0,0,1,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,0,2,9,0,13.5,2,0.333333333,0,3,2,2,0,1,0,0,0.22222222,0,0.22222222,2.84914883976869,0,0.333333333333333,1.5,0.428571428571429,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.5032791167999,64.7888072114456,1.5,0.285714285,0.428571428,0.285714285,0,0,0,0,8,18,26,0.0017119999974966,-0.0012800000840798,0.00299200019799173,0.906000018119812,0.0993421077728271,0.0155111104249954,0.0215999986976385,0.0315999984741211,NA,0,1,0.0101614957675338,0.100211001789946,0,0,0.07692308,91.5,0.38461538,81.9,NA,NA,0.53846154,84.14285714,NA,-0.380027174949646,0.176892384886742,NA,0.384230434894562,-19.0013587474823,1.76892384886742,NA,2.74450310638973,0.41176471,0.88888889,0.57692308,0.28571429,0.875,0.6,0.34615385,0.77777778,0.23076923,4,2,1,3,3,1,7,0.57142857,0.28571429,0.14285714,0.42857143,0.42857143,0.14285714,2.73480508239615,NA,NA,NA,NA,42.53934,20,77.57062,77.66038,47.45653,80,27.78035,20,48.98456,NA,NA,NA,62.83756,59.08395,41.75749,46.87879,39.48438,40.66558,0.31932,4.55607,NA,NA,NA,70.66,131.76,116.32,114.3,163.46,189.22,95.052,92.628,97.68,NA,NA,NA,106.2,99.44,101.68,100.856923076923,100.525384615385,104.071538461538,0.03846154,NA,0.53846154,0.03846154,0.38461538,NA,92.3000030517578,NA,84.3142874581473,91.0999984741211,81.85,NA,-4.84458351135254,NA,-7.29307883126395,-10.8413906097412,3.47711486816406,NA,8.42423152923584,NA,-0.650471142360142,5.34983587265015,2.30926761627197,NA,0.0501701384782791,NA,0.387205176055431,-0.436161160469055,0.176741227507591,NA,5.01701384782791,NA,2.7657512575388,-43.6161160469055,1.76741227507591,NA,0.38461538,0.76923077,0.57692308,0.4,0.7,0.6,0.5,19.17647059,NA,0.03846154,NA,0.53846154,0.03846154,0.38461538,NA,92.4410018920898,NA,84.4398367745536,91.1931991577148,81.9906982421875,NA,-3.740149974823,NA,-6.19291142054966,-9.92486000061035,4.94962997436523,NA,6.81019020080566,NA,-2.39933013916016,3.71493005752563,0.707032203674316,NA,0.0501701384782791,NA,0.387205176055431,-0.436161160469055,0.176741227507591,NA,5.01701384782791,NA,2.7657512575388,-43.6161160469055,1.76741227507591,0.35714286,0.83333333,0.57692308,0.4,0.7,0.6,0.46153846,7,81.5945783342634,10.3162340436663,0,0,103.132,2,0.28571429,"2024-09-08",0
"Kenta Maeda",18498,"2024-09-05","@SDP",6,2024,"DET","A",36,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,3,1,0,1,0,0,0,0.2,0,0.2,2.00296908401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,2.87368471033046,0,47.6466979321317,69.6448223664926,3,0,0.75,0.25,1,0,0,0,9,13,22,0.0257099699229002,0,0.0257099699229002,0.940999984741211,0.102673217654228,0.205480009317398,0.241400003433228,0.351000010967255,0.0944000035524368,1,1,0.125789687037468,-0.000668172743652273,0,0,0.22727273,92.2,0.54545455,80.83333333,NA,NA,0.22727273,84.4,NA,0.359626740217209,0.727830588817596,NA,0.198973804712296,7.19253480434418,6.0652549068133,NA,3.97947609424591,0.30769231,0.55555556,0.40909091,0.25,1,0.66666667,0.40909091,0.4,0.13636364,2,1,1,2,1,1,4,0.5,0.25,0.25,0.5,0.25,0.25,-0.368807727613064,NA,NA,NA,NA,65.39167,44.54392,80,80,55.83934,80,20.72822,52.94548,20,NA,NA,NA,30.91945,39.54886,21.97383,36.58674,53.98708,30.11155,0.95873,5.51519,NA,NA,NA,91.96,162.2,140.88,108.5,157.14,187.2,94.2833333333333,69.1066666666667,70.97,NA,NA,NA,96.46,87.76,84.8,96.5054545454545,93.8136363636363,96.3181818181818,0.09090909,NA,0.22727273,0.13636364,0.54545455,NA,93,NA,84.2800048828125,91.8333333333333,80.7999979654948,NA,-4.05822277069092,NA,-5.71766090393066,-10.3244749704997,7.27563985188802,NA,8.87517642974854,NA,-0.420033693313599,5.20351409912109,1.76064682006836,NA,0.00128604471683502,NA,0.201299868524075,0.363332219421864,0.718422502279282,NA,0.0643022358417511,NA,4.02599737048149,12.1110739807288,5.98685418566068,NA,0.30769231,0.55555556,0.40909091,0.25,1,0.66666667,0.40909091,17.58823529,NA,0.09090909,NA,0.22727273,0.13636364,0.54545455,NA,92.9569549560547,NA,84.2111389160156,91.7767944335938,80.7279408772786,NA,-3.31711006164551,NA,-5.16152801513672,-9.57863616943359,8.1645622253418,NA,8.15876007080078,NA,-1.68132514953613,3.98499997456869,0.651567578315735,NA,0.00128604471683502,NA,0.201299868524075,0.363332219421864,0.718422502279282,NA,0.0643022358417511,NA,4.02599737048149,12.1110739807288,5.98685418566068,0.30769231,0.55555556,0.40909091,0.25,1,0.66666667,0.40909091,4,80.2421722412109,19.2159061431885,0,0,108.2,1,0.25,"2024-09-05",0
"Kenta Maeda",18498,"2024-08-28","LAA",6,2024,"DET","H",36,1,0,0,1,0,0,0,0,0,0,0,4.1,19,4,2,0,1,2,0,0,0,0,5,10.3846161464263,4.15384645857051,8.30769291714103,2.5,0.2,0,5,3,4,0,1,0,0,0.26315789,0.10526316,0.15789474,3.5597207709312,2.07692322928526,0.235294117647059,1.38461548619017,0.272727272727273,0.86956522,5.24340300757505,-5.24340300757505,3.29017791474861,0,130.157302962736,80.0061610437296,1.666666666,0.333333333,0.416666666,0.25,0,0.333333333,1,2.07692322928526,29,52,81,0.00921995472162962,-0.428824067115784,0.438044011592865,-0.101999953389168,-0.0107594942674041,1.19547998905182,1.06920003890991,0.970000028610229,2.32079982757568,1,1,-0.177429482340813,0.185141827847275,0,0,0.24691358,91.65,0.34567901,81.07142857,NA,NA,0.40740741,84.81818182,NA,-0.328186094760895,-0.241680547595024,NA,-0.310824990272522,-1.64093047380447,-0.863144812839372,NA,-0.941893909916733,0.38,0.67741935,0.49382716,0.63157895,0.9047619,0.775,0.38271605,0.63157895,0.11111111,5,7,0,1,7,4,12,0.41666667,0.58333333,0,0.08333333,0.58333333,0.33333333,7.00399182203267,NA,NA,NA,NA,36.42685,31.67118,46.83515,66.11098,53.07268,78.75873,57.13189,49.02626,54.12319,NA,NA,NA,68.2892,46.50918,68.26027,58.92042,48.70182,60.66581,-0.42878,3.43392,NA,NA,NA,91.54,75.62,57.98,95.62,114.82,107.2,101.02,107.37,110.885,NA,NA,NA,104.62,123.8,126.5,100.498518518519,109.611851851852,108.437283950617,0.17283951,NA,0.40740741,0.07407407,0.34567901,NA,91.8000052315848,NA,84.8030303030303,91.2666625976562,81.0499965122768,NA,-5.42353275844029,NA,-6.50282241358902,-9.40895207722982,5.81695284162249,NA,9.03274427141462,NA,-0.0499527165384004,4.9270388285319,1.39667551858085,NA,-0.170477148145437,NA,-0.363205529749393,-0.170079350471497,-0.189290322363377,NA,-1.21769391532455,NA,-1.1006228174224,-2.83465584119161,-0.676036865583488,NA,0.34090909,0.67567568,0.49382716,0.53333333,0.92,0.775,0.45679012,20.01612903,NA,0.16049383,NA,0.40740741,0.08641975,0.34567901,NA,91.9078463040865,NA,84.8679643110795,91.3794991629464,81.1229858398438,NA,-4.87638385479267,NA,-6.0136455189098,-8.56207711356027,6.65275137765067,NA,8.10022324782151,NA,-1.56365169178356,4.40612002781459,0.0726055673190526,NA,-0.170477148145437,NA,-0.363205529749393,-0.170079350471497,-0.189290322363377,NA,-1.31136267804182,NA,-1.1006228174224,-2.42970500673567,-0.676036865583488,0.32608696,0.71428571,0.49382716,0.53333333,0.92,0.775,0.43209877,12,91.7303263346354,11.6877848307292,1,0.08333333,104.683,6,0.5,"2024-08-28",0
"Kenta Maeda",18498,"2024-08-22","@CHC",6,2024,"DET","A",36,0,1,10.8,1,0,0,0,0,0,0,0,5,26,9,6,6,1,2,0,0,0,0,5,9,3.6,16.2,2.5,0,0,5,10,4,1,0,0,0,0.19230769,0.07692308,0.11538462,4.50978676949059,1.8,0.375,2.2,0.444444444444444,0.52083333,4.96647977828979,5.83352022171021,5.39049659073353,271.152028456629,123.184573238922,132.256985069558,0.5,0.210526315,0.263157894,0.526315789,0.1,0.1,2,3.6,31,58,89,-0.357228010892868,-0.526379942893982,0.169151932001114,-3.65499997138977,-0.391747027635574,0.586977779865265,0.289920002222061,0.920000016689301,0.098800003528595,1,1,-0.175052836537361,-0.433535807098973,0,1,0.2247191,90.55,0.40449438,80.88888889,NA,NA,0.37078652,83.21212121,NA,-1.98888456821442,-0.697983026504517,NA,0.165758609771729,-9.94442284107208,-1.93884174029032,NA,0.502298817490086,0.33333333,0.65714286,0.46067416,0.55555556,0.91304348,0.75609756,0.39325843,0.65384615,0.11235955,8,7,4,3,14,2,19,0.42105263,0.36842105,0.21052632,0.15789474,0.73684211,0.10526316,4.72285115419944,NA,NA,NA,NA,62.44152,44.3077,76.57148,65.10222,47.70175,69.89671,47.12214,43.13254,50.46834,NA,NA,NA,58.73141,43.05963,53.24766,55.30894,47.12728,55.12082,-0.20441,3.77048,NA,NA,NA,79.46,102.8,96.56,81.46,116.32,108.18,97.445,93.07,94.93,NA,NA,NA,100.18,122.32,123.42,94.6197752808989,107.469213483146,107.035056179775,0.12359551,NA,0.37078652,0.1011236,0.40449438,NA,91,NA,83.1909105705492,89.8444417317708,80.8611111111111,NA,-3.85332870483398,NA,-5.11742979107481,-8.49141523573134,4.37093989054362,NA,8.94660464200106,NA,-0.714589841438062,5.26861572265625,1.35030354393853,NA,-2.30357688292861,NA,0.230265229940414,0.284795198589563,-0.674596197903156,NA,-20.9416080266237,NA,0.697773424061862,3.16439109543959,-1.87387832750877,NA,0.31914894,0.61904762,0.46067416,0.46666667,0.92307692,0.75609756,0.47191011,18.49206349,NA,0.12359551,NA,0.37078652,0.1011236,0.40449438,NA,91.2609252929688,NA,83.4387650923295,90.1021525065104,81.1062622070312,NA,-3.55859375,NA,-4.94744179465554,-8.28942362467448,4.7712533738878,NA,8.01323006369851,NA,-2.00179776278409,4.12661573621962,0.276659488677979,NA,-2.30357688292861,NA,0.230265229940414,0.284795198589563,-0.674596197903156,NA,-20.9416080266237,NA,0.697773424061862,3.16439109543959,-1.87387832750877,0.32608696,0.60465116,0.46067416,0.46666667,0.92307692,0.75609756,0.48314607,19,90.3507915296053,23.0545060007196,1,0.05263158,106.156,9,0.47368421,"2024-08-22",0
"Kenta Maeda",18498,"2024-08-15","SEA",6,2024,"DET","H",36,0,0,0,1,0,0,0,0,0,0,0,5.2,21,1,0,0,0,1,0,2,1,0,5,7.94117736156434,1.58823547231287,1.58823547231287,5,0,0,3,9,1,1,0,0,0,0.23809524,0.04761905,0.19047619,3.9274773764935,0,0.0555555555555556,0.352941216069526,0.0769230769230769,1,2.99000917025503,-2.99000917025503,5.39143455545184,0,73.4184507202107,132.280319352112,0.333333333,0.076923076,0.23076923,0.692307692,0.111111111,0,0,0,32,52,84,0.259548038244247,-0.209732010960579,0.469280034303665,2.56900000572205,0.270991563796997,1.03488337993622,0.900133311748505,0.816399991512299,1.36199998855591,1,1,0.236988201737404,0.0138111088672788,1,0,0.35714286,91.53333333,0.3452381,81.68965517,NA,NA,0.29761905,84.24,NA,0.435983896255493,0.65135133266449,NA,1.56580257415771,1.45327965418498,2.24603907815341,NA,6.26321029663086,0.36170213,0.62162162,0.47619048,0.52941176,0.82608696,0.7,0.44047619,0.61904762,0.14285714,8,4,1,2,7,4,13,0.61538462,0.30769231,0.07692308,0.15384615,0.53846154,0.30769231,1.82385166658868,NA,NA,NA,NA,52.80091,38.49035,64.72946,80,55.57921,80,41.92531,44.97971,45.35151,NA,NA,NA,69.3941,46.83376,70.04535,56.09994,45.73907,62.21816,-0.25356,3.69675,NA,NA,NA,90.26,111.92,99.08,96.02,118.12,107.36,92.9472,90.6232,94.4688,86.74,147.44,123.68,99.08,124.78,124.34,93.7178313253012,111.65686746988,106.771325301205,0.29761905,0.05952381,0.28571429,0.05952381,0.29761905,NA,91.532001953125,85.2599975585938,84.1124979654948,91.0200012207031,81.0960009765625,NA,-5.35562438964844,-3.12996730804443,-6.34046618143717,-10.4453994750977,3.36866119384766,NA,9.48342651367187,7.4829833984375,-0.425676266352336,5.75617446899414,1.72994110107422,NA,0.125229384750128,0.599723815917969,1.52475526556373,0.351036000996828,0.103754084557295,NA,0.500917539000511,11.9944763183594,6.35314693984886,7.02072001993656,0.415016338229179,NA,0.33333333,0.6,0.47619048,0.38461538,0.85185185,0.7,0.53571429,19.58064516,NA,0.28571429,0.04761905,0.29761905,0.07142857,0.29761905,NA,91.4484151204427,85.1641006469727,84.06478515625,91.0563659667969,81.0033642578125,NA,-4.68040339152018,-1.02296912670135,-5.81233154296875,-9.36545181274414,4.26459350585938,NA,8.56852595011393,6.32225513458252,-1.42677185058594,5.21653016408284,0.603283805847168,NA,0.125229384750128,0.541753873229027,1.58272520825267,0.351036000996828,0.103754084557295,NA,0.521789103125532,13.5438468307257,6.33090083301067,5.8506000166138,0.415016338229179,0.34210526,0.58695652,0.47619048,0.38461538,0.85185185,0.7,0.54761905,13,86.1920353816106,33.0490112304688,1,0.07692308,98.6802,4,0.30769231,"2024-08-15",0
"Kenta Maeda",18498,"2024-08-09","@SFG",6,2024,"DET","A",36,0,0,3.85714338263694,1,0,0,0,0,0,0,0,4.2,18,4,2,2,0,0,0,0,0,0,2,3.85714338263694,0,7.71428676527388,2,0,0,9,5,2,0,0,0,0,0.11111111,0,0.11111111,3.79707476526766,0,0.222222222222222,0.85714297391932,0.25,0.5,2.30933680437048,1.54780657826646,3.9293460317455,96.840023356488,56.2796052357367,95.9071103548924,1.8,0.125,0.5625,0.3125,0,0,1,1.92857169131847,27,46,73,-0.0943419560790062,-0.567987978458405,0.473646014928818,0.15200001001358,0.016161622479558,1.81754446029663,1.55236005783081,1.19460010528564,1.77699995040894,1,1,0.12348348647356,-0.175389757896274,0,1,0.26388889,91.63157895,0.40277778,84.4137931,NA,NA,0.33333333,84.66666667,0.01369863,-0.740507364273071,0.708763837814331,NA,1.11819553375244,-3.89740718038459,2.44401323384252,NA,4.65914805730184,0.3877551,0.65217391,0.47222222,0.47368421,1,0.70588235,0.31944444,0.44444444,0.1369863,6,7,3,5,10,1,16,0.375,0.4375,0.1875,0.3125,0.625,0.0625,1.90882480692367,NA,NA,NA,NA,27.80913,35.00636,36.28646,65.76052,60.62675,78.90588,46.932,37.50787,62.68108,NA,NA,NA,72.59065,48.03148,69.64953,52.84927,44.97507,62.28119,-0.0516,3.99969,NA,NA,NA,89.38,95.5,72.56,98.36,111.66,122.94,97.41,111.192857142857,112.252857142857,87.28,123.18,114.26,100.4,126.02,127.76,94.9067605633803,115.507042253521,110.816338028169,0.19444444,0.19444444,0.34722222,0.06944444,0.19444444,NA,91.8285696847098,85.2714320591518,84.68,90.7400024414062,83.2857142857143,NA,-4.92416054861886,-2.76231057303292,-6.17186584472656,-10.0256309509277,1.82673617771694,NA,9.17461831229074,7.05350276402065,-0.642910690307617,5.39869194030762,2.85304805210658,NA,-1.03216259554029,-0.215003274381161,1.43196972087026,0.277549739927053,0.625731475651264,NA,-7.37258996814489,-1.53573767415115,5.72787888348103,5.55099479854107,4.46951054036617,NA,0.2972973,0.65714286,0.47222222,0.54545455,0.7826087,0.70588235,0.48611111,16.77777778,NA,0.19444444,NA,0.33333333,0.06944444,0.40277778,NA,92.1265607561384,NA,84.9441223144531,91.0427612304688,84.5591072871767,NA,-4.59778703962054,NA,-6.0917797088623,-9.53690032958984,-0.0341893989464332,NA,7.95300020490374,NA,-2.2435401280721,3.94532203674316,3.3458796534045,NA,-1.0429683662951,NA,1.14415653422475,0.277549739927053,0.698541387915611,NA,-7.44977404496499,NA,4.76731889260312,5.55099479854107,2.40876340660556,0.31428571,0.62162162,0.47222222,0.54545455,0.7826087,0.70588235,0.51388889,16,83.703857421875,5.84632015228271,0,0,105.509,4,0.25,"2024-08-09",0
