"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Rafael Montero",12760,"2024-05-13","OAK",21,2024,"HOU","H",33,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.4284869896923,27.173712862954,3,0,1,0,0,0,0,0,6,8,14,0.0786140412092209,-0.0364779829978943,0.115092024207115,0.476999998092651,0.0505564399063587,1.27988004684448,1.45420002937317,1.45420002937317,1.73000001907349,1,1,0.0347770489752293,0.0266459268755484,1,0,0.5,95.28571429,NA,NA,0.5,90.42857143,0.28470766544342,NA,-0.0694951787590981,4.06725236347743,NA,-0.992788267987115,0.125,0.66666667,0.35714286,1,0.75,0.8,0.42857143,0.75,0.07142857,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,0.157170102210515,53.1122,53.43209,63.16051,21.34891,53.53445,20,80,33.33895,80,NA,NA,NA,51.78496,52.74882,52.24045,0.01452,4.09887,83.96,101.26,95.76,107.68,68.92,70.12,160.44,373.24,428.5,NA,NA,NA,99.5885714285714,106.827142857143,108.538571428571,0.42857143,0.07142857,NA,0.5,95.1666666666667,95,NA,90.4285714285714,-6.7655283610026,-10.318510055542,NA,-10.2315390450614,9.01584688822428,4.91427040100098,NA,3.890807560512,-0.0242785848677158,0.312645822763443,NA,-0.0722347907721996,-0.404643081128597,31.2645822763443,NA,-1.03192558245999,0,0.71428571,0.35714286,NA,0.8,0.8,0.5,18.3,0.5,0.42857143,0.07142857,NA,90.6180245535714,95.3611653645833,95.1970977783203,NA,-9.94463566371373,-6.23732821146647,-9.91347026824951,NA,2.57040432521275,8.09315172831217,3.96016001701355,NA,-0.0722347907721996,-0.0242785848677158,0.312645822763443,NA,-1.03192558245999,-0.404643081128597,31.2645822763443,NA,0,0.71428571,0.35714286,NA,0.8,0.8,0.5,3,78.7845967610677,-19.8772303263346,0,0,102.711,1,0.33333333,"2024-05-13",0
"Rafael Montero",12760,"2024-05-08","@NYY",21,2024,"HOU","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.6501182634796,76.9288520456552,1,0.666666666,0.333333333,0,0,0,1,9,3,7,10,0.00142000673804432,0,0.00142000673804432,0.49099999666214,0.0509864985942841,0.0189333334565163,0.0284000001847744,0.0284000001847744,0.0199999995529652,1,1,0.0829584524035454,-0.00795809700888564,0,0,0.5,95.6,0.1,87,0.4,90.75,0.326130002737045,0.212085232138634,0.215132191777229,6.52260005474091,21.2085232138634,5.37830479443073,0.5,0.75,0.6,0.33333333,1,0.66666667,0.4,0.66666667,0.2,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,14.8859946109352,45.42339,56.99326,55.69181,26.61152,72.65943,20,80,35.80633,80,80,37.66749,80,58.02477,57.78171,60.72057,-0.37314,3.51738,104.46,109.46,92.16,104.52,69.92,68.56,76.52,163.64,148.82,89.98,136.72,138.34,97.442,111.16,101.03,0.3,0.2,0.1,0.4,96.0333353678385,95,86.9000015258789,90.9749984741211,-5.10435803731283,-8.52828598022461,4.14518928527832,-10.1258821487427,9.51651128133138,5.35726928710938,-0.898699402809143,3.38725662231445,0.26427860930562,0.108140081167221,0.214739695191383,0.217533323913813,8.80928697685401,5.40700405836105,21.4739695191383,5.43833309784532,0.5,0.75,0.6,0.33333333,1,0.66666667,0.4,16.57142857,0.4,0.3,0.2,0.1,91.0625534057617,96.1847330729167,95.1233520507812,86.9740982055664,-10.893238067627,-5.55112965901693,-9.08271503448486,3.70965003967285,2.30874252319336,8.89322344462077,4.49435997009277,-2.13628005981445,0.217533323913813,0.26427860930562,0.108140081167221,0.214739695191383,5.43833309784532,8.80928697685401,5.40700405836105,21.4739695191383,0.5,0.75,0.6,0.33333333,1,0.66666667,0.4,3,94.544932047526,5.97160657246908,0,0,101.592,1,0.33333333,"2024-05-08",0
"Rafael Montero",12760,"2024-05-05","SEA",21,2024,"HOU","H",33,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,0,0,0,0,0,0,18,0,0,0,1,3,1,0,0,0,0,0,0,0,7.74112908401489,9,0.4,2,0.25,1,16.1664797782898,-7.16647977828979,7.70250499695539,226.753327126354,404.090721543098,189.77413509113,0.333333333,0.2,0.2,0.6,0,0.333333333,2,18,4,8,12,-0.0602499917149544,-0.0962719991803169,0.0360220037400723,-0.522999942302704,-0.0554319024085999,0.446480005979538,0.634800016880035,0.634800016880035,0.950600028038025,1,1,-0.120485052466393,-0.0144593815688364,0,1,0.58333333,95,0.16666667,85.5,0.25,91,-0.660042226314545,0.0151102766394615,-1.06441068649292,-9.42917466163635,0.755513831973076,-35.4803562164307,0.5,1,0.66666667,0.75,1,0.875,0.33333333,0.4,0.08333333,3,2,0,0,3,2,5,0.6,0.4,0,0,0.6,0.4,16.4113144710151,70.14349,57.54029,74.13625,28.79967,50.91058,23.01064,53.07696,80,53.01744,20,39.53404,20,38.62477,55.42153,36.94272,0.83211,5.32526,82.68,132.5,118.98,92.28,92.46,85.98,133.26,107.56,146.26,96.12,52.48,61.12,97.35,98.3233333333333,100.133333333333,0.41666667,0.16666667,0.16666667,0.25,94.8799987792969,95.5,85.3000030517578,91,-6.92891998291016,-10.7370223999023,3.29368495941162,-11.2530632019043,8.42196197509766,4.72375869750977,1.07339584827423,3.1437931060791,-1.15477057918906,0.544764414429665,0.0151214338839054,-1.06976195797324,-23.0954115837812,27.2382207214832,0.756071694195271,-35.6587319324414,0.5,1,0.66666667,0.75,1,0.875,0.33333333,16,0.25,0.41666667,0.16666667,0.16666667,91.2842000325521,95.1799438476562,95.7541046142578,85.5309524536133,-11.0410334269206,-6.61955184936523,-10.4159345626831,3.80274510383606,1.84793663024902,7.54246978759766,3.37660002708435,-0.235530018806458,-1.06976195797324,-1.15477057918906,0.544764414429665,0.0151214338839054,-35.6587319324414,-23.0954115837812,27.2382207214832,0.756071694195271,0.57142857,0.8,0.66666667,0.75,1,0.875,0.41666667,5,93.971240234375,10.3789039611816,1,0.2,107.152,2,0.4,"2024-05-05",0
"Rafael Montero",12760,"2024-05-01","CLE",21,2024,"HOU","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,2,0.25,0.5,0.25,0,0,0,0,3,8,11,0.103801995515823,-0.0486799888312817,0.152481988072395,0.476999998092651,0.0505564399063587,1.85425007343292,1.8374000787735,1.8374000787735,2.28640007972717,1,1,0.0406634174287319,0.0153171630782147,1,0,0.45454545,95,NA,NA,0.54545455,90.66666667,0.0944858342409134,NA,0.194908678531647,1.88971668481827,NA,3.24847797552745,0.33333333,1,0.63636364,1,1,1,0.45454545,0.5,0,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,4.51179617809411,62.25934,52.86387,64.01984,66.72026,49.44015,72.12583,NA,NA,NA,NA,NA,NA,65.21149,52.15205,71.75047,-0.81962,2.84766,91.66,134.88,132.9,86.62,85.9,73.24,NA,NA,NA,NA,NA,NA,89.3690909090909,112.616363636364,105.781818181818,0.45454545,NA,NA,0.54545455,95,NA,NA,90.5166625976562,-6.73388137817383,NA,NA,-10.3803253173828,8.61181030273437,NA,NA,1.89479557673136,0.0946098901331425,NA,NA,0.196660406887531,1.89219780266285,NA,NA,3.27767344812552,0.4,0.83333333,0.63636364,1,1,1,0.54545455,18.42857143,0.54545455,0.45454545,NA,NA,90.823486328125,95.2836791992188,NA,NA,-9.98763783772787,-6.25434799194336,NA,NA,0.380590438842773,7.55351409912109,NA,NA,0.196660406887531,0.0946098901331425,NA,NA,3.27767344812552,1.89219780266285,NA,NA,0.4,0.83333333,0.63636364,1,1,1,0.54545455,4,83.5750198364258,15.4855680465698,0,0,103.484,1,0.25,"2024-05-01",0
"Rafael Montero",12760,"2024-04-30","CLE",21,2024,"HOU","H",33,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.2,4,1,2,2,1,0,0,1,0,0,1,13.500014081612,0,13.500014081612,1,0,0,1,0,1,0,0,0,0,0.25,0,0.25,2.16704158401489,13.500014081612,0.333333333333333,1.50000156462356,0,0,24.1665016830196,2.83352648020444,4.66648134291335,680.260690946258,604.977796683879,114.245245356712,1,0.5,0.5,0,0,1,0,0,12,14,26,-0.295617997646332,-0.340647995471954,0.0450299978256226,-2.49799990653992,-0.264758884906769,1.05070006847382,0.597400009632111,1.19480001926422,1.53579998016357,1,1,-0.175187215209007,-0.106166147673826,0,1,0.65384615,95.58823529,0.07692308,85,0.26923077,90.85714286,0.0174140743911266,0.134600251913071,-1.31096386909485,0.10243573171251,6.73001259565353,-18.7280552727836,0.33333333,0.75,0.46153846,0.66666667,0.83333333,0.75,0.30769231,0.75,0.11538462,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,7.9080643517239,54.90428,52.92085,63.17342,24.73752,54.41888,20,20,79.79218,53.60397,73.15295,42.88453,71.91008,29.62773,53.54113,26.82317,1.39106,6.16368,82.42,123.62,110.68,98.52,83.78,75.2,135.78,-58.06,20.44,89.38,152.02,169.9,96.3484615384615,88.8446153846154,87.8246153846154,0.57692308,0.07692308,0.07692308,0.26923077,95.4733317057292,95.4499969482422,85.3500061035156,90.8285696847098,-6.79200744628906,-9.5838794708252,4.70564079284668,-10.0529915945871,9.50071309407552,4.00264453887939,1.17818248271942,2.2574394771031,0.24517460539937,-0.23119480162859,0.13642755150795,-1.31117821857333,1.63449736932913,-11.5597400814295,6.82137757539749,-18.7311174081905,0.25,0.8,0.46153846,0.5,0.875,0.75,0.38461538,20.54545455,0.26923077,0.57692308,0.07692308,0.07692308,91.1894182477679,95.8395263671875,95.8381500244141,85.6882019042969,-9.94932011195591,-6.21715545654297,-9.24085426330566,5.16904497146606,0.92465387071882,8.45105387369792,2.90919494628906,-0.135009944438934,-1.31117821857333,0.24517460539937,-0.23119480162859,0.13642755150795,-18.7311174081905,1.63449736932913,-11.5597400814295,6.82137757539749,0.25,0.8,0.46153846,0.5,0.875,0.75,0.38461538,2,89.6405639648438,5.58779573440552,1,0.5,110.687,1,0.5,"2024-04-30",0
"Rafael Montero",12760,"2024-04-28","@COL",21,2024,"HOU","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,1,5,6,0.0853080153465271,0,0.0853080153465271,0.629000008106232,0.0547432526946068,1.04519999027252,1.44320011138916,1.44320011138916,1.64279997348785,1,1,0.0818221047520638,-0.000203260377329137,1,0,0.33333333,96,0.16666667,88,0.5,91.33333333,0.407882511615753,-0.0344077162444592,0.300518929958344,20.3941255807877,-3.44077162444592,10.0172976652781,0.33333333,1,0.66666667,1,1,1,0.5,0.66666667,0,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,1.1617408024918,NA,NA,NA,80,46.44599,80,79.42423,30.9685,80,NA,NA,NA,79.66602,31.04822,80,-1.71763,1.50065,83.28,154.06,160.96,81.34,222.82,209.18,100.72,197.08,193.4,97.58,23.84,40.5,88.2466666666667,150.986666666667,154.326666666667,0.16666667,0.16666667,0.16666667,0.5,96.3000030517578,96.3000030517578,88.1999969482422,91.2666625976562,-4.37893724441528,-7.32000017166138,2.4407479763031,-5.70269012451172,5.72763776779175,4.13031482696533,0.496535450220108,3.89652220408122,0.213400110602379,0.199618250131607,-0.0350487045943737,0.304274201393127,21.3400110602379,19.9618250131607,-3.50487045943737,10.1424733797709,0,0.8,0.66666667,NA,1,1,0.83333333,16.33333333,0.5,NA,0.33333333,0.16666667,91.2522379557292,NA,96.2827453613281,88.2220001220703,-5.29684321085612,NA,-5.61999988555908,3.25470995903015,4.54814020792643,NA,5.56723022460938,1.03641998767853,0.304274201393127,NA,0.413018360733986,-0.0350487045943737,10.1424733797709,NA,20.6509180366993,-3.50487045943737,0,0.8,0.66666667,NA,1,1,0.83333333,3,89.7056477864583,7.66392707824707,0,0,106.335,1,0.33333333,"2024-04-28",0
"Rafael Montero",12760,"2024-04-25","@CHC",21,2024,"HOU","A",33,0,1,18,1,0,0,0,0,0,0,0,1,5,2,2,2,0,0,0,0,0,0,1,9,0,18,1,0.5,0,2,2,0,0,1,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,0,1.1664797782898,16.8335202217102,4.19049659073353,453.506654252709,27.4284869896923,102.403901559937,1,0,0.5,0.5,0,0,0,0,9,15,24,-0.0611360035836697,-0.227240011096001,0.166104003787041,-0.153999984264374,-0.0165058951824903,2.47313332557678,2.06466674804688,3.042799949646,1.75559997558594,1,1,-0.0515704974532127,0.0268504377009098,0,1,0.79166667,94.31578947,NA,NA,0.20833333,89.8,-0.130047053098679,NA,0.0468745119869709,-0.684458174203572,NA,0.937490239739418,0.30769231,0.81818182,0.54166667,0.75,1,0.92307692,0.45833333,0.6,0.04166667,0,3,1,1,2,1,4,0,0.75,0.25,0.25,0.5,0.25,0.185624796909954,44.90669,57.81611,59.5252,64.16348,49.94535,69.96233,50.21828,59.31863,37.13416,NA,NA,NA,57.47699,50.36095,63.40815,-0.33911,3.56843,81.24,122.22,120.18,108.7,109.48,113.24,124.02,116.86,164.76,NA,NA,NA,106.809166666667,113.979166666667,127.565833333333,0.54166667,0.25,NA,0.20833333,94.453848031851,93.9166666666667,NA,89.8,-6.22854614257812,-9.11154810587565,NA,-10.9468490600586,8.97935896653395,4.03843688964844,NA,3.12772903442383,-0.243055328726768,0.109508663415909,NA,0.0459881983697414,-1.8696563748213,1.82514439026515,NA,0.919763967394829,0.22222222,0.73333333,0.54166667,0.5,1,0.92307692,0.625,20.31578947,0.20833333,0.54166667,0.25,NA,90.3049987792969,94.9889197716346,94.4295959472656,NA,-10.5542457580566,-5.62014301006611,-8.71709187825521,NA,1.62192153930664,7.83356006328876,2.72353680928548,NA,0.0459881983697414,-0.243055328726768,0.109508663415909,NA,0.919763967394829,-1.8696563748213,1.82514439026515,NA,0.22222222,0.73333333,0.54166667,0.5,1,0.92307692,0.625,4,93.1882858276367,15.8264312744141,0,0,101.284,3,0.75,"2024-04-25",0
"Rafael Montero",12760,"2024-04-24","@CHC",21,2024,"HOU","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0.5,0,2,1,0,0,1,0,0,0,0,0,4.72206241920756,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,2,6,8,0.0212719887495041,-0.0101159904152155,0.0313879810273647,0.468999981880188,0.0502679497003555,0.384933352470398,0.372000008821487,0.372000008821487,0.213200002908707,1,1,0.0333049818873405,0.0219565032840176,0,0,0.5,95.75,NA,NA,0.5,91,0.303849220275879,NA,0.266781628131866,7.59623050689697,NA,6.66954070329666,0.5,0.5,0.5,0.5,1,0.75,0.5,1,0.125,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,1.1617408024918,72.13981,56.12592,80,59.62708,57.63483,57.94692,80,46.62084,80,NA,NA,NA,72.71034,56.95824,80,-1.2855,2.14884,86.54,152.22,130.9,89.02,59.2,57.7,90.48,120.12,122.5,NA,NA,NA,87.9625,113.325,102.4,0.375,0.125,NA,0.5,95.7333374023438,94.5,NA,90.9000015258789,-6.46195983886719,-8.61218929290771,NA,-10.9173822402954,9.43323771158854,6.31332397460938,NA,3.33687520027161,0.0544858016073704,0.252764463424683,NA,0.273015797138214,1.81619338691235,25.2764463424683,NA,6.82539492845535,0.5,0.5,0.5,0.5,1,0.75,0.5,21,0.5,0.375,0.125,NA,91.4234237670898,96.2679646809896,95.0391998291016,NA,-10.4156799316406,-5.73769315083822,-8.12683963775635,NA,1.7695027589798,8.24037297566732,5.13075017929077,NA,0.273015797138214,0.0544858016073704,0.252764463424683,NA,6.82539492845535,1.81619338691235,25.2764463424683,NA,0.5,0.5,0.5,0.5,1,0.75,0.5,3,82.1204121907552,-4.29037698109945,0,0,95.2549,1,0.33333333,"2024-04-24",0
"Rafael Montero",12760,"2024-04-20","@WSN",21,2024,"HOU","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0,5.04972908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.760933900373,101.806421637006,2,0,1,0,0,0,1,9,6,11,17,0.107120007276535,-0.0276200082153082,0.134740024805069,0.49099999666214,0.0509864985942841,1.519700050354,1.9099999666214,1.9099999666214,1.6923999786377,1,1,0.0487526543438435,0.0217349443448466,1,0,0.64705882,95.27272727,0.05882353,86,0.29411765,91.4,0.374188125133514,-0.0238054171204567,0.0261742360889912,3.40171022848649,-2.38054171204567,0.523484721779823,0.41666667,0.4,0.41176471,0.6,0.5,0.57142857,0.29411765,0.75,0.17647059,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,3.08665413669296,28.1302,45.73512,47.59017,73.28067,52.70051,80,80,68.76711,80,20,32.76238,20,57.51043,49.13856,72.91423,-0.34118,3.56532,77.6,83.1,57.64,85.68,153.18,144.44,137.64,144.3,168.08,91.4,41.78,35.04,89.7529411764706,124.970588235294,115.256470588235,0.52941176,0.11764706,0.05882353,0.29411765,95.2444458007812,94.5500030517578,85.8000030517578,91.3,-7.39144643147786,-10.4527502059937,2.8922131061554,-10.745166015625,8.98004319932726,5.01488494873047,0.699986577033997,3.8421745300293,0.00435656681656837,0.37150351703167,-0.0242429338395596,0.0250865109264851,0.0484062979618708,18.5751758515835,-2.42429338395596,0.501730218529701,0.5,0.33333333,0.41176471,0.75,0.33333333,0.57142857,0.52941176,17.69230769,0.29411765,0.52941176,0.11764706,0.05882353,91.882958984375,95.8627454969618,95.1464996337891,86.3434982299805,-10.3199234008789,-6.60172017415365,-10.1721000671387,4.15968990325928,2.55927200317383,8.15291086832682,3.98364496231079,-0.941277980804443,0.0250865109264851,0.00435656681656837,0.37150351703167,-0.0242429338395596,0.501730218529701,0.0484062979618708,18.5751758515835,-2.42429338395596,0.5,0.33333333,0.41176471,0.75,0.33333333,0.57142857,0.52941176,2,89.2856979370117,-14.391284942627,0,0,102.098,1,0.5,"2024-04-20",0
"Rafael Montero",12760,"2024-04-17","ATL",21,2024,"HOU","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,1,0.333333333,0.333333333,0.333333333,0,0,1,9,5,11,16,0.0786140412092209,0,0.0786140412092209,0.476999998092651,0.0505564361810684,1.05053329467773,1.45420002937317,1.45420002937317,1.31900000572205,1,1,0.074900321662426,-6.78136329333862e-05,1,0,0.8125,95.23076923,0.0625,87,0.125,90,0.582818388938904,-0.0238054171204567,0.152718782424927,4.48321837645311,-2.38054171204567,7.63593912124634,0.25,0.625,0.4375,1,1,1,0.5,0.66666667,0,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,5.81839017220348,20,51.26353,20,58.22694,47.23767,68.35421,20,42.37519,20.05592,20,43.53427,20,27.8187,41.69566,40.43417,1.50345,6.33227,107.78,28.9,41.28,96.14,117.08,111.82,114.84,40.56,50.94,106.04,25.06,33.94,102.88875,81.17625,82.915,0.5625,0.25,0.0625,0.125,95.3555569118924,94.6999969482422,86.9000015258789,90.0500030517578,-8.01195780436198,-9.71837139129639,5.55716848373413,-10.4168605804443,8.67655436197917,5.8815712928772,1.11241459846497,2.56763744354248,0.493778061121702,0.0963557697832584,-0.0242429338395596,0.196589268743992,5.48642290135225,2.40889424458146,-2.42429338395596,9.82946343719959,0.14285714,0.66666667,0.4375,1,1,1,0.5625,17.38461538,0.125,0.5625,0.25,0.0625,90.4850463867188,95.7648654513889,95.0888977050781,87.2634963989258,-9.88373947143555,-7.26995510525174,-9.15631294250488,6.72790002822876,1.15452003479004,7.39141845703125,4.67181015014648,0.123736001551151,0.196589268743992,0.493778061121702,0.0963557697832584,-0.0242429338395596,9.82946343719959,5.48642290135225,2.40889424458146,-2.42429338395596,0.14285714,0.66666667,0.4375,1,1,1,0.5625,3,93.6609497070312,13.0471458435059,0,0,96.8387,1,0.33333333,"2024-04-17",0
"Rafael Montero",12760,"2024-04-15","ATL",21,2024,"HOU","H",33,0,0,0,1,0,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,2,10.8000041198746,5.40000205993731,5.40000205993731,2,0,0,3,0,1,0,0,0,0,0.28571429,0.14285714,0.14285714,2.95509642536569,0,0.166666666666667,1.20000045776385,0.25,1,2.56647954940787,-2.56647954940787,2.56647954940787,0,62.5836231339316,62.0023045968188,3,0.25,0.75,0,0,0,0,0,14,23,37,0.0597079992294312,-0.0614879950881004,0.121195994317532,0.533999979496002,0.0565977729856968,1.01539993286133,0.94980001449585,0.949000000953674,1.80799996852875,1,1,0.0443055182695389,0.0144969272468579,0,0,0.64864865,95.75,NA,NA,0.35135135,92,0.688964545726776,NA,-0.554101586341858,2.8706856071949,NA,-4.26231989493737,0.4,0.83333333,0.54054054,0.9,0.5,0.7,0.32432432,0.57142857,0.16216216,1,2,1,2,1,1,4,0.25,0.5,0.25,0.5,0.25,0.25,3.40007584253042,63.12148,58.81471,80,66.10007,58.98821,65.10297,80,30.61067,80,NA,NA,NA,67.93333,57.78783,80,-0.98872,2.59401,85.84,110.04,98.82,110.9,108.62,113.9,131.38,153.32,146,NA,NA,NA,102.648648648649,110.327027027027,109.469189189189,0.62162162,0.02702703,NA,0.35135135,95.7478239639946,93.9000015258789,NA,91.9384577824519,-6.8540622877038,-8.08547496795654,NA,-10.8477407602163,9.25958915378736,3.52431559562683,NA,3.40012154212365,0.461945250630379,0.23420649766922,NA,-0.601022221148014,2.00845761143643,23.420649766922,NA,-4.62324785498472,0.33333333,0.92307692,0.54054054,0.875,0.58333333,0.7,0.35135135,18.6,0.35135135,0.62162162,0.02702703,NA,92.185302734375,96.0020592730978,94.1778030395508,NA,-10.5035658616286,-6.43372444484545,-7.72227001190186,NA,2.0321898827186,8.38618071182914,2.62754011154175,NA,-0.601022221148014,0.461945250630379,0.23420649766922,NA,-4.62324785498472,2.00845761143643,23.420649766922,NA,0.34782609,0.85714286,0.54054054,0.875,0.58333333,0.7,0.37837838,4,76.2167282104492,-23.7859649658203,0,0,91.2303,0,0,"2024-04-15",0
