"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"JoJo Romero",19574,"2024-07-23","@PIT",28,2024,"STL","A",27,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.1,3,2,1,1,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0.666666666666667,6.00000625849423,0.666666666666667,0.5,3.1664797782898,23.8335483849342,7.70250972840334,666.668513688417,79.6352116744142,187.926204380887,2,0,0.666666666,0.333333333,0,0,0,0,3,7,10,-0.297582000494003,-0.361984014511108,0.0644020140171051,-1.02199995517731,-0.101843543350697,2.61713337898254,2.49140000343323,2.49140000343323,2.37380003929138,1,1,-0.107226714491844,-0.00647861015221102,0,1,0.3,95.33333333,0.4,86.25,0.3,87.33333333,NA,0.160404533147812,-0.883514523506165,-0.286880970001221,5.34681777159373,-22.0878630876541,-9.56269900004069,0.42857143,0.33333333,0.4,1,0,0.75,0.3,1,0.1,1,2,0,2,1,0,3,0.33333333,0.66666667,0,0.66666667,0.33333333,0,1.15150685721562,61.18132,51.10893,71.32441,NA,NA,NA,80,40.80197,80,48.02292,63.53891,49.10119,73.52719,57.9378,80,-1.33625,2.07272,71.88,152.32,134.28,NA,NA,NA,92.92,156.98,162.36,113.86,99.28,108.42,94.984,132.502,132.36,NA,0.3,0.4,0.3,NA,94.9666646321615,86.0999984741211,87.1666666666667,NA,9.46716435750326,-5.58149099349976,8.8508415222168,NA,3.22757148742676,0.349568128585815,0.929290533065796,NA,0.162352103739977,-0.892872434109449,-0.291483238339424,NA,5.41173679133256,-22.3218108527362,-9.71610794464747,0.4,0.4,0.4,1,0.5,0.75,0.5,16.85714286,0.3,NA,NA,0.3,0.4,87.089833577474,NA,NA,94.8259989420573,85.9827270507812,8.69761657714844,NA,NA,9.18164952596029,-6.6502103805542,0.19468100865682,NA,NA,2.56158336003621,-0.700920462608337,-0.291483238339424,NA,NA,0.162352103739977,-0.892872434109449,-9.71610794464747,NA,NA,5.41173679133256,-22.3218108527362,0.4,0.4,0.4,1,0.5,0.75,0.5,3,79.1141611735026,-5.23210525512695,0,0,95.2339,1,0.33333333,"2024-07-23",0
"JoJo Romero",19574,"2024-07-13","CHC",28,2024,"STL","H",27,1,0,0,1,0,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.333333333333333,3.00000312924711,0.333333333333333,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,190.22168932281,241.863850994261,1,0.333333333,0.333333333,0.333333333,0,0,2,27.000028163224,6,6,12,0.027424018830061,-0.0556799918413162,0.0831040143966675,0.252999991178513,0.0266877617686987,1.32630002498627,0.325599998235703,0.651199996471405,2.83759999275208,1,1,-0.0162695534527302,0.0369466388130693,0,0,0.5,94.66666667,0.33333333,84.75,0.16666667,85,NA,-0.673187851905823,0.192529171705246,0.244041830301285,-11.2197975317637,4.81322929263115,12.2020915150642,0.25,0.75,0.41666667,0.5,1,0.8,0.33333333,1,0.08333333,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,10.0968974340676,39.79521,39.16604,32.98303,20,49.04689,20,20,39.96802,20,50.51848,65.59501,25.9669,20,50.6256,20,2.50337,7.83215,93.06,93.48,94.74,84.26,6.09999999999999,-5.34,78.58,-46.86,-48.34,131.74,100.98,116.96,101.06,37.2309090909091,41.6927272727273,0.08333333,0.41666667,0.33333333,0.16666667,95.8000030517578,94.4400024414062,84.8249969482422,85.1499938964844,6.90405559539795,10.5803619384766,-6.10928344726562,9.06973266601562,8.07637691497803,3.10425262451172,-0.474154829978943,2.02610301971436,-0.0242429338395596,-0.662670157849789,0.194794524461031,0.246653839945793,-2.42429338395596,-13.2534031569958,4.86986311152577,12.3326919972897,0.14285714,0.8,0.41666667,0,1,0.8,0.41666667,20.125,0.16666667,0.08333333,NA,0.41666667,0.33333333,85.0516967773438,95.6904983520508,NA,94.3586181640625,84.7232513427734,8.53703022003174,5.60355997085571,NA,9.94796981811523,-7.58211517333984,0.822461485862732,7.24167013168335,NA,2.13015003204346,-1.8322046995163,0.246653839945793,-0.0242429338395596,NA,-0.662670157849789,0.194794524461031,12.3326919972897,-2.42429338395596,NA,-13.2534031569958,4.86986311152577,0.14285714,0.8,0.41666667,0,1,0.8,0.41666667,3,86.3659464518229,13.9633127848307,0,0,107.585,1,0.33333333,"2024-07-13",2
"JoJo Romero",19574,"2024-07-08","@WSN",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,0,0,1.1,5,2,0,0,0,0,0,0,0,0,0,0,0,13.5000032186516,0,0,0,4,0,1,0,0,0,0,0,0,0,1.04752908401489,0,0.4,1.50000035762795,0.4,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6352116744142,78.3097583844777,4,0.2,0.8,0,0,0,2,13.5000032186516,9,10,19,0.00674400059506297,-0.0123800002038479,0.019123999401927,0.592000007629395,0.0614745579659939,0.170879989862442,0.105200000107288,0.145199999213219,NA,0,1,0.0177003107964993,0.0217659871620381,0,0,0.47368421,94.77777778,0.42105263,84.75,0.10526316,85.5,NA,0.974696457386017,-0.229718402028084,-0.463952869176865,10.8299606376224,-2.87148002535105,-23.1976434588432,0.16666667,0.42857143,0.26315789,1,1,1,0.36842105,0.4,0,2,2,1,1,2,2,5,0.4,0.4,0.2,0.2,0.4,0.4,3.94358509813831,45.17969,42.77247,36.39301,20,55.23552,20,80,33.08795,80,20,64.19665,20,45.72977,50.84168,37.8896,0.3907,4.66314,94.88,95.18,102.84,80.56,19.86,12.32,101.06,160,169.22,126.1,65.14,80.92,109.873684210526,105.86,116.795789473684,0.05263158,0.42105263,0.42105263,0.10526316,96.0999984741211,94.4250030517578,84.7249984741211,85.6999969482422,6.50768661499023,10.2977027893066,-5.88120746612549,9.1872615814209,7.97485208511353,2.75071883201599,0.29370528459549,1.2408801317215,-0.0350487045943737,1.02725466713309,-0.235225040465593,-0.471209865063429,-3.50487045943737,12.8406833391637,-2.94031300581992,-23.5604932531714,0.18181818,0.375,0.26315789,1,1,1,0.42105263,17.35714286,0.10526316,0.05263158,NA,0.42105263,0.42105263,85.474250793457,95.9483032226562,NA,94.2350845336914,84.5371627807617,8.541015625,5.41936016082764,NA,9.87144756317139,-7.14217233657837,-0.179631993174553,7.23925018310547,NA,1.79248368740082,-1.33736717700958,-0.471209865063429,-0.0350487045943737,NA,1.02725466713309,-0.235225040465593,-23.5604932531714,-3.50487045943737,NA,12.8406833391637,-2.94031300581992,0.18181818,0.375,0.26315789,1,1,1,0.42105263,5,85.648193359375,-11.401416015625,0,0,100.15,2,0.4,"2024-07-08",0
"JoJo Romero",19574,"2024-07-05","@WSN",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,1,0,1,1,0,0,1,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.91089324215053,60.6207349749633,1,0,0.5,0.5,0,0,1,13.500014081612,5,8,13,0.0785680115222931,-0.0720639750361443,0.150631979107857,0.257999986410141,0.0267912745475769,2.32226657867432,0.891200006008148,1.7824000120163,4.35640001296997,1,1,-0.000178957692696713,0.0340114264728934,1,0,0.38461538,96,0.61538462,86.375,NA,NA,NA,-0.814580857753754,0.57259339094162,NA,-16.2916171550751,7.15741738677025,NA,0.28571429,0.66666667,0.46153846,0.5,0.75,0.66666667,0.46153846,1,0.15384615,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.362826045311425,NA,NA,NA,20,35.76499,20,80,63.84694,80,80,78.92218,64.18558,80,76.87191,80,-2.13143,0.87995,NA,NA,NA,140.02,32.82,10.54,120.42,107.08,139.62,143.12,131.56,168.68,135.896923076923,116.432307692308,147.573846153846,0.07692308,0.30769231,0.61538462,NA,98.3000030517578,95.375,86.2624969482422,NA,6.63598871231079,10.7856464385986,-4.11048650741577,NA,6.96103954315186,3.48005628585815,0.611991584300995,NA,-0.0380783230066299,-0.785914190113544,0.580443158745766,NA,-3.80783230066299,-19.6478547528386,7.25553948432207,NA,0.2,0.625,0.46153846,0,0.8,0.66666667,0.61538462,18.22222222,NA,0.07692308,NA,0.30769231,0.61538462,NA,98.2166976928711,NA,95.2253723144531,86.1171722412109,NA,6.46526002883911,NA,10.2139902114868,-5.30871391296387,NA,6.92714977264404,NA,2.49625992774963,-0.714736759662628,NA,-0.0380783230066299,NA,-0.785914190113544,0.580443158745766,NA,-3.80783230066299,NA,-19.6478547528386,7.25553948432207,0.2,0.625,0.46153846,0,0.8,0.66666667,0.61538462,2,100.779281616211,21.0759105682373,0,0,103.885,2,1,"2024-07-05",0
"JoJo Romero",19574,"2024-07-03","@PIT",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,0,1,2,1,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6352116744142,78.3097583844777,0,1,0,0,0,0,0,0,2,3,5,-0.659381985664368,-0.659381985664368,0,-2.27300000190735,-0.226507216691971,5.72119998931885,3.57690000534058,7.15380001068115,NA,0,1,-0.119166418910027,0.00391402659802977,0,1,0.6,96,0.2,87,0.2,87,NA,-0.429545193910599,-0.463952898979187,-0.0344077162444592,-14.3181731303533,-46.3952898979187,-3.44077162444592,0.33333333,1,0.6,1,1,1,0.4,0.5,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,34.4687836102572,57.53937,37.53866,56.45829,80,55.67186,80,20.49849,37.4552,34.47752,80,54.76096,80,63.55253,43.6926,80,-0.71656,3.00225,89.42,103.7,105.42,61.5,216.42,193.16,103.8,73.28,94.56,104.42,160.1,170.94,92.588,125.356,131.728,0.2,0.4,0.2,0.2,96.9000015258789,95.6500015258789,87.0999984741211,86.6999969482422,7.23286437988281,9.97722434997559,-4.36281394958496,7.65660810470581,7.71167993545532,3.02058982849121,-0.712999641895294,2.25107550621033,-0.438009142875671,0.00184798240661621,-0.47120988368988,-0.0350487045943737,-43.8009142875671,0.0923991203308105,-47.120988368988,-3.50487045943737,0,1,0.6,NA,1,1,0.6,25.33333333,0.2,0.2,NA,0.4,0.2,86.5149002075195,96.7370986938477,NA,95.4478988647461,86.8668975830078,7.09965991973877,6.28417015075684,NA,9.1782054901123,-5.63746976852417,1.17856001853943,7.00159978866577,NA,2.20287990570068,-1.5871399641037,-0.0350487045943737,-0.438009142875671,NA,0.00184798240661621,-0.47120988368988,-3.50487045943737,-43.8009142875671,NA,0.0923991203308105,-47.120988368988,0,1,0.6,NA,1,1,0.6,2,100.782852172852,10.9962177276611,0,0,106.091,2,1,"2024-07-03",0
"JoJo Romero",19574,"2024-07-02","@PIT",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.6352116744142,151.387312822842,0,0.333333333,0,0.666666666,0,0,0,0,5,5,10,0.0540260039269924,0,0.0540260039269924,0.521000027656555,0.0519182868301868,0.699133336544037,1.08799993991852,1.08799993991852,0.951799988746643,1,1,0.0775844752788544,-0.000308795371993797,0,0,0.4,94.5,0.5,83,0.1,86,NA,0.638009786605835,0.173551112413406,-0.0620911717414856,15.9502446651459,3.47102224826813,-6.20911717414856,0.28571429,0.66666667,0.4,1,1,1,0.3,0.33333333,0,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,5.39568794099799,20,32.33807,20,NA,NA,NA,60.70157,52.48301,75.78972,34.89722,64.72256,20,37.95643,60.2217,28.38923,0.87363,5.38754,88.36,-13.22,-7.46000000000001,NA,NA,NA,102.52,131.74,160.2,100.54,92.76,102.52,100.114,97.754,114.594,NA,0.4,0.5,0.1,NA,94.4250030517578,82.8599975585937,86.1999969482422,NA,10.3680686950684,-8.69385681152344,8.27372550964355,NA,2.69386196136475,-1.129723072052,2.66173052787781,NA,0.688641544431448,0.175237100571394,-0.0633736774325371,NA,17.2160386107862,3.50474201142788,-6.33736774325371,0,0.66666667,0.4,NA,1,1,0.6,16,0.1,NA,NA,0.4,0.5,85.9336013793945,NA,NA,94.1623001098633,82.5865783691406,7.34211015701294,NA,NA,9.75610733032227,-10.0296936035156,1.2770299911499,NA,NA,1.85644996166229,-2.06491069793701,-0.0633736774325371,NA,NA,0.688641544431448,0.175237100571394,-6.33736774325371,NA,NA,17.2160386107862,3.50474201142788,0.16666667,0.75,0.4,1,1,1,0.4,3,94.4586283365885,24.541145324707,1,0.33333333,105.149,2,0.66666667,"2024-07-02",0
"JoJo Romero",19574,"2024-06-30","CIN",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6352116744142,78.3097583844777,3,0.25,0.75,0,0,0,0,0,7,7,14,0.103708006441593,0,0.103708006441593,0.699999988079071,0.0738396644592285,0.998399972915649,1.32599997520447,1.13559997081757,1.46039998531342,1,1,0.103907741606236,-3.35336184964924e-05,1,0,0.71428571,95.2,0.07142857,87,0.21428571,87,NA,0.353475749492645,0.264997810125351,0.267605394124985,3.53475749492645,26.4997810125351,8.92017980416616,0.22222222,0.8,0.42857143,1,1,1,0.35714286,NA,0,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,4.72045313105222,64.43853,35.90264,67.12865,80,21.7835,80,20,47.71298,20,80,80,33.01741,36.20199,42.9661,35.23425,0.98263,5.55104,87.48,146.96,147.58,98.76,255.06,191.54,97.88,64.86,78.72,67.16,138.26,162.78,93.52,101.281428571429,107.538571428571,0.07142857,0.64285714,0.07142857,0.21428571,96.9000015258789,95.1333346896701,86.8000030517578,86.9333292643229,7.64180850982666,10.103396097819,-2.92421054840088,8.04630279541016,6.84746265411377,1.90374628702799,2.46017217636108,1.94768730799357,-0.0897959321737289,0.44644882157445,0.269522577524185,0.313019637018442,-8.97959321737289,4.96054246193833,26.9522577524185,10.4339879006147,0.16666667,0.625,0.42857143,1,1,1,0.57142857,15.3,0.21428571,0.07142857,NA,0.64285714,0.07142857,86.9288330078125,96.9235000610352,NA,95.1499905056424,86.8193969726562,7.50942993164062,6.83282995223999,NA,9.71859063042535,-3.78014993667603,0.943528970082601,6.15980005264282,NA,1.10871336195204,1.53720998764038,0.313019637018442,-0.0897959321737289,NA,0.44644882157445,0.269522577524185,10.4339879006147,-8.97959321737289,NA,4.96054246193833,26.9522577524185,0.16666667,0.625,0.42857143,1,1,1,0.57142857,4,86.6294784545898,-7.18538951873779,0,0,90.06,0,0,"2024-06-30",0
"JoJo Romero",19574,"2024-06-28","CIN",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,0,2,0,0,0,0,0,0,0.33333333,-0.33333333,14.4338401827424,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,12.202514422274,0,190.22168932281,296.672073992465,0,0,0,1,0,0,0,0,7,8,15,0.0264280363917351,-0.128232032060623,0.154660061001778,0.129999995231628,0.0137130785733461,2.9092001914978,2.14920020103455,2.14920020103455,3.37800002098083,1,1,-0.00770712923258543,0.0167914254831396,0,0,0.28571429,95.75,0.35714286,84.6,0.35714286,87,0.06666667,0.297220349311829,-0.27653506398201,0.188840493559837,7.43050873279572,-5.5307012796402,3.77680987119675,0.14285714,0.57142857,0.35714286,0,1,0.8,0.5,0.33333333,0.06666667,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,5.69579721614371,32.01322,35.99869,37.11552,69.5828,43.90245,68.15217,36.72737,34.75704,23.25991,20,51.34514,20,20,43.74337,20,4.60426,10.98348,100.78,65.06,50.44,82.28,105.74,74.18,92.7,145.66,147.5,98.48,-107.34,-100.92,94.84,23.72,15.3357142857143,0.2,0.13333333,0.33333333,0.33333333,94.5333353678385,95.5,84.6400024414063,87.0200012207031,6.7808837890625,10.9038467407227,-3.93153533935547,8.79463577270508,7.27816963195801,3.25476694107056,-1.05116910934448,2.71318168640137,0.261722270399332,0.0151214338839054,-0.283916976302862,0.190606936812401,8.72407567997773,0.756071694195271,-5.67833952605724,3.81213873624802,0.125,0.57142857,0.33333333,0,1,0.8,0.46666667,18.45454545,0.33333333,0.2,NA,0.13333333,0.33333333,87.0396789550781,94.5557963053385,NA,95.5101013183594,84.6320434570312,8.31668014526367,6.315003712972,NA,10.4396095275879,-5.16815795898438,1.64806499481201,6.69564692179362,NA,2.23795509338379,-2.20850791931152,0.190606936812401,0.261722270399332,NA,0.0151214338839054,-0.283916976302862,3.81213873624802,8.72407567997773,NA,0.756071694195271,-5.67833952605724,0.125,0.57142857,0.33333333,0,1,0.8,0.46666667,2,83.5569152832031,42.1828689575195,0,0,91.1092,0,0,"2024-06-28",0
"JoJo Romero",19574,"2024-06-26","ATL",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6352116744142,78.3097583844777,2,0,1,0,0,0,2,54.0000563264481,2,4,6,0.00430801510810852,-0.116247996687889,0.120556011795998,-0.519999980926514,-0.0548523217439651,3.58640003204346,1.37740004062653,2.75480008125305,0.721199989318848,1,1,-0.0149108804762363,0.0161120892286392,0,0,0.33333333,94.5,0.66666667,83.75,NA,NA,NA,-0.440147489309311,0.188279822468758,NA,-22.0073744654655,4.70699556171894,NA,0,0.75,0.5,NA,1,1,0.66666667,1,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.34883483401931,NA,NA,NA,80,67.45344,79.93124,54.35811,51.2399,66.53338,46.44148,49.84664,35.38537,59.055,57.18403,49.21179,-0.43714,3.42138,NA,NA,NA,83.3,121.36,117.16,126.38,105.56,141.22,101.78,91.56,96.72,102.8,98.86,107.543333333333,0.16666667,0.16666667,0.66666667,NA,95.4000015258789,94.0999984741211,83.8249969482422,NA,7.27735471725464,10.0309543609619,-6.02760076522827,NA,8.68630695343018,3.41789245605469,0.188594594597816,NA,0.039364367723465,-0.486331313848495,0.190496750175953,NA,3.9364367723465,-48.6331313848495,4.76241875439882,NA,0,0.75,0.5,NA,1,1,0.66666667,19.75,NA,0.16666667,NA,0.16666667,0.66666667,NA,95.7790985107422,NA,94.4841003417969,84.1717224121094,NA,6.3674201965332,NA,9.19132995605469,-7.4380898475647,NA,7.90336990356445,NA,2.45815992355347,-0.859354019165039,NA,0.039364367723465,NA,-0.486331313848495,0.190496750175953,NA,3.9364367723465,NA,-48.6331313848495,4.76241875439882,0,0.75,0.5,NA,1,1,0.66666667,2,102.93180847168,-9.10033988952637,0,0,104.464,2,1,"2024-06-26",2
"JoJo Romero",19574,"2024-06-23","SFG",28,2024,"STL","H",27,0,0,54.0000563264481,1,0,0,0,0,0,1,0,0.1,3,0,2,2,0,2,0,0,0,0,0,0,54.0000563264481,0,0,0,0,0,1,0,0,0,0,0,0,0.66666667,-0.66666667,23.3345068337244,0,0,6.00000625849423,0,0,21.1664985537725,32.8335577726756,25.702528503886,1333.33702737683,521.981122267996,622.909682827201,0,0,0,1,0,0,0,0,9,4,13,-0.0489319786429405,-0.0859159678220749,0.0369839891791344,-0.400000005960464,-0.0421940945088863,1.19546663761139,0.847599983215332,0.847599983215332,2.2739999294281,1,1,-0.0661407336592674,0.0252094545223528,0,0,0.69230769,96.11111111,0.07692308,86,0.23076923,87.66666667,NA,-0.247214004397392,-0.0879258811473846,-0.042889129370451,-2.74682227108214,-8.79258811473846,-1.4296376456817,0.18181818,1,0.30769231,1,1,1,0.15384615,0.33333333,0,0,0,1,0,1,0,1,0,0,1,0,1,0,19.9101964212532,30.70229,32.76687,34.05402,20,45.67169,20,20,47.17758,20,20,61.68475,20,20,41.17365,20,5.1925,11.86584,89.54,73.5,71.76,44.44,60.94,-0.820000000000007,103.26,-40.06,-25.02,144.94,-104.08,-82.22,85.2015384615385,12.2984615384615,0.359999999999994,0.30769231,0.38461538,0.07692308,0.23076923,96.875,95.3200012207031,85.8000030517578,87.3333333333333,5.2716817855835,8.62843933105469,-5.22911834716797,6.61279233296712,7.10217905044556,1.7873348236084,-1.0191410779953,1.13922071456909,-0.223241578787565,-0.0341821201145649,-0.0897959321737289,-0.0440064929425716,-5.58103946968913,-0.683642402291298,-8.97959321737289,-1.46688309808572,0.18181818,1,0.30769231,1,1,1,0.15384615,18.88888889,0.23076923,0.30769231,NA,0.38461538,0.07692308,87.6006978352865,97.1949768066406,NA,95.6017578125,86.1255035400391,5.90602684020996,4.29638719558716,NA,8.08940200805664,-7.05073022842407,0.251647333304087,6.39381980895996,NA,1.32702360153198,-2.59483003616333,-0.0440064929425716,-0.223241578787565,NA,-0.0341821201145649,-0.0897959321737289,-1.46688309808572,-5.58103946968913,NA,-0.683642402291298,-8.97959321737289,0.18181818,1,0.30769231,1,1,1,0.15384615,1,87.6990356445312,43.5865020751953,0,0,87.699,0,0,"2024-06-23",0
"JoJo Romero",19574,"2024-06-22","SFG",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.91089324215053,60.6207349749633,0,0.5,0,0.5,0,0,0,0,3,8,11,0.0249039959162474,-0.0413160100579262,0.0662200078368187,0.259999990463257,0.0274261590093374,1.25146675109863,0.894800007343292,0.894800007343292,0.688399970531464,1,1,0.000373928021872416,0.0195259182140621,0,0,0.45454545,93.8,0.18181818,84,0.36363636,85.5,NA,-0.120776742696762,0.227396890521049,-0.0544372089207172,-2.41553485393524,11.3698445260525,-1.36093022301793,0.5,0.66666667,0.54545455,0.25,1,0.5,0.27272727,1,0.27272727,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,3.46832060619386,36.5615,33.24528,59.00844,NA,NA,NA,80,24.85124,80,30.72903,57.69955,20,67.39638,34.06681,80,-0.95536,2.64405,83.6,116.42,84.2,NA,NA,NA,90.92,183.36,172.96,129.2,106.14,123.02,95.2181818181818,144.978181818182,131.603636363636,NA,0.45454545,0.18181818,0.36363636,NA,93.6599975585937,84.3000030517578,85.5749969482422,NA,9.37169723510742,-5.91170978546143,8.39988708496094,NA,2.33869552612305,0.0518576204776764,1.55892241001129,NA,-0.0808005779981613,0.229855183511972,-0.0560689233243465,NA,-1.61601155996323,11.4927591755986,-1.40172308310866,0.66666667,0.4,0.54545455,0.25,1,0.5,0.45454545,15.75,0.36363636,NA,NA,0.45454545,0.18181818,85.9324493408203,NA,NA,94.0415405273438,84.6956939697266,7.68624019622803,NA,NA,8.60055236816406,-7.68949031829834,0.629184484481812,NA,NA,1.66624526977539,-1.0895870923996,-0.0560689233243465,NA,NA,-0.0808005779981613,0.229855183511972,-1.40172308310866,NA,NA,-1.61601155996323,11.4927591755986,0.66666667,0.4,0.54545455,0.25,1,0.5,0.45454545,2,94.8748626708984,18.6526775360107,0,0,101.828,1,0.5,"2024-06-22",0
