"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","pivCH","pivCU","pivFA","pivFC","pivSI","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jared Koenig",27517,"2024-05-17","@HOU",23,2024,"MIL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,149.628679803828,187.345706390858,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,9,14,0.0450839996337891,-0.0769919604063034,0.122075960040092,0.476999998092651,0.0505564399063587,1.32924997806549,0.808999955654144,0.808999955654144,0.724799990653992,1,1,0.000198653317056596,0.0337182173827658,0,0,0.64285714,94,0.14285714,92,0.21428571,80.66666667,NA,NA,NA,0.445963799953461,-0.470294833183289,0.251508593559265,NA,4.95515333281623,-23.5147416591644,8.38361978530884,NA,0,0.85714286,0.42857143,NA,1,1,0.5,0.5,0,0,3,0,1,2,0,3,0,1,0,0.33333333,0.66666667,0,10.2909370535241,NA,NA,NA,NA,47.69449,45.24572,50.8006,NA,NA,NA,74.83058,54.18054,79.61149,20,20,20,33.00501,42.99963,25.16928,1.18125,5.84897,NA,NA,NA,113.88,85.1,90.5,NA,NA,NA,74.5,148.16,133.06,96.7,-113.62,-139.76,86.11,97.25,84.9657142857143,NA,0.14285714,0.64285714,0.21428571,NA,NA,92,93.7555541992188,80.6666666666667,NA,NA,2.67132759094238,10.7605090671115,-5.77359771728516,NA,NA,7.67091846466064,6.94880718655056,-4.84038925170898,NA,NA,-0.4803596585989,0.45182017609477,0.25760617852211,NA,NA,-24.017982929945,5.02022417883078,8.58687261740367,NA,0,0.66666667,0.42857143,NA,1,1,0.64285714,18.44444444,NA,0.21428571,NA,0.14285714,0.64285714,NA,81.0207316080729,NA,92.3338012695312,94.1302422417535,NA,-6.72551345825195,NA,1.53619956970215,9.68004014756944,NA,-6.34831682840983,NA,6.32586002349854,5.33969879150391,NA,0.25760617852211,NA,-0.4803596585989,0.45182017609477,NA,8.58687261740367,NA,-24.017982929945,5.02022417883078,0,0.66666667,0.42857143,NA,1,1,0.64285714,3,89.8314921061198,22.7645924886068,0,0,90.1374,0,0,"2024-05-17",0
"Jared Koenig",27517,"2024-05-15","PIT",23,2024,"MIL","H",30,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,218.032512457265,341.44402080941,66.5170884121943,2,0,0.666666666,0.333333333,0,1,0,0,4,10,14,0.000595980905927718,-0.000895971083082259,0.00149195198900998,-0.500999987125397,-0.0514637902379036,0.0175000000745058,0.0299999993294477,0.0299999993294477,0.0297999996691942,1,1,-0.00846505351364613,0.0425211051359515,0,0,0.35714286,94.8,0.07142857,91,0.5,80.57142857,0.07142857,85,NA,-1.25925147533417,-0.04739710688591,0.610530734062195,-0.0238054171204567,-25.1850295066833,-4.739710688591,8.72186762945993,-2.38054171204567,0.28571429,0.57142857,0.42857143,0.5,0.75,0.66666667,0.5,0.75,0.14285714,3,0,0,1,0,2,3,1,0,0,0.33333333,0,0.66666667,13.0177935413858,NA,20.98631,47.59706,30.7301,69.88729,54.71484,64.09941,NA,NA,NA,80,49.15049,80,NA,NA,NA,65.22545,48.63344,61.28978,-0.82049,2.84636,87.32,76.9,66.4,138.46,127.64,150.12,NA,NA,NA,73,110.3,96.24,100.72,49.38,53.76,108.732857142857,112.232857142857,118.014285714286,NA,0.07142857,0.35714286,0.5,0.07142857,NA,91.4000015258789,94.8800048828125,80.5857107979911,85.3000030517578,NA,-0.147366762161255,8.67646179199219,-7.89441353934152,8.71748065948486,NA,3.91595578193665,6.45059356689453,-4.58705847603934,-0.154687657952309,NA,-0.0483221560716629,-1.25852651894093,0.606765605509281,-0.0242429338395596,NA,-4.83221560716629,-25.1705303788185,8.66808007870402,-2.42429338395596,0.33333333,0.5,0.42857143,0.5,0.75,0.66666667,0.57142857,16.7,0.07142857,0.5,NA,0.07142857,0.35714286,85.1934967041016,80.5094953264509,NA,91.2919006347656,94.8556396484375,8.4470100402832,-8.67468697684152,NA,-1.37471997737885,8.00870590209961,-1.09282994270325,-5.93236868722098,NA,2.899169921875,5.23570213317871,-0.0242429338395596,0.606765605509281,NA,-0.0483221560716629,-1.25852651894093,-2.42429338395596,8.66808007870402,NA,-4.83221560716629,-25.1705303788185,0.33333333,0.5,0.42857143,0.5,0.75,0.66666667,0.57142857,3,91.6439819335938,-1.23224266370138,1,0.33333333,105.089,1,0.33333333,"2024-05-15",0
"Jared Koenig",27517,"2024-05-12","STL",23,2024,"MIL","H",30,0,0,4.5,1,0,0,0,0,0,0,0,2,10,3,1,1,0,0,0,0,0,0,2,9,0,13.5,2,0,0,4,1,2,0,0,0,0,0.2,0,0.2,2.47406908401489,0,0.3,1.5,0.375,0.66666667,1.1664797782898,3.3335202217102,1.92248398140073,109.016256228632,29.7440916753395,48.2476998026033,4,0.285714285,0.571428571,0.142857142,0,0,0,0,7,21,28,0.0676940754055977,-0.288108050823212,0.355802118778229,0.62200003862381,0.0638931691646576,2.13580012321472,1.56746673583984,1.80199992656708,1.53979992866516,1,1,0.028229208663106,0.00346574006819537,1,0,0.64285714,94,0.07142857,89,0.28571429,80.25,NA,NA,NA,-0.515253126621246,-0.0712025240063667,0.295197874307632,NA,-2.86251737011804,-3.56012620031834,3.68997342884541,NA,0.35714286,0.35714286,0.35714286,0.8,1,0.9,0.5,0.7,0.03571429,3,2,2,1,6,0,8,0.42857143,0.28571429,0.28571429,0.14285714,0.85714286,0,3.06013367247052,NA,NA,NA,NA,80,44.90733,80,NA,NA,NA,80,74.13247,80,NA,NA,NA,80,58.29982,80,-3.02634,-0.46242,NA,NA,NA,100.68,126.26,131.94,NA,NA,NA,114.86,147.4,165.46,118.84,78.48,97.72,110.953333333333,136.031111111111,150.51037037037,NA,0.07142857,0.64285714,0.28571429,NA,NA,88.8000030517578,93.9499986436632,80.25,NA,NA,0.643672823905945,10.6977827284071,-5.30885982513428,NA,NA,5.62775707244873,6.93896230061849,-4.07582092285156,NA,NA,-0.0725650899112225,-0.487130913883448,0.298070810735226,NA,NA,-3.62825449556112,-2.70628285490804,3.72588513419032,NA,0.18181818,0.52941176,0.39285714,1,0.88888889,0.90909091,0.60714286,18.38888889,NA,0.28571429,NA,0.07142857,0.64285714,NA,80.3528747558594,NA,88.8716430664062,94.0717027452257,NA,-6.66794395446777,NA,-0.671093940734863,9.84052954779731,NA,-5.34850263595581,NA,4.92787027359009,5.8840709262424,NA,0.298070810735226,NA,-0.0725650899112225,-0.0406946837902069,NA,3.72588513419032,NA,-3.62825449556112,-0.226081576612261,0.27272727,0.47058824,0.39285714,1,0.875,0.90909091,0.60714286,8,85.8314208984375,10.8102253505162,0,0,99.605,1,0.125,"2024-05-12",0
"Jared Koenig",27517,"2024-05-09","STL",23,2024,"MIL","H",30,1,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,1,3,1,1,0,0,0,0.28571429,0,0.28571429,2.98501480410632,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,29.7440916753395,84.7864770217853,0.333333333,0.2,0.2,0.6,0.333333333,0,1,4.5,7,23,30,0.210210040211678,-0.00498599512502551,0.215196028351784,2.83899998664856,0.291628122329712,1.22391426563263,1.15653336048126,2.65200018882751,0.349000006914139,1,1,0.117616795003414,0.0541354642146954,1,0,0.56666667,94.35294118,0.16666667,90.6,0.2,80.5,0.06666667,85,NA,0.933527767658234,0.550662577152252,-0.504449367523193,0.173208177089691,5.49133980975432,11.013251543045,-8.40748945871989,8.66040885448456,0.57142857,0.625,0.6,0.875,1,0.94444444,0.53333333,0.85714286,0.03333333,3,0,2,2,2,1,5,0.6,0,0.4,0.4,0.4,0.2,0.760889718012847,NA,80,20,20,80,20,20,NA,NA,NA,80,43.4667,20,80,20,20,80,24.61481,20,-2.7683,-0.07536,95.4,94.14,58.4,128.52,64.16,73.78,NA,NA,NA,110.02,116.52,118.92,107.28,141.34,143.98,112.288666666667,108.692666666667,110.034,NA,0.16666667,0.56666667,0.2,0.06666667,NA,90.4799987792969,94.2470559512868,80.6333312988281,84.5999984741211,NA,0.954943656921387,9.36148609834559,-6.25393104553223,8.76482200622559,NA,5.82249221801758,6.4898946425494,-4.44221941630046,1.95292091369629,NA,0.539255935698748,0.945190258324146,-0.512484200298786,0.175081238150597,NA,10.785118713975,5.55994269602439,-8.5414033383131,8.75406190752983,0.5,0.65,0.6,1,0.92307692,0.94444444,0.66666667,20.52173913,0.06666667,0.2,NA,0.16666667,0.56666667,84.520149230957,80.5241343180339,NA,90.3989624023438,94.1885483685662,8.32592964172363,-7.52490997314453,NA,-0.0907785177230835,8.52413581399357,0.709403455257416,-6.06558163960775,NA,4.73571815490723,5.16443993063534,0.175081238150597,-0.512484200298786,NA,0.539255935698748,0.945190258324146,8.75406190752983,-8.5414033383131,NA,10.785118713975,5.55994269602439,0.55555556,0.61904762,0.6,1,0.92307692,0.94444444,0.7,5,83.6171569824219,25.5439651489258,0,0,94.2502,0,0,"2024-05-09",0
"Jared Koenig",27517,"2024-05-07","@KCR",23,2024,"MIL","A",30,1,0,0,1,0,0,0,0,0,0,0,1.1,5,2,0,0,0,0,0,0,0,0,0,0,0,13.5000032186516,0,0.333333333,0,3,2,0,0,1,0,0,0,0,0,5.37832908401489,0,0.4,1.50000035762795,0.4,1,3.1664797782898,-3.1664797782898,5.43449292835907,0,77.697926926735,133.117937280539,1.5,0,0.6,0.4,0,0,3,20.2500048279774,7,12,19,0.0280139967799187,-0.0168160200119019,0.0448300167918205,0.77700001001358,0.0760646164417267,0.361233353614807,0.31020000576973,0.421000003814697,3.55060005187988,1,1,0.0527428276836872,0.0248081417923783,0,0,0.52631579,93.6,0.26315789,89.8,0.21052632,81,NA,NA,NA,-0.0152306482195854,-0.146233260631561,0.0176942236721516,NA,-0.152306482195854,-2.92466521263123,0.442355591803789,NA,0.22222222,0.8,0.52631579,1,0.875,0.9,0.52631579,0.4,0.05263158,3,1,1,1,3,1,5,0.6,0.2,0.2,0.2,0.6,0.2,1.13453181696512,NA,NA,NA,NA,40.64545,58.1334,20,NA,NA,NA,66.76337,53.5681,67.23422,NA,NA,NA,67.64525,50.56428,64.86878,-0.97082,2.62086,NA,NA,NA,135.04,99.36,111.36,NA,NA,NA,106.24,116.86,134.2,106.22,145.8,148.42,112.297894736842,120.791578947368,133.133684210526,NA,0.26315789,0.52631579,0.21052632,NA,NA,89.8800048828125,93.5900024414063,80.7249984741211,NA,NA,0.252059435844421,9.23599014282227,-6.06555795669556,NA,NA,5.9238582611084,6.78594284057617,-4.45947265625,NA,NA,-0.149669669568539,-0.0161401703953743,0.0167501457035542,NA,NA,-2.99339339137077,-0.161401703953743,0.418753642588854,NA,0.25,0.72727273,0.52631579,1,0.875,0.9,0.57894737,16.69230769,NA,0.21052632,NA,0.26315789,0.52631579,NA,81.1084289550781,NA,90.2561157226562,93.9823120117187,NA,-7.78731250762939,NA,-0.841251182556152,8.31999359130859,NA,-5.78058767318726,NA,5.03151206970215,5.61556701660156,NA,0.0167501457035542,NA,-0.149669669568539,-0.0161401703953743,NA,0.418753642588854,NA,-2.99339339137077,-0.161401703953743,0.14285714,0.75,0.52631579,1,0.88888889,0.9,0.63157895,5,90.0626037597656,15.9775573730469,0,0,102.395,3,0.6,"2024-05-07",0
"Jared Koenig",27517,"2024-05-06","@KCR",23,2024,"MIL","A",30,0,1,81.0000844896721,1,0,0,0,0,0,1,0,0.1,4,1,3,3,1,1,0,1,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.25,0.25,0,6.49179158401489,27.000028163224,0.5,6.00000625849423,0,0,54.1665329754907,26.8335515141814,19.7025222453918,1962.29465894822,1300.52200134223,477.915190011763,0,0,0,1,0,1,0,0,7,9,16,-0.221361994743347,-0.27115398645401,0.0497919917106628,-1.41300010681152,-0.138325989246368,1.8677499294281,1.57099997997284,1.57099997997284,4.03700017929077,1,1,-0.131938859820366,0.0134208552119398,0,1,0.5625,93.22222222,0.1875,89.33333333,0.25,81.25,NA,NA,NA,-0.486951380968094,-1.37910389900208,0.0645822584629059,NA,-5.41057089964549,-45.9701299667358,1.61455646157265,NA,0.27272727,0.4,0.3125,0.33333333,1,0.6,0.3125,0.5,0.125,1,0,0,0,0,1,1,1,0,0,0,0,1,47.428816900822,NA,NA,NA,NA,22.2448,65.18485,20,NA,NA,NA,20,47.37253,20,NA,NA,NA,21.21391,50.41014,20,1.91378,6.94776,NA,NA,NA,151.2,81.7,94.34,NA,NA,NA,106.38,28.64,29.62,126.26,153.74,165.44,121.3125,65.36125,71.26625,NA,0.1875,0.5625,0.25,NA,NA,89,93.3222249348958,81.25,NA,NA,-0.0448623796304067,8.74398803710938,-5.87278270721436,NA,NA,3.92817942301432,6.42827436659071,-4.5544605255127,NA,NA,-1.37981558963656,-0.500066168606281,0.0642383545637131,NA,NA,-45.9938529878855,-5.55629076229201,1.60595886409283,NA,0.3,0.33333333,0.3125,0.33333333,1,0.6,0.375,17.25,NA,0.25,NA,0.1875,0.5625,NA,81.7536773681641,NA,89.4822285970052,93.8121744791667,NA,-7.57519245147705,NA,-1.1261686484019,7.67389000786675,NA,-5.94223260879517,NA,3.11252975463867,5.23086675008138,NA,0.0642383545637131,NA,-1.37981558963656,-0.500066168606281,NA,1.60595886409283,NA,-45.9938529878855,-5.55629076229201,0.3,0.33333333,0.3125,0.33333333,1,0.6,0.375,1,101.441825866699,29.9340705871582,1,1,101.442,1,1,"2024-05-06",0
"Jared Koenig",27517,"2024-05-04","@CHC",23,2024,"MIL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.7440916753395,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,7,11,0.0135320089757442,0,0.0135320089757442,0.468999981880188,0.0502679497003555,0.18133333325386,0.2432000041008,0.2432000041008,0.19760000705719,1,1,0.0746807977557182,-5.57482244227525e-05,0,0,0.63636364,94,0.27272727,88.33333333,NA,NA,0.09090909,86,NA,0.597807228565216,0.0618020668625832,NA,0.0572940893471241,8.54010326521737,2.06006889541944,NA,5.72940893471241,0.2,0.5,0.36363636,1,0.66666667,0.75,0.54545455,0.33333333,0.09090909,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-0.369798744422303,NA,20,40.77123,20,NA,NA,NA,NA,NA,NA,20,44.00475,21.40257,NA,NA,NA,24.60227,44.23399,20,1.70328,6.63201,76.74,59.6,41.96,NA,NA,NA,NA,NA,NA,93.64,68.24,60.96,106.94,68.38,84.36,94.61,67.404,63.74,NA,0.27272727,0.63636364,NA,0.09090909,NA,88.5333353678385,93.9142892020089,NA,85.5999984741211,NA,0.289464314778646,8.67925643920898,NA,9.52575778961182,NA,4.81729380289714,6.054564339774,NA,2.40615344047546,NA,0.0622856058180332,0.605111584067345,NA,0.057969942688942,NA,2.07618686060111,8.64445120096207,NA,5.7969942688942,0.2,0.5,0.36363636,1,0.66666667,0.75,0.54545455,17.875,0.09090909,NA,NA,0.27272727,0.63636364,86.0214996337891,NA,NA,88.9335021972656,94.3596714564732,8.53071022033691,NA,NA,-0.639178037643433,7.74990408761161,0.990912020206451,NA,NA,3.7246265411377,4.67176001412528,0.057969942688942,NA,NA,0.0622856058180332,0.605111584067345,5.7969942688942,NA,NA,2.07618686060111,8.64445120096207,0.2,0.5,0.36363636,1,0.66666667,0.75,0.54545455,2,100.696670532227,-1.80991363525391,0,0,101.151,2,1,"2024-05-04",0
"Jared Koenig",27517,"2024-04-26","NYY",23,2024,"MIL","H",30,1,0,0,1,0,0,0,0,0,0,0,2,8,1,1,0,0,1,1,0,0,0,1,4.5,4.5,4.5,1,0,0,3,2,1,0,0,0,0,0.125,0.125,0,5.43815095901489,0,0.142857142857143,1,0.166666666666667,0.5,3.6664797782898,-3.6664797782898,5.17848818451166,0,89.6863857395839,126.931397401526,1.5,0.166666666,0.5,0.333333333,0,0,2,9,9,17,26,0.253807991743088,-0.227106750011444,0.480914771556854,1.24600005149841,0.127991780638695,1.99472498893738,2.64140009880066,2.64140009880066,NA,0,1,0.173491075634956,-0.0462514846383572,1,0,0.57692308,94.6,0.42307692,91.72727273,NA,NA,NA,NA,0.15384615,0.173814564943314,0.691983640193939,NA,NA,1.15876376628876,6.29076036539945,NA,NA,0.4,0.54545455,0.46153846,0.83333333,0.83333333,0.83333333,0.42307692,0.5,0.07692308,2,3,1,1,3,2,6,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,3.73722237817819,NA,NA,NA,NA,NA,NA,NA,63.61049,52.43349,76.60118,32.57253,58.36487,33.53532,NA,NA,NA,47.5139,49.66978,55.06784,0.27986,4.49688,NA,NA,NA,NA,NA,NA,184.04,-36.3,12.8,94.22,65.3,65.46,105.58,137.08,145.68,102.043846153846,89,94.2884615384615,0.03846154,0.38461538,0.57692308,NA,NA,95,91.2700012207031,94.5399983723958,NA,NA,4.18345785140991,0.809196090698242,10.0242980957031,NA,NA,10.8289365768433,6.24318466186523,7.06315409342448,NA,NA,-0.0380783230066299,0.738190099596977,0.178240887820721,NA,NA,-3.80783230066299,7.38190099596977,1.18827258547147,NA,NA,0.25,0.64285714,0.46153846,1,0.77777778,0.83333333,0.53846154,19.78947368,NA,NA,NA,0.42307692,0.57692308,NA,NA,NA,91.8414473100142,94.7972900390625,NA,NA,NA,0.0949938188899647,9.08661295572917,NA,NA,NA,5.33571451360529,5.51668650309245,NA,NA,NA,0.700111776590347,0.178240887820721,NA,NA,NA,6.3646525144577,1.18827258547147,0.18181818,0.66666667,0.46153846,1,0.8,0.83333333,0.57692308,6,91.3666788736979,1.80081351598104,1,0.16666667,113.1,2,0.33333333,"2024-04-26",0
"Jared Koenig",27517,"2024-04-25","@PIT",23,2024,"MIL","A",30,1,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,2,1,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,0,0.5,3,0.5,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,149.628679803828,187.345706390858,2,0.25,0.5,0.25,0,0,2,18,7,11,18,0.0450140163302422,-0.0779300108551979,0.12294402718544,0.52099996805191,0.0519182868301868,1.23624002933502,0.768999993801117,0.768999993801117,2.49140000343323,1,1,0.0083404928445816,0.0280715430562906,0,0,0.61111111,94.18181818,0.27777778,90.6,0.11111111,81,NA,NA,NA,0.31441006064415,-0.472648024559021,-0.0490101873874664,NA,2.85827327858318,-9.45296049118042,-2.45050936937332,NA,0.14285714,0.63636364,0.44444444,1,0.85714286,0.875,0.61111111,0.6,0.05555556,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,7.69246787207094,NA,NA,NA,NA,80,63.28189,80,NA,NA,NA,67.95422,47.34623,67.21437,NA,NA,NA,80,50.66421,80,-2.10125,0.92522,NA,NA,NA,121.8,184.56,204.64,NA,NA,NA,97.36,105.36,110.16,107.72,121.28,136.52,102.953333333333,118.582222222222,127.98,NA,0.27777778,0.61111111,0.11111111,NA,NA,90.6,94,81.0500030517578,NA,NA,-0.0817029297351837,9.19011896306818,-6.22118234634399,NA,NA,4.71080894470215,6.17782939564098,-5.09230184555054,NA,NA,-0.480331383645535,0.317823804914951,-0.050431564450264,NA,NA,-9.60662767291069,2.88930731740865,-2.5215782225132,NA,0.16666667,0.58333333,0.44444444,1,0.85714286,0.875,0.66666667,19.76923077,NA,0.11111111,NA,0.27777778,0.61111111,NA,81.4273986816406,NA,90.9525817871094,94.3801047585227,NA,-7.78009510040283,NA,-1.12783203125,8.09492978182706,NA,-6.85598993301392,NA,3.58945617675781,4.76373811201616,NA,-0.050431564450264,NA,-0.480331383645535,0.317823804914951,NA,-2.5215782225132,NA,-9.60662767291069,2.88930731740865,0.14285714,0.63636364,0.44444444,1,0.85714286,0.875,0.61111111,4,84.0325317382812,16.9826354980469,0,0,103.587,1,0.25,"2024-04-25",0
"Jared Koenig",27517,"2024-04-23","@PIT",23,2024,"MIL","A",30,0,0,4.5,1,0,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,0,0,1,4.5,0,13.5,1,0,0,4,4,0,0,0,0,0,0.11111111,0,0.11111111,4.42342044353798,0,0.333333333333333,1.5,0.375,0.66666667,2.1664797782898,2.3335202217102,5.19049659073353,109.016256228632,53.7210093010372,127.221589227109,1,0,0.5,0.5,0,0,1,4.5,8,20,28,-0.049185998737812,-0.153403982520103,0.104217983782291,0.0419999957084656,0.00418535154312849,0.848800003528595,0.632099986076355,0.845200002193451,0.548999965190887,1,1,0.0331145897507668,-0.0910622788805242,0,0,0.64285714,93.94444444,0.21428571,91.16666667,0.14285714,80.75,NA,NA,NA,0.253384500741959,-0.228756383061409,0.166398480534554,NA,1.40769167078866,-3.81260638435682,4.15996201336384,NA,0.30769231,0.6,0.46428571,0.75,0.88888889,0.84615385,0.53571429,0.66666667,0.07142857,2,4,2,0,7,1,8,0.25,0.5,0.25,0,0.875,0.125,0.574464735758159,NA,NA,NA,NA,27.88018,49.35756,24.75266,NA,NA,NA,40.4302,41.18705,48.7531,NA,NA,NA,44.4492,40.05435,51.78358,0.47026,4.78248,NA,NA,NA,136.36,49.54,45.04,NA,NA,NA,90.1,93.78,82.78,87.84,98.12,92.06,94.7377777777778,89.8288888888889,80.6488888888889,NA,0.21428571,0.64285714,0.14285714,NA,NA,91.1666666666667,93.9222208658854,80.625,NA,NA,0.522768100102743,9.03177049424913,-6.72000885009766,NA,NA,5.27465438842773,6.69849607679579,-5.3463191986084,NA,NA,-0.191557306796312,0.296108599752188,0.168040279299021,NA,NA,-3.19262177993854,1.64504777640104,4.20100698247552,NA,0.3,0.55555556,0.46428571,0.66666667,0.9,0.84615385,0.64285714,20.31578947,NA,0.14285714,NA,0.21428571,0.64285714,NA,80.8878784179688,NA,91.423817952474,94.2161865234375,NA,-7.87308025360107,NA,-0.574036836624146,7.95225948757595,NA,-6.98767471313477,NA,3.95731989542643,5.23439153035482,NA,0.168040279299021,NA,-0.191557306796312,0.296108599752188,NA,4.20100698247552,NA,-3.19262177993854,1.64504777640104,0.3,0.55555556,0.46428571,0.66666667,0.9,0.84615385,0.64285714,8,92.6687622070312,14.9049682617188,0,0,109.73,3,0.375,"2024-04-23",0
"Jared Koenig",27517,"2024-04-16","SDP",23,2024,"MIL","H",30,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,2,2,0,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,3.78089010013497,0,48.9256148001316,93.1574283965535,1,0,0.5,0.5,0,0,1,5.40000205993731,5,11,16,0.00743800029158592,-0.00739200040698051,0.0148300006985664,1.07299995422363,0.110220856964588,0.215966656804085,0.262599974870682,0.528599977493286,0.059799998998642,1,1,0.090819850564003,-0.0563793475638878,0,0,0.625,94.8,0.375,90.66666667,NA,NA,NA,NA,NA,1.05561661720276,0.251025080680847,NA,NA,10.5561661720276,4.18375134468079,NA,NA,0,0.54545455,0.375,NA,0.83333333,0.83333333,0.6875,0.8,0.0625,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,0.187525466406261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.9846,45.78169,71.36073,NA,NA,NA,52.19137,41.54999,54.94831,-0.01073,4.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.84,126.22,119.44,87.22,82.22,73.62,90.9666666666667,111.553333333333,104.166666666667,NA,0.375,0.625,NA,NA,NA,90.7000020345052,94.6,NA,NA,NA,1.59766594568888,9.40754089355469,NA,NA,NA,7.35507011413574,7.23631896972656,NA,NA,NA,0.253290750086308,1.06907465308905,NA,NA,NA,4.22151250143846,10.6907465308905,NA,NA,0,0.54545455,0.375,NA,0.83333333,0.83333333,0.6875,17.45454545,NA,NA,NA,0.375,0.625,NA,NA,NA,91.0063985188802,94.9401123046875,NA,NA,NA,0.565580685933431,8.46148834228516,NA,NA,NA,6.137144724528,5.84376106262207,NA,NA,NA,0.253290750086308,1.06907465308905,NA,NA,NA,4.22151250143846,10.6907465308905,0,0.6,0.375,NA,0.83333333,0.83333333,0.625,4,97.2451858520508,15.0214853286743,0,0,100.164,3,0.75,"2024-04-16",0
