"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxCH%","pfxvFA","pfxvFC","pfxvFS","pfxvCH","pfxFA-X","pfxFC-X","pfxFS-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwFS","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","piXX%","pivCU","pivFA","pivFS","pivSI","pivSL","pivXX","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piXX-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piXX-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwXX","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Fernando Cruz",7048,"2024-07-14","MIA",18,2024,"CIN","H",34,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,2,27.000028163224,0,27.000028163224,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.5,3.00000312924711,1,0.5,-2.83352648020443,16.3335405618165,-2.83352648020443,307.800215201053,-62.7152120424582,-66.6847344309602,1,0.5,0.5,0,0,0,0,0,6,13,19,-0.201310008764267,-0.287860006093979,0.0865499824285507,-0.693000018596649,-0.0655319094657898,1.76199996471405,1.87199997901917,1.87199997901917,0.957000017166138,1,1,-0.085834912955761,-0.0284159456116153,0,1,0.36842105,94.85714286,0.21052632,89.75,0.42105263,82,NA,-0.503279805183411,0.414123296737671,-0.645119726657867,-7.18971150262015,10.3530824184418,-8.06399658322334,0.22222222,1,0.63157895,0,0.7,0.58333333,0.52631579,1,0.26315789,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,1.79110376804148,NA,60.28352,37.89783,70.72756,80,54.38295,80,66.53314,61.67637,34.96174,68.22294,53.79172,61.52823,-1.00671,2.56703,81.38,130.64,97.56,61.84,145.12,128.76,139.44,74.92,100.72,101.712631578947,110.227368421053,105.458947368421,0.36842105,0.21052632,0.42105263,NA,94.7857142857143,89.8499984741211,82,NA,-4.30029923575265,1.81031215190887,-2.97249722480774,NA,9.13637052263532,5.53453683853149,3.82753753662109,NA,-0.512157373130322,0.420223966240883,-0.629084002226591,NA,-7.31653390186174,10.5055991560221,-7.86355002783239,NA,0.22222222,1,0.63157895,0,0.7,0.58333333,0.52631579,20.2,NA,0.36842105,0.42105263,NA,0.21052632,NA,NA,94.5765555245536,81.7501983642578,NA,89.5932235717773,NA,NA,-4.21877861022949,-2.90562510490417,NA,2.01233744621277,NA,NA,8.12280436924526,2.02446794509888,NA,4.26618480682373,NA,NA,-0.512157373130322,-0.629084002226591,NA,0.420223966240883,NA,NA,-7.31653390186174,-7.86355002783239,NA,10.5055991560221,NA,0.22222222,1,0.63157895,0,0.7,0.58333333,0.52631579,2,101.261856079102,5.45490264892578,0,0,104.801,2,1,"2024-07-14",0
"Fernando Cruz",7048,"2024-07-13","MIA",18,2024,"CIN","H",34,0,0,9,1,0,0,0,0,0,1,0,1,5,2,1,1,0,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,4.19049659073353,205.19992942694,28.1938011628592,103.055865631376,0.5,0.25,0.25,0.5,0,0,3,27,7,13,20,-0.0332900136709213,-0.176280006766319,0.142989993095398,-0.439000010490417,-0.0415130071341991,1.5084000825882,1.25100004673004,1.25100004673004,0.655999958515167,1,1,-0.0409140512347221,0.0188443006060955,0,0,0.3,94.83333333,0.3,89.5,0.4,81.5,NA,0.316204309463501,-0.0338676646351814,-0.73845374584198,5.27007182439168,-0.564461077253024,-9.23067182302475,0.33333333,0.75,0.5,0.75,1,0.9,0.4,0.6,0.05,2,0,2,0,3,1,4,0.5,0,0.5,0,0.75,0.25,2.60863105434011,NA,54.3543,40.45701,51.84049,80,43.28934,80,28.73774,57.30467,20,49.59247,51.2657,39.69076,0.15073,4.30319,81.98,122.76,108.2,84.28,166.78,170.68,141.44,64.54,90.66,106.454,112.678,119.928,0.3,0.3,0.4,NA,94.9000040690104,89.3499959309896,81.3375015258789,NA,-3.62788804372152,2.22287480036418,-3.25683832168579,NA,9.48303985595703,4.28076108296712,2.01584982872009,NA,0.319656543433666,-0.0347636304795742,-0.75824424251914,NA,5.32760905722777,-0.579393841326237,-9.47805303148925,NA,0.36363636,0.66666667,0.5,0.75,1,0.9,0.45,20.86666667,NA,0.3,0.4,NA,0.3,NA,NA,94.6615804036458,81.0953750610352,NA,89.1015625,NA,NA,-3.73797512054443,-3.36672496795654,NA,2.24290323257446,NA,NA,8.48712539672852,0.160587057471275,NA,3.19706503550212,NA,NA,0.319656543433666,-0.75824424251914,NA,-0.0347636304795742,NA,NA,5.32760905722777,-9.47805303148925,NA,-0.579393841326237,NA,0.36363636,0.66666667,0.5,0.75,1,0.9,0.45,4,87.0369491577148,24.6275825500488,0,0,97.3471,1,0.25,"2024-07-13",0
"Fernando Cruz",7048,"2024-07-11","COL",18,2024,"CIN","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,73.6482366464374,187.926204380887,0,0,0,1,1,0,4,108.000112652896,1,2,3,0.0505699999630451,0,0.0505699999630451,0.537999987602234,0.0508747026324272,1.75399994850159,0.876999974250793,1.75399994850159,0.0820000022649765,1,1,0.0288312435150146,1.8384990058129e-10,0,0,0.33333333,96,0.33333333,90,0.33333333,81,NA,0.252240389585495,0.0389156937599182,-0.0238054171204567,25.2240389585495,3.89156937599182,-2.38054171204567,0.66666667,NA,0.66666667,0.5,NA,0.5,NA,1,0.33333333,1,0,0,1,0,0,1,1,0,0,1,0,0,-2.38491364534094,NA,80,46.78629,80,20,53.288,20,20,52.79963,20,20,52.66386,20,2.85784,8.36385,98.04,172.82,177.64,87.68,23.8,21.18,106.64,48.98,60.46,97.4533333333333,81.8666666666667,86.4266666666667,0.33333333,0.33333333,0.33333333,NA,95.6999969482422,89.5,81.4000015258789,NA,-3.49873471260071,1.34023582935333,-2.47330689430237,NA,10.4701557159424,4.64744281768799,3.71650433540344,NA,0.237643033266068,0.039364367723465,-0.0242429338395596,NA,23.7643033266068,3.9364367723465,-2.42429338395596,NA,0.5,1,0.66666667,0,1,0.5,0.33333333,21,NA,0.33333333,0.33333333,NA,0.33333333,NA,NA,95.3901977539062,81.056396484375,NA,89.160400390625,NA,NA,-3.67251992225647,-2.0691499710083,NA,1.49088001251221,NA,NA,9.35560035705566,1.68352997303009,NA,3.82076001167297,NA,NA,0.237643033266068,-0.0242429338395596,NA,0.039364367723465,NA,NA,23.7643033266068,-2.42429338395596,NA,3.9364367723465,NA,0.5,1,0.66666667,0,1,0.5,0.33333333,1,76.2034606933594,75.6975631713867,0,0,76.2035,0,0,"2024-07-11",0
"Fernando Cruz",7048,"2024-07-09","COL",18,2024,"CIN","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,73.6482366464374,78.3097583844777,0,1,0,0,0,0,4,108.000112652896,1,2,3,0.0632000043988228,0,0.0632000043988228,0.643999993801117,0.060898344963789,2.02300000190735,1.01150000095367,2.02300000190735,0.0820000022649765,1,1,0.0312407333403826,3.91320743170498e-10,1,0,0.66666667,94,NA,NA,0.33333333,80,NA,0.235890656709671,NA,-0.0238054171204567,11.7945328354836,NA,-2.38054171204567,0,0.5,0.33333333,NA,1,1,0.66666667,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,37.3281947237885,NA,78.15763,42.15114,80,NA,NA,NA,20,47.48053,20,53.33437,40.22397,59.3627,-0.08174,3.95448,67.32,96.78,76.32,NA,NA,NA,103.62,43.5,50.84,79.42,79.02,67.8266666666667,0.66666667,NA,0.33333333,NA,93.9499969482422,NA,80.4000015258789,NA,-4.33737182617188,NA,-2.65036702156067,NA,9.81860733032227,NA,1.16341400146484,NA,0.319218933582306,NA,-0.0242429338395596,NA,15.9609466791153,NA,-2.42429338395596,NA,0,0.5,0.33333333,NA,1,1,0.66666667,22,NA,0.66666667,0.33333333,NA,NA,NA,NA,94.0314483642578,80.4786987304688,NA,NA,NA,NA,-4.32537508010864,-3.03399991989136,NA,NA,NA,NA,8.48751449584961,-0.792309999465942,NA,NA,NA,NA,0.319218933582306,-0.0242429338395596,NA,NA,NA,NA,15.9609466791153,-2.42429338395596,NA,NA,NA,0,0.5,0.33333333,NA,1,1,0.66666667,1,72.550422668457,5.07735109329224,0,0,72.5504,0,0,"2024-07-09",0
"Fernando Cruz",7048,"2024-07-08","COL",18,2024,"CIN","H",34,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1938011628592,29.9783111930123,2,0,1,0,0,0,4,36,1,6,7,0.0821700543165207,0,0.0821700543165207,0.560999989509583,0.0530496463179588,1.03866672515869,1.51600003242493,1.51600003242493,0.0810000002384186,1,1,0.0794682279229164,-0.000357140288943694,1,0,0.28571429,95.5,0.42857143,90,0.28571429,82,NA,0.0778313875198364,0.463248908519745,0.138085097074509,3.89156937599182,15.4416302839915,6.90425485372543,0.66666667,0.75,0.71428571,1,0.66666667,0.8,0.57142857,1,0.14285714,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.230934060923212,NA,80,45.6356,80,80,54.53637,64.05127,20,57.11609,20,77.38542,55.07942,63.9963,-1.57594,1.71318,83.36,143.46,139.78,93.04,134.58,132.86,133.5,-20.1,-4.96000000000001,101.834285714286,92.9228571428572,95.46,0.28571429,0.42857143,0.28571429,NA,95.5500030517578,90.0999959309896,82.1499938964844,NA,-3.13902282714844,1.84589099884033,-1.55512571334839,NA,9.70124816894531,3.99710782368978,3.17355561256409,NA,0.0787287354469299,0.469131905585527,0.139481667429209,NA,3.9364367723465,15.6377301861842,6.97408337146044,NA,0.66666667,0.75,0.71428571,1,0.66666667,0.8,0.57142857,19.75,NA,0.28571429,0.28571429,NA,0.42857143,NA,NA,95.531005859375,82.0936508178711,NA,90.0461018880208,NA,NA,-3.05523014068604,-1.46948897838593,NA,2.00507672627767,NA,NA,8.68300437927246,1.48805487155914,NA,2.83578014373779,NA,NA,0.0787287354469299,0.139481667429209,NA,0.469131905585527,NA,NA,3.9364367723465,6.97408337146044,NA,15.6377301861842,NA,0.66666667,0.75,0.71428571,1,0.66666667,0.8,0.57142857,2,64.6244888305664,-27.6899719238281,0,0,76.8819,0,0,"2024-07-08",0
"Fernando Cruz",7048,"2024-07-06","DET",18,2024,"CIN","H",34,0,1,81.0000844896721,1,0,0,0,0,0,0,1,0.1,4,2,3,3,1,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0,0,0,1,2,0,0,0,0,0,0.25,-0.25,10.3741040840149,27.000028163224,0.666666666666667,9.00000938774135,0.5,0,51.1665298462436,29.8335546434285,16.7025191161447,1846.80129120632,1164.5558261576,405.417943604044,0,0.666666666,0,0.333333333,0,1,0,0,8,9,17,-0.352649956941605,-0.392720013856888,0.0400700457394123,-2.0149998664856,-0.190543726086617,1.50699996948242,1.51600003242493,1.51600003242493,2.45099997520447,1,1,-0.206320121884346,-0.0276878171222633,0,1,0.52941176,95.88888889,0.05882353,91,0.41176471,82.71428571,NA,0.126918539404869,-1.37599861621857,-0.983552396297455,1.41020599338743,-137.599861621857,-14.0507485185351,0,0.75,0.35294118,NA,0.83333333,0.83333333,0.47058824,0.75,0.05882353,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,114.867068018989,NA,28.58253,42.33009,34.37988,29.81009,53.46672,50.83299,38.75301,62.36075,20,24.76688,51.90977,20,1.69305,6.61667,85,54.84,37.04,97.48,105.42,116.5,142.88,72.9,94.3,109.567058823529,65.2517647058824,65.2917647058824,0.52941176,0.05882353,0.41176471,NA,95.9888916015625,91.3000030517578,82.7000034877232,NA,-4.00106896294488,0.531906247138977,-3.20710100446429,NA,9.28294287787543,6.36632299423218,2.79982076372419,NA,0.167491875588894,-1.37661957740784,-0.995093278586864,NA,1.8610208398766,-137.661957740784,-14.2156182655266,NA,0,0.66666667,0.35294118,NA,0.83333333,0.83333333,0.52941176,20.07692308,NA,0.52941176,0.41176471,NA,0.05882353,NA,NA,95.91845703125,82.5957728794643,NA,91.2108993530273,NA,NA,-4.00322129991319,-3.12499700273786,NA,0.601204991340637,NA,NA,8.30906253390842,1.16696235111782,NA,5.37966012954712,NA,NA,0.167491875588894,-0.995093278586864,NA,-1.37661957740784,NA,NA,1.8610208398766,-14.2156182655266,NA,-137.661957740784,NA,0,0.66666667,0.35294118,NA,0.83333333,0.83333333,0.52941176,3,98.2835591634115,21.889653523763,2,0.66666667,105.651,2,0.66666667,"2024-07-06",0
"Fernando Cruz",7048,"2024-07-03","@NYY",18,2024,"CIN","A",34,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,0,2,0,0,1,0,0,0,27.000028163224,13.500014081612,0,0,0,1,0,1,0,0,0,0,0,0.5,-0.5,16.3629790840149,0,0.5,4.50000469387067,0.5,0.66666667,12.1664891660311,1.33352491558088,12.1664891660311,307.800215201053,278.193409679781,295.801497607635,1,0.5,0.5,0,0,0,0,0,8,5,13,-0.111211985349655,-0.363620012998581,0.252408027648926,-1.32999992370605,-0.13811007142067,2.8024001121521,0.728600025177002,1.457200050354,2.47359991073608,1,1,-0.0837550759315491,0.0440705266527346,0,1,0.30769231,94.5,0.46153846,89.66666667,0.23076923,82,NA,0.737779557704926,-0.933686077594757,-0.405308544635773,18.4444889426231,-15.5614346265793,-13.5102848211924,0.11111111,0.5,0.23076923,0,1,0.66666667,0.30769231,0.5,0.07692308,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,26.96685036948,NA,34.68275,48.23289,28.45901,20,56.29004,20,20,57.11437,20,20,55.72766,20,5.70265,12.63107,85.56,73.06,71.88,74.06,16.34,22.18,87.7,-209.16,-195.32,80.7461538461538,-18.2461538461538,-12.72,0.30769231,0.46153846,0.23076923,NA,94.375,89.5,81.6666666666667,NA,-3.40437841415405,1.02691706021627,-4.649001121521,NA,9.40243816375732,5.69336573282878,1.58619435628255,NA,0.750459175556898,-0.946627635508776,-0.414644114673138,NA,18.7614793889225,-15.7771272584796,-13.8214704891046,NA,0.11111111,0.5,0.23076923,0,1,0.66666667,0.30769231,22,NA,0.30769231,0.23076923,NA,0.46153846,NA,NA,94.2248992919922,81.5171712239583,NA,89.3556009928385,NA,NA,-3.47273755073547,-4.39034652709961,NA,1.28577367464701,NA,NA,8.46436214447021,-0.585759878158569,NA,4.68045997619629,NA,NA,0.750459175556898,-0.414644114673138,NA,-0.946627635508776,NA,NA,18.7614793889225,-13.8214704891046,NA,-15.7771272584796,NA,0.11111111,0.5,0.23076923,0,1,0.66666667,0.30769231,2,106.31037902832,7.25776624679565,0,0,106.805,2,1,"2024-07-03",0
"Fernando Cruz",7048,"2024-07-02","@NYY",18,2024,"CIN","A",34,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1938011628592,66.5170884121943,1,0,0.5,0.5,0,0,0,0,6,7,13,0.139880001544952,0,0.139880001544952,0.49099999666214,0.0509864985942841,1.85093331336975,2.47359991073608,2.47359991073608,3.44440007209778,1,1,0.0756452605128288,-7.25748117479663e-05,1,0,0.23076923,95.33333333,0.46153846,89.66666667,0.30769231,81.75,NA,-0.0452762246131897,0.315510302782059,0.457986980676651,-1.50920748710632,5.25850504636765,11.4496745169163,0.33333333,0.5,0.38461538,0.33333333,1,0.6,0.30769231,0.33333333,0.15384615,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,-0.392924839570395,NA,57.2866,50.73766,55.82586,67.83328,56.86381,80,51.44884,49.40655,20.33941,60.59993,55.52975,60.33071,-0.53312,3.27741,85.44,119.48,119.52,73.74,128.72,132.52,98.58,94.22,111.76,84.0830769230769,115.972307692308,123.132307692308,0.23076923,0.46153846,0.30769231,NA,95.1333312988281,89.8333333333333,81.75,NA,-3.41663297017415,2.76371669769287,-1.81329166889191,NA,9.61500549316406,5.7099978129069,3.31879997253418,NA,-0.0464741736650467,0.318868849426508,0.464329056441784,NA,-1.54913912216822,5.31448082377513,11.6082264110446,NA,0.2,0.5,0.38461538,0,0.75,0.6,0.61538462,20.1,NA,0.23076923,0.30769231,NA,0.46153846,NA,NA,95.0281982421875,81.6430511474609,NA,89.698984781901,NA,NA,-3.52954006195068,-1.4719865322113,NA,2.84744993845622,NA,NA,8.9071102142334,1.6591272354126,NA,4.71232668558757,NA,NA,-0.0464741736650467,0.464329056441784,NA,0.318868849426508,NA,NA,-1.54913912216822,11.6082264110446,NA,5.31448082377513,NA,0.28571429,0.5,0.38461538,0,1,0.6,0.46153846,2,68.1452941894531,-12.6160659790039,1,0.5,98.6734,1,0.5,"2024-07-02",0
"Fernando Cruz",7048,"2024-06-30","@STL",18,2024,"CIN","A",34,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,73.6482366464374,78.3097583844777,1,0.5,0.5,0,0,0,0,0,2,2,4,-0.0847759991884232,-0.116808012127876,0.0320320092141628,-0.580000042915344,-0.0611814372241497,1.32299995422363,0.774200022220612,1.54840004444122,0.381999999284744,1,1,-0.0462541952729225,-0.0178244155522545,0,1,0.25,94,0.5,89,0.25,82,NA,-0.0344077162444592,-0.477222591638565,-0.0344077162444592,-3.44077162444592,-23.8611295819283,-3.44077162444592,0.33333333,1,0.5,1,1,1,0.25,NA,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,10.5617133508076,NA,20,51.29162,20,80,56.14672,57.08479,20,45.42349,20,20,53.86759,20,2.07781,7.19381,95.2,8.62,16.76,90.86,153.18,156.34,91.92,66.4,67.58,92.21,95.345,99.255,0.25,0.5,0.25,NA,93.8000030517578,89,81.9000015258789,NA,-4.15106344223022,2.17041897773743,-6.935622215271,NA,10.4733591079712,5.30883932113647,4.85316467285156,NA,-0.0350487045943737,-0.480696260929108,-0.0350487045943737,NA,-3.50487045943737,-24.0348130464554,-3.50487045943737,NA,0.33333333,1,0.5,1,1,1,0.25,19,NA,0.25,0.25,NA,0.5,NA,NA,93.8591003417969,81.896598815918,NA,88.9959487915039,NA,NA,-3.74086999893188,-7.05605983734131,NA,2.27163505554199,NA,NA,9.93632030487061,3.2121798992157,NA,4.33757019042969,NA,NA,-0.0350487045943737,-0.0350487045943737,NA,-0.480696260929108,NA,NA,-3.50487045943737,-3.50487045943737,NA,-24.0348130464554,NA,0.33333333,1,0.5,1,1,1,0.25,2,79.3696899414062,-4.76130867004395,0,0,81.2737,0,0,"2024-06-30",0
"Fernando Cruz",7048,"2024-06-29","@STL",18,2024,"CIN","A",34,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-62.7152120424582,-66.6847344309602,0,0,0,0,0,0,0,0,0,4,4,0.0114719998091459,0,0.0114719998091459,0.479999989271164,0.0506329089403152,0.414799988269806,0.207399994134903,0.414799988269806,0.185599997639656,1,1,0.027656702324748,2.23214259575943e-11,0,0,0.25,95,NA,NA,0.75,82.33333333,NA,0.0389156937599182,NA,0.227396890521049,3.89156937599182,NA,7.57989635070165,0.5,1,0.75,0,1,0.66666667,0.5,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.9750559738636,NA,20,35.70572,20,NA,NA,NA,80,54.41052,68.1265,55.58513,54.53337,35.9231,-0.22157,3.74474,73.26,59.04,48.04,NA,NA,NA,126.94,105.44,110.52,113.52,93.84,94.9,0.25,NA,0.75,NA,94.6999969482422,NA,82.3333333333333,NA,-5.6023063659668,NA,-4.52763430277507,NA,8.18696403503418,NA,1.48601214090983,NA,0.039364367723465,NA,0.229855183511972,NA,3.9364367723465,NA,7.66183945039908,NA,1,0.66666667,0.75,0,1,0.66666667,0.75,21,NA,0.25,0.75,NA,NA,NA,NA,94.731201171875,82.309336344401,NA,NA,NA,NA,-5.9746298789978,-4.83677355448405,NA,NA,NA,NA,7.53317022323608,0.434321959813436,NA,NA,NA,NA,0.039364367723465,0.229855183511972,NA,NA,NA,NA,3.9364367723465,7.66183945039908,NA,NA,NA,1,0.66666667,0.75,0,1,0.66666667,0.75,0,NA,NA,0,NA,NA,0,NA,"2024-06-29",0
"Fernando Cruz",7048,"2024-06-24","PIT",18,2024,"CIN","H",34,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,1,1,0,0,0,0,3,27,9,9,3,0,0,0,1,0,0,0,0,0,0.6,0.2,0.4,2.12860908401489,9,0.25,2,0,0,13.1664797782898,4.83352022171021,1.67848818451166,410.39985885388,300.920414064328,42.3513648164615,0,0,0,1,0,1,0,0,11,14,25,-0.00260996236465871,-0.00864003319293261,0.00603007059544325,-1.43900001049042,-0.136075660586357,0.0592000000178814,0.0710000023245811,0.0710000023245811,0.162000000476837,1,1,-0.126035422086716,0.0819482199943108,0,0,0.24,93.83333333,0.28,89.14285714,0.48,81.41666667,NA,0.0492288880050182,-1.44002652168274,0.465402841567993,0.820481466750304,-20.5718074526106,3.87835701306661,0.26666667,0.4,0.32,0.25,0.75,0.5,0.4,0.8,0.16,1,0,0,0,0,1,1,1,0,0,0,0,1,12.3737792827995,NA,57.20577,38.09118,53.34634,68.39861,59.58799,21.91723,57.15126,53.7423,49.50334,59.39795,54.70692,32.75644,-0.45845,3.38942,89.16,121.44,112.48,78.24,133.16,136.62,134.16,102.34,118.48,107.7024,115.5536,122.1192,0.24,0.28,0.48,NA,93.8333333333333,89.0714285714286,81.3416646321615,NA,-4.09075959523519,1.72820963178362,-3.34388637542725,NA,9.95756530761719,5.28396660940988,2.74768161773682,NA,0.0490820668637753,-1.44330611824989,0.468219146132469,NA,0.818034447729588,-20.6186588321413,3.90182621777058,NA,0.2,0.5,0.32,0.33333333,0.6,0.5,0.4,18.95,NA,0.24,0.48,NA,0.28,NA,NA,94.0230814615885,81.4930267333984,NA,89.218758719308,NA,NA,-3.86199156443278,-3.43846988677979,NA,1.99539715903146,NA,NA,9.21841684977213,1.39975277582804,NA,4.17706571306501,NA,NA,0.0490820668637753,0.468219146132469,NA,-1.44330611824989,NA,NA,0.818034447729588,3.90182621777058,NA,-20.6186588321413,NA,0.2,0.5,0.32,0.33333333,0.6,0.5,0.4,1,112.317230224609,23.8497104644775,1,1,112.317,1,1,"2024-06-24",0
"Fernando Cruz",7048,"2024-06-21","BOS",18,2024,"CIN","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-62.7152120424582,-66.6847344309602,0,0,0,0,0,0,0,0,3,4,7,0.0533799827098846,0,0.0533799827098846,0.34799998998642,0.0329077988862991,1.81400001049042,0.907000005245209,1.81400001049042,1.71899998188019,1,1,0.029426671564579,1.00904215538655e-10,0,0,0.14285714,96,0.14285714,90,0.71428571,81.6,NA,0.319225162267685,0.0389156937599182,-0.0918282717466354,31.9225162267685,3.89156937599182,-1.83656543493271,0,0.75,0.42857143,NA,0.66666667,0.66666667,0.57142857,1,0.14285714,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.9750559738636,NA,28.39536,20,46.33317,80,25.59641,80,53.00546,64.99159,32.26349,51.66514,58.03151,36.63342,0.02196,4.11003,122.46,137.32,161.32,91.4,134.9,134.88,154.62,48.08,80.02,140.994285714286,73.2314285714286,99.4714285714286,0.14285714,0.14285714,0.71428571,NA,96,89.6999969482422,81.3400024414063,NA,-5.03994941711426,0.978403329849243,-3.37593765258789,NA,10.0064039230347,7.76135063171387,2.93253765106201,NA,0.32400244474411,0.039364367723465,-0.0941472463309765,NA,32.400244474411,3.9364367723465,-1.88294492661953,NA,0,0.75,0.42857143,NA,0.66666667,0.66666667,0.57142857,24,NA,0.14285714,0.71428571,NA,0.14285714,NA,NA,96.0068969726562,81.3493591308594,NA,89.7628021240234,NA,NA,-4.89105987548828,-3.45478401184082,NA,1.19170999526978,NA,NA,8.83265018463135,1.51194744110107,NA,6.36506986618042,NA,NA,0.32400244474411,-0.0941472463309765,NA,0.039364367723465,NA,NA,32.400244474411,-1.88294492661953,NA,3.9364367723465,NA,0,0.75,0.42857143,NA,0.66666667,0.66666667,0.57142857,0,NA,NA,0,NA,NA,0,NA,"2024-06-21",0
