"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Alex Vesia",25007,"2024-07-23","SFG",22,2024,"LAD","H",28,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,1,1,1,0,2,0,0,0,0,1,13.500014081612,27.000028163224,13.500014081612,0.5,0,0,0,1,1,1,0,0,0,0.2,0.4,-0.2,10.5633290840149,0,0.333333333333333,4.50000469387067,0.5,0.66666667,9.16648603678403,4.33352804482799,11.4345010118408,334.138976752208,219.928715937607,278.11247419812,0,0.5,0,0.5,1,0,0,0,11,15,26,-0.0185800045728683,-0.1300999969244,0.111519992351532,-0.942000031471252,-0.0996825322508812,1.51240003108978,0.324000000953674,0.324000000953674,1.25600004196167,1,1,-0.108567163348198,0.0962820508178311,0,0,0.76923077,92.6,0.19230769,85,0.03846154,84,NA,-0.592965960502625,-0.0216190814971924,0.0389156937599182,-2.96482980251312,-0.432381629943848,3.89156937599182,0.2,0.81818182,0.46153846,1,0.88888889,0.91666667,0.42307692,0.6,0.03846154,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,9.576590780113,80,38.2289,80,63.97747,58.34599,50.33137,36.9393,43.8422,44.50537,62.64874,51.89215,53.16056,-0.66041,3.08648,83.72,164.3,159.92,116.94,87.56,102.1,117.06,94.64,101.7,115.685384615385,91.8730769230769,104.246923076923,0.76923077,0.19230769,0.03846154,92.6299987792969,84.6400024414063,84.1999969482422,3.5755542755127,-3.61003150939941,3.87863755226135,11.5620536804199,2.67206020355225,6.94681739807129,-0.610212150961161,-0.0223686471581459,0.039364367723465,-3.0510607548058,-0.447372943162918,3.9364367723465,0.26666667,0.72727273,0.46153846,1,0.875,0.91666667,0.42307692,22.04761905,0.03846154,0.76923077,0.19230769,NA,84.2460021972656,92.7467407226563,84.717724609375,NA,3.72985005378723,3.60471153259277,-3.68533401489258,NA,5.98942995071411,10.917960357666,1.39345121383667,NA,0.039364367723465,-0.610212150961161,-0.0223686471581459,NA,3.9364367723465,-3.0510607548058,-0.447372943162918,NA,0.23529412,0.88888889,0.46153846,1,0.875,0.91666667,0.34615385,2,82.4373168945312,43.5255584716797,0,0,99.1996,1,0.5,"2024-07-23",0
"Alex Vesia",25007,"2024-07-22","SFG",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-65.6767076185738,-66.6847344309602,0,0,0,0,0,0,1,13.500014081612,3,7,10,0.177599996328354,0,0.177599996328354,1.15199995040894,0.121904760599136,2.83099985122681,1.4539999961853,2.90799999237061,1.73000001907349,1,1,0.0625200942158699,0.000213924032626781,1,0,0.8,92.25,0.2,83,NA,NA,NA,0.514409482479095,0.0182156562805176,NA,6.43011853098869,0.910782814025879,NA,0,0.71428571,0.5,NA,0.4,0.4,0.7,1,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.74054490108013,NA,NA,NA,78.14874,67.30435,73.55227,64.6619,45.56257,80,80,61.32747,80,-1.91971,1.19753,92.88,156.9,154.64,137.54,111.2,131.54,135.86,93.96,93.72,132.906,114.046,130.068,0.8,0.1,0.1,92.125,84.0999984741211,82.4000015258789,4.4215841293335,-2.70438575744629,1.7360827922821,12.1058320999146,3.75201964378357,7.36623048782349,0.520121701061726,-0.0210469514131546,0.039364367723465,6.50152126327157,-2.10469514131546,3.9364367723465,0,0.71428571,0.5,NA,0.4,0.4,0.7,23.5,0.1,0.8,0.1,NA,82.4077987670898,92.1401519775391,84.1159973144531,NA,1.84342002868652,4.49135875701904,-2.91005992889404,NA,6.56289005279541,11.3596248626709,2.24595999717712,NA,0.039364367723465,0.520121701061726,-0.0210469514131546,NA,3.9364367723465,6.50152126327157,-2.10469514131546,NA,0,0.71428571,0.5,NA,0.4,0.4,0.7,0,NA,NA,0,NA,NA,0,NA,"2024-07-22",0
"Alex Vesia",25007,"2024-07-19","BOS",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-1.32151181548834,0,-65.6765586637379,-30.1458059707366,0,0,0,1,0,0,0,0,9,21,30,0.0528799928724766,-0.0679000094532967,0.120780006051064,0.477999985218048,0.0505820140242577,1.22350001335144,0.952000021934509,0.952000021934509,0.867999970912933,1,1,0.0210737343877554,0.0221465290331059,0,0,0.73333333,93.72727273,0.16666667,85.6,0.1,84.33333333,NA,-0.0200984738767147,-0.0985875502228737,0.148182824254036,-0.0913566994396123,-1.97175100445747,4.93942747513453,0.4,0.8,0.6,0.66666667,0.66666667,0.66666667,0.5,0.75,0.2,0,0,1,0,0,1,1,0,0,1,0,0,1,-1.94942158295264,78.92064,39.59377,80,80,70.89062,80,61.04182,55.60535,59.28228,80,64.8717,80,-2.8224,-0.15651,97.3,147.66,126.8,140.34,120.86,153.48,129.72,117.02,128.56,134.266,122.9,146.658666666667,0.73333333,0.16666667,0.1,93.6181862571023,85.6400024414063,84.3333333333333,3.45808584039862,-3.66167259216309,3.23075580596924,11.9850006103516,3.44459381103516,9.68765195210775,-0.0185546353459358,-0.100399579852819,0.149722848087549,-0.0843392515724356,-2.00799159705639,4.99076160291831,0.30769231,0.82352941,0.6,0.75,0.64285714,0.66666667,0.56666667,22.30769231,0.1,0.73333333,0.16666667,NA,84.1313680013021,93.4178799715909,85.405517578125,NA,3.23059336344401,3.67776697332209,-3.93070793151855,NA,8.17566998799642,11.0080746737393,2.00554256439209,NA,0.149722848087549,-0.0185546353459358,-0.100399579852819,NA,4.99076160291831,-0.0843392515724356,-2.00799159705639,NA,0.33333333,0.77777778,0.6,1,0.57142857,0.66666667,0.6,1,99.2871780395508,37.5985374450684,0,0,99.2872,1,1,"2024-07-19",0
"Alex Vesia",25007,"2024-07-13","@DET",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,2.19049659073353,0,-18.0757043893197,54.7244184399108,0,0,0,1,0,0,0,0,7,14,21,0.0132839996367693,-0.00401200028136373,0.0172960013151169,0.480000019073486,0.0506329089403152,0.180800005793571,0.308400005102158,0.308400005102158,0.185599997639656,1,1,0.0195173192769289,0.0539561276870956,0,0,0.76190476,94.125,0.14285714,86,0.0952381,87.5,NA,0.122028484940529,-0.022280789911747,-0.0373910665512085,0.762678030878305,-0.742692997058233,-1.86955332756042,0.3,0.72727273,0.52380952,0.66666667,0.625,0.63636364,0.52380952,0.75,0.19047619,0,2,0,0,0,2,2,0,1,0,0,0,1,-1.10290564811298,20,23.32458,20,78.69725,64.15389,70.13587,80,54.50167,80,80,56.70429,71.08175,-1.79074,1.39098,76.46,119.26,65.68,127.96,100.74,123.42,102.16,183.22,179.54,119.369523809524,114.286666666667,125.938095238095,0.76190476,0.14285714,0.0952381,94.03125,85.7000020345052,87.5,3.28336763381958,-3.77968629201253,4.44738101959229,11.7584285736084,1.29380305608114,10.1860113143921,0.0867054425179958,-0.0229568891227245,-0.0380783230066299,0.541909015737474,-0.765229637424151,-1.9039161503315,0.125,0.76923077,0.52380952,0,0.7,0.63636364,0.61904762,19.17647059,0.0952381,0.76190476,0.14285714,NA,87.5822982788086,94.1473007202148,85.8141682942708,NA,4.23579978942871,3.40529751777649,-4.02828661600749,NA,8.71493530273438,10.7650804519653,-0.0877490043640137,NA,-0.0380783230066299,0.0867054425179958,-0.0229568891227245,NA,-1.9039161503315,0.541909015737474,-0.765229637424151,NA,0.14285714,0.71428571,0.52380952,0,0.7,0.63636364,0.66666667,2,102.103820800781,25.04443359375,1,0.5,103.534,2,1,"2024-07-13",0
"Alex Vesia",25007,"2024-07-11","@PHI",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,0,1,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.72464827047142,60.6207349749633,0,0,0,1,0,0,0,0,2,8,10,0.0176599994301796,-0.016133988276124,0.0337939895689487,0.523999989032745,0.0536610335111618,0.561200022697449,0.195499986410141,0.390999972820282,0.210599988698959,1,1,0.0152584314346313,0.0162098485296059,0,0,0.3,92,0.4,85.75,0.3,86.66666667,NA,0.0692989826202393,-0.147509858012199,0.249823242425919,2.30996608734131,-3.68774645030499,8.32744141419728,0.33333333,1,0.6,0.5,0.75,0.66666667,0.4,1,0.2,0,1,0,0,1,0,2,0,1,0,0,1,0,-0.504846424899116,31.05013,25.36879,35.56277,45.45771,59.31401,37.43086,66.96656,45.6634,73.75985,45.74804,45.37472,48.95222,0.38957,4.66145,73.08,88.2,67.78,84.96,78.24,71.02,116.9,119.6,131.8,91.6466666666667,95.3466666666666,90.2,0.3,0.4,0.3,92,85.7750015258789,86.7999979654948,4.27670923868815,-3.49857020378113,4.595152537028,11.1288604736328,2.36322259902954,8.63830757141113,0.0698953941464424,-0.164330348372459,0.252764467149973,2.32984647154808,-4.10825870931149,8.42548223833243,0.5,0.83333333,0.7,0.5,0.8,0.71428571,0.6,21.57142857,0.3,0.3,0.4,NA,86.4286702473958,91.6073608398438,85.3409729003906,NA,4.0235767364502,4.11700661977132,-4.1679425239563,NA,7.26716995239258,10.2852999369303,1.04979801177979,NA,0.252764467149973,0.0698953941464424,0.282105877995491,NA,8.42548223833243,2.32984647154808,7.05264694988728,NA,0.5,0.83333333,0.7,0.5,0.8,0.71428571,0.6,2,95.6530456542969,46.1603202819824,0,0,95.653,1,0.5,"2024-07-11",0
"Alex Vesia",25007,"2024-07-10","@PHI",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.5251498850985,103.055865631376,0,0,0,1,0,0,1,9,3,6,9,0.0234800092875957,0,0.0234800092875957,0.500999987125397,0.0513056851923466,0.310800015926361,0.400999993085861,0.400999993085861,0.530999958515167,1,1,0.0753313153982162,0.000215686160364589,0,0,0.55555556,93.6,0.44444444,85.75,NA,NA,NA,0.356635302305222,0.4093237221241,NA,7.13270604610443,10.2330930531025,NA,0.5,0.66666667,0.55555556,0.33333333,1,0.6,0.33333333,NA,0.22222222,0,0,2,0,2,0,2,0,0,1,0,1,0,-0.504846424899116,NA,NA,NA,66.50386,64.3159,76.7599,23.93247,45.24058,29.42399,48.94782,56.75615,58.28402,0.19078,4.36326,NA,NA,NA,108.7,104.76,110.92,112.16,94.84,102.24,110.237777777778,100.351111111111,107.062222222222,0.55555556,0.44444444,NA,93.4799987792969,85.625,NA,4.72123603820801,-3.01677799224854,NA,11.7758644104004,2.98006987571716,NA,0.360904563218355,0.413843967020512,NA,7.2180912643671,10.3460991755128,NA,0.5,0.66666667,0.55555556,0.33333333,1,0.6,0.33333333,18.33333333,NA,0.55555556,0.44444444,NA,NA,93.1820434570313,85.2931213378906,NA,NA,4.66311798095703,-3.57081747055054,NA,NA,10.6607002258301,1.46147930622101,NA,NA,0.360904563218355,0.413843967020512,NA,NA,7.2180912643671,10.3460991755128,NA,0.5,0.66666667,0.55555556,0.33333333,1,0.6,0.33333333,2,90.0755462646484,51.571891784668,0,0,96.4449,1,0.5,"2024-07-10",0
"Alex Vesia",25007,"2024-07-06","MIL",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.5251498850985,103.055865631376,0,0,0,1,0.5,0,0,0,7,10,17,0.0701199918985367,0,0.0701199918985367,0.477999985218048,0.0505820102989674,0.928666651248932,1.4559999704361,1.4559999704361,NA,0,1,0.0760238096117973,-0.000517715143739592,1,0,0.70588235,94.75,0.23529412,84.75,0.05882353,88,NA,0.542503952980042,0.264787942171097,-0.0238054171204567,4.52086627483368,6.61969855427742,-2.38054171204567,0.11111111,0.625,0.35294118,0,0.8,0.66666667,0.47058824,0.66666667,0.11764706,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-1.47705178491991,78.55119,28.92796,80,80,70.25916,71.78247,80,63.1877,80,80,66.43864,80,-2.50044,0.32643,85.3,144.66,130.64,121.44,112.72,137.74,130.42,127.24,145.36,121.427058823529,118.015294117647,139.115294117647,0.70588235,0.23529412,0.05882353,94.7333374023438,84.9250030517578,88,3.27789624532064,-4.48359346389771,5.40229654312134,11.6754252115885,1.47569692134857,6.767991065979,0.531057942658663,0.267933506518602,-0.0242429338395596,4.42548285548886,6.69833766296506,-2.42429338395596,0.125,0.55555556,0.35294118,0,0.8,0.66666667,0.52941176,18.35714286,0.05882353,0.70588235,0.23529412,NA,87.9700012207031,94.717539469401,84.9055252075195,NA,5.47596979141235,3.45671431223551,-4.46523761749268,NA,5.28303003311157,10.7141888936361,0.32711923122406,NA,-0.0242429338395596,0.531057942658663,0.267933506518602,NA,-2.42429338395596,4.42548285548886,6.69833766296506,NA,0.125,0.55555556,0.35294118,0,0.8,0.66666667,0.52941176,2,85.809440612793,67.6743774414062,0,0,91.7481,0,0,"2024-07-06",0
"Alex Vesia",25007,"2024-07-04","ARI",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.926431296726,139.014259199392,1,0,0.5,0.5,0,0,0,0,6,10,16,0.032320000231266,-0.00791999697685242,0.0402399972081184,0.477999985218048,0.0505820102989674,0.460999995470047,0.572000026702881,0.572000026702881,0.462000012397766,1,1,0.0506378449499607,0.0194706161104602,0,0,0.5,94.25,0.5,86.625,NA,NA,NA,0.634567260742188,-0.231590002775192,NA,7.93209075927734,-2.8948750346899,NA,0.23076923,0.33333333,0.25,1,1,1,0.1875,0.75,0,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,2.83345896794847,NA,NA,NA,55.68199,66.32657,54.27708,62.18005,65.37279,74.14765,61.75017,69.40173,69.5701,-0.60458,3.17022,NA,NA,NA,125.98,81.54,100.7,108.9,132.72,138.96,117.44,107.13,119.83,0.5,0.5,NA,94.1374969482422,86.5250015258789,NA,3.49024868011475,-4.21422004699707,NA,11.7514133453369,3.27247929573059,NA,0.641496706753969,-0.238124884665012,NA,8.01870883442461,-2.97656105831265,NA,0,0.57142857,0.25,NA,1,1,0.4375,20,NA,0.5,0.5,NA,NA,94.20361328125,86.5430603027344,NA,NA,3.39881253242493,-4.40797996520996,NA,NA,10.6753072738647,1.85336267948151,NA,NA,0.641496706753969,-0.238124884665012,NA,NA,8.01870883442461,-2.97656105831265,NA,0,0.57142857,0.25,NA,1,1,0.4375,2,81.9262313842773,4.21866607666016,1,0.5,102.192,1,0.5,"2024-07-04",0
"Alex Vesia",25007,"2024-07-02","ARI",22,2024,"LAD","H",28,0,0,9,1,0,0,0,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,1,9,0,27,1,0,0,3,0,1,0,0,1,0,0.16666667,0,0.16666667,1.753034646165,0,0.5,3,0.6,0.66666667,1.1664797782898,7.8335202217102,1.1664797782898,222.75908547873,29.5251498850985,29.9783111930123,3,0.25,0.75,0,0,0,2,18,6,14,20,-0.148539990186691,-0.247140005230904,0.0986000075936317,-0.522000014781952,-0.0552380979061127,1.68900001049042,1.53600001335144,1.53600001335144,2.14800000190735,1,1,-0.0798710733652115,-0.0080744501777761,0,1,0.6,94.25,0.3,85.83333333,0.1,87,NA,0.10087875276804,-0.564770400524139,-0.305893629789352,0.840656273066998,-9.41284000873566,-15.2946814894676,0.36363636,0.66666667,0.5,0.75,0.66666667,0.7,0.45,0.33333333,0.15,2,1,2,2,2,1,5,0.4,0.2,0.4,0.4,0.4,0.2,3.01067566600392,60.40302,30.38903,58.19572,59.67569,78.88809,37.99707,39.95472,49.67211,32.7193,54.18204,68.39047,35.11659,-0.1344,3.87549,85.18,101.16,88.28,123.34,82.66,112.88,112.4,84.18,91.62,115.868421052632,85.0873684210526,103.576842105263,0.6,0.3,0.1,94.1500040690104,85.7666625976562,87,2.59542433420817,-4.11593850453695,2.6020028591156,12.1491966247559,2.85760879516602,7.70232486724854,0.10232375189662,-0.57405348867178,-0.310955971479416,0.852697932471832,-9.56755814452966,-15.5477985739708,0.33333333,0.63636364,0.5,0.66666667,0.71428571,0.7,0.55,20.35714286,0.1,0.6,0.3,NA,87.254150390625,94.4129130045573,85.9913330078125,NA,2.51610541343689,2.5290789604187,-4.4457581837972,NA,6.57089996337891,11.1154085795085,1.68130032221476,NA,-0.310955971479416,0.10232375189662,-0.57405348867178,NA,-15.5477985739708,0.852697932471832,-9.56755814452966,NA,0.33333333,0.63636364,0.5,0.66666667,0.71428571,0.7,0.55,5,80.5802459716797,-5.83162307739258,0,0,113.316,1,0.2,"2024-07-02",0
"Alex Vesia",25007,"2024-06-29","@SFG",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,0,3,2,1,0,0,0,0,0.16666667,-0.16666667,10.1782290741489,0,0.4,3,0.4,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,148.527285571144,260.423260829222,0,0.4,0,0.6,0.333333333,0,0,0,11,15,26,-0.122425988316536,-0.279790014028549,0.157364010810852,-0.680999994277954,-0.0724082887172699,1.99736666679382,1.48486661911011,1.82379996776581,1.8775999546051,1,1,-0.085816815495491,0.024523117972715,0,1,0.73076923,93.73684211,0.26923077,85.28571429,NA,NA,NA,-0.220819994807243,-0.548185110092163,NA,-1.16221049898549,-7.83121585845947,NA,0.25,0.7,0.42307692,0.5,1,0.81818182,0.38461538,0.33333333,0.07692308,1,2,2,2,3,0,5,0.2,0.4,0.4,0.4,0.6,0,8.17726869486305,NA,NA,NA,52.64185,69.00279,46.19375,23.62864,45.97614,23.48893,44.14279,62.27671,39.31741,0.4893,4.81104,NA,NA,NA,107.52,100.36,113.82,98.38,72.2,79.86,105.059230769231,92.7784615384615,104.676923076923,0.73076923,0.26923077,NA,93.6894723992599,85.3571428571429,NA,3.45441115529914,-3.51242310660226,NA,11.8781232331928,2.2110105242048,NA,-0.242395803332329,-0.558049350976944,NA,-1.27576738595963,-7.97213358538491,NA,0.26666667,0.63636364,0.42307692,0.5,1,0.81818182,0.42307692,20.7,NA,0.73076923,0.26923077,NA,NA,94.0095793071546,85.6307024274554,NA,NA,3.24889052541632,-3.95735440935407,NA,NA,10.8140764738384,0.692654541560582,NA,NA,-0.242395803332329,-0.558049350976944,NA,NA,-1.27576738595963,-7.97213358538491,NA,0.25,0.7,0.42307692,0.5,1,0.81818182,0.38461538,5,90.4199768066406,42.6571868896484,0,0,103.617,2,0.4,"2024-06-29",0
"Alex Vesia",25007,"2024-06-24","@CHW",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.5251498850985,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,6,10,0.040497999638319,0,0.040497999638319,0.496999979019165,0.0512107163667679,0.525799989700317,0.903400003910065,0.903400003910065,NA,0,1,0.0769260302186012,9.56518498999026e-05,0,0,0.7,93.28571429,0.3,86.33333333,NA,NA,NA,0.558118224143982,0.170102804899216,NA,7.97311748777117,5.67009349664052,NA,0.42857143,1,0.6,0.33333333,0.66666667,0.5,0.3,0.66666667,0.3,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.361952237219233,NA,NA,NA,63.34559,78.36025,48.07764,20,58.20273,20,30.21466,74.13267,20,1.3546,6.10899,NA,NA,NA,111.58,93.32,112.38,121.66,-9.42,7.86,114.604,62.498,81.024,0.7,0.3,NA,93.2571411132812,86.1333312988281,NA,3.1756659916469,-3.44467576344808,NA,12.9508601597377,3.2273858388265,NA,0.607050020247698,0.160528618842363,NA,8.67214314639568,5.35095396141211,NA,0.33333333,1,0.6,0.5,0.5,0.5,0.4,17.57142857,NA,0.7,0.3,NA,NA,93.3513968331473,86.1926066080729,NA,NA,2.80686296735491,-4.19352658589681,NA,NA,11.9586857386998,1.81641006469727,NA,NA,0.607050020247698,0.160528618842363,NA,NA,8.67214314639568,5.35095396141211,NA,0.33333333,1,0.6,0.5,0.5,0.5,0.4,2,86.7666854858398,13.7631015777588,0,0,91.6131,0,0,"2024-06-24",0
"Alex Vesia",25007,"2024-06-22","LAA",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.5251498850985,103.055865631376,0,0.333333333,0,0.666666666,0,0,0,0,6,14,20,0.0108400341123343,-0.0118599776178598,0.0227000117301941,0.477999985218048,0.0505820102989674,0.296000003814697,0.25,0.25,0.148000001907349,1,1,0.0297963283956051,0.00682540799842671,0,0,0.55,93.54545455,0.4,84.625,0.05,85,NA,0.737147927284241,-0.39906233549118,-0.04739710688591,6.7013447934931,-4.98827919363976,-4.739710688591,0.30769231,0.85714286,0.5,1,0.83333333,0.9,0.35,0.75,0.05,0,3,0,0,3,0,3,0,1,0,0,1,0,2.68755329874456,35.90289,40.77964,62.76871,80,72.11477,80,59.42283,51.09319,67.48268,80,64.26606,80,-2.30588,0.61827,88.16,72.04,66.2,128.28,133.9,158.42,126.32,116.04,122.6,125.446315789474,124.064210526316,140.369473684211,0.55,0.4,0.05,93.4454567649148,84.625,85,2.61516605723988,-4.10850477218628,3.21879434585571,12.1848394220526,2.14075565338135,9.2515926361084,0.747235141694546,-0.406730946153402,-0.0483221560716629,6.79304674267769,-5.08413682691753,-4.83221560716629,0.125,0.75,0.5,1,0.88888889,0.9,0.6,20.625,0.05,0.55,0.4,NA,85.0988006591797,93.5512029474432,84.7149658203125,NA,3.09483003616333,2.52347911487926,-4.40563249588013,NA,7.7259202003479,11.1227070201527,0.770413160324097,NA,-0.0483221560716629,0.747235141694546,-0.406730946153402,NA,-4.83221560716629,6.79304674267769,-5.08413682691753,NA,0.125,0.75,0.5,1,0.88888889,0.9,0.6,3,84.7335103352865,23.6457722981771,0,0,92.5785,0,0,"2024-06-22",0
"Alex Vesia",25007,"2024-06-20","@COL",22,2024,"LAD","A",28,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,1,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,9,0.25,1,0,1,10.1664797782898,-1.16647977828979,-1.32151181548834,222.75908547873,243.72899411998,-30.1458059707366,0,0,0,1,0,1,0,0,9,14,23,0.0202080029994249,-0.0900080054998398,0.11021600663662,-0.370999991893768,-0.032288946211338,1.32560002803802,1.2688000202179,1.2688000202179,2.16479992866516,1,1,0.0113989887759089,0.00384543078655448,0,0,0.56521739,93.84615385,0.34782609,85.25,0.08695652,87,NA,-1.1386137008667,0.305228263139725,0.2105992436409,-8.75856692974384,3.81535328924656,10.529962182045,0.375,0.71428571,0.47826087,0.66666667,0.6,0.63636364,0.30434783,0.75,0.17391304,1,0,0,0,0,1,1,1,0,0,0,0,1,8.60420836411041,80,31.6965,80,39.37575,45.62253,35.25614,80,56.83354,80,59.17739,47.14196,64.63916,-0.44475,3.40997,117.48,175.76,170.8,88.26,104.96,83.84,108.12,132.34,141.48,97.7086956521739,120.64,111.450434782609,0.56521739,0.34782609,0.08695652,93.8692345252404,85.125,86.75,3.7507198040302,-2.2856433391571,4.71152687072754,8.81922090970553,1.33416390419006,5.23582935333252,-1.13710969313979,0.308583918958902,0.213159546256065,-8.74699763953686,3.85729898698628,10.6579773128033,0.30769231,0.7,0.47826087,0.5,0.71428571,0.63636364,0.43478261,19.26315789,0.08695652,0.56521739,0.34782609,NA,86.803596496582,93.9261568509615,85.1630096435547,NA,4.38733005523682,3.41208766056941,-3.06364369392395,NA,4.74294996261597,8.77286060039814,0.853487968444824,NA,0.213159546256065,-1.13710969313979,0.308583918958902,NA,10.6579773128033,-8.74699763953686,3.85729898698628,NA,0.35714286,0.66666667,0.47826087,0.6,0.66666667,0.63636364,0.39130435,1,110.897422790527,28.3719272613525,1,1,110.897,1,1,"2024-06-20",0
