"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Freddy Peralta",18679,"2024-09-25","@PIT",23,2024,"MIL","A",28,0,1,3.37500020116569,1,1,0,0,0,0,0,0,5.1,20,2,2,2,0,2,0,0,0,0,7,11.8125007040799,3.37500020116569,3.37500020116569,3.5,0,0,6,2,3,0,0,0,0,0.35,0.1,0.25,2.86244408401489,0,0.111111111111111,0.750000044703486,0.181818181818182,0.5,1.66647968888282,1.70852051228287,2.23348287501205,81.762197044881,41.7325483444847,55.7632131041931,3,0.272727272,0.545454545,0.181818181,0,0,1,1.68750010058284,36,60,96,0.0115180527791381,-0.402985960245132,0.414504021406174,0.848999977111816,0.0846038833260536,1.10903811454773,1.05333340167999,0.870000004768372,0.635200023651123,1,1,0.191348195075989,-0.180962571148325,0,0,0.5,95.125,0.22916667,82.22727273,0.10416667,78.9,0.16666667,89,NA,0.694503843784332,0.903919696807861,0.342822283506393,0.0949949622154236,1.44688300788403,4.10872589458119,3.42822283506393,0.593718513846397,0.36363636,0.7,0.46875,0.625,0.85714286,0.73333333,0.3125,0.7,0.125,5,2,4,0,7,4,11,0.45454545,0.18181818,0.36363636,0,0.63636364,0.36363636,2.42918159303808,65,39.99469,56.74194,42.51092,59.4102,45.47215,60.10229,49.95746,56.0892,44.75061,51.49762,45.06124,50.00308,47.06516,51.84568,45.27988,0.30774,4.5387,84.26,93.24,90.4,121.6,132.98,128.18,97.04,97.36,93.12,102.64,123.24,126.7,98.7516666666667,106.314583333333,104.014166666667,0.5,0.22916667,0.10416667,0.16666667,95.0166625976562,82.140907981179,78.7200012207031,89.0124969482422,-4.19065952301025,1.54447330128063,2.47842960357666,-9.34188652038574,9.17391014099121,-0.459343433380127,-3.86242446899414,1.88842487335205,0.741694197058678,0.913268983364105,0.388263247907162,0.0917313322424889,1.54519624387225,4.15122265165502,3.88263247907162,0.573320826515555,0.31481481,0.66666667,0.46875,0.52941176,0.85714286,0.73333333,0.4375,18.78947368,0.16666667,0.21875,0.5,0.11458333,88.7476348876953,79.6046433221726,94.7594502766927,83.0317438299006,-8.75743770599365,2.76153673444475,-3.41232140858968,2.3142502524636,0.677316725254059,-4.16985611688523,8.37801233927409,-0.234878540039062,0.0917313322424889,0.627382256090641,0.741694197058678,0.674149975180626,0.573320826515555,2.98753455281258,1.54519624387225,6.12863613800569,0.32142857,0.675,0.46875,0.55555556,0.85185185,0.73333333,0.41666667,11,91.6977095170455,2.72890749844638,0,0,104.936,6,0.54545455,"2024-09-25",0
"Freddy Peralta",18679,"2024-09-18","PHI",23,2024,"MIL","H",28,0,0,1.8,1,1,0,0,0,0,0,0,5,19,2,1,1,1,2,0,0,1,0,9,16.2,3.6,3.6,4.5,0,0,1,6,1,1,0,0,0,0.47368421,0.10526316,0.36842105,2.26928309401345,1.8,0.117647058823529,0.8,0.142857142857143,1,3.3664797782898,-1.5664797782898,2.58088986575603,43.606502491453,82.4933104518745,64.1585544177376,0.166666666,0.125,0.125,0.75,0.166666666,0.166666666,1,1.8,35,56,91,0.138896048069,-0.195155993103981,0.33405202627182,1.49489998817444,0.153559312224388,0.82616001367569,0.901639997959137,0.870000004768372,1.3400000333786,1,1,0.093047633767128,0.0750748192320607,0,0,0.63736264,94.06896552,0.0989011,83,0.15384615,79.42857143,0.10989011,87.9,NA,2.38282561302185,-1.43599319458008,1.12326335906982,-0.725610017776489,4.10832002245147,-15.9554799397786,8.0233097076416,-7.25610017776489,0.34482759,0.75757576,0.49450549,0.5,0.8,0.66666667,0.36263736,0.47368421,0.16483516,1,4,3,2,3,3,8,0.125,0.5,0.375,0.25,0.375,0.375,2.65406795504488,62,30.3973,47.6035,20,36.92946,46.64005,38.12773,56.7984,49.24114,56.89812,22.83113,42.08601,20,44.5601,43.28517,43.24965,0.46337,4.77215,76.32,70.76,58.94,106.68,106.36,98.58,95.66,124.42,115.5,107.36,74,72.16,96.3953333333333,110.606444444444,102.249555555556,0.63736264,0.0989011,0.15384615,0.10989011,93.9637914197198,82.8888888888889,79.2999965122768,87.8599975585937,-4.39529497870083,-0.344556331634521,1.19090448107038,-9.50999374389648,9.43049358499461,2.47058296203613,-2.17923845563616,2.48477077484131,2.40572081133723,-1.43841453641653,1.12570690363646,-0.741057116538286,4.14779450230557,-15.9823837379615,8.04076359740325,-7.41057116538286,0.32727273,0.75,0.49450549,0.5,0.77777778,0.66666667,0.3956044,18.84722222,0.10989011,0.14285714,0.63736264,0.10989011,87.602880859375,78.9444016676683,93.716796875,82.3554504394531,-8.90725860595703,2.12601720369779,-3.68582232245084,0.654837989807129,0.878086280822754,-3.87703704833984,8.48426134832974,0.538346290588379,-0.741057116538286,1.16378522664309,2.40572081133723,-1.47649285942316,-7.41057116538286,8.95219405110066,4.14779450230557,-14.7649285942316,0.33333333,0.76470588,0.49450549,0.47368421,0.80769231,0.66666667,0.37362637,8,93.4619216918945,32.9637107849121,1,0.125,104.034,3,0.375,"2024-09-18",0
"Freddy Peralta",18679,"2024-09-13","@ARI",23,2024,"MIL","A",28,1,0,1.8,1,1,0,0,0,0,0,0,5,23,6,1,1,0,4,0,0,0,0,5,9,7.2,10.8,1.25,0,0,7,3,4,0,0,0,0,0.2173913,0.17391304,0.04347826,5.3601941090219,0,0.315789473684211,2,0.428571428571429,0.9,3.5664797782898,-1.76647977828979,4.47368482202292,43.606502491453,87.2886939770141,109.89931415428,2.333333333,0.285714285,0.5,0.214285714,0,0,2,3.6,47,56,103,0.175860047340393,-0.274639964103699,0.450500011444092,1.5550000667572,0.157070696353912,1.17939126491547,0.998400032520294,0.870000004768372,1.56800007820129,1,1,0.0277216136455536,0.121389247670685,0,0,0.52427184,95.11111111,0.08737864,83.77777778,0.2038835,79.71428571,0.18446602,88.84210526,NA,-0.466124564409256,-0.185877129435539,0.0197169184684753,-0.488217622041702,-0.863193637794919,-2.06530143817266,0.0938900879451207,-2.56956643179843,0.29577465,0.71875,0.42718447,0.61904762,0.7826087,0.70454545,0.31067961,0.52173913,0.12621359,6,6,2,2,5,7,14,0.42857143,0.42857143,0.14285714,0.14285714,0.35714286,0.5,4.83154379766442,52,32.76924,49.04452,32.56301,67.96933,46.54151,62.0264,32.95576,55.07863,23.35454,20.90703,40.28788,29.03072,29.84656,48.1632,25.20629,1.37747,6.1433,83.04,94.02,82.86,103.54,115.26,104.54,89.94,75.74,68.34,111.54,73,67.52,93.1720388349515,87.7506796116505,79.046213592233,0.52427184,0.08737864,0.2038835,0.18446602,95.0722204137732,83.7111138237847,79.7190464564732,88.6947342722039,-4.56454919885706,0.321495691935221,1.56566819690523,-9.77176144248561,9.59801567925347,1.79442977905273,-2.63429514567057,2.86151082892167,-0.481302034109831,-0.201875604689121,0.00736753642559052,-0.491523310542107,-0.891300063166353,-2.24306227432357,0.0350835067885263,-2.58696479232688,0.21666667,0.72093023,0.42718447,0.53846154,0.77419355,0.70454545,0.41747573,18.1625,0.18446602,0.23300971,0.52427184,0.05825243,88.610550729852,79.8402913411458,94.9913556134259,84.7474314371745,-9.10374049136513,2.1394936243693,-3.93748248064959,0.845401287078857,1.35304942883943,-3.88627529144287,8.64994642469618,1.20593841870626,-0.491523310542107,0.194834683090448,-0.481302034109831,-0.389342751353979,-2.58696479232688,0.811811179543535,-0.891300063166353,-6.48904585589965,0.2295082,0.71428571,0.42718447,0.57142857,0.76666667,0.70454545,0.40776699,14,88.0404924665179,4.69286618913923,1,0.07142857,113.282,5,0.35714286,"2024-09-13",0
"Freddy Peralta",18679,"2024-09-08","COL",23,2024,"MIL","H",28,0,1,5.78571507395541,1,1,0,0,0,0,0,0,4.2,23,7,3,3,1,2,0,1,0,0,4,7.71428676527388,3.85714338263694,13.5000018392293,2,0,0,5,9,2,0,0,0,0,0.17391304,0.08695652,0.08695652,5.18542662320772,1.92857169131847,0.35,1.92857169131847,0.4,0.81395349,6.16648018700741,-0.380765113052005,6.29678213104467,140.163777104041,149.628689603617,153.955779812224,0.555555555,0.125,0.3125,0.5625,0,0.111111111,1,1.92857169131847,36,50,86,0.0998739749193192,-0.492212057113647,0.592086017131805,0.99590003490448,0.102300964295864,1.34416520595551,1.02804005146027,0.870000004768372,2.42120003700256,1,1,-0.0712195262312889,0.14552138620863,0,0,0.44186047,94.76315789,0.26744186,83.2173913,0.08139535,79.14285714,0.20930233,88.22222222,NA,-1.63854432106018,-0.529843866825104,0.18372443318367,-0.862537622451782,-4.31195873963205,-2.3036689861961,2.62463475976671,-4.79187568028768,0.41269841,0.86956522,0.53488372,0.53846154,0.8,0.65217391,0.26744186,0.60869565,0.18604651,3,9,4,1,9,6,16,0.1875,0.5625,0.25,0.0625,0.5625,0.375,5.15900864814383,39,20,51.38331,20,54.35583,46.75768,50.87136,62.05489,57.55702,60.80065,31.62692,43.7057,30.38429,39.56564,52.01761,36.41378,0.77366,5.23758,85.88,47.92,38.9,90.96,106.48,107.42,91.78,111.58,107.32,102.62,84.1,86.88,93.3774418604651,90.4913953488372,87.5411627906977,0.44186047,0.26744186,0.08139535,0.20930233,94.7105263157895,83.2304369055707,78.8857160295759,88.0388861762153,-4.55547091835424,1.16462682641071,1.55435248783657,-9.01399400499132,9.60200661107113,1.74906805287237,-2.86630984715053,2.08716117011176,-1.60687308385968,-0.57679732888937,0.18554712086916,-0.877093829214573,-4.22861337857811,-2.50781447343204,2.65067315527371,-4.87274349563652,0.33962264,0.84848485,0.53488372,0.38888889,0.82142857,0.65217391,0.38372093,19.11111111,0.20930233,0.08139535,0.44186047,0.26744186,87.9044799804688,78.7437308175223,94.5881283408717,83.0839100713315,-8.62139807807075,2.05044037955148,-3.9688616300884,1.93209473983101,0.54848681555854,-4.44482558114188,8.5618607370477,0.206239824709685,-0.877093829214573,0.18554712086916,-1.60687308385968,-0.57679732888937,-4.87274349563652,2.65067315527371,-4.22861337857811,-2.50781447343204,0.35294118,0.8,0.53488372,0.38888889,0.82142857,0.65217391,0.40697674,16,88.0412139892578,17.527135848999,1,0.0625,103.433,5,0.3125,"2024-09-08",0
"Freddy Peralta",18679,"2024-09-02","STL",23,2024,"MIL","H",28,1,0,5.06250030174853,1,1,0,0,0,0,0,0,5.1,23,6,3,3,2,2,0,0,0,0,3,5.06250030174853,3.37500020116569,10.1250006034971,1.5,0,0,2,11,5,1,0,0,0,0.13043478,0.08695652,0.04347826,6.66533021553152,3.37500020116569,0.285714285714286,1.50000008940697,0.25,0.96153846,8.04148006886246,-2.97897976711392,6.28499730200052,122.643295567322,194.585407319048,153.67099089092,0.181818181,0.277777777,0.111111111,0.611111111,0.09090909,0.181818181,5,8.43750050291422,42,60,102,0.0106939822435379,-0.335501968860626,0.346195936203003,-0.411100029945374,-0.0422290749847889,0.781166672706604,0.856033325195312,0.870000004768372,1.97039997577667,1,1,-0.0763970613479614,0.0900868187546428,0,0,0.51960784,94.11320755,0.10784314,82,0.18627451,78.63157895,0.18627451,87.47368421,NA,-1.81809413433075,-0.0949856489896774,-0.195712149143219,0.220188796520233,-3.43036629119009,-0.863505899906158,-1.03006394285905,1.15888840273807,0.28813559,0.6744186,0.45098039,0.64705882,0.79310345,0.73913043,0.42156863,0.69565217,0.11764706,7,7,4,2,10,6,18,0.38888889,0.38888889,0.22222222,0.11111111,0.55555556,0.33333333,9.5113982131865,38,47.81047,58.49878,48.33751,62.35154,53.49905,71.8894,63.71012,54.8496,67.11932,36.52504,48.98703,43.26034,56.86397,52.98132,63.48797,-0.30102,3.62556,81.1,110.9,100.9,111.22,130.46,124.58,98.92,100.82,98.06,113.1,90.56,93.5,99.4025490196079,107.503529411765,103.341960784314,0.51960784,0.10784314,0.18627451,0.18627451,94.0773603331368,81.9909113103693,78.6894723992599,87.3842130962171,-5.12050412735849,1.61477643793279,1.83187765824167,-10.4076056229441,9.65709009710348,1.45748606595126,-2.06395279733758,2.70713023135537,-1.83517267182469,-0.0978352949023247,-0.192671321332455,0.262255512177944,-3.46258994683904,-0.889411771839315,-1.01405958596029,1.3802921693576,0.24489796,0.64150943,0.45098039,0.66666667,0.76470588,0.73913043,0.51960784,19.38461538,0.18627451,0.14705882,0.51960784,0.14705882,87.6674868935033,78.8983235677083,94.3836969339623,81.4751139322917,-9.78295657509252,2.30188268025716,-4.3731807492814,3.03494338989258,1.4049812116121,-4.11036936442057,8.64496022350383,-0.262306133906047,0.262255512177944,-0.390661843121052,-1.83517267182469,0.100155226886272,1.3802921693576,-2.60441228747368,-3.46258994683904,0.66770151257515,0.24,0.65384615,0.45098039,0.75,0.73529412,0.73913043,0.50980392,18,91.4654473198785,26.5516272650825,2,0.11111111,108.211,8,0.44444444,"2024-09-02",0
"Freddy Peralta",18679,"2024-08-28","SFG",23,2024,"MIL","H",28,1,0,0,1,1,1,0,0,0,0,0,6,22,2,0,0,0,3,0,0,0,0,8,12,4.5,3,2.66666667,0,0,7,3,1,1,0,0,0,0.36363636,0.13636364,0.22727273,3.29035718446961,0,0.105263157894737,0.833333333333333,0.181818181818182,1,1.99981311162313,-1.99981311162313,2.75581731473406,0,49.7248563634209,68.3858027990472,2.333333333,0.09090909,0.636363636,0.272727272,0.333333333,0,5,7.5,39,67,106,0.299869984388351,-0.105201989412308,0.405071973800659,2.99390006065369,0.307539790868759,0.821681797504425,0.911466717720032,0.870000004768372,0.349000006914139,1,1,0.267733961343765,0.0972126460888237,0,0,0.52380952,93.94545455,0.17142857,80.16666667,0.12380952,77.92307692,0.18095238,87,0.00943396,0.89377498626709,0.569734573364258,-0.399568796157837,1.81333386898041,1.62504542957653,3.16519207424588,-3.07360612429105,9.54386246831794,0.36619718,0.61764706,0.44761905,0.61538462,0.71428571,0.65957447,0.32380952,0.77272727,0.1509434,7,1,3,2,8,1,11,0.63636364,0.09090909,0.27272727,0.18181818,0.72727273,0.09090909,1.23810272384508,74,68.55576,51.50413,80,70.17638,44.0642,71.04619,55.75474,46.51305,60.60262,28.21076,48.48295,25.14937,54.94163,45.04763,62.84085,-0.18159,3.80471,85.96,139.86,130.06,104.5,125.8,122.6,99.4,99.58,89.6,110.84,80.5,81.32,99.6209523809524,106.412761904762,99.1944761904762,0.52380952,0.18095238,0.11428571,0.18095238,93.9109108664773,80.1210552014803,77.6499989827474,87,-4.18966008966619,3.23358435379831,2.28864574432373,-9.29505599172492,9.40962136008523,-0.575841803299753,-3.76523526509603,2.50347940545333,0.874432116746902,0.724614359438419,-0.587518252432346,1.84014633670449,1.58987657590346,3.813759786518,-4.89598543693622,9.68498071949733,0.33962264,0.55769231,0.44761905,0.55555556,0.72413793,0.65957447,0.4952381,18.97619048,0.18095238,0.12380952,0.52380952,0.17142857,87.1571044921875,77.8557598407452,94.0851651278409,80.3582899305556,-8.65197191740337,3.06383602435772,-3.49802357066761,4.24120754665799,1.37799463774029,-4.85949237530048,8.70450994318182,-1.79004012213813,1.84014633670449,-0.548153884708881,0.874432116746902,0.70228136330843,9.68498071949733,-4.21656834391447,1.58987657590346,3.90156312949128,0.34545455,0.56,0.44761905,0.52631579,0.75,0.65957447,0.47619048,11,84.9114712801847,6.40988367254084,0,0,100.995,3,0.27272727,"2024-08-28",0
"Freddy Peralta",18679,"2024-08-22","@STL",23,2024,"MIL","A",28,0,0,0,1,1,0,0,0,0,0,0,5,21,3,0,0,0,2,0,1,0,0,2,3.6,3.6,5.4,1,0,0,3,10,3,2,0,0,0,0.0952381,0.0952381,0,7.02771547804912,0,0.166666666666667,1,0.1875,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,101.674844552433,175.553036418574,0.3,0.1875,0.1875,0.625,0.2,0,0,0,43,49,92,0.275291979312897,-0.159983992576599,0.435275971889496,2.40000009536743,0.253164559602737,1.14441823959351,1.00399994850159,0.870000004768372,1.31640005111694,1,1,0.200969696044922,0.0395822016692212,0,0,0.61956522,94,0.06521739,82.16666667,0.14130435,78.46153846,0.17391304,87.6875,NA,2.24375128746033,-0.277290254831314,-0.440430402755737,-0.454776644706726,3.93640576747426,-4.62150424718857,-3.38792617504413,-2.84235402941704,0.22413793,0.70588235,0.40217391,0.84615385,1,0.94594595,0.36956522,0.52380952,0.02173913,4,5,7,4,9,3,16,0.25,0.3125,0.4375,0.25,0.5625,0.1875,3.82896450269879,62,48.89377,52.07241,52.4138,35.88812,47.52403,21.1158,53.2952,54.12828,47.67415,20,47.74293,20,40.79731,49.10639,34.20703,0.69714,5.1228,73.38,116.66,108.48,94.3,92.9,89.86,89.86,109.04,102.68,103.88,21.92,18.92,88.535652173913,102.402826086957,96.4145652173913,0.61956522,0.06521739,0.14130435,0.17391304,93.942108689693,82.3000030517578,78.4307673527644,87.6999969482422,-3.61722256844504,4.53662014007568,2.95476561326247,-9.22198295593262,9.27849485163103,1.82667477925618,-3.67483373788687,2.45029759407043,2.37267890572548,-0.28287997841835,-0.45135685056448,-0.477979507297277,4.16259457144821,-4.7146663069725,-3.47197577357292,-2.98737192060798,0.18181818,0.72972973,0.40217391,0.8,1,0.94594595,0.40217391,19.50704225,0.17391304,0.14130435,0.61956522,0.06521739,87.9328002929688,78.6471088115986,94.1903354577851,82.5457865397135,-8.73761940002441,3.45459219125601,-2.99560600414611,5.92294184366862,1.04480922222137,-5.15592369666466,8.35448951051946,-0.0903148651123047,-0.477979507297277,-0.45135685056448,2.37267890572548,-0.28287997841835,-2.98737192060798,-3.47197577357292,4.16259457144821,-4.7146663069725,0.16666667,0.73684211,0.40217391,0.77777778,1,0.94594595,0.41304348,16,89.7751235961914,27.5364589691162,2,0.125,103.811,5,0.3125,"2024-08-22",0
"Freddy Peralta",18679,"2024-08-17","CLE",23,2024,"MIL","H",28,1,0,1.5,1,1,1,0,0,0,0,0,6,22,4,1,1,1,2,0,0,0,0,3,4.5,3,6,1.5,0,0,5,9,3,2,0,0,0,0.13636364,0.09090909,0.04545455,5.77822907600703,1.5,0.2,1,0.1875,1,5.33314644495646,-3.83314644495646,5.4344923876226,36.3387520762108,129.647915115747,133.117924213251,0.555555555,0.176470588,0.294117647,0.529411764,0.222222222,0.111111111,2,3,31,50,81,0.240282088518143,-0.317507952451706,0.557790040969849,1.99390006065369,0.204817667603493,1.09336924552917,1.12180006504059,0.870000004768372,1.73000001907349,1,1,0.00644084345549345,0.213322141008049,0,0,0.51851852,92.9047619,0.08641975,81.57142857,0.17283951,77.71428571,0.22222222,86.55555556,NA,-0.823834478855133,-0.114000156521797,0.66776967048645,0.937711179256439,-1.96151066394079,-1.6285736645971,4.7697833606175,5.20950655142466,0.39285714,0.64,0.4691358,0.77272727,0.8125,0.78947368,0.30864198,0.63636364,0.09876543,6,5,6,5,9,3,17,0.35294118,0.29411765,0.35294118,0.29411765,0.52941176,0.17647059,5.20582036843081,58,36.20862,43.74295,39.34414,73.2899,45.41092,78.35062,56.1571,49.00888,58.51081,20,44.32855,20,44.47382,43.63449,48.95536,0.46873,4.78019,79.42,77.62,63.78,82.24,112.22,112.7,92.02,118.28,112.36,99.76,37,36.28,88.1985185185185,101.172839506173,95.0483950617284,0.51851852,0.08641975,0.17283951,0.22222222,92.9476202101934,81.7999965122768,77.5928606305804,86.4111124674479,-4.80017961774554,2.65608787536621,1.53524575914655,-9.00802951388889,9.36474246070498,2.99316760471889,-1.6234587260655,2.51498264736599,-0.783630315214396,-0.117724031209946,0.655118402093649,0.905462402850389,-1.86578646479618,-1.6817718744278,4.67941715781178,5.03034668250216,0.34883721,0.60526316,0.4691358,0.66666667,0.86956522,0.78947368,0.4691358,18.84482759,0.22222222,0.17283951,0.51851852,0.08641975,86.2051662868924,77.3469412667411,92.7424955822173,81.5696411132812,-8.78685082329644,2.04216357639858,-4.28784034365699,3.76031330653599,1.37398031022814,-2.85339273725237,8.57765851702009,1.34690911429269,0.905462402850389,0.655118402093649,-0.783630315214396,-0.117724031209946,5.03034668250216,4.67941715781178,-1.86578646479618,-1.6817718744278,0.35555556,0.61111111,0.4691358,0.6875,0.86363636,0.78947368,0.44444444,17,81.9558536305147,22.7747928394991,0,0,103.545,3,0.17647059,"2024-08-17",0
"Freddy Peralta",18679,"2024-08-12","LAD",23,2024,"MIL","H",28,0,1,6,1,1,0,0,0,0,0,0,6,25,5,4,4,2,2,0,0,1,0,4,6,3,7.5,2,0,0,6,9,3,0,0,1,0,0.16,0.08,0.08,5.15889708401489,3,0.217391304347826,1.16666666666667,0.176470588235294,0.71428571,7.1664797782898,-1.1664797782898,5.10115905428926,145.355008304843,173.605597429526,125.062683014673,0.666666666,0.166666666,0.333333333,0.5,0,0.222222222,2,3,40,56,96,-0.151427984237671,-0.459092020988464,0.307664036750793,-1.00609993934631,-0.10334874689579,0.725138485431671,0.737833321094513,0.870000004768372,0.598600029945374,1,1,0.0337266772985458,-0.242552973626656,0,0,0.57291667,94.87272727,0.20833333,83.05,0.03125,77.66666667,0.1875,87.55555556,NA,-1.21256124973297,0.727786183357239,0.26164186000824,-0.195202097296715,-2.20465681769631,3.63893091678619,8.72139533360799,-1.08445609609286,0.25806452,0.73529412,0.42708333,0.6875,0.8,0.75609756,0.35416667,0.56,0.10416667,4,10,5,2,8,9,19,0.21052632,0.52631579,0.26315789,0.10526316,0.42105263,0.47368421,7.45346511424844,42,33.05299,47.91634,30.39576,80,42.97172,80,47.7429,58.35774,46.82628,26.6215,43.21751,23.56693,37.16086,51.93696,36.44913,0.92306,5.46168,90.34,85.66,79.56,113.32,113.66,108.6,96.64,95.74,92.6,103.94,78.38,84.7,97.6086315789474,91.1126315789474,89.222947368421,0.57291667,0.19791667,0.04166667,0.1875,94.8545454545455,83.1789486533717,78.1500015258789,87.5166693793403,-4.88074451793324,2.08399662218596,1.34495866298676,-8.79666392008463,9.1364951393821,0.790996752287212,-2.3942084312439,2.32184961107042,-1.07301307469606,0.578102301806211,0.438030675053596,-0.202104274183512,-1.95093286308375,3.0426436937169,10.9507668763399,-1.12280152324173,0.20833333,0.64583333,0.42708333,0.5,0.83870968,0.75609756,0.5,18.98591549,0.19791667,0.04166667,0.5625,0.19791667,87.4608604029605,77.9584197998047,94.798412181713,83.0000385485197,-8.47196558902138,1.75553500652313,-4.26226156729239,2.81056896008943,1.31726214760228,-3.89650750160217,8.25698909053096,-0.488634260077226,-0.265477951616049,0.438030675053596,-1.00963939726353,0.578102301806211,-1.39725237692657,10.9507668763399,-1.86970258752505,3.0426436937169,0.22916667,0.625,0.42708333,0.54545455,0.83333333,0.75609756,0.5,19,87.0580767463235,23.122418571921,2,0.10526316,107.006,6,0.31578947,"2024-08-12",0
"Freddy Peralta",18679,"2024-08-07","@ATL",23,2024,"MIL","A",28,1,0,7.2,1,1,0,0,0,0,0,0,5,23,8,4,4,1,2,0,0,0,0,6,10.8,3.6,14.4,3,0,0,7,3,5,0,0,0,0,0.26086957,0.08695652,0.17391304,3.58166858637758,1.8,0.380952380952381,2,0.5,0.69767442,4.56647977828979,2.63352022171021,2.87368482202291,174.426009965812,111.265611602712,71.2341564011077,2.333333333,0.333333333,0.466666666,0.2,0,0.333333333,6,10.8,34,59,93,-0.271083950996399,-0.628123939037323,0.357039988040924,-1.4650000333786,-0.148882105946541,0.914173901081085,0.896959960460663,0.870000004768372,1.38359999656677,1,1,-0.314657866954803,0.0181235306804687,0,0,0.48387097,94.57777778,0.29032258,82.88888889,0.05376344,77.6,0.17204301,87.625,NA,-1.67907381057739,0.401394605636597,0.276247590780258,-1.07058358192444,-3.73127513461643,1.48664668754295,5.52495181560516,-6.69114738702774,0.32258065,0.67741935,0.44086022,0.45,0.76190476,0.6097561,0.33333333,0.69565217,0.17204301,9,4,2,0,7,8,15,0.6,0.26666667,0.13333333,0,0.46666667,0.53333333,6.28864547328327,38,62.5005,54.38549,63.36969,71.94878,41.42018,74.74749,43.64475,47.15356,46.42952,45.32167,38.14131,48.55099,47.54387,44.35724,52.28581,0.278,4.49409,88.28,103.08,103.46,100.06,114.52,115.26,97.42,89,75.9,106.96,103.52,103.52,98.7591397849462,97.0098924731183,90.7763440860215,0.48387097,0.29032258,0.05376344,0.17204301,94.4822265625,82.9222186053241,77.5,87.5625,-5.50242445203993,1.73118153324834,1.434055519104,-8.93215847015381,9.36324259440104,1.08782937791612,-2.75232124328613,2.45580911636353,-1.65142397582531,0.404243309050798,0.279172588139772,-1.06718481332064,-3.66983105738958,1.49719744092888,5.58345176279545,-6.66990508325398,0.33333333,0.66666667,0.44086022,0.42857143,0.8,0.6097561,0.32258065,18.6,0.17204301,0.05376344,0.48387097,0.29032258,87.526985168457,77.46669921875,94.4515733506944,82.8752712673611,-8.48583602905273,2.19422798156738,-4.90427890353733,2.62691893400969,1.25092852115631,-3.85345191955566,8.42950236002604,-0.149196889665392,-1.06718481332064,0.279172588139772,-1.65142397582531,0.404243309050798,-6.66990508325398,5.58345176279545,-3.66983105738958,1.49719744092888,0.33870968,0.64516129,0.44086022,0.42857143,0.8,0.6097561,0.33333333,15,92.930322265625,4.47304992675781,2,0.13333333,113.528,8,0.53333333,"2024-08-07",0
