"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Brandon Bielak",19866,"2024-09-21","NYY",10,2024,"OAK","H",28,0,0,21.6000082397492,1,0,0,0,0,0,0,0,1.2,11,2,4,4,1,4,0,0,0,0,1,5.40000205993731,21.6000082397492,10.8000041198746,0.25,0,0,4,2,0,0,0,0,0,0.09090909,0.36363636,-0.27272727,10.8579522217046,5.40000205993731,0.285714285714286,3.60000137329154,0.2,0.43478261,16.966485042574,4.63352319717521,10.9808928467181,557.603393703287,435.301372292676,271.332456971039,2,0,0.666666666,0.333333333,0,0.5,0,0,22,23,45,-0.00614399835467339,-0.0111639993265271,0.00502000143751502,-1.82700002193451,-0.200328946113586,0.0421818196773529,0.0582000017166138,0.0732000023126602,0.0331999994814396,1,1,-0.213168874382973,0.0675137461388953,0,0,0.57777778,90.88461538,0.26666667,82,0.02222222,82,0.13333333,88.5,-0.563997387886047,-0.709671854972839,-0.0879258811473846,-0.383052557706833,-2.16922072263864,-5.91393212477366,-8.79258811473846,-6.38420929511388,0.25806452,0.5,0.33333333,0.5,1,0.73333333,0.31111111,0.54545455,0.08888889,2,4,0,1,2,3,6,0.33333333,0.66666667,0,0.16666667,0.33333333,0.5,13.4775920766916,40.5877,57.42218,46.61121,20,63.85147,20,20,42.19216,20,56.75833,39.68285,53.85543,80,28.742,80,40.62535,38.53577,49.16683,0.70782,5.13882,97.08,61.4,62.98,132.08,-59.52,-68.68,70.84,34.92,22.52,87.56,142.48,138.92,98.6969230769231,125.161538461538,113.436923076923,86.3239130434783,86.3934782608696,77.584347826087,0.37777778,0.2,0.26666667,0.02222222,0.13333333,90.6647087545956,91.3555569118924,82.0666656494141,81.8000030517578,88.6166687011719,-4.60924844180836,-10.4491695827908,5.50984382629395,3.74090456962585,-10.9356129964193,10.7353928509881,4.72244008382161,-1.89997371037801,1.8019791841507,4.52898565928141,-0.376501936465502,-0.206310443580151,-0.703165300190449,-0.0897959321737289,-0.392607573419809,-2.21471727332648,-2.29233826200167,-5.85971083492041,-8.97959321737289,-6.54345955699682,0.22222222,0.5,0.33333333,0.66666667,0.77777778,0.73333333,0.4,18.11764706,0.06666667,NA,0.37777778,0.26666667,0.28888889,87.6011352539062,NA,91.0091409122243,91.3401184082031,82.3877516526442,-10.4548765818278,NA,-3.98416945513557,-9.9901237487793,6.57621295635517,1.04308764139811,NA,9.28233068129596,3.07924048105876,-3.61969874455379,-0.0661035142838955,NA,-0.376501936465502,-0.532814502716064,-0.792961232364178,-2.20345047612985,NA,-2.21471727332648,-4.4401208559672,-6.09970178741675,0.23076923,0.47368421,0.33333333,0.5,0.88888889,0.73333333,0.42222222,6,84.4465789794922,3.39357630411784,1,0.16666667,107.213,2,0.33333333,"2024-09-21",0
"Brandon Bielak",19866,"2024-09-16","@CHC",10,2024,"OAK","A",28,0,0,0,1,0,0,0,0,0,0,0,4,14,4,0,0,0,0,0,0,0,0,1,2.25,0,9,1,0,0,7,4,2,0,0,0,0,0.07142857,0,0.07142857,4.33351990711243,0,0.285714285714286,1,0.307692307692308,1,2.6664797782898,-2.6664797782898,4.17848818451166,0,66.8014752449611,102.105161598471,1.75,0.153846153,0.538461538,0.307692307,0,0,0,0,10,35,45,0.0039279768243432,-0.00113201618660241,0.00505999336019158,1.87599992752075,0.201071798801422,0.0151428570970893,0.0171999987214804,0.0343999974429607,NA,0,1,0.16280409693718,0.0965905997940091,0,0,0.53333333,91.75,0.26666667,82.25,NA,NA,0.2,87.11111111,0.936944425106049,-1.74177205562592,NA,1.66101133823395,3.90393510460854,-14.514767130216,NA,18.4556815359328,0.45,0.8,0.64444444,0.88888889,0.85,0.86206897,0.55555556,0.85714286,0.08888889,6,6,1,0,9,4,13,0.46153846,0.46153846,0.07692308,0,0.69230769,0.30769231,2.45069287539526,37.76683,39.5187,35.33254,NA,NA,NA,46.02398,42.83676,51.54699,50.46885,54.86868,50.55453,56.85352,23.32949,71.6127,46.40422,37.22583,54.06399,0.3488,4.60029,91.54,87.4,81.56,NA,NA,NA,64.92,100.9,63.76,97.68,127.12,133.76,101.72,84.2,70.82,89.7905263157895,95.8768421052632,80.5957894736842,0.33333333,0.2,0.26666667,NA,0.2,91.8399983723958,91.4666680230035,82.2916666666667,NA,86.9666680230035,-2.75319849650065,-8.57339223225912,6.63147862752279,NA,-8.35391998291016,8.50868428548177,3.36379941304525,-3.53742440541585,NA,2.40699534946018,0.366360060870647,0.580979067832232,-1.7595605738461,NA,1.82481630891562,2.44240040580432,6.45532297591368,-14.6630047820508,NA,20.2757367657291,0.38888889,0.81481481,0.64444444,0.85714286,0.86363636,0.86206897,0.6,17.3,0.2,NA,0.33333333,0.2,0.26666667,87.2506781684028,NA,92.1284912109375,91.7523328993056,82.5715179443359,-8.41451348198785,NA,-2.58063201904297,-8.66207207573785,6.91383934020996,0.987635612487793,NA,7.31225331624349,1.82690111796061,-4.89111169179281,1.82481630891562,NA,0.366360060870647,0.580979067832232,-1.7595605738461,20.2757367657291,NA,2.44240040580432,6.45532297591368,-14.6630047820508,0.42105263,0.76923077,0.62222222,0.875,0.9,0.89285714,0.57777778,13,92.1683819110577,8.49925877497746,1,0.07692308,107.756,6,0.46153846,"2024-09-16",0
"Brandon Bielak",19866,"2024-09-08","DET",10,2024,"OAK","H",28,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,1,3,1,0,0,0,0,0,0.16666667,-0.16666667,9.23817351648145,0,0.4,3,0.4,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,156.993724536525,264.406843865182,0.333333333,0.2,0.2,0.6,0,0,0,0,13,12,25,0.000115999988338444,-0.000199999994947575,0.000315999990561977,0.453000009059906,0.0496710501611233,0.00359999993816018,0,0,NA,0,1,-0.0409000068902969,0.0731222264267027,0,0,0.8,91.65,0.04,82,0.08,80.5,0.08,86,-0.227335229516029,-0.0968978852033615,0.00520895421504974,-0.131722286343575,-1.13667614758015,-9.68978852033615,0.260447710752487,-6.58611431717873,0.14285714,0.63636364,0.36,1,0.85714286,0.88888889,0.44,0.16666667,0.04,1,2,2,2,1,2,5,0.2,0.4,0.4,0.4,0.2,0.4,5.64540411113143,40.66684,50.93859,33.22248,80,26.9488,80,26.20078,42.22754,28.78239,34.26918,46.72733,34.68979,65.45447,20,80,30.17972,34.74619,38.0198,1.35677,6.11225,86.08,114.42,98.4,63.68,154.34,134.38,60.18,97.44,78.76,93.26,111.06,120.06,69.16,129.68,119.88,70.7661538461538,108.746153846154,97.2430769230769,0.56,0.24,0.04,0.08,0.08,91.7357177734375,91.5,81.5,80.75,85.9000015258789,-3.48576028006417,-8.44798533121745,5.83236122131348,1.6453754901886,-10.0846195220947,9.82503618512835,3.57329845428467,-3.25943398475647,-8.44400024414062,3.16260457038879,-0.639752849936485,0.404991455376148,-0.0991095378994942,0.00484009832143784,-0.134879227727652,-4.56966321383204,6.74985758960247,-9.91095378994942,0.242004916071892,-6.74396138638258,0.09090909,0.57142857,0.36,1,0.875,0.88888889,0.56,17.89473684,0.08,0.08,0.56,0.24,0.04,86.0094451904297,80.9312515258789,91.8817574637277,91.6551005045573,81.6725006103516,-9.26339530944824,2.63868522644043,-2.64423888070243,-7.62062644958496,7.23054981231689,1.4967850446701,-10.4041500091553,8.34949547903878,1.92194922765096,-5.14532995223999,-0.134879227727652,0.00484009832143784,-0.639752849936485,0.404991455376148,-0.0991095378994942,-6.74396138638258,0.242004916071892,-4.56966321383204,6.74985758960247,-9.91095378994942,0.08333333,0.61538462,0.36,1,0.875,0.88888889,0.52,5,90.0786987304687,28.9693786621094,1,0.2,101.785,3,0.6,"2024-09-08",0
"Brandon Bielak",19866,"2024-05-23","COL",10,2024,"OAK","H",28,1,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0.5,6.00000625849423,1,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,156.993805174764,151.56163866777,1,0,1,0,0,0,5,135.00014081612,6,8,14,-0.136199921369553,-0.137364402413368,0.00116447359323502,-1.53200006484985,-0.167982444167137,0.325899988412857,0.272199988365173,0.544399976730347,NA,0,1,-0.230049386620522,-0.187869994208089,0,1,0.35714286,92.4,0.57142857,83.625,0.07142857,80,NA,NA,-0.802462697029114,0.0441230349242687,-0.04739710688591,NA,-16.0492539405823,0.551537936553359,-4.739710688591,NA,0.22222222,0.6,0.35714286,0,0.66666667,0.4,0.35714286,0.33333333,0.21428571,1,0,0,0,0,1,1,1,0,0,0,0,1,3.76022890983173,NA,NA,NA,20,30.66729,20,20,20,20,44.32105,47.83221,51.96355,51.73565,33.16167,58.72318,35.71596,34.99996,41.00011,1.01283,5.59634,NA,NA,NA,70.34,21.02,-4.17999999999999,70.14,145.18,56.44,94.78,102.12,103.02,104.54,96.4,95.23,99.6472727272727,96.2309090909091,90.3645454545454,0.07142857,0.28571429,0.57142857,0.07142857,NA,92.5999984741211,92.3499984741211,83.3625030517578,79.6999969482422,NA,-4.35225772857666,-8.09516906738281,5.03281211853027,2.34807920455933,NA,8.2798433303833,2.99095940589905,-2.7724301815033,-8.67624664306641,NA,-0.0897959321737289,-0.721565164625645,0.0413741655647755,-0.0483221560716629,NA,-8.97959321737289,-18.0391291156411,0.517177069559693,-4.83221560716629,NA,0.22222222,0.6,0.35714286,0,0.66666667,0.4,0.35714286,20.45454545,NA,0.07142857,0.07142857,0.28571429,0.57142857,NA,79.9589996337891,92.8863983154297,92.6229476928711,83.6130905151367,NA,3.57306003570557,-3.62386989593506,-7.64700746536255,6.05886507034302,NA,-11.1690998077393,7.19013023376465,1.60854148864746,-4.53589105606079,NA,-0.0483221560716629,-0.0897959321737289,-0.721565164625645,0.0413741655647755,NA,-4.83221560716629,-8.97959321737289,-18.0391291156411,0.517177069559693,0.22222222,0.6,0.35714286,0,0.66666667,0.4,0.35714286,1,106.238883972168,4.2580041885376,0,0,106.239,1,1,"2024-05-23",0
"Brandon Bielak",19866,"2024-05-22","COL",10,2024,"OAK","H",28,0,0,0,1,0,0,0,0,0,0,0,2.2,10,3,0,0,0,0,0,0,0,0,1,3.3750008046629,0,10.1250024139887,1,0,0,2,5,2,0,0,0,0,0.1,0,0.1,5.55193908401489,0,0.3,1.12500026822097,0.333333333333333,1,2.41647959947582,-2.41647959947582,5.25149603706241,0,60.3591671162395,128.798989122368,0.4,0.222222222,0.222222222,0.555555555,0,0,1,3.3750008046629,12,17,29,0.098504051566124,-0.0957159772515297,0.194220036268234,1.05599999427795,0.115789473056793,0.826600015163422,0.830266654491425,0.656399965286255,1.33480000495911,1,1,0.0401177443563938,0.0790499906534457,1,0,0.65517241,92.05263158,0.17241379,83,0.03448276,80,0.13793103,87.5,1.26012408733368,-0.596232771873474,-0.0344077162444592,-0.303284049034119,6.63223203859831,-11.9246554374695,-3.44077162444592,-7.58210122585297,0.23529412,0.75,0.44827586,1,1,1,0.4137931,0.5,0,2,4,3,0,6,3,9,0.22222222,0.44444444,0.33333333,0,0.66666667,0.33333333,2.86199090612098,20,44.29106,20,20,24.27799,20,45.44899,52.06277,35.20221,77.63332,47.63322,80,31.22596,25.21121,35.19892,31.79414,41.19055,27.33224,1.25647,5.9618,78.82,3.38,0.5,75.94,20.04,16.8,65.04,104.7,93.86,82.94,134.58,126.98,97.51,72.12,72.58,79.1641176470588,85.1017647058824,79.2217647058824,0.48275862,0.17241379,0.17241379,0.03448276,0.13793103,91.9428536551339,92.3200012207031,82.8400024414063,80.0999984741211,87.25,-1.8887733731951,-7.04486312866211,6.8426025390625,3.63974857330322,-8.83689498901367,8.62954275948661,4.11989707946777,-3.13046855926514,-8.22705459594727,2.69044065475464,1.91280584409833,-0.647913336753845,-0.60180876776576,-0.0350487045943737,-0.309914909303188,13.6628988864166,-12.9582667350769,-12.0361753553152,-3.50487045943737,-7.74787273257971,0.2,0.71428571,0.44827586,1,1,1,0.48275862,17.68421053,0.13793103,0.03448276,0.48275862,0.17241379,0.17241379,87.4748992919922,80.3699035644531,92.1630074637277,92.5340393066406,83.0775390625,-8.03988456726074,4.23118019104004,-1.04860326222011,-6.40217437744141,7.63514022827148,0.696768760681152,-9.53094005584717,7.17183085850307,2.7007381439209,-4.57805404663086,-0.309914909303188,-0.0350487045943737,1.91280584409833,-0.647913336753845,-0.60180876776576,-7.74787273257971,-3.50487045943737,13.6628988864166,-12.9582667350769,-12.0361753553152,0.2,0.71428571,0.44827586,1,1,1,0.48275862,9,92.7311469184028,22.9926198323568,1,0.11111111,110.847,3,0.33333333,"2024-05-22",0
"Brandon Bielak",19866,"2024-05-17","@KCR",10,2024,"OAK","A",28,0,0,6.75000160932579,1,0,0,0,0,0,0,0,2.2,13,5,2,2,1,0,0,0,0,0,1,3.3750008046629,0,16.8750040233145,1,0,0,4,6,2,1,0,0,0,0.07692308,0,0.07692308,5.30413737890622,3.3750008046629,0.384615384615385,1.87500044703494,0.363636363636364,0.83333333,7.29148076176667,-0.541479152440876,5.81849932457973,174.251035605457,185.984115723668,142.904652866105,0.666666666,0.166666666,0.333333333,0.5,0.166666666,0.166666666,2,6.75000160932579,15,27,42,-0.0709379836916924,-0.0896359533071518,0.0186979677528143,-1.37899994850159,-0.134997561573982,0.154815375804901,0.120250001549721,0.421000003814697,NA,0,1,-0.0747433602809906,-0.383466835721044,0,1,0.28571429,92.66666667,0.26190476,83,0.0952381,80.75,0.35714286,87.46666667,-2.08089351654053,0.326024889945984,-0.395232856273651,0.742126226425171,-17.3407793045044,2.96386263587258,-9.88082140684128,4.94750817616781,0.33333333,0.86666667,0.52380952,0.88888889,0.92307692,0.90909091,0.35714286,0.53846154,0.04761905,5,5,2,1,9,2,12,0.41666667,0.41666667,0.16666667,0.08333333,0.75,0.16666667,5.89931155033647,50.77105,33.04812,59.148,80,33.30067,80,26.4979,33.66915,34.05085,73.19194,40.90434,71.65933,40.81159,37.84199,32.81251,51.96387,35.24422,56.69917,0.0034,4.08219,89.96,101.62,100.38,72.82,130.42,122.18,67.76,109.82,54.94,100.46,136.74,140.9,97.56,93.7,88.9,91.7305660377358,106.426037735849,99.9467924528302,0.0952381,0.19047619,0.26190476,0.0952381,0.35714286,92.9000015258789,92.4625015258789,83.0454545454545,80.6500015258789,87.486669921875,-2.92979407310486,-8.51701927185059,5.62047958374023,2.19875717163086,-8.07304840087891,8.45751571655273,3.47617077827454,-3.17942914095792,-6.95927047729492,2.47679799397786,-0.538865279406309,-1.55006325617433,0.310586899518967,-0.401672560721636,0.792166013270617,-13.4716319851577,-19.3757907021791,2.82351726835424,-10.0418140180409,5.28110675513744,0.28571429,0.76190476,0.52380952,0.83333333,0.9375,0.90909091,0.5,18.79310345,0.35714286,0.0952381,0.0952381,0.19047619,0.26190476,87.7507975260417,80.9298477172852,93.174674987793,92.7321243286133,83.3256392045455,-8.02416585286458,2.40228509902954,-2.79447746276855,-8.62249279022217,6.09570936723189,1.28204485575358,-8.43988037109375,7.87691020965576,2.41826605796814,-4.67811272361062,0.792166013270617,-0.401672560721636,-0.538865279406309,-1.55006325617433,0.310586899518967,5.28110675513744,-10.0418140180409,-13.4716319851577,-19.3757907021791,2.82351726835424,0.31818182,0.75,0.52380952,0.85714286,0.93333333,0.90909091,0.47619048,12,88.7850443522135,23.4480819702148,2,0.16666667,105.985,4,0.33333333,"2024-05-17",0
"Brandon Bielak",19866,"2024-05-07","@NYY",21,2024,"HOU","A",28,0,0,18,1,0,0,0,0,0,0,0,1,8,2,2,2,0,1,0,2,1,0,0,0,9,18,0,0,0,2,1,2,0,0,0,0,0,0.125,-0.125,7.21751033401489,0,0.4,3,0.4,0.6,12.1664797782898,5.83352022171021,13.6784881845117,453.506654252709,303.647458995523,338.442072716302,2,0.4,0.4,0.2,0,0,0,0,15,15,30,-0.00212001311592758,-0.00288807158358395,0.000768058293033391,-1.5090000629425,-0.156697824597359,0.0148444445803761,0.0184000004082918,0.0184000004082918,0,1,1,-0.102709002792835,-0.0401062507148751,0,0,0.5,92.73333333,0.23333333,83.28571429,0.03333333,81,0.23333333,87.85714286,-0.847194314002991,0.367191106081009,0.0389156937599182,-0.697145044803619,-5.64796209335327,5.2455872297287,3.89156937599182,-9.95921492576599,0.34782609,0.71428571,0.43333333,0.625,1,0.76923077,0.23333333,0.375,0.1,0,2,3,0,5,0,5,0,0.4,0.6,0,1,0,15.5932507057323,43.32688,40.4372,36.92841,80,36.23115,80,20,30.36511,20,42.9356,49.07371,40.06651,25.10635,37.05802,25.28674,20.29544,40.75998,20,1.97085,7.03337,99.04,95.96,98.64,78.54,167.86,162.92,71.18,-182.42,-216.58,94.88,80.78,86.78,101.52,81.79,80.37,95.8162162162162,65.047027027027,64.0594594594595,0.1,0.4,0.23333333,0.03333333,0.23333333,92.3333333333333,92.75,83.1428571428571,80.8000030517578,87.7714320591518,-3.20941702524821,-7.48737589518229,6.61221040998186,2.60068559646606,-9.42644718715123,7.36362711588542,3.04193147023519,-2.96133995056152,-6.1521782875061,2.9143750326974,-0.609785333275795,-0.258925970643759,0.413796648383141,0.039364367723465,-0.708670560270548,-20.3261777758598,-2.15771642203132,5.91138069118772,3.9364367723465,-10.1238651467221,0.26315789,0.72727273,0.43333333,0.6,0.875,0.76923077,0.36666667,18.86363636,0.23333333,0.03333333,0.1,0.4,0.23333333,87.9372732979911,80.9419021606445,92.4853719075521,92.9205118815104,83.3044084821429,-9.85617174421038,2.12079000473022,-3.3337132136027,-7.9668935139974,6.62764848981585,1.11316299438477,-7.33582019805908,6.20670000712077,1.75364383061727,-4.72451891217913,-0.708670560270548,0.039364367723465,-0.609785333275795,-0.258925970643759,0.413796648383141,-10.1238651467221,3.9364367723465,-20.3261777758598,-2.15771642203132,5.91138069118772,0.25,0.8,0.43333333,0.6,0.875,0.76923077,0.33333333,5,77.2840087890625,5.08948211669922,0,0,94.0249,0,0,"2024-05-07",0
"Brandon Bielak",19866,"2024-05-04","SEA",21,2024,"HOU","H",28,0,0,0,1,0,0,0,0,0,0,0,3,12,1,0,0,0,1,0,0,0,0,1,3,3,3,1,0.5,0,2,4,4,0,1,0,0,0.08333333,0.08333333,0,6.05814574973623,0,0.0909090909090909,0.666666666666667,0.1,1,3.49981311162313,-3.49981311162313,5.51582431991895,0,86.0203901424442,135.374834374094,0.5,0.4,0.2,0.4,0,0,0,0,14,17,31,0.0103400014340878,-0.00418000062927604,0.0145200025290251,1.43099999427795,0.151669308543205,0.0539166666567326,0.0557999983429909,0.0916000008583069,NA,0,1,0.120142117142677,0.071635343803095,0,0,0.48387097,92.66666667,0.32258065,83.6,0.03225806,81,0.16129032,88,0.518371105194092,0.274344027042389,-0.0344077162444592,-0.296183407306671,3.45580736796061,2.74344027042389,-3.44077162444592,-5.92366814613342,0.06666667,0.75,0.41935484,1,0.83333333,0.84615385,0.51612903,0.66666667,0.06451613,5,4,1,0,7,3,10,0.5,0.4,0.1,0,0.7,0.3,6.82353862142507,26.79224,39.10286,31.68489,20,33.87467,20,51.08712,42.8464,62.40655,29.44097,49.484,20.60247,52.43679,41.14964,49.11669,34.44469,42.87744,30.0766,1.0918,5.71479,92.74,80.48,81.34,87.66,16.34,19.22,74.86,84.3,61.8,103.12,91.18,104.5,94.71,96.08,93.97,93.9282926829268,89.6009756097561,89.2517073170732,0.16129032,0.32258065,0.32258065,0.03225806,0.16129032,92.3400024414063,92.7200012207031,83.6599975585937,81.1999969482422,88.0200012207031,-3.17489566802979,-8.95218887329102,6.51240615844727,2.1097526550293,-9.06887283325195,8.24257202148437,3.7010368347168,-2.82571544647217,-8.36906051635742,2.5678394317627,0.25934112817049,1.42263442277908,0.276502892374992,-0.0350487045943737,-0.255924437195063,5.18682256340981,14.2263442277908,2.76502892374992,-3.50487045943737,-5.11848874390125,0,0.72222222,0.41935484,NA,0.84615385,0.84615385,0.58064516,17.57894737,0.16129032,0.03225806,0.16129032,0.32258065,0.32258065,88.3218017578125,81.4982986450195,92.6855407714844,93.0404418945313,83.994140625,-8.93871765136719,2.62824010848999,-2.89804363250732,-8.79429473876953,6.86193618774414,0.894164180755615,-10.602499961853,7.09378814697266,2.02975692749023,-4.60829086303711,-0.255924437195063,-0.0350487045943737,0.25934112817049,1.42263442277908,0.276502892374992,-5.11848874390125,-3.50487045943737,5.18682256340981,14.2263442277908,2.76502892374992,0,0.72222222,0.41935484,NA,0.84615385,0.84615385,0.58064516,10,89.4256591796875,22.3018737792969,0,0,105.468,3,0.3,"2024-05-04",0
"Brandon Bielak",19866,"2024-04-27","@COL",21,2024,"HOU","A",28,0,0,18,1,0,0,0,0,0,0,0,1,6,2,2,2,0,1,0,0,0,0,0,0,9,18,0,0,0,4,1,0,1,0,0,0,0,0.16666667,-0.16666667,6.17789573778489,0,0.4,3,0.4,0.33333333,6.1664797782898,11.8335202217102,7.67848818451166,453.506654252709,152.982565174161,189.176655168198,4,0,0.8,0.2,1,0,0,0,10,15,25,9.99999974737875e-05,-0.000300000014249235,0.000400000018998981,-1.37099993228912,-0.119321152567863,0,0,0,NA,0,1,0,NA,0,0,0.56,92.35714286,NA,NA,0.2,80.8,0.24,87.33333333,-0.814505875110626,NA,0.254331231117249,-0.00766352936625481,-5.81789910793304,NA,5.08662462234497,-0.12772548943758,0.09090909,0.71428571,0.44,1,0.9,0.90909091,0.56,0.66666667,0.04,2,3,0,1,2,2,5,0.4,0.6,0,0.2,0.4,0.4,2.59081078314026,31.38967,21.1639,43.77354,53.09662,30.4389,59.36482,65.20031,41.32668,80,46.97115,20,41.43213,NA,NA,NA,44.78411,20,54.83365,0.44946,4.75128,85.32,96.74,89.46,88.32,112.8,99.22,94.42,114.48,105.48,93.66,170.9,171.72,NA,NA,NA,90.7424,130.1976,124.2296,0.2,0.36,NA,0.2,0.24,92.5400024414062,92.2444458007812,NA,80.7400024414062,87.3666687011719,-3.13590545654297,-6.80059899224175,NA,0.746606302261352,-6.47888437906901,5.88016548156738,2.43511369493273,NA,-3.55781898498535,3.24718507130941,-0.279391448944807,-0.548913981765509,NA,0.257080130279064,-0.0109459236264229,-5.58782897889614,-6.09904424183898,NA,5.14160260558128,-0.182432060440381,0.1,0.66666667,0.44,1,0.9,0.90909091,0.6,17.05263158,0.24,0.2,0.2,0.36,NA,87.2407023111979,80.5739624023438,92.3606811523437,92.0509643554688,NA,-6.94716835021973,0.424235391616821,-3.74398994445801,-7.34887864854601,NA,3.62412675221761,-3.04657402038574,6.62430801391602,2.84260559082031,NA,-0.0109459236264229,0.257080130279064,-0.279391448944807,-0.548913981765509,NA,-0.182432060440381,5.14160260558128,-5.58782897889614,-6.09904424183898,NA,0.09090909,0.71428571,0.44,1,0.9,0.90909091,0.56,5,91.1894287109375,8.95203399658203,0,0,102.712,2,0.4,"2024-04-27",0
