"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","XX%","wFB","wCT","wCB","wFB/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxvFA","pfxvSL","pfxvCU","pfxFA-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwSL","pfxwCU","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piSL%","pivCU","pivFA","pivSL","piCU-X","piFA-X","piSL-X","piCU-Z","piFA-Z","piSL-Z","piwCU","piwFA","piwSL","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Helsley",18138,"2024-07-21","@ATL",28,2024,"STL","A",29,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,55.0604644971452,54.144034788745,1,0.5,0.5,0,0,0,0,0,7,12,19,0.0184319987893105,-0.0186519995331764,0.0370839983224869,0.506999969482422,0.0515243895351887,0.337733328342438,0.447200000286102,0.447200000286102,NA,0,1,-0.0439453944563866,0.0985209937310359,0,0,0.36842105,99.71428571,0.47368421,90.66666667,0.15789474,82.33333333,NA,-0.313542276620865,0.337409108877182,-0.0192974396049976,-4.47917538029807,3.74899009863536,-0.643247986833255,0.46153846,0.66666667,0.52631579,0.33333333,0.75,0.5,0.31578947,0.6,0.26315789,0,2,0,0,0,2,2,0,1,0,0,0,1,4.42683785327548,31.13362,54.48092,25.34866,60.68368,63.69466,42.21706,42.8522,67.98866,34.72926,47.39435,67.38037,31.6282,0.28729,4.50803,114.1,70.64,91.56,111.72,47.18,42.2,159.04,63.32,112.82,134.510526315789,58.5294736842105,83.4452631578947,0.36842105,0.47368421,0.15789474,99.7571411132812,90.5333319769965,82.2000020345052,-1.2253292628697,2.71063211229112,0.83167306582133,9.54711696079799,1.07802391052246,-5.28187497456868,-0.278929319232702,0.327709894627333,-0.0199272707104683,-3.98470456046717,3.64122105141481,-0.66424235701561,0.41666667,0.71428571,0.52631579,0.2,0.8,0.5,0.36842105,20.57142857,0.15789474,0.36842105,0.47368421,82.4292653401693,99.9954398018973,90.7559000651042,0.631705681482951,-1.27533394949777,2.84032864040799,-6.2937266031901,8.62418583461216,-0.309081342485216,-0.0199272707104683,-0.278929319232702,0.327709894627333,-0.66424235701561,-3.98470456046717,3.64122105141481,0.41666667,0.71428571,0.52631579,0.2,0.8,0.5,0.36842105,2,105.660232543945,9.29839992523193,1,0.5,109.258,2,1,"2024-07-21",0
"Ryan Helsley",18138,"2024-07-13","CHC",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,1,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.4857173198762,29.9783111930123,2,0.333333333,0.666666666,0,0,0,0,0,3,12,15,0.157519996166229,-0.136047974228859,0.293567955493927,0.480000019073486,0.0506329126656055,3.4728000164032,2.83759999275208,2.83759999275208,NA,0,1,0.0231627058237791,0.0221955052514943,1,0,0.33333333,100.2,0.53333333,90,0.13333333,79.5,NA,0.111320063471794,0.0954290851950645,0.0197809934616089,2.22640126943588,1.19286356493831,0.989049673080444,0.5,0.71428571,0.6,0.75,0.8,0.77777778,0.46666667,0.5,0.13333333,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,3.08721655331545,20,51.52583,20,80,67.22886,69.19002,70.73525,79.06476,67.18345,70.64905,76.63888,62.25351,-1.15744,2.34093,101.1,63.24,68.34,104.08,115.02,120.26,167.12,88.24,142.9,137.304,93.8333333333333,125.412,0.33333333,0.53333333,0.13333333,100.2,89.9250030517578,79.9000015258789,-1.60137557983398,2.47621273994446,0.434044152498245,8.96634063720703,0.979590535163879,-4.94498538970947,0.112455744296312,0.0953080467879772,0.0197252556681633,2.24911488592625,1.19135058484972,0.986262783408165,0.57142857,0.625,0.6,0.75,0.8,0.77777778,0.53333333,20.09090909,0.13333333,0.33333333,0.53333333,79.7634506225586,100.115399169922,89.8284530639648,0.236435055732727,-1.77613563537598,2.38241696357727,-6.62860012054443,8.08348770141601,-0.317956209182739,0.0197252556681633,0.112455744296312,0.0953080467879772,0.986262783408165,2.24911488592625,1.19135058484972,0.57142857,0.625,0.6,0.75,0.8,0.77777778,0.53333333,3,95.2137247721354,1.82007646560669,0,0,105.154,2,0.66666667,"2024-07-13",2
"Ryan Helsley",18138,"2024-07-05","@WSN",28,2024,"STL","A",29,1,0,0,1,0,0,0,0,0,0,1,2,8,2,1,0,0,1,1,0,0,0,0,0,4.5,9,0,0,0,2,3,2,0,0,0,0,0,0.125,-0.125,7.80369783401489,0,0.285714285714286,1.5,0.285714285714286,0.66666667,4.6664797782898,-4.6664797782898,6.9344923876226,0,116.497332440318,169.36650960685,0.666666666,0.285714285,0.285714285,0.428571428,0,0,1,4.5,7,20,27,0.381271988153458,-0.460312008857727,0.841584026813507,1.21799993515015,0.126479744911194,4.72044467926025,4.35640001296997,4.35640001296997,NA,0,1,0.0806070789694786,0.00016327510936788,1,0,0.25925926,99.42857143,0.59259259,87.375,0.14814815,81.25,0.14814815,-0.849911689758301,1.20215797424316,-0.0271581821143627,-12.1415955679757,7.51348733901978,-0.678954552859068,0.42857143,0.61538462,0.51851852,1,0.875,0.92857143,0.48148148,0.5,0.03703704,3,3,1,2,4,1,7,0.42857143,0.42857143,0.14285714,0.28571429,0.57142857,0.14285714,6.64402714070549,21.05578,62.27653,20,52.65102,63.61335,39.68841,80,71.45675,80,73.36738,73.93935,73.88764,-1.32632,2.08761,141.44,59.24,92.72,91.52,78.72,76.36,141.2,96.02,150.56,129.772307692308,86.3692307692308,124.538461538462,0.25925926,0.59259259,0.14814815,99.5142822265625,87.46875,81.0749969482422,-2.45170184544155,1.18908131122589,0.744227468967438,9.84757668631417,0.0331657081842422,-4.62434577941895,-0.863402865827084,1.17526689916849,-0.0284862071275711,-12.3343266546726,7.34541811980307,-0.712155178189278,0.5,0.53846154,0.51851852,1,0.85714286,0.92857143,0.48148148,23.05,0.14814815,0.25925926,0.59259259,80.9518280029297,99.3810163225446,87.3205261230469,0.602954745292664,-2.48728234427316,1.15096855163574,-6.78372240066528,8.6603284563337,-1.33960795402527,-0.0284862071275711,-0.863402865827084,1.17526689916849,-0.712155178189278,-12.3343266546726,7.34541811980307,0.5,0.53846154,0.51851852,1,0.85714286,0.92857143,0.48148148,7,80.86767578125,21.2342093331473,0,0,99.4985,1,0.14285714,"2024-07-05",0
"Ryan Helsley",18138,"2024-07-02","@PIT",28,2024,"STL","A",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.4857173198762,103.055865631376,0,0,0,1,0,0,0,0,7,10,17,0.0435220003128052,0,0.0435220003128052,0.521000027656555,0.0519182868301868,0.556599974632263,0.951799988746643,0.951799988746643,NA,0,1,0.0781653225421906,2.72794994453235e-05,0,0,0.58823529,99.4,0.35294118,89,0.05882353,81,NA,0.57077032327652,0.229596510529518,-0.0344077162444592,5.7077032327652,3.8266085088253,-3.44077162444592,0.41666667,0.4,0.41176471,0.6,1,0.71428571,0.29411765,NA,0.11764706,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.506065201428252,20,47.87251,20,80,76.77693,68.68566,20,56.87097,20,65.20708,69.90348,31.69686,-0.81935,2.84807,91.5,53.8,44.7,86.44,159.08,155.28,111.78,24.66,48.26,95.6811764705882,105.444705882353,111.003529411765,0.58823529,0.35294118,0.05882353,99.3900024414063,88.8666687011719,81.0999984741211,-1.93805370330811,2.40511926015218,0.765252768993378,10.9457832336426,1.89165083567301,-6.63014221191406,0.577927753329277,0.231869466602802,-0.0350487045943737,5.77927753329277,3.8644911100467,-3.50487045943737,0.45454545,0.33333333,0.41176471,0.6,1,0.71428571,0.35294118,21.14285714,0.05882353,0.58823529,0.35294118,80.8685989379883,99.1657592773438,88.6069030761719,0.483088999986649,-2.19480609893799,2.3408850034078,-8.28271007537842,10.0191230773926,0.491934339205424,-0.0350487045943737,0.577927753329277,0.231869466602802,-3.50487045943737,5.77927753329277,3.8644911100467,0.45454545,0.33333333,0.41176471,0.6,1,0.71428571,0.35294118,2,85.9282989501953,42.4776992797852,0,0,88.8552,0,0,"2024-07-02",0
"Ryan Helsley",18138,"2024-06-30","CIN",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.6637770346618,-18.3531359984531,0,1,0,0,0,0,0,0,1,9,10,0.0704679861664772,0,0.0704679861664772,0.479999989271164,0.0506329126656055,0.932133316993713,1.46039998531342,1.46039998531342,NA,0,1,0.0761127918958664,-0.000514178605496837,1,0,0.4,100.5,0.4,90.25,0.2,82.5,NA,0.111320063471794,0.451839596033096,0.227396890521049,2.78300158679485,11.2959899008274,11.3698445260525,0.5,0.5,0.5,0,0.66666667,0.4,0.6,1,0.3,1,0,0,0,0,1,1,1,0,0,0,0,1,1.76262571721337,63.47892,56.31016,51.59953,71.74137,74.69733,65.78023,80,79.14237,80,80,76.52017,79.7806,-2.14557,0.85874,153.18,154.12,175.54,122.44,101.36,123.1,181.64,105.6,175.28,152.268,113.608,154.46,0.4,0.4,0.2,100.525001525879,90.3000030517578,82.1999969482422,-2.34436440467834,1.84142053127289,2.51856017112732,10.8347692489624,0.503305971622467,-7.43815135955811,0.112455744296312,0.47974756732583,0.218498561531305,2.81139360740781,11.9936891831458,10.9249280765653,0.5,0.5,0.5,0,0.66666667,0.4,0.6,15.71428571,0.2,0.4,0.4,82.2227478027344,100.58039855957,90.2980728149414,2.3357400894165,-2.77783250808716,1.59210681915283,-8.99857521057129,10.0263271331787,-0.477836489677429,0.218498561531305,0.112455744296312,0.47974756732583,10.9249280765653,2.81139360740781,11.9936891831458,0.5,0.5,0.5,0,0.66666667,0.4,0.6,1,92.9821014404297,8.66125774383545,0,0,92.9821,0,0,"2024-06-30",0
"Ryan Helsley",18138,"2024-06-28","CIN",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.4857173198762,103.055865631376,0,0,0,1,0,0,0,0,1,5,6,0.157519996166229,0,0.157519996166229,0.479999989271164,0.0506329126656055,2.0973334312439,2.83759999275208,2.83759999275208,NA,0,1,0.0752061009407043,-0.000101211169884,1,0,0.33333333,99,0.33333333,90,0.33333333,82.5,NA,0.499646484851837,0.0931044071912766,0.173208177089691,24.9823242425919,4.65522035956383,8.66040885448456,0.5,0.5,0.5,0,1,0.66666667,0.66666667,1,0.16666667,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.506065201428252,69.89547,58.63121,58.26045,80,56.55919,80,80,61.98584,80,80,59.59658,80,-2.5775,0.21084,177.74,106.7,142.44,84.8,130.28,123.64,118.36,121.32,143.6,126.966666666667,119.433333333333,136.56,0.33333333,0.33333333,0.33333333,98.8000030517578,89.9000015258789,82.3499984741211,-1.94282078742981,2.84521579742432,3.04863977432251,9.14303493499756,1.64089345932007,-6.35695600509644,0.505528926849365,0.094138327986002,0.175081238150597,25.2764463424683,4.7069163993001,8.75406190752983,0,0.6,0.5,NA,0.66666667,0.66666667,0.83333333,18,0.33333333,0.33333333,0.33333333,82.3729476928711,98.8315505981445,89.8910522460938,2.89493989944458,-2.28930497169495,2.826819896698,-7.94693517684937,8.36289024353027,0.534352004528046,0.175081238150597,0.505528926849365,0.094138327986002,8.75406190752983,25.2764463424683,4.7069163993001,0,0.6,0.5,NA,0.66666667,0.66666667,0.83333333,2,96.5466537475586,52.4685668945312,0,0,101.596,1,0.5,"2024-06-28",0
"Ryan Helsley",18138,"2024-06-26","ATL",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,0,2,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.209958851683,102.47548198021,1,0.666666666,0.333333333,0,0,0,0,0,8,13,21,0.0312360003590584,-0.0717120245099068,0.102948024868965,0.480000019073486,0.0506329126656055,1.11046671867371,0.721199989318848,0.721199989318848,NA,0,1,-0.0316312350332737,0.0597599486937473,0,0,0.38095238,98,0.61904762,87.30769231,NA,NA,NA,-0.426940739154816,0.535410702228546,NA,-5.3367592394352,4.11854386329651,NA,0.25,0.55555556,0.38095238,0.66666667,0.8,0.75,0.42857143,0.6,0.0952381,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,10.9259089341027,NA,NA,NA,38.66546,61.89559,20,48.40148,60.09266,43.2305,44.32939,65.26913,31.38466,0.4777,4.79364,NA,NA,NA,92.36,91.94,94.6,149.5,83.12,115.42,127.732380952381,86.48,107.488571428571,0.38095238,0.61904762,NA,97.8125,87.0692326472356,NA,-2.12234878540039,1.78182572584886,NA,9.84547424316406,0.0990841205303486,NA,-0.434515193104744,0.527026224881411,NA,-5.4314399138093,4.05404788370316,NA,0.25,0.55555556,0.38095238,0.66666667,0.8,0.75,0.42857143,20,NA,0.38095238,0.61904762,NA,98.150260925293,87.3809063251202,NA,-2.47784042358398,1.43886536818284,NA,9.13528347015381,-1.00220379462609,NA,-0.434515193104744,0.527026224881411,NA,-5.4314399138093,4.05404788370316,0.25,0.55555556,0.38095238,0.66666667,0.8,0.75,0.42857143,3,79.4998372395833,5.5251833597819,0,0,80.3398,0,0,"2024-06-26",2
"Ryan Helsley",18138,"2024-06-24","ATL",28,2024,"STL","H",29,0,0,18,1,0,0,0,0,1,0,0,1,7,2,2,2,0,2,0,0,0,0,2,18,18,18,1,0,0,0,0,3,0,0,0,0,0.28571429,0.28571429,0,6.5520351989702,0,0.4,4,0.666666666666667,0.5,5.1664797782898,12.8335202217102,5.1664797782898,444.445212199312,128.784706028952,126.641205575943,0,1,0,0,0,0,0,0,12,14,26,0.0312360040843487,-0.308223992586136,0.339460015296936,-1.51999998092651,-0.160337552428246,3.30274295806885,0.721199989318848,0.721199989318848,NA,0,1,-0.0983670577406883,0.107824652376697,0,0,0.38461538,99.4,0.61538462,87.625,NA,NA,NA,-1.24809849262238,0.267915040254593,NA,-12.4809849262238,1.67446900159121,NA,0.23529412,0.55555556,0.34615385,0.25,0.6,0.44444444,0.34615385,0.71428571,0.19230769,0,1,2,1,0,2,3,0,0.33333333,0.66666667,0.33333333,0,0.66666667,14.0884819593301,NA,NA,NA,54.86601,66.31725,60.58981,28.05906,55.16091,23.51406,37.63859,63.71468,35.15407,0.89338,5.41716,NA,NA,NA,96.24,78.06,73.32,133.2,57.14,86.3,118.984615384615,65.1861538461539,81.3076923076923,0.38461538,0.61538462,NA,99.1599975585937,87.5812530517578,NA,-1.57161664962769,2.29498910903931,NA,10.0638740539551,0.594614923000336,NA,-1.26477758958936,0.266776669770479,NA,-12.6477758958936,1.6673541860655,NA,0.25,0.5,0.34615385,0.25,0.6,0.44444444,0.38461538,20.89473684,NA,0.38461538,0.61538462,NA,99.4549377441406,87.8582458496094,NA,-2.07878112792969,1.89895594120026,NA,9.34467697143555,-0.254404783248901,NA,-1.26477758958936,0.266776669770479,NA,-12.6477758958936,1.6673541860655,0.21428571,0.5,0.34615385,0.33333333,0.5,0.44444444,0.46153846,3,92.4704386393229,15.9501241048177,0,0,100.203,2,0.66666667,"2024-06-24",0
"Ryan Helsley",18138,"2024-06-23","SFG",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.6637770346618,18.1856412207288,0,0,0,1,0,0,0,0,1,8,9,0.0704679861664772,0,0.0704679861664772,0.479999989271164,0.0506329126656055,0.932133316993713,1.46039998531342,1.46039998531342,NA,0,1,0.0761127918958664,-0.000514178605496837,1,0,0.55555556,100,0.44444444,89.25,NA,NA,NA,0.376416325569153,0.394714415073395,NA,7.52832651138306,9.86786037683487,NA,0.75,0.6,0.66666667,0.33333333,0.66666667,0.5,0.55555556,1,0.33333333,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.6777256107686,NA,NA,NA,72.05923,68.39489,64.67066,80,73.85905,80,80,74.39921,80,-2.64474,0.10998,NA,NA,NA,100.84,103.24,115.46,184.08,166.94,217.04,137.835555555556,131.551111111111,160.606666666667,0.55555556,0.44444444,NA,99.9599975585938,89.4749984741211,NA,-2.24541339874268,2.11396908760071,NA,10.3108642578125,0.342327564954758,NA,0.380629800260067,0.399217158555984,NA,7.61259600520134,9.98042896389961,NA,0.75,0.6,0.66666667,0.33333333,0.66666667,0.5,0.55555556,17.33333333,NA,0.55555556,0.44444444,NA,100.287701416016,89.7447509765625,NA,-2.5699779510498,1.82660448551178,NA,9.52920227050781,-0.67807000875473,NA,0.380629800260067,0.399217158555984,NA,7.61259600520134,9.98042896389961,0.75,0.6,0.66666667,0.33333333,0.66666667,0.5,0.55555556,1,91.7661666870117,49.5819206237793,0,0,91.7662,0,0,"2024-06-23",0
"Ryan Helsley",18138,"2024-06-20","SFG",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,1,0,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,55.0604644971452,90.682812007927,0,0.5,0,0.5,0,0,0,0,7,16,23,0.157519996166229,-0.176224008202553,0.333743989467621,0.479999989271164,0.0506329089403152,3.90039992332458,2.83759999275208,2.83759999275208,NA,0,1,0.00901093147695065,0.0313746698108178,1,0,0.47826087,101,0.47826087,89.27272727,0.04347826,82,NA,-0.0979148671030998,0.123184278607368,-0.0207000374794006,-0.890135155482726,1.1198570782488,-2.07000374794006,0.4,0.76923077,0.60869565,0,0.7,0.5,0.56521739,0.6,0.30434783,2,0,0,0,2,0,2,1,0,0,0,1,0,4.21478009835684,70.67955,57.1203,54.28088,64.3529,68.19618,51.34779,66.24638,61.39733,56.51672,69.81779,67.56734,56.00954,-1.10579,2.41841,115.78,154.94,50.86,78.06,120.38,106.44,139.8,103.46,125.06,109.227826086957,113.790434782609,112.928695652174,0.47826087,0.47826087,0.04347826,100.827270507812,89.2090897993608,81.8000030517578,-2.32304226268422,1.79597698558461,3.90397644042969,9.77586226029829,-0.309098091992465,-6.70787382125854,-0.103247463703156,0.122292812913656,-0.0210469514131546,-0.938613306392323,1.1117528446696,-2.10469514131546,0.44444444,0.71428571,0.60869565,0,0.7,0.5,0.60869565,19.66666667,0.04347826,0.47826087,0.47826087,81.6759033203125,100.58857865767,88.9748368696733,3.60416007041931,-2.58071275190874,1.5769209428267,-8.30284023284912,8.8178017356179,-1.67164143649015,-0.0210469514131546,-0.103247463703156,0.122292812913656,-2.10469514131546,-0.938613306392323,1.1117528446696,0.5,0.73333333,0.65217391,0,0.63636364,0.46666667,0.65217391,2,92.6545867919922,31.280216217041,0,0,93.3629,0,0,"2024-06-20",0
"Ryan Helsley",18138,"2024-06-16","@CHC",28,2024,"STL","A",29,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,0,2,0,0,0,0,0,0.2,0.4,-0.2,11.0434490840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,10.1904965907335,0,177.93420038349,248.050207205773,0,0,0,1,0,0,0,0,12,11,23,0.189359992742538,-0.232220008969307,0.421580016613007,0.46900001168251,0.0502679571509361,4.95426654815674,3.38039994239807,3.38039994239807,NA,0,1,0.01492521725595,0.0232963824302823,1,0,0.39130435,99.22222222,0.56521739,87.15384615,0.04347826,78,NA,0.0582279600203037,0.102968901395798,-0.0344077162444592,0.64697733355893,0.792068472275367,-3.44077162444592,0.08333333,0.45454545,0.26086957,0,1,0.83333333,0.47826087,0.2,0.04347826,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,5.73058482459546,20,57.36426,20,31.85113,57.41713,20,20.21145,68.49322,20,20,67.85786,20,2.10832,7.23957,102.5,44.76,53.64,92.88,92.06,83.6,147.86,22.16,72.34,124.373913043478,50.4947826086956,75.9330434782609,0.39130435,0.56521739,0.04347826,99.1444430881076,86.9923095703125,77.6999969482422,-1.68629561530219,1.49253683823806,0.135590255260468,9.42620934380425,-0.454403510460487,-5.11358594894409,0.0567106939852238,0.139950796961784,-0.0350487045943737,0.630118822058042,1.07654459201373,-3.50487045943737,0.07692308,0.5,0.26086957,0,1,0.83333333,0.43478261,21.05555556,0.04347826,0.39130435,0.56521739,77.8618011474609,99.3296644422743,87.1766263521635,-0.135312005877495,-1.83259836832682,1.39138823289138,-6.59169006347656,8.41517554389106,-1.72275865994967,-0.0350487045943737,0.0567106939852238,0.139950796961784,-3.50487045943737,0.630118822058042,1.07654459201373,0.14285714,0.44444444,0.26086957,0.5,1,0.83333333,0.39130435,2,90.1133575439453,38.1328125,0,0,90.9043,0,0,"2024-06-16",0
"Ryan Helsley",18138,"2024-06-14","@CHC",28,2024,"STL","A",29,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,0,1,0,0,0,0,0,0.4,0.4,0,8.02816908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,128.784706028952,163.179982795125,0,0,0,1,0,0,0,0,9,11,20,0.0371480025351048,-0.03549600020051,0.0726440027356148,0.468999981880188,0.0502679497003555,0.673933327198029,0.848399996757507,0.848399996757507,NA,0,1,-0.0328657366335392,0.087986920044297,0,0,0.63157895,98.16666667,0.36842105,87.28571429,NA,NA,0.05,-0.170703738927841,0.376073390245438,NA,-1.42253115773201,5.37247700350625,NA,0.28571429,0.4,0.31578947,0,1,0.33333333,0.26315789,0.4,0.2,1,0,0,0,1,0,1,1,0,0,0,1,0,4.29050822260113,NA,NA,NA,28.7301,60.27263,20,35.30566,56.16302,24.75001,26.23795,58.8905,20,1.60166,6.47958,NA,NA,NA,101.8,3.48,5.25999999999999,135.3,86.16,116,114.142105263158,33.941052631579,46.058947368421,0.63157895,0.36842105,NA,98.0916646321615,87.0714285714286,NA,-2.87014770507812,2.28087302616664,NA,10.2159671783447,0.822185039520264,NA,-0.181243911385536,0.38047394156456,NA,-1.5103659282128,5.43534202235086,NA,0.27272727,0.375,0.31578947,0,0.66666667,0.33333333,0.42105263,18.93333333,NA,0.63157895,0.36842105,NA,98.4405924479167,87.408944266183,NA,-3.16761906941732,2.24388694763184,NA,9.22600428263346,-0.962193148476737,NA,-0.144787065684795,0.38047394156456,NA,-1.20655888070663,5.43534202235086,0.27272727,0.375,0.31578947,0,0.66666667,0.33333333,0.42105263,1,98.7232818603516,45.0790519714355,0,0,98.7233,1,1,"2024-06-14",0
"Ryan Helsley",18138,"2024-06-12","PIT",28,2024,"STL","H",29,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.4857173198762,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,10,15,0.0704679861664772,-0.07618398219347,0.146651968359947,0.479999989271164,0.0506329089403152,1.76344001293182,1.46039998531342,1.46039998531342,NA,0,1,0.0214268062263727,0.0185337173240258,1,0,0.46666667,98.14285714,0.53333333,87,NA,NA,NA,0.56109744310379,-0.296829283237457,NA,8.01567775862557,-3.71036604046822,NA,0.44444444,1,0.66666667,0.25,0.83333333,0.6,0.4,0.75,0.26666667,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,2.88676798714313,NA,NA,NA,73.56467,71.68389,72.52176,27.37002,59.31863,20,51.08053,69.12145,42.96853,0.05828,4.16451,NA,NA,NA,95.82,122.1,125.9,140.26,62.34,93.16,119.521333333333,90.228,108.438666666667,0.46666667,0.53333333,NA,98.1857125418527,86.7375030517578,NA,-0.743862015860421,1.61841571331024,NA,9.84605952671596,-0.314201027154922,NA,0.56871123239398,-0.260985851287842,NA,8.12444617705686,-3.26232314109802,NA,0.5,0.85714286,0.66666667,0.25,0.83333333,0.6,0.46666667,19.45454545,NA,0.46666667,0.53333333,NA,98.2422049386161,86.7773284912109,NA,-1.03609357561384,1.44925463199615,NA,9.07965850830078,-1.48298406600952,NA,0.56871123239398,-0.260985851287842,NA,8.12444617705686,-3.26232314109802,0.5,0.85714286,0.66666667,0.25,0.83333333,0.6,0.46666667,3,94.2008870442708,11.9792086283366,0,0,101.813,2,0.66666667,"2024-06-12",0
