"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxKC%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvKC","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwKC","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joe Kelly",9761,"2024-05-03","ATL",22,2024,"LAD","H",36,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.1260041595167,78.3097583844777,3,0,1,0,0,0,0,0,2,12,14,0.0938400030136108,0,0.0938400030136108,0.477999985218048,0.0505820102989674,1.25466668605804,1.73000001907349,1.73000001907349,2.14800000190735,1,1,0.074939988553524,-0.000147213662496481,1,0,0.64285714,99,0.21428571,92,NA,NA,0.14285714,89,NA,0.444870501756668,0.157896518707275,NA,0.0334886722266674,4.94300557507409,5.26321729024251,NA,1.67443361133337,0.66666667,1,0.85714286,1,1,1,0.57142857,1,0,0,2,1,0,3,0,3,0,0.66666667,0.33333333,0,1,0,1.34558638256929,38.21047,55.02913,33.24633,80,54.36812,80,73.45557,66.50506,68.57922,80,69.34923,80,NA,NA,NA,80,62.9022,80,-1.79107,1.39049,102.54,65.48,58.64,104.44,148.74,135.42,120.56,97.24,109.14,124.8,127.26,137.32,NA,NA,NA,115.44,110.171428571429,113.595714285714,0.21428571,0.42857143,0.21428571,NA,0.14285714,98.5,99.1833292643229,91.8666687011719,NA,89.1000061035156,-6.55120023091634,-9.87848345438639,2.69048849741618,NA,-10.1723461151123,6.8199094136556,2.61045408248901,0.276393711566925,NA,2.24018621444702,0.039364367723465,0.411161966621876,0.159965731203556,NA,0.0337270088493824,1.31214559078217,6.85269944369793,5.33219104011854,NA,1.68635044246912,0.66666667,1,0.85714286,1,1,1,0.57142857,21.5,0.14285714,NA,0.21428571,0.42857143,0.21428571,89.2033004760742,NA,98.560068766276,99.2772216796875,91.9565022786458,-9.71006011962891,NA,-6.02451006571452,-9.59322675069173,3.33560625712077,1.0952080488205,NA,6.39152018229167,1.98476982116699,-0.635712663332621,0.0337270088493824,NA,0.039364367723465,0.411161966621876,0.159965731203556,1.68635044246912,NA,1.31214559078217,6.85269944369793,5.33219104011854,0.6,1,0.85714286,1,1,1,0.64285714,3,86.4552205403646,-18.4579645792643,0,0,102.522,1,0.33333333,"2024-05-03",0
"Joe Kelly",9761,"2024-04-30","@ARI",22,2024,"LAD","A",36,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,0,0,0,1,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.5251498850985,29.9783111930123,2,0,1,0,0,0,0,0,2,9,11,0.108980000019073,-0.0761600136756897,0.185140013694763,0.511000037193298,0.0516161620616913,2.56850004196167,1.9099999666214,1.9099999666214,2.48600006103516,1,1,0.0282239131629467,0.0142055196728188,1,0,0.36363636,99.25,0.36363636,92.75,0.09090909,90,0.18181818,90.5,NA,-0.336306631565094,0.432066857814789,0.0389156937599182,0.0121269263327122,-8.40766578912735,10.8016714453697,3.89156937599182,0.606346316635609,0.57142857,0.5,0.54545455,0.75,1,0.83333333,0.36363636,0.75,0.09090909,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,0.155410383258607,55.95916,51.33762,72.42751,80,60.50646,80,NA,NA,NA,79.39427,67.4141,73.42126,NA,NA,NA,80,65.18871,80,-2.44596,0.40815,89.62,131.36,111.72,84.12,139.68,129.38,NA,NA,NA,116.38,138.64,153.44,NA,NA,NA,101.35,137.496,137.878,0.36363636,NA,0.45454545,NA,0.18181818,99.1500015258789,NA,92.0799987792969,NA,90.1500015258789,-6.72383642196655,NA,2.07812252044678,NA,-9.17958545684814,6.77918004989624,NA,-0.295239019393921,NA,3.96001124382019,-0.340668331831694,NA,0.476953934878111,NA,0.0120918154716492,-8.51670829579234,NA,9.53907869756222,NA,0.604590773582458,0.4,0.66666667,0.54545455,0.5,1,0.83333333,0.54545455,20.42857143,0.18181818,NA,0.36363636,NA,0.45454545,90.2958526611328,NA,99.2786254882812,NA,92.2206420898438,-8.7750244140625,NA,-6.3815450668335,NA,2.52205390930176,3.03346991539001,NA,5.94557237625122,NA,-1.53092803955078,0.0120918154716492,NA,-0.340668331831694,NA,0.476953934878111,0.604590773582458,NA,-8.51670829579234,NA,9.53907869756222,0.5,0.57142857,0.54545455,0.5,1,0.83333333,0.63636364,3,72.4512405395508,-17.7589950561523,0,0,78.9322,0,0,"2024-04-30",0
"Joe Kelly",9761,"2024-04-29","@ARI",22,2024,"LAD","A",36,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.1260041595167,78.3097583844777,2,0.5,0.5,0,0,0,1,9,6,10,16,0.0558999963104725,-0.0320200063288212,0.0879200026392937,0.511000037193298,0.0516161620616913,1.02250003814697,1.08600008487701,1.08600008487701,0.61599999666214,1,1,0.0343910045921803,0.0202789164102457,0,0,0.75,99.83333333,0.0625,91,0.1875,89.66666667,NA,NA,NA,-0.143530964851379,0.313487142324448,0.156596824526787,NA,-1.1960913737615,31.3487142324448,5.21989415089289,NA,0.22222222,0.57142857,0.375,0.5,0.75,0.66666667,0.4375,0.5,0.125,4,0,0,1,1,2,4,1,0,0,0.25,0.25,0.5,9.72917818169181,NA,NA,NA,46.9311,73.86683,48.35985,23.60213,80,20,80,50.47542,80,20,65.78235,20,25.11316,72.67311,20,1.67154,6.5844,NA,NA,NA,114.88,57.96,68.96,123.46,45.9,80.76,103.36,96.08,114.72,140.94,46.52,70.02,120.9875,55.265,80.7125,0.3125,0.4375,0.125,0.125,NA,99.7400024414062,99.8428606305804,91,88.6999969482422,NA,-6.86805267333984,-10.5026234218052,3.04205322265625,4.53525924682617,NA,7.29975967407227,3.185179574149,-0.332376182079315,-5.79009294509888,NA,-0.451318260282278,0.304274197667837,0.293512854725122,0.224914241582155,NA,-9.02636520564556,4.34677425239767,14.6756427362561,11.2457120791078,NA,0.14285714,0.55555556,0.375,0,0.8,0.66666667,0.5625,19.5,NA,0.125,0.25,0.5,0.125,NA,88.9437561035156,100.119804382324,100.063362121582,91.2424468994141,NA,4.72550010681152,-6.13659238815308,-9.63807964324951,3.90505504608154,NA,-6.81087493896484,7.24795532226562,2.31332159042358,-1.85667848587036,NA,0.224914241582155,-0.402996104210615,0.255952041596174,0.293512854725122,NA,11.2457120791078,-10.0749026052654,3.19940051995218,14.6756427362561,0.14285714,0.55555556,0.375,0,0.8,0.66666667,0.5625,4,87.6642074584961,-10.5044078826904,0,0,102.782,2,0.5,"2024-04-29",0
"Joe Kelly",9761,"2024-04-27","@TOR",22,2024,"LAD","A",36,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.0757043893197,18.1856412207288,0,0,0,1,0,0,0,0,3,9,12,0.118671998381615,0,0.118671998381615,1.08299994468689,0.114421546459198,1.40086662769318,0.861699998378754,1.72339999675751,1.00819993019104,1,1,0.0846621319651604,5.1141972297386e-05,1,0,0.75,99.44444444,0.16666667,90.5,0.08333333,88,NA,NA,NA,0.408934980630875,0.396603465080261,-0.0344077162444592,NA,4.54372200700972,19.8301732540131,-3.44077162444592,NA,0.5,0.75,0.58333333,0.75,0.66666667,0.71428571,0.33333333,0.33333333,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.673685078855,NA,NA,NA,35.05107,72.32872,21.55828,NA,NA,NA,80,69.32255,80,20,60.72821,20,41.62415,70.95084,28.44363,0.64577,5.04575,NA,NA,NA,110.02,73.6,85.14,NA,NA,NA,120.16,214.58,213.46,116.02,0.960000000000008,17.98,112.21,91.0433333333333,100.93,0.75,NA,0.16666667,0.08333333,NA,99.3333333333333,NA,90.5500030517578,88.4000015258789,NA,-7.4842029147678,NA,5.58944320678711,3.19812440872192,NA,7.86325497097439,NA,1.32066297531128,-7.0880389213562,NA,0.413528017699718,NA,0.401367634534836,-0.0350487045943737,NA,4.59475575221909,NA,20.0683817267418,-3.50487045943737,NA,0.5,0.66666667,0.58333333,0.66666667,0.75,0.71428571,0.5,22.11111111,NA,0.08333333,0.75,NA,0.16666667,NA,88.0941009521484,99.0554673936632,NA,90.2164459228516,NA,3.65568995475769,-6.91784540812175,NA,6.306565284729,NA,-8.31772041320801,7.0614013671875,NA,0.155668497085571,NA,-0.0350487045943737,0.413528017699718,NA,0.401367634534836,NA,-3.50487045943737,4.59475575221909,NA,20.0683817267418,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,1,88.3494567871094,44.2778091430664,0,0,88.3495,0,0,"2024-04-27",0
"Joe Kelly",9761,"2024-04-20","NYM",22,2024,"LAD","H",36,0,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0.5,6.00000625849423,0.5,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,291.330071826652,295.801497607635,2,0,1,0,0,0,0,0,6,3,9,-0.0931200087070465,-0.142920017242432,0.0498000048100948,-0.886000037193298,-0.0937566086649895,1.25333333015442,0.952000021934509,0.952000021934509,1.6599999666214,1,1,-0.0708927139639854,-0.00340516551199842,0,1,0.88888889,98.25,NA,NA,0.11111111,87,NA,NA,NA,-0.825556457042694,NA,-0.0344077162444592,NA,-10.3194557130337,NA,-3.44077162444592,NA,0,0.66666667,0.22222222,NA,1,1,0.33333333,NA,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,6.58819451974651,NA,NA,NA,20,65.97412,20,20,77.56806,20,NA,NA,NA,20,52.27352,20,20,65.23573,20,3.78209,9.75023,NA,NA,NA,84.52,65.38,61.4,89.44,39.92,36,NA,NA,NA,101.2,46.36,47.2,88.56,51.9511111111111,48.5333333333333,0.44444444,0.44444444,NA,0.11111111,NA,98.5500030517578,97.8000030517578,NA,87.3000030517578,NA,-8.93833351135254,-11.8896141052246,NA,1.54728519916534,NA,7.40051460266113,3.62275004386902,NA,-5.17901849746704,NA,-0.827746219933033,-0.00999405235052109,NA,-0.0350487045943737,NA,-20.6936554983258,-0.249851308763027,NA,-3.50487045943737,NA,0,0.66666667,0.22222222,NA,1,1,0.33333333,16.66666667,NA,0.11111111,0.44444444,0.44444444,NA,NA,87.6934967041016,98.9528503417969,98.1874008178711,NA,NA,2.02373003959656,-8.22926712036133,-11.2463245391846,NA,NA,-6.44472980499268,6.41297721862793,2.71131992340088,NA,NA,-0.0350487045943737,-0.827746219933033,-0.00999405235052109,NA,NA,-3.50487045943737,-20.6936554983258,-0.249851308763027,NA,0,0.66666667,0.22222222,NA,1,1,0.33333333,2,98.1024322509766,0.832796573638916,0,0,101.036,2,1,"2024-04-20",0
"Joe Kelly",9761,"2024-04-19","NYM",22,2024,"LAD","H",36,0,0,18,1,0,0,0,0,0,0,0,1,6,3,2,2,0,1,0,0,0,0,1,9,9,27,1,0,0,2,0,2,0,0,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.6,4,0.75,0.5,4.1664797782898,13.8335202217102,4.1664797782898,445.51817095746,100.926431296726,102.47548198021,2,0.5,0.5,0,0,0,0,0,7,14,21,-0.0892399996519089,-0.12262000143528,0.0333800055086613,-1.52199995517731,-0.161058187484741,0.790666699409485,0.462000012397766,0.462000012397766,0.0559999980032444,1,1,-0.085667297244072,-0.0271994767310536,0,1,0.33333333,98.28571429,0.38095238,89.75,0.28571429,88.16666667,NA,NA,NA,-0.12834133207798,-0.858442962169647,-0.24060270190239,NA,-1.833447601114,-10.7305370271206,-4.01004503170649,NA,0.125,0.61538462,0.42857143,0,0.875,0.77777778,0.61904762,0.66666667,0.0952381,0,3,1,0,3,1,4,0,0.75,0.25,0,0.75,0.25,8.47021385937649,NA,NA,NA,80,53.86539,80,80,58.01114,80,47.25682,64.38575,35.60276,20,65.54718,20,48.55613,66.08376,39.30602,0.21511,4.39976,NA,NA,NA,93.02,182.48,166.86,86.98,129.2,123.18,115.48,80.2,85.22,85.88,-0.039999999999992,7.40000000000001,98.3857142857143,81.2190476190476,81.8790476190476,0.14285714,0.19047619,0.38095238,0.28571429,NA,98.5333353678385,98.25,89.6374969482422,88.0833333333333,NA,-7.23452885945638,-10.8748168945312,5.93971920013428,4.2218713760376,NA,6.7055835723877,4.52922105789185,-0.857703149318695,-6.82297070821126,NA,0.194806478917599,-0.326901417225599,-0.871988527476788,-0.247582226991653,NA,6.49354929725329,-8.17253543063998,-10.8998565934598,-4.12637044986089,NA,0.125,0.61538462,0.42857143,0,0.875,0.77777778,0.61904762,20.06666667,NA,0.28571429,0.0952381,0.23809524,0.38095238,NA,88.5831705729167,98.6919021606445,98.9492370605469,90.1000518798828,NA,4.62302494049072,-5.79757022857666,-9.88511428833008,6.6078200340271,NA,-7.99382527669271,6.49452018737793,3.90740394592285,-1.77512240409851,NA,-0.247582226991653,0.140032518655062,-0.272127456963062,-0.871988527476788,NA,-4.12637044986089,7.00162593275309,-5.44254913926125,-10.8998565934598,0.125,0.61538462,0.42857143,0,0.875,0.77777778,0.61904762,4,98.6039581298828,4.76605463027954,0,0,101.238,3,0.75,"2024-04-19",0
"Joe Kelly",9761,"2024-04-16","WSN",22,2024,"LAD","H",36,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,1,0,1,0,0,1,9,9,0,1,0,0,2,0,0,0,0,0,0,0.2,0.2,0,4.94568908401489,0,0,1,0,1,7.1664797782898,-7.1664797782898,7.1664797782898,0,172.327712708353,174.972652767409,2,0,1,0,0,0,1,9,12,16,28,0.0401000007987022,-0.0325799956917763,0.0726799964904785,0.477999985218048,0.0505820065736771,0.735599994659424,0.843999981880188,0.843999981880188,0.324000000953674,1,1,-0.0070866527967155,0.061599976736132,0,0,0.46428571,98,0.21428571,90.66666667,0.28571429,88.25,0.03571429,88,NA,0.0184399709105492,0.100476063787937,-0.00920414179563522,-0.0879258811473846,0.141845930081147,1.67460106313229,-0.11505177244544,-8.79258811473846,0.22222222,0.8,0.42857143,0.5,0.875,0.75,0.35714286,0.4,0.10714286,1,1,0,2,0,0,2,0.5,0.5,0,1,0,0,6.27755799767361,20,51.03745,20,20,64.15514,20,20,48.36534,20,68.37076,80,49.56196,57.39729,70.42564,50.46644,29.85527,68.30045,20,1.37693,6.14249,88.98,-8.40000000000001,-38.3,96.02,41.96,40.58,96.16,68.22,63.5,132.72,100.02,133.7,146.96,84.28,131.56,119.06,75.2622222222222,93.7977777777778,0.10714286,0.35714286,0.21428571,0.28571429,0.03571429,98.2666625976562,97.9600036621094,90.5,88.0374984741211,88.0999984741211,-7.14654541015625,-9.98835906982422,7.66876538594564,4.53764390945435,-8.66372203826904,8.22381528218587,3.10473918914795,0.0356980264186859,-7.28030490875244,3.23511552810669,-0.00912149995565414,0.0225175507366657,0.101195883005857,-0.01064832508564,-0.0897959321737289,-0.304049998521805,0.225175507366657,1.68659805009762,-0.133104063570499,-8.97959321737289,0.2,0.69230769,0.42857143,0.33333333,0.88888889,0.75,0.46428571,23.26086957,0.03571429,0.28571429,0.10714286,0.35714286,0.21428571,88.7023010253906,88.6295013427734,98.8722635904948,98.5765625,91.1055806477865,-7.77701997756958,4.98572874069214,-6.31083997090658,-9.37585296630859,8.51274490356445,1.96263003349304,-8.57701396942139,7.16513697306315,2.10893936157227,-1.1823136806488,-0.0897959321737289,-0.01064832508564,-0.00912149995565414,0.0225175507366657,0.101195883005857,-8.97959321737289,-0.133104063570499,-0.304049998521805,0.225175507366657,1.68659805009762,0.2,0.69230769,0.42857143,0.33333333,0.88888889,0.75,0.46428571,2,78.3823013305664,-25.2626552581787,0,0,83.7414,0,0,"2024-04-16",0
"Joe Kelly",9761,"2024-04-12","SDP",22,2024,"LAD","H",36,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.0757043893197,-18.3531359984531,1,0,1,0,0,0,0,0,4,11,15,0.10393999516964,0,0.10393999516964,0.477999985218048,0.0505820102989674,1.39066672325134,1.83800005912781,1.83800005912781,2.28799986839294,1,1,0.0748436078429222,-0.00010248300559916,1,0,0.66666667,97.6,0.26666667,90.5,0.06666667,89,NA,NA,NA,0.521268844604492,0.23282390832901,-0.0207000374794006,NA,5.21268844604492,5.82059770822525,-2.07000374794006,NA,0.375,0.85714286,0.6,0.66666667,0.83333333,0.77777778,0.46666667,0.66666667,0.13333333,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.56158303899838,NA,NA,NA,80,53.20947,80,66.24899,60.48941,56.2514,80,66.81045,71.29106,NA,NA,NA,80,60.85049,76.11885,-2.12819,0.88481,NA,NA,NA,111.84,185.02,177.94,113.82,134.36,144.14,126.74,150.74,143.02,NA,NA,NA,117.862666666667,146.574666666667,148.273333333333,0.13333333,0.53333333,0.33333333,NA,NA,97.9499969482422,97.4749984741211,90.1799987792969,NA,NA,-7.32731628417969,-10.59534740448,4.31878395080566,NA,NA,7.43654918670654,3.94941830635071,0.415328407287598,NA,NA,0.054773960262537,0.472602643072605,0.214445605874062,NA,NA,2.73869801312685,5.90753303840756,4.28891211748123,NA,NA,0.28571429,0.875,0.6,0.5,0.85714286,0.77777778,0.53333333,20.66666667,NA,0.06666667,0.13333333,0.53333333,0.26666667,NA,89.6844024658203,98.2330474853516,97.771125793457,90.6268005371094,NA,1.76609003543854,-6.97817468643188,-10.3770265579224,5.63717746734619,NA,-4.02100992202759,6.73914003372192,2.93149995803833,0.155408516526222,NA,-0.0210469514131546,0.054773960262537,0.472602643072605,0.235492557287216,NA,-2.10469514131546,2.73869801312685,5.90753303840756,5.8873139321804,0.42857143,0.75,0.6,0.66666667,0.83333333,0.77777778,0.53333333,1,90.4526519775391,-38.1008987426758,0,0,90.4527,0,0,"2024-04-12",0
"Joe Kelly",9761,"2024-04-10","@MIN",22,2024,"LAD","A",36,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,1,0,1,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.926431296726,139.014259199392,0,0,0,1,1,0,0,0,8,10,18,0.0295399930328131,-0.0190080031752586,0.0485479943454266,0.483999997377396,0.0507337525486946,0.491699993610382,0.515999972820282,0.515999972820282,NA,0,1,0.0537770353257656,0.00630023418142144,0,0,0.33333333,98.33333333,0.5,90.77777778,0.16666667,88.33333333,NA,NA,NA,0.0370605289936066,0.355783700942993,-0.18442477285862,NA,0.617675483226776,3.95315223269992,-6.14749242862066,NA,0.18181818,0.85714286,0.44444444,0,0.83333333,0.625,0.38888889,0.66666667,0.16666667,0,0,1,1,0,0,1,0,0,1,1,0,0,1.87922995772883,NA,NA,NA,20,54.81447,20,76.99152,36.45582,75.10166,80,80,58.97621,20,65.73495,20,45.83644,72.4926,22.7653,0.38408,4.65321,NA,NA,NA,93.96,-68.58,-73.78,95.12,208.78,205.06,116.44,126,144.88,102.38,-12.18,3.38,107.577777777778,92.0133333333333,102.744444444444,0.11111111,0.22222222,0.55555556,0.11111111,NA,98.3500061035156,98.375,90.7900024414062,86.8000030517578,NA,-7.64173078536987,-9.78822135925293,4.61195411682129,1.44000434875488,NA,6.92715406417847,4.84652233123779,0.83076057434082,-4.82829809188843,NA,-0.227848052978516,0.244894750416279,0.270007781684399,-0.0984223820269108,NA,-11.3924026489258,6.12236876040697,2.70007781684399,-4.92111910134554,NA,0.18181818,0.85714286,0.44444444,0,0.83333333,0.625,0.38888889,18.4,NA,0.11111111,0.05555556,0.27777778,0.55555556,NA,87.0095062255859,97.9486999511719,98.6939758300781,90.9587585449219,NA,1.9608199596405,-6.09784984588623,-8.88984603881836,5.44403114318848,NA,-6.08873462677002,6.04782009124756,3.86987609863281,-0.744556951522827,NA,-0.0984223820269108,-0.267212420701981,0.284259118139744,0.270007781684399,NA,-4.92111910134554,-26.7212420701981,5.68518236279488,2.70007781684399,0.18181818,0.85714286,0.44444444,0,0.83333333,0.625,0.38888889,1,61.1467742919922,71.227897644043,0,0,61.1468,0,0,"2024-04-10",0
"Joe Kelly",9761,"2024-04-06","@CHC",22,2024,"LAD","A",36,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.0757043893197,-18.3531359984531,1,0,1,0,0,0,1,9,2,7,9,0.0504679977893829,0,0.0504679977893829,0.468999981880188,0.0502679497003555,0.675599992275238,1.01960003376007,1.01960003376007,0.549600005149841,1,1,0.0747367590665817,-3.57549718061068e-05,0,0,0.88888889,97.75,NA,NA,0.11111111,89,NA,NA,NA,0.550802171230316,NA,0.193908214569092,NA,6.88502714037895,NA,19.3908214569092,NA,0.25,0.8,0.55555556,1,0.75,0.8,0.55555556,0.66666667,0.11111111,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.56158303899838,NA,NA,NA,67.45238,58.44476,70.91624,20,80,20,NA,NA,NA,20,67.97904,20,56.64827,58.10199,54.24496,-0.28762,3.64566,NA,NA,NA,107.64,126.12,130.26,109.58,76.98,85,NA,NA,NA,172.14,-2.52000000000001,29.98,115.022222222222,106.366666666667,114.088888888889,0.66666667,0.22222222,NA,0.11111111,NA,97.9333292643229,97.75,NA,88.5,NA,-8.15173467000326,-10.9143466949463,NA,3.11651110649109,NA,7.6610959370931,5.6343240737915,NA,-6.46554279327393,NA,0.284341000020504,0.272709637880325,NA,0.196128189563751,NA,4.7390166670084,13.6354818940163,NA,19.6128189563751,NA,0.33333333,0.66666667,0.55555556,1,0.75,0.8,0.66666667,17.33333333,NA,0.11111111,0.77777778,0.11111111,NA,NA,89.0522003173828,98.5150582449777,97.9067993164062,NA,NA,3.65684008598328,-7.80110876900809,-11.2800998687744,NA,NA,-7.56564998626709,6.59431021554129,3.36911988258362,NA,NA,0.196128189563751,0.342310942709446,0.214739695191383,NA,NA,19.6128189563751,4.89015632442066,21.4739695191383,NA,0.33333333,0.66666667,0.55555556,1,0.75,0.8,0.66666667,1,41.1810264587402,-13.8071851730347,0,0,41.181,0,0,"2024-04-06",0
