"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Bowden Francis",20548,"2024-09-24","BOS",14,2024,"TOR","H",28,0,0,0,1,1,0,0,0,0,0,0,5,18,3,0,0,0,1,0,0,0,0,4,7.2,1.8,5.4,4,0,0,7,6,0,1,0,0,0,0.22222222,0.05555556,0.16666667,3.84837722949152,0,0.176470588235294,0.8,0.230769230769231,1,2.1664797782898,-2.1664797782898,3.98088986575604,0,52.0672962702293,97.1893956724945,1.166666666,0,0.538461538,0.461538461,0.166666666,0,3,5.4,23,48,71,0.264566004276276,-0.197851940989494,0.462417930364609,2.39489984512329,0.253026932477951,1.11376667022705,0.989719986915588,0.870000004768372,0.897199988365173,1,1,0.174584493041039,0.0629571854348864,0,0,0.5915493,91.76190476,0.11267606,79.125,0.18309859,73.61538462,0.11267606,83.875,NA,0.761330604553223,0.412188798189163,0.0138484537601471,0.338866323232651,1.81269191560291,5.15235997736454,0.106526567385747,4.23582904040813,0.42857143,0.65517241,0.52112676,0.72222222,0.89473684,0.81081081,0.4084507,0.66666667,0.09859155,7,2,4,1,6,6,13,0.53846154,0.15384615,0.30769231,0.07692308,0.46153846,0.46153846,0.442039676881481,65,43.09358,53.13858,38.46802,65.40575,45.84167,67.31645,51.07862,55.44016,61.76552,45.35638,31.56998,63.02968,47.59601,40.15436,52.94072,56.36367,41.01903,60.8836,-0.26994,3.67218,102.92,79.96,86.12,100.8,114.92,109.6,68.22,156.54,147.16,98.72,104.62,86.54,91.52,107.06,89.48,97.6138028169014,109.403661971831,103.080563380282,0.52112676,0.11267606,0.07042254,0.11267606,0.18309859,92.1756756756757,83.7874984741211,88.8599975585937,79.2375030517578,73.515385554387,-3.31911674705712,-4.6259880065918,-8.04067001342773,2.77447438240051,8.78513336181641,10.2184745169975,4.07975339889526,6.28313522338867,-2.65821599960327,-4.82389831542969,0.504977095872164,0.342327557504177,0.38666682690382,0.416757754981518,0.0120130106806755,1.36480296181666,4.27909446880221,7.7333365380764,5.20947193726897,0.0924077744667347,0.37931034,0.61904762,0.52112676,0.63636364,0.88461538,0.81081081,0.5915493,20.79245283,0.18309859,0.50704225,0.11267606,0.08450704,0.11267606,73.1663161057692,91.8592732747396,83.4347152709961,88.9817301432292,78.9049606323242,9.64181929368239,-2.71877585517036,-4.40917491912842,-7.26522000630697,3.49119114875793,-6.74352381779597,9.26256646050347,2.74763488769531,5.24404017130534,-4.17465400695801,0.0120130106806755,1.27051048353314,0.342327557504177,-0.37886656075716,0.416757754981518,0.0924077744667347,3.52919578759207,4.27909446880221,-6.314442679286,5.20947193726897,0.4,0.6097561,0.52112676,0.58333333,0.92,0.81081081,0.57746479,13,88.5687068058894,18.8630594106821,1,0.07692308,102.595,3,0.23076923,"2024-09-24",0
"Bowden Francis",20548,"2024-09-18","@TEX",14,2024,"TOR","A",28,0,1,3,1,1,1,0,0,0,0,0,6,25,5,2,2,1,1,0,1,0,0,6,9,1.5,7.5,6,0.333333333,0,3,7,7,0,1,0,0,0.24,0.04,0.2,3.81841388401489,1.5,0.217391304347826,1,0.25,0.89285714,4.33314644495646,-1.33314644495646,3.93048958554864,75.4371060831201,105.985280064808,95.9355591942114,0.428571428,0.411764705,0.176470588,0.411764705,0,0.142857142,0,0,36,65,101,0.0306999478489161,-0.460148066282272,0.490848004817963,0.945999920368195,0.0982346832752228,1.10257601737976,1.05640006065369,0.870000004768372,0.391999989748001,1,1,0.105608679354191,-0.0777648415008394,0,0,0.56,91.03571429,0.09,79.33333333,0.2,72.6,0.15,83.26666667,0.00990099,0.426918119192123,0.425611704587936,-0.359029293060303,-0.0864290744066238,0.762353784271649,4.72901893986596,-1.79514646530151,-0.576193829377492,0.2745098,0.67346939,0.47,0.64285714,0.87878788,0.80851064,0.49,0.68,0.08910891,9,4,4,1,7,9,17,0.52941176,0.23529412,0.23529412,0.05882353,0.41176471,0.52941176,7.04711465177797,57,69.40071,46.74044,71.79703,57.43569,47.67397,61.56222,20,52.22942,20,41.49656,31.43224,51.1401,66.78173,44.80271,70.09933,56.40089,41.41984,61.23315,-0.27225,3.66872,96.1,115.9,113.66,96.56,104.04,103.22,72.68,14.06,-5.55999999999999,86.12,119.62,103.68,91.24,122.3,105.76,93.2976,105.1544,99.2036,0.5,0.15,0.06,0.09,0.2,91.37400390625,83.2333333333333,88.0833333333333,79.4111124674479,72.525,-3.76205322265625,-5.70387420654297,-7.78394444783529,2.64803695678711,8.1991340637207,10.8654846191406,4.02644170125326,7.565367380778,-1.30570231543647,-5.72378311157227,2.29196571186185,-0.0908270925283432,-1.76402563974261,0.43030496686697,-0.325116664171219,4.5839314237237,-0.605513950188955,-29.4004273290435,4.78116629852189,-1.62558332085609,0.23076923,0.62295082,0.47,0.55555556,0.86842105,0.80851064,0.61,19.71052632,0.2,0.5,0.15,0.06,0.09,73.0917724609375,91.94953125,83.7926513671875,88.6514892578125,79.9504191080729,8.27636337280273,-3.41697265625,-5.55547841389974,-7.72399965922038,2.94968668619792,-7.20761947631836,9.50776184082031,2.65832290649414,6.48159472147624,-2.77717081705729,-0.325116664171219,2.19285618141294,-0.0908270925283432,-1.76402563974261,0.43030496686697,-1.62558332085609,4.38571236282587,-0.605513950188955,-29.4004273290435,4.78116629852189,0.19512195,0.66101695,0.47,0.5,0.87179487,0.80851064,0.59,17,88.5285500919118,22.4528018727022,1,0.05882353,104.05,5,0.29411765,"2024-09-18",0
"Bowden Francis",20548,"2024-09-11","NYM",14,2024,"TOR","H",28,0,0,1.125,1,1,1,0,0,0,0,0,8,28,1,1,1,1,1,0,2,0,0,1,1.125,1.125,1.125,1,0,0,5,15,4,4,0,0,0,0.03571429,0.03571429,0,7.5196525584536,1.125,0.04,0.25,0,1,5.6664797782898,-4.5414797782898,6.87649553995579,28.28891478117,139.165577784548,169.225027341509,0.333333333,0.166666666,0.208333333,0.625,0.266666666,0.066666666,1,1.125,43,68,111,0.226186066865921,-0.428043931722641,0.654229998588562,2.83290004730225,0.299302697181702,1.13045001029968,1.4791111946106,0.870000004768372,2.28959989547729,1,1,0.386452317237854,-0.186367337977286,0,0,0.58558559,90.8,0.17117117,80.21052632,0.0990991,72.81818182,0.14414414,83.8125,NA,3.31134915351868,-0.141068711876869,0.36368265748024,0.113153666257858,5.09438331310566,-0.742466904615101,3.30620597709309,0.707210414111614,0.25,0.82352941,0.51351351,0.66666667,0.9047619,0.84210526,0.45945946,0.57142857,0.08108108,11,5,8,5,12,7,24,0.45833333,0.20833333,0.33333333,0.20833333,0.5,0.29166667,5.33082451374227,75,52.24293,49.72164,49.42558,64.45339,46.19585,72.28163,20,52.23058,20,20,27.12405,20,45.0787,39.70272,54.00817,45.80043,38.88736,50.23058,0.38631,4.65656,109.48,97.9,101.52,92.02,118.56,115.92,74.84,7.59999999999999,-7.59999999999999,81.94,62.64,50.2,88.52,115.44,96.24,90.2821621621622,98.4938738738739,91.5045045045045,0.51351351,0.14414414,0.07207207,0.17117117,0.0990991,90.7526298656798,83.71875,89.8625030517578,80.1684184827303,72.8090931285511,-2.05564532363624,-5.76414823532104,-7.20931100845337,2.78386909083316,9.45201665704901,9.81362326103344,4.57614707946777,7.00639343261719,-1.67363016228927,-5.49417634443803,3.47015700116754,0.111378684639931,-0.0119027160108089,-0.149125918745995,0.365304511040449,6.08799473889041,0.696116778999567,-0.148783950135112,-0.784873256557866,3.32095010036772,0.23076923,0.76271186,0.51351351,0.66666667,0.88888889,0.84210526,0.53153153,19.28915663,0.0990991,0.48648649,0.15315315,0.09009009,0.17117117,72.7807173295455,90.8598813657407,83.9088350183823,89.6104797363281,80.1248586554276,10.1508331298828,-1.35619905259874,-5.2700460097369,-5.88516082763672,3.41335939106188,-6.59896711869673,9.16853049949363,3.63857493681066,6.6794792175293,-2.84819954320004,0.365304511040449,3.48228446766734,0.076329980045557,0.0110185220837593,-0.149125918745995,3.32095010036772,6.44867494012471,0.448999882620924,0.110185220837593,-0.784873256557866,0.23529412,0.75,0.51351351,0.66666667,0.88888889,0.84210526,0.54054054,24,88.225087483724,30.6664530436198,2,0.08333333,108.953,8,0.33333333,"2024-09-11",0
"Bowden Francis",20548,"2024-09-04","PHI",14,2024,"TOR","H",28,0,1,4.5,1,1,1,0,0,0,0,0,6,24,6,3,3,2,0,0,1,0,0,6,9,0,9,6,0,0,10,6,1,0,0,0,0,0.25,0,0.25,2.78897908578106,3,0.260869565217391,1,0.266666666666667,0.95238095,5.99981311162313,-1.49981311162313,3.17848818451166,113.15565912468,147.460652214483,77.2275920071208,1.666666666,0.058823529,0.588235294,0.352941176,0,0.333333333,2,3,28,61,89,-0.0314879231154919,-0.435476005077362,0.403988093137741,-0.126100033521652,-0.013322769664228,0.902058303356171,0.911133348941803,0.870000004768372,0.953400015830994,1,1,-0.0156194008886814,-0.0192873484847669,0,0,0.48314607,92.06976744,0.13483146,80.75,0.07865169,73.14285714,0.30337079,83.92592593,NA,-0.968242406845093,0.99172568321228,0.231605708599091,-0.62072616815567,-2.25172652754673,8.26438069343567,3.30865297998701,-2.29898580798396,0.42105263,0.8125,0.56179775,0.625,0.80769231,0.72,0.35955056,0.70833333,0.15730337,11,6,0,2,8,7,17,0.64705882,0.35294118,0,0.11764706,0.47058824,0.41176471,4.73089168503819,48,48.59931,52.09054,52.62278,57.80813,48.53601,55.10995,64.09229,54.01526,80,20,29.17457,20,66.18664,46.98104,71.06403,53.91792,45.04439,57.80377,-0.118,3.90009,104.62,95.28,98.48,98.28,94.54,91.22,69.56,128.46,105.88,83.58,80.34,70.94,102.36,121.26,111.64,95.1301123595506,104.219775280899,96.7339325842697,0.39325843,0.30337079,0.08988764,0.13483146,0.07865169,92.38857421875,83.8666630497685,90.3000030517578,80.7250010172526,72.9428580147879,-2.80604858398438,-4.88605244954427,-7.90708637237549,2.55053774515788,7.9799793788365,10.000732421875,2.56212333396629,6.77150678634644,-1.54239702224731,-5.11956078665597,-2.08111015707254,-0.634579300880432,0.895107816904783,0.995216868817806,0.233951006084681,-5.94602902020727,-2.35029370696456,11.1888477113098,8.29347390681505,3.34215722978115,0.36956522,0.76744186,0.56179775,0.52941176,0.81818182,0.72,0.48314607,20.015625,0.07865169,0.38202247,0.30337079,0.1011236,0.13483146,72.895512172154,92.3975830078125,83.8393464265046,90.3897094726562,80.6880086263021,8.76509857177734,-1.95040938433479,-4.47352402298539,-7.04218885633681,3.51417318979899,-6.54187883649554,9.28054630055147,1.35866108647099,6.06678899129232,-2.91070493062337,0.233951006084681,-1.9151174351573,-0.634579300880432,0.963321592658758,0.995216868817806,3.34215722978115,-5.63269833869794,-2.35029370696456,10.703573251764,8.29347390681505,0.36956522,0.76744186,0.56179775,0.52941176,0.81818182,0.72,0.48314607,17,93.6077450022978,11.3992614746094,1,0.05882353,108.366,10,0.58823529,"2024-09-04",0
"Bowden Francis",20548,"2024-08-29","@BOS",14,2024,"TOR","A",28,1,0,0,1,1,1,0,0,0,0,0,7,22,1,0,0,0,0,0,0,0,0,5,6.42857142857143,0,1.28571428571429,5,0,0,3,11,3,1,0,0,0,0.22727273,0,0.22727273,4.40751007636622,0,0.0454545454545455,0.142857142857143,0.0588235294117647,1,1.73790834971837,-1.73790834971837,4.11392155949559,0,41.4022005745985,100.498900891355,0.272727272,0.176470588,0.176470588,0.647058823,0.09090909,0,2,2.57142857142857,19,51,70,0.473944067955017,-0.0879760012030602,0.56192010641098,3.8289999961853,0.368882477283478,0.982382595539093,1.1962286233902,0.870000004768372,1.78559994697571,1,1,0.48369038105011,-0.00124691136003946,0,0,0.54285714,92.10526316,0.11428571,81.125,0.08571429,73,0.25714286,83.44444444,NA,2.90775752067566,-0.0606619417667389,0.118111662566662,1.15658950805664,7.65199347546226,-0.758274272084236,1.96852770944436,6.42549726698134,0.35135135,0.6969697,0.51428571,0.76923077,0.86956522,0.83333333,0.47142857,0.68181818,0.08571429,7,2,8,6,8,3,17,0.41176471,0.11764706,0.47058824,0.35294118,0.47058824,0.17647059,1.28200495656972,84,63.19159,50.30586,60.45756,75.89365,52.19601,80,80,67.30079,80,27.35833,30.82246,28.76201,59.12972,51.89567,54.28217,67.76262,48.27098,68.24012,-0.97811,2.60993,95.16,103.6,103.94,101.8,125.02,126.96,82.42,149.72,141.04,85.62,88.66,81.98,102.5,103.3,96.72,99.2848571428571,113.796285714286,112.271428571429,0.52857143,0.25714286,0.01428571,0.11428571,0.08571429,92.19189453125,83.1999986436632,90.5,81.0875015258789,72.8999989827474,-3.35524749755859,-5.1681768629286,-8.81680107116699,3.19032001495361,8.49462509155273,10.8893556337099,1.30053763919406,6.93976640701294,0.714047074317932,-5.91261545817057,2.93187264725566,1.15771900117397,0.0501701384782791,-0.0626477189362049,0.118907548487186,7.923980127718,6.4317722287443,5.01701384782791,-0.783096486702561,1.98179247478644,0.4,0.6,0.51428571,0.75,0.875,0.83333333,0.57142857,18.19148936,0.08571429,0.52857143,0.25714286,0.01428571,0.11428571,73.0339508056641,92.3454787795608,83.3366970486111,90.6628036499023,81.2206497192383,9.18769518534342,-2.68755402436128,-4.7763057284885,-8.52480030059814,4.02309608459473,-7.22900327046712,10.0130128602724,0.174415667851766,6.274169921875,-0.525397777557373,0.118907548487186,2.93187264725566,1.15771900117397,0.0501701384782791,-0.0626477189362049,1.98179247478644,7.923980127718,6.4317722287443,5.01701384782791,-0.783096486702561,0.4,0.6,0.51428571,0.75,0.875,0.83333333,0.57142857,17,85.9897245519302,35.5478443818934,0,0,102.809,4,0.23529412,"2024-08-29",0
"Bowden Francis",20548,"2024-08-24","LAA",14,2024,"TOR","H",28,1,0,1.125,1,1,1,0,0,0,0,0,8,28,1,1,1,1,3,0,1,0,0,12,13.5,3.375,1.125,4,0,0,4,7,1,0,0,0,0,0.42857143,0.10714286,0.32142857,2.47619082187316,1.125,0.0416666666666667,0.5,0,1,3.2914797782898,-2.1664797782898,2.98948713373393,28.28891478117,80.0631724712604,72.5257052135594,0.571428571,0.083333333,0.333333333,0.583333333,0,0.142857142,3,3.375,33,84,117,0.423314034938812,-0.152838006615639,0.57615202665329,2.83290004730225,0.299302697181702,0.923035740852356,1.06553339958191,0.870000004768372,1.45819997787476,1,1,0.386555314064026,0.0720553509443656,0,0,0.51282051,92.65,0.09401709,81.81818182,0.05128205,73.33333333,0.34188034,83.2,NA,2.51897048950195,-0.18672302365303,-0.0868930071592331,1.37926685810089,4.19828414916992,-1.69748203320937,-1.44821678598722,3.44816714525223,0.34482759,0.74576271,0.54700855,0.55,0.86363636,0.765625,0.5042735,0.67857143,0.12820513,3,6,3,3,7,2,12,0.25,0.5,0.25,0.25,0.58333333,0.16666667,2.61160797733873,82,20,52.43854,20,68.46431,43.92897,77.58777,54.89069,44.01103,59.74658,20,35.01526,21.77142,49.20725,50.28066,46.40342,53.41245,44.40616,55.75786,-0.08659,3.94721,114.38,41.86,41.62,99.2,114.38,104.66,84.6,104.14,84.52,82.48,67.1,65.64,105.3,81.3,77.2,99.9928205128205,94.5564102564102,87.6820512820513,0.48717949,0.34188034,0.02564103,0.09401709,0.05128205,92.6631544682018,83.1099975585937,90.8333333333333,81.9363625266335,73.3500010172526,-3.64894987407484,-3.85466804504395,-8.51125144958496,1.99790885231712,8.42109362284342,9.79856792249178,2.70525531768799,6.43020629882812,0.571669318459251,-4.71886412302653,1.73945565149188,1.38788182288408,0.868642497807741,-0.193203378468752,-0.0919285751879215,3.0516765815647,3.46970455721021,28.9547499269247,-1.75639434971593,-1.53214291979869,0.32653061,0.70588235,0.54700855,0.5625,0.83333333,0.765625,0.58119658,20.65168539,0.05128205,0.48717949,0.34188034,0.02564103,0.09401709,73.6843007405599,93.0255705180921,83.4561401367187,91.2115376790365,82.2769386985085,8.8159434000651,-2.92865605939899,-3.32709732055664,-7.94939994812012,2.8117509321733,-6.11147308349609,8.60957470274808,1.30266170501709,5.05655988057454,-0.954363129355691,-0.0919285751879215,1.73945565149188,1.38788182288408,0.868642497807741,-0.193203378468752,-1.53214291979869,3.0516765815647,3.46970455721021,28.9547499269247,-1.75639434971593,0.32,0.71641791,0.54700855,0.5625,0.83333333,0.765625,0.57264957,12,84.273686726888,15.7231432596842,1,0.08333333,103.04,3,0.25,"2024-08-24",0
"Bowden Francis",20548,"2024-08-18","@CHC",14,2024,"TOR","A",28,1,0,0,1,1,1,0,0,0,0,0,7,25,3,0,0,0,0,0,0,0,0,7,9,0,3.85714285714286,7,0.25,0,8,9,1,3,2,0,0,0.28,0,0.28,2.81579148401489,0,0.12,0.428571428571429,0.166666666666667,1,1.1664797782898,-1.1664797782898,3.11049058628934,0,27.1820729804239,75.5359770253003,0.888888888,0.055555555,0.444444444,0.5,0.333333333,0,1,1.28571428571429,24,71,95,0.485928058624268,-0.21697199344635,0.702900052070618,3.28299999237061,0.35187566280365,1.36505603790283,1.28462862968445,0.870000004768372,2.45760011672974,1,1,0.368889063596725,-0.0129124259117185,0,0,0.49473684,92.78723404,0.12631579,80.91666667,0.02105263,72.5,0.35789474,82.55882353,NA,1.70504140853882,-0.783733129501343,0.227358251810074,1.56708884239197,3.62774767774217,-6.53110941251119,11.3679125905037,4.60908483056461,0.37735849,0.80952381,0.56842105,0.55,0.88235294,0.75925926,0.44210526,0.6,0.13684211,10,4,4,5,12,1,18,0.55555556,0.22222222,0.22222222,0.27777778,0.66666667,0.05555556,-0.152657893093666,82,80,48.39251,79.00124,55.55618,43.93451,56.26416,79.27083,61.60479,79.52778,26.6716,31.73717,28.92237,69.52597,52.56439,72.81787,57.49515,45.20018,59.83441,-0.34023,3.56675,94.32,144.3,137.18,94.5,122.16,111.14,81.44,143.72,122.96,87.7,73.58,76.9,105.16,110.14,106.52,96.8812765957447,112.38085106383,105.714042553192,0.46315789,0.36842105,0.03157895,0.11578947,0.02105263,92.7704523259943,82.5371442522321,91.2333374023438,80.7999988902699,72.6999969482422,-4.3076338334517,-4.25399387904576,-8.89635340372721,2.69620219143954,7.36402225494385,9.48220339688388,1.65679462977818,6.22756894429525,-0.733186721801758,-5.43192195892334,3.28336088731885,1.54966624453664,-0.519532009959221,-0.757699303328991,0.230149287730455,7.46218383481557,4.42761784153325,-17.3177336653074,-6.88817548480901,11.5074643865228,0.34090909,0.76470588,0.56842105,0.53333333,0.84615385,0.75925926,0.53684211,19.07142857,0.02105263,0.46315789,0.34736842,0.03157895,0.13684211,72.8505554199219,92.9291326349432,82.7430604876894,91.3495279947917,81.0469689002404,8.03718948364258,-3.80395993319425,-4.29080477627841,-8.68777974446615,3.17147386991061,-6.6440954208374,8.91560502485796,0.728324658942945,5.47795995076497,-1.02004388662485,0.230149287730455,3.28336088731885,1.52674500644207,-0.519532009959221,-0.734778065234423,11.5074643865228,7.46218383481557,4.62650001952142,-17.3177336653074,-5.65213896334171,0.34883721,0.75,0.56842105,0.53333333,0.84615385,0.75925926,0.54736842,18,84.8721042209201,20.7128499348958,1,0.05555556,103.144,4,0.22222222,"2024-08-18",0
"Bowden Francis",20548,"2024-08-12","@LAA",14,2024,"TOR","A",28,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,22,1,1,1,1,0,0,0,0,0,8,10.2857142857143,0,1.28571428571429,8,0,0,6,8,0,0,0,0,0,0.36363636,0,0.36363636,2.04736545239353,1.28571428571429,0.0454545454545455,0.142857142857143,0,1,2.73790834971837,-1.45219406400408,2.60877509968621,32.3301883213372,66.2874238644039,63.0545150922728,0.75,0,0.428571428,0.571428571,0,0.125,4,5.14285714285714,24,57,81,0.292786002159119,-0.0679400041699409,0.360726028680801,2.55599999427795,0.259360730648041,0.666918158531189,0.954999983310699,0.870000004768372,1.06400001049042,1,1,0.40400892496109,0.0350044658332862,0,0,0.61728395,93.44,0.09876543,81.125,0.12345679,73.7,0.16049383,84.69230769,NA,2.56277990341187,0.446128278970718,0.182233452796936,0.527591586112976,5.12555980682373,5.57660348713398,1.82233452796936,4.05839681625366,0.325,0.68292683,0.50617284,0.69230769,0.82142857,0.7804878,0.50617284,0.59090909,0.11111111,5,3,6,1,8,5,14,0.35714286,0.21428571,0.42857143,0.07142857,0.57142857,0.35714286,1.25814805789498,78,42.81743,54.26353,39.32825,67.52134,54.07924,67.4054,80,67.18478,80,60.90876,32.59519,79.26409,60.11411,55.30898,57.97318,68.42492,51.42712,69.01354,-1.01926,2.5482,102,96.78,100.12,104.86,118.72,126.6,88.54,149.98,147.64,93.78,119.16,122.72,111.1,92.22,94.36,102.399259259259,115.660987654321,120.370864197531,0.49382716,0.16049383,0.12345679,0.09876543,0.12345679,93.7700012207031,84.6923076923077,92.0700012207031,81.0749969482422,73.6700012207031,-5.08074378967285,-6.16529376690204,-9.72922897338867,2.69388055801392,7.98680801391602,10.7729690551758,1.94648639972393,7.00301132202148,-0.668224811553955,-5.2455509185791,1.9026845023036,0.531656794250011,0.707918558269739,0.45178959518671,0.18311496078968,4.756711255759,4.08966764807701,7.07918558269739,5.64736993983388,1.8311496078968,0.29411765,0.65957447,0.50617284,0.6,0.83870968,0.7804878,0.58024691,18.03389831,0.12345679,0.49382716,0.16049383,0.12345679,0.09876543,73.6340393066406,93.7546020507812,84.6471228966346,92.0544372558594,81.0285110473633,8.58960800170899,-4.46797485351563,-6.00750615046574,-9.41957626342773,3.2409200668335,-7.1211540222168,9.53215103149414,0.524128987238957,5.78681907653809,-2.21368169784546,0.18311496078968,1.9026845023036,0.531656794250011,0.707918558269739,0.45178959518671,1.8311496078968,4.756711255759,4.08966764807701,7.07918558269739,5.64736993983388,0.30555556,0.66666667,0.50617284,0.63636364,0.83333333,0.7804878,0.55555556,14,92.9797537667411,15.8684267316546,0,0,98.6027,7,0.5,"2024-08-12",0
"Bowden Francis",20548,"2024-08-07","BAL",14,2024,"TOR","H",28,0,0,3.6,1,1,0,0,0,0,0,0,5,19,3,2,2,1,1,0,0,0,0,7,12.6,1.8,5.4,7,0.333333333,0,3,4,4,1,1,0,0,0.36842105,0.05263158,0.31578947,2.39492298596267,1.8,0.166666666666667,0.8,0.2,0.76923077,3.5664797782898,0.0335202217102051,2.17608650326729,90.5245272997441,86.9066088759569,52.2902744234771,0.75,0.363636363,0.272727272,0.363636363,0.25,0.25,3,5.4,22,59,81,0.0717260092496872,-0.331021994352341,0.402748018503189,0.394899934530258,0.0417221263051033,0.999189496040344,1.02752006053925,0.870000004768372,1.45380008220673,1,1,0.0941850692033768,-0.022400878582951,0,0,0.59259259,93.72916667,0.13580247,81.72727273,0.03703704,75.33333333,0.2345679,84.84210526,NA,1.75392115116119,-0.195780694484711,-1.77823185920715,0.966146886348724,3.65400239825249,-1.77982449531555,-59.2743953069051,5.08498361236171,0.34883721,0.81578947,0.56790123,0.6,0.77419355,0.7173913,0.4691358,0.73684211,0.16049383,7,1,3,1,3,7,11,0.63636364,0.09090909,0.27272727,0.09090909,0.27272727,0.63636364,4.88613802354952,56,20,48.02301,20,61.38477,51.16928,59.3133,NA,NA,NA,54.98328,32.49575,62.75971,55.36428,45.86858,59.62561,54.22525,45.00161,54.77892,-0.13709,3.87146,102.76,-93.2,-101.86,102.06,118.86,117.36,NA,NA,NA,98.48,106.96,99.32,101.54,104.12,96.94,101.477777777778,105.932345679012,102.000987654321,0.59259259,0.2345679,NA,0.13580247,0.03703704,93.6166687011719,84.7789499383224,NA,81.7636385830966,75.2000020345052,-3.46229902903239,-4.8859345285516,NA,2.88359607349743,8.86049270629883,9.99297078450521,2.11648800498561,NA,-0.772543907165527,-4.94997088114421,1.77930882200599,1.01788046583533,NA,-0.201692052185535,-1.78702081367373,3.70689337917914,5.35726560965965,NA,-1.83356411077759,-59.5673604557912,0.36585366,0.775,0.56790123,0.6,0.77419355,0.7173913,0.49382716,19.21311475,0.03703704,0.59259259,0.2345679,NA,0.13580247,75.2378336588542,93.6572875976562,84.8091462787829,NA,81.7743086381392,9.18767929077148,-3.0060453414917,-4.63308314273232,NA,3.34004905007102,-5.99023310343425,9.13166427612305,0.885139766492342,NA,-2.04374434731223,-1.78702081367373,1.77930882200599,1.01788046583533,NA,-0.201692052185535,-59.5673604557912,3.70689337917914,5.35726560965965,NA,-1.83356411077759,0.375,0.75609756,0.56790123,0.6,0.77419355,0.7173913,0.50617284,11,93.4838423295455,15.6807084517045,2,0.18181818,107.206,4,0.36363636,"2024-08-07",0
