"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jacob Webb",19274,"2024-09-29","@MIN",2,2024,"BAL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,1,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.6143182700941,102.403901559937,0,0.333333333,0,0.666666666,0.5,0,0,0,2,9,11,0.026443999260664,-0.0163279995322227,0.0427719987928867,0.484000027179718,0.0507337525486946,0.494000017642975,0.57480001449585,0.57480001449585,0.420399993658066,1,1,0.0307423900812864,0.0227879708827402,0,0,0.27272727,92.66666667,0.36363636,82.25,0.36363636,84.25,NA,0.517054855823517,-0.269925624132156,0.0724043697118759,17.2351618607839,-6.74814060330391,1.8101092427969,0.5,0.85714286,0.72727273,0.5,0.83333333,0.75,0.63636364,0.75,0.18181818,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.69741749617548,56.86231,49.78307,61.29232,78.60629,58.20998,79.57169,20,36.28723,20,40.59237,50.46955,34.84928,0.70987,5.1419,90.78,77.78,55.72,102.82,133.26,131.1,90.66,61.88,45.46,94.02,87.1290909090909,72.5472727272727,0.27272727,0.36363636,0.36363636,92.5333353678385,82.1500015258789,84.2249984741211,-5.70275751749675,5.83240795135498,-9.86823177337646,9.73037846883138,-0.411867409944534,5.2389554977417,0.523305743932724,-0.292858462780714,0.0730913765728474,17.4435247977575,-7.32146156951785,1.82728441432118,0.5,0.85714286,0.72727273,0.5,0.83333333,0.75,0.63636364,22.85714286,0.36363636,0.27272727,0.36363636,84.0388031005859,92.3375040690104,81.9802017211914,-9.29611206054688,-4.84095668792725,6.61468505859375,4.14675521850586,9.13650321960449,-1.31052148342133,0.0730913765728474,0.523305743932724,-0.292858462780714,1.82728441432118,17.4435247977575,-7.32146156951785,0.5,0.85714286,0.72727273,0.5,0.83333333,0.75,0.63636364,3,80.3397369384766,36.3120549519857,0,0,99.2832,1,0.33333333,"2024-09-29",0
"Jacob Webb",19274,"2024-09-27","@MIN",2,2024,"BAL","A",30,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,2.33335577111312,30.5074529652481,0,0.5,0,0.5,0,0,5,33.750008046629,9,13,22,0.0982960015535355,0,0.0982960015535355,0.799000024795532,0.0837526172399521,0.928200006484985,1.23800003528595,1.62440001964569,0.0744000002741814,1,1,0.103585474193096,0.00231411734620374,1,0,0.27272727,93.66666667,0.31818182,83.57142857,0.40909091,84.44444444,NA,0.241928309202194,0.62363600730896,0.166707336902618,4.03213848670324,8.90908581869943,1.85230374336243,0.30769231,0.88888889,0.54545455,0.75,0.75,0.75,0.40909091,0.25,0.13636364,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.489123900086,79.30062,57.23734,80,20,48.65432,20,56.50342,48.36077,53.50976,52.18586,56.32621,52.21812,-0.01039,4.06151,74.72,138.94,129.38,93.42,74.68,66.92,73.94,144.16,133.6,79.5718181818182,123.075454545455,113.688181818182,0.27272727,0.31818182,0.40909091,93.6166687011719,83.5571463448661,84.3777804904514,-6.80886077880859,5.90634373256138,-10.5006468031141,8.60989189147949,-0.379541805812291,5.07322057088216,0.244947247207165,0.674110889434814,0.167121477425098,4.08245412011941,9.63015556335449,1.85690530472332,0.18181818,0.90909091,0.54545455,1,0.7,0.75,0.5,19.11111111,0.40909091,0.27272727,0.31818182,84.283698187934,93.5295003255208,83.4507184709821,-9.90247768825955,-6.07236480712891,6.93346405029297,3.99985461764865,8.04276529947917,-1.28211757114955,0.167121477425098,0.244947247207165,0.674110889434814,1.85690530472332,4.08245412011941,9.63015556335449,0.18181818,0.90909091,0.54545455,1,0.7,0.75,0.5,2,103.80103302002,29.7516403198242,0,0,105.609,2,1,"2024-09-27",0
"Jacob Webb",19274,"2024-09-25","@NYY",2,2024,"BAL","A",30,1,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0.333333333,0,3,1,1,0,1,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,40.2547814372398,67.8238162491883,3,0.2,0.6,0.2,0,0,0,0,5,19,24,0.0462839975953102,-0.0451600067317486,0.0914440080523491,0.921999990940094,0.0957424715161324,0.835266649723053,0.617733359336853,0.895600020885468,0.40039998292923,1,1,0.0306259151548147,0.0247863266851492,0,0,0.45833333,93.90909091,0.375,84.66666667,0.16666667,84.5,NA,0.538144111633301,-0.702852368354797,0.282303273677826,4.89221919666637,-7.80947075949775,7.05758184194565,0.33333333,0.8,0.625,1,0.83333333,0.86666667,0.625,0.66666667,0.08333333,4,1,0,2,2,1,5,0.8,0.2,0,0.4,0.4,0.2,2.33739621422633,80,59.73717,80,70.77897,55.46709,69.10378,76.41249,59.55303,76.7054,80,60.24654,80,-2.01957,1.04774,98.38,146.38,139.8,100.86,118.76,111.46,110.28,140.64,137.72,103.979166666667,131.568333333333,126.030833333333,0.45833333,0.375,0.16666667,93.8090931285511,84.7111138237847,84.5,-6.80403830788352,6.29076639811198,-11.2066345214844,9.37713831121271,0.14706281820933,5.40326070785522,0.54406625777483,-0.714198492467403,0.285956788808107,4.94605688886209,-7.93553880519337,7.14891972020268,0.2,0.73684211,0.625,1,0.85714286,0.86666667,0.79166667,19.22222222,0.16666667,0.45833333,0.375,84.1463470458984,93.4821555397727,84.3565673828125,-10.8914499282837,-6.15729037198153,7.14958106146918,4.09405517578125,8.52048076282848,-1.05218834347195,0.285956788808107,0.54406625777483,-0.714198492467403,7.14891972020268,4.94605688886209,-7.93553880519337,0.42857143,0.70588235,0.625,0.66666667,0.91666667,0.86666667,0.70833333,5,94.0293212890625,0.0627207159996033,0,0,115.452,3,0.6,"2024-09-25",0
"Jacob Webb",19274,"2024-09-24","@NYY",2,2024,"BAL","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-73.5096176170952,-72.3367211985741,0,0,0,0,0,0,1,27.000028163224,1,4,5,0.0342640019953251,0,0.0342640019953251,0.224999994039536,0.0233644861727953,1.21360003948212,0.606800019741058,1.21360003948212,1.05560004711151,1,1,0.0282333567738533,-7.41707265050628e-10,0,0,0.4,94,0.4,83.5,0.2,84,NA,0.0334886722266674,0.23282390832901,0,1.67443361133337,11.6411954164505,0,0.5,0.66666667,0.6,0,1,0.66666667,0.6,1,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.74194892858028,75.85798,64.33067,79.94181,49.98415,55.2449,53.43555,46.90752,55.63768,39.57792,55.36785,60.66845,55.50449,-0.20807,3.76499,125.6,124,111.5,104.2,134.84,121.54,113.24,98.94,105.7,112.096,118.312,113.196,0.4,0.4,0.2,93.5999984741211,83.5,84.1999969482422,-5.48605918884277,7.12981986999512,-11.0346708297729,8.31633758544922,-1.05869448184967,4.87754201889038,0.0337270088493824,0.224135935306549,0,1.68635044246912,11.2067967653275,0,0.5,0.66666667,0.6,0,1,0.66666667,0.6,23.5,0.2,0.4,0.4,83.9728012084961,93.3876495361328,83.2281494140625,-10.940899848938,-4.99720001220703,8.06908988952637,3.85295009613037,7.60470485687256,-2.60710501670837,0,0.0337270088493824,0.224135935306549,0,1.68635044246912,11.2067967653275,0.5,0.66666667,0.6,0,1,0.66666667,0.6,0,NA,NA,0,NA,NA,0,NA,"2024-09-24",0
"Jacob Webb",19274,"2024-09-20","DET",2,2024,"BAL","H",30,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,0,0,0,0,9,18,0,0,0,2,3,0,1,0,0,0,0,0.16666667,-0.16666667,8.57145129324067,0,0.4,3,0.4,0.66666667,6.1664797782898,2.8335202217102,10.7025049969554,229.203440729871,154.019040353275,264.406843865182,0.666666666,0,0.4,0.6,0.333333333,0,0,0,7,16,23,0.000880002859048545,-0.0016600132221356,0.00254001608118415,-0.532999992370605,-0.0573118254542351,0.0197142846882343,0.0299999993294477,0.0299999993294477,NA,0,1,-0.0585259310901165,0.103163759596963,0,0,0.60869565,92.5,0.17391304,83,0.2173913,84,NA,0.138126417994499,-0.463952898979187,-0.166535675525665,0.98661727138928,-11.5988224744797,-3.33071351051331,0.3,0.61538462,0.47826087,1,0.875,0.90909091,0.56521739,0.83333333,0.04347826,2,1,2,1,2,2,5,0.4,0.2,0.4,0.2,0.4,0.4,2.30491554480993,20.69527,50.96,20,62.3366,54.41447,64.72756,40.04204,40.09793,45.01043,46.15539,49.94343,48.96648,0.36426,4.62348,94.3,71.06,46.12,96.72,97.88,90.2,86.34,108.7,91.86,94.3886956521739,93.9313043478261,80.9060869565217,0.60869565,0.17391304,0.2173913,92.4357125418527,82.5999984741211,83.9599975585938,-6.80593381609236,4.23632144927979,-10.3488525390625,9.39378247942243,-1.08989465236664,5.98621063232422,0.136050473898649,-0.47120987996459,-0.170962199568748,0.971789099276066,-11.7802469991148,-3.41924399137497,0.125,0.66666667,0.47826087,1,0.9,0.90909091,0.65217391,17.0625,0.2173913,0.60869565,0.17391304,83.9616577148438,92.4347708565848,82.5918273925781,-9.34099426269531,-5.78879274640764,5.22278261184692,4.69191818237305,8.62474931989397,-2.14485740661621,-0.170962199568748,0.136050473898649,-0.47120987996459,-3.41924399137497,0.971789099276066,-11.7802469991148,0.22222222,0.64285714,0.47826087,1,0.88888889,0.90909091,0.60869565,5,87.5337524414062,29.2567749023438,0,0,100.965,2,0.4,"2024-09-20",0
"Jacob Webb",19274,"2024-09-18","SFG",2,2024,"BAL","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,1,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,154.019040353275,226.79174951669,0.5,0,0.333333333,0.666666666,0.5,0,0,0,7,9,16,0.0152999963611364,-0.0100600020959973,0.0253599975258112,0.467000007629395,0.0502150505781174,0.324999988079071,0.266000002622604,0.266000002622604,NA,0,1,0.0369337759912014,0.0101431376159893,0,0,0.3125,93.4,0.1875,83.66666667,0.5,84,NA,-0.128081455826759,-0.0681448876857758,0.594031929969788,-2.56162911653519,-2.27149625619252,7.42539912462234,0.36363636,1,0.5625,0.75,1,0.88888889,0.3125,0.5,0.0625,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,3.09263528628395,40.22206,65.87099,44.86924,75.68485,66.70006,45.22568,21.78127,57.8091,20,42.78915,70.89485,30.40112,0.57339,4.93718,95.42,74.96,71.54,103.74,134.96,153.96,90.76,83.28,80.24,97.14625,95.27,98.9275,0.3125,0.1875,0.5,93.2599975585938,83.5,83.8000030517578,-6.04305038452148,6.39128112792969,-11.2741708755493,10.7210479736328,-0.184983253479004,6.31881141662598,-0.132453437894583,-0.0700706765055656,0.600797474384308,-2.64906875789165,-2.33568921685219,7.50996842980385,0.3,1,0.5625,0.66666667,1,0.88888889,0.375,18.18181818,0.5,0.3125,0.1875,83.9949645996094,93.4568786621094,83.6585337320964,-10.5309934616089,-5.3853199005127,7.6127332051595,4.80010747909546,9.80299835205078,-1.5513219833374,0.600797474384308,-0.132453437894583,-0.0700706765055656,7.50996842980385,-2.64906875789165,-2.33568921685219,0.3,1,0.5625,0.66666667,1,0.88888889,0.375,3,76.776616414388,29.4363835652669,0,0,78.0063,0,0,"2024-09-18",0
"Jacob Webb",19274,"2024-09-15","@DET",2,2024,"BAL","A",30,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,3,0,1,0,0,0,0,0,0.2,-0.2,6.17072908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,6.1664797782898,229.203440729871,154.019040353275,151.561560819707,3,0.25,0.75,0,0,0,0,0,7,7,14,-0.0489959791302681,-0.0777399986982346,0.0287440195679665,-0.520000040531158,-0.0548523142933846,0.423200011253357,0.48199999332428,0.48199999332428,0.199200004339218,1,1,-0.0544184595346451,-0.0613565353316374,0,0,0.42857143,93.5,0.28571429,83.5,0.28571429,84.5,NA,-0.707306444644928,0.188909754157066,0.376773357391357,-11.7884407440821,4.72274385392666,9.41933393478394,0.125,1,0.5,1,0.83333333,0.85714286,0.42857143,0.6,0.07142857,0,3,1,3,1,0,4,0,0.75,0.25,0.75,0.25,0,7.84497555553181,80,56.73562,80,25.47365,59.55857,20,34.88936,44.96646,38.40385,47.78944,56.97506,32.09028,0.26274,4.4712,89.96,129.7,125.14,103.72,35.7,48.14,81.82,87.3,78.26,93.5314285714286,77.3,78.7457142857143,0.42857143,0.28571429,0.28571429,93.4500020345052,83.2750015258789,84.2750015258789,-6.84511311848958,6.73360729217529,-11.1615629196167,9.89495786031087,-0.594821274280548,5.95347309112549,-0.720873691141605,0.190730389207602,0.381157234311104,-12.0145615190268,4.76825973019004,9.5289308577776,0.125,1,0.5,1,0.83333333,0.85714286,0.42857143,18,0.28571429,0.42857143,0.28571429,84.5057754516602,93.6528625488281,83.5005264282227,-10.1052799224854,-5.88052686055501,8.15622520446777,4.59461736679077,9.11457697550456,-1.85775649547577,0.381157234311104,-0.720873691141605,0.190730389207602,9.5289308577776,-12.0145615190268,4.76825973019004,0.125,1,0.5,1,0.83333333,0.85714286,0.42857143,4,63.0803108215332,-33.701286315918,0,0,92.4093,0,0,"2024-09-15",0
"Jacob Webb",19274,"2024-08-02","@CLE",2,2024,"BAL","A",30,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,0,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0,5.87600908401489,0,0,0.600000228881923,0,1,3.76648000717172,-3.76648000717172,4.67368539697623,0,93.3447795396993,114.424464713002,1,0.333333333,0.333333333,0.333333333,0,0,3,16.2000061798119,8,9,17,-0.00187995459418744,-0.0121519397944212,0.0102719850838184,0.0159999951720238,0.00168776419013739,0.112800002098083,0.143733337521553,0.225600004196167,0.046399999409914,1,1,0.0336744636297226,-0.0503407274525969,0,0,0.35294118,92.5,0.23529412,82.25,0.41176471,82.71428571,NA,0.319871813058853,0.0379966497421265,0.140991613268852,5.33119688431422,0.949916243553162,2.01416590384075,0.27272727,0.5,0.35294118,0.66666667,1,0.83333333,0.35294118,0.6,0.05882353,1,2,0,2,1,0,3,0.33333333,0.66666667,0,0.66666667,0.33333333,0,5.76421698289611,30.55626,56.00662,26.56624,57.56284,52.61546,69.97513,47.18082,44.35332,43.17889,37.2834,55.01335,38.80771,0.91545,5.45027,87.26,51.74,48.32,90.66,104.4,101.94,76.24,111.1,98.56,85.78,86.3275,80.9875,0.35294118,0.23529412,0.41176471,92.4333292643229,82.2750015258789,82.7285679408482,-6.50464693705241,5.88847637176514,-10.530387878418,8.66631507873535,-0.566625595092773,5.70875767299107,0.32145319879055,0.0380426719784737,0.105202868580818,5.35755331317584,0.951066799461842,1.50289812258312,0.25,0.44444444,0.35294118,1,0.75,0.83333333,0.52941176,18.16666667,0.41176471,0.35294118,0.23529412,82.8888724190848,92.605234781901,82.4001007080078,-9.97307586669922,-5.7381051381429,6.81315469741821,4.56656864711216,7.8303279876709,-1.64347124099731,0.105202868580818,0.32145319879055,0.0380426719784737,1.50289812258312,5.35755331317584,0.951066799461842,0.25,0.44444444,0.35294118,1,0.75,0.83333333,0.52941176,3,80.5510457356771,1.95873800913493,0,0,84.9357,0,0,"2024-08-02",0
"Jacob Webb",19274,"2024-08-01","@CLE",2,2024,"BAL","A",30,0,0,18,1,0,0,0,0,0,0,0,1,6,2,2,2,1,0,0,1,0,0,2,18,0,18,2,0,0,0,3,0,1,0,0,0,0.33333333,0,0.33333333,3.39811797690317,9,0.4,2,0.5,0.625,15.1664797782898,2.83352022171021,6.70250499695539,458.406881459742,381.547540103,164.896565499779,0,0,0,1,0.333333333,0.333333333,1,9,11,15,26,-0.00938799604773521,-0.0128639815375209,0.00347598548978567,-2.15199995040894,-0.22700423002243,0.0502000004053116,0.0414000004529953,0.0828000009059906,0,1,1,-0.0811052024364471,-0.105906669514492,0,0,0.57692308,93.4,0.23076923,83.5,0.19230769,84.2,NA,-1.79105722904205,0.18551579117775,-0.123992972075939,-11.940381526947,3.09192985296249,-2.47985944151878,0.29411765,0.88888889,0.5,0.8,0.875,0.84615385,0.34615385,0.33333333,0.07692308,2,0,1,1,0,2,3,0.66666667,0,0.33333333,0.33333333,0,0.66666667,9.26090880114513,21.15715,53.05593,29.76537,24.43132,59.26316,20,38.86472,36.33232,42.70349,20,52.50422,20,2.14563,7.29554,96.6,76.52,72.28,95.9,12.82,11.06,82.3,93.08,86.7,92.8961538461539,43.5915384615385,40.2884615384615,0.57692308,0.23076923,0.19230769,93.2199951171875,83.2666625976562,84.1799987792969,-6.37743733723958,5.0142609278361,-10.7258171081543,9.14411214192708,-1.09828774134318,5.56122970581055,-1.79732723161578,0.186982732266188,-0.126852918416262,-11.9821815441052,3.11637887110313,-2.53705836832523,0.25,0.9,0.5,0.5,1,0.84615385,0.38461538,18.25,0.19230769,0.57692308,0.23076923,84.3525207519531,93.3996826171875,83.4268493652344,-10.026309967041,-5.54663645426432,5.84019660949707,4.18455200195312,8.3339345296224,-2.27479060490926,-0.126852918416262,-1.79732723161578,0.186982732266188,-2.53705836832523,-11.9821815441052,3.11637887110313,0.2,0.90909091,0.5,0.66666667,0.9,0.84615385,0.42307692,3,94.9587707519531,45.0675048828125,1,0.33333333,103.856,1,0.33333333,"2024-08-01",0
"Jacob Webb",19274,"2024-07-29","TOR",2,2024,"BAL","H",30,0,0,0,1,0,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,0,2,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.333333333333333,3.00000312924711,0.5,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,116.097663283482,114.245245356712,0,1,0,0,0,0,0,0,5,6,11,-0.0336600057780743,-0.104380004107952,0.0707200020551682,-0.129999995231628,-0.0139784961938858,1.47250008583069,0.708999991416931,1.41799998283386,0.393999993801117,1,1,-0.00945328734815121,-0.0134057984352533,0,0,0.63636364,93.57142857,0.09090909,83,0.27272727,84.66666667,NA,0.133113771677017,-0.502868592739105,0.10801162570715,1.90162530967167,-50.2868592739105,3.60038752357165,0.25,0.66666667,0.36363636,0.5,1,0.75,0.27272727,0.75,0.09090909,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,15.851082197328,26.82116,61.74426,20,25.37914,58.35014,20,24.06998,26.02369,27.80035,20,55.82577,20,2.3455,7.59534,100.7,56.12,49.1,85.18,39.44,38.26,90.08,57.4,47.54,89.8581818181818,45.6218181818182,42.06,0.63636364,0.09090909,0.27272727,93.3857160295759,82.9000015258789,84.5666707356771,-6.15761184692383,5.83069038391113,-11.5041974385579,9.25939723423549,-1.6321108341217,6.02103932698568,0.173053044825792,-0.510574221611023,0.108511578291655,2.47218635465418,-51.0574221611023,3.61705260972182,0.28571429,0.5,0.36363636,0.5,1,0.75,0.36363636,18.57142857,0.27272727,0.63636364,0.09090909,84.4972635904948,93.3221958705357,82.8461990356445,-10.9939333597819,-5.73792266845703,6.47644996643066,4.73075993855794,8.61192975725446,-2.77501010894775,0.108511578291655,0.173053044825792,-0.510574221611023,3.61705260972182,2.47218635465418,-51.0574221611023,0.28571429,0.5,0.36363636,0.5,1,0.75,0.36363636,2,105.462707519531,15.5178241729736,0,0,107.345,2,1,"2024-07-29",2
