"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","SF%","SFv","XX%","wFB","wSL","wCB","wCH","wSF","wFB/C","wSL/C","wCB/C","wCH/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Paul Skenes",33677,"2024-09-28","@NYY",27,2024,"PIT","A",22,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,2,1,0,1,0,0,0,0.5,0,0.5,0.839145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,5.80411246367368,24.0819762068706,2,0,0.666666666,0.333333333,1,0,1,4.5,6,17,23,0.101528003811836,0,0.101528003811836,0.98199999332428,0.101972997188568,0.674466669559479,0.930800020694733,0.870000004768372,1.08160006999969,1,1,0.150668695569038,-0.000137900803229951,0,0,0.47826087,99.90909091,0.08695652,87,NA,NA,0.17391304,87.75,0.26086957,95,NA,1.03990459442139,0.24809692800045,NA,0.053391695022583,0.126430332660675,9.45367813110352,12.4048464000225,NA,1.33479237556458,2.10717221101125,0.36363636,0.58333333,0.47826087,0.75,0.85714286,0.81818182,0.52173913,1,0.08695652,2,1,0,2,1,0,3,0.66666667,0.33333333,0,0.66666667,0.33333333,0,-1.52671132405196,55,73.06833,70.06767,63.16692,NA,NA,NA,80,67.04357,75.72469,41.15262,65.80401,40.12718,78.23518,58.56401,64.86383,80,66.30978,70.38977,-1.87446,1.2654,104.1,149.5,136.42,NA,NA,NA,117.72,124.12,124.6,102.16,73.02,80.66,162.36,134.83,179.21,107.933793103448,110.404827586207,110.957931034483,0.47826087,0.26086957,0.08695652,NA,0.17391304,99.8181818181818,94.9500020345052,86.8000030517578,NA,87.875,-11.4335819591175,-10.6026744842529,1.88822662830353,NA,-14.0561037063599,6.53165366432883,1.78760814666748,3.70992946624756,NA,2.75506567955017,1.03509132936597,0.127577178180218,0.250902149826288,NA,0.0536186285316944,9.40992117605426,2.12628630300363,12.5451074913144,NA,1.34046571329236,0.4,0.53846154,0.47826087,0.75,0.85714286,0.81818182,0.56521739,17.88235294,0.17391304,NA,0.47826087,0.26086957,0.08695652,87.7646255493164,NA,99.734940962358,94.8647155761719,86.6781463623047,-13.6461505889893,NA,-10.6882587779652,-10.1537748972575,2.89189004898071,1.28270673751831,NA,5.52501539750533,0.670389334360758,2.61319994926453,0.0536186285316944,NA,1.03509132936597,0.127577178180218,0.250902149826288,1.34046571329236,NA,9.40992117605426,2.12628630300363,12.5451074913144,0.44444444,0.5,0.47826087,0.75,0.85714286,0.81818182,0.60869565,3,72.504399617513,11.6932805379232,0,0,85.1027,0,0,"2024-09-28",0
"Paul Skenes",33677,"2024-09-22","@CIN",27,2024,"PIT","A",22,1,0,0,1,1,0,0,0,0,0,0,5,18,2,0,0,0,0,0,1,0,0,9,16.2,0,3.6,9,0,0,4,2,2,0,0,0,0,0.5,0,0.5,0.899543898920133,0,0.117647058823529,0.4,0.25,1,0.166479778289795,-0.166479778289795,0.771283140778542,0,5.80411246367368,20.4280984849524,2,0.25,0.5,0.25,0,0,2,3.6,23,50,73,0.31097999215126,-0.0809400156140327,0.391920000314713,2.80499982833862,0.265248239040375,0.947666645050049,1.08360004425049,0.920000016689301,1.41299998760223,1,1,0.290566354990005,0.0375870033407994,0,0,0.30136986,99.27272727,0.16438356,85,0.05479452,83.5,0.10958904,87.5,0.36986301,94.22222222,NA,-0.0434665158390999,0.0384454317390919,-0.0919909104704857,1.21673440933228,1.47081089019775,-0.197575071995909,0.320378597825766,-2.29977276176214,15.2091801166534,5.44744774147316,0.43478261,0.77777778,0.56164384,0.45,0.76190476,0.6097561,0.36986301,0.55555556,0.21917808,2,3,3,0,6,2,8,0.25,0.375,0.375,0,0.75,0.25,0.62001641791127,75,77.22251,44.85917,80,70.65258,47.68222,71.88547,45.92873,35.89153,56.43804,68.79851,41.31602,68.0169,20,50.0002,20,57.08033,38.24629,63.40176,-0.31446,3.6054,130.48,174.58,172.68,98.42,114.58,130.52,104.4,92,79.42,120.4,139.56,163.48,132.665,43.795,81.54,108.9532,126.0224,132.9354,0.30136986,0.36986301,0.16438356,0.05479452,0.10958904,99.2090953480114,94.2259295428241,85.0666656494141,83.4499969482422,87.375,-8.61061234907671,-7.89670025860822,5.19451554616292,3.45625352859497,-10.1563005447388,5.68682410500266,0.0307366251945496,3.23040199279785,-3.1575767993927,2.69276809692383,-0.00690348818898201,1.48789464682341,0.0367094054818153,-0.0941067188978195,1.23072347044945,-0.0313794917681,5.51072091416076,0.305911712348461,-2.35266797244549,15.3840433806181,0.45714286,0.65789474,0.56164384,0.25,0.84,0.6097561,0.52054795,18.54545455,0.10958904,0.05479452,0.30136986,0.36986301,0.16438356,87.7595138549805,83.8117980957031,99.6169322620739,94.6308412905093,85.4624532063802,-9.80374431610107,4.04027986526489,-7.98105551979758,-7.47621606897425,5.94151433308919,1.31329190731049,-4.26909255981445,4.84295550259677,-1.15702558446814,2.20119857788086,1.23072347044945,-0.0941067188978195,-0.00690348818898201,1.48789464682341,0.0367094054818153,15.3840433806181,-2.35266797244549,-0.0313794917681,5.51072091416076,0.305911712348461,0.43589744,0.70588235,0.56164384,0.29411765,0.83333333,0.6097561,0.46575342,8,92.5875549316406,8.89595794677734,0,0,99.462,3,0.375,"2024-09-22",0
"Paul Skenes",33677,"2024-09-16","@STL",27,2024,"PIT","A",22,0,1,1.5,1,1,1,0,0,0,0,0,6,22,4,1,1,0,1,0,0,0,1,7,10.5,1.5,6,7,0,0,12,1,1,0,0,0,0,0.31818182,0.04545455,0.27272727,1.32148734438099,0,0.19047619047619,0.833333333333333,0.285714285714286,0.8,1.33314644495646,0.166853555043538,1.58514784599344,35.532322963821,33.9563489153965,40.0957279954981,12,0.071428571,0.857142857,0.071428571,0,0,0,0,36,66,102,0.156684026122093,-0.246188029646873,0.402872055768967,1.87999999523163,0.198312237858772,0.941408693790436,0.914600014686584,0.870000004768372,0.728399991989136,1,1,0.218000024557114,-0.0515643126759865,0,0,0.40196078,98.41463415,0.20588235,85.52380952,0.05882353,83,0.08823529,87,0.24509804,93.48,NA,-0.0721250250935555,0.823853194713593,0.121925607323647,0.95102447271347,0.65775603055954,-0.175914695350135,3.92311045101711,2.03209345539411,10.5669385857052,2.63102412223816,0.27118644,0.60465116,0.41176471,0.625,0.88461538,0.78571429,0.42156863,0.63636364,0.08823529,2,11,1,0,11,3,14,0.14285714,0.78571429,0.07142857,0,0.78571429,0.21428571,0.740660077403866,70,52.48991,69.15164,53.52888,77.00484,44.29597,77.72607,48.31782,38.39433,56.18665,54.30843,69.28033,44.76141,58.46595,56.67095,47.34324,54.91181,50.04074,54.67553,-0.17974,3.80748,130.44,101.44,109.98,111.68,101.22,112.1,107.66,92.74,82.74,79.06,165.86,154.4,153.48,96.5133333333333,137.1,113.814509803922,105.44137254902,110.014901960784,0.40196078,0.24509804,0.20588235,0.05882353,0.08823529,98.4536609184451,93.41599609375,85.4619024367559,82.8333333333333,86.8888888888889,-8.90043454053925,-8.46350830078125,4.85114469982329,2.31424935658773,-10.8049062093099,5.71635511444836,0.534410171508789,3.50274040585472,-2.06748088200887,1.68816894955105,-0.0796369314193726,0.66369691118598,0.835246615111828,0.122435498982668,0.951519880443811,-0.194236418096031,2.65478764474392,3.97736483386585,2.04059164971113,10.5724431160423,0.20454545,0.56896552,0.41176471,0.55555556,0.84848485,0.78571429,0.56862745,19.51898734,0.07843137,0.05882353,0.40196078,0.25490196,0.20588235,87.2358856201172,83.2872314453125,98.9401200457317,93.6885610727163,85.9271647135417,-10.3667135238647,2.8724266688029,-8.20639707983994,-8.07660616361178,5.62852696010045,0.201092481613159,-3.08968830108643,4.72172620819836,-0.52019478724553,2.46790513538179,0.643972519785166,0.122435498982668,-0.0796369314193726,0.971244271844625,0.835246615111828,8.04965649731457,2.04059164971113,-0.194236418096031,3.7355548917101,3.97736483386585,0.22727273,0.55172414,0.41176471,0.6,0.84375,0.78571429,0.56862745,14,87.9218052455357,-4.40048272269113,0,0,105.391,4,0.28571429,"2024-09-16",0
"Paul Skenes",33677,"2024-09-09","MIA",27,2024,"PIT","H",22,1,0,1.5,1,1,1,0,0,0,0,0,6,24,6,1,1,0,1,0,0,0,0,9,13.5,1.5,9,9,0.2,0,10,1,3,0,2,0,0,0.375,0.04166667,0.33333333,1.45210928505139,0,0.260869565217391,1.16666666666667,0.428571428571429,0.85714286,0.666479778289796,0.833520221710204,0.918481179326773,35.532322963821,17.8693566572692,23.9852455983429,10,0.214285714,0.714285714,0.071428571,0,0,3,4.5,31,67,98,0.248562052845955,-0.359805971384048,0.60836797952652,2.12610006332397,0.211868479847908,1.11663329601288,0.99046665430069,0.870000004768372,1.35520005226135,1,1,0.11198552697897,0.110614008368477,0,0,0.35714286,99.34285714,0.18367347,86.83333333,0.07142857,84.28571429,0.14285714,87,0.24489796,95.04166667,NA,-0.561490058898926,-0.31893914937973,0.215077906847,-0.391564667224884,2.96404814720154,-1.60425731113979,-1.77188416322072,3.07254152638572,-2.79689048017774,12.3502006133397,0.4516129,0.63888889,0.52040816,0.60714286,0.91304348,0.74509804,0.36734694,0.5,0.13265306,6,3,5,1,8,5,14,0.42857143,0.21428571,0.35714286,0.07142857,0.57142857,0.35714286,1.33144257291012,68,74.32956,66.57324,69.77762,80,54.33525,80,62.57495,49.20081,71.32433,46.24843,50.90393,46.35882,38.09801,59.31689,31.47888,60.10799,53.39457,62.95102,-0.50256,3.32325,133.76,118.26,126.76,98.36,128.32,144.26,103.3,105.62,102.44,110.52,111.46,125.04,134.633333333333,75.8888888888889,108.917777777778,108.530327868852,110.777213114754,117.725737704918,0.35714286,0.24489796,0.18367347,0.07142857,0.14285714,99.3142857142857,94.9000040690104,86.7166680230035,84.2999965122768,86.9071393694196,-9.43585989815848,-9.0253225962321,1.48663987053765,2.13371808188302,-10.7033658708845,6.44959324428013,2.49303976694743,3.5178411271837,-2.07904311588832,2.11501734597342,-0.57289681956172,1.96875685453415,-0.327230386435986,0.217171728610992,-0.400824014097452,-1.63684805589063,8.20315356055896,-1.81794659131103,3.10245326587132,-2.86302867212466,0.44897959,0.59183673,0.52040816,0.59090909,0.86206897,0.74509804,0.5,17.89041096,0.14285714,0.07142857,0.35714286,0.24489796,0.18367347,86.8533063616071,84.2308436802455,99.2799944196429,94.8705444335938,86.6768731011285,-10.4121747698103,2.73859133039202,-8.8823739188058,-8.73512903849284,2.28680292765299,0.699661867959159,-3.29237420218331,5.48799874441964,1.21592235565186,2.20045895046658,-0.400824028998613,0.217171728610992,-0.57289681956172,1.96875685453415,-0.327230386435986,-2.86302877856152,3.10245326587132,-1.63684805589063,8.20315356055896,-1.81794659131103,0.39622642,0.64444444,0.51020408,0.47619048,0.79310345,0.66,0.45918367,14,84.8980102539062,1.97425365447998,1,0.07142857,105.529,6,0.42857143,"2024-09-09",0
"Paul Skenes",33677,"2024-09-03","@CHC",27,2024,"PIT","A",22,1,0,0,1,1,0,0,0,0,0,0,5,23,4,0,0,0,4,0,0,0,0,6,10.8,7.2,7.2,1.5,0,0,3,6,4,1,0,0,0,0.26086957,0.17391304,0.08695652,5.16614495723366,0,0.210526315789474,1.6,0.307692307692308,1,3.1664797782898,-3.1664797782898,4.98088986575604,0,78.1955776252467,122.156291047496,0.5,0.307692307,0.23076923,0.461538461,0.166666666,0,2,3.6,38,62,100,0.274352014064789,-0.260279983282089,0.5346320271492,2.34500002861023,0.251339763402939,1.32761597633362,1.03840005397797,0.870000004768372,1.35759997367859,1,1,0.129862606525421,0.0767875234484943,0,0,0.46,99.06521739,0.16,86.125,0.05,82.8,0.19,87.63157895,0.14,94.57142857,NA,0.510546863079071,-0.0120930075645447,-0.241395279765129,0.82316529750824,-0.228854432702065,1.1098844849545,-0.0755812972784042,-4.82790559530258,4.33244893425389,-1.63467451930046,0.31147541,0.82051282,0.51,0.52631579,0.78125,0.68627451,0.39,0.56521739,0.16,3,6,4,4,6,3,13,0.23076923,0.46153846,0.30769231,0.30769231,0.46153846,0.23076923,4.23494229372509,60,62.40719,65.40386,53.98758,20,60.54203,20,38.29117,42.34133,42.14433,55.0096,71.11593,43.28709,51.19647,56.72905,37.28609,43.37639,52.58999,38.33475,0.53691,4.88246,119.86,106.66,103.34,115,4,35.3,97.92,92.16,79.78,131.14,111.36,151.68,148.69875,86.63,127.85,112.277192982456,99.4047368421053,105.896842105263,0.46,0.14,0.16,0.05,0.19,99.0173870584239,94.6785714285714,86.0250015258789,82.8200012207031,87.5789473684211,-8.91206028150476,-8.6873539515904,2.96617579460144,2.87497901916504,-10.9183606599507,5.85980689007303,0.288260459899902,3.8029568195343,-2.13626613616943,2.49886462562963,0.508559882640839,-0.236913755536079,0.0265582986176014,-0.247775323688984,0.850858390331268,1.10556496226269,-1.692241110972,0.165989366360009,-4.95550647377968,4.4782020543751,0.30357143,0.77272727,0.51,0.47058824,0.79411765,0.68627451,0.44,18.97402597,0.19,0.05,0.46,0.14,0.16,88.0280568976151,83.2515380859375,99.465427564538,95.1193673270089,86.4558715820312,-10.4647602282072,3.16477794647217,-8.62186266028363,-8.49707358224051,3.57699465751648,0.965444364045796,-3.21125755310059,4.90114726190982,-0.91296877179827,2.60719633102417,0.850858390331268,-0.247775323688984,0.508559882640839,-0.236913755536079,0.0265582986176014,4.4782020543751,-4.95550647377968,1.10556496226269,-1.692241110972,0.165989366360009,0.32142857,0.75,0.51,0.44444444,0.81818182,0.68627451,0.44,13,85.8079552283654,21.6422893817608,1,0.07692308,106.423,6,0.46153846,"2024-09-03",0
"Paul Skenes",33677,"2024-08-28","CHC",27,2024,"PIT","H",22,0,0,3.6,1,1,0,0,0,0,0,0,5,21,5,3,2,0,1,0,0,0,0,6,10.8,1.8,9,6,0,0,8,2,4,1,0,0,0,0.28571429,0.04761905,0.23809524,2.55329371181093,0,0.25,1.2,0.357142857142857,0.5,1.3664797782898,2.23352022171021,1.97128314077854,85.2775751131703,34.7606985283029,49.4269667998316,4,0.285714285,0.571428571,0.142857142,0.5,0,10,18,30,53,83,-0.0915379673242569,-0.396095991134644,0.304558008909225,-0.394899934530258,-0.0393522679805756,0.897513031959534,0.802839994430542,0.870000004768372,0.161400005221367,1,1,-0.0374175235629082,-0.0645731596524683,0,0,0.48780488,98.6,0.17073171,85.71428571,0.07317073,83.33333333,0.03658537,87.66666667,0.23170732,93.73684211,0.01204819,-0.356164932250977,0.380741268396378,0.123604133725166,0.0334886722266674,0.54507702589035,-0.890412330627441,2.71958048854555,2.06006889541944,1.11628907422225,2.86882645205448,0.35416667,0.64705882,0.47560976,0.58823529,0.81818182,0.71794872,0.41463415,0.66666667,0.13253012,7,4,3,3,11,0,14,0.5,0.28571429,0.21428571,0.21428571,0.78571429,0,2.52779460643042,55,80,55.89762,80,49.15804,50.67082,44.29232,49.32324,45.54312,57.49548,63.10492,55.27657,48.54536,38.89731,59.36373,24.61175,53.9568,47.10479,52.07712,-0.12041,3.89648,95.6,166.12,149.5,98.58,96.98,108.68,93.64,98.34,87.02,48.82,358.28,334.28,163.811428571429,76.6628571428571,111.755714285714,103.448641975309,114.999259259259,114.690864197531,0.48780488,0.23170732,0.17073171,0.07317073,0.03658537,98.6,93.6894723992599,85.6428571428571,83.2666676839193,87.7333374023438,-9.33591156005859,-8.40579544870477,3.32645852225167,2.61452452341715,-9.69111442565918,5.51205101013184,0.528069947895251,2.73111888340541,-1.47334575653076,1.47128582000732,-0.383517518639565,0.551558390259743,0.381376836448908,0.124571211636066,0.0337270088493824,-0.958793796598911,2.90293889610391,2.72412026034934,2.07618686060111,1.12423362831275,0.34146341,0.6097561,0.47560976,0.42857143,0.88,0.71794872,0.5,18.08196721,0.03658537,0.07317073,0.48780488,0.23170732,0.17073171,87.6438293457031,83.1755676269531,98.5200439453125,93.6034256784539,85.558096749442,-8.8960132598877,3.28206507364909,-8.73329391479492,-7.96876686497739,4.297821862357,0.0937313437461853,-2.68258825937907,4.48921241760254,-0.786014707464921,1.50632790156773,0.0337270088493824,0.124571211636066,-0.383517518639565,0.551558390259743,0.370571065694094,1.12423362831275,2.07618686060111,-0.958793796598911,2.90293889610391,2.64693618352924,0.34210526,0.59090909,0.47560976,0.46153846,0.84615385,0.71794872,0.53658537,14,81.341073172433,3.52591923304967,0,0,104.252,5,0.35714286,"2024-08-28",0
"Paul Skenes",33677,"2024-08-22","CIN",27,2024,"PIT","H",22,1,0,0,1,1,1,0,0,0,0,0,6,19,2,0,0,0,1,0,0,0,0,9,13.5,1.5,3,9,0,0,6,1,2,1,0,0,0,0.47368421,0.05263158,0.42105263,1.2878869733471,0,0.111111111111111,0.5,0.222222222222222,1,0.666479778289796,-0.666479778289796,0.918481179326773,0,17.8693566572692,23.9852455983429,6,0.222222222,0.666666666,0.111111111,1,0,7,10.5,34,53,87,0.297975987195969,-0.0834199637174606,0.381395936012268,3.12610006332397,0.311519682407379,0.729089975357056,0.889200031757355,0.870000004768372,0.117600001394749,1,1,0.370022475719452,0.0386732919737487,0,0,0.3908046,98.70588235,0.20689655,85.22222222,0.03448276,83,0.03448276,87,0.33333333,93.48275862,NA,1.76116371154785,-0.252217650413513,-0.0298997387290001,0.105982333421707,1.63721919059753,5.17989326925839,-1.40120916896396,-0.996657957633336,3.53274444739024,5.64558341585357,0.27272727,0.625,0.40229885,0.4,0.85,0.65714286,0.36781609,0.36842105,0.13793103,7,1,1,2,6,1,9,0.77777778,0.11111111,0.11111111,0.22222222,0.66666667,0.11111111,0.496765761444644,79,50.74258,76.94364,46.61738,49.22973,46.63526,51.9349,46.66082,46.6254,44.02972,37.3197,55.43137,31.10445,47.06121,66.36321,32.99925,43.56786,52.20475,35.9431,0.52502,4.86462,152.96,89.7,120.1,97.2,92.6,106.9,91.56,111.54,99.92,107.84,97.7,112.34,164.406666666667,80.9977777777778,125.433333333333,108.812586206897,103.676034482759,112.641379310345,0.3908046,0.33333333,0.20689655,0.03448276,0.03448276,98.6500028722427,93.4379293507543,85.2666693793403,82.9333343505859,86.9666646321615,-9.84497160070083,-9.47245946423761,2.2869561513265,3.03129323323568,-11.8026402791341,5.73920709946576,1.31767180870319,4.95883644951714,-1.28120414415995,1.66285705566406,1.78233409300447,1.65758370235562,-0.277208123356104,-0.0307330414652824,0.106332242488861,5.24215909707196,5.7158058701918,-1.54004512975613,-1.02443471550941,3.54440808296204,0.22222222,0.5952381,0.40229885,0.3,0.8,0.65714286,0.48275862,17.59701493,0.03448276,0.03448276,0.3908046,0.33333333,0.20689655,86.9063313802083,82.8708343505859,98.6120964499081,93.3870891702586,85.2017550998264,-11.3564999898275,3.43584664662679,-9.43876109403722,-9.16240192281789,3.09620539347331,0.328562339146932,-2.16539669036865,4.89284515380859,0.226896976602489,4.10207578870985,0.106332242488861,-0.0307330414652824,1.78233409300447,1.65758370235562,-0.277208123356104,3.54440808296204,-1.02443471550941,5.24215909707196,5.7158058701918,-1.54004512975613,0.2173913,0.6097561,0.40229885,0.3,0.8,0.65714286,0.47126437,9,77.5200534396701,-3.78929773966471,0,0,98.7479,1,0.11111111,"2024-08-22",0
"Paul Skenes",33677,"2024-08-16","SEA",27,2024,"PIT","H",22,1,0,3,1,1,1,0,0,0,0,0,6,25,3,2,2,1,4,0,1,0,0,6,9,6,4.5,1.5,0,0,5,6,2,0,0,1,0,0.24,0.16,0.08,5.10108908401489,1.5,0.15,1.16666666666667,0.153846153846154,0.90909091,5.83314644495646,-2.83314644495646,5.17848818451166,71.0646459276419,142.543546657756,126.931397401526,0.833333333,0.153846153,0.384615384,0.461538461,0,0.166666666,3,4.5,37,56,93,0.104784026741982,-0.455303966999054,0.560087978839874,1.12609994411469,0.112217247486115,1.12375378608704,1.04460000991821,0.870000004768372,1.72619998455048,1,1,0.0804023295640945,0.0128423188983097,0,0,0.48387097,97.93333333,0.07526882,85.57142857,0.21505376,83.2,0.04301075,86.75,0.1827957,93.23529412,NA,-0.0178300328552723,-0.26759997010231,0.221344798803329,-0.0367220304906368,0.666539907455444,-0.0396222952339384,-3.82285671574729,1.10672399401665,-0.918050762265921,3.92082298503203,0.20833333,0.75555556,0.47311828,0.4,0.88235294,0.77272727,0.48387097,0.56,0.10752688,12,1,1,0,9,5,14,0.85714286,0.07142857,0.07142857,0,0.64285714,0.35714286,6.19832999614514,56,20,65.5064,20,36.55209,47.41677,32.438,49.18818,37.93062,53.59692,35.80019,58.00254,20,63.72625,57.19251,49.79355,39.2375,40.03669,32.28261,0.79405,5.26817,102.7,-36.42,-36.66,130.46,87.26,97.62,79.92,116.26,99.86,92.9,76,79.62,139.465714285714,105.402857142857,138.082857142857,96.2427272727273,93.4285454545454,90.5689090909091,0.48387097,0.1827957,0.07526882,0.21505376,0.04301075,97.9311089409722,93.2176441865809,85.4142892020089,83.1650024414062,86.6000061035156,-8.49197319878472,-8.12475765452665,4.2362540108817,3.2588939666748,-9.9383659362793,5.46362440321181,0.283486871158375,2.87902341570173,-1.87126350402832,1.32298970222473,0.0379751920700073,0.67194140329957,-0.272162370383739,0.215748947113752,-0.0405532047152519,0.0843893157111274,3.95259648999747,-3.88803386262485,1.07874473556876,-1.0138301178813,0.15,0.71698113,0.47311828,0,0.89473684,0.77272727,0.56989247,19.50746269,0.04301075,0.21505376,0.48387097,0.1827957,0.07526882,86.534423828125,83.1225891113281,97.8994574652778,93.181791417739,85.3883318219866,-9.63208484649658,4.06096611022949,-7.89089694552951,-7.61903919893153,5.18332835606166,0.169883608818054,-2.97152805328369,4.61168755425347,-0.848716735839844,1.88718972887312,-0.0405532047152519,0.215748947113752,0.0379751920700073,0.67194140329957,-0.272162370383739,-1.0138301178813,1.07874473556876,0.0843893157111274,3.95259648999747,-3.88803386262485,0.14634146,0.73076923,0.47311828,0,0.89473684,0.77272727,0.55913978,14,93.3689903846154,14.2350170428936,1,0.07142857,112.504,8,0.57142857,"2024-08-16",0
"Paul Skenes",33677,"2024-08-10","@LAD",27,2024,"PIT","A",22,0,1,6,1,1,0,0,0,0,0,0,6,25,6,4,4,1,1,0,0,0,0,8,12,1.5,9,8,0.142857142,0,7,6,3,0,1,0,0,0.32,0.04,0.28,2.68067948401489,1.5,0.25,1.16666666666667,0.333333333333333,0.53571429,3.1664797782898,2.8335202217102,2.511821517845,142.129291855284,78.1955776252467,62.4894678129055,1.166666666,0.1875,0.4375,0.375,0,0.166666666,0,0,30,61,91,-0.173459976911545,-0.41550001502037,0.242040053009987,-1.13200008869171,-0.119788356125355,0.636560022830963,0.550999999046326,0.870000004768372,0.101999998092651,1,1,-0.181894287467003,-0.0906015820350105,0,0,0.34065934,97.74193548,0.14285714,85.15384615,0.1978022,82.61111111,0.03296703,86.33333333,0.28571429,93.11538462,NA,0.4971903860569,-0.252936899662018,0.377917945384979,0.688699781894684,-1.43493616580963,1.60383995502226,-1.9456684589386,2.09954414102766,22.9566593964895,-5.51898525311397,0.34615385,0.74358974,0.51648352,0.61111111,0.82758621,0.74468085,0.42857143,0.48,0.13186813,6,5,5,5,7,4,16,0.375,0.3125,0.3125,0.3125,0.4375,0.25,3.33895510043133,52,80,64.93606,80,42.75327,48.99752,44.15669,65.53156,45.55919,73.7449,39.44267,53.72136,26.34058,46.66888,59.79213,47.44236,53.92508,47.27418,52.14504,-0.11844,3.89943,114.04,188.64,189.26,127.68,100.16,113.16,94.64,131.06,120.5,74.98,186.1,165.34,151.241538461538,90.9446153846154,121.347692307692,109.548791208791,118.439340659341,122.581538461538,0.34065934,0.28571429,0.14285714,0.1978022,0.03296703,97.7161274571573,93.1653864933894,85.1307654747596,82.4888916015625,86.4333292643229,-9.51540153257308,-9.32618654691256,1.83940344590407,2.84104516771105,-11.5234883626302,5.5770022484564,1.14072660299448,3.62014154287485,-1.79495853847928,1.91674693425496,0.503299176692963,-1.43555428832769,-0.258450519293547,0.379294451326132,0.697395011782646,1.62354573126762,-5.52136264741421,-1.98808091764267,2.10719139625629,23.2465003927549,0.33333333,0.75,0.51648352,0.58823529,0.83333333,0.74468085,0.43956044,19.78787879,0.03296703,0.1978022,0.34065934,0.28571429,0.14285714,86.539296468099,82.5626017252604,97.834480531754,93.2716533954327,85.2347036508413,-11.2360000610352,3.52680672539605,-8.95064618510585,-8.98546424278846,2.63846001258263,0.728851000467936,-2.966125064426,4.78558152721774,0.0618290167588454,2.58672303419847,0.697395011782646,0.379294451326132,0.503299176692963,-1.43555428832769,-0.258450519293547,23.2465003927549,2.10719139625629,1.62354573126762,-5.52136264741421,-1.98808091764267,0.36,0.70731707,0.51648352,0.61111111,0.82758621,0.74468085,0.45054945,16,85.1123580932617,8.07842540740967,1,0.0625,108.811,4,0.25,"2024-08-10",0
