"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piFS%","piSL%","pivCU","pivFA","pivFC","pivFS","pivSL","piCU-X","piFA-X","piFC-X","piFS-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSL-Z","piwCU","piwFA","piwFC","piwFS","piwSL","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Yuki Matsui",33826,"2024-05-17","@ATL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,2,27.000028163224,13.500014081612,0,2,0,0,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,4.54806241285889,0,0,1.50000156462356,0,1,1.66647821366624,-1.66647821366624,1.66647821366624,0,42.3262606178979,42.0611351806182,0,0,0,0,0,0,0,0,7,10,17,0.0282079949975014,-0.0459560006856918,0.0741639956831932,0.21000000834465,0.0213414654135704,1.27853333950043,1.43813335895538,1.22240006923676,2.07599997520447,1,1,0.0108729926869273,0.0111897835630243,0,0,0.47058824,92.125,0.11764706,84,NA,NA,0.41176471,86.71428571,NA,-0.0619496405124664,0.178616315126419,NA,0.0350172631442547,-0.77437050640583,8.93081575632095,NA,0.500246616346495,0.41666667,0.4,0.41176471,0.2,0.5,0.28571429,0.29411765,0.66666667,0.29411765,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.51973235259738,NA,NA,NA,31.07603,59.29575,20,53.25017,48.08846,55.73022,20,35.12155,20,20,47.462,20,2.07693,7.19249,NA,NA,NA,105.36,87.44,81.5,113.56,94.61,95.43,100.38,53.9,73.88,104.274117647059,74.4729411764706,80.0011764705882,0.47058824,0.41176471,0.11764706,NA,92.0625,86.9285714285714,83.9499969482422,NA,3.00038266181946,3.877044405256,-3.9913284778595,NA,11.8392181396484,2.98665836879185,0.964143931865692,NA,-0.0645094960927963,0.0551511012017727,0.203088968992233,NA,-0.806368701159954,0.787872874311038,10.1544484496117,NA,0.41666667,0.4,0.41176471,0.2,0.5,0.28571429,0.29411765,20.78571429,NA,0.47058824,0.05882353,0.41176471,0.05882353,NA,92.4027099609375,86.6464004516602,87.2393973214286,81.7899017333984,NA,2.47534990310669,-3.45740008354187,3.20820617675781,-6.60914993286133,NA,10.8653621673584,-0.0973457992076874,1.44799382346017,-1.02867996692657,NA,-0.0645094960927963,0.163724601268768,0.0551511012017727,0.039364367723465,NA,-0.806368701159954,16.3724601268768,0.787872874311038,3.9364367723465,0.41666667,0.4,0.41176471,0.2,0.5,0.28571429,0.29411765,0,NA,NA,0,NA,NA,0,NA,"2024-05-17",0
"Yuki Matsui",33826,"2024-05-13","COL",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,1,0,2,1,0,0,2,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,4,11,15,0.0331199914216995,-0.0734739899635315,0.106593981385231,0.456999957561493,0.0498636141419411,0.726499974727631,0.597599983215332,0.597599983215332,NA,0,1,0.00173261680174619,0.0438558106914776,0,0,0.33333333,91.4,0.46666667,84.28571429,NA,NA,0.2,86.33333333,NA,0.0350132919847965,-0.452985435724258,NA,0.0334886722266674,0.70026583969593,-6.47122051034655,NA,1.11628907422225,0.5,1,0.73333333,0.75,0.85714286,0.81818182,0.46666667,0.75,0.13333333,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,0.0340137286270082,NA,NA,NA,55.21455,64.94581,67.20324,51.38547,48.41036,51.05861,41.17812,31.4092,64.51401,45.85266,48.40277,61.61164,0.38307,4.6517,NA,NA,NA,107.28,91.68,102.04,106.78,117.98,121.011428571429,94,103.28,88.82,104.390666666667,106.273333333333,108.249333333333,0.33333333,0.2,0.46666667,NA,91.3599975585937,86.3333333333333,84.2000034877232,NA,3.02148418426514,3.68228403727214,-1.84082426343645,NA,11.4601348876953,2.76355520884196,1.20630959102086,NA,0.0350130535662174,0.0337270088493824,-0.473959531635046,NA,0.700261071324348,1.12423362831275,-6.77085045192923,NA,0.33333333,1,0.73333333,0.5,0.88888889,0.81818182,0.6,22.72727273,NA,0.33333333,0.33333333,0.26666667,0.06666667,NA,91.4676391601563,85.0756225585938,86.3128509521484,78.8031997680664,NA,2.74149208068848,-1.48244199752808,2.85436868667603,-8.44620990753174,NA,9.93262023925781,0.431747817993164,1.03353774547577,-6.86831998825073,NA,0.0350130535662174,-0.0686869286000729,0.0730913765728474,-0.444636970758438,NA,0.700261071324348,-1.37373857200146,1.82728441432118,-44.4636970758438,0.42857143,1,0.73333333,0.33333333,1,0.81818182,0.53333333,3,60.9951578776042,-16.8756395975749,0,0,84.6204,0,0,"2024-05-13",0
"Yuki Matsui",33826,"2024-05-10","LAD",29,2024,"SDP","H",28,0,0,9,1,0,0,0,0,0,0,1,1,5,2,1,1,0,1,1,0,0,0,0,0,9,18,0,0.5,0,2,1,1,0,1,0,0,0,0.2,-0.2,8.30064908401489,0,0.5,3,0.5,0.66666667,6.1664797782898,2.8335202217102,7.67848818451166,227.470969309617,151.757515808716,187.345706390858,2,0.25,0.5,0.25,0,0,0,0,3,8,11,-0.15895003080368,-0.373316019773483,0.214366003870964,-0.542999982833862,-0.0592471398413181,3.14107990264893,2.13660001754761,2.13660001754761,2.25760006904602,1,1,-0.066488966345787,0.015885340927142,0,1,0.36363636,92.75,0.45454545,85.8,NA,NA,0.18181818,87.5,0.36363636,0.0969754159450531,0.0115269348025322,NA,-0.502868592739105,2.42438539862633,0.230538696050644,NA,-25.1434296369553,0.5,0.71428571,0.63636364,1,0.8,0.85714286,0.63636364,0.8,0.09090909,0,2,2,0,2,2,4,0,0.5,0.5,0,0.5,0.5,7.37328416999674,NA,NA,NA,80,69.64098,80,72.892,36.02499,80,20,29.07755,34.57809,71.31665,48.64111,80,-1.19891,2.27873,NA,NA,NA,95.66,120.28,123.86,107.616,123.772,145.832,109.6,71.28,64.16,103.629090909091,112.958181818182,122.992727272727,0.36363636,0.18181818,0.45454545,NA,92.8999938964844,87.3000030517578,85.6799987792969,NA,2.63248562812805,2.52845668792725,-4.29780426025391,NA,11.0812587738037,2.41470646858215,2.08907718658447,NA,0.10445611178875,-0.510574247688055,0.0180566497147083,NA,2.61140279471874,-25.5287123844028,0.361132994294167,NA,0,0.875,0.63636364,NA,0.85714286,0.85714286,0.72727273,20.57142857,NA,0.36363636,0.36363636,0.18181818,0.09090909,NA,93.1142730712891,87.3824462890625,87.4696960449219,79.8348999023438,NA,2.15497756004333,-3.00973749160767,2.27462005615234,-11.2771997451782,NA,9.92435455322266,2.39229130744934,1.06884169578552,-6.34335994720459,NA,0.10445611178875,0.0663788057863712,-0.510574247688055,-0.0483221560716629,NA,2.61140279471874,1.65947014465928,-25.5287123844028,-4.83221560716629,0.4,0.83333333,0.63636364,0.5,1,0.85714286,0.54545455,4,93.0679473876953,15.1696796417236,0,0,107.211,3,0.75,"2024-05-10",0
"Yuki Matsui",33826,"2024-05-07","@CHC",29,2024,"SDP","A",28,0,0,13.500014081612,1,0,0,0,0,0,0,1,0.2,4,1,1,1,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0.333333333333333,3.00000312924711,0.333333333333333,0.5,7.66648447216047,5.83352960945155,7.66648447216047,341.206809870863,188.234702335232,187.055627996056,2,0.333333333,0.666666666,0,0,0,0,0,5,7,12,-0.257619976997375,-0.344371974468231,0.0867520049214363,-0.746999979019165,-0.0800643116235733,3.13450002670288,2.45760011672974,2.45760011672974,1.77199995517731,1,1,-0.069697804749012,-0.0124907340299654,0,1,0.58333333,92,NA,NA,NA,NA,0.41666667,86.6,NA,-0.724360883235931,NA,NA,0.318028688430786,-10.3480126176562,NA,NA,6.36057376861572,0.16666667,0.83333333,0.5,1,0.8,0.83333333,0.5,0.75,0.08333333,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,10.3740998278559,NA,NA,NA,20,69.11118,20,NA,NA,NA,23.47358,30.87104,39.32494,20,51.53507,20,3.36924,9.13095,NA,NA,NA,98.46,3.2,14.68,NA,NA,NA,103.18,79.24,83.82,100.426666666667,34.8833333333333,43.4883333333333,0.58333333,0.41666667,NA,NA,92.0428553989955,86.3799987792969,NA,NA,3.11597442626953,4.03498115539551,NA,NA,11.757205418178,2.6785774230957,NA,NA,-0.738457955420017,0.328100305050611,NA,NA,-10.5493993631431,6.56200610101223,NA,NA,0.16666667,0.83333333,0.5,1,0.8,0.83333333,0.5,21.375,NA,0.58333333,NA,0.41666667,NA,NA,92.2388741629464,NA,86.5338012695313,NA,NA,2.39816147940499,NA,3.48266410827637,NA,NA,10.4656415666853,NA,1.28062019348145,NA,NA,-0.738457955420017,NA,0.328100305050611,NA,NA,-10.5493993631431,NA,6.56200610101223,NA,0.16666667,0.83333333,0.5,1,0.8,0.83333333,0.5,3,82.8941345214844,9.00323359171549,0,0,99.2273,1,0.33333333,"2024-05-07",0
"Yuki Matsui",33826,"2024-05-06","@CHC",29,2024,"SDP","A",28,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,4,1,2,2,1,1,0,0,1,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,13.500014081612,0.333333333333333,3.00000312924711,0,0,24.1665016830196,2.83352648020444,9.20251129302689,682.413619741727,589.482917057901,224.174827584746,0,0,0,1,0,0.5,0,0,8,8,16,-0.0311960000544786,-0.0555319972336292,0.0243359953165054,-1.62700009346008,-0.174383699893951,0.420159995555878,0.272000014781952,0.272000014781952,0.233199998736382,1,1,-0.107340611517429,0.0330927050426449,0,0,0.375,92.33333333,0.4375,85.57142857,NA,NA,0.1875,88,NA,0.0783021748065948,-1.34221208095551,NA,0.0557133369147778,1.30503624677658,-19.1744582993644,NA,1.85711123049259,0.11111111,0.71428571,0.375,0,0.8,0.66666667,0.4375,1,0.125,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,20.9752557268597,NA,NA,NA,64.50935,69.34714,36.16351,20,35.15499,20,63.54997,31.46288,47.67456,34.99455,48.34651,20,1.05764,5.66355,NA,NA,NA,97.16,72.78,82.96,110.602857142857,56.3971428571429,62.2771428571429,97.02,87.44,79.44,103.015,68.36125,73.25125,0.375,0.1875,0.4375,NA,92.3666687011719,87.7000020345052,85.5142822265625,NA,3.74872366587321,5.75647099812825,-1.96077346801758,NA,11.9809252421061,3.54650751749674,2.47774069649833,NA,0.0758993402123451,0.056060004979372,-1.34363893419504,NA,1.26498900353909,1.86866683264573,-19.194841917072,NA,0.11111111,0.71428571,0.375,0,0.8,0.66666667,0.4375,20,NA,0.375,0.375,0.1875,0.0625,NA,92.7744649251302,86.8075764973958,88.0952962239583,80.6529998779297,NA,3.12274678548177,-1.72914250691732,4.88630326588949,-9.7674503326416,NA,10.7563362121582,2.08371925354004,1.84702332814534,-6.15826988220215,NA,0.0758993402123451,-1.29531677812338,0.056060004979372,-0.0483221560716629,NA,1.26498900353909,-21.588612968723,1.86866683264573,-4.83221560716629,0.125,0.625,0.375,0,0.8,0.66666667,0.5,2,100.465347290039,36.4040908813477,1,0.5,105.622,2,1,"2024-05-06",0
"Yuki Matsui",33826,"2024-05-01","CIN",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,2,27.000028163224,27.000028163224,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,10.1952290840149,0,0,3.00000312924711,0,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,151.757591905898,150.807004792197,0,0,0,0,0,0,0,0,11,7,18,0.0102599896490574,-0.118548005819321,0.128807991743088,0.046999990940094,0.00512820482254028,2.34034991264343,1.53219997882843,1.53219997882843,2.95340013504028,1,1,-0.0230049453675747,0.027388900772546,0,0,0.27777778,92.4,0.5,86,0.05555556,76,0.16666667,86.66666667,NA,-0.38705837726593,0.509033441543579,-0.0344077162444592,-0.182794481515884,-7.7411675453186,5.65592712826199,-3.44077162444592,-6.09314938386281,0.26666667,0.66666667,0.33333333,0.25,1,0.5,0.16666667,0.5,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5.65704436263231,20,46.79656,20,20,70.14624,20,35.87888,38.99143,40.55127,20,25.34271,20,20,47.67252,20,4.15852,10.31487,93.52,25.52,23.66,82.18,-99.56,-102.86,103.4,93.26,101.54,82.14,-27.9,-31.56,93.4133333333333,15.7422222222222,18.2522222222222,0.27777778,0.16666667,0.5,0.05555556,92.2599975585938,86.9000040690104,85.8999972873264,75.6999969482422,3.92604064941406,3.11801973978678,-2.61472786797418,-5.17189025878906,11.8084754943848,3.9127934773763,2.56120851304796,-9.12852764129639,-0.398136537522078,-0.186726149171591,0.514359895139933,-0.0350487045943737,-7.96273075044155,-6.22420497238636,5.71510994599925,-3.50487045943737,0.21428571,0.75,0.33333333,0.33333333,0.66666667,0.5,0.22222222,24.14285714,0.05555556,0.27777778,0.5,0.16666667,NA,75.9002990722656,92.4693603515625,86.0850423177083,87.0944315592448,NA,-5.42875003814697,3.76833801269531,-3.04762713114421,2.54364331563314,NA,-11.2524003982544,10.628840637207,1.22890800899929,1.8582067489624,NA,-0.0350487045943737,-0.398136537522078,0.514359895139933,-0.186726149171591,NA,-3.50487045943737,-7.96273075044155,5.71510994599925,-6.22420497238636,NA,0.2,1,0.33333333,0.33333333,0.66666667,0.5,0.16666667,0,NA,NA,0,NA,NA,0,NA,"2024-05-01",0
"Yuki Matsui",33826,"2024-04-30","CIN",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,2,0,1,0,0,0,0,0.4,0,0.4,0.409289084014893,0,0,0,0,1,0.766478862762102,-0.766478862762102,0.766478862762102,0,20.440032974197,20.31199963033,2,0.333333333,0.666666666,0,0,0,0,0,6,12,18,0.101941995322704,0,0.101941995322704,0.695999979972839,0.0759410783648491,0.825640022754669,1.21280002593994,0.863200008869171,1.41419994831085,1,1,0.124144926667213,-0.000674658132283928,1,0,0.27777778,92.4,0.44444444,85.75,NA,NA,0.27777778,86.4,NA,-0.00717051327228546,0.500678598880768,NA,0.713110744953156,-0.143410265445709,6.2584824860096,NA,14.2622148990631,0.57142857,1,0.66666667,0.25,1,0.5,0.22222222,0.2,0.33333333,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,1.55372868806385,NA,NA,NA,20,67.6387,20,30.60716,39.62408,38.1972,41.76888,31.38834,43.58681,23.11653,47.45874,26.68981,1.79558,6.77046,NA,NA,NA,105.84,63.54,67.58,115.58,78.26,86.88,103.18,108.48,112.52,110.118888888889,80.8866666666667,87.2166666666667,0.27777778,0.22222222,0.5,NA,92.3200012207031,86.5749969482422,85.7444458007812,NA,3.14677696228027,4.5773754119873,-1.90541415744358,NA,11.9995758056641,2.08119583129883,3.92269812689887,NA,-0.00783545523881912,0.549074146896601,0.721655819565058,NA,-0.156709104776382,13.726853672415,8.01839799516731,NA,0.53846154,1,0.66666667,0.14285714,1,0.5,0.27777778,21.76923077,NA,0.27777778,0.5,0.22222222,NA,NA,92.5659606933594,85.9804890950521,86.8319473266602,NA,NA,2.90023002624512,-2.54803784688314,4.18504762649536,NA,NA,10.8694396972656,2.46620220608181,0.657247066497803,NA,NA,-0.00783545523881912,0.721655819565058,0.549074146896601,NA,NA,-0.156709104776382,8.01839799516731,13.726853672415,NA,0.53846154,1,0.66666667,0.14285714,1,0.5,0.27777778,3,73.9673665364583,-16.4030901590983,0,0,95.5785,1,0.33333333,"2024-04-30",0
"Yuki Matsui",33826,"2024-04-25","@COL",29,2024,"SDP","A",28,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,0,4.1664797782898,13.8335202217102,4.1664797782898,454.941938619235,103.12141930106,102.47548198021,3,0,1,0,0,0,1,9,10,10,20,0.00410400237888098,-0.0316279977560043,0.0357320010662079,-0.0620000064373016,-0.00539599917829037,0.419360011816025,0.48920002579689,0.569200038909912,1.04559993743896,1,1,-0.00770537415519357,0.0174917206432832,0,0,0.35,92.42857143,0.2,85.75,0.1,75.5,0.35,86.28571429,NA,-0.834926962852478,0.212001845240593,0.177677512168884,0.0636812523007393,-11.9275280407497,5.30004613101482,8.88387560844421,0.909732175724847,0.21428571,0.66666667,0.35,0.33333333,0.75,0.57142857,0.3,0.6,0.15,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,2.59590553631977,29.34714,43.52546,31.7634,42.0073,50.79463,38.37865,56.36538,42.66783,64.75962,20,20,21.58529,21.65312,34.62508,27.29788,1.8865,6.90684,83.64,84.9,73.24,78.7,110.06,107.08,107.34,107.6,112.38,86.58,90,89.76,87.68,100.031,98.694,0.35,0.35,0.2,0.1,92.2285679408482,86.2428588867188,85.375,75.25,2.78575216020857,3.25077683585031,-1.22314989566803,-2.38383531570435,9.25980268205915,3.21927915300642,2.6713855266571,-6.87493753433228,-0.846479438245296,0.0636794976890087,0.214279226958752,0.17969099059701,-12.0925634035042,0.909707109842982,5.35698067396879,8.98454952985048,0.15384615,0.71428571,0.35,0,0.8,0.57142857,0.35,21.6,0.1,0.35,0.1,0.35,0.1,75.6392517089844,92.6497453962054,86.928955078125,86.6183122907366,84.6528472900391,-3.82886004447937,1.88760716574533,-2.52433013916016,2.39213616507394,-2.19331002235413,-7.40736484527588,9.20547158377511,1.71054339408875,2.7304082598005,2.730140209198,0.17969099059701,-0.846479438245296,0.20996356382966,0.0636794976890087,0.00431566312909126,8.98454952985048,-12.0925634035042,10.498178191483,0.909707109842982,0.215783156454563,0.15384615,0.71428571,0.35,0,0.8,0.57142857,0.35,3,79.295888264974,-6.60047721862793,0,0,94.6313,0,0,"2024-04-25",0
"Yuki Matsui",33826,"2024-04-24","@COL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,1,5,6,0.0472240038216114,0,0.0472240038216114,0.629000008106232,0.0547432526946068,0.578133344650269,0.862399995326996,0.862399995326996,0.775600016117096,1,1,0.0815087556838989,0.000174828663201343,0,0,0.16666667,92,0.16666667,87,0.16666667,76,0.5,86,NA,0.0389156937599182,0.249823242425919,-0.0344077162444592,0.41966250538826,3.89156937599182,24.9823242425919,-3.44077162444592,13.9887501796087,0.66666667,1,0.83333333,1,1,1,0.5,0.66666667,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,1.12493851645648,20,38.81509,20,80,39.3882,80,61.94187,36.94781,75.04276,69.54725,23.41552,80,51.36166,27.73929,67.26509,0.04082,4.13832,83.1,22.5,17.62,72.88,132.34,121.44,101.12,111.88,119.48,98.76,152.88,147.7,92.23,120.893333333333,116.94,0.16666667,0.5,0.16666667,0.16666667,91.6999969482422,86,86.8000030517578,76,4.65573740005493,2.88908354441325,-3.2313187122345,-3.72348785400391,8.89527893066406,1.85082228978475,0.62492048740387,-8.67170810699463,0.039364367723465,0.425163727253675,0.252764463424683,-0.0350487045943737,3.9364367723465,14.1721242417892,25.2764463424683,-3.50487045943737,0.5,1,0.83333333,1,1,1,0.66666667,19.33333333,0.16666667,0.16666667,0.16666667,0.5,NA,76.5740966796875,92.2940979003906,87.3872985839844,86.5946960449219,NA,-4.66317987442017,3.48905992507935,-4.49245023727417,1.84577369689941,NA,-8.7065896987915,8.25926971435547,0.280000001192093,1.30641333262126,NA,-0.0350487045943737,0.039364367723465,0.252764463424683,0.425163727253675,NA,-3.50487045943737,3.9364367723465,25.2764463424683,14.1721242417892,NA,0.5,1,0.83333333,1,1,1,0.66666667,3,81.8702392578125,3.20570755004883,0,0,90.8368,0,0,"2024-04-24",0
"Yuki Matsui",33826,"2024-04-20","TOR",29,2024,"SDP","H",28,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,2,0,0,0,0,0,0,0,2.88472908401489,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,3.1664797782898,227.470969309617,78.8033710472314,78.3097583844777,3,0.4,0.6,0,0,0,0,0,6,11,17,-0.0311400014907122,-0.0385900065302849,0.00745000364258885,-0.542999982833862,-0.0592471361160278,0.292133331298828,0.258799999952316,0.258799999952316,NA,0,1,-0.0466370172798634,-0.0599581505918183,0,0,0.41176471,92.42857143,0.17647059,82,NA,NA,0.41176471,86.14285714,NA,0.639344215393066,0.237797811627388,NA,-1.13105416297913,9.13348879132952,7.92659372091293,NA,-16.1579166139875,0.14285714,0.7,0.47058824,1,1,1,0.58823529,0.8,0,3,0,2,1,2,2,5,0.6,0,0.4,0.2,0.4,0.4,7.29670321514969,NA,NA,NA,80,68.0356,80,80,30.15682,80,20,28.84891,20,50.20815,44.71822,56.5071,0.11248,4.24581,NA,NA,NA,89.68,127,129.1,94.88,114.133333333333,118.533333333333,97.68,62.96,49.02,94.155,96.57,92.08375,0.41176471,0.41176471,0.17647059,NA,92.2714320591518,85.9857177734375,81.9333343505859,NA,2.29494067600795,2.38084139142718,-3.21351178487142,NA,11.8497990199498,4.38153048924037,-1.9824423789978,NA,0.690391484647989,-1.14902276545763,0.240666899830103,NA,9.86273549497128,-16.414610935109,8.02222999433677,NA,0,0.72727273,0.47058824,NA,1,1,0.64705882,22.83333333,NA,0.41176471,0.11764706,0.41176471,0.05882353,NA,92.4385550362723,83.5315475463867,86.1363874162946,79.2343978881836,NA,2.17353057861328,-1.58657550811768,2.46082714625767,-5.94355010986328,NA,10.2869240897042,-1.200115442276,2.61750384739467,-8.00702953338623,NA,0.690391484647989,0.0259272046387196,-1.14902276545763,0.214739695191383,NA,9.86273549497128,1.29636023193598,-16.414610935109,21.4739695191383,0,0.72727273,0.47058824,NA,1,1,0.64705882,5,92.5128723144531,4.21450424194336,0,0,106.58,3,0.6,"2024-04-20",0
"Yuki Matsui",33826,"2024-04-16","@MIL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,10.1952290840149,0,0,3.00000312924711,0,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,151.757591905898,150.807004792197,0,0,0,0,0,0,0,0,4,6,10,0.0328139998018742,-0.0314799956977367,0.0642939954996109,0.499000012874603,0.051258347928524,1.83759999275208,0.593800008296967,1.18760001659393,0.598200023174286,1,1,-0.000661445083096623,0.0185184324205478,0,0,0.2,94,0.1,86,NA,NA,0.7,86.57142857,NA,0.173208177089691,0.0389156937599182,NA,-0.259737402200699,8.66040885448456,3.89156937599182,NA,-3.71053431715284,0.28571429,0.66666667,0.4,0,0.5,0.25,0.3,1,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5.65704436263231,NA,NA,NA,80,71.42601,80,57.55526,45.21641,57.45703,20,35.73552,20,20,46.04993,20,2.67044,8.08275,NA,NA,NA,120.88,178.46,183.68,88.28,114.34,116.08,101.78,48.5,47.16,104.25,81.076,81.356,0.2,0.7,0.1,NA,94.0500030517578,86.6714303152902,85.5999984741211,NA,3.14707326889038,3.08164296831403,-2.41439580917358,NA,11.7607669830322,3.98481314522879,2.21083831787109,NA,0.175081223249435,-0.267221339046955,0.039364367723465,NA,8.75406116247177,-3.81744770067079,3.9364367723465,NA,0.16666667,0.75,0.4,0,0.33333333,0.25,0.4,25.875,NA,0.2,0.1,0.7,NA,NA,94.3781433105469,85.9525985717773,86.9846976143973,NA,NA,2.49842000007629,-3.03455996513367,2.39545277186802,NA,NA,10.5043001174927,0.645892977714539,2.2655519757952,NA,NA,0.175081223249435,0.039364367723465,-0.267221339046955,NA,NA,8.75406116247177,3.9364367723465,-3.81744770067079,NA,0.28571429,0.66666667,0.4,0,0.5,0.25,0.3,0,NA,NA,0,NA,NA,0,NA,"2024-04-16",0
