"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hector Neris",11804,"2024-06-17","SFG",17,2024,"CHC","H",35,0,1,18,1,0,0,0,0,0,0,1,1,6,1,3,2,1,1,0,0,0,0,0,0,9,9,0,0,0,1,3,0,0,0,0,0,0,0.16666667,-0.16666667,9.23817351648145,9,0.2,2,0,-1.66666667,19.1664797782898,-1.16647977828979,10.7025049969554,449.505202223902,475.412917880304,260.423260829222,0.333333333,0,0.25,0.75,0,0.333333333,0,0,9,16,25,-0.741912007331848,-0.797155976295471,0.0552439838647842,-2.53099989891052,-0.271275460720062,1.49940001964569,1.43840003013611,1.43840003013611,NA,0,1,-0.190874814987183,-0.30393110578849,0,1,0.625,93.26666667,0.04166667,84,0.33333333,82.75,0.04,-1.38981950283051,-0.0344077162444592,0.0281874649226665,-9.26546335220337,-3.44077162444592,0.352343311533332,0.18181818,0.76923077,0.5,0.5,1,0.91666667,0.54166667,0.83333333,0.04,1,2,1,0,2,2,5,0.25,0.5,0.25,0,0.5,0.5,16.7265795530625,66.24039,40.36983,79.15836,NA,NA,NA,20,25.08656,20,60.99852,53.2958,49.98805,60.51828,41.39652,64.33778,-0.52805,3.28502,81.22,95.76,79.56,NA,NA,NA,89.2,20.18,25.98,112.12,109.58,110.16,92.3147826086956,97.2808695652174,87.8739130434783,0.625,0.33333333,NA,0.04166667,93.1,82.5500030517578,NA,84.4000015258789,-6.01331125895182,-4.47554683685303,NA,0.99520868062973,10.0125722249349,1.72797572612762,NA,2.65940690040588,-1.39696837216616,0.0269598551094532,NA,-0.0350487045943737,-9.31312248110771,0.336998188868165,NA,-3.50487045943737,0.22222222,0.73333333,0.54166667,0.5,1,0.92307692,0.625,19.05263158,0.625,0.33333333,NA,0.04166667,93.5989908854167,83.0197906494141,NA,84.8491973876953,-6.09027557373047,-4.5713963508606,NA,1.38120996952057,8.93748575846354,0.489005833864212,NA,2.03232002258301,-1.1102591380477,0.0269598551094532,NA,-0.0350487045943737,-7.40172758698463,0.336998188868165,NA,-3.50487045943737,0.22222222,0.73333333,0.54166667,0.5,1,0.92307692,0.625,5,91.8314056396484,25.0300712585449,0,0,98.7044,1,0.2,"2024-06-17",0
"Hector Neris",11804,"2024-06-12","@TBR",17,2024,"CHC","A",35,0,0,9,1,0,0,0,0,1,0,0,1,6,2,1,1,1,1,0,0,0,0,0,0,9,18,0,0,0,3,2,0,0,0,0,0,0,0.16666667,-0.16666667,7.78467351869311,9,0.4,3,0.25,1,19.1664797782898,-10.1664797782898,9.19049659073353,224.752601111951,475.412917880304,223.88448361004,1.5,0,0.6,0.4,0,0.5,0,0,6,11,17,0.0805080085992813,-0.280468016862869,0.360976010560989,-0.547999978065491,-0.0601867102086544,4.26697158813477,1.6923999786377,1.6923999786377,NA,0,1,-0.0576639622449875,0.0765316783608274,1,0,0.58823529,94.1,NA,NA,0.41176471,83.28571429,NA,-1.25989985466003,NA,-0.254391849040985,-12.5989985466003,NA,-3.63416927201407,0.25,0.66666667,0.47058824,1,0.83333333,0.875,0.52941176,0.83333333,0.05882353,0,5,0,2,1,2,5,0,1,0,0.4,0.2,0.4,13.8918629128252,66.36787,54.90013,74.21208,NA,NA,NA,NA,NA,NA,32.39375,51.81556,30.32547,50.14354,53.44368,52.1041,0.11649,4.25183,93.8,91.94,88.38,NA,NA,NA,NA,NA,NA,102,28.86,31.68,97.1764705882353,65.9658823529412,65.0329411764706,0.58823529,0.41176471,NA,NA,93.9900024414062,83.4428536551339,NA,NA,-6.49643173217773,-5.16044071742466,NA,NA,10.9463531494141,0.109447385583605,NA,NA,-1.26186947897077,-0.260760102421045,NA,NA,-12.6186947897077,-3.72514432030065,NA,NA,0.28571429,0.6,0.47058824,1,0.83333333,0.875,0.58823529,19.09090909,0.58823529,0.41176471,NA,NA,93.9910888671875,83.4255545479911,NA,NA,-6.04790000915527,-4.63438415527344,NA,NA,9.40268707275391,-1.58351789202009,NA,NA,-1.26186947897077,-0.260760102421045,NA,NA,-12.6186947897077,-3.72514432030065,NA,NA,0.28571429,0.6,0.47058824,1,0.83333333,0.875,0.58823529,5,88.5464904785156,-1.11393985748291,1,0.2,105.213,3,0.6,"2024-06-12",0
"Hector Neris",11804,"2024-06-11","@TBR",17,2024,"CHC","A",35,0,1,54.0000563264481,1,0,0,0,0,0,0,1,0.2,6,3,4,4,1,1,0,0,0,0,2,27.000028163224,13.500014081612,40.5000422448361,2,0,0,0,1,2,0,0,0,0,0.33333333,0.16666667,0.16666667,3.90439574337839,13.500014081612,0.6,6.00000625849423,1,0,21.1664985537725,32.8335577726756,3.93449318872301,1348.51701328456,524.831242084036,96.8693581788228,0,0.666666666,0,0.333333333,0,1,0,0,10,13,23,-0.816340029239655,-1.06946206092834,0.253122001886368,-3.6399998664856,-0.399780333042145,4.71509981155396,3.33239984512329,3.33239984512329,NA,0,1,-0.170888319611549,-0.00224481899970166,0,1,0.26086957,93.33333333,NA,NA,0.73913043,83.11764706,NA,-0.985296905040741,NA,-1.43980419635773,-16.4216150840124,NA,-8.4694364491631,0.28571429,0.66666667,0.43478261,0.75,0.66666667,0.7,0.39130435,0.66666667,0.13043478,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,21.5853928135869,20,53.15933,20,80,77.77885,80,NA,NA,NA,50.68511,57.00031,48.19284,40.08949,63.37158,31.28152,0.74111,5.18876,90.22,60.02,47.64,111.12,166.16,177.1,NA,NA,NA,102.72,91.1,98.84,100.367826086957,87.6069565217391,91.1121739130435,0.2173913,0.73913043,0.04347826,NA,93.0799987792969,83.0529426125919,94.8000030517578,NA,-6.3510009765625,-6.01383972167969,-10.382848739624,NA,10.9641754150391,0.144068689907298,7.38722610473633,NA,-0.525987833738327,-1.44612664356828,-0.47120988368988,NA,-10.5197566747665,-8.50662731510751,-47.120988368988,NA,0.28571429,0.66666667,0.43478261,0.75,0.66666667,0.7,0.39130435,21.05882353,0.2173913,0.73913043,0.04347826,NA,93.09150390625,83.0355152803309,94.7649002075195,NA,-5.93718605041504,-5.60522999482996,-9.9867696762085,NA,9.3267822265625,-1.74598839703728,5.82089996337891,NA,-0.525987833738327,-1.44612664356828,-0.47120988368988,NA,-10.5197566747665,-8.50662731510751,-47.120988368988,NA,0.26666667,0.75,0.43478261,0.75,0.66666667,0.7,0.34782609,3,91.013193766276,22.9653244018555,2,0.66666667,105.466,2,0.66666667,"2024-06-11",0
"Hector Neris",11804,"2024-06-09","@CIN",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.7656849361152,-18.3531359984531,1,0,1,0,0,0,0,0,4,9,13,0.104430004954338,0,0.104430004954338,0.560999989509583,0.0530496463179588,1.317999958992,1.99399995803833,1.99399995803833,NA,0,1,0.0797158181667328,-0.000482124537329875,1,0,0.61538462,93.25,0.15384615,84.5,0.23076923,83,NA,0.580618500709534,0.096209779381752,0.0678820759057999,7.25773125886917,4.8104889690876,2.26273586352666,0.16666667,1,0.61538462,0,0.85714286,0.75,0.53846154,0.33333333,0.15384615,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.5477320749365,66.9383,39.84325,80,20,28.07651,30.09341,76.56688,31.10274,80,20,58.83378,20,48.3844,39.20078,57.18097,0.22578,4.41576,90.7,127.02,109.78,87.16,158.68,156.7,92.1,109.54,112.98,120.66,37.18,36.92,97.5569230769231,106.033846153846,97.0676923076923,0.53846154,0.23076923,0.07692308,0.15384615,93.4285714285714,82.9333343505859,92.5,84.4499969482422,-5.53532246180943,-5.58417701721191,-8.90092182159424,1.48071014881134,9.86266762869699,1.40981340408325,9.25749778747559,1.37794661521912,0.537153072655201,0.0685212947428226,0.0501701384782791,0.0973343104124069,7.67361532364573,2.28404315809409,5.01701384782791,4.86671552062035,0,1,0.61538462,NA,0.75,0.75,0.61538462,20.8,0.53846154,0.23076923,0.07692308,0.15384615,93.5976388113839,83.0408020019531,92.5904998779297,84.5535507202148,-5.32785143171038,-5.48781649271647,-9.02643013000488,1.57195293903351,8.62735530308315,-0.12602099776268,7.93526983261108,0.268977463245392,0.537153072655201,0.0685212947428226,0.0501701384782791,0.0973343104124069,7.67361532364573,2.28404315809409,5.01701384782791,4.86671552062035,0,1,0.61538462,NA,0.75,0.75,0.61538462,1,84.6861419677734,-12.4095468521118,0,0,84.6861,0,0,"2024-06-09",0
"Hector Neris",11804,"2024-06-05","CHW",17,2024,"CHC","H",35,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,1,0,0,0,0,0.5,0.25,0.25,3.79922908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,55.3611054863477,54.144034788745,0,1,0,0,0,0,1,9,11,8,19,0.130971997976303,-0.0686040148139,0.199576020240784,0.468999981880188,0.0502679497003555,2.23583984375,2.27519989013672,2.27519989013672,NA,0,1,0.0362681411206722,0.0223102934404697,1,0,0.42105263,92.625,NA,NA,0.57894737,82.72727273,NA,-0.235200047492981,NA,0.745338022708893,-2.94000059366226,NA,6.77580020644448,0.2,0.75,0.31578947,0.33333333,0.66666667,0.5,0.21052632,0.25,0.15789474,1,0,0,0,1,0,1,1,0,0,0,1,0,5.45406556782944,20,42.21211,20,NA,NA,NA,NA,NA,NA,34.01027,58.16138,22.66679,20,54.11828,20,2.6259,8.01594,89.76,41.86,30.7,NA,NA,NA,NA,NA,NA,99.6,87.54,90.54,95.4568421052631,68.3063157894737,65.3442105263158,0.42105263,0.57894737,NA,NA,92.7249984741211,82.6727294921875,NA,NA,-5.13204145431519,-5.11311721801758,NA,NA,9.60793113708496,-0.0900626128370112,NA,NA,-0.242214150726795,0.753633983433247,NA,NA,-3.02767688408494,6.85121803121133,NA,NA,0.25,0.42857143,0.31578947,0.33333333,0.66666667,0.5,0.36842105,19.2,0.42105263,0.57894737,NA,NA,93.1118240356445,83.039345481179,NA,NA,-5.1748514175415,-4.97526446255771,NA,NA,8.75657272338867,-1.69989395141602,NA,NA,-0.242214150726795,0.753633983433247,NA,NA,-3.02767688408494,6.85121803121133,NA,NA,0.28571429,0.4,0.31578947,0.5,0.5,0.5,0.26315789,1,81.3793029785156,11.1244192123413,0,0,81.3793,0,0,"2024-06-05",0
"Hector Neris",11804,"2024-06-04","CHW",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0.33333333,-0.33333333,12.5329512968893,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,154.196826049632,187.345706390858,0,0.5,0,0.5,0,0,0,0,6,12,18,0.154919996857643,-0.135907977819443,0.290827959775925,0.468999981880188,0.0502679534256458,2.82143998146057,2.81959986686707,2.81959986686707,NA,0,1,0.0423296131193638,0.0125785181453835,1,0,0.55555556,93.7,NA,NA,0.44444444,83.75,NA,0.29842221736908,NA,-0.0951743870973587,2.9842221736908,NA,-1.18967983871698,0.5,0.83333333,0.61111111,0.83333333,1,0.90909091,0.33333333,0.33333333,0.05555556,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,16.0263207666779,46.71486,42.92938,50.46576,20,56.58654,20,NA,NA,NA,46.88405,78.59071,63.47053,40.13544,63.10868,50.26989,0.73826,5.18448,99.26,85.4,73.38,88.18,87.08,79.6,NA,NA,NA,109.82,67.12,93.14,103.337777777778,77.3688888888889,82.5077777777778,0.5,0.44444444,0.05555556,NA,93.6666666666667,83.7624969482422,93.1999969482422,NA,-5.32950295342339,-5.73782825469971,-8.89865398406982,NA,10.1175520155165,0.197529286146164,6.68526887893677,NA,0.378873161971569,-0.118079259991646,-0.0350487045943737,NA,4.2097017996841,-1.47599074989557,-3.50487045943737,NA,0.4,0.875,0.61111111,0.75,1,0.90909091,0.44444444,21.07142857,0.5,0.44444444,0.05555556,NA,93.9884236653646,84.0899353027344,93.5399017333984,NA,-5.38137774997287,-5.99244976043701,-9.18204975128174,NA,8.97730848524306,-1.36214339733124,5.34368991851807,NA,0.378873161971569,-0.118079259991646,-0.0350487045943737,NA,4.2097017996841,-1.47599074989557,-3.50487045943737,NA,0.45454545,0.85714286,0.61111111,0.8,1,0.90909091,0.38888889,2,82.0395660400391,35.0635108947754,0,0,107.176,1,0.5,"2024-06-04",0
"Hector Neris",11804,"2024-06-01","CIN",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.7656849361152,18.1856412207288,0,0.5,0,0.5,0,0,0,0,8,14,22,0.0687279850244522,-0.0496520176529884,0.118380002677441,0.46900001168251,0.0502679497003555,1.35800004005432,1.43840003013611,1.43840003013611,NA,0,1,0.0215215012431145,0.0290882064132292,1,0,0.63636364,93,NA,NA,0.36363636,82.625,NA,0.553957581520081,NA,-0.246779724955559,3.95683986800058,NA,-3.08474656194448,0.27272727,0.72727273,0.5,1,0.875,0.90909091,0.5,0.5,0.04545455,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,1.47515988635298,51.55629,46.56907,64.312,29.9875,37.39482,39.2202,NA,NA,NA,76.60641,60.03016,63.99131,56.57665,49.34539,60.27536,-0.28317,3.65234,91.56,108,98.72,79.56,107.3,82.04,NA,NA,NA,105.62,109.86,112.58,94.4909090909091,108.549090909091,100.727272727273,0.45454545,0.36363636,0.18181818,NA,92.8400024414063,82.5749969482422,92.8499984741211,NA,-5.55544395446777,-5.31396389007568,-8.23838424682617,NA,10.2625434875488,-0.174807876348495,7.45223236083984,NA,0.544682960957289,-0.252453312277794,0.0164074786007404,NA,5.44682960957289,-3.15566640347242,0.410186965018511,NA,0.27272727,0.72727273,0.5,1,0.875,0.90909091,0.5,21.05555556,0.45454545,0.36363636,0.18181818,NA,93.3270629882813,83.0629272460938,93.3506240844727,NA,-5.55580406188965,-5.45251846313477,-8.43971729278564,NA,9.04776229858398,-1.83158791065216,6.08612251281738,NA,0.544682960957289,-0.252453312277794,0.0164074786007404,NA,5.44682960957289,-3.15566640347242,0.410186965018511,NA,0.18181818,0.81818182,0.5,1,0.88888889,0.90909091,0.5,2,84.3764801025391,31.5557556152344,0,0,95.2239,1,0.5,"2024-06-01",0
"Hector Neris",11804,"2024-05-31","CIN",17,2024,"CHC","H",35,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,1,0,1,9,0,18,1,0,0,1,2,0,0,0,1,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,4.19049659073353,224.752601111951,30.6521753455268,103.055865631376,0.5,0,0.333333333,0.666666666,0,0,1,9,8,12,20,-0.0707520097494125,-0.0927720069885254,0.0220200009644032,-0.531000018119812,-0.0569131821393967,0.593266665935516,0.615199983119965,0.615199983119965,NA,0,1,-0.0727542415261269,-0.0465041186884056,0,1,0.6,93.08333333,NA,NA,0.4,83.125,NA,-0.475302040576935,NA,-0.0982804000377655,-3.96085033814112,NA,-1.22850500047207,0.30769231,1,0.55,1,0.85714286,0.90909091,0.35,0.6,0.05,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,0.118390553294883,48.87724,30.8525,66.11475,NA,NA,NA,NA,NA,NA,38.3512,54.78073,21.89452,39.9157,37.50737,42.00449,0.75191,5.20496,76.88,148.2,125.52,NA,NA,NA,NA,NA,NA,103.8,99.28,97.7,88.2147368421053,127.602105263158,113.806315789474,0.6,0.4,NA,NA,93.0499979654948,82.9625015258789,NA,NA,-4.89261849721273,-5.35799407958984,NA,NA,9.61625289916992,0.559897780418396,NA,NA,-0.47820546105504,-0.100925713777542,NA,NA,-3.985045508792,-1.26157142221928,NA,NA,0.2,0.9,0.55,1,0.88888889,0.90909091,0.5,26.33333333,0.6,0.4,NA,NA,93.3915303548177,83.2926635742188,NA,NA,-4.7538849512736,-5.43838977813721,NA,NA,8.7548656463623,-1.04960513114929,NA,NA,-0.47820546105504,-0.100925713777542,NA,NA,-3.985045508792,-1.26157142221928,NA,NA,0.2,0.9,0.55,1,0.88888889,0.90909091,0.5,4,98.8364766438802,15.9062817891439,1,0.25,103.178,3,0.75,"2024-05-31",0
"Hector Neris",11804,"2024-05-28","@MIL",17,2024,"CHC","A",35,1,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,0,1,0,0,0,1,0,0,9,9,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0.333333333333333,2,0.333333333333333,0.5,6.1664797782898,2.8335202217102,6.1664797782898,224.752601111951,154.196826049632,150.806929171676,2,0.333333333,0.666666666,0,0,0,5,45,8,7,15,-0.300379991531372,-0.453505992889404,0.153126001358032,-0.500999987125397,-0.0514637865126133,3.28464007377625,3.46679997444153,3.46679997444153,0.428800016641617,1,1,-0.0620396099984646,-0.0294102855104929,0,1,0.26666667,94.25,NA,NA,0.73333333,84.63636364,NA,-0.0943780094385147,NA,-0.259330570697784,-2.35945023596287,NA,-2.35755064270713,0,0.83333333,0.33333333,NA,1,1,0.4,0.5,0,3,0,0,1,2,0,3,1,0,0,0.33333333,0.66666667,0,10.4995738953948,20,59.74008,20,NA,NA,NA,NA,NA,NA,55.41093,58.34631,44.8058,36.79154,65.57826,21.33986,0.946,5.49609,84.54,62.24,59.76,NA,NA,NA,NA,NA,NA,94.22,88.9,92.86,91.6386666666667,81.7906666666667,84.0333333333333,0.26666667,0.73333333,NA,NA,94.3000030517578,84.5181829279119,NA,NA,-6.26271152496338,-6.08251883766868,NA,NA,10.7093849182129,-0.231884067708796,NA,NA,-0.0965743996202946,-0.267151411622763,NA,NA,-2.41435999050736,-2.42864919657057,NA,NA,0,1,0.33333333,NA,1,1,0.33333333,20.63636364,0.26666667,0.73333333,NA,NA,93.9996719360352,84.2161754261364,NA,NA,-6.11197471618652,-5.70519256591797,NA,NA,9.17414474487305,-2.00465774536133,NA,NA,-0.0965743996202946,-0.267151411622763,NA,NA,-2.41435999050736,-2.42864919657057,NA,NA,0,1,0.33333333,NA,1,1,0.33333333,3,76.9192708333333,-19.1856689453125,0,0,79.761,0,0,"2024-05-28",0
"Hector Neris",11804,"2024-05-21","ATL",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,80.0700356271687,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,3,8,11,0.130971997976303,0,0.130971997976303,0.468999981880188,0.0502679497003555,1.76106667518616,2.27519989013672,2.27519989013672,2.67920017242432,1,1,0.0743951052427292,-2.4270894587064e-05,1,0,0.54545455,93.83333333,NA,NA,0.45454545,83.4,NA,0.394608348608017,NA,0.279385358095169,6.57680581013362,NA,5.58770716190338,0.33333333,0.875,0.72727273,1,0.71428571,0.75,0.72727273,0.66666667,0.18181818,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,1.1385445751732,80,41.91223,80,20,70.96925,20,NA,NA,NA,80,54.15247,80,80,49.87653,80,-2.4261,0.43794,100.4,120.22,111.74,96.5,68.52,62.08,NA,NA,NA,106.86,129.66,129.18,102.981818181818,119.810909090909,115.152727272727,0.45454545,0.45454545,0.09090909,NA,94,83.4200012207031,92.5999984741211,NA,-5.49472122192383,-6.01798515319824,-9.975661277771,NA,9.66800689697266,2.0053050994873,7.25905990600586,NA,0.434339091181755,0.282953474670649,-0.0350487045943737,NA,8.6867818236351,5.65906949341297,-3.50487045943737,NA,0.4,1,0.72727273,1,0.66666667,0.75,0.54545455,19.125,0.45454545,0.45454545,0.09090909,NA,94.2895385742188,83.6773803710937,92.8576965332031,NA,-5.32172584533691,-6.22481994628906,-10.2260999679565,NA,8.6892822265625,0.619804000854492,6.35207986831665,NA,0.434339091181755,0.282953474670649,-0.0350487045943737,NA,8.6867818236351,5.65906949341297,-3.50487045943737,NA,0.5,0.85714286,0.72727273,1,0.66666667,0.75,0.63636364,3,76.868418375651,1.90166743596395,0,0,87.4159,0,0,"2024-05-21",0
"Hector Neris",11804,"2024-05-18","PIT",17,2024,"CHC","H",35,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.7656849361152,18.1856412207288,0,0,0,1,0,0,1,9,3,9,12,0.130971997976303,0,0.130971997976303,0.468999981880188,0.0502679497003555,1.76106667518616,2.27519989013672,2.27519989013672,NA,0,1,0.0743951052427292,-2.4270894587064e-05,1,0,0.58333333,93,NA,NA,0.41666667,83,NA,0.475654780864716,NA,0.306793600320816,6.79506829806737,NA,6.13587200641632,0.5,0.66666667,0.58333333,0,1,0.57142857,0.5,0.66666667,0.25,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.65883978962018,47.194,35.26385,54.70572,NA,NA,NA,NA,NA,NA,58.87736,55.13231,49.75152,49.09666,41.57394,49.3464,0.18153,4.34939,89.58,91.06,62.08,NA,NA,NA,NA,NA,NA,102.14,95.3,96.46,94.8133333333333,92.8266666666667,76.405,0.58333333,0.41666667,NA,NA,92.7857142857143,82.8599975585937,NA,NA,-4.75162070138114,-5.45693435668945,NA,NA,9.56456865583147,0.35887713432312,NA,NA,0.481211833655834,0.298635151237249,NA,NA,6.87445476651192,5.97270302474499,NA,NA,0.4,0.71428571,0.58333333,0,0.8,0.57142857,0.58333333,17.33333333,0.58333333,0.41666667,NA,NA,92.8442993164062,82.912939453125,NA,NA,-4.76312582833426,-5.24526977539062,NA,NA,8.48964473179409,-1.39216833114624,NA,NA,0.481211833655834,0.298635151237249,NA,NA,6.87445476651192,5.97270302474499,NA,NA,0.4,0.71428571,0.58333333,0,0.8,0.57142857,0.58333333,1,81.6427001953125,52.2870483398438,0,0,81.6427,0,0,"2024-05-18",0
"Hector Neris",11804,"2024-05-17","PIT",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,80.0700356271687,151.387312822842,1,0,0.5,0.5,0,0,0,0,6,16,22,0.000488000048790127,-0.000344000058248639,0.000832000107038766,0.469000041484833,0.0502679534256458,0.0110999997705221,0.00999999977648258,0.00999999977648258,NA,0,1,0.0400000140070915,0.00396395526127655,0,0,0.68181818,92,0.04545455,86,0.27272727,82.5,NA,0.246526435017586,-0.0879258811473846,0.0891782864928246,1.64350956678391,-8.79258811473846,1.48630477488041,0.4375,0.83333333,0.54545455,0.71428571,1,0.83333333,0.27272727,0.75,0.09090909,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,1.04436199178072,33.29934,30.05339,49.8169,78.07557,21.08575,80,20,33.16358,20,80,50.94875,80,44.20375,30.36943,59.24937,0.48551,4.80536,84.42,87.12,65.26,70.58,96.42,87.78,115.46,6.06,-0.120000000000005,97.08,134.62,132.22,88.6545454545455,96.8127272727273,81.5736363636364,0.63636364,0.27272727,0.04545455,0.04545455,91.9857177734375,82.4166666666667,90.9000015258789,85.5,-5.06473105294364,-4.6278190612793,-7.86795091629028,0.465950518846512,10.0153634207589,1.3101806640625,7.79981660842896,3.22857785224915,0.180163726210594,0.132688760757446,0.0682137757539749,-0.0897959321737289,1.2868837586471,2.21147934595744,6.82137757539749,-8.97959321737289,0.41666667,0.7,0.54545455,0.6,1,0.83333333,0.45454545,20.11111111,0.63636364,0.27272727,0.04545455,0.04545455,92.0821794782366,82.5067647298177,90.9626007080078,85.5569000244141,-4.9021006992885,-4.46113173166911,-8.02412033081055,1.32668995857239,8.74902507237026,-0.445502161979675,6.15885019302368,1.41854000091553,0.180163726210594,0.132688760757446,0.0682137757539749,-0.0897959321737289,1.2868837586471,2.21147934595744,6.82137757539749,-8.97959321737289,0.36363636,0.72727273,0.54545455,0.5,1,0.83333333,0.5,4,92.0044784545898,20.7286682128906,0,0,93.5737,0,0,"2024-05-17",0
