"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Matt Strahm",13799,"2024-08-03","@SEA",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.68190777171,5.81258759727958,0,0,0,0,0,0,0,0,6,12,18,0.0814179927110672,-0.057820025831461,0.139238014817238,0.430000007152557,0.048835888504982,1.85020005702972,1.4974000453949,1.4974000453949,1.77219998836517,1,1,0.0333109684288502,0.0106939987106353,1,0,0.66666667,93.16666667,0.16666667,81.66666667,0.16666667,88.66666667,NA,0.947274386882782,-0.116212539374828,-0.375577360391617,7.89395322402318,-3.87375131249428,-12.5192453463872,0.3,0.75,0.5,1,0.5,0.66666667,0.44444444,0.5,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.131743107512396,75.19728,57.70334,74.40812,NA,NA,NA,20,52.00503,20,27.40953,56.72456,25.21967,50.652,54.67864,40.57271,0.0849,4.20444,109.56,112.14,123.9,NA,NA,NA,93.5,9.3,15.98,92.3,79.2,70.06,104.006666666667,89.51,96.94,0.66666667,0.16666667,NA,0.16666667,93.1166687011719,88.5999959309896,NA,81.5333353678385,8.90707778930664,0.735124349594116,NA,-6.39003817240397,9.16442426045736,4.1073309580485,NA,0.912857055664062,0.958990797400475,-0.384111922234297,NA,-0.11841956526041,7.99158997833729,-12.8037307411432,NA,-3.94731884201368,0.22222222,0.77777778,0.5,1,0.42857143,0.55555556,0.5,21.07142857,NA,0.66666667,0.16666667,NA,0.16666667,NA,93.393320719401,88.8643697102865,NA,81.781733194987,NA,8.69351323445638,-0.022956649462382,NA,-7.04388682047526,NA,8.31405321756999,3.33357334136963,NA,-0.000138988097508748,NA,0.958990797400475,-0.384111922234297,NA,-0.11841956526041,NA,7.99158997833729,-12.8037307411432,NA,-3.94731884201368,0.3,0.75,0.5,0.66666667,0.5,0.55555556,0.44444444,0,NA,NA,0,NA,NA,0,NA,"2024-08-03",0
"Matt Strahm",13799,"2024-07-30","NYY",26,2024,"PHI","H",32,0,0,27,1,0,0,0,0,0,0,1,1,6,1,3,3,1,2,0,0,0,0,2,18,18,9,1,0,0,1,1,0,0,0,0,0,0.33333333,0.33333333,0,7.12050685733112,9,0.25,3,0,0,18.1664797782898,8.83352022171021,6.67848818451166,652.643326673857,430.885551996073,163.179982795125,1,0,0.5,0.5,0,1,0,0,11,16,27,-0.4585320353508,-0.576898038387299,0.118365988135338,-2.49900007247925,-0.255913972854614,1.9268571138382,1.34080004692078,1.34080004692078,0.901399970054626,1,1,-0.14515446126461,-0.0928144218755767,0,1,0.59259259,93.5625,0.37037037,81.6,0.03703704,87,NA,0.340450912714005,-1.68818771839142,0.054188709706068,2.12781820446253,-16.8818771839142,5.4188709706068,0.29411765,0.8,0.48148148,0.6,1,0.84615385,0.37037037,0.66666667,0.07407407,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,16.833248655939,56.85524,63.05326,53.49655,80,75.1054,80,23.15595,65.12121,20,80,59.80374,80,52.27715,66.3756,43.07662,-0.01606,4.053,124.24,86.04,112.98,120.74,138.42,174.18,129.44,23.28,52.6,96.22,139.88,130.52,124.739259259259,70.6096296296296,98.0666666666667,0.48148148,0.03703704,0.11111111,0.37037037,93.4076960637019,87.0999984741211,93.4000040690104,81.5400024414062,9.16611715463492,-0.237322241067886,11.2399609883626,-6.1371898651123,8.96310013991136,3.51585555076599,4.83790111541748,0.985045433044434,0.0185422003269196,0.054773960262537,0.322317838668823,-1.69811411947012,0.142632310207074,5.4773960262537,10.7439279556274,-16.9811411947012,0.25,0.81818182,0.48148148,0.5,1,0.84615385,0.40740741,22.66666667,NA,0.44444444,0.03703704,0.14814815,0.37037037,NA,93.4253641764323,87.0459976196289,93.3480987548828,81.5453308105469,NA,8.22341473897298,-0.881551027297974,10.266508102417,-7.12500305175781,NA,7.93266932169596,2.17677998542786,4.58251237869263,-0.136672008037567,NA,-0.0496715754270554,0.054773960262537,0.390531614422798,-1.69811411947012,NA,-0.413929795225461,5.4773960262537,9.76329036056995,-16.9811411947012,0.21428571,0.76923077,0.48148148,0.66666667,0.9,0.84615385,0.48148148,2,92.962043762207,6.90345478057861,0,0,98.0016,1,0.5,"2024-07-30",0
"Matt Strahm",13799,"2024-07-28","CLE",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.3043324508413,103.055865631376,0,0,0,1,0,0,0,0,1,9,10,0.0379280000925064,0,0.0379280000925064,0.500999987125397,0.0513056851923466,0.504599988460541,0.661400020122528,0.661400020122528,NA,0,1,0.0753796398639679,-0.000215151239584307,0,0,1,94,NA,NA,NA,NA,NA,0.765959084033966,NA,NA,7.65959084033966,NA,NA,0.6,1,0.8,0.33333333,0.8,0.625,0.5,1,0.3,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.516939911839161,75.94238,56.94053,65.46945,64.53956,39.04159,80,NA,NA,NA,NA,NA,NA,79.00598,43.79998,80,-1.67662,1.56216,129.86,78.66,88.88,104.6,120.04,120.42,NA,NA,NA,NA,NA,NA,122.282,91.074,98.342,0.7,NA,0.3,NA,93.8285696847098,NA,94,NA,9.7036383492606,NA,9.95799255371094,NA,8.40362766810826,NA,5.07133007049561,NA,0.505528945475817,NA,0.269219551235437,NA,7.22184207822595,NA,8.97398504118125,NA,0.6,1,0.8,0.33333333,0.8,0.625,0.5,21,NA,0.7,NA,0.3,NA,NA,94.0551060267857,NA,94.2186686197917,NA,NA,9.00517000470843,NA,9.14469655354818,NA,NA,7.48446709769113,NA,4.40088335673014,NA,NA,0.505528945475817,NA,0.269219551235437,NA,NA,7.22184207822595,NA,8.97398504118125,NA,0.6,1,0.8,0.33333333,0.8,0.625,0.5,2,95.5712738037109,31.3366165161133,0,0,96.6118,1,0.5,"2024-07-28",0
"Matt Strahm",13799,"2024-07-24","@MIN",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,0,0,1,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.5491818091038,187.926204380887,0.5,0,0.333333333,0.666666666,0,0,0,0,4,5,9,-0.235891997814178,-0.351015985012054,0.115123987197876,-1.44700002670288,-0.151677161455154,3.15199995040894,2.09439992904663,4.18879985809326,1.80159997940063,1,1,-0.076539508998394,0.00170067602710092,0,1,0.77777778,92,NA,NA,0.22222222,86.5,NA,0.569939255714417,NA,-0.749641895294189,8.14198936734881,NA,-37.4820947647095,0.2,0.5,0.33333333,1,1,1,0.44444444,0.66666667,0,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,0.983863650301356,53.38734,59.57965,62.45309,NA,NA,NA,NA,NA,NA,76.56655,50.70006,68.18956,59.76972,54.23398,71.03374,-0.48155,3.35477,99.24,91.8,99.46,NA,NA,NA,NA,NA,NA,90.5,125.36,125.4,97.244,91.55,97.688,0.77777778,0.22222222,NA,NA,91.8285696847098,86.5999984741211,NA,NA,9.15683092389788,-0.0350596010684967,NA,NA,9.06324986049107,4.516517162323,NA,NA,0.576683916151524,-0.756575580686331,NA,NA,8.23834165930748,-37.8287790343165,NA,NA,0,0.42857143,0.33333333,NA,1,1,0.77777778,20.5,NA,0.66666667,0.22222222,0.11111111,NA,NA,91.6925964355469,86.5414505004883,92.7818984985352,NA,NA,8.69192822774251,-0.416715711355209,9.60058975219727,NA,NA,8.33158810933431,3.88284015655518,7.08441019058228,NA,NA,0.611732620745897,-0.756575580686331,-0.0350487045943737,NA,NA,10.1955436790983,-37.8287790343165,-3.50487045943737,NA,0,0.42857143,0.33333333,NA,1,1,0.77777778,3,95.4354248046875,23.8195673624674,1,0.33333333,98.8318,2,0.66666667,"2024-07-24",0
"Matt Strahm",13799,"2024-07-23","@MIN",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.9405169074213,-18.3531359984531,1,0,1,0,0,0,0,0,4,7,11,0.0390239991247654,0,0.0390239991247654,0.483999997377396,0.0507337525486946,0.510399997234344,0.879200041294098,0.879200041294098,NA,0,1,0.0763769596815109,8.07192687653224e-05,0,0,0.63636364,92.14285714,0.18181818,81,0.18181818,88,NA,0.698379397392273,-0.0818048268556595,0.116818115115166,9.97684853417533,-4.09024134278297,5.84090575575829,0.4,0.33333333,0.36363636,0,1,0.5,0.54545455,0.33333333,0.18181818,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.59899042301956,54.11753,52.6778,47.65153,60.58312,42.15754,63.61995,80,62.9638,80,20.64483,51.6193,27.02013,56.27921,51.8104,56.17056,-0.26469,3.68006,111.32,107.72,113.32,76.78,124.24,114.26,104.74,119.86,135.76,88.6,39.6,50.52,99.7127272727273,100.545454545455,106.152727272727,0.54545455,0.18181818,0.09090909,0.18181818,92.0666707356771,87.8000030517578,93.9000015258789,80.8500061035156,10.3612155914307,0.325605094432831,10.9874048233032,-4.85199546813965,8.62846501668294,4.45575904846191,6.21747922897339,3.47166633605957,0.49206942692399,0.118383914232254,0.214739695191383,-0.0833708606660366,8.20115711539984,5.9191957116127,21.4739695191383,-4.16854303330183,0.2,0.5,0.36363636,0,0.66666667,0.5,0.54545455,18.25,NA,0.45454545,0.18181818,0.18181818,0.18181818,NA,92.0476989746094,87.6688995361328,92.5129013061523,80.6986999511719,NA,10.3539199829102,-0.314224481582642,9.92516994476318,-5.54488468170166,NA,8.01019439697266,3.68869996070862,6.19637489318848,2.56435012817383,NA,0.423855651170015,0.118383914232254,0.282953470945358,-0.0833708606660366,NA,8.47711302340031,5.9191957116127,14.1476735472679,-4.16854303330183,0.25,0.42857143,0.36363636,0,0.66666667,0.5,0.63636364,1,75.3381729125977,-9.78036499023438,0,0,75.3382,0,0,"2024-07-23",0
"Matt Strahm",13799,"2024-07-20","@PIT",26,2024,"PHI","A",32,0,0,18,1,0,0,0,0,0,0,0,1,6,2,2,2,1,1,0,0,0,0,2,18,9,18,2,0,0,1,2,0,0,0,0,0,0.33333333,0.16666667,0.16666667,3.90439574337839,9,0.4,3,0.5,0.625,15.1664797782898,2.83352022171021,5.19049659073353,435.095551115905,360.018277958679,127.221589227109,0.5,0,0.333333333,0.666666666,0,0.5,1,9,8,16,24,-0.0463399775326252,-0.0650799497961998,0.0187399704009295,-1.47900009155273,-0.147384151816368,0.213066667318344,0.245200008153915,0.245200008153915,NA,0,1,-0.21774286031723,0.000252353163483959,0,0,0.45833333,94,0.20833333,82.8,0.33333333,89,NA,-0.921367526054382,0.0166349038481712,-0.501104295253754,-8.3760684186762,0.332698076963425,-6.26380369067192,0.41666667,0.83333333,0.625,0.2,0.8,0.6,0.5,0.83333333,0.25,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,10.7771377003988,63.89996,64.65262,51.50427,38.30591,32.38848,46.35938,21.91625,55.2415,20,20,42.39086,25.09484,36.34396,54.31503,29.51621,0.97381,5.53781,138.38,81.68,107.12,90.68,164.74,163.58,114.64,68.8,70.98,93.2,51.44,48.2,116.386666666667,72.3775,82.3033333333333,0.375,0.33333333,0.08333333,0.20833333,93.7333306206597,89.0124969482422,93.6999969482422,82.7200012207031,9.08514573838976,0.74599951505661,10.8253879547119,-4.56269302368164,9.69352806939019,5.0700478553772,7.4893798828125,0.667950439453125,-0.946320585906506,-0.512879990041256,0.0291231870651245,0.0164074786007404,-10.514673176739,-6.4109998755157,1.45615935325623,0.328149572014809,0.3,0.85714286,0.625,0.33333333,0.66666667,0.6,0.58333333,24.55555556,NA,0.41666667,0.33333333,0.04166667,0.20833333,NA,93.6352783203125,88.8473281860352,93.0557022094727,82.5406188964844,NA,8.51894378662109,-0.0243602450937033,10.5040998458862,-5.71406402587891,NA,8.79383163452149,4.45764017105103,6.36671018600464,-0.168073415756226,NA,-0.96736753731966,-0.512879990041256,0.0501701384782791,0.0164074786007404,NA,-9.6736753731966,-6.4109998755157,5.01701384782791,0.328149572014809,0.3,0.85714286,0.625,0.33333333,0.66666667,0.6,0.58333333,3,97.6537780761719,17.0832710266113,1,0.33333333,112.014,1,0.33333333,"2024-07-20",0
"Matt Strahm",13799,"2024-07-14","OAK",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.68183385130573,60.6207349749633,0,0,0,1,0,0,0,0,3,5,8,-0.00220200000330806,-0.00260600028559566,0.000404000253183767,-0.0580000281333923,-0.00593958329409361,0.0553000010550022,0.0502000004053116,0.100400000810623,0.0199999995529652,1,1,0.0136516923084855,-0.0534708597822423,0,0,0.875,92.57142857,0.125,81,NA,NA,NA,0.345341473817825,-0.04739710688591,NA,4.93344962596893,-4.739710688591,NA,0.2,0.66666667,0.375,1,0.5,0.66666667,0.375,0.5,0.125,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.12932551442029,72.32718,52.11912,80,NA,NA,NA,20,63.59181,20,NA,NA,NA,67.13919,48.66542,69.76393,-0.93938,2.66802,106.94,111.74,115.28,NA,NA,NA,105.84,19.32,32.68,NA,NA,NA,106.8025,100.1875,104.955,0.875,NA,NA,0.125,92.4285714285714,NA,NA,81.4000015258789,7.95764596121652,NA,NA,-6.83383464813232,9.53930446079799,NA,NA,1.82734560966492,0.356155410408974,NA,NA,-0.0483221560716629,5.08793443441391,NA,NA,-4.83221560716629,0.25,0.5,0.375,1,0.5,0.66666667,0.5,18.83333333,NA,0.875,NA,NA,0.125,NA,92.3856549944196,NA,NA,81.3030014038086,NA,7.58587864467076,NA,NA,-8.05669021606445,NA,8.49783434186663,NA,NA,0.693503975868225,NA,0.356155410408974,NA,NA,-0.0483221560716629,NA,5.08793443441391,NA,NA,-4.83221560716629,0.2,0.66666667,0.375,1,0.5,0.66666667,0.375,1,86.8255844116211,40.5957794189453,0,0,86.8256,0,0,"2024-07-14",0
"Matt Strahm",13799,"2024-07-11","LAD",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,147.416455846498,223.88448361004,0.5,0,0.333333333,0.666666666,0,0,0,0,7,7,14,0.0466080270707607,-0.026931993663311,0.0735400170087814,0.500999987125397,0.0513056851923466,0.861050009727478,0.921200037002563,0.921200037002563,0.881399989128113,1,1,0.0328888185322285,0.0212404730817536,0,0,0.85714286,93.75,0.07142857,81,0.07142857,89,NA,0.235238373279572,0.196974962949753,-0.0344077162444592,1.96031977732976,19.6974962949753,-3.44077162444592,0,0.71428571,0.35714286,NA,0.8,0.8,0.5,0.25,0.07142857,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,4.41429343485786,45.29541,65.44768,37.80848,20,30.26049,20,80,63.85827,80,20,46.31688,20,33.76569,50.90312,24.39108,1.13399,5.77808,104.72,79.96,94.46,80.52,15.52,13.84,115.86,174.94,200.46,85.86,13.58,11.32,97.2542857142857,63.5914285714286,73.0585714285714,0.57142857,0.07142857,0.28571429,0.07142857,93.9499969482422,89,93.1500015258789,81.0999984741211,8.84396457672119,1.9516419172287,9.44335556030273,-8.37382125854492,9.79179096221924,5.70993900299072,6.51595973968506,0.580383598804474,0.209755089133978,-0.0350487045943737,0.0239486768841743,0.199618250131607,2.62193861417472,-3.50487045943737,0.598716922104359,19.9618250131607,0,0.71428571,0.35714286,NA,0.8,0.8,0.5,19,NA,0.57142857,0.07142857,0.28571429,0.07142857,NA,93.5686340332031,88.6414031982422,92.7411499023438,80.7292022705078,NA,8.11459159851074,0.649523019790649,8.89338302612305,-10.0900001525879,NA,8.85860252380371,4.87450981140137,5.66609764099121,-0.588297009468079,NA,0.209755089133978,-0.0350487045943737,0.0239486768841743,0.199618250131607,NA,2.62193861417472,-3.50487045943737,0.598716922104359,19.9618250131607,0,0.71428571,0.35714286,NA,0.8,0.8,0.5,3,91.8538208007812,21.1347414652507,0,0,98.1504,2,0.66666667,"2024-07-11",0
"Matt Strahm",13799,"2024-07-10","LAD",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.68183385130573,60.6207349749633,0,0,0,1,0,0,0,0,1,4,5,0.167356044054031,0,0.167356044054031,1.18599998950958,0.121454171836376,2.77409982681274,1.47409999370575,2.9481999874115,1.45120000839233,1,1,0.0600339472293854,0.00029410673481256,1,0,0.6,94.33333333,0.4,82.5,NA,NA,NA,0.268038898706436,0.24809692800045,NA,8.93462995688121,12.4048464000225,NA,0.5,0.66666667,0.6,0,0.5,0.33333333,0.6,1,0.4,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.12932551442029,65.49462,58.12995,80,NA,NA,NA,80,54.76316,80,NA,NA,NA,80,57.84503,80,-2.51329,0.30716,123.64,106,117,NA,NA,NA,126.88,154.2,160.72,NA,NA,NA,121.38,124.803333333333,133.476666666667,0.6,NA,NA,0.4,94.2333374023438,NA,NA,82.6000061035156,10.0589237213135,NA,NA,-3.08887553215027,8.37067604064941,NA,NA,0.727287769317627,0.271081879734993,NA,NA,0.250902149826288,9.0360626578331,NA,NA,12.5451074913144,1,0.33333333,0.6,0.5,0,0.33333333,0.6,21.33333333,NA,0.2,NA,0.4,0.4,NA,94.0064010620117,NA,93.8788452148438,82.3088531494141,NA,7.60088014602661,NA,9.84952545166016,-4.58405494689941,NA,8.15524959564209,NA,6.6772403717041,-0.765680491924286,NA,0.252764463424683,NA,0.0183174163103104,0.250902149826288,NA,25.2764463424683,NA,0.915870815515518,12.5451074913144,1,0.33333333,0.6,0.5,0,0.33333333,0.6,1,83.9909133911133,30.4371185302734,0,0,83.9909,0,0,"2024-07-10",0
"Matt Strahm",13799,"2024-07-07","@ATL",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.3043324508413,103.055865631376,0,0,0,1,0,0,0,0,3,6,9,0.0096760056912899,0,0.0096760056912899,0.507000029087067,0.0515243895351887,0.123199999332428,0.163599997758865,0.163599997758865,0.132399991154671,1,1,0.0789539739489555,-0.000414966288887791,0,0,0.77777778,93.71428571,0.11111111,81,0.11111111,90,NA,0.750133395195007,0.0389156937599182,-0.0344077162444592,10.7161913599287,3.89156937599182,-3.44077162444592,0.33333333,0.66666667,0.44444444,0.5,1,0.75,0.33333333,0.33333333,0.11111111,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.516939911839161,20.45644,61.0333,20,77.76677,34.97799,80,80,45.34922,80,20,50.18661,20,45.59771,46.5029,52.08809,0.39891,4.67546,94.54,66.74,71.08,111.54,94.8,92.24,99.46,162.34,167.46,92.96,40.74,44.78,102.466666666667,86.9444444444445,88.2711111111111,0.44444444,0.11111111,0.33333333,0.11111111,93.9000015258789,89.8000030517578,93.7666625976562,80.8000030517578,7.81937980651855,-0.40014985203743,9.30348587036133,-5.35044431686401,8.58562660217285,4.9859766960144,6.71429189046224,0.480357676744461,0.360904563218355,-0.0350487045943737,0.398171667009592,0.039364367723465,9.02261408045888,-3.50487045943737,13.2723889003197,3.9364367723465,0.5,0.4,0.44444444,0.5,1,0.75,0.55555556,21.66666667,NA,0.33333333,0.11111111,0.44444444,0.11111111,NA,94.6690979003906,90.3300018310547,94.2148513793945,81.328498840332,NA,7.27324994405111,-1.44753003120422,8.12575531005859,-6.35026979446411,NA,8.46150970458984,4.56718015670776,6.31523990631104,-0.113907001912594,NA,0.302934620529413,-0.0350487045943737,0.456141609698534,0.039364367723465,NA,10.0978206843138,-3.50487045943737,11.4035402424634,3.9364367723465,0.5,0.4,0.44444444,0.5,1,0.75,0.55555556,2,88.7847518920898,37.2644653320312,0,0,93.561,0,0,"2024-07-07",0
"Matt Strahm",13799,"2024-07-03","@CHC",26,2024,"PHI","A",32,1,0,9,1,0,0,0,0,0,0,1,1,4,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,0,0,2,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.5,2,1,0.5,-0.833520221710205,9.83352022171021,-0.833520221710205,217.547775557952,-17.9405169074213,-18.3531359984531,0,1,0,0,0,0,2,18,2,10,12,-0.151915997266769,-0.273956000804901,0.122040003538132,-0.531000018119812,-0.0569131821393967,1.66952002048492,1.9099999666214,1.9099999666214,1.64840006828308,1,1,-0.0619053989648819,-0.0290884168640797,0,1,0.75,93.66666667,0.25,81.33333333,NA,NA,NA,-1.11618316173553,0.415414452552795,NA,-12.4020351303948,13.8471484184265,NA,0.75,0.375,0.5,0.66666667,1,0.83333333,0.66666667,1,0.08333333,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,5.41139985622246,80,52.73308,80,63.60157,41.57861,59.31604,80,54.47934,80,NA,NA,NA,80,48.62228,80,-2.537,0.27159,117.84,120.58,125.06,87.76,114.88,107.46,127.1,127.04,114.18,NA,NA,NA,112.635,120.77,117.94,0.58333333,NA,0.16666667,0.25,93.6428571428571,NA,94,81.4000040690104,9.09078979492188,NA,10.2020854949951,-7.25956471761068,8.08395494733538,NA,6.12548112869263,1.3881139755249,-1.23947280272841,NA,0.109547920525074,0.4202641248703,-17.7067543246916,NA,5.4773960262537,14.0088041623433,0.75,0.375,0.5,0.66666667,1,0.83333333,0.66666667,18.5,NA,0.58333333,NA,0.16666667,0.25,NA,93.9189017159598,NA,94.282600402832,81.657704671224,NA,8.34107426234654,NA,9.54278945922852,-8.13172340393066,NA,7.48430143083845,NA,5.4128999710083,0.663119991620382,NA,-1.23947280272841,NA,0.109547920525074,0.4202641248703,NA,-17.7067543246916,NA,5.4773960262537,14.0088041623433,0.66666667,0.44444444,0.5,1,0.75,0.83333333,0.75,2,82.9590530395508,20.4437923431396,0,0,97.0303,1,0.5,"2024-07-03",0
"Matt Strahm",13799,"2024-06-29","MIA",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.5,3.00000312924711,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-65.1855141064924,-66.6847344309602,0,1,0,0,0,0,0,0,2,5,7,-0.165495976805687,-0.191749975085258,0.0262539964169264,-0.677999973297119,-0.0694316476583481,1.56010007858276,1.09450006484985,2.18900012969971,0.901399970054626,1,1,-0.0594033375382423,-0.0466770217141127,0,1,0.85714286,94.33333333,NA,NA,0.14285714,89,NA,-0.135549157857895,NA,-0.0620911717414856,-2.25915263096492,NA,-6.20911717414856,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,0.5,0.14285714,0,1,0,0,1,0,1,0,1,0,0,1,0,5.41139985622246,80,63.62261,80,NA,NA,NA,NA,NA,NA,20,54.62377,20,76.82087,58.7932,75.40528,-1.54087,1.76579,108.98,113.4,129.62,NA,NA,NA,NA,NA,NA,85.02,-30.44,-30.14,104.637142857143,98.4571428571428,111.702857142857,0.85714286,0.14285714,NA,NA,94.2000020345052,88.9000015258789,NA,NA,9.693603515625,2.86971187591553,NA,NA,8.90423456827799,5.23293209075928,NA,NA,-0.138616625219584,-0.0633736774325371,NA,NA,-2.31027708699306,-6.33736774325371,NA,NA,0.66666667,0.5,0.57142857,0.5,1,0.75,0.57142857,22.6,NA,0.85714286,0.14285714,NA,NA,NA,94.0478719075521,88.7643966674805,NA,NA,NA,9.00878651936849,2.2381899356842,NA,NA,NA,7.84445508321126,5.0291600227356,NA,NA,NA,-0.138616625219584,-0.0633736774325371,NA,NA,NA,-2.31027708699306,-6.33736774325371,NA,NA,0.5,0.6,0.57142857,0,1,0.75,0.71428571,1,90.5541763305664,10.2103900909424,0,0,90.5542,0,0,"2024-06-29",0
