"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","pivFA","pivFC","pivFS","piFA-X","piFC-X","piFS-X","piFA-Z","piFC-Z","piFS-Z","piwFA","piwFC","piwFS","piwFA/C","piwFC/C","piwFS/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Shelby Miller",10197,"2024-06-08","MIL",6,2024,"DET","H",33,0,0,0,1,0,0,0,0,0,0,1,1.2,6,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,2,1,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,0,0.166666666666667,0.600000228881923,0.25,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,17.4315408937147,62.36079268733,0.5,0.25,0.25,0.5,0,0,0,0,7,19,26,-0.164064005017281,-0.317448019981384,0.153384014964104,-0.639999985694885,-0.0675105452537537,1.62059998512268,1.72879993915558,3.27679991722107,0.87119996547699,1,1,0.0145520567893982,-0.115788639859502,0,1,0.65384615,93.17647059,0.19230769,88.2,0.15384615,86.5,NA,-0.009871955960989,0.0992253571748734,0.513392388820648,-0.0580703291822882,1.98450714349747,12.8348097205162,0.35714286,0.83333333,0.57692308,0.6,0.7,0.66666667,0.46153846,0.5,0.19230769,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,1.35689236260784,50.81614,50.22835,49.80835,20,33.25696,37.83106,NA,NA,NA,77.27181,39.40401,80,47.17724,42.14272,56.76652,0.30078,4.52826,96.4,101.52,93.8,75.08,118.38,102.1,NA,NA,NA,82.48,145.2,122.26,90.1584615384616,111.482307692308,99.7746153846154,0.65384615,NA,0.15384615,0.19230769,93.0470616957721,NA,86.6500015258789,88.1799987792969,-5.4756353041705,NA,-8.64264011383057,1.55887928009033,10.2773257984835,NA,4.78559684753418,4.97710113525391,-0.00903499871492386,NA,0.520112216472626,0.100234713405371,-0.053147051264258,NA,13.0028054118156,2.00469426810741,0.28571429,0.91666667,0.57692308,0.5,0.72727273,0.66666667,0.46153846,21,0.65384615,0.19230769,0.15384615,93.4986500459559,88.5931762695313,87.0908966064453,-5.10398191564223,1.99656009674072,-8.25584983825684,9.31673117244945,3.80613021850586,3.4131875038147,-0.00903499871492386,0.100234713405371,0.520112216472626,-0.053147051264258,2.00469426810741,13.0028054118156,0.35714286,0.83333333,0.57692308,0.6,0.7,0.66666667,0.46153846,4,87.8844604492188,17.6426906585693,0,0,103.327,1,0.25,"2024-06-08",0
"Shelby Miller",10197,"2024-06-04","@TEX",6,2024,"DET","A",33,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-1.33352129459407,0,-35.4449677148377,-35.0202378061654,1,0,1,0,0,0,0,0,3,14,17,0.0995279997587204,0,0.0995279997587204,0.921999990940094,0.0957424715161324,0.974300026893616,1.33013331890106,1.92560005187988,0.892400026321411,1,1,0.101997353136539,0.000155984656181246,1,0,0.52941176,93.33333333,0.17647059,88.33333333,0.29411765,86.2,NA,0.422138094902039,0.227396890521049,0.361487984657288,4.69042327668932,7.57989635070165,7.22975969314575,0.42857143,0.9,0.70588235,0.33333333,0.88888889,0.75,0.58823529,1,0.17647059,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.89876236830412,80,50.66172,80,45.9587,25.79106,60.38418,NA,NA,NA,79.45616,48.49297,80,80,44.74991,80,-2.26998,0.67212,108.56,125.66,120.72,98.88,127.76,106.98,NA,NA,NA,99.68,160.52,146.54,104.24,136.283529411765,125.889411764706,0.52941176,NA,0.29411765,0.17647059,93.2111138237847,NA,86.1400024414063,88.3333333333333,-6.47854868570964,NA,-9.68874206542969,0.991918007532755,9.92271508110894,NA,4.26372871398926,4.47400601704915,0.426965195685625,NA,0.36557799950242,0.229855198413134,4.74405772984028,NA,7.31155999004841,7.66183994710445,0.5,0.81818182,0.70588235,0.33333333,0.88888889,0.75,0.64705882,20.61538462,0.52941176,0.17647059,0.29411765,93.1074015299479,88.2236328125,86.0110961914063,-5.99994913736979,1.56725200017293,-9.34591827392578,9.0418209499783,3.181289990743,2.84441795349121,0.426965195685625,0.229855198413134,0.36557799950242,4.74405772984028,7.66183994710445,7.31155999004841,0.42857143,0.9,0.70588235,0.33333333,0.88888889,0.75,0.58823529,1,83.4914093017578,-20.8705348968506,0,0,83.4914,0,0,"2024-06-04",0
"Shelby Miller",10197,"2024-05-11","HOU",6,2024,"DET","H",33,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,191.168768829804,188.878031978827,1,0,1,0,0,0,0,0,4,5,9,0.0182119980454445,-0.0190720148384571,0.0372840128839016,0.879999995231628,0.0928269997239113,0.716199994087219,0.244199991226196,0.488399982452393,0.129199996590614,1,1,0.0004457852919586,0.0249828634036551,0,0,0.55555556,91.8,0.22222222,87.5,0.22222222,87.5,NA,0.406293898820877,0.0228863731026649,0.0121269263327122,8.12587797641754,1.14431865513325,0.606346316635609,0.42857143,0.5,0.44444444,0.33333333,1,0.5,0.22222222,NA,0.22222222,0,1,0,0,1,0,1,0,1,0,0,1,0,11.9038408562042,20,50.56357,20,32.57434,21.43114,51.43316,NA,NA,NA,20,40.63902,27.91328,20,39.62796,20,4.32397,10.56305,105.94,-33.4,-40.68,77.4,121.96,108.9,NA,NA,NA,84.88,92.82,70.92,94.9177777777778,29.1733333333333,17.36,0.55555556,NA,0.22222222,0.22222222,91.6799987792969,NA,87.4499969482422,87.5,-6.18476409912109,NA,-10.3930358886719,0.517947196960449,10.6027793884277,NA,5.54888153076172,4.60245800018311,0.412499058991671,NA,0.0120918154716492,0.0229212380945683,8.24998117983341,NA,0.604590773582458,1.14606190472841,0.33333333,0.66666667,0.44444444,0.5,0.5,0.5,0.33333333,21.14285714,0.55555556,0.22222222,0.22222222,91.9896789550781,87.7937927246094,87.7884063720703,-6.26717376708984,0.891417026519775,-10.3116502761841,9.98466567993164,3.50177502632141,4.47560501098633,0.412499058991671,0.0229212380945683,0.0120918154716492,8.24998117983341,1.14606190472841,0.604590773582458,0.33333333,0.66666667,0.44444444,0.5,0.5,0.5,0.33333333,1,84.4360961914062,-14.0379085540771,0,0,84.4361,0,0,"2024-05-11",0
"Shelby Miller",10197,"2024-05-05","@NYY",6,2024,"DET","A",33,0,1,81.0000844896721,1,0,0,0,0,0,0,0,0.1,4,1,3,3,0,2,0,0,0,0,1,27.000028163224,54.0000563264481,27.000028163224,0.5,0,0,1,0,0,0,0,0,0,0.25,0.5,-0.25,12.8727915840149,0,0.5,9.00000938774135,1,0,15.1664922952783,65.8335921943938,15.1664922952783,2033.64233467898,380.013625261897,375.459998534114,1,0,1,0,0,0,0,0,12,6,18,-0.149591982364655,-0.238271966576576,0.0886799767613411,-1.06900000572205,-0.111007258296013,2.26300001144409,1.50839996337891,1.50839996337891,4.01999998092651,1,1,-0.0637703016400337,-0.00233309279574234,0,1,0.77777778,91.21428571,0.16666667,88.33333333,0.05555556,86,NA,-0.661882936954498,-0.116212539374828,-0.04739710688591,-4.7277352639607,-3.87375131249428,-4.739710688591,0.07692308,0.4,0.16666667,0,0.5,0.33333333,0.27777778,NA,0.11111111,0,1,0,0,1,0,1,0,1,0,0,1,0,8.57359897536239,20,53.81087,20,20,20,20,NA,NA,NA,65.92292,34.50882,80,20,42.51436,20,2.99641,8.57171,83.44,28.16,28.96,75.66,55.94,42.68,NA,NA,NA,75.76,141.3,121.6,81.7166666666667,39.0755555555556,36.3933333333333,0.77777778,NA,0.05555556,0.16666667,91.3428606305804,NA,85.6999969482422,88.3333333333333,-5.90191922869001,NA,-9.4997730255127,0.821292797724406,11.0313938685826,NA,5.24414920806885,6.706755956014,-0.679239206016064,NA,-0.0483221560716629,-0.11841956526041,-4.85170861440046,NA,-4.83221560716629,-3.94731884201368,0.09090909,0.28571429,0.16666667,0,0.5,0.33333333,0.38888889,17.71428571,0.77777778,0.16666667,0.05555556,91.6209803989955,88.5969034830729,85.9789962768555,-6.07388196672712,0.74165932337443,-9.84842967987061,9.82630157470703,5.20687325795492,3.57013010978699,-0.679239206016064,-0.11841956526041,-0.0483221560716629,-4.85170861440046,-3.94731884201368,-4.83221560716629,0.09090909,0.28571429,0.16666667,0,0.5,0.33333333,0.38888889,1,96.4783782958984,-14.1008825302124,0,0,96.4784,1,1,"2024-05-05",0
"Shelby Miller",10197,"2024-05-03","@NYY",6,2024,"DET","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.25,13.4148540840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,153.399718751172,264.406843865182,0,0,0,1,0,0,0,0,7,12,19,0.139880001544952,-0.0360920019447803,0.175972014665604,0.49099999666214,0.0509864985942841,1.99329996109009,2.47359991073608,2.47359991073608,3.44440007209778,1,1,0.0489737838506699,0.0212013048341538,1,0,0.42105263,93.75,0.15789474,90,0.42105263,88,NA,0.284821152687073,-0.0923899114131927,0.243112415075302,3.56026440858841,-3.07966371377309,3.03890518844128,0.46153846,0.5,0.47368421,0.66666667,1,0.77777778,0.31578947,0.5,0.10526316,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,4.11882266470452,40.69796,55.55999,25.24078,20,34.75827,20,NA,NA,NA,47.98906,36.54753,56.04331,25.3991,43.88709,21.43357,1.65377,6.55775,85.5,65.88,61.1,60.22,37.04,15.74,NA,NA,NA,87.38,100.2,84.86,82.3,75.7768421052631,63.9421052631579,0.42105263,NA,0.42105263,0.15789474,93.8375015258789,NA,88.1125030517578,89.8333333333333,-5.6316990852356,NA,-9.20229530334473,1.23971144358317,9.94290637969971,NA,5.34658193588257,4.72590510050456,0.286772184073925,NA,0.328742865473032,-0.0947938747704029,3.58465230092406,NA,4.1092858184129,-3.1597958256801,0.41666667,0.57142857,0.47368421,0.6,1,0.77777778,0.36842105,19.73333333,0.42105263,0.15789474,0.42105263,94.1937789916992,90.1779988606771,88.4840393066406,-5.56354999542236,1.39499425888062,-9.27431297302246,9.06015205383301,3.57146994272868,4.10180139541626,0.286772184073925,-0.0947938747704029,0.328742865473032,3.58465230092406,-3.1597958256801,4.1092858184129,0.41666667,0.57142857,0.47368421,0.6,1,0.77777778,0.36842105,3,90.0561116536458,37.7328592936198,0,0,98.3961,2,0.66666667,"2024-05-03",0
"Shelby Miller",10197,"2024-04-30","STL",6,2024,"DET","H",33,0,1,18,1,0,0,0,0,0,0,1,1,6,3,2,2,0,0,0,0,0,0,1,9,0,27,1,0,0,3,1,1,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,3,0.6,0.33333333,1.1664797782898,16.8335202217102,2.67848818451166,451.920047427715,27.5032791167999,64.7888072114456,3,0.2,0.6,0.2,0,0,0,0,5,15,20,-0.649320006370544,-0.737684011459351,0.088363990187645,-1.51999998092651,-0.160337552428246,3.45946669578552,2.83759999275208,2.83759999275208,NA,0,1,-0.107665002346039,-0.0800286693871145,0,1,0.65,92.76923077,0.2,89.25,0.15,85.33333333,NA,-0.0758220627903938,0.334620714187622,-1.02411556243896,-0.583246636849183,8.36551785469055,-34.1371854146322,0.375,0.66666667,0.55,0.66666667,0.75,0.72727273,0.6,0.66666667,0.15,2,2,1,0,1,4,5,0.4,0.4,0.2,0,0.2,0.8,2.3709470633092,65.5796,47.61512,73.33363,60.27686,34.4433,80,NA,NA,NA,77.166,49.4652,80,69.7908,42.40956,80,-1.10412,2.42091,85.9,102.72,86.3,71.06,146.38,131.74,NA,NA,NA,102.12,112.48,106.72,85.365,112.916,98.451,0.65,NA,0.15,0.2,92.8230731670673,NA,85.3666687011719,89.0250015258789,-5.38243220402644,NA,-7.93459447224935,1.66201317310333,9.87244004469651,NA,2.57296053568522,3.53951358795166,-0.0722416266798973,NA,-1.03975408896804,0.339076519012451,-0.555704820614595,NA,-34.658469632268,8.47691297531128,0.375,0.66666667,0.55,1,0.625,0.72727273,0.6,18.78571429,0.65,0.2,0.15,92.9358191856971,89.116455078125,85.4607950846354,-5.06175584059495,2.25468468666077,-7.76972325642904,9.1224107008714,2.38996744155884,1.56907828648885,-0.0722416266798973,0.339076519012451,-1.03975408896804,-0.555704820614595,8.47691297531128,-34.658469632268,0.28571429,0.69230769,0.55,1,0.66666667,0.72727273,0.65,5,93.7572570800781,12.3477989196777,1,0.2,103.899,1,0.2,"2024-04-30",1
"Shelby Miller",10197,"2024-04-28","KCR",6,2024,"DET","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.5032791167999,64.7888072114456,1,0,0.5,0.5,1,0,0,0,0,7,7,0.0403400063514709,0,0.0403400063514709,0.479999989271164,0.0506329126656055,0.53386664390564,0.847599983215332,0.847599983215332,0.721199989318848,1,1,0.0759574696421623,-0.00039551646158302,0,0,0.42857143,94,0.14285714,89,0.42857143,86,NA,0.42303141951561,0.0389156937599182,0.266273945569992,14.101047317187,3.89156937599182,8.8757981856664,0.66666667,0.5,0.57142857,0.5,0.5,0.5,0.57142857,1,0.28571429,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,-1.37992106808347,58.02206,40.48315,75.58311,80,29.18835,80,NA,NA,NA,73.60949,48.15995,76.92206,74.91465,42.03942,80,-1.42244,1.94343,84.64,83.92,61.44,80.08,177.06,165.84,NA,NA,NA,91.56,118.74,111,86.9542857142857,112.148571428571,97.5942857142857,0.42857143,NA,0.42857143,0.14285714,93.5,NA,85.9000040690104,89,-6.11410013834635,NA,-8.35665067036947,1.53144681453705,9.17578379313151,NA,1.87819131215413,2.6328330039978,0.427845701575279,NA,0.26951365545392,0.039364367723465,14.2615233858426,NA,8.98378851513068,3.9364367723465,1,0.4,0.57142857,0.5,0.5,0.5,0.71428571,15.25,0.42857143,0.14285714,0.42857143,93.7985636393229,89.2212982177734,86.1886393229167,-5.7059866587321,2.28123998641968,-7.90193684895833,8.11182022094727,1.68132996559143,0.775545994440714,0.427845701575279,0.039364367723465,0.26951365545392,14.2615233858426,3.9364367723465,8.98378851513068,1,0.4,0.57142857,0.5,0.5,0.5,0.71428571,2,79.9627456665039,28.5710868835449,0,0,101.488,1,0.5,"2024-04-28",0
"Shelby Miller",10197,"2024-04-24","@TBR",6,2024,"DET","A",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8552967369489,-22.5814263197472,1,0.5,0.5,0,0,0,0,0,5,14,19,0.0201319791376591,-0.0139960162341595,0.0341279953718185,0.451999962329865,0.04964305087924,0.440200001001358,0.35699999332428,0.35699999332428,0.204199999570847,1,1,0.0349698401987553,0.0107638696873494,0,0,0.42105263,94.125,0.21052632,88.5,0.36842105,87,NA,0.0026070810854435,0.096047043800354,0.182103365659714,0.0325885135680437,2.40117609500885,2.60147665228163,0.44444444,0.7,0.57894737,0.5,0.85714286,0.72727273,0.52631579,0.75,0.15789474,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.67445888781269,80,55.68424,80,52.48549,33.9431,72.24117,NA,NA,NA,71.55248,66.42833,72.01289,80,58.90991,80,-2.11984,0.89733,109.92,172.22,167.3,89.74,123.92,114.96,NA,NA,NA,102.58,121.52,123.3,102.967368421053,143.372631578947,140.070526315789,0.42105263,NA,0.36842105,0.21052632,94.1750030517578,NA,87.0571463448661,88.75,-6.3391637802124,NA,-10.8639428274972,1.66675865650177,11.1075630187988,NA,4.30092620849609,5.49414730072021,0.00174563750624657,NA,0.183177158236504,0.0970461517572403,0.0218204688280821,NA,2.61681654623577,2.42615379393101,0.44444444,0.7,0.57894737,0.5,0.85714286,0.72727273,0.52631579,20.8,0.42105263,0.21052632,0.36842105,94.2339324951172,88.7805252075195,87.1055995396205,-5.63415145874023,2.54510736465454,-10.2899344308036,9.49038600921631,3.63925242424011,2.06539835248675,0.00174563750624657,0.0970461517572403,0.183177158236504,0.0218204688280821,2.42615379393101,2.61681654623577,0.44444444,0.7,0.57894737,0.5,0.85714286,0.72727273,0.52631579,2,101.726852416992,8.29904174804688,0,0,105.975,2,1,"2024-04-24",0
"Shelby Miller",10197,"2024-04-22","@TBR",6,2024,"DET","A",33,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,1,1,0,0,0,0,1,9,9,18,1,0.5,0,2,2,0,0,1,0,0,0.16666667,0.16666667,0,5.73367352628778,9,0.4,3,0.333333333333333,1,17.1664797782898,-8.16647977828979,7.19049659073353,225.960023713858,430.37188594679,177.036610333989,1,0,0.5,0.5,0,0.5,0,0,11,16,27,0.0014839997747913,-0.00662400014698505,0.00810799933969975,-0.547999978065491,-0.0601867102086544,0.0723333358764648,0.0627999976277351,0.0627999976277351,0.0641999989748001,1,1,-0.104429438710213,0.12494556390767,0,0,0.66666667,92.94444444,0.2962963,88.375,0.03703704,85,NA,0.751287043094635,-2.10615682601929,0,4.17381690608131,-26.3269603252411,0,0.29411765,0.8,0.48148148,0.8,0.625,0.69230769,0.37037037,0.33333333,0.14814815,2,1,1,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.5,12.3581112317766,49.40643,48.60766,41.18298,39.17091,33.99497,43.6239,NA,NA,NA,64.39238,54.8562,67.3036,46.23007,41.37971,42.48429,0.35962,4.61652,86.58,117.52,102.62,65.26,84.16,76.16,NA,NA,NA,125.02,108.96,104.24,81.6866666666667,107.318518518519,94.84,0.66666667,NA,0.03703704,0.2962963,92.8777804904514,NA,84.8000030517578,88.3249969482422,-5.78908199734158,NA,-9.07563591003418,1.71013534069061,11.4174618191189,NA,5.79848289489746,4.55105829238892,0.759130407124758,NA,0,-2.12049918994308,4.2173911506931,NA,0,-26.5062398742884,0.26666667,0.75,0.48148148,0.75,0.66666667,0.69230769,0.44444444,19.42857143,0.66666667,0.2962963,0.03703704,93.18896484375,88.6421356201172,85.0598983764648,-5.27963002522786,2.20111179351807,-8.86375045776367,9.72857072618273,2.74298596382141,3.93930006027222,0.759130407124758,-2.12049918994308,0,4.2173911506931,-26.5062398742884,0,0.28571429,0.69230769,0.48148148,0.75,0.66666667,0.69230769,0.48148148,4,95.0575866699219,5.37186241149902,1,0.25,106.079,3,0.75,"2024-04-22",0
"Shelby Miller",10197,"2024-04-18","TEX",6,2024,"DET","H",33,0,1,0,1,0,0,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,4,0,1,0,2,0,0,0.16666667,0,0.16666667,0.556562428702559,0,0.166666666666667,1,0.2,0,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5032791167999,27.173712862954,4,0.2,0.8,0,0,0,0,0,3,12,15,-0.20449997484684,-0.333639979362488,0.129139989614487,-0.519999980926514,-0.0548523180186749,2.23713326454163,1.83920001983643,1.83920001983643,0.631200015544891,1,1,-0.0669864937663078,-0.0244251257773945,0,1,0.4,94.16666667,0.13333333,88.5,0.46666667,86,NA,0.157783657312393,0.138761818408966,-0.770191073417664,2.62972762187322,6.9380909204483,-11.0027296202523,0.57142857,0.625,0.6,0.75,0.8,0.77777778,0.53333333,0.83333333,0.13333333,3,0,2,0,5,0,5,0.6,0,0.4,0,1,0,2.49397062570665,80,55.29236,80,20,32.69604,20,NA,NA,NA,76.43269,57.67599,75.85517,80,56.74705,80,-1.84831,1.30463,82.78,143.42,140.56,81.84,73.98,60.92,NA,NA,NA,95.46,150.26,149.76,88.572,137.353333333333,134.234666666667,0.4,NA,0.46666667,0.13333333,94.1166687011719,NA,85.9857177734375,88.5500030517578,-5.59576797485352,NA,-9.08086013793945,1.97330904006958,10.5435784657796,NA,2.19728919437953,3.01985621452332,0.159305453300476,NA,0.2992879524827,0.140326622873545,2.65509088834127,NA,4.27554217832429,7.01633114367723,0.4,0.7,0.6,0.5,0.85714286,0.77777778,0.66666667,19.88888889,0.4,0.13333333,0.46666667,94.283203125,88.715950012207,86.128914969308,-5.22448666890462,2.59482002258301,-8.90577152797154,9.55179659525553,1.67418503761292,0.918019158499581,0.159305453300476,0.140326622873545,0.2992879524827,2.65509088834127,7.01633114367723,4.27554217832429,0.4,0.7,0.6,0.5,0.85714286,0.77777778,0.66666667,5,91.7385803222656,-4.62342185974121,0,0,104.978,3,0.6,"2024-04-18",0
"Shelby Miller",10197,"2024-04-17","TEX",6,2024,"DET","H",33,0,1,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0.666666666,0,3,0,2,0,2,0,0,0,0,0,2.88472908401489,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,3.1664797782898,225.960023713858,77.8618549705486,76.9288520456552,3,0.4,0.6,0,0,0,0,0,2,11,13,-0.306840002536774,-0.460728019475937,0.153888016939163,-0.519999980926514,-0.0548523142933846,2.55551981925964,2.29119992256165,2.29119992256165,NA,0,1,-0.0169028509408236,-0.103166655162897,0,1,0.61538462,93.625,0.15384615,87.5,0.23076923,85.66666667,NA,0.0769623517990112,0.00152462720870972,-1.23370540142059,0.96202939748764,0.0762313604354858,-41.1235133806864,0.25,0.55555556,0.46153846,1,1,1,0.69230769,1,0,1,2,2,0,3,2,5,0.2,0.4,0.4,0,0.6,0.4,7.56186978942654,75.98407,47.45534,80,65.22202,40.18493,80,NA,NA,NA,51.07392,42.97308,62.99836,72.37736,42.68303,80,-1.26481,2.17988,94.5,117.28,102.2,93.44,135.12,120.24,NA,NA,NA,98.58,84.22,76.52,95.2784615384615,112.395384615385,99.0492307692308,0.61538462,NA,0.23076923,0.15384615,93.5124969482422,NA,85.6333414713542,87.5500030517578,-5.15556049346924,NA,-8.17151196797689,1.71194195747375,9.44575214385986,NA,2.57238737742106,2.07739424705505,0.0343726277351379,NA,-1.24953469261527,0.00128604471683502,0.429657846689224,NA,-41.651156420509,0.0643022358417511,0,0.54545455,0.46153846,NA,1,1,0.84615385,18.375,0.61538462,0.15384615,0.23076923,93.667610168457,87.670654296875,85.8109334309896,-4.88177394866943,1.97082507610321,-7.93056678771973,8.6004753112793,1.03183650970459,1.47887166341146,0.0343726277351379,0.00128604471683502,-1.24953469261527,0.429657846689224,0.0643022358417511,-41.651156420509,0,0.54545455,0.46153846,NA,1,1,0.84615385,5,93.0300415039062,-1.8027868270874,0,0,108.585,2,0.4,"2024-04-17",0
"Shelby Miller",10197,"2024-04-13","MIN",6,2024,"DET","H",33,0,0,6.75000160932579,1,0,0,0,0,0,0,1,1.1,6,1,1,1,1,0,0,1,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,1,2,0,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,6.75000160932579,0.2,0.750000178813977,0,1,12.1664819240575,-5.41648031473173,4.68449274954509,169.470058190204,304.475500341321,114.693325378632,0.5,0,0.333333333,0.666666666,0,0.5,0,0,8,11,19,-0.108296021819115,-0.363360047340393,0.255064010620117,-0.421000003814697,-0.0444092825055122,2.13857126235962,1.8659999370575,1.01559996604919,2.66519999504089,1,1,-0.21009074151516,0.159451315219108,0,1,0.57894737,92.90909091,0.21052632,86,0.21052632,85.75,NA,-1.15073812007904,0.166405335068703,0.202371537685394,-10.4612556370822,4.16013337671757,5.05928844213486,0.2,0.66666667,0.42105263,1,0.66666667,0.75,0.47368421,0.33333333,0.10526316,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,10.6815582514179,41.32307,47.67777,39.59499,27.92566,38.89607,38.65153,NA,NA,NA,40.47989,35.21287,52.32189,33.88626,40.53454,38.90923,1.1265,5.76684,88.8,71.98,59.1,87.42,82.8,73.4,NA,NA,NA,88.12,87.66,60.7,88.3663157894737,77.5589473684211,62.4473684210526,0.57894737,NA,0.21052632,0.21052632,92.7272727272727,NA,85.5,85.9749984741211,-5.43286479603161,NA,-8.45758724212646,3.10277628898621,9.62847276167436,NA,4.22690486907959,1.04582691192627,-1.15141860023141,NA,0.204496823251247,0.167284194380045,-10.4674418202855,NA,5.11242058128119,4.18210485950112,0.2,0.66666667,0.42105263,1,0.66666667,0.75,0.47368421,20.92307692,0.57894737,0.21052632,0.21052632,93.4420942826705,86.6707534790039,86.1963729858398,-4.97841921719638,3.55969738960266,-8.01857757568359,8.49985989657315,-0.282771170139313,2.90184593200684,-1.15141860023141,0.167284194380045,0.204496823251247,-10.4674418202855,4.18210485950112,5.11242058128119,0.22222222,0.6,0.42105263,1,0.66666667,0.75,0.52631579,3,99.6017456054688,19.9511795043945,1,0.33333333,108.115,2,0.66666667,"2024-04-13",1
