"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"JT Chargois",13767,"2024-07-20","NYM",20,2024,"MIA","H",33,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,1,0,1,2,1,1,1,0,0,0,0.2,-0.2,9.24976908401489,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,150.75739921483,223.88448361004,0.5,0.25,0.25,0.5,0.5,0,0,0,9,14,23,0.0403599999845028,-0.0490800142288208,0.0894400104880333,0.522000014781952,0.0519403032958508,1.08039999008179,0.688000023365021,0.688000023365021,NA,0,1,0.0070400033146143,0.0303165316307882,0,0,0.69565217,95.3125,0.30434783,85.85714286,NA,NA,NA,0.401931375265121,-0.430340677499771,NA,2.51207109540701,-6.14772396428244,NA,0.25,0.72727273,0.47826087,1,0.875,0.90909091,0.47826087,0.8,0.04347826,1,0,3,2,1,1,4,0.25,0,0.75,0.5,0.25,0.25,6.29556380619777,NA,NA,NA,72.14067,49.07237,72.53374,80,73.09522,80,77.37597,55.77286,80,-1.57536,1.71405,NA,NA,NA,NA,NA,NA,90.2,124.52,116.64,117.18,146.68,154.5,97.6547826086957,131.457391304348,124.570434782609,NA,0.69565217,0.30434783,NA,NA,95.3874969482422,85.7142857142857,NA,NA,-10.8445463180542,1.91693837302072,NA,NA,4.99213218688965,1.5496643611363,NA,NA,0.447349146008492,-0.440049346536398,NA,NA,2.79593216255307,-6.28641923623426,NA,0.11111111,0.71428571,0.47826087,1,0.9,0.90909091,0.60869565,21.33333333,NA,0.13043478,0.56521739,0.30434783,NA,94.8783976236979,95.526357797476,85.6964111328125,NA,-8.46294657389323,-11.0164301945613,2.45980426243373,NA,5.15664354960124,3.45264082688552,0.282828995159694,NA,-0.0725650899112225,0.519914235919714,-0.440049346536398,NA,-2.41883633037408,3.99934027630549,-6.28641923623426,0.11111111,0.71428571,0.47826087,1,0.9,0.90909091,0.60869565,4,91.0515441894531,23.5742301940918,0,0,101.387,2,0.5,"2024-07-20",0
"JT Chargois",13767,"2024-07-12","@CIN",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,6,1,0,0,0,1,1,0,0,0,2,13.5000032186516,6.75000160932579,6.75000160932579,2,0,0,2,1,0,0,0,0,0,0.33333333,0.16666667,0.16666667,3.69039574374473,0,0.2,1.50000035762795,0.333333333333333,1,2.41647959947582,-2.41647959947582,3.55048617451045,0,60.1656944809912,87.5895508145396,2,0,0.666666666,0.333333333,0,0,0,0,6,10,16,0.0198500156402588,-0.00566002726554871,0.0255100429058075,1.09899997711182,0.103924348950386,0.266285717487335,0.223000004887581,0.405000001192093,0.0609999969601631,1,1,0.0725648626685143,0.00197918658641011,0,0,0.5625,95,0.4375,87.14285714,NA,NA,0.0625,-0.0596276074647903,0.396394908428192,NA,-0.662528971831004,5.66278440611703,NA,0.25,0.75,0.5,0,0.83333333,0.625,0.5,0.66666667,0.1875,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,1.38917073121692,NA,NA,NA,54.70392,42.23793,67.3533,55.75087,61.06787,55.3079,59.95229,51.90988,70.7551,-0.49289,3.33776,NA,NA,NA,NA,NA,NA,79.92,104.1,95.34,99.64,99.26,96.82,89.1625,105.1125,99.80875,NA,0.5625,0.4375,NA,NA,95.0333319769965,87.0142822265625,NA,NA,-9.69922892252604,0.00679055441703115,NA,NA,5.36126539442274,1.66230624062674,NA,NA,-0.0627637319266796,0.387887604534626,NA,NA,-0.697374799185329,5.5412514933518,NA,0.28571429,0.66666667,0.5,0,0.83333333,0.625,0.5625,19.54545455,NA,0.0625,0.5,0.4375,NA,95.0596008300781,94.7763748168945,86.7789655412946,NA,-9.43735027313232,-9.54781627655029,0.438718284879412,NA,6.80471992492676,4.03805875778198,0.297232116971697,NA,0.039364367723465,-0.102128099650145,0.387887604534626,NA,3.9364367723465,-1.27660124562681,5.5412514933518,0.28571429,0.66666667,0.5,0,0.83333333,0.625,0.5625,3,89.2171529134115,1.93265453974406,0,0,98.7393,1,0.33333333,"2024-07-12",0
"JT Chargois",13767,"2024-07-10","@HOU",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,1,5.40000205993731,0,5.40000205993731,1,0,0,2,2,1,0,0,0,0,0.16666667,0,0.16666667,3.70245131455,0,0.166666666666667,0.600000228881923,0.2,1,1.96647932052595,-1.96647932052595,3.78089010013497,0,49.2946836924891,93.1574283965535,1,0.2,0.4,0.4,0,0,0,0,5,13,18,-0.00378999835811555,-0.00466401455923915,0.000874016317538917,-0.159000039100647,-0.0168521553277969,0.0205333344638348,0.0338666662573814,0.0816000029444695,0,1,1,0.0299886800348759,-0.214566511988612,0,0,0.55555556,95.3,0.44444444,87.375,NA,NA,NA,0.749553918838501,0.055976428091526,NA,7.49553918838501,0.699705351144075,NA,0.375,0.7,0.55555556,0.33333333,0.71428571,0.6,0.55555556,0.83333333,0.22222222,0,4,1,1,1,3,5,0,0.8,0.2,0.2,0.2,0.6,2.31834669988033,NA,NA,NA,31.39906,45.35967,35.87459,62.71144,56.79884,58.69015,47.65412,51.68135,47.13361,0.27115,4.48382,NA,NA,NA,NA,NA,NA,89.18,81.38,81.66,89.66,128.24,127.5,89.3933333333333,102.206666666667,102.033333333333,NA,0.55555556,0.44444444,NA,NA,95.2299987792969,87.3000030517578,NA,NA,-10.4764610290527,0.737565457820892,NA,NA,5.05096435546875,2.33643245697021,NA,NA,0.757508978247643,0.0557453893125057,NA,NA,7.57508978247643,0.696817366406322,NA,0.375,0.7,0.55555556,0.33333333,0.71428571,0.6,0.55555556,19.5,NA,NA,0.55555556,0.44444444,NA,NA,95.2840270996094,87.3385162353516,NA,NA,-10.1048385620117,1.24981760978699,NA,NA,3.82058601379395,0.960538268089294,NA,NA,0.757508978247643,0.0557453893125057,NA,NA,7.57508978247643,0.696817366406322,0.28571429,0.72727273,0.55555556,0.5,0.625,0.6,0.61111111,5,91.3193603515625,18.495573425293,1,0.2,101.352,3,0.6,"2024-07-10",0
"JT Chargois",13767,"2024-07-07","CHW",20,2024,"MIA","H",33,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,2,0.25,0.5,0.25,0,0,4,36,3,7,10,0.0403599999845028,-0.0248400066047907,0.0652000084519386,0.522000014781952,0.0519402995705605,0.819500029087067,0.688000023365021,0.688000023365021,NA,0,1,0.0404354259371758,0.00881411469977132,0,0,0.8,94.5,0.2,87,NA,NA,NA,0.250698029994965,0.0758549720048904,NA,3.13372537493706,3.79274860024452,NA,0.57142857,0.66666667,0.6,1,1,1,0.3,0.75,0,1,2,1,0,2,2,4,0.25,0.5,0.25,0,0.5,0.5,4.66308712435243,20,43.62872,20,35.41533,49.82604,41.29123,64.25136,53.02023,47.84909,35.68502,46.86944,36.88946,1.01475,5.59922,NA,NA,NA,60.48,82.98,60.26,98.48,111.54,118.8,78.22,90.28,76.62,90.628,104.432,104.51,0.1,0.7,0.2,NA,94.4000015258789,94.5428553989955,86.8000030517578,NA,-5.60477352142334,-10.9513778686523,-0.0718396753072739,NA,6.16730785369873,4.75758852277483,0.999871134757996,NA,0.252764463424683,0.000862237066030502,0.0755448043346405,NA,25.2764463424683,0.0123176723718643,3.77724021673203,NA,0.5,0.75,0.6,1,1,1,0.4,21.5,NA,0.1,0.7,0.2,NA,94.3320999145508,94.4907749720982,86.7075500488281,NA,-5.19837999343872,-10.4829711914062,0.460019499063492,NA,5.26276016235352,3.38946151733398,-0.515285968780518,NA,0.252764463424683,0.000862237066030502,0.0755448043346405,NA,25.2764463424683,0.0123176723718643,3.77724021673203,0.5,0.75,0.6,1,1,1,0.4,4,102.381874084473,9.36859703063965,0,0,112.247,3,0.75,"2024-07-07",0
"JT Chargois",13767,"2024-07-05","CHW",20,2024,"MIA","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,1,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.9684653293782,103.055865631376,0,0.333333333,0,0.666666666,0.5,0,0,0,3,10,13,0.0303800012916327,-0.00719999661669135,0.0375799983739853,0.522000014781952,0.0519402958452702,0.421999990940094,0.513999998569489,0.513999998569489,0.310000002384186,1,1,0.0534016974270344,0.0185888285062833,0,0,0.46153846,95.5,0.53846154,84.57142857,NA,NA,NA,-0.0132941193878651,0.315300315618515,NA,-0.221568656464418,4.50429022312164,NA,0.4,0.75,0.61538462,0.5,0.83333333,0.75,0.61538462,0.5,0.15384615,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,1.77329176342845,NA,NA,NA,67.48446,54.33904,70.82429,25.22338,53.33232,20,47.61894,56.21134,41.6951,0.27334,4.4871,NA,NA,NA,NA,NA,NA,84.5,140.04,132.12,117.36,54.84,49.84,100.116923076923,88.3507692307692,81.1323076923077,NA,0.46153846,0.53846154,NA,NA,95.5,84.7428588867188,NA,NA,-10.9035860697428,2.88386562892369,NA,NA,6.02483876546224,0.373347350529262,NA,NA,-0.0148452706634998,0.318383913487196,NA,NA,-0.247421177724997,4.54834162124566,NA,0.5,0.66666667,0.61538462,0.5,0.83333333,0.75,0.69230769,20.5,NA,NA,0.46153846,0.53846154,NA,NA,95.5526123046875,84.7812848772321,NA,NA,-10.3538150787354,3.38314138139997,NA,NA,4.75079663594564,-0.925703116825649,NA,NA,-0.0148452706634998,0.318383913487196,NA,NA,-0.247421177724997,4.54834162124566,0.33333333,0.7,0.61538462,0,0.85714286,0.75,0.76923077,3,95.3555501302083,40.9139582316081,0,0,109.696,1,0.33333333,"2024-07-05",0
"JT Chargois",13767,"2024-07-02","BOS",20,2024,"MIA","H",33,0,0,4.5,1,0,0,0,0,0,0,0,2,8,1,1,1,1,1,0,0,0,0,3,13.5,4.5,4.5,3,0,0,3,1,0,0,0,0,0,0.375,0.125,0.25,2.53166658401489,4.5,0.142857142857143,1,0,1,8.16647977828979,-3.66647977828979,2.42248398140073,106.559326929317,199.072972769011,60.3305616004696,3,0,0.75,0.25,0,1,0,0,15,22,37,-0.0128799993544817,-0.0231199990957975,0.0102400006726384,0.0439999997615814,0.00437810551375151,0.0622499994933605,0.0829999968409538,0.141999989748001,NA,0,1,-0.156895384192467,-0.0500122376438267,0,0,0.64864865,94.66666667,0.35135135,84.92307692,NA,NA,NA,-0.2116829007864,-0.0887736827135086,NA,-0.882012086609999,-0.682874482411605,NA,0.27272727,0.53333333,0.37837838,0.5,1,0.78571429,0.40540541,0.5,0.08108108,4,0,0,2,1,1,4,1,0,0,0.5,0.25,0.25,7.23585253808472,37.96298,35.9547,49.07831,44.40453,40.62995,40.7959,20,55.39119,20,34.26323,45.23953,25.77902,1.10308,5.73171,NA,NA,NA,63.96,106.24,83.24,82.52,112.18,94.94,102.12,40.14,39.54,85.8951351351351,85.7448648648649,73.2616216216216,0.02702703,0.62162162,0.35135135,NA,94.0999984741211,94.6217412533967,84.8615347055288,NA,-6.48626899719238,-10.2362969439963,2.02519211402306,NA,6.16572046279907,5.0504734205163,0.131795369661771,NA,-0.0210469514131546,-0.176107179373503,-0.0959883481264114,NA,-2.10469514131546,-0.765683388580447,-0.738371908664703,NA,0.25,0.52941176,0.37837838,0.4,1,0.78571429,0.45945946,20.03448276,NA,0.18918919,0.45945946,0.35135135,NA,94.4593593052455,94.9072122012868,84.9949951171875,NA,-7.81256975446429,-10.3213231703814,2.55868999774639,NA,5.43731852940151,3.26362003999598,-1.22035202613244,NA,0.395610235631466,-0.592764366418123,-0.0959883481264114,NA,5.65157479473523,-3.48684921422425,-0.738371908664703,0.25,0.52941176,0.37837838,0.4,1,0.78571429,0.45945946,4,86.1715850830078,-16.1272869110107,1,0.25,107.545,1,0.25,"2024-07-02",0
"JT Chargois",13767,"2024-06-28","@PHI",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,78.284038883559,187.926204380887,0,0,0,1,0,0,0,0,1,3,4,0.011839990504086,0,0.011839990504086,0.437000006437302,0.0447516664862633,0.461199998855591,0.230599999427795,0.461199998855591,NA,0,1,0.0256721395999193,-5.42101780132143e-10,0,0,0.25,95,0.75,86.33333333,NA,NA,NA,0.054188709706068,0.195634543895721,NA,5.4188709706068,6.52115146319071,NA,0.5,1,0.75,1,1,1,0.5,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0.816670240698276,NA,NA,NA,49.51225,43.6101,42.79814,41.08148,53.46582,57.22626,44.94126,56.53935,55.9775,0.43969,4.73663,NA,NA,NA,NA,NA,NA,99.46,138.2,135.76,124.54,112.42,116.18,118.27,118.865,121.075,NA,0.25,0.75,NA,NA,95.3000030517578,86.4333292643229,NA,NA,-10.571985244751,-0.476424018541972,NA,NA,5.52488279342651,1.42259709040324,NA,NA,0.054773960262537,0.197990521788597,NA,NA,5.4773960262537,6.5996840596199,NA,0,1,0.75,NA,1,1,0.75,26.33333333,NA,NA,0.25,0.75,NA,NA,95.2922973632812,86.4595336914062,NA,NA,-10.4397001266479,-0.0834537943204244,NA,NA,4.81403017044067,0.527245362599691,NA,NA,0.054773960262537,0.197990521788597,NA,NA,5.4773960262537,6.5996840596199,0,1,0.75,NA,1,1,0.75,1,75.3805694580078,57.0308113098145,0,0,75.3806,0,0,"2024-06-28",0
"JT Chargois",13767,"2024-06-26","@KCR",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.9178401874764,0,0.5,6.00000625849423,0.5,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,295.704346664426,295.801497607635,1,0.5,0.5,0,0,0,0,0,5,5,10,-0.0473319739103317,-0.0505659952759743,0.00323402276262641,-1.47899997234344,-0.144787073135376,0.479733318090439,0.273599982261658,0.547199964523315,NA,0,1,-0.0385666601359844,-0.0600964348075457,0,0,0.6,93.66666667,0.4,85.5,NA,NA,NA,-0.460374712944031,-0.10541907697916,NA,-7.67291188240051,-2.63547692447901,NA,0.16666667,0.5,0.3,0,1,0.66666667,0.4,0.66666667,0.1,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,18.1816487611984,80,47.10021,80,31.19,38.19073,57.73977,20,30.33962,20,25.87874,34.37873,41.59619,1.62398,6.51306,NA,NA,NA,62.52,159.6,140.5,84.8,76.82,72.36,79.42,22.04,21.36,80.42,63.186,58.774,0.1,0.5,0.4,NA,93.3000030517578,93.5599975585938,85.5500030517578,NA,-7.40183401107788,-9.45279235839844,-0.886677742004395,NA,6.42518520355225,3.58586692810059,2.61597561836243,NA,0.039364367723465,-0.508487906306982,-0.109341952949762,NA,3.9364367723465,-10.1697581261396,-2.73354882374406,NA,0.16666667,0.5,0.3,0,1,0.66666667,0.4,18.14285714,NA,0.1,0.5,0.4,NA,93.3192977905273,93.5657958984375,85.5576019287109,NA,-7.33454990386963,-9.17788848876953,-0.499935477972031,NA,5.68572998046875,2.90233192443848,1.57568824291229,NA,0.039364367723465,-0.508487906306982,-0.109341952949762,NA,3.9364367723465,-10.1697581261396,-2.73354882374406,0.16666667,0.5,0.3,0,1,0.66666667,0.4,2,94.8773193359375,-1.29943037033081,0,0,98.0044,1,0.5,"2024-06-26",0
"JT Chargois",13767,"2024-06-24","@KCR",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.9684653293782,103.055865631376,0,0,0,1,0,0,0,0,2,5,7,0.0139499930664897,0,0.0139499930664897,0.533999979496002,0.0522760637104511,0.176533326506615,0.22859999537468,0.22859999537468,0.122399993240833,1,1,0.0792596861720085,-0.00023781906881884,0,0,0.85714286,94.16666667,0.14285714,85,NA,NA,NA,0.592750906944275,0.173208177089691,NA,9.87918178240458,17.3208177089691,NA,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,0.66666667,0.14285714,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,-0.527683174990069,80,47.92617,80,42.43948,44.95082,43.20838,62.22383,56.79742,80,61.27841,43.2902,70.09487,-0.57528,3.21417,NA,NA,NA,72.16,163.68,151.72,95.4,89.42,94.26,124.72,125.68,114.96,96.2685714285714,105.208571428571,105.425714285714,0.14285714,0.71428571,0.14285714,NA,94.5999984741211,93.8599975585937,85.1999969482422,NA,-7.64678907394409,-9.77690658569336,-1.59241878986359,NA,7.48749780654907,3.1521785736084,2.24742126464844,NA,0.039364367723465,0.602514445781708,0.175081223249435,NA,3.9364367723465,12.0502889156342,17.5081223249435,NA,0.25,1,0.57142857,0,1,0.75,0.42857143,17.25,NA,0.14285714,0.71428571,0.14285714,NA,94.4347991943359,93.6863403320312,84.9999008178711,NA,-7.4026198387146,-9.42976226806641,-1.22074997425079,NA,6.82428979873657,2.22997207641602,0.842531979084015,NA,0.039364367723465,0.602514445781708,0.175081223249435,NA,3.9364367723465,12.0502889156342,17.5081223249435,0.33333333,0.75,0.57142857,0,1,0.75,0.57142857,2,100.674758911133,38.9916114807129,0,0,105.011,2,1,"2024-06-24",0
"JT Chargois",13767,"2024-06-22","SEA",20,2024,"MIA","H",33,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,6,1,1,1,1,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,0,3,1,1,0,0,0,0.33333333,0,0.33333333,3.39811797690317,5.40000205993731,0.166666666666667,0.600000228881923,0,1,8.56648183822711,-3.1664797782898,3.48809503217564,127.871241094188,208.736137243373,86.0818237140544,0,0.25,0,0.75,0.333333333,0.333333333,0,0,9,13,22,0.00103999755810946,-0.0183800011873245,0.0194199979305267,0.221000000834465,0.0219900477677584,0.128333330154419,0.155333325266838,0.221999987959862,0.0540000014007092,1,1,-0.137482568621635,0.145586445898552,0,0,0.77272727,93.17647059,0.13636364,84,0.09090909,85,NA,0.628636419773102,0.703404784202576,-1.41252720355988,3.69786129278295,23.4468261400859,-70.6263601779938,0.15384615,0.88888889,0.45454545,0.5,1,0.9,0.40909091,0.33333333,0.04545455,4,0,0,2,0,2,4,1,0,0,0.5,0,0.5,9.28751066999309,NA,NA,NA,22.31825,42.80001,30.12108,80,78.08162,80,32.45183,44.55266,39.73629,1.21561,5.90051,57.5,97.58,74.84,NA,NA,NA,85.32,110.44,107.92,31.3,104.7,96.36,73.8745454545455,103.132727272727,96.5845454545455,NA,0.77272727,0.13636364,0.09090909,NA,93.0882352941177,84.2000020345052,84.9499969482422,NA,-11.2145304960363,-0.773287455240885,-8.89041805267334,NA,4.90356265797335,0.974017858505249,5.65963840484619,NA,0.615259785205126,0.714175648987293,-1.41351626440883,NA,3.61917520708898,23.8058549662431,-70.6758132204413,0.09090909,0.81818182,0.45454545,0,1,0.9,0.5,19.1875,0.09090909,0.04545455,0.72727273,0.13636364,85.0502014160156,92.5745010375977,93.2496643066406,84.3275655110677,-8.58347511291504,-9.2267599105835,-10.8636798858643,-0.238108992576599,4.32040023803711,5.91303014755249,3.60363745689392,-0.425148447354635,-1.41351626440883,-0.0991095378994942,0.71436932310462,0.714175648987293,-70.6758132204413,-9.91095378994942,4.46480826940387,23.8058549662431,0.09090909,0.81818182,0.45454545,0,1,0.9,0.5,4,94.8624801635742,44.4947471618652,1,0.25,106.707,2,0.5,"2024-06-22",0
"JT Chargois",13767,"2024-06-18","STL",20,2024,"MIA","H",33,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0,5.87600908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,102.441825660649,139.014259199392,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,14,20,0.0895000025629997,-0.0551200024783611,0.144620001316071,0.522000014781952,0.0519402958452702,1.57560002803802,1.54399991035461,1.54399991035461,1.85800004005432,1,1,0.0267657954245806,0.030037962490077,1,0,0.55,94.27272727,0.45,85.22222222,NA,NA,NA,0.704138934612274,-0.727376520633698,NA,6.40126304192977,-8.08196134037442,NA,0.25,0.75,0.45,1,1,1,0.4,0.6,0,2,0,1,0,0,3,3,0.66666667,0,0.33333333,0,0,1,6.02187648083917,NA,NA,NA,58.36791,43.48178,66.69771,47.15361,68.64593,43.67756,57.83554,57.03622,63.18611,-0.36138,3.53502,NA,NA,NA,NA,NA,NA,84.4,134.4,115.68,97.46,71,75.02,90.277,105.87,97.383,NA,0.55,0.45,NA,NA,94.0454545454545,85.1444430881076,NA,NA,-10.8691586581143,-0.466100056966146,NA,NA,5.38360838456587,1.04192617204454,NA,NA,0.754085268825293,-0.741687044501305,NA,NA,6.85532062568448,-8.24096716112561,NA,0.14285714,0.61538462,0.45,1,1,1,0.65,25.66666667,NA,NA,0.55,0.45,NA,NA,94.1017955433239,85.1856960720486,NA,NA,-10.3825641978871,0.168404102325439,NA,NA,4.15104918046431,-0.486879560682509,NA,NA,0.754085268825293,-0.741687044501305,NA,NA,6.85532062568448,-8.24096716112561,0.14285714,0.61538462,0.45,1,1,1,0.65,3,91.4874471028646,20.7658526102702,0,0,94.9871,0,0,"2024-06-18",0
"JT Chargois",13767,"2024-06-14","@WSN",20,2024,"MIA","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,0,0.666666666,0,0.333333333,0,0,0,0,3,8,11,0.000199983129277825,0,0.000199983129277825,0.49099999666214,0.0509864985942841,0,0,0,NA,0,1,0,NA,0,0,0.54545455,94.33333333,0.45454545,85.6,NA,NA,NA,0.126430332660675,0.623039424419403,NA,2.10717221101125,12.4607884883881,NA,0,0.71428571,0.45454545,NA,1,1,0.63636364,1,0,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,14.453106135797,NA,NA,NA,55.7634,41.84843,70.12623,57.1653,63.27971,74.0291,61.40633,53.47178,80,-0.58322,3.20226,NA,NA,NA,NA,NA,NA,77.44,107.66,93.32,118.14,119.16,122.02,95.94,112.887272727273,106.365454545455,NA,0.54545455,0.45454545,NA,NA,94.2833353678385,85.2400024414062,NA,NA,-10.0033270517985,-0.46297550201416,NA,NA,4.13119602203369,1.14509935379028,NA,NA,0.127577178180218,0.715139299631119,NA,NA,2.12628630300363,14.3027859926224,NA,0,0.71428571,0.45454545,NA,1,1,0.63636364,20.25,NA,NA,0.54545455,0.45454545,NA,NA,94.3043518066406,85.247998046875,NA,NA,-9.67893664042155,0.00855100601911545,NA,NA,3.33132839202881,0.103336882591248,NA,NA,0.127577178180218,0.715139299631119,NA,NA,2.12628630300363,14.3027859926224,0,0.625,0.45454545,NA,1,1,0.72727273,3,91.8511962890625,23.273676554362,0,0,103.409,1,0.33333333,"2024-06-14",0
