"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","wFB","wSL","wCT","wCB","wCH","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Burch Smith",12784,"2024-04-24","@ATL",20,2024,"MIA","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,13.5000032186516,1,0,0,2,1,1,0,0,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0.4,2.25000053644193,0.5,1,3.91647995710377,-3.91647995710377,5.05048653213841,0,96.4023832861267,123.838144850477,2,0.25,0.5,0.25,0,0,0,0,8,11,19,-0.0413720197975636,-0.150300070643425,0.108928054571152,-0.168000012636185,-0.0170731730759144,0.892400026321411,0.768666684627533,1.09880006313324,0.57480001449585,1,1,-0.0460471659898758,-0.000313231340124738,0,0,0.47368421,94.55555556,NA,NA,0.31578947,87.83333333,0.21052632,79.5,NA,NA,0.349282085895538,NA,-0.404717981815338,0.114500254392624,NA,3.88091206550598,NA,-6.7452996969223,2.8625063598156,NA,0.22222222,0.6,0.42105263,0.5,0.66666667,0.625,0.52631579,0.5,0.15789474,0,4,0,0,3,1,4,0,1,0,0,0.75,0.25,5.03234637169455,NA,NA,NA,68.85201,43.63143,80,47.46093,56.31152,41.75224,NA,NA,NA,NA,NA,NA,64.6975,53.45319,74.08989,57.34577,49.1777,68.66688,-0.33095,3.58067,NA,NA,NA,102.06,115.4,112,98.42,63.98,68.38,NA,NA,NA,NA,NA,NA,91.86,78.46,85.38,97.4066666666667,79.4288888888889,82.7955555555556,0.47368421,0.31578947,NA,NA,0.21052632,NA,94.6777750651042,87.8166707356771,NA,NA,79.6500015258789,NA,-2.48021507263184,1.8632394472758,NA,NA,4.95727205276489,NA,9.68703121609158,4.50315284729004,NA,NA,-7.83427906036377,NA,0.353517960757017,-0.411883983761072,NA,NA,0.114646390080452,NA,3.92797734174463,-6.86473306268454,NA,NA,2.8661597520113,NA,0.125,0.63636364,0.42105263,0,0.71428571,0.625,0.57894737,19.92307692,NA,0.21052632,0.47368421,0.31578947,NA,NA,NA,79.7536468505859,94.7623087565104,87.8872273763021,NA,NA,NA,5.84862995147705,-1.76510620117188,2.79839833577474,NA,NA,NA,-9.28544521331787,8.60823652479384,3.47536818186442,NA,NA,NA,0.114646390080452,0.353517960757017,-0.411883983761072,NA,NA,NA,2.8661597520113,3.92797734174463,-6.86473306268454,NA,NA,0.14285714,0.58333333,0.42105263,0,0.71428571,0.625,0.63157895,4,94.3866119384766,12.288875579834,0,0,105.984,2,0.5,"2024-04-24",0
"Burch Smith",12784,"2024-04-22","@ATL",20,2024,"MIA","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,6,1,0,0,0,1,0,0,0,0,0,0,6.75000160932579,6.75000160932579,0,0,0,2,3,0,0,0,0,0,0,0.16666667,-0.16666667,8.57145129324067,0,0.2,1.50000035762795,0.2,1,5.41648031473173,-5.41648031473173,8.81850003983563,0,132.639072091262,214.894917782475,0.666666666,0,0.4,0.6,0,0,0,0,10,16,26,0.0303000342100859,-0.0145280361175537,0.0448280684649944,1.00999999046326,0.102642275393009,0.387085735797882,0.351866662502289,0.628400027751923,0.112399995326996,1,1,0.0373236835002899,0.0409536370205239,0,0,0.46153846,94.33333333,NA,NA,0.23076923,87.5,0.30769231,79.875,NA,NA,-0.261136919260025,NA,-0.0635411441326141,0.33069583773613,NA,-2.17614099383354,NA,-1.0590190688769,4.13369797170162,NA,0.375,1,0.61538462,0.83333333,0.9,0.875,0.38461538,0.5,0.07692308,3,0,2,0,3,2,5,0.6,0,0.4,0,0.6,0.4,3.15861287699067,NA,NA,NA,20,38.8442,20,26.34172,47.6756,30.67458,NA,NA,NA,NA,NA,NA,20,55.14445,20,20,40.52617,20,3.49807,9.3242,NA,NA,NA,102.18,52.68,49.56,101.72,73.96,81.46,NA,NA,NA,NA,NA,NA,88.8,2.18000000000001,3.96000000000001,98.88,50.8476923076923,53.76,0.46153846,0.23076923,NA,NA,0.30769231,NA,94.2916666666667,87.7166646321615,NA,NA,79.9250030517578,NA,-2.83762327829997,1.63423156738281,NA,NA,5.35890913009644,NA,9.18548965454102,2.31338421503703,NA,NA,-8.38607597351074,NA,-0.261560544371605,-0.0682555139064789,NA,NA,0.333457998931408,NA,-2.17967120309671,-1.13759189844131,NA,NA,4.1682249866426,NA,0.4375,0.9,0.61538462,0.71428571,1,0.875,0.38461538,21.6,NA,0.30769231,0.46153846,0.23076923,NA,NA,NA,80.1186370849609,94.4860534667969,87.8942464192708,NA,NA,NA,5.68525362014771,-2.44539705912272,2.25933170318604,NA,NA,NA,-10.1920099258423,8.28305816650391,1.13826449712118,NA,NA,NA,0.333457998931408,-0.261560544371605,-0.0682555139064789,NA,NA,NA,4.1682249866426,-2.17967120309671,-1.13759189844131,NA,NA,0.4,0.90909091,0.61538462,0.83333333,0.9,0.875,0.42307692,5,93.744482421875,19.2719573974609,1,0.2,107.811,2,0.4,"2024-04-22",0
"Burch Smith",12784,"2024-04-19","@CHC",20,2024,"MIA","A",34,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,1,3,0,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,29.9684653293782,84.7864770217853,0.333333333,0,0.25,0.75,0,0,0,0,7,19,26,0.00176396849565208,0,0.00176396849565208,0.937999963760376,0.100535899400711,0.0121999997645617,0.0172000005841255,0.0199999995529652,0,1,1,0.148212924599648,-0.00362534019853758,0,0,0.42307692,94.63636364,NA,NA,0.23076923,87.83333333,0.30769231,80.375,0.03846154,88,0.808574140071869,NA,0.516623616218567,0.119464382529259,0.0495179928839207,7.35067400065335,NA,8.61039360364278,1.49330478161573,4.95179928839207,0.41666667,0.57142857,0.5,0.8,0.75,0.76923077,0.53846154,0.66666667,0.11538462,1,1,2,0,1,3,4,0.25,0.25,0.5,0,0.25,0.75,-0.453804316305952,47.28219,55.47774,55.94084,65.45059,40.17064,74.00443,55.96168,43.96542,62.94034,NA,NA,NA,NA,NA,NA,80,57.27237,80,72.86915,40.55817,80,-1.29536,2.13405,87.06,94.98,95.9,96.6,113.3,111.9,117.88,95,93.6,NA,NA,NA,NA,NA,NA,90.46,157.18,160.36,103.819230769231,114.979230769231,114.725384615385,0.42307692,0.23076923,NA,NA,0.30769231,0.03846154,94.6999955610795,87.6333312988281,NA,NA,80.1125030517578,87.8000030517578,-3.80444544011896,1.86526346206665,NA,NA,4.68853950500488,-4.5252537727356,10.1438792835582,3.3855946858724,NA,NA,-7.62523317337036,3.24129676818848,0.817715998739004,0.52318673953414,NA,NA,0.120399355888367,0.0501701384782791,7.43378180671822,8.71977899223566,NA,NA,1.50499194860458,5.01701384782791,0.2,0.6875,0.5,1,0.72727273,0.76923077,0.61538462,18.6,0.03846154,0.30769231,0.42307692,0.23076923,NA,NA,88.42919921875,80.7744140625,95.3680974786932,88.305898030599,NA,NA,-3.83983993530273,5.32510995864868,-3.26104181463068,2.65088494618734,NA,NA,2.0139000415802,-9.13256454467773,9.01024350253019,2.26043240229289,NA,NA,0.0501701384782791,0.120399355888367,0.817715998739004,0.52318673953414,NA,NA,5.01701384782791,1.50499194860458,7.43378180671822,8.71977899223566,NA,NA,0.25,0.61111111,0.5,1,0.72727273,0.76923077,0.69230769,4,96.5050659179688,28.1175861358643,1,0.25,101.905,2,0.5,"2024-04-19",0
"Burch Smith",12784,"2024-04-16","SFG",20,2024,"MIA","H",34,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,4,3,1,1,0,0,0,0,0,0,0,0,0,81.0000844896721,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.75,9.00000938774135,0.75,0.66666667,3.1664797782898,23.8335483849342,7.70250972840334,639.356628476835,78.284038883559,187.926204380887,2,0.25,0.5,0.25,0,0,0,0,8,12,20,-0.174439996480942,-0.243640005588531,0.0692000165581703,-1.68700003623962,-0.167860686779022,1.75950002670288,0.944000005722046,0.944000005722046,2.91400003433228,1,1,-0.124635741114616,0.0254939429710698,0,1,0.35,94.57142857,NA,NA,0.25,88,0.4,79.625,NA,NA,-1.20075070858002,NA,-0.103384628891945,-0.0940389558672905,NA,-17.1535815511431,NA,-2.0676925778389,-1.17548694834113,NA,0.18181818,0.88888889,0.5,1,0.875,0.9,0.45,0.5,0.05,1,1,2,0,1,3,4,0.25,0.25,0.5,0,0.25,0.75,4.66308712435243,NA,NA,NA,34.93614,43.10953,36.16948,53.78005,48.85664,46.36398,NA,NA,NA,NA,NA,NA,52.285,71.05352,61.62268,42.88541,46.06695,43.76446,0.56741,4.92821,NA,NA,NA,69.22,107.72,96.4,116.74,75.56,82.56,NA,NA,NA,NA,NA,NA,111,116.52,111.52,96.297,98.664,95.336,0.35,0.25,NA,NA,0.4,NA,94.3571428571429,87.9799987792969,NA,NA,79.4000015258789,NA,-3.57693154471261,1.36334705352783,NA,NA,6.1308388710022,NA,10.8001055036272,2.54280891418457,NA,NA,-7.30717420578003,NA,-1.25377020984888,-0.105803314596415,NA,NA,-0.0534035675227642,NA,-17.9110029978412,-2.11606629192829,NA,NA,-0.667544594034553,NA,0,0.90909091,0.5,NA,0.9,0.9,0.55,20.8125,NA,0.4,0.35,0.25,NA,NA,NA,79.9813995361328,94.9385288783482,88.5141235351562,NA,NA,NA,7.03632640838623,-2.42720140729632,2.80415191650391,NA,NA,NA,-8.88279247283936,9.41496058872768,0.979782962799072,NA,NA,NA,-0.0534035675227642,-1.25377020984888,-0.105803314596415,NA,NA,NA,-0.667544594034553,-17.9110029978412,-2.11606629192829,NA,NA,0,0.90909091,0.5,NA,0.9,0.9,0.55,4,97.9032821655273,14.183310508728,1,0.25,103.649,3,0.75,"2024-04-16",0
"Burch Smith",12784,"2024-04-12","ATL",20,2024,"MIA","H",34,0,0,0,1,0,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0.333333333,0,3,0,0,0,1,0,0,0,0,0,-1.18327091598511,0,0.666666666666667,6.00000625849423,0.666666666666667,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,3,0,1,0,0,0,1,27.000028163224,5,11,16,-0.0195199996232986,-0.0221000015735626,0.00258000032044947,-1.21200001239777,-0.120597019791603,0.219333335757256,0.181999996304512,0.363999992609024,0.0339999981224537,1,1,-0.0525667183101177,-0.0364302394751875,0,0,0.5,96.375,NA,NA,0.125,88.5,0.375,80.66666667,NA,NA,0.0632930099964142,NA,0.0299090594053268,-0.692510426044464,NA,0.791162624955177,NA,1.49545297026634,-11.5418404340744,NA,0.375,0.875,0.625,1,1,1,0.5,0.33333333,0,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,1.40645404138388,NA,NA,NA,53.10783,40.72161,48.87721,73.24226,51.40573,69.87366,NA,NA,NA,NA,NA,NA,36.17695,80,40.019,62.35911,43.61342,58.29831,-0.64241,3.11348,NA,NA,NA,107,100.38,107.22,140.36,143.24,166.52,NA,NA,NA,NA,NA,NA,120.12,96.16,109.9,125.32,121.2825,137.205,0.5,0.125,NA,NA,0.375,NA,96.3000030517578,88.3000030517578,NA,NA,80.2833353678385,NA,-2.29884195327759,2.5774667263031,NA,NA,5.1643533706665,NA,10.5830221176147,3.34869742393494,NA,NA,-7.89064407348633,NA,0.063899964094162,0.030135452747345,NA,NA,-0.703577879816294,NA,0.798749551177025,1.50677263736725,NA,NA,-11.7262979969382,NA,0.375,0.875,0.625,1,1,1,0.5,20,NA,0.375,0.5,0.125,NA,NA,NA,80.5739186604818,96.5813140869141,88.618049621582,NA,NA,NA,5.67535845438639,-1.74419009685516,3.57159495353699,NA,NA,NA,-9.73879814147949,9.46337127685547,1.55756998062134,NA,NA,NA,-0.703577879816294,0.063899964094162,0.030135452747345,NA,NA,NA,-11.7262979969382,0.798749551177025,1.50677263736725,NA,NA,0.375,0.875,0.625,1,1,1,0.5,3,90.4866638183594,-17.3420588175456,0,0,99.9417,1,0.33333333,"2024-04-12",0
"Burch Smith",12784,"2024-04-08","@NYY",20,2024,"MIA","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,5.81066127328812,5.81257031260301,1,0.5,0.5,0,0,0,0,0,7,9,16,0.00317200901918113,0,0.00317200901918113,0.921999990940094,0.0957424715161324,0.0292000006884336,0.0361333340406418,0.068400003015995,0.0184000004082918,1,1,0.109876215457916,-0.00124577215667379,0,0,0.75,94.91666667,NA,NA,0.125,88,0.125,79,NA,NA,0.927206158638,NA,-0.159405738115311,0.215415522456169,NA,7.72671798865,NA,-7.97028690576553,10.7707761228085,NA,0.1,0.66666667,0.3125,1,0.5,0.6,0.375,0.5,0.125,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,1.72455277913978,NA,NA,NA,54.23681,39.31937,58.1643,80,56.28021,80,NA,NA,NA,NA,NA,NA,20,64.48445,20,75.57167,49.43318,76.73926,-1.46326,1.8822,NA,NA,NA,81.22,111,104.8,96.14,143.44,151.12,NA,NA,NA,NA,NA,NA,87.82,44.3,52.52,93.235,126.9925,133.005,0.75,0.125,NA,NA,0.125,NA,94.9249979654948,87.9000015258789,NA,NA,78.9499969482422,NA,-2.15857410430908,2.57402539253235,NA,NA,5.82395362854004,NA,9.83172353108724,1.09556448459625,NA,NA,-7.93316268920898,NA,0.940075099468231,-0.163204200565815,NA,NA,0.259927291423082,NA,7.83395916223526,-8.16021002829075,NA,NA,12.9963645711541,NA,0,0.5,0.3125,NA,0.6,0.6,0.625,15.83333333,NA,0.125,0.75,0.125,NA,NA,NA,79.6456451416016,95.6421203613281,88.6135559082031,NA,NA,NA,6.44375514984131,-1.40802717208862,3.72538995742798,NA,NA,NA,-9.6181697845459,8.47818120320638,-0.35045999288559,NA,NA,NA,0.259927291423082,0.940075099468231,-0.163204200565815,NA,NA,NA,12.9963645711541,7.83395916223526,-8.16021002829075,NA,NA,0,0.5,0.3125,NA,0.6,0.6,0.625,2,89.2314758300781,-8.45652961730957,0,0,99.0499,1,0.5,"2024-04-08",0
"Burch Smith",12784,"2024-04-06","@STL",20,2024,"MIA","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,3,0,1,0,0,0,1,9,3,9,12,0.0115000093355775,-0.00754000432789326,0.0190400145947933,0.480000019073486,0.0506329126656055,0.205866664648056,0.199200004339218,0.199200004339218,0.219200000166893,1,1,0.0400827340781689,0.0157787107809956,0,0,0.58333333,95.28571429,NA,NA,0.25,87.66666667,0.16666667,79.5,NA,NA,0.187482804059982,NA,0.267578601837158,0.0778313875198364,NA,2.67832577228546,NA,8.91928672790527,3.89156937599182,NA,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,0.66666667,0.16666667,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,1.40645404138388,NA,NA,NA,80,42.66709,80,31.33548,55.09685,23.16901,NA,NA,NA,NA,NA,NA,20,77.03112,21.17512,35.31127,51.04376,33.99403,1.03797,5.63405,NA,NA,NA,87.48,134.34,130.34,113.4,13.26,15.22,NA,NA,NA,NA,NA,NA,150.36,64.8,87.26,118.32,46.325,52.4166666666667,0.58333333,0.25,NA,NA,0.16666667,NA,95.2000034877232,87.7666625976562,NA,NA,79.4499969482422,NA,-1.19532217298235,1.81898212432861,NA,NA,6.14459991455078,NA,9.69967542375837,1.25742204984029,NA,NA,-8.43676567077637,NA,0.189341425895691,0.274171087890863,NA,NA,0.0787287354469299,NA,2.70487751279558,9.13903626302878,NA,NA,3.9364367723465,NA,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,17.77777778,NA,0.16666667,0.58333333,0.25,NA,NA,NA,80.0130996704102,95.828125,88.3341267903646,NA,NA,NA,6.7086296081543,-0.575059686388288,2.73778343200684,NA,NA,NA,-9.77778053283691,8.63344573974609,0.0948369999726613,NA,NA,NA,0.0787287354469299,0.189341425895691,0.274171087890863,NA,NA,NA,3.9364367723465,2.70487751279558,9.13903626302878,NA,NA,0.4,0.71428571,0.58333333,0.5,0.8,0.71428571,0.58333333,3,88.89208984375,1.363205909729,0,0,105.317,1,0.33333333,"2024-04-06",0
"Burch Smith",12784,"2024-04-03","LAA",20,2024,"MIA","H",34,0,0,9,1,0,0,0,0,0,0,0,2,11,3,2,2,0,2,0,0,0,0,0,0,9,13.5,0,0.2,0,5,3,1,0,1,0,0,0,0.18181818,-0.18181818,8.01234890612251,0,0.333333333333333,2.5,0.333333333333333,0.6,6.1664797782898,2.8335202217102,8.43449238762259,213.118653858634,150.75739921483,205.615095000449,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0,0,13,21,34,-0.110019996762276,-0.171360000967979,0.0613400004804134,-0.955999970436096,-0.0951243713498116,0.602181792259216,0.49099999666214,0.706000030040741,0.221999987959862,1,1,-0.1010687276721,-0.0816335695021663,0,1,0.47058824,93.6875,NA,NA,0.38235294,87.84615385,0.14705882,79.8,NA,NA,-0.395712584257126,NA,-0.932104885578156,0.192787796258926,NA,-2.47320365160704,NA,-7.17003758137043,3.85575592517853,NA,0.40909091,0.66666667,0.5,0.88888889,0.875,0.88235294,0.35294118,0.81818182,0.05882353,4,1,4,2,3,4,9,0.44444444,0.11111111,0.44444444,0.22222222,0.33333333,0.44444444,5.12774445951825,NA,NA,NA,61.34895,44.71174,67.47924,64.34286,54.52644,59.73905,NA,NA,NA,NA,NA,NA,47.47105,56.82161,58.20464,59.573,50.93173,64.86359,-0.46932,3.37311,NA,NA,NA,76.8,113.28,96.62,106.58,105.34,108.76,NA,NA,NA,93.16,127.64,123.52,94.02,74.8,70.86,98.3605882352941,95.6752941176471,94.0658823529412,0.47058824,0.38235294,NA,0.05882353,0.08823529,NA,93.5437469482422,87.8307729867788,NA,80,79.5,NA,-2.88367199897766,1.99594996525691,NA,8.97174072265625,4.14872074127197,NA,10.6963520050049,2.91119560828576,NA,-4.02695655822754,-7.79735819498698,NA,-0.399742510169744,-0.905083753168583,NA,0.151132393628359,0.0436800308525562,NA,-2.4983906885609,-6.96218271668141,NA,7.55661968141794,1.45600102841854,NA,0.375,0.61111111,0.5,0.83333333,0.90909091,0.88235294,0.52941176,18.34782609,NA,0.08823529,0.47058824,0.38235294,NA,0.05882353,NA,79.8942667643229,93.9324493408203,88.185791015625,NA,80.3681488037109,NA,4.86089674631755,-2.20052170753479,2.96479679987981,NA,9.64196014404297,NA,-9.69637298583984,9.37006759643555,1.41378637460562,NA,-5.58117008209229,NA,0.0436800308525562,-0.399742510169744,-0.905083753168583,NA,0.151132393628359,NA,1.45600102841854,-2.4983906885609,-6.96218271668141,NA,7.55661968141794,0.35294118,0.64705882,0.5,0.83333333,0.90909091,0.88235294,0.5,9,84.5871988932292,3.09678967793783,1,0.11111111,103.671,2,0.22222222,"2024-04-03",0
"Burch Smith",12784,"2024-04-01","LAA",20,2024,"MIA","H",34,0,0,0,1,0,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,1,1,0,0,27.000028163224,0,0,0,0,1,0,0,0,0,0,0,0,0.5,-0.5,15.4342290840149,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,295.704346664426,295.801497607635,1,0,1,0,0,0,0,0,6,5,11,-0.0386399999260902,-0.0458999983966351,0.00725999847054482,-0.667999982833862,-0.0664676651358604,0.434000015258789,0.236999988555908,0.473999977111816,NA,0,1,-0.046452771872282,-0.0425794828916946,0,0,0.81818182,96.33333333,NA,NA,0.18181818,90,NA,NA,NA,NA,-0.258212774991989,NA,0.156371891498566,NA,NA,-2.86903083324432,NA,7.81859457492828,NA,NA,0,0.8,0.36363636,NA,1,1,0.45454545,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,12.2599616989229,NA,NA,NA,NA,NA,NA,25.63771,58.74634,20,NA,NA,NA,NA,NA,NA,53.06165,80,55.22574,24.12576,59.18971,20,1.73288,6.67641,NA,NA,NA,NA,NA,NA,128.14,-10.18,10.52,NA,NA,NA,NA,NA,NA,140.02,118.52,122.66,130.3,13.22,30.9090909090909,0.81818182,0.18181818,NA,NA,NA,NA,96.0777791341146,89.6500015258789,NA,NA,NA,NA,-3.74379348754883,1.902188539505,NA,NA,NA,NA,10.3999277750651,3.03622126579285,NA,NA,NA,NA,-0.26593529433012,0.15867967903614,NA,NA,NA,NA,-2.954836603668,7.93398395180702,NA,NA,NA,NA,0,0.66666667,0.36363636,NA,1,1,0.54545455,18.77777778,NA,NA,0.81818182,0.18181818,NA,NA,NA,NA,96.2658148871528,89.812255859375,NA,NA,NA,NA,-3.16392093234592,3.11182999610901,NA,NA,NA,NA,9.13861083984375,1.26767301559448,NA,NA,NA,NA,-0.26593529433012,0.15867967903614,NA,NA,NA,NA,-2.954836603668,7.93398395180702,NA,NA,0,0.8,0.36363636,NA,1,1,0.45454545,1,88.5533676147461,5.00038433074951,0,0,88.5534,0,0,"2024-04-01",0
"Burch Smith",12784,"2024-03-29","PIT",20,2024,"MIA","H",34,0,0,9,1,0,0,0,0,0,0,0,2,11,5,2,2,0,0,0,0,0,0,2,9,0,22.5,2,0,0,2,5,2,0,0,0,0,0.18181818,0,0.18181818,4.25267950542239,0,0.454545454545455,2.5,0.555555555555556,0.6,1.1664797782898,7.8335202217102,4.94650079384446,213.118653858634,29.9684653293782,121.325254240967,0.4,0.222222222,0.222222222,0.555555555,0,0,0,0,11,26,37,-0.0279999990016222,-0.0536199994385242,0.0256200022995472,-0.955999910831451,-0.0951243788003922,0.191818177700043,0.144999995827675,0.221999987959862,0.00999999977648258,1,1,-0.105159193277359,-0.0408123686327298,0,0,0.40540541,94.86666667,NA,NA,0.43243243,87.375,0.16216216,81.5,NA,NA,0.972168445587158,NA,-0.906955659389496,-1.04240548610687,NA,6.48112297058105,NA,-5.66847287118435,-17.3734247684479,NA,0.1875,0.85714286,0.56756757,0,0.83333333,0.71428571,0.56756757,0.81818182,0.16216216,3,2,4,1,6,2,9,0.33333333,0.22222222,0.44444444,0.11111111,0.66666667,0.22222222,2.33877929370879,NA,NA,NA,NA,NA,NA,65.96946,38.52058,77.91787,20,20,20,NA,NA,NA,70.60468,55.08179,57.64456,64.55323,45.24379,70.05764,-0.77873,2.909,NA,NA,NA,NA,NA,NA,106.08,124.84,127.04,67.5,-111.74,-121.52,95.16,120.64,114.32,91.96,120.64,124.16,97.1605405405405,115.948648648649,117.014054054054,0.35135135,0.43243243,0.05405405,0.16216216,NA,NA,95.1153846153846,87.3499984741211,92.8000030517578,81.4000040690104,NA,NA,-3.44445683405949,1.55648612976074,-7.48376417160034,9.24321873982747,NA,NA,10.1118739201472,1.9057480096817,6.8518648147583,-3.63587538401286,NA,NA,0.729968901723623,-0.933856468647718,0.294288866221905,-1.0575362816453,NA,NA,5.61514539787403,-5.83660292904824,14.7144433110952,-17.6256046940883,NA,NA,0.23076923,0.75,0.56756757,0,0.83333333,0.71428571,0.64864865,19.46153846,NA,NA,0.37837838,0.43243243,0.02702703,0.16216216,NA,NA,95.306893484933,87.6280136108398,91.9471969604492,81.6898651123047,NA,NA,-2.74762344360352,2.74678945541382,-6.48315000534058,10.683406829834,NA,NA,8.65874808175223,0.393909692764282,2.16539001464844,-5.57971318562825,NA,NA,1.12336730584502,-0.933856468647718,-0.0991095378994942,-1.0575362816453,NA,NA,8.0240521846073,-5.83660292904824,-9.91095378994942,-17.6256046940883,0.23076923,0.75,0.56756757,0,0.83333333,0.71428571,0.64864865,9,89.7034166124132,20.4307081434462,0,0,107.343,4,0.44444444,"2024-03-29",0
