"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Stephen Kolek",21487,"2024-06-25","WSN",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1,6,1,2,0,0,1,0,0,0,0,0,0,9,9,0,0.25,0,4,0,1,0,1,0,0,0,0.16666667,-0.16666667,4.96450685379112,0,0.2,2,0.2,0,6.1664797782898,-6.1664797782898,6.1664797782898,0,151.757515808716,150.806929171676,4,0.2,0.8,0,0,0,0,0,10,14,24,-0.0298099294304848,-0.0475679412484169,0.0177580136805773,-0.87800008058548,-0.0957992449402809,0.247133329510689,0.271000027656555,0.311000019311905,1.05879998207092,1,1,-0.0817277953028679,-0.0388950664111182,0,0,0.58333333,96.57142857,NA,NA,0.20833333,90.8,0.20833333,89.8,NA,-0.182293295860291,NA,0.20599091053009,-0.78341156244278,-1.30209497043065,NA,4.11981821060181,-15.6682312488556,0.25,0.625,0.375,0.75,0.6,0.66666667,0.33333333,0.5,0.125,0,2,3,1,3,1,5,0,0.4,0.6,0.2,0.6,0.2,6.21954759433418,20,75.63946,20,20,55.17621,20,27.80164,58.46805,23.2694,NA,NA,NA,69.16288,54.91821,65.78321,20,61.06714,20,2.46747,7.7783,119.7,-15.18,3.22,96.08,33.9,28.86,113.08,67.14,86.86,94.6,135.18,140.36,100.12,8.64000000000001,16.56,108.005833333333,53.3525,65.7558333333333,0.16666667,0.04166667,0.41666667,0.16666667,0.20833333,96.5999984741211,94.0999984741211,96.3200012207031,89.8000030517578,89.8599975585937,-3.46555638313293,0.092799536883831,-9.78218994140625,0.56199187040329,-10.7709106445313,7.9986834526062,4.5304741859436,2.61509456634521,1.11215567588806,-0.475411128997803,0.077861562371254,-0.0350487045943737,0.812375731766224,0.243298280984163,-0.796458225697279,1.94653905928135,-3.50487045943737,8.12375731766224,6.08245702460408,-15.9291645139456,0.23076923,0.54545455,0.375,0.66666667,0.66666667,0.66666667,0.45833333,16.11764706,0.20833333,0.16666667,0.04166667,0.41666667,0.16666667,89.69833984375,96.4545516967773,93.9067001342773,96.1675415039062,89.6327514648438,-10.2180137634277,-2.58604383468628,0.814256012439728,-8.99146575927734,1.89105999469757,-1.7439037322998,7.12069988250732,3.78802990913391,1.23759288787842,-0.18477526307106,-0.796458225697279,0.077861562371254,-0.0350487045943737,0.812375731766224,0.243298280984163,-15.9291645139456,1.94653905928135,-3.50487045943737,8.12375731766224,6.08245702460408,0.21428571,0.6,0.375,0.66666667,0.66666667,0.66666667,0.41666667,5,84.1867492675781,-6.30218887329102,0,0,103.14,2,0.4,"2024-06-25",0
"Stephen Kolek",21487,"2024-06-21","MIL",29,2024,"SDP","H",27,1,0,0,1,0,0,0,0,0,0,1,1.1,9,3,1,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,20.2500048279774,1,0.2,0,5,0,1,0,1,0,0,0.11111111,0.11111111,0,3.4501241488725,0,0.375,3.00000071525591,0.428571428571429,0.75,3.91647995710377,-3.91647995710377,3.91647995710377,0,97.0419115860095,96.4340554024464,5,0.166666666,0.833333333,0,0,0,3,20.2500048279774,15,25,40,-0.171474009752274,-0.308037996292114,0.136563986539841,-0.946000039577484,-0.103218764066696,1.77355563640594,1.26990008354187,1.73000001907349,2.23200011253357,1,1,-0.132033541798592,0.0353497918037168,0,1,0.525,96.38095238,0.025,87,0.125,91.2,0.325,89.30769231,NA,-0.933585226535797,-0.0373910665512085,-0.0103868432343006,-0.0611823685467243,-4.44564393588475,-3.73910665512085,-0.207736864686012,-0.470633604205572,0.19047619,0.63157895,0.4,0.75,0.91666667,0.875,0.475,0.44444444,0.05,3,2,1,1,3,2,7,0.5,0.33333333,0.16666667,0.16666667,0.5,0.33333333,3.75944800043079,80,80,80,54.3819,63.68103,55.90159,80,79.91572,71.20119,20,55.41945,31.0506,32.44955,54.71212,32.38358,80,76.73928,80,-2.42882,0.43386,87.28,174.94,189.84,111.2,109.94,114.18,153.42,118.72,169.06,128.34,80.86,87.3,96.28,78.8,84.22,117.470769230769,129.901025641026,153.321025641026,0.175,0.075,0.35,0.075,0.325,96.2571411132812,92.5,96.2999965122768,88.2666625976562,89.2307692307692,-4.9068363734654,-1.27684005101522,-10.6563862391881,0.708025773366292,-11.3598245474008,9.33790370396205,5.46850331624349,3.68484170096261,0.348363002141317,-0.446014220897968,-0.669539790600538,-0.0404524393379688,-0.282335199415684,-0.00895513594150543,-0.0664206705987453,-9.56485415143626,-1.34841464459896,-2.01667999582631,-0.298504531383514,-0.510928235374964,0.25,0.54166667,0.425,1,0.84615385,0.88235294,0.6,19.74193548,0.325,0.175,0.075,0.35,0.075,89.0922100360577,96.1266741071429,92.3520711263021,96.1473127092634,88.0953979492188,-10.3857151911809,-3.83163860866002,-0.191690981388092,-9.89808872767857,2.03636328379313,-2.14643317002517,8.03310176304409,4.3560536702474,2.33644267490932,-1.02637036641439,-0.0664206705987453,-0.669539790600538,-0.0404524393379688,0.143054075539112,-0.00895513594150543,-0.510928235374964,-9.56485415143626,-1.34841464459896,1.02181482527937,-0.298504531383514,0.1875,0.58333333,0.425,1,0.85714286,0.88235294,0.6,7,85.349863688151,-14.199275970459,0,0,106.696,2,0.28571429,"2024-06-21",0
"Stephen Kolek",21487,"2024-06-16","@NYM",29,2024,"SDP","A",27,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,5,0,0,0,0,0,0,0.28571429,0,0.28571429,-0.751964786571086,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.1672745395749,29.9783111930123,5,0,1,0,0,0,4,18,6,19,25,0.0068460451439023,-0.00167798041366041,0.00852402579039335,0.917999982833862,0.0998368635773659,0.0569428578019142,0.058899998664856,0.0751999989151955,0.492999970912933,1,1,0.105795435607433,0.0144311460600601,0,0,0.56,95.5,NA,NA,0.36,89.66666667,0.08,89,NA,0.392998665571213,NA,0.521545886993408,0.118980824947357,2.80713332550866,NA,5.79495429992676,5.94904124736786,0.4,0.66666667,0.56,0.75,0.8,0.78571429,0.6,0.85714286,0.12,2,1,2,1,4,0,5,0.4,0.2,0.4,0.2,0.8,0,-0.00392218085754185,20,69.52064,20,78.19893,35.12516,80,78.54558,40.40346,80,NA,NA,NA,68.97955,36.42639,47.63274,78.39933,37.92135,80,-1.63893,1.6187,115.72,111.52,102.68,90.64,124.2,107.36,116.32,129.68,136.04,122.08,132.74,122.84,88.58,129.86,127.84,109.1896,127.8872,123.4832,0.2,0.12,0.36,0.24,0.08,95.8600036621094,93.3666687011719,95.2333374023438,88.0166625976562,88.5500030517578,-4.42285461425781,-0.58275294303894,-8.38701799180773,0.69996976852417,-10.2070217132568,7.80496597290039,5.42540677388509,3.75401263766819,0.728903452555339,1.09109592437744,0.379061575978994,0.118093103170395,0.0171006694436073,0.409468818455935,0.120601370930672,7.58123151957989,3.9364367723465,0.190007438262304,6.82448030759891,6.03006854653358,0.33333333,0.6875,0.56,0.66666667,0.81818182,0.78571429,0.64,20.61111111,0.08,0.2,0.12,0.36,0.24,88.5835494995117,95.9434204101562,93.4478963216146,95.3266194661458,88.0828959147135,-9.85275077819824,-4.0456901550293,-0.0261233349641164,-8.13852691650391,1.52938111623128,-0.682965993881226,6.76403350830078,4.4852835337321,2.57671483357747,-0.614856481552124,0.120601370930672,0.379061575978994,0.118093103170395,0.0171006694436073,0.409468818455935,6.03006854653358,7.58123151957989,3.9364367723465,0.190007438262304,6.82448030759891,0.33333333,0.6875,0.56,0.66666667,0.81818182,0.78571429,0.64,5,85.0533081054687,-12.0259117126465,0,0,101.911,1,0.2,"2024-06-16",0
"Stephen Kolek",21487,"2024-06-15","@NYM",29,2024,"SDP","A",27,0,0,9,1,0,0,0,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,1,9,0,27,1,0,0,3,1,1,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,3,0.6,0.66666667,1.1664797782898,7.8335202217102,2.67848818451166,227.470969309617,30.1672745395749,66.5170884121943,3,0.2,0.6,0.2,0,0,0,0,7,17,24,-0.0114600071683526,-0.0178240314126015,0.00636402470991015,-0.541000008583069,-0.0588363222777843,0.113533332943916,0.0952000021934509,0.0952000021934509,NA,0,1,-0.0770270600914955,-0.0239125218902443,0,0,0.83333333,96.55,NA,NA,0.125,88.66666667,0.04166667,87,NA,-0.908869564533234,NA,0.207493871450424,0,-4.54434782266617,NA,6.91646238168081,0,0.46666667,0.66666667,0.54166667,0.85714286,1,0.92307692,0.375,0.66666667,0.04166667,2,1,2,3,2,0,5,0.4,0.2,0.4,0.6,0.4,0,2.2878067913822,80,61.62228,80,73.29197,56.26668,75.15735,80,80,71.96811,NA,NA,NA,20,80,20,76.30093,66.78879,70.72875,-1.50857,1.81424,118,126.12,113.06,111.8,116.6,113.54,132.04,132.96,167.6,123.16,7.88,12.62,104.9,148.22,142.82,119.3625,112.8125,122.585,0.375,0.125,0.33333333,0.125,0.04166667,96.8666653103299,94.3333333333333,96.625,88.5333353678385,86.8000030517578,-4.86141883002387,-1.66779708862305,-10.8929958343506,0.470068176587423,-9.73822402954102,8.83773973253038,5.56526056925456,3.67162394523621,1.10166954994202,1.80281209945679,0.00181233137845993,-0.260785844177008,-0.665920741856098,0.198606941848993,0,0.0201370153162214,-8.69286147256692,-8.32400927320123,6.62023139496644,0,0.5,0.57142857,0.54166667,0.8,1,0.92307692,0.58333333,18.66666667,0.04166667,0.375,0.125,0.33333333,0.125,86.8168029785156,96.94482421875,94.4107666015625,96.6953582763672,88.5725301106771,-9.09770011901855,-4.25409571329753,-0.764933665593465,-10.4154624938965,1.52465661366781,0.484095990657806,7.81599341498481,4.51768684387207,2.43007874488831,-0.284607648849487,0,0.00181233137845993,-0.260785844177008,-0.665920741856098,0.198606941848993,0,0.0201370153162214,-8.69286147256692,-8.32400927320123,6.62023139496644,0.36363636,0.69230769,0.54166667,0.75,1,0.92307692,0.54166667,5,76.0517272949219,-2.0919075012207,0,0,99.484,1,0.2,"2024-06-15",0
"Stephen Kolek",21487,"2024-06-12","OAK",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4688219680816,18.1856412207288,0,0,0,1,0,0,0,0,6,8,14,0.212951987981796,0,0.212951987981796,2.27500009536743,0.248226970434189,2.51113343238831,0.944499969482422,1.88899993896484,0.925400018692017,1,1,0.0866863876581192,-0.00188325245424417,1,0,0.78571429,95.27272727,NA,NA,NA,NA,0.21428571,88,NA,0.814735233783722,NA,NA,-0.0322868302464485,7.40668394348838,NA,NA,-1.07622767488162,0.41666667,1,0.5,0.4,1,0.57142857,0.14285714,0.33333333,0.21428571,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.63901599697176,39.78082,56.43749,26.16175,80,43.11873,80,80,73.33117,47.11512,NA,NA,NA,NA,NA,NA,80,64.98226,47.56985,-2.12673,0.887,86.5,106.2,99.38,74.6,166.52,158.92,148.68,111.62,163.66,NA,NA,NA,NA,NA,NA,130.064285714286,114.38,149.547142857143,0.07142857,NA,0.71428571,NA,0.21428571,95.3000030517578,NA,95.3200012207031,NA,87.6666666666667,-6.44904899597168,NA,-10.582738494873,NA,-11.6936391194661,8.35862064361572,NA,2.81976585388184,NA,0.963248411814372,0.285965204238892,NA,0.538439102470875,NA,-0.0332007221877575,28.5965204238892,NA,5.38439102470875,NA,-1.10669073959192,0.3,1,0.5,0.33333333,0.75,0.57142857,0.28571429,18.81818182,0.21428571,0.07142857,NA,0.71428571,NA,87.69287109375,95.2940979003906,NA,95.3186706542969,NA,-10.8120435078939,-5.55131006240845,NA,-9.69677505493164,NA,-0.667609612147013,7.12201023101807,NA,1.24085550308228,NA,-0.0332007221877575,0.285965204238892,NA,0.538439102470875,NA,-1.10669073959192,28.5965204238892,NA,5.38439102470875,NA,0.3,1,0.5,0.33333333,0.75,0.57142857,0.28571429,1,74.9627914428711,33.603832244873,0,0,74.9628,0,0,"2024-06-12",0
"Stephen Kolek",21487,"2024-06-09","ARI",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,1,4.5,0,9,1,0,0,2,2,2,0,0,0,0,0.14285714,0,0.14285714,4.00452501344355,0,0.285714285714286,1,0.333333333333333,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.4853227934031,90.682812007927,1,0.333333333,0.333333333,0.333333333,0,0,0,0,11,17,28,0.00400800071656704,-0.00223199976608157,0.00624000048264861,0.913999974727631,0.0997272282838821,0.0357777774333954,0.0332999974489212,0.0443999990820885,0.00999999977648258,1,1,0.0741910561919212,0.0378338096351529,0,0,0.60714286,95.11764706,NA,NA,0.25,91.57142857,0.14285714,87.25,NA,0.860312461853027,NA,-0.781777143478394,0.183688446879387,5.06066154031193,NA,-11.1682449068342,4.59221117198467,0.29411765,0.63636364,0.42857143,0.6,1,0.83333333,0.39285714,0.57142857,0.07142857,2,0,4,0,6,0,6,0.33333333,0,0.66666667,0,1,0,3.94068228474939,78.98639,65.68202,80,76.88028,52.56882,80,67.54411,68.64542,60.22162,NA,NA,NA,80,49.19292,80,80,59.06853,80,-1.89527,1.23419,94.56,158.98,151.68,90.14,122.76,118.24,136.66,124,163.46,97.96,150.36,155.02,89.9,146.78,146,109.562857142857,134.682142857143,148.366428571429,0.21428571,0.17857143,0.39285714,0.07142857,0.14285714,94.8333333333333,93.3400024414063,95.281815962358,87.3000030517578,87.0749969482422,-4.63808314005534,-1.13703670501709,-10.2497225674716,0.684829950332642,-10.737868309021,9.03310394287109,5.41123352050781,4.03394421664151,-0.105526998639107,0.374488741159439,0.330931279808283,-0.94592259824276,0.539782758802176,0.151296094059944,0.185720629990101,5.51552133013805,-18.9184519648552,4.90711598911069,7.56480470299721,4.64301574975252,0.18181818,0.58823529,0.42857143,0,1,0.83333333,0.60714286,17.9047619,0.14285714,0.21428571,0.17857143,0.39285714,0.07142857,87.216796875,94.9610697428385,93.4383178710937,95.4138627485795,87.4031982421875,-9.72131252288818,-3.45295333862305,-0.0366264790296555,-9.24990706010298,1.96857500076294,-1.10802125930786,7.80647150675456,4.21097984313965,2.62242005088113,-1.56154501438141,0.185720629990101,0.330931279808283,-0.94592259824276,0.539782758802176,0.151296094059944,4.64301574975252,5.51552133013805,-18.9184519648552,4.90711598911069,7.56480470299721,0.18181818,0.58823529,0.42857143,0,1,0.83333333,0.60714286,6,78.7933400472005,10.3147748311361,0,0,95.0092,1,0.16666667,"2024-06-09",0
"Stephen Kolek",21487,"2024-06-08","ARI",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,3,13.5,4.5,4.5,3,0,0,3,1,0,0,0,0,0,0.375,0.125,0.25,2.53166658401489,0,0.142857142857143,1,0.25,1,1.6664797782898,-1.6664797782898,2.42248398140073,0,42.326298666489,60.3305616004696,3,0,0.75,0.25,0,0,0,0,9,18,27,0.000665978179313242,-0.000566008093301207,0.00123198633082211,0.914000034332275,0.0997272282838821,0.00957500003278255,0.0110999997705221,0.0121999997645617,0,1,1,0.0774316638708115,-0.00787780726161154,0,0,0.51851852,96.57142857,0.07407407,86.5,0.25925926,90.14285714,0.14814815,88.25,NA,0.238761514425278,0.139680862426758,-0.132703751325607,0.426678448915482,1.70543938875198,6.98404312133789,-1.8957678760801,10.666961222887,0.29411765,0.6,0.40740741,0.2,1,0.63636364,0.37037037,0.75,0.14814815,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,0.672849122291308,52.57133,65.02934,49.41817,20,61.61354,20,72.86475,63.20841,52.48326,34.02759,55.66261,42.16027,78.54691,61.43505,80,66.10445,62.61242,59.91002,-0.8751,2.76444,119.94,73.52,81.18,115.62,20.76,21.78,125.66,113.28,148.42,120.1,87.72,91.14,96.32,140.88,139.66,119.573333333333,97.922962962963,115.375555555556,0.07407407,0.11111111,0.44444444,0.22222222,0.14814815,96.5999984741211,93.4333292643229,96.4166666666667,87.25,88.0999984741211,-3.17584323883057,-1.06631310780843,-10.1568832397461,1.31205463409424,-10.5882225036621,8.20451545715332,6.10677401224772,3.75028991699219,-0.287354409694672,0.768728077411652,-0.0864004790782928,-0.377071555703878,0.323536343872547,0.382261667400599,0.431658107787371,-4.32002395391464,-12.5690518567959,2.69613619893789,6.37102779000998,10.7914526946843,0.23076923,0.57142857,0.40740741,0.33333333,0.75,0.63636364,0.51851852,18,0.14814815,0.07407407,0.11111111,0.44444444,0.22222222,88.207649230957,96.7444000244141,93.5294291178385,96.5498453776042,87.3352864583333,-9.57034492492676,-2.0516300201416,0.265659689903259,-9.2440611521403,2.49202171961466,-0.734542489051819,7.42786502838135,4.94149335225423,2.35877577463786,-1.61442772547404,0.431658107787371,-0.0864004790782928,-0.377071555703878,0.323536343872547,0.382261667400599,10.7914526946843,-4.32002395391464,-12.5690518567959,2.69613619893789,6.37102779000998,0.28571429,0.53846154,0.40740741,0.5,0.71428571,0.63636364,0.48148148,4,88.8101043701172,3.50408411026001,0,0,103.336,1,0.25,"2024-06-08",0
"Stephen Kolek",21487,"2024-05-31","@KCR",29,2024,"SDP","A",27,0,0,67.5000704080601,1,0,0,0,0,0,0,0,0.2,8,6,5,5,1,0,0,0,0,0,0,0,0,81.0000844896721,0,0,0,4,1,3,0,0,0,0,0,0,0,4.48110408401489,13.500014081612,0.75,9.00000938774135,0.714285714285714,0.2173913,22.666500118396,44.833570289664,5.43449475334657,1706.03404935432,553.005806628567,133.117981382682,4,0.375,0.5,0.125,0,1,0,0,6,18,24,-0.0164919998496771,-0.0195400007069111,0.00304799992591143,-3.26200008392334,-0.319334328174591,0.0606000013649464,0.0199999995529652,0.0199999995529652,0.57480001449585,1,1,-0.253351122140884,-0.0187940837702291,0,0,0.5,96.08333333,0.04166667,84,0.41666667,90.6,0.04166667,88,NA,-1.49926590919495,-0.0344077162444592,-1.9454962015152,0.289681732654572,-12.4938825766246,-3.44077162444592,-19.454962015152,28.9681732654572,0.4,0.71428571,0.58333333,0.75,0.9,0.85714286,0.58333333,0.625,0.08333333,2,4,2,1,4,3,8,0.25,0.5,0.25,0.125,0.5,0.375,16.0480219718362,80,57.62738,80,70.77874,57.67154,69.75684,80,55.09505,80,20,52.85654,20,75.6793,52.27054,74.09608,73.12721,54.86728,76.52168,-1.3114,2.10999,98.36,139.5,134.56,128.2,93.28,92.22,104.02,131.38,138.78,112.1,98.1514285714286,103.148571428571,92.08,124.04,121.06,107.173333333333,116.040833333333,119.438333333333,0.125,0.16666667,0.375,0.29166667,0.04166667,96.6333312988281,92.875,95.7111138237847,88.1142839704241,88.3000030517578,-3.93513011932373,-0.991771578788757,-8.55626424153646,2.43562480381557,-10.2678689956665,8.69359397888184,5.57152652740479,3.63770633273655,0.803523063659668,0.203579381108284,0.141648322343826,-1.38874703273177,-1.66479627415538,-0.601718578487635,0.293512850999832,4.72161074479421,-34.7186758182943,-18.4977363795042,-8.5959796926805,29.3512850999832,0.33333333,0.73333333,0.58333333,0.66666667,0.90909091,0.85714286,0.625,17.6875,0.04166667,0.16666667,0.16666667,0.33333333,0.29166667,88.3957977294922,96.4754028320312,92.9781265258789,95.8438873291016,88.2236676897321,-9.9517297744751,-3.87028503417969,-0.441599160432816,-8.6935338973999,3.26981707981655,-0.993252992630005,7.10825729370117,4.88753986358643,2.49971771240234,-0.294866732188634,0.293512850999832,0.181012690067291,-1.38874703273177,-1.70416064187884,-0.601718578487635,29.3512850999832,4.52531725168228,-34.7186758182943,-21.3020080234855,-8.5959796926805,0.33333333,0.73333333,0.58333333,0.66666667,0.90909091,0.85714286,0.625,8,96.4169387817383,2.74814176559448,1,0.125,105.208,6,0.75,"2024-05-31",0
"Stephen Kolek",21487,"2024-05-29","MIA",29,2024,"SDP","H",27,0,0,20.2500048279774,1,0,0,0,0,0,0,0,1.1,7,3,3,3,0,0,0,0,0,0,1,6.75000160932579,0,20.2500048279774,1,0,0,3,1,1,0,0,1,0,0.14285714,0,0.14285714,3.15672909693732,0,0.428571428571429,2.25000053644193,0.5,0,1.66647942066184,18.5835254073155,2.80048599569648,511.809802971605,42.3262899696752,69.4652537965709,3,0.2,0.6,0.2,0,0,0,0,5,15,20,-0.0839599817991257,-0.151023998856544,0.0670640245079994,-1.22200000286102,-0.133333340287209,0.646571397781372,0.651000022888184,0.658800005912781,0.968800008296967,1,1,-0.0889343917369843,-0.0409197621696434,0,1,0.5,96.2,NA,NA,0.45,90.77777778,0.05,87,NA,0.348613321781158,NA,-0.61527293920517,-0.479063183069229,3.48613321781158,NA,-6.83636599116855,-47.9063183069229,0.5,0.71428571,0.65,0.66666667,1,0.92307692,0.7,0.71428571,0.05,0,3,3,0,4,2,6,0,0.5,0.5,0,0.66666667,0.33333333,2.47563542375677,27.8196,47.81527,31.00109,42.90639,40.97698,48.9548,70.6063,76.17753,52.20467,NA,NA,NA,80,36.19677,77.90831,69.1745,43.71206,70.90906,-1.06583,2.47835,91,72.58,68.72,95.94,100.9,100.94,131.28,130.78,169.12,106.54,137.3,137.52,97.9,150.16,157.6,103.604,123.561,131.037,0.35,0.25,0.15,0.2,0.05,96.1142839704241,92.0200012207031,96.0999959309896,89.0999984741211,87.4000015258789,-4.65480477469308,-0.860095119476318,-10.3974227905273,1.10027980804443,-8.28227138519287,8.18029349190848,4.34449157714844,3.61439577738444,0.818313896656036,0.293686747550964,0.0258889012038708,-0.302344858646393,0.326669156551361,-0.320371564477682,-0.486331313848495,0.369841445769582,-6.04689717292786,10.8889718850454,-8.00928911194205,-48.6331313848495,0.4,0.73333333,0.65,0.5,1,0.92307692,0.75,17.53846154,0.05,0.35,0.25,0.15,0.2,87.3170013427734,96.0476597377232,91.9515380859375,96.0569661458333,89.0149536132812,-7.54737997055054,-3.83097839355469,0.0703790068626404,-9.89959335327148,2.10019493103027,-0.986423015594482,7.06387710571289,3.21387596130371,2.10461330413818,-0.610271751880646,-0.486331313848495,0.0258889012038708,-0.302344858646393,0.326669156551361,-0.320371564477682,-48.6331313848495,0.369841445769582,-6.04689717292786,10.8889718850454,-8.00928911194205,0.4,0.73333333,0.65,0.5,1,0.92307692,0.75,6,98.7313720703125,5.38163070678711,0,0,111.453,4,0.66666667,"2024-05-29",0
"Stephen Kolek",21487,"2024-05-24","NYY",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,42.3262899696752,69.4652537965709,2,0,0.666666666,0.333333333,0,0,0,0,9,21,30,0.00229800003580749,0,0.00229800003580749,0.669000029563904,0.072995088994503,0.0210999995470047,0.0307333320379257,0.0321999974548817,0.0121999997645617,1,1,0.112546622753143,-0.00363666611128602,0,0,0.72413793,96.42857143,NA,NA,0.17241379,92,0.10344828,91,0.03333333,0.823116064071655,NA,-0.00849882885813713,0.160096764564514,3.91960030510312,NA,-0.169976577162743,5.33655881881714,0.47058824,0.91666667,0.65517241,0.75,0.81818182,0.78947368,0.4137931,0.5,0.13333333,1,2,0,1,1,1,3,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0340137286270082,80,79.6994,77.11871,80,76.1247,73.02846,80,49.16282,72.84357,NA,NA,NA,80,52.15141,80,80,60.48786,80,-3.12893,-0.6163,111.84,176.88,204.06,116.94,166.74,177.54,119.96,156.32,174.78,137.96,176.02,179.64,113.56,156.02,175.36,118.482068965517,163.71724137931,180.070344827586,0.31034483,0.10344828,0.37931034,0.06896552,0.13793103,96.8555569118924,92.7333374023438,96.3818137428977,90.8500061035156,91.3249969482422,-2.7059563530816,0.437567830085754,-8.94179465553977,1.32478475570679,-10.4749135971069,7.96807183159722,4.72186311086019,3.43540538441051,1.50072860717773,-1.13397777080536,0.00509700179100037,0.0285879820585251,0.8292640671134,-0.0380783230066299,0.161641407757998,0.0566333532333374,0.95293273528417,7.53876424648545,-1.9039161503315,4.04103519394994,0.38461538,0.875,0.65517241,0.6,0.85714286,0.78947368,0.55172414,18.38461538,0.13793103,0.31034483,0.10344828,0.37931034,0.06896552,91.3307495117188,96.8492906358507,92.716298421224,96.3768643465909,90.8313446044922,-9.81866455078125,-1.81580797831217,1.32797463734945,-8.32846346768466,2.36052513122559,-2.78500509262085,6.85685560438368,3.72850672403971,2.15676533092152,0.125760763883591,0.161641407757998,0.00509700179100037,0.0177822113037109,0.8292640671134,-0.0380783230066299,4.04103519394994,0.0566333532333374,0.592740376790365,7.53876424648545,-1.9039161503315,0.41666667,0.82352941,0.65517241,0.6,0.85714286,0.78947368,0.5862069,3,96.2269083658854,0.297993342081706,1,0.33333333,104.566,2,0.66666667,"2024-05-24",0
