"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Andres Munoz",20373,"2024-08-25","SFG",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,1,0,0,0,0,0,0,0.4,0.4,0,8.26752908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,5.1664797782898,0,131.342069301064,126.683991228356,1,0,1,0,0,0,0,0,11,10,21,0.145456030964851,-0.162888005375862,0.308344036340714,0.430000007152557,0.048835888504982,4.237633228302,2.75139999389648,2.75139999389648,NA,0,1,0.00932749360799789,0.0249973342212229,1,0,0.42857143,98.77777778,0.57142857,88.08333333,NA,-0.516242980957031,0.633101105690002,-5.73603312174479,5.27584254741669,0.26666667,0.66666667,0.38095238,0.5,0.25,0.375,0.28571429,0.4,0.23809524,0,1,0,1,0,0,1,0,1,0,1,0,0,4.34513988721653,20,74.73715,20,20,80,20,67.06574,72.51017,63.37212,36.54916,80,27.63102,0.96106,5.51868,96.02,7.81999999999999,13.28,121.14,17.14,37.4,132.9,107.42,127.94,120.682857142857,66.0657142857143,82.2457142857143,0.28571429,0.14285714,0.57142857,99.2166646321615,97.5666707356771,88.0083312988281,-7.32212956746419,-10.5992177327474,2.92036088307699,7.90211168924967,3.17628987630208,-0.362098097801208,-0.396647017449141,-0.133471086621284,0.639306329190731,-6.61078362415234,-4.44903622070948,5.32755274325609,0.28571429,0.57142857,0.38095238,0.5,0.25,0.375,0.33333333,18.625,0.28571429,0.14285714,0.57142857,99.3205362955729,97.7261657714844,88.1002705891927,-6.97696812947591,-10.1159070332845,3.41907660166423,7.00420506795247,1.97598997751872,-1.53744681676229,-0.396647017449141,-0.133471086621284,0.639306329190731,-6.61078362415234,-4.44903622070948,5.32755274325609,0.26666667,0.66666667,0.38095238,0.5,0.25,0.375,0.28571429,1,46.4294929504395,-65.6501693725586,0,0,46.4295,0,0,"2024-08-25",0
"Andres Munoz",20373,"2024-08-23","SFG",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.9963283213715,-72.3365655024484,0,0,0,0,0,0,0,0,4,9,13,0.122697994112968,0,0.122697994112968,0.430000007152557,0.048835888504982,1.69226670265198,2.21659994125366,2.21659994125366,2.73340010643005,1,1,0.0725233778357506,-1.82615200501612e-05,1,0,0.38461538,97.6,0.61538462,87.375,NA,0.102787658572197,0.696150064468384,2.05575317144394,8.7018758058548,0.55555556,0.5,0.53846154,0,1,0.28571429,0.30769231,1,0.38461538,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,38.89332,60.25106,31.88408,80,80,80,37.36681,66.43888,25.23014,44.17911,71.92884,30.95842,0.48704,4.80765,100.04,81.24,87.3,120.64,159.02,172.76,129.62,79.9,91.36,119.827692307692,86.3984615384615,96.3723076923077,0.30769231,0.07692308,0.61538462,97.4250030517578,97.3000030517578,87.5124969482422,-6.45031499862671,-11.7954797744751,2.20439910888672,8.09431838989258,3.24289035797119,-0.649698376655579,0.0642580352723598,0.039364367723465,0.681323006749153,1.606450881809,3.9364367723465,8.51653758436441,0.55555556,0.5,0.53846154,0,1,0.28571429,0.30769231,17.6,0.30769231,0.07692308,0.61538462,97.3276748657227,97.2031021118164,87.3821640014648,-5.81935024261475,-11.3950004577637,2.97065114974976,7.44398736953735,2.08343005180359,-2.10752153396606,0.0642580352723598,0.039364367723465,0.681323006749153,1.606450881809,3.9364367723465,8.51653758436441,0.55555556,0.5,0.53846154,0,1,0.28571429,0.30769231,0,NA,NA,0,NA,NA,0,NA,"2024-08-23",0
"Andres Munoz",20373,"2024-08-20","@LAD",11,2024,"SEA","A",25,0,1,20.2500048279774,1,0,0,0,0,0,0,1,1.1,9,3,3,3,1,2,1,1,0,0,1,6.75000160932579,13.5000032186516,20.2500048279774,0.5,0,0,2,0,3,0,0,0,0,0.11111111,0.22222222,-0.11111111,7.09169204455082,6.75000160932579,0.5,3.75000089406988,0.5,0.65217391,18.1664833545693,2.08352147340804,8.41648102998763,535.856771966974,466.642057677997,207.536123539446,2,0.6,0.4,0,0,1,0,0,12,15,27,-0.471260011196136,-0.745719969272614,0.274459958076477,-2.96499991416931,-0.313756614923477,2.57688903808594,2.11066675186157,2.73600006103516,0.0559999980032444,1,1,-0.167116284370422,-0.0157631505726434,0,1,0.62962963,98.64705882,0.37037037,87.6,0.14814815,-2.10996127128601,-0.42138147354126,-12.4115368899177,-4.2138147354126,0.29411765,0.6,0.40740741,0.4,1,0.72727273,0.37037037,0.55555556,0.11111111,4,0,1,1,0,4,5,0.8,0,0.2,0.2,0,0.8,14.7895661084554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2,62.68,67.98,96.24,14.78,1.89999999999999,116.2,107.4,124.74,105.277037037037,75.6948148148148,84.1074074074074,0.55555556,0.07407407,0.37037037,98.7600016276042,97.75,87.3900024414063,-7.37572835286458,-11.1827983856201,2.55755748748779,7.56634063720703,2.59248542785645,0.126945352554321,-2.25156344473362,0.123019352555275,-0.425483480095863,-15.0104229648908,6.15096762776375,-4.25483480095863,0.26666667,0.58333333,0.40740741,0.25,1,0.72727273,0.44444444,19.73684211,0.55555556,0.07407407,0.37037037,98.668701171875,97.6609954833984,87.2677185058594,-7.02018127441406,-11.3085498809814,2.98295497894287,6.90608215332031,1.39427995681763,-1.04577836990356,-2.25156344473362,0.123019352555275,-0.425483480095863,-15.0104229648908,6.15096762776375,-4.25483480095863,0.26666667,0.58333333,0.40740741,0.25,1,0.72727273,0.44444444,5,94.0783325195312,1.1158296585083,1,0.2,107.707,4,0.8,"2024-08-20",0
"Andres Munoz",20373,"2024-08-15","@DET",11,2024,"SEA","A",25,0,1,27.000028163224,1,0,0,0,0,0,0,1,0.1,2,1,1,1,1,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,714.47627086851,930.904247903278,40.5086795538261,0,0,0,1,0,1,0,0,4,7,11,-0.574092030525208,-0.581059992313385,0.00696799019351602,-1.64999997615814,-0.174050644040108,2.17960000038147,2.04180002212524,4.08360004425049,NA,0,1,-0.117008127272129,-0.146385169857955,0,1,0.36363636,98,0.63636364,87.28571429,NA,0.0824104025959969,-1.22650408744812,2.06026006489992,-17.5214869635446,0.5,0.66666667,0.54545455,0.5,0.5,0.5,0.27272727,NA,0.27272727,1,0,0,0,0,1,1,1,0,0,0,0,1,29.7884044923182,80,69.24667,80,80,80,48.69781,20,59.56139,20,52.94629,72.17391,34.83466,-0.05763,3.99065,126.84,216.7,220.08,117.32,161.5,188.14,108.7,48.98,59.44,113.565454545455,99.9327272727273,112.047272727273,0.18181818,0.18181818,0.63636364,98.3499984741211,97.6999969482422,87.1571393694196,-8.25779914855957,-10.8093509674072,2.73037665230887,7.92924213409424,2.8043384552002,0.0285296759435109,0.0501701384782791,0.0331650711596012,-1.23714056238532,2.50850692391396,1.65825355798006,-17.6734366055046,0.33333333,0.8,0.54545455,0,0.75,0.5,0.45454545,16.77777778,0.18181818,0.18181818,0.63636364,98.3130950927734,97.6156463623047,87.050772530692,-7.42265510559082,-10.3200645446777,3.74735287257603,7.00843524932861,1.8582249879837,-1.03297226769584,0.0501701384782791,0.0331650711596012,-1.23714056238532,2.50850692391396,1.65825355798006,-17.6734366055046,0.33333333,0.8,0.54545455,0,0.75,0.5,0.45454545,1,103.106628417969,26.4271411895752,1,1,103.107,1,1,"2024-08-15",0
"Andres Munoz",20373,"2024-08-14","@DET",11,2024,"SEA","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1728704898465,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,6,10,0.13323201239109,0,0.13323201239109,0.479999989271164,0.0506329126656055,1.78213334083557,2.23839998245239,2.23839998245239,2.61240005493164,1,1,0.0747645199298859,-4.67489571844004e-06,1,0,0.3,99,0.7,87.14285714,NA,0.315629661083221,0.401273727416992,10.520988702774,5.73248182024275,0.42857143,0.33333333,0.4,0.66666667,1,0.75,0.3,0.66666667,0.1,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.348520826860228,80,72.64439,80,NA,NA,NA,20,60.56041,20,27.52532,70.65808,20,1.52168,6.35961,101.78,150.86,151.08,NA,NA,NA,106.24,27.5,36.8,104.902,64.508,71.084,0.3,NA,0.7,98.6666666666667,NA,87.0571463448661,-7.2555414835612,NA,2.69079044886998,7.54257520039876,NA,-0.58664185660226,0.320046707987785,NA,0.405320405960083,10.6682235995928,NA,5.79029151371547,0.33333333,0.5,0.4,0.5,1,0.75,0.4,16.57142857,0.3,NA,0.7,98.7301025390625,NA,87.1002110072545,-6.72264989217122,NA,3.29407146998814,6.95519383748372,NA,-1.6543733051845,0.320046707987785,NA,0.405320405960083,10.6682235995928,NA,5.79029151371547,0.33333333,0.5,0.4,0.5,1,0.75,0.4,2,81.1986312866211,11.0654468536377,0,0,86.9601,0,0,"2024-08-14",0
"Andres Munoz",20373,"2024-08-10","NYM",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.7574698954555,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,2,7,9,0.011406003497541,0,0.011406003497541,0.430000007152557,0.048835888504982,0.152333334088326,0.289600014686584,0.289600014686584,NA,0,1,0.0776135176420212,-0.00273822153035364,0,0,0.77777778,97.85714286,0.22222222,87,NA,0.547110557556152,0.168498829007149,7.81586510794503,8.42494145035744,0.75,0.6,0.66666667,0.33333333,1,0.66666667,0.55555556,0.66666667,0.22222222,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,5.91838376098837,62.62455,54.72991,63.44811,20,80,20,61.50064,54.6559,62.4192,45.57802,55.7504,41.33402,0.40013,4.67729,110.3,107.14,115.02,113.82,-119.42,-77.34,117.62,86.96,90.52,112.317777777778,77.4822222222222,88.2022222222222,0.66666667,0.11111111,0.22222222,97.8499959309896,97.1999969482422,87.1999969482422,-7.67826398213704,-10.6587886810303,2.08234119415283,7.49592653910319,2.73692989349365,0.974843502044678,0.485470108687878,0.0682137757539749,0.17077150195837,8.09116847813129,6.82137757539749,8.53857509791851,0.6,0.75,0.66666667,0.33333333,1,0.66666667,0.44444444,17,0.66666667,0.11111111,0.22222222,97.741933186849,97.0432968139648,87.0593566894531,-7.11396662394206,-10.1462001800537,2.98713994026184,6.82645352681478,1.26754999160767,-0.289421498775482,0.485470108687878,0.0682137757539749,0.17077150195837,8.09116847813129,6.82137757539749,8.53857509791851,0.6,0.75,0.66666667,0.33333333,1,0.66666667,0.44444444,3,76.2921447753906,-5.57513936360677,0,0,81.9975,0,0,"2024-08-10",0
"Andres Munoz",20373,"2024-08-03","PHI",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,53.965170192651,52.0512824543046,1,0,1,0,0,0,0,0,8,12,20,0.122698001563549,-0.0816340073943138,0.204332008957863,0.430000007152557,0.048835888504982,2.70690011978149,2.21659994125366,2.21659994125366,2.73340010643005,1,1,0.0353259593248367,0.0100019050713765,1,0,0.45,98.11111111,0.55,88.18181818,NA,-0.0797228366136551,0.499189436435699,-0.885809295707279,4.53808578577909,0.26666667,0.4,0.3,0.5,1,0.66666667,0.25,1,0.1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.43730298612851,48.67543,54.35295,32.73469,20,61.5485,20,64.59485,69.8896,62.27547,46.45862,67.79887,39.84717,0.34542,4.59522,99.96,86,85.14,130.58,25.38,33.02,124.48,111.86,135.26,118.039,91.13,104.888,0.3,0.15,0.55,98.3499959309896,97.4666646321615,87.9636341441761,-7.47643915812175,-10.0670967102051,2.4968582500111,7.30934206644694,2.30864318211873,0.0520726604895158,-0.154756676405668,0.0701697990298271,0.504413779824972,-2.57927794009447,2.33899330099424,4.58557981659066,0.25,0.375,0.3,0.33333333,1,0.66666667,0.4,19.875,0.3,0.15,0.55,98.6381530761719,97.7503967285156,88.2144553444602,-7.06638145446777,-9.32973353068034,3.18982176347212,6.69118690490723,1.27646231651306,-1.10780811309814,-0.154756676405668,0.0701697990298271,0.504413779824972,-2.57927794009447,2.33899330099424,4.58557981659066,0.25,0.375,0.3,0.33333333,1,0.66666667,0.4,1,67.3804702758789,-9.68663024902344,0,0,67.3805,0,0,"2024-08-03",0
"Andres Munoz",20373,"2024-07-30","@BOS",11,2024,"SEA","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.4117289157625,-22.5814263197472,1,0,1,0,0,0,0,0,6,12,18,0.0210239998996258,0,0.0210239998996258,0.546999990940094,0.0526974946260452,0.264666646718979,0.490399986505508,0.490399986505508,NA,0,1,0.0799615085124969,-0.000525734642777317,0,0,0.61111111,98.36363636,0.38888889,87.71428571,NA,0.61675101518631,0.0831341445446014,5.60682741078463,1.18763063635145,0.33333333,0.66666667,0.5,0.33333333,0.83333333,0.66666667,0.5,1,0.16666667,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.50363544136067,80,54.66864,80,80,40.67858,80,73.54819,78.92977,62.21011,80,63.18478,80,-2.41936,0.44805,109.48,151.02,150.12,119.9,127,126.22,157.82,120.14,144.42,130.015555555556,135.007777777778,143.92,0.44444444,0.16666667,0.38888889,98.6125030517578,97.5666707356771,87.6428571428571,-7.84449052810669,-9.77797698974609,3.08859252929688,7.18281173706055,3.31491788228353,-1.08049821853638,0.436752282083035,0.187827903777361,0.10588538646698,5.45940352603793,6.26093012591203,1.51264837809971,0.33333333,0.66666667,0.5,0.33333333,0.83333333,0.66666667,0.5,19.53333333,0.44444444,0.16666667,0.38888889,98.5946731567383,97.5549723307292,87.6083112444196,-7.4392523765564,-9.39106305440267,3.66907719203404,6.67098999023438,2.46456336975098,-2.25300284794399,0.436752282083035,0.187827903777361,0.10588538646698,5.45940352603793,6.26093012591203,1.51264837809971,0.4,0.625,0.5,0.5,0.8,0.66666667,0.44444444,1,88.7422637939453,-23.5070514678955,0,0,88.7423,0,0,"2024-07-30",0
"Andres Munoz",20373,"2024-07-28","@CHW",11,2024,"SEA","A",25,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,157.134369003869,226.79174951669,0.5,0,0.333333333,0.666666666,0,0,0,0,9,11,20,0.040497999638319,-0.0102279996499419,0.0507260002195835,0.496999979019165,0.0512107163667679,0.518450021743774,0.903400003910065,0.903400003910065,NA,0,1,0.0237814802676439,0.0543321236282659,0,0,0.65,96.07692308,0.35,86.71428571,NA,-0.128090918064117,0.525896549224854,-0.985314754339365,7.51280784606934,0.16666667,0.75,0.4,0.5,1,0.875,0.4,0.25,0.05,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,4.15104928813997,20,46.48749,20,20,68.11377,20,57.44205,47.1102,60.81158,20,50.28847,20,3.16237,8.82065,77.84,-16.94,-24.92,103.04,25.22,34.5,92.92,81.48,76.72,89.418,28.047,25.509,0.4,0.25,0.35,96.0250015258789,96.0400024414062,86.6142839704241,-5.38308048248291,-9.945556640625,2.72592108590262,7.55285692214966,4.22228164672852,0.0884210467338562,0.0821992158889771,-0.216841947287321,0.532916095107794,1.02749019861221,-4.33683894574642,7.61308707296848,0.18181818,0.66666667,0.4,0.5,1,0.875,0.45,18.0625,0.4,0.25,0.35,96.11083984375,96.1150024414062,86.6687883649554,-5.27502346038818,-9.62900161743164,3.04274994986398,6.78915977478027,2.88194808959961,-1.02136557442801,0.0821992158889771,-0.216841947287321,0.532916095107794,1.02749019861221,-4.33683894574642,7.61308707296848,0.16666667,0.75,0.4,0.5,1,0.875,0.4,3,78.7622324625651,11.4817657470703,1,0.33333333,99.8513,1,0.33333333,"2024-07-28",0
"Andres Munoz",20373,"2024-07-27","@CHW",11,2024,"SEA","A",25,0,0,0,1,0,0,0,0,1,0,0,1.1,4,0,0,0,0,0,0,0,1,0,2,13.5000032186516,0,0,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,2.38055233894723,2.29612547777477,2,0,1,0,0,0,0,0,4,10,14,0.0801300033926964,-0.0261599998921156,0.106290005147457,0.263999998569489,0.0272024758160114,1.19223999977112,1.34319996833801,2.2228000164032,NA,0,1,0.0956022590398788,-0.028392633957614,1,0,0.64285714,97,0.35714286,86.6,NA,0.437209725379944,0.508268237113953,4.85788583755493,10.1653647422791,0.25,0.66666667,0.42857143,0,1,0.66666667,0.42857143,1,0.14285714,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-0.876817371201512,80,63.81008,80,20,67.61843,20,63.04229,53.85675,69.21938,70.64628,60.99068,79.57386,-1.15727,2.34119,95.12,135.22,138.76,112.34,50.74,69.12,127.68,121.44,118.96,110.438571428571,112.195714285714,116.765714285714,0.5,0.14285714,0.35714286,97.0142822265625,96.4499969482422,86.4599975585938,-6.15980584280832,-9.52176284790039,3.35639877319336,7.67731421334403,4.40635251998901,-0.124633431434631,0.514945812523365,-0.0725650899112225,0.514181151986122,7.35636875033379,-3.62825449556112,10.2836230397224,0.16666667,0.625,0.42857143,0,0.8,0.66666667,0.57142857,15.77777778,0.42857143,0.21428571,0.35714286,97.2933959960938,96.3312377929688,86.5030639648437,-5.06864007314046,-9.42260996500651,3.98564605712891,7.30430666605632,3.4724334081014,-1.21450080871582,0.4755814447999,-0.0332007221877575,0.514181151986122,7.92635741333167,-1.10669073959192,10.2836230397224,0.16666667,0.625,0.42857143,0,0.8,0.66666667,0.57142857,2,81.5193328857422,-24.1997241973877,0,0,96.0113,1,0.5,"2024-07-27",0
"Andres Munoz",20373,"2024-07-22","LAA",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,0,0,1,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,79.7574698954555,133.351552421855,1,0,0.5,0.5,0,0,0,0,5,5,10,-0.074864000082016,-0.161439970135689,0.0865759775042534,-0.166999995708466,-0.0189664959907532,4.01900005340576,2.40820002555847,4.81640005111694,2.21659994125366,1,1,-0.00880539324134588,-0.00982212581493656,0,1,0.5,98,0.5,87.2,NA,0.175556629896164,0.0794780403375626,3.51113259792328,1.58956080675125,0.16666667,0.5,0.3,0,1,0.66666667,0.4,NA,0.1,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,1.01460693997438,35.63387,65.14508,30.387,NA,NA,NA,20,50.00016,20,22.4723,59.67996,20,1.83561,6.83051,83.3,106.9,110.32,NA,NA,NA,77.3,75.42,70.12,80.3,91.16,90.22,0.5,NA,0.5,97.7400024414062,NA,87.2799987792969,-6.18470191955566,NA,2.26802406311035,8.73391418457031,NA,-0.35950493812561,0.177843011915684,NA,0.0868669971823692,3.55686023831367,NA,1.73733994364738,0.2,0.4,0.3,0,1,0.66666667,0.5,17.625,0.5,NA,0.5,97.7472778320312,NA,87.2446411132812,-5.63654403686523,NA,3.24813003540039,7.77434005737305,NA,-1.65571041107178,0.177843011915684,NA,0.0868669971823692,3.55686023831367,NA,1.73733994364738,0.2,0.4,0.3,0,1,0.66666667,0.5,2,95.4885406494141,13.438081741333,1,0.5,100.844,1,0.5,"2024-07-22",0
"Andres Munoz",20373,"2024-07-21","HOU",11,2024,"SEA","H",25,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.9963283213715,-72.3365655024484,0,0,0,0,0,0,0,0,3,9,12,0.0626639798283577,0,0.0626639798283577,0.430000007152557,0.048835888504982,0.855000019073486,1.3614000082016,1.3614000082016,NA,0,1,0.0738777369260788,-0.000586534083460155,1,0,0.5,97.83333333,0.5,88,NA,0.144808739423752,0.642811357975006,2.41347899039586,10.7135226329168,0.58333333,NA,0.58333333,0.14285714,NA,0.14285714,NA,0.66666667,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,31.79984,63.9701,27.95213,80,80,80,45.72107,64.38014,42.88239,44.97805,68.79802,41.09124,0.43741,4.73321,98.24,78.52,86.38,127.7,142.1,165.4,126.06,104.88,115.54,114.605,96.9983333333333,107.545,0.41666667,0.08333333,0.5,98.2400024414062,96.1999969482422,88.0999959309896,-6.09146461486816,-9.6643123626709,2.5357920328776,7.65285797119141,1.95842981338501,0.101606150468191,0.10681838542223,0.039364367723465,0.638762701302767,2.1363677084446,3.9364367723465,10.6460450217128,0.5,1,0.58333333,0,0.5,0.14285714,0.16666667,15.625,0.41666667,0.08333333,0.5,98.1494384765625,96.0866012573242,87.9675699869792,-5.43035202026367,-9.34724044799805,3.30535157521566,7.04600830078125,1.07868003845215,-0.977743705113729,0.10681838542223,0.039364367723465,0.638762701302767,2.1363677084446,3.9364367723465,10.6460450217128,0.5,1,0.58333333,0,0.5,0.14285714,0.16666667,0,NA,NA,0,NA,NA,0,NA,"2024-07-21",0
"Andres Munoz",20373,"2024-07-12","@LAA",11,2024,"SEA","A",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,1,0,0,0,0,0,0,0.25,0.5,-0.25,12.8727915840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,7.1664797782898,0,182.926668706673,176.439130411058,1,0,1,0,0,0,1,9,10,7,17,0.138840019702911,-0.146369963884354,0.285209983587265,0.507999956607819,0.0515474379062653,2.59843993186951,2.26699995994568,2.26699995994568,4.34299993515015,1,1,0.0116148171946406,0.0418172510244695,1,0,0.47058824,98.125,0.52941176,87.88888889,NA,0.488608777523041,-0.065387986600399,6.10760971903801,-0.726533184448878,0.13333333,0.5,0.17647059,0.5,0,0.33333333,0.11764706,0.75,0.11764706,1,0,0,0,0,1,1,1,0,0,0,0,1,8.13445901926766,67.80834,67.89738,55.78234,26.87788,60.32177,20,46.56903,54.58415,43.86654,48.85844,61.86766,36.73144,0.19633,4.37159,140.72,72.12,80.84,128.96,68.06,98.64,108.24,102.24,111.32,120.757647058824,87.1105882352941,101.164705882353,0.23529412,0.23529412,0.52941176,98.875,97.2249984741211,87.6999986436632,-7.14873838424683,-10.0663499832153,2.87527826097276,7.85233497619629,3.08686447143555,0.374048524432712,0.060032531619072,0.431668505072594,-0.0677606426179409,1.5008132904768,10.7917126268148,-0.752896029088232,0.15384615,0.25,0.17647059,0.5,0,0.33333333,0.23529412,16.41666667,0.23529412,0.23529412,0.52941176,99.179801940918,97.5298538208008,87.9927978515625,-6.80671739578247,-9.7070369720459,3.50182342529297,7.21567010879517,1.89443528652191,-0.852405707041422,0.060032531619072,0.431668505072594,-0.0677606426179409,1.5008132904768,10.7917126268148,-0.752896029088232,0.15384615,0.25,0.17647059,0.5,0,0.33333333,0.23529412,1,100.775726318359,-17.0114040374756,0,0,100.776,1,1,"2024-07-12",0
