"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piXX%","pivCH","pivCU","pivFA","pivFC","pivXX","piCH-X","piCU-X","piFA-X","piFC-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piXX-Z","piwCH","piwCU","piwFA","piwFC","piwXX","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joey Wentz",19962,"2024-05-31","@BOS",6,2024,"DET","A",26,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,6,2,2,2,1,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0.333333333,0,3,1,1,0,1,0,0,0.16666667,0,0.16666667,2.67617353719961,6.75000160932579,0.333333333333333,1.50000035762795,0.25,0,11.4164817452435,2.08352147340804,2.80048599569648,338.940116380407,285.591029893757,67.8238162491883,3,0.2,0.6,0.2,0,1,0,0,7,16,23,-0.0234760511666536,-0.0408959984779358,0.017419945448637,-1.11199998855591,-0.107129096984863,0.18302857875824,0.241333335638046,0.353600025177002,0.0299999993294477,1,1,-0.0602337941527367,-0.0680306076468472,0,0,0.39130435,93.55555556,0.30434783,87,0.2173913,79.8,0.08695652,86,NA,0.579918622970581,-1.85658013820648,0.389504104852676,-0.0582131333649158,6.44354025522868,-26.5225734029497,7.79008209705353,-2.91065666824579,0.42857143,0.55555556,0.47826087,0.83333333,1,0.90909091,0.39130435,0.33333333,0.04347826,2,1,2,1,2,2,5,0.4,0.2,0.4,0.2,0.4,0.4,12.0390846483679,20,41.69491,20,51.4928,37.32404,55.40061,61.82954,56.75483,66.45131,NA,NA,NA,33.72192,58.29159,38.14675,42.08736,48.23832,43.37641,0.61699,5.00258,92.88,39.52,35.8,106.54,129.92,122.6,95.8,97.96,98.08,103.62,82.8,77.02,100.260869565217,95.2121739130435,91.5852173913044,0.39130435,0.30434783,NA,0.2173913,0.08695652,93.5,86.9285714285714,NA,79.6200012207031,85.9000015258789,5.02980550130208,-1.77219499860491,NA,-2.99667301177979,8.61894798278809,10.7393010457357,4.37027767726353,NA,-4.25477676391602,5.84219837188721,0.58748209849,-1.86537466198206,NA,0.436624322086573,-0.0592916384339333,6.52757887211111,-26.6482094568866,NA,8.73248644173145,-2.96458192169666,0.36363636,0.58333333,0.47826087,0.75,1,0.90909091,0.52173913,19.17647059,0.08695652,0.2173913,0.39130435,0.30434783,NA,86.1103973388672,79.852197265625,93.7726779513889,87.1617693219866,NA,8.16079998016357,-3.57302589416504,4.58778762817383,-2.58162144252232,NA,4.28011035919189,-6.05377998352051,9.38645680745443,2.70495278494699,NA,-0.0592916384339333,0.436624322086573,0.58748209849,-1.86537466198206,NA,-2.96458192169666,8.73248644173145,6.52757887211111,-26.6482094568866,NA,0.36363636,0.58333333,0.47826087,0.75,1,0.90909091,0.52173913,5,91.106396484375,-9.12542037963867,1,0.2,109.117,3,0.6,"2024-05-31",0
"Joey Wentz",19962,"2024-05-29","PIT",6,2024,"DET","H",26,0,0,13.5,1,0,0,0,0,0,0,0,2,10,2,3,3,0,2,1,0,1,1,3,13.5,9,9,1.5,0,0,1,2,2,0,0,0,0,0.3,0.2,0.1,4.73421908401489,0,0.25,2,0.4,0.25,3.1664797782898,10.3335202217102,4.67848818451166,338.940035570786,77.8618549705486,114.543946394147,0.5,0.4,0.2,0.4,0,0,1,4.5,14,23,37,-0.0704240053892136,-0.133936002850533,0.0635119900107384,-1.45600008964539,-0.153586491942406,0.521099984645844,0.428849995136261,0.60479998588562,0.335599988698959,1,1,-0.147978082299232,0.0128331821567464,0,1,0.27027027,94.1,0.32432432,86.66666667,0.21621622,80.25,0.18918919,85.71428571,0.10810811,0.623850166797638,0.19058096408844,0.174331620335579,-1.64265978336334,6.23850166797638,1.588174700737,2.17914525419474,-23.466568333762,0.44,0.75,0.54054054,0.54545455,0.66666667,0.6,0.32432432,0.7,0.21621622,1,2,2,1,3,1,5,0.2,0.4,0.4,0.2,0.6,0.2,5.03272857313228,39.05039,36.62801,48.58918,47.08018,45.02706,44.92966,70.19957,47.61923,80,NA,NA,NA,63.66003,64.98755,20,55.72275,48.05972,36.35254,-0.23012,3.73191,80.02,58.3,60.48,98.86,110.5,97.84,86.28,144.92,134.48,108.34,83.96,86.66,94.9702702702703,101.319459459459,97.0486486486487,0.27027027,0.32432432,NA,0.21621622,0.18918919,93.9699951171875,86.6333312988281,NA,80.1500015258789,85.6000017438616,4.76428298950195,-1.44545650482178,NA,-3.19973635673523,7.86006927490234,9.97257385253906,2.411736647288,NA,-4.53227663040161,5.97890145438058,0.644946023821831,0.191243506968021,NA,0.175175342708826,-1.66185161098838,6.44946023821831,1.59369589140018,NA,2.18969178386033,-23.740737299834,0.31578947,0.77777778,0.54054054,0.66666667,0.57142857,0.6,0.48648649,19.14814815,0.18918919,0.21621622,0.27027027,0.32432432,NA,85.6955392020089,80.2470245361328,94.072119140625,86.7145284016927,NA,7.81531306675502,-3.78082633018494,4.46065788269043,-2.0906442006429,NA,4.28620283944266,-6.54465866088867,8.64268035888672,0.809981822967529,NA,-1.66185161098838,0.175175342708826,0.644946023821831,0.191243506968021,NA,-23.740737299834,2.18969178386033,6.44946023821831,1.59369589140018,NA,0.43478261,0.71428571,0.54054054,0.5,0.7,0.6,0.37837838,5,84.15068359375,20.8034393310547,1,0.2,104.769,1,0.2,"2024-05-29",2
"Joey Wentz",19962,"2024-05-26","TOR",6,2024,"DET","H",26,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,0,1,0,0,0,0,0,0,9,9,0,0,0,2,1,0,0,0,1,0,0,0.2,-0.2,8.30064908401489,0,0.25,2,0.25,0,6.1664797782898,11.8335202217102,7.67848818451166,451.920047427715,153.399718751172,189.176655168198,2,0,0.666666666,0.333333333,0,0,3,27,6,10,16,-0.0119399884715676,-0.0406239330768585,0.0286839455366135,-0.482000023126602,-0.050843883305788,0.664879977703094,0.665600001811981,1.22000002861023,1.00759994983673,1,1,-0.0402656756341457,0.0223075645885767,0,0,0.1875,93.66666667,0.5625,86.44444444,NA,NA,0.25,85.5,NA,0.0228863731026649,-0.20176000893116,NA,0.0749883055686951,0.762879103422165,-2.24177787701289,NA,1.87470763921738,0.22222222,0.85714286,0.5,1,1,1,0.4375,0.6,0,3,0,1,0,3,1,4,0.75,0,0.25,0,0.75,0.25,3.77812457382875,46.42422,42.54519,53.35617,NA,NA,NA,58.78755,56.51488,49.27542,NA,NA,NA,42.95732,66.42911,43.99325,45.81163,59.86119,45.14049,0.38562,4.65552,106.02,125.14,122.5,NA,NA,NA,103.64,107.64,101.44,99.84,61.78,66.06,102.0975,86.21875,86.80375,0.1875,0.5625,NA,NA,0.25,93.5,86.3000013563368,NA,NA,85.6500015258789,5.00883992513021,-1.88658862643772,NA,NA,8.1352481842041,10.6721331278483,2.8865606519911,NA,NA,6.31326532363892,0.0229212380945683,-0.208602648228407,NA,NA,0.0747200734913349,0.764041269818942,-2.31780720253785,NA,NA,1.86800183728337,0.16666667,0.7,0.5,1,1,1,0.625,18.72727273,0.25,NA,0.1875,0.5625,NA,85.8271942138672,NA,93.7482299804688,86.4906073676215,NA,7.99127769470215,NA,4.90703964233398,-2.47552108764648,NA,4.93236494064331,NA,9.54818979899088,1.60818481445312,NA,0.0747200734913349,NA,0.0229212380945683,-0.208602648228407,NA,1.86800183728337,NA,0.764041269818942,-2.31780720253785,NA,0.22222222,0.85714286,0.5,1,1,1,0.4375,4,81.8038635253906,14.7640673319499,0,0,94.7695,0,0,"2024-05-26",0
"Joey Wentz",19962,"2024-05-21","@KCR",6,2024,"DET","A",26,0,0,4.5,1,0,0,0,0,0,0,0,2,8,2,1,1,1,0,0,0,0,0,3,13.5,0,9,3,0,0,2,2,1,0,0,0,0,0.375,0,0.375,1.50163533401489,4.5,0.25,1,0.25,1,6.6664797782898,-2.1664797782898,1.67848818451166,112.980011856929,165.989362714609,39.911237620095,1,0.2,0.4,0.4,0,0.5,0,0,6,25,31,-0.00268599158152938,-0.00445795059204102,0.00177195912692696,0.0679999887943268,0.00665688049048185,0.0103000001981854,0.0149999996647239,0.0299999993294477,NA,0,1,-0.199784651398659,-0.0609912252855545,0,0,0.25806452,93.375,0.19354839,85.16666667,0.41935484,78.84615385,0.12903226,85.5,NA,-1.60160684585571,0.578420698642731,0.4162977039814,0.310655295848846,-20.0200855731964,9.64034497737885,3.20229003062615,7.76638239622116,0.47619048,0.6,0.51612903,0.6,0.83333333,0.6875,0.32258065,1,0.16129032,4,0,1,1,2,2,5,0.8,0,0.2,0.2,0.4,0.4,6.72041004183215,80,47.71386,80,64.67972,42.4685,73.33139,80,50.59557,80,NA,NA,NA,56.56897,65.75987,59.42784,79.39137,45.18983,80,-1.70057,1.52624,106.78,151.94,156.88,112.14,137.6,121.46,97.06,138.18,119.5,104.54,84.98,83.06,106.085806451613,129.415483870968,118.092258064516,0.25806452,0.19354839,NA,0.41935484,0.12903226,93.2624969482422,85.2166697184245,NA,78.8692345252404,85.4250030517578,5.86686372756958,-1.33771912256877,NA,-2.94322556715745,8.99264621734619,10.5721273422241,2.75747140248617,NA,-3.40238424447867,5.56353759765625,-1.60687611997128,0.585641700774431,NA,0.409461788833141,0.314221292734146,-20.0859514996409,9.76069501290719,NA,3.14970606794724,7.85553231835365,0.55,0.45454545,0.51612903,0.63636364,0.8,0.6875,0.35483871,20.34782609,0.12903226,0.41935484,0.25806452,0.19354839,NA,85.637825012207,79.0697021484375,93.5171051025391,85.401123046875,NA,8.91150951385498,-3.45779536320613,5.52922010421753,-1.83307806650798,NA,4.4747748374939,-4.79966148963341,9.41150760650635,1.78150669733683,NA,0.314221292734146,0.409461788833141,-1.60687611997128,0.585641700774431,NA,7.85553231835365,3.14970606794724,-20.0859514996409,9.76069501290719,NA,0.55,0.45454545,0.51612903,0.63636364,0.8,0.6875,0.35483871,5,89.05283203125,10.7506278991699,1,0.2,105.301,2,0.4,"2024-05-21",0
"Joey Wentz",19962,"2024-05-20","@KCR",6,2024,"DET","A",26,0,0,45,1,0,0,0,0,0,0,0,0,5,5,5,5,1,0,0,0,0,0,0,0,0,45,0,0,0,0,3,2,0,0,0,0,0,0,0,NA,9,1,5,1,0,16.1664797782898,28.8335202217102,7.70250499695539,1129.80011856929,405.192598019915,189.77413509113,0,0.4,0,0.6,0,0.333333333,0,0,9,18,27,-0.246085986495018,-0.246085986495018,0,-4.92500019073486,-0.482134103775024,0.583079993724823,0.85479998588562,0.85479998588562,0.106200002133846,1,1,-0.401663959026337,-0.0203810247553485,0,1,0.37037037,93.2,0.40740741,84.72727273,0.07407407,80,0.14814815,84.5,NA,-2.35995221138,-0.571054100990295,0.0197809934616089,-0.943333327770233,-23.5995221138,-5.19140091809359,0.989049673080444,-23.5833331942558,0.35294118,0.9,0.55555556,1,0.77777778,0.86666667,0.37037037,0.4,0.07407407,4,1,0,0,2,3,5,0.8,0.2,0,0,0.4,0.6,23.985587994778,20,39.56266,20,29.43073,39.91022,27.09167,56.78693,32.86556,72.41494,NA,NA,NA,34.21103,64.981,20,33.55063,44.13914,20,1.14735,5.79812,93.86,-4.97999999999999,-5.18000000000001,86.18,90.66,84.4,84.32,137.44,121.18,94.22,75.86,83.66,89.9044444444445,87.7874074074074,84.4496296296296,0.37037037,0.40740741,NA,0.07407407,0.14814815,93.1299987792969,84.5181829279119,NA,79.8000030517578,84.5250015258789,4.92586479187012,-1.11128070137718,NA,-1.60562574863434,7.96110916137695,9.60653915405273,2.58252976157448,NA,-2.54752492904663,6.01565647125244,-2.36977988108993,-0.580438025295734,NA,0.0197252556681633,-0.954662136733532,-23.6977988108993,-5.27670932087031,NA,0.986262783408165,-23.8665534183383,0.30769231,0.78571429,0.55555556,1,0.81818182,0.86666667,0.51851852,18.90909091,0.14814815,0.07407407,0.37037037,0.40740741,NA,84.773323059082,80.0158996582031,93.3833435058594,84.7543002041903,NA,7.58328247070312,-2.05816984176636,4.64717712402344,-1.61086637323553,NA,4.70978498458862,-3.65097999572754,8.63373184204102,1.50380516052246,NA,-0.954662136733532,0.0197252556681633,-2.36977988108993,-0.580438025295734,NA,-23.8665534183383,0.986262783408165,-23.6977988108993,-5.27670932087031,NA,0.33333333,0.83333333,0.55555556,1,0.8,0.86666667,0.44444444,5,94.6342834472656,22.2630416870117,1,0.2,109.118,1,0.2,"2024-05-20",0
"Joey Wentz",19962,"2024-05-17","@ARI",6,2024,"DET","A",26,0,0,0,1,0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,2,9,0,9,2,0,0,5,1,1,0,0,0,0,0.22222222,0,0.22222222,1.55388958233395,0,0.222222222222222,1,0.285714285714286,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,27.5032791167999,45.9812600371998,5,0.142857142,0.714285714,0.142857142,0,0,0,0,3,19,22,0.00044000000343658,-0.00095999997574836,0.00139999995008111,1.0220000743866,0.103232324123383,0.00872727297246456,0.00600000005215406,0.0120000001043081,NA,0,1,0.0095454566180706,0.0408712090259198,0,0,0.40909091,94.88888889,0.36363636,86,0.09090909,79,0.13636364,87,NA,-0.392096787691116,0.269451379776001,-0.0344077162444592,0.177677512168884,-4.35663097434574,3.36814224720001,-1.72038581222296,5.92258373896281,0.6,0.66666667,0.63636364,0.5,0.875,0.71428571,0.54545455,0.77777778,0.18181818,3,4,0,1,3,3,7,0.42857143,0.57142857,0,0.14285714,0.42857143,0.42857143,1.428888360435,43.85656,45.03209,39.36193,20.70894,46.33022,20,80,51.70921,80,NA,NA,NA,80,67.7351,80,74.44798,53.92266,80,-1.39345,1.98692,92.02,88.78,87.32,112.94,69.76,58.26,96.8,121.28,115.02,104.52,111.3,116.78,100.422727272727,108.535454545455,106.722727272727,0.40909091,0.36363636,NA,0.09090909,0.13636364,94.7777777777778,85.7999954223633,NA,78.75,87,5.06808768378364,-1.32005202770233,NA,-3.79610371589661,8.44348780314128,10.2287021213108,2.2430853843689,NA,-6.45076560974121,5.42489115397135,-0.401374462991953,0.293741524219513,NA,-0.0350487045943737,0.17969099059701,-4.45971625546614,3.67176905274391,NA,-1.75243522971869,5.98969968656699,0.625,0.64285714,0.63636364,0.4,0.88888889,0.71428571,0.63636364,17.33333333,0.13636364,0.09090909,0.40909091,0.36363636,NA,86.9728698730469,78.7736968994141,94.7880316840278,85.7909469604492,NA,8.09175682067871,-4.12409973144531,4.75728098551432,-1.92748785018921,NA,3.40220006306966,-8.74930000305176,8.65810394287109,0.414711594581604,NA,0.17969099059701,-0.0350487045943737,-0.401374462991953,0.293741524219513,NA,5.98969968656699,-1.75243522971869,-4.45971625546614,3.67176905274391,NA,0.55555556,0.69230769,0.63636364,0.4,0.88888889,0.71428571,0.59090909,7,91.166015625,1.40270342145647,0,0,109.996,5,0.71428571,"2024-05-17",0
"Joey Wentz",19962,"2024-05-12","HOU",6,2024,"DET","H",26,0,0,9,1,0,0,0,0,0,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,9,27,0,0,0,1,0,2,0,0,0,0,0,0.25,-0.25,NA,0,1,4,1,0.75,6.1664797782898,2.8335202217102,6.1664797782898,225.960023713858,153.399718751172,151.561560819707,1,0.666666666,0.333333333,0,0,0,0,0,4,8,12,-0.142527997493744,-0.142527997493744,0,-2.52300000190735,-0.2661392390728,0.681899964809418,0.277399986982346,0.554799973964691,0.583999991416931,1,1,-0.175224080681801,-0.0337919111779122,0,1,0.25,93.66666667,0.33333333,84.75,0.25,79.33333333,0.16666667,85.5,NA,-0.487758308649063,-0.599275887012482,-0.154797717928886,-0.463952898979187,-16.2586102883021,-14.981897175312,-5.15992393096288,-23.1976449489594,0.33333333,0.83333333,0.58333333,0.5,0.6,0.57142857,0.5,1,0.25,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,21.1028970505401,80,48.8163,80,62.59153,58.99617,47.99844,80,63.75094,80,NA,NA,NA,80,57.67476,28.89392,80,58.45089,60.7715,-2.33605,0.57302,98.68,123.16,125.42,57.4,30.38,20.96,91.6,135.54,130.84,106.2,135.32,137.1,89.0966666666667,107.113333333333,104.553333333333,0.25,0.33333333,NA,0.25,0.16666667,93.5,84.9499969482422,NA,78.8666687011719,85.5500030517578,6.19270388285319,-1.44238615036011,NA,-4.80186398824056,9.41663074493408,10.4412066141764,2.86659383773804,NA,-5.61067454020182,5.04932832717896,-0.495452787727118,-0.60932794213295,NA,-0.159634277224541,-0.471209853887558,-16.5150929242373,-15.2331985533237,NA,-5.32114257415136,-23.5604926943779,0.33333333,0.83333333,0.58333333,0.5,0.6,0.57142857,0.5,21.125,0.16666667,0.25,0.25,0.33333333,NA,85.8953018188477,79.2467651367188,93.900868733724,85.3052215576172,NA,8.8202600479126,-5.85146013895671,5.69638697306315,-2.39053249359131,NA,3.80580496788025,-7.25117365519206,9.37811342875163,1.67104983329773,NA,-0.471209853887558,-0.159634277224541,-0.495452787727118,-0.60932794213295,NA,-23.5604926943779,-5.32114257415136,-16.5150929242373,-15.2331985533237,NA,0.28571429,1,0.58333333,0.5,0.6,0.57142857,0.41666667,3,99.1349690755208,7.41148440043132,0,0,100.557,3,1,"2024-05-12",0
"Joey Wentz",19962,"2024-05-08","@CLE",6,2024,"DET","A",26,0,0,0,1,0,0,0,0,0,1,0,1.1,5,1,1,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,0,0.2,0.750000178813977,0.25,0,1.66647942066184,-1.66647942066184,2.80048599569648,0,40.0929140754198,67.8238162491883,2,0.25,0.5,0.25,0,0,0,0,2,10,12,0.0354679971933365,-0.121175989508629,0.156643986701965,-0.300000011920929,-0.0316455662250519,1.99073338508606,1.5585333108902,1.33480000495911,3.41240000724792,1,1,0.0189133007079363,-0.0010967525659041,0,0,0.25,92.66666667,0.58333333,85,0.08333333,78,0.08333333,86,NA,0.47060364484787,0.570161819458008,-0.502868592739105,-0.0238054171204567,15.6867881615957,8.14516884940011,-50.2868592739105,-2.38054171204567,0.6,0.71428571,0.66666667,0.33333333,0.8,0.625,0.58333333,1,0.25,0,2,2,1,1,2,4,0,0.5,0.5,0.25,0.25,0.5,2.58740534497471,20,37.63931,20,80,49.46528,80,20,41.61592,23.71935,NA,NA,NA,70.25571,58.94751,58.07901,50.22669,51.35222,47.45817,0.11133,4.24409,81.04,60.28,40.96,93.44,153.7,143.68,75.68,47.88,32.72,97.8,104.38,100.22,90.51,90.69,82.0283333333333,0.25,0.58333333,NA,0.08333333,0.08333333,92.5,84.8999982561384,NA,77.6999969482422,85.6999969482422,4.61166063944499,-1.62052358899798,NA,-5.75734663009644,6.53682041168213,9.04166158040365,2.21817888532366,NA,-5.42431020736694,6.34213066101074,0.47662565112114,0.618681348860264,NA,-0.510574221611023,-0.0242429338395596,15.887521704038,8.83830498371806,NA,-51.0574221611023,-2.42429338395596,0.6,0.71428571,0.66666667,0.33333333,0.8,0.625,0.58333333,18.42857143,0.08333333,0.08333333,0.25,0.58333333,NA,85.628303527832,77.7088012695312,92.4992065429688,84.8626447405134,NA,5.82707023620605,-6.15572023391724,4.44441986083984,-2.20077392033168,NA,4.69668006896973,-7.07178020477295,7.76228014628092,0.728024891444615,NA,-0.0242429338395596,-0.510574221611023,0.47662565112114,0.618681348860264,NA,-2.42429338395596,-51.0574221611023,15.887521704038,8.83830498371806,NA,0.5,0.75,0.66666667,0.5,0.66666667,0.625,0.66666667,4,82.229621887207,17.7047882080078,0,0,106.241,2,0.5,"2024-05-08",0
"Joey Wentz",19962,"2024-05-06","@CLE",6,2024,"DET","A",26,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,4,18,0,4.5,4,0,0,2,0,1,0,0,0,0,0.57142857,0,0.57142857,-0.0628219333080866,0,0.142857142857143,0.5,0.333333333333333,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8552967369489,-22.5814263197472,2,0.333333333,0.666666666,0,0,0,0,0,10,24,34,0.0703080296516418,-0.0146320108324289,0.0849400386214256,0.959999978542328,0.101265825331211,0.513428568840027,0.620199978351593,0.728399991989136,NA,0,1,0.0993737280368805,0.0375645607897163,1,0,0.38235294,95,0.35294118,86.58333333,0.14705882,80.2,0.11764706,86,NA,-0.288191288709641,0.760739684104919,0.167618423700333,0.128868699073792,-2.21685606699723,6.339497367541,3.35236847400665,3.22171747684479,0.5,0.64285714,0.55882353,0.4,0.88888889,0.63157895,0.41176471,0.85714286,0.20588235,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,0.121023460244304,29.00068,61.546,28.94876,25.89773,42.67267,20,76.31808,51.46284,80,NA,NA,NA,80,80,80,72.48566,60.80882,79.86641,-1.27154,2.16978,113.74,82.3,81.7,116.96,90.66,80.48,100.26,137.8,129.22,120.56,137.2,143.8,111.466470588235,124.126470588235,121.607647058824,0.38235294,0.35294118,NA,0.14705882,0.11764706,95.0615422175481,86.5499979654948,NA,80,86.125,4.81910030658428,-1.40649573008219,NA,-2.69151287078857,8.40607261657715,10.3733567457933,2.85019874572754,NA,-2.88363800048828,6.98687171936035,-0.246970597654581,0.769621957093477,NA,0.15779909864068,0.129253495484591,-1.89977382811216,6.41351630911231,NA,3.15598197281361,3.23133738711476,0.44444444,0.6875,0.55882353,0.25,0.90909091,0.63157895,0.47058824,21.03703704,0.11764706,0.14705882,0.38235294,0.35294118,NA,86.1551513671875,80.0106994628906,95.1171311598558,86.5925089518229,NA,8.25272750854492,-3.37676811218262,4.39371695885291,-2.11817073822021,NA,5.16113996505737,-5.22008399963379,8.88507080078125,1.03085915247599,NA,0.129253495484591,0.15779909864068,-0.246970597654581,0.769621957093477,NA,3.23133738711476,3.15598197281361,-1.89977382811216,6.41351630911231,NA,0.44444444,0.6875,0.55882353,0.125,1,0.63157895,0.47058824,3,89.230712890625,7.51149113972982,0,0,99.116,1,0.33333333,"2024-05-06",0
"Joey Wentz",19962,"2024-05-01","STL",6,2024,"DET","H",26,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,103.041142897423,101.806421637006,3,0,1,0,0,0,0,0,10,11,21,0.044968020170927,-0.0554800145328045,0.100448034703732,0.370999991893768,0.0391350202262402,1.10712003707886,1.44053339958191,1.47920000553131,2.68560004234314,1,1,0.00657809851691127,0.0340390149530747,0,0,0.52380952,93.27272727,0.33333333,86.14285714,NA,NA,0.14285714,86.33333333,NA,-0.306277215480804,0.107087530195713,NA,0.100476071238518,-2.78433832255277,1.52982185993876,NA,3.34920237461726,0.07692308,0.5,0.23809524,1,1,1,0.38095238,0.2,0,3,0,0,0,2,1,3,1,0,0,0,0.66666667,0.33333333,2.69024230155685,20,43.303,20,NA,NA,NA,44.19811,47.46415,33.90626,NA,NA,NA,46.64584,61.59724,48.77601,36.7788,49.02307,31.53927,0.9468,5.49729,96.02,61.1,66.3,NA,NA,NA,91.06,87.74,84.36,93.24,92.66,97.02,92.4952380952381,85.5742857142857,86,0.52380952,0.33333333,NA,NA,0.14285714,93.3636363636364,86.1428571428571,NA,NA,86.1333312988281,4.68567102605646,-1.12832743780954,NA,NA,9.13463147481283,9.4843881780451,3.2940297807966,NA,NA,5.64641316731771,-0.313885703682899,0.106826972216368,NA,NA,0.101195868104696,-2.85350639711727,1.52609960309097,NA,NA,3.37319560348988,0.08333333,0.44444444,0.23809524,1,1,1,0.42857143,18.5,0.14285714,NA,0.52380952,0.33333333,NA,86.24169921875,NA,93.4802689985795,86.2431379045759,NA,8.88457361857096,NA,4.2735349481756,-1.88975702013288,NA,4.27713998158773,NA,8.44427837025036,2.06883975437709,NA,0.101195868104696,NA,-0.313885703682899,0.106826972216368,NA,3.37319560348988,NA,-2.85350639711727,1.52609960309097,NA,0.1,0.36363636,0.23809524,1,1,1,0.52380952,3,85.0549926757812,0.798949082692464,0,0,101.533,1,0.33333333,"2024-05-01",0
