"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jordan Weems",13190,"2024-05-17","@PHI",24,2024,"WSN","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,77.8828542400936,187.926090042024,0,0,0,1,0,0,0,0,5,7,12,0.0140579985454679,0,0.0140579985454679,0.500999987125397,0.0513056851923466,0.17733334004879,0.230800002813339,0.230800002813339,NA,0,1,0.079599991440773,-0.000325566554848819,0,0,0.66666667,95.75,0.33333333,88.25,NA,NA,NA,NA,NA,0.610400378704071,0.174124255776405,NA,NA,7.63000473380089,4.35310639441013,NA,NA,0.16666667,0.66666667,0.41666667,1,0.75,0.8,0.5,0.66666667,0.08333333,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,0.792244817144026,NA,NA,NA,40.11114,64.08996,25.31669,32.93442,52.27455,29.46795,34.8049,60.05408,22.46534,1.06943,5.68124,NA,NA,NA,92.32,89.48,91.22,121.68,81.3,93.42,NA,NA,NA,102.106666666667,86.7533333333333,91.9533333333333,0.66666667,NA,0.33333333,NA,95.6875,NA,88.25,NA,-6.76155710220337,NA,2.49464106559753,NA,10.1350936889648,NA,1.99379658699036,NA,0.599833630025387,NA,0.158459775149822,NA,7.49792037531734,NA,3.96149437874556,NA,0,0.71428571,0.41666667,NA,0.8,0.8,0.58333333,18.22222222,0.66666667,NA,0.33333333,95.8956146240234,NA,88.4257507324219,-6.29808855056763,NA,3.46673011779785,8.95056247711182,NA,0.406549513339996,0.599833630025387,NA,0.158459775149822,7.49792037531734,NA,3.96149437874556,0,0.71428571,0.41666667,NA,0.8,0.8,0.58333333,3,91.3427734375,57.3515472412109,0,0,104.91,1,0.33333333,"2024-05-17",0
"Jordan Weems",13190,"2024-05-14","@CHW",24,2024,"WSN","A",31,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.8828542400936,114.84853560366,1,0,0.5,0.5,0,0,0,0,0,3,3,0.0644380375742912,0,0.0644380375742912,2.33299994468689,0.240391537547112,0.571699976921082,0.244100004434586,0.488200008869171,0.208199992775917,1,1,0.121852070093155,-0.00913903847589743,1,0,1,95.66666667,NA,NA,NA,NA,NA,NA,NA,1.03458368778229,NA,NA,NA,34.4861229260762,NA,NA,NA,1,1,1,0,1,0.66666667,0.66666667,1,0.33333333,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,1.06843226998353,NA,NA,NA,61.05862,57.98916,64.4771,NA,NA,NA,63.67723,52.04572,70.75334,-0.7243,2.99064,NA,NA,NA,89.82,93.62,93.7,NA,NA,NA,NA,NA,NA,89.82,93.62,93.7,1,NA,NA,NA,95.3333333333333,NA,NA,NA,-6.26089668273926,NA,NA,NA,10.8215497334798,NA,NA,NA,1.05147591233253,NA,NA,NA,35.0491970777512,NA,NA,NA,1,1,1,0,1,0.66666667,0.66666667,17,1,NA,NA,95.804931640625,NA,NA,-5.84637006123861,NA,NA,9.66479365030924,NA,NA,1.05147591233253,NA,NA,35.0491970777512,NA,NA,1,1,1,0,1,0.66666667,0.66666667,2,99.5455474853516,3.38745403289795,0,0,103.827,2,1,"2024-05-14",2
"Jordan Weems",13190,"2024-05-08","BAL",24,2024,"WSN","H",31,0,1,0,1,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,1,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,-1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.8148850050895,66.5170884121943,2,0,0.666666666,0.333333333,0,0,1,9,5,12,17,-0.304808020591736,-0.333670496940613,0.0288624968379736,-0.891000032424927,-0.0925233662128448,0.797760009765625,2.65120005607605,2.65120005607605,NA,0,1,-0.183037579059601,-0.199042265581002,0,1,0.52941176,95.77777778,0.29411765,88.4,NA,NA,0.17647059,87,NA,-0.0977277606725693,0.173677444458008,NA,0.188318461179733,-1.08586400747299,3.47354888916016,NA,6.27728203932444,0.375,0.88888889,0.64705882,0.66666667,1,0.90909091,0.52941176,0.5,0.05882353,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,0.0352185468674061,NA,NA,NA,61.65625,46.89993,69.90502,25.42016,46.70474,28.73336,45.52562,46.10549,52.79959,0.40339,4.68218,NA,NA,NA,89.34,120.56,111.16,105.98,64.16,74.48,103.12,109.92,109.44,96.6658823529412,102.094117647059,100.068235294118,0.52941176,0.17647059,0.29411765,NA,95.6222195095486,87,88.2799987792969,NA,-5.11003790961372,-6.77864456176758,2.48731422424316,NA,9.57624308268229,5.42016983032227,1.96701965332031,NA,-0.100131396204233,0.178846035152674,0.175442576408386,NA,-1.11257106893592,5.96153450508912,3.50885152816772,NA,0.33333333,0.81818182,0.64705882,0.5,1,0.90909091,0.64705882,20.38461538,0.52941176,0.17647059,0.29411765,95.8931749131944,87.2384033203125,88.5132629394531,-4.91714011298286,-6.55338668823242,2.79923400878906,8.53467983669705,3.6761900583903,0.710622215270996,-0.100131396204233,0.178846035152674,0.175442576408386,-1.11257106893592,5.96153450508912,3.50885152816772,0.33333333,0.81818182,0.64705882,0.5,1,0.90909091,0.64705882,3,95.3138224283854,1.3751262029012,0,0,108.866,2,0.66666667,"2024-05-08",0
"Jordan Weems",13190,"2024-05-05","TOR",24,2024,"WSN","H",31,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,3,1,2,1,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.9178401874764,0,0.5,6.00000625849423,0.5,0,12.1664891660311,14.8335389971929,12.1664891660311,659.068409626833,294.188941422443,295.801497607635,1,0.5,0.5,0,0,0,0,0,8,5,13,-0.126395955681801,-0.132795959711075,0.0063999961130321,-0.900999963283539,-0.0935617834329605,2.05266666412354,1.27160000801086,1.27160000801086,2.25880002975464,1,1,-0.0768883377313614,0.0153118733735839,0,1,0.61538462,94.25,0.38461538,87.8,NA,NA,NA,NA,NA,-0.182726681232452,-0.38306713104248,NA,NA,-2.28408351540565,-7.66134262084961,NA,NA,0,1,0.30769231,NA,0.75,0.75,0.30769231,0.66666667,0.07692308,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,17.6378619917342,NA,NA,NA,20,44.91335,20,56.82493,36.53719,66.55589,20,38.81331,20,3.40733,9.18809,NA,NA,NA,93.14,-3.11999999999999,-14.12,92.68,111.26,114.84,NA,NA,NA,92.9630769230769,40.8723076923077,35.48,0.61538462,NA,0.38461538,NA,94.1875,NA,87.8799987792969,NA,-4.85887241363525,NA,2.44427337646484,NA,10.5787525177002,NA,2.17865867614746,NA,-0.189304787665606,NA,-0.389160700142384,NA,-2.36630984582007,NA,-7.78321400284767,NA,0,0.8,0.30769231,NA,0.75,0.75,0.38461538,17.7,0.61538462,NA,0.38461538,94.5181274414062,NA,88.1811401367188,-4.49828624725342,NA,3.02354602813721,9.2363338470459,NA,0.701971387863159,-0.189304787665606,NA,-0.389160700142384,-2.36630984582007,NA,-7.78321400284767,0,0.8,0.30769231,NA,0.75,0.75,0.38461538,2,87.7747039794922,9.32828807830811,0,0,94.2973,0,0,"2024-05-05",0
"Jordan Weems",13190,"2024-05-04","TOR",24,2024,"WSN","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,1,0,0,0,0,0.5,0.25,0.25,3.79922908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,53.8488696225915,54.144034788745,0,1,0,0,0,0,0,0,7,11,18,0.0144880013540387,-0.00690799998119473,0.0213960018008947,0.49099999666214,0.0509865023195744,0.256999999284744,0.252000004053116,0.252000004053116,0.201999992132187,1,1,0.0419551692903042,0.0144183769912531,0,0,0.72222222,93.76923077,0.27777778,86.8,NA,NA,NA,NA,NA,0.278233140707016,0.220587193965912,NA,NA,2.14025492851551,4.41174387931824,NA,NA,0.36363636,0.57142857,0.44444444,0.75,0.75,0.75,0.38888889,NA,0.11111111,1,0,0,0,1,0,1,1,0,0,0,1,0,5.57976994675857,NA,NA,NA,28.97003,40.90488,42.56479,55.38256,37.71871,61.9657,31.81145,34.99431,49.53158,1.2554,5.96019,NA,NA,NA,92.8,75.86,59.88,95.98,103,99.44,NA,NA,NA,93.6833333333333,83.3988888888889,70.8688888888889,0.72222222,NA,0.27777778,NA,93.8230731670673,NA,86.6599975585937,NA,-5.40140005258414,NA,2.22038135528564,NA,10.3365924541767,NA,2.13405685424805,NA,0.277248986065388,NA,0.222814239561558,NA,2.13268450819529,NA,4.45628479123116,NA,0.3,0.625,0.44444444,0.66666667,0.8,0.75,0.44444444,20.35714286,0.72222222,NA,0.27777778,94.3883526141827,NA,87.2165405273438,-5.04444826566256,NA,2.56775798797607,9.07748471773588,NA,0.765925979614258,0.277248986065388,NA,0.222814239561558,2.13268450819529,NA,4.45628479123116,0.3,0.625,0.44444444,0.66666667,0.8,0.75,0.44444444,1,84.0068435668945,13.2390565872192,0,0,84.0068,0,0,"2024-05-04",0
"Jordan Weems",13190,"2024-05-02","@TEX",24,2024,"WSN","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.8148850050895,66.5170884121943,1,0,0.5,0.5,0,0,0,0,1,5,6,0.0120000224560499,0,0.0120000224560499,0.49099999666214,0.0509864985942841,0.155733332037926,0.205200001597404,0.205200001597404,0.106799997389317,1,1,0.0771235823631287,-6.86430061029308e-05,0,0,0.66666667,95,0.16666667,87,NA,NA,0.16666667,86,NA,0.694732367992401,0.0572940893471241,NA,-0.0238054171204567,17.36830919981,5.72940893471241,NA,-2.38054171204567,0.5,1,0.83333333,0,0.75,0.6,0.66666667,1,0.33333333,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.367010005064831,NA,NA,NA,80,49.34709,80,80,48.44271,80,77.56535,46.30385,80,-1.58712,1.69641,NA,NA,NA,97.28,121.54,119.56,101.28,174.38,183.74,100.6,33.92,34.2,98.5,115.743333333333,116.03,0.66666667,0.16666667,0.16666667,NA,94.875,86.4000015258789,87.4000015258789,NA,-6.20649576187134,-8.70205116271973,1.60611057281494,NA,10.1354713439941,6.05814075469971,2.02964615821838,NA,0.745208248496056,-0.0242429338395596,0.057969942688942,NA,18.6302062124014,-2.42429338395596,5.7969942688942,NA,0.5,1,0.83333333,0,0.75,0.6,0.66666667,17.33333333,0.66666667,0.16666667,0.16666667,94.9912261962891,86.473503112793,87.4616012573242,-5.60011005401611,-8.69268035888672,2.00254011154175,8.96803283691406,5.03648996353149,0.862515985965729,0.745208248496056,-0.0242429338395596,0.057969942688942,18.6302062124014,-2.42429338395596,5.7969942688942,0.5,1,0.83333333,0,0.75,0.6,0.66666667,2,81.1916351318359,-0.273947715759277,0,0,87.4001,0,0,"2024-05-02",0
"Jordan Weems",13190,"2024-04-30","@TEX",24,2024,"WSN","A",31,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,219.689240721637,342.256685032616,103.055865631376,0,0.333333333,0,0.666666666,0,0.5,0,0,2,10,12,-0.077459990978241,-0.113956026732922,0.0364960320293903,-0.50900000333786,-0.0528556630015373,0.512799978256226,0.821999967098236,0.821999967098236,0.391999989748001,1,1,-0.109668605029583,-0.0413844259039272,0,1,0.58333333,95.71428571,0.33333333,87.75,NA,NA,0.08333333,88,NA,0.849380195140839,-1.4700220823288,NA,-0.0238054171204567,12.1340027877263,-36.7505520582199,NA,-2.38054171204567,0.6,0.85714286,0.75,0,1,0.66666667,0.58333333,1,0.25,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,19.5170317157436,NA,NA,NA,80,56.70429,80,48.34062,48.37376,56.66745,70.65346,52.131,80,-1.15771,2.34053,NA,NA,NA,98.04,131.74,131.54,128.18,89.1,85.92,92.84,47.8,39.74,107.653333333333,110.531666666667,108.683333333333,0.58333333,0.08333333,0.33333333,NA,95.5857107979911,87.9000015258789,87.75,NA,-5.54342378888811,-7.44624328613281,1.65151131153107,NA,10.3069806780134,5.20354413986206,1.19910323619843,NA,0.901614282280207,-0.0242429338395596,-1.47207955643535,NA,12.8802040325744,-2.42429338395596,-36.8019889108837,NA,0.5,0.875,0.75,0,0.85714286,0.66666667,0.66666667,17.375,0.58333333,0.08333333,0.33333333,95.6536254882812,87.9204025268555,87.8047790527344,-4.95292009626116,-6.52885007858276,2.44643998146057,9.16752297537667,3.33647990226746,-0.318246722221375,0.901614282280207,-0.0242429338395596,-1.47207955643535,12.8802040325744,-2.42429338395596,-36.8019889108837,0.5,0.875,0.75,0,0.85714286,0.66666667,0.66666667,3,96.9487813313802,25.5316874186198,1,0.33333333,98.8241,2,0.66666667,"2024-04-30",0
"Jordan Weems",13190,"2024-04-28","@MIA",24,2024,"WSN","A",31,0,0,54.0000563264481,1,0,0,0,0,0,1,0,0.1,4,2,2,2,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.666666666666667,9.00000938774135,0.666666666666667,0.33333333,12.1664891660311,41.8335671604169,16.7025191161447,1318.13681925367,294.188941422443,405.417943604044,1,0.333333333,0.333333333,0.333333333,0,0,0,0,7,9,16,-0.24193999171257,-0.31385999917984,0.0719200074672699,-2.02099990844727,-0.201094523072243,1.88450002670288,1.10199999809265,1.10199999809265,2.56799983978271,1,1,-0.143106460571289,0.0147222800011948,0,1,0.5,96,0.4375,86.28571429,NA,NA,0.0625,88,NA,-0.589766681194305,-0.672606945037842,NA,-0.0238054171204567,-7.37208351492882,-9.60867064339774,NA,-2.38054171204567,0.125,0.625,0.375,0,1,0.83333333,0.5,1,0.0625,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,10.2133306754082,NA,NA,NA,23.90822,58.411,20,36.61319,38.46467,41.91656,20.50128,48.76338,20,1.95806,7.01418,NA,NA,NA,87.68,29.04,33.02,114.18,61.2,55.46,76.4,55.4,31.94,97.528,43.6613333333333,41.924,0.5,0.0625,0.4375,NA,95.8249969482422,88.3000030517578,86.2285679408482,NA,-5.72555828094482,-6.90836572647095,2.47713661193848,NA,10.0517826080322,9.84241008758545,0.17577292237963,NA,-0.602258820086718,-0.0242429338395596,-0.67947231978178,NA,-7.52823525108397,-2.42429338395596,-9.706747425454,NA,0.125,0.625,0.375,0,1,0.83333333,0.5,21.25,0.5,0.0625,0.4375,96.2344589233398,88.7255020141602,86.6013968331473,-5.12374639511108,-5.61499977111816,3.16471154349191,8.81501770019531,7.19604015350342,-1.15512847900391,-0.602258820086718,-0.0242429338395596,-0.67947231978178,-7.52823525108397,-2.42429338395596,-9.706747425454,0.125,0.625,0.375,0,1,0.83333333,0.5,3,96.5736694335938,17.7450294494629,0,0,102.469,2,0.66666667,"2024-04-28",0
"Jordan Weems",13190,"2024-04-25","LAD",24,2024,"WSN","H",31,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,1,9,9,9,1,0,0,0,1,2,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,5.67848818451166,219.689240721637,101.916838857596,139.014259199392,0,0.666666666,0,0.333333333,0,0,1,9,11,12,23,-0.0901799872517586,-0.171635985374451,0.0814560055732727,-0.50900000333786,-0.0528556630015373,1.00046670436859,0.887199997901917,0.887199997901917,0.647200047969818,1,1,-0.0514245927333832,-0.0387133267575732,0,1,0.56521739,95.61538462,0.39130435,85.88888889,NA,NA,0.04347826,85,NA,0.134927079081535,-0.375596255064011,NA,-0.0238054171204567,1.0379006083195,-4.17329172293345,NA,-2.38054171204567,0.29411765,0.83333333,0.43478261,0.6,0.6,0.6,0.26086957,0.2,0.17391304,0,1,2,2,1,0,3,0,0.33333333,0.66666667,0.66666667,0.33333333,0,10.617013204159,NA,NA,NA,20,52.52433,20,49.62057,34.57995,56.25192,20,44.88762,20,3.09113,8.71379,NA,NA,NA,94.82,9.09999999999999,8.14,100.5,94.66,107.76,107.36,27.28,33.26,97.5878260869565,43.3704347826087,48.2139130434783,0.56521739,0.04347826,0.39130435,NA,95.6230750450721,85,85.9222208658854,NA,-4.37334735576923,-6.21275949478149,2.48549991183811,NA,10.4866990309495,0.224353075027466,0.465212133195665,NA,0.13212751224637,-0.0242429338395596,-0.378453183919191,NA,1.01636547881823,-2.42429338395596,-4.2050353768799,NA,0.2,0.875,0.43478261,0.33333333,0.71428571,0.6,0.34782609,19.33333333,0.56521739,0.04347826,0.39130435,96.0564340444712,85.4355010986328,86.3259412977431,-3.73316221970778,-6.19969987869263,3.02117326524523,9.35355611947867,-0.498147010803223,-0.757213009728326,0.13212751224637,-0.0242429338395596,-0.378453183919191,1.01636547881823,-2.42429338395596,-4.2050353768799,0.21428571,0.77777778,0.43478261,0.33333333,0.71428571,0.6,0.39130435,3,71.6629130045573,29.3565012613932,0,0,92.8629,0,0,"2024-04-25",0
"Jordan Weems",13190,"2024-04-23","LAD",24,2024,"WSN","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,149.9848080926,223.88448361004,0.5,0,0.333333333,0.666666666,0,0,0,0,6,5,11,0.121259987354279,-0.0213040374219418,0.142564028501511,0.758000016212463,0.0787123590707779,1.54919993877411,1.93879997730255,2.73959994316101,1.46840000152588,1,1,0.0499942302703857,0.0282784215154337,1,0,0.72727273,95.25,0.09090909,84,NA,NA,0.18181818,86.5,NA,0.444786489009857,0.0495179928839207,NA,-0.096498891711235,5.55983111262321,4.95179928839207,NA,-4.82494458556175,0,1,0.36363636,NA,1,1,0.36363636,0.25,0,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,4.371264219672,NA,NA,NA,41.71782,56.81082,36.41127,80,30.57923,80,42.84883,51.70191,40.27843,0.56969,4.93163,NA,NA,NA,92.44,45.86,49.56,96.46,151.84,163.54,95.32,61.24,64.38,93.3290909090909,58.2909090909091,62.6163636363636,0.72727273,0.18181818,0.09090909,NA,95.3000030517578,86.8500061035156,83.5999984741211,NA,-5.91428136825562,-7.76732158660889,3.36180877685547,NA,10.593599319458,4.26427602767944,-1.36083912849426,NA,0.446525581181049,-0.0984223820269108,0.0501701384782791,NA,5.58156976476312,-4.92111910134554,5.01701384782791,NA,0,1,0.36363636,NA,1,1,0.36363636,16,0.72727273,0.18181818,0.09090909,95.8492889404297,87.3644561767578,84.1063003540039,-5.40621995925903,-7.39146518707275,3.92916989326477,9.56686592102051,3.09798955917358,-2.31729006767273,0.446525581181049,-0.0984223820269108,0.0501701384782791,5.58156976476312,-4.92111910134554,5.01701384782791,0,1,0.36363636,NA,1,1,0.36363636,3,87.1247863769531,35.0194422403971,0,0,99.0217,1,0.33333333,"2024-04-23",0
"Jordan Weems",13190,"2024-04-20","HOU",24,2024,"WSN","H",31,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0,0,2,0,2,0,0,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,4.1664797782898,219.689240721637,101.916838857596,102.47548198021,2,0.5,0.5,0,0,0,0,0,9,17,26,-0.090179979801178,-0.156691998243332,0.0665120184421539,-0.50900000333786,-0.052855659276247,0.930333316326141,0.887199997901917,0.887199997901917,0.283600002527237,1,1,-0.0448919385671616,-0.0520410404185809,0,1,0.61538462,96.9375,0.34615385,87.44444444,0.03846154,82,NA,NA,NA,-0.416759878396988,0.406017601490021,-0.502868592739105,NA,-2.60474923998117,4.51130668322245,-50.2868592739105,NA,0.375,0.7,0.5,1,0.85714286,0.92307692,0.38461538,0.66666667,0.03846154,3,1,0,0,2,2,4,0.75,0.25,0,0,0.5,0.5,8.58857305403824,44.29201,41.6949,43.27844,29.62505,59.08597,24.8054,33.72825,41.58474,38.66404,26.60519,50.97462,26.6128,1.57884,6.44535,102.1,68.06,68.66,100.6,73.9,70.4,117.5,80.84,88.76,NA,NA,NA,106.507692307692,76.0776923076923,76.6884615384615,0.61538462,NA,0.34615385,0.03846154,96.9562530517578,NA,87.3999972873264,81.6999969482422,-6.65082263946533,NA,1.44588120778402,4.80164957046509,10.0252523422241,NA,0.89221986134847,-2.42606973648071,-0.427171632647514,NA,0.452266108244658,-0.510574221611023,-2.66982270404696,NA,5.02517898049619,-51.0574221611023,0.33333333,0.64285714,0.5,1,0.88888889,0.92307692,0.53846154,22.6,0.61538462,NA,0.38461538,97.5690078735352,NA,87.4283813476563,-5.7813663482666,NA,2.77406806945801,8.84309577941895,NA,-0.623888349533081,-0.427171632647514,NA,-0.0583081133663654,-2.66982270404696,NA,-0.583081133663654,0.33333333,0.64285714,0.5,1,0.88888889,0.92307692,0.53846154,4,102.966339111328,0.602269768714905,1,0.25,112.347,4,1,"2024-04-20",0
"Jordan Weems",13190,"2024-04-14","@OAK",24,2024,"WSN","A",31,0,0,0,1,0,0,0,0,0,0,1,0.1,3,1,0,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0.5,6.00000625849423,0.5,1,12.1664891660311,-12.1664891660311,16.7025191161447,0,294.188941422443,405.417943604044,1,0,0.5,0.5,0,0,0,0,7,6,13,-0.423264026641846,-0.467908024787903,0.0446439832448959,-2.26699995994568,-0.248574569821358,3.89840006828308,2.38040018081665,4.7608003616333,0.699599981307983,1,1,-0.0648789927363396,-0.0436947860519052,0,1,0.61538462,95.75,0.38461538,85.8,NA,NA,NA,NA,NA,-0.218585342168808,-0.230696246027946,NA,NA,-2.7323167771101,-4.61392492055893,NA,NA,0.11111111,0.75,0.30769231,1,0.66666667,0.75,0.30769231,0.66666667,0.07692308,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,6.20514345738342,NA,NA,NA,20,56.81105,20,59.29718,37.07937,70.01338,20,48.46479,20,2.23577,7.43075,NA,NA,NA,90.56,37.88,40.54,111.34,53.4,59.54,NA,NA,NA,98.5523076923077,43.8492307692308,47.8476923076923,0.61538462,NA,0.38461538,NA,95.625,NA,85.7399963378906,NA,-6.09674501419067,NA,1.60581684112549,NA,10.4926052093506,NA,1.79479103088379,NA,-0.224386341869831,NA,-0.235941581428051,NA,-2.80482927337289,NA,-4.71883162856102,NA,0,0.66666667,0.30769231,NA,0.75,0.75,0.46153846,21,0.61538462,NA,0.38461538,96.0743255615234,NA,86.1496215820312,-5.79186630249023,NA,2.17528400421143,8.99181270599365,NA,0.0633334934711456,-0.224386341869831,NA,-0.235941581428051,-2.80482927337289,NA,-4.71883162856102,0,0.66666667,0.30769231,NA,0.75,0.75,0.46153846,2,89.0368499755859,15.1953706741333,0,0,98.1548,1,0.5,"2024-04-14",0
