"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","SF%","SFv","XX%","wFB","wSL","wCT","wSF","wFB/C","wSL/C","wCT/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Chris Martin",11847,"2024-06-23","@CIN",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.4551252906048,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,3,8,11,0.0621799975633621,0,0.0621799975633621,0.560999989509583,0.0530496463179588,0.785999953746796,1.15699994564056,1.15699994564056,1.15899991989136,1,1,0.0791956335306168,-8.62172170975201e-05,1,0,0.45454545,94,NA,NA,0.54545455,92,NA,NA,NA,0.23589064180851,NA,0.438103049993515,NA,4.7178128361702,NA,7.30171749989192,NA,0,0.75,0.54545455,NA,1,1,0.72727273,0.66666667,0,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,1.24622064202669,26.00482,20,47.19643,76.83409,47.22537,70.27754,NA,NA,NA,56.25727,51.21207,49.68852,NA,NA,NA,46.81644,35.54092,53.55167,0.32319,4.56188,99.02,76.46,49.92,124,110,107.12,NA,NA,NA,97.78,111.34,111.36,NA,NA,NA,100.614545454545,98.5345454545455,88.6327272727273,0.36363636,0.54545455,NA,0.09090909,NA,93.9749984741211,91.9000040690104,NA,93.8000030517578,NA,-5.09219932556152,0.957268158594767,NA,-8.43618297576904,NA,7.82721853256226,3.64909108479818,NA,3.19152879714966,NA,0.059255987405777,0.443261243402958,NA,0.179726630449295,NA,1.48139968514442,7.3876873900493,NA,17.9726630449295,NA,0,0.75,0.54545455,NA,1,1,0.72727273,18.375,0.36363636,0.54545455,NA,0.09090909,NA,94.191650390625,92.1060689290365,NA,94.0719985961914,NA,-4.57317495346069,1.64121437072754,NA,-7.98720979690552,NA,6.87627506256104,2.70605659484863,NA,2.20233011245728,NA,0.059255987405777,0.443261243402958,NA,0.179726630449295,NA,1.48139968514442,7.3876873900493,NA,17.9726630449295,NA,0,0.75,0.54545455,NA,1,1,0.72727273,3,79.8994649251302,-0.809626261393229,0,0,86.6558,0,0,"2024-06-23",0
"Chris Martin",11847,"2024-06-22","@CIN",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.4423702240119,-22.5814263197472,1,0.5,0.5,0,0,0,0,0,6,16,22,0.150910004973412,-0.0706000030040741,0.221510007977486,0.560999989509583,0.0530496425926685,2.81375002861023,2.51200008392334,2.51200008392334,3.61299991607666,1,1,0.0350557006895542,0.0185773525095422,1,0,0.5,94.63636364,NA,NA,0.45454545,91.7,0.04545455,90,NA,0.411005973815918,NA,-0.0928574204444885,-0.0373910665512085,3.73641794378107,NA,-0.928574204444885,-3.73910665512085,0.45454545,0.90909091,0.68181818,0.6,0.8,0.73333333,0.5,0.75,0.18181818,0,0,2,1,0,1,2,0,0,1,0.5,0,0.5,1.78993858534798,68.92711,24.03534,80,80,30.54536,80,NA,NA,NA,58.06044,44.41237,60.33667,20,29.8326,20,66.06662,30.83779,80,-0.87275,2.76797,93.28,157.6,138.2,86.98,193.82,180.9,NA,NA,NA,105.46,122.26,134.68,110.14,71.08,54.78,99.2963636363636,139.25,134.749090909091,0.45454545,0.45454545,0.04545455,0.04545455,NA,94.7799987792969,91.6700012207031,90,93.3000030517578,NA,-4.19147491455078,1.34950065612793,-5.52200222015381,-7.51752185821533,NA,7.51872100830078,3.44111251831055,3.01883506774902,3.90210390090942,NA,0.439991060644388,-0.0957008674740791,-0.0380783230066299,-0.0242429338395596,NA,4.39991060644388,-0.957008674740791,-3.80783230066299,-2.42429338395596,NA,0.55555556,0.76923077,0.68181818,0.6,0.8,0.73333333,0.59090909,23.44444444,0.45454545,0.45454545,0.04545455,0.04545455,NA,94.9755493164062,91.8482788085937,90.2180023193359,93.4681015014648,NA,-3.68480491638184,1.92770595550537,-4.98858022689819,-7.33027982711792,NA,6.58127899169922,2.37163600921631,1.40595996379852,2.89165997505188,NA,0.439991060644388,-0.0957008674740791,-0.0380783230066299,-0.0242429338395596,NA,4.39991060644388,-0.957008674740791,-3.80783230066299,-2.42429338395596,NA,0.5,0.78571429,0.68181818,0.5,0.81818182,0.73333333,0.63636364,2,82.4817276000977,14.6824245452881,0,0,94.527,0,0,"2024-06-22",0
"Chris Martin",11847,"2024-06-19","@TOR",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,2,11,13,0.0167079996317625,-0.0206360016018152,0.0373440012335777,0.479000002145767,0.0506074987351894,0.486849993467331,0.413399994373322,0.413399994373322,NA,0,1,0.0286070387810469,0.00571153954072456,0,0,0.38461538,95.6,NA,NA,0.46153846,92.33333333,0.15384615,89,NA,0.108214676380157,NA,0.573429882526398,-0.417376458644867,2.16429352760315,NA,9.5571647087733,-20.8688229322433,0.6,0.75,0.69230769,1,0.83333333,0.88888889,0.61538462,0.5,0.07692308,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,3.12421053489738,44.25975,36.19074,63.59183,80,55.6366,80,NA,NA,NA,80,40.47011,80,79.78148,49.16054,80,78.43595,42.04953,80,-1.64121,1.61528,103.88,97.8,99.38,95.74,163.56,170.92,NA,NA,NA,100.62,130.58,132,131.58,127.8,136.94,106.010769230769,122.603076923077,125.716923076923,0.30769231,0.46153846,0.15384615,0.07692308,NA,95.5749969482422,92.4500020345052,88.8000030517578,95.0999984741211,NA,-5.91007614135742,0.381991108258565,-6.5257887840271,-9.18205738067627,NA,8.35235404968262,4.55856895446777,1.43036818504333,7.18844175338745,NA,0.0698953941464424,0.579953975975513,-0.423699885606766,0.039364367723465,NA,1.74738485366106,9.66589959959189,-21.1849942803383,3.9364367723465,NA,0.6,0.75,0.69230769,1,0.83333333,0.88888889,0.61538462,19.22222222,0.30769231,0.46153846,0.15384615,0.07692308,NA,95.8613739013672,92.7339782714844,89.0664978027344,95.3553009033203,NA,-5.32342767715454,1.09059230486552,-5.91918516159058,-8.57717990875244,NA,7.24488973617554,3.56860669453939,0.0592814981937408,6.19267988204956,NA,0.0698953941464424,0.579953975975513,-0.423699885606766,0.039364367723465,NA,1.74738485366106,9.66589959959189,-21.1849942803383,3.9364367723465,NA,0.8,0.625,0.69230769,1,0.8,0.88888889,0.61538462,3,86.485605875651,4.2699597676595,0,0,95.5629,1,0.33333333,"2024-06-19",0
"Chris Martin",11847,"2024-05-30","DET",3,2024,"BOS","H",38,0,0,27,1,0,0,0,0,0,0,0,1,7,4,3,3,2,0,0,0,0,0,2,18,0,36,2,0,0,1,2,2,0,0,0,0,0.28571429,0,0.28571429,2.56591276344936,18,0.571428571428571,4,0.666666666666667,0.83333333,25.1664797782898,1.83352022171021,2.19049659073353,634.145952987227,620.391350620997,52.648762377236,0.5,0.4,0.2,0.4,0,1,0,0,3,16,19,-0.120287999510765,-0.13994400203228,0.0196560099720955,-2.45300006866455,-0.236319839954376,0.288571417331696,0.54040002822876,0.54040002822876,0.0284000001847744,1,1,-0.399578809738159,-0.0172608087625922,0,1,0.42105263,95.25,NA,NA,0.31578947,92.66666667,0.26315789,88.8,NA,-2.32923817634583,NA,-1.05645489692688,0.0875146389007568,-29.1154772043228,NA,-17.607581615448,1.75029277801514,0.42857143,0.75,0.63157895,0.33333333,0.88888889,0.75,0.63157895,1,0.15789474,3,1,1,0,2,3,5,0.6,0.2,0.2,0,0.4,0.6,26.4997333959074,80,38.91875,80,NA,NA,NA,NA,NA,NA,75.74515,40.70284,80,64.62169,44.52566,71.54617,80,40.3457,80,-1.84324,1.31223,112.5,131.12,124.32,NA,NA,NA,NA,NA,NA,101.06,117.12,123.28,97.02,117.3,113.3,104.813684210526,123.062105263158,121.091578947368,0.42105263,0.31578947,0.26315789,NA,NA,95.0999984741211,92.8666687011719,88.5599975585938,NA,NA,-6.26959562301636,-1.20564603805542,-6.97015762329102,NA,NA,9.60126209259033,7.13610458374023,2.11526031494141,NA,NA,-2.34146013855934,-1.05365367606282,0.0882128104567528,NA,NA,-29.2682517319918,-17.560894601047,1.76425620913506,NA,NA,0.33333333,0.76923077,0.63157895,0,0.9,0.75,0.68421053,18.58333333,0.42105263,0.31578947,0.26315789,NA,NA,95.419548034668,93.1737976074219,88.8735595703125,NA,NA,-5.71473121643066,-0.487589478492737,-6.46494369506836,NA,NA,8.50133991241455,6.13659985860189,0.680303192138672,NA,NA,-2.34146013855934,-1.05365367606282,0.0882128104567528,NA,NA,-29.2682517319918,-17.560894601047,1.76425620913506,NA,NA,0.33333333,0.76923077,0.63157895,0,0.9,0.75,0.68421053,5,99.1380798339844,16.548796081543,2,0.4,108.263,4,0.8,"2024-05-30",0
"Chris Martin",11847,"2024-05-26","MIL",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.5,2,0,0,0,0,2,1,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,2,0,1,0,0,0,0,0,1,5,6,0.0914799869060516,-0.0583440028131008,0.149823993444443,0.546999990940094,0.0526974946260452,2.13759994506836,1.54839992523193,1.54839992523193,1.86679995059967,1,1,0.0263831559568644,0.0164124976999878,1,0,0.33333333,94.5,NA,NA,0.5,92,0.16666667,89,NA,-0.251867651939392,NA,0.379566252231598,-0.0238054171204567,-12.5933825969696,NA,12.6522084077199,-2.38054171204567,0.5,0.75,0.66666667,1,1,1,0.66666667,1,0,2,0,2,0,2,2,4,0.5,0,0.5,0,0.5,0.5,1.45977924691138,80,52.29782,80,75.35093,65.39711,73.45304,NA,NA,NA,80,49.16948,65.14147,37.67437,40.6686,55.34827,80,52.04125,80,-1.84923,1.30325,86.08,114.08,117.16,108.6,113.5,127.98,NA,NA,NA,99.8,133,139.4,96.58,116.12,110.66,98.172,121.94,126.92,0.16666667,0.5,0.16666667,0.16666667,NA,94.4000015258789,91.9666748046875,88.9000015258789,95,NA,-6.81637477874756,-0.29606960217158,-6.75574350357056,-9.37814044952393,NA,9.52211856842041,4.9127508799235,1.56479978561401,5.99281883239746,NA,-0.47120988368988,0.385967269539833,-0.0242429338395596,0.214739695191383,NA,-47.120988368988,12.8655756513278,-2.42429338395596,21.4739695191383,NA,0.5,0.75,0.66666667,1,1,1,0.66666667,18,0.16666667,0.5,0.16666667,0.16666667,NA,94.6922988891602,92.2091267903646,89.1641998291016,95.2255020141602,NA,-6.25519990921021,0.621612588564555,-6.21869993209839,-8.74106025695801,NA,8.35700988769531,3.83186340332031,-0.0271752998232841,4.75562000274658,NA,-0.47120988368988,0.385967269539833,-0.0242429338395596,0.214739695191383,NA,-47.120988368988,12.8655756513278,-2.42429338395596,21.4739695191383,NA,0.5,0.75,0.66666667,1,1,1,0.66666667,4,99.5207748413086,-5.50063514709473,0,0,107.265,1,0.25,"2024-05-26",0
"Chris Martin",11847,"2024-05-21","@TBR",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.4423702240119,-22.5814263197472,1,0,1,0,0,0,1,9,4,11,15,0.0800860002636909,0,0.0800860002636909,0.451999992132187,0.0496430546045303,1.08593332767487,1.61540007591248,1.61540007591248,0.815400004386902,1,1,0.0740420892834663,-0.000293546695528446,1,0,0.46666667,95.28571429,NA,NA,0.33333333,92.8,0.2,88.33333333,NA,0.353221654891968,NA,0.493993610143661,-0.10250486433506,5.04602364131383,NA,9.87987220287323,-3.41682881116867,0.42857143,0.75,0.6,0.66666667,0.83333333,0.77777778,0.53333333,0.66666667,0.13333333,0,0,1,1,0,0,1,0,0,1,1,0,0,-1.69410640757674,77.26293,53.88792,77.62039,NA,NA,NA,NA,NA,NA,80,40.38663,80,20,50.97873,20,66.6369,49.43926,69.89539,-0.90818,2.71482,136.68,114.7,132.12,NA,NA,NA,NA,NA,NA,105.96,119.74,114.64,108.88,53.46,59.86,120.88,104.132,111.841333333333,0.46666667,0.33333333,0.2,NA,NA,95.3999982561384,92.6799987792969,88.5333353678385,NA,NA,-6.85860225132534,-0.528333234786987,-9.69203694661458,NA,NA,10.3778076171875,5.88320083618164,2.61565558115641,NA,NA,0.357468012720346,0.500128615647554,-0.104417812079191,NA,NA,5.10668589600495,10.0025723129511,-3.48059373597304,NA,NA,0.2,0.8,0.6,1,0.75,0.77777778,0.66666667,19,0.46666667,0.33333333,0.2,NA,NA,95.3199026925223,92.5882995605469,88.4147644042969,NA,NA,-6.14730562482561,0.404369020462036,-8.65018018086751,NA,NA,8.94880294799805,4.50627212524414,0.642591993014018,NA,NA,0.357468012720346,0.500128615647554,-0.104417812079191,NA,NA,5.10668589600495,10.0025723129511,-3.48059373597304,NA,NA,0.33333333,0.77777778,0.6,0.5,0.85714286,0.77777778,0.6,1,72.6907348632812,-53.6715927124023,0,0,72.6907,0,0,"2024-05-21",0
"Chris Martin",11847,"2024-05-19","@STL",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-71.8911179813203,-72.3365655024484,0,0,0,0,0,0,0,0,4,10,14,0.000528000004123896,0,0.000528000004123896,0.479999989271164,0.0506329126656055,0.00879999995231628,0.0164000000804663,0.0164000000804663,NA,0,1,0.036097563803196,0.0239024369905449,0,0,0.5,96,NA,NA,0.35714286,93.4,0.14285714,89.5,NA,0.323606669902802,NA,0.0875146389007568,0.387816429138184,4.62295242718288,NA,1.75029277801514,19.3908214569092,0.42857143,0.57142857,0.5,0,0.75,0.42857143,0.5,0.66666667,0.28571429,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.97312058419228,77.04864,44.81791,80,NA,NA,NA,NA,NA,NA,43.15835,66.35894,38.70713,80,47.65978,80,70.14153,50.35075,75.63801,-1.12591,2.38823,109.42,129.88,119.1,NA,NA,NA,NA,NA,NA,110.3,85.8,102.04,135.26,141.84,148.74,113.425714285714,115.845714285714,117.241428571429,0.5,0.35714286,0.14285714,NA,NA,96.1142839704241,93.3799987792969,89.3499984741211,NA,NA,-4.75369698660714,0.772088670730591,-5.84405040740967,NA,NA,7.73755373273577,4.20707626342773,1.65706825256348,NA,NA,0.327189493924379,0.0882128104567528,0.392256379127502,NA,NA,4.67413562749113,1.76425620913506,19.6128189563751,NA,NA,0.4,0.55555556,0.5,0,0.6,0.42857143,0.64285714,19.63636364,0.5,0.35714286,0.14285714,NA,NA,96.2572544642857,93.4909790039062,89.4972534179688,NA,NA,-4.25136429922921,1.3444317817688,-5.38453006744385,NA,NA,7.1507568359375,3.84626197814941,0.7603360414505,NA,NA,0.327189493924379,0.0882128104567528,0.392256379127502,NA,NA,4.67413562749113,1.76425620913506,19.6128189563751,NA,NA,0.4,0.55555556,0.5,0,0.6,0.42857143,0.64285714,0,NA,NA,0,NA,NA,0,NA,"2024-05-19",0
"Chris Martin",11847,"2024-05-16","TBR",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0.25,0.75,0,0,0,0,0,2,8,10,0.112160012125969,-0.0678959861397743,0.180055990815163,0.546999990940094,0.0526974946260452,2.47979998588562,1.86679995059967,1.86679995059967,2.37040019035339,1,1,0.0313953720033169,0.0138340871322403,1,0,0.5,94.8,NA,NA,0.2,92,0.3,88.66666667,NA,0.287795722484589,NA,-0.399740844964981,0.321985900402069,5.75591444969177,NA,-19.9870422482491,10.7328633467356,0.33333333,0.57142857,0.5,1,1,1,0.7,0.75,0,1,2,1,1,1,2,4,0.25,0.5,0.25,0.25,0.25,0.5,5.10872001740522,80,43.58871,80,NA,NA,NA,NA,NA,NA,80,44.37646,80,36.60967,38.54556,45.62745,78.67761,40.06808,80,-1.65622,1.59276,92.88,119.54,115.42,NA,NA,NA,NA,NA,NA,101.88,117.78,144.38,86.24,54.72,45.54,92.688,99.742,100.248,0.5,0.2,0.3,NA,NA,94.8400024414063,91.8000030517578,88.4666646321615,NA,NA,-6.01714973449707,1.15485990047455,-6.5829283396403,NA,NA,8.67836303710937,5.89615917205811,3.25951925913493,NA,NA,0.291620437055826,-0.405988223850727,0.367613278329372,NA,NA,5.83240874111652,-20.2994111925364,12.2537759443124,NA,NA,0,0.55555556,0.5,NA,1,1,0.9,20.66666667,0.5,0.2,0.3,NA,NA,94.9870971679688,91.934700012207,88.643300374349,NA,NA,-5.61926612854004,1.79291009902954,-6.08738327026367,NA,NA,7.4226318359375,4.48705959320068,1.63563791910807,NA,NA,0.291620437055826,-0.405988223850727,0.367613278329372,NA,NA,5.83240874111652,-20.2994111925364,12.2537759443124,NA,NA,0,0.55555556,0.5,NA,1,1,0.9,4,93.0929718017578,-7.90037822723389,0,0,106.395,3,0.75,"2024-05-16",0
"Chris Martin",11847,"2024-05-14","TBR",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.4423702240119,-22.5814263197472,0,1,0,0,0,0,0,0,2,9,11,0.112160012125969,0,0.112160012125969,0.546999990940094,0.0526974946260452,1.43746662139893,1.86679995059967,1.86679995059967,2.37040019035339,1,1,0.0781194493174553,-9.32812963737872e-05,1,0,0.54545455,95.5,0.09090909,85,0.18181818,92.5,0.18181818,89,NA,0.592509984970093,0,0.228717833757401,-0.00848141312599182,9.87516641616821,0,11.43589168787,-0.424070656299591,0.66666667,0.2,0.45454545,0.75,1,0.8,0.45454545,1,0.09090909,0,1,0,0,1,0,1,0,1,0,0,1,0,1.90760527320689,80,52.65276,80,80,74.52582,80,80,50.27329,80,75.92668,49.02895,74.9609,25.6784,44.67347,27.73298,80,53.56465,80,-2.73824,-0.03027,133.36,157.46,173.82,115.42,160.84,188.98,136.9,167.94,170.26,99.92,119.62,119.66,98.08,67.64,73.52,117.925454545455,135.816363636364,148.169090909091,0.36363636,0.18181818,0.18181818,0.18181818,0.09090909,95.875,92.25,88.9499969482422,95.0500030517578,84.8000030517578,-6.38559293746948,-0.0436915904283524,-6.35133934020996,-9.52340602874756,6.33054780960083,9.71966171264648,5.88299465179443,2.27118277549744,5.77304553985596,0.201804518699646,0.476659834384918,0.231368694454432,-0.00895778834819794,0.122987736016512,0,11.916495859623,11.5684347227216,-0.447889417409897,6.1493868008256,0,0.4,0.5,0.45454545,0.5,1,0.8,0.54545455,18.5,0.36363636,0.18181818,0.18181818,0.18181818,0.09090909,96.1324462890625,92.4449996948242,89.1905975341797,95.3089447021484,85.0442962646484,-5.9600076675415,0.794234991073608,-5.87485980987549,-9.22290992736816,7.26952981948853,8.45981216430664,4.96078014373779,0.816518485546112,4.46996021270752,-1.63568997383118,0.476659834384918,0.231368694454432,-0.00895778834819794,0.122987736016512,0,11.916495859623,11.5684347227216,-0.447889417409897,6.1493868008256,0,0.4,0.5,0.45454545,0.5,1,0.8,0.54545455,1,74.0087890625,6.66909646987915,0,0,74.0088,0,0,"2024-05-14",0
"Chris Martin",11847,"2024-05-12","WSN",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0,0.5,0.5,0,0,0,0,2,6,8,0.12587596476078,0,0.12587596476078,0.546999990940094,0.0526974946260452,1.60906672477722,2.16840004920959,2.16840004920959,2.92880010604858,1,1,0.0783646479249001,-0.000135471457275257,1,0,0.125,94,NA,NA,0.625,91.8,0.25,88.5,NA,0.161890506744385,NA,0.303849190473557,0.25116366147995,16.1890506744385,NA,6.07698380947113,12.5581830739975,0,0.83333333,0.625,NA,1,1,0.75,0.66666667,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.392669226673431,61.43947,62.31389,48.4773,NA,NA,NA,NA,NA,NA,30.09867,46.44019,34.36177,70.26995,41.50677,80,44.74068,51.0557,45.84757,0.45215,4.75532,150.52,63.74,81.24,NA,NA,NA,NA,NA,NA,96.34,75.46,80.28,97.12,93.16,91.62,103.3075,78.42,83.235,0.125,0.625,0.25,NA,NA,94.0999984741211,91.8200012207031,88.75,NA,NA,-8.92257308959961,0.0106716394424438,-6.99148178100586,NA,NA,10.7226552963257,6.46620025634766,1.08101880550385,NA,NA,0.163724601268768,0.307250283658504,0.254392210394144,NA,NA,16.3724601268768,6.14500567317009,12.7196105197072,NA,NA,0.33333333,0.8,0.625,1,1,1,0.625,21.2,0.125,0.625,0.25,NA,NA,94.3147964477539,92.0079406738281,88.9087524414062,NA,NA,-8.48435020446777,0.723312187194824,-6.48115491867065,NA,NA,9.36818027496338,5.54374198913574,-0.278737097978592,NA,NA,0.163724601268768,0.307250283658504,0.254392210394144,NA,NA,16.3724601268768,6.14500567317009,12.7196105197072,NA,NA,0.33333333,0.8,0.625,1,1,1,0.625,2,97.3393173217773,4.64154243469238,0,0,103.385,1,0.5,"2024-05-12",0
"Chris Martin",11847,"2024-05-11","WSN",3,2024,"BOS","H",38,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,150.628246926567,151.561560819707,1,0.5,0.5,0,0,0,2,18,4,9,13,0.112160012125969,-0.0678959861397743,0.180055990815163,0.547000050544739,0.0526974946260452,1.77300000190735,1.86679995059967,1.86679995059967,1.58399999141693,1,1,0.0576003715395927,0.00565964651190755,1,0,0.38461538,94.8,0.07692308,87,0.30769231,92,0.23076923,89,NA,0.0557586513459682,0,0.108214676380157,-0.00390239432454109,1.11517302691936,0,2.70536690950394,-0.130079810818036,0.5,1,0.61538462,0.8,1,0.875,0.23076923,1,0.07692308,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,18.8709995174207,22.29763,37.03794,27.87257,NA,NA,NA,72.55298,53.50279,80,71.08577,46.0071,63.24672,78.45219,55.5158,77.06461,52.41249,46.07567,56.60237,-0.02447,4.04039,117.5,73.06,61.88,NA,NA,NA,162.84,114.98,133.8,93.44,109.78,109.04,123.2,133.98,142.04,114.9,101.641538461538,100.421538461538,0.38461538,0.30769231,0.23076923,NA,0.07692308,94.6,92.25,88.7999979654948,NA,86.8000030517578,-6.7797607421875,0.0811842978000641,-7.78788630167643,NA,1.11335408687592,9.17737121582031,6.03538608551025,2.01961358388265,NA,4.69393253326416,0.0536079034209251,0.109259761869907,-0.00435131415724754,NA,0,1.0721580684185,2.73149404674768,-0.145043805241585,NA,0,0.42857143,0.83333333,0.61538462,0.66666667,1,0.875,0.46153846,19.33333333,0.38461538,0.30769231,0.23076923,NA,0.07692308,94.8004821777344,92.4172515869141,88.9760945638021,NA,86.9692001342773,-6.4300178527832,0.71253776550293,-7.35603968302409,NA,1.38252997398376,8.13412628173828,5.13427257537842,0.523567994435628,NA,3.76307988166809,0.0536079034209251,0.109259761869907,-0.00435131415724754,NA,0,1.0721580684185,2.73149404674768,-0.145043805241585,NA,0,0.42857143,0.83333333,0.61538462,0.66666667,1,0.875,0.46153846,2,76.1579132080078,-21.7411956787109,0,0,89.5298,0,0,"2024-05-11",0
