"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piSI%","piSL%","pivCH","pivCU","pivSI","pivSL","piCH-X","piCU-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwSI","piwSL","piwCH/C","piwCU/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ty Blach",14361,"2024-09-07","@MIL",19,2024,"COL","A",33,0,1,12.2727294007612,1,1,0,0,0,0,0,0,3.2,16,6,5,5,3,0,0,0,0,0,1,2.45454588015225,0,14.7272752809135,1,0,1,5,8,1,0,0,1,1,0.0625,0,0.0625,6.01101424026489,7.36363764045674,0.375,1.6363639201015,0.25,0.55555556,13.2573906189157,-0.984661218154463,5.91995314203147,262.999332844644,307.421091269623,144.849434620872,0.625,0.071428571,0.357142857,0.571428571,0,0.375,1,2.45454588015225,14,43,57,-0.219585940241814,-0.37324795126915,0.153662025928497,-2.23399996757507,-0.229481264948845,0.540112495422363,0.626850008964539,0.870000004768372,0.38919997215271,1,1,-0.509316384792328,0.102760450421472,0,0,0.49122807,88.67857143,0.21052632,82.08333333,0.03508772,79,0.26315789,79.86666667,-4.18596029281616,0.707197606563568,-0.0207000374794006,0.80151242017746,-14.9498581886292,5.89331338802973,-1.03500187397003,5.3434161345164,0.39285714,0.75862069,0.57894737,0.90909091,0.86363636,0.87878788,0.50877193,0.9375,0.07017544,7,5,3,0,9,6,15,0.46666667,0.33333333,0.2,0,0.6,0.4,14.1464033198606,18,76.22797,40.55541,80,20,33.83808,20,NA,NA,NA,64.68292,33.06655,79.25288,64.27878,40.13556,74.70706,70.58875,35.37641,80,-1.15369,2.34656,80.08,134.42,109.7,90.56,145.68,72.08,NA,NA,NA,85.08,118.5,81.26,NA,NA,NA,83.52,106.22,89.98,83.6280701754386,121.057894736842,90.2578947368421,NA,0.21052632,0.49122807,NA,0.03508772,0.26315789,NA,82.0916646321615,88.7035696847098,NA,79.1999969482422,79.7933349609375,NA,1.72201871871948,10.8802108764648,NA,-0.647202730178833,10.8286020914714,NA,1.3403910001119,5.34240341186523,NA,-2.03498601913452,-0.62674814860026,NA,0.715516328811646,-4.19233668223023,NA,-0.0210469514131546,0.813848566263914,NA,5.96263607343038,-14.9726310079651,NA,-1.05234757065773,5.42565710842609,0.33333333,0.72222222,0.57894737,0.85714286,0.88461538,0.87878788,0.63157895,15.48780488,0.26315789,0.03508772,0.49122807,0.21052632,79.7575032552083,79.1918487548828,88.6680646623884,82.0499827067057,10.1836720784505,-2.04364490509033,10.0900998796735,0.737610260645548,-2.35426432291667,-4.0719747543335,4.00472722734724,-0.225695570309957,0.813848566263914,-0.0210469514131546,-4.19233668223023,0.715516328811646,5.42565710842609,-1.05234757065773,-14.9726310079651,5.96263607343038,0.42857143,0.66666667,0.57894737,0.88888889,0.875,0.87878788,0.63157895,15,95.3688092912946,17.6234882899693,4,0.26666667,105.325,8,0.53333333,"2024-09-07",0
"Ty Blach",14361,"2024-09-01","BAL",19,2024,"COL","H",33,0,1,11.25,1,1,0,0,0,0,0,0,4,19,5,5,5,1,2,0,1,0,0,1,2.25,4.5,11.25,0.5,0,0,6,7,2,0,0,0,0,0.05263158,0.10526316,-0.05263158,6.87341606502179,2.25,0.3125,1.75,0.285714285714286,0.45454545,8.16647977828979,3.08352022171021,7.56249448917806,241.082679971639,190.025428246092,184.542634810578,0.857142857,0.133333333,0.4,0.466666666,0,0.142857142,0,0,26,37,63,-0.199887990951538,-0.510788023471832,0.310900002717972,-2.48409986495972,-0.216196686029434,0.971305251121521,0.890699982643127,0.870000004768372,0.279600024223328,1,1,-0.161955371499062,-0.0438378029131397,0,0,0.50793651,88.8125,0.23809524,82.06666667,0.07936508,78.4,0.17460317,79.45454545,-1.19500923156738,-0.0680215805768967,-0.276855438947678,0.567405164241791,-3.73440384864807,-0.453477203845978,-5.53710877895355,5.15822876583446,0.17142857,0.60714286,0.36507937,0.5,1,0.86956522,0.44444444,0.68421053,0.04761905,6,5,4,0,10,5,15,0.4,0.33333333,0.26666667,0,0.66666667,0.33333333,8.5758454188114,30,21.09618,25.04313,20,20,27.695,20,44.22706,29.403,55.74522,63.41999,24.60235,72.76433,58.1647,43.77895,65.09562,32.54137,26.18723,41.79537,1.21005,5.89217,79.24,47.14,33.88,90.3,8.36,-37.22,69.02,101.84,76.06,88.36,92.18,82.96,NA,NA,NA,98.52,90.08,83.7,82.7855913978495,85.1236559139785,68.5870967741936,0.47619048,0.23809524,0.03174603,NA,0.07936508,0.17460317,88.8233317057292,82.1933349609375,87.75,NA,78.4200012207031,79.5454545454545,7.88669789632161,1.60770924886068,8.96523475646973,NA,-0.978801441192627,7.85641479492188,3.94985173543294,1.422638575236,5.41069316864014,NA,-2.69366779327393,-0.305391918529164,0.0116491727530956,-0.0723152719438076,-1.2134153842926,NA,-0.283681910485029,0.574915308505297,0.0388305758436521,-0.482101812958717,-60.6707692146301,NA,-5.67363820970058,5.22650280459361,0.13333333,0.57575758,0.36507937,0.5,0.94736842,0.86956522,0.52380952,16.75,0.17460317,0.07936508,0.50793651,0.23809524,79.7628007368608,78.6333190917969,88.984260559082,82.4230794270833,6.83362440629439,-2.62782001495361,6.92770862579346,0.166617711385091,-0.82897966558283,-3.43711204528809,3.64082598686218,0.987132835388184,0.574915308505297,-0.283681910485029,-1.20176621153951,-0.0723152719438076,5.22650280459361,-5.67363820970058,-3.75551941106096,-0.482101812958717,0.16129032,0.5625,0.36507937,0.6,0.94444444,0.86956522,0.50793651,15,90.2843424479167,18.5795694986979,1,0.06666667,108.305,5,0.33333333,"2024-09-01",0
"Ty Blach",14361,"2024-07-26","@SFG",19,2024,"COL","A",33,0,0,13.5,1,0,0,0,0,0,0,0,2,12,4,3,3,1,2,0,0,0,0,1,4.5,9,18,0.5,0,0,6,2,1,0,0,0,0,0.08333333,0.16666667,-0.08333333,5.97543741096048,4.5,0.4,3,0.375,0.65217391,11.6664797782898,1.83352022171021,6.67848818451166,289.299215965967,270.734918835371,163.179982795125,3,0.111111111,0.666666666,0.222222222,0,0.5,3,13.5,16,22,38,-0.00352401146665215,-0.00478598242625594,0.00126197095960379,-2.05199980735779,-0.218181818723679,0.0130833331495523,0.0176999997347593,0.0153999999165535,NA,0,1,-0.149449348449707,-0.119901850237206,0,0,0.44736842,89.23529412,0.18421053,82.14285714,0.05263158,79.5,0.31578947,80.16666667,-0.648902893066406,-0.970089614391327,-0.523568630218506,0.182115152478218,-3.8170758415671,-13.8584230627332,-26.1784315109253,1.51762627065182,0.2173913,0.8,0.44736842,0.8,0.91666667,0.88235294,0.39473684,0.66666667,0.05263158,3,5,1,2,2,5,9,0.33333333,0.55555556,0.11111111,0.22222222,0.22222222,0.55555556,10.6938188748027,NA,35.3894,42.40532,30.04649,44.16657,28.29475,54.20878,NA,NA,NA,42.1165,39.02354,41.53973,32.67936,38.072,40.97608,34.38503,38.85945,32.13392,1.09551,5.72036,89.8,63.86,54.54,92.82,109.44,72.52,NA,NA,NA,85.36,66.26,45.38,NA,NA,NA,91.38,85,74.72,88.2636842105263,71.2268421052632,55.1057894736842,NA,0.18421053,0.44736842,NA,0.05263158,0.31578947,NA,82.1571393694196,89.1647087545956,NA,79.0500030517578,80.2916666666667,NA,1.16468170710972,11.3829686781939,NA,-0.600015997886658,11.1255416870117,NA,1.05433763776507,4.14905592974494,NA,-2.12538719177246,0.129827131827672,NA,-0.985268268734217,-0.645722843706608,NA,-0.531621173024178,0.181047417223454,NA,-14.0752609819174,-3.7983696688624,NA,-26.5810586512089,1.50872847686211,0.10526316,0.78947368,0.44736842,0.5,0.93333333,0.88235294,0.5,15.38461538,0.31578947,0.05263158,0.44736842,0.18421053,80.7213033040365,79.4821472167969,89.5995950137868,82.6021379743304,10.4744192759196,-1.71303200721741,10.5108068129596,0.196391718728202,-0.914612929026286,-3.31371998786926,3.26791695987477,0.0956869976861136,0.181047417223454,-0.531621173024178,-0.645722843706608,-0.985268268734217,1.50872847686211,-26.5810586512089,-3.7983696688624,-14.0752609819174,0.10526316,0.78947368,0.44736842,0.5,0.93333333,0.88235294,0.5,9,90.8904486762153,0.248323387569851,1,0.11111111,111.125,6,0.66666667,"2024-07-26",0
"Ty Blach",14361,"2024-07-23","BOS",19,2024,"COL","H",33,0,1,23.1428602958216,1,1,0,0,0,0,0,0,2.1,15,7,6,6,2,1,0,1,0,0,1,3.85714338263694,3.85714338263694,27.0000036784586,1,0,0,4,6,2,0,0,0,0,0.06666667,0.06666667,0,6.38639575243549,7.71428676527388,0.538461538461538,3.42857189567728,0.5,0.48387097,16.0236243870796,7.11923590874204,8.7687878718285,495.941580651192,371.210039349443,213.69358727107,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,0,0,21,38,59,-0.333703994750977,-0.490651994943619,0.156948000192642,-4.89209985733032,-0.425770223140717,0.698847055435181,0.611999988555908,0.870000004768372,0.329600006341934,1,1,-0.506494998931885,0.0289885228644211,0,0,0.54237288,89.8125,0.16949153,83.5,0.05084746,80,0.23728814,80.64285714,-3.02960181236267,-1.14360809326172,-0.022280789911747,-1.04502403736115,-9.46750566363335,-11.4360809326172,-0.742692997058233,-7.46445740972247,0.36363636,0.69230769,0.50847458,0.83333333,0.88888889,0.86666667,0.44067797,0.8,0.06779661,2,5,5,1,2,9,12,0.16666667,0.41666667,0.41666667,0.08333333,0.16666667,0.75,15.0838244029362,9,45.45003,28.11489,29.71012,78.8944,34.60882,78.07734,NA,NA,NA,NA,NA,NA,20,42.82524,28.21926,41.09484,27.58259,49.44788,0.67866,5.09508,77.16,95.26,68.66,89.8,145.02,119.34,68.16,84.46,52.62,NA,NA,NA,NA,NA,NA,94.5,65.9,54.04,77.0136263736264,84.4327472527472,57.2604395604396,0.54237288,0.16949153,NA,NA,0.05084746,0.23728814,89.8000030517578,83.2599975585938,NA,NA,80,80.5857107979911,8.06545829772949,1.24977550506592,NA,NA,-1.58761755625407,7.89817810058594,3.98781490325928,1.49006805419922,NA,NA,-0.988560120264689,-0.269084760120937,-3.05478077754378,-1.15737643092871,NA,NA,-0.0229568891227245,-1.04344463348389,-9.54618992982432,-11.5737643092871,NA,NA,-0.765229637424151,-7.45317595345633,0.38709677,0.64285714,0.50847458,0.83333333,0.88888889,0.86666667,0.47457627,18.11627907,0.23728814,0.05084746,0.54237288,0.16949153,80.4880545479911,79.8821309407552,89.7110443115234,83.15498046875,6.90880475725446,-3.17639668782552,7.20082473754883,0.0228271007537842,-1.09089068004063,-1.65854994455973,3.70820188522339,1.0100079536438,-1.04344463348389,-0.0229568891227245,-3.05478077754378,-1.15737643092871,-7.45317595345633,-0.765229637424151,-9.54618992982432,-11.5737643092871,0.33333333,0.68965517,0.50847458,0.8,0.9,0.86666667,0.49152542,12,92.6639607747396,15.4385019938151,3,0.25,112.926,6,0.5,"2024-07-23",0
"Ty Blach",14361,"2024-07-11","@CIN",19,2024,"COL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,6,1,0,0,0,0,0,1,0,0,0,0,0,6.75000160932579,0,0,0,2,2,1,0,0,0,0,0,0,0,6.03472908401489,0,0.2,0.750000178813977,0.2,1,5.41648031473173,-5.41648031473173,7.684493464801,0,126.610840867646,187.490828334445,1,0.2,0.4,0.4,0,0,0,0,10,13,23,0.00101998448371887,-0.000200027221580967,0.00122001173440367,0.908999979496002,0.085957445204258,0.00833333283662796,0.00666666636243463,0.0199999995529652,NA,0,1,0.0760003924369812,0.0463977529047814,0,0,0.43478261,90.2,0.13043478,84,0.17391304,80.25,0.26086957,81,-0.0112315900623798,0.341651529073715,-0.365734040737152,-0.0259332172572613,-0.112315900623798,11.3883843024572,-9.1433510184288,-0.432220287621021,0.23076923,0.9,0.52173913,1,0.88888889,0.91666667,0.43478261,0.5,0.04347826,3,2,0,0,3,2,5,0.6,0.4,0,0,0.6,0.4,6.84149576492828,NA,61.6199,38.73709,58.82658,35.69048,34.50216,32.77473,NA,NA,NA,57.09599,27.24266,69.52466,71.48396,75.99211,78.04978,57.52093,34.34327,67.39206,-0.34184,3.56433,87.3,70.02,58.32,75.66,77.86,49.04,NA,NA,NA,86.96,119.1,98.3,NA,NA,NA,75.66,136.9,102.02,83.5947826086956,103.58,81.5269565217391,NA,0.13043478,0.43478261,NA,0.17391304,0.26086957,NA,83.7666676839193,90.2900024414062,NA,80.1500015258789,80.9500020345052,NA,1.80128717422485,10.5277603149414,NA,-1.04461264610291,10.2464968363444,NA,1.26131725311279,5.23986320495605,NA,-2.9100775718689,0.931537628173828,NA,0.346911728382111,-0.013186153024435,NA,-0.37415624782443,-0.0231561623513699,NA,11.5637242794037,-0.13186153024435,NA,-9.35390619561076,-0.385936039189498,0.2,0.76923077,0.52173913,1,0.9,0.91666667,0.56521739,18.41176471,0.26086957,0.17391304,0.43478261,0.13043478,80.6019999186198,79.8099517822266,89.9490112304688,83.4383036295573,9.64234987894694,-2.54863858222961,9.68793792724609,0.712310632069906,-0.713635365168254,-4.90215015411377,3.9371280670166,0.015479039400816,-0.0231561623513699,-0.37415624782443,-0.013186153024435,0.346911728382111,-0.385936039189498,-9.35390619561076,-0.13186153024435,11.5637242794037,0.18181818,0.83333333,0.52173913,1,0.9,0.91666667,0.52173913,5,88.0376953125,19.5460540771484,1,0.2,109.472,1,0.2,"2024-07-11",0
"Ty Blach",14361,"2024-07-07","KCR",19,2024,"COL","H",33,0,0,27,1,0,0,0,0,0,0,0,1,6,1,3,3,1,2,0,0,0,0,0,0,18,9,0,0,0,3,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.1040624080919,9,0.25,3,0,0,22.1664797782898,4.83352022171021,9.16647977828979,578.598431931933,512.863390603209,223.304099958874,3,0.25,0.75,0,0,1,0,0,14,9,23,-0.00339199998416007,-0.00409199995920062,0.000699999858625233,-2.37100005149841,-0.206353351473808,0.0165999997407198,0.00999999977648258,0.00999999977648258,NA,0,1,-0.128662958741188,-0.0756743928937936,0,0,0.43478261,89.3,0.17391304,83.25,0.2173913,79.4,0.17391304,80,-1.64370131492615,0.489043772220612,-0.0142211727797985,-0.116612002253532,-16.4370131492615,12.2260943055153,-0.28442345559597,-2.91530005633831,0.125,0.71428571,0.30434783,1,1,1,0.30434783,NA,0,3,0,1,0,3,1,4,0.75,0,0.25,0,0.75,0.25,12.6313162737248,NA,42.10054,36.27893,37.51203,26.02417,32.386,31.68358,NA,NA,NA,NA,NA,NA,20,38.35558,27.70886,20.39199,28.56101,27.31092,1.96485,7.02437,82.3,46.2,46.96,76.86,100.14,72.4,69.18,67.12,56.7,NA,NA,NA,NA,NA,NA,97.74,71.68,81.66,78.8684848484849,71.0915151515152,64.6812121212121,0.43478261,0.17391304,NA,NA,0.2173913,0.17391304,89.4200012207031,83.25,NA,NA,79.4400024414062,80.1500015258789,8.36800308227539,1.89011371135712,NA,NA,-0.7286949634552,8.76307487487793,3.9422306060791,0.819179892539978,NA,NA,-1.02655467987061,-0.628042578697205,-1.65380323305726,0.495598800480366,NA,NA,-0.0153400637209415,-0.119757793843746,-16.5380323305726,12.3899700120091,NA,NA,-0.306801274418831,-2.99394484609365,0.07142857,0.66666667,0.30434783,1,1,1,0.39130435,16.05882353,0.17391304,0.2173913,0.43478261,0.17391304,80.21240234375,79.497216796875,89.4746398925781,83.2845764160156,7.39545011520386,-2.32506580352783,7.28648529052734,0.197481498122215,-1.26031625270844,-1.50874443054199,3.78261413574219,0.365690559148788,-0.119757793843746,-0.0153400637209415,-1.65380323305726,0.495598800480366,-2.99394484609365,-0.306801274418831,-16.5380323305726,12.3899700120091,0,0.7,0.30434783,NA,1,1,0.43478261,4,101.750648498535,4.61737442016602,1,0.25,111.994,4,1,"2024-07-07",0
"Ty Blach",14361,"2024-07-02","MIL",19,2024,"COL","H",33,0,0,4.5,1,0,0,0,0,0,0,1,2,9,3,1,1,0,1,0,0,1,0,1,4.5,4.5,13.5,1,0,0,3,2,2,0,0,0,0,0.11111111,0.11111111,0,5.45017352860978,0,0.375,2,0.428571428571429,0.75,3.6664797782898,0.833520221710205,5.17848818451166,96.4330719886555,86.256083202733,126.931397401526,1.5,0.285714285,0.428571428,0.285714285,0,0,0,0,17,22,39,0.0165800284594297,-0.256476014852524,0.273056030273438,0.258000016212463,0.022454310208559,1.98720002174377,1.56839990615845,1.42679989337921,1.896399974823,1,1,0.0284352973103523,-0.0200918853347019,0,0,0.48717949,89.94736842,0.12820513,84.4,0.23076923,80,0.15384615,80.83333333,-0.185546964406967,0.514098346233368,-0.594720840454102,-0.581394195556641,-0.976562970562985,10.2819669246674,-6.60800933837891,-9.68990325927734,0.27272727,0.52941176,0.38461538,0.83333333,0.88888889,0.86666667,0.43589744,0.66666667,0.05128205,3,3,1,0,6,1,7,0.42857143,0.42857143,0.14285714,0,0.85714286,0.14285714,5.93029289029602,NA,56.05867,32.28243,36.26709,20,30.14641,20,NA,NA,NA,NA,NA,NA,78.64685,38.73663,80,29.69241,28.30447,35.03217,1.38705,6.15767,73.1,92.02,68.04,77.96,74.18,54.1,76.46,106.34,91.72,NA,NA,NA,NA,NA,NA,93.96,114.9,123.78,79.5048275862069,100.868275862069,87.9458620689655,0.48717949,0.12820513,NA,NA,0.23076923,0.15384615,89.926314504523,84.3799987792969,NA,NA,79.977776421441,80.6499989827474,8.54502145867599,1.23595170974731,NA,NA,-0.330962896347046,8.57609621683756,3.49888811613384,1.04215869903564,NA,NA,-2.17175314161513,-0.0903284847736359,-0.19029650464654,0.520596504211426,NA,NA,-0.601364202797413,-0.592681135982275,-1.00156055077126,10.4119300842285,NA,NA,-6.68182447552681,-9.87801893303792,0.26315789,0.5,0.38461538,0.8,0.9,0.86666667,0.51282051,19,0.15384615,0.23076923,0.48717949,0.12820513,80.4834340413411,79.8112453884549,89.7812243009868,84.2046020507812,7.41200637817383,-2.05526436699761,7.59666201942845,-0.141562211513519,-0.864321231842041,-2.89462449815538,3.14663696289062,0.68936071395874,-0.592681135982275,-0.601364202797413,-0.19029650464654,0.520596504211426,-9.87801893303792,-6.68182447552681,-1.00156055077126,10.4119300842285,0.25,0.52631579,0.38461538,0.8,0.9,0.86666667,0.48717949,7,86.9920392717634,18.1898433140346,1,0.14285714,112.287,2,0.28571429,"2024-07-02",0
"Ty Blach",14361,"2024-06-26","@HOU",19,2024,"COL","A",33,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,7,4,1,1,0,0,0,0,0,0,2,27.000028163224,0,54.0000563264481,2,1,0,1,1,3,0,1,0,0,0.28571429,0,0.28571429,2.34762705054979,0,0.571428571428571,6.00000625849423,0.8,0.75,-2.83352648020443,16.3335405618165,-0.565511505147663,289.299517728879,-63.6331150687516,-11.8765114327557,1,0.6,0.2,0.2,0,0,1,13.500014081612,9,20,29,-0.00988600216805935,-0.0116339847445488,0.00174798257648945,-2.18300008773804,-0.23137255012989,0.0400857143104076,0.0285999998450279,0.0458000004291534,0.0157999992370605,1,1,-0.203566133975983,-0.0430554452606034,0,0,0.5862069,89.17647059,0.24137931,83,0.03448276,79,0.13793103,79.5,-1.99522519111633,-0.847892999649048,0.219981610774994,0.0304342806339264,-11.7366187712725,-12.1127571378435,21.9981610774994,0.76085701584816,0.30769231,0.6875,0.51724138,0.5,1,0.86666667,0.55172414,0.42857143,0.06896552,1,2,2,0,4,1,5,0.2,0.4,0.4,0,0.8,0.2,6.33869195631379,NA,80,40.15596,79.59623,44.61678,27.46836,54.78233,NA,NA,NA,35.25061,44.67392,40.48275,36.66961,39.5972,46.61835,45.0238,40.53763,50.13013,0.43456,4.72893,96.6,135.3,120.94,124.46,62.38,6.82000000000001,NA,NA,NA,91.96,97.54,83.98,NA,NA,NA,107.02,100.72,99.06,97.1958620689655,101.001379310345,88.7827586206896,NA,0.24137931,0.5862069,NA,0.03448276,0.13793103,NA,83.0571463448661,89.1235279756434,NA,78.5999984741211,79.4749984741211,NA,2.47993115016392,11.3290593764361,NA,-2.49192023277283,11.4747457504272,NA,1.22477204459054,5.04392018037684,NA,-2.46030426025391,0.834161818027496,NA,-0.895808488130569,-0.982331313192844,NA,0.222849875688553,0.030406579375267,NA,-12.797264116151,-5.77841948936967,NA,22.2849875688553,0.760164484381676,0.25,0.70588235,0.51724138,0.33333333,1,0.86666667,0.5862069,20.9047619,0.13793103,0.03448276,0.5862069,0.24137931,79.4337463378906,78.53759765625,89.0886302274816,83.009530203683,10.9263648986816,-3.12454009056091,10.6187726189108,1.43559905460903,-0.874571740627289,-3.82580995559692,3.57075590245864,-0.282940421785627,0.030406579375267,0.222849875688553,-0.982331313192844,-0.895808488130569,0.760164484381676,22.2849875688553,-5.77841948936967,-12.797264116151,0.25,0.70588235,0.51724138,0.33333333,1,0.86666667,0.5862069,5,92.4920959472656,12.1023162841797,0,0,103.793,2,0.4,"2024-06-26",0
"Ty Blach",14361,"2024-06-20","LAD",19,2024,"COL","H",33,0,1,11.25,1,1,0,0,0,0,0,0,4,23,10,5,5,3,1,0,0,0,0,2,4.5,2.25,22.5,2,0,0,4,9,7,1,0,0,0,0.08695652,0.04347826,0.04347826,6.12167237490694,6.75,0.454545454545455,2.75,0.411764705882353,0.88235294,12.6664797782898,-1.41647977828979,6.31849869228899,241.082679971639,293.794773289451,154.480576228704,0.444444444,0.35,0.2,0.45,0.111111111,0.333333333,0,0,30,46,76,-0.207535982131958,-0.490840017795563,0.283304035663605,-2.48409986495972,-0.216196700930595,0.770260870456696,0.804799973964691,0.870000004768372,0.279600024223328,1,1,-0.566357851028442,0.296921884472193,0,0,0.47368421,89.02777778,0.05263158,83.75,0.17105263,79.38461538,0.30263158,80.30434783,-3.31582188606262,0.259763956069946,-1.41439068317413,-0.937798500061035,-9.21061635017395,6.49409890174866,-10.8799283321087,-4.07738478287407,0.31818182,0.59375,0.43421053,0.78571429,0.94736842,0.87878788,0.42105263,0.65217391,0.05263158,8,5,7,1,6,13,20,0.4,0.25,0.35,0.05,0.3,0.65,16.3418160179712,11,52.07008,32.02467,50.25149,28.1978,34.23138,26.76438,NA,NA,NA,45.86532,29.02029,60.75649,32.28235,36.78394,52.45968,41.72668,27.44649,51.69867,0.6394,5.03619,76.14,101.14,81.68,72.66,66.04,42.18,60.04,117.02,85.68,73.82,115.58,93.76,NA,NA,NA,101.22,120.04,120.28,71.0809345794392,107.054579439252,83.4715887850467,0.43421053,0.05263158,0.03947368,NA,0.17105263,0.30263158,88.9060576467803,83.6499938964844,89.9666646321615,NA,79.3076923076923,80.2130445397418,7.97660503965436,2.3937726020813,9.89801915486654,NA,0.500498991746169,8.25300996199898,3.67865891890092,1.28561043739319,3.79470380147298,NA,-2.27728726313664,-0.20873382817144,-1.86855092272162,0.244859095662832,-1.41650842502713,NA,-1.41830060631037,-0.911158058792353,-5.66227552339886,6.12147739157081,-47.2169475009044,NA,-10.9100046639259,-3.96155677735806,0.24324324,0.61538462,0.43421053,0.77777778,0.91666667,0.87878788,0.51315789,15.73584906,0.30263158,0.17105263,0.47368421,0.05263158,80.2665272588315,79.3413649338942,89.0454372829861,83.7095031738281,7.10966757069463,-0.970951740558331,7.1997553507487,1.19186723232269,-0.792837308800739,-2.83072985135592,3.37424447801378,0.981739223003387,-0.911158058792353,-1.41830060631037,-3.28505934774876,0.244859095662832,-3.96155677735806,-10.9100046639259,-9.12516485485766,6.12147739157081,0.25714286,0.58536585,0.43421053,0.77777778,0.91666667,0.87878788,0.53947368,20,95.0292053222656,23.5669326782227,6,0.3,108.178,10,0.5,"2024-06-20",0
