"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jakob Junis",13619,"2024-09-25","@CLE",18,2024,"CIN","A",31,0,0,3.6,1,1,0,0,0,0,0,0,5,18,4,2,2,1,1,0,0,0,0,3,5.4,1.8,7.2,3,0,0,8,4,2,0,0,0,0,0.16666667,0.05555556,0.11111111,4.08394513529384,1.8,0.235294117647059,1,0.230769230769231,0.83333333,5.1664797782898,-1.5664797782898,3.77608650326729,82.0799717707759,119.102672130016,93.0413460023837,2,0.142857142,0.571428571,0.285714285,0,0.25,0,0,24,48,72,-0.0145559580996633,-0.273991972208023,0.259436011314392,0.400000035762787,0.0421940945088863,0.714336812496185,0.759360015392303,0.870000004768372,0.48199999332428,1,1,0.0265691336244345,-0.0469460172527593,0,0,0.48611111,91.62857143,0.38888889,83.85714286,NA,NA,0.125,87.33333333,NA,1.01742553710938,-1.17600739002228,NA,0.0429333709180355,2.90693010602679,-4.20002639293671,NA,0.477037454644839,0.27027027,0.65714286,0.45833333,0.7,0.91304348,0.84848485,0.48611111,0.5,0.06944444,11,1,2,1,9,4,14,0.78571429,0.07142857,0.14285714,0.07142857,0.64285714,0.28571429,5.5045761811571,51,51.87055,26.56994,75.81855,28.14692,34.4165,38.34163,42.61247,36.36621,42.44051,67.47501,46.59939,73.33163,NA,NA,NA,51.95471,38.44178,62.45578,0.00397,4.08305,68.62,122.18,80.28,76.14,74.1,37.86,70.02,105.84,87,108.68,123.16,116.6,NA,NA,NA,86.3531428571429,109.427714285714,89.552,0.16666667,NA,0.31944444,0.38888889,0.125,92.3416646321615,NA,91.4304305366848,83.8999982561384,87.3111097547743,-4.27738475799561,NA,-8.78688115658967,6.05927658081055,-7.05502870347765,7.45767593383789,NA,3.53721751337466,1.1734721320016,2.38565105862088,-0.098402738571167,NA,1.31404835358262,-1.177550598979,0.0416022911667824,-0.820022821426392,NA,5.71325371122879,-4.20553785349642,0.462247679630915,0.1875,0.675,0.45833333,0.5,0.92592593,0.84848485,0.55555556,17.7962963,0.125,0.16666667,NA,0.31944444,0.38888889,87.1727973090278,92.2265218098958,NA,91.3159073539402,83.7854439871652,-6.52600563897027,-3.8334534962972,NA,-8.37723441745924,7.04025486537388,1.07697253757053,6.77486419677734,NA,2.56065534508747,0.0687171603952135,0.0416022911667824,-0.098402738571167,NA,1.31404835358262,-1.177550598979,0.462247679630915,-0.820022821426392,NA,5.71325371122879,-4.20553785349642,0.22580645,0.63414634,0.45833333,0.57142857,0.92307692,0.84848485,0.56944444,14,91.3188040597098,8.60334014892578,2,0.14285714,108.092,7,0.5,"2024-09-25",0
"Jakob Junis",13619,"2024-09-18","ATL",18,2024,"CIN","H",31,0,0,1.5,1,1,1,0,0,0,0,0,6,20,2,1,1,0,0,0,0,0,0,6,9,0,3,6,0,0,4,8,2,0,0,0,0,0.3,0,0.3,2.91656908401489,0,0.1,0.333333333333333,0.142857142857143,0.5,1.1664797782898,0.333520221710204,3.18249098658562,34.1999882378233,28.1938011628592,78.6966808185883,0.5,0.142857142,0.285714285,0.571428571,0,0,1,1.5,20,50,70,0.217420026659966,-0.13586999475956,0.353290021419525,2.36609983444214,0.223744690418243,0.763999998569489,0.976166665554047,0.870000004768372,1.55099999904633,1,1,0.345634669065475,-0.0610534818049229,0,0,0.61428571,91.18604651,0.35714286,83.28,NA,NA,0.02857143,86,NA,2.81081104278564,0.489693433046341,NA,-0.111731298267841,6.53676986694336,1.95877373218536,NA,-5.58656491339207,0.3030303,0.7027027,0.51428571,0.9,0.88461538,0.88888889,0.52857143,0.7,0.05714286,6,6,2,1,8,5,14,0.42857143,0.42857143,0.14285714,0.07142857,0.57142857,0.35714286,0.798537010784165,75,20,44.30168,20,55.0147,41.66392,62.04981,71.76123,41.27468,78.60767,45.63642,51.45326,41.35387,NA,NA,NA,61.1517,44.2038,67.53166,-0.5674,3.22599,85.48,68.8,49.44,99.18,121,110.12,84.4,133.92,122.1,121.38,92.78,102.28,NA,NA,NA,100.594,114.782571428571,110.549428571429,0.2,NA,0.41428571,0.35714286,0.02857143,91.7571411132812,NA,90.893100080819,83.19599609375,86,-4.1772951398577,NA,-8.86546904465248,5.38274719238281,-8.42663383483887,8.24192047119141,NA,3.68655658590383,2.48801071166992,1.8323700428009,1.79969201236963,NA,1.09054969251156,0.533799033612013,-0.114038866013288,12.8549429454974,NA,3.76051618107434,2.13519613444805,-5.70194330066442,0.24,0.66666667,0.51428571,0.83333333,0.9,0.88888889,0.64285714,14.44,0.02857143,0.2,NA,0.41428571,0.35714286,86.0822525024414,91.8594883510045,NA,91.0101276266164,83.2957421875,-7.53211975097656,-3.35870279584612,NA,-8.19833479256465,6.55782836914063,-0.0855605006217957,7.19772556849888,NA,2.39633099786166,1.00105880737305,-0.114038866013288,1.79969201236963,NA,1.09054969251156,0.533799033612013,-5.70194330066442,12.8549429454974,NA,3.76051618107434,2.13519613444805,0.28,0.64444444,0.51428571,0.85714286,0.89655172,0.88888889,0.64285714,14,90.3930140904018,22.8941911969866,0,0,101.701,4,0.28571429,"2024-09-18",0
"Jakob Junis",13619,"2024-09-12","@STL",18,2024,"CIN","A",31,0,0,1.8,1,1,0,0,0,0,0,0,5,18,3,1,1,1,0,0,0,0,0,3,5.4,0,5.4,3,0,0,8,5,2,1,0,0,0,0.16666667,0,0.16666667,3.69297909380756,1.8,0.166666666666667,0.6,0.142857142857143,1,4.56647977828979,-2.76647977828979,3.47848818451166,41.0399858853879,105.466341484942,85.8496672887804,1.6,0.133333333,0.533333333,0.333333333,0.2,0.2,1,1.8,21,48,69,0.113656029105186,-0.211808040738106,0.325464069843292,1.39999997615814,0.147679328918457,0.814422249794006,0.884959995746613,0.870000004768372,1.31640005111694,1,1,-0.00518596172332764,0.144740141553181,0,0,0.49275362,91.08823529,0.43478261,82.7,NA,NA,0.07246377,87.2,NA,1.25539946556091,-0.308722794055939,NA,0.0126347318291664,3.6923513692968,-1.02907598018646,NA,0.252694636583328,0.34285714,0.55882353,0.44927536,0.66666667,0.89473684,0.80645161,0.49275362,0.77777778,0.08695652,5,8,2,3,6,6,15,0.33333333,0.53333333,0.13333333,0.2,0.4,0.4,4.26345211638452,58,38.92,26.24626,69.41493,42.84154,38.33359,57.75578,56.99732,39.41842,58.71284,40.20318,45.6782,45.3336,NA,NA,NA,48.34215,41.34782,57.78941,0.22841,4.41971,76.68,102.38,77.2,81.88,107.34,74.84,71.66,110.9,95,104.5,88.16,91.2,NA,NA,NA,87.3388405797102,100.034492753623,90.0127536231884,0.10144928,NA,0.39130435,0.43478261,0.07246377,92.2571411132812,NA,90.7259295428241,82.5566650390625,86.9799987792969,-2.95808437892369,NA,-8.27708717628762,6.57098439534505,-5.95278511047363,7.39134270804269,NA,4.10090524178964,0.837274614969889,3.02736930847168,0.244463041424751,NA,1.03102474287152,-0.318859215825796,0.0118303894996643,3.49232916321073,NA,3.81861015878342,-1.06286405275265,0.236607789993286,0.29032258,0.57894737,0.44927536,0.44444444,0.95454545,0.80645161,0.55072464,14.58823529,0.07246377,0.10144928,NA,0.39130435,0.43478261,87.2600219726562,92.5628138950893,NA,91.0257703993056,82.8336588541667,-5.51036987304687,-2.39008794512068,NA,-7.69625797978154,7.34244130452474,1.69015789031982,6.34721973964146,NA,2.93016815185547,-0.476554361979167,0.0118303894996643,0.244463041424751,NA,1.03102474287152,-0.318859215825796,0.236607789993286,3.49232916321073,NA,3.81861015878342,-1.06286405275265,0.34375,0.54054054,0.44927536,0.54545455,0.95,0.80645161,0.53623188,15,89.6562825520833,9.10619099934896,1,0.06666667,111.114,7,0.46666667,"2024-09-12",0
"Jakob Junis",13619,"2024-09-07","@NYM",18,2024,"CIN","A",31,0,0,0,1,1,0,0,0,0,0,0,5,17,1,0,0,0,1,0,0,0,0,5,9,1.8,1.8,5,0,0,2,8,1,1,0,0,0,0.29411765,0.05882353,0.23529412,3.94954222800902,0,0.0625,0.4,0.0909090909090909,1,1.7664797782898,-1.7664797782898,4.18569322824478,0,41.8301318079327,102.939788901143,0.25,0.09090909,0.181818181,0.727272727,0.125,0,0,0,23,50,73,0.270427972078323,-0.0463959649205208,0.316823929548264,2.29500007629395,0.249592155218124,0.802988231182098,1.00399994850159,0.870000004768372,1.31260001659393,1,1,0.289911270141602,0.0468657355191412,0,0,0.47945205,91.54285714,0.47945205,82.94285714,NA,NA,0.04109589,87,NA,1.71180534362793,0.97037935256958,NA,0.0303832925856113,4.89087241036551,2.77251243591309,NA,1.01277641952038,0.32432432,0.55555556,0.43835616,0.75,0.85,0.8125,0.49315068,0.70588235,0.08219178,1,5,5,2,5,4,11,0.09090909,0.45454545,0.45454545,0.18181818,0.45454545,0.36363636,0.714302019417947,71,66.53399,58.21114,78.46449,52.03546,40.62944,59.5189,71.04533,52.50995,71.88952,61.50001,51.33206,65.7428,NA,NA,NA,68.74349,51.77291,76.02563,-1.03905,2.51852,79.14,123.52,96.56,115.54,120.6,110.86,94.5,131.7,126.3,116.14,97.56,105.08,NA,NA,NA,107.585555555556,113.3875,112.466944444444,0.15068493,NA,0.32876712,0.47945205,0.04109589,91.9454567649148,NA,91.3208312988281,82.9142857142857,86.7666625976562,-4.31225620616566,NA,-10.2411950429281,6.66677638462612,-9.0890998840332,8.81674471768466,NA,4.09326235453288,1.92456403459821,0.239426453908285,0.626150269061327,NA,1.1031165458262,1.02343283221126,0.0305310264229774,5.69227517328479,NA,4.59631894094249,2.92409380631787,1.01770088076591,0.23076923,0.55319149,0.43835616,0.5,0.88461538,0.8125,0.64383562,15.53571429,0.04109589,0.16438356,NA,0.31506849,0.47945205,86.8080647786458,92.1407470703125,NA,91.3036366338315,82.956494140625,-8.68893305460612,-3.97243245442708,NA,-9.73194354513417,7.59120570591518,-1.27315044403076,7.85423151652018,NA,2.62960765672767,0.495136587960379,0.0305310264229774,0.626150269061327,NA,1.1031165458262,1.02343283221126,1.01770088076591,5.21791890884439,NA,4.79615889489651,2.92409380631787,0.2962963,0.52173913,0.43835616,0.625,0.875,0.8125,0.63013699,11,93.8091264204545,28.5314691716974,2,0.18181818,103.89,7,0.63636364,"2024-09-07",0
"Jakob Junis",13619,"2024-09-01","MIL",18,2024,"CIN","H",31,0,0,2.45454588015225,1,0,0,0,0,0,0,0,3.2,14,2,1,1,0,0,0,1,0,0,1,2.45454588015225,0,4.9090917603045,1,0,0,5,5,2,0,0,0,0,0.07142857,0,0.07142857,4.97296378398306,0,0.153846153846154,0.545454640033833,0.166666666666667,0.66666667,3.43920709830671,-0.984661218154464,5.50103710066641,55.9636268202697,79.8465698325964,134.726025355425,1,0.166666666,0.416666666,0.416666666,0,0,1,2.45454588015225,24,38,62,0.133249968290329,-0.24037005007267,0.373620003461838,0.982999980449677,0.092955082654953,1.27587497234344,1.24646663665771,0.791000008583069,1.87199997901917,1,1,0.104241691529751,0.000196416575453273,1,0,0.46774194,92.34482759,0.48387097,84.1,0.01612903,93,0.03225806,87.5,NA,1.42031633853912,-0.628763675689697,0.214809954166412,0.0303832925856113,4.89764254668663,-2.09587891896566,21.4809954166412,1.51916462928057,0.26470588,0.57142857,0.40322581,0.55555556,0.9375,0.8,0.4516129,0.57142857,0.08064516,4,4,4,1,9,2,12,0.33333333,0.33333333,0.33333333,0.08333333,0.75,0.16666667,3.6684859771794,NA,54.7304,31.00762,72.4123,58.63894,39.10939,64.07091,38.11973,37.37396,33.51591,66.13466,47.75394,67.85116,NA,NA,NA,58.09218,43.1932,58.31619,-0.37733,3.5111,71.22,122.36,95.28,125,135.64,131.14,81.84,116.5,109.14,107.76,113.36,124.32,NA,NA,NA,98.2161290322581,117.021935483871,118.167096774194,0.09677419,NA,0.38709677,0.48387097,0.03225806,93.7666625976562,NA,91.9874979654948,84.0200032552083,87.6999969482422,-3.37162113189697,NA,-7.96531995137533,6.50913696289062,-6.84236526489258,7.41350746154785,NA,3.0378802617391,0.541303062438965,2.47992968559265,0.578437194228172,NA,1.16049217432737,-0.597359847277403,0.0305310264229774,9.64061990380287,NA,4.83538405969739,-1.99119949092468,1.52655132114887,0.24137931,0.54545455,0.40322581,0.71428571,0.83333333,0.8,0.53225806,16.25,0.06451613,0.09677419,NA,0.35483871,0.48387097,88.9433975219727,93.7594706217448,NA,92.139892578125,83.9978108723958,-6.15488767623901,-2.76677735646566,NA,-7.78315110640092,7.25442759195964,0.897904753684998,6.68706830342611,NA,2.08647207780318,-0.592094993591309,-0.00129496306180954,0.578437194228172,NA,1.19231816381216,-0.597359847277403,-0.0323740765452385,9.64061990380287,NA,5.419628017328,-1.99119949092468,0.25806452,0.5483871,0.40322581,0.75,0.82352941,0.8,0.5,12,92.5630594889323,14.5352465311686,0,0,102.242,4,0.33333333,"2024-09-01",0
"Jakob Junis",13619,"2024-08-27","OAK",18,2024,"CIN","H",31,0,0,0,1,1,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,3,6.75,0,0,3,0,0,4,5,0,0,0,0,0,0.25,0,0.25,3.21212491673848,0,0,0,0,1,1.6664797782898,-1.6664797782898,3.55649028606713,0,39.5574100337537,87.7346445148561,0.8,0,0.444444444,0.555555555,0,0,1,2.25,13,30,43,0.224040001630783,0,0.224040001630783,2.24410009384155,0.212208032608032,0.710833311080933,0.967500030994415,0.870000004768372,1.25899994373322,1,1,0.315779983997345,-0.000600604896363599,0,0,0.51162791,92.54545455,0.44186047,83.26315789,NA,NA,0.04651163,87.5,NA,1.12092685699463,1.60625994205475,NA,0.169208109378815,5.09512207724831,8.45399969502499,NA,8.46040546894073,0.375,0.68421053,0.51162791,0.55555556,0.76923077,0.68181818,0.44186047,0.66666667,0.1627907,1,5,3,0,9,0,9,0.11111111,0.55555556,0.33333333,0,1,0,-0.0472364545114916,67,49.69801,20,72.01529,27.61714,41.22223,32.86343,66.23242,44.63749,68.18514,71.54685,44.63848,80,NA,NA,NA,63.06556,42.32572,74.75242,-0.6863,3.04764,60.06,105.76,62.82,105.18,117.28,98.28,81.86,124.04,110.86,118.96,115.48,119.82,NA,NA,NA,102.662325581395,117.835348837209,109.659069767442,0.23255814,NA,0.27906977,0.44186047,0.04651163,92.6099975585937,NA,92.2916666666667,83.2631578947368,87.3499984741211,-3.42625045776367,NA,-8.13709576924642,7.4928516588713,-6.08790016174316,6.6107063293457,NA,3.45451800028483,-0.657736778259277,3.44061660766602,0.0525535494089127,NA,1.12286793813109,1.62639700248837,0.170832820236683,0.525535494089127,NA,9.35723281775912,8.55998422362303,8.54164101183414,0.35,0.65217391,0.51162791,0.42857143,0.8,0.68181818,0.53488372,15.38709677,0.04651163,0.23255814,NA,0.27906977,0.44186047,87.5217971801758,92.8102478027344,NA,92.4875284830729,83.4497969777961,-5.76387500762939,-2.99715194702148,NA,-7.6228453318278,8.28162102950247,2.11036491394043,6.08835792541504,NA,2.4933664004008,-1.9021295246325,0.170832820236683,0.0525535494089127,NA,1.12286793813109,1.62639700248837,8.54164101183414,0.525535494089127,NA,9.35723281775912,8.55998422362303,0.35,0.65217391,0.51162791,0.42857143,0.8,0.68181818,0.53488372,9,90.2491115993924,21.5372060139974,0,0,106.221,3,0.33333333,"2024-08-27",0
"Jakob Junis",13619,"2024-08-22","@PIT",18,2024,"CIN","A",31,0,0,7.71428676527388,1,0,0,0,0,0,0,0,2.1,12,5,2,2,1,0,0,0,0,0,3,11.5714301479108,0,19.2857169131847,3,0,0,6,3,0,0,0,0,0,0.25,0,0.25,2.16704158401489,3.85714338263694,0.416666666666667,2.1428574347983,0.5,0.83333333,6.16648018700741,1.54780657826646,2.53906192938187,175.885677757042,141.829899160819,63.1477520687396,2,0,0.666666666,0.333333333,0,0.333333333,0,0,11,36,47,-0.15354198217392,-0.160864010453224,0.00732202874496579,-3.16999983787537,-0.315894365310669,0.187384620308876,0.477775007486343,1.80040001869202,0,1,1,-0.206893220543861,-0.612501572480391,0,1,0.55319149,93.88461538,0.42553191,85.25,NA,NA,0.0212766,87,NA,-0.709565460681915,0.308199733495712,NA,-1.3574937582016,-2.72909792569967,1.54099866747856,NA,-135.74937582016,0.44444444,0.65517241,0.57446809,0.625,0.84210526,0.77777778,0.61702128,0.75,0.12765957,4,3,2,0,5,4,9,0.44444444,0.33333333,0.22222222,0,0.55555556,0.44444444,3.82028695669737,NA,48.82459,54.74647,64.19145,20,43.7844,20,78.68504,48.6076,75.6099,80,58.84366,76.89479,NA,NA,NA,80,53.98993,80,-1.78933,1.3931,-21.7,176.52,145.72,107.86,80.92,59.02,100.26,125.88,122.06,124.6,131.44,141.7,NA,NA,NA,108.507659574468,126.453617021277,126.897021276596,0.06382979,NA,0.4893617,0.42553191,0.0212766,94.4333292643229,NA,93.8086998980978,85.1700012207031,87.3000030517578,-3.50808048248291,NA,-9.24019987686821,6.3821662902832,-8.02135276794434,7.15545272827148,NA,3.6414506331734,0.902735900878906,2.15769457817078,-0.600370153784752,NA,-0.124875213950872,0.314079280942678,-1.35688543319702,-20.0123384594917,NA,-0.54293571282988,1.57039640471339,-135.688543319702,0.375,0.67741935,0.57446809,0.5,0.85714286,0.77777778,0.65957447,17.57142857,0.0212766,0.08510638,NA,0.46808511,0.42553191,87.1921005249023,94.3438262939453,NA,93.742997602983,85.1018371582031,-7.75736999511719,-4.41511726379395,NA,-9.00449301979759,7.16056594848633,1.1900600194931,6.61375761032104,NA,2.66956953568892,-0.0733590304851532,-1.35688543319702,-0.535148493945599,NA,-0.190096873790026,0.314079280942678,-135.688543319702,-13.37871234864,NA,-0.864076699045571,1.57039640471339,0.42857143,0.63636364,0.57446809,0.5,0.85714286,0.77777778,0.70212766,9,93.4614529079861,6.15636189778646,1,0.11111111,106.437,6,0.66666667,"2024-08-22",0
"Jakob Junis",13619,"2024-08-20","@TOR",18,2024,"CIN","A",31,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,1,3,0,0,0,0,0,0.2,0,0.2,4.59096908401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,4.68809548993948,0,46.3755649525919,115.080703091128,0.333333333,0,0.25,0.75,0,0,1,5.40000205993731,2,11,13,0.000885990913957357,0,0.000885990913957357,0.73199999332428,0.0773375630378723,0.0104799997061491,0.0128666665405035,0.00619999971240759,0.00999999977648258,1,1,0.088502362370491,-0.00396124225600233,0,0,0.46153846,92.16666667,0.46153846,82.33333333,NA,NA,0.07692308,87,NA,0.425935417413712,0.579706907272339,NA,0.210907548666,7.09892362356186,9.66178178787231,NA,21.0907548666,0.25,0.77777778,0.61538462,1,0.85714286,0.875,0.69230769,0.8,0.07692308,1,0,3,0,2,2,4,0.25,0,0.75,0,0.5,0.5,0.095338023860803,NA,75.07742,40.36322,80,NA,NA,NA,49.86065,39.75129,53.27432,80,45.15614,80,NA,NA,NA,78.56519,43.64151,80,-1.64924,1.60323,76.86,117.62,93.76,NA,NA,NA,78.04,103.66,81.54,108.52,115.96,118.2,NA,NA,NA,92.0169230769231,110.410769230769,99.4,NA,NA,0.46153846,0.46153846,0.07692308,NA,NA,92.1166687011719,82.2166646321615,87,NA,NA,-7.95806376139323,8.17269706726074,-7.52960014343262,NA,NA,4.02815341949463,0.0199587146441142,1.26601123809814,NA,NA,0.473259162157774,0.586448334157467,0.213400110602379,NA,NA,7.88765270262957,9.77413890262445,21.3400110602379,0.33333333,0.7,0.61538462,1,0.85714286,0.875,0.76923077,13.5,0.07692308,NA,NA,0.46153846,0.46153846,87.2216033935547,NA,NA,92.3564656575521,82.4207356770833,-6.95350980758667,NA,NA,-7.46833165486654,8.90679295857747,-0.337433993816376,NA,NA,2.82494990030924,-1.51016060511271,0.213400110602379,NA,NA,0.473259162157774,0.586448334157467,21.3400110602379,NA,NA,7.88765270262957,9.77413890262445,0.33333333,0.7,0.61538462,1,0.85714286,0.875,0.76923077,4,92.0448913574219,23.7485275268555,0,0,97.0555,2,0.5,"2024-08-20",0
"Jakob Junis",13619,"2024-08-17","KCR",18,2024,"CIN","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,28.1938011628592,103.055865631376,0,0,0,1,0,0,0,0,4,7,11,9.99999974737875e-05,0,9.99999974737875e-05,0.560999989509583,0.0530496463179588,0,0,0,0,1,1,0,NA,0,0,0.36363636,91.75,0.63636364,83,NA,NA,NA,NA,NA,0.318647980690002,0.435993403196335,NA,NA,7.96619951725006,6.22847718851907,NA,NA,0.16666667,0.6,0.36363636,1,1,1,0.45454545,1,0,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.548046620833629,NA,NA,NA,NA,20,50.86695,20,80,40.09227,80,48.51869,44.52014,50.96437,NA,NA,NA,56.54675,46.58124,62.56413,-0.28131,3.65513,NA,NA,NA,152.42,1.34,12.72,67.22,144.44,130.26,112.8,109.82,103.48,NA,NA,NA,103.970909090909,109.4,102.532727272727,0.09090909,NA,0.27272727,0.63636364,NA,91.9000015258789,NA,91.8333333333333,82.8428606305804,NA,-3.73283767700195,NA,-8.35940678914388,6.5420047215053,NA,7.73887777328491,NA,3.03167502085368,-0.0305344888142177,NA,-0.0380783230066299,NA,0.360342606902122,0.441127575933933,NA,-3.80783230066299,NA,12.0114202300708,6.3018225133419,NA,0.2,0.5,0.36363636,1,1,1,0.54545455,12.5,NA,0.09090909,NA,0.27272727,0.63636364,NA,91.88330078125,NA,91.8809611002604,82.8406808035714,NA,-3.50976991653442,NA,-7.95028686523438,7.283385685512,NA,7.66738986968994,NA,2.08632342020671,-1.14786107199533,NA,-0.0380783230066299,NA,0.360342606902122,0.441127575933933,NA,-3.80783230066299,NA,12.0114202300708,6.3018225133419,0.2,0.5,0.36363636,1,1,1,0.54545455,2,93.7914276123047,34.0712585449219,0,0,100.061,1,0.5,"2024-08-17",0
"Jakob Junis",13619,"2024-08-12","STL",18,2024,"CIN","H",31,0,0,0,1,0,0,0,0,0,0,0,2.1,7,0,0,0,0,0,0,0,0,0,3,11.5714301479108,0,0,3,0,0,1,3,0,1,0,0,0,0.42857143,0,0.42857143,1.49101480145846,0,0,0,0,1,0.595050856531835,-0.595050856531835,2.53906192938187,0,15.2068116341103,63.1477520687396,0.333333333,0,0.25,0.75,0.333333333,0,0,0,5,16,21,0.0386600568890572,0,0.0386600568890572,1.59200000762939,0.150543734431267,0.206428572535515,0.337250024080276,0.605000019073486,NA,0,1,0.185394674539566,0.00188587685990615,0,0,0.38095238,92.5,0.57142857,83.5,NA,NA,0.04761905,86,NA,1.01615273952484,0.785672843456268,NA,-0.0238054171204567,12.7019092440605,6.5472736954689,NA,-2.38054171204567,0.33333333,0.5,0.42857143,0,0.66666667,0.44444444,0.57142857,0.85714286,0.23809524,3,0,1,1,3,0,4,0.75,0,0.25,0.25,0.75,0,-1.3162365599793,NA,45.09107,27.46125,40.04737,73.29535,55.70183,80,80,68.43385,80,71.86087,53.44586,62.20342,NA,NA,NA,80,58.59792,80,-2.01979,1.04741,71.86,114.16,84.72,118.42,163.12,160.84,92.06,159.18,157.2,116.1,117.7,132.72,NA,NA,NA,109.85619047619,134.08380952381,140.453333333333,0.19047619,NA,0.19047619,0.57142857,0.04761905,92.8000030517578,NA,92,83.3916676839193,86.1999969482422,-3.89472436904907,NA,-10.4786977767944,6.74781290690104,-5.51390314102173,8.67816734313965,NA,3.24067378044128,1.74926662445068,2.41390037536621,0.684673372656107,NA,0.343638569116592,0.776622798293829,-0.0242429338395596,17.1168343164027,NA,8.59096422791481,6.47185665244857,-2.42429338395596,0.375,0.46153846,0.42857143,0,0.66666667,0.44444444,0.61904762,12.92857143,0.04761905,0.19047619,NA,0.19047619,0.57142857,86.1594009399414,92.7886962890625,NA,91.9950790405273,83.373784383138,-5.02719020843506,-3.4305374622345,NA,-10.1347398757935,7.67530759175618,0.753084003925323,7.95903253555298,NA,1.9605849981308,0.352113763491313,-0.0242429338395596,0.684673372656107,NA,0.343638569116592,0.776622798293829,-2.42429338395596,17.1168343164027,NA,8.59096422791481,6.47185665244857,0.375,0.46153846,0.42857143,0,0.66666667,0.44444444,0.61904762,4,83.6712341308594,44.3314208984375,0,0,89.823,0,0,"2024-08-12",0
