"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxKC%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvKC","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwKC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","pivCH","pivCU","pivFA","pivFC","pivSI","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Aaron Nola",16149,"2024-09-29","@WSN",26,2024,"PHI","A",31,1,0,5.4,1,1,0,0,0,0,0,0,5,23,9,3,3,1,0,0,0,0,0,7,12.6,0,16.2,7,0.111111111,1,9,3,3,0,1,1,1,0.30434783,0,0.30434783,2.00101452971418,1.8,0.391304347826087,1.8,0.533333333333333,0.78947368,2.96647977828979,2.43352022171021,1.27368482202292,130.528665334771,71.8246968732776,32.5689986479353,3,0.2,0.6,0.2,0,0.333333333,6,10.8,33,63,96,-0.0250519774854183,-0.498608022928238,0.473556041717529,-1.46399998664856,-0.152024939656258,1.05623996257782,0.955400049686432,0.910000026226044,1.5952000617981,1,1,-0.100490540266037,0.0767724663690057,0,0,0.44791667,92.11627907,0.07291667,87.14285714,0.40625,79.15384615,0.07291667,87.14285714,NA,-0.510771453380585,-0.697413444519043,-1.31265449523926,0.185684084892273,-1.18784058925717,-9.9630492074149,-3.36578075702374,2.65262978417533,0.37931034,0.76315789,0.53125,0.45454545,0.86206897,0.68627451,0.39583333,0.69565217,0.16666667,10,5,1,1,11,4,16,0.625,0.3125,0.0625,0.0625,0.6875,0.25,3.47566613873506,44,27.55545,42.35417,49.83927,64.22183,53.84957,66.55237,27.08016,45.38177,26.59622,55.27168,64.03215,49.10005,80,41.01839,80,53.00769,55.45397,55.65175,-0.06145,3.98492,82.2,84.1,53.8,100.24,101.48,109.3,112.92,75.4,78.14,134.88,82.2,116.12,98.96,152.3,145.64,114.16875,92.9164583333334,106.525,0.32291667,0.07291667,0.11458333,0.40625,0.08333333,92.3451597152218,87.2285679408482,91.5818204012784,79.0743564703526,87.3499984741211,-7.99737351940524,-1.79236670902797,-10.8085979114879,7.59922438401442,-9.81614685058594,8.41528910975302,5.82111740112305,4.59889810735529,-6.38688190166767,4.79850769042969,0.68425589799881,-0.6983338072896,-1.35192237049341,-1.32744558528066,0.328664693981409,2.20727709031874,-9.97619724699429,-12.2902033681219,-3.40370662892476,4.10830867476761,0.33333333,0.72916667,0.53125,0.3125,0.85714286,0.68627451,0.5,19.86111111,0.08333333,0.40625,0.32291667,0.07291667,0.11458333,87.738883972168,79.4695387620192,92.7404548891129,87.6195591517857,91.9849909002131,-9.42385292053223,8.19473970853365,-7.62311627787928,-1.17197499956403,-10.4676818847656,3.39293503761292,-7.77985166892027,7.57524010442918,4.85669871738979,3.59225637262518,0.328664693981409,-1.32744558528066,0.68425589799881,-0.6983338072896,-1.35192237049341,4.10830867476761,-3.40370662892476,2.20727709031874,-9.97619724699429,-12.2902033681219,0.32653061,0.74468085,0.53125,0.3125,0.85714286,0.68627451,0.48958333,16,89.0612467447917,4.13106842041016,1,0.0625,106.271,6,0.375,"2024-09-29",0
"Aaron Nola",16149,"2024-09-23","CHC",26,2024,"PHI","H",31,1,0,3,1,1,1,0,0,0,0,0,6,26,7,2,2,0,2,0,0,0,0,7,10.5,3,10.5,3.5,0,1,8,4,4,0,0,1,1,0.26923077,0.07692308,0.19230769,3.41527049700736,0,0.291666666666667,1.5,0.411764705882353,0.77777778,1.83314644495646,1.16685355504354,2.84115204910437,72.5159251859841,45.0526155702621,70.4479784029554,2,0.25,0.5,0.25,0,0,6,9,34,68,102,0.124544061720371,-0.234688013792038,0.359232068061829,0.16710002720356,0.0171121507883072,0.713111102581024,0.673399984836578,0.870000004768372,2.02999997138977,1,1,0.0239373166114092,0.150711572277851,0,0,0.49019608,91.94,0.08823529,86.88888889,0.31372549,78.21875,0.10784314,86.18181818,NA,-0.835858225822449,0.189048141241074,1.0750824213028,-0.785906136035919,-1.6717164516449,2.1005349026786,3.35963256657124,-7.14460123669017,0.328125,0.52631579,0.40196078,0.76190476,0.7,0.73170732,0.37254902,0.69230769,0.10784314,13,3,1,2,9,6,17,0.76470588,0.17647059,0.05882353,0.11764706,0.52941176,0.35294118,2.75169431372795,59,61.50132,37.7211,69.54954,30.30012,40.80761,26.25345,80,38.08871,80,57.05117,54.13611,57.83535,45.27579,43.62986,57.72574,53.90895,41.45952,59.93213,-0.11744,3.90093,72.56,121.28,99.04,99.74,92.32,87.9,99.9,145.32,141.48,140.66,63.78,98.96,108.62,111.12,103.38,110.462941176471,99.06,104.968235294118,0.2745098,0.08823529,0.21568627,0.31372549,0.10784314,92.1000017438616,86.9444444444444,91.5090886896307,78.1656265258789,86.2454556551847,-7.06538282121931,-1.11066521538628,-10.0524215698242,8.65415477752686,-8.47476057572798,8.29676818847656,5.10364151000977,4.85739274458452,-6.41210985183716,2.60125784440474,-1.32436326518655,0.190749272704124,0.475928738713264,1.06984104216099,-0.754460357129574,-4.72986880423767,2.11943636337916,2.16331244869666,3.34325325675309,-6.85873051935976,0.28301887,0.53061224,0.40196078,0.73333333,0.73076923,0.73170732,0.48039216,19.70666667,0.10784314,0.31372549,0.28431373,0.08823529,0.20588235,86.2101606889205,78.1145553588867,92.0819386449353,86.9024319118924,91.4361572265625,-8.38092110373757,9.02911376953125,-6.84353848161369,-0.49843242433336,-9.88483465285528,1.34086608886719,-7.88807249069214,7.51670416470232,4.03772566053602,3.81787944975353,-0.754460357129574,1.06984104216099,-1.26639332249761,0.190749272704124,0.417958796024323,-6.85873051935976,3.34325325675309,-4.36687352585381,2.11943636337916,1.9902799810682,0.2962963,0.52083333,0.40196078,0.625,0.8,0.73170732,0.47058824,17,89.0937423706055,3.26517796516418,1,0.05882353,105.97,7,0.41176471,"2024-09-23",0
"Aaron Nola",16149,"2024-09-18","@MIL",26,2024,"PHI","A",31,0,0,1.28571428571429,1,1,1,0,0,0,0,0,7,25,3,1,1,1,1,0,0,0,0,9,11.5714285714286,1.28571428571429,3.85714285714286,9,0,0,7,6,1,0,0,1,0,0.36,0.04,0.32,2.31052108401489,1.28571428571429,0.125,0.571428571428571,0.142857142857143,1,2.88076549257551,-1.59505120686122,2.31962984076568,31.078253651136,69.7999176150663,57.8450168672064,1.166666666,0.071428571,0.5,0.428571428,0,0.166666666,1,1.28571428571429,36,61,97,0.301526039838791,-0.278449922800064,0.579975962638855,2.49300003051758,0.25608628988266,1.09829235076904,1.18860006332397,0.870000004768372,1.80939996242523,1,1,0.263907253742218,0.0106335273418506,0,0,0.62886598,92.60655738,0.10309278,88.3,0.20618557,79.7,0.06185567,86.83333333,NA,1.94236755371094,-0.153515666723251,0.201375812292099,0.26455146074295,3.18420910444416,-1.53515666723251,1.00687906146049,4.40919101238251,0.29310345,0.71794872,0.46391753,0.47058824,0.85714286,0.71111111,0.40206186,0.6,0.13402062,5,1,9,1,6,8,15,0.33333333,0.06666667,0.6,0.06666667,0.4,0.53333333,2.17064564141077,74,45.31486,45.02305,49.73928,57.17164,53.6697,62.63305,55.03131,48.65104,51.56967,58.68744,67.22843,47.15996,20,45.051,32.71381,50.80909,52.29451,53.29732,0.07515,4.18982,79.22,91.38,80.88,113.46,96.84,110.42,106.56,92.76,106.46,132.94,92.28,128.96,98.08,40.04,46.92,112.136907216495,88.7389690721649,104.930103092784,0.39175258,0.10309278,0.2371134,0.20618557,0.06185567,93.0605276007401,88.1600036621094,91.6434803838315,79.65,86.75,-8.14881575734992,-2.87117042541504,-10.5635137143342,7.44512405395508,-8.91152000427246,7.87163824784128,5.96005096435547,4.58752176036005,-5.97294616699219,2.60534238815308,0.698220163583755,-0.157785851508379,1.24932430684566,0.209214594215155,0.266762539744377,1.83742148311515,-1.57785851508379,5.43184481237246,1.04607297107577,4.44604232907295,0.32692308,0.62222222,0.46391753,0.41176471,0.89285714,0.71111111,0.46391753,20.58333333,0.06185567,0.20618557,0.39175258,0.10309278,0.2371134,86.4718526204427,79.3891235351562,92.81103515625,87.8865600585937,91.3859969429348,-8.49779510498047,8.38728408813477,-7.56816342002467,-1.97119178771973,-10.1667135487432,1.24919454256694,-7.60947952270508,6.94183510228207,4.83515701293945,3.54380997367527,0.266762539744377,0.209214594215155,0.698220163583755,-0.157785851508379,1.24932430684566,4.44604232907295,1.04607297107577,1.83742148311515,-1.57785851508379,5.43184481237246,0.3,0.63829787,0.46391753,0.4,0.86666667,0.71111111,0.48453608,15,88.5739135742188,10.8910162789481,2,0.13333333,109.274,5,0.33333333,"2024-09-18",0
"Aaron Nola",16149,"2024-09-13","NYM",26,2024,"PHI","H",31,0,1,12.4615393757115,1,1,0,0,0,0,0,0,4.1,21,6,6,6,2,2,0,0,0,0,7,14.5384626049968,4.15384645857051,12.4615393757115,3.5,0,0,5,3,4,0,0,0,0,0.33333333,0.0952381,0.23809524,3.11140255377747,4.15384645857051,0.315789473684211,1.8461539815869,0.4,0.38461538,7.32032623686031,5.14121313885123,2.36710092395516,301.220019023764,174.673106905362,58.9921899423534,1.666666666,0.333333333,0.416666666,0.25,0,0.666666666,0,0,32,58,90,-0.247250020503998,-0.504670023918152,0.257419973611832,-3.75889992713928,-0.384935975074768,0.895790457725525,1.01200008392334,0.870000004768372,0.0904000028967857,1,1,-0.0606287010014057,-0.215384532195767,0,0,0.46666667,92.45238095,0.07777778,88.42857143,0.37777778,79.38235294,0.07777778,85.57142857,NA,-0.457132488489151,-0.0599946416914463,-1.67159283161163,0.0624660365283489,-1.08841068687893,-0.857066309877804,-4.9164495047401,0.892371950404985,0.34545455,0.57142857,0.43333333,0.73684211,0.8,0.76923077,0.38888889,0.76190476,0.1,7,1,4,0,8,4,12,0.58333333,0.08333333,0.33333333,0,0.66666667,0.33333333,8.63852954814659,27,73.32651,48.33205,80,68.2789,54.23323,80,46.78459,42.06913,47.61998,70.0059,67.24682,59.24153,20,40.46745,27.65952,61.44535,55.20837,62.59158,-0.58565,3.19862,69.68,118.46,104.34,110.64,124.74,131.48,116.34,87.9,96.68,128.2,103.34,139.24,101.42,92.74,79.84,114.890888888889,103.854222222222,119.004222222222,0.18888889,0.07777778,0.27777778,0.37777778,0.07777778,92.7999985638787,88.2714320591518,92.08,79.25,85.7571411132812,-7.52872108010685,-2.84746987479074,-10.2923291015625,7.10681960161994,-9.15078517368862,8.20861098345588,5.50871985299247,4.90750915527344,-6.07112345975988,1.05567462103707,0.363669563084841,-0.0617949701845646,-0.793210737407207,-1.66311194747686,0.0594478137791157,2.13923272402848,-0.882785288350923,-3.17284294962883,-4.89150572787313,0.849254482558795,0.32653061,0.56097561,0.43333333,0.75,0.7826087,0.76923077,0.45555556,21.33333333,0.07777778,0.37777778,0.2,0.06666667,0.27777778,85.3620169503348,78.841796875,92.2453748914931,87.580067952474,91.680625,-8.8431897844587,8.05041593663833,-6.91045718722873,-1.62078746159871,-9.88802001953125,-0.268194556236267,-7.69353529986213,7.49186537000868,3.93831984202067,3.83084320068359,0.0594478137791157,-1.66311194747686,0.325591240078211,-0.0237166471779346,-0.793210737407207,0.849254482558795,-4.89150572787313,1.80884022265673,-0.395277452965577,-3.17284294962883,0.3,0.6,0.43333333,0.73333333,0.79166667,0.76923077,0.44444444,12,93.1814168294271,10.6721572875977,0,0,103.73,7,0.58333333,"2024-09-13",0
"Aaron Nola",16149,"2024-09-07","@MIA",26,2024,"PHI","A",31,0,1,7.71428676527388,1,1,0,0,0,0,0,0,4.2,25,9,5,4,2,2,0,0,0,0,5,9.64285845659235,3.85714338263694,17.3571452218662,2.5,0.125,0,8,7,3,2,1,0,0,0.2,0.08,0.12,4.40896908401489,3.85714338263694,0.391304347826087,2.35714317827813,0.4375,0.73170732,7.88076613484605,-0.166479369572175,4.57734972269551,186.469547311276,187.91205618271,112.404451490513,1.142857142,0.166666666,0.444444444,0.388888888,0.285714285,0.285714285,3,5.78571507395541,37,64,101,-0.325039982795715,-0.7046999335289,0.379659950733185,-2.62800002098083,-0.261492520570755,1.05638468265533,0.875599980354309,0.920000016689301,0.565999984741211,1,1,-0.261179327964783,-0.0465115995283091,0,0,0.5049505,92.52941176,0.0990099,88.5,0.35643564,78.94444444,0.03960396,85.75,NA,-2.90047907829285,0.259821712970734,-1.00222730636597,0.0914867520332336,-5.68721387900558,2.59821712970734,-2.78396473990546,2.28716880083084,0.33802817,0.66666667,0.43564356,0.58333333,0.8,0.68181818,0.2970297,0.68,0.13861386,7,7,4,6,8,4,18,0.38888889,0.38888889,0.22222222,0.33333333,0.44444444,0.22222222,6.45987431815401,24,20,42.90814,20,45.84968,56.28643,51.3903,33.6804,41.21018,24.28816,74.67607,60.01016,65.25197,31.94993,46.62161,46.44214,50.66997,52.88643,49.69825,0.08379,4.20278,84.1,88.3,59.76,127.9,80.14,102.84,110.28,61.06,69.68,132.22,110.22,141.88,98.72,79.98,79.8,122.373663366337,88.5241584158416,108.171485148515,0.36633663,0.0990099,0.13861386,0.35643564,0.03960396,92.6486486486486,88.35,91.8071463448661,78.9694417317708,85.9000015258789,-8.13063667915963,-2.31723155975342,-10.8960985456194,7.87141418457031,-9.19981384277344,8.82703296558277,5.9429988861084,5.33565521240234,-6.14117940266927,2.09053516387939,-1.62021561339498,0.261086888611317,-1.30865560099483,-1.02279726415873,0.0921708196401596,-4.37896111728372,2.61086888611317,-9.34754000710589,-2.84110351155202,2.30427049100399,0.375,0.54054054,0.43564356,0.58333333,0.8,0.68181818,0.36633663,21.78666667,0.03960396,0.35643564,0.36633663,0.0990099,0.13861386,86.1651306152344,79.242913140191,92.9406540329392,88.6288818359375,92.1061662946429,-8.93358516693115,8.65968153211806,-7.3711308659734,-1.40706043243408,-10.2592293875558,0.632357716560364,-7.91583421495226,7.64060355521537,4.58911399841309,3.79610007149833,0.0921708196401596,-1.02279726415873,-1.62021561339498,0.261086888611317,-1.30865560099483,2.30427049100399,-2.84110351155202,-4.37896111728372,2.61086888611317,-9.34754000710589,0.35483871,0.56410256,0.43564356,0.59090909,0.72727273,0.65909091,0.38613861,18,87.3063218858507,15.0019293891059,2,0.11111111,107.501,7,0.38888889,"2024-09-07",0
"Aaron Nola",16149,"2024-09-01","ATL",26,2024,"PHI","H",31,0,0,3,1,1,1,0,0,0,0,0,6,23,4,2,2,1,1,0,0,0,0,9,13.5,1.5,6,9,0.4,0,5,6,2,0,2,0,0,0.39130435,0.04347826,0.34782609,2.09792000919721,1.5,0.181818181818182,0.833333333333333,0.25,0.83333333,2.83314644495646,0.166853555043538,2.17848818451166,72.5159251859841,68.6750402493934,54.4342266143279,0.833333333,0.153846153,0.384615384,0.461538461,0,0.166666666,2,3,37,63,100,0.0413780063390732,-0.256631940603256,0.298009961843491,1.0061000585556,0.103031240403652,0.736417412757874,0.840366661548615,0.870000004768372,1.54019999504089,1,1,0.0198585651814938,0.0363296856966503,0,0,0.57,92.94736842,0.06,88.16666667,0.34,79.29411765,0.03,86.66666667,NA,1.90095961093903,-0.0752999857068062,0.132309079170227,-0.406658798456192,3.33501686129654,-1.2549997617801,0.389144350500668,-13.5552932818731,0.37878788,0.73529412,0.5,0.36,0.84,0.6,0.34,0.82608696,0.2,3,7,3,4,4,5,13,0.23076923,0.53846154,0.23076923,0.30769231,0.30769231,0.38461538,2.61528851680742,63,58.39394,40.44063,63.72302,41.4507,44.33556,48.75449,80,42.86807,80,80,61.21274,69.66269,37.66884,43.81897,47.95396,69.15349,47.09009,69.27508,-1.06452,2.48031,79.5,128.3,115.34,120.44,92.78,100.72,123.88,148.5,163.22,138.36,124.2,156.08,102.9,107.54,93.48,124.837,114.8864,130.1716,0.39,0.06,0.18,0.34,0.03,93.1948742988782,88.2833353678385,92.2166680230035,79.2235322840073,86.5,-7.63681108523638,-2.33890771865845,-10.4475589328342,8.19415013930377,-9.05978075663249,8.46344150641026,4.72582944234212,4.70637469821506,-6.0476998721852,2.2563951810201,1.57155985757709,-0.0774040333926678,0.343471981585026,0.138379991054535,-0.413239922374487,4.02964066045407,-1.29006722321113,1.90817767547237,0.406999973689809,-13.7746640791496,0.38181818,0.64444444,0.5,0.33333333,0.79310345,0.6,0.45,21.25974026,0.03,0.34,0.39,0.06,0.18,86.3771667480469,79.1018210018382,93.0904447115385,88.1539713541667,92.1126641167535,-8.86260350545247,9.02578107048483,-7.18595847105369,-1.49987045923869,-10.1421975029839,1.02685538927714,-7.59694447236903,7.83216271033654,3.73477999369303,3.84484397040473,-0.413239922374487,0.138379991054535,1.57155985757709,-0.0774040333926678,0.343471981585026,-13.7746640791496,0.406999973689809,4.02964066045407,-1.29006722321113,1.90817767547237,0.40983607,0.64102564,0.5,0.4,0.8,0.6,0.39,13,90.2004676231971,16.7099092923678,1,0.07692308,102.714,6,0.46153846,"2024-09-01",0
"Aaron Nola",16149,"2024-08-27","HOU",26,2024,"PHI","H",31,1,0,0,1,1,1,0,0,0,0,0,7,26,4,0,0,0,1,0,0,0,0,6,7.71428571428571,1.28571428571429,5.14285714285714,6,0,0,6,9,4,1,0,0,0,0.23076923,0.03846154,0.19230769,3.81511370365389,0,0.16,0.714285714285714,0.210526315789474,1,1.88076549257551,-1.88076549257551,3.82477630057505,0,46.177492935935,94.2179701860553,0.666666666,0.210526315,0.315789473,0.47368421,0.111111111,0,5,6.42857142857143,34,68,102,0.283082038164139,-0.149217963218689,0.432300001382828,3.50710010528564,0.359150022268295,0.791474044322968,0.764857172966003,0.870000004768372,0.270800024271011,1,1,0.334529876708984,0.0231344588363324,0,0,0.45098039,92.36956522,0.08823529,87.33333333,0.42156863,79.1627907,0.03921569,86.75,NA,1.49411273002625,0.123619042336941,1.39934587478638,0.171794340014458,3.24807115223097,1.3735449148549,3.25429273206134,4.29485850036144,0.40322581,0.8,0.55882353,0.68,0.84375,0.77192982,0.39215686,0.57692308,0.12745098,3,10,6,5,7,7,19,0.15789474,0.52631579,0.31578947,0.26315789,0.36842105,0.36842105,2.05428678122499,78,64.91152,46.66738,71.29605,53.35256,43.37213,60.00563,80,45.03117,71.46698,59.02012,58.00652,52.80316,33.34139,47.0874,44.97275,58.98241,48.35989,58.70475,-0.43263,3.42815,77.92,106.92,85.16,114.54,87.3,98.56,113.54,117.46,127.42,134.32,92.72,128.12,93.58,98.16,94.88,119.446078431373,95.7478431372549,114.415490196078,0.30392157,0.08823529,0.14705882,0.42156863,0.03921569,92.7129063760081,87.2888861762153,91.5600016276042,79.1279069767442,86.75,-7.24119075652092,-1.49868901570638,-10.5290395100911,8.23352121752362,-9.62909030914307,8.54866175497732,5.14230770534939,4.92704874674479,-6.20242238599201,1.85927891731262,0.583284117281437,0.124238129705191,0.944134064018726,1.41478188335896,0.172616317868233,1.8815616686498,1.38042366339101,6.29422709345818,3.29019042641618,4.31540794670582,0.42592593,0.70833333,0.55882353,0.69565217,0.82352941,0.77192982,0.47058824,21.55263158,0.03921569,0.42156863,0.30392157,0.08823529,0.14705882,86.7588729858398,79.1399436773256,92.7332645539314,87.3082546657986,91.5681233723958,-9.4142951965332,8.89481655386991,-6.78128790086316,-0.736211352878147,-10.3192291259766,0.766267478466034,-7.74148417628089,7.75553057270665,4.13111538357205,4.00522867838542,0.172616317868233,1.41478188335896,0.583284117281437,0.124238129705191,0.944134064018726,4.31540794670582,3.29019042641618,1.8815616686498,1.38042366339101,6.29422709345818,0.40350877,0.75555556,0.55882353,0.69565217,0.82352941,0.77192982,0.44117647,19,85.0066174958882,17.5192710474918,0,0,99.857,7,0.36842105,"2024-08-27",0
"Aaron Nola",16149,"2024-08-21","@ATL",26,2024,"PHI","A",31,0,0,3.37500020116569,1,1,0,0,0,0,0,0,5.1,26,8,2,2,1,2,0,0,0,0,5,8.43750050291422,3.37500020116569,13.5000008046628,2.5,0,0,11,3,5,0,0,0,0,0.19230769,0.07692308,0.11538462,3.75055452171395,1.68750010058284,0.333333333333333,1.87500011175872,0.388888888888889,0.93023256,4.85397987887264,-1.47897967770695,3.26698451278014,81.5804206968041,116.412025831149,80.738528018234,3.666666666,0.263157894,0.578947368,0.157894736,0,0.333333333,2,3.37500020116569,40,60,100,-0.0577120296657085,-0.473580062389374,0.415868043899536,0.124000020325184,0.0126016214489937,1.0889230966568,0.957466721534729,0.870000004768372,2.77040004730225,1,1,-0.0121527500450611,-0.0408464285405483,0,0,0.46,92,0.07,87.42857143,0.39,78.94871795,0.08,87.25,NA,-1.21969521045685,-0.801801204681396,1.30247712135315,-0.616544008255005,-2.6515113270801,-11.45430292402,3.33968492654654,-7.70680010318756,0.27941176,0.625,0.39,0.63157895,0.9,0.76923077,0.32,0.57692308,0.09,10,4,5,3,10,6,19,0.52631579,0.21052632,0.26315789,0.15789474,0.52631579,0.31578947,5.9006696548485,45,20,39.44528,20,59.87467,49.10398,64.6378,48.22002,42.58767,45.4816,73.00539,56.78405,71.45588,20,37.50863,20,50.33344,47.29164,52.69976,0.1047,4.23414,80.68,60.02,50.06,108.14,110.26,115.32,107.18,101.44,109.5,122.2,104.04,131.36,98.86,31.44,28.98,110.537,96.0926,108.856,0.21,0.07,0.25,0.39,0.08,92.5380975632441,87.3999982561384,91.38,78.9051294571314,87.0124969482422,-7.28901236397879,-1.78006989615304,-10.1803967285156,7.38933543669872,-8.7110652923584,8.31887381417411,5.65910066877093,4.72147979736328,-5.27592546511919,2.28470516204834,0.392333660274744,-0.815434031188488,-1.617491196841,1.31138528138399,-0.627075903117657,1.86825552511783,-11.649057588407,-6.46996478736401,3.36252636252305,-7.83844878897071,0.21153846,0.58333333,0.39,0.54545455,0.85714286,0.76923077,0.48,20.77027027,0.08,0.39,0.21,0.07,0.25,87.0195388793945,78.907958984375,92.5518043154762,87.3838239397321,91.378896484375,-8.57576465606689,8.05252857697316,-6.91831970214844,-0.9122177532741,-9.81101745605469,1.1609513759613,-6.56596335386619,7.73981366838728,4.71467862810407,3.84255523681641,-0.627075903117657,1.31138528138399,0.392333660274744,-0.815434031188488,-1.617491196841,-7.83844878897071,3.36252636252305,1.86825552511783,-11.649057588407,-6.46996478736401,0.21153846,0.58333333,0.39,0.54545455,0.85714286,0.76923077,0.48,19,83.4508377878289,0.751714204487048,0,0,107.147,8,0.42105263,"2024-08-21",0
"Aaron Nola",16149,"2024-08-16","WSN",26,2024,"PHI","H",31,0,0,0,1,1,1,0,0,0,0,0,6.2,27,7,0,0,0,2,0,1,0,0,4,5.40000051498418,2.70000025749209,9.45000090122232,2,0.142857142,0,7,11,2,1,1,0,0,0.14814815,0.07407407,0.07407407,5.32386900254816,0,0.291666666666667,1.35000012874605,0.35,1,3.31647979259491,-3.31647979259491,5.811293900785,0,80.092545848895,142.223605430787,0.636363636,0.1,0.35,0.55,0.09090909,0,2,2.70000025749209,37,75,112,0.313429951667786,-0.407269954681396,0.720699906349182,2.90509986877441,0.297501295804977,1.19093787670135,1.07594287395477,0.870000004768372,3.10920000076294,1,1,0.109282240271568,0.153896853952826,0,0,0.47747748,91.66037736,0.02702703,86.66666667,0.3963964,78.70454545,0.0990991,84.63636364,0.00892857,0.593954086303711,-0.526674032211304,0.680373787879944,-0.293564289808273,1.12066808736549,-17.5558010737101,1.54630406336351,-2.6687662709843,0.38571429,0.63414634,0.47747748,0.81481481,0.92307692,0.86792453,0.36936937,0.74074074,0.0625,7,6,7,3,10,7,20,0.35,0.3,0.35,0.15,0.5,0.35,2.36880315402972,66,34.49777,47.24272,32.86586,54.79186,45.67852,59.35346,66.34389,44.6735,61.37564,70.86832,60.02232,71.13848,58.28643,43.30075,64.44404,61.75764,49.94159,65.4393,-0.60505,3.16952,81.8,83.76,59.64,108.46,113.04,120.96,110.52,92.9,94.34,132.14,99.56,133.94,107.16,85.02,70.38,115.749444444444,100.317407407407,114.136296296296,0.28828829,0.02702703,0.18918919,0.3963964,0.0990991,92.1531219482422,86.6666666666667,91.0476190476191,78.5818204012784,84.5272716175426,-7.73626184463501,-0.935160001118978,-10.2786458333333,7.65054460005327,-8.78515070134943,8.27885246276855,4.8577086130778,4.91680363246373,-5.80547714233398,1.45616375316273,-0.73545316234231,-0.534817181527615,1.37578085809946,0.721902374178171,-0.300351291894913,-2.29829113231972,-17.8272393842538,6.55133741952124,1.6406872140413,-2.73046628995375,0.39622642,0.55172414,0.47747748,0.80952381,0.90625,0.86792453,0.52252252,21.3253012,0.0990991,0.3963964,0.28828829,0.02702703,0.18918919,84.4446633078835,78.4924038973722,92.0727005004883,86.5730692545573,90.9563627697173,-8.61437433416193,8.54171267422763,-7.15325546264648,0.194760004679362,-9.79087466285342,0.328618548133156,-7.27119931307706,7.43031454086304,3.63760662078857,3.91288866315569,-0.300351291894913,0.706492781639099,-0.73545316234231,-0.534817181527615,1.37578085809946,-2.73046628995375,1.60566541281613,-2.29829113231972,-17.8272393842538,6.55133741952124,0.38181818,0.57142857,0.47747748,0.76190476,0.9375,0.86792453,0.5045045,20,88.7174560546875,18.9353927612305,0,0,106.968,6,0.3,"2024-08-16",0
