"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Josh Winckowski",22387,"2024-08-23","ARI",3,2024,"BOS","H",26,0,0,18,1,0,0,0,0,0,0,0,3,18,8,6,6,1,1,0,0,0,0,3,9,3,24,3,0,0,7,4,3,0,0,0,0,0.16666667,0.05555556,0.11111111,3.88914575404367,3,0.470588235294118,3,0.538461538461538,0.39473684,6.49981311162313,11.5001868883769,4.18249098658562,422.763968658151,158.869704886119,102.204741585627,1.75,0.214285714,0.5,0.285714285,0,0.25,0,0,19,36,55,-0.0864000022411346,-0.113372005522251,0.0269719995558262,-4.96700000762939,-0.47851637005806,0.172600001096725,0.161350011825562,0.600400030612946,NA,0,1,-0.141457706689835,-0.359121677389751,0,1,0.38181818,94.47619048,0.07272727,84.25,0.34545455,90.73684211,0.2,91,NA,-1.04799091815948,0.293246924877167,-1.67901730537415,-0.854622423648834,-4.99043294361659,7.33117312192917,-8.83693318617971,-7.76929476044395,0.2,0.8,0.52727273,0.4,1,0.89655172,0.54545455,0.5,0.05454545,6,4,4,0,7,7,14,0.42857143,0.28571429,0.28571429,0,0.5,0.5,6.49308876738243,NA,76.82241,59.69691,77.12727,32.14371,20,53.8312,52.41541,46.32265,64.8053,68.49517,39.09041,80,28.61372,49.54093,20,51.19663,46.96287,52.85201,0.05107,4.1537,79.64,151.6,143.76,99.76,121.26,81.36,94.42,135.58,140.84,93.9,109.46,112.16,101.32,79.16,81.04,94.4207272727273,115.066181818182,112.185454545455,0.09090909,0.36363636,0.27272727,0.07272727,0.2,94.5400024414062,90.8799987792969,94.3799967447917,84.0999984741211,90.9181795987216,-3.63971176147461,1.13679828643799,-9.72619934082031,4.53353786468506,-10.1050775701349,8.37893829345703,3.29712562561035,5.43692016601562,1.52978622913361,2.60636936534535,0.547740075737238,-1.72618487477303,-1.53628244996071,0.296444494277239,-0.858584903180599,10.9548015147448,-8.63092437386513,-10.2418829997381,7.41111235693097,-7.80531730164181,0.19047619,0.73529412,0.52727273,0.25,1,0.89655172,0.61818182,19.75,0.2,0.09090909,0.34545455,0.29090909,0.07272727,90.8381014737216,94.3842224121094,90.6851613898026,94.2649002075195,84.0023727416992,-9.78185549649325,-2.40831680297852,2.00421182732833,-8.97547149658203,5.32600784301758,1.3095665845004,7.7749397277832,1.61853639703048,4.3339319229126,0.184488505125046,-0.858584903180599,0.533904686570168,-1.6881065517664,-1.56052538380027,0.296444494277239,-7.80531730164181,10.6780937314034,-8.88477132508629,-9.75328364875168,7.41111235693097,0.19047619,0.73529412,0.52727273,0.25,1,0.89655172,0.61818182,14,96.6155918666295,9.49195207868304,1,0.07142857,105.661,10,0.71428571,"2024-08-23",0
"Josh Winckowski",22387,"2024-08-21","@HOU",3,2024,"BOS","A",26,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.4551252906048,114.543946394147,2,0.25,0.5,0.25,0,0,1,9,4,8,12,0.0862039923667908,-0.0444840081036091,0.13068799674511,0.476999998092651,0.0505564399063587,1.74340009689331,1.57420003414154,1.57420003414154,1.51059997081757,1,1,0.0288945473730564,0.0205513557907692,1,0,0.41666667,96,0.16666667,85,0.33333333,92.5,0.08333333,93,NA,0.233408153057098,-0.502868592739105,0.197391182184219,0.282110065221786,4.66816306114197,-25.1434296369553,4.93477955460548,28.2110065221786,0.42857143,0.6,0.5,0.66666667,0.66666667,0.66666667,0.41666667,0.5,0.16666667,2,0,2,1,2,1,4,0.5,0,0.5,0.25,0.5,0.25,4.83988641674458,NA,51.68855,60.97251,33.07314,NA,NA,NA,58.5106,75.51299,48.6379,80,45.36529,80,20,47.96251,20,36.83893,61.65474,24.85475,0.94306,5.49168,78.3,125.82,131.78,82.24,111.9,106.74,117.66,106.06,131.22,132.1,151.24,163.78,100.98,15,29.12,108.275,85.37,100.62,0.08333333,0.33333333,0.33333333,0.16666667,0.08333333,96.3000030517578,92.0749969482422,96.0250015258789,84.8999938964844,93.0999984741211,-5.61792278289795,1.8626469373703,-10.2401828765869,6.40584135055542,-10.5566549301147,8.1431941986084,3.22046136856079,4.73277759552002,-0.829595923423767,1.62102234363556,0.214739695191383,0.199688177555799,0.0212151668965816,-0.510574247688055,0.285965204238892,21.4739695191383,4.99220443889499,0.530379172414541,-25.5287123844028,28.5965204238892,0.42857143,0.6,0.5,0.66666667,0.66666667,0.66666667,0.41666667,17.875,0.08333333,0.08333333,0.33333333,0.33333333,0.16666667,93.0756988525391,96.2684020996094,92.0445251464844,95.9795761108398,84.8412475585938,-10.0729999542236,-5.21620988845825,2.5564649105072,-9.61540222167969,7.19590997695923,0.0927684009075165,6.58634996414185,2.02783989906311,3.15926265716553,-2.44445991516113,0.285965204238892,0.214739695191383,0.199688177555799,0.0212151668965816,-0.510574247688055,28.5965204238892,21.4739695191383,4.99220443889499,0.530379172414541,-25.5287123844028,0.42857143,0.6,0.5,0.66666667,0.66666667,0.66666667,0.41666667,4,83.3025283813477,11.7848176956177,0,0,109.761,1,0.25,"2024-08-21",0
"Josh Winckowski",22387,"2024-08-14","TEX",3,2024,"BOS","H",26,0,0,27,1,0,0,0,0,0,0,1,1,6,3,3,3,1,0,0,0,0,0,1,9,0,27,1,0,0,3,2,0,1,0,0,0,0.16666667,0,0.16666667,3.32597909380756,9,0.5,3,0.5,0,14.1664797782898,12.8335202217102,4.19049659073353,634.145952987227,348.423237955801,102.403901559937,1.5,0,0.6,0.4,0.5,0.5,0,0,2,12,14,-0.316428005695343,-0.470907956361771,0.154479965567589,-2.45300006866455,-0.236319839954376,1.70933330059052,0.808799982070923,0.808799982070923,2.58119988441467,1,1,-0.298021733760834,0.112903942171547,0,1,0.42857143,95.33333333,0.07142857,84,0.35714286,91.2,0.14285714,91.5,NA,0.399370759725571,0.161890506744385,-1.51135408878326,-0.537276327610016,6.65617932875951,16.1890506744385,-30.2270817756653,-26.8638163805008,0.16666667,0.75,0.5,1,0.83333333,0.85714286,0.57142857,0.83333333,0.07142857,4,0,1,1,1,3,5,0.8,0,0.2,0.2,0.2,0.6,7.99320616777406,NA,64.55846,45.32997,72.70129,NA,NA,NA,80,71.34451,80,66.01643,38.67378,80,63.32057,52.87665,69.1176,80,59.20141,80,-2.18833,0.7946,86.88,81.66,70.9,NA,NA,NA,117.78,132.18,153.24,128.9,103.22,84.14,96.88,106.78,109.14,106.695714285714,113.822857142857,120.791428571429,NA,0.35714286,0.42857143,0.07142857,0.14285714,NA,90.9799987792969,95.4166666666667,83.5,91.4499969482422,NA,0.915717029571533,-9.8711306254069,5.6675124168396,-9.57956695556641,NA,2.66710243225098,4.8041410446167,-2.64407849311829,2.29317545890808,NA,-1.51495222747326,0.38626716285944,0.163724601268768,-0.545622926205397,NA,-30.2990445494652,6.43778604765733,16.3724601268768,-27.2811463102698,0,0.77777778,0.5,NA,0.85714286,0.85714286,0.64285714,18.125,0.14285714,NA,0.35714286,0.42857143,0.07142857,91.3072509765625,NA,90.8801208496094,95.3058675130208,83.38330078125,-9.22603511810303,NA,1.56680822372437,-9.36100641886393,6.83368015289307,0.973765909671783,NA,1.54496164321899,3.528915087382,-3.74591994285583,-0.545622926205397,NA,-1.51495222747326,0.38626716285944,0.163724601268768,-27.2811463102698,NA,-30.2990445494652,6.43778604765733,16.3724601268768,0,0.58333333,0.5,NA,0.85714286,0.85714286,0.85714286,5,98.7772583007813,18.8474685668945,1,0.2,109.248,4,0.8,"2024-08-14",0
"Josh Winckowski",22387,"2024-08-12","TEX",3,2024,"BOS","H",26,1,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0,1,0,0,0,2,18,2,9,11,-0.0403920076787472,-0.0674232318997383,0.0270312242209911,0.177000045776367,0.0170520283281803,2.42066669464111,2.58119988441467,2.58119988441467,NA,0,1,0.0445478484034538,-0.0612341636934387,0,0,0.18181818,96,0.18181818,85,0.36363636,91,0.27272727,91.66666667,NA,0.0572940893471241,0.115875445306301,0.132020100951195,0.331066071987152,2.8647044673562,5.79377226531506,3.30050252377987,11.0355357329051,0.6,1,0.81818182,0.66666667,0.83333333,0.77777778,0.54545455,0.66666667,0.18181818,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,1.45977924691138,NA,57.64557,60.35319,52.09897,NA,NA,NA,38.14312,32.96261,55.6775,29.3974,41.6969,36.77449,72.66877,48.59036,59.3954,54.99087,52.43021,54.3802,-0.18465,3.80012,93.2,102.42,91.96,112.58,85.94,55.02,122.32,101.82,131.72,126.5,95.32,102.56,107.28,115.38,114.94,108.783636363636,104.289090909091,102.5,0.09090909,0.36363636,0.09090909,0.18181818,0.27272727,95.6999969482422,90.9749984741211,95.5,85.3500061035156,91.5333251953125,-3.34511351585388,1.70162105560303,-9.66834449768066,5.8076639175415,-10.5035877227783,8.92743396759033,2.2988440990448,4.80394697189331,2.2270975112915,2.96489238739014,0,0.133502695709467,0.057969942688942,0.117405388504267,0.335341062396765,0,3.33756739273667,5.7969942688942,5.87026942521334,11.1780354132255,0.6,1,0.81818182,0.66666667,0.83333333,0.77777778,0.54545455,23.125,0.27272727,0.09090909,0.36363636,0.09090909,0.18181818,91.4008280436198,95.5565032958984,90.8523483276367,95.3918991088867,85.1851501464844,-10.3865667978923,-2.94636011123657,2.3899142742157,-9.38484001159668,6.96689510345459,1.50948333740234,8.0862398147583,1.05174148082733,3.66034007072449,1.05644452571869,0.335341062396765,0,0.133502695709467,0.057969942688942,0.117405388504267,11.1780354132255,0,3.33756739273667,5.7969942688942,5.87026942521334,0.6,1,0.81818182,0.66666667,0.83333333,0.77777778,0.54545455,3,98.8025309244792,-16.5843276977539,0,0,104.939,2,0.66666667,"2024-08-12",0
"Josh Winckowski",22387,"2024-08-10","HOU",3,2024,"BOS","H",26,0,0,3,1,1,0,0,0,0,0,0,3,11,2,1,1,1,0,0,0,0,0,1,3,0,6,1,0,0,8,1,1,0,0,0,0,0.09090909,0,0.09090909,1.91005141062003,3,0.181818181818182,0.666666666666667,0.111111111111111,1,6.83314644495646,-3.83314644495646,3.00381591369708,70.4606614430252,167.11116284567,72.882170434252,8,0.1,0.8,0.1,0,1,0,0,11,27,38,0.0513159707188606,-0.107155993580818,0.158471971750259,0.640699982643127,0.0617244690656662,0.61796361207962,0.858933329582214,0.870000004768372,0.916800022125244,1,1,-0.0274138227105141,0.110454263467484,0,0,0.55263158,95.0952381,0.15789474,85.16666667,0.23684211,89.88888889,0.05263158,91,NA,0.848391473293304,-0.00469940900802612,0.609624087810516,-1.37599861621857,4.03995939663478,-0.0783234834671021,6.7736009756724,-68.7999308109283,0.34782609,0.66666667,0.47368421,0.75,1,0.88888889,0.39473684,0.54545455,0.05263158,7,3,0,1,6,3,10,0.7,0.3,0,0.1,0.6,0.3,6.92233603897372,45,54.58148,49.03816,69.38232,NA,NA,NA,64.09897,54.8181,59.70637,69.66071,58.51672,69.01887,57.59555,50.03683,61.07732,68.77875,53.94843,71.00004,-1.04124,2.51523,103.88,134.58,133.36,NA,NA,NA,115.96,114.7,126.62,115.98,105.8,101.08,88.84,134.32,127.38,110.332631578947,117.486842105263,121.737894736842,NA,0.18421053,0.55263158,0.21052632,0.05263158,NA,90.7999965122768,94.8619035993304,85.4749984741211,90.9499969482422,NA,1.36056763785226,-8.88284592401414,3.98444128036499,-9.68176078796387,NA,3.13936369759696,5.42610713413784,2.20527243614197,2.18011355400085,NA,0.510370571166277,0.858058359473944,0.101092971861362,-1.37661957740784,NA,7.29100815951824,4.08599218797116,1.26366214826703,-68.8309788703918,0.33333333,0.6,0.47368421,0.66666667,1,0.88888889,0.52631579,18.88888889,0.05263158,NA,0.18421053,0.55263158,0.21052632,90.8959503173828,NA,90.7362583705357,94.828607468378,85.4092025756836,-9.5729398727417,NA,1.90314143044608,-8.69993082682292,4.9111385345459,1.23938250541687,NA,2.15714917864118,4.44646671840123,1.04880714416504,-1.37661957740784,NA,0.510370571166277,0.858058359473944,0.101092971861362,-68.8309788703918,NA,7.29100815951824,4.08599218797116,1.26366214826703,0.33333333,0.6,0.47368421,0.66666667,1,0.88888889,0.52631579,10,91.4265441894531,-2.59115695953369,1,0.1,103.453,5,0.5,"2024-08-10",0
"Josh Winckowski",22387,"2024-08-07","@KCR",3,2024,"BOS","A",26,0,0,3.3750008046629,1,0,0,0,0,0,0,0,2.2,10,1,1,1,1,1,0,0,0,0,1,3.3750008046629,3.3750008046629,3.3750008046629,1,0.333333333,0,3,3,2,0,1,0,0,0.1,0.1,0,5.65154908401489,3.3750008046629,0.111111111111111,0.750000178813977,0,1,8.41648102998763,-5.04148022532474,5.24248973024874,79.26826302243,206.258119100985,128.57493409785,1,0.25,0.375,0.375,0,0.333333333,0,0,14,25,39,-0.00926797650754452,-0.0553280115127563,0.046060036867857,0.351999998092651,0.0344591289758682,0.204980000853539,0.241400003433228,0.294800013303757,0.0561999976634979,1,1,-0.132674068212509,0.0874600157734781,0,0,0.48717949,95.21052632,0.17948718,85.71428571,0.20512821,91.25,0.12820513,91.6,NA,-0.833057880401611,0.0156043991446495,-0.061607725918293,0.109902046620846,-4.38451516000848,0.222919987780707,-0.770096573978662,2.19804093241692,0.25,0.68421053,0.46153846,0.4,0.92307692,0.77777778,0.48717949,1,0.1025641,2,4,2,2,3,3,8,0.25,0.5,0.25,0.25,0.375,0.375,11.9963953982821,NA,71.66869,51.48422,80,23.50229,38.6528,28.44636,67.11954,48.58563,65.03353,44.88692,50.25991,42.30032,35.84066,39.91274,47.03258,60.95713,47.77259,65.0794,-0.55532,3.24411,92.56,113.32,99.1,101.16,112.8,67.24,104.02,116.72,125.5,119.42,93.92,92.88,99.34,86.5,86.62,104.208205128205,105.791794871795,105.297435897436,0.05128205,0.20512821,0.43589744,0.17948718,0.12820513,94.8000030517578,91.0374984741211,95.2411750344669,85.6000017438616,91.6400024414063,-3.42676782608032,0.910251319408417,-9.23464786305147,4.5585504259382,-9.80137481689453,8.19032096862793,2.45382833480835,4.90812952378217,0.267807057925633,2.02228374481201,0.0995544120669365,-0.0639043785631657,0.232903264462948,0.0140062607824802,0.110833965241909,4.97772060334682,-0.798804732039571,1.37001920272322,0.200089439749718,2.21667930483818,0.1875,0.65217391,0.46153846,0.33333333,0.86666667,0.77777778,0.58974359,18.67857143,0.12820513,0.05128205,0.20512821,0.43589744,0.17948718,91.9553833007812,95.1345977783203,91.3189544677734,95.5350700827206,85.8869454520089,-9.53984832763672,-3.27344512939453,1.35530185699463,-8.8308697868796,5.3773558480399,0.811201572418213,7.48405504226685,1.5486798286438,3.80155181884766,-0.828961712973458,0.110833965241909,0.0995544120669365,-0.0639043785631657,0.232903264462948,0.0140062607824802,2.21667930483818,4.97772060334682,-0.798804732039571,1.37001920272322,0.200089439749718,0.23529412,0.63636364,0.46153846,0.25,0.92857143,0.77777778,0.56410256,8,90.3381118774414,-3.35130500793457,1,0.125,106.364,3,0.375,"2024-08-07",0
"Josh Winckowski",22387,"2024-08-04","@TEX",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0,0,1,0,0,0,0,1,6,7,0.00734400050714612,0,0.00734400050714612,0.49099999666214,0.0509864985942841,0.0967999994754791,0.193599998950958,0.193599998950958,NA,0,1,0.0778286382555962,-0.00196086401034459,0,0,0.14285714,94,0.28571429,83.5,0.42857143,89.66666667,0.14285714,89,NA,0.249823242425919,0.267350673675537,0.209018498659134,0.0572940893471241,24.9823242425919,13.3675336837769,6.9672832886378,5.72940893471241,0.5,0.6,0.57142857,1,0.66666667,0.75,0.71428571,0.66666667,0.14285714,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.547690095182117,NA,42.18505,49.69762,44.98413,NA,NA,NA,80,72.64248,79.86089,80,41.91414,80,34.20703,51.61513,36.16119,68.87761,55.76253,71.42071,-1.04739,2.50601,82.48,113.14,102.06,NA,NA,NA,112.74,134.38,150,104.98,142.56,138.74,96.64,63.76,74.78,100.491428571429,114.674285714286,116.834285714286,NA,0.28571429,0.14285714,0.42857143,0.14285714,NA,90.6999969482422,94.0999984741211,84.8999989827474,89.4000015258789,NA,1.99989438056946,-9.79299545288086,5.13383547465007,-9.69797229766846,NA,3.44956588745117,5.03094482421875,2.27541224161784,2.73261523246765,NA,0.0151214338839054,0.294975996017456,0.448892667889595,0.057969942688942,NA,0.756071694195271,29.4975996017456,14.9630889296532,5.7969942688942,0,0.66666667,0.57142857,NA,0.75,0.75,0.85714286,15.75,0.14285714,NA,0.28571429,0.14285714,0.42857143,89.6206970214844,NA,90.9044952392578,94.3116989135742,85.1236673990885,-9.13901996612549,NA,2.64797496795654,-9.35264015197754,6.00252342224121,1.43901002407074,NA,2.52588987350464,3.72631001472473,1.06045699119568,0.057969942688942,NA,0.0151214338839054,0.294975996017456,0.448892667889595,5.7969942688942,NA,0.756071694195271,29.4975996017456,14.9630889296532,0,0.66666667,0.57142857,NA,0.75,0.75,0.85714286,2,88.5884094238281,43.7995376586914,0,0,99.1253,1,0.5,"2024-08-04",0
"Josh Winckowski",22387,"2024-08-02","@TEX",3,2024,"BOS","A",26,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0.333333333333333,1.50000156462356,0.5,0,0.166476649042681,13.3335374325693,4.70250659915622,317.073307226846,2.28192628596661,115.141466175941,0,0,0,1,0,0,0,0,2,7,9,-0.00387200154364109,-0.0427240021526814,0.0388519987463951,-0.103999972343445,-0.0107995793223381,0.723866641521454,0.766666650772095,0.945599973201752,1.17560005187988,1,1,-0.00997292716056108,0.00462387345157575,0,0,0.33333333,96,0.11111111,85,0.55555556,91.4,NA,NA,NA,0.271739602088928,-0.0207000374794006,-0.493027031421661,NA,9.05798673629761,-2.07000374794006,-9.86054062843323,NA,0.33333333,0.5,0.44444444,1,0.66666667,0.75,0.66666667,0.66666667,0.11111111,0,0,2,0,1,1,2,0,0,1,0,0.5,0.5,-0.547690095182117,NA,NA,NA,NA,NA,NA,NA,80,67.18554,80,20,34.14283,24.61654,65.0797,39.62736,67.32243,78.95159,50.51356,80,-1.67324,1.56723,NA,NA,NA,NA,NA,NA,129.48,155.38,172.4,137.66,91.38,82.62,102.92,116.62,114.46,115.633333333333,126.735555555556,130.235555555556,NA,0.55555556,0.33333333,0.11111111,NA,NA,91.3799987792969,95.7000020345052,85.3000030517578,NA,NA,1.72814178466797,-10.3815892537435,3.93869709968567,NA,NA,2.6010368347168,5.44785753885905,0.0853880122303963,NA,NA,-0.497359283268452,0.274856925010681,-0.0210469514131546,NA,NA,-9.94718566536903,9.16189750035604,-2.10469514131546,NA,0,0.66666667,0.44444444,NA,0.75,0.75,0.66666667,19.33333333,NA,NA,0.55555556,0.33333333,0.11111111,NA,NA,91.6325622558594,95.98193359375,85.5000991821289,NA,NA,2.38670024871826,-9.86779022216797,4.91761016845703,NA,NA,1.29531497955322,3.84619649251302,-1.23154997825623,NA,NA,-0.497359283268452,0.274856925010681,-0.0210469514131546,NA,NA,-9.94718566536903,9.16189750035604,-2.10469514131546,0,0.57142857,0.44444444,NA,0.75,0.75,0.77777778,2,96.5609970092773,33.7390823364258,1,0.5,100.758,1,0.5,"2024-08-02",0
"Josh Winckowski",22387,"2024-07-31","SEA",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,101.179499169259,139.421515985497,1,0,0.5,0.5,0,0,0,0,6,9,15,0.112160012125969,-0.0896079838275909,0.20176799595356,0.546999990940094,0.0526974946260452,2.3043200969696,1.86679995059967,1.86679995059967,2.37040019035339,1,1,0.0276632364839315,0.0210105620362783,1,0,0.26666667,95.5,0.13333333,86.5,0.46666667,90.85714286,0.13333333,91.5,NA,0.421103715896606,-0.512755513191223,0.453533232212067,0.0228863731026649,10.5275928974152,-25.6377756595612,6.47904617445809,1.14431865513325,0,0.85714286,0.4,NA,0.83333333,0.83333333,0.46666667,0.25,0.06666667,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.07391978097187,NA,80,60.6191,80,NA,NA,NA,44.06298,47.90104,61.9142,20,30.61968,20,63.38808,48.53828,54.92008,43.75972,50.3841,47.61932,0.5131,4.84674,93.5,142.18,139.28,111.28,58.7,14.74,111.14,122.46,139.78,119,-150.5,-142.08,92.14,151.16,163.4,100.978666666667,97.8373333333333,104.818666666667,0.06666667,0.46666667,0.2,0.13333333,0.13333333,96,90.7857142857143,95.2333374023438,86.8000030517578,91.5,-3.99315571784973,1.30910342080253,-9.27155176798503,5.6827826499939,-7.87280797958374,8.1380729675293,2.05577850341797,3.42965984344482,0.607901513576508,0.480635136365891,0.196128189563751,0.460014101117849,0.229861129075289,-0.523400254547596,0.0229212380945683,19.6128189563751,6.57163001596928,7.66203763584296,-26.1700127273798,1.14606190472841,0,0.6,0.4,NA,0.83333333,0.83333333,0.66666667,18.09090909,0.13333333,0.06666667,0.46666667,0.2,0.13333333,91.3522033691406,95.8321990966797,90.6525006975446,95.1279296875,86.6736526489258,-7.68878984451294,-3.85342001914978,1.75601427895682,-9.16689046223958,6.819580078125,-0.700188517570496,7.24435997009277,1.01204184123448,2.54766098658244,-0.735928475856781,0.0229212380945683,0.196128189563751,0.460014101117849,0.229861129075289,-0.523400254547596,1.14606190472841,19.6128189563751,6.57163001596928,7.66203763584296,-26.1700127273798,0,0.6,0.4,NA,0.83333333,0.83333333,0.66666667,2,87.0265045166016,-2.84669876098633,0,0,94.6123,0,0,"2024-07-31",0
"Josh Winckowski",22387,"2024-07-27","NYY",3,2024,"BOS","H",26,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,3,0,1,1,0,2,0,0,0,0,0,0,54.0000563264481,0,0,0,0,1,0,0,0,0,0,0,0,0.66666667,-0.66666667,22.7296179445133,0,0,6.00000625849423,0,0.5,21.1664985537725,5.83352960945155,21.1664985537725,634.146614453692,521.494319318434,524.725571778343,1,0,1,0,0,0,0,0,9,9,18,-0.121611997485161,-0.170208007097244,0.0485960058867931,-0.683000028133392,-0.0657996162772179,2.61759996414185,1.72160005569458,1.72160005569458,3.35999989509583,1,1,-0.0626683533191681,0.0162090015652303,0,1,0.16666667,95,0.22222222,86.5,0.38888889,90.42857143,0.22222222,90.75,NA,-0.483111381530762,0.252290666103363,0.101279407739639,-0.169713497161865,-16.1037127176921,6.30726665258408,1.44684868199485,-4.24283742904663,0.25,0.66666667,0.38888889,0.66666667,0.75,0.71428571,0.33333333,1,0.11111111,0,1,0,0,1,0,1,0,1,0,0,1,0,23.5622285841366,NA,21.38235,62.0315,40.0023,NA,NA,NA,20,26.04279,20,42.39355,46.4668,51.69177,72.79669,57.87935,57.63103,29.95419,55.38261,29.27912,1.37078,6.13326,87.92,39.82,36.98,NA,NA,NA,105.72,-123.6,-102.16,135.14,115.68,123.66,86.3,139.6,151.78,100.75,68.2444444444445,77.6966666666667,NA,0.38888889,0.16666667,0.22222222,0.22222222,NA,90.2999965122768,94.9000040690104,86.5250015258789,90.9000015258789,NA,1.39249311174665,-9.87411117553711,4.64982175827026,-10.0528755187988,NA,1.99518190111433,4.09195741017659,2.58394598960876,3.37900829315186,NA,0.102296601980925,-0.495060473680496,0.255434546619654,-0.173784036189318,NA,1.46138002829892,-16.5020157893499,6.38586366549134,-4.34460090473294,0.2,0.625,0.38888889,0.5,0.8,0.71428571,0.44444444,22.53333333,0.22222222,NA,0.38888889,0.16666667,0.22222222,90.9290466308594,NA,90.3096575055804,94.9341634114583,86.5323944091797,-9.53628253936768,NA,2.25764056614467,-9.47254308064779,5.90890741348267,1.99688506126404,NA,0.593954290662493,2.77013333638509,1.00824880599976,-0.173784036189318,NA,0.102296601980925,-0.495060473680496,0.255434546619654,-4.34460090473294,NA,1.46138002829892,-16.5020157893499,6.38586366549134,0.25,0.66666667,0.38888889,0.66666667,0.75,0.71428571,0.33333333,1,65.9643630981445,-3.4415111541748,0,0,65.9644,0,0,"2024-07-27",0
