"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxKC%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvKC","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwKC","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","piXX%","pivCH","pivCU","pivFA","pivFC","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Mike Baumann",20206,"2024-08-27","@COL",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,4.5,0,0,1,0,0,2,2,0,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0,0,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.1262521064686,90.682812007927,1,0,0.5,0.5,0,0,0,0,7,19,26,0.0283359847962856,0,0.0283359847962856,1.59599995613098,0.138903394341469,0.222533330321312,0.245333328843117,0.423199981451035,0.0732000023126602,1,1,0.14543379843235,-0.0181001322558192,0,0,0.42307692,97.45454545,0.15384615,93,0.42307692,88.45454545,NA,NA,NA,0.328358083963394,0.293246924877167,0.517078638076782,NA,2.98507349057631,7.33117312192917,4.70071489160711,NA,0.5,0.64285714,0.57692308,0.5,1,0.8,0.53846154,0.8,0.11538462,2,0,2,0,3,1,4,0.5,0,0.5,0,0.75,0.25,0.191849225067828,NA,NA,NA,55.735,43.57547,52.59977,NA,NA,NA,79.25711,35.50105,80,59.38054,70.12764,48.56467,60.68531,54.56586,57.14002,-0.53843,3.26945,NA,NA,NA,88.92,118.62,100.96,NA,NA,NA,93.54,129.38,130.38,155.3,72.14,105.92,117.714615384615,100.610769230769,107.584615384615,0.42307692,NA,0.15384615,0.42307692,NA,97.5818204012784,NA,93.1500015258789,88.372725053267,NA,-3.26050845059482,NA,1.59397721290588,-0.107706156643954,NA,9.01463456587358,NA,4.50550842285156,-2.96757576682351,NA,0.339123081415892,NA,0.296444494277239,0.512011431157589,NA,3.08293710378083,NA,7.41111235693097,4.6546493741599,NA,0.5,0.64285714,0.57692308,0.5,1,0.8,0.53846154,20.1,NA,0.42307692,0.42307692,0.15384615,NA,NA,NA,88.1448919122869,97.360107421875,92.8993530273438,NA,NA,NA,0.0840434432029724,-3.28242353959517,1.66523468494415,NA,NA,NA,-3.92914373224432,8.79442457719283,4.01415729522705,NA,NA,NA,0.512011431157589,0.339123081415892,0.296444494277239,NA,NA,NA,4.6546493741599,3.08293710378083,7.41111235693097,NA,NA,0.5,0.64285714,0.57692308,0.5,1,0.8,0.53846154,4,90.2326889038086,9.9258861541748,0,0,98.9861,1,0.25,"2024-08-27",0
"Mike Baumann",20206,"2024-08-22","@TOR",1,2024,"LAA","A",28,0,0,18,1,0,0,0,0,0,0,0,1,7,3,2,2,1,1,1,0,0,0,0,0,9,27,0,0,0,3,3,0,0,0,0,0,0,0.14285714,-0.14285714,7.78591274388265,9,0.5,4,0.4,0.76923077,19.1664797782898,-1.16647977828979,10.7025049969554,439.078598925173,463.300747162083,264.406843865182,1,0,0.5,0.5,0,0.333333333,0,0,8,13,21,-0.135673999786377,-0.161957979202271,0.0262839756906033,-2.15199995040894,-0.227363973855972,0.425400018692017,0.493100017309189,0.986200034618378,0.184799998998642,1,1,-0.230849504470825,-0.0880832501715834,0,1,0.42857143,97,0.52380952,93.18181818,0.04761905,89,NA,NA,0.0952381,-0.990710079669952,-1.65593886375427,-0.0344077162444592,NA,-11.0078897741106,-15.0539896704934,-3.44077162444592,NA,0.25,0.77777778,0.47619048,0.66666667,0.85714286,0.8,0.42857143,0.57142857,0.0952381,4,0,2,1,3,2,6,0.66666667,0,0.33333333,0.16666667,0.5,0.33333333,11.7822539363349,NA,NA,NA,73.09165,58.14967,69.23314,NA,NA,NA,28.79939,32.4804,35.46861,20,63.57245,20,45.80409,45.65244,44.41218,0.38609,4.65623,NA,NA,NA,109.46,111.98,116.5,NA,NA,NA,91.64,91.14,88.62,92.74,43.5,42.02,99.3295238095238,97.8028571428571,98.3495238095238,0.42857143,NA,0.52380952,0.04761905,NA,96.977776421441,NA,93.0363658558239,89.0999984741211,NA,-5.30717680189345,NA,0.680662068453702,-0.333284020423889,NA,10.7477823893229,NA,6.18606844815341,-3.26048016548157,NA,-0.986832909286022,NA,-1.66719345748425,-0.0350487045943737,NA,-10.964810103178,NA,-15.1563041589477,-3.50487045943737,NA,0.2,0.72727273,0.47619048,1,0.75,0.8,0.52380952,17.46666667,NA,0.04761905,0.42857143,0.52380952,NA,NA,NA,89.3499984741211,97.2614339192708,93.2747247869318,NA,NA,NA,0.158767998218536,-4.52357779608832,1.44302818991921,NA,NA,NA,-5.52807998657227,9.26950412326389,4.61252004450018,NA,NA,NA,-0.0350487045943737,-0.986832909286022,-1.66719345748425,NA,NA,NA,-3.50487045943737,-10.964810103178,-15.1563041589477,NA,NA,0.2,0.72727273,0.47619048,1,0.75,0.8,0.52380952,6,88.5520731608073,2.24806626637777,0,0,99.8526,3,0.5,"2024-08-22",0
"Mike Baumann",20206,"2024-08-17","ATL",1,2024,"LAA","H",28,0,0,10.8000041198746,1,0,0,0,0,0,0,0,1.2,8,2,2,2,1,1,0,0,0,0,1,5.40000205993731,5.40000205993731,10.8000041198746,1,0,0,0,5,1,0,0,0,0,0.125,0.125,0,8.25093220901489,5.40000205993731,0.285714285714286,1.80000068664577,0.2,0.625,11.5664829826367,-0.766478862762103,8.30250695619428,263.447259852258,278.876418402488,204.700725587042,0,0.166666666,0,0.833333333,0,0.2,2,10.8000041198746,10,16,26,-0.045525997877121,-0.0563619993627071,0.010835999622941,-2.57399988174438,-0.261187225580215,0.117799997329712,0.143733337521553,0.408399999141693,0.0313999988138676,1,1,-0.12518522143364,-0.261283360137697,0,0,0.34615385,97,0.34615385,90.22222222,0.30769231,87.625,NA,NA,NA,0.582039654254913,-2.40442705154419,0.605537235736847,NA,6.46710726949904,-26.7158561282688,7.56921544671059,NA,0.30769231,0.76923077,0.53846154,0.75,0.8,0.78571429,0.5,0.5,0.11538462,1,2,3,0,3,3,6,0.16666667,0.33333333,0.5,0,0.5,0.5,11.4056006250432,NA,NA,NA,20,56.68736,20,NA,NA,NA,51.75246,53.6587,61.56483,80,57.40992,79.92207,47.29899,57.27205,49.83728,0.29321,4.51691,NA,NA,NA,86.08,55.12,57,NA,NA,NA,97.38,101.64,116.08,109.7,109.36,118.54,97.2592307692308,87.9123076923077,96.3861538461538,0.34615385,NA,0.34615385,0.30769231,NA,97.1222195095486,NA,90.2111138237847,87.5875015258789,NA,-5.1405889723036,NA,0.683628612094455,0.843382596969604,NA,9.78673129611545,NA,2.39562204149034,-4.50210809707642,NA,0.589481391012669,NA,-2.42059347033501,0.612192545086145,NA,6.5497932334741,NA,-26.8954830037223,7.65240681357682,NA,0.4,0.625,0.53846154,0.75,0.8,0.78571429,0.61538462,14.5,NA,0.30769231,0.34615385,NA,0.34615385,NA,NA,87.6466751098633,97.1858995225694,NA,90.2345445421007,NA,NA,1.19242739677429,-4.88032574123806,NA,1.09823131561279,NA,NA,-5.80541610717773,8.78151109483507,NA,1.26764689551459,NA,NA,0.612192545086145,0.589481391012669,NA,-2.42059347033501,NA,NA,7.65240681357682,6.5497932334741,NA,-26.8954830037223,NA,0.4,0.625,0.53846154,0.75,0.8,0.78571429,0.61538462,6,92.2212829589844,34.8615646362305,2,0.33333333,109.667,2,0.33333333,"2024-08-17",0
"Mike Baumann",20206,"2024-08-14","TOR",1,2024,"LAA","H",28,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-70.5595288383388,-72.3367211985741,0,0,0,0,0,0,0,0,2,4,6,0.0044539999216795,0,0.0044539999216795,0.439999997615814,0.0446473881602287,0.165600001811981,0.0828000009059906,0.165600001811981,0.0614000000059605,1,1,0.026896134018898,4.79557345223203e-10,0,0,0.16666667,96,0.66666667,89,0.16666667,85,NA,NA,NA,0,0.300720304250717,-0.0344077162444592,NA,0,7.51800760626793,-3.44077162444592,NA,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,NA,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.8626497865057,NA,NA,NA,80,41.26491,80,NA,NA,NA,80,51.36996,80,20,53.88882,20,36.94132,52.37011,37.9962,0.9367,5.48214,NA,NA,NA,123.06,215.02,193.84,NA,NA,NA,106.98,105.78,119.1,91.06,12.54,17.38,107.006666666667,108.446666666667,114.603333333333,0.16666667,NA,0.66666667,0.16666667,NA,96.4000015258789,NA,88.9749984741211,85.4000015258789,NA,-5.92131662368774,NA,0.0956589132547379,0.581259608268738,NA,10.18630027771,NA,2.32504510879517,-4.37281370162964,NA,0,NA,0.304268255829811,-0.0350487045943737,NA,0,NA,7.60670639574528,-3.50487045943737,NA,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,20,NA,0.16666667,0.16666667,NA,0.66666667,NA,NA,85.3709030151367,96.4264984130859,NA,88.9657974243164,NA,NA,0.901664972305298,-5.43795013427734,NA,0.413800001144409,NA,NA,-5.14913988113403,8.88162040710449,NA,1.28772044181824,NA,NA,-0.0350487045943737,0,NA,0.304268255829811,NA,NA,-3.50487045943737,0,NA,7.60670639574528,NA,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,0,NA,NA,0,NA,NA,0,NA,"2024-08-14",0
"Mike Baumann",20206,"2024-08-12","TOR",1,2024,"LAA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,26.5061001470459,64.7888072114456,0,0.5,0,0.5,0,0,1,9,4,9,13,0.00819399952888489,0,0.00819399952888489,0.508000016212463,0.0515474379062653,0.106600001454353,0.134199991822243,0.134199991822243,NA,0,1,0.0772530883550644,-0.000386302078390646,0,0,0.69230769,97,0.23076923,92,0.07692308,89,NA,NA,NA,0.316273063421249,0.384179651737213,0.054188709706068,NA,3.51414514912499,12.8059883912404,5.4188709706068,NA,0.16666667,0.28571429,0.23076923,1,1,1,0.53846154,0.33333333,0,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,3.61412645919668,NA,NA,NA,43.09851,66.3091,32.39333,NA,NA,NA,80,59.33248,80,62.67461,55.51989,64.98163,64.86177,63.39326,62.71782,-0.7979,2.88024,NA,NA,NA,106.68,81.62,93.48,NA,NA,NA,69.8,173.78,212.8,101.54,137.52,142.66,97.7738461538462,107.187692307692,124.798461538462,0.69230769,NA,0.23076923,0.07692308,NA,97.0444471571181,NA,91.8333333333333,88.8000030517578,NA,-5.21791670057509,NA,0.584971189498901,-0.939799010753632,NA,10.6534881591797,NA,5.19753964742025,-3.8919141292572,NA,0.360656246542931,NA,0.390173204243183,0.054773960262537,NA,4.00729162825478,NA,13.0057734747728,5.4773960262537,NA,0.2,0.25,0.23076923,1,1,1,0.61538462,14.2,NA,0.07692308,0.69230769,0.23076923,NA,NA,NA,88.7910003662109,97.0269097222222,91.8057047526042,NA,NA,NA,-0.526966989040375,-4.87933773464627,0.884256680806478,NA,NA,NA,-5.19762992858887,9.54074435763889,4.18169339497884,NA,NA,NA,0.054773960262537,0.360656246542931,0.390173204243183,NA,NA,NA,5.4773960262537,4.00729162825478,13.0057734747728,NA,NA,0.2,0.25,0.23076923,1,1,1,0.61538462,2,96.744987487793,19.6901340484619,0,0,98.1681,2,1,"2024-08-12",0
"Mike Baumann",20206,"2024-08-11","@WSN",1,2024,"LAA","A",28,0,0,0,1,0,0,0,0,0,0,0,0.1,3,0,0,0,0,2,0,0,0,0,0,0,54.0000563264481,0,0,0,0,0,1,0,0,0,0,0,0,0.66666667,-0.66666667,23.3345068337244,0,0,6.00000625849423,0,1,21.1664985537725,-21.1664985537725,25.702528503886,0,511.833941332105,637.570972530743,0,0,0,1,0,0,0,0,8,7,15,0.010411998257041,-0.0471560060977936,0.0575680024921894,0.224999994039536,0.0233644843101501,1.16226661205292,0.175999999046326,0.351999998092651,0.428799986839294,1,1,-0.0490184612572193,0.0579768174115359,0,0,0.33333333,96.4,0.6,91.77777778,0.06666667,89,NA,NA,NA,-0.177020490169525,-0.357727348804474,0.156718850135803,NA,-3.5404098033905,-3.97474832004971,15.6718850135803,NA,0.125,0.57142857,0.33333333,1,1,1,0.46666667,0.33333333,0,0,0,1,0,1,0,1,0,0,1,0,1,0,20.7472076155096,NA,NA,NA,20,46.52517,20,NA,NA,NA,20,36.05487,20,41.72507,70.66483,47.16452,20,43.46821,20,3.10836,8.73963,NA,NA,NA,78.48,35.12,22.96,NA,NA,NA,83.36,38.6,46.26,161.28,49.9,76.8,86.928,38.1933333333333,40.5293333333333,0.33333333,NA,0.6,0.06666667,NA,96.3200012207031,NA,91.8777804904514,88.9000015258789,NA,-6.07325668334961,NA,1.1008702384101,-0.529090762138367,NA,9.78234634399414,NA,5.03700298733181,-3.79746580123901,NA,-0.182265505194664,NA,-0.367586772888899,0.200837671756744,NA,-3.64531010389328,NA,-4.08429747654332,20.0837671756744,NA,0.11111111,0.66666667,0.33333333,1,1,1,0.4,21.91666667,NA,0.06666667,0.33333333,0.6,NA,NA,NA,89.3787994384766,96.8319580078125,92.3643527560764,NA,NA,NA,-0.460658997297287,-5.75731010437012,1.53310468461778,NA,NA,NA,-4.90296983718872,8.75549011230469,4.18274561564128,NA,NA,NA,0.200837671756744,-0.182265505194664,-0.367586772888899,NA,NA,NA,20.0837671756744,-3.64531010389328,-4.08429747654332,NA,NA,0.125,0.57142857,0.33333333,1,1,1,0.46666667,1,91.5414962768555,23.075590133667,0,0,91.5415,0,0,"2024-08-11",0
"Mike Baumann",20206,"2024-08-08","@NYY",1,2024,"LAA","A",28,0,0,18,1,0,0,0,0,0,0,0,1,7,4,2,2,0,0,0,0,0,0,0,0,0,36,0,0,0,1,2,4,0,0,0,0,0,0,0,6.4634229583913,0,0.571428571428571,4,0.571428571428571,0.5,3.1664797782898,14.8335202217102,6.19049659073353,439.078598925173,75.0388387042722,152.159040742638,0.5,0.571428571,0.142857142,0.285714285,0,0,0,0,4,17,21,-0.000400000135414302,-0.014351999387145,0.013952000066638,-1.5090000629425,-0.156697824597359,0.127542853355408,0.0383999980986118,0.0383999980986118,0.0852000042796135,1,1,-0.113805845379829,0.110669643508136,0,0,0.14285714,98,0.61904762,93.07692308,0.23809524,87.6,NA,NA,NA,-0.00848141312599182,-0.043113075196743,-1.05474734306335,NA,-0.282713770866394,-0.331639039974946,-21.0949468612671,NA,0.5,0.84615385,0.71428571,1,1,1,0.61904762,0.71428571,0,2,3,2,0,4,3,7,0.28571429,0.42857143,0.28571429,0,0.57142857,0.42857143,11.5484015100877,NA,NA,NA,80,68.22871,80,NA,NA,NA,40.40227,38.96289,50.16509,56.28434,73.69366,59.29282,54.90217,57.68567,61.87602,-0.17914,3.80838,NA,NA,NA,127.5,138.24,158.68,NA,NA,NA,94.16,111.26,111.36,127.66,100.22,120.28,106.899047619048,112.485714285714,120.24380952381,0.14285714,NA,0.61904762,0.23809524,NA,97.8333333333333,NA,93.1461557241587,87.5200012207031,NA,-4.96312109629313,NA,0.208905109992394,0.414855289459229,NA,10.5972900390625,NA,5.79884162315956,-5.35548820495606,NA,-0.00895778834819794,NA,-0.00379670038819313,-1.07158000767231,NA,-0.298592944939931,NA,-0.0292053876014856,-21.4316001534462,NA,0.33333333,0.86666667,0.71428571,1,1,1,0.71428571,19.14285714,NA,0.23809524,0.14285714,0.61904762,NA,NA,NA,87.4113586425781,97.7460632324219,93.0374098557692,NA,NA,NA,1.04514312744141,-4.5056266784668,1.01627430549035,NA,NA,NA,-6.89801788330078,9.51080640157064,4.42212471595177,NA,NA,NA,-1.07158000767231,-0.00895778834819794,-0.00379670038819313,NA,NA,NA,-21.4316001534462,-0.298592944939931,-0.0292053876014856,NA,NA,0.5,0.84615385,0.71428571,1,1,1,0.61904762,7,90.9288766043527,21.3457728794643,0,0,103.174,1,0.14285714,"2024-08-08",0
"Mike Baumann",20206,"2024-08-07","@NYY",1,2024,"LAA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,75.0388387042722,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,5,9,14,0.00297200004570186,0,0.00297200004570186,0.49099999666214,0.0509864985942841,0.0417333357036114,0.0852000042796135,0.0852000042796135,NA,0,1,0.0680544599890709,0.00315959456934968,0,0,0.57142857,97,0.35714286,93.6,0.07142857,87,NA,NA,NA,0.371149361133575,0.163163498044014,0.139680862426758,NA,4.63936701416969,3.26326996088028,13.9680862426758,NA,0.4,0.75,0.5,1,1,1,0.28571429,0.66666667,0,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,1.19991542684297,NA,NA,NA,68.8202,64.76534,66.25179,NA,NA,NA,61.96392,30.39122,57.56889,20,80,20,64.80289,54.21391,60.10281,-0.79424,2.88573,NA,NA,NA,100.38,114.46,120.18,NA,NA,NA,64.6,147.22,127.58,154.74,46.92,64.18,91.4842857142857,121.335714285714,118.822857142857,0.57142857,NA,0.35714286,0.07142857,NA,97,NA,93.7,87.0999984741211,NA,-4.76734304428101,NA,1.26307344436646,0.943624138832092,NA,11.2324848175049,NA,5.73630828857422,-6.06881141662598,NA,0.375464044511318,NA,0.165131498128176,0.141648322343826,NA,4.69330055639148,NA,3.30262996256352,14.1648322343826,NA,0.375,0.66666667,0.5,1,1,1,0.42857143,17.81818182,NA,0.07142857,0.57142857,0.35714286,NA,NA,NA,87.0533981323242,96.9414367675781,93.6312377929687,NA,NA,NA,1.67817997932434,-4.07719898223877,1.8585823059082,NA,NA,NA,-7.66277980804443,9.91412544250488,4.96380386352539,NA,NA,NA,0.141648322343826,0.375464044511318,0.165131498128176,NA,NA,NA,14.1648322343826,4.69330055639148,3.30262996256352,NA,NA,0.375,0.66666667,0.5,1,1,1,0.42857143,3,95.8295694986979,5.45838165283203,0,0,99.1087,2,0.66666667,"2024-08-07",2
"Mike Baumann",20206,"2024-08-04","NYM",1,2024,"LAA","H",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,1,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.333333333333333,1,0.5,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,99.3052079828853,101.806421637006,1,0.5,0.5,0,0,0,0,0,7,11,18,0.121396012604237,-0.213903993368149,0.335299998521805,0.508000016212463,0.0515474379062653,2.76195001602173,2.16140007972717,2.16140007972717,2.87979984283447,1,1,-0.00259481440298259,0.0465478229295792,1,0,0.22222222,96.5,0.55555556,92.7,0.22222222,87.5,NA,NA,NA,0.18390217423439,0.0217680148780346,0.0379966497421265,NA,4.59755435585976,0.217680148780346,0.949916243553162,NA,0.3,0.875,0.55555556,0.33333333,1,0.8,0.44444444,0.25,0.11111111,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,8.16792213181086,NA,NA,NA,29.17983,41.49733,38.60084,NA,NA,NA,20,39.06842,22.07895,28.1335,53.03774,36.17413,20,44.31271,20.66833,2.2815,7.49934,NA,NA,NA,106.16,100.8,76.56,NA,NA,NA,83.06,79.54,71.38,95.2,78.12,83.72,90.8911111111111,83.9488888888889,75.2733333333333,0.22222222,NA,0.55555556,0.22222222,NA,96.6999969482422,NA,92.6400024414063,87.6500015258789,NA,-4.54013538360596,NA,0.944159126281738,0.451393634080887,NA,10.2084732055664,NA,5.43163108825684,-3.76824855804443,NA,0.185884341597557,NA,0.0215947553515434,0.0380426719784737,NA,4.64710853993893,NA,0.215947553515434,0.951066799461842,NA,0.25,0.8,0.55555556,0,1,0.8,0.55555556,18.71428571,NA,0.22222222,0.22222222,0.5,0.05555556,NA,NA,87.6156005859375,96.6964492797852,92.7108764648438,91.7603988647461,NA,NA,0.782015323638916,-4.38493490219116,1.04837025536431,3.07645010948181,NA,NA,-5.11433982849121,8.99860572814941,4.42141977945964,2.2906699180603,NA,NA,0.0380426719784737,0.185884341597557,0.565896026790142,-0.544301271438599,NA,NA,0.951066799461842,4.64710853993893,6.28773363100158,-54.4301271438599,NA,0.22222222,0.88888889,0.55555556,0,1,0.8,0.5,2,82.7718353271484,1.8007869720459,0,0,92.5123,0,0,"2024-08-04",0
"Mike Baumann",20206,"2024-08-02","NYM",1,2024,"LAA","H",28,0,0,9,1,0,0,0,0,0,0,0,1,7,3,2,1,0,0,0,0,1,0,2,18,0,27,2,0,1,2,1,1,0,0,1,1,0.28571429,0,0.28571429,2.12934133765022,0,0.428571428571429,3,0.6,0.33333333,-0.833520221710205,9.83352022171021,0.678488184511662,219.539299462587,-22.0266384101804,15.0336680287444,2,0.25,0.5,0.25,0,0,0,0,11,21,32,-0.122955992817879,-0.210375994443893,0.0874200016260147,-1.49199998378754,-0.151395231485367,0.906075000762939,0.666999995708466,0.666999995708466,0.214199990034103,1,1,-0.111174173653126,-0.0245276089965958,0,1,0.125,96.75,0.53125,92.41176471,0.34375,88.36363636,NA,NA,NA,-0.301833540201187,0.29048627614975,-1.01720190048218,NA,-7.54583850502968,1.70874280088088,-9.24729000438343,NA,0.4,0.91666667,0.59375,0.5,0.72727273,0.63157895,0.375,0.42857143,0.21875,1,1,3,1,3,1,5,0.2,0.2,0.6,0.2,0.6,0.2,1.90388358441098,NA,NA,NA,57.98571,55.90905,42.62949,NA,NA,NA,68.99687,44.69071,75.94175,50.66721,71.65866,51.99727,62.27588,62.09027,64.96703,-0.63724,3.12123,NA,NA,NA,113.08,96.74,98.14,NA,NA,NA,97.26,132.44,136.84,129.64,87.18,105.28,110.368125,112.419375,121.15375,0.125,NA,0.53125,0.34375,NA,96.8499984741211,NA,92.3235294117647,88.4000022194602,NA,-3.96004152297974,NA,0.86944860570571,-0.179370229894465,NA,10.4923143386841,NA,4.35183805577895,-3.9528510353782,NA,-0.324675556272268,NA,0.290748436003923,-1.03313587233424,NA,-8.11688890680671,NA,1.71028491767014,-9.39214429394765,NA,0.3,0.72727273,0.59375,0,0.75,0.63157895,0.6875,18.16,NA,0.34375,0.125,0.53125,NA,NA,NA,88.4619640003551,96.9252014160156,92.3857852711397,NA,NA,NA,0.242401773279363,-3.63464260101318,1.41565592148725,NA,NA,NA,-5.48081900856712,9.15672492980957,3.04176083733054,NA,NA,NA,-1.03313587233424,-0.324675556272268,0.290748436003923,NA,NA,NA,-9.39214429394765,-8.11688890680671,1.71028491767014,NA,NA,0.27272727,0.76190476,0.59375,0,0.75,0.63157895,0.65625,5,84.7988052368164,8.87408065795898,0,0,104.472,1,0.2,"2024-08-02",0
"Mike Baumann",20206,"2024-07-31","COL",1,2024,"LAA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.5061001470459,27.173712862954,1,0.5,0.5,0,0,0,0,0,2,8,10,0.0883300080895424,-0.0214560274034739,0.109786033630371,0.508000016212463,0.0515474379062653,1.23710000514984,1.54139995574951,1.54139995574951,1.85280001163483,1,1,0.0513854697346687,0.0200153933498348,1,0,0.2,97,0.4,91.25,0.4,87.25,NA,NA,NA,-0.425037205219269,0.325928300619125,0.152469500899315,NA,-21.2518602609634,8.14820751547813,3.81173752248287,NA,0.33333333,0.85714286,0.7,0,0.83333333,0.71428571,0.7,1,0.2,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,3.92104189019545,NA,NA,NA,80,61.58929,80,NA,NA,NA,60.35459,46.1786,68.28512,35.94283,64.88611,33.7199,54.49989,61.36692,56.20951,-0.15415,3.84587,NA,NA,NA,88.78,109.16,110.1,NA,NA,NA,105.62,120.08,124,140.96,75.7,106.32,116.388,100.144,114.148,0.2,NA,0.4,0.4,NA,96.8999938964844,NA,91.2750015258789,87.25,NA,-3.87806463241577,NA,0.956604897975922,0.592039406299591,NA,10.2691097259521,NA,3.98762083053589,-5.64111804962158,NA,-0.431845515966415,NA,0.329630885273218,0.154328379780054,NA,-21.5922757983208,NA,8.24077213183045,3.85820949450135,NA,0.33333333,0.85714286,0.7,0,0.83333333,0.71428571,0.7,20.16666667,NA,0.4,0.2,0.2,0.2,NA,NA,87.385124206543,97.0465545654297,92.0380554199219,90.7915954589844,NA,NA,0.920619249343872,-3.57150506973267,0.886774480342865,1.94818496704102,NA,NA,-7.29473257064819,9.02536964416504,4.50251007080078,1.12337648868561,NA,NA,0.154328379780054,-0.431845515966415,0.0787287354469299,0.250902149826288,NA,NA,3.85820949450135,-21.5922757983208,3.9364367723465,12.5451074913144,NA,0.33333333,0.85714286,0.7,0,0.83333333,0.71428571,0.7,2,94.26513671875,-18.5268287658691,0,0,103.525,1,0.5,"2024-07-31",0
