"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","SF%","SFv","wFB","wCT","wCB","wSF","wFB/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cole Sands",21461,"2024-06-30","@SEA",8,2024,"MIN","A",26,1,0,0,1,0,0,0,0,0,0,1,0.1,3,2,0,0,0,0,0,0,0,0,0,0,0,54.0000563264481,0,1,0,1,1,1,0,1,0,0,0,0,0,6.03472908401489,0,0.666666666666667,6.00000625849423,0.666666666666667,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.1050557637202,189.774252798055,1,0.333333333,0.333333333,0.333333333,0,0,2,54.0000563264481,7,8,15,-0.195161998271942,-0.280867993831635,0.0857059955596924,-0.708000063896179,-0.0804088562726974,2.42919993400574,1.35170006752014,2.70340013504028,1.56879997253418,1,1,-0.0864305198192596,0.00609048870863753,0,1,0.66666667,96.4,NA,NA,0.2,83,0.13333333,88.5,-0.0100030303001404,NA,-0.57076495885849,-0.0973145663738251,-0.100030303001404,NA,-19.0254986286163,-4.86572831869125,0.2,1,0.46666667,0.5,1,0.85714286,0.33333333,0.33333333,0.06666667,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,5.86849109809013,30.24153,43.3463,35.20553,58.87456,46.40303,70.1153,20,57.48486,20,NA,NA,NA,42.08784,56.2358,41.28828,42.23947,42.0936,49.16377,0.60754,4.9884,145.32,71.74,89.4,94.46,123.68,117.2,85.86,76,75.32,NA,NA,NA,97.88,57.32,57.26,103.368,94.908,95.272,0.46666667,NA,0.13333333,0.2,0.2,96.5142822265625,NA,88.3999938964844,95.9000040690104,83.1333312988281,-7.40218789236886,NA,-8.147705078125,-10.1094805399577,6.74705123901367,7.50350516183036,NA,-0.334282487630844,4.74138005574544,-2.89696502685547,-0.198017608374357,NA,-0.0998305231332779,0.187542822211981,-0.579349931329489,-2.82882297677653,NA,-4.99152615666389,6.25142740706603,-19.3116643776496,0.125,0.85714286,0.46666667,0,1,0.85714286,0.46666667,20.25,0.46666667,NA,0.13333333,0.2,0.2,96.5777762276786,NA,88.4537963867188,95.9385986328125,83.1707356770833,-6.421021597726,NA,-7.16990995407104,-9.31079991658529,8.23662312825521,6.68958554949079,NA,-1.39388501644135,3.63322003682454,-4.37418333689372,-0.198017608374357,NA,-0.0998305231332779,0.187542822211981,-0.579349931329489,-2.82882297677653,NA,-4.99152615666389,6.25142740706603,-19.3116643776496,0,0.875,0.46666667,NA,0.85714286,0.85714286,0.53333333,3,84.9624176025391,14.9885050455729,1,0.33333333,105.416,1,0.33333333,"2024-06-30",0
"Cole Sands",21461,"2024-06-28","@SEA",8,2024,"MIN","A",26,0,1,0,1,0,0,0,0,0,0,0,0.1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,1,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.1050557637202,76.9288520456552,2,0,1,0,0,0,0,0,0,5,5,-0.201248005032539,-0.201248005032539,0,-0.427000045776367,-0.048495177179575,3.82789993286133,2.69340014457703,2.69340014457703,NA,0,1,-0.0440710335969925,-0.00850296482571651,0,1,0.4,96,NA,NA,0.2,84,0.4,88,0.0931044071912766,NA,0.118980832397938,0.32859742641449,4.65522035956383,NA,11.8980832397938,16.4298713207245,0.66666667,0.5,0.6,1,1,1,0.4,1,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,1.37254027396224,80,54.08904,80,NA,NA,NA,77.66558,63.14059,74.32831,NA,NA,NA,49.66979,52.82263,54.16214,70.64477,57.809,73.00836,-1.15717,2.34134,148.28,160.86,163.4,NA,NA,NA,88.46,108.78,98.94,NA,NA,NA,91.94,108.54,101.78,101.816,119.1,112.968,NA,NA,0.4,0.4,0.2,NA,NA,87.9000015258789,95.5500030517578,83.8000030517578,NA,NA,-6.70491409301758,-10.7817096710205,6.46021270751953,NA,NA,-1.83406186103821,4.41956853866577,-1.39602088928223,NA,NA,0.332877218723297,0.094138327986002,0.120601363480091,NA,NA,16.6438609361649,4.7069163993001,12.0601363480091,1,0.33333333,0.6,1,1,1,0.6,27.66666667,NA,NA,0.4,0.4,0.2,NA,NA,88.0822525024414,95.7892456054688,83.9833984375,NA,NA,-6.05437994003296,-9.81451988220215,8.0421895980835,NA,NA,-3.25314998626709,3.26214003562927,-2.74375009536743,NA,NA,0.332877218723297,0.094138327986002,0.120601363480091,NA,NA,16.6438609361649,4.7069163993001,12.0601363480091,1,0.33333333,0.6,1,1,1,0.6,2,66.1573257446289,-28.9972114562988,0,0,70.4436,0,0,"2024-06-28",0
"Cole Sands",21461,"2024-06-27","@ARI",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,1,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.30132450714558,58.7187657997406,0,0,0,1,1,0,0,0,2,7,9,0.00150000001303852,0,0.00150000001303852,0.270999997854233,0.0273737348616123,0.0269999988377094,0.0209999997168779,0.0419999994337559,0.0419999994337559,1,1,0.0619047582149506,-0.00634919978494249,0,0,0.55555556,96,0.11111111,92,0.22222222,82,0.11111111,90,0.357892364263535,0.0389156937599182,-0.0373910665512085,0.156718850135803,7.15784728527069,3.89156937599182,-1.86955332756042,15.6718850135803,0,0.625,0.55555556,NA,0.8,0.8,0.88888889,0.5,0.11111111,0,1,0,1,0,0,1,0,1,0,1,0,0,-2.52219812283555,74.14197,40.88453,80,80,42.85171,80,NA,NA,NA,80,45.35831,80,20,32.71095,27.04405,80,35.11623,80,-1.74369,1.46156,167.42,101.44,112.06,110.18,146.96,146.86,84.06,126.62,124.9,92.26,172.04,172.96,103.5,26.74,5.19999999999999,114.362222222222,121.753333333333,121.406666666667,0.33333333,0.11111111,0.11111111,0.22222222,0.22222222,96.0999959309896,91.6999969482422,89.5,95.0999984741211,82.1000061035156,-7.8212636311849,-0.626002788543701,-5.64249515533447,-8.74188423156738,6.7534704208374,7.86269950866699,5.66784238815308,1.75859582424164,5.85286808013916,-4.17245101928711,0.346950400620699,0.039364367723465,0.158626139163971,0.0151214338839054,-0.0380783230066299,11.5650133540233,3.9364367723465,15.8626139163971,0.756071694195271,-1.9039161503315,0,0.625,0.55555556,NA,0.8,0.8,0.88888889,17.85714286,0.55555556,0.11111111,0.11111111,NA,0.22222222,95.4781799316406,91.4400024414062,89.2425003051758,NA,81.9058532714844,-7.47388229370117,0.233201995491982,-4.94416999816895,NA,7.58041000366211,6.02600402832031,4.96894979476929,0.879749000072479,NA,-5.52058029174805,0.362071834504604,0.039364367723465,0.158626139163971,NA,-0.0380783230066299,7.24143669009209,3.9364367723465,15.8626139163971,NA,-1.9039161503315,0,0.625,0.55555556,NA,0.8,0.8,0.88888889,1,91.2228088378906,75.1087799072266,0,0,91.2228,0,0,"2024-06-27",0
"Cole Sands",21461,"2024-06-25","@ARI",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.1050557637202,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,3,6,9,0.031719982624054,0,0.031719982624054,0.510999977588654,0.0516161620616913,0.415333330631256,0.539999961853027,0.539999961853027,NA,0,1,0.0764042362570763,-3.18859430683688e-05,0,0,0.44444444,94,0.22222222,90,0.22222222,80.5,0.11111111,88,0.481083899736404,0.249823227524757,0.0182156562805176,-0.0373910665512085,12.0270974934101,12.4911613762379,0.910782814025879,-3.73910665512085,0,1,0.55555556,NA,1,1,0.55555556,0.66666667,0,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,0.98009381707134,60.76335,37.95781,57.04546,75.24755,32.81384,80,20,24.17258,34.78168,20,60.14957,22.39477,20,49.47497,20,37.60969,35.65279,46.16204,0.89517,5.41985,104.52,114.58,107.02,89.7,141.46,118.98,66.68,19.52,-16.76,83.76,88.54,87.04,107.64,26.18,13.66,91.1088888888889,97.3688888888889,82.44,0.33333333,0.22222222,0.11111111,0.11111111,0.22222222,94.2666625976562,89.8999938964844,87.5,92.6999969482422,80.5,-7.4070676167806,0.472002059221268,-9.65013694763184,-8.33530616760254,5.63190889358521,7.64464569091797,2.72317838668823,1.66936659812927,5.76827192306519,-2.64250469207764,0.311889741569757,0.252764482051134,-0.0380783230066299,0.175375327467918,0.0183174163103104,10.3963247189919,12.6382241025567,-3.80783230066299,17.5375327467918,0.915870815515518,0,1,0.55555556,NA,1,1,0.55555556,18.33333333,0.33333333,0.22222222,0.11111111,0.11111111,0.22222222,94.0733032226562,89.7599487304688,87.3646011352539,92.5222015380859,80.3093490600586,-6.85105323791504,0.9184849858284,-8.9765796661377,-7.96987009048462,6.50006484985352,6.56881014506022,1.8159499168396,-0.176703006029129,4.72454977035522,-4.18383026123047,0.311889741569757,0.252764482051134,-0.0380783230066299,0.175375327467918,0.0183174163103104,10.3963247189919,12.6382241025567,-3.80783230066299,17.5375327467918,0.915870815515518,0,1,0.55555556,NA,1,1,0.55555556,3,92.4783528645833,25.3173116048177,0,0,109.463,1,0.33333333,"2024-06-25",0
"Cole Sands",21461,"2024-06-20","TBR",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,3,27,9,0,3,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,2.52560408401489,0,0,1,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.30140253351759,2.29614327160339,0,0,0,0,0,0,0,0,8,12,20,0.0863560065627098,-0.0745759904384613,0.160932004451752,0.483999997377396,0.0507337525486946,1.82079994678497,1.53719997406006,1.53719997406006,1.84160006046295,1,1,0.0283318012952805,0.0190957080888177,1,0,0.65,95,0.25,90.8,0.1,81.5,NA,NA,0.405177861452103,-0.017176553606987,0.0970103293657303,NA,3.11675278040079,-0.34353107213974,4.85051646828651,NA,0.25,0.75,0.45,0.66666667,0.83333333,0.77777778,0.4,0.5,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.131238312417696,64.63444,33.78462,59.88004,80,44.95299,80,24.28992,46.45018,35.21147,64.7785,42.59427,62.85219,NA,NA,NA,63.47639,39.3718,74.13585,-0.71183,3.00935,127.98,142.46,144.8,103,187.34,198.62,88.14,50.66,53.64,100.1,95.82,108.78,NA,NA,NA,99.572,112.134,120.035,0.3,0.25,NA,0.35,0.1,95.5999959309896,90.6199951171875,NA,94.1714303152902,81.3500061035156,-7.96764373779297,-0.660099411010742,NA,-11.1110643659319,6.3022289276123,8.20692888895671,5.41696701049805,NA,4.62464686802455,-4.88684749603271,0.535471454262733,-0.0180792883038521,NA,-0.128747433423996,0.097018651664257,8.92452423771222,-0.361585766077042,NA,-1.83924904891423,4.85093258321285,0.25,0.58333333,0.45,1,0.71428571,0.77777778,0.6,17.4375,0.3,0.25,NA,0.35,0.1,95.522715250651,90.5333190917969,NA,94.1154959542411,81.2636489868164,-7.15761311848958,0.297623157501221,NA,-10.353891645159,7.63467025756836,7.43476168314616,4.79186019897461,NA,3.47264426095145,-6.34211015701294,0.535471454262733,-0.0180792883038521,NA,-0.128747433423996,0.097018651664257,8.92452423771222,-0.361585766077042,NA,-1.83924904891423,4.85093258321285,0.28571429,0.53846154,0.45,1,0.71428571,0.77777778,0.65,0,NA,NA,0,NA,NA,0,NA,"2024-06-20",0
"Cole Sands",21461,"2024-06-19","TBR",8,2024,"MIN","H",26,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.1,4,2,1,1,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0.5,0,2,0,1,0,1,0,0,0,0.25,-0.25,7.96547908401489,0,0.666666666666667,9.00000938774135,0.666666666666667,0.66666667,12.1664891660311,14.8335389971929,12.1664891660311,674.453117944776,301.516249533444,300.827211911999,2,0.333333333,0.666666666,0,0,0,0,0,10,13,23,-0.261176019906998,-0.304656028747559,0.0434799939393997,-1.40900003910065,-0.147693917155266,2.33543992042542,1.73000001907349,1.73000001907349,3.26959991455078,1,1,-0.101599000394344,-0.0102326154065121,0,1,0.52173913,95.91666667,0.08695652,91.5,0.17391304,83.25,0.2173913,88,-1.17838191986084,0.0884336829185486,0.10007706284523,-0.0398754477500916,-9.81984933217366,4.42168414592743,2.50192657113075,-0.797508955001831,0.23076923,0.6,0.39130435,0.66666667,1,0.88888889,0.43478261,0.5,0.04347826,1,1,1,3,0,0,3,0.33333333,0.33333333,0.33333333,1,0,0,10.8057393638018,50.57536,46.79244,55.69601,20,64.01571,20,64.37306,55.18511,55.98055,80,34.19023,80,48.24412,50.98876,50.37978,45.44851,51.79773,44.14901,0.40818,4.68936,128,118.12,121.78,80.82,59.5,54.3,103.48,136.32,123.2,93.82,141.76,150.86,115.88,105.36,103.58,102.70347826087,103.517391304348,100.12347826087,0.26086957,0.08695652,0.2173913,0.26086957,0.17391304,96.2333374023438,91.25,88.0400024414062,95.25,83.3249969482422,-8.2819283803304,-1.71174275875092,-8.61250152587891,-10.9098358154297,6.63591861724854,8.27083841959635,4.51255798339844,0.133219575881958,4.68384329477946,-2.56199622154236,-0.724504865705967,0.0895345062017441,-0.0408078581094742,-0.474405832588673,0.100508727133274,-12.0750810950994,4.4767253100872,-0.816157162189484,-7.90676387647788,2.51271817833185,0.23076923,0.6,0.39130435,0.66666667,1,0.88888889,0.43478261,20.66666667,0.26086957,0.08695652,0.2173913,0.26086957,0.17391304,96.0581665039062,91.0556030273438,87.8392028808594,95.0649007161458,83.1106491088867,-7.52410507202148,-0.820567965507507,-7.92990798950195,-10.2156537373861,7.96930265426636,7.48005358378092,3.63334989547729,-1.06495141983032,3.5505698521932,-3.77943229675293,-0.724504865705967,0.0895345062017441,-0.0408078581094742,-0.474405832588673,0.100508727133274,-12.0750810950994,4.4767253100872,-0.816157162189484,-7.90676387647788,2.51271817833185,0.30769231,0.5,0.39130435,0.75,1,0.88888889,0.43478261,3,64.0137939453125,-12.4142303466797,0,0,65.8677,0,0,"2024-06-19",0
"Cole Sands",21461,"2024-06-16","OAK",8,2024,"MIN","H",26,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,2,1,1,0,1,0,0,0,0,1,13.500014081612,13.500014081612,27.000028163224,1,1,0,1,1,1,0,1,0,0,0.2,0.2,0,5.87600908401489,0,0.5,4.50000469387067,0.666666666666667,0.66666667,4.66648134291335,8.83353273869866,6.93449631797012,337.226558972388,114.506921392008,170.667945732913,1,0.333333333,0.333333333,0.333333333,0,0,0,0,12,15,27,-0.00530000124126673,-0.03077601082623,0.0254760105162859,-0.942999958992004,-0.0988469570875168,0.353919982910156,0.151600003242493,0.151600003242493,0.41159999370575,1,1,-0.10203094035387,0.0870558004996956,0,0,0.51851852,94.64285714,0.33333333,90.55555556,0.03703704,83,0.11111111,87,0.154008239507675,-0.194224685430527,-0.0373910665512085,-0.648088574409485,1.10005885362625,-2.15805206033919,-3.73910665512085,-21.6029524803162,0.16666667,0.77777778,0.37037037,0.66666667,0.71428571,0.7,0.33333333,0.6,0.11111111,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,5.87667122534995,20,44.97403,20,70.48401,22.2326,80,59.22951,41.06562,61.96545,20,54.39188,20,20,36.13,21.69488,41.34791,34.65703,45.84172,0.66293,5.07149,158.96,62.36,66.04,48.52,219,180.06,79.44,99.36,86.94,101.64,54.44,61.88,103.4,84.54,68.48,83.2859259259259,116.818518518519,103.352592592593,0.2962963,0.33333333,0.11111111,0.22222222,0.03703704,95.1750030517578,90.5,87.0666707356771,93.8166707356771,83.4000015258789,-6.10698413848877,-0.517406675550673,-6.91889254252116,-8.27931785583496,7.38536214828491,6.79074716567993,4.56224653455946,0.704935630162557,4.19329452514648,-3.58036470413208,0.565777353942394,-0.199836026877165,-0.658340137451887,-0.411953892558813,-0.0380783230066299,7.07221692427993,-2.22040029863517,-21.9446712483962,-6.86589820931355,-3.80783230066299,0.07692308,0.64285714,0.37037037,1,0.66666667,0.7,0.51851852,18.72727273,0.2962963,0.33333333,0.11111111,0.22222222,0.03703704,95.0074768066406,90.317620171441,86.8556620279948,93.6513163248698,83.2116012573242,-5.62944746017456,0.257943073908488,-6.68027623494466,-7.97500483194987,8.67053985595703,6.07834148406982,3.66297107272678,-0.548603296279907,3.23589515686035,-5.09618997573853,0.565777353942394,-0.199836026877165,-0.658340137451887,-0.411953892558813,-0.0380783230066299,7.07221692427993,-2.22040029863517,-21.9446712483962,-6.86589820931355,-3.80783230066299,0.14285714,0.61538462,0.37037037,1,0.625,0.7,0.48148148,3,90.1252746582031,15.6935170491536,1,0.33333333,104.984,2,0.66666667,"2024-06-16",1
"Cole Sands",21461,"2024-06-14","OAK",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,3,13.5,0,0,3,0,0,2,1,0,0,0,0,0,0.42857143,0,0.42857143,0.950953579058688,0,0,0,0,1,1.6664797782898,-1.6664797782898,2.42248398140073,0,39.7032291486189,58.4200448328751,2,0,0.666666666,0.333333333,0,0,3,13.5,9,16,25,0.0488199964165688,-0.0111520010977983,0.0599719993770123,0.967999994754791,0.101467505097389,0.38274285197258,0.434599995613098,0.456000000238419,1.53719997406006,1,1,0.11552619189024,0.0120268013660949,0,0,0.32,95.25,0.4,91.4,0.12,83,0.16,87.25,0.16915088891983,0.650539755821228,0.288593381643295,0.0211941599845886,2.11438611149788,6.50539755821228,9.61977938810984,0.529853999614716,0.42105263,0.83333333,0.52,0.5,0.8,0.61538462,0.24,0.42857143,0.2,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,0.601922057736416,66.84681,40.47187,80,45.57489,35.11413,62.35694,20,45.87229,20,29.33879,49.36417,20,54.68614,37.57522,77.20167,22.61672,42.84136,20,1.82663,6.81704,147.5,98.48,111.22,106.22,148.84,149.34,88.18,-14.54,-18.46,103.92,58.98,71.86,121.12,155.84,155.48,109.0296,75.2968,81.196,0.12,0.4,0.16,0.2,0.12,96.0666707356771,91.35,87.375,94.7200012207031,82.8000030517578,-6.83312098185221,-0.103228938579559,-6.06378841400146,-9.37482833862305,6.50437927246094,7.73227564493815,4.57618637084961,0.0875950902700424,4.35665550231934,-3.78609085083008,0.0151214338839054,0.658780425786972,0.0199317783117294,0.15269310772419,0.280819818377495,0.50404779613018,6.58780425786972,0.498294457793236,3.0538621544838,9.36066061258316,0.46666667,0.6,0.52,0.42857143,0.83333333,0.61538462,0.4,18.38888889,0.12,0.4,0.16,0.2,0.12,96.0354614257812,91.2613525390625,87.3013534545898,94.67080078125,82.7249654134115,-6.42646026611328,0.591585683822632,-5.77321481704712,-9.19526824951172,7.04114977518717,7.21441332499186,3.77857818603516,-1.17244827747345,3.31494178771973,-5.11248016357422,0.0151214338839054,0.658780425786972,0.0199317783117294,0.15269310772419,0.280819818377495,0.50404779613018,6.58780425786972,0.498294457793236,3.0538621544838,9.36066061258316,0.46666667,0.6,0.52,0.42857143,0.83333333,0.61538462,0.4,3,85.2301177978516,-2.48142290115356,0,0,101.929,1,0.33333333,"2024-06-14",0
"Cole Sands",21461,"2024-06-11","COL",8,2024,"MIN","H",26,0,0,3.3750008046629,1,0,0,0,0,0,0,0,2.2,10,2,1,1,1,0,0,0,0,0,1,3.3750008046629,0,6.75000160932579,1,0,0,2,5,1,1,0,1,0,0.1,0,0.1,5.55193908401489,3.3750008046629,0.2,0.750000178813977,0.125,1,7.29148076176667,-3.91647995710377,5.25149603706241,84.3065719046721,179.960103477803,128.798989122368,0.4,0.125,0.25,0.625,0.2,0.2,2,6.75000160932579,9,24,33,-0.0552840046584606,-0.0934759974479675,0.0381919927895069,-0.154000043869019,-0.0161425620317459,0.301800012588501,0.382100015878677,0.528800010681152,0.238800004124641,1,1,-0.186458989977837,0.00327806767005862,0,0,0.3030303,96.1,0.33333333,91.36363636,0.27272727,82.77777778,0.09090909,88.33333333,1.13827276229858,-0.85415655374527,-0.507852792739868,0.0199030227959156,11.3827276229858,-7.76505957950245,-5.64280880822076,0.663434093197187,0.5,0.84615385,0.63636364,0.4,1,0.71428571,0.39393939,0.7,0.18181818,4,3,2,1,3,5,9,0.44444444,0.33333333,0.22222222,0.11111111,0.33333333,0.55555556,6.9216862347438,71.99235,42.90619,73.69901,39.37419,38.72592,53.88312,20,36.76064,30.7924,35.82244,47.54956,29.7223,20,51.25302,38.70557,41.79256,40.97218,44.74907,0.63531,5.03006,124.4,135.42,141.72,98.78,109.86,93.36,87.58,110.16,116.24,96,84.6,87.94,111.96,101.74,97.28,106.0025,108.403125,106.35,0.27272727,0.33333333,0.09090909,0.03030303,0.27272727,96.2777777777778,91.3090931285511,88.4333292643229,93.8000030517578,82.7555541992188,-6.80933973524306,-0.992962663823908,-8.65550867716471,-9.58229732513428,6.94821802775065,7.8200429280599,4.72242285988548,-0.394195675849915,4.74635934829712,-2.73419994778103,0.927339572459459,-0.840535294264555,0.019891619682312,0.249788403511047,-0.516535419970751,10.3037730273273,-7.64122994785959,0.6630539894104,24.9788403511047,-5.73928244411945,0.4375,0.82352941,0.63636364,0.42857143,0.85714286,0.71428571,0.51515152,17.39130435,0.27272727,0.33333333,0.09090909,0.03030303,0.27272727,96.2614474826389,91.2648648348722,88.3776652018229,93.7330017089844,82.7158203125,-6.01488791571723,-0.024261702190746,-7.92276382446289,-8.97274017333984,7.92982821994358,6.91638437906901,3.61910074407404,-2.23927609125773,3.60754990577698,-4.22713343302409,0.927339572459459,-0.840535294264555,0.019891619682312,0.249788403511047,-0.516535419970751,10.3037730273273,-7.64122994785959,0.6630539894104,24.9788403511047,-5.73928244411945,0.41176471,0.875,0.63636364,0.42857143,0.85714286,0.71428571,0.48484848,9,90.7225646972656,23.1408805847168,1,0.11111111,113.014,2,0.22222222,"2024-06-11",0
"Cole Sands",21461,"2024-06-09","@PIT",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,0,1,3,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,0,0.75,0,0.25,0,0,0,0,6,13,19,0.0764299929141998,-0.123545989394188,0.199975982308388,0.521000027656555,0.0519182831048965,2.19968008995056,1.32000005245209,1.32000005245209,1.51380002498627,1,1,0.00514596188440919,0.0295999965226234,1,0,0.47368421,96.77777778,0.21052632,91.5,0.15789474,83.66666667,0.15789474,89,0.46653738617897,-0.435639500617981,0.350627064704895,-0.54347163438797,5.18374873532189,-10.8909875154495,11.6875688234965,-18.1157211462657,0.14285714,0.83333333,0.57894737,0,1,0.90909091,0.63157895,0.8,0.05263158,2,0,2,0,3,1,4,0.5,0,0.5,0,0.75,0.25,9.98176978119441,48.20443,51.71989,33.54015,69.44423,51.53492,79.17798,NA,NA,NA,67.99883,43.93455,74.96017,80,58.51065,80,73.25008,49.70407,80,-1.31903,2.09855,157.1,87.54,92.62,79.56,116.42,106.12,80.36,137.48,131.96,98.96,119.64,127,112.24,149.66,154.94,100.053,119.824,118.178,0.36842105,0.21052632,0.15789474,0.10526316,0.15789474,96.8428606305804,91.5749969482422,88.5999959309896,95.8500061035156,83.8666687011719,-7.61767741612026,-0.590875804424286,-8.03201611836751,-8.03559875488281,6.00040944417318,7.65302767072405,4.70572900772095,-0.812667528788249,5.56310701370239,-1.89467589060466,0.424415539950132,-0.442651282995939,-0.551512788981199,0.0895345062017441,0.343397721648216,6.06307914214475,-11.0662820748985,-18.3837596327066,4.4767253100872,11.4465907216072,0.16666667,0.76923077,0.57894737,0,1,0.90909091,0.68421053,22.57142857,0.47368421,0.21052632,0.15789474,NA,0.15789474,95.9258626302083,90.8206253051758,87.8648274739583,NA,83.1305338541667,-7.20026482476128,0.133211985230446,-7.76182683308919,NA,7.45306650797526,6.50570678710938,4.02763986587524,-2.01583003997803,NA,-3.24824015299479,0.513950046151876,-0.442651282995939,-0.551512788981199,NA,0.343397721648216,5.71055606835418,-11.0662820748985,-18.3837596327066,NA,11.4465907216072,0.16666667,0.76923077,0.57894737,0,1,0.90909091,0.68421053,4,89.6579132080078,20.8866271972656,0,0,95.2939,1,0.25,"2024-06-09",0
