"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxvFA","pfxvSL","pfxFA-X","pfxSL-X","pfxFA-Z","pfxSL-Z","pfxwFA","pfxwSL","pfxwFA/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSL%","pivFA","pivSL","piFA-X","piSL-X","piFA-Z","piSL-Z","piwFA","piwSL","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Colin Poche",19403,"2024-08-08","@STL",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,0,0,0,1,0,0,1,9,5,9,14,0.137979999184608,0,0.137979999184608,0.479999989271164,0.0506329126656055,1.83959996700287,2.46560001373291,2.46560001373291,1.77240002155304,1,1,0.0750760734081268,-7.06365416489468e-05,1,0,0.5,92.57142857,0.5,84.14285714,NA,0.117423698306084,0.665024697780609,1.67748140437262,9.50035282543727,0.28571429,1,0.64285714,0,0.71428571,0.55555556,0.5,NA,0.28571429,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.65063407162848,35.84682,48.21977,27.4046,49.44435,52.17613,49.46022,41.13993,50.73935,36.91849,0.67585,5.09087,93.12,91.52,87.28,108.02,112.78,117.04,100.57,102.15,102.16,0.5,0.5,92.3857160295759,83.9571446010045,-0.486685582569667,-2.16977037702288,9.31072562081473,1.97897039140974,0.118348263204098,0.672855321317911,1.69068947434425,9.61221887597016,0.28571429,1,0.64285714,0,0.71428571,0.55555556,0.5,19.36363636,0.5,0.5,92.5843593052455,84.1353846958705,-1.10275159563337,-2.74399702889579,8.22197450910296,0.584861551012312,0.118348263204098,0.672855321317911,1.69068947434425,9.61221887597016,0.28571429,1,0.64285714,0,0.71428571,0.55555556,0.5,1,59.5947647094727,46.180965423584,0,0,59.5948,0,0,"2024-08-08",0
"Colin Poche",19403,"2024-08-06","@STL",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.9579124624459,27.173712862954,1,0.5,0.5,0,0,0,0,0,2,6,8,0.0275520011782646,-0.018823990598321,0.0463759899139404,0.479999989271164,0.0506329089403152,0.63506668806076,0.48199999332428,0.48199999332428,0.381999999284744,1,1,0.0277482755482197,0.015636146428624,0,0,0.75,90.83333333,0.25,83.5,NA,-0.40313532948494,0.496933937072754,-6.71892215808233,24.8466968536377,0.5,0.5,0.5,0.5,1,0.75,0.5,0.66666667,0.125,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.70209232202746,40.95132,61.87967,28.29145,80,47.3778,80,60.85447,56.45722,58.45488,-0.54894,3.25368,93.26,86.5,81.88,86.84,175.18,158.02,91.655,108.67,100.915,0.75,0.25,90.6833292643229,83.1500015258789,-2.22308460871379,-3.95158338546753,11.6547622680664,2.81451416015625,-0.410272277891636,0.461046427488327,-6.83787129819393,23.0523213744164,0.5,0.5,0.5,0.5,1,0.75,0.5,16,0.75,0.25,90.9318135579427,83.3816528320312,-3.20555845896403,-4.78956508636475,10.389289855957,1.9213650226593,-0.410272277891636,0.461046427488327,-6.83787129819393,23.0523213744164,0.5,0.5,0.5,0.5,1,0.75,0.5,2,100.920532226562,7.22466278076172,0,0,101.534,2,1,"2024-08-06",0
"Colin Poche",19403,"2024-08-03","@HOU",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,1,0,1,1,0,0,1,0,0,0,0,0,6.03472908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.1489231587868,189.774252798055,1,0,0.5,0.5,0,0,2,54.0000563264481,3,4,7,0.0188379939645529,-0.0224159937351942,0.0412539876997471,0.0989999994635582,0.0104928463697433,1.11790001392365,0.370800018310547,0.741600036621094,1.03220009803772,1,1,-0.00261711212806404,0.0194683454494007,0,0,0.71428571,91,0.28571429,84,NA,-0.0902690291404724,-0.123860627412796,-1.80538058280945,-6.1930313706398,0.25,0.33333333,0.28571429,1,1,1,0.42857143,0.5,0,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,1.03919588710961,20,51.75689,20,77.64587,42.3273,80,23.93634,45.99684,22.66116,1.74465,6.69407,98.7,50.7,51.2,76.42,187.84,179.1,92.3342857142857,89.8828571428571,87.7428571428571,0.71428571,0.28571429,90.9400024414062,84.3000030517578,-1.42016258239746,-2.82172131538391,11.7625274658203,3.46176338195801,-0.0929458923637867,-0.125499486923218,-1.85891784727573,-6.27497434616089,0.25,0.33333333,0.28571429,1,1,1,0.42857143,16.6,0.71428571,0.28571429,90.9580810546875,84.2451019287109,-1.91795768737793,-3.03458499908447,9.88622970581055,1.60344052314758,-0.0929458923637867,-0.125499486923218,-1.85891784727573,-6.27497434616089,0.25,0.33333333,0.28571429,1,1,1,0.42857143,2,87.0245208740234,22.2395515441895,0,0,95.1866,1,0.5,"2024-08-03",0
"Colin Poche",19403,"2024-07-27","CIN",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,155.935439203298,189.176655168198,2,0,0.666666666,0.333333333,0,0,0,0,9,6,15,0.0122500071302056,-0.00856796652078629,0.0208179727196693,0.451999992132187,0.0496430546045303,0.210480004549026,0.305600017309189,0.305600017309189,NA,0,1,0.0205209888517857,0.0376793478331761,0,0,0.53333333,91.5,0.46666667,82.42857143,NA,-0.0304526090621948,0.390520215034485,-0.380657613277435,5.57886021477835,0.1,0.6,0.26666667,1,1,1,0.33333333,0.25,0,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,4.51227156783928,20,48.87681,20,26.42599,44.14963,25.86554,20,46.07315,20,3.20097,8.87855,93.86,25.48,31.1,87.56,70.42,65.32,90.92,46.452,47.0693333333333,0.53333333,0.46666667,91.2249984741211,82.3571428571429,-1.08718800544739,-3.37179129464286,10.8964891433716,1.96948855263846,-0.0335160084068775,0.393764559179544,-0.418950105085969,5.62520798827921,0.1,0.6,0.26666667,1,1,1,0.33333333,18.36363636,0.53333333,0.46666667,91.2720031738281,82.4068865094866,-1.3292042016983,-3.40236718314035,9.6063404083252,0.384413344519479,-0.0335160084068775,0.393764559179544,-0.418950105085969,5.62520798827921,0.1,0.6,0.26666667,1,1,1,0.33333333,3,78.9466959635417,2.27915541330973,0,0,98.7044,1,0.33333333,"2024-07-27",0
"Colin Poche",19403,"2024-07-25","@TOR",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,104.744428506957,177.036610333989,0,0,0,1,0,0,0,0,7,10,17,9.99999974737875e-05,-6.1999999161344e-05,0.000161999996635132,0.479000002145767,0.0506075024604797,0,0,0,NA,0,1,0,NA,0,0,0.82352941,91.21428571,0.17647059,82.33333333,NA,0.264930814504623,0.187102138996124,1.89236296074731,6.23673796653748,0.11111111,0.75,0.41176471,1,0.5,0.57142857,0.47058824,0.5,0.17647059,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,2.58790005233358,23.09784,60.9996,36.33778,35.15657,37.63034,46.96038,20,53.65006,37.49511,2.14955,7.30142,96.8,58.88,61.62,94.26,123.34,109.72,96.3517647058824,70.2552941176471,70.1082352941176,0.82352941,0.17647059,91.0642874581473,82.3666687011719,-1.26661028180804,-2.46660041809082,11.6497257777623,1.16370598475138,0.263596035540104,0.189157176762819,1.88282882528646,6.30523922542731,0.11111111,0.75,0.41176471,1,0.5,0.57142857,0.47058824,15.61538462,0.82352941,0.17647059,90.9925449916295,82.2455342610677,-1.34569849286761,-2.57042344411214,10.3066722324916,-0.51288366317749,0.263596035540104,0.189157176762819,1.88282882528646,6.30523922542731,0.11111111,0.75,0.41176471,1,0.5,0.57142857,0.47058824,2,89.6283874511719,48.6022300720215,0,0,91.768,0,0,"2024-07-25",0
"Colin Poche",19403,"2024-07-21","@NYY",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,2,18,7,7,14,0.0535919964313507,0,0.0535919964313507,0.49099999666214,0.0509864985942841,0.704266667366028,1.03880000114441,1.03880000114441,0.40039998292923,1,1,0.0763234198093414,-0.000227249261066154,0,0,0.64285714,92.22222222,0.35714286,84.2,NA,0.892043948173523,-0.175140514969826,9.91159942415026,-3.50281029939652,0.18181818,0.33333333,0.21428571,1,1,1,0.21428571,0.66666667,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.356967211218104,37.14094,46.7687,34.75503,20,55.29571,20,23.75385,47.92285,20,1.75599,6.71108,77.3,108.04,92.72,101.24,51.46,49.84,85.85,87.8328571428572,77.4057142857143,0.64285714,0.35714286,92.0666639539931,84.1400024414063,-0.106722189320458,-1.69931697845459,10.593251546224,3.34398651123047,0.947000030428171,-0.1794213950634,10.522222560313,-3.58842790126801,0.11111111,0.4,0.21428571,1,1,1,0.35714286,16.90909091,0.64285714,0.35714286,91.8691677517361,83.8872009277344,-0.990575366550022,-2.57103996276855,9.52004665798611,2.08412208557129,0.947000030428171,-0.1794213950634,10.522222560313,-3.58842790126801,0.11111111,0.4,0.21428571,1,1,1,0.35714286,2,81.8192367553711,9.37982940673828,0,0,83.9243,0,0,"2024-07-21",0
"Colin Poche",19403,"2024-07-14","CLE",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.1489231587868,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,2,6,8,0.0650679841637611,0,0.0650679841637611,0.451999992132187,0.0496430546045303,0.880800008773804,1.29699993133545,1.29699993133545,1.38119995594025,1,1,0.0741513967514038,-0.000277664331322619,1,0,0.75,90.83333333,0.25,82,NA,0.57599264383316,0.15326651930809,9.59987739721934,7.66332596540451,0.5,0.75,0.625,0.5,1,0.8,0.5,1,0.125,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,0.947613408387539,62.73571,56.56467,64.87561,63.81102,47.96199,75.40486,66.62409,51.81636,74.12046,-0.90738,2.71602,117.86,98.9,116.7,85.82,140.18,120.14,109.85,109.22,117.56,0.75,0.25,90.8833312988281,82.3000030517578,-1.75529702504476,-3.50552749633789,11.7383397420247,1.02703905105591,0.564784914255142,0.155483696609735,9.41308190425237,7.77418483048677,0.33333333,0.8,0.625,0,1,0.8,0.625,16,0.75,0.25,90.755381266276,82.1750946044922,-1.79851992925008,-3.66875505447388,10.3349952697754,-0.891547501087189,0.564784914255142,0.155483696609735,9.41308190425237,7.77418483048677,0.33333333,0.8,0.625,0,1,0.8,0.625,3,78.464121500651,25.8438288370768,0,0,97.842,1,0.33333333,"2024-07-14",0
"Colin Poche",19403,"2024-07-12","CLE",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,0,0,0,1,0,0,0,0,4,7,11,0.067936010658741,0,0.067936010658741,0.451999992132187,0.0496430546045303,0.919333338737488,1.38119995594025,1.38119995594025,1.4054000377655,1,1,0.0742930844426155,-0.000396046451981005,1,0,0.45454545,91.2,0.54545455,81.83333333,NA,0.0233941785991192,0.759054183959961,0.467883571982384,12.6509030659993,0.375,0.66666667,0.45454545,0.66666667,1,0.8,0.27272727,0.33333333,0.09090909,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.65063407162848,55.81771,40.8558,52.64736,50.37725,50.89487,64.26548,54.66939,46.83293,62.75673,-0.16468,3.83007,93.6,113.84,110.62,78.76,113.94,93.32,85.5054545454545,113.894545454545,101.183636363636,0.45454545,0.54545455,91.1200012207031,81.7833353678385,-0.26549801826477,-4.45937697092692,11.1216400146484,1.34661483764648,0.0226598121225834,0.75718716531992,0.453196242451668,12.6197860886653,0.375,0.66666667,0.45454545,0.66666667,1,0.8,0.27272727,16.75,0.45454545,0.54545455,91.0628540039063,81.7008158365885,-0.367332196235657,-4.65576330820719,9.821826171875,-0.372962315877279,0.0226598121225834,0.75718716531992,0.453196242451668,12.6197860886653,0.375,0.66666667,0.45454545,0.66666667,1,0.8,0.27272727,1,88.7260513305664,41.5292015075684,0,0,88.7261,0,0,"2024-07-12",0
"Colin Poche",19403,"2024-07-11","NYY",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,0.1,3,1,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.33333333,0.33333333,0,7.12050685733112,0,0.5,6.00000625849423,1,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,155.935519297959,151.56163866777,0,1,0,0,0,0,0,0,9,6,15,-0.0327159613370895,-0.110491968691349,0.0777760073542595,-0.171999990940094,-0.0188907198607922,2.10506653785706,0.450599998235703,0.901199996471405,2.66560006141663,1,1,-0.0608944892883301,0.0453529561592185,0,0,0.73333333,91.54545455,0.26666667,82.5,NA,-0.410828679800034,-0.112055420875549,-3.73480618000031,-2.80138552188873,0.09090909,0.25,0.13333333,1,1,1,0.26666667,NA,0,1,0,0,0,1,0,1,1,0,0,0,1,0,11.7206592089019,20,50.01553,20,23.07131,46.04841,20,20,45.52002,20,3.12873,8.77019,92.6,40.46,30.82,94.64,91.12,83.48,93.144,53.9693333333333,44.8626666666667,0.73333333,0.26666667,91.5,82.625,-1.07673593000932,-3.10935544967651,11.5364234230735,2.07439279556274,-0.420686673372984,-0.114655539393425,-3.82442430339076,-2.86638848483562,0.1,0.2,0.13333333,1,1,1,0.33333333,19.75,0.73333333,0.26666667,91.3372469815341,82.4535751342773,-1.39295812086626,-3.17024755477905,9.94256730513139,0.00799724087119102,-0.420686673372984,-0.114655539393425,-3.82442430339076,-2.86638848483562,0.08333333,0.33333333,0.13333333,1,1,1,0.2,1,89.8859329223633,10.1372785568237,0,0,89.8859,0,0,"2024-07-11",0
"Colin Poche",19403,"2024-07-09","NYY",12,2024,"TBR","H",30,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,1,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,13.500014081612,0.333333333333333,3.00000312924711,0,1,24.1665016830196,-10.6664876014076,9.20251129302689,348.785340599479,616.655096132995,227.090646109113,0,0,0,1,0,0.5,0,0,6,6,12,-0.103761970996857,-0.177424013614655,0.0736620426177979,-1.5200001001358,-0.166941240429878,1.19420003890991,0.57559996843338,1.15119993686676,2.13420009613037,1,1,-0.112261399626732,0.0253731333262446,0,1,0.5,92,0.5,83.33333333,NA,-1.57521021366119,0.367013573646545,-26.2535035610199,6.11689289410909,0.25,0.75,0.41666667,0.5,1,0.8,0.33333333,0.5,0.08333333,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,21.123937672264,37.81899,54.84499,26.16455,27.51557,46.35766,28.98304,29.44296,51.32847,22.96567,1.40254,6.1809,131.48,42.04,60.14,94.66,96.92,88.12,113.07,69.48,74.13,0.5,0.5,91.7166646321615,83.1333312988281,-1.29301071166992,-3.81093088785807,11.281790415446,2.14506673812866,-1.58187508583069,0.370195526629686,-26.3645847638448,6.16992544382811,0.25,0.75,0.41666667,0.5,1,0.8,0.33333333,18.75,0.5,0.5,91.6798807779948,83.0775960286458,-1.64305210113525,-3.96018473307292,10.1820068359375,0.199469486872355,-1.58187508583069,0.370195526629686,-26.3645847638448,6.16992544382811,0.25,0.75,0.41666667,0.5,1,0.8,0.33333333,2,100.791976928711,39.8531227111816,1,0.5,104.166,2,1,"2024-07-09",0
"Colin Poche",19403,"2024-07-07","@TEX",12,2024,"TBR","A",30,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,232.523317858679,309.508471292321,52.648762377236,0,0,0,1,0,0.5,0,0,6,10,16,-0.000299999723210931,-0.000299999723210931,0,-0.50900000333786,-0.0528556630015373,0,0,0,0,1,1,0,NA,0,0,0.8125,91,0.1875,82,NA,-0.703467607498169,0.0755097419023514,-5.41128928844745,2.51699139674505,0.4,0.66666667,0.5,0,1,0.5,0.375,0.5,0.25,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,10.0395580922571,20,35.35301,20,56.06964,43.52056,71.96745,20,29.66304,20,2.3056,7.53549,90.2,101.22,91,87.14,118.86,103.26,89.62625,104.5275,93.29875,0.8125,0.1875,90.9615384615385,82,-1.39745668264536,-2.99795881907145,10.4437126746544,1.67987298965454,-0.696752034127712,0.0762873589992523,-5.35963103175163,2.54291196664174,0.4,0.66666667,0.5,0,1,0.5,0.375,16,0.8125,0.1875,91.0712608924279,82.0663045247396,-1.66021801875188,-3.26784674326579,9.35114170954778,0.162224670251211,-0.696752034127712,0.0762873589992523,-5.35963103175163,2.54291196664174,0.4,0.66666667,0.5,0,1,0.5,0.375,2,93.6809539794922,41.7846717834473,0,0,95.164,1,0.5,"2024-07-07",0
"Colin Poche",19403,"2024-07-02","@KCR",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,8.41372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,79.1489231587868,189.77413509113,0.333333333,0,0.25,0.75,0,0,0,0,3,10,13,0.0588399991393089,-0.0151439970359206,0.0739839971065521,0.533999979496002,0.0522760674357414,0.786249995231628,1.11960005760193,1.11960005760193,1.11199998855591,1,1,0.0435963831841946,0.0312398641877049,0,0,0.69230769,90.88888889,0.30769231,83,NA,0.914770424365997,-0.550479471683502,10.1641158262889,-13.7619867920876,0.5,0.57142857,0.53846154,1,1,1,0.53846154,0.75,0,2,1,1,0,4,0,4,0.5,0.25,0.25,0,1,0,0.902599846760432,72.96567,46.48746,80,51.48587,44.77172,58.29057,71.6276,42.58799,80,-1.21823,2.24975,84.68,129.12,118.8,93.14,108.44,93.42,87.2830769230769,122.756923076923,110.990769230769,0.69230769,0.30769231,90.7444458007812,82.9000015258789,-0.240308311250475,-2.15593194961548,10.5479210747613,0.773801982402802,0.926256407052279,-0.559060115367174,10.2917378561364,-13.9765028841794,0.6,0.5,0.53846154,1,1,1,0.61538462,16.88888889,0.69230769,0.30769231,90.8864203559028,83.0406036376953,-0.760136763254801,-2.85680246353149,9.36283535427517,-0.717952013015747,0.926256407052279,-0.559060115367174,10.2917378561364,-13.9765028841794,0.5,0.55555556,0.53846154,1,1,1,0.69230769,4,90.8128890991211,33.3575057983398,0,0,103.501,2,0.5,"2024-07-02",0
"Colin Poche",19403,"2024-06-30","WSN",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.1489231587868,189.774252798055,0,0,0,1,0,0,0,0,2,4,6,0.0284619983285666,0,0.0284619983285666,0.465000003576279,0.0510708391666412,1.0511999130249,0.525599956512451,1.0511999130249,0.538399994373322,1,1,0.0270757228136063,8.19841472488037e-10,0,0,0.83333333,91.8,0.16666667,84,NA,0.287214308977127,-0.0373910665512085,5.74428617954254,-3.73910665512085,0.33333333,1,0.66666667,0,1,0.75,0.5,NA,0.16666667,0,0,1,0,0,1,1,0,0,1,0,0,1,0.770565976608577,69.55654,49.9816,80,78.03733,59.53517,80,76.67498,46.95797,80,-1.53181,1.77938,115.82,120,130.46,133.18,214.56,222.62,118.713333333333,135.76,145.82,0.83333333,0.16666667,91.7,84.3000030517578,-0.588104629516602,-3.08574557304382,11.8820388793945,2.0452253818512,0.290842790156603,-0.0380783230066299,5.81685580313206,-3.80783230066299,0,1,0.66666667,NA,0.75,0.75,0.66666667,19.4,0.83333333,0.16666667,91.6906616210938,84.2345962524414,-0.749854516983032,-3.25126004219055,10.3066520690918,-0.219833999872208,0.290842790156603,-0.0380783230066299,5.81685580313206,-3.80783230066299,0,1,0.66666667,NA,0.75,0.75,0.66666667,1,92.835823059082,28.7978191375732,0,0,92.8358,0,0,"2024-06-30",0
"Colin Poche",19403,"2024-06-26","SEA",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.9579124624459,27.173712862954,2,0,1,0,0,0,1,9,3,7,10,0.00282600009813905,0,0.00282600009813905,0.451999992132187,0.0496430546045303,0.0380666665732861,0.051400002092123,0.051400002092123,NA,0,1,0.0743732005357742,-0.000135019141602924,0,0,0.8,91.125,0.2,82,NA,0.459183752536774,0.2312992811203,5.73979690670967,11.564964056015,0.33333333,0.71428571,0.6,1,0.8,0.83333333,0.7,0.66666667,0.1,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.209800652443256,39.54995,39.04487,48.42076,80,61.58008,80,49.41856,37.79116,68.94951,0.16153,4.31939,76.1,116.06,117.3,81.36,197.78,211.48,77.152,132.404,136.136,0.8,0.2,91.0374984741211,82.0500030517578,-0.340616881847382,-3.9576563835144,11.6477451324463,0.10296368598938,0.464492443948984,0.234206512570381,5.8061555493623,11.7103256285191,0.25,0.83333333,0.6,1,0.8,0.83333333,0.6,18.14285714,0.8,0.2,91.0621337890625,82.0872955322266,-0.605824410915375,-3.87581491470337,9.93565273284912,-1.47602248191833,0.464492443948984,0.234206512570381,5.8061555493623,11.7103256285191,0.33333333,0.71428571,0.6,1,0.8,0.83333333,0.7,2,92.7060394287109,-1.177814245224,0,0,95.2547,1,0.5,"2024-06-26",0
"Colin Poche",19403,"2024-06-24","SEA",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.4242691195584,-72.3367211985741,0,0,0,0,0,0,0,0,4,6,10,0.0756779834628105,-0.0174600016325712,0.0931379869580269,0.479999959468842,0.0527182854712009,1.64053332805634,0.889299988746643,1.77859997749329,1.53139996528625,1,1,0.036895390599966,0.00923471975412957,1,0,0.7,91.57142857,0.3,83.33333333,NA,0.193496972322464,0.339128196239471,2.76424246174949,11.3042732079824,0.28571429,1,0.5,0.5,1,0.8,0.3,0.5,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,43.4767,49.64549,29.57021,80,67.98888,77.4689,56.18858,53.3093,44.65952,-0.25906,3.6885,104.22,87.88,89.8,64.24,167.58,160.86,92.226,111.79,111.118,0.7,0.3,91.4857177734375,83.2333374023438,-1.16586003984724,-3.42332585652669,11.6334468296596,2.8742291132609,0.194545067846775,0.343894064426422,2.77921525495393,11.4631354808807,0.33333333,0.75,0.5,0.5,1,0.8,0.4,23.125,0.7,0.3,91.5637555803571,83.303466796875,-1.53436579023089,-3.49372005462646,10.2133287702288,0.943660020828247,0.194545067846775,0.343894064426422,2.77921525495393,11.4631354808807,0.33333333,0.75,0.5,0.5,1,0.8,0.4,0,NA,NA,0,NA,NA,0,NA,"2024-06-24",0
