"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Bryan Hoeing",26304,"2024-08-22","NYM",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,0,0,3,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.166666666666667,0.600000228881923,0.333333333333333,1,-0.433521595001745,0.433521595001745,-0.433521595001745,0,-8.7416360623202,-8.68687974674382,0,1,0,0,0,0,0,0,6,18,24,0.0769180133938789,-0.0168180018663406,0.0937360152602196,1.31700003147125,0.14369885623455,0.727966666221619,0.68093329668045,1.17199993133545,0.258799999952316,1,1,0.0825200974941254,0.0231413523537203,1,0,0.45833333,94.81818182,0.125,83.66666667,0.41666667,87,NA,0.712106287479401,-0.474555194377899,0.638695955276489,6.47369352254001,-15.8185064792633,6.38695955276489,0.42857143,0.4,0.41666667,0.5,1,0.7,0.41666667,0.66666667,0.125,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,5.17533294445783,NA,NA,NA,NA,80,56.56746,80,27.12389,31.47802,28.45674,72.01061,56.88974,43.92365,77.2641,56.2313,63.15174,-1.56841,1.72448,NA,NA,NA,100.64,120.64,125.76,91.1,82.9,85.66,114.74,115.06,119.62,105.3225,113.5975,118.189166666667,NA,0.41666667,0.45833333,0.125,NA,86.9400024414062,94.8090931285511,83.7999979654948,NA,-4.64952964782715,-10.9186845259233,0.533482233683268,NA,0.262137460708618,4.32291620427912,-2.08545430501302,NA,0.645594738423824,0.762821726500988,-0.482015650719404,NA,6.45594738423824,6.9347429681908,-16.0671883573135,0.5,0.35714286,0.41666667,0.6,0.8,0.7,0.58333333,18.22222222,NA,0.41666667,0.45833333,0.125,NA,86.9966735839844,94.889404296875,83.8585357666016,NA,-3.87879295349121,-10.1964804909446,1.70906273523966,NA,-1.12871837615967,3.19556461681019,-3.35500335693359,NA,0.645594738423824,0.762821726500988,-0.482015650719404,NA,6.45594738423824,6.9347429681908,-16.0671883573135,0.5,0.35714286,0.41666667,0.6,0.8,0.7,0.58333333,3,88.3657735188802,16.0679842631022,0,0,108.107,2,0.66666667,"2024-08-22",0
"Bryan Hoeing",26304,"2024-08-20","MIN",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,0,0.25,0.750000178813977,0.25,1,3.1664797782898,-3.1664797782898,5.43449292835907,0,78.8033710472314,133.117937280539,1,0,0.5,0.5,0,0,0,0,9,13,22,0.0590279959142208,-0.0166740044951439,0.075702004134655,0.759999990463257,0.0829241722822189,0.675639986991882,0.715799987316132,0.921000003814697,0.545399963855743,1,1,0.0654898285865784,0.0218762199758049,0,0,0.40909091,94.22222222,0.27272727,83.5,0.31818182,87,NA,-0.423096358776093,0.512815952301025,0.173169538378716,-4.70107065306769,8.54693253835042,2.47385054826736,0.25,0.7,0.45454545,0.66666667,1,0.9,0.45454545,0.5,0.04545455,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,1.03188145224671,NA,NA,NA,NA,54.36074,48.89065,51.63821,20,31.19672,20,76.79878,45.52428,56.09062,52.40681,44.28436,40.96889,-0.02412,4.04091,NA,NA,NA,91.66,104.38,102.62,95.72,78.7,78.2,107.32,118,109.54,97.75,101.71,98.1618181818182,NA,0.31818182,0.40909091,0.27272727,NA,86.7714320591518,94.3000013563368,83.3666687011719,NA,-4.93999590192522,-10.5648244222005,0.203810294469198,NA,1.02172640391759,4.51350318060981,-1.06962990760803,NA,0.175375316292048,-0.430489540100098,0.519294433295727,NA,2.50536166131496,-4.78321711222331,8.65490722159545,0.27272727,0.63636364,0.45454545,0.66666667,1,0.9,0.5,17.94117647,NA,0.31818182,0.40909091,0.27272727,NA,86.98388671875,94.5312906901042,83.5858510335286,NA,-4.01150703430176,-9.70844014485677,1.34635814030965,NA,-0.447908980505807,3.23487896389431,-2.5257396697998,NA,0.175375316292048,-0.430489540100098,0.519294433295727,NA,2.50536166131496,-4.78321711222331,8.65490722159545,0.27272727,0.63636364,0.45454545,0.66666667,1,0.9,0.5,4,97.6381988525391,27.6943988800049,0,0,104.567,3,0.75,"2024-08-20",0
"Bryan Hoeing",26304,"2024-08-18","@COL",29,2024,"SDP","A",27,0,1,9,1,0,0,0,0,0,0,0,1,7,2,2,1,0,2,1,0,0,0,0,0,18,18,0,0,0,3,2,0,0,0,0,0,0,0.28571429,-0.28571429,10.3254637629976,0,0.4,4,0.4,0.5,9.16647977828979,-0.166479778289794,12.1904965907335,227.470969309617,224.711660570201,296.381654397238,1.5,0,0.6,0.4,0,0,0,0,9,15,24,-0.130759999155998,-0.307680010795593,0.176920011639595,-1.04100000858307,-0.0906005203723907,1.83697140216827,1.3922666311264,1.53679990768433,1.68720006942749,1,1,-0.0798673182725906,0.00868493677135695,0,1,0.58333333,94.35714286,0.125,84,0.29166667,86.14285714,0.125,-1.43726360797882,0.0434236712753773,0.319775223731995,-10.2661686284201,1.44745570917924,4.56821748188564,0.1,0.78571429,0.5,0,0.72727273,0.66666667,0.58333333,0.71428571,0.16666667,2,2,1,0,2,3,5,0.4,0.4,0.2,0,0.4,0.6,5.09078267447544,NA,46.48608,26.82922,57.58157,NA,NA,NA,48.39306,37.72044,50.74918,53.24968,32.71303,55.00177,46.02005,24.03095,55.49129,0.37267,4.6361,85.22,192.54,178.02,NA,NA,NA,86.56,87.82,90.22,101.38,105.6,93.56,88.14,114.1175,99.2941666666667,0.58333333,0.29166667,NA,0.125,94.3571428571429,86.2714320591518,NA,83.8333333333333,-6.74179513113839,-3.86923408508301,NA,0.367696324984233,3.37998253958566,1.99193055289132,NA,-1.10125239690145,-1.45248083397746,0.323258202522993,NA,0.0436800308525562,-10.374863099839,4.61797432175704,NA,1.45600102841854,0.11111111,0.73333333,0.5,0,0.72727273,0.66666667,0.625,20.05555556,0.04166667,0.29166667,0.54166667,0.125,95.3130035400391,86.2372000558036,94.2586669921875,83.782465616862,-4.31740999221802,-3.68426186697824,-6.53698847844051,0.975833018620809,6.54273986816406,1.37129688262939,2.58627231304462,-1.97794278462728,0.057969942688942,0.323258202522993,-1.5104507766664,0.0436800308525562,5.7969942688942,4.61797432175704,-11.6188521282031,1.45600102841854,0.1,0.78571429,0.5,0,0.72727273,0.66666667,0.58333333,5,92.9505065917969,2.66387023925781,0,0,105.227,2,0.4,"2024-08-18",0
"Bryan Hoeing",26304,"2024-08-14","PIT",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,4,0,0,0,0,0,0,0.2,0,0.2,-0.865430915985108,0,0,0,0,1,1.96647932052595,-1.96647932052595,1.96647932052595,0,49.6217020107142,49.3108790074039,4,0,1,0,0,0,0,0,4,11,15,0.0101379677653313,0,0.0101379677653313,0.940999984741211,0.102673217654228,0.0759600028395653,0.109933339059353,0.156600013375282,0.0522000007331371,1,1,0.136409774422646,-0.00294522220634805,0,0,0.6,94.33333333,0.13333333,82,0.26666667,86.75,NA,0.882667124271393,0.12150613963604,0.226992458105087,9.80741249190436,6.07530698180199,5.67481145262718,0.28571429,0.75,0.53333333,1,0.83333333,0.875,0.53333333,0.8,0.06666667,3,1,0,1,2,1,4,0.75,0.25,0,0.25,0.5,0.25,0.37491937423801,NA,NA,NA,NA,55.27809,50.98859,50.48573,50.40316,34.60818,62.91298,39.23599,52.70268,26.27017,51.6222,49.18512,43.71933,0.02463,4.11404,NA,NA,NA,77.6,105.5,100.38,82.78,143.78,139.8,107.42,79.34,80.98,86.2426666666667,103.628,100.462666666667,NA,0.26666667,0.6,0.13333333,NA,86.625,94.3555569118924,81.8000030517578,NA,-5.38590145111084,-10.731313917372,2.27970314025879,NA,0.077332079410553,3.82307222154405,-2.12395286560059,NA,0.229112934321165,0.894011326134205,0.123191602528095,NA,5.72782335802913,9.93345917926894,6.15958012640476,0.28571429,0.75,0.53333333,1,0.83333333,0.875,0.53333333,17.5,NA,0.26666667,0.6,0.13333333,NA,86.7122497558594,94.4447767469618,81.8497467041016,NA,-4.56753730773926,-9.77079688178168,3.22934007644653,NA,-1.24991607666016,2.63470437791612,-3.37404489517212,NA,0.229112934321165,0.894011326134205,0.123191602528095,NA,5.72782335802913,9.93345917926894,6.15958012640476,0.28571429,0.75,0.53333333,1,0.83333333,0.875,0.53333333,4,86.8533477783203,-23.2366123199463,0,0,99.3966,1,0.25,"2024-08-14",0
"Bryan Hoeing",26304,"2024-08-12","PIT",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,1,0,0,0,5.40000205993731,5.40000205993731,0,0,0,3,2,0,1,0,1,0,0,0.14285714,-0.14285714,7.44999437859701,0,0.166666666666667,1.20000045776385,0.166666666666667,1,4.96648046493556,-4.96648046493556,6.78089124454459,0,122.575874602007,165.654626839238,1.5,0,0.6,0.4,0.5,0,0,0,10,14,24,0.10675398260355,-0.139412000775337,0.246165990829468,0.695999979972839,0.0759410783648491,1.72517776489258,1.17813336849213,0.854400038719177,1.53219997882843,1,1,0.0450276806950569,0.0168523091680151,1,0,0.45833333,94.63636364,0.125,83.33333333,0.41666667,87.6,NA,0.252834260463715,0.327654629945755,-0.222465753555298,2.29849327694286,10.9218209981918,-2.22465753555298,0.14285714,0.8,0.41666667,0.5,1,0.9,0.41666667,0.85714286,0.04166667,5,0,1,2,2,2,6,0.83333333,0,0.16666667,0.33333333,0.33333333,0.33333333,2.05437105729037,NA,NA,NA,NA,20,38.05067,30.28763,80,37.16241,80,55.23183,55.50289,43.3673,41.74624,47.69979,39.2043,0.63819,5.03438,105.98,-54.98,-110.64,104.06,86.14,85.76,85.36,125.16,126.3,100.4,99.54,110.96,100.2775,90.7208333333333,93.1441666666667,0.04166667,0.41666667,0.41666667,0.125,94.5,87.6700012207031,94.55,83.2000020345052,-7.74382019042969,-5.68206977844238,-10.896159362793,0.318820913632711,6.99340772628784,0.399020338058472,4.06355857849121,-0.789265632629395,-0.0897959321737289,-0.227647580206394,0.342493169009686,0.331493198871613,-8.97959321737289,-2.27647580206394,3.42493169009686,11.0497732957204,0.2,0.57142857,0.41666667,0.5,1,0.9,0.58333333,21.23529412,0.04166667,0.41666667,0.41666667,0.125,94.4688034057617,87.5931701660156,94.4749877929687,83.1388346354167,-7.29820013046265,-4.67513885498047,-9.97253494262695,1.41546535491943,6.32895994186401,-1.38369054794312,2.66687202453613,-2.54850435256958,-0.0897959321737289,-0.227647580206394,0.342493169009686,0.331493198871613,-8.97959321737289,-2.27647580206394,3.42493169009686,11.0497732957204,0.16666667,0.66666667,0.41666667,0.5,1,0.9,0.5,6,85.2221740722656,10.5914360046387,0,0,99.8618,2,0.33333333,"2024-08-12",0
"Bryan Hoeing",26304,"2024-08-09","@MIA",29,2024,"SDP","A",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,1,0,0.5,0.5,0,0,1,9,1,5,6,0.0326399803161621,0,0.0326399803161621,0.522000014781952,0.0519402995705605,0.423999965190887,0.549999952316284,0.549999952316284,2.27999997138977,1,1,0.0770424380898476,-6.13461186079328e-05,0,0,0.5,94,0.33333333,84,0.16666667,87,NA,0.53523188829422,0.0197809934616089,0.173208177089691,17.8410629431407,0.989049673080444,17.3208177089691,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,0.66666667,0.16666667,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.354454678742725,NA,NA,NA,NA,80,57.74971,80,64.58159,30.24105,67.63583,80,36.48133,78.38447,80,44.57185,80,-2.84704,-0.19347,NA,NA,NA,100.34,132.5,143.82,89.84,134.66,134.5,142.56,197.58,219.8,103.876666666667,144.066666666667,153.376666666667,NA,0.16666667,0.5,0.33333333,NA,87.3000030517578,93.8333333333333,83.6999969482422,NA,-3.49869871139526,-10.8835144042969,0.723567426204681,NA,0.294315487146378,3.5234842300415,-2.3536970615387,NA,0.175081223249435,0.584128767251968,0.0197252556681633,NA,17.5081223249435,19.4709589083989,0.986262783408165,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,16.33333333,NA,0.16666667,0.5,0.33333333,NA,87.4195022583008,93.9923299153646,83.8507537841797,NA,-2.68518996238708,-10.3191998799642,1.6411349773407,NA,-1.52444005012512,2.03492657343547,-4.31054496765137,NA,0.175081223249435,0.584128767251968,0.0197252556681633,NA,17.5081223249435,19.4709589083989,0.986262783408165,0.66666667,0.66666667,0.66666667,0.5,1,0.75,0.5,2,98.7919158935547,-2.51832485198975,0,0,101.519,2,1,"2024-08-09",0
"Bryan Hoeing",26304,"2024-08-06","@PIT",29,2024,"SDP","A",27,1,0,0,1,0,0,0,0,0,0,0,3.2,12,1,0,0,0,1,0,0,2,0,3,7.36363764045674,2.45454588015225,2.45454588015225,3,0,0,4,2,2,0,0,0,0,0.25,0.08333333,0.16666667,3.29720130354784,0,0.0909090909090909,0.545454640033833,0.125,1,2.34829781823905,-2.34829781823905,3.17302981918292,0,58.9067826623055,78.4680448622418,2,0.25,0.5,0.25,0,0,4,9.81818352060899,18,27,45,0.201793983578682,-0.0605339594185352,0.262327939271927,1.97500002384186,0.19681116938591,0.917514264583588,0.940700054168701,0.920000016689301,0.291400015354156,1,1,0.193590238690376,0.0263452886011431,1,0,0.37777778,93.17647059,0.24444444,82.54545455,0.37777778,86.70588235,NA,0.64765453338623,0.903105854988098,0.64078426361084,3.80973254933077,8.21005322716453,3.76931919771082,0.36666667,0.66666667,0.46666667,0.36363636,1,0.66666667,0.33333333,0.75,0.15555556,2,6,0,0,4,4,8,0.25,0.75,0,0,0.5,0.5,2.87221849035928,NA,NA,NA,NA,23.14273,44.8564,22.5462,34.54288,31.97164,40.61857,47.96053,42.67505,35.10086,31.78587,42.20556,21.21458,1.25699,5.96258,NA,NA,NA,100.12,60.08,78.12,95.84,76.02,76.94,100.8,116.58,116.52,99.3306666666667,85.3208888888889,92.3382222222222,NA,0.37777778,0.37777778,0.24444444,NA,86.6352969898897,93.1529397403493,82.4636341441761,NA,-4.78226785098805,-10.3753868551815,0.784082586115057,NA,0.958214367137236,3.99561175178079,-1.89809556440874,NA,0.636608619242907,0.693605173379183,0.916318532079458,NA,3.7447565837818,4.08003043164225,8.33016847344962,0.32142857,0.70588235,0.46666667,0.22222222,1,0.66666667,0.37777778,16.84375,NA,0.37777778,0.37777778,0.24444444,NA,86.4835779526654,93.0113381778493,82.325478293679,NA,-4.15494582232307,-9.86353885426241,1.62251281738281,NA,-0.588806545033174,2.81265303667854,-3.26265092329545,NA,0.636608619242907,0.693605173379183,0.916318532079458,NA,3.7447565837818,4.08003043164225,8.33016847344962,0.32142857,0.70588235,0.46666667,0.22222222,1,0.66666667,0.37777778,8,95.4746017456055,6.98077964782715,2,0.25,103.966,5,0.625,"2024-08-06",0
"Bryan Hoeing",26304,"2024-07-31","LAD",29,2024,"SDP","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.1672745395749,103.055865631376,0,0,0,1,0,0,0,0,2,6,8,0.000844007765408605,0,0.000844007765408605,0.457000017166138,0.0498636141419411,0.0133333327248693,0.0299999993294477,0.0299999993294477,NA,0,1,0.0429320745170116,0.0203685107773437,0,0,0.625,93,0.125,82,0.25,85.5,NA,0.303849190473557,0.0572940893471241,0.404815763235092,6.07698380947113,5.72940893471241,20.2407881617546,0.4,0.66666667,0.5,0.5,0.5,0.5,0.375,0.33333333,0.25,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.494388924701253,NA,NA,NA,NA,29.51838,46.95227,24.87517,80,35.86142,80,80,42.66413,80,55.09354,43.13991,54.77452,-0.19103,3.79055,NA,NA,NA,70.48,87.78,72.9,83.24,165.24,153.08,98.18,162.04,147,79,116.0275,101.4475,NA,0.25,0.625,0.125,NA,85.4499969482422,93.0400024414062,82,NA,-5.01166248321533,-11.0322898864746,0.52222603559494,NA,0.608385860919952,4.09085960388184,-1.00581157207489,NA,0.451739817857742,0.307250283658504,0.057969942688942,NA,22.5869908928871,6.14500567317009,5.7969942688942,0.6,0.33333333,0.5,0.33333333,1,0.5,0.375,15.8,NA,0.25,0.625,0.125,NA,85.2418518066406,92.8527404785156,81.7713012695312,NA,-4.02587509155273,-10.1721862792969,1.5900399684906,NA,-1.3704434633255,2.62779598236084,-2.93584990501404,NA,0.451739817857742,0.307250283658504,0.057969942688942,NA,22.5869908928871,6.14500567317009,5.7969942688942,0.6,0.33333333,0.5,0.33333333,1,0.5,0.375,2,86.4988555908203,28.7393989562988,0,0,89.8282,0,0,"2024-07-31",0
"Bryan Hoeing",26304,"2024-07-27","@MIL",20,2024,"MIA","A",27,1,0,0,1,0,0,0,0,0,0,0,3,12,3,0,0,0,1,0,0,0,0,3,9,3,9,3,0.2,0,5,2,1,0,1,0,0,0.25,0.08333333,0.16666667,3.07383324635239,0,0.272727272727273,1.33333333333333,0.375,1,2.1664797782898,-2.1664797782898,3.17448538243771,0,54.1262521064686,78.503219601533,2.5,0.125,0.625,0.25,0,0,5,15,18,33,51,0.128402054309845,-0.103359960019588,0.231762006878853,1.49699997901917,0.153775036334991,0.933783352375031,0.785533308982849,0.839199960231781,0.598200023174286,1,1,0.0690719932317734,0.0684353354042115,1,0,0.62745098,93.59375,0.15686275,82,0.21568627,85.27272727,NA,0.164905667304993,-0.48404735326767,1.15861010551453,0.515330210328102,-6.05059191584587,10.5328191410411,0.25925926,0.625,0.43137255,0.71428571,0.93333333,0.86363636,0.47058824,0.33333333,0.05882353,5,1,2,1,6,1,8,0.625,0.125,0.25,0.125,0.75,0.125,1.9196285817377,NA,33.14694,24.53079,45.17325,36.29267,34.58134,41.20025,33.32129,32.71422,40.79942,57.6169,42.22242,75.27567,39.76655,33.70654,49.35573,0.76118,5.21886,74.54,120.52,71.84,81.02,108.72,95.42,102.44,70.68,72.4,110,113.16,108.96,90.2282352941176,103.340392156863,93.0878431372549,0.03921569,0.19607843,0.58823529,0.17647059,94.4499969482422,85.3099975585938,93.4399983723958,82.2555541992188,-7.19083499908447,-4.17925491333008,-9.79918009440104,1.0147663752238,5.92473888397217,0.98223352432251,3.6554921468099,-2.72813606262207,0.057969942688942,1.24940476194024,0.105956327170134,-0.527341160923243,2.8984971344471,12.4940476194024,0.353187757233779,-5.85934623248047,0.26086957,0.57142857,0.43137255,0.66666667,0.9375,0.86363636,0.54901961,16.05128205,0.03921569,0.21568627,0.58823529,0.15686275,94.5094985961914,85.2752796519886,93.4795166015625,81.9620895385742,-6.88453483581543,-3.59375312111594,-9.40294901529948,1.63083505630493,5.14395523071289,-0.354039365595037,2.40407180786133,-4.53621244430542,0.057969942688942,1.21435605734587,0.105956327170134,-0.492292456328869,2.8984971344471,11.0396005213261,0.353187757233779,-6.15365570411086,0.25,0.59259259,0.43137255,0.66666667,0.9375,0.86363636,0.52941176,8,89.0876541137695,10.7603416442871,0,0,100.881,4,0.5,"2024-07-27",0
"Bryan Hoeing",26304,"2024-07-23","BAL",20,2024,"MIA","H",27,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,1,0,1,0,0,0,0,0,0,1,1,0.0217799786478281,0,0.0217799786478281,0.238000005483627,0.0236815921962261,0.751999974250793,0.375999987125397,0.751999974250793,0.939999997615814,1,1,0.0289627388119698,-2.56656407932043e-10,0,0,1,94,NA,NA,NA,NA,NA,0.32859742641449,NA,NA,32.859742641449,NA,NA,NA,1,1,NA,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1.40645404138388,NA,NA,NA,NA,80,62.78546,80,NA,NA,NA,NA,NA,NA,80,57.31014,80,-4.7949,-3.11526,NA,NA,NA,109.52,155.94,172.42,NA,NA,NA,NA,NA,NA,109.52,155.94,172.42,NA,NA,1,NA,NA,NA,94.0999984741211,NA,NA,NA,-11.0014142990112,NA,NA,NA,3.54411172866821,NA,NA,NA,0.332877218723297,NA,NA,NA,33.2877218723297,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,94.2016983032227,NA,NA,NA,-10.6236000061035,NA,NA,NA,2.22092008590698,NA,NA,NA,0.332877218723297,NA,NA,NA,33.2877218723297,NA,NA,1,1,NA,1,1,1,1,99.554931640625,-9.07071399688721,0,0,99.5549,1,1,"2024-07-23",0
"Bryan Hoeing",26304,"2024-07-20","NYM",20,2024,"MIA","H",27,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0,5.04972908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.441825660649,102.47548198021,2,0,1,0,0,0,0,0,7,9,16,0.0569000169634819,-0.0270799994468689,0.0839800164103508,0.522000014781952,0.0519402995705605,0.989499986171722,0.986000001430511,0.986000001430511,1,1,1,0.0420724935829639,0.0154313141569658,0,0,0.6875,93.54545455,0.25,82.5,0.0625,84,NA,0.166013807058334,0.160309761762619,0.0389156937599182,1.50921642780304,4.00774404406548,3.89156937599182,0.09090909,0.4,0.1875,1,1,1,0.3125,1,0,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,3.19015677880693,NA,NA,NA,NA,22.23434,46.79439,20,66.91438,36.75958,80,80,50.17883,80,37.96294,42.7445,36.83355,0.87323,5.38694,NA,NA,NA,97.62,44.02,46.26,110.22,123.18,117.62,75.78,137.12,125.58,99.405,69.62875,69.0575,NA,0.0625,0.6875,0.25,NA,84.0999984741211,93.3818137428977,82.6500015258789,NA,-3.84621143341064,-10.7093894264915,0.73589426279068,NA,0.681156098842621,4.7223427512429,-3.07869505882263,NA,0.039364367723465,0.16416797041893,0.16181467846036,NA,3.9364367723465,1.49243609471755,4.04536696150899,0,0.375,0.1875,NA,1,1,0.5,17,NA,0.0625,0.6875,0.25,NA,84.1100006103516,93.3952414772727,82.6378479003906,NA,-3.33041000366211,-10.0790890780362,1.61623680591583,NA,-0.826883018016815,3.09709826382724,-5.0570502281189,NA,0.039364367723465,0.16416797041893,0.16181467846036,NA,3.9364367723465,1.49243609471755,4.04536696150899,0,0.375,0.1875,NA,1,1,0.5,2,104.447998046875,-8.57402515411377,0,0,104.53,2,1,"2024-07-20",0
