"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","piXX%","pivCH","pivFA","pivFC","pivSI","pivSL","pivXX","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwXX","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Dennis Santana",17878,"2024-09-05","WSN",27,2024,"PIT","H",28,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.326066012438,102.47548198021,3,0,1,0,0,0,0,0,6,10,16,0.0101359961554408,-0.0143840312957764,0.0245200283825397,0.521000027656555,0.0519182831048965,0.26444000005722,0.215200006961823,0.215200006961823,0.147599995136261,1,1,-0.00529683427885175,0.0436268756993915,0,0,0.625,94.9,0.0625,89,0.25,90,0.0625,87,NA,0.0689402371644974,0,-0.0191239677369595,-0.0207000374794006,0.689402371644974,0,-0.478099193423986,-2.07000374794006,0.25,0.625,0.4375,0.5,1,0.85714286,0.5,0.6,0.0625,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,2.76974643239669,20,52.80871,20,63.75002,46.95611,72.24698,79.25969,50.40443,80,20,75.4573,25.91551,20,46.82568,20,49.06874,48.03244,51.56418,0.18327,4.352,96.34,82.6,51.62,94.36,133.36,127.04,85.1,138.08,133.86,135.22,-7.38,-9.3,89.1,-18.16,-5.5,94.565,84.10125,81.5225,0.375,0.25,0.25,0.0625,0.0625,95.5,89.9499969482422,94.0999984741211,88.6999969482422,87.1999969482422,-7.64191563924154,0.224683046340942,-9.91906547546387,0.163348510861397,-9.62594318389893,8.80149332682292,7.00493049621582,7.89443302154541,0.945653557777405,5.51109647750854,0.533872257918119,-0.0222997702658176,-0.466894220560789,0,-0.0210469514131546,8.89787096530199,-0.557494256645441,-11.6723555140197,0,-2.10469514131546,0.16666667,0.6,0.4375,0,1,0.85714286,0.625,20.09090909,0.0625,0.5,0.3125,0.125,NA,NA,87.2688980102539,95.3450622558594,89.7274597167969,93.5090942382812,NA,NA,-9.71714019775391,-7.47831630706787,0.99011697769165,-9.75527572631836,NA,NA,4.34960985183716,7.80764102935791,4.82968826293945,5.6212100982666,NA,NA,-0.0210469514131546,0.498823553323746,-0.0222997702658176,-0.431845515966415,NA,NA,-2.10469514131546,6.23529441654682,-0.445995405316353,-21.5922757983208,NA,NA,0.16666667,0.6,0.4375,0,1,0.85714286,0.625,3,84.5570933024089,-9.93822860717773,0,0,90.8217,0,0,"2024-09-05",0
"Dennis Santana",17878,"2024-09-02","@CHC",27,2024,"PIT","A",28,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9346008508647,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,10,13,0.0841680020093918,0,0.0841680020093918,0.468999981880188,0.0502679497003555,1.12613332271576,1.74039995670319,1.74039995670319,NA,0,1,0.0751603022217751,-0.000419594073281571,1,0,0.38461538,95.2,0.61538462,86.375,NA,NA,NA,NA,NA,0.160265192389488,0.609571576118469,NA,NA,3.20530384778976,7.61964470148087,NA,NA,0.5,0.66666667,0.53846154,0.8,1,0.85714286,0.23076923,0.66666667,0.07692308,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,3.92220924356601,NA,NA,NA,52.66518,47.62751,58.63708,NA,NA,NA,64.52268,50.85113,61.8264,NA,NA,NA,63.12013,51.92876,64.56561,-0.68969,3.04256,NA,NA,NA,108.28,80.68,96.96,NA,NA,NA,107.08,99.62,110.12,NA,NA,NA,107.541538461538,92.3353846153846,105.058461538462,0.38461538,NA,NA,0.61538462,NA,95.3799987792969,NA,NA,86.3499984741211,NA,-7.74821014404297,NA,NA,0.37726628780365,NA,8.62586212158203,NA,NA,1.39298796653748,NA,0.162474296987057,NA,NA,0.616460960358381,NA,3.24948593974113,NA,NA,7.70576200447977,NA,0.16666667,0.85714286,0.53846154,1,0.83333333,0.85714286,0.53846154,17.8,NA,0.38461538,NA,NA,0.61538462,NA,NA,95.7976806640625,NA,NA,86.7667617797852,NA,NA,-7.52500381469727,NA,NA,0.871950507164001,NA,NA,7.61756744384766,NA,NA,0.269526749849319,NA,NA,0.162474296987057,NA,NA,0.616460960358381,NA,NA,3.24948593974113,NA,NA,7.70576200447977,NA,0.16666667,0.85714286,0.53846154,1,0.83333333,0.85714286,0.53846154,2,88.5021514892578,-9.25483417510986,0,0,96.2939,1,0.5,"2024-09-02",0
"Dennis Santana",17878,"2024-08-31","@CLE",27,2024,"PIT","A",28,0,0,0,1,0,0,0,0,0,1,0,1.2,4,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.766478862762102,-0.766478862762102,1.67368425256661,0,20.2823834038579,42.2352743249048,1,0,0.5,0.5,0,0,2,10.8000041198746,3,11,14,0.235480010509491,0,0.235480010509491,1.36000001430511,0.143459916114807,1.52599990367889,2.06706666946411,4.18039989471436,0.870400011539459,1,1,0.120494946837425,0.0338169963952012,1,0,0.28571429,94.5,0.28571429,87.5,0.07142857,87,0.35714286,87.6,NA,0.346033006906509,0.290118008852005,-0.0344077162444592,0.3927903175354,8.65082517266273,7.25295022130013,-3.44077162444592,7.85580635070801,0.625,0.5,0.57142857,0.2,1,0.5,0.42857143,0.5,0.28571429,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-1.05351097263089,80,43.69092,80,66.2491,62.07992,67.88972,80,48.17633,80,79.20729,52.69014,80,56.80082,58.92842,69.46856,80,52.88528,80,-2.45526,0.3942,91.4,134,117.42,84.98,96.92,92.9,84.24,160.5,155.18,112.34,108.68,105.76,94.62,93.58,100.6,95.62,126.908571428571,119.227142857143,0.07142857,0.07142857,0.21428571,0.28571429,0.35714286,95.0999984741211,87.1999969482422,94.2666625976562,87.25,87.4,-7.76080942153931,0.644159972667694,-10.1162859598796,0.61493182182312,-10.2957717895508,8.68031883239746,4.77610540390015,6.49845504760742,2.36280417442322,3.94802589416504,-0.0350487045943737,-0.0350487045943737,0.385147497057915,0.293462499976158,0.397430710494518,-3.50487045943737,-3.50487045943737,12.8382499019305,7.33656249940395,7.94861420989037,0.8,0.44444444,0.57142857,0.25,0.75,0.5,0.64285714,17.3,0.35714286,0.07142857,NA,0.21428571,0.35714286,NA,87.4723388671875,95.2407989501953,NA,94.3787638346354,87.3187377929687,NA,-10.0568656921387,-7.57115983963013,NA,-9.79313659667969,1.14257202148438,NA,2.69067192077637,7.56108999252319,NA,5.30127970377604,1.52297325134277,NA,0.397430710494518,-0.0350487045943737,NA,0.385147497057915,0.258413795381784,NA,7.94861420989037,-3.50487045943737,NA,12.8382499019305,5.16827590763569,NA,1,0.4,0.57142857,0.25,0.75,0.5,0.71428571,2,82.6138763427734,23.0864200592041,0,0,99.8555,1,0.5,"2024-08-31",0
"Dennis Santana",17878,"2024-08-28","CHC",27,2024,"PIT","H",28,0,0,0,1,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.1955776252467,78.3097583844777,1,0,1,0,0,0,0,0,0,2,2,0.0842420235276222,0,0.0842420235276222,0.542999982833862,0.0541106127202511,1.99279999732971,0.996399998664856,1.99279999732971,1.53799998760223,1,1,0.0422731935977936,1.72562263783815e-09,1,0,NA,NA,0.5,87,0.5,90,NA,NA,NA,NA,0.612526774406433,0.0389156937599182,NA,NA,61.2526774406433,3.89156937599182,NA,NA,0.5,0.5,NA,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1.40595738852089,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7525,37.03983,61.1417,64.55719,39.95795,59.40312,64.48268,44.80903,65.54206,-0.77434,2.91558,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.34,88.1,71.8,87.12,84.48,83.12,86.23,86.29,77.46,NA,0.5,NA,0.5,NA,NA,90.4000015258789,NA,87.1999969482422,NA,NA,0.561005473136902,NA,1.30638563632965,NA,NA,5.76354694366455,NA,2.48643803596497,NA,NA,0.039364367723465,NA,0.759347081184387,NA,NA,3.9364367723465,NA,75.9347081184387,NA,NA,0.5,0.5,NA,1,1,1,20,NA,NA,0.5,NA,0.5,NA,NA,NA,90.2921981811523,NA,87.0942993164062,NA,NA,NA,1.31517994403839,NA,2.07541990280151,NA,NA,NA,4.56218004226685,NA,1.14237999916077,NA,NA,NA,0.039364367723465,NA,0.759347081184387,NA,NA,NA,3.9364367723465,NA,75.9347081184387,NA,NA,0.5,0.5,NA,1,1,1,1,102.940093994141,7.4444375038147,0,0,102.94,1,1,"2024-08-28",0
"Dennis Santana",17878,"2024-08-27","CHC",27,2024,"PIT","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9346008508647,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,8,11,0.00206600036472082,0,0.00206600036472082,0.521000027656555,0.0519182868301868,0.0237999986857176,0.0337999984622002,0.0337999984622002,0.00999999977648258,1,1,0.0899375453591347,-0.00313080255201714,0,0,0.36363636,96.75,0.27272727,87.66666667,0.09090909,91,0.27272727,89,NA,0.353529930114746,0.096209779381752,-0.0344077162444592,0.312889039516449,8.83824825286865,3.2069926460584,-3.44077162444592,10.4296346505483,0.6,0,0.54545455,0.5,NA,0.5,0.09090909,0.66666667,0.27272727,1,1,0,2,0,0,2,0.5,0.5,0,1,0,0,-0.378191566741604,58.01815,49.04416,63.22868,20,65.14391,20,65.38228,54.92316,75.6227,42.56365,50.2991,34.61263,20,54.36816,20,39.58619,55.65392,43.5341,0.77238,5.23566,103.7,100.6,79.14,95.96,-0.960000000000008,-1.14000000000001,86.68,131.94,128.4,112.7,94.68,100,90.14,53.04,54.04,99.5763636363637,93.9763636363636,88.6836363636364,0.09090909,0.09090909,0.27272727,0.27272727,0.27272727,96.8000030517578,90.5999984741211,96.5,87.6333312988281,88.7999979654948,-8.02736854553223,-0.815508008003235,-10.8201599121094,0.145735611518224,-9.83885065714518,9.12555599212646,4.90920829772949,5.61652819315592,1.68865537643433,4.25332069396973,-0.0242429338395596,-0.0350487045943737,0.38195151463151,0.0973343104124069,0.316729530692101,-2.42429338395596,-3.50487045943737,12.7317171543837,3.2444770137469,10.55765102307,0.57142857,0.5,0.54545455,0.5,0.5,0.5,0.36363636,17.75,0.27272727,0.09090909,0.09090909,0.27272727,0.27272727,NA,88.7594604492188,96.7640991210938,90.5142974853516,96.4700012207031,87.5891316731771,NA,-9.47975285847982,-6.57471990585327,-0.060563001781702,-10.0542500813802,1.02369999885559,NA,3.07207679748535,7.78221988677979,3.55798006057739,4.41406981150309,0.260708312193553,NA,0.316729530692101,-0.0242429338395596,-0.0350487045943737,0.38195151463151,0.0973343104124069,NA,10.55765102307,-2.42429338395596,-3.50487045943737,12.7317171543837,3.2444770137469,NA,0.625,0.33333333,0.54545455,0.4,1,0.5,0.27272727,2,65.2527313232422,16.3877105712891,0,0,68.4908,0,0,"2024-08-27",0
"Dennis Santana",17878,"2024-08-25","CIN",27,2024,"PIT","H",28,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,1,2,0,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,20.2823834038579,64.1585490194796,0.5,0,0.333333333,0.666666666,0,0,0,0,8,12,20,0.210758000612259,0,0.210758000612259,2.12100005149841,0.211360245943069,1.55375993251801,1.47853326797485,2.58239984512329,0.686600029468536,1,1,0.132751613855362,0.00289224991109968,1,0,0.35,95.42857143,0.4,88.5,0.2,91,0.05,87,NA,0.772540688514709,0.42497730255127,0.0976123809814453,-0.0620911717414856,11.0362955502101,5.31221628189087,2.44030952453613,-6.20911717414856,0.35714286,0.83333333,0.5,0.4,0.8,0.6,0.3,0.6,0.2,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,-0.69627662662055,20,36.98629,20,20,26.88139,36.74187,20,25.21991,20,28.78757,33.48707,54.62859,63.05241,42.0657,60.11804,20,33.15469,39.02628,2.23204,7.42515,81.32,-25.92,-27.7,109.28,-17.98,-12.28,89.6,93.44,83.54,110.32,98.3,107.56,100.2,101,99.4,103.024,68.779,71.186,0.2,0.2,0.15,0.4,0.05,95.9000015258789,90.9500045776367,94.8000081380208,88.5,86.6999969482422,-8.92681694030762,-0.721506118774414,-9.63602193196615,0.396174192428589,-9.01465892791748,8.86662578582764,6.99592208862305,5.02871068318685,2.50704193115234,4.03353834152222,0.627356011420488,0.0984539911150932,0.198017261922359,0.429109107702971,-0.0633736774325371,15.6839002855122,2.46134977787733,6.60057539741198,5.36386384628713,-6.33736774325371,0.30769231,0.85714286,0.5,0.5,0.66666667,0.6,0.35,21.86666667,0.05,0.15,0.2,0.2,0.4,NA,86.507698059082,96.0791625976562,90.7881469726562,94.6752777099609,88.3021850585938,NA,-8.84560966491699,-8.19188054402669,0.0291763469576836,-9.08278751373291,1.35684907436371,NA,3.43268990516663,7.91268030802409,6.1868724822998,4.6091423034668,1.40275073051453,NA,-0.0633736774325371,0.277597118169069,0.0984539911150932,0.547776155173779,0.429109107702971,NA,-6.33736774325371,9.25323727230231,2.46134977787733,13.6944038793445,5.36386384628713,NA,0.30769231,0.85714286,0.5,0.5,0.66666667,0.6,0.35,3,73.9070994059245,3.35876337687174,0,0,90.7871,0,0,"2024-08-25",0
"Dennis Santana",17878,"2024-08-23","CIN",27,2024,"PIT","H",28,1,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,0,3,1,0,0,0,0,0.33333333,0,0.33333333,3.39811797690317,0,0.166666666666667,0.5,0.25,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,29.9346008508647,84.7864770217853,0,0.25,0,0.75,0,0,2,9,2,14,16,0.153996020555496,-0.0696400105953217,0.223636031150818,1.04199993610382,0.103836566209793,1.25626659393311,1.35570001602173,0.985199987888336,2.16380000114441,1,1,0.115110360085964,0.00747191767194957,1,0,0.25,95.75,0.5625,88.66666667,0.1875,92,NA,NA,NA,-0.0759347677230835,0.355514585971832,0.538562178611755,NA,-1.89836919307709,3.95016206635369,17.9520726203918,NA,0.6,0.54545455,0.5625,0.33333333,1,0.77777778,0.6875,1,0.125,0,2,2,0,2,2,4,0,0.5,0.5,0,0.5,0.5,1.29216343353983,NA,NA,NA,72.45113,38.28792,80,NA,NA,NA,56.77102,50.06602,62.9715,80,44.99945,80,72.00069,49.55976,80,-1.24141,2.21498,NA,NA,NA,98.6,107.96,89.72,NA,NA,NA,111.4,94.3,93.58,87.96,121.92,121.6,103.805,102.89375,97.86875,0.25,0.1875,NA,0.5625,NA,95.5999984741211,91.9000040690104,NA,88.5333319769965,NA,-7.81909084320068,-1.83282168706258,NA,0.454560491773817,NA,7.87326097488403,7.16622034708659,NA,2.74177042643229,NA,-0.0783772021532059,0.54489329457283,NA,0.359006565064192,NA,-1.95943005383015,18.1631098190943,NA,3.98896183404658,NA,0.33333333,0.61538462,0.5625,0,0.875,0.77777778,0.8125,18.5,NA,0.25,0.1875,NA,0.5625,NA,NA,95.4282531738281,91.6720682779948,NA,88.3377753363715,NA,NA,-7.47919273376465,-1.45158608754476,NA,1.11946699354384,NA,NA,7.08602476119995,6.46313349405925,NA,1.73974439832899,NA,NA,-0.0783772021532059,0.54489329457283,NA,0.359006565064192,NA,NA,-1.95943005383015,18.1631098190943,NA,3.98896183404658,NA,0.33333333,0.61538462,0.5625,0,0.875,0.77777778,0.8125,4,93.1207656860352,30.3997344970703,0,0,101.436,2,0.5,"2024-08-23",0
"Dennis Santana",17878,"2024-08-19","@TEX",27,2024,"PIT","A",28,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-30.3916460063244,-3.0319342753038,0,0,0,1,0,0,0,0,2,10,12,0.0553800612688065,0,0.0553800612688065,0.723999977111816,0.0751817226409912,0.549499988555908,0.631199955940247,0.740400016307831,0.391999989748001,1,1,0.100952416658401,-0.000169773487933289,0,0,0.33333333,95.25,0.25,89,0.25,91,0.16666667,89.5,NA,0.482647150754929,0.281585603952408,0.0540259703993797,0.230502262711525,12.0661787688732,9.38618679841359,1.80086567997932,11.5251131355762,0.625,1,0.75,0.2,0.5,0.33333333,0.33333333,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,1,0,-2.03688422638538,69.74944,50.23509,55.38544,80,59.4245,80,36.93315,67.85855,33.25415,24.24764,29.15638,41.12819,64.127,51.52003,53.01927,61.97086,51.48328,60.09135,-0.61829,3.14966,83.5,116.5,90.98,115.78,104.2,114.46,77.4,162.66,148.4,104.16,63.18,55.72,89.44,94.44,96.72,97.7116666666667,98.4266666666667,94.255,0.25,0.25,0.08333333,0.25,0.16666667,95.2000020345052,91.2000020345052,95.4000015258789,88.6666666666667,89.1499938964844,-8.86731084187826,-1.20473082860311,-11.7113580703735,0.925462086995443,-10.8202505111694,9.50689570109049,7.76097234090169,5.57991027832031,3.27530415852865,5.18906879425049,0.448892671614885,0.0544858016073704,0.039364367723465,0.284629143774509,0.233051165938377,14.9630890538295,1.81619338691235,3.9364367723465,9.48763812581698,11.6525582969189,0.83333333,0.66666667,0.75,0.2,0.5,0.33333333,0.5,18.5,0.16666667,0.25,0.25,0.08333333,0.25,NA,89.5220489501953,95.5914001464844,91.5888977050781,95.815299987793,89.0364685058594,NA,-10.1428203582764,-8.09119669596354,-0.284914573033651,-11.0338001251221,2.01022338867188,NA,3.74076509475708,8.32830301920573,6.47756958007812,4.25391006469727,1.82924334208171,NA,0.233051165938377,0.448892671614885,0.0544858016073704,0.039364367723465,0.284629143774509,NA,11.6525582969189,14.9630890538295,1.81619338691235,3.9364367723465,9.48763812581698,NA,0.83333333,0.66666667,0.75,0.2,0.5,0.33333333,0.5,1,81.8313369750977,44.9289894104004,0,0,81.8313,0,0,"2024-08-19",0
"Dennis Santana",17878,"2024-08-17","SEA",27,2024,"PIT","H",28,0,0,0,1,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,1,0,0,3,13.5,0,0,3,0,0,1,2,0,1,0,0,0,0.42857143,0,0.42857143,1.17711684264457,0,0,0,0,1,1.6664797782898,-1.6664797782898,3.17848818451166,0,41.9998450444602,78.5999502100606,0.5,0,0.333333333,0.666666666,0.5,0,3,13.5,6,22,28,0.0853160247206688,-0.013069991953671,0.0983860194683075,1.04200005531311,0.103836573660374,0.592342853546143,0.820200026035309,1.35520005226135,0.167600005865097,1,1,0.110397502779961,0.0336339887960964,1,0,0.42857143,97.91666667,0.35714286,89.5,0.14285714,92.25,0.07142857,89.5,NA,0.688720345497131,0.290593236684799,0.381843328475952,-0.205258369445801,5.7393362124761,2.90593236684799,9.5460832118988,-10.26291847229,0.5,0.75,0.64285714,0.5,0.91666667,0.77777778,0.57142857,0.85714286,0.14285714,1,0,2,1,0,2,3,0.33333333,0,0.66666667,0.33333333,0,0.66666667,0.00447109800894785,20,53.40079,20,65.047,52.4753,69.14616,NA,NA,NA,62.5588,58.34717,63.67537,46.79191,56.8558,57.2449,48.01495,56.91843,49.79685,0.24873,4.45019,108.42,-142.22,-158.82,128.28,103.74,110.92,NA,NA,NA,117.6,96.98,107.6,101.06,91.54,97.76,119.158571428571,82.0142857142857,88.5871428571429,0.42857143,0.14285714,NA,0.35714286,0.07142857,97.7083333333333,92.3000030517578,NA,89.6,89.3499984741211,-7.22757911682129,0.428450673818588,NA,0.427035808563232,-8.14104843139648,8.32540003458659,6.04534769058228,NA,2.4018518447876,3.91064500808716,0.696511752903461,0.38626715913415,NA,0.293723586946726,-0.211131185293198,5.80426460752884,9.65667897835374,NA,2.93723586946726,-10.5565592646599,0.4,0.77777778,0.64285714,0.5,0.85714286,0.77777778,0.64285714,22.47619048,0.07142857,0.39285714,0.14285714,0.03571429,0.35714286,NA,89.2362518310547,97.703690962358,92.1978530883789,96.8087997436523,89.4890808105469,NA,-7.99649047851562,-6.55574382435192,0.950187742710114,-8.20890998840332,1.18310918807983,NA,3.19690990447998,7.61521911621094,5.30235242843628,5.7177300453186,1.4864875793457,NA,-0.211131185293198,0.511740185320377,0.38626715913415,0.184771567583084,0.293723586946726,NA,-10.5565592646599,4.65218350291252,9.65667897835374,18.4771567583084,2.93723586946726,NA,0.4,0.77777778,0.64285714,0.5,0.85714286,0.77777778,0.64285714,3,88.7956848144531,30.4203364054362,0,0,96.2098,1,0.33333333,"2024-08-17",0
"Dennis Santana",17878,"2024-08-12","@SDP",27,2024,"PIT","A",28,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,78.1955776252467,133.117981382682,1,0,0.5,0.5,0,0,1,13.500014081612,3,9,12,-0.0181040298193693,-0.0285000205039978,0.0103959906846285,0.136000037193298,0.0148390652611852,0.798066675662994,0.563300013542175,1.12660002708435,NA,0,1,-0.00283080618828535,-0.0198540525728318,0,0,0.33333333,97,0.33333333,88.25,0.16666667,91.5,0.16666667,89,NA,0.0652302354574203,0.0350132957100868,0.0151102766394615,0.139680862426758,1.63075588643551,0.875332392752171,0.755513831973076,6.98404312133789,0.5,0.5,0.5,0.66666667,1,0.83333333,0.5,0.5,0.08333333,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,1.10098381124782,20,69.21229,20,80,60.05252,80,NA,NA,NA,20,54.12837,20,80,45.92967,80,46.635,61.45488,42.98498,0.33447,4.5788,130.06,72.52,78.06,158.96,141.82,176.46,NA,NA,NA,92.4,30.68,42.52,97.34,124.08,125.56,121.686666666667,90.2666666666667,106.93,0.33333333,0.16666667,NA,0.33333333,0.16666667,97.0999984741211,91.75,NA,88.5250015258789,88.75,-6.54230451583862,-2.87450695037842,NA,0.776800632476807,-10.3531341552734,9.27908992767334,8.54238510131836,NA,2.95400261878967,3.15175199508667,0.0729271993041039,0.0151214338839054,NA,0.0350130535662174,0.141648322343826,1.8231799826026,0.756071694195271,NA,0.875326339155436,7.08241611719131,0.5,0.5,0.5,0.66666667,1,0.83333333,0.5,20.3,0.16666667,0.33333333,0.16666667,NA,0.33333333,NA,88.6700439453125,97.0232772827148,91.6504516601562,NA,88.4430236816406,NA,-9.906494140625,-5.65548229217529,-1.8289999961853,NA,1.83581030368805,NA,1.80542492866516,7.99208736419678,7.15690517425537,NA,1.57304728031158,NA,0.141648322343826,0.0729271993041039,0.0151214338839054,NA,0.0350130535662174,NA,7.08241611719131,1.8231799826026,0.756071694195271,NA,0.875326339155436,NA,0.5,0.5,0.5,0.66666667,1,0.83333333,0.5,2,80.9891662597656,4.40144062042236,0,0,90.7077,0,0,"2024-08-12",0
