"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxvFC","pfxvSI","pfxvSL","pfxFC-X","pfxSI-X","pfxSL-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFC","pfxwSI","pfxwSL","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Camilo Doval",21992,"2024-05-07","@COL",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,1,0,0,0,0,0,0,0.4,0.4,0,8.26752908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,5.1664797782898,0,131.666301382787,126.641205575943,1,0,1,0,0,0,0,0,10,13,23,0.0116399992257357,-0.0177800003439188,0.0294199995696545,0.629000008106232,0.0547432526946068,0.306240022182465,0.272799998521805,0.272799998521805,NA,0,1,-0.014041599817574,0.052050998924789,0,0,0.47826087,98.90909091,0.52173913,89,NA,-0.0520395673811436,0.15758004784584,-0.473086976192214,1.313167065382,0.30769231,0.6,0.43478261,0.25,0.5,0.4,0.43478261,0.4,0.26086957,0,1,0,0,1,0,1,0,1,0,0,1,0,4.49990267929156,23.55786,44.83211,20,28.15183,53.92256,20,72.24643,62.57155,59.75362,38.6982,58.52848,24.93925,0.82755,5.31842,93.9,9.94,14.3,122.26,51.4,70.6,100.14,139.04,137.72,110.595652173913,70.8626086956522,81.2365217391304,0.30434783,0.17391304,0.52173913,99.6285749162946,97.5500030517578,89.0499979654948,-2.92762238638742,-5.48458576202393,1.15773137410482,4.8115964617048,3.38741827011108,-0.0882708430290222,0.100646041333675,-0.15907233953476,0.144901271909475,1.43780059048108,-3.97680848836899,1.20751059924563,0.28571429,0.66666667,0.43478261,0.25,0.5,0.4,0.39130435,17.94444444,0.30434783,0.17391304,0.52173913,100.110586983817,98.061279296875,89.541737874349,-2.74743298121861,-5.18300533294678,1.34660005569458,4.70827157156808,3.34730005264282,-0.42909316221873,0.100646041333675,-0.15907233953476,0.144901271909475,1.43780059048108,-3.97680848836899,1.20751059924563,0.30769231,0.6,0.43478261,0.25,0.5,0.4,0.43478261,1,72.1603927612305,10.7527341842651,0,0,72.1604,0,0,"2024-05-07",0
"Camilo Doval",21992,"2024-05-02","@BOS",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,11,14,0.101248003542423,0,0.101248003542423,0.546999990940094,0.0526974946260452,1.28853332996368,1.9559999704361,1.9559999704361,NA,0,1,0.0790689215064049,-0.000492759611332425,1,0,0.42857143,99.5,0.57142857,88.625,NA,0.248101264238358,0.480119794607162,4.13502107063929,6.00149743258953,0.55555556,0.6,0.57142857,0.4,0.66666667,0.5,0.35714286,1,0.28571429,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,3.74323430972345,NA,NA,NA,80,57.76962,74.18764,57.39584,29.41991,58.57512,76.36845,54.70242,74.39964,-1.51276,1.80795,NA,NA,NA,120.38,131.08,165.18,82.92,156.64,141.08,104.325714285714,142.034285714286,154.851428571429,0.42857143,NA,0.57142857,99.6333312988281,NA,88.4875030517578,-6.07550430297852,NA,1.21984612941742,5.96504592895508,NA,-0.291586697101593,0.29348648712039,NA,0.4740921407938,4.8914414520065,NA,5.9261517599225,0.625,0.5,0.57142857,0.4,0.66666667,0.5,0.42857143,16.81818182,0.42857143,NA,0.57142857,99.8885803222656,NA,88.7254486083984,-5.76347160339355,NA,1.42636036872864,4.94975662231445,NA,-1.3851226568222,0.29348648712039,NA,0.4740921407938,4.8914414520065,NA,5.9261517599225,0.625,0.5,0.57142857,0.4,0.66666667,0.5,0.42857143,2,72.2092666625977,-8.37545871734619,0,0,86.8154,0,0,"2024-05-02",0
"Camilo Doval",21992,"2024-04-28","PIT",30,2024,"SFG","H",26,0,0,9,1,0,0,0,0,1,0,0,1,6,2,1,1,0,1,0,0,0,0,0,0,9,18,0,0,0,4,0,1,0,0,0,0,0,0.16666667,-0.16666667,4.96450685379112,0,0.4,3,0.4,0.66666667,6.1664797782898,2.8335202217102,6.1664797782898,223.387360837213,156.790915694681,150.806929171676,4,0.2,0.8,0,0,0,0,0,10,13,23,0.069597989320755,-0.126753985881805,0.19635197520256,-0.526000022888184,-0.0559276975691319,2.30528569221497,1.44939994812012,1.44939994812012,NA,0,1,-0.0358666442334652,0.0660572577247951,1,0,0.40909091,99.375,0.59090909,88.84615385,0.04347826,-1.01618623733521,0.301181107759476,-11.2909581926134,2.31677775199597,0.23076923,0.66666667,0.40909091,1,0.5,0.66666667,0.40909091,0.66666667,0.13043478,2,3,0,1,4,0,5,0.4,0.6,0,0.2,0.8,0,6.33324336098616,64.53766,74.95638,38.99106,66.74553,52.22394,64.15728,57.01557,51.86918,48.98085,68.52211,60.02966,61.15985,-1.0253,2.53914,106.94,151.08,159.86,116.08,123.36,138.98,111.42,100.1,101.78,114.181818181818,117.219090909091,128.092727272727,0.31818182,0.04545455,0.63636364,99.5714285714286,98.3000030517578,88.8428606305804,-4.72458376203264,-6.76010417938232,1.92532416752407,6.36940710885184,2.80082631111145,-0.335402386529105,-0.567489307373762,-0.436161160469055,0.278816055506468,-8.10699010533946,-43.6161160469055,1.99154325361763,0.09090909,0.72727273,0.40909091,1,0.625,0.66666667,0.5,17.05882353,0.36363636,0.04545455,0.59090909,99.0508651733398,98.9244003295898,89.3824838491587,-4.42555618286133,-6.69398021697998,2.56550686176007,5.22373867034912,1.85484004020691,-2.02162449176495,-0.591732241213322,-0.436161160469055,0.303058989346027,-7.39665301516652,-43.6161160469055,2.33122299496944,0.09090909,0.72727273,0.40909091,1,0.625,0.66666667,0.5,5,88.4941467285156,-10.6452674865723,0,0,105.19,2,0.4,"2024-04-28",0
"Camilo Doval",21992,"2024-04-27","PIT",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,6,11,17,0.132101997733116,-0.0687640160322189,0.200866013765335,0.474000006914139,0.0503987222909927,2.24444007873535,2.28320002555847,2.28320002555847,2.67219996452332,1,1,0.0366424322128296,0.0222150079945072,1,0,0.41176471,99.71428571,0.58823529,88.9,NA,0.292612642049789,-0.0283445119857788,4.18018060071128,-0.283445119857788,0.36363636,0.66666667,0.47058824,0.75,0.5,0.625,0.35294118,0.75,0.17647059,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,0.0346355129118431,20,80,20,78.45469,61.73286,73.04283,78.80325,58.2539,78.83496,76.42425,69.32068,75.36691,-1.51623,1.80275,117.02,2,18.98,131.44,123.88,156.46,101.7,88.18,100.3,120.095294117647,104.110588235294,128.551764705882,0.35294118,0.05882353,0.58823529,99.7999979654948,98.0999984741211,88.8299987792969,-4.81221612294515,-6.5749077796936,2.23572177886963,7.26331901550293,0.434359580278397,-0.818685722351074,0.372837562114,-0.0350487045943737,-0.0300635173916817,6.21395936856667,-3.50487045943737,-0.300635173916817,0.4,0.57142857,0.47058824,0.75,0.5,0.625,0.41176471,17.61538462,0.29411765,0.11764706,0.58823529,100.752197265625,99.2579498291016,89.5755126953125,-4.87449417114258,-4.60987520217896,2.41060466766357,6.20671195983887,2.10568904876709,-2.18680610656738,0.314867619425058,0.0229212380945683,-0.0300635173916817,6.29735238850117,1.14606190472841,-0.300635173916817,0.36363636,0.66666667,0.47058824,0.75,0.5,0.625,0.35294118,3,94.3558247884115,-11.0609283447266,0,0,107.583,2,0.66666667,"2024-04-27",0
"Camilo Doval",21992,"2024-04-26","PIT",30,2024,"SFG","H",26,1,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,1,0,0,0,0,1,9,9,18,1,0,0,2,0,1,0,0,0,0,0.2,0.2,0,4.94568908401489,0,0.5,3,0.666666666666667,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,106.541687070893,102.47548198021,2,0.333333333,0.666666666,0,0,0,3,27,7,11,18,0.132101997733116,-0.320762008428574,0.452863991260529,0.474000006914139,0.050398726016283,3.4856333732605,2.28320002555847,2.28320002555847,NA,0,1,-0.00762976333498955,0.0455287571725275,1,0,0.38888889,98.85714286,0.61111111,89.18181818,NA,-0.555146932601929,0.364388048648834,-7.93067046574184,3.31261862408031,0.23076923,0.4,0.27777778,0.33333333,1,0.6,0.27777778,0.6,0.11111111,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,6.00061799572021,65.78292,72.87081,50.12894,73.71161,60.25626,71.22137,29.71247,30.86644,51.06385,66.053,61.39191,68.35478,-0.8719,2.76924,116.68,76,95.56,112.2,120.22,140.9,92.68,113.72,93.22,105.942222222222,115.596666666667,122.487777777778,0.33333333,0.05555556,0.61111111,98.9833374023438,98.1999969482422,89.1909068714489,-5.58281071980794,-9.26850128173828,2.23275860873136,6.67130279541016,1.92699539661407,1.08793917569247,-0.529441263526678,-0.0350487045943737,0.356649301946163,-8.82402105877797,-3.50487045943737,3.24226638132876,0.23076923,0.4,0.27777778,0.33333333,1,0.6,0.27777778,15.23076923,0.27777778,0.11111111,0.61111111,99.9775390625,98.3415985107422,89.8217274058949,-5.2730640411377,-8.10195446014404,2.34480129588734,6.02885818481445,2.32497501373291,-0.204484202645042,-0.579611402004957,0.0151214338839054,0.356649301946163,-11.5922280400991,0.756071694195271,3.24226638132876,0.27272727,0.28571429,0.27777778,0.33333333,1,0.6,0.38888889,3,96.9081319173177,-2.36470333735148,0,0,100.836,2,0.66666667,"2024-04-26",0
"Camilo Doval",21992,"2024-04-23","NYM",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,6.04315120218939,5.81251197675874,1,0,1,0,0,0,0,0,0,5,5,0.0358679965138435,0,0.0358679965138435,1.14800000190735,0.122062735259533,0.68970000743866,0.493900001049042,0.987800002098083,NA,0,1,0.052272405475378,-0.000267191430149027,0,0,0.4,99.5,0.6,89,NA,0.0931044071912766,0.385293424129486,4.65522035956383,12.8431141376495,1,0.5,0.6,0,1,0.66666667,0.8,1,0.2,0,0,1,1,0,0,1,0,0,1,1,0,0,-0.908047367940228,NA,NA,NA,80,60.14625,80,80,51.91614,80,80,64.8191,80,-2.91919,-0.30169,NA,NA,NA,155.74,139.22,171.96,102.4,134.18,140.08,134.404,137.204,159.208,0.4,NA,0.6,99.5,NA,89.2000020345052,-5.43394947052002,NA,1.28031349182129,8.27534484863281,NA,0.805785814921061,0.094138327986002,NA,0.389820918440819,4.7069163993001,NA,12.994030614694,1,0.5,0.6,0,1,0.66666667,0.8,17.66666667,0.4,NA,0.6,100.160499572754,NA,89.883799235026,-5.37165498733521,NA,1.363450050354,7.19667482376099,NA,-0.371991078058879,0.094138327986002,NA,0.389820918440819,4.7069163993001,NA,12.994030614694,1,0.5,0.6,0,1,0.66666667,0.8,1,59.2321472167969,-15.7722587585449,0,0,59.2321,0,0,"2024-04-23",0
"Camilo Doval",21992,"2024-04-22","NYM",30,2024,"SFG","H",26,0,0,9,1,0,0,0,0,0,0,0,1,6,0,1,1,0,2,0,0,1,0,0,0,18,0,0,0.25,0,4,0,0,0,1,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,2,0,0.5,9.16647977828979,-0.166479778289794,9.16647977828979,223.387360837213,232.164758630363,223.304099958874,4,0,1,0,0,0,0,0,10,17,27,0.0132500063627958,-0.0600859485566616,0.0733359530568123,-0.526000022888184,-0.0559276938438416,0.721628606319427,0.321600019931793,0.321600019931793,NA,0,1,-0.0754170343279839,0.0937782886446271,0,0,0.66666667,98.33333333,0.33333333,88.55555556,NA,0.171297758817673,-0.599560618400574,0.951654215653737,-6.66178464889526,0.4375,0.54545455,0.48148148,1,0.66666667,0.84615385,0.40740741,0.5,0.07407407,3,0,1,2,2,0,4,0.75,0,0.25,0.5,0.5,0,6.56966526966658,20.72593,68.24656,20,72.09991,80,64.88449,47.58966,45.54129,44.89867,53.82422,69.98176,43.10693,-0.11217,3.90884,99.94,141.56,154.58,147.46,78.18,155.04,85.44,107.16,100.74,108.261481481481,102.596296296296,126.816296296296,0.51851852,0.14814815,0.33333333,98.6142839704241,97.25,88.5777791341146,-4.07238306318011,-6.98059892654419,2.11382039388021,6.51359939575195,1.36333465576172,0.118213176727295,0.313370015472174,-0.143248401582241,-0.614530108869076,2.23835725337267,-3.58121003955603,-6.82811232076751,0.38888889,0.66666667,0.48148148,0.85714286,0.83333333,0.84615385,0.33333333,18.57142857,0.44444444,0.22222222,0.33333333,99.7378946940104,98.03173828125,89.4308200412326,-3.60279019673665,-5.86143684387207,2.48865191141764,5.4610226949056,1.11633086204529,-1.31396537356906,0.362309414893389,-0.192187801003456,-0.614530108869076,3.01924512411157,-3.20313001672427,-6.82811232076751,0.38888889,0.66666667,0.48148148,0.85714286,0.83333333,0.84615385,0.33333333,4,79.1588948567708,-16.1619567871094,0,0,88.9506,0,0,"2024-04-22",0
"Camilo Doval",21992,"2024-04-20","ARI",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-69.3306131123661,-66.6845831899186,0,0,0,0,0,0,0,0,6,10,16,0.0132500063627958,0,0.0132500063627958,0.474000006914139,0.0503987222909927,0.171066671609879,0.321600019931793,0.321600019931793,NA,0,1,0.0808445140719414,-0.00338929595082908,0,0,0.375,99,0.625,88.6,NA,-0.119796499609947,0.91873425245285,-1.99660832683245,9.1873425245285,0.3,0.66666667,0.4375,0,0.5,0.28571429,0.375,0.33333333,0.3125,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.73283713809967,20,80,20,80,66.3193,74.46878,20,40.83779,20,51.94454,68.28045,36.36465,0.0046,4.08399,119.02,17.64,32.14,123.54,104.5,144.18,88.26,52.42,44.06,112.2325,82.79625,105.89,0.3125,0.0625,0.625,98.7400024414062,98.6999969482422,88.55,-4.91272277832031,-6.20645332336426,2.59888896942139,5.49509735107422,0.279425173997879,-0.567512893676758,-0.0878780372440815,-0.0350487045943737,0.93058542534709,-1.75756074488163,-3.50487045943737,9.3058542534709,0.33333333,0.57142857,0.4375,0.33333333,0.25,0.28571429,0.4375,15,0.1875,0.1875,0.625,100.083740234375,98.9690958658854,89.294580078125,-3.52240339914958,-6.65633328755697,2.70406494140625,4.61113675435384,2.17989937464396,-1.87090167999268,-0.000261425971984863,-0.12266531586647,0.93058542534709,-0.00871419906616211,-4.08884386221568,9.3058542534709,0.33333333,0.57142857,0.4375,0.33333333,0.25,0.28571429,0.4375,0,NA,NA,0,NA,NA,0,NA,"2024-04-20",0
"Camilo Doval",21992,"2024-04-17","@MIA",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,9,13,0.095880001783371,0,0.095880001783371,0.522000014781952,0.0519402995705605,1.23866665363312,1.88999998569489,1.88999998569489,NA,0,1,0.0779105499386787,-0.000504734982615676,1,0,0.38461538,99.2,0.61538462,89.375,NA,0.218520909547806,0.509700119495392,4.37041819095612,6.3712514936924,0.42857143,1,0.69230769,0,1,0.66666667,0.46153846,0.66666667,0.23076923,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.360934249134589,50.93641,47.00938,61.354,43.21759,51.34286,45.05547,60.53638,65.60243,69.97754,50.09425,57.04299,56.56403,0.11956,4.25643,98.54,107.3,97.74,150.44,90.14,131.46,115.5,123.48,116.92,133.087692307692,99.2292307692308,121.441538461538,0.15384615,0.23076923,0.61538462,100.849998474121,98.0666707356771,89.1374969482422,-4.52420520782471,-6.21125602722168,2.05493474006653,6.69144773483276,4.15879058837891,0.979954421520233,-0.0350487045943737,0.255960449576378,0.51581197232008,-1.75243522971869,8.53201498587926,6.447649654001,0.42857143,1,0.69230769,0,1,0.66666667,0.46153846,16.2,0.15384615,0.23076923,0.61538462,101.35050201416,98.5691935221354,89.6067657470703,-3.80643510818481,-5.57546997070312,2.9051513671875,5.50238037109375,3.10424995422363,-0.414538085460663,-0.0350487045943737,0.255960449576378,0.51581197232008,-1.75243522971869,8.53201498587926,6.447649654001,0.42857143,1,0.69230769,0,1,0.66666667,0.46153846,2,83.1788482666016,10.1450710296631,1,0.5,97.6249,1,0.5,"2024-04-17",0
"Camilo Doval",21992,"2024-04-15","@MIA",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,1,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,2,0,1,0,0,0,0,0.4,0,0.4,0.409289084014893,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,6.04321185278741,5.81257031260301,2,0.333333333,0.666666666,0,0,0,0,0,8,19,27,0.277380019426346,-0.0827800109982491,0.360160022974014,0.759999990463257,0.0756218880414963,2.92866659164429,3.16333341598511,2.44600009918213,NA,0,1,0.0676510632038116,0.0270609877403732,1,0,0.40740741,99,0.59259259,88.75,NA,0.244465306401253,0.248377412557602,2.22241187637502,1.55235882848501,0.33333333,0.83333333,0.55555556,0.6,0.8,0.73333333,0.44444444,0.8,0.14814815,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,1.58213145718479,71.58659,73.78071,62.29155,46.98157,67.72585,30.69522,77.98586,61.23876,61.94286,62.59255,73.65936,44.14501,-0.65692,3.09171,101.08,138.68,144.9,131.7,72.9,114.06,121.92,140.62,172.72,125.4,100.274074074074,134.867407407407,0.2962963,0.11111111,0.59259259,99.3375015258789,97.8666687011719,88.7437515258789,-4.82785844802856,-8.39532979329427,1.90396237373352,8.02016448974609,2.70229148864746,0.611942052841187,0.181244868785143,0.0652915723621845,0.250172208994627,2.26556085981429,2.17638574540615,1.56357630621642,0.30769231,0.78571429,0.55555556,0.5,0.81818182,0.73333333,0.51851852,21.14285714,0.2962963,0.11111111,0.59259259,99.8306121826172,98.3545328776042,89.228759765625,-4.27960109710693,-7.96259307861328,2.66945457458496,6.98123359680176,1.55501731236776,-1.04245901107788,0.181244868785143,0.0652915723621845,0.250172208994627,2.26556085981429,2.17638574540615,1.56357630621642,0.30769231,0.78571429,0.55555556,0.5,0.81818182,0.73333333,0.51851852,3,90.567372639974,1.92937405904134,0,0,109.771,2,0.66666667,"2024-04-15",0
"Camilo Doval",21992,"2024-04-07","SDP",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-69.3306131123661,-66.6845831899186,1,0,1,0,0,0,0,0,4,14,18,0.156220003962517,-0.0748639851808548,0.231083989143372,0.474000006914139,0.0503987222909927,2.58752012252808,2.82859992980957,2.82859992980957,NA,0,1,0.0351759009063244,0.0251985103310598,1,0,0.72222222,97.84615385,0.27777778,88.4,NA,0.306430101394653,0.0172370485961437,2.35715462611272,0.344740971922874,0.4,0.69230769,0.61111111,0,0.77777778,0.63636364,0.72222222,0.75,0.22222222,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.86567281829091,55.67394,51.98864,53.70111,71.08607,57.25736,70.09108,37.18556,40.97766,32.63637,57.21875,52.40424,50.85552,-0.32306,3.5925,92.14,104.88,88.86,129.24,114.16,138.02,93.56,70.84,61.36,102.997777777778,94.22,91.8211111111111,0.38888889,0.33333333,0.27777778,98.471426827567,97.2333374023438,88.4,-3.85764339991978,-4.61608918507894,2.27787780761719,6.99839564732143,2.96582984924316,0.224620199203491,0.0137997381389141,0.295310482382774,0.0159819759428501,0.197139116270202,4.92184137304624,0.319639518857002,0.4,0.69230769,0.61111111,0,0.77777778,0.63636364,0.72222222,19.92857143,0.38888889,0.33333333,0.27777778,99.25830078125,98.0213826497396,89.1790405273437,-3.27490861075265,-4.29288164774577,2.7770580291748,5.70283562796457,1.87090063095093,-1.27396183013916,0.0137997381389141,0.295310482382774,0.0159819759428501,0.197139116270202,4.92184137304624,0.319639518857002,0.4,0.69230769,0.61111111,0,0.77777778,0.63636364,0.72222222,1,104.755867004395,2.75587773323059,0,0,104.756,1,1,"2024-04-07",0
"Camilo Doval",21992,"2024-04-05","SDP",30,2024,"SFG","H",26,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,2,0,0,0,0,0,0,0.4,0.2,0.2,3.19056908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,56.2924584471045,54.144034788745,2,0,1,0,0,0,1,9,11,16,27,0.132101997733116,-0.13856603205204,0.270668029785156,0.474000006914139,0.050398726016283,3.22253322601318,2.28320002555847,2.28320002555847,NA,0,1,0.0128390584141016,0.0281541566959094,1,0,0.55555556,97.6,0.44444444,87.66666667,NA,-0.216805890202522,0.183637261390686,-1.44537260135015,1.53031051158905,0.33333333,0.77777778,0.48148148,0.33333333,1,0.69230769,0.33333333,0.2,0.14814815,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,1.45579270090295,20,56.57992,20,57.95144,59.80289,61.5627,35.78059,60.27149,49.37888,35.5788,62.7009,35.40196,1.02135,5.60912,80.86,49.36,38.64,111.16,140.68,172.76,79.82,105.22,83.84,94.057037037037,104.428888888889,109.967407407407,0.25925926,0.2962963,0.44444444,98.3285696847098,96.625,87.7583312988281,-3.40756661551339,-6.197096824646,2.47425206502279,7.03488377162388,3.45617842674255,-0.0574225882689158,0.105575509369373,-0.33095308765769,0.185351211577654,1.50822156241962,-4.13691359572113,1.54459342981378,0.23076923,0.71428571,0.48148148,0.33333333,0.8,0.69230769,0.51851852,20.27272727,0.25925926,0.2962963,0.44444444,99.2977120535714,97.5773773193359,88.6877848307292,-3.16173580714635,-6.16397619247437,2.69497044881185,5.74616132463728,2.29135251045227,-1.45517253875732,0.105575509369373,-0.33095308765769,0.185351211577654,1.50822156241962,-4.13691359572113,1.54459342981378,0.16666667,0.73333333,0.48148148,0.5,0.72727273,0.69230769,0.55555556,2,73.4574737548828,-49.4718170166016,0,0,92.3212,0,0,"2024-04-05",0
"Camilo Doval",21992,"2024-03-30","@SDP",30,2024,"SFG","A",26,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,4,1,2,2,1,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,13.500014081612,0.333333333333333,3.00000312924711,0,0,27.1665048122667,-0.166476649042679,9.93449944721724,670.162781545892,684.408445213472,241.863850994261,2,0,0.666666666,0.333333333,0,1,0,0,9,10,19,0.00233199936337769,-0.0127499997615814,0.015081999823451,-2.51600003242493,-0.274522662162781,0.220200002193451,0.0372000001370907,0.0744000002741814,NA,0,1,-0.0394407622516155,0.050031131643751,0,0,0.29411765,97.4,0.70588235,85.41666667,0.10526316,0.166180431842804,-1.39752697944641,3.32360863685608,-11.6460581620534,0.41666667,0.8,0.52941176,0.4,1,0.66666667,0.29411765,0.5,0.15789474,3,0,0,0,2,1,3,1,0,0,0,0.66666667,0.33333333,27.106392607581,20,30.8572,20,38.53805,57.32267,24.96831,80,64.06893,80,42.92893,62.14708,27.254,0.56471,4.92416,85.94,38.2,17.5,129.18,66.1,101.56,118.9,122.74,133.8,122.278823529412,72.8129411764706,97.36,0.17647059,0.11764706,0.70588235,98.6333312988281,95.6999969482422,85.4166666666667,-3.53886032104492,-7.0325779914856,3.49270248413086,7.67394256591797,3.36073970794678,0.109538863102595,0.217935666441917,-0.050431564450264,-1.40159092098475,7.26452221473058,-2.5215782225132,-11.6799243415395,0.41666667,0.8,0.52941176,0.4,1,0.66666667,0.29411765,17.71428571,0.17647059,0.11764706,0.70588235,99.1039632161458,96.2052001953125,85.8890177408854,-2.81357669830322,-6.11780500411987,4.28711255391439,6.56389999389648,2.1737699508667,-1.26707665125529,0.217935666441917,-0.050431564450264,-1.3840717189014,7.26452221473058,-2.5215782225132,-11.533930990845,0.41666667,0.8,0.52941176,0.4,1,0.66666667,0.29411765,3,90.3682759602865,7.66101519266764,0,0,96.4653,1,0.33333333,"2024-03-30",0
