"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFC%","piFS%","piSI%","piSL%","pivCU","pivFC","pivFS","pivSI","pivSL","piCU-X","piFC-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFC","piwFS","piwSI","piwSL","piwCU/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Yariel Rodriguez",33838,"2024-09-28","MIA",14,2024,"TOR","H",27,0,1,5.4,1,1,0,0,0,0,0,0,5,21,4,3,3,0,2,0,0,0,0,5,9,3.6,7.2,2.5,0,0,6,6,2,3,0,0,0,0.23809524,0.0952381,0.14285714,4.18677216603848,0,0.210526315789474,1.2,0.285714285714286,0.5,2.3664797782898,3.03352022171021,4.18088986575603,135.786790949616,57.0443409281904,102.164909590765,1,0.142857142,0.428571428,0.428571428,0.5,0,1,1.8,28,54,82,-0.00411397032439709,-0.324187964200974,0.320073992013931,0.0259000733494759,0.00273640174418688,0.901190459728241,0.885500013828278,0.870000004768372,1.52859997749329,1,1,0.0908559486269951,-0.0954209884362688,0,0,0.53658537,93.68181818,0.25609756,84.42857143,0.17073171,79,0.03658537,89,-0.448377162218094,0.674444496631622,0.298662036657333,0.0594740062952042,-1.01903900504112,3.21164046015058,2.1333002618381,1.98246687650681,0.37254902,0.67741935,0.48780488,0.78947368,0.76190476,0.775,0.37804878,0.42857143,0.1097561,4,3,7,3,7,4,14,0.28571429,0.21428571,0.5,0.21428571,0.5,0.28571429,1.56481842264161,53,71.21351,52.66547,71.67138,34.04156,55.73323,30.74666,38.84619,40.75204,33.41238,65.69031,51.81078,66.58347,20,52.55694,20,45.38832,49.95713,43.41955,0.41192,4.69497,93.94,106.76,98.58,87.76,68.86,63.54,96.48,71.22,71.22,110.42,108.92,109,91.82,3.66,-2.14,95.9365853658536,83.5212195121951,79.7919512195122,0.36585366,0.03658537,0.17073171,0.25609756,0.17073171,93.663330078125,89.1666666666667,93.4642857142857,84.4238106863839,78.9571446010045,-2.16614125569661,-8.90251032511393,-7.97387422834124,4.81280517578125,8.41929299490792,7.46940511067708,2.88336435953776,5.68943623134068,0.474877539135161,-6.65589305332729,-0.766094908118248,0.0595701411366463,0.303033322095871,0.680931486189365,0.304013065993786,-2.55364969372749,1.98567137122154,2.16452372925622,3.24253088661603,2.17152189995561,0.26315789,0.68181818,0.48780488,0.7,0.8,0.775,0.53658537,20.48333333,0.17073171,0.3902439,0.03658537,0.14634146,0.25609756,78.7335728236607,93.4684600830078,88.9446614583333,93.1784261067708,84.1977655319941,8.91663524082729,-1.8603777885437,-8.6003532409668,-8.23988723754883,5.58401816231864,-8.33346012660435,6.43465137481689,1.16971604029338,4.54162788391113,-0.879533222743443,0.304013065993786,-0.477175753563643,0.0595701411366463,0.0141141675412655,0.680931486189365,2.17152189995561,-1.49117422988638,1.98567137122154,0.117618062843879,3.24253088661603,0.26315789,0.68181818,0.48780488,0.7,0.8,0.775,0.53658537,14,84.4259381975446,24.4063524518694,0,0,98.1047,3,0.21428571,"2024-09-28",0
"Yariel Rodriguez",33838,"2024-09-21","@TBR",14,2024,"TOR","A",27,0,1,6.75,1,1,0,0,0,0,0,0,4,18,4,3,3,1,3,0,0,0,0,3,6.75,6.75,9,1,0,0,5,6,1,1,0,0,0,0.16666667,0.16666667,0,6.15370130374273,2.25,0.266666666666667,1.75,0.272727272727273,0.71428571,7.1664797782898,-0.416479778289795,6.1844923876226,169.73348868702,176.493412719256,152.009670761905,0.833333333,0.083333333,0.416666666,0.5,0.166666666,0.166666666,1,2.25,31,50,81,-0.162334024906158,-0.45221796631813,0.289883941411972,-1.19200003147125,-0.130917072296143,1.01358997821808,0.734950006008148,0.870000004768372,0.52700001001358,1,1,-0.144933626055717,-0.0152238620752786,0,0,0.54320988,94.40909091,0.24691358,85.2,0.13580247,78.18181818,0.07407407,89.16666667,-1.02292597293854,0.598805904388428,-0.0656995475292206,-0.537276327610016,-2.32483175667849,2.99402952194214,-0.597268613902005,-8.95460546016693,0.43636364,0.69230769,0.51851852,0.625,0.83333333,0.71428571,0.32098765,0.61111111,0.14814815,6,4,2,3,3,6,12,0.5,0.33333333,0.16666667,0.25,0.25,0.5,5.75828195816998,37,80,53.00471,80,30.76383,55.89088,22.88278,20,57.93129,20,80,67.94269,68.02891,49.30092,55.78531,49.88401,46.61092,58.3068,35.39213,0.33596,4.58103,94.12,135.54,129.52,91.88,70.72,66.2,100.08,37.32,41.12,128.84,123.74,143.94,113.04,54.08,60.32,103.628641975309,87.4634567901234,90.5348148148148,0.43209877,0.07407407,0.11111111,0.24691358,0.13580247,94.4028599330357,89,94.3888888888889,85.275,78.1363636363636,-1.76540451049805,-8.71635627746582,-9.87325710720486,6.18871078491211,8.52885298295454,7.10882088797433,3.06948184967041,6.39027320014106,1.64242248535156,-7.84716935591264,-0.614579319953918,-0.54562296718359,-0.393148057162762,0.603414874523878,-0.0683153085410595,-1.75594091415405,-9.0937161197265,-4.36831174625291,3.01707437261939,-0.621048259464177,0.43396226,0.67857143,0.51851852,0.60869565,0.84210526,0.71428571,0.34567901,21.03225806,0.13580247,0.43209877,0.0617284,0.12345679,0.24691358,77.8802379261364,94.1435616629464,88.7568969726562,93.5775207519531,85.0100830078125,9.56317208030007,-0.903216171264648,-8.13672027587891,-9.18598709106445,7.34447631835937,-10.0002899169922,6.01546979631696,0.520810794830322,5.25389709472656,0.146693098545074,-0.0683153085410595,-0.524783372879028,-0.510574262589216,-0.428196761757135,0.513618942350149,-0.621048259464177,-1.49938106536865,-10.2114852517843,-4.28196761757135,2.56809471175075,0.42592593,0.7037037,0.51851852,0.60869565,0.84210526,0.71428571,0.33333333,12,85.360605875651,17.4536298116048,1,0.08333333,102.196,5,0.41666667,"2024-09-21",0
"Yariel Rodriguez",33838,"2024-09-15","STL",14,2024,"TOR","H",27,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,17,3,1,1,0,1,0,0,0,0,2,4.15384645857051,2.07692322928526,6.23076968785577,2,0,0,4,7,3,1,0,0,0,0.11764706,0.05882353,0.05882353,5.67542459269397,0,0.1875,0.923076990793448,0.214285714285714,0.75,2.93571053059143,-0.858787301306176,5.37818582751337,52.2256926580294,71.2097753026406,131.950723200826,0.571428571,0.214285714,0.285714285,0.5,0.142857142,0,0,0,21,41,62,0.0435359925031662,-0.283509999513626,0.327046006917953,0.738899946212769,0.0780665501952171,1.02197778224945,1.01200008392334,0.870000004768372,1.31620001792908,1,1,0.0942123904824257,-0.0516126458897985,0,0,0.41935484,93.26923077,0.40322581,84.12,0.06451613,77.5,0.11290323,88.28571429,1.44175553321838,-0.0636669248342514,-0.0232976116240025,-0.183401674032211,5.54521358930148,-0.254667699337006,-0.582440290600061,-2.62002391474588,0.37837838,0.44,0.40322581,0.78571429,1,0.88,0.40322581,0.76470588,0.0483871,1,4,9,7,5,2,14,0.07142857,0.28571429,0.64285714,0.5,0.35714286,0.14285714,3.1274909747105,56,80,50.26483,80,45.52256,45.01243,51.41432,52.95542,50.82717,53.99912,60.03518,45.32775,62.24744,20,42.47613,20,51.02959,46.67826,55.03744,0.06145,4.16927,88.48,149.32,133.94,80.14,113.72,97.84,88.28,97.76,95.66,97.24,108.04,106.64,97.02,74.24,69.88,90.9135483870968,106.55935483871,100.554516129032,0.22580645,0.11290323,0.19354839,0.40322581,0.06451613,92.9571446010045,88.2285679408482,93.5583292643229,84.11599609375,77.5,-2.54427119663783,-6.87461907523019,-8.99675432840983,5.05431884765625,7.98514842987061,6.14413942609514,1.68961320604597,5.56572723388672,0.388351821899414,-7.73697853088379,0.366920683532953,-0.187556609511375,1.0488013997674,-0.0668603293597698,-0.0245043598115444,2.62086202523538,-2.67938013587679,8.74001166472832,-0.267441317439079,-0.61260899528861,0.3030303,0.51724138,0.40322581,0.7,1,0.88,0.46774194,19.53333333,0.06451613,0.22580645,0.09677419,0.20967742,0.40322581,77.5090484619141,92.9866420200893,87.888682047526,93.3457876352163,84.132451171875,7.93454742431641,-2.22810731615339,-6.40362485249837,-8.61079817551833,5.58265625,-8.7951545715332,5.40362930297852,0.412345329920451,4.28234305748573,-0.587995147705078,-0.0245043598115444,0.366920683532953,-0.163313675671816,1.02455846592784,-0.0668603293597698,-0.61260899528861,2.62086202523538,-2.72189459453026,7.88121896867569,-0.267441317439079,0.27586207,0.51515152,0.40322581,0.75,0.94117647,0.88,0.53225806,14,77.7516217912946,13.6579164777483,1,0.07142857,105.537,2,0.14285714,"2024-09-15",0
"Yariel Rodriguez",33838,"2024-09-08","@ATL",14,2024,"TOR","A",27,0,0,1.8,1,1,0,0,0,0,0,0,5,17,2,1,1,1,1,0,0,0,0,6,10.8,1.8,3.6,6,0,0,2,5,3,2,0,0,0,0.35294118,0.05882353,0.29411765,2.76692631632651,1.8,0.125,0.6,0.111111111111111,1,3.96647977828979,-2.1664797782898,2.87848818451166,45.2622636498721,96.8606981918791,69.7643211297157,0.4,0.3,0.2,0.5,0.4,0.2,0,0,29,44,73,0.12727202475071,-0.166584014892578,0.293856054544449,1.5349999666214,0.155995935201645,0.748305916786194,0.853680014610291,0.870000004768372,0.834800004959106,1,1,0.0383326150476933,0.131747591316723,0,0,0.50684932,93.37837838,0.36986301,84.33333333,0.02739726,75.5,0.09589041,88.85714286,1.44772887229919,2.08860206604004,-0.0688154324889183,-1.52052450180054,3.91278073594377,7.7355632075557,-3.44077162444592,-21.7217785971505,0.22727273,0.82758621,0.46575342,0.3,0.875,0.70588235,0.39726027,0.52941176,0.1369863,3,5,2,2,4,4,10,0.3,0.5,0.2,0.2,0.4,0.4,4.50378262987117,60,20,52.02745,20,39.30806,53.20395,44.96658,56.86075,43.53677,53.43264,59.11111,56.87006,59.05053,23.52472,55.24661,32.44489,45.68987,54.41936,49.0067,0.39318,4.66686,78.76,52.1,43.06,88.82,95.32,86.88,92.98,103.82,109.18,105.14,114.76,118.3,102.18,61.12,54.42,96.4884931506849,99.327397260274,97.5482191780822,0.35616438,0.09589041,0.15068493,0.36986301,0.02739726,93.2692307692308,88.7857142857143,93.4000022194602,84.2814850983796,75.4499969482422,-1.73740504338191,-8.21082632882255,-8.66875249689276,4.3433767248083,7.33831214904785,7.30002300555889,2.48033223833357,5.46695293079723,1.51349569250036,-4.77823066711426,0.812718108296394,-1.52359778434038,0.734471775591373,2.07955186069012,-0.0700974091887474,3.12583887806306,-21.765682633434,6.67701614173976,7.70204392848192,-3.50487045943737,0.21052632,0.74285714,0.46575342,0.125,0.88461538,0.70588235,0.47945205,18.64285714,0.02739726,0.35616438,0.09589041,0.15068493,0.36986301,75.6732025146484,93.4670034555288,88.9396100725446,93.6090420809659,84.4797634548611,8.53495502471924,-1.05309611100417,-7.66341836111886,-8.11282348632812,5.25431767216435,-6.64375019073486,6.44232823298528,1.10365554264614,4.36008800159801,0.192495310748065,-0.0700974091887474,0.812718108296394,-1.52359778434038,0.734471775591373,2.07955186069012,-3.50487045943737,3.12583887806306,-21.765682633434,6.67701614173976,7.70204392848192,0.21052632,0.74285714,0.46575342,0.125,0.88461538,0.70588235,0.47945205,10,94.4599975585938,22.2338439941406,2,0.2,106.351,6,0.6,"2024-09-08",0
"Yariel Rodriguez",33838,"2024-09-01","@MIN",14,2024,"TOR","A",27,0,0,0,1,1,0,0,0,0,0,0,3,13,3,0,0,0,2,0,0,0,0,3,9,6,9,1.5,0.333333333,0,3,3,2,0,1,0,0,0.23076923,0.15384615,0.07692308,5.09304268954067,0,0.272727272727273,1.66666666666667,0.375,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.9525195600348,114.543946394147,1,0.25,0.375,0.375,0,0,1,3,24,33,57,0.162408009171486,-0.152291998267174,0.31470000743866,1.45200002193451,0.152201250195503,1.28673839569092,0.99946665763855,0.922800004482269,1.19280004501343,1,1,0.0518173947930336,0.0743994102042871,0,0,0.43859649,93.36,0.42105263,84.875,0.07017544,78.25,0.07017544,88,1.39672434329987,-0.401128619909286,-0.167701408267021,-0.313669711351395,5.58689737319946,-1.67136924962203,-4.19253520667553,-7.84174278378487,0.27027027,0.65,0.40350877,0.7,0.92307692,0.82608696,0.35087719,0.46153846,0.07017544,4,2,2,1,7,0,8,0.5,0.25,0.25,0.125,0.875,0,3.90961043403044,50,20,51.14325,20,25.50951,45.94579,24.167,68.94866,43.71917,63.72527,59.78369,57.10387,66.79129,40.61872,35.52356,71.27729,47.65453,50.66063,52.15872,0.27113,4.48379,85.18,36.86,30.34,77.18,92.74,82.96,74.44,127.24,117.78,84.22,101.4,96.54,92.46,104.24,91.94,81.1529824561404,101.140350877193,93.5568421052632,0.21052632,0.07017544,0.22807018,0.42105263,0.07017544,92.9583333333333,88,93.7615403395433,84.8458353678385,78.2250061035156,-3.1700013478597,-8.38900566101074,-8.86861654428335,2.46923240025838,7.93098020553589,7.95335706075033,4.10485696792603,6.52915954589844,2.42523813247681,-5.94947957992554,0.453214954584837,-0.318755760788918,0.960223216563463,-0.413268487900496,-0.170987471938133,3.77679128820697,-7.96889401972294,7.38633243510356,-1.72195203291873,-4.27468679845333,0.18518519,0.6,0.40350877,0.6,0.88888889,0.82608696,0.52631579,20.22727273,0.07017544,0.21052632,0.07017544,0.22807018,0.42105263,78.1420745849609,92.8534240722656,87.8692474365234,93.6682316706731,84.7367960611979,8.7362174987793,-2.73603280385335,-8.17794990539551,-8.61987128624549,3.19501558939616,-7.65180253982544,7.10129102071126,2.88095760345459,5.63274794358474,1.1459432442983,-0.170987471938133,0.453214954584837,-0.318755760788918,0.960223216563463,-0.413268487900496,-4.27468679845333,3.77679128820697,-7.96889401972294,7.38633243510356,-1.72195203291873,0.22222222,0.56666667,0.40350877,0.66666667,0.88235294,0.82608696,0.52631579,8,87.7736740112305,4.83212995529175,0,0,102.74,2,0.25,"2024-09-01",0
"Yariel Rodriguez",33838,"2024-08-27","@BOS",14,2024,"TOR","A",27,0,1,10.8,1,1,0,0,0,0,0,0,5,24,8,6,6,1,1,0,0,0,0,3,5.4,1.8,14.4,3,0.333333333,0,6,8,6,0,2,0,0,0.125,0.04166667,0.08333333,5.14425685445082,1.8,0.347826086956522,1.8,0.368421052631579,0.39473684,5.1664797782898,5.63352022171021,4.98569322824478,271.573581899232,126.722966139646,122.186461248431,0.75,0.3,0.3,0.4,0,0.125,2,3.6,26,53,79,-0.258504033088684,-0.440308064222336,0.181804046034813,-3.26500010490417,-0.314547210931778,0.563696026802063,0.64384001493454,0.870000004768372,0.185199990868568,1,1,-0.204013600945473,-0.254574043454326,0,0,0.49367089,93.02564103,0.2278481,84.61111111,0.08860759,79.42857143,0.18987342,88.26666667,-1.94279730319977,0.844944298267365,-1.41548275947571,0.463687390089035,-4.98153154666607,4.69413499037425,-20.2211822782244,3.09124926726023,0.35714286,0.7027027,0.51898734,0.73333333,0.88461538,0.82926829,0.46835443,0.58333333,0.08860759,11,7,2,2,11,7,20,0.55,0.35,0.1,0.1,0.55,0.35,6.65888091293883,30,20,52.37495,20,38.94476,53.4233,35.11615,35.42074,54.06399,25.56594,60.14612,49.17408,61.49076,46.4243,40.56355,55.17735,38.1345,49.04258,36.58513,0.86257,5.37095,96.94,36.06,21.16,80.94,81.2,70.68,82.82,90.9,96.36,98.86,113.54,111.14,91.66,102.3,94.42,88.7308860759494,89.4562025316456,81.9443037974684,0.41772152,0.20253165,0.06329114,0.2278481,0.08860759,93.1454560250947,88.3687515258789,92.8,84.5722249348958,79.3857160295759,-2.08670552571615,-8.23506355285645,-9.13497009277344,4.24204466078016,7.2366818019322,6.43020676121567,2.81413006782532,5.33500518798828,1.07077990637885,-6.321412222726,-1.73763773962855,0.443931628018618,-0.276174165308475,0.85813795030117,-1.43439137935638,-5.26556890796531,2.77457267511636,-5.52348330616951,4.76743305722872,-20.4913054193769,0.30555556,0.69767442,0.51898734,0.72727273,0.86666667,0.82926829,0.5443038,20.16363636,0.08860759,0.41772152,0.20253165,0.06329114,0.2278481,79.4992850167411,93.2643968986742,88.4742202758789,92.9275207519531,84.6648152669271,8.07112285069057,-1.56484973791874,-8.01326084136963,-8.82292022705078,5.06984541151259,-7.97419738769531,5.65933135061553,1.54505348205566,4.30995597839356,0.0556166900528802,-1.43439137935638,-1.73763773962855,0.443931628018618,-0.276174165308475,0.85813795030117,-20.4913054193769,-5.26556890796531,2.77457267511636,-5.52348330616951,4.76743305722872,0.28571429,0.70454545,0.51898734,0.8,0.83870968,0.82926829,0.55696203,20,92.5126037597656,18.9816436767578,1,0.05,108.961,11,0.55,"2024-08-27",0
"Yariel Rodriguez",33838,"2024-08-21","CIN",14,2024,"TOR","H",27,0,0,10.3846161464263,1,1,0,0,0,0,0,0,4.1,19,6,5,5,1,2,0,0,0,0,6,12.4615393757115,4.15384645857051,12.4615393757115,3,0,0,2,6,3,1,0,0,0,0.31578947,0.10526316,0.21052632,3.72794514590732,2.07692322928526,0.352941176470588,1.8461539815869,0.5,0.45454545,4.78186451217833,5.60275163424796,3.87541454660414,261.128463290147,117.151729361794,94.5654260801233,0.333333333,0.272727272,0.181818181,0.545454545,0.166666666,0.166666666,6,12.4615393757115,36,51,87,-0.0087999552488327,-0.24869604408741,0.239896088838577,-1.48509991168976,-0.156904384493828,0.731959998607635,0.6910799741745,0.870000004768372,2.13620018959045,1,1,-0.15639366209507,0.144371208319492,0,0,0.43678161,92.34210526,0.40229885,83.88571429,0.08045977,78.85714286,0.08045977,87,-0.987320065498352,-0.376331865787506,0.0537368655204773,-0.227193221449852,-2.59821069867987,-1.07523390225002,0.76766950743539,-3.2456174492836,0.28571429,0.64516129,0.4137931,0.5625,0.9,0.75,0.35632184,0.68421053,0.10344828,2,5,4,2,6,3,11,0.18181818,0.45454545,0.36363636,0.18181818,0.54545455,0.27272727,5.17872746821228,34,47.31523,46.24298,48.40142,35.82217,47.00909,31.08708,80,59.57507,74.54713,34.04162,54.65045,27.92953,20,48.27058,29.9833,36.00867,51.91365,31.71868,0.99464,5.56905,84.8,87.92,81.84,79.84,78.22,64.8,81.66,150.6,146.74,101.4,74.58,74.82,92.44,73.98,62.94,90.1147126436782,84.6825287356322,78.5289655172414,0.33333333,0.08045977,0.10344828,0.40229885,0.08045977,92.4310344827586,86.8857160295759,91.8999972873264,83.8457170758929,78.7000034877232,-2.03730905467066,-9.31370326450893,-10.1272345648872,4.41964547293527,7.95273426600865,7.14134584624192,5.06392233712333,5.36106703016493,1.49752589634487,-6.47591618129185,-0.599121909588575,-0.231530658900738,-0.411340463906527,-0.388530611991882,0.0533977299928665,-2.06593761927095,-3.30758084143911,-4.57044959896141,-1.11008746283395,0.762824714183807,0.22916667,0.64102564,0.4137931,0.36363636,0.92,0.75,0.44827586,18.82089552,0.08045977,0.34482759,0.08045977,0.09195402,0.40229885,78.9626028878348,92.7154703776042,87.153084891183,92.0202331542969,84.0978306361607,8.89463860648019,-1.49776763916016,-8.63611548287528,-9.82782745361328,5.40992344447545,-8.65110015869141,5.79270782470703,3.05562509809222,3.49944996833801,-0.350174794878278,0.0533977299928665,-0.69823144748807,-0.231530658900738,-0.312230926007032,-0.388530611991882,0.762824714183807,-2.32743815829357,-3.30758084143911,-3.9028865750879,-1.11008746283395,0.22916667,0.64102564,0.4137931,0.36363636,0.92,0.75,0.44827586,11,88.8290349786932,32.3207314231179,1,0.09090909,107.985,4,0.36363636,"2024-08-21",0
"Yariel Rodriguez",33838,"2024-08-16","@CHC",14,2024,"TOR","A",27,0,0,7.2,1,1,0,0,0,0,0,0,5,21,4,4,4,3,2,0,0,0,0,5,9,3.6,7.2,2.5,0,0,6,8,0,2,0,0,0,0.23809524,0.0952381,0.14285714,4.29212817488366,5.4,0.210526315789474,1.2,0.0909090909090909,1,10.1664797782898,-2.96647977828979,4.78569322824478,181.049054599488,251.149082588673,117.210947330161,0.75,0,0.428571428,0.571428571,0.25,0.375,2,3.6,32,56,88,-0.28016397356987,-0.561500012874603,0.281336009502411,-1.65500009059906,-0.177384778857231,0.735727250576019,0.807680010795593,0.870000004768372,0.472000002861023,1,1,-0.183629378676414,-0.197169311803682,0,0,0.47727273,93.69047619,0.22727273,84.2,0.10227273,78.33333333,0.19318182,88.82352941,-2.14820170402527,0.643900513648987,-1.24356603622437,0.737825036048889,-5.11476596196493,3.21950256824493,-13.8174004024929,4.34014727087582,0.32142857,0.6875,0.45454545,0.55555556,0.77272727,0.675,0.36363636,0.61904762,0.14772727,7,5,2,3,5,6,14,0.5,0.35714286,0.14285714,0.21428571,0.35714286,0.42857143,7.71323749435585,32,44.29921,45.37875,44.71735,50.64532,50.47562,51.07996,20,43.55005,20,74.46906,49.20708,74.00698,65.52541,46.44788,68.00109,55.62807,47.35617,54.3315,-0.22424,3.74073,89.14,75.68,65.9,83.24,106.98,96.04,85.46,35.74,39.76,100.04,142.54,150.82,111.02,112.14,111.46,93.2047727272727,107.190681818182,103.909545454545,0.39772727,0.19318182,0.07954545,0.22727273,0.10227273,93.81142578125,88.6352969898897,92.6714303152902,84.2599975585938,78.2888861762153,-1.72571977887835,-7.57058446547564,-8.52976390293666,5.14745178222656,6.94761233859592,6.33307407924107,1.8934440612793,4.76150403703962,0.290529870986938,-7.1635013156467,-1.54591434448957,0.745784595608711,-0.623535446822643,0.672835737466812,-1.24415063485503,-4.41689812711307,4.38696820946301,-8.90764924032348,3.36417868733406,-13.8238959428337,0.32692308,0.63888889,0.45454545,0.52941176,0.7826087,0.675,0.40909091,19.64179104,0.10227273,0.39772727,0.19318182,0.07954545,0.22727273,78.3629760742188,93.8844168526786,88.7079503676471,92.7693743024554,84.3326599121094,7.3227530585395,-1.31899272373744,-7.48131785673254,-8.50989859444755,5.82695732116699,-8.51811218261719,5.59139273507254,0.616258172427907,4.13205582754953,-0.679206657409668,-1.24415063485503,-1.54591434448957,0.745784595608711,-0.623535446822643,0.672835737466812,-13.8238959428337,-4.41689812711307,4.38696820946301,-8.90764924032348,3.36417868733406,0.31372549,0.64864865,0.45454545,0.5,0.79166667,0.675,0.42045455,14,88.9452937199519,24.6695650540865,3,0.21428571,105.689,4,0.28571429,"2024-08-16",0
"Yariel Rodriguez",33838,"2024-08-10","OAK",14,2024,"TOR","H",27,0,1,1.58823547231287,1,1,0,0,0,0,0,0,5.2,23,5,1,1,1,1,0,1,0,0,5,7.94117736156434,1.58823547231287,7.94117736156434,5,0,0,6,6,4,1,0,0,0,0.2173913,0.04347826,0.17391304,3.84610715125603,1.58823547231287,0.238095238095238,1.05882364820858,0.266666666666667,1,4.75471525060266,-3.1664797782898,4.06154760294862,39.9372959366134,116.47611392533,99.1959641425838,1,0.25,0.375,0.375,0.166666666,0.166666666,0,0,34,51,85,0.135141968727112,-0.365711987018585,0.500853955745697,1.65390002727509,0.174738511443138,1.03634786605835,1.06666672229767,0.870000004768372,0.901000022888184,1,1,-0.0587757155299187,0.189177845117073,0,0,0.48235294,93.80487805,0.35294118,85.36666667,0.11764706,79,0.04705882,90,1.56635344028473,-0.966225385665894,-0.1786128282547,0.0982807874679565,3.8203742445969,-3.22075128555298,-1.786128282547,2.45701968669891,0.32692308,0.6969697,0.47058824,0.58823529,0.82608696,0.725,0.38823529,0.56521739,0.12941176,8,6,2,2,11,3,16,0.5,0.375,0.125,0.125,0.6875,0.1875,5.42176256193288,57,20,45.42628,20,52.39305,50.8274,54.75875,80,54.01402,80,54.09051,50.1312,49.22794,20,44.07576,20,48.35934,48.68542,46.94401,0.22734,4.4181,81.86,69.32,61.56,86.4,105.86,99.36,92.66,165.46,171.4,104.84,96.16,109.64,107.22,62.18,47.66,93.6484705882353,98.8868235294118,99.4983529411765,0.43529412,0.04705882,0.04705882,0.35294118,0.11764706,93.9189189189189,90.0250015258789,92.9749984741211,85.3100016276042,78.95,-2.34117992504223,-9.56126308441162,-9.49264049530029,2.41399561564128,6.68209381103516,7.72121862463049,5.79603290557861,5.31998348236084,2.88867925008138,-5.5778564453125,0.641360390931368,0.0995544046163559,0.925077453255653,-0.970847591757774,-0.182517040520906,1.73340646197667,2.4888601154089,23.1269363313913,-3.23615863919258,-1.82517040520906,0.29787234,0.68421053,0.47058824,0.57142857,0.80769231,0.725,0.44705882,19.19672131,0.11764706,0.43529412,0.04705882,0.04705882,0.35294118,78.9424682617187,93.9426335515203,90.0495529174805,92.99365234375,85.3216389973958,7.08184204101562,-1.99604158143739,-9.30734443664551,-9.07171726226807,2.97723846435547,-7.49275970458984,6.65559469686972,3.77927756309509,3.96674251556396,1.42494913736979,-0.182517040520906,0.641360390931368,0.0995544046163559,0.925077453255653,-0.970847591757774,-1.82517040520906,1.73340646197667,2.4888601154089,23.1269363313913,-3.23615863919258,0.31111111,0.65,0.47058824,0.57142857,0.80769231,0.725,0.47058824,16,87.7312088012695,19.5847816467285,1,0.0625,111.589,5,0.3125,"2024-08-10",0
